frequency,power
0.0078710777924005,0.0017020003099660606
0.0157421555848011,0.0014842114981211722
0.0236132333772016,0.002747918191679589
0.0314843111696022,0.16257745785455474
0.0393553889620027,0.00988969565026365
0.0472264667544033,0.007253288848422064
0.0550975445468038,0.18215328784858756
0.0629686223392044,0.823323183922992
0.0708397001316049,0.025115965703989124
0.0787107779240055,0.20811328763472473
0.086581855716406,0.0787695753510196
0.0944529335088066,1.6442082314471729
0.1023240113012072,0.16928201354788983
0.1101950890936077,0.1755492048868892
0.1180661668860083,2.040644785924373
0.1259372446784088,27.081615585744103
0.1338083224708094,2.6105606105406167
0.14167940026321,0.28561658272586093
0.1495504780556105,3.949515179091486
0.1574215558480111,5.8566286010953394
0.1652926336404116,1.5738785432195694
0.1731637114328122,0.9013962235175169
0.1810347892252127,0.3657645894918781
0.1889058670176133,0.2911763169187843
0.1967769448100138,0.2656107241676819
0.2046480226024144,0.011300239582091719
0.2125191003948149,0.3136422996079981
0.2203901781872155,1.7316124983041838
0.228261255979616,4.432498223137154
0.2361323337720166,0.53632964761455
0.2440034115644171,1.317099537931981
0.2518744893568177,7.165344720742019
0.2597455671492182,1.0002826556782483
0.2676166449416188,0.17031859939575933
0.2754877227340194,1.6808763287174604
0.2833588005264199,0.2842522217343539
0.2912298783188204,0.4085089630587902
0.299100956111221,1.780202120579223
0.3069720339036216,0.36283459749821506
0.3148431116960221,5.351091841150391
0.3227141894884227,0.837772128496581
0.3305852672808232,0.6599321129509697
0.3384563450732238,1.8792494216230418
0.3463274228656243,0.021779275876924388
0.3541985006580249,0.2285942984122247
0.3620695784504255,0.801665358400217
0.369940656242826,0.4083334169490706
0.3778117340352265,1.2921454818809774
0.3856828118276271,0.03742574344509891
0.3935538896200277,0.19062174434585463
0.4014249674124282,1.2025824932922733
0.4092960452048287,3.038249929952686
0.4171671229972293,0.803845979361631
0.4250382007896299,0.04717996450144333
0.4329092785820304,1.4432612494381625
0.4407803563744309,0.7558953774576516
0.4486514341668315,1.4508931913813894
0.4565225119592321,0.1193802064013794
0.4643935897516326,4.085195987146632
0.4722646675440332,0.943370055665634
0.4801357453364338,1.9035233876425057
0.4880068231288343,1.587429212488443
0.4958779009212348,2.0762457337503193
0.5037489787136354,1.1323756697703413
0.511620056506036,0.15194208200089251
0.5194911342984366,1.8055676604602475
0.5273622120908371,0.647100489771011
0.5352332898832377,0.017817718093412614
0.5431043676756383,1.2283603448661222
0.5509754454680388,2.598490120078863
0.5588465232604394,0.1429574256776642
0.5667176010528399,0.03076199677381111
0.5745886788452405,0.5979156018814981
0.582459756637641,0.41724642089018504
0.5903308344300415,0.13321783262307485
0.5982019122224421,0.022418058856743646
0.6060729900148427,0.5780142484264994
0.6139440678072432,0.053623480897326714
0.6218151455996438,0.4087144727197752
0.6296862233920444,0.4921686711316238
0.6375573011844449,0.5694532841483262
0.6454283789768455,0.5092393176617013
0.6532994567692461,0.2559927034246733
0.6611705345616465,0.049929815815511806
0.6690416123540471,0.3514619542632282
0.6769126901464476,0.01780230031522656
0.6847837679388482,0.4087681895295152
0.6926548457312488,1.2647543551190588
0.7005259235236493,0.09297073285294782
0.7083970013160499,0.06472896338974694
0.7162680791084505,0.8768979371169944
0.724139156900851,0.04739487770092943
0.7320102346932515,0.46749323448398206
0.7398813124856521,0.8428434684337025
0.7477523902780526,0.23215959302925535
0.7556234680704532,0.843899564058609
0.7634945458628538,0.05063062854500488
0.7713656236552543,0.08571282672702092
0.7792367014476549,0.6881891921595736
0.7871077792400554,0.16264408722111062
0.794978857032456,0.7052694400863648
0.8028499348248566,1.2146091498995424
0.810721012617257,0.10982904690449836
0.8185920904096576,0.6824584851047797
0.8264631682020582,0.14363510544783722
0.8343342459944587,0.17921284293354467
0.8422053237868593,0.061313072606864666
0.8500764015792599,0.38575241150985334
0.8579474793716604,0.07936334162549953
0.865818557164061,0.2619290829766272
0.8736896349564615,0.3584505008630055
0.881560712748862,0.6757826378222477
0.8894317905412626,0.7885781103712556
0.8973028683336631,1.0697038073161955
0.9051739461260636,0.3034866249034465
0.9130450239184644,0.03988626024753998
0.9209161017108648,0.07716848017308052
0.9287871795032654,0.1066781925785138
0.936658257295666,0.08560709580592311
0.9445293350880664,0.04036753804730807
0.9524004128804672,1.6359704297219864
0.9602714906728675,0.09540061042728587
0.968142568465268,1.0529450471809427
0.9760136462576688,0.02993884612631891
0.9838847240500692,0.5309916912963007
0.9917558018424698,0.00361555825001084
0.9996268796348704,0.31628865293092046
1.0074979574272709,0.648814694993099
1.0153690352196714,0.27113148108210106
1.023240113012072,0.10024940814424081
1.0311111908044726,0.47760917546783316
1.038982268596873,0.22914835834846445
1.0468533463892735,0.10847737423926421
1.0547244241816742,0.2339499700528756
1.0625955019740747,0.8340063526953121
1.0704665797664752,0.16495780112647787
1.078337657558876,0.026835549421350594
1.0862087353512764,0.8898277511998595
1.0940798131436769,1.4264456433542514
1.1019508909360776,0.08641478293265946
1.109821968728478,0.40580067857567714
1.1176930465208783,0.5269826681843173
1.125564124313279,0.2560373017940556
1.1334352021056795,0.35844833789678165
1.1413062798980802,0.09614711352501712
1.149177357690481,0.3991831254461132
1.1570484354828814,1.206684074258869
1.164919513275282,0.13386458480287922
1.1727905910676824,0.9017405831526755
1.180661668860083,0.07413401373825387
1.1885327466524835,0.6634584558660336
1.196403824444884,0.5854994301843883
1.2042749022372847,0.6781233795648174
1.2121459800296852,0.30417016795897694
1.2200170578220857,0.6089506760813257
1.2278881356144864,0.24276551199315186
1.2357592134068869,0.1205590197862767
1.2436302911992874,0.32697740842456563
1.251501368991688,0.38749846770055457
1.2593724467840886,0.4809655496992165
1.267243524576489,0.7748383018754686
1.2751146023688895,1.359693637332187
1.2829856801612902,0.5402352658431852
1.2908567579536907,0.23752909346870962
1.2987278357460914,0.28649696509621025
1.306598913538492,0.06584397748065654
1.3144699913308924,1.4448869673477691
1.3223410691232929,0.07692430748355118
1.3302121469156936,0.039803075058642196
1.338083224708094,0.04758790712590769
1.3459543025004943,0.3155319901346792
1.3538253802928952,0.30211710251506374
1.3616964580852955,1.3445782443998402
1.3695675358776962,0.04173047512177232
1.377438613670097,0.4992442122984551
1.3853096914624974,0.16673234491087352
1.393180769254898,0.1705066990222186
1.4010518470472986,2.513354820137968
1.408922924839699,0.35148374722946824
1.4167940026320995,0.24476287442714453
1.4246650804245002,0.04621400856813583
1.4325361582169007,1.023426372484177
1.4404072360093012,1.012081098538416
1.448278313801702,2.1060199502462082
1.4561493915941024,1.5072843389923156
1.4640204693865029,0.11526972407884094
1.4718915471789036,0.7316245124934533
1.479762624971304,0.04000834874302869
1.4876337027637043,0.9935970509227262
1.4955047805561053,0.6123202801660832
1.5033758583485055,6.010775266198627
1.5112469361409062,0.23833402766075476
1.519118013933307,0.997405495966418
1.5269890917257074,0.006840996216931751
1.534860169518108,1.7049267810941706
1.5427312473105084,0.32966571968096997
1.550602325102909,0.5147182858081505
1.5584734028953096,0.7931536213933421
1.56634448068771,5.169686517862843
1.5742155584801107,0.7220883677538538
1.5820866362725112,0.39825255979519797
1.5899577140649117,1.347098782531096
1.5978287918573124,1.3075338770100888
1.605699869649713,0.029886632623401164
1.6135709474421134,0.5507915877442942
1.621442025234514,1.7876072721057674
1.6293131030269146,0.5186982188641507
1.637184180819315,0.43531662620792316
1.6450552586117158,0.23407318641527222
1.6529263364041162,1.3584724914136308
1.6607974141965167,3.334533046689955
1.6686684919889174,1.7809892763158388
1.676539569781318,0.00040484473965909793
1.6844106475737184,0.6670797041051965
1.692281725366119,0.5008216276853167
1.7001528031585196,0.26939032362918225
1.70802388095092,0.3094633598486955
1.7158949587433208,1.4552567635566263
1.7237660365357212,0.6019863294338664
1.7316371143281215,4.657647030710543
1.7395081921205222,1.0856747161409994
1.747379269912923,0.5969404866559787
1.7552503477053234,1.213466069153279
1.763121425497724,1.2452994241903048
1.7709925032901246,0.6632365136409675
1.778863581082525,0.8534173554903868
1.7867346588749256,0.3548127694450762
1.7946057366673265,1.9874406109785114
1.8024768144597267,0.17473579888030705
1.8103478922521272,2.8248469420378735
1.818218970044528,1.923021091991992
1.8260900478369284,1.7609109000637908
1.833961125629329,0.2362581755976159
1.8418322034217296,0.11938538456104163
1.84970328121413,0.02511557830047152
1.8575743590065303,0.1605560718257647
1.8654454367989317,0.9668465262893817
1.873316514591332,0.3794778778418765
1.881187592383732,2.8596127410984424
1.889058670176133,1.6340478092064015
1.8969297479685332,1.2732759829482971
1.904800825760934,1.4079067762604713
1.9126719035533344,0.13874460611056083
1.920542981345735,0.3937488973404215
1.928414059138136,0.005976347525269349
1.936285136930536,0.6023363308571923
1.9441562147229368,2.121755498350289
1.9520272925153368,0.7551823851553895
1.9598983703077375,2.9460037252425733
1.9677694481001384,0.2961627783251794
1.975640525892539,0.6993252838990344
1.9835116036849396,0.868456943519957
1.99138268147734,2.204295939330977
1.9992537592697408,0.5014942117758776
2.007124837062141,0.08054842394234651
2.0149959148545418,0.5901646197397853
2.0228669926469425,0.49819925335427995
2.030738070439343,0.2831950404030509
2.0386091482317434,0.21952220798794636
2.046480226024144,1.795148625766249
2.054351303816545,1.0500807663275742
2.062222381608945,2.4896411769779867
2.070093459401346,0.11102444172919895
2.0779645371937465,2.0779105657688657
2.085835614986147,0.2231591671787959
2.0937066927785475,0.4039138054837622
2.101577770570948,0.8291983379047686
2.1094488483633484,1.5140603507130785
2.117319926155749,2.3146475141020932
2.12519100394815,2.752777506857482
2.13306208174055,0.7534966366034352
2.140933159532951,0.19285722885908393
2.1488042373253515,0.4594158575170828
2.156675315117752,0.6234072264803338
2.1645463929101525,0.3417150244164258
2.172417470702553,0.36814969009928966
2.180288548494953,0.011678897142918587
2.188159626287354,0.7891526667674892
2.196030704079755,1.1328625840761497
2.203901781872155,0.44795986687089195
2.211772859664556,0.5898545107410538
2.2196439374569565,1.6864767005299663
2.227515015249357,0.5377762688902151
2.235386093041757,1.5030943530198528
2.2432571708341578,1.7981775318652216
2.2511282486265585,0.15249228385206803
2.258999326418959,6.605639107075334
2.2668704042113594,0.4018808110861511
2.27474148200376,1.5838919041869561
2.282612559796161,2.32535199301297
2.290483637588561,1.1393038315509183
2.298354715380962,0.3910659089194267
2.3062257931733625,0.3119026022678536
2.3140968709657628,0.4042997913832064
2.3219679487581635,0.9349970602464793
2.329839026550564,1.0418571906897987
2.3377101043429644,1.3657626770737625
2.345581182135365,0.09305761434075915
2.353452259927766,0.3796786571506841
2.361323337720166,0.014978615429927433
2.369194415512567,0.2568046332269712
2.3770654933049675,1.5404620782639298
2.384936571097368,2.152877451660211
2.3928076488897685,1.181617806001182
2.400678726682169,0.8777375605308255
2.408549804474569,1.5276897819583843
2.41642088226697,0.9496800728192246
2.424291960059371,0.2495416647933773
2.432163037851771,1.8385939342358681
2.440034115644172,0.7625671016417177
2.4479051934365725,0.7628347417197234
2.455776271228973,0.6790951419147141
2.463647349021373,5.788306063913212
2.471518426813774,0.028810268211975777
2.4793895046061745,0.9299519059108797
2.487260582398575,2.5531875374039896
2.495131660190976,0.9825741369600913
2.503002737983376,1.0055599181976174
2.510873815775777,0.5086838581577297
2.518744893568177,1.047426163483895
2.526615971360578,0.38846369567482486
2.5344870491529785,0.2610654151220695
2.542358126945379,0.5894047125521622
2.5502292047377795,0.24886888497247897
2.55810028253018,0.10751410151025152
2.565971360322581,0.3674515535919014
2.573842438114981,1.9826966673005815
2.581713515907382,0.219515547754217
2.5895845936997826,0.7903362565808113
2.597455671492183,1.3328274851403903
2.6053267492845835,2.584444263779537
2.613197827076984,2.1380242286021645
2.6210689048693845,1.2892713244302507
2.628939982661785,0.07588990181692268
2.636811060454185,2.3302174042345505
2.644682138246586,0.7071327341329833
2.652553216038987,2.482889532710647
2.660424293831387,0.7559784946787342
2.668295371623788,0.44079482857946817
2.6761664494161885,0.2798733518873761
2.684037527208589,0.07948139203621535
2.691908605000989,0.4583924312232796
2.69977968279339,0.7889483051239298
2.7076507605857905,0.2705289882645343
2.715521838378191,0.07807611767137115
2.723392916170592,0.5340009386759341
2.731263993962992,1.7227717254128296
2.739135071755393,1.1962354626267198
2.747006149547793,0.6453295987930124
2.754877227340194,0.8372719513989909
2.7627483051325945,0.7179779872973249
2.770619382924995,0.40521548660403545
2.7784904607173955,7.27038678411888
2.786361538509796,0.34938949803780833
2.794232616302197,0.18563613860613648
2.802103694094597,1.2196517366047088
2.809974771886998,0.13221093490430857
2.8178458496793986,0.14380113685161658
2.825716927471799,0.11893375404216872
2.8335880052641995,2.1794924320103846
2.8414590830566,0.6767917451637144
2.8493301608490005,1.6538351244931013
2.857201238641401,0.12357245757414835
2.865072316433802,0.5440909753592016
2.872943394226202,0.0002804644689526792
2.880814472018603,4.818066243815569
2.888685549811004,1.5780479721512999
2.896556627603404,0.06670995447551199
2.9044277053958045,0.1149330610387639
2.912298783188205,0.5779727969353974
2.920169860980605,0.11752062323229148
2.928040938773006,3.10269798933315
2.935912016565407,0.9197903429039717
2.943783094357807,0.0860413034142745
2.951654172150208,0.6419876769644427
2.959525249942609,0.08327844167385236
2.967396327735009,0.2085986381378329
2.975267405527409,1.5990374596454
2.9831384833198102,0.13219753169816878
2.9910095611122105,0.6837989061285105
2.998880638904611,0.018700837808418053
3.006751716697012,0.2908562966625769
3.014622794489412,1.0059324683149473
3.022493872281813,0.09168004733266068
3.0303649500742136,0.04180420927596533
3.038236027866614,1.7890978753849132
3.0461071056590145,2.598744017106916
3.053978183451415,0.5035997333420895
3.0618492612438155,5.978725625482654
3.069720339036216,5.7381107560936035
3.0775914168286165,1.6153392980832506
3.085462494621017,0.8972767557972019
3.093333572413418,2.1737499255854638
3.101204650205818,1.0270333617175695
3.109075727998219,0.03459618524481968
3.11694680579062,0.3166805232518996
3.12481788358302,0.9745913318036797
3.1326889613754205,0.46522415285682533
3.140560039167821,0.10089953892803204
3.148431116960221,1.5880819279829332
3.156302194752622,1.2901993012916113
3.164173272545023,2.050414021473963
3.172044350337423,0.25651759337709806
3.179915428129824,0.24012220797217254
3.187786505922225,0.5646725551811881
3.195657583714625,0.6189297655095869
3.203528661507025,3.6675838283068427
3.2113997392994262,0.021474861290808188
3.2192708170918265,2.0112895010847716
3.227141894884227,2.0324768936760367
3.235012972676628,0.9632358698599875
3.242884050469028,0.0382883589489565
3.250755128261429,2.2681287756477846
3.2586262060538296,0.6050070625924133
3.26649728384623,0.33932622410320096
3.2743683616386305,1.364505075530988
3.2822394394310312,2.0584902868184956
3.2901105172234315,0.018875690095768713
3.297981595015832,1.497267549827308
3.305852672808233,0.9656614228429916
3.313723750600633,0.008905129225542483
3.321594828393034,2.4789237579852723
3.3294659061854346,0.3691699615153368
3.337336983977835,0.879767664226413
3.345208061770236,1.5065281398060557
3.3530791395626363,3.695346962818966
3.3609502173550365,0.21752709648927854
3.368821295147437,2.4231396410461814
3.376692372939838,2.2220118878524064
3.384563450732238,0.2809857563477207
3.392434528524639,1.0790353207414098
3.40030560631704,1.1800995058484234
3.40817668410944,1.8947827738712995
3.416047761901841,2.828727036474401
3.4239188396942413,2.4061648000169376
3.431789917486641,1.5201853871994877
3.4396609952790422,1.742230881424717
3.4475320730714425,2.570137398004357
3.455403150863843,1.168764549652084
3.463274228656244,1.257882169619416
3.471145306448644,0.03458440360103743
3.479016384241045,3.3318085557886072
3.4868874620334456,4.025898948636241
3.494758539825846,0.3993673408863123
3.5026296176182465,0.9955591930499234
3.5105006954106472,0.17966740361770409
3.5183717732030475,0.10160125513597486
3.526242850995448,0.0014824472429188318
3.534113928787849,0.23123048639543584
3.541985006580249,1.9335339765133481
3.54985608437265,0.11231422670295943
3.5577271621650506,0.6145278419329698
3.565598239957451,1.1514928426557587
3.5734693177498515,1.0131862820622028
3.5813403955422523,0.07480833164965232
3.5892114733346525,1.5387566290186239
3.597082551127053,0.8815382629164854
3.604953628919454,0.9485580727705429
3.612824706711854,0.2624835611732751
3.620695784504255,7.164250183766038
3.628566862296656,0.9662365130442795
3.636437940089056,1.9180476104535826
3.644309017881457,0.05768779271121274
3.652180095673857,0.9209627990156702
3.6600511734662575,1.0596668630587154
3.667922251258658,1.4730316791606848
3.675793329051059,1.2200965193206235
3.683664406843459,0.06620630651957526
3.69153548463586,2.9609092583332184
3.6994065624282606,2.289082687836113
3.707277640220661,0.3621914665472171
3.7151487180130616,1.4970158010902868
3.7230197958054623,1.181618572242729
3.7308908735978634,12.482012708870583
3.7387619513902632,1.270869224308248
3.746633029182664,0.6559159272778895
3.754504106975064,0.6198961999395665
3.762375184767465,0.6882467530214806
3.7702462625598656,0.8830554653802438
3.778117340352266,1.1203662187090089
3.7859884181446666,0.8919115796009014
3.7938594959370673,1.500734333691751
3.801730573729468,0.1202383486697989
3.809601651521868,2.2949822533164963
3.817472729314269,3.906977101050834
3.825343807106669,2.425455033415104
3.83321488489907,2.8295250517046124
3.84108596269147,1.6436532772683345
3.848957040483871,0.4551653594078078
3.856828118276272,0.30269614714329734
3.864699196068672,1.3204070748945775
3.872570273861073,1.9711799804927812
3.880441351653473,1.3369991799510712
3.8883124294458735,0.2759479558946956
3.896183507238274,0.2798747344984469
3.904054585030675,1.3441661252103796
3.911925662823075,1.8061942415661247
3.919796740615476,1.031613831225785
3.9276678184078766,0.15563644923395828
3.935538896200277,4.928581112840122
3.9434099739926776,4.533118554200043
3.9512810517850783,4.822093972875429
3.9591521295774794,2.101645732589503
3.9670232073698792,5.054334282291597
3.97489428516228,1.631568520639571
3.98276536295468,1.1992628176105455
3.990636440747081,0.18727483788731097
3.9985075185394816,1.814130590765629
4.006378596331881,0.35814218259906566
4.014249674124283,0.9150245875901281
4.022120751916683,2.172175643668815
4.029991829709084,0.7184698301844913
4.037862907501484,0.050900482502386574
4.045733985293885,1.1936428606000304
4.053605063086286,2.440988273706481
4.0614761408786855,2.122168405246786
4.069347218671086,0.6582419009908907
4.077218296463487,0.271872845270537
4.085089374255888,0.08068725656827719
4.092960452048288,2.6952002939153776
4.100831529840689,5.095679454620251
4.108702607633089,1.2827865719695066
4.1165736854254895,0.2042995959884486
4.12444476321789,1.4120319006707995
4.132315841010291,0.7513324309623436
4.140186918802692,0.11176930924038513
4.148057996595092,1.5389532750695996
4.155929074387492,4.550620220878494
4.163800152179893,0.39253864175072206
4.171671229972294,0.5193648574007808
4.179542307764694,0.39139866044630456
4.187413385557095,2.3184599575604232
4.195284463349496,1.4472371118480463
4.203155541141896,1.9938074809091464
4.211026618934296,0.020924595246907412
4.218897696726697,0.7360748938840717
4.226768774519098,0.264488724994386
4.234639852311498,1.9218805564128705
4.242510930103899,1.7861069749989704
4.250382007896299,1.1746875194380795
4.2582530856887,1.250421963420819
4.2661241634811,0.9577147381217609
4.273995241273501,2.19461104170866
4.281866319065902,0.9148804179993583
4.289737396858302,1.55064082343017
4.297608474650702,1.073828069023146
4.305479552443103,0.6930361496606829
4.313350630235504,1.3537686930340596
4.321221708027904,1.4589441873847795
4.329092785820305,3.4616666788179686
4.336963863612706,0.1723127172393773
4.3448349414051055,0.18209334901228405
4.352706019197506,0.8825251262320029
4.360577096989907,2.0059611950113188
4.368448174782308,0.48177561246183503
4.376319252574708,1.9960692808395681
4.384190330367109,0.5581379039208201
4.392061408159509,0.6808683365444135
4.3999324859519096,0.2885809884403062
4.40780356374431,0.8484903347219049
4.415674641536711,1.7088963053524504
4.423545719329112,0.831898605412381
4.431416797121512,1.2528372439956157
4.439287874913912,1.2451039535809465
4.447158952706313,0.17988632681055985
4.455030030498714,4.0564254684929635
4.462901108291114,1.3360258337903332
4.470772186083515,2.326080052262441
4.478643263875915,1.4881729645175235
4.486514341668316,0.28085975396301555
4.494385419460716,1.5390164444493772
4.502256497253117,1.4672497275813479
4.510127575045518,1.6105984636077717
4.517998652837918,3.8312742265735253
4.525869730630318,1.9489213771340732
4.533740808422719,1.510236443424148
4.54161188621512,9.102857638211903
4.54948296400752,0.17386717045036224
4.557354041799921,0.8197430129830949
4.565225119592322,1.1607884248401292
4.5730961973847215,1.5001389795924862
4.580967275177122,0.42111617270861124
4.588838352969523,2.8136255467651203
4.596709430761924,0.48791591785340216
4.604580508554324,0.2086460380766524
4.612451586346725,2.205150247608773
4.620322664139125,0.4783529841094724
4.6281937419315256,0.7327594727927559
4.636064819723926,1.5981716612098256
4.643935897516327,0.7259983790043549
4.651806975308728,0.983529442761051
4.659678053101128,0.7757743739889669
4.667549130893528,2.486647093277557
4.675420208685929,1.4077330326464554
4.68329128647833,0.6365655877136559
4.69116236427073,2.6282303618277525
4.699033442063131,0.8911126543352069
4.706904519855532,0.9001581040146325
4.714775597647932,0.4229441523469896
4.722646675440332,1.1590790859152929
4.730517753232733,0.018143582714108777
4.738388831025134,0.9306352698260216
4.746259908817534,1.5610709893325634
4.754130986609935,0.11194641012362136
4.762002064402335,0.12575857817426328
4.769873142194736,0.015216568629435743
4.777744219987136,0.08900626471918469
4.785615297779537,0.3216548278531924
4.793486375571938,2.2905533384877614
4.801357453364338,0.14253943597018992
4.809228531156738,0.44904730717936614
4.817099608949139,1.4242199992813416
4.82497068674154,1.1456932197017802
4.83284176453394,1.1711217534316227
4.840712842326341,6.796905857995091
4.848583920118741,0.9563365643828562
4.8564549979111415,1.2327316489946136
4.864326075703542,0.6935210578429819
4.872197153495943,0.9882124884560535
4.880068231288344,0.12471476455974402
4.887939309080744,0.2809858821017379
4.895810386873144,1.5643101602902163
4.903681464665545,0.8833446111966883
4.911552542457946,0.057030940761296556
4.919423620250346,0.7014403181363107
4.927294698042747,0.028095768762601687
4.935165775835148,0.5390793351424826
4.943036853627548,0.2116385396098702
4.950907931419948,1.054645436367525
4.958779009212349,0.20878223415375227
4.96665008700475,0.2384861294115283
4.97452116479715,1.5529519457935013
4.982392242589551,0.04074302242511697
4.990263320381951,1.8125703353513531
4.998134398174352,2.809007802622291
5.006005475966752,1.0605869199425062
5.013876553759153,3.461857279649125
5.021747631551554,0.06164550171763798
5.029618709343954,0.7588392926784047
5.037489787136354,0.5111048354807098
5.045360864928755,1.3270548507796271
5.053231942721156,2.484120973749508
5.061103020513556,2.0130093319255726
5.068974098305957,0.2902951240459523
5.076845176098358,0.9559909472021655
5.0847162538907575,0.18810779167771371
5.092587331683158,4.002066127274759
5.100458409475559,1.2726119855420526
5.10832948726796,0.05129073323728968
5.11620056506036,0.11579211465860381
5.124071642852761,2.092078334087534
5.131942720645161,1.5016521384953256
5.139813798437562,0.2541787337727187
5.147684876229962,0.4724517958144887
5.155555954022363,1.2583316973574181
5.163427031814764,3.0472308506980563
5.171298109607164,0.4214596030612998
5.179169187399564,0.45784480192382493
5.187040265191965,0.08895237094097662
5.194911342984366,0.026824954555385114
5.202782420776766,0.7606362426796168
5.210653498569167,0.2373733351196098
5.218524576361568,0.17564272200541947
5.226395654153968,1.6132275768411273
5.234266731946368,0.4489061556397278
5.242137809738769,2.109817704566613
5.25000888753117,0.7107693500770678
5.25787996532357,0.35045194762486315
5.26575104311597,0.3463253620338001
5.273622120908371,0.3271958024488407
5.281493198700772,1.1377167380976572
5.289364276493172,1.449472995039001
5.297235354285573,0.43030170002873064
5.305106432077974,0.178786325090289
5.3129775098703735,0.5770740546332818
5.320848587662774,0.10254205380194734
5.328719665455175,0.6801396172458545
5.336590743247576,1.8716368977180329
5.344461821039976,1.049468929656059
5.352332898832377,0.8799883636804807
5.360203976624777,0.5713437209948288
5.368075054417178,0.6399823839328103
5.375946132209578,0.5582426035695173
5.383817210001979,0.7076171919707652
5.39168828779438,0.13173820187285395
5.39955936558678,0.26997607007301555
5.40743044337918,0.07239951924566285
5.415301521171581,0.10287833678875459
5.423172598963982,3.598919343446281
5.431043676756382,2.7036464401619478
5.438914754548783,0.8897870939676731
5.446785832341184,0.08886856638617863
5.454656910133584,2.8220370606552247
5.462527987925984,3.58029118359647
5.470399065718385,0.631175624714597
5.478270143510786,0.22775184296076273
5.486141221303186,0.8441588950541938
5.494012299095587,0.6358364637040191
5.501883376887987,0.306859206576702
5.509754454680388,0.8423207902128501
5.517625532472788,0.5767647762115766
5.525496610265189,0.5699678249416109
5.53336768805759,1.6798098945035174
5.54123876584999,1.458975114564131
5.54910984364239,0.6424633509640467
5.556980921434791,0.4097316725060292
5.564851999227192,1.7688571026644055
5.572723077019592,0.9406122023526234
5.580594154811993,0.3564823099180428
5.588465232604394,1.9568666997100879
5.596336310396794,1.2912720184373057
5.604207388189194,1.2444554621534476
5.612078465981595,1.0773422362674272
5.619949543773996,1.6048486794044443
5.627820621566396,0.7305569494765869
5.635691699358797,0.1718914909765491
5.643562777151197,0.5439059167738217
5.651433854943598,1.8376143409557875
5.659304932735998,0.42991867522740074
5.667176010528399,0.5141719674380479
5.6750470883208,1.2517672312105657
5.6829181661132,1.4263440625084753
5.6907892439056,0.1015902525904666
5.698660321698001,0.476079393851018
5.706531399490402,1.6022940632673288
5.714402477282802,1.774364262356314
5.722273555075203,0.17879362818532327
5.730144632867603,1.2593604747815446
5.738015710660004,0.042854881697476636
5.745886788452404,0.038720908652100317
5.753757866244805,0.30131965612279427
5.761628944037206,3.914270516591841
5.769500021829606,0.5351568518700485
5.777371099622006,1.973454088210242
5.785242177414407,0.21369690704863456
5.793113255206808,0.5779900806114473
5.800984332999208,0.7497800896158089
5.808855410791609,0.4566833762027403
5.81672648858401,0.2890318747073293
5.82459756637641,0.07345924535225505
5.83246864416881,2.0837404235140817
5.840339721961211,0.25608102830136864
5.848210799753612,1.681211266167501
5.856081877546012,0.17209470902859333
5.863952955338413,0.003809522387942608
5.871824033130813,0.010086860188695368
5.879695110923214,1.494224832985051
5.887566188715614,2.7797651638613305
5.895437266508015,1.160280385906553
5.903308344300416,0.023319230249742095
5.911179422092816,0.1489021663536759
5.919050499885216,0.0021668351805366514
5.926921577677617,0.2564897221895283
5.934792655470018,0.01393592735248584
5.942663733262418,0.2853029981104614
5.950534811054819,2.7586289614238813
5.95840588884722,2.578887872250229
5.96627696663962,5.712848600904204
5.97414804443202,0.24899976136549887
5.982019122224421,1.9360532489155
5.989890200016822,1.794696491497285
5.997761277809222,0.6109260916521726
6.005632355601623,1.1044254498484036
6.013503433394023,1.2322213580368233
6.021374511186424,0.43988017211949837
6.029245588978824,0.2882174047522993
6.037116666771225,0.08684447333644624
6.044987744563626,0.3655184743148558
6.0528588223560265,0.24525874522897975
6.060729900148426,0.4032442303281751
6.068600977940827,0.0681988551139499
6.076472055733228,1.5949074355182125
6.084343133525628,2.0020606560740175
6.092214211318029,0.015057891278132694
6.100085289110429,0.5310126986560361
6.10795636690283,0.8342898046480209
6.11582744469523,0.4241876752229846
6.123698522487631,0.05145081822210313
6.131569600280032,0.1431148693181311
6.139440678072432,0.019928784797499818
6.147311755864832,0.7679405081428861
6.155182833657233,0.35737528211031794
