frequency,power
6.163053911449634,0.23045625087139332
6.170924989242034,1.5611140355672528
6.178796067034435,1.3422032713704615
6.186667144826836,1.6055853741074837
6.194538222619236,0.05021474840885141
6.202409300411636,3.7882176083469825
6.210280378204037,1.3849037389911056
6.218151455996438,2.196393613246823
6.226022533788838,0.43173526347719754
6.233893611581239,1.0578013326610887
6.241764689373639,0.494040075718246
6.24963576716604,3.5374843797884696
6.25750684495844,0.7662650347239814
6.265377922750841,0.5673635016132761
6.273249000543242,0.017731891180253753
6.2811200783356425,0.3776709331030349
6.288991156128042,0.08501328759888727
6.296862233920443,0.16250858377396504
6.304733311712844,0.5005594183398748
6.312604389505244,0.37090726166460697
6.320475467297645,2.897682724098978
6.328346545090046,0.1692981311792988
6.336217622882446,0.3815037567143119
6.344088700674846,0.4300546966099882
6.351959778467247,0.39129851733310095
6.359830856259648,0.08143816771618591
6.367701934052048,1.3242063411847422
6.375573011844449,0.6706838534426257
6.383444089636849,0.2789931824601837
6.39131516742925,0.47832629373833885
6.39918624522165,0.04122693788374137
6.407057323014051,0.9917130779360501
6.414928400806452,1.1194866950844948
6.4227994785988525,0.688690730756326
6.430670556391252,0.4960748673528282
6.438541634183653,0.14120814581894903
6.446412711976054,0.4171064414126309
6.454283789768454,0.1405047856921573
6.462154867560855,0.6449583628078276
6.470025945353255,2.957065367804817
6.477897023145656,0.016179925718706266
6.485768100938056,0.9825157438277068
6.493639178730457,0.3174466143558245
6.501510256522858,0.047734044358500885
6.509381334315258,0.6086999121746458
6.517252412107658,0.055541119965379686
6.525123489900059,0.2236826103511792
6.53299456769246,0.20394486516579177
6.54086564548486,1.4733049936865719
6.548736723277261,0.543827731936892
6.556607801069662,0.337391938253009
6.564478878862062,3.9750532853869527
6.572349956654462,2.089486338053264
6.580221034446863,0.7508198121027801
6.588092112239264,0.46352470062300805
6.595963190031664,1.1072229052713405
6.603834267824065,1.9951710800595117
6.611705345616465,1.4941537793247102
6.619576423408866,0.10669802213418828
6.627447501201266,3.0096347178110325
6.635318578993667,0.14897748007215136
6.643189656786068,0.9399421850875265
6.6510607345784685,0.9471754586330022
6.658931812370868,0.45979294054448083
6.666802890163269,0.2611564314245134
6.67467396795567,0.261358599919594
6.68254504574807,0.46029888589249196
6.690416123540471,0.18300478617227298
6.698287201332872,0.01694246313196884
6.706158279125272,1.5740381900914504
6.714029356917672,0.5671045202695535
6.721900434710073,0.10632538854281219
6.729771512502474,0.16722677857872206
6.737642590294874,0.26985770895481037
6.745513668087275,0.7508663458186684
6.753384745879675,1.2960876967447372
6.761255823672076,0.5121596325517503
6.769126901464476,0.05018179573268657
6.776997979256877,2.349567016368371
6.784869057049278,1.1659871450281072
6.792740134841679,0.3375598612639666
6.800611212634078,0.48213743949649757
6.808482290426479,0.8140636607628655
6.81635336821888,0.5554138653936203
6.82422444601128,0.4257962219085294
6.832095523803681,1.8228257036239195
6.839966601596082,4.943234417083944
6.847837679388482,2.5795235290447707
6.855708757180882,1.1201958931766132
6.863579834973283,1.5351570259858167
6.871450912765684,0.06031799648741621
6.8793219905580845,1.8539012663783374
6.887193068350484,0.1601780138403314
6.895064146142885,0.5604420186104607
6.902935223935286,0.11544635407346225
6.910806301727686,0.8515908786974751
6.918677379520087,6.640403577298788
6.926548457312488,1.0766375868041964
6.934419535104888,0.2174472190542464
6.942290612897288,1.6471313483393544
6.950161690689689,3.1251864314959468
6.95803276848209,3.392275757951425
6.96590384627449,4.262150331818541
6.973774924066891,2.03166927003864
6.981646001859291,2.434944900504263
6.989517079651692,0.12128255363021961
6.997388157444092,0.6828727347052125
7.005259235236493,1.1031482272136224
7.013130313028894,0.07845778188100175
7.021001390821295,0.10988680944763134
7.028872468613694,0.05573622303258522
7.036743546406095,0.3105186042922678
7.044614624198496,1.7042930623195494
7.052485701990896,0.7777896685440135
7.060356779783297,2.356292530450524
7.068227857575698,0.7948900526463627
7.076098935368098,1.1629956463536597
7.083970013160498,0.21606490623214197
7.091841090952899,0.18769457814637744
7.0997121687453,3.1110334634157963
7.1075832465377005,0.22578396325321384
7.115454324330101,1.8325433834270184
7.123325402122501,7.147053977878015
7.131196479914902,3.619619420512289
7.139067557707302,1.2096066326220707
7.146938635499703,0.0012974826407859737
7.154809713292104,1.0869738652425376
7.1626807910845045,0.006423737373622931
7.170551868876904,1.9745769613458894
7.178422946669305,3.295164823403052
7.186294024461706,2.0907285621274547
7.194165102254106,0.4516581880074763
7.202036180046507,1.5450081557209001
7.209907257838908,3.254756682725771
7.217778335631308,1.1014960915347112
7.225649413423708,0.27210463067385415
7.233520491216109,0.15256266187238607
7.24139156900851,0.9204024269536565
7.2492626468009105,0.7673860391046249
7.257133724593311,1.36006260975965
7.265004802385711,1.122716114985337
7.272875880178112,0.22406966444822837
7.280746957970512,0.4020049784752693
7.288618035762913,0.4055786062118182
7.296489113555314,0.09605364810679194
7.304360191347714,1.4806650056248793
7.312231269140114,1.9420158522206616
7.320102346932515,0.020572161670301736
7.327973424724916,0.26051970982142636
7.335844502517316,1.9425768781903778
7.343715580309717,0.009643760083086034
7.351586658102117,0.7724809065835605
7.359457735894518,0.03039052295967246
7.367328813686918,0.05671830845500992
7.375199891479319,1.1289692048373223
7.38307096927172,2.1255353470551595
7.39094204706412,0.19583113573687994
7.39881312485652,0.32642856309929574
7.406684202648921,1.957975896224842
7.414555280441322,1.0802690248432851
7.422426358233722,1.6373256776809797
7.430297436026123,2.213937919091323
7.438168513818524,4.557230288205324
7.446039591610924,1.4091006156606516
7.453910669403324,1.3573704279776817
7.461781747195725,2.0025641547311874
7.469652824988126,2.374004198581462
7.4775239027805265,1.7619809395166326
7.485394980572927,0.17035386989103285
7.493266058365327,2.5684088772698193
7.501137136157728,0.5329594239634581
7.509008213950128,0.3311333370884903
7.516879291742529,0.8648225828004626
7.52475036953493,1.5393603657104205
7.53262144732733,0.42620498367453197
7.54049252511973,1.252731558656292
7.548363602912131,0.9849895150597263
7.556234680704532,1.3801268888474574
7.564105758496932,0.5922419600015242
7.571976836289333,2.1428936322048053
7.579847914081734,2.134364193141369
7.587718991874134,0.6302366303999607
7.595590069666534,2.0046167784816036
7.603461147458935,2.4459084456136053
7.611332225251336,0.11545882568079466
7.619203303043736,0.029068195716920493
7.627074380836137,0.21571684157389648
7.634945458628537,2.3247369529638466
7.642816536420938,0.5761806602192189
7.650687614213338,2.068779838317867
7.658558692005739,0.26276897863275117
7.66642976979814,0.8936347065618214
7.67430084759054,0.7356636891052051
7.68217192538294,0.82664963996914
7.690043003175341,1.1124025260361432
7.697914080967742,1.2152469731875741
7.7057851587601425,0.18300269510956282
7.713656236552543,1.285812085558654
7.721527314344943,1.7237947885352538
7.729398392137344,1.947753386928641
7.737269469929744,0.7915099889261122
7.745140547722145,0.7370261329306106
7.753011625514546,0.2521367897541138
7.760882703306946,1.8839588596890549
7.768753781099346,0.3856031905362634
7.776624858891747,1.8984759075774071
7.784495936684148,0.23494574869507895
7.792367014476548,2.0374097748790674
7.800238092268949,0.1592529923169168
7.80810917006135,0.6229382794593455
7.81598024785375,0.08828269714568888
7.82385132564615,2.0536897515202606
7.831722403438551,0.41085167768574743
7.839593481230952,0.5481363698323996
7.847464559023352,0.34949370098105587
7.855335636815753,2.9177605610550095
7.863206714608153,0.548500367050219
7.871077792400554,0.4123020114658113
7.878948870192954,1.5491443113923145
7.886819947985355,2.095923741698241
7.894691025777756,0.9249790262724991
7.9025621035701565,0.4825305766556824
7.910433181362556,1.340718704678559
7.918304259154957,0.7396170435128551
7.926175336947358,0.26492752777065226
7.9340464147397585,0.9855531145381954
7.941917492532159,3.03845098604164
7.94978857032456,0.7987481160127546
7.95765964811696,2.853361377298182
7.96553072590936,2.199393779982915
7.973401803701761,1.0383266586680688
7.981272881494162,0.4472276774481934
7.989143959286562,1.1911793965649475
7.997015037078963,1.668693778279986
8.004886114871363,1.260461398641353
8.012757192663763,0.045554088854684954
8.020628270456164,0.467301051751035
8.028499348248564,0.17363952505513594
8.036370426040964,0.06725580882085266
8.044241503833366,0.16139040307372182
8.052112581625765,0.05137904040932674
8.059983659418167,0.544470253756756
8.067854737210567,0.47709157618687803
8.075725815002967,0.34298385863933734
8.083596892795368,0.19739845045463428
8.091467970587768,0.33378988597110254
8.09933904838017,0.18099528005419876
8.10721012617257,1.739942898261592
8.11508120396497,0.8841675986054147
8.122952281757371,2.046247440159734
8.13082335954977,2.8389912373510784
8.138694437342172,6.474863162211154
8.146565515134572,0.3337488021970981
8.154436592926974,1.3850566731037797
8.162307670719374,0.19389289744755167
8.170178748511773,0.37402286525741557
8.178049826304175,0.05449375325865061
8.185920904096575,1.0885354377916536
8.193791981888976,0.3733734893430173
8.201663059681376,0.12858685561193361
8.209534137473776,2.4543936820570256
8.217405215266178,1.2616304096010558
8.225276293058577,0.4542177752029468
8.233147370850979,1.4953804038948941
8.241018448643379,0.4820564186817057
8.24888952643578,0.9141793631214885
8.25676060422818,0.30369388479883375
8.26463168202058,0.26150087827385293
8.272502759812982,3.1333857039827446
8.280373837605381,0.10971650291373419
8.288244915397783,0.18305660217945335
8.296115993190183,2.0078733698059903
8.303987070982583,5.023366848123379
8.311858148774984,0.10002263002146883
8.319729226567384,2.3958120704341277
8.327600304359786,0.554659731983565
8.335471382152186,0.5524767387848633
8.343342459944587,1.194955177813128
8.351213537736987,0.30522439403153
8.359084615529387,0.3235594072259024
8.366955693321788,0.7371829949273033
8.374826771114188,0.5908650483755462
8.38269784890659,0.36896643040544236
8.39056892669899,0.7840257582023418
8.39844000449139,0.8457702898393503
8.406311082283791,1.0804100222778683
8.41418216007619,0.26852145308336284
8.422053237868592,1.9710791557658263
8.429924315660992,0.012769048594490405
8.437795393453394,0.8344670711479263
8.445666471245794,0.06321437835699743
8.453537549038193,0.3011703144755311
8.461408626830595,2.0524630458813844
8.469279704622995,1.2694131976855174
8.477150782415396,0.590102888140716
8.485021860207796,0.07868020813330023
8.492892938000196,0.012254030594353392
8.500764015792598,0.54931957788693
8.508635093584997,1.4876727086941672
8.516506171377399,1.8041290314535265
8.524377249169799,0.2617204326368362
8.532248326962199,0.5581544923516052
8.5401194047546,0.34687603681630497
8.547990482547,3.4647108856253492
8.555861560339402,1.1895581998678966
8.563732638131802,0.8511119574040276
8.571603715924203,0.005659465533882257
8.579474793716603,0.646417725589201
8.587345871509003,2.300455545002975
8.595216949301404,0.377498200222542
8.603088027093804,0.11101224297508312
8.610959104886206,1.4404218396624848
8.618830182678606,0.5544068861147777
8.626701260471005,3.3979931660741975
8.634572338263407,0.09414824488163474
8.642443416055807,0.45153712189389944
8.650314493848208,0.23906037780550504
8.658185571640608,0.15852429092065687
8.66605664943301,0.13001699772922717
8.67392772722541,0.8372435742741795
8.68179880501781,0.7969068823899534
8.689669882810211,0.5493272535842401
8.69754096060261,6.244696293745764
8.705412038395012,2.289793986180876
8.713283116187412,0.24384993912101646
8.721154193979812,0.5588401550677936
8.729025271772214,0.7011415589252282
8.736896349564613,1.7079281453086672
8.744767427357015,1.1365126544206718
8.752638505149415,4.985734605066425
8.760509582941816,1.4764823938923102
8.768380660734216,0.0784115810878415
8.776251738526616,0.10224697166816563
8.784122816319018,0.09063383504566297
8.791993894111418,0.4016999650434535
8.799864971903819,2.198474742699397
8.807736049696219,0.509423860829447
8.815607127488619,0.27928202882293485
8.82347820528102,1.0905594975501793
8.83134928307342,1.091683720766948
8.839220360865822,1.3530441782933387
8.847091438658222,0.515009383091685
8.854962516450623,0.26281258655499246
8.862833594243023,0.06275549823494288
8.870704672035423,0.7169155424652289
8.878575749827824,0.05994425089685428
8.886446827620224,0.8029954678478868
8.894317905412626,0.32944710320320164
8.902188983205026,2.9464929223236758
8.910060060997425,0.8707756559161068
8.917931138789827,2.374374976030742
8.925802216582227,0.0258001297834703
8.933673294374628,5.743619785577668
8.941544372167028,2.0533975257785797
8.949415449959428,1.585409306953029
8.95728652775183,0.9417616013088638
8.96515760554423,0.023279746125741095
8.973028683336631,0.12212075471829233
8.98089976112903,0.5773517164719079
8.988770838921432,0.908262075776899
8.996641916713832,1.8575665535496477
9.004512994506232,0.7775864098550608
9.012384072298634,1.2754893056253191
9.020255150091034,0.1517733953509949
9.028126227883437,0.0806643719158161
9.035997305675837,2.032915621937204
9.043868383468237,1.3245859844834194
9.051739461260636,0.4738901894842567
9.059610539053036,0.1975133540458714
9.067481616845438,1.527287531208894
9.075352694637838,1.3091319588825645
9.08322377243024,0.8357234840167195
9.09109485022264,0.5473185252472825
9.09896592801504,0.8995086210895404
9.10683700580744,1.2832255906507077
9.11470808359984,1.1385624434732327
9.122579161392242,0.127126789458102
9.130450239184642,0.12032192282109577
9.13832131697704,0.6056122520072422
9.146192394769445,0.6855007807542168
9.154063472561845,0.9900283161453345
9.161934550354244,0.7775906131882273
9.169805628146644,1.3770150683095839
9.177676705939046,0.43522434996217396
9.185547783731446,0.44664280025253733
9.193418861523844,1.832554705511645
9.201289939316249,0.09824867759331161
9.209161017108649,0.44309015296100224
9.217032094901048,0.5855323617986937
9.224903172693448,0.28647882308761374
9.232774250485848,0.6864700884376104
9.24064532827825,2.0777270169993995
9.24851640607065,1.3400359826425379
9.256387483863053,0.6075544031185335
9.264258561655453,0.6585617847132549
9.272129639447853,0.4045415285402743
9.280000717240252,1.0956473994086986
9.287871795032652,2.199770918763948
9.295742872825054,5.776901279306046
9.303613950617454,2.184404921631533
9.311485028409855,1.704000499186772
9.319356106202257,0.2977407266761026
9.327227183994657,1.1117129049822967
9.335098261787056,1.4556146364079512
9.342969339579456,0.535141391641519
9.350840417371858,3.282019700667984
9.358711495164258,2.6262106029719465
9.366582572956656,0.1379145907394574
9.37445365074906,0.24347283520672922
9.38232472854146,1.8231516066703701
9.39019580633386,0.040009609977343444
9.39806688412626,0.014774456061232961
9.405937961918662,1.3319912686558046
9.413809039711062,0.03536419146376971
9.42168011750346,0.15927833016273177
9.429551195295865,0.06853291974912604
9.437422273088265,0.12558135261105674
9.445293350880664,1.0624495097888371
9.453164428673064,0.6530259698220275
9.461035506465464,0.7348570791823076
9.468906584257866,4.366604736941387
9.476777662050266,2.730309429811454
9.484648739842669,0.14310602518719293
9.492519817635069,0.2585628959157998
9.500390895427469,0.483365844706379
9.508261973219868,4.258587010159407
9.516133051012268,0.4911382288060338
9.52400412880467,2.3915208707739453
9.53187520659707,0.0835210588065907
9.539746284389471,0.5002608575576173
9.547617362181873,0.5598592841288978
9.55548843997427,0.7247964131380121
9.563359517766672,0.0006943051672021645
9.571230595559072,0.15965147717382955
9.579101673351474,0.17333864852204844
9.586972751143874,0.0762214110654068
9.594843828936275,0.33757620472903166
9.602714906728677,0.5716730328456755
9.610585984521077,0.9937195485082125
9.618457062313476,0.5118879465022909
9.626328140105876,0.38602593008800495
9.634199217898278,2.6876001156406284
9.642070295690678,0.11141871682094513
9.649941373483076,0.09492472191990005
9.65781245127548,0.66692858291352
9.66568352906788,0.46369497527953324
9.67355460686028,0.4161703720880397
9.68142568465268,2.4108809714690542
9.68929676244508,0.811242735149662
9.697167840237482,0.6319150211877574
9.705038918029882,0.7141097409743417
9.712909995822285,0.03292550189965715
9.720781073614685,1.6963062745281008
9.728652151407085,0.2558840338574257
9.736523229199484,0.7439466318021515
9.744394306991884,0.07053510013839
9.752265384784286,0.3701070359461488
9.760136462576686,0.014426383653535872
9.768007540369087,2.410779376289609
9.775878618161489,2.169729912535438
9.783749695953889,2.3521035740377267
9.791620773746288,0.6807766790133004
9.799491851538688,0.028478670231764255
9.80736292933109,3.1253354618837887
9.81523400712349,3.2689219053230953
9.823105084915891,2.9241522058843454
9.830976162708293,0.3728851513641645
9.83884724050069,0.2610754575089802
9.846718318293092,0.0969857932694629
9.854589396085492,0.03099034680925219
9.862460473877894,0.22944779286373573
9.870331551670294,0.024042816914015847
9.878202629462692,0.28934478050420703
9.886073707255097,1.2581988530365449
9.893944785047497,0.4589093308727331
9.901815862839896,0.3472335238293838
9.909686940632296,0.3818210617681426
9.917558018424698,0.014956020748127546
9.925429096217098,0.21676260950475676
9.933300174009496,0.0005091501988731516
9.9411712518019,0.01110916055210145
9.9490423295943,0.5026486736212668
9.9569134073867,1.682662498334915
9.9647844851791,0.6314655491561227
9.9726555629715,0.2862591164417686
9.980526640763902,1.4798283050641636
9.988397718556302,1.0131531344301086
9.996268796348703,0.27780908842934826
10.004139874141105,0.15775206977449258
10.012010951933505,0.22241130094487815
10.019882029725904,0.8542827626079555
10.027753107518304,2.4218946673723796
10.035624185310706,0.7351240920924531
10.043495263103106,0.6509231367047215
10.051366340895507,1.2878065438498352
10.059237418687909,0.11433664967562969
10.067108496480309,0.7496272817917553
10.074979574272708,0.7691665669861019
10.082850652065108,0.3561112140269689
10.09072172985751,0.9433843835919539
10.09859280764991,0.18407000352018577
10.10646388544231,0.5952148178929433
10.114334963234713,1.4635245514607274
10.12220604102711,3.0553069483100352
10.130077118819512,1.316911022793588
10.137948196611912,0.22815644226033782
10.145819274404314,0.08513727132655906
10.153690352196714,1.4962164916993277
10.161561429989112,0.11009151584985048
10.169432507781517,0.4323134847390174
10.177303585573917,0.8818100144233524
10.185174663366316,0.6187675234280755
10.193045741158716,0.08628765358572767
10.200916818951116,0.8487807737123114
10.208787896743518,3.024092996063551
10.216658974535918,0.01471329969707905
10.22453005232832,1.6561548334711047
10.23240113012072,0.16308190655044347
10.24027220791312,0.3750711002928992
10.24814328570552,0.25901075518078204
10.25601436349792,0.3911228193623434
10.263885441290322,0.22281957071212297
10.271756519082722,0.9657200973094368
10.279627596875123,0.14862661029639124
10.287498674667525,6.634500710256906
10.295369752459925,0.23428552055746807
10.303240830252324,1.1764289921373374
10.311111908044724,1.491654411839467
10.318982985837126,0.4820380121635956
10.326854063629526,1.7514725849227828
10.334725141421927,1.382230859982445
10.342596219214329,2.5474930208701134
10.350467297006729,0.12404211730860432
10.358338374799128,0.8549653391570732
10.366209452591528,1.3500538812144003
10.37408053038393,0.6279451370353192
10.38195160817633,2.487329725543505
10.38982268596873,3.7733426005064805
10.397693763761133,0.6966972692477407
10.405564841553533,0.05616160580353878
10.413435919345932,0.34487744209224935
10.421306997138332,1.214735260390024
10.429178074930734,0.8116878522415134
10.437049152723134,0.5893345372987456
10.444920230515534,0.2554533605432659
10.452791308307935,1.2298192040311804
10.460662386100337,0.16114628488556135
10.468533463892737,2.076886621368765
10.476404541685136,1.4389927908179254
10.484275619477536,0.19638495537843242
10.492146697269938,0.1359486094414665
10.500017775062338,0.4681355449194983
10.50788885285474,0.27284545288534034
10.51575993064714,2.1271187278172934
10.52363100843954,0.18208694420665203
10.53150208623194,0.45216476046690035
10.53937316402434,2.7633442044197656
10.547244241816742,0.16310758496669617
10.555115319609142,0.1940126510921698
10.562986397401543,0.4175398541319937
10.570857475193945,0.6953487366221515
10.578728552986345,0.28495439633746056
10.586599630778744,0.676740238993164
10.594470708571144,0.10774515958170507
10.602341786363546,0.015503936883697035
10.610212864155946,0.6719585286844079
10.618083941948344,0.1574535924123411
10.625955019740749,0.29590143116507756
10.633826097533149,2.793681188583744
10.641697175325548,1.5169664571271084
10.649568253117948,0.7232392153036338
10.65743933091035,0.1438845702209542
10.66531040870275,0.2126752485014715
10.67318148649515,1.3183794358598966
10.681052564287551,0.33899095278456925
10.688923642079953,0.2737167305611329
10.696794719872353,0.12862886995789827
10.704665797664752,0.40192695928279054
10.712536875457152,1.396176833604969
10.720407953249554,0.8260122626881615
10.728279031041954,0.010787249116546401
10.736150108834355,0.37660090875111857
10.744021186626757,0.2066867469394913
10.751892264419157,1.455901618258278
10.759763342211556,2.1359326683882
10.767634420003956,1.051003898415357
10.775505497796358,0.32365691738674024
10.783376575588758,0.6765355393673234
10.79124765338116,2.165791591314073
10.79911873117356,0.4835861663551457
10.80698980896596,0.19813383601838438
10.81486088675836,0.3987805108734356
10.82273196455076,0.42463932067885746
10.830603042343162,1.255652390869503
10.838474120135562,0.522158449439456
10.846345197927963,1.4376346699797269
10.854216275720365,2.600402267454515
10.862087353512765,1.0444979810247597
10.869958431305164,0.4577502770902882
10.877829509097564,0.415183829846824
10.885700586889966,1.6958154889779422
10.893571664682366,0.2929531415584151
10.901442742474766,0.2996069790006324
10.909313820267167,0.7854748330144736
10.917184898059569,1.0114975128923884
10.925055975851969,3.078462644398879
10.932927053644368,0.3553603931309101
10.940798131436768,2.5517426929940523
10.94866920922917,0.489122142845747
10.95654028702157,1.0732980654915252
10.964411364813971,1.6122033309713772
10.972282442606373,1.6586877639866688
10.980153520398773,0.49373610530269035
10.988024598191172,0.9772769698979513
10.995895675983572,1.5007294239706093
11.003766753775974,0.6748442453300894
11.011637831568374,0.1552317359393301
11.019508909360775,0.42512561666278487
11.027379987153177,0.16933709324627244
11.035251064945577,0.4719295457503797
11.043122142737976,1.1316313653616203
11.050993220530376,0.10018517125313182
11.058864298322778,0.49743654616482574
11.066735376115178,0.008181640810945863
11.07460645390758,0.3205348291869344
11.08247753169998,0.9440205634109489
11.09034860949238,2.981814497937751
11.09821968728478,1.1646704026760166
11.10609076507718,0.251002118151325
11.113961842869582,0.03333823107957679
11.121832920661982,0.12040044221436143
11.129703998454382,0.024412036171244125
11.137575076246783,0.86844550565366
11.145446154039185,2.316983852055868
11.153317231831585,2.268393182778543
11.161188309623984,0.43509495221665
11.169059387416386,0.7944341607843743
11.176930465208786,0.18563545027972497
11.184801543001186,0.5442837131832828
11.192672620793587,3.5446236265850786
11.200543698585989,0.07659302835627832
11.208414776378389,0.6698121664626318
11.216285854170788,0.20029514856250272
11.224156931963188,1.3618075825150793
11.23202800975559,1.7959538159624502
11.23989908754799,0.05904263492979766
11.247770165340391,0.6575537365688898
11.255641243132793,1.9232875187972094
11.263512320925193,0.6583059957720893
11.271383398717592,0.9469011875013398
11.279254476509992,3.724893177323722
11.287125554302394,0.8721727328148892
11.294996632094794,0.12872974459546668
11.302867709887195,0.9156512704281975
11.310738787679597,1.1650909414535167
11.318609865471997,0.17304705168923668
11.326480943264396,0.4955000665523032
11.334352021056796,0.29011879278801944
11.342223098849198,1.0990907237753216
11.350094176641598,0.8580920480134433
11.357965254433998,0.09479224749047706
11.3658363322264,1.5977761414048626
11.3737074100188,1.2793077586387092
11.3815784878112,0.4967666769671076
11.3894495656036,1.2941565641228754
11.397320643396002,1.1832704666587082
11.405191721188402,0.042869852717854366
11.413062798980802,0.7256099627316996
11.420933876773203,3.7473552589062193
11.428804954565605,0.4195020295876643
11.436676032358005,2.805577700563261
11.444547110150404,3.52198762439085
11.452418187942804,2.644834826490302
11.460289265735206,0.2279478820871683
11.468160343527606,0.1596184320042818
11.476031421320007,0.4523719069526042
11.483902499112409,0.813083418539533
11.491773576904809,1.043390894726247
11.499644654697208,0.3669128593255408
11.507515732489608,0.9306956530568392
11.51538681028201,0.19589751760041074
11.52325788807441,0.29122275311737855
11.531128965866811,0.3365096465762378
11.539000043659213,0.4167937159646465
11.54687112145161,0.23536497152866556
11.554742199244012,0.06466149152567718
11.562613277036412,0.09437066166396299
11.570484354828814,0.08059336396427653
11.578355432621214,1.671647023623438
11.586226510413615,0.12684053891612904
11.594097588206017,0.7385784501895996
11.601968665998417,0.6744368476803606
11.609839743790817,2.058456160790568
11.617710821583216,1.0222431592854835
11.625581899375618,0.5852459930841878
11.633452977168018,0.20433473204645242
11.641324054960418,0.21094753572576602
11.64919513275282,0.5893638610297027
11.65706621054522,0.23486809608867654
11.66493728833762,0.37660101193567286
11.67280836613002,2.5976625138702167
11.680679443922422,0.6270842989952752
11.688550521714822,1.2449170580846016
11.696421599507222,0.42396979017339154
11.704292677299623,0.23873855625218157
11.712163755092025,0.177222636405855
11.720034832884425,0.02361999541148711
11.727905910676824,0.18735930269132303
11.735776988469224,0.06340872064338073
11.743648066261626,3.623595428426366
11.751519144054026,0.15533956086969594
11.759390221846427,2.3700542047460815
11.767261299638829,2.6205550142876235
11.775132377431229,5.217836871886445
11.783003455223628,0.2847017610831842
11.790874533016028,1.0712866515753192
11.79874561080843,0.40842055101518004
11.80661668860083,0.5019739354715091
11.814487766393231,0.40457830422667473
11.822358844185633,0.9642285292285406
11.830229921978033,0.20332453786550939
11.838100999770433,1.6285378403083948
11.845972077562832,0.049384042231523255
11.853843155355234,1.1241178699093939
11.861714233147634,1.110828006693744
11.869585310940034,0.39764091423636033
11.877456388732435,0.33168557870492055
11.885327466524837,0.26371208541446617
11.893198544317237,0.5641547102817842
11.901069622109636,0.541684954124604
11.908940699902038,0.17032927722094998
11.916811777694438,0.7804695583259433
11.924682855486838,1.756611326073191
11.93255393327924,1.158444010947494
11.94042501107164,1.1423419404374373
11.94829608886404,0.4766086927719596
11.95616716665644,0.592843453867873
11.96403824444884,0.6546586088018977
11.971909322241242,0.2185791714375219
11.979780400033642,2.7898302540452136
11.987651477826043,0.6016539992465384
11.995522555618445,0.02244084653012051
12.003393633410845,0.7128500613996512
12.011264711203244,0.33930454663875104
12.019135788995644,0.43199178339174016
12.027006866788046,0.3006958365533307
12.034877944580446,0.570616879248491
12.042749022372847,1.6040824807894505
12.050620100165249,0.756911131962716
12.058491177957649,0.7829938519696207
12.066362255750049,0.8656496809807427
12.074233333542448,2.837144177057505
12.08210441133485,0.5089712961168117
12.08997548912725,0.5223082049155405
12.097846566919651,0.2704557472055275
12.105717644712051,1.6626663747157464
12.113588722504453,1.7644702968804193
12.121459800296853,0.3559951255837517
12.129330878089252,1.7127846732430922
12.137201955881654,0.3265589013711591
12.145073033674054,0.9578882874650202
12.152944111466454,1.4517611075432193
12.160815189258855,2.6346453151808764
12.168686267051257,3.013048466799522
12.176557344843657,0.31255946776738575
12.184428422636056,0.49399077543756914
12.192299500428456,2.8288100795669973
12.200170578220858,0.5799785819576506
12.208041656013258,1.0490947492943286
12.21591273380566,0.30085430203034397
12.22378381159806,0.10447638433888214
12.23165488939046,2.9732174693364013
12.23952596718286,0.10013223595440558
12.24739704497526,0.1641570525073103
12.255268122767662,1.450898120679204
12.263139200560062,1.0031997002664197
12.271010278352463,0.11190492832593932
12.278881356144865,1.6177895606969661
12.286752433937265,0.5287155394240267
12.294623511729665,1.140421359062945
12.302494589522064,0.769619915593428
12.310365667314466,1.3730391158123465
12.318236745106866,0.027180214601659286
12.326107822899267,0.11737483417948388
12.333978900691667,0.6907780956424476
