frequency,power
12.341849978484069,0.2789168837943435
12.349721056276469,0.07524769145534692
12.357592134068868,4.458753634834684
12.36546321186127,1.5843436582250368
12.37333428965367,0.18586274353715818
12.38120536744607,0.9593744416541202
12.389076445238471,0.4142633092098847
12.396947523030873,1.342611906658283
12.404818600823273,1.337342146200981
12.412689678615672,0.021687296292170928
12.420560756408074,1.088389164293731
12.428431834200474,0.40357577033442765
12.436302911992874,0.1067048844501287
12.444173989785275,0.31799006458837004
12.452045067577677,0.46252120792722506
12.459916145370077,1.9443228217960968
12.467787223162476,2.6453379526873957
12.475658300954876,0.07817078139698799
12.483529378747278,0.8904555049922336
12.491400456539678,1.999938458180596
12.49927153433208,1.329442536679228
12.50714261212448,0.9869721994303581
12.51501368991688,0.8018874704993134
12.52288476770928,2.378217758575508
12.53075584550168,3.099921993224792
12.538626923294082,0.3886418524379596
12.546498001086482,2.4667785748513493
12.554369078878883,0.4518447662777185
12.562240156671283,0.03623135476667619
12.570111234463685,0.40667644874482134
12.577982312256085,1.8258873758319027
12.585853390048484,0.37128037342129594
12.593724467840886,0.5895738914812474
12.601595545633286,0.6057465248350918
12.609466623425686,1.0927727953928534
12.617337701218087,0.8784913531267742
12.625208779010489,2.013931889784841
12.633079856802889,2.513226644830763
12.640950934595288,0.12293401118186995
12.64882201238769,0.07395419100098503
12.65669309018009,0.3124700510767089
12.66456416797249,0.7043153082878287
12.672435245764891,0.9743128578227893
12.680306323557293,0.3231111318245857
12.688177401349693,0.689757143921387
12.696048479142092,1.157658643486884
12.703919556934492,0.16634270796859016
12.711790634726894,0.10997366072175291
12.719661712519294,0.46316365480845306
12.727532790311695,0.5021290534878006
12.735403868104097,0.36849108141399955
12.743274945896497,0.8526984270911709
12.751146023688896,0.31500006249546636
12.759017101481296,1.3099047224778744
12.766888179273698,0.2376445444113461
12.774759257066098,0.10418954330551433
12.7826303348585,4.687629354777487
12.7905014126509,0.23128180192612113
12.7983724904433,2.34179116593935
12.8062435682357,1.5192167102335108
12.8141146460281,2.1100984793554787
12.821985723820502,0.25194949237279046
12.829856801612902,0.10637300111829445
12.837727879405303,0.2899811062717298
12.845598957197703,0.1599809359120749
12.853470034990105,1.1106398882826396
12.861341112782505,0.34037963350092176
12.869212190574904,0.37111487668147025
12.877083268367306,0.3745394393178278
12.884954346159706,1.6144800585165473
12.892825423952106,0.665084056906178
12.900696501744507,2.3178388398324175
12.908567579536909,0.3529531781752005
12.916438657329309,0.8635358054382885
12.924309735121708,0.09523029463890245
12.932180812914108,0.7683401536251304
12.94005189070651,1.711071095121914
12.94792296849891,1.8500924508149061
12.955794046291311,0.8447404084357616
12.963665124083713,0.5566693661413931
12.971536201876113,0.814538241624663
12.979407279668512,0.6443858613068694
12.987278357460912,0.3889509686956243
12.995149435253314,6.1029847366918455
13.003020513045714,1.629368778835452
13.010891590838115,0.023831204448822467
13.018762668630515,0.32993691438488937
13.026633746422917,0.29798744928027204
13.034504824215317,0.12846254485117053
13.042375902007716,0.40605556745619664
13.050246979800118,1.2737996881916855
13.058118057592518,0.7163429955554793
13.06598913538492,0.2847770203486883
13.07386021317732,1.6777883851488586
13.08173129096972,0.6915207983511984
13.08960236876212,0.3258146597343146
13.09747344655452,0.028921099110236027
13.105344524346922,0.1860598796208312
13.113215602139322,0.056455506871991294
13.121086679931722,0.12395944994871173
13.128957757724123,0.39471240025496085
13.136828835516525,0.47161598043269304
13.144699913308925,0.3246497967186582
13.152570991101324,0.5503319250152416
13.160442068893726,3.5535481458389238
13.168313146686126,1.6236924619496191
13.176184224478526,0.8951277792546154
13.184055302270927,0.585639024859498
13.191926380063329,1.0929679832548316
13.199797457855729,1.8714629093708741
13.207668535648128,0.2871126065868876
13.215539613440528,0.29981288920799387
13.22341069123293,0.21220588534649729
13.23128176902533,0.19447135150367495
13.239152846817731,0.6183369935300257
13.247023924610131,0.06801889224046086
13.254895002402533,1.6945978615974238
13.262766080194933,0.545184603924614
13.270637157987332,0.7546711905687977
13.278508235779734,1.9129574770387756
13.286379313572134,0.3227270103407216
13.294250391364535,1.4374698519930238
13.302121469156935,0.3441248016132739
13.309992546949337,1.09352384796598
13.317863624741737,0.18469606305788597
13.325734702534136,0.9675432334677118
13.333605780326538,0.34914460482581816
13.341476858118938,0.15560349254216913
13.349347935911338,1.3899390993818697
13.35721901370374,1.5637278254823175
13.36509009149614,0.9906116532023005
13.37296116928854,0.024838588439793776
13.38083224708094,0.029664981679645968
13.388703324873342,0.8937479556918602
13.396574402665742,1.6479241613904054
13.404445480458142,0.1762106566120604
13.412316558250543,0.1469118925619143
13.420187636042945,0.23778390556995577
13.428058713835345,0.0872384271310597
13.435929791627744,0.10107073765828808
13.443800869420144,0.4740714110692553
13.451671947212546,0.2903294668368793
13.459543025004946,0.10292488181000488
13.467414102797347,0.3287044940628992
13.475285180589747,3.0534971666490094
13.483156258382149,0.6841763544757853
13.491027336174549,2.5766774216381703
13.498898413966948,0.2814767769961264
13.50676949175935,5.508666799143108
13.51464056955175,0.12546695680352773
13.522511647344151,1.17005630895287
13.530382725136551,1.562407342050941
13.538253802928953,0.01877834171144144
13.546124880721353,1.1450872363033973
13.553995958513752,3.2878276901181613
13.561867036306154,0.7958892932099391
13.569738114098554,0.07664080499640472
13.577609191890955,0.33774725964476554
13.585480269683355,0.787680062929459
13.593351347475757,0.021234278079563546
13.601222425268157,2.250097295886553
13.609093503060556,1.5133211002645357
13.616964580852958,0.005986800005732697
13.624835658645358,1.4442953420148557
13.632706736437758,1.1753781345344199
13.64057781423016,0.2020028444627066
13.64844889202256,0.13863675037307222
13.65631996981496,0.24943909853455398
13.66419104760736,0.5866141212286203
13.672062125399762,0.18224214682316695
13.679933203192162,0.6699733920272488
13.687804280984562,0.11104748346622044
13.695675358776963,0.9091209968400915
13.703546436569365,1.7287780772669115
13.711417514361765,0.14825747014738674
13.719288592154165,0.1262490290589344
13.727159669946564,0.29798792397065504
13.735030747738966,1.662030311514691
13.742901825531366,1.2934103711957494
13.750772903323767,1.827140678239458
13.758643981116167,6.137581822478504
13.766515058908569,0.19444494119804706
13.774386136700969,1.0765490033594367
13.782257214493368,3.0373189334585655
13.79012829228577,0.6951017005755163
13.79799937007817,0.4296083500712876
13.805870447870571,0.3676650721708209
13.813741525662971,2.3349617084695726
13.821612603455373,3.6189471795890698
13.829483681247773,0.6419065190407358
13.837354759040172,1.7193635722227993
13.845225836832574,0.3221336941627728
13.853096914624974,0.5192359620644073
13.860967992417374,0.019117935323324554
13.868839070209775,1.5709080768955195
13.876710148002177,0.17142923138692712
13.884581225794577,0.4974021830342665
13.892452303586976,0.940804982658189
13.900323381379378,2.2241464427074433
13.908194459171778,0.11486833725450032
13.916065536964178,0.19950255906932352
13.92393661475658,2.0915934629784645
13.93180769254898,0.9789541729281681
13.93967877034138,0.20597570992190703
13.94754984813378,0.20601020446030097
13.95542092592618,0.45228631716425594
13.963292003718582,0.1201615179417177
13.971163081510982,0.9495429743378517
13.979034159303383,0.7580162319183467
13.986905237095783,0.8443542218243348
13.994776314888185,1.459159318857558
14.002647392680585,1.424759039614298
14.010518470472984,0.9368521152298874
14.018389548265386,1.411593089574091
14.026260626057786,0.37818063470399516
14.034131703850187,0.232415445915235
14.042002781642587,0.9505780585702396
14.049873859434989,1.0950361051247381
14.057744937227389,0.16874978954808395
14.065616015019788,1.4103802552138665
14.07348709281219,0.04928542996700726
14.08135817060459,1.2424232555570829
14.089229248396991,0.23234324979833873
14.097100326189391,0.5858365450963061
14.104971403981793,0.4617750191693517
14.112842481774193,0.19775930842635028
14.120713559566592,2.593447849512468
14.128584637358994,0.8706607825525796
14.136455715151394,0.31041976438649
14.144326792943794,0.8858364944052664
14.152197870736195,0.8879999659180235
14.160068948528597,1.3995631838701514
14.167940026320997,0.322413159279301
14.175811104113397,0.18376801361593773
14.183682181905796,0.35934930654079456
14.191553259698198,3.3090647974375367
14.199424337490598,1.4636492730691912
14.207295415283,4.019298730782263
14.2151664930754,1.3726770662936332
14.2230375708678,2.409531225750266
14.2309086486602,0.5414263510330631
14.2387797264526,0.12651869169159094
14.246650804245002,0.10502384603324709
14.254521882037402,0.0935712916314458
14.262392959829803,2.1416682024878795
14.270264037622203,0.2598862966285198
14.278135115414605,2.4289466641591613
14.286006193207005,0.4363731288916373
14.293877270999404,1.410568069045343
14.301748348791806,1.1245357410019765
14.309619426584206,0.3948737297344933
14.317490504376607,2.495361720872764
14.325361582169007,1.427651524817223
14.333232659961409,0.27576259641966855
14.341103737753809,0.8981146190588241
14.348974815546208,0.7630411521123774
14.35684589333861,0.6189987615799795
14.36471697113101,0.1852586613599707
14.37258804892341,0.027083908799376707
14.380459126715811,0.14496884181750452
14.388330204508213,0.11822132834204607
14.396201282300613,0.5536690586905507
14.404072360093013,1.4655457389839874
14.411943437885414,0.19160806941891334
14.419814515677814,0.44735316586620366
14.427685593470214,0.8533332838878843
14.435556671262615,1.1675412788680484
14.443427749055015,1.4105612809167614
14.451298826847417,0.07509153020847152
14.459169904639817,0.8231205444534782
14.467040982432216,0.8029001754818752
14.474912060224618,0.21131796658424828
14.482783138017018,2.640310250231252
14.49065421580942,0.06197087107546132
14.49852529360182,0.2416751331286918
14.50639637139422,0.2374744551261132
14.51426744918662,0.5838169312309014
14.52213852697902,0.8978680047658192
14.530009604771422,0.6505261338113599
14.537880682563822,1.0955310767537934
14.545751760356223,1.3678807878221544
14.553622838148623,2.507343960837306
14.561493915941025,0.08829874013328537
14.569364993733425,0.10021379984192123
14.577236071525824,0.17195509675878745
14.585107149318226,0.023557335274010386
14.592978227110626,1.9097198413076266
14.600849304903026,2.3562414202906083
14.608720382695427,0.2814132381517478
14.616591460487829,0.07908844853683471
14.624462538280229,0.4427120945075292
14.632333616072629,0.9992064578531522
14.64020469386503,1.5022574937522095
14.64807577165743,0.8102901762134637
14.65594684944983,0.5399252182158898
14.663817927242231,0.09850551267017775
14.671689005034631,0.12726809441543707
14.679560082827033,0.14553168924865353
14.687431160619433,0.41604278253059607
14.695302238411832,1.7136668606522614
14.703173316204234,0.060636008333999146
14.711044393996634,0.19937827531511743
14.718915471789035,0.09107856839138957
14.726786549581435,0.3277906044108691
14.734657627373837,0.20140380104093453
14.742528705166237,0.04665830007487134
14.750399782958636,1.0469283059123569
14.758270860751038,0.19198306720337438
14.766141938543438,1.0112989452830297
14.77401301633584,2.32425048218991
14.78188409412824,0.1597307243372891
14.78975517192064,0.44074621989916335
14.79762624971304,0.12426595034196332
14.80549732750544,0.7812551268371297
14.813368405297842,0.3266083173929143
14.821239483090242,0.8337239195147983
14.829110560882643,0.2750137539229767
14.836981638675043,0.46737427040939916
14.844852716467445,0.15685731038189324
14.852723794259845,0.6746919368979261
14.860594872052244,0.9764264753775672
14.868465949844646,0.4487710729042897
14.876337027637046,0.040271397069112425
14.884208105429446,0.00701419066202582
14.892079183221847,1.5655518248077855
14.899950261014247,0.047009366507585956
14.907821338806649,1.047244535106979
14.915692416599049,0.1875064961289091
14.923563494391448,0.2460636003010028
14.93143457218385,1.0664666798215081
14.93930564997625,0.9180459050109941
14.947176727768651,0.8183262415897317
14.955047805561051,0.6688883898952966
14.962918883353453,0.3469342536929365
14.970789961145853,0.5827978555293764
14.978661038938252,0.35067678325156326
14.986532116730654,0.3469591835698808
14.994403194523054,0.93152067401471
15.002274272315455,0.7724839003324353
15.010145350107855,0.7214288405488039
15.018016427900257,0.7366959897992197
15.025887505692657,0.5410253777281137
15.033758583485056,0.3338988605432666
15.041629661277458,0.36173444741492455
15.049500739069858,0.6522439020196165
15.05737181686226,3.2061087224857645
15.06524289465466,0.17203010932029034
15.07311397244706,0.7699289825896054
15.08098505023946,0.17736552335061315
15.08885612803186,0.7514046447931859
15.096727205824262,0.5634637277522248
15.104598283616662,0.3919720650645805
15.112469361409062,0.004103407873227925
15.120340439201463,0.45410962539876343
15.128211516993863,1.0162785011981874
15.136082594786265,0.10823086938562697
15.143953672578665,0.2717713676402667
15.151824750371066,0.15143991543137442
15.159695828163466,0.5144808557593462
15.167566905955866,1.180999532324144
15.175437983748267,0.2585029133369003
15.183309061540667,0.6199763471458273
15.191180139333069,0.7490395056393342
15.199051217125469,0.09979440443634155
15.206922294917868,0.43102299092601337
15.21479337271027,0.4389299331048607
15.22266445050267,0.1613076214354417
15.230535528295071,2.1342414275184614
15.238406606087471,0.4060724387573555
15.246277683879873,2.7134779959743334
15.254148761672273,0.8927847832210355
15.262019839464672,0.9931956559007217
15.269890917257074,0.06129834358707775
15.277761995049474,0.054468188949738906
15.285633072841875,2.095089694452862
15.293504150634275,1.1407319974093821
15.301375228426677,1.0347174346901686
15.309246306219077,0.8907266955908243
15.317117384011476,1.1944006343391673
15.324988461803878,2.417808304082241
15.332859539596278,0.9098441242952293
15.340730617388678,3.5719399890704815
15.34860169518108,0.8111906420612226
15.35647277297348,0.04701863483668734
15.36434385076588,0.7122847654480902
15.37221492855828,0.6201870416088696
15.380086006350682,1.5534553204766606
15.387957084143082,0.7038476652747896
15.395828161935482,2.1460739629378196
15.403699239727883,1.1053167483147759
15.411570317520283,2.206285574662445
15.419441395312685,4.132739747856143
15.427312473105085,0.09576026602589645
15.435183550897484,1.673663523248017
15.443054628689886,0.2654396441033474
15.450925706482286,0.3394554158253811
15.458796784274687,0.38444997332097836
15.466667862067087,2.603264944452591
15.474538939859489,0.07659684203792036
15.482410017651889,2.3096007705707295
15.490281095444288,4.893067635031895
15.49815217323669,0.33376655348722856
15.50602325102909,0.7861856132409064
15.513894328821491,0.5085188485864773
15.521765406613891,0.13442358440576793
15.529636484406293,1.8617623732770998
15.537507562198693,0.16272246726715323
15.545378639991092,2.991817649185607
15.553249717783494,1.9521161575958428
15.561120795575894,3.2622170497633505
15.568991873368295,1.0897438528590513
15.576862951160695,0.49800143840940114
15.584734028953095,0.1867744209001844
15.592605106745497,1.4472939006957406
15.600476184537897,0.45212776354408857
15.608347262330298,0.4045930767891462
15.616218340122698,3.7139181477395438
15.624089417915098,2.8482267229357623
15.6319604957075,0.5726551657234252
15.6398315734999,0.3298255668411878
15.6477026512923,0.10929239472847739
15.6555737290847,0.1290653579824285
15.663444806877102,0.2605079126417284
15.671315884669502,0.1737840516843198
15.679186962461902,0.05858502658542657
15.687058040254303,0.37432063689399814
15.694929118046703,0.6942070508912647
15.702800195839105,0.02455190795076069
15.710671273631505,0.231300208362178
15.718542351423904,0.8146493696937134
15.726413429216306,3.9816700564927054
15.734284507008706,0.43794226968436606
15.742155584801107,0.7881440355402667
15.750026662593507,0.24802721870975344
15.757897740385909,0.5970467151701984
15.765768818178309,1.195552856061836
15.773639895970708,4.92808970611826
15.78151097376311,0.9353682551597243
15.78938205155551,0.26011176648172374
15.797253129347911,0.5538906142618212
15.805124207140311,0.4227419660248925
15.812995284932711,0.8745631950819027
15.820866362725113,0.03237541065012715
15.828737440517513,0.35125473454815276
15.836608518309914,1.4295980159513997
15.844479596102314,0.4187638413262563
15.852350673894714,0.8179492281662166
15.860221751687115,0.5354037526563115
15.868092829479515,0.9404857014092007
15.875963907271917,0.541300062891196
15.883834985064317,0.33333281617613847
15.891706062856718,0.03628219965813791
15.899577140649118,0.1143161802216088
15.907448218441518,1.521670904490961
15.91531929623392,2.1497550308321047
15.92319037402632,0.3762259461618089
15.93106145181872,0.15636358541514508
15.93893252961112,0.05584102320103306
15.94680360740352,0.1869128434612421
15.954674685195922,6.3154916187953765
15.962545762988322,0.2621009579146359
15.970416840780723,0.6078082695236655
15.978287918573123,1.0588513995754487
15.986158996365525,0.3335388632713086
15.994030074157925,3.1634337448718326
16.001901151950324,1.77204445834246
16.009772229742726,2.708677468695777
16.017643307535128,0.6186206774535241
16.02551438532753,1.1244467769283393
16.03338546311993,0.6278731361625335
16.04125654091233,4.690616865810683
16.04912761870473,0.6810620042706335
16.056998696497132,0.05044592612065395
16.06486977428953,1.256508933331948
16.07274085208193,0.11764450985547749
16.080611929874333,0.10506920449470321
16.08848300766673,1.14490886471558
16.096354085459133,3.266224738127326
16.104225163251535,0.9306769917840267
16.112096241043936,0.045484611492586376
16.119967318836334,2.9995203725671127
16.127838396628736,1.497205811322138
16.135709474421137,2.343487919236259
16.143580552213535,0.48686033636768367
16.151451630005937,2.939349063672376
16.15932270779834,0.6818335416840504
16.16719378559074,0.22073166679159065
16.175064863383138,1.3606864297665595
16.18293594117554,0.1128676929664585
16.19080701896794,1.095484820682471
16.19867809676034,1.0031184134695235
16.20654917455274,0.6183374003840367
16.214420252345143,1.41912019055599
16.22229133013754,4.9408332547597835
16.230162407929942,2.2994998402449904
16.238033485722344,0.5134526930098502
16.245904563514745,0.0906368571026704
16.253775641307143,0.8194040313854472
16.261646719099545,0.6367268668279913
16.269517796891947,0.32670599745361867
16.277388874684345,0.4462999870496976
16.285259952476746,0.20988394592976783
16.293131030269148,0.6442805618833773
16.30100210806155,0.7647087625852358
16.308873185853948,1.1326895372103698
16.31674426364635,1.6699565568704335
16.32461534143875,4.750596045388459
16.33248641923115,0.5749916225051133
16.34035749702355,0.4197811118621429
16.348228574815952,0.5244845551302396
16.356099652608354,6.499195460902426
16.36397073040075,0.10348363342042009
16.371841808193153,2.9408427565729287
16.379712885985555,0.23250269482276237
16.387583963777953,0.2925580581056662
16.395455041570354,0.4586602965586197
16.403326119362756,0.7573086390042967
16.411197197155154,0.30542517206085806
16.419068274947556,0.8107668593059758
16.426939352739957,1.5091608594509809
16.43481043053236,5.91030097441951
16.442681508324757,2.3469323461011284
16.45055258611716,0.5779547873522933
16.45842366390956,0.338437638405598
16.466294741701958,1.6210915081050552
16.47416581949436,1.299543151445754
16.48203689728676,0.5357156087749153
16.489907975079163,0.6962075414174494
16.49777905287156,0.6130255220215886
16.505650130663962,0.40222302473329147
16.513521208456364,0.2815851739016157
16.521392286248762,1.2870925230130421
16.529263364041164,0.4130393335822534
16.537134441833565,0.12412697614579117
16.545005519625963,0.07181677602911395
16.552876597418365,1.1839136816147122
16.560747675210767,0.6524960696265781
16.568618753003168,0.034259136593044096
16.576489830795566,0.23244932931442674
16.584360908587968,0.5354119978033827
16.59223198638037,0.6770281243417837
16.600103064172767,1.137537825861632
16.60797414196517,0.12129919514741051
16.61584521975757,0.3941587315210303
16.623716297549972,0.05607066952112802
16.63158737534237,0.8885267506000254
16.639458453134772,0.507633231855671
16.647329530927173,0.7386168433017942
16.65520060871957,0.060073379132497905
16.663071686511973,0.1285758145471245
16.670942764304375,0.060403890606318074
16.678813842096776,1.0228418893526305
16.686684919889174,0.30529202320870186
16.694555997681576,0.6777275621477091
16.702427075473977,0.3484437746185221
16.710298153266375,0.6666950093749715
16.718169231058777,0.7884453807901742
16.72604030885118,1.1597808697232392
16.733911386643577,1.2978951688507288
16.74178246443598,1.0039706672234407
16.74965354222838,0.10974294501838133
16.75752462002078,0.1489141843098756
16.76539569781318,0.16043121665825916
16.77326677560558,0.5356549589025847
16.781137853397983,0.4561524863471951
16.78900893119038,0.3394090494199695
16.796880008982782,0.5037772702709383
16.804751086775184,1.0290464883148613
16.812622164567586,0.9729857499950652
16.820493242359984,0.5646504036340229
16.828364320152385,0.5217220269757131
16.836235397944787,1.3185069285580908
16.844106475737185,0.09474351322908624
16.851977553529586,0.6486946158324466
16.859848631321988,0.6149213167557399
16.86771970911439,0.0901006406621825
16.875590786906788,0.6241037961250399
16.88346186469919,1.3618711256513156
16.89133294249159,2.419062161943608
16.89920402028399,0.14992515351003127
16.90707509807639,0.35328200129176957
16.914946175868792,0.9934905651243068
16.92281725366119,1.1406814040670228
16.93068833145359,1.1872465728034944
16.938559409245993,1.5253943816183118
16.946430487038395,0.4887884432053657
16.954301564830793,0.00660311733886961
16.962172642623194,0.7040933327265443
16.970043720415596,0.5487986096982115
16.977914798207994,0.2820447404384539
16.985785876000396,1.0318201226323307
16.993656953792797,0.18693670058644915
17.0015280315852,0.02034953426959231
17.009399109377597,0.21635991857519532
17.01727018717,0.4701378976196327
17.0251412649624,0.1832644448847212
17.033012342754798,0.10332838139661694
17.0408834205472,0.4073309058857307
17.0487544983396,0.16449000737043648
17.056625576132,1.9987680500953358
17.0644966539244,0.15601637969451118
17.072367731716803,1.3530347668692337
17.080238809509204,5.785656225484223
17.088109887301602,1.298563247272194
17.095980965094004,0.494772072493449
17.103852042886405,2.1402015990447762
17.111723120678803,2.68769828336219
17.119594198471205,1.4211753100866662
17.127465276263607,1.6164665349746528
17.135336354056008,2.4956282950966098
17.143207431848406,0.10319948688336787
17.151078509640808,0.2819731799867835
17.15894958743321,0.1617656889515533
17.166820665225607,0.13702750479514614
17.17469174301801,0.7410479288081447
17.18256282081041,0.24185578734826346
17.190433898602812,0.21158873960782068
17.19830497639521,2.283911869803653
17.206176054187612,1.4382834565546196
17.214047131980013,0.8075407759925387
17.22191820977241,0.4443911065798219
17.229789287564813,0.389959398618418
17.237660365357215,0.7665210206603199
17.245531443149613,0.1940040520774571
17.253402520942014,0.10028751158161235
17.261273598734416,3.7002094608238525
17.269144676526818,0.1211468326315339
17.277015754319216,6.375638462030691
17.284886832111617,0.5381695316745991
17.29275790990402,0.5721125768044221
17.300628987696417,0.899612294512239
17.30850006548882,0.3179080800885478
17.31637114328122,0.631940751217887
17.32424222107362,0.0012314816852175379
17.33211329886602,0.0368724496997733
17.33998437665842,0.437477642114783
17.347855454450823,0.053280246743001615
17.35572653224322,1.5418113881009314
17.363597610035622,1.1212003127436492
17.371468687828024,0.21976949597005954
17.379339765620422,0.39078555836607604
17.387210843412824,0.19880512273873854
17.395081921205225,0.1048386672184613
17.402952998997627,0.16013153297429905
17.410824076790025,0.22964440186372745
17.418695154582426,0.27145239692222556
17.426566232374828,0.031241826499591237
17.434437310167226,2.0476091130014997
17.442308387959628,0.23996571490938032
17.45017946575203,0.07883864602585658
17.45805054354443,0.034293457800741764
17.46592162133683,4.217768097527962
17.47379269912923,0.2897620304005316
17.481663776921632,3.330994335709135
17.48953485471403,0.9135416412867002
17.49740593250643,0.6727387142449216
17.505277010298833,1.1426949910852635
17.513148088091235,4.37885621248849
17.521019165883633,3.1927797691434066
17.528890243676035,0.28744631721475
17.536761321468436,0.32146756624180006
17.544632399260834,0.826417246475517
17.552503477053236,0.35044765578595044
17.560374554845637,0.06205864090313969
17.568245632638035,0.5140030014902587
17.576116710430437,0.24277605349904183
17.58398778822284,0.7092731339784287
17.59185886601524,2.073128070831892
17.599729943807638,0.432092243496471
17.60760102160004,2.881014567034616
17.61547209939244,1.0971897240793145
17.62334317718484,0.4977861313869349
17.63121425497724,1.362956496621741
17.639085332769643,0.08747636094566905
17.646956410562044,0.5880887512378983
17.654827488354442,0.8725744324181882
17.662698566146844,1.8535778118612671
17.670569643939245,0.4065017362451031
17.678440721731643,1.5257412283995524
17.686311799524045,0.9176165161570827
17.694182877316447,2.106323590980029
17.70205395510885,0.41676509371112974
17.709925032901246,0.10311730065735242
17.717796110693648,0.7668725056656774
17.72566718848605,1.1862896883612934
17.733538266278448,0.7319123065750744
17.74140934407085,0.011402642310994146
17.74928042186325,1.075440494539287
17.75715149965565,0.5395566575966692
17.76502257744805,0.5292675634313604
17.772893655240452,0.8488905098001445
17.780764733032854,0.12806512298130807
17.78863581082525,1.1396631196075924
17.796506888617653,0.1226118822169199
17.804377966410055,1.1966909927991194
17.812249044202453,0.14181942258665672
17.820120121994854,3.2357595405195383
17.827991199787256,2.0520422730884866
17.835862277579658,6.897788352111686
17.843733355372056,0.8564089783660863
17.851604433164457,1.175223418695242
17.85947551095686,1.0315665512678476
17.867346588749257,0.1276875665381211
17.87521766654166,0.4157431996948181
17.88308874433406,2.3609178842466507
17.890959822126458,2.5459097589652804
17.89883089991886,1.0697148260429423
17.90670197771126,1.204804585411462
17.914573055503663,1.1565436424851756
17.92244413329606,0.9420777486716971
17.930315211088462,4.742321914166703
17.938186288880864,0.5076109064528349
17.946057366673262,0.35778232673595467
17.953928444465664,0.1613656338150079
17.961799522258065,0.8081293077817762
17.969670600050467,0.11410440196267119
17.977541677842865,2.5262834296323224
17.985412755635267,0.1277810467175217
17.993283833427668,0.5456487501440546
18.001154911220066,0.5447632903686332
18.009025989012468,1.734183601642528
18.01689706680487,4.345555048936145
18.02476814459727,0.32330321988105754
18.03263922238967,1.290709535241483
18.04051030018207,0.33810412224532904
18.048381377974472,0.5976088647972091
18.05625245576687,0.45514184136695074
18.064123533559272,0.5949392747640473
18.071994611351677,0.5167111841673384
18.07986568914407,2.08342189562361
18.087736766936477,0.4850401118248932
18.095607844728875,0.3939021855885277
18.10347892252128,0.11037131405153387
18.111350000313674,0.834188277559953
18.11922107810608,0.06414785574924206
18.12709215589848,0.30981476822968174
18.134963233690875,0.9868719823359476
18.14283431148328,0.4636272069782789
18.15070538927568,0.740204962245296
18.15857646706808,0.13440441819880572
18.16644754486048,0.36922871639024346
18.17431862265288,1.45945543004678
18.18218970044528,0.9198390586688513
18.19006077823768,0.6567630017155318
18.19793185603008,2.0032494330931114
18.205802933822483,0.0036574753870983225
18.21367401161488,0.7408494850964513
18.22154508940728,0.4369510254035205
18.229416167199684,1.4739822979585562
18.23728724499209,0.5650412469866525
18.245158322784484,1.6205486628786887
18.253029400576885,0.23363512865317226
18.260900478369287,0.006250666241407081
18.268771556161685,0.3559137017311717
18.276642633954086,0.32482413076567734
18.284513711746488,0.16915029098763254
18.29238478953889,0.01903261067311479
18.300255867331288,0.5179333159475993
18.30812694512369,0.6123581082165311
18.31599802291609,1.599080734655399
18.32386910070849,3.21811346765153
18.33174017850089,1.3159841280842692
18.33961125629329,1.0138054422400535
18.347482334085694,1.3603219896481735
18.35535341187809,0.9550821179917122
18.363224489670493,1.617318760366784
18.37109556746289,1.8425447084795608
18.378966645255293,0.8828673627914765
18.38683772304769,2.141141854953225
18.394708800840096,0.006966251786537335
18.40257987863249,1.339314556718086
18.410450956424896,0.8541048069814547
18.418322034217297,2.1330495088447603
18.4261931120097,2.7039872611991504
