frequency,power
18.434064189802097,0.5193225534228435
18.4419352675945,0.14209156190319708
18.4498063453869,0.4364366533615499
18.457677423179295,1.5760039040931244
18.4655485009717,0.2524385019213383
18.4734195787641,0.6919495392234325
18.481290656556503,1.655310529460903
18.4891617343489,0.2512456366307686
18.497032812141303,0.18300939715089076
18.504903889933704,2.6068139033832787
18.512774967726106,1.7560156473522337
18.520646045518504,0.12943699935189568
18.528517123310905,1.2324053888754785
18.536388201103307,4.012043716434447
18.544259278895705,0.5008907957658657
18.552130356688107,0.4119137316545272
18.560001434480508,2.3707886965539138
18.567872512272903,1.3432195030449334
18.575743590065308,0.29320528364424747
18.58361466785771,0.4617102662045495
18.591485745650107,0.12770833087648964
18.59935682344251,0.06230849593495927
18.60722790123491,0.021207334508307214
18.615098979027312,0.6524033449545433
18.62297005681971,0.09135596702739165
18.630841134612112,0.19669864741170343
18.638712212404517,0.5909557381669097
18.64658329019691,0.07454753758577454
18.654454367989317,0.4391434018008695
18.662325445781715,0.2852676597480875
18.67019652357412,0.5791678858413427
18.678067601366514,0.791761685214624
18.68593867915892,0.1496697947101726
18.69380975695132,1.1520528610550462
18.70168083474372,0.14235262314994634
18.70955191253612,0.4062123094086269
18.71742299032852,2.5943470820686074
18.72529406812092,0.46492499043179625
18.73316514591332,0.051443587154458986
18.74103622370572,1.0206949517028479
18.74890730149812,0.23543522547379614
18.75677837929052,3.7325461323993565
18.76464945708292,0.4877761104274996
18.772520534875323,0.00397214577571565
18.78039161266772,0.2592622653531312
18.78826269046012,0.5009255963702344
18.796133768252524,0.24798799045370787
18.80400484604493,0.2474324267565234
18.811875923837324,1.6472819927589561
18.819747001629725,0.6836475454766119
18.827618079422127,0.04902101205204978
18.835489157214525,0.6782101524260239
18.843360235006926,0.2636146870333465
18.851231312799328,2.0351576437198284
18.85910239059173,0.7575916836298336
18.866973468384128,0.13230982703279703
18.87484454617653,0.03026738134098068
18.88271562396893,2.576955493853706
18.89058670176133,0.11095813145737829
18.89845777955373,0.738683757051215
18.90632885734613,0.4844472225004454
18.91419993513853,0.24678637673811143
18.92207101293093,1.3872093405015784
18.929942090723333,0.8954655823120095
18.93781316851573,0.9912285765000529
18.945684246308133,0.43680884782733814
18.95355532410053,0.7884043546820723
18.961426401892936,0.2096207443382928
18.96929747968533,1.5770192669298615
18.977168557477736,1.162954532569352
18.985039635270137,0.5444972264000807
18.99291071306254,0.43229442598350576
19.000781790854937,0.18219577915719531
19.00865286864734,0.27093949494116454
19.01652394643974,0.9241296297091125
19.02439502423214,0.8894320015246763
19.03226610202454,0.29525852231537225
19.04013717981694,2.0724009384451856
19.04800825760934,0.48711838760190423
19.05587933540174,0.8118790661155055
19.063750413194143,1.560828339521736
19.071621490986544,1.0198269403521492
19.079492568778942,2.9223049249081514
19.087363646571344,1.8256090229132345
19.095234724363745,0.7550292884154672
19.103105802156144,0.07556972010778491
19.110976879948545,0.13337343613675776
19.118847957740947,0.3056224873229451
19.12671903553335,1.847289182275033
19.134590113325743,1.0954761128331039
19.142461191118148,0.14376160860654277
19.15033226891055,1.3291528967454482
19.158203346702948,0.05607342950948142
19.16607442449535,0.8192810593541692
19.17394550228775,6.100526625218013
19.181816580080152,0.893204724519736
19.18968765787255,2.414771577322635
19.197558735664952,0.020126393894325738
19.205429813457357,0.07282432664066117
19.21330089124975,1.0006392411625886
19.221171969042157,1.2148256378481346
19.229043046834555,0.3140549714676375
19.236914124626956,0.03673772738737733
19.244785202419354,0.03147653772354061
19.25265628021176,0.2749927979352461
19.26052735800416,4.046428551324286
19.26839843579656,0.1185259083027366
19.27626951358896,1.0932397249877746
19.28414059138136,0.14035667051928896
19.29201166917376,0.27027675104819104
19.29988274696616,0.015406651271695866
19.30775382475856,2.2293320325028856
19.31562490255096,0.3998592177374771
19.32349598034336,1.7405059174830777
19.33136705813576,0.8892761195205285
19.339238135928163,0.7178413681529681
19.34710921372056,0.20898001205227268
19.354980291512963,0.08010213153683624
19.362851369305364,0.16411427546832577
19.37072244709776,1.4324362944556928
19.378593524890164,2.7515980311684376
19.386464602682565,0.5838634605793451
19.394335680474967,1.4845125302779847
19.402206758267365,0.7355248427855751
19.410077836059767,1.1772734086032983
19.417948913852168,0.3013268360750431
19.42581999164457,0.19421454171310562
19.433691069436968,1.9058702339775835
19.44156214722937,1.6837880725953418
19.44943322502177,0.2775207082232924
19.45730430281417,0.023146703197606023
19.46517538060657,0.23257780769473288
19.47304645839897,0.848808712365046
19.48091753619137,0.2862924524188891
19.48878861398377,0.5304527639855326
19.496659691776173,0.3124346493458769
19.50453076956857,0.23729692334704253
19.512401847360973,0.2548611098541056
19.52027292515337,0.37388414755143384
19.528144002945776,1.7219626316891212
19.53601508073817,1.2614228307307436
19.543886158530576,1.3713151297198651
19.551757236322977,0.5423544912016024
19.559628314115376,0.5326533785186885
19.567499391907777,0.9716737369336331
19.57537046970018,0.24621866141236531
19.58324154749258,1.4083247044385976
19.59111262528498,0.4495537199552886
19.59898370307738,0.20077793664485746
19.60685478086978,1.5833023709243594
19.61472585866218,1.6933067869136833
19.62259693645458,0.3683019480985688
19.630468014246983,0.5762619470077799
19.638339092039384,0.19779563387560586
19.646210169831782,0.020557035068430575
19.654081247624184,0.07723535803872073
19.661952325416586,0.5016797777403609
19.669823403208984,0.05402800977088552
19.677694481001385,1.3812406788091574
19.685565558793787,0.2601845201393995
19.69343663658619,1.078567284595162
19.701307714378583,1.4033126885327096
19.709178792170988,0.11810503015994729
19.71704986996339,1.6254039529818323
19.724920947755788,0.2073500462782869
19.73279202554819,1.5345382211873866
19.74066310334059,0.4730168652873649
19.74853418113299,0.49477481163163517
19.75640525892539,0.8127137964558454
19.764276336717792,2.0840512132443747
19.772147414510197,1.2685754524240616
19.78001849230259,3.402816092377293
19.787889570094997,0.2678653615468577
19.795760647887395,2.4381562299063493
19.803631725679796,1.767198221435331
19.811502803472195,1.2543947114191105
19.8193738812646,0.8571553718886213
19.827244959057,0.5633838669332462
19.8351160368494,6.358989083110385
19.8429871146418,1.0929955764885448
19.8508581924342,2.4975225692495244
19.8587292702266,0.13485508333213161
19.866600348019,4.088324357995516
19.8744714258114,1.5561106104544193
19.8823425036038,2.83277855725426
19.8902135813962,2.227996616199278
19.8980846591886,2.754403692344277
19.905955736981003,3.576963470464924
19.9138268147734,0.01842244119560175
19.921697892565803,2.2136835051550006
19.929568970358204,0.22574335267239576
19.9374400481506,3.7075510102608895
19.945311125943004,3.2222152967297157
19.953182203735405,3.137523123812452
19.961053281527807,1.12176347144024
19.968924359320205,0.08724333524088934
19.976795437112607,0.6986310920604634
19.98466651490501,0.2548223716840145
19.992537592697406,0.10730729578999516
20.000408670489808,1.3654503721484252
20.00827974828221,1.0556031819554295
20.01615082607461,1.4029331128629217
20.02402190386701,0.9438341094953332
20.03189298165941,3.213680160824605
20.03976405945181,0.20001199978748896
20.04763513724421,0.5498459057862205
20.05550621503661,0.28826410895183635
20.063377292829013,1.8576365653557412
20.07124837062141,1.0096629780137238
20.079119448413813,0.962551161611944
20.08699052620621,3.5338337095495533
20.094861603998616,0.05279001054580673
20.10273268179101,0.45695196642507807
20.110603759583416,2.0730173512435766
20.118474837375818,0.3398499190143558
20.126345915168216,0.16262405235870897
20.134216992960617,2.085454344463154
20.14208807075302,1.1888298861539566
20.14995914854542,0.7609819378824906
20.15783022633782,1.3976224465937281
20.16570130413022,0.788895623214256
20.17357238192262,0.6798224296014427
20.18144345971502,0.12567104887541153
20.18931453750742,0.39553016529480234
20.197185615299823,0.07110102128498448
20.20505669309222,0.3406824225712585
20.212927770884622,1.0112488332496297
20.220798848677024,0.2669226988736685
20.228669926469426,1.7176392370656346
20.236541004261824,0.07395908301353224
20.244412082054225,0.9034313384430863
20.252283159846627,0.17534922894801352
20.260154237639025,0.48487558946647163
20.268025315431423,0.08617408248086174
20.275896393223828,0.36831769665516734
20.28376747101623,0.8457119591027488
20.291638548808628,0.6152380929170841
20.29950962660103,0.004788032594086598
20.30738070439343,0.11157162490149757
20.31525178218583,0.549785949288165
20.32312285997823,1.3819815280523213
20.330993937770632,0.27233915555194294
20.338865015563037,0.14046589495034148
20.34673609335543,2.1223261295495766
20.354607171147837,0.6653740666760423
20.362478248940235,0.6422242551789584
20.370349326732637,2.1408066521672087
20.378220404525035,0.1855196867205587
20.38609148231744,0.7756210012091188
20.393962560109838,1.3044460549017434
20.40183363790224,0.468675393676558
20.40970471569464,1.0399486283197015
20.41757579348704,1.1569685298841472
20.42544687127944,0.7084714006149523
20.43331794907184,0.028744788255708666
20.44118902686424,1.4498682382026131
20.44906010465664,2.1567661905496665
20.45693118244904,0.44127358068413247
20.46480226024144,0.36261502186355093
20.472673338033843,0.4524770604152889
20.48054441582624,0.18527253907523916
20.488415493618643,0.07169776464540702
20.496286571411044,0.16136489663072928
20.50415764920344,2.310203782453019
20.512028726995844,1.2171365287218818
20.519899804788245,1.3172926656772574
20.527770882580647,2.9649364696686744
20.535641960373045,0.155526117293379
20.543513038165447,0.07380192718182398
20.55138411595785,0.534352189743715
20.559255193750246,0.33981096343681194
20.567126271542648,0.17409723909587208
20.57499734933505,0.04086789492948485
20.582868427127448,0.050452027840687676
20.59073950491985,0.5135372747295269
20.59861058271225,0.08732500804936931
20.60648166050465,0.16339931604273528
20.61435273829705,1.7960214721863923
20.62222381608945,2.4753645679627327
20.630094893881854,1.8728196920006532
20.63796597167425,0.42953410809738324
20.645837049466653,0.1879508763642959
20.65370812725905,0.09873684066625271
20.661579205051456,0.07304286616039124
20.66945028284385,0.505727507999229
20.677321360636256,0.37805557843571386
20.685192438428658,1.1932362104123952
20.693063516221056,0.5868838924039769
20.700934594013457,2.8592544907938278
20.70880567180586,0.20507785986168434
20.716676749598257,2.509085654387378
20.72454782739066,0.8761889718046753
20.73241890518306,1.3875838695975031
20.74028998297546,0.03555497961170186
20.74816106076786,0.885591204473828
20.75603213856026,0.04563612376363085
20.763903216352663,0.012764250881778402
20.77177429414506,0.1299013022201068
20.779645371937463,0.8255210745383086
20.787516449729864,2.207731874236326
20.795387527522266,0.20348932601509304
20.803258605314664,2.0303887822892395
20.811129683107065,3.1659721143319857
20.819000760899467,1.395769958506468
20.826871838691865,0.4184184735817915
20.834742916484267,1.0645238974727307
20.842613994276668,0.1995800789017032
20.85048507206907,2.064039010471879
20.858356149861468,0.24898017425094632
20.86622722765387,2.2784007762299967
20.87409830544627,0.1405021269731377
20.88196938323867,0.2593647601828688
20.88984046103107,2.2357400940036265
20.897711538823472,1.2721027705750168
20.90558261661587,1.2903240430737586
20.913453694408272,1.5247922245984926
20.921324772200677,2.033512699237722
20.929195849993075,0.022601680511762985
20.937066927785477,0.8445414104230354
20.944938005577875,0.4105381945013024
20.95280908337028,0.7151640027613166
20.960680161162674,0.38770934801227813
20.96855123895508,0.2324090577300382
20.97642231674748,0.3296212776758998
20.98429339453988,0.5775546029181764
20.99216447233228,1.4872370082837147
21.00003555012468,0.035619860101503094
21.00790662791708,0.6967380439521104
21.01577770570948,0.2661131130253391
21.02364878350188,1.4746085657403645
21.03151986129428,0.24090708603936997
21.03939093908668,0.1782588726013753
21.04726201687908,0.8209238330708176
21.055133094671483,0.4455903922139789
21.063004172463884,1.2920213174160007
21.07087525025628,0.011112695599516506
21.078746328048684,1.1442040158714992
21.08661740584109,0.3856257373777875
21.094488483633484,1.1169949609136116
21.102359561425885,0.9039156917719459
21.110230639218287,0.30344607824682013
21.11810171701069,0.3571321368095238
21.125972794803086,0.174218565291575
21.133843872595488,0.3266692358873148
21.14171495038789,1.6026265246826084
21.149586028180288,0.9009680721591274
21.15745710597269,0.43541953847621995
21.16532818376509,2.99082228242493
21.17319926155749,0.07041816272266432
21.18107033934989,0.1147644557304348
21.18894141714229,0.20696229505675334
21.196812494934694,1.1858777953123174
21.20468357272709,1.0897775182398883
21.212554650519493,2.507383112964532
21.22042572831189,0.22721723156947285
21.228296806104293,0.6734394332065583
21.23616788389669,3.410711797573657
21.244038961689096,0.09428213782147467
21.251910039481498,0.38024744899329943
21.259781117273896,0.5775122885858828
21.267652195066297,0.0007429451735279815
21.2755232728587,0.36924834397485684
21.283394350651097,1.213069793195833
21.2912654284435,0.30709513432614954
21.2991365062359,2.0624208444229075
21.3070075840283,0.26546342720322386
21.3148786618207,2.2503014169824227
21.3227497396131,1.2998498451422484
21.330620817405503,0.12556672773523264
21.3384918951979,2.233429276748608
21.346362972990303,4.2505578282439584
21.354234050782704,1.8888833733223596
21.362105128575102,2.507475101482585
21.369976206367504,1.974191315453093
21.377847284159905,2.3262597573601065
21.385718361952307,1.7036236606658308
21.393589439744705,0.530836757970491
21.401460517537107,4.21477650544631
21.40933159532951,0.6577636462398607
21.417202673121903,0.9788224705736224
21.425073750914308,0.890577660571055
21.43294482870671,0.822297962926056
21.44081590649911,0.11658884557370915
21.44868698429151,1.5470106688739491
21.45655806208391,1.0072514929496592
21.464429139876312,0.7093737068886737
21.47230021766871,0.5619462768247157
21.480171295461112,0.18827294707065356
21.488042373253517,0.016537904916394643
21.495913451045915,0.16136491719925894
21.503784528838317,0.12408934043400995
21.511655606630715,0.013686683046512752
21.51952668442312,0.29740943469788894
21.527397762215514,0.4600520704438999
21.53526884000792,0.26347386554485563
21.54313991780032,0.08747404172006752
21.55101099559272,0.278130476755391
21.55888207338512,0.83692744473371
21.56675315117752,0.18070310518379354
21.57462422896992,0.7153108910900738
21.58249530676232,0.11710451860282914
21.59036638455472,0.4690721016068881
21.59823746234712,1.8386607297814896
21.60610854013952,0.9126058550859399
21.61397961793192,0.3869930385451734
21.621850695724323,1.852069506010673
21.629721773516724,0.7212810417130701
21.63759285130912,0.5769426660296738
21.645463929101524,0.09112972499730365
21.65333500689393,0.4739762395923417
21.661206084686324,0.7165516688100249
21.669077162478725,0.12177989370744914
21.676948240271127,0.4681931453234953
21.68481931806353,0.05642246716519171
21.692690395855927,1.7425203239408558
21.700561473648328,0.2738286555209636
21.70843255144073,0.006035266388099113
21.716303629233128,0.13533782356976787
21.72417470702553,0.39139231403640246
21.73204578481793,0.14204710879067367
21.73991686261033,0.7610934760925591
21.74778794040273,0.971516080161232
21.75565901819513,0.320939510797784
21.763530095987534,1.6700674449789426
21.77140117377993,0.11756683850277333
21.779272251572333,0.3342747824889861
21.78714332936473,0.587904742120461
21.795014407157133,0.3589769214214003
21.80288548494953,1.6256869509049676
21.810756562741936,1.1415858907051042
21.818627640534334,0.17295480098303892
21.826498718326736,2.65842750216253
21.834369796119137,3.365541640328598
21.84224087391154,0.9426203829976939
21.850111951703937,0.027047261977534626
21.85798302949634,0.6108097324744987
21.86585410728874,1.1752984905402608
21.87372518508114,1.2236636479720173
21.88159626287354,0.24294052208757574
21.88946734066594,0.06535515480668172
21.897338418458343,0.16827167714582247
21.90520949625074,0.4936420638568706
21.913080574043143,0.37983560466328714
21.920951651835544,0.4455872185258569
21.928822729627942,0.5496285357036321
21.936693807420344,0.05520151654061223
21.944564885212746,0.25843419770967196
21.952435963005147,0.04841515133819256
21.960307040797545,0.20191832373171933
21.968178118589947,4.880429799219804
21.97604919638235,1.7753080363725626
21.983920274174743,0.08776284392992374
21.991791351967148,0.2217786449471209
21.99966242975955,0.09553196291597137
22.00753350755195,0.10551242482149706
22.01540458534435,1.4155762068690567
22.02327566313675,0.028877275169312867
22.031146740929152,0.012204699615156987
22.03901781872155,0.5572556671383686
22.046888896513952,0.6768319914882011
22.054759974306357,2.7938348055766284
22.06263105209875,1.8001612950878074
22.070502129891157,0.5527016498230941
22.078373207683555,0.10061858035577573
22.08624428547596,0.8303025333393322
22.094115363268354,0.919458226145471
22.10198644106076,1.2192679296543023
22.10985751885316,0.15237469995677672
22.11772859664556,0.10584221699075178
22.12559967443796,0.3252931491207787
22.13347075223036,0.5971089843057409
22.14134183002276,0.039788643493267176
22.14921290781516,0.0664613014362881
22.15708398560756,0.2779412850779182
22.16495506339996,1.1364645952970807
22.17282614119236,0.36197937002634556
22.18069721898476,1.675355882064256
22.188568296777163,1.314464101278232
22.19643937456956,0.8049456301181557
22.204310452361963,0.8056519670022488
22.212181530154364,0.5958315768146096
22.22005260794677,0.42779188054868783
22.227923685739164,0.2376937409397035
22.235794763531565,0.4412603873822729
22.243665841323967,0.4738862304773534
22.251536919116365,0.13535933995055535
22.259407996908767,1.0830612523973984
22.267279074701168,0.18377458257126975
22.27515015249357,0.6522059821686766
22.283021230285968,1.4590729725317497
22.29089230807837,2.599238415796775
22.29876338587077,1.6782740706362353
22.30663446366317,2.5664330870697736
22.31450554145557,3.2485080988023074
22.32237661924797,1.0943718729751732
22.33024769704037,0.9551241168007172
22.33811877483277,1.9541961699843167
22.345989852625173,0.08360916289140148
22.35386093041757,0.6838886137903513
22.361732008209973,1.0599174146249055
22.36960308600237,0.49022953915396267
22.377474163794776,0.49190456670241656
22.38534524158717,1.0552596799152156
22.393216319379576,0.19747300830904696
22.401087397171977,0.22721960696807494
22.40895847496438,0.06613704823763823
22.416829552756777,1.7089081020152572
22.42470063054918,1.9207288276630592
22.43257170834158,0.5708208423782543
22.44044278613398,1.0082255229983037
22.44831386392638,0.11911276880612662
22.45618494171878,0.7490099039061753
22.464056019511183,0.0789815260326534
22.47192709730358,0.4718166908313909
22.479798175095983,0.2719989540482971
22.487669252888384,0.9592721753956026
22.495540330680782,0.6717954093867533
22.503411408473184,0.8852496534789875
22.511282486265586,0.4891390380600052
22.519153564057987,0.522811618203538
22.527024641850385,0.19235146805099973
22.534895719642787,0.3503352656830937
22.54276679743519,0.1703525107558506
22.550637875227583,0.22995890181305342
22.558508953019988,3.2442671965065935
22.56638003081239,0.48092037293275114
22.574251108604788,1.0757741598593442
22.58212218639719,1.4435707130737736
22.58999326418959,5.06355714968975
22.597864341981992,2.1163891640325576
22.60573541977439,1.3819802788117237
22.613606497566792,1.7224550905002651
22.621477575359197,1.2359261920473519
22.62934865315159,0.9324691647863028
22.637219730943997,2.8198460214153513
22.645090808736395,1.5031257035525267
22.6529618865288,1.8124383231256285
22.660832964321195,0.3827449637901558
22.6687040421136,2.7084906075289927
22.676575119906,4.255458663861037
22.6844461976984,2.9085174753315495
22.6923172754908,1.3417039541346927
22.7001883532832,0.28133651592820413
22.7080594310756,2.8203267261197236
22.715930508868,0.05449545372114139
22.7238015866604,0.7525278797273927
22.7316726644528,0.9339296126494058
22.7395437422452,2.8977524282322062
22.7474148200376,1.2771809268302163
22.755285897830003,0.4345450955161534
22.7631569756224,0.2679937558044735
22.771028053414803,0.7637165336843786
22.778899131207204,0.40070845239951125
22.78677020899961,0.7260275773696625
22.794641286792004,0.6373680302702647
22.802512364584405,2.5571757838020055
22.810383442376807,2.1374522532892826
22.818254520169205,1.3961997789436627
22.826125597961607,0.1948069127535205
22.83399667575401,0.17459457475954304
22.84186775354641,0.8780202232588656
22.849738831338808,0.5485965039612054
22.85760990913121,0.6022069897698518
22.86548098692361,1.7374740156869126
22.87335206471601,0.2488079001133426
22.88122314250841,0.5103316686938074
22.88909422030081,0.013887412136531115
22.89696529809321,1.4965990918077117
22.90483637588561,0.3473470646625906
22.912707453678014,1.9642935395134014
22.92057853147041,0.1597763431517033
22.928449609262813,0.14890062187154807
22.93632068705521,0.15753280162996683
22.944191764847616,0.14674170508229692
22.95206284264001,1.2579614644714816
22.959933920432416,0.3857187299110984
22.967804998224818,1.529087227064722
22.97567607601722,0.7980036142710818
22.983547153809617,0.17303749606845212
22.99141823160202,0.6890456255827212
22.99928930939442,0.09703214991973974
23.00716038718682,0.10831200431954831
23.01503146497922,0.1927622142391987
23.02290254277162,0.428006133444507
23.03077362056402,0.993242993226918
23.03864469835642,1.3535903369016855
23.046515776148823,1.311313650485878
23.054386853941224,0.42982168455660125
23.062257931733622,0.9247916833042786
23.070129009526024,0.006356925033880283
23.078000087318426,0.14694753746083483
23.085871165110824,0.2839663009217989
23.093742242903225,0.34545994800349433
23.101613320695627,1.0817098719031595
23.10948439848803,1.0420255271110228
23.117355476280427,0.16987718776027275
23.125226554072828,0.31602517550978515
23.13309763186523,1.1815965790785075
23.140968709657628,0.0542155737303489
23.14883978745003,1.0244688349115254
23.15671086524243,1.4412722377048823
23.164581943034836,0.6027574974141882
23.17245302082723,1.3895008588022064
23.180324098619632,0.28091502198193175
23.188195176412037,0.3421109830871221
23.196066254204432,0.11585775783509662
23.203937331996837,0.16593982347628145
23.211808409789235,0.18543334261094657
23.219679487581637,1.3395065517461981
23.227550565374035,1.3591697619406558
23.23542164316644,0.08340676893804891
23.24329272095884,1.129206142112793
23.25116379875124,0.27153477375986074
23.25903487654364,0.1317917224792005
23.26690595433604,0.25369312022246315
23.27477703212844,0.41284600188460424
23.28264810992084,1.145270914753341
23.29051918771324,2.6299271388455896
23.29839026550564,0.027363982889690143
23.30626134329804,0.2509446303640759
23.31413242109044,0.3210873039871667
23.322003498882843,0.3540646197942524
23.32987457667524,0.1417774087882658
23.337745654467643,0.3201382579697125
23.345616732260044,0.2720695058423812
23.35348781005245,1.3972857810210972
23.361358887844844,0.5217532962560282
23.36922996563725,0.0005176094282292657
23.377101043429647,1.9684290829911475
23.384972121222045,1.297748734446484
23.392843199014447,1.021300543215576
23.40071427680685,4.196407131028043
23.408585354599246,0.1880685282453599
23.416456432391648,1.0351826095259584
23.42432751018405,2.3748591643972397
23.43219858797645,0.8501230143520007
23.44006966576885,0.8808491237011351
23.44794074356125,0.5439755942978134
23.45581182135365,0.1762721175791994
23.46368289914605,2.299645076139278
23.47155397693845,0.7201001243041713
23.479425054730854,0.5955399022006905
23.48729613252325,0.6733510669005006
23.495167210315653,0.5172877092755074
23.50303828810805,0.3128674489198194
23.510909365900456,0.05286249304708165
23.51878044369285,2.394691269453533
23.526651521485256,0.5187248568611176
23.534522599277658,0.3698106380936512
23.542393677070056,0.2390517320533267
23.550264754862457,1.4103416861693765
23.55813583265486,2.478043540353086
23.56600691044726,0.09871473290865922
23.57387798823966,0.3305652922463164
23.58174906603206,0.2676546972565906
23.58962014382446,1.0744288330794536
23.59749122161686,1.157272865807877
23.60536229940926,1.0407883278219556
23.613233377201663,1.3692405631239306
23.621104454994065,0.7409747938910186
23.628975532786463,0.8507630603665274
23.636846610578864,0.8360376599154408
23.644717688371266,3.274236323527316
23.652588766163664,1.029671343508357
23.660459843956065,2.373827858146049
23.668330921748467,0.2696249938396767
23.67620199954087,0.02929915639171794
23.684073077333267,0.7577982164639956
23.691944155125668,0.2654179769737267
23.69981523291807,0.20215980757997593
23.707686310710468,0.8494189986678816
23.71555738850287,0.44642830423142643
23.72342846629527,0.4126715498613447
23.73129954408767,0.5013503021279362
23.73917062188007,2.575599292962157
23.747041699672472,0.3094995860703352
23.754912777464877,0.26355204334551086
23.762783855257272,0.5936894684555608
23.770654933049677,0.33529419895407886
23.778526010842075,0.8040370906222205
23.786397088634477,0.6476871720301012
23.794268166426875,0.3396630884421421
23.80213924421928,1.3484626382077904
23.81001032201168,1.2751275019018322
23.81788139980408,0.2502562206708445
23.82575247759648,0.38862938906218936
23.83362355538888,3.749312321389751
23.84149463318128,1.7283152378775444
23.84936571097368,2.21758917127191
23.85723678876608,0.4518394030717654
23.86510786655848,0.19236018236421376
23.87297894435088,0.4410923122502835
23.88085002214328,0.43364939026053684
23.888721099935683,0.3801027096333205
23.89659217772808,0.7807219898258108
23.904463255520483,0.4075089811455134
23.912334333312884,1.2867655946085526
23.92020541110528,0.2913747045127148
23.928076488897684,0.015632014796112273
23.93594756669009,0.6278098260637335
23.943818644482487,0.1326066666480225
23.951689722274885,0.13973691100200078
23.959560800067287,0.19849985005681506
23.96743187785969,0.11451499051159238
23.975302955652086,0.4882728732757275
23.983174033444488,0.10277296265235086
23.99104511123689,0.13470737033974847
23.99891618902929,1.0001630721637418
24.00678726682169,0.46924179868552507
24.01465834461409,1.036385398562058
24.02252942240649,1.9742292536589665
24.03040050019889,1.3167928529770432
24.03827157799129,0.040861343188447856
24.046142655783694,0.4780143629991121
24.05401373357609,0.35783926984385683
24.061884811368493,2.4680381759701366
24.06975588916089,1.7680221875933666
24.077626966953297,0.10001683205362202
24.08549804474569,0.06044367848351576
24.093369122538096,3.639103285300781
24.101240200330498,0.2741792162799866
24.109111278122896,1.7794720074810524
24.116982355915297,2.5477928193879915
24.1248534337077,0.18506868287565564
24.1327245115001,0.6643515722338824
24.1405955892925,0.3644721996247153
24.1484666670849,0.11610272231249952
24.156337744877305,0.30012302321367706
24.1642088226697,0.49587762973101523
24.1720799004621,0.10828336133479952
24.179950978254503,0.052114393271314285
24.187822056046905,0.7893981340996054
24.195693133839303,0.38813585304559467
24.203564211631704,0.1342383670556173
24.211435289424102,1.0850619093841647
24.219306367216504,1.8874042831412594
24.227177445008905,0.5168352718449728
24.235048522801307,1.7500540917875917
24.242919600593705,2.0460700835580936
24.250790678386107,1.1016010070132185
24.25866175617851,0.3599456445471016
24.26653283397091,0.418520625995189
24.274403911763308,0.1857734826997387
24.28227498955571,0.06319870770120019
24.29014606734811,0.9060062517817289
24.29801714514051,0.03051864116078206
24.30588822293291,0.46961923509508785
24.313759300725312,0.60725998056425
24.321630378517717,0.4521792653579737
24.329501456310112,0.7646795105263209
24.337372534102517,0.6168519568773906
24.345243611894915,0.4712060740349244
24.353114689687317,0.6397475383332328
24.360985767479715,0.34185815179203954
24.36885684527212,0.5399600695683925
24.376727923064514,0.7967141566366359
24.38459900085692,0.7429743776821808
24.39247007864932,0.4606489298427017
24.40034115644172,0.47708326048291116
24.40821223423412,2.082484429662202
24.41608331202652,0.0573734316526599
24.42395438981892,0.34273758970685747
24.43182546761132,0.5702671454806063
24.43969654540372,2.501576895357785
24.44756762319612,0.8184286560483672
24.455438700988523,0.2027903973602067
24.46330977878092,0.30763093600393293
24.471180856573323,0.524973565609021
24.479051934365724,0.2658600589492546
24.486923012158123,0.7283374226570769
24.494794089950524,0.4399917085260478
24.50266516774293,2.8394959963797577
24.510536245535327,3.6380355203153245
24.518407323327725,4.271260640737123
24.526278401120127,1.3881681565535355
24.53414947891253,1.440564255035369
24.542020556704927,0.05463461170952016
24.549891634497328,0.1494037455603155
24.55776271228973,0.4652214405642727
