frequency,power
24.565633790082128,0.4284128931255877
24.57350486787453,1.6595740499696028
24.58137594566693,1.5376098419302024
24.589247023459333,0.08628503539973353
24.59711810125173,3.6447355441505547
24.60498917904413,0.07410345480672938
24.61286025683653,0.029884779996510073
24.62073133462893,2.709491284489929
24.628602412421333,0.1270684684637289
24.63647349021373,0.24209829763305454
24.644344568006137,0.6452138246608524
24.65221564579853,0.6425084371093441
24.660086723590936,4.686595822884732
24.667957801383334,0.5083626891626294
24.675828879175736,0.6155059913663873
24.683699956968137,0.2316661348905276
24.69157103476054,0.05643792718645182
24.699442112552937,0.2399650743290442
24.70731319034534,1.1049408951966877
24.71518426813774,2.023126075077568
24.723055345930145,0.8362783671624184
24.73092642372254,0.5360047774605176
24.73879750151494,1.9117588280650668
24.746668579307343,4.10250259790433
24.75453965709974,0.11386405862853592
24.762410734892143,0.03968505520068221
24.770281812684544,1.24178195409631
24.778152890476942,0.3997397632252751
24.786023968269344,0.4431260990029608
24.793895046061746,0.5548905978040869
24.801766123854147,0.8221984578670873
24.809637201646545,1.2072156326436547
24.817508279438947,1.233759681906664
24.82537935723135,0.6900691134444453
24.83325043502375,1.4657090727371926
24.841121512816148,0.7152406013914256
24.84899259060855,0.23504813953001807
24.85686366840095,2.733804521069647
24.86473474619335,0.9063774707065667
24.87260582398575,0.5912901914680483
24.880476901778152,1.2320701965867504
24.88834797957055,2.21315438430394
24.896219057362952,1.5449982147402468
24.904090135155357,0.3711168375008817
24.911961212947755,1.3880531393927114
24.919832290740157,2.070303016609376
24.927703368532555,2.29559190440275
24.93557444632496,1.3815116463196069
24.943445524117354,0.5819785338775951
24.95131660190976,0.2193510241122474
24.95918767970216,2.9009306095327125
24.96705875749456,0.18484873323075732
24.97492983528696,0.1672120730153843
24.98280091307936,0.5609437685042418
24.99067199087176,0.1901232741662087
24.99854306866416,0.030838687305633355
25.00641414645656,0.7299600278531464
25.01428522424896,1.8469493299311879
25.02215630204136,0.29699005747606344
25.03002737983376,0.6605774921799515
25.037898457626163,0.36496948245346184
25.045769535418565,0.8914348669065838
25.053640613210963,0.6172667845983257
25.061511691003364,0.8587782751396577
25.06938276879577,0.2695832384780004
25.077253846588164,0.22722853203859902
25.085124924380565,0.07196801397879243
25.092996002172967,0.2576685338679284
25.10086707996537,0.09853692381030846
25.108738157757767,2.5017318627066207
25.116609235550168,0.16304413903035672
25.12448031334257,1.422737995076483
25.132351391134968,0.742559147737295
25.14022246892737,1.8769781591102521
25.14809354671977,1.3166031465939434
25.155964624512173,0.06724511869094836
25.16383570230457,0.7305110257374046
25.17170678009697,1.1205073581848897
25.17957785788937,1.7157659679537738
25.18744893568177,1.0486506839488954
25.195320013474173,0.16946349276375056
25.20319109126657,0.22037156216427103
25.211062169058973,1.0470514079232283
25.21893324685137,1.2983490683047012
25.226804324643776,2.1012437589176276
25.234675402436174,0.7307958538034944
25.242546480228576,0.20307201723016438
25.250417558020978,0.2361705539128447
25.25828863581338,0.3393596220601819
25.266159713605777,0.11527531125821536
25.27403079139818,2.3604129313258806
25.28190186919058,0.038811619891223156
25.289772946982986,0.10212064783223876
25.29764402477538,0.21884180824924665
25.30551510256778,1.8984380107642762
25.313386180360183,1.079411376487162
25.32125725815258,1.715196869911054
25.329128335944983,0.7136313910060631
25.336999413737384,1.208385711482627
25.344870491529782,1.42960920052891
25.352741569322184,0.006640281022057651
25.360612647114586,0.055016407850010086
25.368483724906987,1.9770149010533797
25.376354802699385,0.4836459496510241
25.384225880491787,4.108991399811332
25.39209695828419,0.05521670352468268
25.399968036076583,0.18170553626157596
25.407839113868988,0.24997772142774266
25.41571019166139,0.41416176350232226
25.42358126945379,0.5375356035536459
25.43145234724619,1.232025684963348
25.43932342503859,0.4505412852576076
25.447194502830992,1.626743587068915
25.45506558062339,0.01376115552790236
25.462936658415792,0.4457912805150642
25.470807736208197,2.402627452662875
25.478678814000595,0.17571043136377149
25.486549891792997,0.9625764466062001
25.494420969585395,1.1595363995548817
25.5022920473778,0.024479196645461037
25.510163125170195,0.28826565772698237
25.5180342029626,0.3379809033233394
25.525905280755,1.6760227489340558
25.5337763585474,0.7436477416979841
25.5416474363398,0.062026993214120925
25.5495185141322,0.7095350019077482
25.5573895919246,3.457721678092564
25.565260669717,1.1856446856098684
25.5731317475094,1.193499629088577
25.5810028253018,0.22739477979499034
25.5888739030942,0.5318413642464401
25.5967449808866,0.2139829027232648
25.604616058679003,1.0662939447681596
25.612487136471405,3.211865213649578
25.620358214263803,3.2795366345378087
25.628229292056204,1.2821292066013006
25.63610036984861,0.04182221583365603
25.643971447641004,1.0056963573486275
25.651842525433405,0.46980210670449457
25.659713603225807,0.16871460432298957
25.66758468101821,1.085205197378041
25.675455758810607,0.01898375875808368
25.68332683660301,0.48392324433041306
25.69119791439541,0.4317491011299654
25.699068992187808,0.7306667228300976
25.70694006998021,0.3396073472623495
25.71481114777261,1.326672638238083
25.72268222556501,0.3746474949235717
25.73055330335741,0.36169391528895606
25.73842438114981,0.08910387419985627
25.74629545894221,0.1968913727790365
25.75416653673461,0.37819249929615467
25.762037614527014,0.46308445240997914
25.76990869231941,0.09868730490560049
25.777779770111813,0.3112450843341092
25.78565084790421,1.0300730176016077
25.793521925696616,1.387168422632462
25.801393003489014,0.03386426600713968
25.809264081281416,0.02126734717857828
25.817135159073818,1.6111496204034959
25.82500623686622,0.7305292778425256
25.832877314658617,2.02812866504281
25.84074839245102,0.23071527680627038
25.84861947024342,0.513970746586287
25.85649054803582,0.24791088291989682
25.86436162582822,0.5575375266073702
25.87223270362062,0.21926395196526036
25.880103781413023,1.3087637682321491
25.88797485920542,0.007536211846579419
25.895845936997823,0.5891614584406112
25.903717014790224,1.2606977943107727
25.911588092582623,0.016608432596600855
25.919459170375024,0.09941740146656228
25.927330248167426,0.28270221337155343
25.935201325959827,0.007659058469892533
25.943072403752225,0.07552730576657306
25.950943481544627,0.2580635679529275
25.95881455933703,1.2004452267456607
25.966685637129427,7.996416436722146
25.974556714921828,5.412646090448125
25.98242779271423,0.21961046945164583
25.99029887050663,0.07545098197088508
25.99816994829903,0.0677910980269504
26.00604102609143,1.2058312973231489
26.013912103883836,1.3547266855414226
26.02178318167623,0.06945905859868538
26.029654259468632,0.27918365888490404
26.037525337261037,2.198447750922499
26.045396415053432,0.37063267737487243
26.053267492845837,3.4349109656356003
26.061138570638235,1.127579885755303
26.06900964843064,0.8698659185805198
26.076880726223035,1.7775050201561702
26.08475180401544,3.0793437516265123
26.09262288180784,1.3635737262359555
26.10049395960024,2.8196237474005903
26.10836503739264,0.410444400862452
26.11623611518504,0.4220186689349129
26.12410719297744,1.2005971609230504
26.13197827076984,1.5297309163817974
26.13984934856224,0.5203830762165667
26.14772042635464,0.9069714904460037
26.15559150414704,0.06699407497939423
26.16346258193944,0.5264071118872805
26.171333659731843,0.10971031942802474
26.179204737524245,0.0019020793879274093
26.187075815316643,0.278541909350152
26.194946893109044,1.1868555535404715
26.20281797090145,0.6135206146212174
26.210689048693844,0.3820263047044314
26.21856012648625,0.8537274594680169
26.226431204278647,0.4714965035435362
26.234302282071045,0.2281833692036545
26.242173359863447,1.5113077226265854
26.25004443765585,0.3350226371968763
26.25791551544825,0.5776640875203488
26.265786593240648,2.26109011308361
26.27365767103305,2.9331442436756645
26.28152874882545,0.2363113721626455
26.28939982661785,0.07479983381151574
26.29727090441025,0.7526510077103847
26.30514198220265,0.2571177894090071
26.31301305999505,3.2125272389473554
26.32088413778745,0.51874459860031
26.328755215579854,2.099641712381017
26.33662629337225,0.17058185856938216
26.344497371164653,2.8938155614933847
26.35236844895705,4.438865133748649
26.360239526749456,0.2542981249194608
26.36811060454185,0.99809545069219
26.375981682334256,0.4178658081542193
26.383852760126658,0.23427755075900122
26.39172383791906,2.6596384016975834
26.399594915711457,0.9759002661063965
26.40746599350386,2.3256078352720557
26.41533707129626,0.0893351480515365
26.42320814908866,0.09208778547895415
26.43107922688106,1.3493408464235987
26.43895030467346,2.8792424990931744
26.446821382465863,1.8117826445715735
26.45469246025826,1.08220350083146
26.462563538050663,4.551694471082852
26.470434615843065,0.44672244135627176
26.478305693635463,0.22597647870473359
26.486176771427864,0.6340861656993835
26.494047849220262,0.03094754772653544
26.501918927012667,1.55351975822
26.509790004805065,0.19664634008022142
26.517661082597467,1.9686252936590054
26.52553216038987,1.1861603462132635
26.533403238182267,0.5231490474354461
26.54127431597467,0.08800544117468029
26.54914539376707,0.23545848435162445
26.557016471559468,1.41509912197783
26.56488754935187,0.5148004968636484
26.57275862714427,0.5212492938623483
26.580629704936676,0.14594645820816823
26.58850078272907,0.8651910146100853
26.596371860521472,1.4538934851688234
26.604242938313877,3.09752053956149
26.612114016106272,0.5478929354763475
26.619985093898677,0.2986470989415415
26.627856171691075,0.05424321665616062
26.63572724948348,0.7360112559256712
26.643598327275875,3.365018786041217
26.65146940506828,2.1963983840734307
26.65934048286068,0.36968938647986493
26.66721156065308,0.7277903084603523
26.67508263844548,0.4805614513334897
26.68295371623788,3.272945361726004
26.69082479403028,1.2255046579668443
26.69869587182268,2.0412862390931594
26.70656694961508,1.111909159545547
26.71443802740748,0.2298613263893015
26.72230910519988,0.6688553295904968
26.73018018299228,0.5472500179871882
26.738051260784683,4.171038018311531
26.74592233857708,0.5802960292282617
26.753793416369483,1.6167840149737864
26.761664494161884,2.9637325637805154
26.76953557195429,0.04056328027134947
26.777406649746684,0.08700043285865822
26.78527772753909,0.37294381331614257
26.793148805331487,0.1667696404570483
26.801019883123885,4.1959135196365835
26.808890960916287,0.44287257273586067
26.81676203870869,0.8255421858496391
26.82463311650109,0.47920149065996387
26.832504194293488,1.7270391984708915
26.84037527208589,0.19941396822678326
26.84824634987829,0.07359958706665969
26.85611742767069,0.3290826244345682
26.86398850546309,0.03817809891242753
26.871859583255493,0.2720434431258072
26.87973066104789,0.22443973649756174
26.88760173884029,2.3701750539668387
26.895472816632694,1.2213726520675454
26.90334389442509,1.137386495928989
26.911214972217493,0.9955686720743033
26.91908605000989,0.28208111139449144
26.926957127802297,0.3380578692745043
26.93482820559469,0.08787081397224582
26.942699283387096,0.721913408658178
26.950570361179494,0.13291962242488403
26.9584414389719,1.1025896514559748
26.966312516764297,0.2736151594365999
26.9741835945567,0.17202383702901067
26.9820546723491,1.9632684087132461
26.9899257501415,1.470859826012376
26.9977968279339,0.7259267488521779
27.005667905726305,1.8322339282505689
27.0135389835187,1.7676657509380387
27.0214100613111,1.3511984376742177
27.029281139103503,0.802252618240028
27.037152216895905,1.1759746406942442
27.045023294688303,0.024996929064994275
27.052894372480704,0.3335361309629417
27.060765450273102,0.3353891373169136
27.068636528065504,1.5608720394319473
27.076507605857906,0.0027732753735274993
27.084378683650307,0.03518980452876164
27.09224976144271,0.7483499369085577
27.100120839235107,0.5843128654788451
27.10799191702751,4.2459300206030015
27.11586299481991,1.164354736199786
27.123734072612308,1.6172995725560482
27.13160515040471,0.12516695881916937
27.13947622819711,0.9552027457923182
27.147347305989516,1.7346736732940156
27.15521838378191,0.3243323911824689
27.163089461574312,1.1407277437714272
27.170960539366718,0.44052871843155444
27.178831617159112,0.15308654831754542
27.186702694951517,0.251328813821134
27.194573772743915,0.10628411891899668
27.202444850536317,0.5795108939799024
27.210315928328715,0.15517572078548128
27.21818700612112,0.2158108176997769
27.22605808391352,0.7123749217692306
27.23392916170592,0.5390102102473583
27.24180023949832,2.657332385392378
27.24967131729072,0.18541249387388412
27.25754239508312,0.04888467702475056
27.26541347287552,2.1695189103858015
27.27328455066792,0.23440165071009544
27.28115562846032,0.10957172309813316
27.28902670625272,0.5604978362291436
27.29689778404512,0.23683210037730107
27.304768861837523,1.072773417134495
27.31263993962992,0.6093214345899052
27.320511017422323,0.03359730438300277
27.328382095214725,0.28425060876561103
27.33625317300713,0.2020252691898582
27.344124250799524,1.5252785626559127
27.35199532859193,2.9392203808084543
27.359866406384327,1.2785802595431304
27.367737484176725,0.18546839583910796
27.375608561969127,0.05350677609923176
27.38347963976153,0.21625823387997758
27.391350717553927,0.9841720283839203
27.399221795346328,0.5943850199698952
27.40709287313873,0.42131965714105307
27.41496395093113,0.6320369922748175
27.42283502872353,0.26115518451725955
27.43070610651593,0.5351750339281338
27.438577184308333,0.6258741919435955
27.44644826210073,0.49886775724726756
27.45431933989313,0.6872278247236875
27.46219041768553,0.0710366998322985
27.470061495477932,1.5990192282488882
27.477932573270333,1.567401292750499
27.48580365106273,0.29922466638711376
27.493674728855137,0.8738530810051232
27.50154580664753,1.6640354265343327
27.509416884439936,0.11961243653009758
27.517287962232334,1.567005193836492
27.525159040024736,5.125353399664985
27.533030117817137,0.6959712758001622
27.54090119560954,0.2205144573509083
27.54877227340194,0.1143050270066868
27.55664335119434,2.986722137954177
27.56451442898674,1.1619164526633063
27.572385506779145,0.22586456062686203
27.58025658457154,0.29748913574095975
27.58812766236394,1.3862282153489496
27.595998740156343,0.35562861923836114
27.603869817948745,2.464688349422633
27.611740895741143,0.4018553854571421
27.619611973533544,1.3208867448035089
27.627483051325942,0.9356937698262123
27.635354129118344,1.8896589100258139
27.643225206910746,0.338743997644011
27.651096284703147,0.8480670412028753
27.65896736249555,0.1125613960120425
27.666838440287947,0.322840732370266
27.67470951808035,1.1226994842099918
27.68258059587275,3.17161409617489
27.690451673665148,0.1911038502359742
27.69832275145755,0.220213769938054
27.70619382924995,0.015391064836875697
27.71406490704235,0.8298918029383514
27.72193598483475,0.019536276199000037
27.729807062627152,0.3061828654659628
27.737678140419558,1.5974564325239486
27.745549218211952,0.3018042458466292
27.753420296004357,0.7642959632532664
27.761291373796755,2.8426913098824187
27.769162451589157,0.09784314362008505
27.777033529381555,0.680161516307692
27.78490460717396,3.408999178570505
27.79277568496636,1.5975624106552022
27.80064676275876,0.2593826084977402
27.80851784055116,0.3691481458221593
27.81638891834356,1.441765556685332
27.82425999613596,1.0346694773928082
27.83213107392836,3.048817399127683
27.84000215172076,0.008586123285524789
27.84787322951316,0.6727333663257798
27.85574430730556,0.10501186263269122
27.86361538509796,0.30182471782946324
27.871486462890363,0.916052475125918
27.87935754068276,2.7485733245244397
27.887228618475163,0.22238124996024264
27.895099696267565,0.8688138088489653
27.902970774059963,0.5400874132141664
27.910841851852364,0.6218835741677821
27.91871292964477,0.0018088013770584457
27.926584007437167,0.8421682288896359
27.934455085229565,0.9134239856667541
27.942326163021967,0.054013826524293915
27.95019724081437,1.7693171442376827
27.958068318606767,1.4722757643993374
27.96593939639917,2.273562430797463
27.97381047419157,5.819587243099043
27.98168155198397,2.891417035305362
27.98955262977637,0.0770081374017191
27.99742370756877,2.512749011797349
28.005294785361173,5.742252472480385
28.01316586315357,1.5690910120958104
28.02103694094597,1.2216783795580057
28.02890801873837,1.6920009719367763
28.03677909653077,1.1885097669568983
28.044650174323174,0.8335945474857437
28.05252125211557,0.6517927688281413
28.060392329907977,0.7328104411309128
28.06826340770037,0.8033447322351457
28.076134485492776,3.196729562185254
28.084005563285174,0.07077347174888282
28.091876641077576,1.8705334048939213
28.099747718869978,4.714919671032672
28.10761879666238,0.4595850737432364
28.11548987445478,0.11169730863793739
28.12336095224718,3.4376608063327287
28.13123203003958,1.8195316391921028
28.139103107831986,2.1625722641595893
28.14697418562438,2.9534001086617594
28.15484526341678,0.6366106736514279
28.162716341209183,0.6782154290969588
28.170587419001585,0.2777209445916604
28.178458496793983,0.3742320283535042
28.186329574586384,0.7044217380058941
28.194200652378782,1.2504674040737789
28.202071730171184,1.2214823381615867
28.209942807963586,0.5554485657411845
28.217813885755987,0.6262697207237633
28.225684963548385,1.7894371521493522
28.233556041340787,0.029309533024752553
28.24142711913319,3.468249705195311
28.24929819692559,0.3746297674284898
28.257169274717988,0.827182218293247
28.26504035251039,1.6564535298711718
28.27291143030279,1.165743269569405
28.28078250809519,0.6916969927124652
28.28865358588759,0.10907352781662916
28.296524663679996,0.020915454519330915
28.304395741472398,0.0006151515266315518
28.312266819264792,0.0645061060896108
28.320137897057197,0.038841110530236506
28.328008974849595,4.524362759593722
28.335880052641997,3.294570450179121
28.343751130434395,0.11032404454692071
28.3516222082268,1.0038875561859342
28.359493286019195,0.22397714321165893
28.3673643638116,0.46970807091951816
28.375235441604,2.369076353366335
28.3831065193964,0.06494218382380396
28.3909775971888,0.36594457746595993
28.3988486749812,0.8556242277247169
28.4067197527736,3.4940780917614584
28.414590830566,0.3699890901701737
28.4224619083584,0.05512232885556139
28.4303329861508,0.9332261477357834
28.438204063943203,0.8560519019781224
28.4460751417356,0.9668093498158903
28.453946219528003,0.5740224140599004
28.461817297320405,0.06619892194648277
28.469688375112803,0.713707298099403
28.477559452905204,1.1483928454573076
28.48543053069761,0.7736311698359499
28.493301608490007,0.675759201157525
28.50117268628241,0.8284628114311302
28.509043764074807,0.1217220168719596
28.51691484186721,0.027663673580738152
28.524785919659607,0.015770140533363095
28.53265699745201,0.8997662797890942
28.54052807524441,2.5295153097581875
28.548399153036808,0.033216098519922965
28.55627023082921,0.7170923423486443
28.56414130862161,3.560031609647612
28.572012386414013,0.7326713329882769
28.57988346420641,0.6600215372925211
28.58775454199881,0.854732094650211
28.59562561979121,1.0091552093915443
28.60349669758361,0.13840918779533587
28.611367775376014,2.0676185935304128
28.61923885316841,1.913589548600025
28.627109930960817,0.7439198705179961
28.63498100875321,1.2769177241397416
28.642852086545616,1.6187687221245746
28.650723164338014,0.15883113572944224
28.658594242130416,0.13971018624102138
28.666465319922818,0.4306758919402802
28.67433639771522,3.9792136286685165
28.682207475507617,0.6625229863708731
28.69007855330002,0.0028780476418148273
28.69794963109242,0.1478349049779938
28.705820708884826,2.0897712729164657
28.71369178667722,0.7224253617172891
28.72156286446962,0.8307068588755424
28.729433942262023,0.018498181244253235
28.73730502005442,0.10837778400366681
28.745176097846823,0.05715669583132659
28.753047175639225,0.006937243098961443
28.760918253431623,0.2590032956407558
28.768789331224024,0.048370271027751356
28.776660409016426,2.1919340671862084
28.784531486808827,0.008934685104953115
28.792402564601225,0.6706024737675745
28.800273642393627,2.2130239590689103
28.80814472018603,0.020808548696458082
28.81601579797843,1.436256605754437
28.823886875770828,0.5481566366718347
28.83175795356323,0.08589233205261133
28.83962903135563,0.2533089077074294
28.84750010914803,0.6888969842333595
28.85537118694043,1.7640007322113525
28.863242264732836,0.9377673870335431
28.87111334252523,0.45586703213647445
28.878984420317632,0.7692839691889103
28.886855498110037,0.7832434383154163
28.894726575902435,0.6901935550138809
28.902597653694837,0.04897142064604427
28.910468731487235,0.05220257269063576
28.91833980927964,0.4559264934436532
28.926210887072035,0.9981132793153675
28.93408196486444,0.9058001364793281
28.94195304265684,0.05398087306908519
28.94982412044924,0.26617227843160535
28.95769519824164,0.021775821034592163
28.96556627603404,0.08063366417794976
28.97343735382644,0.4042092478124303
28.98130843161884,1.7239269426341834
28.98917950941124,0.5246531041645767
28.99705058720364,0.8029780588458632
29.004921664996044,0.050017856191750414
29.01279274278844,0.5680446632533841
29.020663820580843,0.13175176609113015
29.028534898373245,0.0565314829416613
29.036405976165643,1.3199546419836081
29.044277053958044,1.3152654628166225
29.05214813175045,0.4747916777042243
29.060019209542844,0.022522467557761904
29.06789028733525,1.8364750406271575
29.075761365127647,0.9777200839132333
29.08363244292005,0.9785276126098105
29.091503520712447,1.803412203864555
29.09937459850485,2.5467166738840707
29.10724567629725,2.7210702951753216
29.115116754089648,1.0910434979337609
29.12298783188205,4.136469085739162
29.13085890967445,0.18617655249626508
29.138729987466853,0.5544058050720736
29.14660106525925,0.7618309222972899
29.15447214305165,1.0854338681293756
29.16234322084405,0.3227626967768883
29.17021429863645,0.5410723321442935
29.178085376428854,0.062331750569792385
29.18595645422125,1.693773458216397
29.193827532013653,0.993472059475542
29.20169860980605,1.7527859232698118
29.209569687598457,0.9986014641735085
29.217440765390855,3.9742319240287878
29.225311843183256,1.929308452820714
29.233182920975658,0.4254278665701837
29.24105399876806,1.4458163161740025
29.248925076560457,0.042857226739811606
29.25679615435286,1.7565971793015867
29.26466723214526,0.15641384211497705
29.272538309937666,0.9329499396920558
29.28040938773006,0.013077324396422974
29.288280465522465,0.015859184417219282
29.296151543314863,0.307411573829855
29.30402262110726,1.0634821529505483
29.311893698899663,4.03555368671779
29.319764776692065,0.43755531349424115
29.327635854484463,1.8852889203045657
29.335506932276864,0.9392801830403081
29.343378010069262,0.3643358271781369
29.351249087861667,1.0520803434392922
29.359120165654065,0.040576511857510905
29.366991243446467,0.3873029206769408
29.37486232123887,2.9896826671488137
29.382733399031267,3.8397518822929793
29.39060447682367,7.942345427367745
29.39847555461607,0.3694775367724059
29.40634663240847,0.7699564449469815
29.41421771020087,2.494301116634199
29.42208878799327,0.3010192987105119
29.429959865785676,0.7664161979920182
29.43783094357807,0.8091403571217868
29.445702021370472,0.7756222674148533
29.453573099162877,0.8888836551895559
29.46144417695528,0.7472925337123189
29.469315254747677,0.3711455282323765
29.477186332540075,0.5715274243818472
29.48505741033248,0.46284316444131063
29.492928488124875,1.5671123477154896
29.50079956591728,0.12749549687357778
29.50867064370968,0.7456607517802285
29.51654172150208,0.7372739233143374
29.52441279929448,6.135874823228116
29.53228387708688,4.024097677348891
29.54015495487928,2.7408275925194117
29.54802603267168,0.6460616250340709
29.55589711046408,2.8865882263150953
29.56376818825648,0.6356942742581481
29.57163926604888,0.13685785410726367
29.57951034384128,0.9321713980987701
29.587381421633683,0.08358851123819275
29.595252499426085,1.7974276914069343
29.603123577218483,0.3748430703195594
29.610994655010884,0.15646356975330555
29.61886573280329,0.7532252971418224
29.626736810595684,0.008579776416252774
29.63460788838809,2.230541381592166
29.642478966180487,0.39442559430393626
29.65035004397289,2.8699149623549656
29.658221121765287,2.082565525806764
29.66609219955769,1.167579267002503
29.67396327735009,5.823073740330642
29.681834355142488,0.8858715075410685
29.68970543293489,0.9722669917281666
29.69757651072729,0.1387846785673697
29.70544758851969,0.7827310055037571
29.71331866631209,0.06156677718690234
29.721189744104493,0.5307934697387745
29.72906082189689,0.02631126934993565
29.73693189968929,0.3319188037825571
29.744802977481694,0.19789702202211398
29.752674055274092,1.7657837838509052
29.760545133066493,0.72671679321699
29.76841621085889,0.7546811639202646
29.776287288651297,0.04018928017562022
29.784158366443695,0.4206218412541461
29.792029444236096,0.09969875908059464
29.799900522028494,0.3182383797519844
29.8077715998209,1.4136080884149693
29.815642677613297,0.360124555962434
29.8235137554057,0.44812151743447437
29.8313848331981,1.4252236628333284
29.8392559109905,5.116608830485065
29.8471269887829,0.9129443748283166
29.854998066575305,0.19973848335003
29.862869144367703,1.8905912767326054
29.8707402221601,0.13930911769388468
29.878611299952503,0.5036726912832411
29.886482377744905,0.8814309314000781
29.894353455537303,0.7672923090541297
29.902224533329704,1.3753629677860117
29.910095611122102,0.8273848400754504
29.917966688914508,2.0937804098566795
29.925837766706906,0.12091390267565483
29.933708844499307,0.10724601309951849
29.94157992229171,0.37828145220131654
29.949451000084107,4.828078849698698
29.95732207787651,1.2177474560549122
29.96519315566891,0.050400411606965394
29.97306423346131,0.7407210987532664
29.98093531125371,0.3485399274247367
29.98880638904611,0.13634461903971815
29.996677466838516,0.5740320712182337
30.00454854463091,0.9264939153623667
30.012419622423312,0.031682227476703476
30.020290700215718,2.1404066218648614
30.028161778008112,1.9623853380490512
30.036032855800517,2.814807456820081
30.043903933592915,1.8722805426755864
30.05177501138532,2.734850303811496
30.059646089177715,1.753456943849898
30.06751716697012,0.6364480758548009
30.07538824476252,0.21413379903225543
30.08325932255492,2.334195427259305
30.09113040034732,1.4465033151321973
30.09900147813972,0.39959650962953086
30.10687255593212,0.7557270130638105
30.11474363372452,0.4057826706713089
30.12261471151692,1.3938639706736278
30.13048578930932,0.4956277601245293
30.13835686710172,0.8671101477762932
30.14622794489412,0.5649742528798062
30.154099022686523,0.011088939389762558
30.161970100478925,0.01774436445053094
30.169841178271323,0.6936222999903445
30.177712256063725,0.3754989604696738
30.18558333385613,1.5315331374219638
30.193454411648524,1.1477257937415022
30.20132548944093,0.1832603174332726
30.209196567233327,0.7435377694912684
30.217067645025725,0.5231200408687778
30.224938722818127,0.8304232496344786
30.23280980061053,0.559761711749654
30.24068087840293,1.9433371136319695
30.248551956195328,1.0428529316841026
30.25642303398773,0.7471597976322313
30.26429411178013,0.8982955374978505
30.27216518957253,1.201723802131525
30.28003626736493,0.284153721339193
30.287907345157333,1.2579712829236753
30.29577842294973,1.290886958174802
30.30364950074213,3.745279156819506
30.31152057853453,2.1971343815889717
30.319391656326932,0.5332563112689916
30.327262734119333,0.46380585706728755
30.33513381191173,1.182664674410591
30.343004889704137,0.2762805742010497
30.35087596749653,1.5720999027754818
30.358747045288936,0.05992161960500167
30.366618123081334,4.178761244904938
30.37448920087374,0.0723445969097653
30.382360278666138,0.27382685515475985
30.39023135645854,0.1659096192845027
30.39810243425094,0.39514561295977296
30.40597351204334,0.7601027423146984
30.41384458983574,0.14026829917021988
30.421715667628145,1.5850816437860038
30.429586745420544,1.361902727731783
30.43745782321294,0.08598690144605689
30.445328901005343,1.3293328658857284
30.453199978797745,0.43964788504882574
30.461071056590143,1.0206635131113315
30.468942134382544,0.21945188733270385
30.476813212174942,0.3556756364051357
30.484684289967348,0.2517403957347143
30.492555367759746,0.19286639002502662
30.500426445552147,0.591907392826957
30.50829752334455,1.6413591543624544
30.516168601136947,1.8840818286142942
30.52403967892935,2.0727408070129405
30.53191075672175,0.9041504838836503
30.539781834514148,1.8361587913978428
30.54765291230655,0.7603600912429174
30.55552399009895,1.2097561972213204
30.563395067891356,0.6985535402848108
30.57126614568375,1.0760427264477188
30.579137223476152,1.474083611812952
30.587008301268558,1.7509561616109564
30.594879379060952,0.0023412552897293117
30.602750456853357,0.23982012934252578
30.610621534645755,3.132027260888062
30.61849261243816,6.90204862061314
30.626363690230555,0.11041059093228815
30.63423476802296,0.17682436871407084
30.64210584581536,0.21988066620845523
30.64997692360776,0.648668270006476
30.65784800140016,0.08731772702434205
30.66571907919256,2.0302266029036375
30.67359015698496,0.14442169700426832
30.68146123477736,0.2669185320653277
30.68933231256976,1.469244383089031
30.69720339036216,1.040771215913699
