frequency,power
30.70507446815456,1.0077998949565885
30.71294554594696,0.6982879773694547
30.720816623739363,0.5906755143579124
30.72868770153176,1.9719432564734805
30.736558779324163,2.6477812243274395
30.744429857116565,4.603650190209078
30.75230093490897,0.9084512319695646
30.760172012701364,2.731077162400284
30.76804309049377,3.8728436078956068
30.775914168286167,0.8478155394632129
30.783785246078565,0.6197426424811242
30.791656323870967,0.9542107543237144
30.79952740166337,0.7096981265314015
30.80739847945577,0.1554665711488725
30.81526955724817,0.4799063846236471
30.82314063504057,0.5302758366083805
30.83101171283297,0.4291188697188589
30.83888279062537,1.832270304612215
30.84675386841777,0.8218465404604346
30.854624946210173,0.05439689323344825
30.86249602400257,0.15720835280310352
30.87036710179497,1.6596223006394961
30.87823817958737,0.7315913320269315
30.886109257379776,0.2857354985338782
30.893980335172174,0.8576031444001507
30.90185141296457,3.1677207693118588
30.909722490756977,0.33255161495604535
30.91759356854937,0.394293279139608
30.925464646341776,1.7430120982742812
30.933335724134174,0.1669597918588321
30.94120680192658,2.1318240679182825
30.949077879718978,0.02966664675725321
30.95694895751138,0.8709996171655252
30.96482003530378,0.8152367656935786
30.97269111309618,0.47176676489061653
30.98056219088858,0.7523978887217936
30.988433268680986,3.4518853658752655
30.996304346473384,0.36495754921398044
31.00417542426578,0.8820903070434698
31.012046502058183,0.5776812132541747
31.019917579850585,0.1355760435606588
31.027788657642983,0.8484265183021725
31.035659735435384,0.30272812021266116
31.043530813227783,1.1839724505801321
31.051401891020184,0.29371184045192267
31.059272968812586,2.8163947449648137
31.067144046604987,3.661599197610104
31.07501512439739,0.7309960916254417
31.082886202189787,0.6157057798112248
31.09075727998219,0.5692798803968262
31.09862835777459,0.5498829261955741
31.106499435566988,0.5308485810042474
31.11437051335939,1.2967685872561445
31.12224159115179,0.00707523622344019
31.130112668944196,0.40079717275587173
31.13798374673659,0.11243404214092302
31.145854824528996,1.4959149063949968
31.153725902321398,0.6591960308095647
31.161596980113792,0.6569010243250505
31.169468057906197,0.2591239378832951
31.177339135698595,0.3030323888693796
31.185210213490997,0.7047529392920814
31.193081291283395,0.4000110932690066
31.2009523690758,1.386480068068446
31.2088234468682,0.06937535902185805
31.2166945246606,0.22632443306594635
31.224565602453,5.433656855091208
31.2324366802454,6.236802239278536
31.2403077580378,0.06374635123094784
31.2481788358302,0.1669787699251162
31.2560499136226,0.34658487153171696
31.263920991415,0.8225982954740617
31.2717920692074,0.28033383227406944
31.2796631469998,0.13254067772250142
31.287534224792203,0.3121135201586909
31.2954053025846,0.9395012751200739
31.303276380377003,0.0023371335472975826
31.311147458169405,1.1310211309627367
31.319018535961806,0.7020362999134776
31.326889613754204,0.7385408048924617
31.33476069154661,1.2200176191904097
31.342631769339008,1.4436521211837854
31.35050284713141,0.15258055085197078
31.358373924923807,1.1524837210245964
31.36624500271621,1.6849345130720534
31.374116080508607,3.1529281495788366
31.38198715830101,1.0132603101064162
31.38985823609341,2.480028042674713
31.39772931388581,2.5550723695858593
31.40560039167821,0.20197336494733642
31.41347146947061,0.3608662566862218
31.421342547263013,0.11596948886229744
31.42921362505541,1.3990202422441531
31.43708470284781,2.7708704468156133
31.44495578064021,5.719988955180872
31.452826858432616,1.0845043930892837
31.460697936225014,0.6160925081284166
31.46856901401741,0.19970630608101864
31.476440091809817,0.715866112530039
31.48431116960221,1.0426375185211567
31.492182247394616,1.5750105577028177
31.500053325187015,1.6660938492552313
31.507924402979416,3.546288962132732
31.515795480771818,0.13554798290611875
31.52366655856422,0.5361088843461645
31.53153763635662,1.4621942330842477
31.53940871414902,0.3375448894401505
31.54727979194142,1.3594680680690483
31.555150869733826,1.4468705709896434
31.56302194752622,0.06510584814988447
31.57089302531862,3.0364688593801397
31.578764103111023,1.8309970869130092
31.586635180903425,2.351995146933111
31.594506258695823,0.34118950138709153
31.602377336488225,2.642134169500125
31.610248414280623,3.570887965221541
31.618119492073024,1.0471617182859139
31.625990569865422,0.714198167520158
31.633861647657827,0.6368797335389879
31.64173272545023,0.1826453790783754
31.649603803242627,0.22715286622743597
31.65747488103503,1.6655987393717715
31.66534595882743,3.8671236163029543
31.67321703661983,1.6720962688898704
31.68108811441223,0.3787322643573733
31.68895919220463,0.052258654014309
31.69683026999703,0.5225429064180762
31.70470134778943,1.5001941049922531
31.712572425581836,0.060105869734403336
31.720443503374234,0.10495868034418997
31.728314581166632,0.11998461969235506
31.736185658959037,0.06750298444908487
31.744056736751435,0.22237227921997027
31.751927814543837,0.7483139776678293
31.759798892336235,0.23677336470297577
31.76766997012864,0.05964212705652495
31.77554104792104,0.0052500800673980896
31.78341212571344,1.8911815200249968
31.79128320350584,2.105245209796683
31.79915428129824,0.3167942100739859
31.80702535909064,1.4932100607869028
31.81489643688304,0.5990837942321096
31.82276751467544,1.3641289542889896
31.83063859246784,0.8382910034949025
31.83850967026024,0.45408748241733876
31.84638074805264,1.2732419629183227
31.854251825845044,0.04415248977623887
31.86212290363744,0.48903054142086244
31.869993981429843,0.7205967662292844
31.877865059222245,1.2122045045874628
31.885736137014643,1.1128187652849273
31.893607214807044,0.9235825632210628
31.90147829259945,0.16267973253630602
31.909349370391848,1.1515088400021984
31.91722044818425,1.3674523502233353
31.925091525976647,0.6254527215171917
31.93296260376905,0.047579847883831204
31.940833681561447,0.1027701393227115
31.94870475935385,0.03607247479588285
31.95657583714625,0.28635234912312985
31.96444691493865,0.03281052111732303
31.97231799273105,0.6551843542382187
31.98018907052345,2.4357935153988857
31.988060148315853,0.12172554666956556
31.99593122610825,1.9394127272582324
32.00380230390065,2.4698050971382215
32.01167338169305,0.8054662760209265
32.01954445948545,1.279258455524713
32.027415537277854,5.791933841838431
32.035286615070255,4.526689756819251
32.04315769286266,0.5357971538735159
32.05102877065506,0.03855505164045723
32.05889984844746,0.5607319277133812
32.066770926239855,1.1234722088443574
32.074642004032256,0.9438269975705205
32.08251308182466,5.308384214818398
32.09038415961706,2.1149363840762456
32.09825523740946,0.1627503619703119
32.10612631520186,2.1894995816904377
32.11399739299426,3.287964661719662
32.12186847078666,1.7301128638807257
32.12973954857906,3.807463185425615
32.13761062637146,1.3757924704689495
32.14548170416386,2.0581941779844644
32.153352781956265,0.1340584390829845
32.16122385974867,0.5041905454906772
32.16909493754106,0.7787657773202458
32.17696601533346,0.6945962321157735
32.184837093125864,0.3474604229015593
32.192708170918266,0.05108315937664219
32.20057924871067,0.12487335407751032
32.20845032650307,0.4705816413491023
32.21632140429547,1.3140567293493604
32.224192482087865,0.8929083186418176
32.23206355988027,0.3359521240266952
32.23993463767267,0.6404487721554613
32.24780571546507,2.8558740074724183
32.25567679325747,0.39169676171679785
32.26354787104987,1.0365563435977618
32.271418948842275,0.45432252129928535
32.27929002663467,3.718573537303354
32.28716110442707,2.7424906704248393
32.29503218221947,1.1413997549293107
32.302903260011874,2.060560097098161
32.31077433780428,5.038086090534309
32.31864541559668,0.2674215789164629
32.32651649338908,1.3062463789906216
32.33438757118147,0.21262214997815568
32.342258648973875,1.0210880528950734
32.35012972676628,2.8281835203976717
32.35800080455868,0.13255409535070126
32.36587188235108,0.1178951039194146
32.37374296014348,1.215353882188141
32.38161403793588,1.2657898888560968
32.38948511572828,1.7893704870776561
32.39735619352068,0.27707000516597374
32.40522727131308,1.5241108566499286
32.41309834910548,0.640843228337984
32.420969426897884,0.032559276703546844
32.428840504690285,0.10276694878974638
32.43671158248268,0.14622196462683337
32.44458266027508,1.1228179593204501
32.45245373806748,1.8752209273327882
32.460324815859884,1.0834765928107661
32.468195893652286,0.406615115440892
32.47606697144469,0.7841728360348338
32.48393804923709,0.41596151950890076
32.491809127029484,0.5931849719361705
32.499680204821885,0.03198146942139266
32.50755128261429,0.4379745912123829
32.51542236040669,0.3945868063866379
32.52329343819909,0.034524011637332874
32.53116451599149,1.7545019832520061
32.53903559378389,5.025960269027998
32.54690667157629,3.4450526740651584
32.55477774936869,1.0520722456990883
32.56264882716109,0.3101871822329045
32.57051990495349,1.4767959893567837
32.578390982745894,0.34539104918918506
32.586262060538296,0.7414911960244599
32.5941331383307,0.8205698599356837
32.60200421612309,1.6581343502559693
32.60987529391549,1.0574541681475242
32.617746371707895,0.5340293679946259
32.6256174495003,3.2582162532887273
32.6334885272927,0.29749352179677346
32.6413596050851,0.20656993002395133
32.6492306828775,1.9326669705513497
32.657101760669896,1.163130938856579
32.6649728384623,0.12298080062677584
32.6728439162547,0.18882236428686236
32.6807149940471,1.2955970866415305
32.6885860718395,3.3856440665126337
32.696457149631904,1.3051096299453677
32.704328227424305,1.828235451541319
32.7121993052167,0.47452699048259034
32.7200703830091,1.4669067363636557
32.7279414608015,1.658647461858827
32.735812538593905,0.3249624412074659
32.743683616386306,1.5919816275709235
32.75155469417871,2.400230213415025
32.7594257719711,0.16061019870450743
32.767296849763504,0.9867480044794924
32.775167927555906,1.2875524608320696
32.78303900534831,1.5106862584811163
32.79091008314071,0.7873186942400098
32.79878116093311,0.5325364692472229
32.80665223872551,3.7456033422041495
32.814523316517906,2.9286390428442726
32.82239439431031,3.101668050018788
32.83026547210271,0.5381177925942247
32.83813654989511,0.8376055440155808
32.84600762768751,0.4592429857406055
32.853878705479914,1.0924094684620644
32.86174978327232,1.1715647296592164
32.86962086106471,1.2411569251828272
32.87749193885711,0.037811760478632335
32.885363016649514,0.18102585374983454
32.893234094441915,3.1974436005992364
32.90110517223432,1.5403672092654532
32.90897625002672,0.776302588440755
32.91684732781912,1.2565592505164278
32.924718405611515,0.3970449973718051
32.93258948340392,0.7773867384871422
32.94046056119632,0.05332861243723192
32.94833163898872,0.030585299419175687
32.95620271678112,0.35674914534145896
32.96407379457352,0.2746982313246087
32.971944872365924,0.7530834931198429
32.97981595015832,1.2267975643870337
32.98768702795072,2.4256385878925535
32.99555810574312,1.2792723634226362
33.00342918353552,1.0741114575623336
33.011300261327925,1.4342216732456854
33.01917133912033,2.2268222369262984
33.02704241691273,1.3397757404739277
33.03491349470512,0.7170954962906794
33.042784572497524,0.1386586249374513
33.050655650289926,0.42703797748203237
33.05852672808233,0.8867085524339212
33.06639780587473,0.8804668040611978
33.07426888366713,1.030491766190447
33.082139961459525,0.8773351716791253
33.09001103925193,0.012914295060056095
33.09788211704433,0.461982529165876
33.10575319483673,1.5542925750232814
33.11362427262913,2.686572095906989
33.12149535042153,0.642900923914667
33.129366428213935,2.5264122236625415
33.13723750600633,1.3314110498726526
33.14510858379873,1.4133437820349273
33.15297966159113,0.7623747171563133
33.160850739383534,1.034568010693962
33.168721817175935,0.6739611411708771
33.17659289496834,0.41902959468008455
33.18446397276074,1.4145218530006891
33.19233505055313,3.8265075244786226
33.200206128345535,0.2924208381805319
33.208077206137936,1.1363477914831797
33.21594828393034,0.2554540707161707
33.22381936172274,0.6247507289533356
33.23169043951514,0.0927847342115831
33.23956151730754,2.0669059737890803
33.24743259509994,0.21716789495561062
33.25530367289234,0.35463890445171975
33.26317475068474,0.9411310436589957
33.27104582847714,1.9380732945496906
33.278916906269544,4.2581919410601445
33.286787984061945,0.24939113470405236
33.29465906185435,4.950914618253647
33.30253013964674,0.25418844580836153
33.31040121743914,0.010169918515640716
33.318272295231544,0.6163101151070526
33.326143373023946,1.135821474572326
33.33401445081635,0.1270414726203929
33.34188552860875,0.6762578778058023
33.34975660640115,1.931632297879321
33.357627684193545,0.2676908040205379
33.36549876198595,0.25070839655349847
33.37336983977835,0.8836259110333381
33.38124091757075,1.9822513236116075
33.38911199536315,6.4033256472885
33.39698307315555,0.6956865713122359
33.404854150947955,6.962685230762714
33.41272522874035,1.4667772980691078
33.42059630653275,0.4646232037802156
33.42846738432515,0.30726860894339725
33.436338462117554,0.24460059848648827
33.44420953990996,0.22960011656288243
33.45208061770236,3.866939794812209
33.45995169549475,0.6063725410738996
33.46782277328715,0.5820580760712404
33.475693851079555,1.8970728501258398
33.48356492887196,0.275785189196964
33.49143600666436,0.2239476453133169
33.49930708445676,0.3013842181594329
33.50717816224916,1.7795817008175394
33.51504924004156,0.11466644567044873
33.52292031783396,0.9164987075241402
33.53079139562636,1.8891339329336834
33.53866247341876,3.3712504033670987
33.54653355121116,0.432854178592924
33.554404629003564,0.3812995918037814
33.562275706795965,2.8337482656368973
33.57014678458836,0.08126748962581201
33.57801786238076,0.478586167168483
33.58588894017316,2.1069602376250094
33.593760017965565,0.005918927593304279
33.601631095757966,0.093540193103848
33.60950217355037,0.2499311517603968
33.61737325134277,0.9344963142297215
33.625244329135164,2.9483816376556664
33.633115406927566,2.617556284829544
33.64098648471997,0.8763480504916684
33.64885756251237,0.40052081401489287
33.65672864030477,1.9350857995171713
33.66459971809717,0.5002296198297622
33.67247079588957,0.22314744253468888
33.68034187368197,1.4019659799424002
33.68821295147437,1.58598557386313
33.69608402926677,1.0234541157861328
33.70395510705917,0.5426891348146878
33.711826184851574,1.9924303968282249
33.719697262643976,6.834726082837069
33.72756834043638,0.7541867428768279
33.73543941822877,0.5431378395749785
33.743310496021174,0.09081438089030602
33.751181573813575,0.8893450934065411
33.75905265160598,0.031897517953883764
33.76692372939838,0.24143300317836217
33.77479480719078,0.6263373874610788
33.782665884983174,0.4500450201137278
33.790536962775576,0.8678029200867053
33.79840804056798,1.3178185433970975
33.80627911836038,0.6364035758203197
33.81415019615278,0.09088689969847699
33.82202127394518,0.4225437271796228
33.829892351737584,0.5588972292234128
33.83776342952998,1.5769502922846912
33.84563450732238,1.724982307244436
33.85350558511478,1.4242355981515462
33.86137666290718,0.27052271021950136
33.869247740699585,0.5904938016172119
33.87711881849199,0.009151492974082272
33.88498989628439,0.9407488774394586
33.89286097407678,1.4567517635681893
33.900732051869184,2.156485247774134
33.908603129661586,2.153851768712989
33.91647420745399,1.6274016728480847
33.92434528524639,2.247418927176386
33.93221636303879,0.17724661796952773
33.94008744083119,0.11304028089744594
33.94795851862359,0.8657530491566549
33.95582959641599,0.34083505794693514
33.96370067420839,0.29726133892581746
33.97157175200079,0.9161558924295863
33.97944282979319,0.5473104886037957
33.987313907585595,0.17348363775346612
33.995184985378,0.1463066666288777
34.00305606317039,1.155779270611946
34.01092714096279,1.7100980032920545
34.018798218755194,1.7346312388064271
34.026669296547595,0.45919174778592137
34.03454037434,0.11442356433838484
34.0424114521324,0.22407623898443374
34.0502825299248,0.4782298637675975
34.058153607717195,1.1434552676673087
34.0660246855096,0.07576712516666186
34.073895763302,0.30191638171862717
34.0817668410944,4.731598015378906
34.0896379188868,0.27723780274077714
34.0975089966792,0.7401837155157761
34.1053800744716,0.1743263517246461
34.113251152264,0.8929455753019742
34.1211222300564,0.0760375028620311
34.1289933078488,1.1962194821123122
34.1368643856412,0.3161833552993549
34.144735463433605,0.01698378715200619
34.15260654122601,0.20203588526885752
34.1604776190184,0.11467981401761584
34.1683486968108,0.0788025754895686
34.176219774603204,0.10971250412520049
34.184090852395606,0.30023700920260266
34.19196193018801,2.0265656069476687
34.19983300798041,0.26498550864019565
34.20770408577281,0.5485658956886089
34.215575163565205,0.6652052016488723
34.22344624135761,0.4748716697550294
34.23131731915001,1.7427116183096512
34.23918839694241,0.2484447427721046
34.24705947473481,0.8089021247340167
34.25493055252721,0.7482851772408754
34.262801630319615,0.07797196773325869
34.27067270811201,3.988459952265691
34.27854378590441,0.5868054970697313
34.28641486369681,1.7320944602632629
34.294285941489214,0.3841727783123025
34.302157019281616,0.15146494561159182
34.31002809707402,0.6130379429894244
34.31789917486642,0.14374009112580305
34.32577025265881,0.5259084618096803
34.333641330451215,0.8441300639132994
34.34151240824362,0.052029250979838536
34.34938348603602,1.0232513367223544
34.35725456382842,0.9426236201895111
34.36512564162082,0.734958842072397
34.37299671941322,0.11498948003116675
34.38086779720562,0.15316459491602727
34.38873887499802,2.8893602286965208
34.39660995279042,2.0227762020496916
34.40448103058282,0.31146260182955426
34.412352108375224,0.2676677151615685
34.420223186167625,0.06715514343048963
34.42809426396002,3.2317513509097613
34.43596534175242,0.003000606445241309
34.44383641954482,0.960574844957019
34.451707497337225,3.8092900090970208
34.459578575129626,0.8247103644349381
34.46744965292203,0.35166069743091477
34.47532073071443,1.090692344732044
34.483191808506824,1.47100297736056
34.491062886299225,0.09361138120773381
34.49893396409163,0.32107297174592037
34.50680504188403,0.3277123238013203
34.51467611967643,1.2400346634404786
34.52254719746883,0.47498943754219536
34.53041827526123,0.06341138125135085
34.53828935305363,0.19777646734694915
34.54616043084603,0.30728535187912476
34.55403150863843,0.3970654057344716
34.56190258643083,0.02885915995556098
34.569773664223234,0.7686532022466164
34.57764474201564,4.651679233292679
34.58551581980804,0.842177748218037
34.59338689760043,0.2213660004560186
34.60125797539283,0.7649656721626529
34.609129053185235,1.2261423594955518
34.61700013097764,0.16363947612479154
34.62487120877004,0.38598178647089626
34.63274228656244,2.612735239884598
34.64061336435484,0.6662247117637305
34.64848444214724,1.4484157095615195
34.65635551993964,0.7025477577486735
34.66422659773204,0.2910036272851506
34.67209767552444,1.0284717410733284
34.67996875331684,1.062981032761003
34.687839831109244,1.7002367538204366
34.695710908901646,2.028338949370683
34.70358198669404,5.273127577184241
34.71145306448644,1.5681534278227527
34.71932414227884,5.291559154439885
34.727195220071245,0.4718435214040438
34.735066297863646,2.5995905776439137
34.74293737565605,4.313188651633009
34.75080845344844,0.4711412680885498
34.758679531240844,1.4924192734379904
34.766550609033246,0.13554304375660217
34.77442168682565,1.4997914105621775
34.78229276461805,0.5304909482111091
34.79016384241045,0.2900243609011438
34.79803492020285,0.1314855473450082
34.80590599799525,1.2523248920533454
34.81377707578765,0.6684641718435471
34.82164815358005,0.6338040837073796
34.82951923137245,0.05211258334454479
34.83739030916485,1.6187934743561412
34.845261386957255,1.3011759154819065
34.853132464749656,0.42186013665153216
34.86100354254205,0.593083777952247
34.86887462033445,1.042637925608678
34.876745698126854,0.07370361689264607
34.884616775919255,0.1234934782118985
34.89248785371166,0.7186783937149769
34.90035893150406,0.14074749756400542
34.90823000929646,3.6425618105724467
34.916101087088855,1.1528337339856896
34.923972164881256,0.12685979530065117
34.93184324267366,0.08070772979439712
34.93971432046606,0.42844573806047764
34.94758539825846,0.5446784342208723
34.95545647605086,3.2839130612772713
34.963327553843264,0.11200626114767773
34.97119863163566,0.7961377848811497
34.97906970942806,0.756207921625159
34.98694078722046,0.8475160132559205
34.99481186501286,1.8139744583275694
35.002682942805265,0.6352592478600545
35.01055402059767,1.1023393414683451
35.01842509839007,0.11459699607626324
35.02629617618246,0.19250187595224882
35.034167253974864,0.6842299476963565
35.042038331767266,0.8733615912708693
35.04990940955967,0.12022079605835383
35.05778048735207,1.017346061031175
35.06565156514447,0.7191802195943231
35.073522642936865,1.4600930808420476
35.08139372072927,1.0278904555428232
35.08926479852167,0.47602718623328594
35.09713587631407,4.76891023814338
35.10500695410647,0.0031969538587060926
35.11287803189887,1.3091650096911558
35.120749109691275,0.014162083557141165
35.12862018748367,0.2711232507315502
35.13649126527607,0.15923027035051107
35.14436234306847,2.718078164200967
35.152233420860874,2.479840137285181
35.16010449865328,0.3960626534564301
35.16797557644568,0.2431414876114498
35.17584665423808,0.262919676503126
35.18371773203047,0.13790086314897027
35.191588809822875,0.8555547807499837
35.19945988761528,0.40102724687140656
35.20733096540768,0.4194929254530152
35.21520204320008,0.29777134029157354
35.22307312099248,0.032934124102395705
35.23094419878488,0.22295766966928546
35.23881527657728,0.2973994097961713
35.24668635436968,0.8672626289475376
35.25455743216208,1.8579206711241059
35.26242850995448,3.068236583875663
35.270299587746884,0.7206285365131635
35.278170665539285,1.6877887193173953
35.28604174333169,1.5551052127265312
35.29391282112408,1.6102104637989167
35.30178389891648,0.489175987063761
35.309654976708885,0.911184030046169
35.317526054501286,0.1665741865800901
35.32539713229369,1.3213817575633067
35.33326821008609,0.9389225700002437
35.34113928787849,1.2952488503529096
35.349010365670885,2.2359778489575075
35.35688144346329,0.8993471875801256
35.36475252125569,1.3280166874197687
35.37262359904809,0.6019143383465813
35.38049467684049,0.9827353101065198
35.38836575463289,0.13441001724509088
35.396236832425295,1.0435449393821596
35.40410791021769,0.22459958425933557
35.41197898801009,0.05869238639475888
35.41985006580249,0.02083187139339628
35.427721143594894,0.24257542819096758
35.435592221387296,0.17274211210750406
35.4434632991797,0.9136790958034497
35.45133437697209,1.7429206778945767
35.45920545476449,2.5959897836668078
35.467076532556895,2.702146192221445
35.4749476103493,0.27995733705520415
35.4828186881417,3.9604031378793496
35.4906897659341,2.176616931505932
35.4985608437265,1.7072233124853087
35.506431921518896,7.791469320972688
35.5143029993113,0.17744405762122517
35.5221740771037,0.9789334896175272
35.5300451548961,0.6720680741626531
35.5379162326885,0.04410243197854263
35.545787310480904,3.261021465979727
35.553658388273305,0.5680318466098793
35.5615294660657,0.6047755852758184
35.5694005438581,1.634844538298821
35.5772716216505,0.7617266710172673
35.585142699442905,2.8994132000876447
35.593013777235306,0.5035802717448571
35.60088485502771,2.1197495934357717
35.60875593282011,0.11230026232295814
35.616627010612504,1.2222409315024476
35.624498088404906,0.5274828994625561
35.63236916619731,1.0462575973190973
35.64024024398971,0.4536036250000244
35.64811132178211,0.2064007558567291
35.65598239957451,2.2273310776524955
35.663853477366914,0.4681267326942148
35.67172455515931,0.7425311088180645
35.67959563295171,0.6197243550930001
35.68746671074411,0.3632129057342295
35.69533778853651,1.0224434430480738
35.703208866328914,0.14209872926831466
35.71107994412132,0.3495841463251332
35.71895102191372,0.5890961171128964
35.72682209970611,1.9092886447066728
35.734693177498514,2.4459049073954398
35.742564255290915,2.4329792178377203
35.75043533308332,0.2851657419722696
35.75830641087572,0.8865308552242424
35.76617748866812,1.5110687669030007
35.774048566460515,1.6917735256896278
35.78191964425292,1.5570847200747016
35.78979072204532,0.5123101674215734
35.79766179983772,0.43986780641343315
35.80553287763012,0.4762197222978464
35.81340395542252,1.0534296832602321
35.821275033214924,1.1934765303096362
35.82914611100732,1.7806584068603977
35.83701718879972,1.4467849690632324
35.84488826659212,2.1383862123224726
35.85275934438452,3.368854958712116
35.860630422176925,1.0699742218492763
35.86850149996933,0.028672574396427588
35.87637257776173,1.368556600434063
35.88424365555412,0.36806723082135406
35.892114733346524,1.5308713002055154
35.899985811138926,0.6964786078305818
35.90785688893133,0.2947973128189159
35.91572796672373,1.5881930842899226
35.92359904451613,0.1995720085392063
35.93147012230853,0.19332092296467177
35.93934120010093,2.9624650844632257
35.94721227789333,1.5261230301228308
35.95508335568573,3.431600991651366
35.96295443347813,0.7598680063981443
35.97082551127053,1.323549809956621
35.978696589062935,0.6260827160508942
35.986567666855336,1.1122283015455874
35.99443874464773,0.8499254010650104
36.00230982244013,0.2477255253973708
36.010180900232534,0.2312918433576312
36.018051978024936,1.2821532820444752
36.02592305581734,3.75872175105156
36.03379413360974,0.19503002389874605
36.04166521140214,0.471795195642993
36.049536289194535,1.8197375038112458
36.057407366986936,1.0647713825885314
36.06527844477934,0.0427901535018441
36.07314952257174,0.3354215406228758
36.08102060036414,0.48469302939512243
36.08889167815654,1.1379587308069767
36.09676275594894,1.2895801748124873
36.10463383374134,0.6146773642204185
36.11250491153374,1.5954645781810302
36.12037598932614,0.452762935237642
36.128247067118544,0.21145233873829308
36.13611814491095,0.5364176167599207
36.14398922270335,0.04783832296903364
36.15186030049574,2.519965204107668
36.15973137828814,0.5981786574993483
36.167602456080544,1.4900885065797673
36.17547353387295,1.3317127750257138
36.18334461166535,0.99056998439549
36.19121568945775,0.4454325183639573
36.19908676725015,2.8394950223733924
36.20695784504255,0.5142563655235222
36.21482892283495,0.4173259276079911
36.22270000062735,1.1038620171541933
36.23057107841975,0.8939615655244331
36.23844215621215,0.2602020173721467
36.24631323400455,0.39761209889111937
36.25418431179696,3.8479174495146053
36.26205538958935,1.1742951089409335
36.26992646738175,0.22019289987930168
36.27779754517415,0.6418701729570104
36.28566862296656,0.3212865023015449
36.29353970075896,0.08364906754587535
36.30141077855136,0.17645048417158685
36.30928185634376,0.8228329134587292
36.31715293413615,0.6443300571196588
36.32502401192856,0.8996659407086267
36.33289508972096,7.64189957498795
36.34076616751336,0.44569836481488406
36.34863724530576,0.21229806220500033
36.35650832309816,1.9923342684944307
36.36437940089056,1.930711823573758
36.37225047868296,0.45663431418403083
36.38012155647536,2.7293386474659966
36.38799263426776,1.9465429656177857
36.39586371206016,0.5877937230272543
36.40373478985256,0.5586812052912435
36.411605867644965,0.13106417461815978
36.41947694543736,0.28854374316414305
36.42734802322976,2.227293467728327
36.43521910102216,0.6267052293611729
36.443090178814565,2.3143058606131883
36.450961256606966,2.2099105984327894
36.45883233439937,1.2242204376550168
36.46670341219177,2.6699542323470355
36.47457448998416,0.20852741253335588
36.482445567776566,0.5101103829492943
36.49031664556897,0.12505047633270808
36.49818772336137,1.2833220445222628
36.50605880115377,0.2150158465209897
36.51392987894617,0.5074630557864747
36.52180095673857,0.6547905428842655
36.52967203453097,1.9613717720979185
36.53754311232337,0.7348013221245442
36.54541419011577,0.13269080822650098
36.55328526790817,2.6276606025621123
36.561156345700574,0.08298359798436508
36.569027423492976,0.27457052306084984
36.57689850128538,0.2223558304172575
36.58476957907777,0.3269933782863164
36.592640656870174,1.0676743332879586
36.600511734662575,1.0261448294813522
36.60838281245498,0.22315254224524095
36.61625389024738,0.002541657917761168
36.62412496803978,4.7312768869474775
36.63199604583218,6.138361182379258
36.639867123624576,0.07112068416478255
36.64773820141698,3.121006747631591
36.65560927920938,5.6246180707904685
36.66348035700178,0.4561015359114755
36.67135143479418,0.9056497955369022
36.67922251258658,0.5605700577156955
36.687093590378986,0.49734427794087316
36.69496466817138,5.9985315907712495
36.70283574596378,0.730255126340677
36.71070682375618,4.125507667281478
36.718577901548585,0.5195209632943539
36.72644897934099,1.0097870081740106
36.73432005713339,0.9724462381817212
36.74219113492578,4.436427751906546
36.75006221271818,0.7699008264188103
36.757933290510586,3.0977305173417755
36.76580436830299,3.8579660075637405
36.77367544609539,0.6920612721948505
36.78154652388779,0.7572856026818653
36.78941760168019,0.8346993196204584
36.79728867947259,0.40994070338864136
36.80515975726499,0.1825597634740175
36.81303083505739,1.0170125453529024
36.82090191284979,0.22776202395327277
36.82877299064219,0.6037462114155396
36.8366440684346,0.9441368409339552
36.844515146227,1.3552147264366392
36.85238622401939,0.0028445939370135773
36.86025730181179,1.411167455549973
36.868128379604194,0.21035410161028908
36.8759994573966,0.18013133740871362
