frequency,power
36.883870535189,0.7727010725883293
36.8917416129814,0.10015088955554355
36.8996126907738,0.2410219393501152
36.9074837685662,0.4321769027183607
36.9153548463586,0.01813881659964575
36.923225924151,0.4150098940907461
36.9310970019434,1.128477685379751
36.9389680797358,0.28721153348099515
36.9468391575282,1.65953154631006
36.95471023532061,0.9096661727433839
36.962581313113,0.816695788519697
36.9704523909054,2.964433385755056
36.9783234686978,0.22859329474272763
36.9861945464902,0.1635521832465695
36.994065624282605,2.0043723631757975
37.00193670207501,0.3883785472699375
37.00980777986741,1.6705999554256132
37.0176788576598,0.468602399622523
37.02554993545221,0.1544612160408485
37.033421013244606,0.42227979628432316
37.04129209103701,0.1510431012595996
37.04916316882941,0.9023568376469405
37.05703424662181,0.5439728049125345
37.06490532441421,0.03369474026930218
37.07277640220661,0.3848178948908714
37.08064747999901,0.07923216903296118
37.08851855779141,2.5749250378393542
37.09638963558381,0.4429036618323275
37.10426071337621,2.407030389190604
37.112131791168615,0.07922564176737437
37.12000286896101,0.3799899242028448
37.12787394675341,0.13600146865154064
37.13574502454581,1.716377559427958
37.14361610233821,0.06379557369287815
37.151487180130616,0.023958055063956714
37.15935825792302,0.37292057449900656
37.16722933571542,0.4495305755092698
37.17510041350781,0.9607296109600073
37.182971491300215,1.0662545539266242
37.19084256909262,1.4271921972260977
37.19871364688502,0.9321360086666511
37.20658472467742,0.20509586981405842
37.21445580246982,2.9073052218015794
37.22232688026222,0.04555258533194878
37.23019795805462,0.308522013895213
37.23806903584702,0.5394485512937554
37.24594011363942,2.281552579647937
37.25381119143182,0.19087899583873952
37.261682269224224,0.9167208209438258
37.26955334701663,0.2671011775766752
37.27742442480903,0.7111258261140345
37.28529550260142,0.24625168473181142
37.29316658039382,2.2532616645293797
37.30103765818623,0.9269682523598797
37.30890873597863,0.059741732557113174
37.31677981377103,0.6357521540738394
37.32465089156343,0.002584003251313828
37.33252196935583,0.9053758641332826
37.34039304714823,0.005607597030280021
37.34826412494063,0.09142886245833466
37.35613520273303,0.04454188990300562
37.36400628052543,0.03775030442409547
37.37187735831783,0.5280222459642107
37.37974843611023,1.2932586284427499
37.38761951390264,0.8449602085568267
37.39549059169503,0.40126731884514644
37.40336166948743,1.1129552266514766
37.41123274727983,0.012991032243325254
37.41910382507224,1.9283663396344166
37.42697490286464,0.33772694930271985
37.43484598065704,1.0777397158846131
37.44271705844943,0.23110787650022682
37.45058813624184,0.21460601107098812
37.45845921403424,0.009400331682866879
37.46633029182664,0.8152420916798301
37.47420136961904,1.0655397373353985
37.48207244741144,2.2435052352213636
37.48994352520384,0.7720569857176679
37.49781460299624,0.3831821460001209
37.50568568078864,1.04673944541651
37.51355675858104,0.5796931097527931
37.52142783637344,0.28100625037765264
37.52929891416584,0.23031296809486468
37.53716999195824,1.8636048304726127
37.545041069750646,0.3743827211697573
37.55291214754304,0.525278806213686
37.56078322533544,1.9359995249819442
37.56865430312784,0.32471505344635554
37.576525380920245,0.04473901242376325
37.58439645871265,1.0175818697868366
37.59226753650505,0.9097311914480466
37.60013861429745,0.6446780575784604
37.60800969208984,0.24997038096147312
37.615880769882246,0.687278505554354
37.62375184767465,1.1625522668669461
37.63162292546705,0.5689854387476206
37.63949400325945,3.700378002731828
37.64736508105185,0.12568329629829222
37.655236158844254,0.4993875003434393
37.66310723663665,1.1301402360397979
37.67097831442905,1.7314426584932634
37.67884939222145,1.61479132955301
37.68672047001385,0.29749652205034205
37.694591547806255,0.14980822331095087
37.702462625598656,0.15585721686973228
37.71033370339106,2.341417718721048
37.71820478118345,0.5225991794328617
37.726075858975854,1.0753403007029059
37.733946936768255,1.1244947640730545
37.74181801456066,1.2510712613906743
37.74968909235306,2.1859806435893545
37.75756017014546,0.45819462964044066
37.765431247937855,0.5409947780801303
37.773302325730256,0.043462896663737476
37.78117340352266,3.252629173733872
37.78904448131506,1.4140982504574988
37.79691555910746,1.4581709127386528
37.80478663689986,2.108832530315622
37.81265771469226,2.4164097156833213
37.82052879248466,2.412894986734464
37.82839987027706,0.06267845770122753
37.83627094806946,0.04196545978469152
37.84414202586186,0.004831508837736991
37.852013103654265,0.055200983668559946
37.85988418144667,0.13126278412037154
37.86775525923907,2.0070967974539147
37.87562633703146,0.05634272888653719
37.88349741482386,0.6802992887324766
37.891368492616266,2.249259129485721
37.89923957040867,1.537532046828747
37.90711064820107,0.6904910986869328
37.91498172599347,2.1975727407823236
37.92285280378587,2.599928721838846
37.93072388157827,1.0613181398408154
37.93859495937067,3.912711672233844
37.94646603716307,2.3034354028026347
37.95433711495547,0.0730334507196837
37.96220819274787,1.0063615129076202
37.97007927054028,1.1084895516270405
37.97795034833268,0.6295018968643118
37.98582142612507,0.04354447447936214
37.99369250391747,0.41017204655929523
38.001563581709874,1.9702837251796592
38.00943465950228,0.614125988052865
38.01730573729468,2.9680778537031762
38.02517681508708,0.5930663810792487
38.03304789287948,0.027060858059063178
38.04091897067188,3.1893268978738845
38.04879004846428,0.7588766960640473
38.05666112625668,0.3543197567444299
38.06453220404908,2.23893448467383
38.07240328184148,0.1501710332031189
38.08027435963388,0.08965532121212684
38.08814543742628,0.13998684739747658
38.09601651521868,0.49440542071194016
38.10388759301108,1.2995065430489134
38.11175867080348,1.1135590059010865
38.11962974859589,0.960029797566766
38.127500826388285,0.8457298477627627
38.13537190418069,0.8279709960325399
38.14324298197308,1.1087463617402202
38.15111405976548,2.0490509287979735
38.158985137557885,1.186764618035523
38.166856215350286,0.31176437885705677
38.17472729314269,0.10121702559916844
38.18259837093509,5.58648510856604
38.19046944872749,0.49841112718939884
38.198340526519885,1.1087348811561488
38.20621160431229,0.28264515965282494
38.21408268210469,0.3195298415187772
38.22195375989709,0.360484104688686
38.22982483768949,0.3582948625304528
38.23769591548189,0.2788182540889557
38.245566993274295,0.24144872173000792
38.25343807106669,0.17941224468671516
38.26130914885909,0.8732078346506337
38.26918022665149,1.107695037780241
38.27705130444389,0.18568927547541633
38.284922382236296,2.1856072023071675
38.2927934600287,3.557717972264798
38.3006645378211,0.506439702218447
38.30853561561349,0.9312244318968917
38.316406693405895,0.6062159801142454
38.3242777711983,0.1841029676586328
38.3321488489907,0.9016818971993039
38.3400199267831,1.9230284615504158
38.3478910045755,0.731949668140933
38.3557620823679,0.2660230393139563
38.3636331601603,1.1134510106435591
38.3715042379527,0.3356001051128124
38.3793753157451,1.0547467560114203
38.3872463935375,0.005610608170452047
38.395117471329904,0.06147048306092114
38.40298854912231,0.13161304655628075
38.4108596269147,1.384643211509074
38.4187307047071,0.20029387771943433
38.4266017824995,0.2881788471968869
38.43447286029191,0.4560756755931945
38.44234393808431,0.5986136192842925
38.45021501587671,0.21784680088318228
38.45808609366911,1.1682795208241654
38.465957171461504,4.89203109738194
38.47382824925391,0.03882314136418282
38.48169932704631,2.3190521946412344
38.48957040483871,0.7917975184159426
38.49744148263111,1.107690921376999
38.50531256042351,0.20010194370802395
38.51318363821592,0.5451687938283037
38.52105471600831,0.98069298349679
38.52892579380071,0.007713816191007291
38.53679687159311,0.9628611254108674
38.54466794938551,0.46648837738874344
38.55253902717792,1.79493058002306
38.56041010497032,0.4960506987153817
38.56828118276272,1.1701284248147419
38.57615226055511,2.7533549909625226
38.58402333834752,0.43055037835292687
38.59189441613992,1.038495781507688
38.59976549393232,0.7576021225876185
38.60763657172472,0.9158285967544072
38.61550764951712,0.3641618356326217
38.62337872730952,0.15289382256620287
38.63124980510192,2.092899140142361
38.63912088289432,3.124513992479052
38.64699196068672,0.44648295815880634
38.65486303847912,0.591605886046539
38.66273411627152,1.5189383601105806
38.67060519406392,0.07211088092140237
38.678476271856326,1.8650167845259067
38.68634734964872,2.0729053062125575
38.69421842744112,2.0396733115399006
38.70208950523352,3.42027887240192
38.709960583025925,1.6241242923634274
38.71783166081833,0.40032860764962963
38.72570273861073,1.7213827394685053
38.73357381640312,0.8641205957907072
38.74144489419552,1.20486146986284
38.749315971987926,1.4251595912507053
38.75718704978033,0.5748565450694978
38.76505812757273,0.7570253286892948
38.77292920536513,1.886404930408708
38.78080028315753,1.3515431417216497
38.78867136094993,1.8515248021705353
38.79654243874233,0.8449764401163112
38.80441351653473,0.4786497215751114
38.81228459432713,0.9601748885159589
38.82015567211953,1.1696701766657245
38.828026749911935,1.9328855654966157
38.835897827704336,0.15010953928441806
38.84376890549673,0.430190625931024
38.85163998328913,0.5198767089509964
38.859511061081534,2.6021018544337493
38.867382138873936,2.456770411703804
38.87525321666634,0.24814434123331683
38.88312429445874,0.9666152663807445
38.89099537225114,1.2898501146087982
38.898866450043535,0.6627874314442185
38.906737527835936,0.24372495035097377
38.91460860562834,0.9074678185797449
38.92247968342074,0.5129867872080768
38.93035076121314,1.1455847465950346
38.93822183900554,1.649108496749195
38.94609291679794,0.2954836598818645
38.95396399459034,0.14256414416719293
38.96183507238274,0.11777828634514832
38.96970615017514,0.7027726294677766
38.97757722796754,0.27126338696680474
38.985448305759945,0.0010556725696500382
38.99331938355235,0.14366201029916903
39.00119046134475,0.31344587502417304
39.00906153913714,0.8080038602544745
39.016932616929545,0.19170549307766258
39.024803694721946,0.795025726814485
39.03267477251435,0.1217472019596583
39.04054585030675,0.1036399046119851
39.04841692809915,0.47896573760871597
39.05628800589155,0.22585441693836777
39.06415908368395,0.5182280029569986
39.07203016147635,0.09976176937444735
39.07990123926875,0.6401404029193216
39.08777231706115,0.5242109826656686
39.09564339485355,0.15293972667740097
39.10351447264596,0.7268052455858688
39.11138555043835,0.7701449646997286
39.11925662823075,1.3545955333044701
39.12712770602315,0.18773490652450917
39.134998783815554,0.8493112916617742
39.14286986160796,0.4488262856721405
39.15074093940036,0.7210643639253429
39.15861201719276,1.791920584430021
39.16648309498515,1.962896742982948
39.17435417277756,3.40302734754848
39.18222525056996,1.2124882381294264
39.19009632836236,1.0093159887875731
39.19796740615476,3.2391568631854115
39.20583848394716,0.16278206650457455
39.21370956173956,0.47890563137189623
39.22158063953196,0.607068041500769
39.22945171732436,1.501124939018759
39.23732279511676,0.24032215592796444
39.24519387290916,0.3282970180213187
39.25306495070157,0.9085791049721786
39.260936028493965,1.4490224144761599
39.26880710628637,0.468144887304966
39.27667818407876,0.3133368313920135
39.28454926187116,0.10314519058073651
39.292420339663565,0.8056794635297633
39.300291417455966,1.7293832089961043
39.30816249524837,5.3824260691254
39.31603357304077,1.5200556170779747
39.32390465083317,0.16296183267637207
39.331775728625566,2.6856472937893496
39.33964680641797,1.182635651240778
39.34751788421037,0.2549561466048135
39.35538896200277,0.20162903281364478
39.36326003979517,0.5793242156565058
39.37113111758757,0.2614624451245853
39.379002195379975,0.001015643007949599
39.38687327317237,0.32341463998099507
39.39474435096477,0.07168431283538487
39.40261542875717,0.43145091072378494
39.41048650654957,0.41761886944994725
39.418357584341976,0.221738581503225
39.42622866213438,1.116519130560823
39.43409973992677,0.6068331602821972
39.44197081771917,0.10886904878780478
39.449841895511575,0.15263607209537713
39.45771297330398,0.1413015410169763
39.46558405109638,0.25800877616258
39.47345512888878,1.2314544114009398
39.48132620668118,0.7137657384401714
39.489197284473576,0.47989492307705595
39.49706836226598,0.676832375109976
39.50493944005838,0.004591954370339889
39.51281051785078,0.31629993288225255
39.52068159564318,0.07816779750098926
39.528552673435584,1.3298260503235912
39.53642375122799,1.0946294220892647
39.54429482902038,2.096903595755599
39.55216590681278,4.400775183027023
39.56003698460518,0.9409851757628924
39.56790806239759,2.026998372341788
39.57577914018999,0.9615641600373335
39.58365021798239,1.8660463320447007
39.59152129577479,0.636246076435818
39.599392373567184,2.006060123875652
39.60726345135959,0.0368765170781798
39.61513452915199,0.2323513062564681
39.62300560694439,0.6564321410339429
39.63087668473679,2.908097413575772
39.63874776252919,1.9678975976842326
39.6466188403216,0.18618200796691503
39.65448991811399,0.5046715839315847
39.66236099590639,0.4211473031071317
39.67023207369879,1.9233524636584114
39.67810315149119,1.2259345843149472
39.6859742292836,0.8988745653834236
39.693845307076,0.04902214804809358
39.7017163848684,0.29929360902301744
39.70958746266079,1.0658238728154152
39.7174585404532,0.5383987419188894
39.7253296182456,0.593775571100701
39.733200696038,1.7205022896943054
39.7410717738304,0.20654540575244304
39.7489428516228,0.4414630126812641
39.7568139294152,0.2970025366005336
39.7646850072076,0.7261703950312756
39.772556085,0.47061993075140623
39.7804271627924,0.9101979118004505
39.7882982405848,0.5976796731161492
39.7961693183772,0.03810711320406299
39.8040403961696,0.966718334804707
39.811911473962,0.8942308959010798
39.8197825517544,0.12894881923153848
39.8276536295468,0.9603855681025901
39.8355247073392,0.4346559210446962
39.843395785131605,0.5650300438927653
39.85126686292401,0.0005727022179752069
39.85913794071641,0.22839259118365507
39.8670090185088,0.8052697401331423
39.8748800963012,1.0242965799287898
39.882751174093606,2.023877708346174
39.89062225188601,0.17904186687643311
39.89849332967841,0.5562707730485517
39.90636440747081,1.2792690230271528
39.91423548526321,0.279464116147958
39.92210656305561,0.8854334320458698
39.92997764084801,0.8744496334046107
39.93784871864041,0.9446746500149052
39.94571979643281,0.4541751601583987
39.95359087422521,0.16896530556708445
39.961461952017615,1.8888218377731827
39.96933302981002,1.8545878268125686
39.97720410760241,0.7176871148692827
39.98507518539481,0.22857600064378764
39.992946263187214,0.6641799178310571
40.000817340979616,0.11792473074510523
40.00868841877202,0.9545897510969819
40.01655949656442,4.461171797927451
40.02443057435682,0.6977650870618105
40.032301652149215,0.0625334561966233
40.04017272994162,0.6726935878711868
40.04804380773402,1.6203894972496853
40.05591488552642,0.3585783434978375
40.06378596331882,0.16576628812967764
40.07165704111122,0.2871519894484657
40.07952811890362,0.8020924616303361
40.08739919669602,0.5634282900302671
40.09527027448842,3.1299168016219228
40.10314135228082,1.2894123798557398
40.11101243007322,0.8403399427786392
40.118883507865625,1.5828998932482101
40.12675458565803,0.048019762129403495
40.13462566345042,1.2395767397522097
40.14249674124282,1.1826554819532296
40.150367819035225,0.5946549321261101
40.158238896827626,0.5784987238211433
40.16610997462003,1.5915280000918113
40.17398105241243,0.2857086451396037
40.18185213020483,0.1974693945348227
40.189723207997226,0.8451264666237744
40.19759428578963,1.9938257480000896
40.20546536358203,0.5048178913401304
40.21333644137443,0.12642315824173517
40.22120751916683,0.049652924908145664
40.22907859695923,1.2258543060927267
40.23694967475164,0.9896854434219529
40.24482075254403,1.769755227784074
40.25269183033643,4.598704556567082
40.26056290812883,1.2036413223586944
40.268433985921234,1.1703776269380672
40.27630506371364,0.3044400488119644
40.28417614150604,2.729288522439702
40.29204721929844,0.25770240235150527
40.299918297090834,1.0201989615114848
40.30778937488324,1.3959779835913917
40.31566045267564,0.3450276358837893
40.32353153046804,1.8345031170489414
40.33140260826044,0.000835705945403394
40.33927368605284,0.9525738425870423
40.34714476384524,0.609018725587861
40.35501584163764,0.0345648885768908
40.36288691943004,0.20795325427633826
40.37075799722244,0.879622488941908
40.37862907501484,0.4386154350986791
40.38650015280725,0.9559785529586616
40.394371230599646,0.17882568037663468
40.40224230839204,0.8076821117297934
40.41011338618444,0.16246377823346414
40.41798446397684,1.9525429309040157
40.425855541769245,3.263639872042661
40.43372661956165,0.7910762575868485
40.44159769735405,0.415066840693333
40.44946877514645,2.2670854862365872
40.45733985293885,0.1850294321529063
40.465210930731246,0.06064796873281536
40.47308200852365,1.1479226519927184
40.48095308631605,0.6799503528499686
40.48882416410845,2.0980687442860235
40.49669524190085,0.10419763441485201
40.50456631969325,0.7992992995782268
40.51243739748565,0.19052379221111204
40.52030847527805,2.0582978458840153
40.52817955307045,0.6177806804205563
40.53605063086285,1.8511135355118808
40.543921708655255,0.7340000978021072
40.551792786447656,0.03369739485295067
40.55966386424006,0.962376987362394
40.56753494203245,0.8513134241638077
40.57540601982485,1.027825183919685
40.583277097617255,1.6688991991674147
40.59114817540966,0.09030316960130909
40.59901925320206,0.6049470411782188
40.60689033099446,2.301381611136586
40.61476140878686,0.5719926778598173
40.622632486579256,1.3216613629040541
40.63050356437166,1.0670042926044672
40.63837464216406,0.22539733634656214
40.64624571995646,0.19024884317563212
40.65411679774886,0.669885164122265
40.661987875541264,0.05145296838935283
40.66985895333367,0.3443332079574665
40.67773003112606,0.7285111051218102
40.68560110891846,0.22302529781125752
40.69347218671086,0.5702047339319606
40.70134326450327,0.8828364766162272
40.70921434229567,0.06622757330883086
40.71708542008807,1.8767365264447011
40.72495649788046,6.169453251321655
40.732827575672864,1.0807161897245576
40.74069865346527,0.2876369375369775
40.74856973125767,0.44637146782689135
40.75644080905007,0.5537865150735082
40.76431188684247,0.5126195218888611
40.77218296463487,0.9942689171962197
40.78005404242727,0.7496966487919574
40.78792512021967,1.9505220427426107
40.79579619801207,1.2963055354427828
40.80366727580447,0.07855046591976818
40.81153835359687,0.013224986200534243
40.81940943138928,0.47727675569059935
40.82728050918168,1.9101520652412398
40.83515158697407,0.17546450655367812
40.84302266476647,0.8262803221274178
40.85089374255888,0.8512397840237481
40.85876482035128,1.115894826438101
40.86663589814368,0.1819349252132419
40.87450697593608,0.1813798058065605
40.88237805372848,0.29588512823395885
40.89024913152088,0.8211526564789964
40.89812020931328,0.929398748059188
40.90599128710568,1.501229450651888
40.91386236489808,2.829981938760534
40.92173344269048,0.2798776703432915
40.92960452048288,0.5334702233662398
40.93747559827528,1.2245338967741983
40.94534667606768,1.3560290118422436
40.95321775386008,0.15037363029432954
40.96108883165248,0.4094157491175246
40.96895990944488,0.5736844942617821
40.976830987237285,1.5543190147584793
40.98470206502969,0.21268689565167184
40.99257314282209,1.0226132989912629
41.00044422061448,1.5134491915989543
41.008315298406885,4.926028622691077
41.016186376199286,3.9959296430378433
41.02405745399169,2.651743133689968
41.03192853178409,2.6461244791652687
41.03979960957649,0.18953938320891756
41.04767068736889,0.7953562620345906
41.05554176516129,2.869500942453433
41.06341284295369,2.2289076034118915
41.07128392074609,0.9395069373557151
41.07915499853849,1.7570185546796466
41.08702607633089,0.5086697141953214
41.094897154123295,0.13690277876086507
41.10276823191569,0.40949410873910963
41.11063930970809,0.5822966588804843
41.11851038750049,0.41238876996871315
41.126381465292894,0.12610863383188103
41.134252543085296,0.4315782040056373
41.1421236208777,0.08718803333356416
41.1499946986701,0.9628067400167966
41.157865776462494,0.6443854951237019
41.165736854254895,2.9580253027301224
41.1736079320473,0.7071065512889415
41.1814790098397,1.239395246438515
41.1893500876321,2.1191018683042846
41.1972211654245,0.20061053780405597
41.2050922432169,1.28240910332817
41.2129633210093,1.2676843035287189
41.2208343988017,1.1585917167941937
41.2287054765941,1.6028176020042348
41.2365765543865,0.46129125391923176
41.2444476321789,0.05743489129546333
41.252318709971306,0.9004793049800099
41.26018978776371,0.5445569858051071
41.2680608655561,1.3220696040538893
41.2759319433485,2.2715550083032765
41.283803021140905,1.876575873209059
41.291674098933306,0.2497534956360528
41.29954517672571,0.4299182214260396
41.30741625451811,0.5549605595798245
41.31528733231051,0.5187508907508053
41.323158410102906,0.9427996947549688
41.33102948789531,0.14318246553148128
41.33890056568771,0.15041688123834432
41.34677164348011,0.40272901315799703
41.35464272127251,1.6406481325338256
41.362513799064914,0.5031702829019513
41.37038487685732,1.1461299246426957
41.37825595464971,4.700583812209991
41.38612703244211,1.7502847687946417
41.39399811023451,0.9978486920854068
41.40186918802692,0.9919280019255141
41.40974026581932,0.45500852580001244
41.41761134361172,0.38992236759312887
41.42548242140411,0.6743298879300303
41.433353499196514,3.518768133445778
41.44122457698892,2.150668767078097
41.44909565478132,0.916396156471884
41.45696673257372,0.37777758343057105
41.46483781036612,0.4096991747614255
41.47270888815852,0.23144204918750225
41.48057996595092,0.874968049817432
41.48845104374332,1.4441940119167078
41.49632212153572,1.4064448335851127
41.50419319932812,0.94088027002464
41.51206427712052,0.16617503199346254
41.51993535491293,0.03340721207264095
41.527806432705326,2.038326340605478
41.53567751049772,0.25772721230366796
41.54354858829012,0.22042411619293661
41.55141966608252,0.2793612238416345
41.559290743874925,0.2962135809409766
41.56716182166733,0.09120746984291841
41.57503289945973,0.6444785163542505
41.58290397725213,0.019239957167308457
41.59077505504453,0.21995800449219374
41.598646132836926,1.954272201676264
41.60651721062933,0.3926349745435272
41.61438828842173,2.5002664862812636
41.62225936621413,0.942999769573198
41.63013044400653,0.9388373687864346
41.63800152179893,2.7354062051317762
41.64587259959133,0.4245831001106626
41.65374367738373,1.9037018441962659
41.66161475517613,0.471100811401806
41.66948583296853,0.04443990689339245
41.677356910760935,0.6797620793201119
41.685227988553336,2.044165995799442
41.69309906634574,1.5712845956587758
41.70097014413813,4.396159841279804
41.70884122193053,0.6237149056533544
41.716712299722936,0.355220318098575
41.72458337751534,1.0748308086234626
41.73245445530774,0.006427094334518985
41.74032553310014,0.5439861766170773
41.748196610892535,0.2670638250282144
41.75606768868494,0.6130635262538519
41.76393876647734,0.38201782983478894
41.77180984426974,0.6174610496251316
41.77968092206214,0.57368465339507
41.78755199985454,0.06118882477340147
41.795423077646944,0.04852421806025422
41.80329415543934,2.746433159926168
41.81116523323174,0.3307770285497334
41.81903631102414,0.5532463471214069
41.826907388816544,4.516548032830611
41.83477846660895,1.5152495216547996
41.84264954440135,0.8940563065307854
41.85052062219375,4.053903387506553
41.85839169998614,0.08457120002275402
41.86626277777855,0.030833184099867152
41.87413385557095,0.4024745060474215
41.88200493336335,0.3582228037275461
41.88987601115575,2.2407927749748007
41.89774708894815,0.4232915427148989
41.90561816674055,0.11556926681996009
41.91348924453295,6.883505266696445
41.92136032232535,2.6422426686524285
41.92923140011775,0.1607576350557942
41.93710247791015,3.767693838978451
41.94497355570255,0.2950550249226009
41.95284463349496,2.329035148273906
41.96071571128736,0.7027266841961539
41.96858678907975,0.45013141035487597
41.97645786687215,0.2700686312623932
41.98432894466456,0.06898275729152636
41.99220002245696,1.1956057068513721
42.00007110024936,0.16306296645203297
42.00794217804176,0.03592568636873436
42.01581325583416,0.1926227890605849
42.02368433362656,0.5300407249680434
42.03155541141896,0.21240210309880264
42.03942648921136,2.980383401385439
42.04729756700376,0.7006248067908696
42.05516864479616,0.2011432956327197
42.06303972258856,4.058423031329745
42.07091080038096,2.973016552314773
42.07878187817336,0.38708568789329806
42.08665295596576,4.415822310757689
42.09452403375816,1.5547236775580675
42.10239511155056,4.349512555819498
42.110266189342966,0.5282472287252459
42.11813726713537,0.14571181773545433
42.12600834492776,0.23739913521785141
42.13387942272016,5.51205579123194
42.141750500512565,0.33314561018575295
42.149621578304966,0.7862027926940462
42.15749265609737,0.28527540515306854
42.16536373388977,0.004840729193030574
42.17323481168217,1.70638629747483
42.181105889474566,4.055491057751121
42.18897696726697,0.6161052509438043
42.19684804505937,1.6079842538109423
42.20471912285177,0.142035806673582
42.21259020064417,0.3055198329733274
42.220461278436574,0.2651984087368968
42.228332356228975,0.45670634752671074
42.23620343402137,0.17881657755908759
42.24407451181377,0.6573049086067935
42.25194558960617,1.3711703004388947
42.259816667398574,0.6936390114661194
42.267687745190976,0.9910448890007308
42.27555882298338,0.13314897327159625
42.28342990077578,0.9316533296072743
42.291300978568174,0.2360400211342564
42.299172056360575,0.2363681229204869
42.30704313415298,0.7297424570542281
42.31491421194538,1.3660579441802172
42.32278528973778,0.21821120847463854
42.33065636753018,3.7487913684209744
42.33852744532258,0.24971906516633371
42.34639852311498,0.09775890156083632
42.35426960090738,0.3886967331167428
42.36214067869978,1.2344793513008756
42.37001175649218,1.9910827255982002
42.37788283428458,0.7805925450519554
42.385753912076986,0.8523545314441388
42.39362498986938,0.02175774552869701
42.40149606766178,0.3891003677859096
42.40936714545418,0.19580854299980566
42.417238223246585,0.3703146714074007
42.42510930103899,0.5060843814669359
42.43298037883139,0.4505069957230699
42.44085145662379,0.4439575996952482
42.44872253441618,1.486346889839465
42.456593612208586,0.6998945045748837
42.46446469000099,0.40320948390937894
42.47233576779339,5.040481613731168
42.48020684558579,0.011532170446583412
42.48807792337819,1.120922498422313
42.495949001170594,0.8276490746310107
42.50382007896299,0.7085569878443947
42.51169115675539,0.16580054866153496
42.51956223454779,0.9319643078211495
42.52743331234019,0.08675410059068987
42.5353043901326,0.7973143842983997
42.543175467925,0.7312998619518263
42.5510465457174,1.078369003127547
42.55891762350979,0.2562407819890019
42.566788701302194,0.8927674872749882
42.5746597790946,1.4390627364945645
42.582530856887,0.1580262416232688
42.5904019346794,0.5919400830415266
42.5982730124718,1.8844928674446215
42.6061440902642,0.008594271279000915
42.6140151680566,0.42782977201835326
42.621886245849,0.0028735968199854853
42.6297573236414,0.5333665894421764
42.6376284014338,0.44712562168117875
42.6454994792262,0.006930469807851847
42.65337055701861,0.8064510858042209
42.661241634811006,1.8258054982802625
42.6691127126034,0.04482851974599275
42.6769837903958,0.4531994314768182
42.68485486818821,0.06750088622068524
42.692725945980605,0.7922651719826311
42.70059702377301,0.8534523438120464
42.70846810156541,6.6714767484595425
42.71633917935781,2.1041546945450653
42.724210257150204,1.6331367709276956
42.732081334942606,3.603146185354307
42.73995241273501,0.5087595853256758
42.74782349052741,0.13032585359138604
42.75569456831981,0.03474649349322745
42.76356564611221,0.568161609284906
42.77143672390461,3.13730244192271
42.77930780169701,0.8253265763934777
42.78717887948941,0.307277061018927
42.79504995728181,0.10565196406084401
42.80292103507421,0.25678748894927567
42.810792112866615,0.10349955612319768
42.81866319065902,0.12895756290380975
42.82653426845141,0.019465813015246015
42.83440534624381,0.14320467332040676
42.84227642403621,0.7447244619537638
42.850147501828616,2.2015220229084624
42.85801857962102,1.128522516970996
42.86588965741342,0.675990766888993
42.87376073520582,1.1153072964000459
42.881631812998215,1.0156489295762607
42.88950289079062,0.23352289345210267
42.89737396858302,1.9817726016515809
42.90524504637542,0.19026403495454694
42.91311612416782,0.03605189548578096
42.92098720196022,1.274786339674576
42.92885827975263,0.7019705882436271
42.93672935754502,2.201076208147489
42.94460043533742,0.13621665304320021
42.95247151312982,1.269169212346069
42.960342590922224,0.4384403099171202
42.96821366871463,1.3249782294121333
42.97608474650703,1.516013070268455
42.98395582429943,1.03067216317828
42.99182690209182,1.8653330375112613
42.99969797988423,1.722059255890683
43.00756905767663,1.047179291601571
43.01544013546903,0.1855938860009936
43.02331121326143,2.2102385284075172
43.03118229105383,3.707845369290749
43.03905336884623,6.056326762018751
43.04692444663863,1.2088724458441593
43.05479552443103,8.2216693013959
43.06266660222343,0.7404739836118951
43.07053768001583,0.6300658901331379
43.07840875780823,0.643795304250845
43.08627983560064,0.26347077437957095
