frequency,power
43.09415091339303,0.163235830691963
43.10202199118543,0.033316459853740654
43.10989306897783,1.6893268684676979
43.11776414677024,1.5864714127277078
43.12563522456264,0.4809128962006007
43.13350630235504,1.8745724474365086
43.14137738014744,1.8973409137070336
43.14924845793984,0.34395508182591694
43.15711953573224,0.6442243529463186
43.16499061352464,0.256803241861355
43.17286169131704,0.6486193487829701
43.18073276910944,0.4590607534252685
43.18860384690184,0.08519799964589739
43.19647492469424,0.41498332769847873
43.20434600248664,0.39116829256702035
43.21221708027904,0.2370027782115544
43.22008815807144,3.425571701961006
43.22795923586384,0.5293487119098377
43.23583031365624,0.015217769138039423
43.243701391448646,0.13114092922987328
43.25157246924105,0.4680600822297049
43.25944354703344,0.15664274316212604
43.26731462482584,0.2933408840824419
43.275185702618245,0.866865156812026
43.28305678041065,1.007068411671289
43.29092785820305,1.5968264261584222
43.29879893599545,0.3156928045586982
43.30667001378785,0.02712287953742729
43.314541091580246,0.16121703215556474
43.32241216937265,0.05222105310900489
43.33028324716505,0.12052716664152206
43.33815432495745,0.7281079233722142
43.34602540274985,0.26164427819634706
43.353896480542254,0.5355794595535422
43.361767558334655,0.16844077206259922
43.36963863612705,0.053846689320546405
43.37750971391945,0.6211988657856854
43.38538079171185,1.9296100217535717
43.393251869504255,0.17124070595878602
43.401122947296656,0.8986708201100109
43.40899402508906,1.4956852399491787
43.41686510288145,0.017224727895021393
43.424736180673854,0.9353009785925079
43.432607258466255,0.19429256647331933
43.44047833625866,0.3275160651187666
43.44834941405106,0.71093808867007
43.45622049184346,2.6955851916764573
43.46409156963586,0.15113404901350946
43.471962647428256,0.1639080959738238
43.47983372522066,1.4047786567118652
43.48770480301306,2.481362686934911
43.49557588080546,0.9229480284973459
43.50344695859786,1.125390975439622
43.51131803639026,0.05314616098400663
43.519189114182666,1.5037781132087906
43.52706019197506,3.633875324532364
43.53493126976746,0.5400425628868961
43.54280234755986,2.3094662726752033
43.550673425352265,2.4077341317513543
43.55854450314467,1.309246211419256
43.56641558093707,0.7409991673661824
43.57428665872947,0.41192239284375676
43.58215773652186,0.5210423421090299
43.590028814314266,0.10157306917187295
43.59789989210667,0.18376267801920707
43.60577096989907,1.7485696155467756
43.61364204769147,5.4557893427869
43.62151312548387,0.337378579514639
43.629384203276274,1.561438876640624
43.63725528106867,0.2891060047106377
43.64512635886107,0.5926984632575979
43.65299743665347,0.5682926441155938
43.66086851444587,1.6863903201435515
43.66873959223828,0.5353827382125619
43.67661067003068,0.4026902031229631
43.68448174782308,0.6539629273903271
43.69235282561547,0.6110081393390767
43.700223903407874,0.050823564753658665
43.70809498120028,0.4436627110788391
43.71596605899268,1.1870445784489205
43.72383713678508,0.7622346312073296
43.73170821457748,0.096736724518872
43.73957929236988,1.2750636453609994
43.74745037016228,0.7623204132627596
43.75532144795468,0.8889183548013229
43.76319252574708,1.259588123921557
43.77106360353948,0.16347985205605553
43.77893468133188,0.48054993760912157
43.786805759124285,0.18210811004642782
43.79467683691668,0.6530427956527443
43.80254791470908,0.21059178549037
43.81041899250148,0.06141920163840469
43.81829007029389,0.22125758410168203
43.826161148086285,0.5977666745534036
43.83403222587869,0.5257903070796208
43.84190330367109,0.09076599269342504
43.84977438146348,0.20343594133140194
43.857645459255885,0.2283997296582461
43.865516537048286,0.1345759160232197
43.87338761484069,0.33002590121736564
43.88125869263309,0.18352870564738635
43.88912977042549,0.012928926655428984
43.89700084821789,0.7377539074530538
43.90487192601029,1.9082561856425762
43.91274300380269,0.7916693827035883
43.92061408159509,0.7104727239424119
43.92848515938749,0.40628424424618076
43.93635623717989,0.17003407445458774
43.944227314972295,2.920406125885257
43.9520983927647,0.0560142631314913
43.95996947055709,1.6327822471989264
43.96784054834949,0.36060042265820785
43.97571162614189,0.5298839648338868
43.983582703934296,0.3858973919648132
43.9914537817267,0.5319068354689052
43.9993248595191,0.9049473121511957
44.0071959373115,0.34639320405413143
44.015067015103895,0.181110705339135
44.0229380928963,1.2478185012134946
44.0308091706887,0.5967666387929276
44.0386802484811,0.45220629036283516
44.0465513262735,1.976258870068815
44.0544224040659,1.2770012016157235
44.0622934818583,0.40845939136737736
44.0701645596507,0.7862101582779285
44.0780356374431,0.5092111409223997
44.0859067152355,1.426640802594164
44.093777793027904,0.14267092872682705
44.10164887082031,0.05070100427903421
44.10951994861271,0.44025560379211065
44.1173910264051,3.2109443240385334
44.1252621041975,0.014576203546449543
44.13313318198991,1.5484204497490546
44.14100425978231,1.2634836047291103
44.14887533757471,0.02771413877551996
44.15674641536711,1.1472327036624546
44.16461749315951,0.3242572915885906
44.17248857095191,0.41388935768248225
44.18035964874431,1.3607265326006985
44.18823072653671,0.37862509244014764
44.19610180432911,4.077608236933344
44.20397288212151,0.7259654225405615
44.21184395991392,2.6785403235731917
44.21971503770632,1.1277510567970905
44.22758611549871,0.4282695209951745
44.23545719329111,0.12256311707139068
44.24332827108351,0.23929545971354266
44.25119934887592,1.6456417623430535
44.25907042666832,0.42229614768524837
44.26694150446072,2.1637882098603463
44.27481258225312,2.4278660068142512
44.28268366004552,0.3441960547645026
44.29055473783792,0.2700232597315747
44.29842581563032,0.2645311795291397
44.30629689342272,0.028915934107730676
44.31416797121512,0.26879281308588
44.32203904900752,0.09406220300097712
44.32991012679992,0.34003491539849606
44.33778120459232,0.10107254900716643
44.34565228238472,2.1475607073964667
44.35352336017712,2.9518854000225914
44.36139443796952,2.3064657218543787
44.36926551576192,1.254324768259247
44.377136593554326,1.739048370690043
44.38500767134672,1.9779181175155631
44.39287874913912,0.5951212211095622
44.40074982693152,0.1929309292930958
44.408620904723925,0.141900522749645
44.41649198251633,4.07902599507533
44.42436306030873,1.881515266787017
44.43223413810113,0.12620599364471438
44.44010521589352,0.06833492838895587
44.447976293685926,0.35732728620548687
44.45584737147833,0.395341159748706
44.46371844927073,0.7211662327439246
44.47158952706313,2.188490059502049
44.47946060485553,1.5307253509982242
44.487331682647934,3.7088644106020343
44.49520276044033,1.0115996919470949
44.50307383823273,0.2575045095777496
44.51094491602513,1.1975559534423603
44.51881599381753,0.07442265999548252
44.526687071609935,1.923733600817682
44.534558149402336,2.9702974004151734
44.54242922719474,3.2264782220979784
44.55030030498713,0.03241311754488475
44.558171382779534,4.115464692191877
44.566042460571936,2.1549074749340287
44.57391353836434,0.767988822458432
44.58178461615674,1.3757316493792981
44.58965569394914,2.124881405195887
44.59752677174154,1.808410317163625
44.60539784953394,1.965661554682995
44.61326892732634,0.011977327576734809
44.62114000511874,0.14560820698003948
44.62901108291114,2.9964040246812598
44.63688216070354,1.2314676693164994
44.64475323849594,0.25806554290707284
44.652624316288346,0.20263949738744585
44.66049539408074,0.3112949017394065
44.66836647187314,0.916216599133748
44.67623754966554,1.1363295869332424
44.684108627457945,0.1577268044692968
44.69197970525035,0.47990083088536534
44.69985078304275,0.8503194249299812
44.70772186083515,0.5285855749682753
44.715592938627545,0.3442339022525701
44.723464016419946,0.11105229834837443
44.73133509421235,0.24269170802292475
44.73920617200475,0.31877879060933995
44.74707724979715,0.9487635287321547
44.75494832758955,0.5184780755429262
44.76281940538195,0.6760678695905672
44.77069048317435,0.9279088110479066
44.77856156096675,0.24380055298985207
44.78643263875915,1.5437045795546154
44.79430371655155,0.5948866647360762
44.80217479434396,0.19819835699779975
44.81004587213636,1.2615986034331603
44.81791694992875,0.17598878286964212
44.82578802772115,1.1327705685471101
44.833659105513554,0.39949936954251464
44.84153018330596,0.4498297976026417
44.84940126109836,0.06898272738237754
44.85727233889076,0.5137214831694523
44.86514341668316,0.9232709813474174
44.87301449447556,2.1449273914553224
44.88088557226796,0.23657912838848213
44.88875665006036,0.794091976429995
44.89662772785276,0.1003196455344198
44.90449880564516,0.4636994508482948
44.91236988343756,2.221827800406056
44.920240961229965,0.22382780947738184
44.92811203902236,0.21440737053939865
44.93598311681476,0.3436893666461436
44.94385419460716,0.3068747384286468
44.95172527239957,2.5200080467152963
44.959596350191966,0.11435186383726159
44.96746742798437,1.0888979645814287
44.97533850577677,0.388796937186406
44.98320958356916,0.12203581922030186
44.991080661361565,1.8942801817259487
44.998951739153966,0.4366028696113749
45.00682281694637,0.6168839069142101
45.01469389473877,5.613258015678632
45.02256497253117,1.974836910328446
45.03043605032357,0.18100343947660852
45.03830712811597,0.6969679690798603
45.04617820590837,0.05105011092343345
45.05404928370077,0.32689165642675355
45.06192036149317,0.6751387933200815
45.06979143928557,1.1658987342046063
45.077662517077975,0.05729236668059176
45.08553359487037,0.489770522700524
45.09340467266277,1.9247927491405212
45.10127575045517,0.32201209558973803
45.10914682824757,0.018312629317471147
45.117017906039976,2.617929506890699
45.12488898383238,0.8419264806043263
45.13276006162478,0.38083664660737016
45.14063113941717,0.18165237727555103
45.148502217209575,0.5498473942333186
45.15637329500198,0.1681055510473247
45.16424437279438,0.3522755447993159
45.17211545058678,1.1789138006386926
45.17998652837918,1.6711235943496252
45.18785760617158,1.7744025448116016
45.19572868396398,1.751818191735186
45.20359976175638,0.25713240499947004
45.21147083954878,0.6750982822897884
45.21934191734118,0.9398259118873455
45.227212995133584,0.5480733790409225
45.23508407292599,0.030854396326236797
45.24295515071839,0.019076901065458274
45.25082622851078,0.9957100298455244
45.25869730630318,3.174184841455103
45.26656838409559,3.396337064954728
45.27443946188799,3.3478979396612574
45.28231053968039,0.7723694285056178
45.29018161747279,0.850306234139141
45.29805269526519,1.3922408655067835
45.30592377305759,0.8376181629208167
45.31379485084999,0.6791220261129709
45.32166592864239,0.11830457606150678
45.32953700643479,1.3984242716071031
45.33740808422719,0.8724407256642236
45.3452791620196,0.2668971329524996
45.353150239812,0.6898743900101633
45.36102131760439,1.004149058707932
45.36889239539679,0.05131507603114663
45.37676347318919,0.48506848811293085
45.3846345509816,0.0979308511387845
45.392505628774,1.025315983476875
45.4003767065664,0.10194132554298935
45.40824778435879,0.5401617145690395
45.4161188621512,0.345781798159876
45.4239899399436,0.04130584931769142
45.431861017736,0.7736861711131364
45.4397320955284,0.25629839050023695
45.4476031733208,2.1807175873277154
45.4554742511132,1.202969204648037
45.4633453289056,2.5569800531817033
45.471216406698,0.08325352574920257
45.4790874844904,0.06301933831192082
45.4869585622828,0.13602059863044286
45.4948296400752,1.7153632638580996
45.5027007178676,7.455480384745293
45.510571795660006,1.7457925877051546
45.5184428734524,2.9357287180271974
45.5263139512448,0.34975644365791914
45.5341850290372,0.21705267563190764
45.542056106829605,1.4962894796079371
45.54992718462201,0.9243703140564287
45.55779826241441,0.2257848657914592
45.56566934020681,0.029821612827602883
45.573540417999205,0.27429809555640194
45.581411495791606,0.38422298795585585
45.58928257358401,6.048886897833123
45.59715365137641,4.314004798471264
45.60502472916881,0.8204540191955508
45.61289580696121,0.8889059318065272
45.620766884753614,3.3025496924478035
45.62863796254601,1.2845869071073275
45.63650904033841,0.45767584091977254
45.64438011813081,2.406019609033965
45.65225119592321,0.11137026194613504
45.660122273715615,1.6500213383051403
45.66799335150802,1.0039645839513183
45.67586442930042,1.536938618482496
45.68373550709281,1.3468896688077536
45.691606584885214,0.48593254283287185
45.699477662677616,0.13704442063762318
45.70734874047002,2.9523246985570677
45.71521981826242,2.7903828145245453
45.72309089605482,2.457430838911303
45.730961973847215,0.10856149318355399
45.73883305163962,1.4495382562539447
45.74670412943202,0.2026809428521585
45.75457520722442,6.812160133358659
45.76244628501682,3.300649104872762
45.77031736280922,1.7709981522668956
45.778188440601625,0.545476252594284
45.78605951839402,3.05474387107707
45.79393059618642,0.13475320499298812
45.80180167397882,0.2503981236184789
45.80967275177122,0.05791710805601208
45.817543829563625,1.0861113226049464
45.82541490735603,0.6277443040422591
45.83328598514843,0.5573361042519125
45.84115706294082,0.32375720527012464
45.849028140733225,0.4108319181556055
45.856899218525626,1.1919022322993937
45.86477029631803,0.1496082611051625
45.87264137411043,0.28829419775762305
45.88051245190283,2.1860379959043366
45.88838352969523,0.5161285720960834
45.89625460748763,4.527624561987469
45.90412568528003,0.4084984395355881
45.91199676307243,0.9624891717828397
45.91986784086483,0.32658485623850964
45.927738918657234,1.2329544721746857
45.93560999644964,0.40847948110093135
45.94348107424204,3.292857448540727
45.95135215203443,0.690513543273283
45.95922322982683,0.03791965188865722
45.967094307619234,0.506511443376179
45.97496538541164,0.33400017272029525
45.98283646320404,0.5361557610570185
45.99070754099644,2.9454027579971713
45.99857861878884,0.061731475952941976
46.00644969658124,0.22373796971124194
46.01432077437364,0.1844638912030127
46.02219185216604,0.12194485530455085
46.03006292995844,0.8582968882434266
46.03793400775084,0.06849616335079733
46.04580508554324,0.31422762107935354
46.05367616333564,0.7545807755972496
46.06154724112804,0.14597382102245474
46.06941831892044,1.0657511245439433
46.07728939671284,1.9916494622634064
46.08516047450525,2.8825196773251416
46.093031552297646,0.6085966448696337
46.10090263009005,0.7009066677734676
46.10877370788244,0.1102370800911468
46.11664478567484,0.0029805448965799244
46.124515863467245,1.879032430180465
46.13238694125965,0.737311613595324
46.14025801905205,2.0270497452312983
46.14812909684445,1.114332782506283
46.15600017463685,1.5298034327421903
46.163871252429246,0.13384621428574758
46.17174233022165,3.832289366445766
46.17961340801405,0.03964727310908084
46.18748448580645,0.05746968686273023
46.19535556359885,1.1142528815029398
46.20322664139125,0.9841816685947441
46.211097719183655,0.4434751977716437
46.21896879697605,0.05915886113784001
46.22683987476845,0.17669762126105457
46.23471095256085,0.27346570978874
46.242582030353255,0.3431260224636674
46.250453108145656,1.0788951369621105
46.25832418593806,0.1567705041025553
46.26619526373046,1.0630991302075894
46.27406634152285,1.1780494835564566
46.281937419315256,0.6926029818118714
46.28980849710766,0.551535609064505
46.29767957490006,0.9189808613168945
46.30555065269246,1.3679149485632844
46.31342173048486,2.133448661436948
46.32129280827726,3.863626583075584
46.32916388606966,0.1491629205536475
46.33703496386206,3.3259956202159113
46.34490604165446,0.9999821690112137
46.35277711944686,1.412536585297478
46.360648197239264,9.466092668367848
46.36851927503167,0.1677724720293917
46.37639035282406,2.0969365814858567
46.38426143061646,1.9621021888094496
46.392132508408864,1.6891896775905026
46.40000358620127,2.9749205112368897
46.40787466399367,0.25211547000606227
46.41574574178607,0.46670544881369347
46.42361681957847,0.6852468560195937
46.431487897370864,0.03562951740665127
46.43935897516327,0.33974818260171114
46.44723005295567,0.1447252031994023
46.45510113074807,0.2481589214022242
46.46297220854047,1.123884742244447
46.47084328633287,0.17056880525387874
46.47871436412528,0.32271774960958466
46.48658544191767,0.4939680275447744
46.49445651971007,0.22081726251910752
46.50232759750247,1.4945103710797103
46.51019867529487,0.5548052998510494
46.51806975308728,1.4507542080037432
46.52594083087968,0.6729595343635011
46.53381190867208,1.0269131049472666
46.54168298646447,0.2823893198171904
46.54955406425688,3.857753613508812
46.55742514204928,0.9321449928113853
46.56529621984168,0.34726963873511707
46.57316729763408,0.5224768512366208
46.58103837542648,0.3313160933570466
46.58890945321888,0.009805829469763307
46.59678053101128,0.020684988094584886
46.60465160880368,0.013516464624866931
46.61252268659608,0.0007048743136183436
46.62039376438848,0.056856309011620844
46.62826484218088,0.038766204540021366
46.636135919973285,0.34594376794318543
46.644006997765686,0.48002285766780944
46.65187807555808,2.113127342443289
46.65974915335048,0.19628090953202884
46.66762023114288,0.391972645243071
46.675491308935285,1.7159426017780075
46.68336238672769,0.3789628492951552
46.69123346452009,1.9123506114432354
46.69910454231249,1.2268919721831013
46.706975620104885,4.075165920685091
46.714846697897286,1.873918622636465
46.72271777568969,1.0086761255809416
46.73058885348209,0.7789708790742247
46.73845993127449,2.4340365748106088
46.74633100906689,0.4627326927253929
46.75420208685929,1.533699807621821
46.76207316465169,0.7114912568031406
46.76994424244409,2.4770624184793237
46.77781532023649,0.7325094659717073
46.78568639802889,1.1423492402839193
46.793557475821295,0.143405314301661
46.8014285536137,0.24125263422563709
46.80929963140609,0.5569069274436061
46.81717070919849,1.1658263780601932
46.825041786990894,0.8502723637421932
46.832912864783296,1.3105195213809908
46.8407839425757,0.9409611485907198
46.8486550203681,2.1576488617568823
46.8565260981605,0.0022023359857726087
46.864397175952895,1.0780321840844556
46.8722682537453,0.5177722480307082
46.8801393315377,0.08129809670346055
46.8880104093301,1.639473714660823
46.8958814871225,0.24385032385076386
46.9037525649149,0.9309478628924495
46.911623642707305,1.3260583290875874
46.9194947204997,0.05512195145244926
46.9273657982921,1.3019418575864505
46.9352368760845,0.04012766448118629
46.9431079538769,1.4694787242453415
46.950979031669306,1.1576585330911757
46.95885010946171,0.5703673812800457
46.96672118725411,1.6024270081681837
46.9745922650465,0.24919129771304213
46.982463342838905,0.16295132110619387
46.99033442063131,0.08743896683062267
46.99820549842371,1.6774717115636228
47.00607657621611,1.2838695026246147
47.01394765400851,0.5529054310046538
47.02181873180091,1.541874940124129
47.02968980959331,0.8097645907903944
47.03756088738571,0.14156753454044205
47.04543196517811,0.7359721577637104
47.05330304297051,6.328141461402967
47.061174120762914,1.0569764979898486
47.06904519855532,0.09710435097397392
47.07691627634771,2.9042424424023836
47.08478735414011,0.29991485257233413
47.09265843193251,0.4649423787710163
47.10052950972492,2.623696175927458
47.10840058751732,2.270703494493307
47.11627166530972,1.7960222462575939
47.12414274310212,0.7684722374274724
47.132013820894514,0.4427482708547313
47.13988489868692,1.0914268567490724
47.14775597647932,0.5933712527277395
47.15562705427172,4.245840772308995
47.16349813206412,0.21081037452174692
47.17136920985652,1.8672192429406755
47.17924028764892,0.014799441614160759
47.18711136544132,3.2969721042398974
47.19498244323372,0.019302996406373583
47.20285352102612,0.18658921991340285
47.21072459881852,0.0038136674311422375
47.21859567661093,0.16393563202494205
47.226466754403326,2.93559617863603
47.23433783219573,0.2466073914763872
47.24220890998812,0.2423043643649263
47.25007998778052,1.6530838675598323
47.257951065572925,1.3026877097635818
47.26582214336533,2.4412484370354184
47.27369322115773,0.3072411514362132
47.28156429895013,2.554523526173027
47.28943537674253,1.6223119834273443
47.297306454534926,0.6165553225887866
47.30517753232733,1.5838986814252647
47.31304861011973,2.5431363073666264
47.32091968791213,0.006485934130326124
47.32879076570453,1.1185320760159065
47.33666184349693,1.4741534415038429
47.344532921289336,0.928976774441967
47.35240399908173,3.7946228154908175
47.36027507687413,0.32175794497289706
47.36814615466653,0.16537170015773114
47.376017232458935,0.1583443268110547
47.383888310251336,0.6229622786467194
47.39175938804374,0.4444102865472175
47.39963046583613,1.2176293013929815
47.40750154362853,0.35132894838227063
47.415372621420936,0.565178840355196
47.42324369921334,0.2622649315212248
47.43111477700574,2.9537360298535322
47.43898585479814,1.3945339326396282
47.44685693259054,0.4045318149016521
47.45472801038294,0.19406117323752806
47.46259908817534,0.21068729754762444
47.47047016596774,0.8067986404651766
47.47834124376014,0.4515005486429904
47.48621232155254,0.19202195918813156
47.494083399344944,3.2802326282652032
47.50195447713735,0.9962360134036795
47.50982555492974,0.7435081193114537
47.51769663272214,2.4128430342468077
47.525567710514544,0.9114888221463859
47.53343878830695,1.688499488070979
47.54130986609935,1.2215946774883273
47.54918094389175,0.37918801575882666
47.55705202168415,1.0228436134324634
47.56492309947655,0.13542497538724727
47.57279417726895,0.48134439706424725
47.58066525506135,0.39370534576474875
47.58853633285375,0.06225709461919357
47.59640741064615,0.32318666770190385
47.60427848843855,0.7675695089473348
47.61214956623096,0.5484232008534385
47.62002064402335,1.2572641644250193
47.62789172181575,1.239530985508087
47.63576279960815,0.29980434040404697
47.64363387740055,0.3936175800074118
47.65150495519296,1.915866527342278
47.65937603298536,1.6113230802096614
47.66724711077776,0.5057798740539156
47.67511818857015,0.8162768549495163
47.68298926636256,0.5045542357065985
47.69086034415496,0.1315971885616853
47.69873142194736,2.4882789220556827
47.70660249973976,1.4990113179412952
47.71447357753216,0.5766679239468553
47.72234465532456,1.1389673752538478
47.73021573311696,0.5758972717495143
47.73808681090936,0.7525555234959879
47.74595788870176,0.06705182181959743
47.75382896649416,0.7877689295760696
47.76170004428656,0.38386744249922977
47.769571122078965,1.0216691921082641
47.77744219987136,0.22755510137326665
47.78531327766376,1.6538134040839
47.79318435545616,1.6711660578888634
47.80105543324856,1.9545297270160071
47.808926511040966,1.8546426191323009
47.81679758883337,1.7805635188413782
47.82466866662577,0.7994033239954047
47.83253974441816,1.9153005053313132
47.840410822210565,0.02492458483307034
47.848281900002966,0.31125809492004564
47.85615297779537,0.01009824005370284
47.86402405558777,0.0966588203338844
47.87189513338017,1.1911042282237931
47.87976621117257,2.2390030153868214
47.88763728896497,1.2299261774906922
47.89550836675737,0.4310635447042544
47.90337944454977,0.9598357965682227
47.91125052234217,1.0052219611519484
47.919121600134574,0.25214751265954827
47.926992677926975,0.700065233416754
47.93486375571938,0.5364896028823101
47.94273483351177,0.0066822490080059626
47.95060591130417,2.0166641023328795
47.958476989096575,0.142627393152951
47.966348066888976,0.1823583387518189
47.97421914468138,4.16437332188867
47.98209022247378,1.7125002928173576
47.98996130026618,2.2579170113563967
47.997832378058575,0.10643508469196555
48.00570345585098,0.4974632219387222
48.01357453364338,0.2378663916640299
48.02144561143578,0.7291497311211137
48.02931668922818,0.051745922210178284
48.03718776702058,0.31962628094363443
48.04505884481298,0.0036761716162395804
48.05292992260538,0.2864838721062942
48.06080100039778,2.1290423411023105
48.06867207819018,0.34727819062851906
48.07654315598258,1.4159737879031413
48.084414233774986,0.23902133695257463
48.09228531156739,1.988893024410841
48.10015638935978,1.878550190599004
48.10802746715218,0.00903147851373921
48.115898544944585,0.673195322818104
48.12376962273699,0.06932340273613798
48.13164070052939,0.5202085402357691
48.13951177832179,2.5044540836533566
48.14738285611419,0.6477198098615715
48.155253933906586,0.669870506194111
48.16312501169899,0.5621210640432719
48.17099608949139,1.2322458096628979
48.17886716728379,0.5992459013447333
48.18673824507619,0.9856655284358664
48.194609322868594,0.6495928297724562
48.202480400661,3.4986200425874396
48.21035147845339,0.7766955165458195
48.21822255624579,0.5310044182137645
48.22609363403819,0.15443483632720056
48.2339647118306,0.5462194052655813
48.241835789623,0.4498972719892933
48.2497068674154,0.6732992470370773
48.2575779452078,0.3673349363502964
48.265449023000194,0.5009981164610823
48.2733201007926,0.9655081998760143
48.281191178585,0.14509341887340307
48.2890622563774,0.40505120925902566
48.2969333341698,2.0796040367364674
48.3048044119622,4.172748016808774
48.31267548975461,1.9281112286226263
48.320546567547,2.259012503235256
48.3284176453394,0.19679087018226513
48.3362887231318,0.06227437560898689
48.3441598009242,0.5944139091332195
48.35203087871661,0.4363546252450132
48.359901956509006,2.4069599909712376
48.36777303430141,0.002035736886678804
48.3756441120938,0.9388922622984233
48.38351518988621,0.021595449260267147
48.391386267678605,2.107585519500916
48.39925734547101,3.557007667980351
48.40712842326341,2.0977823920513443
48.41499950105581,0.9106109817076369
48.422870578848205,1.2394166411891223
48.430741656640606,0.0038882714279299983
48.43861273443301,1.4614069291281524
48.44648381222541,3.2205720897187513
48.45435489001781,1.132669602330911
48.46222596781021,4.862263113302937
48.47009704560261,0.720068380678955
48.47796812339501,3.0514749675087156
48.48583920118741,0.3862825666225123
48.49371027897981,0.561661306155997
48.50158135677221,0.4802903866327402
48.509452434564615,2.601266714143429
48.51732351235702,0.24080154228601874
48.52519459014942,1.491569380481628
48.53306566794181,1.7229157954716943
48.54093674573421,1.4626068849907026
48.548807823526616,0.4904337154348805
48.55667890131902,1.5081882449074349
48.56454997911142,0.49854469503634985
48.57242105690382,6.290738647975705
48.58029213469622,5.562010042567159
48.58816321248862,4.911734549548538
48.59603429028102,0.3948742503679039
48.60390536807342,4.601604082130677
48.61177644586582,1.2336262604026367
48.61964752365822,3.7596120940140096
48.62751860145063,0.9564823397625265
48.63538967924303,0.5118358361413653
48.64326075703542,0.11909757852939097
48.65113183482782,1.6574061542032592
48.659002912620224,0.4481269021902302
48.66687399041263,0.7480816930969874
48.67474506820503,0.25595437987462666
48.68261614599743,0.041259100526931144
48.69048722378983,3.0715688196738995
48.69835830158223,2.727892264909997
48.70622937937463,0.44052377804005305
48.71410045716703,0.3188751254697302
48.72197153495943,0.7429323671067304
48.72984261275183,2.1280922200127734
48.73771369054423,0.9582424369088377
48.74558476833663,0.9563343498932027
48.75345584612903,0.68104522448364
48.76132692392143,0.21013520962897272
48.76919800171383,0.6069111080836345
48.77706907950624,0.1211621775088983
48.78494015729864,1.2395259307211879
48.79281123509104,3.002585161426518
48.80068231288343,0.514364808954309
48.80855339067583,0.8449251955587708
48.81642446846824,0.9370869691927676
48.82429554626064,0.823718272069603
48.83216662405304,0.8580200702819867
48.84003770184544,0.4774253273643425
48.84790877963784,0.2147329116712994
48.85577985743024,0.4149534777439238
48.86365093522264,0.38499999219007974
48.87152201301504,0.029946692836304915
48.87939309080744,0.7842576646558841
48.88726416859984,0.49379740630719854
48.89513524639224,0.7042998784989754
48.903006324184645,1.0138983127988745
48.91087740197704,0.6515669782009599
48.91874847976944,0.7726703197642804
48.92661955756184,0.06164917510650735
48.93449063535424,0.9027336259073451
48.942361713146646,0.573965050783483
48.95023279093905,0.1410392082475782
48.95810386873145,0.3265290138564837
48.96597494652384,2.0568760077908577
48.973846024316245,0.16876153157905469
48.98171710210865,0.26188093496634124
48.98958817990105,0.05105455516773047
48.99745925769345,0.8530044377883687
49.00533033548585,0.345392233457309
49.01320141327825,0.4698865935756966
49.02107249107065,0.5750321499315146
49.02894356886305,0.1968987440032792
49.03681464665545,2.15547996819857
49.04468572444785,0.2933627338171421
49.052556802240254,0.6102392321906774
49.060427880032655,0.31404704966494057
49.06829895782505,0.7551181904275732
49.07617003561745,1.4232034613221674
49.08404111340985,0.8390625322554325
49.091912191202255,0.17509463514830387
49.099783268994656,0.3646850626081221
49.10765434678706,0.0003396598138478618
49.11552542457946,0.6389625367931129
49.123396502371854,1.2440115918078263
49.131267580164256,0.017687465768772993
49.13913865795666,3.272507749409274
49.14700973574906,0.03096995276578534
49.15488081354146,0.18620563319342373
49.16275189133386,0.20595730906468457
49.17062296912626,0.5449660710336615
49.17849404691866,1.1426499992774373
49.18636512471106,0.7645906050498059
49.19423620250346,0.5110731692477103
49.20210728029586,0.17138204622468192
49.20997835808826,1.2011071504763284
49.217849435880666,4.599542476381434
49.22572051367307,0.38713819820765066
49.23359159146546,1.1146424597896902
49.24146266925786,0.27079637191899597
49.249333747050265,1.8686318591570492
49.25720482484267,0.8996095095968512
49.26507590263507,2.209535983021309
49.27294698042747,0.39140995108375437
49.28081805821987,1.4906487366044583
