frequency,power
49.288689136012266,2.5573105021795026
49.29656021380467,0.5503316172243263
49.30443129159707,0.288362793228254
49.31230236938947,0.3134151281376083
49.32017344718187,1.7086121421526557
49.328044524974274,2.089625121230503
49.33591560276668,1.3965901233009737
49.34378668055907,1.2551440435959709
49.35165775835147,0.1873414687566034
49.35952883614387,0.32217436027870133
49.36739991393628,3.3532660147384363
49.37527099172868,1.0756406903429525
49.38314206952108,0.6019983624328726
49.39101314731347,0.7377403193834988
49.398884225105874,0.15599557717943902
49.40675530289828,0.18508130467449924
49.41462638069068,0.3291943345133171
49.42249745848308,0.9761824291093396
49.43036853627548,0.48755273393539944
49.43823961406788,0.893646097439455
49.44611069186028,1.767088646255977
49.45398176965268,0.002942006099640679
49.46185284744508,0.6160671750651916
49.46972392523748,0.010120069863670976
49.47759500302988,0.6206054408466225
49.485466080822285,0.7220835851107288
49.493337158614686,0.3579550684139375
49.50120823640708,0.32159996658702816
49.50907931419948,0.2819586383475572
49.51695039199189,0.9101279090233275
49.524821469784285,0.7634430679426233
49.53269254757669,0.019974398790042848
49.54056362536909,0.24411824357178363
49.54843470316149,0.39483930707358833
49.556305780953885,0.8634324319601117
49.564176858746286,0.3240077085979478
49.57204793653869,0.8253117017692019
49.57991901433109,0.11361753815513857
49.58779009212349,1.570894480649531
49.59566116991589,0.19046854761929466
49.60353224770829,0.46302307149454885
49.61140332550069,0.0114430191988669
49.61927440329309,0.004119760440067999
49.62714548108549,0.09339771822132982
49.63501655887789,0.6773450621126967
49.642887636670295,1.3949709847528458
49.6507587144627,1.3273322626987814
49.6586297922551,0.36687526895419514
49.66650087004749,0.14600982831506776
49.67437194783989,2.5125612223252403
49.682243025632296,1.7321340640421903
49.6901141034247,0.2290701049744572
49.6979851812171,1.7463898001070108
49.7058562590095,1.5197406165077545
49.713727336801895,0.4307856991617212
49.7215984145943,1.0372049134515118
49.7294694923867,0.5774746524150046
49.7373405701791,0.3480209226564978
49.7452116479715,0.03468370728883458
49.7530827257639,0.14875151104401432
49.76095380355631,1.5191578179814573
49.7688248813487,0.1156654951972609
49.7766959591411,0.3990835627006106
49.7845670369335,2.0022532457393942
49.792438114725904,0.5558006787903917
49.80030919251831,2.5297595673336892
49.80818027031071,4.1659373024818525
49.81605134810311,0.3546614634700351
49.8239224258955,1.3720581630366562
49.83179350368791,0.1154014831784346
49.83966458148031,0.1253927154662136
49.84753565927271,1.9787469119746777
49.85540673706511,0.07540567967903801
49.86327781485751,1.0987219086295104
49.87114889264991,0.4973171268910087
49.87901997044231,0.05862140804341813
49.88689104823471,0.46645223506589006
49.89476212602711,0.4171341197833989
49.90263320381951,0.9562565584303673
49.91050428161192,1.5314949797675361
49.91837535940432,0.48057068112624507
49.92624643719672,0.8305847280407521
49.93411751498911,0.7392124938370287
49.94198859278151,2.8279660282903363
49.94985967057392,3.9479583139011187
49.95773074836632,0.5412454565627511
49.96560182615872,4.63081479038954
49.97347290395112,0.008022004126635153
49.98134398174352,0.29842374313660885
49.98921505953592,0.7967326759372735
49.99708613732832,1.3141490256391795
50.00495721512072,0.235108634928239
50.01282829291312,0.17177905396132634
50.02069937070552,0.19149002948590418
50.02857044849792,0.49601938335424317
50.03644152629032,1.0697872872947132
50.04431260408272,2.2913526102203847
50.05218368187512,0.35194780309996176
50.06005475966752,0.25879145578799845
50.06792583745992,2.2783132594547095
50.075796915252326,1.8288295159383483
50.08366799304473,0.7604835755278829
50.09153907083712,0.7974232524944987
50.09941014862952,2.3901069944530526
50.107281226421925,0.7324531682512747
50.11515230421433,0.0912362213431717
50.12302338200673,0.13100512898509983
50.13089445979913,1.1394444149055154
50.13876553759153,0.8976035340456042
50.146636615383926,0.28223052900587703
50.15450769317633,0.4156058832924938
50.16237877096873,0.10450856551381435
50.17024984876113,0.07316369233822345
50.17812092655353,0.9245706280005608
50.185992004345934,0.31563724883701333
50.193863082138336,2.9352836300997107
50.20173415993073,0.15192454354621646
50.20960523772313,0.553637074844752
50.21747631551553,0.3704738593981153
50.225347393307935,0.17565506941725081
50.233218471100336,0.1807619010118901
50.24108954889274,0.8964004470948816
50.24896062668514,0.5853670560292075
50.256831704477534,0.1009570438798682
50.264702782269936,0.4628070544070667
50.27257386006234,0.8688316928132385
50.28044493785474,0.08357811505712869
50.28831601564714,1.7757293440019941
50.29618709343954,3.1404304242058947
50.30405817123194,1.3662172138244706
50.31192924902434,0.864828853166683
50.31980032681674,0.36509239647768627
50.32767140460914,0.43636767350671285
50.33554248240154,0.40266826850513693
50.343413560193945,0.10523813303740026
50.351284637986346,1.9030127185141734
50.35915571577875,2.0757371853775783
50.36702679357114,0.6736709474500139
50.37489787136354,0.2417678881040448
50.382768949155945,0.3555209158347619
50.39064002694835,1.7197968161310662
50.39851110474075,1.1033017381042276
50.40638218253315,0.016028588885208642
50.414253260325545,0.24982023674039167
50.422124338117946,0.009468609551143444
50.42999541591035,0.7782438912379093
50.43786649370275,0.8134895397127336
50.44573757149515,0.5194544842951684
50.45360864928755,1.8007698764406188
50.461479727079954,0.9920056099343454
50.46935080487235,0.1892277081818897
50.47722188266475,0.8056881251941206
50.48509296045715,1.6467327750912943
50.49296403824955,3.243553208547275
50.50083511604196,1.308648737112606
50.50870619383436,1.4409140497043638
50.51657727162676,0.09203551957397113
50.52444834941915,1.9394696557504856
50.532319427211554,1.142490450692994
50.54019050500396,0.1947720244014553
50.54806158279636,1.118626100633674
50.55593266058876,0.705101830445103
50.56380373838116,0.5687009030254156
50.57167481617356,1.1846815874399024
50.57954589396596,0.3505598117599323
50.58741697175836,1.6278930657884
50.59528804955076,0.5124402920035845
50.60315912734316,0.9125752051865009
50.61103020513556,0.0690841671914788
50.618901282927965,0.7190656066978072
50.626772360720366,0.5138127859402162
50.63464343851276,0.6631471275711877
50.64251451630516,1.5637427457265338
50.65038559409757,0.1563062712173469
50.658256671889966,0.6911592395170402
50.66612774968237,0.8346962696145679
50.67399882747477,1.5321178951262944
50.68186990526717,0.35071623097358595
50.689740983059565,2.93869449307593
50.69761206085197,0.419867891450489
50.70548313864437,3.822214727850534
50.71335421643677,1.0361822909683593
50.72122529422917,0.7581556706318812
50.72909637202157,0.6756488377388146
50.73696744981397,1.796485398304986
50.74483852760637,1.1494150013221995
50.75270960539877,0.7243765214141009
50.76058068319117,0.4893811789071263
50.76845176098357,0.5536157751712744
50.776322838775975,0.750331536900365
50.78419391656838,0.03240670239975588
50.79206499436077,1.3998656783763535
50.79993607215317,1.4677719719690454
50.807807149945575,0.20453137466457183
50.815678227737976,1.381196292503785
50.82354930553038,1.9444031008404532
50.83142038332278,0.3183105605123869
50.83929146111518,0.607686156840255
50.847162538907575,0.2559579916095723
50.85503361669998,0.8654818736015377
50.86290469449238,1.4205990458411377
50.87077577228478,2.0165982917571093
50.87864685007718,1.683674914623469
50.88651792786958,0.09417521875810174
50.89438900566199,0.8798334356264687
50.90226008345438,0.27637030339462487
50.91013116124678,0.08766965920788661
50.91800223903918,0.4923373558838741
50.925873316831584,0.5852735111665603
50.93374439462399,0.346262495546959
50.94161547241639,0.8032134617801618
50.94948655020879,0.031160033729675848
50.95735762800118,0.24651847283102285
50.96522870579359,0.08835735193154405
50.97309978358599,0.35792972261568007
50.98097086137839,4.692766252404925
50.98884193917079,0.058913380665241814
50.99671301696319,0.5067213516645358
51.00458409475559,1.3568610816945013
51.01245517254799,1.0747310962373584
51.02032625034039,0.851210779019663
51.02819732813279,0.2846719777240968
51.03606840592519,1.0827568021619416
51.0439394837176,0.6582793971314251
51.05181056151,0.4474137741680758
51.05968163930239,0.6011388181632784
51.06755271709479,0.8633467888915701
51.07542379488719,0.2840765141398866
51.0832948726796,1.414778129809427
51.091165950472,0.600506075020918
51.0990370282644,1.8267351930238498
51.1069081060568,0.36383469081799913
51.1147791838492,1.1276228073602423
51.1226502616416,0.5442089734283363
51.130521339434,1.5386183917026426
51.1383924172264,2.0519277726229315
51.1462634950188,2.0118578893155905
51.1541345728112,1.5614131809735656
51.1620056506036,0.24454593468187938
51.169876728396,0.2661393560100336
51.1777478061884,0.012739482122945591
51.1856188839808,0.19801995757919674
51.1934899617732,0.05444167111439527
51.2013610395656,2.180100364252445
51.209232117358006,1.1883134576764862
51.21710319515041,1.0329426336257657
51.2249742729428,0.02823900075540924
51.2328453507352,0.35165523415812483
51.240716428527605,0.8461517159059778
51.24858750632001,0.658028979977998
51.25645858411241,0.7472146533458335
51.26432966190481,1.359883372860811
51.27220073969721,2.810940812274623
51.280071817489606,0.7470333813012776
51.28794289528201,0.22305170222402002
51.29581397307441,0.7524081267714529
51.30368505086681,1.0556726648282015
51.31155612865921,1.1969095823295417
51.319427206451614,0.10232189968911432
51.327298284244016,2.940887265194936
51.33516936203641,1.0593498161414021
51.34304043982881,2.100212173363436
51.35091151762121,0.2268499757792244
51.358782595413615,1.911943032342692
51.36665367320602,0.5421218755529266
51.37452475099842,0.3349642852648724
51.38239582879081,0.6613960255185918
51.390266906583214,0.38974189268633647
51.398137984375616,0.31386809854191555
51.40600906216802,0.47617154444521687
51.41388013996042,0.26750292517527713
51.42175121775282,1.0601547031294107
51.42962229554522,0.5194069712857139
51.43749337333762,0.20719301511706437
51.44536445113002,0.5942546135867545
51.45323552892242,0.19448116808090515
51.46110660671482,1.1955950361084433
51.46897768450722,1.3851052778019342
51.476848762299625,1.230261404781699
51.484719840092026,0.8690151965488822
51.49259091788442,2.291887771730288
51.50046199567682,0.953157189327457
51.50833307346922,0.11188107555944407
51.516204151261626,1.0904522400289332
51.52407522905403,2.6100332300328866
51.53194630684643,0.9309106259005677
51.53981738463883,0.5800849953529605
51.547688462431225,0.7575196703966609
51.555559540223626,0.08637981905370375
51.56343061801603,1.243563685961929
51.57130169580843,0.2607960566318673
51.57917277360083,2.002768758582348
51.58704385139323,0.22192299508153485
51.594914929185634,0.48530413693585195
51.60278600697803,0.05611442255170376
51.61065708477043,0.7615795203662709
51.61852816256283,0.33853782787421616
51.626399240355234,0.3198336934206254
51.63427031814764,0.25148563499969534
51.64214139594004,1.3223233919363595
51.65001247373244,0.15670110988647473
51.65788355152483,0.016591960430543562
51.66575462931724,0.7566252754060174
51.67362570710964,3.078193140067555
51.68149678490204,0.13804646588306219
51.68936786269444,0.09209916451825205
51.69723894048684,1.0991576317291754
51.70511001827924,0.93622649079809
51.71298109607164,0.8154296739409097
51.72085217386404,1.1760128394989249
51.72872325165644,0.7819377684995382
51.73659432944884,0.019348234070176856
51.74446540724124,0.7170091981735787
51.752336485033645,0.25950500441651847
51.76020756282604,0.05609980548459478
51.76807864061844,0.8925095788486636
51.77594971841084,0.49474769426964454
51.78382079620325,0.03799130370526502
51.791691873995646,0.32294347990377903
51.79956295178805,0.6807163395421432
51.80743402958045,0.19302919303816599
51.81530510737284,0.2051965567103633
51.823176185165245,1.2452426443967894
51.83104726295765,0.44097389464799536
51.83891834075005,1.098500528356447
51.84678941854245,1.9009689785327901
51.85466049633485,0.4620501279339929
51.86253157412725,1.2302622923018978
51.87040265191965,0.05306700700922853
51.87827372971205,5.787344043452792
51.88614480750445,0.4857305268334422
51.89401588529685,2.0738210832145803
51.90188696308925,1.4736522131537566
51.909758040881655,0.4643451985040778
51.91762911867406,2.7832286028849236
51.92550019646645,0.08339910090158176
51.93337127425885,0.20541778465612498
51.941242352051255,0.2065911360786288
51.949113429843656,0.41461704507632485
51.95698450763606,1.2467627920674722
51.96485558542846,0.02236976147507446
51.97272666322086,0.1049227058503134
51.980597741013256,0.1654512152811818
51.98846881880566,0.6641243830372917
51.99633989659806,0.6547581271040396
52.00421097439046,0.23543828216706542
52.01208205218286,0.025195430647066863
52.01995312997526,0.06813391858231835
52.02782420776766,0.054447555214682565
52.03569528556006,2.015291633086352
52.04356636335246,2.6532503813682315
52.05143744114486,1.4323902232459755
52.059308518937264,3.248095236994226
52.06717959672967,0.9100813508320489
52.07505067452207,1.2915972994387543
52.08292175231446,0.21984363116529163
52.090792830106864,1.1668867250271582
52.09866390789927,0.31228168173570436
52.10653498569167,2.4292496279256035
52.11440606348407,2.1339805503145124
52.12227714127647,1.4875098064477528
52.13014821906887,1.715053963443641
52.13801929686127,0.6751921270710277
52.14589037465367,1.9718327379320477
52.15376145244607,0.4975411396198228
52.16163253023847,0.14234404845970727
52.16950360803087,0.17596478962914353
52.17737468582328,0.6901717467433157
52.18524576361568,1.5893919365034725
52.19311684140807,0.16289327191447447
52.20098791920047,1.0025664715963178
52.20885899699287,0.027460326112296363
52.21673007478528,5.837213134374196
52.22460115257768,0.19796413253763132
52.23247223037008,0.3050804343488742
52.24034330816248,1.4282636206975392
52.24821438595488,1.6431307971962335
52.25608546374728,0.3738293333772802
52.26395654153968,1.9526782423709252
52.27182761933208,1.5211924449679055
52.27969869712448,0.02665679922846229
52.28756977491688,0.14833591322403428
52.29544085270928,1.6825297689818541
52.30331193050168,0.5954669130306625
52.31118300829408,0.8111825724995592
52.31905408608648,0.16444389618854208
52.32692516387888,0.1362307965148868
52.334796241671285,0.7006231135116944
52.342667319463686,0.49580899677425216
52.35053839725609,0.21454755504932382
52.35840947504848,2.2086169355972216
52.36628055284088,0.04551444724287515
52.374151630633285,0.6097014831303941
52.38202270842569,1.9759201144459446
52.38989378621809,0.21930409966444148
52.39776486401049,0.1485401655590659
52.405635941802885,0.6970566363032479
52.413507019595286,1.1266941201626446
52.42137809738769,0.7899616447461366
52.42924917518009,0.41761550606874126
52.43712025297249,0.3752971555960013
52.44499133076489,0.6550805238739328
52.452862408557294,0.8224360929918377
52.46073348634969,0.3141717089993193
52.46860456414209,1.2358098850067045
52.47647564193449,1.3765567798738814
52.484346719726894,1.542332302909199
52.492217797519295,3.4692412557574595
52.5000888753117,0.31736670853240195
52.5079599531041,0.9971569715738184
52.51583103089649,1.2644912630395728
52.523702108688894,0.04242691066294133
52.531573186481296,1.3261200602848031
52.5394442642737,0.825479756348905
52.5473153420661,0.4043905889171022
52.5551864198585,0.6619626188350619
52.5630574976509,0.9308307789831789
52.5709285754433,1.8902457830720232
52.5787996532357,6.369845450366342
52.5866707310281,0.6405163947746211
52.5945418088205,0.3142126166205737
52.6024128866129,0.46759152173797125
52.610283964405305,1.692795616849397
52.61815504219771,1.1775881862152318
52.6260261199901,1.4211553155298935
52.6338971977825,0.06373344886511356
52.6417682755749,0.3733365202763754
52.649639353367306,2.5488467939416224
52.65751043115971,0.7097239290136168
52.66538150895211,0.1636002241463118
52.67325258674451,0.11323661055326055
52.681123664536905,0.0946803763908274
52.68899474232931,0.8648501507676108
52.69686582012171,0.5624097243131468
52.70473689791411,1.5009943389377214
52.71260797570651,2.3983087849095734
52.72047905349891,0.13711603142380166
52.72835013129131,1.8873209961441977
52.73622120908371,1.5779289589148884
52.74409228687611,0.6662375198043449
52.75196336466851,4.639839284738662
52.759834442460914,0.3951616342644277
52.76770552025332,0.15867676301707795
52.77557659804572,2.008415379010595
52.78344767583811,0.746720619749404
52.79131875363051,0.7838008666319238
52.79918983142292,0.4527096984897036
52.80706090921532,0.23915860634297675
52.81493198700772,0.35042510638069296
52.82280306480012,0.49772021907086694
52.83067414259252,0.15531118128747626
52.83854522038492,0.5257623564227021
52.84641629817732,0.056566596089657424
52.85428737596972,2.8857274515438363
52.86215845376212,0.8191358684625978
52.87002953155452,0.7356550187887821
52.87790060934692,0.7687926736416003
52.885771687139325,0.11322960408087329
52.89364276493172,0.06265925274959201
52.90151384272412,2.447401221730076
52.90938492051652,0.10432603418599402
52.91725599830893,0.12263817858038145
52.925127076101326,0.6751640590478715
52.93299815389373,1.9597267974885375
52.94086923168613,0.6222406794713548
52.94874030947853,0.20412944240461073
52.956611387270925,1.908730951744693
52.96448246506333,0.20569733357230746
52.97235354285573,0.08091500323367204
52.98022462064813,2.455961537975333
52.98809569844053,0.7424153598060984
52.99596677623293,0.649740583072698
53.00383785402533,4.22766527386639
53.01170893181773,0.39767160808829677
53.01958000961013,1.343405583136936
53.02745108740253,2.2830980304972432
53.03532216519493,0.4817985523808021
53.043193242987336,0.09175121897290245
53.05106432077973,0.0655251742252767
53.05893539857213,0.49452911195804755
53.06680647636453,0.03670034956431303
53.074677554156935,0.8967145273833634
53.08254863194934,0.12238602550000216
53.09041970974174,1.1368921591986187
53.09829078753414,0.41313144256830125
53.10616186532653,0.47579213086417216
53.114032943118936,0.38748040962555513
53.12190402091134,0.20459410614874762
53.12977509870374,1.1512348322963595
53.13764617649614,0.5396796726637137
53.14551725428854,0.8009724175918412
53.153388332080944,1.3504048209468642
53.16125940987334,1.9885629680740935
53.16913048766574,0.7444092073643533
53.17700156545814,1.772154498485605
53.18487264325054,0.19032491047603423
53.19274372104295,0.18580075349337546
53.20061479883535,2.7723288825810086
53.20848587662775,1.195331929084929
53.21635695442014,1.3764042160511636
53.224228032212544,0.7219468629594576
53.23209911000495,0.10623056787275238
53.23997018779735,0.8300441153934504
53.24784126558975,1.9956677251579997
53.25571234338215,3.0426098062092586
53.26358342117455,0.3173637553721275
53.27145449896695,0.2107105911844343
53.27932557675935,3.5910968616457373
53.28719665455175,1.3121271646157857
53.29506773234415,1.5692405360865818
53.30293881013655,1.6299458097746196
53.31080988792896,1.0455372214922334
53.31868096572136,1.1039716442606604
53.32655204351375,3.136549192120378
53.33442312130615,0.10954739397063663
53.34229419909855,1.9562162481228837
53.35016527689096,1.4046707187129985
53.35803635468336,0.6914125654407806
53.36590743247576,0.3115920554423142
53.37377851026815,0.007977432140871295
53.38164958806056,0.9309780880238452
53.38952066585296,1.1990161458119708
53.39739174364536,0.05090998480001408
53.40526282143776,0.5116829371130727
53.41313389923016,0.20098207777085927
53.42100497702256,0.4038936860299713
53.42887605481496,1.5145083242846429
53.43674713260736,1.0807100732040678
53.44461821039976,0.49004460913273445
53.45248928819216,1.049042151155649
53.46036036598456,0.6326020019315248
53.468231443776965,0.9237474922206009
53.476102521569366,2.8041658324352814
53.48397359936176,0.7870454080516341
53.49184467715416,0.6136777136749493
53.49971575494656,2.267070818022574
53.507586832738966,0.7061687391582001
53.51545791053137,0.3101212796826727
53.52332898832377,2.662891499049641
53.53120006611617,5.141311700034049
53.539071143908565,0.1041530699548044
53.54694222170097,0.8811540081210095
53.55481329949337,0.4265954859198184
53.56268437728577,1.08284805926564
53.57055545507817,0.16886260076393655
53.57842653287057,0.45572183841229685
53.586297610662974,0.6862410930853159
53.59416868845537,0.46530725795002564
53.60203976624777,0.30827972733029585
53.60991084404017,0.9236693547445194
53.617781921832574,1.5882414372789395
53.625652999624975,1.9926463800723453
53.63352407741738,0.23020484493888627
53.64139515520978,1.6599726140971018
53.64926623300217,0.6455628823744978
53.657137310794575,0.4032022105145443
53.665008388586976,0.17049420803157758
53.67287946637938,0.27274948945206806
53.68075054417178,0.9088008043498855
53.68862162196418,0.15519382665336445
53.696492699756575,0.5733321966022715
53.70436377754898,0.40386232078740353
53.71223485534138,4.041302545598965
53.72010593313378,0.6977187799734065
53.72797701092618,0.026220000814799173
53.73584808871858,3.4209989101899096
53.743719166510985,1.2460903281383395
53.75159024430338,0.878027105260765
53.75946132209578,0.4436605786723835
53.76733239988818,0.12698761740445982
53.77520347768058,0.36658938367012034
53.783074555472986,0.10017801913338709
53.79094563326539,2.142967493152509
53.79881671105779,0.8459335884802944
53.80668778885018,1.7479671317826104
53.814558866642585,0.3875100049823624
53.82242994443499,0.3284675100423398
53.83030102222739,0.011941226619901203
53.83817210001979,0.13723830431141804
53.84604317781219,1.6045171478745726
53.85391425560459,0.8325874983420296
53.86178533339699,0.12768211461641832
53.86965641118939,2.7265614614800504
53.87752748898179,0.12070831161277766
53.88539856677419,0.08891568241326969
53.893269644566594,0.35411334559186747
53.901140722359,0.10940632600017927
53.9090118001514,0.8776802681289357
53.91688287794379,0.18461884487164762
53.92475395573619,1.0727944838652774
53.9326250335286,0.4977256918779565
53.940496111321,3.9501439916323853
53.9483671891134,0.3434097127290431
53.9562382669058,0.77830178315051
53.9641093446982,0.7609053111802536
53.9719804224906,1.6851141759406942
53.979851500283,1.3015638513402412
53.9877225780754,0.6340470194215457
53.9955936558678,0.7414868467302542
54.0034647336602,0.8235643906661825
54.01133581145261,1.369050229581233
54.019206889245,0.23582516236834894
54.0270779670374,1.915303558771864
54.0349490448298,0.06579787908151882
54.0428201226222,0.19507311166867264
54.050691200414605,0.12496766806732515
54.058562278207006,0.017899343144129127
54.06643335599941,1.1851011089760828
54.0743044337918,0.04599014565061874
54.08217551158421,0.17709344653530185
54.090046589376605,0.10509542066869051
54.09791766716901,0.8378874574757919
54.10578874496141,0.38291175997529614
54.11365982275381,0.004663814328988882
54.12153090054621,0.2450879614213882
54.129401978338606,1.121634425428328
54.13727305613101,0.8157633247802317
54.14514413392341,0.19597136614066896
54.15301521171581,0.4277393221370249
54.16088628950821,0.48432799632398604
54.16875736730061,0.9514274034667074
54.176628445093016,0.836534820276768
54.18449952288541,0.8358639784780999
54.19237060067781,0.8368155293856331
54.20024167847021,0.05685243047785674
54.208112756262615,0.6720545294249665
54.21598383405502,0.038224461562816094
54.22385491184742,0.033649080509911784
54.23172598963982,1.3691928036542134
54.23959706743221,0.38888109469869936
54.247468145224616,0.5727546718924335
54.25533922301702,0.18672066819378072
54.26321030080942,0.04529683749420323
54.27108137860182,0.26073293139575543
54.27895245639422,0.11982088671503502
54.286823534186624,2.2028955160893697
54.29469461197902,0.3589098262456936
54.30256568977142,0.6567429612435272
54.31043676756382,2.1765614563263487
54.31830784535622,0.3961750551052335
54.32617892314863,0.8785623990575006
54.33405000094103,0.254787371659936
54.34192107873343,2.153364712744642
54.34979215652582,0.42956383036642387
54.357663234318224,0.5997857129987736
54.36553431211063,1.030124243070793
54.37340538990303,0.8681857406390643
54.38127646769543,0.03074646466585725
54.38914754548783,1.080053270441775
54.39701862328023,0.21080142146473285
54.40488970107263,0.14889015006942716
54.41276077886503,0.5147327729438592
54.42063185665743,3.5000090137978233
54.42850293444983,0.2909146969552409
54.43637401224223,0.11856446329660322
54.44424509003464,0.8726313670074309
54.45211616782703,0.31233819377663324
54.45998724561943,0.5386711418597516
54.46785832341183,1.056152768180402
54.47572940120424,0.06991620000125437
54.48360047899664,1.5034015604078128
54.49147155678904,0.17509848476006878
54.49934263458144,0.03631445971901463
54.50721371237383,2.8331986996050764
54.51508479016624,0.17338825066313246
54.52295586795864,0.4884205945462155
54.53082694575104,1.0867240454851983
54.53869802354344,0.29690110053775015
54.54656910133584,1.9317344355924568
54.55444017912824,1.2793466714997115
54.56231125692064,1.90033844488206
54.57018233471304,0.3898368372882763
54.57805341250544,1.3435770376620757
54.58592449029784,1.386389558102632
54.59379556809024,0.6953324723661922
54.601666645882645,1.534667418233041
54.60953772367505,4.130572156462182
54.61740880146744,0.12182897661413418
54.62527987925984,1.7616858760173137
54.63315095705224,0.22383437897959216
54.641022034844646,1.0052418869403645
54.64889311263705,0.49218275247601917
54.65676419042945,0.7418877112027411
54.66463526822185,0.6734813160879896
54.672506346014245,0.8317093647254619
54.68037742380665,0.03068872022774265
54.68824850159905,0.04352024881523778
54.69611957939145,1.0553804994682277
54.70399065718385,0.4962362720968187
54.71186173497625,0.021600083365784343
54.71973281276865,0.3183214055925567
54.72760389056105,1.9642322095977902
54.73547496835345,0.05147733785567034
54.74334604614585,0.2904278447120088
54.751217123938254,1.0722611618251727
54.759088201730655,5.8087508551208895
54.76695927952306,0.8572979984889344
54.77483035731545,0.8583417556346022
54.78270143510785,1.0629247524403176
54.790572512900255,1.2682529640470535
54.798443590692656,2.537061306366537
54.80631466848506,0.5921567622097794
54.81418574627746,1.112828234236067
54.82205682406986,1.4802105956376825
54.829927901862256,0.8834655419701827
54.83779897965466,0.008618979366971492
54.84567005744706,0.21769655223798323
54.85354113523946,0.7364941112168584
54.86141221303186,0.35787297544604224
54.86928329082426,0.48962379874324063
54.877154368616665,0.6086476161415326
54.88502544640906,1.4506072408888488
54.89289652420146,0.12790507380865698
54.90076760199386,0.2394854846625204
54.90863867978626,0.2248095334699681
54.916509757578666,0.46168975818694447
54.92438083537107,0.4849968103645263
54.93225191316347,0.32362968625173866
54.94012299095586,3.763136560673951
54.947994068748265,0.6925566511398837
54.95586514654067,0.07877942806823476
54.96373622433307,0.09248755113026275
54.97160730212547,0.3213986816115391
54.97947837991787,0.2576815418054691
54.98734945771027,0.49177530145899545
54.99522053550267,0.7908359678188837
55.00309161329507,0.7299826808489965
55.01096269108747,0.6559170457793515
55.01883376887987,0.15641786667000587
55.026704846672274,0.8019842477405127
55.03457592446468,0.9337533720656945
55.04244700225707,0.590482365615527
55.05031808004947,1.276994849897226
55.05818915784187,0.9553797630624691
55.06606023563428,0.3001242185614606
55.07393131342668,0.6295882141773889
55.08180239121908,0.5981558122747797
55.08967346901148,0.06703649273201519
55.097544546803874,0.03249061049959115
55.10541562459628,0.017473690549913858
55.11328670238868,0.4449496232444703
55.12115778018108,1.27510855860375
55.12902885797348,0.08633482545352139
55.13689993576588,0.5060570418271408
55.14477101355829,0.32868023706771227
55.15264209135068,0.4028261585303829
55.16051316914308,0.5436021470532838
55.16838424693548,0.3125195577230825
55.17625532472788,0.9669142269510761
55.184126402520285,1.188400765814403
55.191997480312686,0.4518549656685504
55.19986855810509,0.5036344610739371
55.20773963589748,0.4559283709235539
55.21561071368989,0.4764865784739254
55.223481791482286,0.8033239070362449
55.23135286927469,0.15275941848221533
55.23922394706709,1.2804265568358422
55.24709502485949,0.4257218199947714
55.25496610265189,2.386601653502899
55.262837180444286,1.6241300765036895
55.27070825823669,0.4209719416737439
55.27857933602909,0.17972270017821898
55.28645041382149,0.22135773641710588
55.29432149161389,0.2665994848770083
55.30219256940629,0.2047709004600582
55.310063647198696,0.29529756758315145
55.31793472499109,0.1519176588872684
55.32580580278349,0.16203375666628067
55.33367688057589,0.6199368467832805
55.341547958368295,2.2307774410933385
55.3494190361607,0.8062771078550935
55.3572901139531,0.4196414332547624
55.36516119174549,0.20294533130376127
55.37303226953789,0.07188293437139068
55.380903347330296,0.5138157461683662
55.3887744251227,0.05025920074816936
55.3966455029151,3.9390318970146154
55.4045165807075,0.8937397015330566
55.4123876584999,1.691978464860047
55.4202587362923,1.5033531453533173
55.4281298140847,0.198424792298988
55.4360008918771,0.20578697793144848
55.4438719696695,1.9529152428455878
55.4517430474619,0.2604476755948602
55.45961412525431,0.5657057662157803
55.46748520304671,0.5156254112621044
55.4753562808391,1.2700756740032089
