frequency,power
55.4832273586315,1.925081591933575
55.491098436423904,3.192450253493373
55.49896951421631,0.2725121757959393
55.50684059200871,0.02598340263644306
55.51471166980111,2.558990145699495
55.52258274759351,0.173519946558663
55.53045382538591,0.20038943248115323
55.53832490317831,0.779148838162936
55.54619598097071,0.5418011134554643
55.55406705876311,0.44072546745108915
55.56193813655551,0.5139673701053649
55.56980921434791,2.9079960884009406
55.57768029214032,0.3324114912109597
55.58555136993271,0.6299549767676694
55.59342244772511,0.08628089382263694
55.60129352551751,0.15741595557932037
55.60916460330992,0.8185828023065463
55.61703568110232,0.559574747164751
55.62490675889472,0.6382853099860052
55.63277783668712,0.3331691199048182
55.64064891447951,0.9664047249008896
55.64851999227192,3.759000338858687
55.65639107006432,1.118364966437291
55.66426214785672,0.0900439131291663
55.67213322564912,2.427183223179666
55.68000430344152,1.3832114005211391
55.68787538123392,3.728058113467243
55.69574645902632,0.49178433834557705
55.70361753681872,2.149390642832606
55.71148861461112,0.27071644140262807
55.71935969240352,0.01977977489503786
55.72723077019592,1.10293013170298
55.735101847988325,1.1424357226377064
55.74297292578072,0.38282697542490207
55.75084400357312,2.8283128403528126
55.75871508136552,0.6790890673611748
55.76658615915792,0.32128285104611404
55.774457236950326,1.3298413030594616
55.78232831474273,0.9469994126419367
55.79019939253513,0.5684054598583612
55.79807047032752,0.06298661949253209
55.805941548119925,7.329975232637364
55.81381262591233,1.0025833635766033
55.82168370370473,1.4808744279123693
55.82955478149713,1.3945939412658488
55.83742585928953,0.9915252703610342
55.84529693708193,0.29990128234755
55.85316801487433,2.6239557139442886
55.86103909266673,2.450288256824982
55.86891017045913,0.3209392341783633
55.87678124825153,0.0465696090998452
55.884652326043934,0.43173447538876225
55.892523403836336,2.5801163596250745
55.90039448162874,0.9667357968270238
55.90826555942113,0.8541829722562108
55.91613663721353,0.30389572408172966
55.924007715005935,0.6396486393550375
55.93187879279834,0.5942757117675461
55.93974987059074,0.6205186662814
55.94762094838314,2.5102319965147633
55.95549202617554,0.1754576772022975
55.963363103967936,0.7467361622380808
55.97123418176034,4.358644178468966
55.97910525955274,1.5992874689385375
55.98697633734514,0.39835517851786806
55.99484741513754,1.6716501732813402
56.00271849292994,2.188828722431609
56.010589570722345,1.8427338778280313
56.01846064851474,1.3349669929123655
56.02633172630714,0.6541109121328179
56.03420280409954,0.19888195234178857
56.042073881891945,0.7729579002663864
56.049944959684346,1.8417460699584083
56.05781603747675,2.365938035555962
56.06568711526914,0.61023654185499
56.07355819306154,0.8884927304266431
56.081429270853945,0.7313014390339452
56.08930034864635,0.8978647171176226
56.09717142643875,2.0090899021906314
56.10504250423115,1.2066853911652022
56.11291358202355,0.5686769286906052
56.120784659815946,1.737781036997329
56.12865573760835,2.564881907950639
56.13652681540075,0.5762176651331392
56.14439789319315,0.5733566516429146
56.15226897098555,2.2257921139541685
56.160140048777954,2.062775303203294
56.16801112657036,0.5236717675134333
56.17588220436275,1.0263470600582885
56.18375328215515,1.1319287411048622
56.191624359947554,1.481029336923916
56.19949543773996,0.5893068239689893
56.20736651553236,0.14757228677440673
56.21523759332476,0.10662908046620313
56.22310867111716,2.6198094821407283
56.230979748909554,0.9155972498133269
56.23885082670196,0.06982430526220665
56.24672190449436,2.2538013875665013
56.25459298228676,0.6718616127737556
56.26246406007916,0.4590594782179516
56.27033513787156,0.5064410478754462
56.27820621566397,0.5423803752846288
56.28607729345636,0.6102374102553266
56.29394837124876,0.44312996586808345
56.30181944904116,0.10951607393825065
56.30969052683356,0.5524067453630368
56.317561604625965,3.875413194292479
56.325432682418366,0.5426662518401779
56.33330376021077,0.9872793219528507
56.34117483800316,0.47532283928371066
56.34904591579557,0.08798697770206501
56.356916993587966,0.8596780565650223
56.36478807138037,0.684060613817988
56.37265914917277,0.2269079952038877
56.38053022696517,0.6055141563528157
56.388401304757565,0.931642872511778
56.39627238254997,0.03087104795401659
56.40414346034237,0.7427293322253796
56.41201453813477,0.8655331477175896
56.41988561592717,0.13852404654144632
56.42775669371957,1.5886846855325523
56.435627771511975,1.0693081002511877
56.44349884930437,0.526607202260796
56.45136992709677,0.699686072861354
56.45924100488917,0.6536147646864464
56.46711208268157,0.26110937874389484
56.474983160473975,1.8150629868896766
56.48285423826638,1.9411796171855669
56.49072531605878,1.070372240112506
56.49859639385117,0.9174452352930306
56.506467471643575,0.17029478084080774
56.514338549435976,1.4599854465525528
56.52220962722838,2.7763533870284696
56.53008070502078,0.9911891369614605
56.53795178281318,0.004389403405135312
56.54582286060558,1.803042552517255
56.55369393839798,0.43765659334304324
56.56156501619038,3.9728176511228606
56.56943609398278,3.50055081408924
56.57730717177518,3.270205726004573
56.58517824956758,3.5636830436494176
56.59304932735999,0.6733497625812344
56.60092040515239,1.9815409057252678
56.60879148294478,0.6804527152300479
56.61666256073718,0.7980415972644237
56.624533638529584,0.3628266773990866
56.63240471632199,1.8874242891690411
56.64027579411439,0.4014985637656416
56.64814687190679,1.7967714301174462
56.65601794969919,3.220314902446772
56.66388902749159,0.3028746989939729
56.67176010528399,0.5306594264131094
56.67963118307639,0.5812404129517171
56.68750226086879,0.7915819514703133
56.69537333866119,2.0980380758432737
56.70324441645359,0.536851218284181
56.71111549424599,0.7679809510348011
56.71898657203839,0.21133725389227936
56.72685764983079,0.9681677940146476
56.73472872762319,1.1465332712721392
56.7425998054156,1.9851036643107427
56.750470883208,0.5473904889452719
56.7583419610004,1.9377458248322126
56.76621303879279,1.8354561426962996
56.77408411658519,2.2867829505255415
56.7819551943776,0.7432533880764726
56.78982627217,0.660039928794446
56.7976973499624,1.4397657186575912
56.8055684277548,0.40210609696531274
56.8134395055472,0.30963510943260975
56.8213105833396,0.33385968792107723
56.829181661132,0.11664450522087688
56.8370527389244,0.4879912234170763
56.8449238167168,2.207802733327149
56.8527948945092,0.41430486807459055
56.8606659723016,0.7761348110081105
56.868537050094005,0.0002439888316146415
56.8764081278864,0.11125386342129362
56.8842792056788,0.09589007312991527
56.8921502834712,0.3203598885218252
56.900021361263605,0.42308596585479175
56.907892439056006,0.814872095921358
56.91576351684841,0.5987153688699123
56.92363459464081,0.4184936708951214
56.9315056724332,0.10509517908255248
56.939376750225605,1.4956134393670852
56.94724782801801,0.45527399732625823
56.95511890581041,0.8088479573301727
56.96298998360281,0.44489405337115256
56.97086106139521,1.9853893863530627
56.97873213918761,1.818611141459608
56.98660321698001,0.6635007741787116
56.99447429477241,0.37525182253417333
57.00234537256481,0.7427533641811461
57.01021645035721,0.21525388702317985
57.018087528149614,0.9059212714281608
57.025958605942016,0.11775810726710818
57.03382968373441,0.04052941764357316
57.04170076152681,0.278035660358665
57.04957183931921,0.4374255368230174
57.057442917111615,0.24801419475516476
57.06531399490402,0.5471469974375642
57.07318507269642,0.11276047158207286
57.08105615048882,0.7774077750174508
57.088927228281214,0.7178395753788858
57.096798306073616,0.33643432257103223
57.10466938386602,0.12093925382566942
57.11254046165842,0.08629552359484738
57.12041153945082,1.1855352258971354
57.12828261724322,0.25979654552393905
57.13615369503562,0.9431010742245629
57.14402477282802,0.052713960128353825
57.15189585062042,0.5687291622187802
57.15976692841282,0.17922202065600712
57.16763800620522,1.036812487029147
57.175509083997625,0.2124942413278475
57.183380161790026,1.0389359468367054
57.19125123958243,0.16416970593700042
57.19912231737482,1.134858221291452
57.20699339516722,1.0200200635141674
57.214864472959626,0.9337708903185091
57.22273555075203,0.36777839610242435
57.23060662854443,0.7274306048579465
57.23847770633683,0.5648128005474017
57.24634878412923,1.1153032515921921
57.25421986192163,1.1620771357856023
57.26209093971403,0.5940243327869437
57.26996201750643,1.598920919324655
57.27783309529883,0.8349467851384845
57.28570417309123,0.225097394984535
57.293575250883634,0.5089327374776504
57.30144632867604,2.425166088587367
57.30931740646843,3.0637884114428937
57.31718848426083,0.025211041274765228
57.325059562053234,1.4146726738977387
57.33293063984564,0.693489069625972
57.34080171763804,2.1487220580451685
57.34867279543044,4.27697451063492
57.35654387322283,0.2936765738941689
57.36441495101524,0.16948936320647925
57.37228602880764,0.1560853335559746
57.38015710660004,0.19764947651703538
57.38802818439244,0.8479384441900778
57.39589926218484,0.7026469674947815
57.40377033997724,1.2675687376657105
57.41164141776964,1.1520289796764884
57.41951249556204,1.6818899782296601
57.42738357335444,0.8053879667658138
57.43525465114684,1.1258409234095124
57.44312572893924,0.0039026024471718627
57.450996806731645,1.2808321392525583
57.45886788452405,0.23866390377259947
57.46673896231644,6.210267825898117
57.47461004010884,0.6589551271012495
57.48248111790125,0.29211985063828116
57.490352195693646,2.123652324803319
57.49822327348605,3.7789310910560783
57.50609435127845,0.7531705478083116
57.51396542907085,1.0346058935418807
57.521836506863245,1.8627686679908566
57.52970758465565,6.4120703510157036
57.53757866244805,1.2318854465467561
57.54544974024045,0.02712013635045829
57.55332081803285,1.248534653723504
57.56119189582525,1.0093403562876069
57.569062973617655,3.2816015521826833
57.57693405141005,1.0613123081686346
57.58480512920245,0.018002788970772763
57.59267620699485,0.46014403880730304
57.60054728478725,0.4397702864925333
57.608418362579656,0.2869478040232422
57.61628944037206,0.23108092707672812
57.62416051816446,0.6434369809982968
57.63203159595685,0.588085577141555
57.639902673749255,0.3274087885762098
57.647773751541656,0.35040505225769714
57.65564482933406,0.6173115417705756
57.66351590712646,0.0880715846668206
57.67138698491886,3.724099643946818
57.679258062711256,0.07071505565925253
57.68712914050366,0.49945577689495285
57.69500021829606,3.1631365729680723
57.70287129608846,0.0861613918728384
57.71074237388086,0.0839653309827126
57.718613451673264,0.7331530616009311
57.72648452946567,0.2776396810051027
57.73435560725806,0.2769839971440692
57.74222668505046,0.14582585874426787
57.75009776284286,1.2626958686685803
57.757968840635264,2.512504139370758
57.76583991842767,0.8482312214022614
57.77371099622007,1.3365924459395164
57.78158207401247,1.4405028987221957
57.789453151804864,2.527364704082883
57.79732422959727,0.281915246265269
57.80519530738967,0.7371606450603863
57.81306638518207,1.0250433739567506
57.82093746297447,1.0072467145618786
57.82880854076687,1.6409317216158006
57.83667961855927,1.7911713241071283
57.84455069635167,0.8842836175090756
57.85242177414407,2.2788156377481297
57.86029285193647,1.2497005169936752
57.86816392972887,1.6694032454135928
57.87603500752128,4.14559068346691
57.88390608531368,1.1628950233863884
57.89177716310608,1.1033292410758828
57.89964824089847,2.4681075979114393
57.90751931869087,0.024443003851753135
57.91539039648328,0.48111957457052773
57.92326147427568,0.16406816515820172
57.93113255206808,0.01278292727797909
57.93900362986048,0.6725407959938741
57.94687470765288,0.005780045472690506
57.95474578544528,2.759249716948678
57.96261686323768,0.29639781441783736
57.97048794103008,0.11882707728408072
57.97835901882248,0.3462483244493936
57.98623009661488,0.21677215405923878
57.99410117440728,0.25117082289751613
58.001972252199685,1.742890973471122
58.00984332999208,1.200685707529143
58.01771440778448,0.8428348158585474
58.02558548557688,1.3037973957524744
58.033456563369285,1.956043837207047
58.041327641161686,0.42772550808736765
58.04919871895409,0.16420263952617087
58.05706979674648,1.401823847658744
58.06494087453888,2.5805859094589225
58.072811952331286,0.17894385766876877
58.08068303012369,0.14192686959285017
58.08855410791609,5.324189770354669
58.09642518570849,0.6442529734316614
58.10429626350089,0.9815670317668839
58.112167341293286,1.5998591562545326
58.12003841908569,0.3541341960980671
58.12790949687809,0.13629148949996012
58.13578057467049,0.9667714476273381
58.14365165246289,0.8186144468670775
58.151522730255294,0.5948605066947464
58.159393808047696,0.6493889807620451
58.16726488584009,0.6878581717777632
58.17513596363249,2.0202805885505817
58.183007041424894,0.7543944710289051
58.190878119217295,2.6450564808457475
58.1987491970097,0.2594960629648701
58.2066202748021,1.65404583696099
58.2144913525945,1.479701238731463
58.222362430386895,1.5847811494706285
58.230233508179296,2.4860333913915715
58.2381045859717,0.26353078939545926
58.2459756637641,0.6525071961050856
58.2538467415565,0.9598414593463483
58.2617178193489,2.149723363524242
58.2695888971413,0.05141542539710256
58.2774599749337,0.08665503046432009
58.2853310527261,0.6550776966119172
58.2932021305185,0.423091698190928
58.3010732083109,0.022116838834431295
58.308944286103305,0.26365309888694993
58.31681536389571,0.2835309478213412
58.32468644168811,2.3379096171436977
58.3325575194805,2.429959503160685
58.3404285972729,0.42182374583783383
58.348299675065306,0.2740612202822129
58.35617075285771,0.7750701681246137
58.36404183065011,0.08957978678701192
58.37191290844251,2.05203602224704
58.379783986234905,1.0352247558183307
58.38765506402731,0.42534699094287404
58.39552614181971,0.011862969904410214
58.40339721961211,2.6395345942491577
58.41126829740451,0.23562243333217034
58.41913937519691,0.9164636037333839
58.42701045298932,2.0017584549268923
58.43488153078171,0.08581027405021462
58.44275260857411,0.27644128476910973
58.45062368636651,0.515254082830924
58.458494764158914,0.6344961268223663
58.46636584195132,1.8044600783753881
58.47423691974372,1.07529600905756
58.48210799753612,0.08648181154138289
58.48997907532851,4.486517851077203
58.49785015312092,0.7059723045393256
58.50572123091332,1.8431889422673347
58.51359230870572,0.7458536448422877
58.52146338649812,1.8289762538448486
58.52933446429052,0.9140590797342903
58.53720554208292,0.38217337450993655
58.54507661987532,0.21958084533592118
58.55294769766772,0.298582726294972
58.56081877546012,0.33788393141375905
58.56868985325252,0.15928350020893636
58.57656093104493,2.248828725405889
58.584432008837325,1.089057812980542
58.59230308662973,0.15916655881526973
58.60017416442212,0.9204921326295429
58.60804524221452,1.452261989592652
58.61591632000693,1.94014019664417
58.623787397799326,0.14488988587454588
58.63165847559173,0.13553802111028174
58.63952955338413,1.3002664865240228
58.64740063117653,0.006998819406064326
58.655271708968925,0.14609825440992066
58.66314278676133,0.9012409741950933
58.67101386455373,0.6419175404911723
58.67888494234613,0.07006605257604374
58.68675602013853,1.1237915720238025
58.69462709793093,0.23966776877774013
58.70249817572333,0.16033140085592468
58.71036925351573,0.1487380812194522
58.71824033130813,0.7118868906873782
58.72611140910053,0.06792260654944962
58.73398248689293,0.06468644763152742
58.741853564685336,0.6161072760352168
58.74972464247774,2.5700459267402462
58.75759572027013,0.14826212614907394
58.76546679806253,0.011932575638593146
58.773337875854935,2.0853000213983757
58.78120895364734,0.9454521625731699
58.78908003143974,1.236994101113984
58.79695110923214,1.6156592107123384
58.80482218702454,0.18565324480618026
58.812693264816936,0.5243228215485073
58.82056434260934,0.3492607810805048
58.82843542040174,0.17920501246775447
58.83630649819414,0.14182887201119254
58.84417757598654,0.7422021552666939
58.852048653778944,0.03604777885972293
58.85991973157135,0.5100712724617663
58.86779080936374,0.5370346992332969
58.87566188715614,0.20115479392738791
58.88353296494854,0.982526840940022
58.89140404274095,0.15786601680888668
58.89927512053335,0.40202813726794473
58.90714619832575,0.0002080425431637398
58.91501727611815,0.4776578174157184
58.922888353910544,1.9189978741817466
58.93075943170295,8.099863854129657
58.93863050949535,0.30509193815828
58.94650158728775,0.701233465040362
58.95437266508015,1.9629309445296594
58.96224374287255,2.240191293488789
58.97011482066495,1.2682635667170667
58.97798589845735,0.3392260429321069
58.98585697624975,0.07004135094336508
58.99372805404215,0.12354084324349561
59.00159913183455,0.10473822010617949
59.00947020962696,0.015557113769157253
59.01734128741936,0.5704344279987981
59.02521236521175,1.0130845128070352
59.03308344300415,0.14212126879197792
59.04095452079656,1.5478376131658638
59.04882559858896,0.34490250945331274
59.05669667638136,0.4869845866576324
59.06456775417376,2.031951759168218
59.07243883196616,0.014746764459162006
59.08030990975856,0.5486713068302149
59.08818098755096,5.31522983631511
59.09605206534336,1.2205456714568117
59.10392314313576,0.8975573929604955
59.11179422092816,0.23031029712209639
59.11966529872056,0.5147415339285425
59.12753637651296,1.016403966204935
59.13540745430536,0.1350788049273336
59.14327853209776,0.16506745602905448
59.15114960989016,0.7319121747933771
59.15902068768256,0.4803603232852003
59.166891765474965,0.5515097353505676
59.17476284326737,0.2581380897894598
59.18263392105977,0.8886193956433862
59.19050499885216,0.5060066740104412
59.19837607664456,0.37712272798431556
59.206247154436966,0.9604922721240828
59.21411823222937,1.7870229918385527
59.22198931002177,0.49825115721835633
59.22986038781417,0.19870085918740915
59.23773146560657,0.256406432462127
59.24560254339897,1.0252262010069448
59.25347362119137,2.2404159710114957
59.26134469898377,0.2836762955513262
59.26921577677617,2.256383120885891
59.27708685456857,0.22450393293910129
59.284957932360975,1.8345607787519989
59.292829010153376,0.638869898056498
59.30070008794577,2.830146965035588
59.30857116573817,0.8153948976680444
59.316442243530574,4.663036344622989
59.324313321322975,0.19732266906991972
59.33218439911538,0.6672893846885009
59.34005547690778,0.34798313322870744
59.34792655470017,0.8175629166528251
59.355797632492575,0.3453547641954495
59.363668710284976,0.6113544820234852
59.37153978807738,0.15904620654497223
59.37941086586978,0.9780518296185232
59.38728194366218,0.019282664472634357
59.39515302145458,2.195944687325953
59.40302409924698,1.71691209911712
59.41089517703938,0.0785515614532596
59.41876625483178,0.03101026113251707
59.42663733262418,0.43593770343191107
59.43450841041658,0.34226315850340766
59.442379488208985,0.11296907177353675
59.45025056600139,1.2944746973259136
59.45812164379378,0.31784945643336276
59.46599272158618,0.22221849641678124
59.47386379937858,0.28373493847721787
59.481734877170986,0.11230625753981098
59.48960595496339,0.950356311179825
59.49747703275579,0.4625203156338108
59.50534811054819,0.41163329061387904
59.513219188340585,1.3564780583435114
59.52109026613299,0.2505456755319911
59.52896134392539,0.6542564684944117
59.53683242171779,0.22675038782136483
59.54470349951019,0.7603306751120349
59.55257457730259,0.11093141610526382
59.560445655095,0.6815968085409145
59.56831673288739,3.5669952921841865
59.57618781067979,1.7949227154656064
59.58405888847219,2.698398049768963
59.591929966264594,1.4827177555931366
59.599801044057,0.5594352829022731
59.6076721218494,2.933172935096209
59.6155431996418,0.4112636615819555
59.62341427743419,0.5703968957486931
59.6312853552266,0.2315348863888787
59.639156433019,1.3392849940101925
59.6470275108114,1.6091599638584815
59.6548985886038,1.1053458558245761
59.6627696663962,1.7093007553818924
59.6706407441886,0.5616581105749375
59.678511821981,0.574967831486709
59.6863828997734,0.2442712963629358
59.6942539775658,0.15417370493847476
59.7021250553582,0.034233069984333425
59.70999613315061,0.9134645016263014
59.717867210943005,0.5892859021942589
59.7257382887354,0.04587700386100259
59.7336093665278,1.2791372164273682
59.7414804443202,0.5286423796099885
59.749351522112605,0.6522532856587069
59.757222599905006,1.8337448566099883
59.76509367769741,0.06797618187524243
59.77296475548981,0.9359101032784246
59.78083583328221,1.3978754018047792
59.788706911074605,2.6809800624507973
59.79657798886701,1.3099460186758383
59.80444906665941,0.03606580758825245
59.81232014445181,1.8427562406126328
59.82019122224421,2.244757071323143
59.82806230003661,0.2965993693673343
59.83593337782901,3.9255343772018425
59.84380445562141,0.014296784200539195
59.85167553341381,0.18428251054926095
59.85954661120621,1.9374239977532322
59.86741768899861,0.2640716212893458
59.875288766791016,0.026615017793948308
59.88315984458342,0.34395847667998347
59.89103092237581,0.06529217940531597
59.89890200016821,0.33629385568696085
59.906773077960615,0.12400483928022984
59.91464415575302,0.20449694720163886
59.92251523354542,0.06615135159774568
59.93038631133782,1.0909396516734047
59.93825738913022,1.3173467139521577
59.946128466922616,2.411385872134127
59.95399954471502,3.4099938379362813
59.96187062250742,1.7347689571008011
59.96974170029982,0.008055755465278078
59.97761277809222,0.49391956436188267
59.985483855884624,0.4563339503266337
59.99335493367703,0.036828789132869286
60.00122601146942,2.0937435142818925
60.00909708926182,1.1857231083499973
60.01696816705422,0.3856698784024878
60.02483924484663,0.5789394135918948
60.03271032263903,1.013469578415402
60.04058140043143,0.05166418245383267
60.04845247822382,0.6966054301062303
60.056323556016224,0.33817430226681644
60.06419463380863,2.310730004820074
60.07206571160103,1.646249622033215
60.07993678939343,1.1731749040816983
60.08780786718583,1.2340259194868004
60.09567894497823,0.06783702867782662
60.10355002277063,0.6062111110781359
60.11142110056303,2.040109258202261
60.11929217835543,0.24021848815811306
60.12716325614783,0.5637756849275777
60.13503433394023,1.7530468431303623
60.14290541173264,0.14392996120257598
60.15077648952504,0.6033532248918587
60.15864756731743,0.01849691860828192
60.16651864510983,0.47559916362446075
60.17438972290224,1.3646326632825732
60.18226080069464,3.329028257124992
60.19013187848704,0.10352590940496684
60.19800295627944,0.24340566652628162
60.20587403407184,0.31286369028230193
60.21374511186424,0.8257139213604676
60.22161618965664,1.1891399063313228
60.22948726744904,0.023350699917272733
60.23735834524144,1.3290958384984088
60.24522942303384,1.5680362783405735
60.25310050082624,0.06553837828012424
60.26097157861864,0.13263862297611625
60.26884265641104,0.5931990469891157
60.27671373420344,1.4272450526322957
60.28458481199584,4.632918281617419
60.29245588978824,0.5485603218264541
60.300326967580645,0.2984146367734729
60.30819804537305,0.28871671026648094
60.31606912316545,0.09691206151976113
60.32394020095784,1.5136406219275143
60.33181127875024,0.17774190465033377
60.339682356542646,2.6427223559242985
60.34755343433505,1.5953685762563585
60.35542451212745,0.05763798845906818
60.36329558991985,3.3532094933175283
60.371166667712245,3.1275318050624183
60.37903774550465,2.2903817194629306
60.38690882329705,3.9403336308877095
60.39477990108945,0.7621802319592719
60.40265097888185,0.5240999833312434
60.41052205667425,1.231212251858386
60.418393134466655,3.7034273275106417
60.42626421225905,0.26793739925122556
60.43413529005145,0.06282433386898519
60.44200636784385,1.2609970455176414
60.449877445636254,1.620554146959717
60.457748523428656,1.7134354187706946
60.46561960122106,0.6506655717901118
60.47349067901346,0.046311047280448436
60.48136175680585,0.7199411404060168
60.489232834598255,1.4252968924074314
60.497103912390656,3.1233837925453183
60.50497499018306,0.7671151912738121
60.51284606797546,0.14654184358107006
60.52071714576786,0.024394045391006494
60.52858822356026,2.03214088991355
60.53645930135266,1.3193607438533186
60.54433037914506,0.3964866168268853
60.55220145693746,2.2888346355735902
60.56007253472986,0.05277091281695216
60.56794361252226,1.6490210972583406
60.575814690314665,0.15606449467280906
60.58368576810707,1.980554569758341
60.59155684589946,2.2733564778375124
60.59942792369186,0.29072083143571276
60.607299001484265,0.7491669498245466
60.615170079276666,0.4329095386438035
60.62304115706907,0.14899828994019096
60.63091223486147,0.017667166960875363
60.63878331265387,1.9926414728565984
60.646654390446265,1.4478748172497649
60.65452546823867,0.35997504493636395
60.66239654603107,0.17632485570984416
60.67026762382347,0.9736363930356888
60.67813870161587,0.5282127018454451
60.68600977940827,1.6795180755254489
60.69388085720067,0.9653040882905746
60.70175193499307,0.04791532595749495
60.70962301278547,0.870697583826848
60.71749409057787,0.7020654168054237
60.725365168370274,0.021919688430996107
60.73323624616268,1.8928759796263743
60.74110732395508,0.8180604076938959
60.74897840174747,0.5558022945940546
60.75684947953987,0.8290684755858062
60.76472055733228,0.7270054558177967
60.77259163512468,1.166949218470143
60.78046271291708,0.8836156924265454
60.78833379070948,1.0782593836938188
60.79620486850188,1.077426759786864
60.80407594629428,1.3310229037165442
60.81194702408668,0.028595352765799945
60.81981810187908,0.39158950209869003
60.82768917967148,0.8983670694026377
60.83556025746388,1.4321328761348409
60.84343133525629,0.4940739412642829
60.851302413048685,1.2853357921544728
60.85917349084108,1.1972116129866512
60.86704456863348,1.5794432785267494
60.87491564642588,1.3385277962441793
60.882786724218285,0.08595499398048372
60.890657802010686,0.012974027206465007
60.89852887980309,2.698093985322519
60.90639995759549,1.1968832275053047
60.91427103538789,0.14825929527087328
60.922142113180286,0.11009184513519461
60.93001319097269,0.2744796158016605
60.93788426876509,0.14736993918088684
60.94575534655749,0.1540025092279751
60.95362642434989,0.49529605365263313
60.96149750214229,0.15556289678155008
60.96936857993469,0.12702634679859343
60.97723965772709,0.6891994837249228
60.98511073551949,2.785953267177857
60.99298181331189,1.613052401068719
61.00085289110429,0.016568289404722172
61.008723968896696,5.5887483615776015
61.01659504668909,2.1313344522637476
61.02446612448149,2.5353535022263434
61.03233720227389,0.45283647913220937
61.040208280066295,3.5690285853720054e-05
61.0480793578587,0.4627702385265599
61.0559504356511,0.25627266845126745
61.0638215134435,0.43789663663005113
61.071692591235895,0.9996741374144786
61.079563669028296,0.10206468695666124
61.0874347468207,3.4844671308767143
61.0953058246131,0.1476645087007576
61.1031769024055,0.08875950306481607
61.1110479801979,0.6768540941458496
61.118919057990304,1.0514012009217744
61.1267901357827,0.8659975322642655
61.1346612135751,0.7406898484487728
61.1425322913675,0.0823893098932446
61.1504033691599,1.4245137004642703
61.15827444695231,0.31886532069492846
61.16614552474471,0.4200740928904899
61.17401660253711,2.7073231598634018
61.1818876803295,0.20290536213074675
61.189758758121904,3.9873296431079543
61.19762983591431,0.2745817960027121
61.20550091370671,2.958015036878552
61.21337199149911,1.0371737725985046
61.22124306929151,2.4208158390993524
61.22911414708391,1.69853286566518
61.23698522487631,0.8174189566813893
61.24485630266871,0.5728904627252713
61.25272738046111,1.1808887378826964
61.26059845825351,0.24872966860231177
61.26846953604591,0.18550641401627915
61.27634061383832,0.5888651590714985
61.28421169163072,0.19168165095845333
61.29208276942311,0.13204721267264646
61.29995384721551,1.1310145700004106
61.30782492500792,1.269556009039777
61.31569600280032,0.24690673663423157
61.32356708059272,0.31517646202562255
61.33143815838512,0.45967594008137763
61.33930923617751,0.3294887617541285
61.34718031396992,0.6775344711439354
61.35505139176232,0.28379637893079485
61.36292246955472,0.29875071292471317
61.37079354734712,1.3944738905160392
61.37866462513952,0.648860392890675
61.38653570293192,0.56365512982915
61.39440678072432,0.6653481710788058
61.40227785851672,0.07089448395711846
61.41014893630912,0.58939735171677
61.41802001410152,1.2216802889112335
61.42589109189392,2.730621766365087
61.433762169686325,0.21560813680983623
61.44163324747873,0.9824914858058236
61.44950432527112,1.403123786672567
61.45737540306352,0.039379188773046594
61.46524648085592,0.27713585074984504
61.473117558648326,0.9141529259744858
61.48098863644073,2.6098381397345904
61.48885971423313,0.3990884162441321
61.49673079202553,0.37694077037800783
61.504601869817925,0.16546327152548906
61.51247294761033,1.1652602707153181
61.52034402540273,1.1051047834460386
61.52821510319513,0.07237536179070662
61.53608618098753,2.9016723474409223
61.54395725877993,0.12696119639956097
61.551828336572335,0.17448116196878666
61.55969941436473,4.37097482580347
61.56757049215713,0.5427407824585387
61.57544156994953,0.06508500764722638
61.583312647741934,0.13568649879647532
61.591183725534336,0.5358342324909627
61.59905480332674,0.4913886860036086
61.60692588111914,0.001097275315350381
61.61479695891153,1.7982957296284436
61.622668036703935,0.07811445547774655
61.63053911449634,0.27758800120257365
61.63841019228874,1.4301922511126943
61.64628127008114,0.12199815446383781
61.65415234787354,0.781182648754037
61.66202342566594,0.40563922533937186
61.66989450345834,0.8537134093595156
