frequency,power
61.67776558125074,0.677771738907778
61.68563665904314,0.5982733159196864
61.69350773683554,0.38746208623724654
61.70137881462794,0.4988064722355588
61.709249892420345,1.4875253654541514
61.71712097021274,0.6572471055442562
61.72499204800514,0.11301575185557661
61.73286312579754,0.8081348838021347
61.740734203589945,0.2796736767592658
61.748605281382346,2.5042997289142095
61.75647635917475,0.4053274284693644
61.76434743696715,0.014969626759326308
61.77221851475954,0.645455090843723
61.780089592551946,6.697007737179147
61.78796067034435,1.0377892320572304
61.79583174813675,0.24656554578594123
61.80370282592915,2.672506622754067
61.81157390372155,0.09992706479992006
61.81944498151395,1.0138101094714662
61.82731605930635,0.8608298310369529
61.83518713709875,0.3775769698372914
61.84305821489115,0.9066867719443822
61.85092929268355,0.33454747039510724
61.858800370475954,0.3602007225812633
61.86667144826836,0.02825943244118896
61.87454252606076,0.4078993149220325
61.88241360385315,0.880922643700885
61.890284681645554,0.0021909311871987653
61.89815575943796,3.68100286456746
61.90602683723036,0.22734126475690258
61.91389791502276,0.36305103279683715
61.92176899281516,1.5077075819069286
61.92964007060756,2.049384504629322
61.93751114839996,1.0249661148728002
61.94538222619236,0.39465755391756663
61.95325330398476,2.48671213128421
61.96112438177716,0.7129822353521997
61.96899545956956,0.9294107808349912
61.97686653736197,1.9582319758128777
61.984737615154366,0.9918273094130293
61.99260869294676,1.264880755865873
62.00047977073916,3.1634227596628572
62.00835084853156,2.209632516101901
62.016221926323965,1.1904091883625607
62.02409300411637,1.2511499052028505
62.03196408190877,0.08787846942898683
62.03983515970116,0.1631153584065379
62.04770623749357,0.3840581998389461
62.055577315285966,1.5340877940252262
62.06344839307837,0.08769187800515679
62.07131947087077,0.14096741284850983
62.07919054866317,1.5946746477643836
62.08706162645557,0.6790433055514039
62.09493270424797,0.41829269251907114
62.10280378204037,0.5174611241558986
62.11067485983277,0.3923987874678785
62.11854593762517,0.05589273457395412
62.12641701541757,2.5109015297786073
62.134288093209975,0.9367472110562507
62.142159171002376,0.1182969799528199
62.15003024879477,0.032759473876292494
62.15790132658717,0.2795424707586785
62.16577240437957,1.5258576969359936
62.173643482171975,1.2784175068828239
62.18151455996438,0.2696241296144698
62.18938563775678,0.3294116511611208
62.19725671554918,0.7358314568821053
62.205127793341575,0.182236935342826
62.212998871133976,4.131989375889121
62.22086994892638,2.994112433638247
62.22874102671878,0.70723338368763
62.23661210451118,4.668618568312287
62.24448318230358,0.7429709621308834
62.252354260095984,1.403638819086719
62.26022533788838,0.1287603229083323
62.26809641568078,1.0459141491647306
62.27596749347318,3.8854926428479657
62.28383857126558,0.3153128139492887
62.29170964905799,0.16098136713809252
62.29958072685039,0.3806343400314036
62.30745180464279,0.04648053498738541
62.31532288243518,0.015304660498689822
62.323193960227584,0.8846118577850638
62.33106503801999,0.1299675541212241
62.33893611581239,1.1475842539962982
62.34680719360479,1.118695330453057
62.35467827139719,3.4244932528068652
62.36254934918959,0.8036565829181731
62.37042042698199,0.25785874649222873
62.37829150477439,3.2332179374211925
62.38616258256679,0.47295826136133057
62.39403366035919,0.7176231988769373
62.40190473815159,1.8048298610877
62.409775815944,0.16697141705889315
62.41764689373639,0.7192054799789662
62.42551797152879,0.7048899713051289
62.43338904932119,1.2162656034382542
62.4412601271136,0.12679788542962614
62.449131204906,0.7557752797081245
62.4570022826984,0.7814447810622026
62.4648733604908,3.6428234589596857
62.47274443828319,0.8002939177823454
62.4806155160756,0.13524679111354543
62.488486593868,0.561070277364452
62.4963576716604,1.194859796457058
62.5042287494528,1.7648466311061666
62.5120998272452,1.7778322716162538
62.5199709050376,1.7360409770714755
62.52784198283,0.3543407833065985
62.5357130606224,1.293191783769332
62.5435841384148,3.6928389229070833
62.5514552162072,0.9175970499853942
62.5593262939996,0.9858685097118148
62.567197371792005,4.3102718974314085
62.57506844958441,0.1749340924550151
62.5829395273768,1.7975578047624683
62.5908106051692,4.018363886745149
62.598681682961605,0.033449047898251726
62.606552760754006,0.783635570580667
62.61442383854641,1.6677670236639777
62.62229491633881,0.719899062337462
62.63016599413121,1.3531561963976593
62.638037071923605,0.12056268800231934
62.64590814971601,0.050096618507509
62.65377922750841,0.9658784045757836
62.66165030530081,0.9588823739165994
62.66952138309321,0.5467080568204306
62.67739246088561,0.06765520439802458
62.68526353867801,0.8379867756225465
62.69313461647041,0.9739944778655986
62.70100569426281,0.2665549518610308
62.70887677205521,0.05776349850096293
62.716747849847614,0.47409217045863083
62.724618927640016,1.4030101712750884
62.73249000543242,0.7992100518841181
62.74036108322481,0.1122457252016796
62.748232161017214,0.13963982338508185
62.756103238809615,0.13329429019731134
62.76397431660202,0.4174588001858706
62.77184539439442,0.8431333027316332
62.77971647218682,0.16382842278432597
62.78758754997922,1.0897017668159936
62.795458627771616,1.5079413274478972
62.80332970556402,0.0394130341274386
62.81120078335642,0.3932881830019128
62.81907186114882,0.48322812118795005
62.82694293894122,1.3720336904420884
62.83481401673362,1.8684597478659561
62.842685094526026,0.8249731628483296
62.85055617231842,0.41484654550154115
62.85842725011082,1.3369567054248317
62.86629832790322,0.8074063937490187
62.874169405695625,0.06075843997552658
62.882040483488026,0.18765459690511055
62.88991156128043,1.4364124240083322
62.89778263907283,1.1246829080015182
62.90565371686522,0.3292368173913419
62.913524794657626,1.39165064186965
62.92139587245003,1.174895602386877
62.92926695024243,0.6006302964835253
62.93713802803483,1.0116233079156252
62.94500910582723,1.1314589309478023
62.952880183619634,1.7113173599055023
62.96075126141203,0.3424333770289905
62.96862233920443,0.22204084951151978
62.97649341699683,0.7281511504311861
62.98436449478923,2.2998481029620392
62.99223557258164,0.6138624934498054
63.00010665037404,0.476319575847994
63.00797772816643,3.0297280258715817
63.01584880595883,2.4632440613822872
63.023719883751234,1.7456728994794226
63.03159096154364,1.48198209114619
63.03946203933604,1.6872416708152884
63.04733311712844,1.0426406563762132
63.05520419492084,0.05297918064127009
63.06307527271324,1.4971676777752223
63.07094635050564,0.8809093931368458
63.07881742829804,0.15225034118778735
63.08668850609044,0.21387842440821817
63.09455958388284,0.46805626259945887
63.10243066167524,1.3399915259600448
63.11030173946765,0.47586542666378945
63.11817281726004,0.5801899976762968
63.12604389505244,0.5113022896138871
63.13391497284484,0.4806043093307654
63.14178605063724,0.7651388235230961
63.149657128429645,0.0470186680832173
63.15752820622205,0.13237959819209275
63.16539928401445,2.380480741472849
63.17327036180684,0.28589660353312557
63.18114143959925,0.837167795300747
63.189012517391646,3.4819603171507088
63.19688359518405,0.028388715926112546
63.20475467297645,4.584710180873949
63.21262575076885,0.831262579821761
63.22049682856125,2.118898082442486
63.22836790635365,1.2276432602314435
63.23623898414605,0.38858642187354603
63.24411006193845,0.9109707226684258
63.25198113973085,4.295724067651591
63.25985221752325,2.202955688222033
63.267723295315655,0.05515319088465254
63.275594373108056,0.9594165618580629
63.28346545090045,2.5261933803240106
63.29133652869285,0.35263664106718573
63.29920760648525,0.20294301991511626
63.307078684277656,3.2120858727937605
63.31494976207006,0.367734951164539
63.32282083986246,0.07581104203847995
63.33069191765485,0.5431745110201117
63.338562995447255,1.5864152581150248
63.34643407323966,1.2476018721445703
63.35430515103206,1.0868285010514718
63.36217622882446,1.63339246246842
63.37004730661686,2.9284987369271667
63.37791838440926,0.8135469526884105
63.38578946220166,0.4926850254106241
63.39366053999406,0.12282100233527982
63.40153161778646,1.5059404252419097
63.40940269557886,0.6175243387490806
63.417273773371264,0.33558149444865243
63.42514485116367,0.6474479810424492
63.43301592895607,1.3723716293587658
63.44088700674846,4.585543062659086
63.44875808454086,0.5698042341163844
63.45662916233327,0.3064330318254494
63.46450024012567,0.12431184892065648
63.47237131791807,0.2872737636780989
63.48024239571047,0.18134261006079294
63.48811347350287,0.7456956089862924
63.49598455129527,0.42397138340212276
63.50385562908767,0.3238936730979123
63.51172670688007,1.938186315617097
63.51959778467247,0.5099948927278275
63.52746886246487,0.7962268883687246
63.53533994025727,1.2047986591773894
63.54321101804968,0.07307271959700641
63.55108209584207,0.7836802777822303
63.55895317363447,0.7849226793098716
63.56682425142687,0.7830149187259515
63.57469532921928,0.6842897815987059
63.58256640701168,1.4852019355654444
63.59043748480408,0.11698951985575617
63.59830856259648,0.29344865235407663
63.60617964038887,2.7633617012320455
63.61405071818128,0.6803796880837584
63.62192179597368,0.45010083508372123
63.62979287376608,0.1133741927142123
63.63766395155848,2.5013063419543196
63.64553502935088,0.9026533403994614
63.65340610714328,0.4911645875260671
63.66127718493568,0.07713198309160382
63.66914826272808,3.5385862508284958
63.67701934052048,1.9587037287493028
63.68489041831288,2.2854823199859746
63.69276149610528,0.5186748058530363
63.700632573897686,0.1571391916715567
63.70850365169008,0.5234406760663582
63.71637472948248,0.38573357261312324
63.72424580727488,0.8662926982912529
63.732116885067285,0.1252582770637109
63.739987962859686,0.08879969346111193
63.74785904065209,0.6759887658597338
63.75573011844449,1.3978003520771531
63.76360119623688,1.7297670364510767
63.771472274029286,1.6438726013002118
63.77934335182169,0.9692338760346974
63.78721442961409,0.6744855109441705
63.79508550740649,3.7566801234148515
63.80295658519889,2.132072043140261
63.810827662991294,0.4088508138540811
63.81869874078369,0.8567702892536416
63.82656981857609,0.5492647012323885
63.83444089636849,1.306267476241909
63.84231197416089,1.6523589870473254
63.850183051953294,1.731554395428656
63.858054129745696,1.1165257246064864
63.8659252075381,2.579211409581104
63.87379628533049,0.4895485096438804
63.881667363122894,2.6997595539331676
63.889538440915295,0.7800639961517162
63.8974095187077,0.5138093105948425
63.9052805965001,0.25554972448313396
63.9131516742925,0.9644553891179334
63.9210227520849,0.28760140969671777
63.928893829877296,0.9954356941458192
63.9367649076697,0.29626322853073817
63.9446359854621,1.0105119669608926
63.9525070632545,1.2500133625260952
63.9603781410469,0.7522792461628036
63.9682492188393,0.7232335408088987
63.976120296631706,1.6909475963872003
63.9839913744241,1.49179382597094
63.9918624522165,0.13343401661365378
63.9997335300089,0.21119428754611103
64.0076046078013,0.27863414179109935
64.0154756855937,0.06134356849635764
64.0233467633861,0.9302411979710398
64.0312178411785,1.5889020168639931
64.0390889189709,1.5932936229180303
64.0469599967633,1.1838695037122315
64.05483107455571,1.0928683493371651
64.06270215234811,2.0542253866108195
64.07057323014051,2.1933882831564957
64.07844430793291,5.444705668536673
64.08631538572531,0.8833699228843556
64.09418646351772,1.5647609638610178
64.10205754131012,2.4767253506483526
64.10992861910252,0.6590059254896738
64.1177996968949,0.26479077889210345
64.12567077468731,0.7146797200994691
64.13354185247971,0.8350090186528263
64.14141293027211,1.8451876625102903
64.14928400806451,1.323936536484435
64.15715508585691,0.5626669828963526
64.16502616364932,0.9793791615235938
64.17289724144172,0.9987883920909667
64.18076831923412,2.719128527883147
64.18863939702652,2.3706527206723313
64.19651047481892,1.4906004123152592
64.20438155261132,0.36777693744965806
64.21225263040373,1.2581787749859459
64.22012370819611,0.751183074388456
64.22799478598851,0.4243698284249932
64.23586586378092,1.4280148951885787
64.24373694157332,0.2771678912832178
64.25160801936572,0.44611534285505533
64.25947909715812,1.8686871863111978
64.26735017495052,1.6698658747318644
64.27522125274292,0.40170051184577255
64.28309233053533,1.5052450927958385
64.29096340832773,2.523723224401019
64.29883448612013,1.4655995878780483
64.30670556391253,0.17863923517108043
64.31457664170493,0.7809293903073263
64.32244771949733,0.04793221369796751
64.33031879728972,0.18991530568841242
64.33818987508212,0.12389167837234599
64.34606095287452,0.10314843830692953
64.35393203066693,0.026963638076108142
64.36180310845933,0.05757444228849549
64.36967418625173,0.28892398239851347
64.37754526404413,0.7296029671251779
64.38541634183653,1.068670719284264
64.39328741962893,0.181743504322149
64.40115849742133,2.8020908050774485
64.40902957521374,0.564813397745908
64.41690065300614,0.07169836133970084
64.42477173079854,1.0793524989309777
64.43264280859094,1.597178076139137
64.44051388638333,0.8137481067938044
64.44838496417573,0.7512321109979521
64.45625604196813,0.13438054304498162
64.46412711976053,2.1151461955857855
64.47199819755294,2.05576784791119
64.47986927534534,0.37974449838994595
64.48774035313774,0.7565740742548819
64.49561143093014,0.5793945724597775
64.50348250872254,0.32200872674701997
64.51135358651494,1.2578585628903847
64.51922466430734,0.08194821309571412
64.52709574209975,0.2845292636335014
64.53496681989215,2.4428884829656
64.54283789768454,0.24056654356950793
64.55070897547694,0.031907139999364245
64.55858005326934,1.0365281777640936
64.56645113106174,2.4234333591803985
64.57432220885414,1.6784150167296392
64.58219328664654,0.42051380049280285
64.59006436443894,1.4750548571737836
64.59793544223135,2.075719021266856
64.60580652002375,0.7015375278653354
64.61367759781615,0.3296329341546794
64.62154867560855,0.11561673639202089
64.62941975340095,0.10770912643873158
64.63729083119335,0.41354150390013483
64.64516190898576,0.15383319816841348
64.65303298677814,2.0313296978416524
64.66090406457054,0.6905976519155347
64.66877514236295,0.6511548985700855
64.67664622015535,0.45097054807568054
64.68451729794775,1.565588677300505
64.69238837574015,1.3100134586241494
64.70025945353255,3.521736943852961
64.70813053132495,0.1651515213706106
64.71600160911736,0.6121846074286311
64.72387268690976,0.5753052462506347
64.73174376470216,0.9427523736787176
64.73961484249456,1.3255966271758346
64.74748592028696,0.4720414463229615
64.75535699807936,1.662075166274051
64.76322807587175,0.27688471191517594
64.77109915366415,0.47458140286495093
64.77897023145655,1.3475157433673963
64.78684130924896,1.0860251875686457
64.79471238704136,0.30585818017606886
64.80258346483376,0.11116237008285401
64.81045454262616,0.10459207734631151
64.81832562041856,0.10211219065035838
64.82619669821096,0.27545375202770717
64.83406777600337,0.2510388212967588
64.84193885379577,0.6852576064140038
64.84980993158817,0.9486280525184522
64.85768100938057,0.07389724994197314
64.86555208717296,2.0450166410848896
64.87342316496536,0.5426214382352459
64.88129424275776,1.0555243756890362
64.88916532055016,1.1526785989380208
64.89703639834256,0.17422174246759672
64.90490747613497,0.3548459654842152
64.91277855392737,1.714904132034631
64.92064963171977,1.48943703885136
64.92852070951217,1.7710447418567874
64.93639178730457,0.21754690051141537
64.94426286509697,0.026543063215633537
64.95213394288938,2.8380984579128334
64.96000502068178,2.402425954577994
64.96787609847418,0.691391994694495
64.97574717626657,0.5941835298017778
64.98361825405897,1.7816576315478718
64.99148933185137,0.27489775898607105
64.99936040964377,0.6243793237867981
65.00723148743617,0.06961736652622828
65.01510256522857,3.379607875046375
65.02297364302098,1.5803838230331224
65.03084472081338,0.6350573160854388
65.03871579860578,0.2988222400038482
65.04658687639818,0.2739367755372341
65.05445795419058,0.19838457660079506
65.06232903198298,2.9810704731189723
65.07020010977539,0.4382216584698867
65.07807118756779,0.04745397689955385
65.08594226536017,0.7809761165510277
65.09381334315258,0.21614916936430636
65.10168442094498,0.33731441057873524
65.10955549873738,0.714484131502164
65.11742657652978,0.622275347938062
65.12529765432218,0.9849565975265345
65.13316873211458,0.17543355727783158
65.14103980990699,1.186992892243871
65.14891088769939,0.048815216711566176
65.15678196549179,0.8392577602396594
65.16465304328419,0.1806580929034933
65.17252412107659,0.38808259796262523
65.180395198869,0.16378400436452092
65.18826627666138,0.06729882732918656
65.19613735445378,1.168029903778477
65.20400843224618,0.13024189729085073
65.21187951003859,0.40025770948893913
65.21975058783099,2.0318893631585553
65.22762166562339,0.10867403911434499
65.23549274341579,0.343046432647371
65.24336382120819,0.17641951930179786
65.2512348990006,0.2645276178812353
65.259105976793,0.8915770962108513
65.2669770545854,0.6138102627263536
65.2748481323778,0.18246737469593513
65.2827192101702,0.07370264142682469
65.2905902879626,0.09253314787250308
65.29846136575499,1.7347457472349423
65.30633244354739,0.07090478355800908
65.31420352133979,0.7548747495851207
65.3220745991322,0.36654067919115924
65.3299456769246,1.4625894286021686
65.337816754717,0.039424510374959386
65.3456878325094,0.08900197902876693
65.3535589103018,1.0467966415385974
65.3614299880942,0.041236612534254286
65.3693010658866,0.25002339749413816
65.377172143679,0.8259452911828826
65.3850432214714,3.9160968012130355
65.39291429926381,1.1287818760698916
65.40078537705621,0.4238517202576597
65.4086564548486,1.7347126312147543
65.416527532641,1.6911411391023672
65.4243986104334,0.750071882471208
65.4322696882258,0.04607962548939903
65.4401407660182,0.6280958374719944
65.4480118438106,3.8142194981566955
65.455882921603,0.031473024410506374
65.46375399939541,1.9945926012782071
65.47162507718781,0.388004774143813
65.47949615498021,0.46582795808397975
65.48736723277261,0.2374937232082511
65.49523831056501,0.030736632707450362
65.50310938835742,4.222352360073681
65.5109804661498,0.5745088140023799
65.5188515439422,0.8969864703154714
65.5267226217346,8.084095844117373
65.53459369952701,0.17151790316792068
65.54246477731941,0.34954569691192083
65.55033585511181,2.1829985433086363
65.55820693290421,3.6227325723183026
65.56607801069661,0.3390776989994791
65.57394908848902,0.1270462505308585
65.58182016628142,1.5791321996621528
65.58969124407382,0.343099771318543
65.59756232186622,1.154819072383834
65.60543339965862,0.4748142984183816
65.61330447745102,0.3560957689903924
65.62117555524341,0.6274122012215828
65.62904663303581,0.822228897992878
65.63691771082821,0.5778808321720785
65.64478878862062,0.46205765582810776
65.65265986641302,0.39505372634873653
65.66053094420542,0.6468487994282387
65.66840202199782,0.2056784888383154
65.67627309979022,0.060150774447037564
65.68414417758262,0.4398151966514045
65.69201525537503,0.04357792139114577
65.69988633316743,0.6514043004771851
65.70775741095983,0.013691915668294202
65.71562848875223,0.40705751011077707
65.72349956654463,0.35980520630916196
65.73137064433702,0.6866756249505482
65.73924172212942,1.3286814579791886
65.74711279992182,0.234720263475907
65.75498387771422,0.4040411041687474
65.76285495550663,0.005435911077098871
65.77072603329903,1.3403136748913327
65.77859711109143,2.186642640605316
65.78646818888383,0.2751912755670345
65.79433926667623,0.5577432274002531
65.80221034446863,2.1635578240925004
65.81008142226104,0.9354590771817936
65.81795250005344,1.3511007875214591
65.82582357784584,1.2861945986045475
65.83369465563823,0.23512439737610927
65.84156573343063,0.8365834956333369
65.84943681122303,0.28993630239631696
65.85730788901543,0.6691313564667867
65.86517896680783,0.321578802043224
65.87305004460023,0.027029766251785766
65.88092112239264,0.940935978259392
65.88879220018504,2.004308318897165
65.89666327797744,1.135125040592724
65.90453435576984,0.9545346109067797
65.91240543356224,0.8104954551588699
65.92027651135464,0.7178824995763834
65.92814758914704,0.017034139658146798
65.93601866693945,0.1266773348090822
65.94388974473183,0.31355691495008675
65.95176082252424,2.8082682470569273
65.95963190031664,0.38126370990766484
65.96750297810904,3.3355189300360983
65.97537405590144,0.754641630083844
65.98324513369384,0.3099020456376467
65.99111621148624,0.1414701425692362
65.99898728927865,0.402723560001356
66.00685836707105,0.8702614716883859
66.01472944486345,2.3906986065481735
66.02260052265585,0.21359798129454313
66.03047160044825,0.5915095594321991
66.03834267824065,0.6719669151023606
66.04621375603305,0.03453132577221265
66.05408483382544,0.9645338240364572
66.06195591161784,0.6112396712925207
66.06982698941025,0.2690497497365458
66.07769806720265,3.5116111473581477
66.08556914499505,0.20905764257436935
66.09344022278745,0.5908730230623948
66.10131130057985,0.7937138514227523
66.10918237837225,0.5716138787380313
66.11705345616465,0.8446856189270867
66.12492453395706,2.1579966395939727
66.13279561174946,0.14395361772464993
66.14066668954186,0.8292882917219755
66.14853776733426,1.9444380546461724
66.15640884512665,2.4837728659357063
66.16427992291905,4.344307997295972
66.17215100071145,0.5343185190631474
66.18002207850385,0.49587741045092004
66.18789315629625,2.561318892810321
66.19576423408866,0.01856041399619555
66.20363531188106,0.06086825949376696
66.21150638967346,0.3350236872119104
66.21937746746586,0.19254170106960106
66.22724854525826,0.21104656755260792
66.23511962305066,1.2472350302270956
66.24299070084307,1.849844003144859
66.25086177863547,0.8043464554887055
66.25873285642787,0.8395818746638612
66.26660393422026,0.9735227898989591
66.27447501201266,0.9485606225637945
66.28234608980506,0.43338834359812733
66.29021716759746,0.016470750733773777
66.29808824538986,3.3058000489588704
66.30595932318226,0.15361444840263597
66.31383040097467,0.6438795799847731
66.32170147876707,0.07278058501355673
66.32957255655947,0.5294817472382685
66.33744363435187,2.074448822715953
66.34531471214427,0.04650061635795282
66.35318578993667,0.11899103992880178
66.36105686772908,0.09604036188823147
66.36892794552148,0.5557217729641353
66.37679902331386,1.9417313353669674
66.38467010110627,0.14167543112343775
66.39254117889867,1.5595746974213853
66.40041225669107,0.6595626642875972
66.40828333448347,0.46863572448801355
66.41615441227587,3.344864091465675
66.42402549006827,4.132742058019708
66.43189656786068,0.13839792592484804
66.43976764565308,0.44843931186018166
66.44763872344548,0.2633124005079227
66.45550980123788,3.2727980095353253
66.46338087903028,2.435249392057553
66.47125195682268,0.6002690485755453
66.47912303461509,1.9748940510909316
66.48699411240747,0.11794272712930726
66.49486519019987,0.034510103808993345
66.50273626799228,0.7931371339547174
66.51060734578468,0.43060920124993196
66.51847842357708,0.9128420621885904
66.52634950136948,0.15591152060647953
66.53422057916188,0.23357785679904622
66.54209165695428,0.11382164369504448
66.54996273474669,0.5964618670243996
66.55783381253909,1.837472029342177
66.56570489033149,0.30977960278564615
66.57357596812389,0.3595288035293657
66.58144704591629,1.8833849755993122
66.58931812370868,1.8688496812879856
66.59718920150108,1.0498920913039063
66.60506027929348,0.7149845561844214
66.61293135708588,0.7008450873074921
66.62080243487829,0.05687632026872794
66.62867351267069,0.48268959366525205
66.63654459046309,0.12260574080098194
66.64441566825549,1.1682755199020978
66.65228674604789,1.8141473327297046
66.6601578238403,0.05206146443137161
66.6680289016327,0.5976113453195805
66.6758999794251,0.18676703742518896
66.6837710572175,0.7056086304082033
66.6916421350099,0.049904751748821155
66.69951321280229,0.28778146657711334
66.70738429059469,1.857467294294488
66.71525536838709,0.7125440822810913
66.72312644617949,2.2757526699914767
66.7309975239719,0.2677377035987326
66.7388686017643,0.26217675558466386
66.7467396795567,0.31386953512154486
66.7546107573491,0.9961985915758266
66.7624818351415,0.3105586411627754
66.7703529129339,0.8819188204139042
66.7782239907263,0.3884703205923986
66.7860950685187,0.7129005303156185
66.7939661463111,0.08414203095699356
66.80183722410351,0.13250147460874878
66.8097083018959,0.09250328044414215
66.8175793796883,0.3357114018229883
66.8254504574807,1.0032883523216942
66.8333215352731,0.009890135921331328
66.8411926130655,0.22822187676409394
66.8490636908579,0.02472627379734764
66.8569347686503,0.5498294708345851
66.8648058464427,0.5168144626252085
66.87267692423511,0.34864573952962985
66.88054800202751,0.3253606050579709
66.88841907981991,0.5904251525249574
66.89629015761231,1.0080938319404953
66.90416123540471,0.1890291696121903
66.9120323131971,0.09731108045363461
66.9199033909895,0.05590017628670511
66.9277744687819,1.0569383263149223
66.9356455465743,5.523454737364367
66.94351662436671,2.3059160553031344
66.95138770215911,1.530991735178183
66.95925877995151,1.025158801196024
66.96712985774391,0.8435914354164353
66.97500093553631,0.44072436469436693
66.98287201332872,0.4158521272399741
66.99074309112112,0.5210306161640775
66.99861416891352,0.5035808598144657
67.00648524670592,0.22189055254732917
67.01435632449832,0.6848862432964392
67.02222740229071,0.504117140008915
67.03009848008311,0.8161802092921424
67.03796955787551,0.14122377973315892
67.04584063566791,0.6184141164629386
67.05371171346032,1.1052736264356091
67.06158279125272,0.12137215006769121
67.06945386904512,0.13233938302852924
67.07732494683752,1.3643697964782155
67.08519602462992,1.7038558730800815
67.09306710242232,1.3060773709156197
67.10093818021473,4.03912146667524
67.10880925800713,0.905065510730336
67.11668033579953,0.15349013693937927
67.12455141359193,0.8014301524617929
67.13242249138432,3.477431307748204
67.14029356917672,0.6191856121331687
67.14816464696912,0.9419406272278302
67.15603572476152,3.412054499844391
67.16390680255392,5.444039851032649
67.17177788034633,0.2186133175588967
67.17964895813873,0.7626675311750929
67.18752003593113,0.7616276872571898
67.19539111372353,0.29295119750682896
67.20326219151593,0.11490507051260675
67.21113326930833,0.20900913435013738
67.21900434710074,0.1640864950793043
67.22687542489314,0.12823241914900482
67.23474650268552,0.23964615700058634
67.24261758047793,0.22578051875754807
67.25048865827033,0.18650844962154306
67.25835973606273,0.1487565146500121
67.26623081385513,0.07161591118003663
67.27410189164753,0.4265473272667186
67.28197296943993,0.6608337785103414
67.28984404723234,0.606730814919384
67.29771512502474,1.8829516729937843
67.30558620281714,1.2601984566508373
67.31345728060954,2.033525314515638
67.32132835840194,0.10480871997532361
67.32919943619434,3.5949526762261192
67.33707051398675,0.4535892642562319
67.34494159177913,0.5145998250211002
67.35281266957153,0.03589626230822545
67.36068374736394,0.4391889001756962
67.36855482515634,0.2980288967841502
67.37642590294874,0.0334864814000965
67.38429698074114,0.8002351336189333
67.39216805853354,0.8344783519073046
67.40003913632594,1.9303290784707812
67.40791021411835,0.2502309079789588
67.41578129191075,4.267177791770594
67.42365236970315,1.4379978590483908
67.43152344749555,3.539661872847577
67.43939452528795,1.773741473705229
67.44726560308035,2.2430797090274983
67.45513668087274,0.06001315669861745
67.46300775866514,0.16670539880764415
67.47087883645754,1.2920407995196528
67.47874991424995,0.15688870874238786
67.48662099204235,0.010369152023708262
67.49449206983475,1.0945873331955032
67.50236314762715,0.041492413671637626
67.51023422541955,0.12824915957076308
67.51810530321195,0.3248904361146152
67.52597638100436,0.15560166826286054
67.53384745879676,0.15689058494134347
67.54171853658916,0.4335197140221058
67.54958961438156,0.38440337237322314
67.55746069217395,0.5633207572752473
67.56533176996635,2.037641875495778
67.57320284775875,0.6971521150170916
67.58107392555115,1.4679528049304147
67.58894500334355,4.511813900086145
67.59681608113596,1.4286100104025221
67.60468715892836,0.03483361974662946
67.61255823672076,2.95924094552432
67.62042931451316,2.4517909241684523
67.62830039230556,0.1288444919597945
67.63617147009796,3.4716775533121167
67.64404254789036,2.1953140958437265
67.65191362568277,2.3129389121763007
67.65978470347517,0.6796761406599479
67.66765578126756,0.9791835144406761
67.67552685905996,0.6865587690378995
67.68339793685236,1.5570460549631222
67.69126901464476,0.052837359206669716
67.69914009243716,1.5963243109980405
67.70701117022956,2.3277622434977676
67.71488224802196,0.5612172474579833
67.72275332581437,0.3770909953905989
67.73062440360677,0.164050700553022
67.73849548139917,0.28514106188961097
67.74636655919157,0.07436708477695952
67.75423763698397,2.1955009012534052
67.76210871477637,1.7730766408603509
67.76997979256878,2.524650922285478
67.77785087036116,0.7443682810746164
67.78572194815357,0.1162260723347936
67.79359302594597,0.8167183166034648
67.80146410373837,5.352953471835406
67.80933518153077,2.1364378577170178
67.81720625932317,1.4251510206741829
67.82507733711557,1.4010478666039627
67.83294841490797,2.189555280278969
67.84081949270038,2.2555947610925378
67.84869057049278,1.2778206270518948
67.85656164828518,0.27925730892672546
67.86443272607758,2.104586706591694
67.87230380386998,0.9746117889746614
67.88017488166237,0.06622739579840041
67.88804595945477,0.235289443156431
