frequency,power
80.37944641599445,1.2185459155108949
80.38731749378685,0.14636067787048515
80.39518857157925,0.45664815765694194
80.40305964937166,1.922598808121083
80.41093072716406,2.2662268138556936
80.41880180495646,0.402442153303609
80.42667288274886,2.075383858146347
80.43454396054126,0.15744687866973517
80.44241503833366,2.3489637928544083
80.45028611612607,1.3855328033512821
80.45815719391847,1.213998160289005
80.46602827171087,0.5558160711195866
80.47389934950326,0.47827741115193495
80.48177042729566,0.30857532018549705
80.48964150508806,0.6876561972066969
80.49751258288046,1.020197220018826
80.50538366067286,0.024264983061660816
80.51325473846526,0.2053020972666867
80.52112581625767,2.950598490943432
80.52899689405007,0.4702262196774586
80.53686797184247,0.2970520213742544
80.54473904963487,0.3679134142192957
80.55261012742727,1.0374748031695498
80.56048120521967,0.995719920251583
80.56835228301208,0.20813295670930254
80.57622336080448,0.008592008803556076
80.58409443859686,0.548355060708809
80.59196551638927,0.3583524382098225
80.59983659418167,0.9512992785652427
80.60770767197407,0.16740291497053122
80.61557874976647,0.20824950265005546
80.62344982755887,2.1814626274938242
80.63132090535127,1.4113987336065978
80.63919198314368,1.0718114621605541
80.64706306093608,0.3363874482572873
80.65493413872848,0.042097470251431846
80.66280521652088,1.6603094070594158
80.67067629431328,1.938608031751009
80.67854737210568,6.5169963977517416
80.68641844989808,0.17197065970937989
80.69428952769047,0.011570396686765991
80.70216060548287,0.18890011577024848
80.71003168327528,1.8371674494415546
80.71790276106768,1.3662204631152304
80.72577383886008,0.06217026102204137
80.73364491665248,2.679554747912931
80.74151599444488,0.6867627808657224
80.74938707223728,2.633207538104348
80.75725815002968,0.7127814845197761
80.76512922782209,1.0639824402702813
80.77300030561449,0.7892339531328516
80.78087138340689,0.44144392112775477
80.78874246119929,1.4162601278677096
80.79661353899168,0.5404564164938688
80.80448461678408,0.04466025706984276
80.81235569457648,0.7718339759488336
80.82022677236888,0.244206889946999
80.82809785016129,1.2160120991449062
80.83596892795369,2.7663054175306674
80.84384000574609,2.091717479795829
80.85171108353849,1.2301093906822087
80.85958216133089,0.236364964541103
80.8674532391233,0.4848746769018715
80.8753243169157,0.16510867767390106
80.8831953947081,0.020136266652228927
80.8910664725005,0.6746677573663105
80.8989375502929,0.1859907803847591
80.90680862808529,0.3470387924750567
80.91467970587769,0.33876523589157814
80.92255078367009,0.10343815494965863
80.93042186146249,1.0458718570926115
80.9382929392549,0.20566649480468613
80.9461640170473,1.3291157792923551
80.9540350948397,2.3511608565109587
80.9619061726321,0.02901669143671771
80.9697772504245,0.12852455363636253
80.9776483282169,0.24543288846735073
80.9855194060093,0.6856897173828039
80.9933904838017,2.996021154581276
81.0012615615941,2.4030950176945236
81.00913263938651,0.3280197444223265
81.0170037171789,0.549223314876543
81.0248747949713,2.024081806781364
81.0327458727637,0.240753955712787
81.0406169505561,0.05659726885815256
81.0484880283485,0.13503309543450748
81.0563591061409,0.9145921369165095
81.0642301839333,0.26217567515178264
81.0721012617257,0.6370648999439669
81.07997233951811,1.472371909258847
81.08784341731051,2.146709263556278
81.09571449510291,0.7673287213439349
81.10358557289531,2.906358848086577
81.11145665068771,0.804187843096087
81.1193277284801,6.520298653787146
81.1271988062725,1.2955036104368491
81.1350698840649,1.0767787796480286
81.1429409618573,0.25834765745094895
81.15081203964971,0.9378337821129914
81.15868311744211,0.28413489640194867
81.16655419523451,0.20779562688219866
81.17442527302691,0.4582138164496345
81.18229635081931,0.15840632605119126
81.19016742861172,0.16620751212565665
81.19803850640412,0.7396243123735312
81.20590958419652,2.533018964795111
81.21378066198892,2.816106881273761
81.22165173978132,0.209104189175681
81.22952281757371,0.4896696746679832
81.23739389536611,0.19205552695013053
81.24526497315851,0.2745888339091765
81.25313605095091,0.42207260958020126
81.26100712874332,1.8275836351273784
81.26887820653572,1.1595758528733802
81.27674928432812,1.139196379143714
81.28462036212052,0.4072420519663171
81.29249143991292,1.7955271011048777
81.30036251770532,0.2499149046474237
81.30823359549773,0.04842487684425344
81.31610467329013,0.6810191292147341
81.32397575108253,0.8087375364546293
81.33184682887493,0.35572719758118554
81.33971790666732,0.7353557384943177
81.34758898445972,1.4648198026850743
81.35546006225212,1.1701367019854125
81.36333114004452,0.9779733343137511
81.37120221783692,0.7389412560959228
81.37907329562933,2.351462845215252
81.38694437342173,3.632109651933114
81.39481545121413,1.1797820741056304
81.40268652900653,0.976570579379624
81.41055760679893,0.7015989330459874
81.41842868459133,0.3998222806411467
81.42629976238374,2.6592348444450424
81.43417084017614,0.3859750122015003
81.44204191796852,0.8373933990343925
81.44991299576093,0.2696510757526635
81.45778407355333,0.2484147581861499
81.46565515134573,1.1332690652863084
81.47352622913813,1.785255042808336
81.48139730693053,1.0636100534750585
81.48926838472293,0.49586396666665294
81.49713946251534,1.0047870400364263
81.50501054030774,2.6600238187734826
81.51288161810014,0.24818400398510954
81.52075269589254,0.04285215195921078
81.52862377368494,4.105203362434777
81.53649485147734,3.0163327927023458
81.54436592926974,1.0121684438018392
81.55223700706213,0.8869928414562536
81.56010808485453,0.27451036335704365
81.56797916264694,2.924400213606736
81.57585024043934,1.0362181420064054
81.58372131823174,0.22214035085122152
81.59159239602414,1.0710324535092857
81.59946347381654,0.5286876124747026
81.60733455160894,3.223596776457637
81.61520562940134,0.019932559373120388
81.62307670719375,0.4470890213028601
81.63094778498615,1.6416942339411127
81.63881886277855,1.2538669156395472
81.64668994057095,0.1420354667253591
81.65456101836335,0.24087533593969412
81.66243209615574,0.49093499449386924
81.67030317394814,0.20027654108757384
81.67817425174054,0.07218502214230446
81.68604532953294,0.10862100136952585
81.69391640732535,0.15458130178067794
81.70178748511775,0.17460289891647715
81.70965856291015,1.2505554454932948
81.71752964070255,0.3990902146245351
81.72540071849495,1.4022328851890566
81.73327179628735,0.7533633596113619
81.74114287407976,0.3949696824492472
81.74901395187216,3.694777744607851
81.75688502966456,1.8641425955762023
81.76475610745696,1.08635343728917
81.77262718524935,0.11138021874170284
81.78049826304175,0.5058631083726086
81.78836934083415,1.3708841621537113
81.79624041862655,0.3324798757556055
81.80411149641895,0.10392477709586297
81.81198257421136,0.535391071782935
81.81985365200376,0.2588889179594056
81.82772472979616,0.09631371332849861
81.83559580758856,1.6794536470961077
81.84346688538096,0.581041376971324
81.85133796317336,3.538735948851193
81.85920904096577,1.542581321661799
81.86708011875817,5.03170808808701
81.87495119655055,0.10935377698936068
81.88282227434296,0.45502785823702324
81.89069335213536,1.914711940170407
81.89856442992776,2.231124456004736
81.90643550772016,2.16527424478661
81.91430658551256,0.0785917308376598
81.92217766330496,0.16908561581107326
81.93004874109737,0.8483225927902092
81.93791981888977,1.019897908985673
81.94579089668217,1.3817712075676387
81.95366197447457,0.7869434862539588
81.96153305226697,2.6297042102780965
81.96940413005937,1.9409139489262837
81.97727520785178,0.5940603262699279
81.98514628564416,6.432779634588735
81.99301736343656,0.03725008297618599
82.00088844122897,0.8066486857772
82.00875951902137,2.452323850776314
82.01663059681377,0.8470699685047612
82.02450167460617,1.9034017746256278
82.03237275239857,0.34031036352742233
82.04024383019097,0.030146179787656397
82.04811490798338,1.2207831444592019
82.05598598577578,0.5145940074530677
82.06385706356818,1.5961293089531685
82.07172814136058,0.5983592109304531
82.07959921915298,2.4675270354222745
82.08747029694538,3.67247061889857
82.09534137473777,1.0813391026742083
82.10321245253017,0.7454762579029333
82.11108353032257,2.447091904514665
82.11895460811498,0.2564759247813908
82.12682568590738,0.6283383046088845
82.13469676369978,0.5465787862461159
82.14256784149218,1.508145717019458
82.15043891928458,0.7361384887821493
82.15830999707698,0.2742980395237649
82.16618107486939,0.4594567438478697
82.17405215266179,0.6784179421606714
82.18192323045419,1.7164174824813248
82.18979430824659,2.747989476553246
82.19766538603898,0.1411883467078441
82.20553646383138,0.4218552254679607
82.21340754162378,5.093098414162433
82.22127861941618,0.8356953789422173
82.22914969720858,1.8306797807382225
82.23702077500099,2.2756408381311863
82.24489185279339,0.7381357049414731
82.25276293058579,1.2143683422159586
82.26063400837819,0.12272570403365339
82.26850508617059,0.11594792371163336
82.276376163963,0.2289453027792498
82.2842472417554,0.04609130363744866
82.2921183195478,0.06185856332321398
82.2999893973402,0.05330382308766309
82.30786047513259,0.8986659103756722
82.31573155292499,1.4108372611961533
82.32360263071739,0.9944627894164096
82.33147370850979,0.14852577284482504
82.33934478630219,1.022922178960743
82.3472158640946,0.4826194340420324
82.355086941887,0.6246005061109597
82.3629580196794,0.1335385662325881
82.3708290974718,0.690791192174009
82.3787001752642,0.33586257639990885
82.3865712530566,1.202098318683013
82.394442330849,0.07652798893699932
82.4023134086414,0.7717087213898226
82.4101844864338,0.4536308946474049
82.4180555642262,0.006573005665374075
82.4259266420186,0.2425927606363079
82.433797719811,0.765905098042878
82.4416687976034,0.12411184109195876
82.4495398753958,2.1369797183387034
82.4574109531882,1.684512630082531
82.4652820309806,1.05194277670591
82.473153108773,0.16527184093169328
82.4810241865654,0.09702761081610546
82.48889526435781,2.164375747290237
82.49676634215021,2.3711163332496272
82.50463741994261,0.48283177531009946
82.51250849773501,0.09417075841506703
82.5203795755274,0.2056514999858054
82.5282506533198,0.5320542532336874
82.5361217311122,0.10608166887924751
82.5439928089046,0.7364088585874419
82.551863886697,4.400771668527335
82.55973496448941,0.09554207497613298
82.56760604228181,1.0102832881146417
82.57547712007421,0.4577798284339763
82.58334819786661,1.7211304327496983
82.59121927565901,0.42347767351266086
82.59909035345142,1.663608116675868
82.60696143124382,0.6485025101770812
82.61483250903622,0.1555079555280206
82.62270358682862,0.6065997090697852
82.63057466462101,0.6873297160482322
82.63844574241341,0.8674092213214246
82.64631682020581,0.21394771542699076
82.65418789799821,0.47633017701058183
82.66205897579061,0.758741644136322
82.66993005358302,0.2735993129293894
82.67780113137542,0.8410281585408991
82.68567220916782,2.491498297372745
82.69354328696022,0.3789518665030162
82.70141436475262,0.7482506316368107
82.70928544254502,1.4086476338142762
82.71715652033743,0.17434371142204794
82.72502759812983,0.3143028138325169
82.73289867592223,0.09039214286764541
82.74076975371462,0.8176693032911084
82.74864083150702,0.12407213901613802
82.75651190929942,1.5641494074753621
82.76438298709182,0.7088946810831964
82.77225406488422,0.5320275396226253
82.78012514267662,0.14668713756500565
82.78799622046903,1.5521796645954826
82.79586729826143,0.9172017146347555
82.80373837605383,0.2632227306643979
82.81160945384623,0.1184432603218845
82.81948053163863,0.6252005021249369
82.82735160943103,2.422571242046667
82.83522268722344,0.16184918995437778
82.84309376501582,1.2411430750343373
82.85096484280822,1.206112525370679
82.85883592060063,0.11944563712728196
82.86670699839303,1.3217086063916317
82.87457807618543,0.16595684115664616
82.88244915397783,0.32999477252034165
82.89032023177023,2.8454567187107593
82.89819130956263,0.10694971582873498
82.90606238735504,0.39224584050539946
82.91393346514744,0.3399280855224318
82.92180454293984,0.8499508891700864
82.92967562073224,1.1641648703262149
82.93754669852464,0.6199165587966635
82.94541777631704,0.544169194841001
82.95328885410943,0.31913701296601255
82.96115993190183,0.38823132921211556
82.96903100969423,0.2489465162632847
82.97690208748664,0.11838830558193184
82.98477316527904,0.5204128899699864
82.99264424307144,0.5719741808564343
83.00051532086384,0.642739990733954
83.00838639865624,0.7304424884723957
83.01625747644864,0.04185999834025179
83.02412855424105,0.2324053492446692
83.03199963203345,1.1805913633801564
83.03987070982585,1.697748126734786
83.04774178761825,0.7564748585480578
83.05561286541065,0.02409255882106268
83.06348394320304,0.4699825975134561
83.07135502099544,0.5799740155883273
83.07922609878784,0.5356137701389222
83.08709717658024,1.7390353764393092
83.09496825437265,0.6238383541564106
83.10283933216505,0.04252400959838037
83.11071040995745,0.19503427862834857
83.11858148774985,1.2560957258788439
83.12645256554225,0.3174568196781546
83.13432364333465,0.15700342025568834
83.14219472112705,0.7256552953289717
83.15006579891946,1.050154131126171
83.15793687671186,1.3437844973833608
83.16580795450425,0.42026440987484814
83.17367903229665,0.49061921197499264
83.18155011008905,0.12608930870856128
83.18942118788145,0.09737912841161821
83.19729226567385,0.12044318516497272
83.20516334346625,0.021313334539250394
83.21303442125866,0.010207794116849614
83.22090549905106,0.5103404228627959
83.22877657684346,1.0623664812245417
83.23664765463586,0.013887634542466465
83.24451873242826,0.09535114706378196
83.25238981022066,0.29408218078754217
83.26026088801306,1.1767187577118632
83.26813196580547,2.3105096844142734
83.27600304359785,1.6560119064954266
83.28387412139026,1.313515864834034
83.29174519918266,1.482989420745825
83.29961627697506,0.23358613690532282
83.30748735476746,0.331109940762333
83.31535843255986,0.044058407431860645
83.32322951035226,0.8830671041037901
83.33110058814466,0.36143228747410583
83.33897166593707,0.6933804798731873
83.34684274372947,0.42691875908054333
83.35471382152187,0.06624026781067967
83.36258489931427,1.1556149238997382
83.37045597710667,0.1509965804260977
83.37832705489907,1.6780983047081213
83.38619813269146,0.6459104441039998
83.39406921048386,0.8138973529430951
83.40194028827626,1.0051967834408884
83.40981136606867,0.1298196764295038
83.41768244386107,0.9535983422970244
83.42555352165347,2.077609540269351
83.43342459944587,1.800584303840004
83.44129567723827,0.43701442387026357
83.44916675503067,1.7787982192114409
83.45703783282308,1.681240320667074
83.46490891061548,2.365016605136558
83.47277998840788,2.6837937690503137
83.48065106620028,1.0223813659835788
83.48852214399267,0.39344835331604167
83.49639322178507,0.2571625831976355
83.50426429957747,3.257549431828315
83.51213537736987,2.9253007650566696
83.52000645516227,0.4784531057741302
83.52787753295468,0.11956957526334364
83.53574861074708,5.129643331779346
83.54361968853948,0.3773739412723475
83.55149076633188,2.0495637989170534
83.55936184412428,0.16765633470973648
83.56723292191668,0.2319456444642421
83.57510399970909,0.8520870358637176
83.58297507750149,0.7212708401960131
83.59084615529389,0.37824794561710323
83.59871723308628,0.13024090377932945
83.60658831087868,3.3041454859841966
83.61445938867108,0.3761620150372334
83.62233046646348,0.6116372500741374
83.63020154425588,0.37690234723033383
83.63807262204828,1.441411737315784
83.64594369984069,0.14813823048589686
83.65381477763309,1.4564162588790381
83.66168585542549,0.7618881431814367
83.66955693321789,1.7909413942950114
83.67742801101029,0.1168416699983622
83.6852990888027,0.13796771852597933
83.6931701665951,1.838501616495819
83.7010412443875,0.4878007215214817
83.70891232217988,1.7328741502728182
83.71678339997229,3.387599650137222
83.72465447776469,0.9679143299717178
83.73252555555709,0.46573088992322115
83.74039663334949,0.6461605828311635
83.74826771114189,0.24868954943967364
83.7561387889343,0.7603687712337718
83.7640098667267,2.5820475903276128
83.7718809445191,0.1122154118409633
83.7797520223115,1.6635769369656301
83.7876231001039,0.04101992513289424
83.7954941778963,0.3534237190667526
83.8033652556887,1.7523125090191685
83.81123633348109,1.8898627432531991
83.81910741127349,1.124548130769388
83.8269784890659,0.46992810099167215
83.8348495668583,5.860691889904405
83.8427206446507,1.472385532794495
83.8505917224431,1.8976654072532273
83.8584628002355,5.781685096358398
83.8663338780279,2.6979916395891372
83.8742049558203,0.45300301160691353
83.8820760336127,0.8174892426987199
83.8899471114051,1.0288408181600586
83.89781818919751,1.4679534133793717
83.90568926698991,2.74630158600352
83.91356034478231,0.12358497976077591
83.9214314225747,0.620085241762081
83.9293025003671,1.6858254620771256
83.9371735781595,0.912218291341344
83.9450446559519,0.4973150752803727
83.9529157337443,1.5371608526923968
83.9607868115367,0.7619468544175186
83.96865788932911,1.7275129476817954
83.97652896712151,1.2022217919824374
83.98440004491391,0.9148237639324992
83.99227112270631,0.9547113517055207
84.00014220049871,1.6537802781108697
84.00801327829112,0.17609622610307213
84.01588435608352,0.5999482957676548
84.02375543387592,0.3392304126178904
84.0316265116683,0.6097977343692437
84.03949758946071,1.8353321040689972
84.04736866725311,1.3562568567523205
84.05523974504551,0.41706219771407477
84.06311082283791,0.9779912989823881
84.07098190063031,0.1425169674738869
84.07885297842272,0.6827600202885631
84.08672405621512,0.1519465475334108
84.09459513400752,0.7795881518261859
84.10246621179992,0.28820583505735836
84.11033728959232,0.04933558181020461
84.11820836738472,2.3743847887696545
84.12607944517713,3.846454232046697
84.13395052296951,0.5417022948568567
84.14182160076192,0.07996982808755605
84.14969267855432,0.09789649535395298
84.15756375634672,0.5034884639412874
84.16543483413912,0.5601205250213115
84.17330591193152,0.40725794967328194
84.18117698972392,1.6398329408264232
84.18904806751632,0.6753434801185403
84.19691914530873,0.2022724559635753
84.20479022310113,2.1746067129252142
84.21266130089353,1.8582204855888595
84.22053237868593,0.44427179508441444
84.22840345647833,0.3953605660577698
84.23627453427073,0.45454281062907526
84.24414561206312,0.22802942305020285
84.25201668985552,0.12206736317216653
84.25988776764792,0.8143760910808615
84.26775884544033,1.908300497028807
84.27562992323273,1.8222688871084722
84.28350100102513,0.3171875129696534
84.29137207881753,0.08130498232543283
84.29924315660993,0.3895148997926531
84.30711423440233,0.17993046785820643
84.31498531219474,0.09222571320505044
84.32285638998714,0.06277137816362927
84.33072746777954,0.24549611998930299
84.33859854557194,0.11159834513673648
84.34646962336434,0.7626265740961853
84.35434070115673,0.5035535213983899
84.36221177894913,0.2582503440513149
84.37008285674153,0.27301719930043394
84.37795393453393,1.198226430857059
84.38582501232634,0.726350454646713
84.39369609011874,0.7806424622210804
84.40156716791114,0.8827193927424445
84.40943824570354,0.08323229673928018
84.41730932349594,1.3317050876950862
84.42518040128834,0.621786732300754
84.43305147908075,0.11244775512063926
84.44092255687315,0.19758617605343246
84.44879363466555,1.6701745801775534
84.45666471245794,0.7434824990188111
84.46453579025034,0.22647848710309323
84.47240686804274,0.8661147784965672
84.48027794583514,2.266644404346266
84.48814902362754,0.05033879397200908
84.49602010141994,0.32899906375054455
84.50389117921235,0.0922768189399561
84.51176225700475,0.047035558689402276
84.51963333479715,0.12819775299250374
84.52750441258955,0.21525621150724192
84.53537549038195,0.04674311404930276
84.54324656817435,0.6177882298982506
84.55111764596676,1.5414951174724918
84.55898872375916,0.2367989326529486
84.56685980155154,2.375534561183373
84.57473087934395,0.24086196137316612
84.58260195713635,0.5553438550406863
84.59047303492875,0.1712381852009873
84.59834411272115,1.587079696908399
84.60621519051355,0.19797185853438246
84.61408626830595,2.1908286005645228
84.62195734609836,2.7964493826282317
84.62982842389076,1.1766502330148625
84.63769950168316,0.5812515126361985
84.64557057947556,0.050558917708277876
84.65344165726796,0.8078585633196278
84.66131273506036,0.4280360913705292
84.66918381285276,0.42083415118641765
84.67705489064515,0.5921518243415371
84.68492596843755,0.16319371459323206
84.69279704622996,0.2087031361220224
84.70066812402236,0.8839078447929175
84.70853920181476,0.9523816793116688
84.71641027960716,0.9005420190057494
84.72428135739956,0.9311040915716202
84.73215243519196,1.579692740996854
84.74002351298437,1.0648070933781244
84.74789459077677,0.7669277539168278
84.75576566856917,0.09913546355958552
84.76363674636157,0.7688289476793138
84.77150782415397,0.12913056568851444
84.77937890194636,0.5043245404151863
84.78724997973876,0.5823454658419961
84.79512105753116,0.5120139751167634
84.80299213532356,1.7817149535390588
84.81086321311597,0.06215521300557905
84.81873429090837,2.2519417924248653
84.82660536870077,2.7857147182829465
84.83447644649317,0.9093975000279152
84.84234752428557,0.29560359615538634
84.85021860207797,0.3309954134553833
84.85808967987037,1.060290447012288
84.86596075766278,0.3958505397764872
84.87383183545518,0.10417275885562267
84.88170291324758,2.292417737376249
84.88957399103997,0.3265039572767829
84.89744506883237,0.4210465999619855
84.90531614662477,0.17144138484425123
84.91318722441717,1.4357801013997806
84.92105830220957,0.046109377003104836
84.92892938000197,0.1968869994388903
84.93680045779438,1.8828628960087754
84.94467153558678,0.4378445483297468
84.95254261337918,0.03934172520121734
84.96041369117158,1.1880985185971467
84.96828476896398,1.929173437143686
84.97615584675638,0.71719326285478
84.98402692454879,0.5453537303895079
84.99189800234119,1.0614746781079876
84.99976908013358,1.6959008697894793
85.00764015792598,0.873993926892447
85.01551123571838,0.2051026657424311
85.02338231351078,0.689534810569392
85.03125339130318,0.700856695500286
85.03912446909558,0.06902907721432347
85.04699554688798,0.15413868357024238
85.05486662468039,1.3297859872362248
85.06273770247279,0.3309788169153144
85.07060878026519,2.716278045216975
85.07847985805759,0.27709726046880945
85.08635093584999,0.08564243728114822
85.0942220136424,0.0605165152381577
85.10209309143478,0.8518423702161149
85.10996416922718,0.29986129140221784
85.11783524701958,0.9137025394067806
85.12570632481199,0.5087957942936614
85.13357740260439,0.5251163669918638
85.14144848039679,0.13391056647103267
85.14931955818919,0.1851087343982383
85.15719063598159,0.5822236906266908
85.165061713774,0.02921927653401802
85.1729327915664,0.1543309513967701
85.1808038693588,1.4304966222560478
85.1886749471512,5.4985645369268985
85.1965460249436,0.3574034301984885
85.204417102736,0.0749035930252655
85.21228818052839,1.6115259348557207
85.22015925832079,1.2423136904416265
85.22803033611319,3.32315562705082
85.2359014139056,0.23575621448317258
85.243772491698,0.13231171679052572
85.2516435694904,0.5736478925043862
85.2595146472828,1.1754734453127895
85.2673857250752,2.7080705328558055
85.2752568028676,0.8854156570657502
85.28312788066,2.7899033679237895
85.2909989584524,0.6610874720523703
85.29887003624481,0.17015594323052938
85.30674111403721,1.8083183895621968
85.31461219182961,0.03791852022494556
85.322483269622,1.2502626074649017
85.3303543474144,0.6194960161778775
85.3382254252068,0.9419595975295671
85.3460965029992,0.5091321267078271
85.3539675807916,2.280639991132054
85.361838658584,0.35425900167881036
85.36970973637641,0.4521628043071597
85.37758081416881,1.9065627648893844
85.38545189196121,0.0160937036787099
85.39332296975361,1.1258426998025481
85.40119404754601,2.4772070753509903
85.40906512533842,0.4400397613977228
85.41693620313082,1.9387953150616202
85.42480728092322,1.0263281073148431
85.4326783587156,1.349928496771437
85.44054943650801,0.4429476489854738
85.44842051430041,0.5059380403708339
85.45629159209281,4.050146821690333
85.46416266988521,0.01599042385897142
85.47203374767761,0.05969246383195139
85.47990482547002,0.034429839697182434
85.48777590326242,0.09069957761554252
85.49564698105482,0.16259285181339353
85.50351805884722,0.13108742740540405
85.51138913663962,0.317905024324324
85.51926021443202,0.122253096918333
85.52713129222442,0.5887961810828323
85.53500237001681,0.33100543647324754
85.54287344780921,0.14365500751596175
85.55074452560162,0.29720254783785166
85.55861560339402,0.288917240902845
85.56648668118642,1.6332033193053366
85.57435775897882,0.1196361409028903
85.58222883677122,1.3730552791430808
85.59009991456362,1.2627126513484732
85.59797099235603,0.8620402330390489
85.60584207014843,1.464388707182575
85.61371314794083,0.05329111467085303
85.62158422573323,1.1967558313163327
85.62945530352563,0.3086340931710513
85.63732638131803,3.8789497888118385
85.64519745911042,0.07523421075716201
85.65306853690282,0.8135294758154936
85.66093961469522,0.09256347802775126
85.66881069248763,0.5710773675979257
85.67668177028003,2.63513953556281
85.68455284807243,0.36832300885890956
85.69242392586483,1.74318272945612
85.70029500365723,2.9887833013906366
85.70816608144963,0.41168811729896926
85.71603715924203,0.04767135792541659
85.72390823703444,0.8573648446475498
85.73177931482684,0.34241077636289363
85.73965039261924,0.30113873996659024
85.74752147041164,2.593839709181682
85.75539254820403,0.14913950324211656
85.76326362599643,0.7869056780587951
85.77113470378883,0.5809102107814713
85.77900578158123,1.6682149303251235
85.78687685937363,0.032728302797243515
85.79474793716604,0.2946876360919521
85.80261901495844,0.014057445236436867
85.81049009275084,0.3678739631749212
85.81836117054324,0.07300736399934069
85.82623224833564,0.15857458520687986
85.83410332612804,0.8049719467779334
85.84197440392045,1.2455175931000526
85.84984548171285,1.2325275626971695
85.85771655950523,1.3587366703779344
85.86558763729764,4.155438249094253
85.87345871509004,0.541495671838047
85.88132979288244,0.42059635747528695
85.88920087067484,0.7152396585280976
85.89707194846724,0.17884783497813295
85.90494302625964,0.4674954210461001
85.91281410405205,0.03970487587401294
85.92068518184445,0.4505029113753869
85.92855625963685,1.7116175970968917
85.93642733742925,0.9848079084310083
85.94429841522165,0.17427966591838034
85.95216949301405,0.1384556552710612
85.96004057080646,0.9754328183026123
85.96791164859884,0.12676539066559744
85.97578272639124,0.6177919611909565
85.98365380418365,0.8596442441805573
85.99152488197605,0.46710064389116285
85.99939595976845,0.5264071863434303
86.00726703756085,0.6006810550201614
86.01513811535325,0.331161133895494
86.02300919314565,1.5708214517467016
86.03088027093806,0.12243524282798446
86.03875134873046,0.11831318355275534
86.04662242652286,0.17577719977400083
86.05449350431526,2.235036994564551
86.06236458210766,1.5822344309794563
86.07023565990006,0.11541801188577694
86.07810673769245,0.6818023413422869
86.08597781548485,1.0107302459395746
86.09384889327725,2.257130265712452
86.10171997106966,0.6824803586542951
86.10959104886206,0.17734596824022544
86.11746212665446,0.010351919770902013
86.12533320444686,0.8968982684173248
86.13320428223926,0.2455649539203639
86.14107536003166,1.6297563703541778
86.14894643782407,0.25675338524122593
86.15681751561647,0.7507180129384918
86.16468859340887,0.8225882245395336
86.17255967120127,0.4730751774022505
86.18043074899366,0.1381833036486386
86.18830182678606,0.07772501466589227
86.19617290457846,0.11674826969576346
86.20404398237086,0.22563619522681982
86.21191506016326,0.3839601907069486
86.21978613795567,0.23307836870585374
86.22765721574807,0.8191922473121683
86.23552829354047,0.8850047773510059
86.24339937133287,0.20482398189107182
86.25127044912527,1.1606899157803694
86.25914152691767,0.02090217569531172
86.26701260471008,0.7723541026018795
86.27488368250248,0.09409106016461334
86.28275476029488,3.5314126439224913
86.29062583808727,0.3908637728518965
86.29849691587967,4.635386564263836
86.30636799367207,1.2071008644760015
86.31423907146447,1.523655906936728
86.32211014925687,0.6106898757311618
86.32998122704927,0.1843268666531918
86.33785230484168,2.8744023422441063
86.34572338263408,1.9181142413968786
86.35359446042648,1.5747791014837478
86.36146553821888,2.901294053201622
86.36933661601128,0.9470467876283383
86.37720769380368,3.3314102915850206
86.38507877159608,0.7803251022366007
86.39294984938849,1.0040877233042316
86.40082092718087,0.26938509280049383
86.40869200497328,0.3211145946203649
86.41656308276568,0.5324565337039475
86.42443416055808,0.06775762263159277
86.43230523835048,1.2006827182434432
86.44017631614288,3.6551086392676475
86.44804739393528,0.7834195616631581
86.45591847172768,0.06979914462306427
86.46378954952009,0.05330441448697417
86.47166062731249,0.09196936998003621
86.47953170510489,0.7142211291989595
86.48740278289729,1.2018260463663237
86.4952738606897,3.7498920484226983
86.50314493848208,0.02988705514121079
86.51101601627448,0.10795101379293798
86.51888709406688,0.3335187838334464
86.52675817185929,0.25119082859385683
86.53462924965169,0.2803582162778484
86.54250032744409,0.2174169291730415
86.55037140523649,0.2169922546762023
86.55824248302889,0.39890137125286984
86.5661135608213,0.11907547452696174
86.5739846386137,0.6618245081870375
86.5818557164061,1.257238851894981
86.5897267941985,1.9216369728727138
86.5975978719909,1.1523409750806926
86.6054689497833,0.8659726168922998
