frequency,power
86.61334002757569,1.0841701931832817
86.62121110536809,0.07114657457262276
86.62908218316049,0.030567152603861086
86.6369532609529,2.0568655404766676
86.6448243387453,5.620933048743108
86.6526954165377,1.6372260089751782
86.6605664943301,0.45421270415768605
86.6684375721225,1.0038158365250889
86.6763086499149,1.5704754965252226
86.6841797277073,0.09621703496198745
86.6920508054997,0.8613641036444558
86.6999218832921,0.21516624998480366
86.70779296108451,0.26660090097447
86.71566403887691,0.4291558099823856
86.7235351166693,0.16129156044935855
86.7314061944617,1.016779334557615
86.7392772722541,0.6945167290431619
86.7471483500465,1.1265381287187355
86.7550194278389,0.1148821843745089
86.7628905056313,0.029082563650106173
86.7707615834237,0.3806882503126405
86.77863266121611,2.087144160095974
86.78650373900851,1.6730051966854205
86.79437481680091,0.7119099629558442
86.80224589459331,0.3409241548852795
86.81011697238571,2.7826225884795304
86.81798805017812,0.7736883885079398
86.8258591279705,0.5554854258996661
86.8337302057629,2.066117547151057
86.8416012835553,0.19096730371449247
86.84947236134771,2.570050906709553
86.85734343914011,0.3620592216015396
86.86521451693251,0.742194996069576
86.87308559472491,0.5053242392618983
86.88095667251731,0.22140032917889932
86.88882775030972,1.0288002591722292
86.89669882810212,1.0145890923413998
86.90456990589452,0.6363929364105814
86.91244098368692,0.14782937026308218
86.92031206147932,0.2607108448749208
86.92818313927172,0.3661403373616897
86.93605421706411,0.10210989169645905
86.94392529485651,3.206923562358622
86.95179637264891,0.43973928218367825
86.95966745044132,0.0587106468305282
86.96753852823372,0.4784854922126042
86.97540960602612,0.625422557554989
86.98328068381852,0.011787315185067149
86.99115176161092,1.6242295927335408
86.99902283940332,0.3793634528977814
87.00689391719573,0.3513257715863057
87.01476499498813,0.8052319946730101
87.02263607278053,1.3587122297028487
87.03050715057293,0.19432207108702665
87.03837822836533,0.7941901450057957
87.04624930615772,0.014055793923441088
87.05412038395012,0.1769745148014812
87.06199146174252,0.9427680858914945
87.06986253953492,0.24949152201976024
87.07773361732733,0.15480195522704263
87.08560469511973,0.6010108806444072
87.09347577291213,0.12505229503805593
87.10134685070453,2.0361126562227256
87.10921792849693,1.7482995724323114
87.11708900628933,0.6445930095734664
87.12496008408174,1.218470835652225
87.13283116187414,1.5453391804784748
87.14070223966654,0.6149595603857094
87.14857331745893,1.4219532147962415
87.15644439525133,4.360682950445718
87.16431547304373,0.6677521941305349
87.17218655083613,1.2352271431355584
87.18005762862853,2.096506826441471
87.18792870642093,1.0815993183459303
87.19579978421334,0.9148219775602996
87.20367086200574,2.63349063205604
87.21154193979814,0.04498262224559069
87.21941301759054,3.802152329756436
87.22728409538294,1.1593331872601682
87.23515517317534,4.159644315340699
87.24302625096774,0.26722209142705294
87.25089732876015,0.5218386269548007
87.25876840655253,2.12381364834859
87.26663948434494,1.069419481163573
87.27451056213734,1.424498457672132
87.28238163992974,0.3348160782585203
87.29025271772214,0.6469408221940999
87.29812379551454,1.0464484813847184
87.30599487330694,0.8648723135856068
87.31386595109934,0.19781665264720996
87.32173702889175,1.0680943249399089
87.32960810668415,0.23607005843785397
87.33747918447655,2.197299547139326
87.34535026226895,0.5045176633166047
87.35322134006135,0.0395180407066635
87.36109241785375,2.224332532675794
87.36896349564614,0.8409527592223065
87.37683457343854,0.5063587396869745
87.38470565123095,1.66401569326485
87.39257672902335,0.7841055847761014
87.40044780681575,0.350841388543011
87.40831888460815,0.47713748406891054
87.41618996240055,0.09676106121089477
87.42406104019295,1.2141928557129051
87.43193211798535,1.2602373603029886
87.43980319577776,1.6222071804637908
87.44767427357016,2.8621953572750214
87.45554535136256,1.6612973772261586
87.46341642915496,0.9140100915784333
87.47128750694735,0.48821268135386875
87.47915858473975,0.05166775314520123
87.48702966253215,0.5145132811701638
87.49490074032455,0.72770669668083
87.50277181811695,4.189044551604049
87.51064289590936,2.809977896816593
87.51851397370176,0.09141641690077582
87.52638505149416,1.9696714584616222
87.53425612928656,2.184555296927384
87.54212720707896,3.4106671946957126
87.54999828487136,0.1287319156047627
87.55786936266377,2.807957619809045
87.56574044045617,2.724147350202054
87.57361151824857,0.26644999866850966
87.58148259604096,0.6563987538449677
87.58935367383336,0.17166262484536407
87.59722475162576,2.1307393368952954
87.60509582941816,0.24370525457215048
87.61296690721056,1.880492477866153
87.62083798500296,0.32666473841192667
87.62870906279537,0.47393591116598816
87.63658014058777,1.0692949096916753
87.64445121838017,0.30941129397733524
87.65232229617257,0.12328884656528187
87.66019337396497,3.5168530138131238
87.66806445175737,1.3599020892822185
87.67593552954978,0.40102253048459074
87.68380660734218,0.3467346281043182
87.69167768513456,1.7554947808662391
87.69954876292697,0.331825220704274
87.70741984071937,0.2991445451626902
87.71529091851177,0.3201290810152324
87.72316199630417,0.5526139741220103
87.73103307409657,0.711768684949566
87.73890415188897,1.2193979340177123
87.74677522968138,1.1471483073042277
87.75464630747378,2.1243409793144843
87.76251738526618,0.3998167076115049
87.77038846305858,0.37716727114948273
87.77825954085098,0.4028605343171505
87.78613061864338,0.5477508728164453
87.79400169643577,0.1346871842208497
87.80187277422817,0.6612971808914302
87.80974385202057,0.9393260076485722
87.81761492981298,0.33542103672186857
87.82548600760538,0.858499962008321
87.83335708539778,0.40873862989665244
87.84122816319018,0.9596978447429125
87.84909924098258,1.300287969998794
87.85697031877498,1.502725758785395
87.86484139656739,0.5344894952757664
87.87271247435979,0.8867816276642353
87.88058355215219,0.19387979124552865
87.88845462994459,1.1915011846354773
87.89632570773699,0.2305752950464634
87.90419678552938,0.5501295610943766
87.91206786332178,1.4941650902971686
87.91993894111418,0.5985270132930621
87.92781001890658,0.6816212365037884
87.93568109669899,1.6235578528311672
87.94355217449139,0.11537665930128549
87.95142325228379,0.5195677569693632
87.95929433007619,0.5347644065873034
87.96716540786859,0.21540972892337695
87.975036485661,2.228464018302034
87.9829075634534,1.059567085872064
87.9907786412458,0.28257846152441357
87.9986497190382,0.617441827953906
88.0065207968306,0.5048048164192116
88.01439187462299,1.345489489910366
88.02226295241539,1.074065490542702
88.03013403020779,0.42493593160175863
88.03800510800019,0.05170807990225932
88.0458761857926,0.10798570552013079
88.053747263585,0.28496938510208947
88.0616183413774,0.22640208049745794
88.0694894191698,0.08589756392734448
88.0773604969622,0.5983903310807166
88.0852315747546,0.6445151663311388
88.093102652547,0.6100862415197033
88.1009737303394,1.6900353098509273
88.1088448081318,4.171665691883173
88.1167158859242,0.903343071036322
88.1245869637166,0.7947000813194165
88.132458041509,2.973863238082995
88.1403291193014,0.8724268659802952
88.1482001970938,0.01594932421768112
88.1560712748862,0.42250615162188754
88.1639423526786,0.8161518898399663
88.171813430471,0.0051972675501387264
88.1796845082634,1.265767157313992
88.18755558605581,3.328749671978954
88.19542666384821,0.6872624824558389
88.20329774164061,0.3900576357736548
88.21116881943301,0.5054850344453011
88.21903989722541,1.1467388221116472
88.2269109750178,1.54057880376568
88.2347820528102,0.5921217797306999
88.2426531306026,2.0713468350619713
88.250524208395,2.3566835779891155
88.25839528618741,0.49773134827986715
88.26626636397981,2.086990926345242
88.27413744177221,1.72153424787884
88.28200851956461,0.021282691897918846
88.28987959735701,1.710268243126191
88.29775067514942,1.3615612423548644
88.30562175294182,5.1718945355332275
88.31349283073422,4.495947058630775
88.32136390852662,9.959837575901643
88.32923498631902,0.3280748255270987
88.33710606411141,0.10493324366403789
88.34497714190381,0.5088821308429362
88.35284821969621,0.1857348903447079
88.36071929748861,0.19964900715449582
88.36859037528102,0.4756947809336305
88.37646145307342,1.6505806567831454
88.38433253086582,1.0621533275382427
88.39220360865822,0.36673840067775904
88.40007468645062,2.9461034725556754
88.40794576424302,0.009268014186112441
88.41581684203543,0.21503461198391224
88.42368791982783,0.07036754221721929
88.43155899762023,1.1145057600932207
88.43943007541262,0.1988802431224309
88.44730115320502,0.3976019089785641
88.45517223099742,1.1923228066877314
88.46304330878982,2.9858322881209927
88.47091438658222,0.7246805970468511
88.47878546437462,0.16844036242447108
88.48665654216703,2.259329137982153
88.49452761995943,1.1918803461391434
88.50239869775183,0.6750805832568528
88.51026977554423,4.788509742762626
88.51814085333663,0.00410238735959778
88.52601193112903,0.0805590442426411
88.53388300892144,2.009479994517613
88.54175408671384,0.12950322101794975
88.54962516450622,1.1548867939685075
88.55749624229863,0.19718863087099978
88.56536732009103,0.8082331448079172
88.57323839788343,0.8467574224406251
88.58110947567583,0.9443778382000798
88.58898055346823,0.5719484137072766
88.59685163126063,0.0018834793011100765
88.60472270905304,0.7131180743101522
88.61259378684544,2.5934463091944386
88.62046486463784,2.866632017962777
88.62833594243024,1.481797135632105
88.63620702022264,0.913775253952433
88.64407809801504,1.4409605569452777
88.65194917580745,2.2667541697299822
88.65982025359983,0.6726589501383838
88.66769133139223,1.9067918176062304
88.67556240918464,1.4965511796551063
88.68343348697704,1.3071844242474584
88.69130456476944,2.655979923454135
88.69917564256184,1.3596447367803897
88.70704672035424,1.4470695930442383
88.71491779814664,3.097228336698435
88.72278887593905,3.3236276258395177
88.73065995373145,1.4230844037531407
88.73853103152385,0.21052376689995062
88.74640210931625,0.2510826065593482
88.75427318710865,1.8935203094901543
88.76214426490104,1.0642790538661289
88.77001534269344,1.1466809138760168
88.77788642048584,1.2022722347404513
88.78575749827824,2.8461029994850633
88.79362857607065,0.26540623919695083
88.80149965386305,2.8440787255204274
88.80937073165545,0.1618125784215868
88.81724180944785,2.4721986462137564
88.82511288724025,0.10097288676158123
88.83298396503265,3.292600706760172
88.84085504282505,1.0967604695995545
88.84872612061746,3.858639053090106
88.85659719840986,0.01636150504410535
88.86446827620226,0.3899295541089438
88.87233935399465,0.30744833060007654
88.88021043178705,1.1907594681013012
88.88808150957945,1.0889134917498553
88.89595258737185,0.5502186770548255
88.90382366516425,0.876423205137805
88.91169474295666,5.4295307479293164
88.91956582074906,1.8362986521185318
88.92743689854146,1.148840594954597
88.93530797633386,1.2856557871317362
88.94317905412626,0.730527479139887
88.95105013191866,0.7468538979297848
88.95892120971106,1.213567451292909
88.96679228750347,1.4227347940255737
88.97466336529587,0.06537896457627855
88.98253444308826,0.2216123487091249
88.99040552088066,0.9132816694260691
88.99827659867306,0.02520673290405064
89.00614767646546,1.1723292479623397
89.01401875425786,0.5493678117326442
89.02188983205026,1.0687784690371949
89.02976090984266,0.45255930171320957
89.03763198763507,0.05856283613472554
89.04550306542747,0.1991308914575984
89.05337414321987,1.3967365351339087
89.06124522101227,2.0704477971899533
89.06911629880467,0.010739662984510992
89.07698737659707,0.011880757094513814
89.08485845438946,0.0034975401712491077
89.09272953218186,2.2373112342104458
89.10060060997426,0.20385625573009228
89.10847168776667,1.7750215232584658
89.11634276555907,6.001412941057538
89.12421384335147,1.9441664363967965
89.13208492114387,0.6428206493044906
89.13995599893627,0.3890698586248642
89.14782707672867,1.5538766046617158
89.15569815452108,0.3348472449457239
89.16356923231348,0.44453680804326773
89.17144031010588,0.0625257000470827
89.17931138789828,0.8092888690303842
89.18718246569068,0.7930276719447628
89.19505354348307,0.5013793824024492
89.20292462127547,1.8144122069093913
89.21079569906787,0.04396862955817477
89.21866677686027,3.1804818962561816
89.22653785465268,0.6195815008400669
89.23440893244508,0.7695157418258888
89.24228001023748,0.19602360132329955
89.25015108802988,1.643113007081795
89.25802216582228,0.4451384402539109
89.26589324361468,0.522374119083886
89.27376432140709,1.8772342873867405
89.28163539919949,3.0190967921404672
89.28950647699189,2.764805162468689
89.29737755478429,1.3253947684251135
89.30524863257668,0.6602805445617612
89.31311971036908,0.5511935288181891
89.32099078816148,0.2899318850784559
89.32886186595388,0.4851662851089709
89.33673294374628,0.15030360556765485
89.34460402153869,0.30324060354681465
89.35247509933109,1.0339563623783925
89.36034617712349,0.8959184970139468
89.36821725491589,2.1740523558883766
89.37608833270829,0.275000506404081
89.3839594105007,1.6189080484832812
89.3918304882931,5.222593841890259
89.3997015660855,0.2973564683162134
89.4075726438779,0.06236352813143701
89.41544372167029,3.2270223507675695
89.42331479946269,0.3181212929519628
89.43118587725509,1.2754733637177262
89.43905695504749,1.750194919745957
89.44692803283989,0.6182088862772659
89.4547991106323,2.1497008345704947
89.4626701884247,0.09410714824628397
89.4705412662171,1.2787816054059629
89.4784123440095,3.8155957247940746
89.4862834218019,0.5929868056107733
89.4941544995943,0.21166458034351587
89.5020255773867,0.636350851022601
89.5098966551791,1.8826908648900702
89.51776773297149,0.4547962971875062
89.5256388107639,0.23504140699852785
89.5335098885563,0.31586730487524406
89.5413809663487,0.289131009336551
89.5492520441411,0.30295152959933974
89.5571231219335,0.6662647393939749
89.5649941997259,0.16434360121509292
89.5728652775183,2.232167435515763
89.5807363553107,0.28442664519148847
89.5886074331031,4.5743144496307275
89.59647851089551,0.6100934106055114
89.60434958868791,0.9348278281932062
89.61222066648031,0.8419042761394719
89.62009174427271,0.01784446570405171
89.6279628220651,0.15833535364908366
89.6358338998575,1.373723403606508
89.6437049776499,0.1231340523628247
89.6515760554423,0.3731693276916828
89.6594471332347,0.4263233062557385
89.66731821102711,0.3940513989817442
89.67518928881951,3.2594094891168943
89.68306036661191,0.18427488078985996
89.69093144440431,0.9802800089606718
89.69880252219671,1.3414082779159695
89.70667359998912,0.3433823452628481
89.71454467778152,0.2454884535104759
89.72241575557392,0.29440101441064864
89.73028683336632,0.442138127046943
89.73815791115871,1.8637566813832822
89.74602898895111,1.7299683181393046
89.75390006674351,0.051907144988210474
89.76177114453591,0.3805278436720862
89.76964222232832,0.347378854429644
89.77751330012072,0.14671484905578885
89.78538437791312,2.1139832721449845
89.79325545570552,0.3147460691964449
89.80112653349792,1.730285448058844
89.80899761129032,0.18531009578085825
89.81686868908272,0.05097389367907307
89.82473976687513,1.4718728418796172
89.83261084466753,0.3305411731421746
89.84048192245992,0.3504921468333142
89.84835300025232,0.9772690987184116
89.85622407804472,3.105915402443746
89.86409515583712,1.3601427965261654
89.87196623362952,3.8022975890071153
89.87983731142192,1.8939644119200272
89.88770838921432,0.5854908215476927
89.89557946700673,0.7930911197566034
89.90345054479913,0.5396792855761972
89.91132162259153,2.100808676985911
89.91919270038393,0.4846934667152021
89.92706377817633,3.493125826832393
89.93493485596873,0.2934637159994479
89.94280593376114,0.1213827393418725
89.95067701155352,0.2291347794235157
89.95854808934592,0.22340808674783263
89.96641916713833,0.18760733410246755
89.97429024493073,0.9222274802205115
89.98216132272313,0.5539375358151516
89.99003240051553,0.8574663190689955
89.99790347830793,1.132828950420009
90.00577455610033,0.7115051980571186
90.01364563389274,1.5308533550280472
90.02151671168514,0.901236053046567
90.02938778947754,1.2372792063671407
90.03725886726994,0.0200744741898828
90.04512994506234,0.3500840033140341
90.05300102285474,0.8396048120992773
90.06087210064713,0.4246646937695374
90.06874317843953,0.219182064093853
90.07661425623192,0.320023273678168
90.08448533402434,0.2582479321436868
90.09235641181674,0.3044579214506726
90.10022748960914,0.051274580655852046
90.10809856740154,1.4534373163324739
90.11596964519394,0.22097575975097386
90.12384072298634,0.07124643392758566
90.13171180077876,0.16809617757634115
90.13958287857116,0.45665611222314206
90.14745395636356,0.5685071886967884
90.15532503415596,0.3867423736585253
90.16319611194834,0.2859206293147133
90.17106718974074,0.2294337387943525
90.17893826753314,0.4717449002651024
90.18680934532554,0.23708196602998283
90.19468042311794,0.8030273236453014
90.20255150091036,0.5488173338230805
90.21042257870276,0.6692393497800054
90.21829365649516,0.2767917540321379
90.22616473428756,1.9297447218541113
90.23403581207997,0.9816866143284546
90.24190688987235,0.8389115453831568
90.24977796766476,5.123228599520904
90.25764904545716,0.7289430684099919
90.26552012324956,1.8581312252616926
90.27339120104196,0.31098463670918874
90.28126227883436,0.009442620822081176
90.28913335662676,0.4708550185760234
90.29700443441916,0.011085133146824733
90.30487551221157,0.8842645049453787
90.31274659000395,0.6263109534229263
90.32061766779636,1.4361670637200499
90.32848874558876,0.2575869244268353
90.33635982338116,1.0776861897865468
90.34423090117356,0.1867263820441482
90.35210197896596,1.3570581603967984
90.35997305675836,0.24305475376102584
90.36784413455077,4.136120080956742
90.37571521234317,0.9034856248912444
90.38358629013555,0.663234641803698
90.39145736792796,0.08600809611452684
90.39932844572036,0.12992742473125785
90.40719952351276,0.6626464033790292
90.41507060130516,0.161193247902629
90.42294167909756,2.0329329147553508
90.43081275688996,1.478842710380315
90.43868383468237,1.7524380653194915
90.44655491247477,2.2272045776633873
90.45442599026715,0.1697418192363564
90.46229706805956,0.023126035445410847
90.47016814585196,0.8905653873858991
90.47803922364436,0.5082676697621763
90.48591030143676,1.3464330053776492
90.49378137922916,2.6060244850266434
90.50165245702156,0.20811050014108354
90.50952353481397,0.4442190004917177
90.51739461260637,1.5768261254678828
90.52526569039875,0.2660116485509938
90.53313676819116,3.051374906774386
90.54100784598356,0.2696399568783726
90.54887892377596,0.7538187122378142
90.55675000156836,3.314708833765383
90.56462107936078,1.5031860269515085
90.57249215715318,0.24153445986029395
90.58036323494558,0.8504167484536942
90.58823431273798,2.1143903395465675
90.59610539053035,0.07964303495724896
90.60397646832276,0.234398570026268
90.61184754611516,2.1983686468217702
90.61971862390756,0.007728552645190143
90.62758970169996,0.6931517010702032
90.63546077949238,1.754225505537107
90.64333185728478,0.7743948969511516
90.65120293507718,0.006894851792114736
90.65907401286958,0.6884183593827924
90.66694509066198,2.070695791658905
90.67481616845438,1.959217032826028
90.6826872462468,0.8357908613312902
90.6905583240392,0.22438745463617332
90.6984294018316,1.1065286069864002
90.70630047962398,1.7930511294410685
90.71417155741638,0.882565464380593
90.72204263520878,1.1691236985646676
90.72991371300118,1.5872244845764905
90.73778479079358,0.1683629526253069
90.74565586858598,0.37209334770322156
90.7535269463784,1.2539227449345705
90.7613980241708,0.002252475404654737
90.7692691019632,0.6564168451395456
90.7771401797556,1.192686299858037
90.785011257548,0.7731957549038893
90.7928823353404,0.34159295249824334
90.8007534131328,0.5987566181548017
90.80862449092518,1.4056875910705857
90.81649556871758,2.2888751552541495
90.82436664651,1.5240022962013733
90.8322377243024,0.40432773157438967
90.8401088020948,1.0912651265391788
90.8479798798872,0.9586530525598277
90.8558509576796,0.34931094654477174
90.863722035472,0.30104360209748926
90.8715931132644,0.5240893269560203
90.8794641910568,0.7133247742386892
90.8873352688492,2.5720581785417798
90.8952063466416,2.5150769766904664
90.903077424434,1.0383681911931737
90.9109485022264,0.09630464405191363
90.9188195800188,0.8408470370377163
90.9266906578112,0.5562463651759791
90.9345617356036,0.25101777114708435
90.942432813396,0.05013065612700785
90.9503038911884,0.1574520910488945
90.9581749689808,0.25986137408706944
90.9660460467732,0.31711827325676456
90.9739171245656,0.7476534850700022
90.981788202358,1.1125564110232853
90.9896592801504,0.8334997218797566
90.9975303579428,0.4114520376338806
91.0054014357352,0.5517252431413094
91.0132725135276,1.9122028570571374
91.02114359132,0.020749004420490314
91.0290146691124,0.1165082095296292
91.0368857469048,0.1444356547663749
91.0447568246972,0.06575682837262652
91.0526279024896,0.7378124603621671
91.060498980282,0.5541586424719002
91.0683700580744,0.05500250730211906
91.0762411358668,0.43840727284356423
91.0841122136592,0.12578934695944413
91.0919832914516,0.8853576546050774
91.099854369244,0.7084761635356068
91.10772544703642,0.5396024377656251
91.11559652482882,0.0697751837505491
91.12346760262122,0.11356882089897329
91.1313386804136,0.7484401459900231
91.139209758206,0.19403222962664066
91.1470808359984,0.9787999564100628
91.1549519137908,1.1926298578544436
91.1628229915832,0.5361123601026796
91.1706940693756,2.8442896221905247
91.17856514716802,1.721175075792038
91.18643622496042,2.8621720101902155
91.19430730275282,2.4190455278498253
91.20217838054522,4.679560601804368
91.21004945833762,0.571326621389762
91.21792053613002,2.6435756267227326
91.22579161392242,1.6548935109920084
91.23366269171484,0.8403694736144985
91.2415337695072,0.4760026635004874
91.24940484729962,0.22659786162228765
91.25727592509202,0.7680958174013685
91.26514700288442,0.4668053868348555
91.27301808067682,0.6327239629946688
91.28088915846922,3.226309818328366
91.28876023626162,3.430690202354648
91.29663131405404,0.241967425956652
91.30450239184644,0.506641198928675
91.31237346963884,0.732495076335957
91.32024454743124,2.452567575740979
91.32811562522365,0.08763329722509029
91.33598670301603,1.654090866543184
91.34385778080843,0.8911828836223755
91.35172885860082,0.1283983060226229
91.35959993639322,0.05797583295028786
91.36747101418564,0.21676454239855103
91.37534209197804,0.6562457970445411
91.38321316977044,0.3492377780903102
91.39108424756284,1.1900157228049453
91.39895532535525,0.25973056594951865
91.40682640314763,4.372523840811025
91.41469748094003,0.02587272370202383
91.42256855873244,0.03048975572290827
91.43043963652484,0.4650094364648923
91.43831071431724,0.6283945269490251
91.44618179210964,0.46081503674282753
91.45405286990204,0.6201902752816069
91.46192394769444,4.894525119863027
91.46979502548685,0.0849895273709604
91.47766610327923,0.07972101200500754
91.48553718107163,0.05684123614450959
91.49340825886404,0.0071495276989945655
91.50127933665644,1.0492241608859822
91.50915041444884,0.00925753715554488
91.51702149224124,0.20491845982627177
91.52489257003364,0.35766535863473803
91.53276364782604,1.5436379137585419
91.54063472561845,0.5799903728495506
91.54850580341083,2.4646519058043825
91.55637688120324,2.486171575497171
91.56424795899564,2.9537720732002453
91.57211903678804,1.0762874661467976
91.57999011458044,1.370427262996188
91.58786119237284,0.6587396954048249
91.59573227016524,0.45448788496533876
91.60360334795764,5.448038278408263
91.61147442575005,0.07722188564461384
91.61934550354243,0.3345039668228619
91.62721658133484,0.27116296324416483
91.63508765912724,2.352604575059775
91.64295873691964,5.902720301596701
91.65082981471204,0.312507438088405
91.65870089250446,0.49134255885526734
91.66657197029686,0.21036890071362063
91.67444304808924,1.1703896163543965
91.68231412588165,0.3615261648495015
91.69018520367403,1.2835996150714397
91.69805628146644,0.6091514900096553
91.70592735925884,0.2751702953783022
91.71379843705124,0.12025802354175952
91.72166951484364,0.4484052748860889
91.72954059263606,0.09808622881947658
91.73741167042846,0.30680258166958546
91.74528274822086,1.8710917471877062
91.75315382601326,1.0850429754319433
91.76102490380566,1.0213884921872545
91.76889598159806,0.9400538895701543
91.77676705939044,1.3817533436996319
91.78463813718284,0.5596316936235695
91.79250921497524,0.6342905784677328
91.80038029276766,0.3294466822658207
91.80825137056006,1.66411028263275
91.81612244835246,0.20374916992063707
91.82399352614486,1.4223248126749055
91.83186460393726,0.5843224897967023
91.83973568172966,0.26414733525833844
91.84760675952208,1.3990955761763355
91.85547783731448,1.632210288700002
91.86334891510688,0.19321858472339337
91.87121999289928,0.07154300957226813
91.87909107069169,1.2210640244625148
91.88696214848406,0.010988341310609247
91.89483322627646,0.9908944430858785
91.90270430406886,0.9694678909215952
91.91057538186126,0.3816447374048859
91.91844645965368,0.25464124488421414
91.92631753744608,0.17482251775908145
91.93418861523848,0.4245654954422602
91.94205969303088,1.3612116108270533
91.94993077082329,0.0834405227154413
91.95780184861567,0.2686077208775352
91.96567292640808,0.25823671261175263
91.97354400420048,0.9600981983456721
91.98141508199288,0.9164943875029733
91.98928615978528,0.6588895513320377
91.99715723757768,0.22322622920171487
92.00502831537008,0.06152739157244636
92.01289939316248,0.7113506147132548
92.02077047095489,0.04781512688338575
92.02864154874727,0.28603646466083443
92.03651262653968,1.1161472129995604
92.04438370433208,0.909071898733222
92.05225478212448,1.5174540577600444
92.06012585991688,1.8443963676403585
92.06799693770928,0.26045884967651095
92.07586801550168,0.15194703637670057
92.08373909329408,0.11793227571440576
92.09161017108649,1.2160340717561045
92.09948124887887,0.6897422032013452
92.10735232667128,1.5846517318133215
92.11522340446368,0.16268879899704874
92.12309448225608,0.49608021169677813
92.13096556004848,0.13928093288522236
92.13883663784088,0.19583322301227507
92.14670771563328,0.70580061029866
92.15457879342569,0.2543764661834002
92.16244987121809,0.6969226002052181
92.17032094901047,0.15112383158228143
92.17819202680288,0.04367176576444027
92.18606310459528,0.6982063270810207
92.1939341823877,1.006346749698544
92.2018052601801,0.06436031961309022
92.20967633797248,0.9463467220877023
92.21754741576488,2.824733964288324
92.22541849355729,1.4118402639826295
92.23328957134969,0.7333327671893392
92.24116064914207,3.3461994212874986
92.24903172693448,0.1319271249198602
92.25690280472688,0.5813153313153306
92.2647738825193,0.35812490877892944
92.2726449603117,2.490018035493239
92.2805160381041,0.40967136819040506
92.2883871158965,0.0026372605600072175
92.2962581936889,3.6308841338185087
92.3041292714813,2.2298963600133708
92.3120003492737,0.238101138534112
92.31987142706608,0.2565291158225024
92.32774250485848,0.9780940113634484
92.3356135826509,1.3856902028999931
92.3434846604433,0.541817790206501
92.3513557382357,0.6615744441611247
92.3592268160281,1.9872222161380309
92.3670978938205,1.8581503227965572
92.3749689716129,1.2774832284477535
92.3828400494053,0.2143128864953689
92.3907111271977,1.9545586478595696
92.3985822049901,0.4794845001246675
92.40645328278252,0.451426419458687
92.41432436057492,0.6390147871748867
92.4221954383673,1.3613422315330967
92.4300665161597,1.361160921822416
92.4379375939521,0.2722022245110902
92.4458086717445,0.10958156752538563
92.4536797495369,0.18186130740456088
92.4615508273293,0.051876461668644146
92.4694219051217,0.14752439984556437
92.47729298291412,0.13277037174014966
92.48516406070652,0.6315240396298522
92.49303513849893,0.9325810794410279
92.50090621629133,0.22450368328673495
92.50877729408371,0.46745042739370424
92.51664837187612,0.06343243146174778
92.52451944966852,0.3650899536815342
92.5323905274609,0.4392217523053437
92.5402616052533,0.5446945360508157
92.54813268304572,0.054741467734831836
92.55600376083812,0.08466051473237363
92.56387483863053,0.5740391433231058
92.57174591642293,0.025647959454717022
92.57961699421531,0.7714526667777267
92.58748807200772,0.3581560933895035
92.59535914980012,0.13477678222509304
92.60323022759252,1.310987138645581
92.61110130538492,1.0677893999486237
92.61897238317732,0.5286744374086852
92.62684346096972,0.003914070638428321
92.63471453876213,0.0016614482294659034
92.64258561655453,0.8995691493957944
92.65045669434691,0.15305346230840264
92.65832777213932,1.3614878482813317
92.66619884993172,0.13816938826396988
92.67406992772412,0.42830580209531327
92.68194100551652,2.4270653612373776
92.68981208330892,0.6776739200484175
92.69768316110132,3.3666619112878764
92.70555423889373,0.037635828121611876
92.71342531668613,4.604878665277977
92.72129639447851,0.25547837377565796
92.72916747227092,0.06227617170533698
92.73703855006332,2.0534762965983013
92.74490962785572,0.5799013903704912
92.75278070564812,0.0861489408314418
92.76065178344052,0.4624877477661932
92.76852286123292,0.5728235619554102
92.77639393902533,0.10165592535976803
92.78426501681771,0.01403514434400476
92.79213609461011,0.20950523804140364
92.80000717240252,0.04885060125052471
92.80787825019492,0.4313952859925545
92.81574932798732,0.3256349118920467
92.82362040577974,0.8531249340344665
92.83149148357214,0.9857268244349507
92.83936256136454,0.09642784863061467
92.84723363915694,0.4192089660036635
92.85510471694931,1.173392441044955
