frequency,power
92.86297579474171,1.051433530665503
92.87084687253412,0.7212045873057543
92.87871795032652,0.18531922945663015
92.88658902811892,0.32856274122973406
92.89446010591134,0.592525196806649
92.90233118370374,0.6309768840010749
92.91020226149614,0.09328643383403533
92.91807333928854,0.787824362277128
92.92594441708094,0.463136265264258
92.93381549487334,2.3758411196382117
92.94168657266574,1.2144033256267373
92.94955765045816,0.5232699999636496
92.95742872825056,0.41651639812425906
92.96529980604294,0.4754337307805423
92.97317088383534,0.004916022574018932
92.98104196162774,2.635778955216534
92.98891303942014,0.3021084946406588
92.99678411721254,0.7063989276228696
93.00465519500494,0.12068506261146347
93.01252627279734,1.3021972289150179
93.02039735058976,0.3461701920839204
93.02826842838216,0.5982003179016391
93.03613950617456,0.0424922875080846
93.04401058396697,0.2903306744620641
93.05188166175935,0.5974056139075021
93.05975273955175,0.11011341598802711
93.06762381734416,0.0014630129757132067
93.07549489513654,0.2939629056123531
93.08336597292896,0.029254888276175502
93.09123705072136,0.35398745268451143
93.09910812851376,0.34872049807036354
93.10697920630616,1.4270408161895496
93.11485028409857,0.6477596184143125
93.12272136189095,0.15509062136220736
93.13059243968335,0.3451847590231828
93.13846351747576,1.1167029021897403
93.14633459526816,2.7305814036818883
93.15420567306056,2.4208356315412254
93.16207675085296,0.14495738828772955
93.16994782864536,3.024908073712177
93.17781890643776,1.8441978258671663
93.18568998423017,0.5536241342342201
93.19356106202255,0.057828372758065884
93.20143213981495,0.3905485626366016
93.20930321760736,2.2641503325734624
93.21717429539976,0.38805679230297674
93.22504537319216,0.7749266786782257
93.23291645098456,2.6637637695065286
93.24078752877696,1.789625581162863
93.24865860656936,3.7909167180804637
93.25652968436177,1.9937861931346936
93.26440076215415,0.5476352070128497
93.27227183994655,1.1510995289458925
93.28014291773896,0.8762529994112275
93.28801399553136,0.22754379422917012
93.29588507332376,0.06639626600133355
93.30375615111616,3.9321178010720064
93.31162722890856,3.406849693924973
93.31949830670096,0.3251918981646865
93.32736938449337,0.4054142885771126
93.33524046228575,0.0592997297392844
93.34311154007816,0.28670480034266194
93.35098261787056,0.3365416756539791
93.35885369566296,1.2298453989260982
93.36672477345536,2.1940270304390483
93.37459585124778,5.28613732823011
93.38246692904018,0.3837823647515894
93.39033800683258,1.4213669663508253
93.39820908462497,0.0029408276302689477
93.40608016241735,0.07560367847972597
93.41395124020976,0.23377496409490475
93.42182231800216,0.8577829814154375
93.42969339579456,0.8022104370373944
93.43756447358696,0.5600302917120775
93.44543555137938,0.32380935114001413
93.45330662917178,1.7623996846376764
93.46117770696418,0.6466337284593583
93.46904878475658,2.475627474872854
93.47691986254898,0.97969174650327
93.48479094034138,1.3378143242377698
93.4926620181338,1.1067277746938882
93.50053309592616,0.9047594719287482
93.50840417371856,0.7580832970617928
93.51627525151098,1.0664422827210198
93.52414632930338,0.22903667302649403
93.53201740709578,0.2840834678533179
93.53988848488818,0.44143038796554945
93.54775956268058,0.6172106889760488
93.55563064047298,0.1520911156236677
93.5635017182654,0.11243237838778286
93.5713727960578,0.2138520984330139
93.5792438738502,1.1759854209044924
93.5871149516426,0.32276135816069357
93.594986029435,0.9438610595261494
93.6028571072274,0.27220719084540446
93.61072818501978,0.2930043149081932
93.61859926281218,2.1175842012970647
93.62647034060458,1.9030215820465477
93.634341418397,0.008670352750069096
93.6422124961894,0.28987256180518467
93.6500835739818,0.048447297520179664
93.6579546517742,2.6131538051628866
93.6658257295666,2.2509795981586818
93.673696807359,2.346816441060311
93.6815678851514,0.2805828105274442
93.6894389629438,0.9567241120683287
93.6973100407362,1.2339337309727227
93.7051811185286,2.1786654438627164
93.713052196321,1.2925527038486222
93.7209232741134,1.1868928465195216
93.7287943519058,1.03314187329165
93.7366654296982,1.88166460731014
93.7445365074906,0.5820677633584956
93.752407585283,0.26997262819957973
93.7602786630754,0.35967270716710203
93.7681497408678,0.9120961374725838
93.7760208186602,0.7999403139568431
93.7838918964526,1.7418199710417033
93.791762974245,1.442338007937357
93.7996340520374,0.5882778081811695
93.8075051298298,2.7327748346919534
93.8153762076222,3.4403631322244315
93.8232472854146,2.4471218404821253
93.831118363207,0.6901653417374932
93.8389894409994,3.0531889848659404
93.8468605187918,0.0787120630512416
93.8547315965842,2.0454500956187505
93.8626026743766,3.5516776558660235
93.870473752169,0.9004437490367646
93.8783448299614,0.39225208986448595
93.8862159077538,0.7243926770474998
93.8940869855462,1.2347714407943495
93.9019580633386,3.717191748439665
93.909829141131,1.5558839726086258
93.9177002189234,1.6697616500572925
93.92557129671582,0.03426435733410377
93.9334423745082,0.7746242820162148
93.9413134523006,1.0068002226651356
93.949184530093,0.2569494859527943
93.9570556078854,2.512595755859173
93.9649266856778,1.2891245622063454
93.9727977634702,1.2167870382269919
93.9806688412626,1.4607459600770751
93.988539919055,0.9884028773190658
93.99641099684742,0.17099819337693728
94.00428207463982,0.8802907618002611
94.01215315243222,0.10374536858899752
94.02002423022462,0.1310807873668309
94.02789530801702,0.8206592471815619
94.03576638580942,0.8892288581442802
94.0436374636018,3.287793936649797
94.0515085413942,0.41948278842581943
94.0593796191866,0.3102020694876612
94.06725069697902,0.19551248500079332
94.07512177477142,2.564708696699726
94.08299285256382,3.4179325159583613
94.09086393035622,0.7429253449948947
94.09873500814862,1.924925595321981
94.10660608594102,0.513839724159691
94.11447716373344,0.125757510144213
94.12234824152584,0.7141561160955223
94.13021931931824,1.5427225003789882
94.13809039711064,0.9945653174231864
94.14596147490302,0.7335656275225871
94.15383255269542,0.32172454448666654
94.16170363048782,1.621004612983276
94.16957470828022,0.6614674889952502
94.17744578607262,0.9529618385685922
94.18531686386504,1.804442072186081
94.19318794165744,2.7975563234349288
94.20105901944984,0.8541339056770475
94.20893009724224,1.831116508291354
94.21680117503465,1.9623079418954525
94.22467225282703,0.0678310841030673
94.23254333061944,1.8079042971176251
94.24041440841184,0.008412196062801424
94.24828548620424,1.7375958495207022
94.25615656399664,1.1790087082419918
94.26402764178904,0.2665289426776935
94.27189871958144,0.5453448359043044
94.27976979737385,1.6972790792307921
94.28764087516625,0.03414595158748317
94.29551195295863,1.527647474872131
94.30338303075104,0.18419846203003967
94.31125410854344,1.0236119039668445
94.31912518633584,0.011156189453019208
94.32699626412824,3.006988147953602
94.33486734192064,1.4421601077887152
94.34273841971304,0.9970170505439582
94.35060949750545,2.589802980653759
94.35848057529785,3.064514329877558
94.36635165309023,0.10540746211668241
94.37422273088264,0.6820020749504707
94.38209380867504,0.5154520732294383
94.38996488646744,5.578194625548195
94.39783596425984,0.23145092466953945
94.40570704205224,1.2190899983758734
94.41357811984464,0.41577212516047907
94.42144919763705,1.0993646869158766
94.42932027542945,2.397660536745765
94.43719135322183,0.6426808171375655
94.44506243101424,0.648878185656735
94.45293350880664,0.2996395000206833
94.46080458659904,1.1765478955935094
94.46867566439144,3.754378799798391
94.47654674218384,2.5847093373118617
94.48441781997624,3.1551834587612317
94.49228889776865,1.575507904180539
94.50015997556105,0.3078498717227067
94.50803105335343,0.5148744798504625
94.51590213114584,0.6111223894760951
94.52377320893824,1.7839421042100603
94.53164428673064,1.5655329494293702
94.53951536452306,0.14457810823559664
94.54738644231546,3.322792449811407
94.55525752010786,0.8505471319242838
94.56312859790026,4.416606716271594
94.57099967569266,0.09957155244236787
94.57887075348503,0.8327918750942347
94.58674183127744,0.7360412758148247
94.59461290906984,2.4282311423251985
94.60248398686224,0.432688601969587
94.61035506465466,1.2558266527380189
94.61822614244706,1.0465943736203143
94.62609722023946,0.8661009959005267
94.63396829803186,1.0773319490649864
94.64183937582426,0.4632099322793829
94.64971045361666,1.1975841546383814
94.65758153140906,5.426050615228116
94.66545260920148,0.2933816583635953
94.67332368699388,1.622274799393783
94.68119476478628,1.960208552300707
94.68906584257866,1.2556311829970281
94.69693692037106,0.16191173052484184
94.70480799816346,0.7775745836982899
94.71267907595586,1.2404375038171678
94.72055015374826,0.7251615295351816
94.72842123154066,0.09293087651286559
94.73629230933308,0.022025265459831894
94.74416338712548,3.234999431652978
94.75203446491788,0.7623294045746323
94.75990554271029,0.8526185741627555
94.76777662050269,0.8977009673964833
94.77564769829507,1.7231931745825781
94.78351877608748,1.6585690689329746
94.79138985387986,0.8117056525081736
94.79926093167226,0.14705421635614305
94.80713200946468,1.7257982324120176
94.81500308725708,0.09587980582559721
94.82287416504948,1.1537982986140796
94.83074524284189,0.5286558240654151
94.83861632063427,2.7540556158980167
94.84648739842667,0.03374960369315139
94.85435847621908,0.16595434920199145
94.86222955401148,0.2623431806270126
94.87010063180388,0.7626800104781307
94.87797170959628,0.5496920353126079
94.88584278738868,0.11175270240693529
94.89371386518108,0.22989486058295605
94.90158494297349,1.0888897275385256
94.90945602076587,0.19765937864084193
94.91732709855827,0.2835954382251116
94.92519817635068,0.9266541007356646
94.93306925414308,0.1360859323998978
94.94094033193548,0.09861146197649565
94.94881140972788,0.21303284951673185
94.95668248752028,1.3392644669663103
94.96455356531268,0.12338927938397327
94.97242464310509,1.9045565845865868
94.98029572089747,0.3558273333601328
94.98816679868987,0.9090205426501362
94.99603787648228,0.9608102924703756
95.00390895427468,0.01093975245986623
95.01178003206708,0.934198553721861
95.01965110985948,0.1008433752424714
95.02752218765188,1.6343410209155236
95.03539326544428,0.44827216533204467
95.04326434323669,0.047705339179593104
95.05113542102907,2.1870153365480354
95.05900649882147,1.6011367582809912
95.06687757661388,0.16594286541221034
95.07474865440628,0.3068769142320594
95.0826197321987,0.7120986438375883
95.0904908099911,0.1753168951226404
95.0983618877835,0.29894551948025827
95.1062329655759,0.15963127359960572
95.11410404336829,0.48469971660929484
95.12197512116067,0.14566311718111544
95.12984619895308,0.5381648530312831
95.13771727674548,0.5586509894872974
95.14558835453788,1.090534347218283
95.1534594323303,0.6795083921715128
95.1613305101227,0.03427376525656745
95.1692015879151,1.0139062202077567
95.1770726657075,0.30999875447227915
95.1849437434999,0.8702650427881476
95.1928148212923,1.4565363562235105
95.2006858990847,0.8659075664717222
95.2085569768771,0.6203363454410002
95.2164280546695,2.031937109076775
95.2242991324619,0.2998058533558858
95.2321702102543,0.1599593239693313
95.2400412880467,1.8495082982804893
95.2479123658391,0.21210672567727792
95.2557834436315,0.42671853271681237
95.2636545214239,3.2971219351509706
95.2715255992163,0.1149885436191511
95.2793966770087,0.5581903511086483
95.2872677548011,1.7192090451025337
95.29513883259352,0.19460953427050107
95.30300991038592,0.40893011944468227
95.31088098817833,0.34122299412108864
95.31875206597071,0.3942285479547937
95.32662314376311,0.32499217713123263
95.3344942215555,0.48681348354578063
95.3423652993479,1.015585172101157
95.3502363771403,0.6159915465397874
95.3581074549327,3.167171511111866
95.36597853272512,0.4095915902161982
95.37384961051752,1.246748700730913
95.38172068830993,1.8257751075413753
95.38959176610231,1.4148117676745788
95.39746284389471,2.0001303525851997
95.40533392168712,1.5921219816086083
95.41320499947952,0.6287763520673859
95.42107607727192,0.5831891369218222
95.42894715506432,0.9960911866065979
95.43681823285672,0.3828111944256707
95.44468931064912,3.563305648168844
95.45256038844153,0.1869837659339368
95.46043146623391,0.3728735188980934
95.46830254402632,0.04891958492927966
95.47617362181872,1.807239541433204
95.48404469961112,1.6429027993442291
95.49191577740352,0.7227608550436181
95.49978685519592,0.7788506829786647
95.50765793298832,0.281594607744261
95.51552901078072,0.08901255746858042
95.52340008857313,0.5014947241887625
95.53127116636551,1.547936125948708
95.53914224415792,0.31098134648919806
95.54701332195032,0.26080861591716026
95.55488439974272,0.11009669023769748
95.56275547753512,0.9982592826083053
95.57062655532752,1.14205042888658
95.57849763311992,2.9934366569963164
95.58636871091232,0.40871080225331957
95.59423978870473,0.416622005738437
95.60211086649711,0.6660109014766238
95.60998194428952,0.10713038807563333
95.61785302208192,0.7382925376583648
95.62572409987432,0.7989088927819011
95.63359517766672,2.1909636276987325
95.64146625545914,1.7711438237634411
95.64933733325154,2.0677167467771036
95.65720841104392,0.4216747087056683
95.66507948883633,1.0217926046270465
95.67295056662871,0.6613123831805845
95.68082164442112,1.2206654455208228
95.68869272221352,0.09867717502807524
95.69656380000592,0.8056046888136562
95.70443487779832,0.12016589118883655
95.71230595559074,0.6232528406677849
95.72017703338314,3.191298853843522
95.72804811117554,0.16085159637315732
95.73591918896794,0.19004394338170869
95.74379026676034,0.6614210471290589
95.75166134455274,0.1015550794172518
95.75953242234512,0.3511978239768002
95.76740350013752,0.7317409759524542
95.77527457792992,0.49187034739469115
95.78314565572234,0.7063004827626617
95.79101673351474,4.279734791206943
95.79888781130714,1.8014651560381991
95.80675888909954,2.661229910610151
95.81462996689194,0.9306215918388572
95.82250104468434,1.6348449436737256
95.83037212247676,0.3431721888373248
95.83824320026916,0.12968764878148928
95.84611427806156,0.8404403106294723
95.85398535585396,0.2913213825091524
95.86185643364637,0.5118006832811816
95.86972751143874,0.34945432757703077
95.87759858923114,3.0029874676678836
95.88546966702354,2.315776428885204
95.89334074481594,1.0651190015738887
95.90121182260836,0.44036843476147736
95.90908290040076,0.13571437106984086
95.91695397819316,0.5782587266164205
95.92482505598556,0.26365814636303636
95.93269613377797,0.583284378524719
95.94056721157035,0.5260852040481803
95.94843828936276,0.21160186886425464
95.95630936715516,2.180286863702884
95.96418044494756,1.557714353390036
95.97205152273996,0.5636357042635918
95.97992260053236,0.47374526309338777
95.98779367832476,1.234098494543099
95.99566475611716,0.32413147550015053
96.00353583390957,2.6482482427427416
96.01140691170195,0.867019247086932
96.01927798949436,0.7810290643197649
96.02714906728676,1.3160508380887508
96.03502014507916,0.177683681418669
96.04289122287156,1.3355427422196537
96.05076230066396,0.6204180477407613
96.05863337845636,0.08906970446192954
96.06650445624877,1.6366132373735098
96.07437553404117,7.437556412898174
96.08224661183355,2.2432901451500022
96.09011768962596,0.1575885398245746
96.09798876741836,1.4325185370479634
96.10585984521076,0.020692605222225817
96.11373092300316,2.24082953151442
96.12160200079556,0.28886271860975
96.12947307858796,0.3453846139814817
96.13734415638037,1.089067040306095
96.14521523417277,0.39552972837836897
96.15308631196515,0.4689231927418206
96.16095738975756,0.49449874771309316
96.16882846754996,1.8318488288696395
96.17669954534236,0.4959970055017707
96.18457062313476,0.26803743246214307
96.19244170092716,0.15044813452266015
96.20031277871956,0.5250310854760168
96.20818385651197,1.0485373483844576
96.21605493430437,0.6136467628191952
96.22392601209675,0.8900207853770665
96.23179708988916,1.1499726934020897
96.23966816768156,1.258949089000052
96.24753924547396,1.652642344071965
96.25541032326636,1.3983955390555154
96.26328140105878,1.0726981220744238
96.27115247885118,0.05030087805888524
96.27902355664358,0.12273374227905094
96.28689463443598,0.01586135595904654
96.29476571222838,0.6783798934313556
96.30263679002076,0.38963572717653455
96.31050786781316,0.781022008932643
96.31837894560556,0.603977692574319
96.32625002339798,0.5133519652815456
96.33412110119038,0.34677472527378933
96.34199217898278,0.8774119466574045
96.34986325677518,1.0265879322990266
96.35773433456758,0.8144847563426433
96.36560541235998,0.6771944905985268
96.37347649015238,1.5883400052795669
96.3813475679448,0.4658073733205003
96.3892186457372,0.16959290742478628
96.3970897235296,1.9077681112339444
96.40496080132198,0.5992079837595795
96.41283187911438,1.2606595751558738
96.42070295690678,0.4203174812827868
96.42857403469918,0.14589283558031932
96.43644511249158,0.40608342363515554
96.44431619028398,0.26061758766900245
96.4521872680764,0.4440377540684863
96.4600583458688,0.8751263949635584
96.4679294236612,0.34849415138774636
96.4758005014536,0.37534671498635946
96.483671579246,0.6836233152877793
96.4915426570384,0.8585489676497966
96.4994137348308,0.2301049753680873
96.5072848126232,0.15999623768179475
96.51515589041558,0.08259153658586431
96.523026968208,0.6493232355062625
96.5308980460004,1.6234020291488156
96.5387691237928,1.1480887054573439
96.5466402015852,0.5674340683096206
96.5545112793776,1.015679643121849
96.56238235717,0.7206030085291727
96.5702534349624,4.979033119576214
96.5781245127548,3.479589918269825
96.5859955905472,0.7611656043770568
96.5938666683396,0.35622208287672846
96.601737746132,0.8986510099820878
96.6096088239244,0.45570404922482344
96.6174799017168,0.6705560087502626
96.6253509795092,0.02619696900685435
96.6332220573016,0.2971234935218351
96.641093135094,0.5366334731746416
96.6489642128864,0.2304739625120814
96.6568352906788,0.691264712887569
96.6647063684712,0.37680630111560603
96.6725774462636,0.13845938080543949
96.680448524056,0.5277293158950407
96.6883196018484,0.14317923479483288
96.6961906796408,0.2741063917924408
96.7040617574332,1.9966966711027332
96.7119328352256,0.7242728277257399
96.719803913018,0.3191294555134981
96.7276749908104,1.257711618785703
96.7355460686028,0.11068237839184711
96.7434171463952,1.0241429814828662
96.7512882241876,0.047470832314827516
96.75915930198,2.163022734134739
96.7670303797724,2.57554010655839
96.7749014575648,0.2791971913653923
96.7827725353572,0.41357967713264243
96.7906436131496,2.6775856662779822
96.798514690942,2.269498729571335
96.80638576873442,0.22430316315468946
96.81425684652682,0.03376959087895885
96.82212792431922,1.7380871195480954
96.82999900211162,0.8232974048733422
96.837870079904,0.1589885304963511
96.8457411576964,0.08945827830267807
96.8536122354888,0.27568522163139253
96.8614833132812,0.02190019998438043
96.8693543910736,0.017327477482599284
96.87722546886602,1.3351833057882656
96.88509654665842,4.166686270438345
96.89296762445082,2.762598290366461
96.90083870224322,0.44964091929709465
96.90870978003562,0.5131704269878451
96.91658085782802,0.30394457091802635
96.92445193562044,0.2203749090829103
96.93232301341284,0.27507964032621735
96.94019409120524,1.304315776375738
96.94806516899762,0.8932917673570141
96.95593624679002,1.7740577183762876
96.96380732458242,0.8821451919888855
96.97167840237482,1.2527636655510255
96.97954948016722,2.1002283722394597
96.98742055795962,3.3527606474049105
96.99529163575204,1.1316756844390536
97.00316271354444,1.4384526580809889
97.01103379133684,1.8500382261304102
97.01890486912924,1.6242342109335997
97.02677594692165,1.1036473518023808
97.03464702471403,1.693348642084434
97.04251810250643,0.9248569951834897
97.05038918029884,0.5486792764768255
97.05826025809122,0.06561904455031047
97.06613133588364,0.1325973094027818
97.07400241367604,1.0136592614100761
97.08187349146844,0.5643106877185134
97.08974456926084,0.03230913345557777
97.09761564705325,0.17234399134420814
97.10548672484563,1.6763085116824012
97.11335780263803,0.3252092143033614
97.12122888043044,4.078345651508006
97.12909995822284,1.1992989978599113
97.13697103601524,0.5157086512634577
97.14484211380764,0.22037901930664253
97.15271319160004,0.30571311929697376
97.16058426939244,0.12423955743209243
97.16845534718485,1.0179264539004858
97.17632642497723,0.7581577767356011
97.18419750276963,1.4678694486971782
97.19206858056204,1.8038813001306975
97.19993965835444,0.12271717851313878
97.20781073614684,0.1380809146414258
97.21568181393924,1.3374880170576886
97.22355289173164,0.060423595586751006
97.23142396952404,0.4258331437389021
97.23929504731645,1.1750429832601827
97.24716612510883,0.07051907307026434
97.25503720290124,0.7560058767694419
97.26290828069364,0.0163220686099116
97.27077935848604,1.3006761696915197
97.27865043627844,0.07116077074049373
97.28652151407084,0.8963470064484802
97.29439259186324,0.07112808572190046
97.30226366965564,0.006888801535849759
97.31013474744805,0.057671925766271476
97.31800582524043,0.48376115164945666
97.32587690303284,0.24389519072717458
97.33374798082524,0.9019150117581051
97.34161905861764,0.07180994647587405
97.34949013641004,0.7469888859073629
97.35736121420246,0.7657989393014714
97.36523229199486,0.628176764536202
97.37310336978726,0.7036910341454448
97.38097444757965,0.4685608086833042
97.38884552537203,2.4269088951056337
97.39671660316444,1.071033401854449
97.40458768095684,2.3988516956924206
97.41245875874924,0.09042083599610178
97.42032983654164,0.25654812016122236
97.42820091433406,0.1643299038027659
97.43607199212646,4.4400066770628275
97.44394306991886,0.38714317422511957
97.45181414771126,1.400713310865966
97.45968522550366,0.03662904123416999
97.46755630329606,0.7433557879117736
97.47542738108848,0.065947838541456
97.48329845888084,0.22432580640282518
97.49116953667324,0.05861368039045874
97.49904061446566,0.6289283402444346
97.50691169225806,0.7612879269056576
97.51478277005046,2.7815389979144753
97.52265384784286,0.9107134980141074
97.53052492563526,4.240956372387961
97.53839600342766,0.12788199240416567
97.54626708122008,2.543871126330562
97.55413815901248,0.0026949795066487474
97.56200923680488,0.3623776148425644
97.56988031459728,1.7880606951201228
97.57775139238969,0.7176010894401303
97.58562247018207,0.01395636987003748
97.59349354797446,0.45703812555227663
97.60136462576686,0.002298709708038308
97.60923570355926,0.2867418582222412
97.61710678135168,1.6414568396971885
97.62497785914408,1.0912463236055927
97.63284893693648,1.4735993585185536
97.64072001472888,1.358771644842156
97.64859109252129,0.574913407352375
97.65646217031367,1.7984879070701663
97.66433324810608,0.601395467118377
97.67220432589848,0.128817511461212
97.68007540369088,0.19750977608828388
97.68794648148328,0.05141285805259812
97.69581755927568,0.06971930971144247
97.70368863706808,0.1852071139080865
97.71155971486048,0.43165247798357254
97.71943079265289,0.4598727529451565
97.72730187044527,0.8292797794749538
97.73517294823768,0.608194109143993
97.74304402603008,2.051844083212906
97.75091510382248,0.31181988676114464
97.75878618161488,0.8985611155646657
97.76665725940728,2.329412530620612
97.77452833719968,1.7262086343229814
97.78239941499208,1.8138344008008083
97.79027049278449,1.4896630749124347
97.79814157057687,1.0387426431088091
97.80601264836928,0.02086579095068813
97.81388372616168,0.19463905383385857
97.82175480395408,0.12280025539799776
97.82962588174648,0.9468359110552981
97.83749695953888,3.564366616518931
97.84536803733128,0.14017817404946448
97.85323911512369,1.3226465983683415
97.86111019291609,0.4138641837429296
97.86898127070847,0.6884012972478093
97.87685234850088,0.28390568357167506
97.88472342629328,1.3801933633674917
97.8925945040857,0.858754935401601
97.9004655818781,0.7655161773675906
97.9083366596705,1.1946842751184419
97.91620773746288,1.2142879747788853
97.92407881525529,4.315494777474215
97.93194989304769,3.5781273652227132
97.93982097084007,0.8947003671877403
97.94769204863248,0.1777011751270405
97.95556312642488,0.8886921311810966
97.9634342042173,1.443885955118291
97.9713052820097,0.1146582396579415
97.9791763598021,0.4504035744114778
97.9870474375945,0.14563509822021997
97.9949185153869,1.07402211148203
98.0027895931793,0.33725793882766053
98.0106606709717,0.35289795180670497
98.0185317487641,0.5936666206545884
98.02640282655648,2.347944736563655
98.0342739043489,0.17427917431939055
98.0421449821413,0.2760148105955218
98.0500160599337,0.5163606895970878
98.0578871377261,2.423685392689135
98.0657582155185,0.39721830506365213
98.0736292933109,1.2901759018630814
98.0815003711033,3.899573370403483
98.0893714488957,2.034154051462542
98.0972425266881,0.17706862917605495
98.10511360448052,4.144658742296611
98.11298468227292,0.084071474945862
98.12085576006533,0.5463332267162802
98.1287268378577,0.10893580351855045
98.1365979156501,0.7824208435235736
98.1444689934425,1.2458462986060252
98.1523400712349,0.16645591136282342
98.1602111490273,1.7042091328451983
98.1680822268197,1.3056083104925444
98.17595330461212,0.865801231023288
98.18382438240452,0.027767547659766818
98.19169546019693,0.6928973516425257
98.19956653798933,0.8464357363057453
98.20743761578171,0.8303769888535084
98.21530869357412,0.11163921693546953
98.22317977136652,0.5700692636009299
98.23105084915892,0.6947258585275434
98.2389219269513,0.027883067183168964
98.24679300474372,0.010478235587720451
98.25466408253612,0.0242872408695153
98.26253516032853,0.09326656825469909
98.27040623812093,0.49368190312211846
98.27827731591331,1.9763406226178521
98.28614839370572,0.14185468777086754
98.29401947149812,0.0008991026975888316
98.30189054929052,0.18536723579954323
98.30976162708292,3.331725776050556
98.31763270487532,0.24457834608778375
98.32550378266772,2.533157056445283
98.33337486046013,1.3640376921601933
98.34124593825253,1.7191151403117086
98.34911701604491,0.94138123340216
98.35698809383732,1.511914417916472
98.36485917162972,0.6629115988884605
98.37273024942212,2.4459384161992115
98.38060132721452,0.6951720297003933
98.38847240500692,1.1403234114404366
98.39634348279932,0.44299530889870053
98.40421456059173,0.02405109367349528
98.41208563838411,0.07755511985253107
98.41995671617651,0.4324930330538836
98.42782779396892,1.0986626871169345
98.43569887176132,0.9944692030636819
98.44356994955372,1.8445366475988514
98.45144102734612,1.653029612146442
98.45931210513852,0.9114128945910489
98.46718318293092,4.286284214465102
98.47505426072333,2.3573689704623035
98.48292533851571,0.739890427345996
98.49079641630811,0.1678792456346159
98.49866749410052,0.3107132479080943
98.50653857189292,5.454892646844729
98.51440964968532,0.1648488503494075
98.52228072747774,0.8719779554763921
98.53015180527014,1.6032557821531779
98.53802288306254,0.6657887418780307
98.54589396085494,4.261046268793697
98.55376503864734,0.187432004934007
98.56163611643971,2.3288020118135413
98.56950719423212,3.239701402039005
98.57737827202452,3.0890468289526933
98.58524934981692,1.1433491486524001
98.59312042760934,0.8540874047007225
98.60099150540174,0.8648162844606769
98.60886258319414,0.7488344286108705
98.61673366098654,0.7751988282416642
98.62460473877894,0.6099755740182274
98.63247581657134,0.48406759110884623
98.64034689436374,1.0547478411960722
98.64821797215616,0.5121478079863065
98.65608904994856,1.461067212472733
98.66396012774096,1.3756835596777315
98.67183120553334,2.0347333039707944
98.67970228332574,0.8826970991234911
98.68757336111814,0.2569724459259549
98.69544443891054,1.4698241508486583
98.70331551670294,0.9079316392928154
98.71118659449536,1.035879626832634
98.71905767228776,1.053831435222013
98.72692875008016,0.45700567357401023
98.73479982787256,0.023869926878232382
98.74267090566497,0.011811288325376954
98.75054198345735,0.2502831040145975
98.75841306124975,0.26964139107798346
98.76628413904216,0.33635912183278394
98.77415521683454,1.2738302675857216
98.78202629462696,0.2108914367751675
98.78989737241936,0.6814719891453014
98.79776845021176,1.9222295379886507
98.80563952800416,0.00536269237067106
98.81351060579657,1.1911399506874922
98.82138168358895,2.1992373414853708
98.82925276138135,0.08137096408956906
98.83712383917376,1.3682800128801658
98.84499491696616,2.27047412754306
98.85286599475856,2.03528833506965
98.86073707255096,0.5831222884887853
98.86860815034336,0.280497007635103
98.87647922813576,0.47997949023249975
98.88435030592817,1.710764589735345
98.89222138372055,1.6903765760332659
98.90009246151295,0.40365325861848417
98.90796353930536,0.8205878329765336
98.91583461709776,0.27384840028022045
98.92370569489016,0.7967540116666499
98.93157677268256,1.1118068327407653
98.93944785047496,0.04976292383872948
98.94731892826736,0.1959347345652706
98.95519000605977,0.14990439245151918
98.96306108385215,0.3541472473309612
98.97093216164455,0.8960112070452448
98.97880323943696,0.33477048487530264
98.98667431722936,0.12135238034346936
98.99454539502176,0.7407879327717468
99.00241647281416,0.8423755558612125
99.01028755060656,0.9096560759520046
99.01815862839896,0.9694139900198855
99.02602970619137,3.1581632412596106
99.03390078398375,1.2424261909332632
99.04177186177616,0.8676302108446019
99.04964293956856,0.4508320733638631
99.05751401736096,1.454754042408329
99.06538509515336,0.04766907532920392
99.07325617294578,0.1059448710851709
99.08112725073818,3.1231346199921375
99.08899832853058,0.13418466010118543
99.09686940632297,1.4842393911827747
99.10474048411535,0.5553023860040877
99.11261156190776,0.1637660128779672
