frequency,power
99.12048263970016,0.9825264317599511
99.12835371749256,1.1631426425154987
99.13622479528496,0.8283499713238502
99.14409587307738,0.24628590439328354
99.15196695086978,0.7640556831564559
99.15983802866218,0.30985507036087906
99.16770910645458,2.073704703927676
99.17558018424698,0.016699435656854934
99.18345126203938,0.5404657693842692
99.1913223398318,0.11148720228351484
99.1991934176242,0.08875360174059971
99.20706449541656,0.0068006208896557166
99.21493557320898,1.34408034845359
99.22280665100138,0.6026431485003628
99.23067772879378,0.2239728921308748
99.23854880658618,0.047153999380881995
99.24641988437858,0.6994874607909181
99.25429096217098,0.8334265819815148
99.2621620399634,0.41882000299429545
99.2700331177558,0.11786064779819952
99.2779041955482,1.312980146172379
99.2857752733406,0.42778512718410844
99.293646351133,0.13130825691341322
99.3015174289254,0.3742795473244186
99.3093885067178,0.32767392261464223
99.31725958451018,0.41834930653132313
99.32513066230258,0.4302535504167945
99.333001740095,0.2824862876765055
99.3408728178874,0.40847376707863353
99.3487438956798,1.5844992183207327
99.3566149734722,0.10589406599117199
99.3644860512646,0.1741178834456692
99.372357129057,0.637582131528913
99.3802282068494,0.07312992006620357
99.3880992846418,0.11760723635022216
99.3959703624342,1.249269657232125
99.4038414402266,0.9877590704349598
99.411712518019,0.8097826002197774
99.4195835958114,0.2396305606671591
99.4274546736038,2.5356838478465846
99.4353257513962,0.0880323449889714
99.4431968291886,0.06673747504779781
99.451067906981,1.2772441815231668
99.4589389847734,4.4380267905309285
99.4668100625658,0.04245382924872747
99.4746811403582,0.48049131539889867
99.4825522181506,0.28705178768335654
99.490423295943,2.075161188487434
99.4982943737354,0.9952489243093909
99.5061654515278,2.8728002538018718
99.5140365293202,0.6746955057016951
99.5219076071126,0.03630333785375786
99.529778684905,0.8048925712206146
99.5376497626974,2.834679816382972
99.5455208404898,2.840154913164493
99.5533919182822,0.4326908535609536
99.5612629960746,2.5274505377303464
99.569134073867,2.0686941194550927
99.5770051516594,2.7996233981159224
99.5848762294518,3.0613238384462456
99.5927473072442,1.3704802466585864
99.6006183850366,1.0641815213325032
99.608489462829,3.3199888727949376
99.6163605406214,1.2761385187502474
99.62423161841382,0.4266354520223148
99.63210269620622,0.30379276883623263
99.6399737739986,0.2138011751881142
99.647844851791,0.6269778274775273
99.6557159295834,0.3133651442479127
99.6635870073758,0.10651572368991605
99.6714580851682,0.8513265762384921
99.6793291629606,0.5907894930031066
99.687200240753,0.1500323005568621
99.69507131854542,0.30664022985281497
99.70294239633782,0.36169296978464216
99.71081347413022,0.22727427059783048
99.71868455192262,0.4023125995949895
99.72655562971502,0.17651471179846973
99.73442670750742,0.6653450891188933
99.7422977852998,0.07588429423994347
99.7501688630922,0.3410066299745101
99.7580399408846,0.1259143938921248
99.76591101867702,0.06685575935646229
99.77378209646942,0.3236009296951225
99.78165317426182,1.0235974622143917
99.78952425205422,0.4323949787087054
99.79739532984662,0.17977429838699294
99.80526640763902,0.15872423799697946
99.81313748543144,0.9781565534188955
99.82100856322384,1.2908328777905804
99.82887964101624,0.2628775356433629
99.83675071880864,0.6343621013967019
99.84462179660105,0.22181611459973524
99.85249287439342,1.7203611031022912
99.86036395218582,0.2610765077238418
99.86823502997822,0.9113432749680862
99.87610610777062,0.7190424816188706
99.88397718556304,1.727697087136964
99.89184826335544,1.12436368718208
99.89971934114784,0.41974667772270446
99.90759041894025,2.084969881380777
99.91546149673265,0.12639918870366934
99.92333257452503,0.17576884001771997
99.93120365231744,0.5615414992706396
99.93907473010984,0.32955746367201705
99.94694580790224,0.21926122568863107
99.95481688569464,0.06994312264912202
99.96268796348704,0.15480222401385585
99.97055904127944,0.5891344845167031
99.97843011907185,0.9310284924166223
99.98630119686425,1.1026149521897957
99.99417227465663,0.027237789604079233
100.00204335244904,0.39370999208497665
100.00991443024144,2.665735171788958
100.01778550803384,0.29123205699755
100.02565658582624,0.29120966620804817
100.03352766361864,2.0131823545540506
100.04139874141104,0.4928943704436312
100.04926981920345,1.3083064594346638
100.05714089699585,1.1002199981387097
100.06501197478823,1.2181329294207166
100.07288305258064,0.607517666755034
100.08075413037304,0.3979920914649407
100.08862520816544,0.5245206004999238
100.09649628595784,0.11626624073766369
100.10436736375024,1.3081397553952658
100.11223844154264,0.3454708832103
100.12010951933505,2.944818719152759
100.12798059712745,1.3378123060705547
100.13585167491983,0.4865815475824168
100.14372275271224,1.5229995406802395
100.15159383050464,0.24737237503445125
100.15946490829704,0.24523925868164634
100.16733598608944,2.6435115693043842
100.17520706388184,2.676314074652635
100.18307814167424,1.7923668779209778
100.19094921946665,0.8277206294960066
100.19882029725903,0.5678490841459125
100.20669137505143,1.2580091414436987
100.21456245284384,0.3528722319891241
100.22243353063624,0.9185229050652982
100.23030460842864,0.5152721419037276
100.23817568622106,0.42233540880106546
100.24604676401346,1.9782007425105588
100.25391784180586,0.531324521865693
100.26178891959826,0.6662325025673684
100.26965999739066,0.8943713539192908
100.27753107518306,2.378378057612853
100.28540215297544,1.5359033323184883
100.29327323076784,0.5919958590038754
100.30114430856024,0.9711812739619069
100.30901538635266,0.21869196385328957
100.31688646414506,0.5690336690900291
100.32475754193746,2.2074543577085604
100.33262861972986,0.1478596794753908
100.34049969752226,7.185708555423649e-05
100.34837077531466,0.4602730218910061
100.35624185310706,0.10013517318485791
100.36411293089948,1.0626446467136612
100.37198400869188,1.1057786066002022
100.37985508648428,0.1169032205957904
100.38772616427666,2.061069512866271
100.39559724206906,1.3885909751009151
100.40346831986146,0.07685112207478584
100.41133939765386,0.6237615929087637
100.41921047544626,0.17185360207406283
100.42708155323866,0.5193057099291892
100.43495263103108,0.07212619077148757
100.44282370882348,2.337831618696444
100.45069478661588,0.2221209936283609
100.45856586440829,4.444283521909091
100.46643694220069,0.4917729599259419
100.47430801999307,0.05397095288636734
100.48217909778548,2.221010054641453
100.49005017557788,0.9065099113961257
100.49792125337028,0.21792322318052618
100.50579233116268,1.9313517278753005
100.51366340895508,0.14454806927410857
100.52153448674748,2.073672942033646
100.52940556453989,0.24626929025259234
100.53727664233227,1.2876118261459426
100.54514772012467,5.244566870533491
100.55301879791708,0.7630165539874043
100.56088987570948,2.0917373186147645
100.56876095350188,0.25501817940725474
100.57663203129428,0.008389379713807656
100.58450310908668,5.783438307539812
100.59237418687908,4.884633310714012
100.60024526467149,0.7598473782904935
100.60811634246387,3.047474122001003
100.61598742025627,6.238750735069171
100.62385849804868,0.3370164332166327
100.63172957584108,0.77778656582377
100.63960065363348,1.1801054406596359
100.64747173142588,3.933089080595208
100.65534280921828,0.3469105884366333
100.66321388701068,0.29654539716241435
100.67108496480309,0.42949716541903404
100.67895604259547,0.23040042777186134
100.68682712038787,0.7866847636152875
100.69469819818028,0.16917518457778027
100.70256927597268,0.10935750447050689
100.7104403537651,0.04879501559464924
100.71831143155748,0.14757635122323087
100.72618250934988,0.9273021290300247
100.73405358714228,0.5140174729839243
100.74192466493469,1.3593890426043171
100.74979574272707,0.12744670034912953
100.75766682051947,1.7365798536087795
100.76553789831188,2.4217836557696764
100.77340897610428,0.4741569931799652
100.7812800538967,1.189333720971794
100.7891511316891,0.1785051933337208
100.7970222094815,0.4055754499639869
100.8048932872739,0.10317438091286232
100.8127643650663,0.19926894336958753
100.82063544285867,0.5962765484328102
100.82850652065108,2.924797381685462
100.83637759844348,0.5344936173869769
100.84424867623588,0.20523872790144926
100.8521197540283,0.6701661954793902
100.8599908318207,0.8997308186452851
100.8678619096131,1.5958308516641972
100.8757329874055,1.364787834240577
100.8836040651979,1.2199780302354726
100.8914751429903,0.02470376730194877
100.8993462207827,4.009763056693205
100.9072172985751,1.0527615001307646
100.9150883763675,0.8257686390319148
100.92295945415992,1.6536036114928863
100.9308305319523,1.9471368483194351
100.9387016097447,4.379456176212814
100.9465726875371,1.2806082908094787
100.9544437653295,0.3549575822540174
100.9623148431219,0.40442066405111016
100.9701859209143,0.7576368973821129
100.9780569987067,0.15598435443197478
100.9859280764991,0.6521327355924207
100.99379915429152,0.4351486466795788
101.00167023208392,5.171362271855257
101.00954130987633,0.7527141835264097
101.01741238766871,0.6062534022954055
101.02528346546111,0.43979645075607626
101.03315454325352,0.40943205138525157
101.0410256210459,0.10662847679345257
101.0488966988383,1.209408973855892
101.0567677766307,2.2609103614486092
101.06463885442312,4.125043287771453
101.07250993221552,0.8636593107832309
101.08038101000793,0.3814766860943183
101.08825208780031,0.8574544256933004
101.09612316559272,0.23359724940510498
101.10399424338512,0.12066696970345912
101.11186532117752,1.2253850601397092
101.11973639896992,0.3797510361682321
101.12760747676232,0.7747716219880858
101.13547855455472,0.06837074233718549
101.14334963234712,3.4156575578218793
101.15122071013953,0.590003799953151
101.15909178793191,0.6687838471140914
101.16696286572432,1.8408267882455163
101.17483394351672,0.9796716834136907
101.18270502130912,0.3955972054052878
101.19057609910152,0.2344680470859
101.19844717689392,0.1353307995857312
101.20631825468632,0.3666755171390303
101.21418933247872,2.3458044239618574
101.22206041027113,4.33796257721574
101.22993148806351,3.2697413728009375
101.23780256585592,0.7091816773662095
101.24567364364832,0.5540555128717379
101.25354472144072,0.9476393457095265
101.26141579923312,3.0415021055320666
101.26928687702552,2.139483819397611
101.27715795481792,2.445999437813772
101.28502903261032,0.4001145255469082
101.29290011040273,0.21063883488280802
101.30077118819511,4.214610646283284
101.30864226598752,0.1389388377120374
101.31651334377992,1.8162916634848825
101.32438442157232,7.152265996843458
101.33225549936472,1.7690125069398082
101.34012657715714,2.4319706876452662
101.34799765494954,0.25342313825732066
101.35586873274194,0.06751635945265524
101.36373981053433,1.5796256718375568
101.37161088832671,0.30446000466937473
101.37948196611912,1.88255699148753
101.38735304391152,0.17155578577319827
101.39522412170392,0.5222807083186572
101.40309519949632,0.9893807814006852
101.41096627728874,0.41735688879663535
101.41883735508114,1.067692432376967
101.42670843287354,0.09495686753915347
101.43457951066594,1.266838766751515
101.44245058845834,2.251470518437059
101.45032166625074,1.448442292216399
101.45819274404316,1.0153357594282557
101.46606382183552,1.150313460321041
101.47393489962792,0.5363274446951652
101.48180597742034,0.030479417134377382
101.48967705521274,1.8414031089821932
101.49754813300514,1.2030469510820874
101.50541921079754,1.6447493514273754
101.51329028858994,0.3292184037253222
101.52116136638234,1.4561922342034346
101.52903244417476,0.3227821608812097
101.53690352196716,0.8139754835740536
101.54477459975956,0.709508746774967
101.55264567755196,0.5280942873423864
101.56051675534437,0.0964355972169742
101.56838783313675,0.226756994980959
101.57625891092914,0.29441449428579725
101.58412998872154,0.07073647725371307
101.59200106651394,0.27030262826787976
101.59987214430636,1.581371767703829
101.60774322209876,0.08942299133388748
101.61561429989116,0.6053733919198085
101.62348537768356,0.4726017222002673
101.63135645547597,0.34640465726208736
101.63922753326835,0.09646721186627928
101.64709861106076,2.2647281857329187
101.65496968885316,0.21006220956694846
101.66284076664556,0.748780854937675
101.67071184443796,1.0702708638788057
101.67858292223036,1.3211838716466422
101.68645400002276,0.002616696654711097
101.69432507781517,0.10355467118377168
101.70219615560757,0.5890023413447932
101.71006723339995,0.30975740790622414
101.71793831119236,0.2110717293292016
101.72580938898476,0.00525893329520569
101.73368046677716,0.6133019682209983
101.74155154456956,0.006874387562213707
101.74942262236196,2.5090808555633664
101.75729370015436,3.0954485167282852
101.76516477794677,0.09153017240251858
101.77303585573917,0.03107068404489769
101.78090693353155,0.624806080374882
101.78877801132396,0.6895772175305841
101.79664908911636,2.4732166557800483
101.80452016690876,0.2574666745280902
101.81239124470116,1.6781383466984123
101.82026232249356,5.094622791579588
101.82813340028596,1.2452086035123227
101.83600447807837,0.7639737680259173
101.84387555587077,1.0805829583503153
101.85174663366315,3.5232015620477117
101.85961771145556,4.7300509507654365
101.86748878924796,1.2283820768451648
101.87535986704036,2.512696816158837
101.88323094483276,4.121773127463681
101.89110202262518,1.2432312435226935
101.89897310041756,2.0437661743664663
101.90684417820997,1.3274694310572244
101.91471525600237,0.8485849622278139
101.92258633379475,2.8348052479693386
101.93045741158716,2.0798799024598003
101.93832848937956,0.09577341696071456
101.94619956717196,7.962977324267449
101.95407064496436,1.7944821499412051
101.96194172275678,0.9158391016860287
101.96981280054918,2.2464743315454343
101.97768387834158,0.6563126881337178
101.98555495613398,2.0708868811763916
101.99342603392638,1.4784258331532
102.00129711171878,2.513012183307172
102.00916818951116,0.4325377816841062
102.01703926730356,1.5319740629241694
102.02491034509598,0.5548717836656097
102.03278142288838,1.2860918420877603
102.04065250068078,0.10177104036814483
102.04852357847318,0.15129784774690266
102.05639465626558,0.08235518965187208
102.06426573405798,0.17781794126156059
102.07213681185038,2.4679467195243348
102.0800078896428,0.08777596801434645
102.0878789674352,1.3474986976762584
102.0957500452276,4.326294468904249
102.10362112302,0.5102005174453623
102.11149220081238,0.012996415240534367
102.11936327860478,1.7981786421453345
102.12723435639718,0.2810138442707197
102.13510543418958,3.7295931404543485
102.14297651198198,0.2166406308555661
102.1508475897744,1.2934913204838687
102.1587186675668,0.6287532430172851
102.1665897453592,0.20732920161086427
102.1744608231516,0.6196585975664122
102.182331900944,0.5945717193178821
102.1902029787364,0.5120571806680274
102.1980740565288,1.029947214448773
102.2059451343212,0.7111001671909682
102.2138162121136,2.098720004025292
102.221687289906,0.17333628750217256
102.2295583676984,1.1029319691228863
102.2374294454908,0.28227402686946046
102.2453005232832,0.27867702895405805
102.2531716010756,2.2382171557072863
102.261042678868,2.034111984056511
102.2689137566604,0.6438693994213837
102.2767848344528,1.3061340562295525
102.2846559122452,0.9057849486007329
102.2925269900376,2.2413094242433553
102.30039806783,1.0511663204364194
102.3082691456224,0.04347079605095277
102.3161402234148,1.345167465267201
102.3240113012072,0.16587939578658117
102.3318823789996,4.2795397445748025
102.339753456792,0.7720741800072131
102.3476245345844,0.5102309070250666
102.3554956123768,2.8158263448910343
102.3633666901692,0.296983147962536
102.3712377679616,0.8545824706284534
102.379108845754,2.3037994324483577
102.3869799235464,7.558462483342322
102.3948510013388,1.2919735761864992
102.4027220791312,0.45516515252245765
102.4105931569236,2.450497761390936
102.418464234716,2.7148163304387385
102.4263353125084,0.4349242413574159
102.4342063903008,1.4952801827007416
102.4420774680932,0.8193853089941249
102.4499485458856,2.0322649363764103
102.457819623678,0.2131988379215608
102.4656907014704,0.5410376055422007
102.4735617792628,0.06718743252779677
102.4814328570552,1.1645414294984155
102.4893039348476,6.485726689705798
102.49717501264,1.0704631162069167
102.50504609043242,0.2778010463951698
102.51291716822482,0.4695757440696
102.52078824601722,1.3466726525834591
102.52865932380962,0.7671604955286755
102.53653040160202,1.496201017041791
102.5444014793944,0.5256828005086079
102.5522725571868,0.7705196514659242
102.5601436349792,0.585948613124324
102.5680147127716,0.10590144645078041
102.57588579056402,0.3589999790917742
102.58375686835642,0.3844208313950994
102.59162794614882,0.40577259698562335
102.59949902394122,0.35242266465680305
102.60737010173362,1.8899089687398016
102.61524117952602,0.46546497754592747
102.62311225731844,1.9085383187920073
102.63098333511084,1.8027203149730033
102.63885441290324,2.052650729046959
102.64672549069564,3.9520443098086924
102.65459656848802,0.8298225862296772
102.66246764628042,1.2550966400260029
102.67033872407282,0.45498539662965326
102.67820980186522,2.0575481018931017
102.68608087965762,1.1283907017993413
102.69395195745004,1.1004209194718952
102.70182303524244,0.5246586457933797
102.70969411303484,0.3844706008756884
102.71756519082724,0.2553024480391503
102.72543626861965,0.4774538165988534
102.73330734641203,0.9797126634655988
102.74117842420443,0.7329276242790624
102.74904950199684,0.06118673158456289
102.75692057978922,2.6988733315253994
102.76479165758164,0.45929846190243745
102.77266273537404,0.706326041400963
102.78053381316644,1.1593755715900855
102.78840489095884,0.07801714683622091
102.79627596875125,0.006405036566114493
102.80414704654363,0.16037118654313368
102.81201812433603,0.38208688176244116
102.81988920212844,0.07295651552439517
102.82776027992084,0.23735238991696808
102.83563135771324,0.4652669998932431
102.84350243550564,1.3247996898036658
102.85137351329804,0.4112353883253145
102.85924459109044,1.6431205830965936
102.86711566888285,1.4078471514459523
102.87498674667523,0.19538438269734884
102.88285782446764,1.527241731110937
102.89072890226004,0.37701296401081075
102.89859998005244,0.33012236892998686
102.90647105784484,0.02849300261299267
102.91434213563724,0.6065387698308651
102.92221321342964,1.7530778393731312
102.93008429122204,0.8453895879858806
102.93795536901445,0.3919594596909748
102.94582644680683,1.0891086023553196
102.95369752459924,1.6879642389872103
102.96156860239164,0.8035518666319482
102.96943968018404,0.6505324720859564
102.97731075797644,0.2111493368065828
102.98518183576884,0.21847226018613708
102.99305291356124,0.7123053230303125
103.00092399135364,0.595542246973978
103.00879506914605,0.9086191458072014
103.01666614693843,0.22310716994024798
103.02453722473084,0.5349285416851666
103.03240830252324,1.8768562959817072
103.04027938031564,0.13528090340229537
103.04815045810804,0.6066593812938045
103.05602153590046,0.026060179344357275
103.06389261369286,0.17114985829836835
103.07176369148526,0.005669809354311652
103.07963476927765,1.3775505334232439
103.08750584707003,0.19181520812644068
103.09537692486244,0.20361556450026172
103.10324800265484,0.3771847915317329
103.11111908044724,1.3697297330562974
103.11899015823964,0.6922054112754957
103.12686123603206,0.1936107956334243
103.13473231382446,0.5774758392904312
103.14260339161686,0.14684236156842828
103.15047446940926,0.8063377817795702
103.15834554720166,0.9191006430615524
103.16621662499406,0.7910644801970529
103.17408770278648,0.20256352237478986
103.18195878057888,0.09661299765516923
103.18982985837124,0.8369493267897977
103.19770093616366,2.039277359901209
103.20557201395606,1.5397302750414357
103.21344309174846,1.0676492415217707
103.22131416954086,0.7510784437092889
103.22918524733326,0.37566236156792293
103.23705632512566,0.2323266982283284
103.24492740291808,0.004943859001276153
103.25279848071048,0.3876088538504952
103.26066955850288,0.21991489376483894
103.26854063629528,0.0028038931400218283
103.27641171408769,0.035420305027222605
103.28428279188007,0.5768937502176705
103.29215386967248,0.5921121001534762
103.30002494746486,0.8402458403389536
103.30789602525726,0.010292135195185355
103.31576710304968,0.2800688560579802
103.32363818084208,0.46247316971967833
103.33150925863448,0.5723574350535489
103.33938033642688,0.2744750188082845
103.34725141421929,0.7982941850789828
103.35512249201167,0.39058097478422615
103.36299356980408,0.16687613032999576
103.37086464759648,0.47205936823535294
103.37873572538888,0.22903322146737679
103.38660680318128,0.34316113487655703
103.39447788097368,0.5456645005762963
103.40234895876608,0.7744835679629202
103.41022003655848,0.07673048663897258
103.41809111435089,0.29243958155891375
103.42596219214327,0.27712877671074954
103.43383326993568,0.18728031943367104
103.44170434772808,0.41607662457341277
103.44957542552048,1.32664627525079
103.45744650331288,0.059462067132974826
103.46531758110528,0.388266524152957
103.47318865889768,0.8239262343689955
103.48105973669009,1.4652852787811024
103.48893081448249,1.164392832622242
103.49680189227487,0.32192720196440344
103.50467297006728,1.1685739192536797
103.51254404785968,1.1586947962443361
103.52041512565208,0.5085859861692743
103.52828620344448,0.7307962869166522
103.53615728123688,2.7557882447272406
103.54402835902928,0.22996707075609887
103.55189943682169,0.32328890531472987
103.55977051461409,0.6330670442711904
103.56764159240647,1.7504056738903746
103.57551267019888,0.2664347526578447
103.58338374799128,0.6731244078590443
103.5912548257837,0.1552399678708054
103.5991259035761,0.6562163284153566
103.6069969813685,0.48762736800274625
103.6148680591609,1.6445477258134389
103.62273913695329,2.7806781917715173
103.63061021474569,0.19576038452291306
103.63848129253807,0.6897119043337163
103.64635237033048,0.1487356476973971
103.65422344812288,1.5722416335351843
103.6620945259153,0.14428031904091634
103.6699656037077,0.2625304901953733
103.6778366815001,0.5251733729538381
103.6857077592925,0.8979644838372803
103.6935788370849,2.2931541434973544
103.7014499148773,0.36213577605142755
103.7093209926697,0.3207203417934909
103.7171920704621,1.8322292693253637
103.72506314825448,1.72884357207813
103.7329342260469,0.5149845941417039
103.7408053038393,1.3044989556212054
103.7486763816317,0.49526542634130577
103.7565474594241,0.4112129658141018
103.7644185372165,0.5750436770951767
103.7722896150089,1.7162883427111124
103.7801606928013,1.813778862470659
103.7880317705937,0.708930710327666
103.7959028483861,2.0386850991342502
103.80377392617852,0.5444748568905472
103.81164500397092,0.4607110713993638
103.81951608176333,1.2361981222446166
103.82738715955573,0.020834306361158083
103.8352582373481,0.7741925902979169
103.8431293151405,0.9280774213734785
103.8510003929329,2.030914362189394
103.8588714707253,0.12419932600859888
103.8667425485177,0.7669168500660399
103.87461362631012,0.2624223098067546
103.88248470410252,0.054489948358237936
103.89035578189493,0.30907819650164137
103.89822685968733,1.088483872024732
103.90609793747971,0.14129372086455927
103.91396901527212,0.14088483812333855
103.92184009306452,1.8023100534498298
103.92971117085692,1.2865731052711624
103.93758224864932,2.131690540359533
103.94545332644172,0.49469603456662176
103.95332440423412,0.25011412048114984
103.96119548202653,1.865852108640019
103.96906655981893,0.3053041138400977
103.97693763761131,1.4100545806482543
103.98480871540372,0.36554875443358054
103.99267979319612,0.8318775196885464
104.00055087098852,0.34767938348553246
104.00842194878092,1.3401552023034824
104.01629302657332,2.570537704890022
104.02416410436572,0.10190127705067513
104.03203518215813,0.8431946686599789
104.03990625995053,0.6169804795343389
104.04777733774291,0.6331297155528466
104.05564841553532,0.2253090814365188
104.06351949332772,0.09056033822953002
104.07139057112012,0.8513326191406873
104.07926164891252,2.9063773736910483
104.08713272670492,0.8074352596588974
104.09500380449732,0.5752526927786148
104.10287488228973,1.693023373432055
104.11074596008211,0.13916891329762912
104.11861703787451,2.4097406695503225
104.12648811566692,0.4842738583508138
104.13435919345932,0.5871160790375601
104.14223027125172,0.42859226694798713
104.15010134904414,2.498830887235249
104.15797242683652,0.46842308199081484
104.16584350462892,0.8451998322100458
104.17371458242133,0.46037550088252455
104.18158566021371,0.09134560540019952
104.18945673800611,0.023924675351423123
104.19732781579852,0.012184699128069004
104.20519889359092,0.1737687283890386
104.21306997138332,0.10439214426112627
104.22094104917574,2.0617721253341994
104.22881212696814,2.2527971244345326
104.23668320476054,1.667244265582813
104.24455428255294,1.367028154742951
104.25242536034534,1.850306871707749
104.26029643813774,0.1287685015542036
104.26816751593012,0.007190003387791597
104.27603859372252,0.7436672513068697
104.28390967151492,0.10754487987742997
104.29178074930734,0.57832888589213
104.29965182709974,1.1292824936727228
104.30752290489214,0.7364222062746281
104.31539398268454,1.3599313640113992
104.32326506047694,0.5038621000855146
104.33113613826934,1.872463397573818
104.33900721606174,0.5796703502877407
104.34687829385416,1.4167420812655513
104.35474937164656,0.45613711494451653
104.36262044943896,0.4871687310217294
104.37049152723137,0.7749650709726674
104.37836260502374,0.29493054618865955
104.38623368281614,1.9461533420173796
104.39410476060854,0.7584611540987534
104.40197583840094,0.018165047930358554
104.40984691619336,0.9637392031456163
104.41771799398576,0.5235246463334996
104.42558907177816,1.4442143863800379
104.43346014957056,0.5241585561912714
104.44133122736297,5.962748631961117
104.44920230515535,2.613605123883842
104.45707338294775,1.1600890783288678
104.46494446074016,1.3599008838873259
104.47281553853256,1.0089805946440555
104.48068661632496,0.5864135574726149
104.48855769411736,0.6279196161732284
104.49642877190976,0.11210726494501148
104.50429984970216,0.20950363358853227
104.51217092749457,1.6199182891350616
104.52004200528695,0.49476747658871423
104.52791308307935,0.058950636811725035
104.53578416087176,0.20584467608747997
104.54365523866416,0.06685077952759755
104.55152631645656,0.28070316023280145
104.55939739424896,0.967167050886822
104.56726847204136,1.3611175102160114
104.57513954983376,0.21399297848898735
104.58301062762617,0.17105608423360877
104.59088170541855,0.3879552039665032
104.59875278321095,0.844354460815068
104.60662386100336,0.6807335419104997
104.61449493879576,0.20915879546947158
104.62236601658816,0.1136022830285265
104.63023709438056,0.5612257863402342
104.63810817217296,0.3905065044967246
104.64597924996536,0.40033841056667496
104.65385032775777,1.7944866477182315
104.66172140555015,1.1364987462588936
104.66959248334256,0.048729150537896296
104.67746356113496,1.543257272123821
104.68533463892736,0.1123352096701028
104.69320571671976,0.11542784325932909
104.70107679451216,0.02824721187944784
104.70894787230456,0.32534236495642577
104.71681895009696,0.12341800232082475
104.72469002788937,0.16082486672057333
104.73256110568175,0.1874728697651243
104.74043218347416,0.25384639381170354
104.74830326126656,0.5749337456500863
104.75617433905896,0.8065627389775518
104.76404541685136,0.6145644786246027
104.77191649464378,0.504958506406558
104.77978757243618,0.051719505852141134
104.78765865022858,0.33513316263765475
104.79552972802098,0.7523070629407583
104.80340080581335,0.026117271377235515
104.81127188360576,0.49798658495226744
104.81914296139816,0.7922057674565576
104.82701403919056,1.1535433739975811
104.83488511698296,0.7561804154194381
104.84275619477538,0.22902267272844623
104.85062727256778,0.32978782038587956
104.85849835036018,1.078454444134783
104.86636942815258,0.6481651454828373
104.87424050594498,0.9623382072613444
104.88211158373738,0.3448188108665819
104.8899826615298,1.521373719123498
104.8978537393222,1.8933127343160483
104.9057248171146,0.07526738714127099
104.91359589490698,0.2274919807743432
104.92146697269938,1.1858452571241846
104.92933805049178,0.33682562899427093
104.93720912828418,0.49319782259387496
104.94508020607658,1.9290561650412301
104.95295128386898,0.3999663647797756
104.9608223616614,0.4462173384623058
104.9686934394538,0.28373623125412495
104.9765645172462,0.20224190049940322
104.9844355950386,2.524395072662584
104.992306672831,0.33753326291931046
105.0001777506234,1.182858727912155
105.0080488284158,0.535124567843519
105.0159199062082,0.278837564794315
105.02379098400058,0.3071229935152968
105.031662061793,0.2422977470533862
105.0395331395854,0.190532944243698
105.0474042173778,0.1873784163280973
105.0552752951702,1.1646521066346907
105.0631463729626,0.5277719762374454
105.071017450755,2.533079308045635
105.0788885285474,0.37676754941624707
105.0867596063398,0.029320697032556457
105.0946306841322,0.268392896390193
105.1025017619246,0.6652218141663576
105.110372839717,0.7382602587525174
105.1182439175094,0.08531593202774813
105.1261149953018,3.2312734191269468
105.1339860730942,0.2015819246998598
105.1418571508866,1.728838199258347
105.149728228679,1.55632455728597
105.1575993064714,0.5833706212529398
105.1654703842638,4.4916127345411265
105.1733414620562,2.329142265564255
105.1812125398486,1.079218565634178
105.189083617641,1.429052518825
105.1969546954334,0.44834263935536545
105.2048257732258,0.3478962765570774
105.2126968510182,0.634151313808693
105.2205679288106,1.9297356798584568
105.228439006603,0.5672386189147589
