frequency,power
105.2363100843954,2.069663772569011
105.2441811621878,0.6957481556650358
105.2520522399802,1.011682336319855
105.2599233177726,0.2805062435340854
105.267794395565,0.19581534419865576
105.2756654733574,1.4433675918766635
105.2835365511498,0.020212632142543586
105.2914076289422,1.6859246545699096
105.2992787067346,0.348948635990976
105.307149784527,1.2889189779619563
105.3150208623194,0.37126163015734964
105.32289194011182,0.6250736419079529
105.33076301790422,0.37568177576685047
105.33863409569662,0.4342302418755748
105.346505173489,0.41542304129139396
105.3543762512814,1.1420946744731515
105.3622473290738,0.5001008554223213
105.3701184068662,3.174230046127357
105.3779894846586,0.9255087905882066
105.385860562451,0.753898471131004
105.39373164024342,1.8685258545560401
105.40160271803582,0.39514850054036094
105.40947379582822,0.12710815387516536
105.41734487362062,0.9494265537021396
105.42521595141302,1.619670127099549
105.43308702920542,2.085134615108086
105.44095810699784,1.2321180848970648
105.4488291847902,0.12639656440919406
105.4567002625826,2.1142606569078
105.46457134037502,2.4459764094921255
105.47244241816742,0.44478401328253575
105.48031349595982,0.8997612717807717
105.48818457375222,0.11983580492033745
105.49605565154462,0.18287486840823633
105.50392672933702,0.5423582728005255
105.51179780712944,0.3046994768493053
105.51966888492184,0.12321844166746078
105.52753996271424,0.4877371041449253
105.53541104050665,0.0008836925167115039
105.54328211829905,1.8762674831489412
105.55115319609143,1.2441062655695903
105.55902427388382,0.606333421712512
105.56689535167622,1.3123687765270011
105.57476642946862,1.474370422388767
105.58263750726104,1.67992851791279
105.59050858505344,3.835785558915948
105.59837966284584,1.3870465897042323
105.60625074063825,3.4629167095512385
105.61412181843065,0.9606792713500859
105.62199289622303,1.2294883725698698
105.62986397401544,2.038928456512814
105.63773505180784,1.1044722471922286
105.64560612960024,1.128250587046791
105.65347720739264,3.5451134871450165
105.66134828518504,0.007609529915163491
105.66921936297744,3.5379561907374124
105.67709044076985,1.3842467782624779
105.68496151856225,1.8153314288512157
105.69283259635463,0.9696201758056555
105.70070367414704,1.3879714954973732
105.70857475193944,0.12911769880341328
105.71644582973184,0.6940285797199253
105.72431690752424,4.514228238564387
105.73218798531664,0.2908072902048496
105.74005906310904,0.9820884399891466
105.74793014090145,1.2568642620538637
105.75580121869385,1.1096388432117117
105.76367229648623,0.056039022357339575
105.77154337427864,1.3667660865708906
105.77941445207104,2.0018809543446388
105.78728552986344,0.45724369616235766
105.79515660765584,1.3589092225948123
105.80302768544824,3.7434903785814364
105.81089876324064,2.735679287229831
105.81876984103305,1.2429311177798248
105.82664091882545,2.0038977248969876
105.83451199661783,2.831064433572812
105.84238307441024,1.9140510609779755
105.85025415220264,3.8272915435760444
105.85812522999504,1.2382804723261842
105.86599630778746,0.0664736874188167
105.87386738557986,0.4053545417591838
105.88173846337224,1.020794330077144
105.88960954116465,2.2523316798130164
105.89748061895703,1.2804227366060716
105.90535169674943,2.6298115112374125
105.91322277454184,1.0353412892377567
105.92109385233424,0.7666330379738704
105.92896493012664,0.1430147756156452
105.93683600791906,1.376972228802491
105.94470708571146,1.5145346590169104
105.95257816350386,1.2774373101876526
105.96044924129626,1.3026023109772795
105.96832031908866,1.8203580079456922
105.97619139688106,0.18287081438328312
105.98406247467346,1.4036597257465142
105.99193355246584,0.4517659639060365
105.99980463025824,1.5487765835273204
106.00767570805066,5.021093548670551
106.01554678584306,2.5550708939049716
106.02341786363546,2.792411811474768
106.03128894142786,1.3105960195490425
106.03916001922026,0.2029926248837753
106.04703109701266,3.7570781781154787
106.05490217480506,1.2963881764967324
106.06277325259748,2.3060226618658723
106.07064433038988,0.776284755588841
106.07851540818228,3.6595667670580414
106.08638648597469,0.9889666534637855
106.09425756376706,1.994540137920192
106.10212864155946,0.06202697711028328
106.10999971935186,1.8328370191156398
106.11787079714426,0.6680323557470571
106.12574187493666,0.6723688862674247
106.13361295272908,2.686148649569258
106.14148403052148,0.6161163261560242
106.14935510831388,0.15119333964096113
106.15722618610629,0.529660946212815
106.16509726389867,0.08463927130548343
106.17296834169107,0.5622832894966875
106.18083941948348,0.06805476944550637
106.18871049727588,0.019751137271932638
106.19658157506828,0.10038490976980044
106.20445265286068,0.19591221928326671
106.21232373065308,0.20244866721418328
106.22019480844548,0.18576581545831983
106.22806588623789,0.12016135183822559
106.23593696403027,0.6624970328134859
106.24380804182267,0.22000128192649604
106.25167911961508,2.262423468051189
106.25955019740748,0.015211511835001497
106.26742127519988,1.131188160878422
106.27529235299228,1.3368014585266157
106.28316343078468,2.677479277435255
106.29103450857708,1.3126828317204204
106.29890558636949,2.0397464744469747
106.30677666416187,0.43814459822794544
106.31464774195427,0.007597700173605374
106.32251881974668,1.0700747265672204
106.33038989753908,1.2042749185495847
106.33826097533148,0.42996725988054024
106.34613205312388,3.0222470925063907
106.35400313091628,0.5572025790073154
106.36187420870868,0.16628866900925057
106.36974528650109,0.13625831390358664
106.37761636429347,2.5223977335078636
106.38548744208587,0.6251695443781898
106.39335851987828,0.3562400199921531
106.40122959767068,0.7562753081833566
106.4091006754631,0.12434637030571644
106.41697175325548,0.13384512986006497
106.42484283104788,1.4276345488475162
106.43271390884028,0.42245605470033454
106.44058498663269,0.16247283290522402
106.44845606442507,0.08642408786461357
106.45632714221748,1.874275587661211
106.46419822000988,0.5797096590478844
106.47206929780228,2.563684510697318
106.4799403755947,0.11400039422193904
106.4878114533871,1.3693379839055915
106.4956825311795,0.3900067786438924
106.5035536089719,1.6208714514785316
106.5114246867643,0.691328764765582
106.5192957645567,0.3508491874274228
106.52716684234908,2.148592669796753
106.53503792014148,0.29142784532934685
106.54290899793388,0.828863893432821
106.5507800757263,0.12846753653853915
106.5586511535187,0.3843991379396299
106.5665222313111,1.5038510388904902
106.5743933091035,0.5169199855623923
106.5822643868959,1.0525930185146233
106.5901354646883,0.11827108803884996
106.5980065424807,0.34269220066634104
106.6058776202731,0.2536517291517878
106.6137486980655,0.4297697317946923
106.62161977585792,0.06720413787183112
106.62949085365032,0.3414579379101091
106.6373619314427,2.5238965775000812
106.6452330092351,1.5554267428852935
106.6531040870275,0.032787242768675874
106.6609751648199,1.4677919131195165
106.6688462426123,1.4561655687044208
106.6767173204047,0.893809427786749
106.6845883981971,0.04092711071772476
106.69245947598952,1.1787036805558975
106.70033055378192,0.08076838915504665
106.70820163157433,0.22667205454418335
106.71607270936671,0.5053971677660716
106.72394378715912,0.437356459782986
106.73181486495152,0.46367188855803676
106.7396859427439,0.14359288592589084
106.7475570205363,0.8233077292748934
106.75542809832872,0.028464143723601686
106.76329917612112,0.01340894981454647
106.77117025391352,0.5305526303945598
106.77904133170593,2.070623110514192
106.78691240949831,0.41293795816961215
106.79478348729072,1.7747911291262919
106.80265456508312,7.845751507357553
106.81052564287552,1.9490757623582355
106.81839672066792,0.31325670584621484
106.82626779846032,5.142345583947955
106.83413887625272,2.2826831303782025
106.84200995404512,1.7926094981433411
106.84988103183753,1.9851698515987033
106.85775210962991,1.9321382453217268
106.86562318742232,2.2132292761852637
106.87349426521472,0.4637205045422929
106.88136534300712,2.7484723648997953
106.88923642079952,0.8052097735225214
106.89710749859192,0.00769772918107171
106.90497857638432,0.513176482584838
106.91284965417672,0.4348036320479277
106.92072073196913,0.9811395794839116
106.92859180976151,1.0063733281488867
106.93646288755392,0.18702425120673075
106.94433396534632,1.4647347764692735
106.95220504313872,0.18630550759540812
106.96007612093112,0.1460488063158876
106.96794719872352,0.3269840800461173
106.97581827651592,3.977733437213143
106.98368935430832,0.19647034500288552
106.99156043210073,1.827591070565178
106.99943150989311,2.371199080829721
107.00730258768552,1.3582833382495674
107.01517366547792,0.45509988145668834
107.02304474327032,0.21398778513429317
107.03091582106272,0.9418177918112484
107.03878689885514,3.5870441653632636
107.04665797664754,1.5539297991109358
107.05452905443994,0.7841732501204847
107.06240013223233,0.41827782494948973
107.07027121002471,0.07451935587792587
107.07814228781712,1.8379329972858407
107.08601336560952,1.2275847953530121
107.09388444340192,0.2099639132418716
107.10175552119432,1.0107980997584882
107.10962659898674,0.38594862788428697
107.11749767677914,0.05726285262867218
107.12536875457154,0.10277802959562551
107.13323983236394,0.6445862273637463
107.14111091015634,0.8841264823475506
107.14898198794874,0.648629988568038
107.15685306574116,0.8095551938316798
107.16472414353356,0.6433190692103198
107.17259522132592,0.35741033308121795
107.18046629911834,0.8294375359495315
107.18833737691074,0.3318881742381887
107.19620845470314,1.2046657828762404
107.20407953249554,0.005783072472377213
107.21195061028794,0.07334061714801905
107.21982168808034,0.6738488832671704
107.22769276587276,0.09068449603390646
107.23556384366516,0.220170985757273
107.24343492145756,0.07574548394386717
107.25130599924996,0.27193782693938384
107.25917707704237,0.07381681754424328
107.26704815483475,0.13587780897062318
107.27491923262716,0.9573847909003292
107.28279031041954,0.4234775976651022
107.29066138821194,0.3042907450428917
107.29853246600436,0.4673370922139006
107.30640354379676,0.1698275246369216
107.31427462158916,1.0905664018951893
107.32214569938157,0.3363995885595001
107.33001677717397,0.08351221774467003
107.33788785496635,1.2762670445012265
107.34575893275876,0.793510123614175
107.35363001055116,1.9032788288216451
107.36150108834356,0.5518908276235336
107.36937216613596,3.5050187471569743
107.37724324392836,2.139026373847751
107.38511432172076,0.10824587373321379
107.39298539951317,0.6953189626724676
107.40085647730557,8.578852638822049
107.40872755509795,1.2629845337174217
107.41659863289036,1.0290021731871468
107.42446971068276,2.205207411649534
107.43234078847516,5.281213064382471
107.44021186626756,0.7069242248418519
107.44808294405996,1.1874133731875822
107.45595402185236,0.7603278893245705
107.46382509964477,2.9661891847522495
107.47169617743717,0.5287708524396488
107.47956725522955,0.5324319033129006
107.48743833302196,1.42945781341514
107.49530941081436,1.6383186339422164
107.50318048860676,3.105134965899281
107.51105156639916,0.6225991857361998
107.51892264419156,1.1994968096890375
107.52679372198396,4.410654620149353
107.53466479977637,3.313308956622117
107.54253587756877,5.006186152346054
107.55040695536115,0.6802998752100412
107.55827803315356,1.1026425929010923
107.56614911094596,0.8360405261485174
107.57402018873836,0.69701771570282
107.58189126653076,2.4472205727905236
107.58976234432318,0.730518495910447
107.59763342211558,0.5461491419452387
107.60550449990797,1.9351288791224242
107.61337557770037,1.054536430539557
107.62124665549275,1.5038114636027629
107.62911773328516,1.8392476157287398
107.63698881107756,2.145074608341962
107.64485988886996,1.0811792843248176
107.65273096666238,0.23211352063490454
107.66060204445478,0.20347067534383612
107.66847312224718,0.15984175303362888
107.67634420003958,1.9795386874452512
107.68421527783198,3.845831592980372
107.69208635562438,0.16188154799443924
107.69995743341678,1.8341130175952616
107.70782851120916,0.13470216991847936
107.71569958900156,0.33026944524352014
107.72357066679398,0.7128984000357705
107.73144174458638,0.7864110928155849
107.73931282237878,0.07254503997631348
107.74718390017118,0.4534743818205165
107.75505497796358,1.0295780174543698
107.76292605575598,0.31727929963031304
107.77079713354838,2.187612186352668
107.7786682113408,0.397721183932859
107.7865392891332,0.5169229297810372
107.7944103669256,1.250940905495697
107.802281444718,0.6372875226596401
107.8101525225104,0.23843149398643548
107.81802360030278,0.503276626460392
107.82589467809518,0.34789130154436815
107.83376575588758,0.42262916481065055
107.84163683367998,1.718032753962753
107.8495079114724,1.926992164976596
107.8573789892648,0.5212209012584162
107.8652500670572,0.28068528975389123
107.8731211448496,0.3951964701320933
107.880992222642,0.2802370360283939
107.8888633004344,0.401813927571741
107.8967343782268,0.4180876777080591
107.9046054560192,0.5333244811661729
107.9124765338116,0.19861350658651666
107.920347611604,0.6062881593116788
107.9282186893964,1.7861058220997805
107.9360897671888,0.3634434657464783
107.9439608449812,0.06700288419616948
107.9518319227736,0.8236913875918325
107.959703000566,1.1874992294983846
107.9675740783584,0.04428639530987406
107.9754451561508,0.5654229261489238
107.9833162339432,1.3194867775041816
107.9911873117356,1.3799233093282182
107.999058389528,1.2639965247688023
108.0069294673204,0.0934282234915083
108.0148005451128,0.5547095888773698
108.0226716229052,0.440578074547418
108.0305427006976,0.5326495112094818
108.03841377849,0.5787504730440639
108.0462848562824,0.46917990381864133
108.0541559340748,0.1708135911125757
108.0620270118672,0.29802192471111383
108.0698980896596,1.3893160435524152
108.077769167452,1.6115146565839265
108.0856402452444,0.1851822507847797
108.0935113230368,1.0586737371337656
108.1013824008292,1.0760381044607705
108.1092534786216,1.1089522813403556
108.117124556414,0.8708468986818817
108.1249956342064,0.021610124569445718
108.13286671199882,1.8659076289633256
108.1407377897912,0.39593861902318433
108.1486088675836,1.0639802158181348
108.156479945376,0.6574551647991452
108.1643510231684,0.6119157526670187
108.1722221009608,1.7464699821833083
108.1800931787532,1.4098248315884059
108.1879642565456,0.9082640028171112
108.195835334338,4.204059830096343
108.20370641213042,1.198326733195805
108.21157748992282,0.9966423263699706
108.21944856771522,0.2683053216285927
108.22731964550762,0.11724013346467597
108.23519072330002,0.024691441202116582
108.24306180109242,0.48838141461295115
108.2509328788848,0.5997945867065716
108.2588039566772,0.2218519800921906
108.2666750344696,0.4413471637846421
108.27454611226202,3.6448565800626618
108.28241719005442,0.4299932238358034
108.29028826784682,0.09216111578218432
108.29815934563922,0.04017566150514742
108.30603042343162,1.5366896824247265
108.31390150122402,0.8254350619234657
108.32177257901644,0.07807630268927804
108.32964365680884,0.5135482777564985
108.33751473460124,0.09774217254293138
108.34538581239364,0.6812829654941933
108.35325689018605,0.7551284972299871
108.36112796797842,0.7475075401637082
108.36899904577082,0.6557023387062169
108.37687012356322,4.8221637311881596
108.38474120135562,1.299978055662133
108.39261227914804,1.3123996294510327
108.40048335694044,0.06674297744815828
108.40835443473284,0.541737653552824
108.41622551252524,0.8480179090181517
108.42409659031765,1.7912991360479713
108.43196766811003,0.055782227844408075
108.43983874590243,0.9569305542837259
108.44770982369484,0.00890295261690024
108.45558090148724,2.3986578526909805
108.46345197927964,1.2757399045930544
108.47132305707204,0.4615608805831398
108.47919413486444,1.4522938882619176
108.48706521265684,0.2900750344528503
108.49493629044925,0.6318881640685298
108.50280736824163,0.6752155855081801
108.51067844603404,0.26648976203286395
108.51854952382644,0.18905758769343609
108.52642060161884,0.3427714764902255
108.53429167941124,0.44805412066899003
108.54216275720364,0.6405350099296326
108.55003383499604,0.7460056367439506
108.55790491278844,0.01575618892045869
108.56577599058085,2.2694040625897456
108.57364706837323,0.15520370954390125
108.58151814616564,1.0892392293368143
108.58938922395804,0.05125683892653864
108.59726030175044,1.0350191974150162
108.60513137954284,0.08347713431483735
108.61300245733524,0.5164325374733373
108.62087353512764,1.8772874212761248
108.62874461292004,0.7288426174772438
108.63661569071245,2.102614506327654
108.64448676850483,1.5053872912208286
108.65235784629724,1.3429394871709754
108.66022892408964,0.6669574736058852
108.66810000188204,2.279023289170943
108.67597107967444,1.317119119463595
108.68384215746684,0.7112879046514644
108.69171323525924,0.5052469353567761
108.69958431305164,0.5119028675408873
108.70745539084405,0.9129159575829754
108.71532646863643,1.304449073892371
108.72319754642884,1.6219761501254273
108.73106862422124,0.9084520328375142
108.73893970201364,0.7909032379420231
108.74681077980604,0.3922707165362418
108.75468185759846,1.1283732147765204
108.76255293539086,0.029656716775940378
108.77042401318326,0.9720403536931329
108.77829509097566,2.3625677885999594
108.78616616876803,4.732193326158914
108.79403724656044,0.23657276550338494
108.80190832435284,0.653885258358723
108.80977940214524,0.6304017918752797
108.81765047993764,0.648937960061955
108.82552155773006,0.2610997729603985
108.83339263552246,1.3534947458163091
108.84126371331486,0.33476494496939696
108.84913479110726,1.7778749654150647
108.85700586889966,0.31527553820005205
108.86487694669206,1.2968227388668254
108.87274802448448,1.3770085537902352
108.88061910227688,0.039319988502321226
108.88849018006928,0.0097295310968422
108.89636125786166,0.6325079311666748
108.90423233565406,0.18218806443065533
108.91210341344646,0.2556794950504443
108.91997449123886,0.23506022030255908
108.92784556903126,0.24251538405050582
108.93571664682366,0.7111291051567011
108.94358772461608,0.5221114568866816
108.95145880240848,0.12792994230845267
108.95932988020088,0.08099317773786095
108.96720095799328,0.1537578203470942
108.97507203578569,1.7107396624695048
108.98294311357807,0.794399885980541
108.99081419137048,1.1881437850169585
108.99868526916288,0.08324883980819843
109.00655634695526,0.31911952523116754
109.01442742474768,0.9256297086747237
109.02229850254008,2.609666518834289
109.03016958033248,2.5399683307753094
109.03804065812488,0.9874213574687631
109.04591173591729,0.8319442648712259
109.05378281370967,2.1705448365969056
109.06165389150208,0.14948233121649399
109.06952496929448,0.7176735787453609
109.07739604708688,1.1303246642612836
109.08526712487928,0.13955033476256767
109.09313820267168,0.1476709941839676
109.10100928046408,0.6164186275714665
109.10888035825649,2.28946987386861
109.11675143604889,1.9777233014224203
109.12462251384127,0.592215453734452
109.13249359163368,1.2346481263970692
109.14036466942608,0.24985877652076946
109.14823574721848,1.270315641674515
109.15610682501088,0.5217860998995193
109.16397790280328,2.9126734763067406
109.17184898059568,0.12127031822775333
109.17972005838809,0.11726114574330285
109.18759113618049,1.7607709337075166
109.19546221397287,1.531219215606046
109.20333329176528,0.15735983120822972
109.21120436955768,3.899661035290132
109.21907544735008,2.704172770677925
109.22694652514248,0.16649098777046986
109.23481760293488,2.9508192206573693
109.24268868072728,0.4481482107149316
109.25055975851969,0.08444392234071281
109.25843083631209,0.12717688942321762
109.26630191410447,0.1581699529730161
109.27417299189688,0.047856954750406216
109.28204406968928,0.3556786323895373
109.2899151474817,0.09348004063509203
109.2977862252741,0.6315099162081111
109.3056573030665,0.14442722036483444
109.3135283808589,0.7038351471133795
109.3213994586513,0.42045034681869026
109.32927053644369,0.22448094703981805
109.33714161423607,0.8631646253953491
109.34501269202848,0.5694125660490317
109.35288376982088,1.8266104850484621
109.3607548476133,0.1379008972699265
109.3686259254057,0.35389902621435515
109.3764970031981,0.14649282741326936
109.3843680809905,0.9089293527434718
109.3922391587829,1.6657918679879913
109.4001102365753,1.2422456228887093
109.4079813143677,0.0002991276317923461
109.4158523921601,1.43140577275485
109.4237234699525,0.3226096028993799
109.4315945477449,1.3849883594724177
109.4394656255373,1.08409221385705
109.4473367033297,3.840728813809505
109.4552077811221,0.8276741075776151
109.4630788589145,0.9443616319998109
109.4709499367069,0.8605422824854196
109.4788210144993,1.8441858391896018
109.4866920922917,0.44227513105560917
109.4945631700841,0.3455008946208625
109.50243424787652,0.7318961330457822
109.51030532566892,1.0222388437186198
109.51817640346133,0.7329438719105373
109.52604748125373,1.4467078134645042
109.53391855904611,1.8105115073716496
109.5417896368385,2.674322620762776
109.5496607146309,0.06372818341245932
109.5575317924233,0.6302189791075555
109.5654028702157,0.22103660929038407
109.57327394800812,0.43940363338084376
109.58114502580052,0.755780044700441
109.58901610359293,3.0746122160541405
109.59688718138533,0.33775780286638074
109.60475825917771,0.7497428899013964
109.61262933697012,0.8874464774859241
109.62050041476252,0.4733378175637412
109.62837149255492,0.6079126506749649
109.63624257034732,0.13476112283861424
109.64411364813972,1.1289560830580936
109.65198472593212,2.891520345259456
109.65985580372453,0.008937100321538601
109.66772688151693,0.8830724004783348
109.67559795930931,0.04454388412074504
109.68346903710172,0.6866384340988753
109.69134011489412,0.42383923171580784
109.69921119268652,0.6827549249223942
109.70708227047892,0.3040440567516424
109.71495334827132,1.271071101797586
109.72282442606372,4.935319178926689
109.73069550385613,0.798006031260551
109.73856658164851,0.8808570184014711
109.74643765944091,0.8012400526340404
109.75430873723332,1.1216894120737155
109.76217981502572,3.937521301561448
109.77005089281812,0.2876970069934754
109.77792197061052,0.22522523148832901
109.78579304840292,1.340980242680494
109.79366412619532,0.18858087208092417
109.80153520398773,1.76440978854437
109.80940628178011,3.1166724915798105
109.81727735957251,0.7707499729121383
109.82514843736492,0.4091894351667026
109.83301951515732,1.040619869503418
109.84089059294972,1.0553678632319254
109.84876167074214,0.7704909303704177
109.85663274853454,0.6335938109339401
109.86450382632692,1.1398781247169734
109.87237490411933,0.8050148690796018
109.88024598191171,0.06969349435367131
109.88811705970411,0.2912384821484339
109.89598813749652,0.3352829324880954
109.90385921528892,0.31344613746210453
109.91173029308132,0.8859643251179978
109.91960137087374,1.2346698383312604
109.92747244866614,0.23894509101933664
109.93534352645854,0.8002659652393608
109.94321460425094,0.5412335647293841
109.95108568204334,0.23197734662920877
109.95895675983574,1.820804388828616
109.96682783762814,0.5540059153636895
109.97469891542052,0.23626424487619604
109.98256999321292,0.38506748727023515
109.99044107100534,1.1506835363992856
109.99831214879774,1.5292704413584255
110.00618322659014,0.03233800302986943
110.01405430438254,0.6062820142472927
110.02192538217494,1.345861499505584
110.02979645996734,1.8119123208889676
110.03766753775976,0.8638651970178246
110.04553861555216,0.3469610955504253
110.05340969334456,1.9855590967846282
110.06128077113696,0.46678833910657097
110.06915184892937,0.07080298102982066
110.07702292672174,0.32392260211053997
110.08489400451414,0.11192906919911981
110.09276508230654,0.41240267262564295
110.10063616009894,1.0097619438589085
110.10850723789136,0.3511572709361466
110.11637831568376,0.47982218843022767
110.12424939347616,2.635088339381671
110.13212047126856,0.6250177821574988
110.13999154906097,0.11586639529320804
110.14786262685335,1.4042002353276386
110.15573370464575,0.05809049184354032
110.16360478243816,4.985713767678893
110.17147586023056,0.6071919444270814
110.17934693802296,3.460107093443224
110.18721801581536,0.32129329724644207
110.19508909360776,0.2848891158413068
110.20296017140016,0.18974218418898792
110.21083124919257,0.29745620085079755
110.21870232698495,0.24587266808378236
110.22657340477735,0.25856683586551815
110.23444448256976,0.2320308991191899
110.24231556036216,0.7327811870531935
110.25018663815456,0.23584474339452507
110.25805771594696,1.0713415475442578
110.26592879373936,1.5149135232134152
110.27379987153176,0.45238669022515016
110.28167094932417,4.489753683466305
110.28954202711655,0.4669929175634836
110.29741310490896,0.6226728676584238
110.30528418270136,0.29883708033951256
110.31315526049376,0.3478431341852866
110.32102633828616,0.3188830141649327
110.32889741607856,0.18875390425290378
110.33676849387096,0.63838662948054
110.34463957166336,1.6300261270348941
110.35251064945577,2.5392287348109686
110.36038172724815,1.0219919178656292
110.36825280504056,1.1830615057713114
110.37612388283296,1.3957004334161873
110.38399496062536,0.24425010948536818
110.39186603841776,0.44269670812567574
110.39973711621016,0.7155547530481196
110.40760819400256,0.3129350986945486
110.41547927179496,0.5830870049998783
110.42335034958737,0.09935271738933742
110.43122142737975,0.5764689907140157
110.43909250517216,1.014789139108269
110.44696358296456,3.0211166796089945
110.45483466075696,0.914635587309253
110.46270573854936,1.2146156977400357
110.47057681634178,0.43588463659160054
110.47844789413418,0.017708442543836658
110.48631897192658,0.029935312222626253
110.49419004971898,0.08082923788974801
110.50206112751138,0.2318045523722046
110.50993220530376,0.45793208128230073
110.51780328309616,0.1052432081621742
110.52567436088856,0.7178533992472294
110.53354543868096,0.1405511364334774
110.54141651647338,0.1511709056352653
110.54928759426578,0.476340768487841
110.55715867205818,0.08540081636598386
110.56502974985058,0.037665744307309505
110.57290082764298,0.5182997951422467
110.58077190543538,1.0283467598268494
110.5886429832278,0.554077395137454
110.5965140610202,0.7754994006341318
110.6043851388126,0.40516709317807764
110.612256216605,1.2139248311113457
110.62012729439738,0.6727882903776868
110.62799837218978,0.24573832218683817
110.63586944998218,0.9505570935556242
110.64374052777458,0.18064425353151486
110.65161160556698,1.545258285432275
110.6594826833594,0.5157945832516108
110.6673537611518,0.5532629043609212
110.6752248389442,2.4980010022044636
110.6830959167366,0.6761078434558615
110.690966994529,1.8515294514422393
110.6988380723214,2.188882262028867
110.7067091501138,0.9889891819854015
110.7145802279062,1.893889617211884
110.72245130569858,0.29953925929217246
110.730322383491,0.5711907320130455
110.7381934612834,0.6764926749758418
110.7460645390758,0.6044390769859671
110.7539356168682,0.6790244607179584
110.7618066946606,0.5852689447189316
110.769677772453,1.304427903081003
110.7775488502454,0.7844600427841254
110.7854199280378,2.06228681275604
110.7932910058302,0.012250336140622308
110.8011620836226,0.31909410338565236
110.809033161415,0.24626710312356168
110.8169042392074,0.08287112678875658
110.8247753169998,1.2851128850901683
110.8326463947922,0.3655918391974358
110.8405174725846,0.7691089045293531
110.848388550377,0.43809139619425164
110.8562596281694,1.1255354330898335
110.8641307059618,0.7096401500551418
110.8720017837542,1.311742730365733
110.8798728615466,0.1826366573878352
110.887743939339,0.10907551106350263
110.8956150171314,0.32195741594285343
110.9034860949238,0.4030520669730602
110.9113571727162,0.9919592478364906
110.9192282505086,0.11987006459831472
110.927099328301,0.6344013704224809
110.9349704060934,0.37227750437665724
110.9428414838858,1.5640854171866685
110.9507125616782,4.154048745022462
110.9585836394706,2.056789460158765
110.966454717263,0.20772581409736818
110.9743257950554,0.6604773127312192
110.9821968728478,0.5867874251498266
110.9900679506402,1.8622607585228583
110.9979390284326,1.1846641187408404
111.005810106225,2.598011880521127
111.0136811840174,1.302735273455872
111.02155226180982,0.38271092620365216
111.02942333960222,0.08585618907923002
111.03729441739462,0.43071779393129866
111.045165495187,0.1025666778978183
111.0530365729794,1.4421616595645204
111.0609076507718,0.4667585244746676
111.0687787285642,1.3060026908440865
111.0766498063566,1.5046556104896995
111.084520884149,1.8586443576532325
111.09239196194142,0.5813867006127299
111.10026303973382,0.21149330730450133
111.10813411752622,0.1545191960230905
111.11600519531862,1.9342000520726956
111.12387627311102,1.3348567840274967
111.13174735090342,0.49942314477692795
111.13961842869584,0.7645129199448065
111.14748950648824,1.8081546537211526
111.1553605842806,0.7818903693208398
111.16323166207302,2.7389351848377426
111.17110273986542,0.3768605380065154
111.17897381765782,1.3858612529585363
111.18684489545022,0.17881702415036263
111.19471597324262,0.6732451217044848
111.20258705103502,0.5346691344061082
111.21045812882744,0.4945127628779507
111.21832920661984,0.3765891613226771
111.22620028441224,1.1889658964893408
111.23407136220465,4.317763746443977
111.24194243999705,0.1290037381333544
111.24981351778943,0.23091089603791215
111.25768459558184,1.6282566929133013
111.26555567337422,0.6779602179364725
111.27342675116662,0.4659776592888694
111.28129782895904,8.303738381084512
111.28916890675144,0.5412830815258556
111.29703998454384,0.11790485473390244
111.30491106233625,0.6810270630592543
111.31278214012865,0.9533830893282341
111.32065321792103,0.796605693931252
