frequency,power
111.32852429571344,0.26380504141639444
111.33639537350584,0.1799830165399335
111.34426645129824,0.1466520814798402
111.35213752909064,0.04810055946447216
111.36000860688304,0.6519175790323751
111.36787968467544,0.24136708275668267
111.37575076246785,1.6614580435351674
111.38362184026025,0.09738649452971064
111.39149291805263,1.9119244718634063
111.39936399584504,0.6753877437047205
111.40723507363744,0.4234011168938992
111.41510615142984,0.44079631063281854
111.42297722922224,0.5346414825857958
111.43084830701464,0.46555957024000744
111.43871938480704,0.25524003156195746
111.44659046259945,1.3863230032539249
111.45446154039185,0.4160477252267816
111.46233261818423,0.5274494764634576
111.47020369597664,0.2562449129925243
111.47807477376904,1.5009803327398399
111.48594585156144,0.2759973947572399
111.49381692935384,2.6908912698926897
111.50168800714624,0.03834800406685409
111.50955908493864,0.39196544684731816
111.51743016273105,0.8442769785008915
111.52530124052343,0.0664024411921233
111.53317231831583,5.595108110787745
111.54104339610824,0.9926973754271549
111.54891447390064,0.7148999048682213
111.55678555169304,0.4180300338128721
111.56465662948546,4.318701074057695
111.57252770727786,0.7010630110363645
111.58039878507026,0.5170281773455478
111.58826986286265,0.15451826944942798
111.59614094065503,0.5656388719664949
111.60401201844743,0.7272336413578846
111.61188309623984,0.8766740147821952
111.61975417403224,0.31925250403324823
111.62762525182464,0.47778455022962846
111.63549632961706,1.6629351367558949
111.64336740740946,0.6691793588747234
111.65123848520186,1.0371876723289655
111.65910956299426,0.6822675570496167
111.66698064078666,0.22839205225814616
111.67485171857906,0.126132972753421
111.68272279637146,0.2965090308703021
111.69059387416384,1.2757540652981791
111.69846495195624,2.740502090097561
111.70633602974866,0.3818794678768558
111.71420710754106,3.8007590382518184
111.72207818533346,0.8936607017341882
111.72994926312586,0.20668734575319417
111.73782034091826,1.5449454865479442
111.74569141871066,0.1242218347944187
111.75356249650306,1.9574448633547459
111.76143357429548,1.322972965867552
111.76930465208788,3.9150379661682573
111.77717572988028,0.664351169546169
111.78504680767269,0.38324562912214105
111.79291788546507,0.3956890054560556
111.80078896325746,0.08633206580993043
111.80866004104986,1.162479045647873
111.81653111884226,0.5584334437673047
111.82440219663468,0.0692090487126734
111.83227327442708,0.07304943407593878
111.84014435221948,0.35144263335748854
111.84801543001188,0.0496317900193997
111.85588650780429,0.04108463006263198
111.86375758559667,0.004404332600722858
111.87162866338907,0.19052986062750407
111.87949974118148,0.01819471210237619
111.88737081897388,0.41289933924281
111.89524189676628,0.6546130193582663
111.90311297455868,0.2192999618179744
111.91098405235108,0.010547302972406991
111.91885513014348,0.15616959310553846
111.92672620793589,0.060415223246480465
111.93459728572827,0.32573298787831667
111.94246836352067,0.3179602139034836
111.95033944131308,0.2801755589129892
111.95821051910548,0.25020078919597827
111.96608159689788,2.327959813630072
111.97395267469028,0.10669009198386505
111.98182375248268,0.6592493787485402
111.98969483027508,0.5316025626435938
111.99756590806749,2.100763062966028
112.00543698585987,0.40699680332529964
112.01330806365227,0.8964112615499853
112.02117914144468,0.253013008894678
112.02905021923708,0.6557875828462716
112.03692129702948,1.4783542402786314
112.04479237482188,0.2798487237725318
112.05266345261428,0.4899034116107294
112.06053453040668,2.2003249128474276
112.06840560819909,0.2203549149791533
112.07627668599147,0.5552065681829758
112.08414776378388,0.735184367528352
112.09201884157628,0.4368313652419865
112.09988991936868,1.1072586860793274
112.1077609971611,0.10658668946677238
112.1156320749535,1.1702593815279432
112.12350315274588,0.07346215106654176
112.13137423053828,0.3849050038617103
112.13924530833069,0.30518077100596397
112.14711638612307,0.6979174841812456
112.15498746391548,0.07511320966309748
112.16285854170788,0.6015441404018494
112.17072961950028,1.7424853673386465
112.1786006972927,0.21582421032718405
112.1864717750851,0.5250805476250288
112.1943428528775,0.15126261925323553
112.2022139306699,0.2294264511613454
112.2100850084623,2.547125682650927
112.2179560862547,0.3999720759437616
112.2258271640471,2.733683672585102
112.23369824183948,0.7015281042493665
112.24156931963188,1.0430568785704895
112.2494403974243,0.1376216556420162
112.2573114752167,1.300591674903001
112.2651825530091,1.6659440639617473
112.2730536308015,0.5599189000944811
112.2809247085939,1.3268252761262063
112.2887957863863,0.4533842158116122
112.2966668641787,0.6828091980874582
112.3045379419711,0.14234761620756817
112.3124090197635,0.7570735006018533
112.32028009755592,0.15005921273805942
112.32815117534832,0.07935910247163185
112.33602225314073,2.2285177512210987
112.3438933309331,0.006145660514550159
112.3517644087255,0.23967189514984977
112.3596354865179,0.7815349891999386
112.3675065643103,0.7647493686818998
112.3753776421027,0.4792347934575017
112.38324871989512,2.843816886943964
112.39111979768752,0.1536846068980341
112.39899087547992,0.5604231108142815
112.40686195327233,0.19306063870858547
112.41473303106471,0.17040103348845279
112.42260410885712,0.671723646043128
112.43047518664952,0.6680243268480214
112.43834626444192,0.25128770920932925
112.4462173422343,0.24647679161067498
112.45408842002672,0.6505815918742422
112.46195949781912,0.14422997724782946
112.46983057561152,0.7124123160688179
112.47770165340393,1.019453179088569
112.48557273119631,0.14825098062491285
112.49344380898872,0.2211023780921325
112.50131488678112,0.29097017903313144
112.50918596457352,1.0314673957467164
112.51705704236592,3.066917256760974
112.52492812015832,2.2579573900597265
112.53279919795072,1.0685206882758256
112.54067027574312,0.4394418001521858
112.54854135353553,0.9000823722239639
112.55641243132791,0.47772538280595367
112.56428350912032,1.413481787188606
112.57215458691272,0.7976584068877384
112.58002566470512,0.7230311148981199
112.58789674249752,0.35292069809945437
112.59576782028992,2.2651197278199584
112.60363889808232,0.7855028612519537
112.61150997587472,0.1869814166994088
112.61938105366713,2.8550656075452507
112.62725213145951,1.241164921284048
112.63512320925192,0.6476391714078452
112.64299428704432,1.2147614553478558
112.65086536483672,0.7864834923445737
112.65873644262912,0.320832079935018
112.66660752042152,1.2325426082342401
112.67447859821392,0.13962684215041646
112.68234967600633,1.4610626239344189
112.69022075379873,0.40737563130245774
112.69809183159111,0.2262852895200573
112.70596290938352,1.8508102359483902
112.71383398717592,4.165284584558942
112.72170506496832,1.280073458233264
112.72957614276072,0.3732486603176876
112.73744722055314,1.6454804102217027
112.74531829834554,2.8869442450030416
112.75318937613794,0.8713211778739278
112.76106045393034,2.2862471348246376
112.76893153172271,0.102474064330216
112.77680260951512,0.3768185775393405
112.78467368730752,2.3001305978511866
112.79254476509992,0.5359169544834229
112.80041584289232,0.49322419604442547
112.80828692068474,0.33506098499478953
112.81615799847714,1.5511061259005345
112.82402907626954,0.07531837863459384
112.83190015406194,0.38518460847822095
112.83977123185434,0.0570347486658212
112.84764230964674,0.44444031062906986
112.85551338743916,0.6448661657338153
112.86338446523156,0.014291962433776333
112.87125554302396,2.6794610205530187
112.87912662081634,0.1164262056368911
112.88699769860874,1.2015970469432333
112.89486877640114,0.5408888640967716
112.90273985419354,0.007370304715013973
112.91061093198594,0.1501110386264453
112.91848200977834,0.056658935661511506
112.92635308757076,0.194280844656392
112.93422416536316,0.13167912333946608
112.94209524315556,0.12657464672747812
112.94996632094796,0.9731787033210586
112.95783739874037,1.5622850935707286
112.96570847653275,0.7497216863893198
112.97357955432516,0.16399897099148972
112.98145063211756,1.1620555501119594
112.98932170990994,0.27410321362683243
112.99719278770236,1.4211173286306982
113.00506386549476,0.174558830502539
113.01293494328716,0.39699070200651226
113.02080602107957,0.6059469062630665
113.02867709887197,0.31240286604431167
113.03654817666435,0.17486858824021995
113.04441925445676,0.04837985062966182
113.05229033224916,0.051040932951418136
113.06016141004156,0.13326045449643925
113.06803248783396,0.4523850238960914
113.07590356562636,1.0862122841165627
113.08377464341876,1.4719025836825996
113.09164572121117,0.23738759154735228
113.09951679900357,2.0753759564144136
113.10738787679595,5.122369809589408
113.11525895458836,0.7166276364649456
113.12313003238076,0.4207820916603673
113.13100111017316,0.47849714223802675
113.13887218796556,0.4717417238538542
113.14674326575796,0.6124632469517294
113.15461434355036,0.6312476626304465
113.16248542134277,1.3510834746281244
113.17035649913517,2.169310261046217
113.17822757692755,3.2307524737436277
113.18609865471996,1.25363262678388
113.19396973251236,0.7883840131808356
113.20184081030476,1.8363387335908776
113.20971188809716,3.503863668979323
113.21758296588956,2.8279698956556425
113.22545404368196,2.28454849689032
113.23332512147437,1.144650210840341
113.24119619926677,2.2889109102982195
113.24906727705915,1.3448633459123571
113.25693835485156,0.7339844184054093
113.26480943264396,0.5974950988022983
113.27268051043636,0.4636133259995245
113.28055158822878,3.4620480231294954
113.28842266602118,1.0614027421664973
113.29629374381358,0.5540556553558466
113.30416482160598,1.591385164658521
113.31203589939835,2.6739173643324934
113.31990697719075,0.0943943572270838
113.32777805498316,0.8914436461885457
113.33564913277556,0.07244152570542176
113.34352021056796,0.6112233074593214
113.35139128836038,0.519662528666418
113.35926236615278,2.484581764707957
113.36713344394518,1.5779404625824458
113.37500452173758,0.4064147890464514
113.38287559952998,2.244798347269093
113.39074667732238,0.2696713848965756
113.39861775511478,1.9289621507000578
113.4064888329072,0.27938825984199767
113.41435991069956,2.3821668641043527
113.42223098849198,0.7205659038424952
113.43010206628438,1.7270894513041994
113.43797314407678,0.36409978369626234
113.44584422186918,0.7092550462378704
113.45371529966158,1.653244726121028
113.46158637745398,0.505950646154649
113.46945745524638,0.8471371424439977
113.4773285330388,0.5962773673824892
113.4851996108312,0.3765673065980462
113.4930706886236,0.2289386208275052
113.500941766416,1.7963623454434883
113.5088128442084,0.27208815042991835
113.5166839220008,1.270631948992143
113.52455499979318,0.6906982528701208
113.53242607758558,0.11578162893681
113.54029715537798,0.18649494198833466
113.5481682331704,3.0812307580859915
113.5560393109628,2.7306843146485558
113.5639103887552,2.274997570505452
113.5717814665476,0.17713661015139529
113.57965254434,1.8512953992006436
113.5875236221324,0.5934646216558063
113.5953946999248,0.18531302148295337
113.6032657777172,0.8791166486571814
113.6111368555096,4.664033722551951
113.619007933302,0.6664388393316196
113.6268790110944,2.477479465062499
113.6347500888868,0.7386236148574401
113.6426211666792,1.0278475819832211
113.6504922444716,1.3067087942787399
113.658363322264,0.08330437794546103
113.6662344000564,0.8748618868791976
113.6741054778488,1.676221875705624
113.6819765556412,0.6729874189681003
113.6898476334336,1.1003181001842983
113.697718711226,0.0021855325669312446
113.7055897890184,0.7434097534429331
113.7134608668108,1.5485864381600183
113.7213319446032,1.7030901350911176
113.7292030223956,1.1937873455675503
113.737074100188,1.3209394999633748
113.7449451779804,2.000752035164158
113.7528162557728,2.198112167604438
113.7606873335652,0.0150693965789049
113.7685584113576,1.6653404919478103
113.77642948915,1.0814055920260779
113.7843005669424,0.5070535911830389
113.7921716447348,0.35565689555924973
113.8000427225272,0.9738066819341016
113.8079138003196,0.664239747271526
113.815784878112,0.25760070294687054
113.8236559559044,0.4751911448584022
113.83152703369682,1.422305573163793
113.83939811148922,0.1974286097111418
113.8472691892816,0.6742066389652392
113.855140267074,2.009598807975253
113.8630113448664,0.5733014185975792
113.8708824226588,0.8145362986045364
113.8787535004512,1.133331652111996
113.8866245782436,0.10009789197607752
113.894495656036,1.2085799170953238
113.90236673382842,0.4496000098355381
113.91023781162082,0.0412884543254184
113.91810888941322,3.5709350690074015
113.92597996720562,2.546927044736012
113.93385104499802,0.5730363268448304
113.94172212279042,1.265458161775275
113.94959320058284,3.5316175157311105
113.9574642783752,0.012160609532637236
113.9653353561676,11.341543577921225
113.97320643396002,6.766120218555263
113.98107751175242,2.9540076923503
113.98894858954482,3.170789397827674
113.99681966733722,0.3210713946107865
114.00469074512962,2.786758952742912
114.01256182292202,0.08415577122137229
114.02043290071444,1.4452179804316025
114.02830397850684,2.2156380992858975
114.03617505629924,0.3410954215258637
114.04404613409164,3.1514260357901396
114.05191721188405,0.9582318650998868
114.05978828967642,1.266441838601217
114.06765936746882,0.9723440828735449
114.07553044526122,0.28086543468600944
114.08340152305362,1.5141762421636278
114.09127260084604,1.5782470817461327
114.09914367863844,0.007561997668748357
114.10701475643084,0.22731873127356444
114.11488583422324,0.7407334011735238
114.12275691201565,0.4055642617775688
114.13062798980803,2.6444413130106668
114.13849906760043,0.030905967157244706
114.14637014539284,1.7797640458033188
114.15424122318524,1.1777344609559592
114.16211230097764,0.5032899534691158
114.16998337877004,0.09759810250979781
114.17785445656244,1.9651637139279696
114.18572553435484,1.6377331564535567
114.19359661214725,0.5673494526358542
114.20146768993963,1.2118874822887826
114.20933876773204,4.215765185055936
114.21720984552444,3.627144185065157
114.22508092331684,0.09594713364867005
114.23295200110924,2.5664787257080013
114.24082307890164,3.8252370438512235
114.24869415669404,0.017632397362470454
114.25656523448644,2.5663404760067388
114.26443631227885,1.2465005182809301
114.27230739007123,2.5181743204047162
114.28017846786364,0.5270845670916062
114.28804954565604,1.7324175942485722
114.29592062344844,2.9544052232229805
114.30379170124084,2.2292640553588976
114.31166277903324,1.0066759734744504
114.31953385682564,5.484129790906551
114.32740493461804,2.4850695752009706
114.33527601241045,0.8908177671328759
114.34314709020283,0.37347796079943313
114.35101816799524,0.22284464297623052
114.35888924578764,0.0837208713267138
114.36676032358004,0.48647757261537616
114.37463140137244,0.5872134312947987
114.38250247916484,0.4938422246986988
114.39037355695724,0.8967913831524009
114.39824463474964,0.4831477398674708
114.40611571254205,0.9829135579770983
114.41398679033443,2.3046729141286546
114.42185786812684,0.5276169010478456
114.42972894591924,1.559693552728466
114.43760002371164,2.144142986689946
114.44547110150404,0.5142564593174094
114.45334217929646,1.190103869116876
114.46121325708886,0.7025942198066736
114.46908433488126,1.046348043755255
114.47695541267366,0.6042749465226825
114.48482649046606,0.21265161303011149
114.49269756825844,0.16501657056980543
114.50056864605084,0.11538390733305466
114.50843972384324,0.26170274228681684
114.51631080163564,2.61545736259836
114.52418187942806,0.05308122480227058
114.53205295722046,0.4759978947234671
114.53992403501286,0.8377712075116479
114.54779511280526,0.4176495876671954
114.55566619059766,2.8491060825971637
114.56353726839006,1.240790880752981
114.57140834618248,0.34004908638168097
114.57927942397488,0.4409614289544367
114.58715050176728,0.24419677156014205
114.59502157955968,5.976710146083935
114.60289265735206,4.882498580460917
114.61076373514446,2.7242441943247075
114.61863481293686,0.03625351790333318
114.62650589072926,2.048344116286276
114.63437696852166,0.4707539106667365
114.64224804631408,2.562868940332847
114.65011912410648,0.1652682416062934
114.65799020189888,2.557904488629922
114.66586127969128,0.13219632643913654
114.67373235748369,0.8280765501176666
114.68160343527607,0.1683240979765518
114.68947451306848,2.1789850599666503
114.69734559086088,0.06762262497561163
114.70521666865326,3.0012190105732595
114.71308774644568,0.1259488042085669
114.72095882423808,0.5741807784643257
114.72882990203048,6.256792918547754
114.73670097982288,2.3576094493171804
114.74457205761529,7.121775417883839
114.75244313540767,2.6521439274459535
114.76031421320008,3.2379646643025715
114.76818529099248,3.8881151992610996
114.77605636878488,0.11828800561543623
114.78392744657728,2.5489871992839666
114.79179852436968,0.6274027315121266
114.79966960216208,0.5730250132722173
114.80754067995449,2.0544101133577497
114.81541175774689,1.636636014930365
114.82328283553927,0.24931413605364233
114.83115391333168,0.7443252629358941
114.83902499112408,0.9222794533263751
114.84689606891648,1.4976762970756892
114.85476714670888,1.1892767648008726
114.86263822450128,0.5095366830930125
114.87050930229368,3.3821749118116937
114.87838038008609,1.2635215526239043
114.88625145787849,1.384354926722422
114.89412253567087,1.087500189895887
114.90199361346328,0.166436045966747
114.90986469125568,0.8004631040640631
114.9177357690481,1.5041768417224606
114.92560684684048,0.9977230060544385
114.93347792463288,2.3715492270470784
114.94134900242528,0.6358942241246006
114.94922008021769,2.0961430983360003
114.95709115801009,1.988701966625007
114.96496223580247,0.1921506069083595
114.97283331359488,0.36766945815412017
114.98070439138728,0.26971145044789835
114.9885754691797,1.2176756065389227
114.9964465469721,1.2699577365798729
115.0043176247645,0.08586681236363632
115.0121887025569,0.936659874060422
115.0200597803493,0.00963662718299945
115.02793085814169,0.23189862088857427
115.03580193593407,0.20055282236839073
115.04367301372648,1.4320394635724
115.05154409151888,0.910520350781362
115.0594151693113,0.20535784038802293
115.0672862471037,0.14406834389814502
115.0751573248961,0.6168805190905852
115.0830284026885,0.9657334804320922
115.0908994804809,0.03415852814650165
115.0987705582733,0.6993138285677507
115.1066416360657,1.8328489431219765
115.1145127138581,0.5683523634066254
115.1223837916505,0.9094430884516274
115.13025486944292,0.47422913987354126
115.1381259472353,0.08792310755569854
115.1459970250277,0.27291732739991975
115.1538681028201,0.24428520008208118
115.1617391806125,0.1248344755812335
115.1696102584049,1.4705115186431421
115.1774813361973,0.21886396080740636
115.1853524139897,2.551151731933556
115.1932234917821,3.534608004110261
115.20109456957452,1.974583170297916
115.20896564736692,0.6401753271264133
115.21683672515933,0.16714148372377
115.22470780295173,0.4519504474971648
115.23257888074411,3.429073872414449
115.24044995853652,1.843678493738078
115.2483210363289,3.8902488284682017
115.2561921141213,0.9497731583497101
115.2640631919137,0.012241682905108039
115.27193426970612,0.1164916984244202
115.27980534749852,2.1445326635610567
115.28767642529093,0.06569196620680454
115.29554750308333,0.3152669786374362
115.30341858087571,0.4773801168079845
115.31128965866812,0.4924917438116625
115.31916073646052,2.2073657012703944
115.32703181425292,2.422296269750056
115.33490289204532,0.20705888664109043
115.34277396983772,0.7776554341541211
115.35064504763012,2.1699842276461276
115.35851612542253,0.9630286066040104
115.36638720321491,0.3647999368076128
115.37425828100731,1.4581809249481148
115.38212935879972,1.550285003994223
115.39000043659212,0.18836024003815066
115.39787151438452,0.2997649963773402
115.40574259217692,1.1583543094473214
115.41361366996932,0.6226072782855295
115.42148474776172,1.23394820688051
115.42935582555413,2.17591475767495
115.43722690334651,0.8643715352522383
115.44509798113891,3.0171220566639425
115.45296905893132,0.5115445216167284
115.46084013672372,3.116000510378224
115.46871121451612,0.164571242621566
115.47658229230852,3.108710869602016
115.48445337010092,4.02045608388131
115.49232444789332,3.3238924714469182
115.50019552568573,0.09609223799018515
115.50806660347811,0.3482303057422488
115.51593768127051,1.6943520560392207
115.52380875906292,0.04261314887096401
115.53167983685532,0.8062902231100215
115.53955091464772,0.4847932563746219
115.54742199244014,1.5380549278211744
115.55529307023254,3.187564381045866
115.56316414802494,0.4267666231104452
115.57103522581733,2.6036146366591018
115.57890630360971,0.5157199612357856
115.58677738140211,0.4323388317957356
115.59464845919452,6.126670583163808
115.60251953698692,1.8914911817880418
115.61039061477932,1.4827312661851604
115.61826169257174,3.0486894415384964
115.62613277036414,0.6078987809037208
115.63400384815654,0.35219958106933896
115.64187492594894,0.12715218184268337
115.64974600374134,1.345389224116431
115.65761708153374,2.006566996023157
115.66548815932616,0.19591862702751667
115.67335923711852,0.5681668225306902
115.68123031491092,2.347972970915313
115.68910139270334,1.0164493905706853
115.69697247049574,1.2308470444315869
115.70484354828814,0.8384490464293336
115.71271462608054,1.111380457714197
115.72058570387294,0.8189133453211239
115.72845678166534,0.5635748750447677
115.73632785945776,1.6405188668193817
115.74419893725016,0.3113538332851989
115.75207001504256,0.2274152597697929
115.75994109283496,0.5940161652430977
115.76781217062737,0.8944243894554212
115.77568324841975,0.9830228567326615
115.78355432621214,0.057393984687314825
115.79142540400454,2.5841467189597283
115.79929648179694,1.5672092928359114
115.80716755958936,1.280205969579045
115.81503863738176,0.5799701869791769
115.82290971517416,0.2738826882766462
115.83078079296656,2.073949791244804
115.83865187075897,0.06837074466916716
115.84652294855135,0.4499083334327042
115.85439402634375,0.4423561562936568
115.86226510413616,0.5703388883802507
115.87013618192856,2.031587053522025
115.87800725972096,0.6394906832247128
115.88587833751336,0.35865918394056046
115.89374941530576,0.2681261093952471
115.90162049309816,0.69743677686177
115.90949157089057,0.3570052869710317
115.91736264868295,0.8515571543375188
115.92523372647535,0.8091019349532134
115.93310480426776,0.07058203945466768
115.94097588206016,0.4239250543084572
115.94884695985256,1.7955694622452296
115.95671803764496,0.31747266145862946
115.96458911543736,0.3527779674218304
115.97246019322976,0.2128477942597248
115.98033127102217,1.8286489383460287
115.98820234881455,0.7407346657262897
115.99607342660696,0.7973958462119741
116.00394450439936,0.03999824261819248
116.01181558219176,0.2697112732599276
116.01968665998416,0.5663015636623039
116.02755773777656,1.315774128058984
116.03542881556896,2.412810725147318
116.04329989336136,0.05806830051710055
116.05117097115377,0.02313100101499156
116.05904204894615,0.12896197167336823
116.06691312673856,0.06900515246897716
116.07478420453096,0.32200930417118095
116.08265528232336,0.38933021602008766
116.09052636011576,0.22369563231533462
116.09839743790818,1.169810399886996
116.10626851570056,0.20287548288019452
116.11413959349296,1.388881879503137
116.12201067128537,0.42637345737682103
116.12988174907775,1.8317454326904052
116.13775282687016,1.2111060840161743
116.14562390466256,1.4923517409539735
116.15349498245496,0.9604404597964642
116.16136606024736,0.18788492430451137
116.16923713803978,1.1277413887288719
116.17710821583218,0.034442485827350655
116.18497929362458,3.5100923666799035
116.19285037141698,1.7329178286304157
116.20072144920938,2.3661729133327287
116.20859252700178,2.4104220097908398
116.21646360479416,0.522057260496656
116.22433468258656,0.7503725484988172
116.23220576037896,0.8428403028983111
116.24007683817138,6.256220770191461
116.24794791596378,4.146463667374947
116.25581899375618,0.3601960832708458
116.26369007154858,0.7999561050517098
116.27156114934098,0.07950479810018957
116.27943222713338,1.2870037884110914
116.2873033049258,0.9869970592083726
116.2951743827182,0.0970042187008696
116.3030454605106,1.4833437999042383
116.310916538303,0.42323656056493125
116.3187876160954,2.0588981672921265
116.32665869388778,0.9188406312495411
116.33452977168018,1.7298174622229392
116.34240084947258,0.026317004812592602
116.35027192726498,0.821440800324045
116.3581430050574,2.856028652387697
116.3660140828498,0.1556659906993764
116.3738851606422,1.5653577134483152
116.3817562384346,0.25870556501500547
116.389627316227,1.3371976196713657
116.3974983940194,0.2561551190432931
116.4053694718118,1.9761132824111327
116.4132405496042,1.3020945159868529
116.4211116273966,1.0195546395001462
116.428982705189,0.3916201433768681
116.4368537829814,0.032258718296900045
116.4447248607738,0.045954614788917915
116.4525959385662,0.9469636040693971
116.4604670163586,0.17378412627658804
116.468338094151,1.5845338492674157
116.4762091719434,0.4100730884506103
116.4840802497358,0.9939057883864951
116.4919513275282,2.476755656384862
116.4998224053206,3.7360675999672757
116.507693483113,0.9163201142868429
116.5155645609054,0.2973632938901634
116.5234356386978,0.7829954623124641
116.5313067164902,0.4498454433056134
116.5391777942826,0.04291161484474455
116.547048872075,0.47421795604978667
116.5549199498674,1.021533055373553
116.5627910276598,2.0799987369743835
116.5706621054522,0.24200656864517736
116.5785331832446,0.040872294164976064
116.586404261037,0.6404393825338248
116.5942753388294,1.855964679700823
116.6021464166218,0.5118090533573795
116.6100174944142,0.0167887588203494
116.6178885722066,1.933424318514405
116.625759649999,0.09567368184443635
116.6336307277914,0.24656946142021335
116.6415018055838,2.0199735001675463
116.6493728833762,0.35947474846938415
116.6572439611686,0.5727743339069039
116.665115038961,0.05640507159611016
116.6729861167534,2.294765690883215
116.6808571945458,0.5538508396222556
116.6887282723382,0.4434882027756723
116.6965993501306,2.722884865936406
116.704470427923,0.449934397481149
116.7123415057154,2.7921368251905143
116.72021258350782,0.839415802250934
116.72808366130022,0.7870524211188167
116.73595473909262,0.14328457849079168
116.74382581688502,0.3961171247700912
116.7516968946774,0.020887151068436118
116.7595679724698,0.18106573254973982
116.7674390502622,0.5984458055047617
116.7753101280546,0.5524354929543527
116.783181205847,0.47236573893019335
116.79105228363942,0.07137418554747242
116.79892336143182,1.5170365561839814
116.80679443922422,0.22295559653877317
116.81466551701662,0.4400187380577459
116.82253659480902,0.9276317512187948
116.83040767260142,0.7411242450935833
116.83827875039384,0.8290337687055624
116.84614982818624,0.7025988658920196
116.85402090597864,0.29953058917092573
116.86189198377102,0.1451616420485525
116.86976306156342,0.7804624868385197
116.87763413935582,1.6826370520455483
116.88550521714822,0.6007205250029263
116.89337629494062,1.2902446281913655
116.90124737273302,0.7125520612714231
116.90911845052544,3.4080220932480674
116.91698952831784,0.06709466049229634
116.92486060611024,2.2616177094043888
116.93273168390265,0.36544044854039937
116.94060276169505,0.9213505615210883
116.94847383948743,0.4406609513093318
116.95634491727984,0.5037594763024769
116.96421599507224,3.9188682698069313
116.97208707286462,2.5427109626247013
116.97995815065704,4.45356111801663
116.98782922844944,0.365168129085899
116.99570030624184,3.34247209121186
117.00357138403425,1.3711328866846542
117.01144246182665,1.7521313434105226
117.01931353961903,0.055656497555804284
117.02718461741144,0.20625701838995575
117.03505569520384,0.850550740048922
117.04292677299624,1.0300856770619706
117.05079785078864,0.01619949506736501
117.05866892858104,0.16241993594194082
117.06654000637344,2.115095460460721
117.07441108416585,0.9497385479999122
117.08228216195825,1.358027226231431
117.09015323975063,0.9683428685628647
117.09802431754304,1.4242043181204034
117.10589539533544,0.5194258676423412
117.11376647312784,0.104983673398152
117.12163755092024,1.3599800963859776
117.12950862871264,1.7933231889708574
117.13737970650504,2.652051695814401
117.14525078429745,1.9810902771844139
117.15312186208983,0.296271474650092
117.16099293988223,0.13974024332452423
117.16886401767464,2.6391450244373154
117.17673509546704,1.2006022414401007
117.18460617325944,0.34795143535932815
117.19247725105184,1.3547714288437294
117.20034832884424,0.7274909549279669
117.20821940663664,0.8046329114246469
117.21609048442905,1.8815376840121931
117.22396156222143,1.7919642714776973
117.23183264001383,0.6257251476499658
117.23970371780624,0.30668412960908165
117.24757479559864,0.5359965693549943
117.25544587339104,0.34836152366316425
117.26331695118346,3.8282557080117594
117.27118802897586,0.4530066132018365
117.27905910676826,0.3719421395131561
117.28693018456066,0.1467034340953821
117.29480126235303,0.19156797810091836
117.30267234014543,0.7075507615550833
117.31054341793784,0.15978075656693522
117.31841449573024,0.2572090386731066
117.32628557352264,0.638098486929268
117.33415665131506,5.547656044653589
117.34202772910746,0.24916522152298515
117.34989880689986,3.0659526865882047
117.35776988469226,0.4651315372559643
117.36564096248466,0.6070378199596924
117.37351204027706,2.066994685867281
117.38138311806946,1.2147827950664951
117.38925419586188,0.31818732048291826
117.39712527365424,1.9316177448735579
117.40499635144666,0.35750522618821995
117.41286742923906,1.2006396455368755
117.42073850703146,2.2526704673397546
