frequency,power
117.42860958482386,1.3492298934387714
117.43648066261626,0.9638415085711894
117.44435174040866,0.14057109242989793
117.45222281820108,0.4847985710881553
117.46009389599348,0.7107935928875684
117.46796497378588,0.1578544354663824
117.47583605157828,0.5762495953374555
117.48370712937069,0.04874636452643422
117.49157820716307,0.051263359589834676
117.49944928495547,0.0842481953199636
117.50732036274786,0.02350008666857271
117.51519144054026,0.7375860741165706
117.52306251833268,0.1450370044205664
117.53093359612508,1.06107900525091
117.53880467391748,1.5890166760554116
117.54667575170988,0.2938054291722538
117.55454682950229,0.6571520378667384
117.56241790729467,0.3054720780340768
117.57028898508707,0.21763564182898104
117.57816006287948,0.07448588645673988
117.58603114067188,1.0696425871600845
117.59390221846428,0.5204149098144384
117.60177329625668,0.5939281213410766
117.60964437404908,1.1004999431642513
117.61751545184148,1.6063472896317363
117.62538652963389,1.2518479971370544
117.63325760742627,0.09906233803472472
117.64112868521867,1.8717024290555118
117.64899976301108,0.5216649835679743
117.65687084080348,3.06762641397454
117.66474191859588,1.9570783432388519
117.67261299638828,0.5118212028218582
117.68048407418068,0.375547467699261
117.68835515197308,0.039090269886486624
117.69622622976549,0.05967717187598438
117.70409730755787,0.021037249049236432
117.71196838535027,0.003637133956221394
117.71983946314268,0.45901569678905196
117.72771054093508,0.05162839358694625
117.73558161872748,0.24816689930743518
117.74345269651988,0.935417098325141
117.75132377431228,0.8717290078743537
117.75919485210468,0.4928358708212702
117.76706592989709,0.5023507870566777
117.77493700768947,0.9076527048482658
117.78280808548188,0.32297710197713303
117.79067916327428,0.6359032002915437
117.79855024106668,0.37698041980126845
117.8064213188591,0.6587829787317936
117.8142923966515,0.4394483557224444
117.8221634744439,1.0767447192333488
117.83003455223628,1.8927774120993783
117.83790563002869,0.3048187977877285
117.84577670782107,0.1473745344933121
117.85364778561348,3.1988903428256954
117.86151886340588,0.019846646791949127
117.86938994119828,0.6580551258883727
117.8772610189907,0.5404561353326722
117.8851320967831,1.225428605792135
117.8930031745755,0.019754847962598934
117.9008742523679,1.3870448372247957
117.9087453301603,0.11044953721175067
117.9166164079527,1.5249761821346421
117.9244874857451,2.9947028064523775
117.9323585635375,2.5949166652551585
117.94022964132988,2.3568973466714715
117.9481007191223,0.15659627912709603
117.9559717969147,1.9903827028128542
117.9638428747071,1.290309169695025
117.9717139524995,0.11743398432723441
117.9795850302919,4.0117820035282845
117.9874561080843,0.17967206879149866
117.9953271858767,2.1770468554384212
118.0031982636691,1.5305910017400917
118.0110693414615,0.2227635483906001
118.01894041925392,0.8587943436208336
118.02681149704632,0.4323372264567124
118.03468257483873,0.15919716882751628
118.0425536526311,0.2417535557066597
118.0504247304235,0.457694103084005
118.0582958082159,0.4257350823504607
118.0661668860083,0.1320070974291629
118.0740379638007,0.5682518246069362
118.08190904159312,0.8466688198154255
118.08978011938552,0.10966068088530376
118.09765119717792,5.132760220539982
118.10552227497033,2.5765614167405664
118.11339335276271,5.647791851701206
118.12126443055512,1.4707417309522226
118.12913550834752,0.9540881192744327
118.13700658613992,0.4587030904665205
118.14487766393232,0.09545353640347093
118.15274874172472,0.8227888353985661
118.16061981951712,1.5705660351696804
118.16849089730952,1.73416519008851
118.17636197510193,1.4605227524437177
118.18423305289431,7.486268293602773
118.19210413068672,0.037781165774123125
118.19997520847912,6.132223879519291
118.20784628627152,1.2719788022412635
118.21571736406392,2.9333206728370573
118.22358844185632,2.9257714009105014
118.23145951964872,0.6789365864811701
118.23933059744112,0.4687430702033889
118.24720167523353,1.2003699069462335
118.25507275302591,4.745282194771773
118.26294383081832,0.15295196213396886
118.27081490861072,0.6313415297075199
118.27868598640312,1.1752524436791314
118.28655706419552,0.13052686800198415
118.29442814198792,1.32016172200087
118.30229921978032,4.283189771988595
118.31017029757272,0.08164936900846775
118.31804137536513,3.00674176041335
118.32591245315751,2.2686876999099654
118.33378353094992,3.214271803245511
118.34165460874232,3.005433667521727
118.34952568653472,2.924617422619631
118.35739676432712,1.5375115293526267
118.36526784211952,1.3744881695070537
118.37313891991192,2.5006568099468476
118.38100999770433,6.238599244789464
118.38888107549673,3.4022819444170187
118.39675215328911,1.2894644149388892
118.40462323108152,2.809059135655678
118.41249430887392,3.139964927989235
118.42036538666632,3.8139227366348325
118.42823646445872,3.984414746874072
118.43610754225114,3.4726946570542094
118.44397862004354,0.3993261864022805
118.45184969783594,4.065399693915515
118.45972077562834,1.7226446091243222
118.46759185342074,2.509406243700006
118.47546293121312,0.07405893211653503
118.48333400900552,0.1758813573701273
118.49120508679792,2.5273616426466883
118.49907616459032,0.29712508872381
118.50694724238274,0.0947081320278943
118.51481832017514,2.6110267600655144
118.52268939796754,1.7409682022060766
118.53056047575994,0.03249520393906096
118.53843155355234,0.23495378934716046
118.54630263134474,0.5366929893629662
118.55417370913716,0.09804162266223695
118.56204478692956,0.6160895378254025
118.56991586472196,1.1971365016146667
118.57778694251436,2.0937365209488488
118.58565802030674,1.266886916451088
118.59352909809914,0.7311181611290292
118.60140017589154,0.16516415935717846
118.60927125368394,0.4604389836558941
118.61714233147634,2.4933910119240332
118.62501340926876,1.1322369179014837
118.63288448706116,0.1049334861564993
118.64075556485356,1.4326653306024515
118.64862664264597,0.3725830017001598
118.65649772043837,5.968412970596524
118.66436879823075,0.29298625554332014
118.67223987602316,0.11719653577496743
118.68011095381556,0.26760470335871156
118.68798203160794,0.3609155431240518
118.69585310940036,0.9348741409843133
118.70372418719276,0.5100580274390735
118.71159526498516,0.05801506398206558
118.71946634277757,0.5652709590042143
118.72733742056997,0.042889473863552866
118.73520849836235,0.6653436503342167
118.74307957615476,0.021809677540470803
118.75095065394716,0.10389156793367908
118.75882173173956,0.31509153882078444
118.76669280953196,0.41192670428094075
118.77456388732436,0.4854890369541583
118.78243496511676,0.04766746150948339
118.79030604290917,1.5829308337141845
118.79817712070157,2.6400623867686592
118.80604819849395,2.5156709672584476
118.81391927628636,0.06151170183291026
118.82179035407876,3.208884494400596
118.82966143187116,1.9196596327564457
118.83753250966356,0.17241496798041106
118.84540358745596,5.433884038946427
118.85327466524836,3.76361524025181
118.86114574304077,3.551416756509853
118.86901682083317,0.31451012338366635
118.87688789862555,1.456868115080955
118.88475897641796,0.5368502960398781
118.89263005421036,0.7075104017264526
118.90050113200276,0.624384904860659
118.90837220979516,0.007530786332646396
118.91624328758756,0.3583657758333767
118.92411436537996,0.07422844409676652
118.93198544317237,0.3818356848416634
118.93985652096475,0.3419811965022542
118.94772759875715,1.283020435917545
118.95559867654956,0.4896884101098669
118.96346975434196,0.1084633725723314
118.97134083213436,0.09840338975155856
118.97921190992678,0.5873640237760875
118.98708298771918,0.12831474916033694
118.99495406551158,0.21156209056114542
119.00282514330398,0.49203038174172986
119.01069622109635,1.4754147242394027
119.01856729888875,0.13025735529981683
119.02643837668116,0.7446806226065182
119.03430945447356,0.9224425615460189
119.04218053226596,0.10759457955825985
119.05005161005838,0.7218566523361418
119.05792268785078,0.31139907504514763
119.06579376564318,0.4484786855610693
119.07366484343558,0.44615837757252413
119.08153592122798,2.7891469527004493
119.08940699902038,2.6322417334155053
119.09727807681278,0.31172801354980484
119.1051491546052,0.5885146251543955
119.1130202323976,1.0297567606665825
119.12089131018998,2.0740493766618213
119.12876238798238,0.4659227048879459
119.13663346577478,1.5426213643933422
119.14450454356718,1.470119125810548
119.15237562135958,0.15226362082383982
119.16024669915198,1.6769908078934506
119.16811777694438,1.924262870591238
119.1759888547368,0.47274213491766587
119.1838599325292,1.796475477346869
119.1917310103216,1.7753118635020255
119.199602088114,5.153538007634398
119.2074731659064,0.28130112209433156
119.2153442436988,0.6994166792422348
119.2232153214912,0.07340367342192754
119.23108639928358,0.5504918989408395
119.238957477076,0.3046488733573764
119.2468285548684,0.20466057709350027
119.2546996326608,0.6350659402522091
119.2625707104532,0.270022157093027
119.2704417882456,0.1939322944250041
119.278312866038,0.33443874448545063
119.2861839438304,0.5453697802604377
119.2940550216228,1.1076230470915032
119.3019260994152,1.6122486497932702
119.3097971772076,0.6305528630231921
119.317668255,1.2666264946996892
119.3255393327924,0.10974082702488946
119.3334104105848,1.4319207601824067
119.3412814883772,1.8403306180124905
119.3491525661696,0.8546523076468397
119.357023643962,1.4447825202307398
119.3648947217544,0.5344294119282059
119.3727657995468,3.160173205005032
119.3806368773392,0.001354882548166923
119.3885079551316,0.6389355947450389
119.396379032924,0.08462431390381005
119.4042501107164,2.2786177670277703
119.4121211885088,1.0055927151681354
119.4199922663012,0.714708595148562
119.4278633440936,0.34168488232989663
119.435734421886,0.11686347364710871
119.4436054996784,0.2358613078054056
119.4514765774708,0.6652872218209067
119.4593476552632,0.2969491118890235
119.4672187330556,0.08286291657738762
119.475089810848,0.8164068328207916
119.4829608886404,0.20378405045506334
119.4908319664328,0.015221558992466291
119.4987030442252,0.9678637421697235
119.5065741220176,0.2961233472027121
119.51444519981,0.8319943435336554
119.5223162776024,0.6403563378538641
119.53018735539482,0.9588210022294134
119.53805843318722,1.4969825126038803
119.54592951097962,0.1404866997855699
119.553800588772,0.057824337561058696
119.5616716665644,0.6571444477621554
119.5695427443568,0.7344720200245412
119.5774138221492,0.43430518158093606
119.5852848999416,0.219362453704825
119.593155977734,1.400764171523935
119.60102705552642,0.05175872667267746
119.60889813331882,0.41934967686193986
119.61676921111122,1.342529095302891
119.62464028890362,0.26592535060580463
119.63251136669602,1.607845934751535
119.64038244448842,0.10956826842815262
119.64825352228084,1.3575347791331647
119.65612460007324,1.1417600605863394
119.6639956778656,1.478288888782064
119.67186675565802,0.4058031160086756
119.67973783345042,2.893323317416938
119.68760891124282,0.26575362280469694
119.69547998903522,2.1987478141103867
119.70335106682762,1.7174443112037925
119.71122214462002,1.2742287441081201
119.71909322241244,3.3096850326464042
119.72696430020484,0.6661916801759485
119.73483537799724,0.4890675401264021
119.74270645578964,0.004118765795060638
119.75057753358205,1.0551932661338035
119.75844861137443,0.1546398365252114
119.76631968916682,0.09327611844706472
119.77419076695922,0.033593585474793665
119.78206184475162,0.7406442767103661
119.78993292254404,1.453367658306964
119.79780400033644,3.811017812423347
119.80567507812884,1.1900451267938192
119.81354615592124,3.1532221704136756
119.82141723371365,1.9421471775833397
119.82928831150603,10.477219175551967
119.83715938929844,3.0387668092772566
119.84503046709084,0.5410287883763255
119.85290154488324,1.539125155111041
119.86077262267564,2.4248847246266716
119.86864370046804,9.553951461978038
119.87651477826044,3.5310546470355817
119.88438585605284,7.619798254330026
119.89225693384525,5.507372508283059
119.90012801163763,3.5663900866991862
119.90799908943004,2.4962906635363624
119.91587016722244,0.4546442070269809
119.92374124501484,6.124522803647001
119.93161232280724,5.947842028879122
119.93948340059964,4.024225132282401
119.94735447839204,1.1635797453474301
119.95522555618444,5.716651902583571
119.96309663397685,3.3206461697148932
119.97096771176923,0.6801430659433131
119.97883878956164,5.026441389435458
119.98670986735404,0.7472651544511296
119.99458094514644,9.340595682996206
120.00245202293884,0.7187929397677418
120.01032310073124,0.23025283973250052
120.01819417852364,0.9794018754722751
120.02606525631604,3.7044199910136038
120.03393633410845,4.574795185661094
120.04180741190083,3.1747685969224033
120.04967848969324,3.4124316638788184
120.05754956748564,0.6251373345932607
120.06542064527804,0.07872956095253397
120.07329172307044,1.123957177135271
120.08116280086286,3.3215819973704
120.08903387865524,1.6055244185848454
120.09690495644764,0.5785816655554711
120.10477603424005,0.11507183880314484
120.11264711203243,0.2598039456746236
120.12051818982484,2.027487650814991
120.12838926761724,0.6308126005363023
120.13626034540964,3.9966351962599935
120.14413142320204,0.37555761873630944
120.15200250099446,4.227232854440465
120.15987357878686,0.9753860805069889
120.16774465657926,0.17150978941805795
120.17561573437166,6.679576671054531
120.18348681216406,0.18947447529265296
120.19135788995646,0.6790040493039169
120.19922896774884,8.027371939420053
120.20710004554124,0.36550982635623774
120.21497112333364,5.163785767415557
120.22284220112606,0.22660269540515976
120.23071327891846,6.106603000653194
120.23858435671086,3.84922817636475
120.24645543450326,1.4637857464111683
120.25432651229566,1.9714030569558165
120.26219759008806,0.6086553223634951
120.27006866788048,0.4908556535104964
120.27793974567288,2.464089614302974
120.28581082346528,0.6213840070854
120.29368190125768,0.6582366189328273
120.30155297905009,0.5523381456531943
120.30942405684246,0.3508617702116506
120.31729513463486,0.2840350810017017
120.32516621242726,0.1294589183350786
120.33303729021966,0.983412408747115
120.34090836801208,2.2121225688534754
120.34877944580448,2.714845446717642
120.35665052359688,0.6379419336774224
120.36452160138928,0.24816825540812018
120.37239267918169,1.4744813293972159
120.38026375697407,0.03139516838070326
120.38813483476648,0.42417816063575253
120.39600591255888,1.0926603881441843
120.40387699035128,1.5323242132308037
120.41174806814368,0.5557918404207177
120.41961914593608,0.18779067714234943
120.42749022372848,1.2309163178009794
120.43536130152089,0.7887175886867689
120.44323237931329,2.3869186810750365
120.45110345710567,0.7876804024962368
120.45897453489808,0.9429214287783951
120.46684561269048,0.4614794361616391
120.47471669048288,1.6912412857543937
120.48258776827528,1.676472235132849
120.49045884606768,0.9504518370260804
120.49832992386008,0.9000060134074709
120.50620100165249,0.07759531856688583
120.51407207944489,0.9393630207829401
120.52194315723727,2.516423172126897
120.52981423502968,0.050896722454144755
120.53768531282208,2.3525820892014946
120.54555639061448,0.30964255891780423
120.55342746840688,0.07393337988035852
120.56129854619928,0.9088545113663575
120.56916962399168,1.0292882573628435
120.57704070178409,1.4462253150907907
120.58491177957649,0.3175337022827178
120.59278285736887,0.44320357182568054
120.60065393516128,0.699560372118315
120.60852501295368,1.3132904913706573
120.6163960907461,0.8111433249780904
120.6242671685385,0.1663066413407866
120.63213824633088,0.10969026921650542
120.64000932412328,0.38003891994620126
120.64788040191569,1.6992485148047265
120.65575147970809,1.5407386739118842
120.66362255750047,0.44232484955042256
120.67149363529288,0.20269745487144433
120.67936471308528,0.5726790050756847
120.6872357908777,0.7027964075896804
120.6951068686701,0.25041669397393823
120.7029779464625,1.5840992877989786
120.7108490242549,2.1636992468110408
120.7187201020473,0.6622491237880272
120.7265911798397,0.8314191133989688
120.73446225763207,0.3414235965843902
120.74233333542448,1.4388303125404325
120.75020441321688,1.1693279832054249
120.7580754910093,0.1561891228901927
120.7659465688017,0.9554946131815248
120.7738176465941,0.011598245672539226
120.7816887243865,0.019324992087587145
120.7895598021789,0.8277234870667092
120.7974308799713,0.6749683625577668
120.8053019577637,0.437912493151958
120.8131730355561,1.6220570195950392
120.8210441133485,0.33362704422246753
120.82891519114092,0.5570255323198035
120.83678626893332,0.7039855898153242
120.8446573467257,0.9125395393946726
120.8525284245181,0.4200993541147374
120.8603995023105,0.44645537141887587
120.8682705801029,0.3807036547069899
120.8761416578953,0.9493185782409909
120.8840127356877,0.22006974487014003
120.8918838134801,0.2954190424034367
120.89975489127252,1.306768811216836
120.90762596906492,0.17903773152878438
120.91549704685733,1.291993129466994
120.92336812464973,0.6613509277058643
120.93123920244211,0.8692595732666472
120.93911028023452,3.732095100504911
120.94698135802692,1.8727272127721917
120.9548524358193,0.1600265587646085
120.9627235136117,0.36237823140025627
120.97059459140412,1.198640197920922
120.97846566919652,0.3497670014209573
120.98633674698893,2.2868976556137532
120.99420782478133,1.5611114496121248
121.00207890257371,0.15810674776028086
121.00994998036612,0.04274200276354314
121.01782105815852,0.03377779808213274
121.02569213595092,1.0467159235442849
121.03356321374332,0.25775331530737544
121.04143429153572,1.7545318653379232
121.04930536932812,0.33679345439487124
121.05717644712053,0.3972512807135624
121.06504752491291,0.15179220361171142
121.07291860270531,3.3569648580034883
121.08078968049772,5.165406183796273
121.08866075829012,2.438227918985571
121.09653183608252,1.66307143958297
121.10440291387492,0.07484097936432435
121.11227399166732,0.20051668165473105
121.12014506945972,2.694025253757817
121.12801614725213,1.8814732006015984
121.13588722504451,0.9923419895576479
121.14375830283691,0.05780026211881454
121.15162938062932,0.13425280590857602
121.15950045842172,1.4425806971230621
121.16737153621412,0.9982194762653568
121.17524261400652,0.8980470348383613
121.18311369179892,2.3140430455131473
121.19098476959132,0.6559205052966413
121.19885584738373,0.7103023817376816
121.20672692517611,0.42828926517792565
121.21459800296851,2.3100459835539793
121.22246908076092,0.07550937672127643
121.23034015855332,1.1741475395682202
121.23821123634572,0.02404949562525008
121.24608231413814,0.8828201751405854
121.25395339193054,0.04660180757994255
121.26182446972294,0.9169290670545899
121.26969554751534,3.4187077738969345
121.27756662530771,1.2668685715280228
121.28543770310011,1.144745823184704
121.29330878089252,1.9110658283889044
121.30117985868492,0.4798790864986868
121.30905093647732,0.2025150047298944
121.31692201426974,0.4201088349762325
121.32479309206214,0.13345331774983865
121.33266416985454,0.5368441964553049
121.34053524764694,0.37845300464653747
121.34840632543934,1.4222445324110093
121.35627740323174,0.2838096796215785
121.36414848102416,1.7022369995055966
121.37201955881656,0.18081098439959448
121.37989063660892,1.5894731468111045
121.38776171440134,0.5708927949962677
121.39563279219374,1.2959337370221085
121.40350386998614,0.14374912392633427
121.41137494777854,0.16391748221404187
121.41924602557094,0.45846540783638273
121.42711710336334,0.004301631530480269
121.43498818115576,0.44397993950082004
121.44285925894816,0.7931615174049573
121.45073033674056,1.587713807625214
121.45860141453296,1.0139778143417215
121.46647249232537,1.0014992670467269
121.47434357011775,0.25866994058547516
121.48221464791015,1.367655307888997
121.49008572570254,0.5360631689381316
121.49795680349494,1.8455741727810822
121.50582788128736,2.0011442682007874
121.51369895907976,1.5488443953298379
121.52157003687216,0.30870332365064557
121.52944111466456,2.7200844833758766
121.53731219245697,0.8134910965213472
121.54518327024935,1.4354809651036498
121.55305434804175,0.1317779609303442
121.56092542583416,0.05419265500139096
121.56879650362656,0.8257936363224049
121.57666758141896,1.1730386760663738
121.58453865921136,0.18206623067341718
121.59240973700376,0.7065572956623486
121.60028081479616,0.8340979184436269
121.60815189258857,2.645425059065691
121.61602297038095,0.9025451689848845
121.62389404817336,1.4086246184945903
121.63176512596576,0.013030815895722771
121.63963620375816,1.1503047987939063
121.64750728155056,1.595041787619853
121.65537835934296,2.488435762025656
121.66324943713536,0.16303501078379523
121.67112051492776,0.8827082500194552
121.67899159272017,1.0822413405958324
121.68686267051255,1.6625090573659433
121.69473374830496,2.2096215931172156
121.70260482609736,0.6814217614189061
121.71047590388976,0.19001198993433563
121.71834698168216,0.4658935677082676
121.72621805947456,0.632835176653114
121.73408913726696,0.4989191829263298
121.74196021505936,0.9438789477902407
121.74983129285177,1.4804227771146021
121.75770237064415,0.10399521585900826
121.76557344843656,0.00840482620746082
121.77344452622896,0.5576595561865312
121.78131560402136,0.6101362875637316
121.78918668181376,1.1989521372063996
121.79705775960618,0.41886800071943037
121.80492883739858,0.3621806182287272
121.81279991519096,0.16382499729497382
121.82067099298337,1.8769029979988572
121.82854207077575,0.5787156944550795
121.83641314856816,0.19891941091304954
121.84428422636056,0.7884787549897694
121.85215530415296,4.209145913368607
121.86002638194536,0.1734538404126473
121.86789745973778,0.6524401898391192
121.87576853753018,0.007853426407581765
121.88363961532258,1.468151529448555
121.89151069311498,0.08776467374192724
121.89938177090738,0.1350242130607174
121.90725284869978,0.15865535803483147
121.9151239264922,0.8211547183150723
121.92299500428456,1.4497304446855415
121.93086608207696,1.7926506210218618
121.93873715986938,0.2656132083759403
121.94660823766178,1.2295720145146718
121.95447931545418,0.485614062981566
121.96235039324658,0.8499631794380001
121.97022147103898,0.8656110264076143
121.97809254883138,0.9142927958845304
121.9859636266238,2.3335897722621697
121.9938347044162,0.4378211732192172
122.0017057822086,0.33032989458390366
122.009576860001,4.26066272824529
122.0174479377934,2.848476850288284
122.02531901558578,0.5177928389215986
122.03319009337818,2.305048010193072
122.04106117117058,3.4512204238012236
122.04893224896298,2.3748289494092423
122.0568033267554,2.3812872309067097
122.0646744045478,1.094069428146833
122.0725454823402,0.9919677131304364
122.0804165601326,4.731837718238186
122.088287637925,2.761978932051156
122.0961587157174,2.4833890969517807
122.1040297935098,1.2256723838970953
122.1119008713022,0.5572516173659884
122.1197719490946,1.4852130141875828
122.127643026887,0.21656458359508218
122.1355141046794,0.24702378438981068
122.1433851824718,0.0013015138681680626
122.1512562602642,0.5935958664184037
122.1591273380566,1.404724451257354
122.166998415849,0.7459914612739728
122.1748694936414,0.7233670679936017
122.1827405714338,0.6959734883454027
122.1906116492262,1.8006761570256535
122.1984827270186,0.47616710145321445
122.206353804811,0.013509381742863253
122.2142248826034,1.1144661630550483
122.2220959603958,0.6835071353445606
122.2299670381882,0.042803700150623424
122.2378381159806,0.2547303687739241
122.245709193773,0.5652883925971556
122.2535802715654,0.015448957190359018
122.2614513493578,0.04388061998536649
122.2693224271502,0.5164048901282963
122.2771935049426,0.28690243762345724
122.285064582735,2.6303812159548743
122.2929356605274,0.37222946038021987
122.3008067383198,1.076382468604234
122.3086778161122,1.469099380758837
122.3165488939046,0.5257110230601468
122.324419971697,1.2372750812878701
122.3322910494894,3.836970264968348
122.3401621272818,0.4059200508427688
122.3480332050742,0.07017841061774889
122.3559042828666,0.03467620306653808
122.363775360659,2.1157362600530045
122.3716464384514,0.7242150197969669
122.3795175162438,0.7528412813816154
122.3873885940362,1.1021765159267247
122.3952596718286,0.27697310475573184
122.403130749621,0.026902625589364473
122.4110018274134,1.0877581853925797
122.41887290520582,2.096952482418646
122.42674398299822,0.3046405412824385
122.43461506079062,0.2257237324615541
122.44248613858302,1.8585425358549452
122.45035721637542,2.0592231605994535
122.4582282941678,1.5132720857011817
122.4660993719602,0.08359877641509857
122.4739704497526,0.2762676617086306
122.481841527545,0.8049019429189173
122.48971260533742,1.7186581842747062
122.49758368312982,0.9140995437080268
122.50545476092222,0.1806042946640078
122.51332583871462,0.6934206981759877
122.52119691650702,0.30050116647187836
122.52906799429942,0.47093701987281206
122.53693907209184,0.24559370813477369
122.54481014988424,2.9686910684958203
122.55268122767664,0.008302683855196655
122.56055230546905,0.3442558580242228
122.56842338326142,1.7416254090175016
122.57629446105382,0.8535223059712491
122.58416553884622,0.8677809766986081
122.59203661663862,0.11646002874307146
122.59990769443102,0.3255090960316746
122.60777877222344,0.8320080341491327
122.61564985001584,1.1647532387614827
122.62352092780824,0.727342374234232
122.63139200560065,0.210511997820721
122.63926308339305,0.2519702200153825
122.64713416118543,0.12153761505440108
122.65500523897784,0.5576313454295269
122.66287631677024,0.42557711795391867
122.67074739456262,0.6541067745332949
122.67861847235504,0.13435887076171096
122.68648955014744,0.44005306853802917
122.69436062793984,0.7117061372455076
122.70223170573225,0.09711748043096327
122.71010278352465,1.0725779362580512
122.71797386131703,0.45033847699150176
122.72584493910944,0.16239673883922096
122.73371601690184,0.4772805123141214
122.74158709469424,0.8123946998534008
122.74945817248664,1.1557734854254615
122.75732925027904,1.2635104335307297
122.76520032807144,0.8211120087215865
122.77307140586385,0.2297687993459089
122.78094248365625,0.6723155777399065
122.78881356144863,0.9066256052861554
122.79668463924104,2.468579955569125
122.80455571703344,0.6285207184708553
122.81242679482584,0.15098227369563055
122.82029787261824,0.33077534631952626
122.82816895041064,2.08881408494624
122.83604002820304,0.7928787413787591
122.84391110599545,1.2574764282842013
122.85178218378783,0.17008261756119314
122.85965326158023,0.014365790499333243
122.86752433937264,0.5634269070014106
122.87539541716504,0.21760698678041274
122.88326649495744,0.6892956812418702
122.89113757274984,1.5533193465318882
122.89900865054224,0.21248283808424523
122.90687972833464,0.5648895532199613
122.91475080612705,1.2717553477127865
122.92262188391943,3.2458338592782474
122.93049296171183,0.07430832157527145
122.93836403950424,0.1509038931495106
122.94623511729664,1.0679504023778597
122.95410619508904,1.2057663883731469
122.96197727288146,1.0279508417708334
122.96984835067386,1.965338457057546
122.97771942846626,0.7569667085161316
122.98559050625866,0.15711655967199012
122.99346158405103,1.4437596490540356
123.00133266184343,0.5695550252952565
123.00920373963584,1.1203591949565694
123.01707481742824,1.5754787766770617
123.02494589522064,2.614256536631839
123.03281697301306,0.5260476211517442
123.04068805080546,0.20137324144657368
123.04855912859786,1.9141853678460399
123.05643020639026,2.0704532795644517
123.06430128418266,0.631014424938715
123.07217236197506,2.0200027960415667
123.08004343976746,2.8727300029256257
123.08791451755988,0.5440381145099141
123.09578559535228,0.13072345071666103
123.10365667314466,1.0952510981966033
123.11152775093706,0.567989641438507
123.11939882872946,0.093756524724957
123.12726990652186,1.2383880483428065
123.13514098431426,1.4151878835875409
123.14301206210666,0.49245286966962537
123.15088313989908,0.9003091504305711
123.15875421769148,0.9202096296605919
123.16662529548388,0.08404286509828568
123.17449637327628,0.3493024757220499
123.18236745106869,0.13890794739769893
123.19023852886107,0.7800012657029657
123.19810960665347,1.3743930154590838
123.20598068444588,0.7550807368009109
123.21385176223826,0.2502227103494628
123.22172284003068,0.05897612395601451
123.22959391782308,0.17089851336740663
123.23746499561548,0.136538967532129
123.24533607340788,0.6032990434382364
123.25320715120029,0.3517080457618551
123.26107822899267,0.2509004477331652
123.26894930678507,2.4432486810395497
123.27682038457748,0.5629737254400161
123.28469146236988,0.35613627539149206
123.29256254016228,0.11104552074754948
123.30043361795468,0.5494280661480477
123.30830469574708,3.732401419309695
123.31617577353948,0.3191348114710229
123.32404685133189,1.9284777400888886
123.33191792912427,2.295955510727661
123.33978900691667,0.4248740190580497
123.34766008470908,1.5906811239389271
123.35553116250148,1.063812915562834
123.36340224029388,0.48828892624567516
123.37127331808628,2.124537402433547
123.37914439587868,0.5970922450584842
123.38701547367108,0.8975979061020408
123.39488655146349,1.4489851921474939
123.40275762925587,0.770233309620717
123.41062870704828,0.2797263390748924
123.41849978484068,2.7760889040245953
123.42637086263308,0.7919638105118936
123.43424194042548,1.6060940609386265
123.44211301821788,1.4698080365419273
123.44998409601028,0.3791798704027312
123.45785517380268,0.3232169872878168
123.46572625159509,0.4042393377157695
123.47359732938747,0.016200202662040374
123.48146840717988,0.3435542725442688
123.48933948497228,0.2142159683447438
123.49721056276468,0.5604410666812475
123.5050816405571,0.35275302491786426
123.5129527183495,0.006444040969502158
