frequency,power
123.5208237961419,0.6932057265512074
123.5286948739343,0.5330189391853982
123.53656595172669,0.2725014086261373
123.54443702951907,0.8995287934375099
123.55230810731148,1.0251379350114096
123.56017918510388,0.5125352318606603
123.56805026289628,0.1509878180202078
123.5759213406887,0.2465747388344413
123.5837924184811,0.953415267349818
123.5916634962735,1.6664094968864798
123.5995345740659,1.060002936093022
123.6074056518583,1.3135372332223583
123.6152767296507,1.6300596893511736
123.6231478074431,0.33021477881954764
123.6310188852355,0.11387571387155966
123.6388899630279,1.5191399369025884
123.6467610408203,0.1028635415525034
123.6546321186127,0.12509656167194222
123.6625031964051,2.0047515384985597
123.6703742741975,2.254239182349049
123.6782453519899,0.2147671425286833
123.6861164297823,0.46216956111896523
123.6939875075747,0.07099782879003148
123.7018585853671,2.1148610518057445
123.70972966315952,3.312630564039529
123.71760074095192,0.2712221440928996
123.72547181874432,0.3199129742500923
123.73334289653673,0.17191221011837368
123.74121397432911,0.8878825801263523
123.7490850521215,0.7869015871942965
123.7569561299139,0.5806482874212056
123.7648272077063,1.6165815544815623
123.7726982854987,2.4823256183902704
123.78056936329112,0.7208561291149133
123.78844044108352,0.8872127992398058
123.79631151887592,0.046743608575470816
123.80418259666833,1.2923184587276548
123.81205367446071,2.50484699684163
123.81992475225312,0.04675412699835744
123.82779583004552,1.1238572272838194
123.83566690783792,0.840718946851759
123.84353798563032,0.050853963541113295
123.85140906342272,0.29218153529393676
123.85928014121512,0.005947593985467109
123.86715121900752,0.08934515380787776
123.87502229679993,0.9603374282642124
123.88289337459231,0.15228409526290101
123.89076445238472,1.3293070778160672
123.89863553017712,0.928767415870136
123.90650660796952,0.013164611610431759
123.91437768576192,0.7670993718804422
123.92224876355432,0.592906888064469
123.93011984134672,0.3702394140964448
123.93799091913912,0.47184599517419545
123.94586199693153,0.45871696222411296
123.95373307472391,0.96124967474074
123.96160415251632,1.347511903963503
123.96947523030872,0.17591491228619588
123.97734630810112,2.6031130623461993
123.98521738589352,0.25004753827145243
123.99308846368592,1.1569350921696813
124.00095954147832,0.3771331457582634
124.00883061927073,0.10583932955473975
124.01670169706313,0.030785332948260045
124.02457277485551,0.2509354579211992
124.03244385264792,0.7493373381915578
124.04031493044032,0.2201860660174942
124.04818600823272,0.12005224583906854
124.05605708602512,0.08618092172307183
124.06392816381754,0.666586671702253
124.07179924160992,0.9365688124986458
124.07967031940233,0.13197938237715212
124.08754139719473,0.43290434669232775
124.09541247498711,0.4435976261910689
124.10328355277952,0.3377061384201122
124.11115463057192,0.8828188580151446
124.11902570836432,0.0421633644173949
124.12689678615672,0.9775901561797873
124.13476786394914,0.5583514813109488
124.14263894174154,0.024200491491082346
124.15051001953394,0.9075181916368014
124.15838109732634,1.1474380188123645
124.16625217511874,0.5896829245001554
124.17412325291114,0.02542596442404788
124.18199433070352,3.2845646304226137
124.18986540849592,2.0876197229997366
124.19773648628832,0.017959417699791116
124.20560756408074,0.08093392608243301
124.21347864187314,1.4179780760579546
124.22134971966554,1.3934136110913233
124.22922079745794,1.0409497325004344
124.23709187525034,0.2148447762872625
124.24496295304274,0.6912398765178095
124.25283403083516,0.9877033575031343
124.26070510862756,0.8557423108862431
124.26857618641996,2.5475341083498266
124.27644726421236,1.185955332538763
124.28431834200477,0.30449355233632014
124.29218941979714,0.807060520001871
124.30006049758954,0.6951282929110674
124.30793157538194,0.38848653270447303
124.31580265317434,1.2801704278625323
124.32367373096676,1.1671242013302148
124.33154480875916,0.3924676414831954
124.33941588655156,0.2976201728380912
124.34728696434397,1.3048812438420727
124.35515804213637,0.9841203313764635
124.36302911992875,1.2526738243828621
124.37090019772116,6.354950265167037
124.37877127551356,0.5133060163390388
124.38664235330596,1.9728561065596868
124.39451343109836,1.1649705099620957
124.40238450889076,0.6550058965136608
124.41025558668316,0.9669997021620226
124.41812666447557,1.8434355308558419
124.42599774226797,0.7309760504983136
124.43386882006035,0.9445413872773495
124.44173989785276,1.6472293189580514
124.44961097564516,0.639722953818505
124.45748205343756,0.15290211528667474
124.46535313122996,0.19114544624464863
124.47322420902236,0.1259929796373626
124.48109528681476,0.8938359673852164
124.48896636460717,0.7983155222943946
124.49683744239957,0.8558532260071887
124.50470852019195,0.0011884494721585022
124.51257959798436,1.8461402312125004
124.52045067577676,0.8473879435402835
124.52832175356916,1.3153979892313716
124.53619283136156,0.9467824640869127
124.54406390915396,0.5748852690272708
124.55193498694636,1.0141884138121626
124.55980606473877,2.6377272566661367
124.56767714253117,2.855695000592668
124.57554822032355,5.02931755059941
124.58341929811596,2.8485290016647924
124.59129037590836,3.146649792046133
124.59916145370076,0.9360705073087867
124.60703253149318,1.6889257550932526
124.61490360928556,2.046454162267778
124.62277468707796,0.37969076813628744
124.63064576487037,1.3782836963807377
124.63851684266275,1.0400352139961346
124.64638792045515,0.044352766332172014
124.65425899824756,1.0029596087014505
124.66213007603996,1.0472179953417888
124.67000115383236,0.229443688133477
124.67787223162478,1.1450509218130245
124.68574330941718,0.7553797582731505
124.69361438720958,0.2158130889492243
124.70148546500198,0.7635218177504278
124.70935654279438,1.9457889456621504
124.71722762058675,0.3445999973883661
124.72509869837916,0.09402368974345453
124.73296977617156,0.15007003522177537
124.74084085396396,0.5506812486373951
124.74871193175638,0.6670012721940554
124.75658300954878,0.06774272699359021
124.76445408734118,0.11647070591453822
124.77232516513358,0.38941019667656507
124.78019624292598,0.7833386961502522
124.78806732071838,1.5013235465887274
124.79593839851078,0.6762658670905964
124.8038094763032,0.7779604537972198
124.8116805540956,1.0328211305644743
124.819551631888,1.3387637012822486
124.82742270968038,1.5930525247663185
124.83529378747278,0.4561472698621421
124.84316486526518,0.5695148869076775
124.85103594305758,0.37673363345268646
124.85890702084998,1.098696785683817
124.86677809864238,1.0012105630868464
124.8746491764348,1.2551144635147966
124.8825202542272,0.2526719550933571
124.8903913320196,0.21417928786887336
124.898262409812,0.2883751271094164
124.9061334876044,0.3604735835287798
124.9140045653968,3.2116638758390343
124.9218756431892,0.5017878596336913
124.9297467209816,0.05616395488300913
124.937617798774,0.9323397878458217
124.9454888765664,0.07529406797636139
124.9533599543588,2.662283448845303
124.9612310321512,2.0118825976494605
124.9691021099436,0.08742335358322487
124.976973187736,1.7031986000824908
124.9848442655284,1.5778114199952231
124.9927153433208,0.5629288319560979
125.0005864211132,10.69515133563207
125.0084574989056,0.5552510787094559
125.016328576698,1.7159954551681837
125.0241996544904,0.7595004437169237
125.0320707322828,0.6016419074384199
125.0399418100752,0.4886847080040295
125.0478128878676,0.6374821377608254
125.05568396566,2.107782271088725
125.0635550434524,0.8286455813641019
125.0714261212448,0.18383309866959016
125.0792971990372,1.0590610620545766
125.0871682768296,1.3482361587207823
125.095039354622,0.0859452523506896
125.1029104324144,0.8029871527004336
125.1107815102068,0.5332297133940017
125.1186525879992,1.2571143783876078
125.1265236657916,0.06278836172637964
125.134394743584,0.06897398376362412
125.1422658213764,0.9039678149747812
125.1501368991688,0.43657874668573504
125.1580079769612,0.986390022475153
125.1658790547536,0.24066790904302718
125.173750132546,0.9948521527818839
125.1816212103384,1.7676903560424682
125.1894922881308,2.318937043412793
125.1973633659232,9.25739881766566
125.2052344437156,0.6825680739104043
125.213105521508,2.3192291209156473
125.2209765993004,1.9142253103586901
125.22884767709282,0.6233525413120854
125.23671875488522,0.7811819094561814
125.24458983267762,2.2623149616206506
125.25246091047002,0.0841657075950909
125.2603319882624,0.5655946302518164
125.2682030660548,0.549562783994054
125.2760741438472,0.03974345987275036
125.2839452216396,1.3714745946795184
125.291816299432,0.06630006656493671
125.29968737722442,1.2022494209731132
125.30755845501682,2.1477524625822024
125.31542953280922,0.08860540044891736
125.32330061060162,0.7108883859897371
125.33117168839402,0.8406857043176839
125.33904276618642,0.44823096215073877
125.34691384397884,0.9558139177608511
125.35478492177124,3.0405626150893474
125.3626559995636,2.0437244971288338
125.37052707735602,5.360389546808434
125.37839815514842,0.4473182685049444
125.38626923294082,0.28762617750192154
125.39414031073322,2.2650458385816115
125.40201138852562,0.3894992560903544
125.40988246631802,0.43970586628195363
125.41775354411044,0.2269362907900799
125.42562462190284,3.184241795441201
125.43349569969524,0.8981035121207771
125.44136677748764,2.6252144511619515
125.44923785528005,3.619879198622622
125.45710893307243,1.142944100344199
125.46498001086483,0.7542209761681627
125.47285108865722,2.0128439674737835
125.48072216644962,0.536291774781866
125.48859324424204,0.03407966470746068
125.49646432203444,0.050234533844614515
125.50433539982684,0.030420694334638693
125.51220647761924,0.23370829802285795
125.52007755541165,0.019497145748677246
125.52794863320403,0.2611365487731369
125.53581971099644,0.7299604717491082
125.54369078878884,0.4666618961055491
125.55156186658124,0.1812576275358481
125.55943294437364,0.5079284037293541
125.56730402216604,0.1627399992108928
125.57517509995844,1.4422212228601947
125.58304617775084,0.37651574582077096
125.59091725554325,0.6919824371005463
125.59878833333563,1.2239282816644208
125.60665941112804,1.8089642757811506
125.61453048892044,1.1025460582194382
125.62240156671284,0.12198063820746369
125.63027264450524,0.414992621326978
125.63814372229764,2.5841013625110247
125.64601480009004,0.2832145252996403
125.65388587788244,0.9980063230585698
125.66175695567485,1.6792083404538378
125.66962803346723,1.5622197150743091
125.67749911125964,0.5231978902177484
125.68537018905204,0.48526293103279505
125.69324126684444,1.8087048100120806
125.70111234463684,2.3432997810787293
125.70898342242924,0.1460887557070689
125.71685450022164,0.22063818532013893
125.72472557801404,0.023792761855960323
125.73259665580645,1.2385660968254624
125.74046773359883,0.2186358115958809
125.74833881139124,0.6699734091526777
125.75620988918364,0.4195010246225264
125.76408096697604,1.510610548900388
125.77195204476844,0.24689117297514626
125.77982312256086,4.213229532709322
125.78769420035326,0.3554443054564011
125.79556527814565,2.27485618717668
125.80343635593805,0.7039561020898474
125.81130743373043,0.43398656221217063
125.81917851152284,0.4953189659270293
125.82704958931524,0.07024242137246929
125.83492066710764,0.5687629417867962
125.84279174490004,0.04264779151087882
125.85066282269246,0.8125282625951663
125.85853390048486,0.6160787661640128
125.86640497827726,0.28777596691460133
125.87427605606966,0.0572609129108848
125.88214713386206,0.06672198784266199
125.89001821165446,1.0512940846241319
125.89788928944688,1.886848096413892
125.90576036723924,0.20166014206863017
125.91363144503164,6.043797898657524
125.92150252282406,0.092197031150444
125.92937360061646,4.383035329647951
125.93724467840886,2.3314657983206564
125.94511575620126,0.015061755365633665
125.95298683399366,4.73399242588693
125.96085791178606,1.1110711881091786
125.96872898957848,3.5455405204281893
125.97660006737088,2.3973926113096735
125.98447114516328,2.1142896238845994
125.99234222295568,2.3165900642798793
126.00021330074809,1.806280370686903
126.00808437854046,8.807322333825399
126.01595545633286,0.6743897050000641
126.02382653412526,5.6980983677894645
126.03169761191766,10.00520338990351
126.03956868971008,4.2746791086370735
126.04743976750248,8.660001727489481
126.05531084529488,10.549153845795109
126.06318192308728,3.2683401759933997
126.07105300087969,13.137596226858541
126.07892407867207,2.5129768659517837
126.08679515646448,7.400923547394933
126.09466623425688,1.5332181277870494
126.10253731204928,2.637372904425603
126.11040838984168,1.3136117952207373
126.11827946763408,2.3314303866912685
126.12615054542648,0.5503383079203304
126.13402162321889,1.3384102493784396
126.14189270101129,0.22733092007050054
126.14976377880367,0.38859600799406857
126.15763485659608,4.246813388541944
126.16550593438848,0.7478075985709307
126.17337701218088,0.6229355942735225
126.18124808997328,0.3076807679129184
126.18911916776568,2.1599218966501073
126.19699024555808,2.1514862553236083
126.20486132335049,0.7412935598994281
126.21273240114289,1.3628155741832002
126.22060347893527,0.8825417929170721
126.22847455672768,0.23533782547573753
126.23634563452008,0.12123538365974232
126.24421671231248,2.896508990332422
126.25208779010488,5.115591005044713
126.25995886789728,4.8783235646579906
126.26782994568968,1.4697059529761896
126.27570102348209,1.116430547893982
126.28357210127449,0.505796028822811
126.29144317906687,2.6416934357920625
126.29931425685928,1.378963049651252
126.30718533465168,0.044817245130362664
126.3150564124441,0.8011367643310094
126.3229274902365,0.6155035552434229
126.33079856802888,1.0620155885382885
126.33866964582128,0.49282408355389207
126.34654072361369,9.093116906120324
126.35441180140609,1.1400600658131106
126.36228287919847,4.173806681535384
126.37015395699088,3.523583470966637
126.37802503478328,5.40232319221438
126.3858961125757,1.1328262390215273
126.3937671903681,0.96616353213451
126.4016382681605,5.387679478805599
126.4095093459529,1.4554637486477073
126.4173804237453,2.1530196888381288
126.4252515015377,3.5118091928678736
126.4331225793301,1.6457675735606458
126.44099365712248,2.6484270389624904
126.44886473491488,0.5274627296219627
126.4567358127073,5.668136619373363
126.4646068904997,2.0847363065179776
126.4724779682921,2.853711304724992
126.4803490460845,1.9719679227736109
126.4882201238769,4.310882915104306
126.4960912016693,1.0453299386127548
126.5039622794617,3.175948090377821
126.5118333572541,3.7100940991919855
126.5197044350465,18.18490365139425
126.52757551283892,5.796028682589329
126.53544659063132,5.14660791927887
126.54331766842373,1.2928549871285302
126.5511887462161,3.1771676466311924
126.5590598240085,0.06953650295617014
126.5669309018009,2.6248025620710727
126.5748019795933,4.368703479081611
126.5826730573857,0.42380666441521025
126.5905441351781,0.32408555969301206
126.59841521297052,0.21851397161022462
126.60628629076292,0.8080211805718119
126.61415736855533,2.587011877952631
126.62202844634773,0.8013608232092427
126.62989952414011,1.8361354731207609
126.63777060193252,1.4700933113002317
126.64564167972492,0.68239463584777
126.6535127575173,0.3796083078174244
126.6613838353097,3.483778568492338
126.66925491310212,1.6863052094347395
126.67712599089452,3.223615407802695
126.68499706868693,0.811121708081757
126.69286814647931,1.9400892215792087
126.70073922427171,1.9550592205080937
126.70861030206412,0.5312599268629957
126.71648137985652,0.2918322224039657
126.72435245764892,0.1122655700460994
126.73222353544132,1.3450380208044082
126.74009461323372,0.4269444769630158
126.74796569102612,2.8316205622410706
126.75583676881853,2.395701482297944
126.76370784661091,0.6105187675893861
126.77157892440331,0.09322803338519753
126.77945000219572,0.03445607229630106
126.78732107998812,0.6641494701374439
126.79519215778052,2.1938577619830166
126.80306323557292,1.722857942630218
126.81093431336532,0.09729160752724128
126.81880539115772,1.2023094644812846
126.82667646895013,0.30650042841328234
126.83454754674251,43.08576878997109
126.84241862453491,8.635152549817493
126.85028970232732,5.8086443706731625
126.85816078011972,11.697622414392288
126.86603185791212,9.714958147084563
126.87390293570452,0.11953693967034437
126.88177401349692,16.219934351188712
126.88964509128932,14.152533207435823
126.89751616908173,1.5345171725443034
126.90538724687411,1.927894034797158
126.91325832466651,1.9150991682439533
126.92112940245892,0.7879678958256311
126.92900048025132,0.3766499647959283
126.93687155804372,1.4249272345315867
126.94474263583614,0.8164391046118898
126.95261371362854,0.5225280565521969
126.96048479142094,0.21500670428695548
126.96835586921334,0.7046789159989023
126.97622694700571,2.8526622798054073
126.98409802479812,0.4454415188723194
126.99196910259052,1.401339870018594
126.99984018038292,3.731601743781716
127.00771125817532,2.4510532761109514
127.01558233596774,1.592664057809047
127.02345341376014,0.48274023217718726
127.03132449155254,0.9492496996563561
127.03919556934494,0.5295624474004657
127.04706664713734,0.6295759200373942
127.05493772492974,0.3243038889631172
127.06280880272216,0.8772673253421753
127.07067988051456,1.8465012561723557
127.07855095830696,3.4429355920446025
127.08642203609934,0.40586201094458524
127.09429311389174,0.4638241098761199
127.10216419168414,1.0312350946114344
127.11003526947654,0.8612143831673531
127.11790634726894,0.5934078643483298
127.12577742506134,0.20673740885670544
127.13364850285376,2.581369936169669
127.14151958064616,0.04543574116819006
127.14939065843856,1.7158495018697029
127.15726173623096,1.5810429408776112
127.16513281402337,1.439391857573953
127.17300389181575,2.4350951162975014
127.18087496960815,0.12883843637395884
127.18874604740056,2.3858151334960613
127.19661712519294,0.7070611987699423
127.20448820298536,0.009560115581278988
127.21235928077776,2.837808789793987
127.22023035857016,4.033372520859922
127.22810143636256,5.573962645249393
127.23597251415497,0.023644016558851108
127.24384359194735,1.3690003504297017
127.25171466973975,2.4675863587097524
127.25958574753216,3.1490447959959478
127.26745682532456,3.137578584275933
127.27532790311696,2.213748725382521
127.28319898090936,2.561248290597128
127.29107005870176,2.0151744359712436
127.29894113649416,1.400342992671411
127.30681221428657,1.788985491872133
127.31468329207895,9.512054289040423
127.32255436987136,0.13578295195375095
127.33042544766376,1.2990175591956408
127.33829652545616,3.2689734737636957
127.34616760324856,0.11447450677741056
127.35403868104096,0.5860615115068132
127.36190975883336,1.4327615633719806
127.36978083662576,1.7375568839122801
127.37765191441817,0.6950432692598781
127.38552299221055,0.37861833540997936
127.39339407000296,2.109701975363033
127.40126514779536,1.034921457703729
127.40913622558776,0.4751276569853466
127.41700730338016,1.4249493462402416
127.42487838117256,4.5655781077680615
127.43274945896496,0.05520000812162342
127.44062053675736,2.740759209876222
127.44849161454977,2.2635179210961414
127.45636269234215,0.3996848642006972
127.46423377013456,0.9720936916999262
127.47210484792696,1.5585843406580562
127.47997592571936,3.6510608969799327
127.48784700351176,0.38967922801827914
127.49571808130418,3.815656662234955
127.50358915909658,0.11372783075444229
127.51146023688898,0.207430625501737
127.51933131468137,2.674791581134011
127.52720239247375,1.0831786043678837
127.53507347026616,0.39101446597497125
127.54294454805856,0.06041651951343162
127.55081562585096,2.175666916821131
127.55868670364336,1.0838556453786172
127.56655778143578,1.2467282342365102
127.57442885922818,1.598916204375255
127.58229993702058,0.9555392857161324
127.59017101481298,0.17747606594784926
127.59804209260538,0.5164534398824021
127.60591317039778,0.4703021085721223
127.6137842481902,1.338117129701935
127.6216553259826,0.09870104535371582
127.62952640377496,1.290650642869497
127.63739748156738,0.03660434124575604
127.64526855935978,0.695218825156428
127.65313963715218,0.7970493572007493
127.66101071494458,0.5149033281088947
127.66888179273698,0.015125104126269112
127.67675287052938,0.02613011607992277
127.6846239483218,0.28606534519117466
127.6924950261142,0.4339639413000284
127.7003661039066,1.121768763581596
127.708237181699,1.2782537124833406
127.7161082594914,0.7575269745125248
127.7239793372838,0.06445642224895912
127.73185041507618,2.2939523838763423
127.73972149286858,1.2586565365817084
127.74759257066098,1.567007349908903
127.7554636484534,1.146733730052383
127.7633347262458,0.2564090425825425
127.7712058040382,0.11139161384781371
127.7790768818306,0.8205922713664038
127.786947959623,0.26553739553725675
127.7948190374154,0.06593531247376909
127.8026901152078,0.367466328629835
127.8105611930002,0.00494550908079445
127.8184322707926,0.4465699537036071
127.826303348585,0.1402531861049725
127.8341744263774,0.7718786628339399
127.8420455041698,0.01724420855190652
127.8499165819622,1.0768556036348214
127.8577876597546,0.0064421517174090386
127.865658737547,0.09720794425409825
127.8735298153394,0.27122691887727257
127.8814008931318,0.9075113558734802
127.8892719709242,0.2919569523583283
127.8971430487166,0.04564888965852651
127.905014126509,0.17390064490960064
127.9128852043014,0.19805451955675163
127.9207562820938,0.7582171393542079
127.9286273598862,0.36929942859425186
127.9364984376786,2.527734964372341
127.944369515471,3.8292032441055976
127.9522405932634,2.6226778636542565
127.9601116710558,1.708916794107248
127.9679827488482,1.4195335105348372
127.9758538266406,2.525525631902608
127.983724904433,1.8814586376550617
127.9915959822254,0.16949649416733112
127.9994670600178,0.5300269754492113
128.0073381378102,0.15882684443677703
128.0152092156026,0.025778583822405998
128.023080293395,0.6373852623206154
128.0309513711874,0.5070518248363056
128.0388224489798,0.31148780163043754
128.0466935267722,0.5574643377433112
128.0545646045646,0.05686561395836485
128.062435682357,0.013449279661200944
128.0703067601494,0.5521092354610633
128.0781778379418,0.19347979943492383
128.0860489157342,0.03749424882780512
128.0939199935266,0.8694251413207381
128.101791071319,0.6013948724868802
128.1096621491114,1.1718134632246977
128.11753322690382,0.6946292839165163
128.12540430469622,1.3038089455615292
128.13327538248862,0.6954326416186984
128.14114646028102,0.14855468294951435
128.14901753807342,2.5065011203776595
128.15688861586582,0.4726302100938128
128.16475969365823,0.45429653602184755
128.17263077145063,1.8739199158083866
128.18050184924303,1.4931891904065617
128.18837292703543,2.372801087353426
128.19624400482783,0.5261631651867775
128.20411508262023,0.8433372378670859
128.21198616041264,3.2549952139759264
128.219857238205,0.27494842157029276
128.2277283159974,1.6129891568327988
128.2355993937898,0.19663946787681003
128.2434704715822,1.3292346877153276
128.25134154937462,0.20603084265943972
128.25921262716702,0.12212787963438682
128.26708370495942,2.623024464695127
128.27495478275182,4.221024468111505
128.28282586054422,2.53199853905338
128.29069693833662,0.6399273614179108
128.29856801612902,0.9360817234083593
128.30643909392143,0.19506132159803485
128.31431017171383,0.769362378680496
128.32218124950623,1.6657396759592338
128.33005232729863,0.23938786762496375
128.33792340509103,1.251316207117764
128.34579448288343,1.1511868451957623
128.35366556067584,1.8963009642749669
128.36153663846824,1.7680004378674046
128.36940771626064,1.3310756611995107
128.37727879405304,0.0022852736011231
128.38514987184544,3.3152403437683438
128.39302094963784,0.10879297003417582
128.40089202743025,0.6848950786478215
128.40876310522265,0.8534511236095348
128.41663418301505,0.7890001575922574
128.42450526080745,1.3214795910213155
128.43237633859982,0.11259202496026022
128.44024741639222,1.6664867445369453
128.44811849418463,3.280599562172362
128.45598957197703,0.05258267768652383
128.46386064976943,1.3399471245436374
128.47173172756183,0.33910248107649593
128.47960280535423,1.6313692068016856
128.48747388314663,1.7074691468017356
128.49534496093904,0.8901616955711984
128.50321603873144,1.6329814375009144
128.51108711652384,0.17117290625426695
128.51895819431624,0.045388409364625217
128.52682927210864,1.0275232590417123
128.53470034990104,0.3261623496599214
128.54257142769345,1.1279465438497311
128.55044250548585,1.5149033390164899
128.55831358327825,0.5047983521760453
128.56618466107065,0.5822230280658054
128.57405573886305,0.9352926255320811
128.58192681665545,0.1650776809818523
128.58979789444786,2.3051158869938027
128.59766897224026,1.6441194354958233
128.60554005003266,0.026543157169074603
128.61341112782506,0.6652360216638782
128.62128220561746,2.1416468832388817
128.62915328340986,1.401369731583476
128.63702436120226,0.4357601920839475
128.64489543899464,0.9659040644637712
128.65276651678704,2.4118926349190044
128.66063759457944,0.6159966751445326
128.66850867237184,0.5779628241386079
128.67637975016424,0.07311363639528204
128.68425082795665,0.762296372900789
128.69212190574905,0.0836626479157783
128.69999298354145,0.5670476116766321
128.70786406133385,0.897691428331101
128.71573513912625,0.19488581963444784
128.72360621691865,0.13719129223939278
128.73147729471106,0.12000740534541306
128.73934837250346,0.8175077407511665
128.74721945029586,0.48400622454410297
128.75509052808826,0.16815747620507598
128.76296160588066,0.12801650385911859
128.77083268367306,1.1279461743928536
128.7787037614655,0.11713983133814988
128.78657483925787,0.3752222848567799
128.79444591705027,0.7684056565711285
128.80231699484267,0.21274396558632735
128.81018807263507,0.6633856669229351
128.81805915042747,1.0997697323210553
128.82593022821987,0.8310112678816097
128.83380130601228,0.7022324440694784
128.84167238380468,5.21494128792546
128.84954346159708,2.8145955588913614
128.85741453938948,1.2170319074224256
128.86528561718185,1.0501970987913847
128.87315669497426,0.31455339618670813
128.88102777276666,0.784510205957802
128.88889885055906,1.11924013437081
128.89676992835146,2.2553356696483915
128.90464100614386,0.41611620975169566
128.91251208393626,0.8052353682195404
128.9203831617287,0.12785371617243088
128.92825423952107,0.08941505259268816
128.93612531731347,0.17992753117725613
128.94399639510587,0.5592360209935835
128.95186747289827,0.14048933181868659
128.95973855069067,0.32383315222398484
128.96760962848307,0.6748571779253643
128.97548070627548,1.547755096270009
128.98335178406788,0.774696651694562
128.99122286186028,1.780295876987138
128.99909393965268,0.5280427289457378
129.00696501744508,0.48064803480944285
129.01483609523748,0.05333610131951249
129.0227071730299,0.03052473026289517
129.0305782508223,0.034688035225156
129.0384493286147,0.30208733705009055
129.0463204064071,0.10997030199972754
129.0541914841995,0.6155546872085862
129.0620625619919,0.393496830839507
129.0699336397843,0.6308670461502683
129.07780471757667,0.31560994741638426
129.08567579536907,1.4941725188104928
129.09354687316147,0.672393790686889
129.10141795095387,0.43865703311331194
129.10928902874628,0.30803347280902715
129.11716010653868,0.1747089229084217
129.12503118433108,0.28944538971335465
129.13290226212348,0.7978186810598621
129.14077333991588,0.4036791044253814
129.14864441770828,0.36870974493275416
129.15651549550068,1.194148463056483
129.1643865732931,2.878204134648314
129.1722576510855,0.4362221640318506
129.1801287288779,0.4052553321029549
129.1879998066703,0.600336376535848
129.1958708844627,2.1566736328019696
129.2037419622551,2.050738666720782
129.2116130400475,0.7056837182430906
129.2194841178399,0.7814268915505129
129.2273551956323,0.7390135567834253
129.2352262734247,1.2457702819325243
129.2430973512171,0.20173058703958158
129.2509684290095,0.012148841226736401
129.2588395068019,2.632043443191967
129.2667105845943,3.124321378064804
129.2745816623867,1.8397154306842776
129.2824527401791,0.06582006244222433
129.2903238179715,0.803850016115635
129.29819489576388,2.7930198694717383
129.3060659735563,0.9541810390825054
129.3139370513487,0.6290569606469688
129.3218081291411,2.769643328233656
129.3296792069335,0.2978594430381262
129.3375502847259,2.4459544733914065
129.3454213625183,1.0392699321604744
129.3532924403107,0.13456010698084067
129.3611635181031,0.3369072463409981
129.3690345958955,0.39931316662355887
129.3769056736879,3.222278636738886
129.3847767514803,1.5746279524176428
129.3926478292727,0.4698731850260563
129.4005189070651,0.7530540739354903
129.4083899848575,2.4758192737635256
129.4162610626499,1.148460727359032
129.4241321404423,0.2733169682841794
129.4320032182347,1.0299600016557588
129.4398742960271,0.7466707004654966
129.44774537381952,1.3379266097237281
129.45561645161192,5.759781346951468
129.46348752940432,0.27747605330397934
129.47135860719672,0.40912155534853284
129.47922968498912,0.7261753268098713
129.48710076278152,0.39536708081427496
129.49497184057392,0.07532846737646134
129.50284291836633,0.1311563846670009
129.5107139961587,0.003585076031240101
129.5185850739511,0.24163913783862165
129.5264561517435,0.08501917598143365
129.5343272295359,0.17300683354068203
129.5421983073283,0.5730027540895336
129.5500693851207,0.11967569916724725
129.5579404629131,0.3437955813777406
129.5658115407055,0.2037941092125239
129.5736826184979,0.04686812711483881
129.5815536962903,0.09213127186323539
129.58942477408272,0.28595465868364034
129.59729585187512,0.1656364389769936
129.60516692966752,0.47000559725562224
129.61303800745992,0.8720075255803595
129.62090908525232,0.39359251499874615
