frequency,power
129.62878016304472,0.6291845600387083
129.63665124083712,0.8304053689703201
129.64452231862953,0.2092754979340953
129.65239339642193,0.28713403542564253
129.66026447421433,0.05167304687947031
129.66813555200673,3.303656043760416
129.67600662979913,0.9426913782661308
129.6838777075915,0.3128069241060524
129.69174878538394,1.183180591294403
129.69961986317634,0.05718845377708096
129.70749094096874,0.47722973573800204
129.71536201876114,3.4406348954369284
129.7232330965535,0.7928582268110177
129.73110417434592,0.3161542345617441
129.73897525213832,2.5808058692949283
129.74684632993072,1.147098973654587
129.75471740772312,0.8669157570556272
129.76258848551552,2.5039349375540683
129.77045956330792,2.0838441333909246
129.77833064110033,1.6730450144664826
129.78620171889273,0.5142267497409551
129.79407279668513,0.2409215179289984
129.80194387447753,1.8659490974032915
129.80981495226993,1.554773254610204
129.81768603006233,0.670522842900068
129.8255571078547,0.7910084634140736
129.83342818564714,0.2929563072795743
129.84129926343954,0.869622995786385
129.84917034123194,0.8865615963563488
129.85704141902434,0.07525603827601267
129.86491249681674,1.148191885573575
129.87278357460914,1.004873274190264
129.88065465240155,0.1241979582761887
129.88852573019395,3.302538735729329
129.89639680798635,1.8267303013251444
129.90426788577875,0.6245347789150566
129.91213896357115,0.21858325856177346
129.92001004136355,0.4156962858562291
129.92788111915596,0.5046371512436184
129.93575219694836,0.5280676631065003
129.94362327474073,0.22714802703609444
129.95149435253313,2.419829383582555
129.95936543032553,0.5748711380027555
129.96723650811794,1.3532511485266856
129.97510758591034,0.6164497726864365
129.98297866370274,2.1700472003069686
129.99084974149514,0.33797585536507635
129.99872081928754,1.0950164976602572
130.00659189707994,0.7148825749484781
130.01446297487234,0.26064589403064675
130.02233405266475,1.4407642616347847
130.03020513045715,0.9496541045509322
130.03807620824955,0.3002144769491291
130.04594728604195,1.4511049045561768
130.05381836383435,2.180846221678827
130.06168944162675,0.9044391087464141
130.06956051941916,1.856923924640027
130.07743159721156,2.1822682057387204
130.08530267500396,0.1637394448831991
130.09317375279636,0.25109925698749863
130.10104483058876,1.640051413925711
130.10891590838116,0.21862747482883962
130.11678698617357,0.9720947957686606
130.12465806396597,2.747917507433528
130.13252914175837,1.4247397124807992
130.14040021955077,0.5117368580214647
130.14827129734317,0.9879738236804213
130.15614237513554,0.5570090777992893
130.16401345292795,0.3925995166673211
130.17188453072035,0.6636700645396274
130.17975560851275,0.4948537168493241
130.18762668630515,0.9964611918585191
130.19549776409755,0.1247847345283413
130.20336884188995,1.2317851789377463
130.21123991968236,0.5311139606638395
130.21911099747476,2.4664374085626495
130.22698207526716,0.8986274916893722
130.23485315305956,1.0313216138381864
130.24272423085196,0.7390031377926003
130.25059530864436,3.4964251115638656
130.25846638643677,0.00623207752057245
130.26633746422917,0.22301908273973395
130.27420854202157,0.28101735478474915
130.28207961981397,0.5407413770169048
130.28995069760637,0.28213063920323417
130.29782177539877,1.9961175999990048
130.30569285319118,0.3958878408527994
130.31356393098358,0.4183237604748372
130.32143500877598,1.9802902214422757
130.32930608656838,1.8743851456548037
130.33717716436078,0.31410337253583576
130.34504824215318,0.2523552040771528
130.35291931994558,0.39031252978970543
130.360790397738,0.24109173503043133
130.36866147553036,0.29526024127838063
130.37653255332276,0.029632752690874096
130.38440363111516,1.5688383814339202
130.39227470890756,1.6042172441999372
130.40014578669997,1.027995569540158
130.40801686449237,0.7427536878734748
130.41588794228477,0.6239792736625759
130.42375902007717,1.3185437276884373
130.43163009786957,0.22366752345728444
130.43950117566197,0.1327132624602937
130.44737225345438,0.9564449583387549
130.45524333124678,1.3645911684085086
130.46311440903918,0.6646076091924544
130.47098548683158,0.8101351682278357
130.47885656462398,0.8657569799868157
130.48672764241638,0.9968934956108543
130.49459872020878,4.719927100013557
130.5024697980012,4.032056419586493
130.5103408757936,0.698336106943493
130.518211953586,0.7996550586329214
130.5260830313784,0.7804863513086934
130.5339541091708,1.204727294915745
130.5418251869632,8.68007353639297
130.5496962647556,6.397915239392498
130.557567342548,0.22246261771430095
130.5654384203404,2.5886838882113716
130.5733094981328,1.72330379813434
130.5811805759252,9.753956675832713
130.58905165371758,4.391947474209321
130.59692273150998,3.781474244735957
130.60479380930238,0.5620293047430757
130.61266488709478,3.2087174933383955
130.62053596488718,7.6428604081597795
130.62840704267958,4.7195236183808555
130.636278120472,6.002831523285792
130.6441491982644,1.9491403552295303
130.6520202760568,0.07784469498143273
130.6598913538492,4.465222645876326
130.6677624316416,0.6830831883162969
130.675633509434,0.284640624176953
130.6835045872264,3.153282200349982
130.6913756650188,4.8069444004564055
130.6992467428112,1.5375496145284995
130.7071178206036,9.524375318600521
130.714988898396,0.43994388588039773
130.7228599761884,3.3440374779070954
130.7307310539808,2.0494655231787586
130.7386021317732,1.1176527955274818
130.7464732095656,2.431405024126724
130.754344287358,0.1397753898695615
130.7622153651504,5.730812897799974
130.7700864429428,2.539192976758817
130.7779575207352,1.5496482669716674
130.78582859852762,3.6412280942616695
130.79369967632002,1.0197341542866931
130.8015707541124,1.0270764331078848
130.8094418319048,5.72889872920384
130.8173129096972,6.0811225004410305
130.8251839874896,13.874533130137495
130.833055065282,3.1333895184692504
130.8409261430744,2.1849109238807523
130.8487972208668,6.188816766563721
130.8566682986592,0.20086152387653988
130.8645393764516,3.174828505761719
130.872410454244,4.961026228841835
130.8802815320364,2.068243159064775
130.8881526098288,12.257604742714403
130.8960236876212,1.8618656093220978
130.9038947654136,10.909180838992224
130.911765843206,0.24910431511459286
130.9196369209984,1.2095566676127645
130.92750799879082,1.8073480446936665
130.93537907658322,8.97378714049043
130.94325015437562,3.590804169090676
130.95112123216802,1.7801050784916623
130.95899230996042,4.8723887494974285
130.96686338775282,2.413317501258608
130.97473446554525,0.8390590134738987
130.98260554333763,1.901973951141785
130.99047662113003,0.10981411834659195
130.99834769892243,1.1476173343379157
131.00621877671483,3.2572439642543403
131.0140898545072,2.979682892946741
131.0219609322996,2.4787152606481206
131.029832010092,0.5010612846205165
131.0377030878844,0.3772425522825789
131.0455741656768,0.7219485580387384
131.0534452434692,2.053607989846275
131.0613163212616,0.7737000602331701
131.06918739905402,1.2839098402402276
131.07705847684642,0.5011116207759412
131.08492955463882,1.6097198979746616
131.09280063243122,0.7909062951620186
131.10067171022362,1.8142986324311863
131.10854278801602,0.5585220446054221
131.11641386580845,0.9389739410257117
131.12428494360083,0.9033102602775936
131.13215602139323,1.975955736539433
131.14002709918563,4.0483005646350385
131.14789817697803,2.8976503955912762
131.15576925477043,0.030256366819568156
131.16364033256284,1.3147174513423852
131.17151141035524,4.495317370318464
131.17938248814764,2.8504780714921574
131.18725356594004,0.554468602454695
131.19512464373244,6.198707348101701
131.20299572152484,1.1693480926949185
131.21086679931724,0.3320630445945856
131.21873787710965,1.300262540316247
131.22660895490205,1.150602378355165
131.23448003269442,3.2338562546130176
131.24235111048682,0.24611687755392012
131.25022218827922,0.7142316558214485
131.25809326607165,2.4045732854892936
131.26596434386403,0.4444944583689191
131.27383542165643,2.335198609182587
131.28170649944883,3.2478815426026286
131.28957757724123,0.876342799788985
131.29744865503363,0.4236721953465902
131.30531973282604,1.4882644813253687
131.31319081061844,0.29962571172418107
131.32106188841084,0.2789202197155083
131.32893296620324,2.5205902782816794
131.33680404399564,1.0639892376569022
131.34467512178804,0.17154047911656034
131.35254619958044,0.10287900509340502
131.36041727737285,0.6225786700532773
131.36828835516525,0.16695540621334143
131.37615943295765,0.6425601724375564
131.38403051075005,0.17577239874434197
131.39190158854245,1.4594092670443823
131.39977266633483,0.05867159527210242
131.40764374412726,0.9830589940734423
131.41551482191966,1.5060834596039017
131.42338589971206,0.4899717656400241
131.43125697750446,1.5011482261180504
131.43912805529686,0.23329327894755736
131.44699913308924,0.0370593167603691
131.45487021088164,0.33718792030698935
131.46274128867404,2.551060523773323
131.47061236646644,1.2690058747363877
131.47848344425884,0.4456788949964268
131.48635452205124,2.5591708391754655
131.49422559984365,0.18735214272797945
131.50209667763605,2.4481603756451085
131.50996775542845,0.033750090248595654
131.51783883322085,2.2850055792462896
131.52570991101325,3.191372480920269
131.53358098880565,2.028594298087341
131.54145206659803,1.9273756135656381
131.54932314439046,0.7834441768825513
131.55719422218286,0.4934522702662718
131.56506529997526,2.375709638180149
131.57293637776766,6.19486708799496
131.58080745556006,1.6130151923153833
131.58867853335246,0.5534026891316233
131.59654961114487,1.0576996547023108
131.60442068893727,0.2669466708383553
131.61229176672967,0.17357377319703887
131.62016284452207,1.2350504103924878
131.62803392231447,0.3607575389318905
131.63590500010687,0.3054613085437887
131.64377607789928,2.858029142012008
131.65164715569168,3.5760773926465617
131.65951823348405,1.5814476685186611
131.66738931127645,0.5730522195497489
131.67526038906885,0.11357012050616219
131.68313146686123,1.3190772640399502
131.69100254465366,0.684669557884528
131.69887362244606,0.28618766534013
131.70674470023846,2.6208057549849553
131.71461577803086,1.0482094659821353
131.72248685582326,1.6755350492364232
131.73035793361566,0.5104441944509311
131.73822901140807,0.04524330231637918
131.74610008920047,1.1475031485287122
131.75397116699287,0.8173719879328097
131.76184224478527,1.0445491089555103
131.76971332257767,0.020769335540333986
131.77758440037007,0.8778234787753133
131.78545547816248,2.4219004184030974
131.79332655595488,2.038658585523432
131.80119763374728,2.222955330106651
131.80906871153968,1.4823631916164768
131.81693978933208,0.08211381395672186
131.82481086712448,2.2697413689977175
131.83268194491689,3.4405125678041832
131.8405530227093,1.7878605584609708
131.8484241005017,2.0149560324682976
131.8562951782941,1.4539527329151631
131.8641662560865,2.661128721624731
131.8720373338789,0.47463199169219294
131.87990841167127,0.8877175816212455
131.88777948946367,1.196141327907276
131.89565056725607,1.4384388876841987
131.90352164504847,2.9505669625442423
131.91139272284087,0.40344401032384586
131.91926380063327,0.08843146729384466
131.92713487842568,0.16120482371154848
131.93500595621808,0.6624092166397
131.94287703401048,2.6577913590880624
131.95074811180288,1.163722613376546
131.95861918959528,2.9086822664660987
131.96649026738768,1.205297251321266
131.97436134518009,1.400022272469613
131.9822324229725,5.936428876889899
131.9901035007649,0.25912597050187125
131.9979745785573,0.29151444158938994
132.0058456563497,2.6835671699026573
132.0137167341421,0.34700131070654655
132.0215878119345,0.37481499625837167
132.0294588897269,0.27221397803405295
132.0373299675193,0.7994841475128277
132.0452010453117,1.5641629334112281
132.0530721231041,0.21378822704559391
132.0609432008965,0.3653180484028216
132.0688142786889,0.4679908960022032
132.0766853564813,0.031963307479323744
132.0845564342737,0.2543606678013037
132.09242751206608,1.1434841028239318
132.10029858985848,0.036841270504427245
132.10816966765088,0.6127965379028868
132.11604074544329,2.2585734606873156
132.1239118232357,4.146171694881864
132.1317829010281,0.7214210922852528
132.1396539788205,1.7408198100708416
132.1475250566129,0.32348847509546236
132.1553961344053,3.046107741435244
132.1632672121977,0.1937786462458135
132.1711382899901,0.4204413990396928
132.1790093677825,0.8158325063994741
132.1868804455749,0.7387873052926518
132.1947515233673,1.8487593142097716
132.2026226011597,0.3482877051806335
132.2104936789521,0.38458423187767504
132.2183647567445,6.41325501940649
132.2262358345369,1.2165096620276752
132.2341069123293,0.8559687193974211
132.2419779901217,0.15614023828853077
132.2498490679141,1.216794200200283
132.25772014570651,5.369803503093519
132.26559122349892,0.4054090316394639
132.27346230129132,2.541757217040503
132.28133337908372,6.653369197095564
132.28920445687612,1.1076882350776336
132.29707553466852,1.237524949696991
132.3049466124609,2.4904933839819905
132.3128176902533,0.9443373175072298
132.3206887680457,0.3074573940739278
132.3285598458381,2.9451315889724863
132.3364309236305,0.9717310203657934
132.3443020014229,4.698589473887964
132.3521730792153,2.1546020844197944
132.3600441570077,1.2006109815332822
132.3679152348001,0.31615435419491766
132.3757863125925,0.03800954915945863
132.3836573903849,1.0530855098889562
132.3915284681773,0.6194353684198624
132.39939954596971,0.9869023693795259
132.40727062376212,0.194494997795421
132.41514170155452,1.425979283399906
132.42301277934692,1.8955604791926008
132.43088385713932,1.4379954772497336
132.43875493493172,0.11802594710813741
132.44662601272412,2.486806485995852
132.45449709051653,2.8102140351237876
132.46236816830893,1.123123157176699
132.47023924610133,0.19501425901665498
132.47811032389373,0.0631432667643448
132.48598140168613,1.305888828265445
132.49385247947853,1.446090975534496
132.50172355727094,0.4184587473090134
132.50959463506334,0.3577197935672918
132.51746571285574,3.1435858435349475
132.5253367906481,0.6358295008967602
132.5332078684405,1.5751913901776746
132.54107894623291,0.8821971566475354
132.54895002402532,4.549326382568875
132.55682110181772,4.802134584380516
132.56469217961012,1.8177603968979028
132.57256325740252,14.079979592771188
132.58043433519492,11.092703696311913
132.58830541298732,4.5960820366232875
132.59617649077973,5.048159057763009
132.60404756857213,29.691167473740272
132.61191864636453,13.797864809968543
132.61978972415693,20.91961685729081
132.62766080194933,24.866845480411953
132.63553187974173,2.9130594859700887
132.64340295753414,23.254388418674512
132.65127403532654,2.602414872329227
132.65914511311894,89.76621761333377
132.66701619091134,53.12380232543004
132.67488726870374,13.135648052129673
132.68275834649614,15.17310687424074
132.69062942428857,2.603112159925959
132.69850050208095,1.378271464980775
132.70637157987335,3.0419397136836928
132.71424265766575,7.777871191673626
132.72211373545815,2.4448185659454915
132.72998481325055,4.395240939460627
132.73785589104293,0.994239323165967
132.74572696883533,0.30310436574995286
132.75359804662773,0.17072045616152964
132.76146912442013,1.2383603797650602
132.76934020221253,1.8817171967571509
132.7772112800049,0.8629871556808335
132.78508235779734,2.733985754181875
132.79295343558974,1.7373076017872384
132.80082451338214,3.1695285951409935
132.80869559117454,2.506208243797026
132.81656666896694,5.554266576550712
132.82443774675934,1.9322252551477896
132.83230882455177,4.954199897925017
132.84017990234415,2.983063923332761
132.84805098013655,1.4697194792622865
132.85592205792895,4.533675633408462
132.86379313572135,0.8775342757415334
132.87166421351375,3.9212102898849066
132.87953529130615,2.179967218051591
132.88740636909856,0.6591165317720488
132.89527744689096,2.589450113741556
132.90314852468336,2.409530487305879
132.91101960247576,1.4695924232655588
132.91889068026816,0.38592005232104776
132.92676175806056,1.3240918726055282
132.93463283585297,0.13325398460060764
132.94250391364537,0.8602805182576905
132.95037499143777,1.4794198042357751
132.95824606923014,0.34267029898578594
132.96611714702254,0.06262843265281806
132.97398822481497,1.2935070689452783
132.98185930260735,0.8314253960990767
132.98973038039975,0.19674443845544218
132.99760145819215,0.6771309878324329
133.00547253598455,0.2868796358014265
133.01334361377695,1.204949095961464
133.02121469156936,0.27134945497916635
133.02908576936176,0.034844201793577056
133.03695684715416,0.42507612075640216
133.04482792494656,0.4216537754805386
133.05269900273896,3.680216511313676
133.06057008053136,0.7370614117322978
133.06844115832376,0.7265927416628604
133.07631223611617,0.16652235409231295
133.08418331390857,0.6638056629611051
133.09205439170097,3.3989139041931837
133.09992546949337,0.5519284166826663
133.10779654728577,1.099441073427013
133.11566762507815,0.05855522462054424
133.12353870287058,0.32373769148607173
133.13140978066298,0.5354038127971706
133.13928085845538,1.5688562932712544
133.14715193624778,0.187699827926089
133.15502301404018,2.0545203087049275
133.16289409183258,2.543381391804245
133.17076516962496,2.2091136388659476
133.17863624741736,1.2833954350351724
133.18650732520976,3.759767457248291
133.19437840300216,0.4935283698338987
133.20224948079456,3.1422023618788324
133.21012055858696,1.304643127547432
133.21799163637937,0.09082445962499681
133.22586271417177,1.4518539934568655
133.23373379196417,0.03689181030167495
133.24160486975657,0.7204921424478884
133.24947594754897,1.0055175625960224
133.25734702534135,2.1447817262628432
133.26521810313378,2.7237457007628043
133.27308918092618,0.7353759059268532
133.28096025871858,2.756510861121019
133.28883133651098,0.19370480556930214
133.29670241430338,4.79487231026099
133.30457349209578,2.6178872566850013
133.3124445698882,0.38891026377795646
133.3203156476806,0.12308804797734124
133.328186725473,1.7473760856718497
133.3360578032654,0.12764367366629306
133.3439288810578,2.135261685259932
133.3517999588502,0.43176066050209144
133.3596710366426,3.124970264013954
133.367542114435,0.8021238446717496
133.3754131922274,0.6252930335025412
133.38328427001977,0.28420858863239673
133.39115534781217,0.09563669074933866
133.39902642560455,1.5430130900811545
133.40689750339698,1.745451462407848
133.41476858118938,1.44044432357376
133.42263965898178,0.06182308486493378
133.43051073677418,0.2507211230153772
133.43838181456658,1.1798586344741138
133.44625289235898,0.48756779407117906
133.4541239701514,1.1154565462329489
133.4619950479438,0.16615897626675613
133.4698661257362,0.243387063041342
133.4777372035286,0.9063411861557038
133.485608281321,0.42503394233252356
133.4934793591134,1.6566702352793858
133.5013504369058,0.7013218059327976
133.5092215146982,0.03035166356883041
133.5170925924906,0.5769391404636004
133.524963670283,0.4666087155342961
133.5328347480754,1.089089688472774
133.5407058258678,1.6458708415874281
133.5485769036602,0.8003693471883154
133.5564479814526,0.5499903478412566
133.564319059245,1.3784797775375588
133.5721901370374,0.013357280187442217
133.5800612148298,0.5260867555482283
133.5879322926222,0.07278978409176441
133.5958033704146,0.26398477392520125
133.603674448207,0.5772157213885816
133.6115455259994,0.04100296042606906
133.6194166037918,0.017420126311232298
133.6272876815842,0.03905013153666709
133.6351587593766,0.24594975947341516
133.643029837169,0.24159965886865284
133.6509009149614,0.053957563204818544
133.6587719927538,0.28805708182665846
133.6666430705462,0.06309333370235816
133.6745141483386,0.6436448513583609
133.682385226131,0.25529679004200645
133.6902563039234,0.2377829629124933
133.6981273817158,0.4713023365926411
133.7059984595082,0.4088125130950117
133.7138695373006,0.4198257445916337
133.721740615093,0.06996711004897427
133.7296116928854,1.38842514382151
133.7374827706778,0.07642908278796874
133.74535384847022,1.3180837186415275
133.75322492626262,0.20000796687504233
133.76109600405502,1.1606999903665083
133.76896708184742,0.3114720063759766
133.77683815963982,0.5890920499341602
133.78470923743222,0.6702987369455126
133.79258031522463,1.6675322048918033
133.80045139301703,1.0697616639774639
133.80832247080943,0.17981661402729693
133.8161935486018,0.08805148498758435
133.8240646263942,1.9846081522935428
133.8319357041866,1.1289823242375212
133.839806781979,1.7589638286068316
133.8476778597714,0.25681878774385386
133.8555489375638,0.5362263022332238
133.8634200153562,0.3493229636198929
133.8712910931486,0.23196441521498268
133.87916217094102,0.06751773264209746
133.88703324873342,0.3135505135902838
133.89490432652582,0.2859570958780565
133.90277540431822,0.22871772963904
133.91064648211062,0.2561039313124683
133.91851755990302,0.16157531219035162
133.92638863769542,0.006842675068800532
133.93425971548783,1.5678303927738404
133.94213079328023,0.13000720504458307
133.95000187107263,0.7161320907422811
133.95787294886503,0.5680728920815432
133.96574402665743,0.11978323511490177
133.97361510444983,1.545298440843794
133.98148618224224,0.561400919850025
133.98935726003464,0.3887675538650623
133.99722833782704,0.03880857445365201
134.00509941561944,0.23167273864162702
134.01297049341184,0.8309515929061968
134.02084157120424,0.8084780043031319
134.02871264899662,0.2916337386627166
134.03658372678902,1.0288084902417185
134.04445480458142,0.8017806921942731
134.05232588237382,0.21050417755418854
134.06019696016622,0.7308314207854877
134.06806803795862,0.9914701217412605
134.07593911575103,0.05834500731320017
134.08381019354343,0.36713623279410484
134.09168127133583,0.39319495890138323
134.09955234912823,0.24564171765067597
134.10742342692063,1.1545007610810831
134.11529450471303,0.4701886411495659
134.12316558250544,0.21091080705078383
134.13103666029784,1.1878892445627607
134.13890773809024,0.9803102893103518
134.14677881588264,2.4746605558640002
134.15464989367504,0.25783915036424504
134.16252097146744,0.31075232284869625
134.17039204925985,0.05176990232902191
134.17826312705225,0.11417365523039524
134.18613420484465,0.28481422363368986
134.19400528263705,0.4780697445141339
134.20187636042945,0.161424352669852
134.20974743822185,1.067252434144855
134.21761851601426,0.31602276445611
134.22548959380666,1.0103291958016547
134.23336067159906,0.6666114060607217
134.24123174939146,0.2958023770672294
134.24910282718383,0.008446715336475862
134.25697390497623,0.18368776690954394
134.26484498276864,1.179399006345006
134.27271606056104,0.3549199478728141
134.28058713835344,0.8879597729677328
134.28845821614584,0.6003235383448814
134.29632929393824,0.9672962611669639
134.30420037173064,0.13958964313918704
134.31207144952305,0.5209029238439542
134.31994252731545,1.2405502617963302
134.32781360510785,1.833521294918063
134.33568468290025,0.470776254593111
134.34355576069265,3.1999938335113947
134.35142683848505,0.2147029284030621
134.35929791627746,0.9496424129734852
134.36716899406986,0.14982795878597172
134.37504007186226,1.7667754646627827
134.38291114965466,0.32891767199281197
134.39078222744706,0.09788129589390673
134.39865330523946,1.0311650566291293
134.40652438303186,0.35018683281803403
134.41439546082427,1.4338329818834408
134.42226653861667,3.161194532777575
134.43013761640907,0.8181695869253818
134.43800869420147,0.9870394498935592
134.44587977199387,0.027256913451019417
134.45375084978627,1.2401714474179195
134.46162192757865,0.3823167737503319
134.46949300537105,0.9036202613962792
134.47736408316345,0.9252426401695387
134.48523516095585,0.06441757379440329
134.49310623874825,0.876698441501412
134.50097731654066,1.1727525371822218
134.50884839433306,0.5617790765208938
134.51671947212546,0.5154860444413715
134.52459054991786,0.5317488796753979
134.53246162771026,1.0383484429547407
134.54033270550266,0.1937180694001885
134.5482037832951,0.25926775868264473
134.55607486108747,2.0217544961888345
134.56394593887987,1.6107261205912993
134.57181701667227,0.19712616316434686
134.57968809446467,1.312263814760468
134.58755917225707,0.11229930723581054
134.59543025004947,3.8937957647179897
134.60330132784188,0.18864849683452015
134.61117240563428,0.22193988476561638
134.61904348342668,0.5789155718939374
134.62691456121908,0.6281826239324784
134.63478563901148,0.9476010483181113
134.64265671680388,1.5369810179289232
134.6505277945963,0.11107382095636159
134.6583988723887,0.2749411654444193
134.6662699501811,1.3626753315791325
134.67414102797346,2.159198392643335
134.68201210576586,0.9206116475887016
134.6898831835583,0.3402020013688865
134.69775426135067,4.842757716443012
134.70562533914307,0.4608532919665888
134.71349641693547,0.5658828918180505
134.72136749472787,2.2368637549189394
134.72923857252027,2.1219939963656103
134.73710965031268,0.05732534736357048
134.74498072810508,0.36720420162213846
134.75285180589748,0.7322192168424287
134.76072288368988,0.45973253389687874
134.76859396148228,2.750624478350714
134.77646503927468,1.7497438150636513
134.78433611706708,0.007295230452535478
134.7922071948595,0.7935148783772075
134.8000782726519,2.8584579254917704
134.8079493504443,1.8142546821063799
134.8158204282367,3.5102020633048086
134.8236915060291,2.690715635325005
134.8315625838215,0.2612660661647879
134.8394336616139,0.3423194111690424
134.8473047394063,2.3927724110175266
134.8551758171987,1.4955970404721615
134.8630468949911,1.955692417739089
134.8709179727835,6.8789493141176
134.8787890505759,3.2004997715590195
134.8866601283683,1.3099193702633958
134.89453120616068,0.5993353867291037
134.90240228395308,0.7011070269959278
134.91027336174548,0.7491886372740859
134.91814443953788,2.4328088340981595
134.92601551733028,4.6896723765956025
134.9338865951227,1.5696320715552563
134.9417576729151,0.30510759157331413
134.9496287507075,3.1463033864672894
134.9574998284999,0.51738983972323
134.9653709062923,2.241388274432416
134.9732419840847,1.9958235085852274
134.9811130618771,1.5837871491493793
134.9889841396695,2.6343535692333253
134.9968552174619,5.768356795292295
135.0047262952543,2.0608793729517925
135.0125973730467,2.94048382297191
135.0204684508391,0.8110554230534457
135.0283395286315,0.9169428220674782
135.0362106064239,3.096852468399998
135.0440816842163,4.127073856305541
135.0519527620087,0.10686528551266858
135.0598238398011,0.2649970189609398
135.0676949175935,0.0438537343430732
135.07556599538592,2.658996995080491
135.08343707317832,0.5590854815488366
135.09130815097072,1.2532200874840869
135.09917922876312,2.435631348972885
135.1070503065555,1.457384390689388
135.1149213843479,1.4902670986608553
135.1227924621403,3.770261841341171
135.1306635399327,0.47091997959475845
135.1385346177251,0.78204998957468
135.1464056955175,0.6120893983252519
135.1542767733099,2.0952915013866282
135.1621478511023,0.5162034151230896
135.1700189288947,1.009857993431385
135.1778900066871,0.0252166886716803
135.1857610844795,1.3855070424744298
135.1936321622719,0.1431972224419327
135.2015032400643,0.5099734997542125
135.2093743178567,0.9219107080451158
135.21724539564912,0.23401611334659322
135.22511647344152,0.3517704755085412
135.23298755123392,1.035369482501174
135.24085862902632,0.3986767037500055
135.24872970681872,2.8970979573586266
135.25660078461112,0.1378320618687681
135.26447186240352,0.7255555353895602
135.27234294019593,0.350170311188348
135.28021401798833,1.6672059567999586
135.28808509578073,0.118566125501884
135.29595617357313,0.9754007449427157
135.30382725136553,0.009725141883813439
135.3116983291579,0.4388189470372061
135.3195694069503,0.9367275179081465
135.3274404847427,0.15748775239119783
135.3353115625351,0.04094016291287063
135.3431826403275,1.0393015943278898
135.3510537181199,0.8587058280622519
135.35892479591232,0.05104657250023841
135.36679587370472,2.6423835270945255
135.37466695149712,0.03994078393482619
135.38253802928952,1.5724474667656156
135.39040910708192,1.825563223574578
135.39828018487432,0.3874312367264442
135.40615126266673,0.6959895861608872
135.41402234045913,0.645559329593227
135.42189341825153,0.808585647376787
135.42976449604393,0.15835983690148692
135.43763557383633,0.3466602386872643
135.44550665162873,0.42268168547186646
135.4533777294211,0.37561423421998924
135.46124880721354,2.146856937486343
135.46911988500594,1.2145325485485952
135.47699096279834,0.890773313408769
135.48486204059074,0.9626033309814253
135.49273311838314,3.304810243930603
135.50060419617554,1.6411149815002153
135.50847527396795,0.12007659536383908
135.51634635176035,0.7780346767716586
135.52421742955275,0.6227003316817455
135.53208850734515,0.7947047836583059
135.53995958513752,0.062002453941307316
135.54783066292993,0.8026567766872837
135.55570174072233,1.4279832734598605
135.56357281851473,1.4343274910525992
135.57144389630713,0.4824216900277922
135.57931497409953,1.113514211472111
135.58718605189193,1.0238865316744625
135.5950571296843,2.7162253517135064
135.60292820747674,0.06758226048426874
135.61079928526914,1.3679213661562586
135.61867036306154,2.5910426055409586
135.62654144085394,0.7000196047581577
135.63441251864634,1.1051353665099743
135.64228359643874,0.602141307974222
135.65015467423115,2.3083381998054047
135.65802575202355,0.11501902897361764
135.66589682981595,0.2344389110581854
135.67376790760835,0.029635822228348613
135.68163898540075,0.6834335677948981
135.68951006319315,0.12892867184175152
135.69738114098556,0.34188832581715356
135.70525221877796,1.5372568728410756
135.71312329657036,1.3784647305197248
135.72099437436276,0.18631650607395042
135.72886545215516,0.7947773522759032
135.73673652994756,0.7568103946195457
135.74460760773997,0.6026763596589575
