frequency,power
135.75247868553234,0.0017085915233920278
135.76034976332474,0.5623628270298072
135.76822084111714,0.27714033477717737
135.77609191890954,0.26212893085509126
135.78396299670194,1.2956541927539185
135.79183407449435,0.01616300642946381
135.79970515228675,0.1271349762781503
135.80757623007915,1.7747633870472121
135.81544730787155,0.43291120333464533
135.82331838566395,0.9323391463659068
135.83118946345635,2.2172919727895026
135.83906054124876,0.14053737649805426
135.84693161904116,1.631144463904394
135.85480269683356,0.2079204844379543
135.86267377462596,0.43708733840343816
135.87054485241836,1.0264018355564712
135.87841593021076,3.8291573951404954
135.88628700800317,0.14405100920331532
135.89415808579557,0.3280588696233036
135.90202916358797,0.36659664780794976
135.90990024138037,0.21187917348696403
135.91777131917277,0.19790322414236644
135.92564239696517,1.55494779884618
135.93351347475758,0.146854049699178
135.94138455254998,0.8715950722717251
135.94925563034238,0.4794465947217799
135.95712670813478,0.6888475562522153
135.96499778592715,1.2738070509370056
135.97286886371955,0.5525239759566298
135.98073994151196,0.5622990142231078
135.98861101930436,0.6499075539145984
135.99648209709676,1.0849460043014794
136.00435317488916,1.0678776447763807
136.01222425268156,0.5259504743695782
136.02009533047396,0.31140764835919393
136.02796640826637,0.5527144295621417
136.03583748605877,0.4350890643672896
136.04370856385117,0.5806516089603033
136.05157964164357,0.5033888003626595
136.05945071943597,1.222127471819674
136.06732179722837,1.7998307438309606
136.07519287502078,0.09141441833167614
136.08306395281318,0.14446553858496292
136.09093503060558,0.15232231608955896
136.09880610839798,0.8738850871454029
136.10667718619038,0.884576497835481
136.11454826398278,2.3241802026230367
136.12241934177518,0.7256105463293496
136.1302904195676,0.22736477243076036
136.13816149736,3.4780760715560253
136.1460325751524,3.4788729522596697
136.1539036529448,0.11505460113670549
136.1617747307372,2.258144036602501
136.1696458085296,1.0998125874730005
136.177516886322,0.27727366657683494
136.18538796411437,0.012320215901561349
136.19325904190677,0.6726137879089862
136.20113011969917,0.826557374476292
136.20900119749157,0.07353952265312609
136.21687227528398,1.0792213834304745
136.22474335307638,0.11525362163315571
136.23261443086878,0.7081576898912697
136.24048550866118,0.1026340749290292
136.24835658645358,0.3485484356340873
136.25622766424598,0.24886305758807795
136.2640987420384,0.39008961519392304
136.2719698198308,0.11725160076620086
136.2798408976232,0.15287759323314748
136.2877119754156,0.8561940948314553
136.295583053208,0.8839520484349492
136.3034541310004,0.2942091691468134
136.3113252087928,0.28191283085227226
136.3191962865852,0.22408001614228917
136.3270673643776,1.04636809327994
136.33493844217,0.6028411408691154
136.3428095199624,0.6301423558720003
136.3506805977548,2.6669473419617726
136.3585516755472,3.7424448777288126
136.3664227533396,1.2518426115019625
136.374293831132,0.1653616257844922
136.3821649089244,1.8803176254103204
136.3900359867168,0.8961506069658829
136.39790706450918,0.04211292765876873
136.4057781423016,0.057516602658784825
136.413649220094,0.5116458406279163
136.4215202978864,0.014070429113002877
136.4293913756788,0.5640093752619921
136.4372624534712,1.302715718667197
136.4451335312636,0.47834117210316
136.453004609056,0.8666641259280914
136.4608756868484,1.5302728204799536
136.4687467646408,0.8883092707940945
136.4766178424332,1.4204340664491788
136.4844889202256,0.8857601111527795
136.492359998018,1.4721606421832722
136.5002310758104,0.8781415487472045
136.5081021536028,0.4114388621914586
136.5159732313952,3.08447240808128
136.5238443091876,0.7160421939907909
136.53171538698,1.5058533380942
136.5395864647724,0.29775002158390945
136.5474575425648,0.9223063330213511
136.55532862035722,1.4624077187556814
136.56319969814962,2.0315393062810374
136.57107077594202,0.4070466182258879
136.57894185373442,1.0516462025856022
136.58681293152682,0.09163326833669275
136.59468400931922,1.2904771857975694
136.60255508711165,1.8932467287687964
136.61042616490403,2.1504299850037647
136.6182972426964,3.056817048780622
136.6261683204888,1.006220241568047
136.6340393982812,0.8343831892776138
136.6419104760736,0.47212455258999886
136.649781553866,0.5685704453968068
136.6576526316584,2.122733578244655
136.6655237094508,0.7216085798045826
136.6733947872432,0.9785421707556047
136.6812658650356,1.2228134572038438
136.689136942828,2.3188466684354028
136.69700802062042,0.06492322227767199
136.70487909841282,1.6035636861834994
136.71275017620522,0.5363785101783499
136.72062125399762,1.170114916729074
136.72849233179002,0.8205134288187966
136.73636340958242,0.12708596661929733
136.74423448737485,0.1146366266234643
136.75210556516723,0.5634616119481402
136.75997664295963,0.003648789810845124
136.76784772075203,0.3284920554694879
136.77571879854443,0.04348973728472587
136.78358987633683,1.1113015964711346
136.79146095412924,0.2912322550169422
136.79933203192164,0.5130842666259878
136.80720310971404,1.0225353956127026
136.81507418750644,1.0134606992307056
136.82294526529884,0.17462217221291848
136.8308163430912,0.11897442760136986
136.83868742088362,0.30658671578299734
136.84655849867602,0.006585811938753643
136.85442957646842,0.3786291928806643
136.86230065426082,0.007703883468752508
136.87017173205322,0.16736406100726672
136.87804280984562,0.11559258006015236
136.88591388763805,0.4779352900799704
136.89378496543043,0.6176754160872393
136.90165604322283,0.9965889035307306
136.90952712101523,2.4385995280668364
136.91739819880763,0.14322824460197348
136.92526927660003,0.12102384010569628
136.93314035439244,0.6564077874608375
136.94101143218484,0.9447065665004577
136.94888250997724,2.853094138400412
136.95675358776964,2.2181522185172926
136.96462466556204,1.1524298872235286
136.97249574335444,0.13665589485607857
136.98036682114684,0.00438903517214707
136.98823789893925,0.7650405457685374
136.99610897673165,0.6782985223975853
137.00398005452405,1.746507730962098
137.01185113231645,0.11904664113700457
137.01972221010885,0.4101055810233564
137.02759328790123,1.0813671534502882
137.03546436569366,1.3119591299552262
137.04333544348603,0.3415422766507434
137.05120652127843,0.9997176034214658
137.05907759907083,1.851121951651916
137.06694867686323,0.1361558076544011
137.07481975465564,1.9796750775655974
137.08269083244804,0.5114324161680838
137.09056191024044,1.662145716479284
137.09843298803284,0.8265797156295923
137.10630406582524,0.08294960809988562
137.11417514361764,1.2114718554546953
137.12204622141005,0.30750696170176733
137.12991729920245,1.1610305420415306
137.13778837699485,1.273323565801685
137.14565945478725,2.970080144143817
137.15353053257965,0.7043456100229202
137.16140161037205,0.7011442904908121
137.16927268816443,0.6715396037092637
137.17714376595686,0.051060539978005
137.18501484374926,0.894836444474996
137.19288592154166,1.726532433675565
137.20075699933406,1.377772976857446
137.20862807712646,0.47889844556565947
137.21649915491886,2.484509550767817
137.2243702327113,0.05466655618326407
137.23224131050367,0.5448066980977678
137.24011238829607,0.2972575882125309
137.24798346608847,0.8082965853133118
137.25585454388087,1.0734180641213669
137.26372562167325,1.1791087668649844
137.27159669946565,3.4411289088673134
137.27946777725805,0.23804607492564753
137.28733885505045,0.9910261185723106
137.29520993284285,2.346046374047384
137.30308101063525,0.8399042925556599
137.31095208842763,3.3804307197690155
137.31882316622006,0.8187840744966931
137.32669424401246,2.299786635431209
137.33456532180486,1.4354682205710196
137.34243639959726,0.33361463836352584
137.35030747738966,1.171343054597867
137.35817855518206,0.5930553090073509
137.36604963297447,0.34961941233938926
137.37392071076687,0.838085464574567
137.38179178855927,0.7079443431987666
137.38966286635167,0.10488920683305585
137.39753394414407,1.2512757884195846
137.40540502193647,1.1944388403656863
137.41327609972888,1.7120960134447794
137.42114717752128,0.8057632539898051
137.42901825531368,2.6810168061526913
137.43688933310608,0.908918008337681
137.44476041089848,0.5330424883435425
137.45263148869088,0.9165913239338314
137.46050256648329,0.214234961322333
137.4683736442757,0.043364753821950125
137.47624472206806,1.0766296927098247
137.48411579986046,0.04581469614078416
137.49198687765286,0.19599238591218052
137.49985795544526,0.9204803559882329
137.50772903323767,0.12223074600985662
137.51560011103007,0.4195616586374187
137.52347118882247,0.6011138078830608
137.53134226661487,1.2356680896748446
137.53921334440727,0.24259291173665679
137.54708442219967,0.2940675508913402
137.55495549999208,0.8475094507073353
137.56282657778448,1.8582485052775575
137.57069765557688,0.9825436891040287
137.57856873336928,6.096666537700064
137.58643981116168,2.786571710165605
137.59431088895408,0.7559153918988758
137.60218196674649,1.4855063290445147
137.6100530445389,0.14408753772555719
137.6179241223313,0.5229316021968506
137.6257952001237,0.09096672121889328
137.6336662779161,0.04193629924654492
137.6415373557085,0.4971264502620688
137.6494084335009,1.1755283661753315
137.6572795112933,2.248917647282256
137.6651505890857,0.9997734950238834
137.6730216668781,0.02544219315898744
137.6808927446705,0.3153871372056594
137.68876382246287,0.799693963469828
137.69663490025528,0.5824578288528972
137.70450597804768,1.2709980582844234
137.71237705584008,0.7037855498590814
137.72024813363248,1.6960776547171657
137.72811921142488,0.2217164065659918
137.73599028921728,0.05079885895024683
137.74386136700969,0.08820261324978253
137.7517324448021,1.3721633026240279
137.7596035225945,2.109224179635157
137.7674746003869,5.234716289344082
137.7753456781793,0.9169684596236709
137.7832167559717,3.194324461369896
137.7910878337641,10.54970978192418
137.7989589115565,10.739808254403941
137.8068299893489,6.781647354710519
137.8147010671413,3.3536440620492662
137.8225721449337,2.44091818728069
137.8304432227261,0.6215897968347606
137.8383143005185,0.28480823283717244
137.8461853783109,0.43282757994125415
137.8540564561033,0.17736162998029922
137.8619275338957,0.09633789781000728
137.8697986116881,0.3090418486845552
137.8776696894805,0.7460831610902046
137.88554076727291,1.0764756648171163
137.89341184506532,1.7356358882505107
137.90128292285772,1.15939680440543
137.9091540006501,0.33296975028724246
137.9170250784425,0.8491413636243336
137.9248961562349,0.6528391361005894
137.9327672340273,5.505957678855165
137.9406383118197,3.9254217286196136
137.9485093896121,0.5453614040071387
137.9563804674045,0.8368107443010873
137.9642515451969,0.2521212880798251
137.9721226229893,0.40196668619876547
137.9799937007817,0.39415643410236095
137.9878647785741,2.367711210222846
137.9957358563665,0.34707603861697617
138.0036069341589,3.4306470058472507
138.0114780119513,1.23741376494859
138.0193490897437,0.27192915825532377
138.02722016753611,5.47179224294291
138.03509124532852,3.669715247467547
138.04296232312092,0.21062351385770386
138.05083340091332,0.34517352436208115
138.05870447870572,0.453283602756183
138.06657555649812,2.315623610864765
138.07444663429052,0.3949636504448403
138.08231771208293,0.8188927899505927
138.09018878987533,0.5487906879491422
138.09805986766773,1.4286714946581347
138.10593094546013,0.07835039650485273
138.11380202325253,3.2103418178419254
138.1216731010449,0.1834744769446821
138.1295441788373,4.842158819532346
138.1374152566297,1.0266323877585581
138.1452863344221,0.16559803456092217
138.1531574122145,0.46560403968221653
138.1610284900069,0.6520186438872667
138.16889956779931,0.597660158143563
138.17677064559172,0.3262375830799149
138.18464172338412,3.6909340325961653
138.19251280117652,0.6526518276204673
138.20038387896892,0.984358668193134
138.20825495676132,1.561916561213341
138.21612603455372,0.8629473598599516
138.22399711234613,4.743242419184151
138.23186819013853,0.44192260260793126
138.23973926793093,2.7613524171878705
138.24761034572333,0.041073295521487474
138.25548142351573,3.132059835487733
138.26335250130813,2.9478521600866654
138.27122357910054,5.223144146594472
138.27909465689294,5.851119398986495
138.28696573468534,1.2325046673397042
138.29483681247774,2.174359978339952
138.30270789027014,0.5108939967536845
138.31057896806254,3.1082622132540623
138.31845004585497,1.3321298177412446
138.32632112364735,0.409535832906103
138.33419220143972,4.329261317445961
138.34206327923212,1.8848000705995385
138.34993435702452,0.9633886367703253
138.35780543481692,1.9543329086592136
138.36567651260933,1.3632170147744673
138.37354759040173,0.39160127707150366
138.38141866819413,2.27768577516593
138.38928974598653,0.8146092780519385
138.39716082377893,1.105533371198746
138.40503190157133,0.39955020754942155
138.41290297936374,0.41471998056238424
138.42077405715614,1.160308037454451
138.42864513494854,0.687651355307364
138.43651621274094,0.5308412002929463
138.44438729053334,0.2815540028777606
138.45225836832574,1.4082651155830743
138.46012944611817,0.7853486706456804
138.46800052391055,0.15117274111777812
138.47587160170295,0.010048148566150506
138.48374267949535,1.4038055680630586
138.49161375728775,0.641551606047928
138.49948483508015,0.8121752726444481
138.50735591287255,5.5894952679255745
138.51522699066496,1.9927833872412242
138.52309806845736,0.5749483634225709
138.53096914624976,2.5513034494606783
138.53884022404216,0.9555963920342087
138.54671130183456,1.3880750477920003
138.55458237962694,0.8956194446183212
138.56245345741934,0.43351614832949165
138.57032453521174,2.4268839363349657
138.57819561300414,3.1301301080069357
138.58606669079654,1.423453293546502
138.59393776858894,0.2513996471435828
138.60180884638137,3.835206447986981
138.60967992417375,0.8946613463765342
138.61755100196615,0.9201667821529849
138.62542207975855,8.804658099160655
138.63329315755095,11.373546282376232
138.64116423534335,0.7858006862240651
138.64903531313576,0.7902836941515406
138.65690639092816,12.489162509428454
138.66477746872056,3.563547727931138
138.67264854651296,15.29680008248476
138.68051962430536,2.8776744563419423
138.68839070209776,1.614499815785358
138.69626177989016,1.8109134509710634
138.70413285768257,0.8587282455513751
138.71200393547497,1.80820153596087
138.71987501326737,0.3819449161912498
138.72774609105977,0.11771132347714562
138.73561716885217,1.2103050976122034
138.74348824664455,0.5686954892501851
138.75135932443698,0.19724466695990509
138.75923040222938,0.47974321194700653
138.76710148002175,1.1905807732655624
138.77497255781415,0.30854700560315096
138.78284363560655,0.7667170159452066
138.79071471339896,0.1257382961793212
138.79858579119136,0.2867092234306342
138.80645686898376,1.4892097079544833
138.81432794677616,1.4335199005906525
138.82219902456856,0.5654724602869942
138.83007010236096,0.8867239948947594
138.83794118015336,0.378650422080897
138.84581225794577,0.5885816385922727
138.85368333573817,2.1866351982093093
138.86155441353057,2.731581410776712
138.86942549132297,0.13682928316450577
138.87729656911537,1.0031648385154746
138.88516764690775,3.821055008291567
138.89303872470018,0.3834172702805517
138.90090980249258,0.7537257080911479
138.90878088028498,1.512832040363348
138.91665195807738,0.9888174877545967
138.92452303586978,2.6438171456683928
138.93239411366218,0.12238844827132524
138.9402651914546,3.8582722440076944
138.948136269247,0.7501902087417532
138.9560073470394,0.025706785491890614
138.9638784248318,30.04917536739403
138.9717495026242,1.6239256409010785
138.97962058041657,27.246179536560128
138.98749165820897,12.346401527140085
138.99536273600137,3.535675829108275
139.00323381379377,2.130636930425558
139.01110489158617,45.720825719379
139.01897596937857,7.937428439308768
139.02684704717095,18.038636416485268
139.03471812496338,7.888487837679849
139.04258920275578,14.585782899605018
139.05046028054818,13.711332629443831
139.05833135834058,1.7219812467451288
139.06620243613298,4.935332473527936
139.07407351392538,5.403348309688135
139.0819445917178,18.018984493338703
139.0898156695102,5.760128969434656
139.0976867473026,11.23005029561778
139.105557825095,1.6051326419382146
139.1134289028874,1.125956308010307
139.1212999806798,1.0065188672112095
139.1291710584722,0.4106546883721165
139.1370421362646,2.086824150914036
139.144913214057,2.369846671859663
139.1527842918494,0.21714443081929571
139.1606553696418,2.8803575692053753
139.1685264474342,2.7852418576911306
139.1763975252266,2.0610040122953817
139.184268603019,1.2652934106241513
139.1921396808114,2.5160480767918094
139.20001075860378,1.0693462275268892
139.20788183639618,7.681084178874174
139.21575291418858,0.05639285134758231
139.223623991981,2.1259806747548917
139.2314950697734,2.2297126164714527
139.2393661475658,0.07529310857887375
139.2472372253582,0.950592629438011
139.2551083031506,1.8789079374046505
139.262979380943,6.258727816047346
139.2708504587354,0.7937001153694507
139.2787215365278,3.6011162334701434
139.2865926143202,1.811534582578711
139.2944636921126,7.084616243238614
139.302334769905,2.8091847825413807
139.3102058476974,9.14329980383634
139.3180769254898,11.175958224743303
139.3259480032822,25.917657849913134
139.3338190810746,10.917942276242709
139.341690158867,2.4060539574301223
139.3495612366594,0.3237424211823966
139.3574323144518,32.89294974766059
139.3653033922442,15.134265223720092
139.37317447003662,5.158359987624375
139.38104554782902,1.846238300859532
139.38891662562142,3.4551562568089897
139.39678770341382,0.9352840831637568
139.40465878120622,0.6539906519256751
139.4125298589986,0.8670941903820829
139.420400936791,0.5262087475123621
139.4282720145834,4.19996327999447
139.4361430923758,0.7477158751551038
139.4440141701682,1.144498326648278
139.4518852479606,0.8832624662812265
139.459756325753,1.2408777568570593
139.4676274035454,0.7384188538202742
139.4754984813378,3.488473284081111
139.4833695591302,1.0062056170922817
139.4912406369226,0.23865418098868796
139.499111714715,0.020470589432860446
139.50698279250742,1.4273407852927908
139.51485387029982,0.6686377093701643
139.52272494809222,1.0275210223984117
139.53059602588462,0.3005144361065327
139.53846710367702,0.45600648077098443
139.54633818146942,0.004715536874761444
139.55420925926182,0.1339345133364049
139.56208033705423,2.674962501164379
139.56995141484663,0.97098824879754
139.57782249263903,5.626385879915992
139.58569357043143,0.661814070897133
139.59356464822383,1.8089623075015604
139.60143572601623,5.541119399901195
139.60930680380864,3.381978275761215
139.61717788160104,11.66724373129134
139.6250489593934,0.8145244122618979
139.6329200371858,3.559712413780405
139.6407911149782,1.8531923369304562
139.64866219277062,5.326546574625593
139.65653327056302,7.439715999993357
139.66440434835542,4.124282342807939
139.67227542614782,2.8317052189033447
139.68014650394022,2.179943329985302
139.68801758173262,0.7871763265400322
139.69588865952502,0.07314797859817433
139.70375973731743,0.16842485328547704
139.71163081510983,1.913047969072173
139.71950189290223,0.29305212523781404
139.72737297069463,1.4748654482453207
139.73524404848703,0.9152613840016922
139.74311512627943,1.3612481395263831
139.75098620407184,0.01613208044007561
139.75885728186424,0.06913989071980041
139.76672835965664,0.5463799950297525
139.77459943744904,0.9629799080877225
139.78247051524144,0.39534709389048356
139.79034159303384,0.5226123727722443
139.79821267082625,0.8078475162426119
139.80608374861865,2.410306441195621
139.81395482641105,2.815247495682425
139.82182590420345,1.8542695128278213
139.82969698199585,0.5215339818121949
139.83756805978825,0.6138144893352363
139.84543913758063,0.1709126156967781
139.85331021537303,2.2890807498512222
139.86118129316543,0.47207586026738935
139.86905237095783,0.7748570978535015
139.87692344875023,1.3813924079544144
139.88479452654263,0.6778754041443563
139.89266560433504,2.0104006973148416
139.90053668212744,0.656576022736529
139.90840775991984,0.912677490694175
139.91627883771224,0.7188778751474184
139.92414991550464,1.4282118450576975
139.93202099329704,1.9980814765813575
139.93989207108945,29.294978451662246
139.94776314888185,6.438274128916701
139.95563422667425,13.061702446681245
139.96350530446665,82.81102324483128
139.97137638225905,0.9864096390114574
139.97924746005145,0.17512991872035089
139.98711853784386,3.3093235526925557
139.99498961563626,1.3965323550111315
140.00286069342866,4.014633562180526
140.01073177122106,3.559845578184412
140.01860284901346,4.195558174288227
140.02647392680586,1.6525384205996756
140.03434500459826,4.395663770430164
140.04221608239067,1.3447328726494987
140.05008716018307,1.9653063954815828
140.05795823797544,8.1246704524021
140.06582931576784,4.004258005789789
140.07370039356024,1.2821865053110353
140.08157147135265,4.082832245910453
140.08944254914505,0.08347723863873409
140.09731362693745,0.021174424761757946
140.10518470472985,1.992408210700762
140.11305578252225,0.49926597698266045
140.12092686031465,4.212196410278893
140.12879793810706,1.4278707802774722
140.13666901589946,1.1600517302807583
140.14454009369186,0.4370710939260995
140.15241117148426,0.3159006678858398
140.16028224927666,2.228091903959773
140.16815332706906,2.1567625649732625
140.1760244048615,5.104109908577638
140.18389548265387,1.7534553210812573
140.19176656044627,3.6467242655279115
140.19963763823867,4.311282091951226
140.20750871603107,5.6665041288733775
140.21537979382347,3.8484353081730625
140.22325087161587,0.3981816926398698
140.23112194940828,0.23680250399561337
140.23899302720068,0.060066855341226626
140.24686410499308,0.4782024001459471
140.25473518278548,1.050899900997392
140.26260626057788,1.7242060604478002
140.27047733837026,0.7770263869466412
140.27834841616266,3.3176503796828265
140.28621949395506,0.7982104790194348
140.29409057174746,1.8116345302980454
140.30196164953986,2.157615765961197
140.30983272733226,0.04305239969867159
140.3177038051247,1.0622316741751885
140.32557488291707,6.168012235918469
140.33344596070947,5.647966876548103
140.34131703850187,6.021402337015265
140.34918811629427,0.8528962407280437
140.35705919408667,0.6160036162641338
140.36493027187908,7.0208587484925
140.37280134967148,11.787958460847484
140.38067242746388,17.442864760241683
140.38854350525628,4.605265619645209
140.39641458304868,7.196957407595556
140.40428566084108,10.915398711662574
140.41215673863348,0.35701757831322334
140.4200278164259,1.3555856421050099
140.4278988942183,1.6414109494997293
140.4357699720107,0.5411719612602222
140.4436410498031,0.6523618366910894
140.4515121275955,10.444273214999095
140.4593832053879,0.6977603105964651
140.4672542831803,0.2132626639587875
140.4751253609727,0.9296172588874545
140.4829964387651,1.382919458351993
140.49086751655747,0.897603324987047
140.49873859434987,0.5919682308532175
140.50660967214228,0.20518839292830918
140.51448074993468,0.5230033120618243
140.52235182772708,1.4882725289795513
140.53022290551948,2.819464270402974
140.53809398331188,1.1772341810345222
140.54596506110428,0.6811888939171646
140.55383613889668,2.1060577994296095
140.5617072166891,1.4650418231627658
140.5695782944815,0.604890128610264
140.5774493722739,1.174186192269696
140.5853204500663,1.8731852755875966
140.5931915278587,1.7873544392547585
140.6010626056511,1.5037700256487223
140.6089336834435,1.9895826343449143
140.6168047612359,0.5832056622418937
140.6246758390283,0.6182396845821159
140.6325469168207,0.031339820574929816
140.6404179946131,0.18602351970863404
140.6482890724055,1.495048594802604
140.6561601501979,0.009857671479072933
140.6640312279903,0.29332247732285355
140.6719023057827,0.8778114763145225
140.6797733835751,0.3491586096216693
140.6876444613675,1.9038343106512507
140.6955155391599,2.297718714716678
140.7033866169523,1.75575513313421
140.7112576947447,0.5326165958298815
140.7191287725371,0.06833761099809385
140.7269998503295,1.2469271262057735
140.7348709281219,1.041130951029694
140.7427420059143,0.12850123184144457
140.7506130837067,0.12752368069937928
140.7584841614991,2.146808678337814
140.7663552392915,1.6358322090739297
140.7742263170839,0.15023071374032576
140.7820973948763,0.44584005211744854
140.7899684726687,1.071309447844593
140.7978395504611,2.4752896943008245
140.8057106282535,0.7079273385887399
140.8135817060459,0.14002431646124816
140.8214527838383,0.6906428203097511
140.8293238616307,1.8660275279874927
140.8371949394231,1.5953899629754507
140.84506601721552,9.393397904124232
140.85293709500792,3.3374309582471717
140.86080817280032,4.750353251678192
140.86867925059272,4.473906640862164
140.87655032838512,2.064536397862275
140.88442140617752,5.074427718550588
140.89229248396992,1.156964307039804
140.90016356176233,1.1998725182507213
140.90803463955473,0.9949059198292317
140.91590571734713,0.584462312282472
140.9237767951395,1.757325535691385
140.9316478729319,0.8350952901484194
140.9395189507243,0.20217851961486943
140.9473900285167,3.0296462229927745
140.9552611063091,3.8327726758236893
140.9631321841015,1.3730891113149202
140.9710032618939,0.5525994273785116
140.9788743396863,1.8506658670010805
140.98674541747872,0.15632450842739018
140.99461649527112,2.900553144455193
141.00248757306352,0.46777587730675496
141.01035865085592,6.207115192289967
141.01822972864832,0.5014911631391938
141.02610080644072,3.139484711229487
141.03397188423313,1.5821190611975555
141.04184296202553,0.459301061287811
141.04971403981793,0.10517015293548015
141.05758511761033,2.983019463546365
141.06545619540273,0.7862023364700229
141.07332727319513,0.3187396031937097
141.0811983509875,0.7498791329895372
141.08906942877994,0.3683062835022696
141.09694050657234,0.36612322667968067
141.10481158436474,1.4384707853198586
141.11268266215714,1.2387217579122762
141.12055373994954,0.9536062324125456
141.12842481774194,0.32630216667274353
141.13629589553432,0.722269313580831
141.14416697332672,0.16684668801186398
141.15203805111912,2.4158710984340317
141.15990912891152,0.029771310804466555
141.16778020670392,0.813519158634515
141.17565128449633,0.2271140453214031
141.18352236228873,0.10346278217797762
141.19139344008113,1.1599000453217974
141.19926451787353,0.45259503757735725
141.20713559566593,1.1666807057009883
141.21500667345833,1.9209860533834207
141.2228777512507,0.09041259569535208
141.23074882904314,0.5311032700341027
141.23861990683554,3.4199957389977755
141.24649098462794,0.2564569582006321
141.25436206242034,4.538256674864029
141.26223314021274,0.9441482475758434
141.27010421800514,1.976832823861641
141.27797529579755,1.138017126454782
141.28584637358995,2.830450810852917
141.29371745138235,0.9320808070839234
141.30158852917475,6.057069835819346
141.30945960696715,0.09114436977710005
141.31733068475955,3.7966718468309346
141.32520176255196,1.8634761929670614
141.33307284034436,1.5534126874395908
141.34094391813676,14.285241821897205
141.34881499592913,41.256659228344866
141.35668607372153,4.287524708376202
141.36455715151394,4.942203768520359
141.37242822930634,0.1255053090053
141.38029930709874,0.8219333817254849
141.38817038489114,1.7013959332660318
141.39604146268354,0.22110043029567225
141.40391254047594,2.4450417299950766
141.41178361826834,0.6817380760829552
141.41965469606075,1.4284993580306533
141.42752577385315,0.3621561650166303
141.43539685164555,0.12353707582611606
141.44326792943795,0.23916365550922272
141.45113900723035,5.912772101203302
141.45901008502275,0.6888452587290311
141.46688116281516,1.4422905765409642
141.47475224060756,2.4889044324963385
141.48262331839996,0.6390263189173274
141.49049439619236,0.29972457172303935
141.49836547398476,0.28755657970897275
141.50623655177716,0.2543675265654583
141.51410762956957,0.9611250067175626
141.52197870736197,0.20859787380625439
141.52984978515437,0.20632027311548015
141.53772086294677,0.3522145810953266
141.54559194073917,0.16840368183077412
141.55346301853157,1.0543335047517393
141.56133409632398,0.5783767272256348
141.56920517411635,0.7984256542990862
141.57707625190875,0.7469723150585259
141.58494732970115,0.9721698195639369
141.59281840749355,0.1356311640730345
141.60068948528595,1.1099630218374796
141.60856056307836,2.0263087945975706
141.61643164087076,0.3610407079843681
141.62430271866316,0.4564971417749614
141.63217379645556,1.2536425844039878
141.64004487424796,0.42496821513180427
141.64791595204036,0.32848146835781356
141.65578702983277,0.3534326212099847
141.66365810762517,0.25130701961109864
141.67152918541757,0.37264858773155995
141.67940026320997,1.9527246931289086
141.68727134100237,0.15846483141280407
141.69514241879477,0.6987803859762348
141.70301349658718,1.1322276094440236
141.71088457437958,0.021975713299121385
141.71875565217198,0.49547213087775555
141.72662672996438,0.4404313008497776
141.73449780775678,0.030675169665957035
141.74236888554918,1.3367046726078997
141.75023996334158,1.431901082638123
141.758111041134,2.0099283360712437
141.7659821189264,1.0158178906277888
141.7738531967188,0.06798636221725206
141.78172427451116,0.22146551990334787
141.78959535230356,1.7089442542629634
141.79746643009597,0.7549023894300635
141.80533750788837,0.704712524672925
141.81320858568077,1.2335967329754207
141.82107966347317,2.7173004195392685
141.82895074126557,0.20069312006358564
141.83682181905797,2.4682172070411004
141.84469289685038,0.8045371416203488
141.85256397464278,0.10329109234044287
141.86043505243518,14.822254236302316
141.86830613022758,4.189478121251391
141.87617720801998,1.2076957951619973
