frequency,power
141.88404828581238,4.95085268136178
141.8919193636048,1.2332915585928554
141.8997904413972,1.6075282873011716
141.9076615191896,0.8680514387402989
141.915532596982,0.5412771849220395
141.9234036747744,1.2856689711140104
141.9312747525668,0.7923161508869335
141.9391458303592,0.7850424425029275
141.9470169081516,1.6741313674734744
141.954887985944,0.14859963368260376
141.9627590637364,1.7692949290158602
141.9706301415288,1.1194384032059028
141.9785012193212,0.426705708048652
141.9863722971136,2.9255533967511393
141.99424337490598,0.975128812502081
142.00211445269838,1.5512867121672216
142.00998553049078,1.1959072986021657
142.01785660828318,0.23228619963003813
142.02572768607558,0.8966664435348122
142.033598763868,0.16894188283472067
142.0414698416604,0.17202274955980948
142.0493409194528,0.2156438593011912
142.0572119972452,0.7085893777024183
142.0650830750376,0.12079470100133918
142.07295415283,0.23960470761036534
142.0808252306224,1.6575639949492331
142.0886963084148,0.07634171881426148
142.0965673862072,0.27404747990102585
142.1044384639996,0.4043796500262393
142.112309541792,0.0015173879479158895
142.1201806195844,0.12359589232179159
142.1280516973768,0.3511497536931485
142.1359227751692,0.5668929159326398
142.1437938529616,0.7373746403634024
142.151664930754,0.5279682324456008
142.1595360085464,0.35103206641020374
142.1674070863388,3.625333495765453
142.1752781641312,0.49522251324042293
142.18314924192362,0.0043896592523585635
142.19102031971602,1.1272923656878249
142.19889139750842,1.6536475219936406
142.20676247530082,0.48593096723087537
142.2146335530932,1.967285561198727
142.2225046308856,0.4523714591390978
142.230375708678,0.9742289218572632
142.2382467864704,1.9799802512642422
142.2461178642628,1.1606558303221102
142.2539889420552,0.86016023016691
142.2618600198476,0.22031983350431258
142.26973109764,0.6951934965761375
142.2776021754324,0.8081777489653792
142.2854732532248,0.7954215578265741
142.2933443310172,0.003038981232530712
142.3012154088096,0.1797113088691479
142.309086486602,1.4508939659244457
142.3169575643944,0.7819084485440458
142.32482864218682,1.455220003468177
142.33269971997922,0.14492536972821712
142.34057079777162,2.928247590332209
142.34844187556402,1.2655245759059126
142.35631295335642,1.3702260666415167
142.36418403114882,1.8231734313937538
142.37205510894125,3.7012675272261295
142.37992618673363,3.1716332572248938
142.38779726452603,1.7487951447028487
142.39566834231843,0.9155390707491853
142.40353942011083,0.2178949519363832
142.41141049790323,0.8782408325968496
142.41928157569563,1.7585816950963797
142.427152653488,1.9823381038345838
142.4350237312804,4.693516096730476
142.4428948090728,0.8050878820652813
142.4507658868652,3.278518960194136
142.4586369646576,0.9843837068019691
142.46650804245002,0.7920058484458483
142.47437912024242,0.4386708623281136
142.48225019803482,1.658996280979822
142.49012127582722,1.239793607526486
142.49799235361962,0.18659460072899442
142.50586343141202,1.299693194843286
142.51373450920445,0.1441925722613961
142.52160558699683,1.1678003850858167
142.52947666478923,1.3119558593274745
142.53734774258163,0.25716603392346654
142.54521882037403,0.5345468020012415
142.55308989816643,1.1529097660235552
142.56096097595884,0.8861749667120719
142.56883205375124,0.27428756455273723
142.57670313154364,0.6118748602307743
142.58457420933604,0.9738276879276908
142.59244528712844,0.5672877215016026
142.60031636492084,1.8492419230118893
142.60818744271324,0.24101274048168445
142.61605852050565,2.609295823554257
142.62392959829805,4.179547484080616
142.63180067609045,0.4697479565402848
142.63967175388282,0.8359207701980179
142.64754283167522,1.334283982905741
142.65541390946763,0.9828877152554852
142.66328498726003,0.13299725433608758
142.67115606505243,0.8658230639590185
142.67902714284483,0.3162238315429499
142.68689822063723,1.0334980485106673
142.69476929842963,0.19384519326261265
142.70264037622204,0.10142309848217444
142.71051145401444,0.07002107182777666
142.71838253180684,0.02942943717331522
142.72625360959924,0.5891294865679161
142.73412468739164,0.22244247459620467
142.74199576518404,0.800791371687238
142.74986684297645,0.26393288438045964
142.75773792076885,0.3783177833754895
142.76560899856125,1.5468031864746967
142.77348007635365,1.2788406242511472
142.78135115414605,1.9153455639739072
142.78922223193845,0.8719864898118264
142.79709330973083,0.20187997603127492
142.80496438752326,0.5377350048294782
142.81283546531566,0.3934334871903326
142.82070654310806,4.947805835839913
142.82857762090046,5.380087012494063
142.83644869869286,0.3805150884136621
142.84431977648526,0.6003962024041704
142.8521908542777,0.12093825514440172
142.86006193207004,0.5791785312064732
142.86793300986244,0.7225005023057849
142.87580408765484,1.945631207124767
142.88367516544724,0.0964128031138317
142.89154624323965,0.4623931476756764
142.89941732103205,0.7899436125583157
142.90728839882445,1.9998811504945884
142.91515947661685,3.893737459173528
142.92303055440925,5.346996547519459
142.93090163220165,10.465388144501734
142.93877270999403,46.694315584612
142.94664378778646,2.6359231881854286
142.95451486557886,0.3872203064179213
142.96238594337126,2.3349667994993455
142.97025702116366,0.735552637203502
142.97812809895606,2.317105912472011
142.98599917674846,0.4961753460707336
142.99387025454087,0.9996591362268625
143.00174133233327,0.7265228314006307
143.00961241012567,1.5783261117092495
143.01748348791807,1.7062392195516303
143.02535456571047,2.8339118816615207
143.03322564350287,2.0636446652158997
143.04109672129528,1.1577462932534708
143.04896779908768,5.669339955936896
143.05683887688008,0.5767991326704499
143.06470995467248,0.8578782079785555
143.07258103246485,0.5876183015604486
143.08045211025726,1.2732579264194277
143.08832318804966,1.2321828515933573
143.09619426584206,0.15948689530360793
143.10406534363446,1.6456043822902027
143.11193642142686,0.43405009657738164
143.11980749921926,2.962005160953081
143.12767857701166,0.6193435328444221
143.13554965480407,0.11534705165489739
143.14342073259647,0.014814294462465061
143.15129181038887,1.3268254316550325
143.15916288818127,0.1322511720340974
143.16703396597367,1.1088827834981059
143.17490504376607,0.31193526174760705
143.18277612155848,0.9363669790813517
143.19064719935088,1.146591881860364
143.19851827714328,0.3749411455570778
143.20638935493568,0.6043932320179527
143.21426043272808,0.971123718686131
143.22213151052048,1.5551466005504135
143.23000258831289,2.160079068588683
143.2378736661053,0.051515516457777105
143.2457447438977,1.9002531855596876
143.2536158216901,0.4045918272283398
143.2614868994825,0.8681420066135852
143.2693579772749,0.22683850388158422
143.2772290550673,3.250689408876995
143.28510013285967,1.0868049041615564
143.29297121065207,0.9683715681314355
143.30084228844447,0.7711164292279375
143.30871336623687,0.4166836330841161
143.31658444402927,5.353915199597804
143.32445552182168,1.7752133789183007
143.33232659961408,3.820959235904925
143.34019767740648,0.0513682623410958
143.34806875519888,0.24187443297459105
143.35593983299128,1.6871835563960529
143.36381091078368,5.633420135953989
143.37168198857609,2.439913064228314
143.3795530663685,0.2391314058804443
143.3874241441609,2.0121059435962816
143.3952952219533,1.688041725414579
143.4031662997457,9.029435523314616
143.4110373775381,0.5268902299760081
143.4189084553305,0.7278954071996677
143.4267795331229,0.4010743189880418
143.4346506109153,0.46728374014960666
143.4425216887077,0.06270801257639544
143.4503927665001,0.05040097645050234
143.4582638442925,0.7644765097657975
143.4661349220849,1.8441071918721261
143.4740059998773,0.6378992924581534
143.4818770776697,2.664267513625924
143.4897481554621,5.303062567306208
143.4976192332545,0.06734024012444025
143.50549031104688,0.39443780668038825
143.5133613888393,0.23460377690802606
143.5212324666317,3.358789380227127
143.5291035444241,0.6845112218580628
143.5369746222165,3.7595463322431604
143.5448457000089,3.491492140989117
143.5527167778013,3.0052942052934064
143.5605878555937,1.500562536385868
143.5684589333861,1.5530212713471194
143.5763300111785,1.0096743957838645
143.5842010889709,1.488054611234683
143.5920721667633,2.338371973965347
143.5999432445557,7.402253581367469
143.6078143223481,0.8388548839897424
143.6156854001405,11.533079518501086
143.6235564779329,7.612457933299876
143.6314275557253,5.560219558557964
143.6392986335177,3.0423022702194036
143.6471697113101,0.7530070659762313
143.65504078910251,13.532580503215105
143.66291186689492,1.8435861626036985
143.67078294468732,3.408018669727923
143.67865402247972,3.2371374961576045
143.68652510027212,31.341429418079006
143.69439617806452,4.285655449682758
143.70226725585692,23.840921147082025
143.71013833364933,30.05136930377156
143.7180094114417,7.568033887863581
143.7258804892341,73.52970611870788
143.7337515670265,133.10644553085385
143.7416226448189,3.290724834596269
143.7494937226113,77.87077684829251
143.7573648004037,14.831828175812225
143.7652358781961,220.68902568402316
143.7731069559885,3.991821746546939
143.7809780337809,25.214998882383977
143.7888491115733,1.420119374601216
143.79672018936571,16.660248549371687
143.80459126715812,3.2694362453766126
143.81246234495052,7.651922983154249
143.82033342274292,1.0262602661783613
143.82820450053532,10.744010243727722
143.83607557832772,6.606991103371596
143.84394665612012,3.2189377289692223
143.85181773391253,5.752089632333643
143.85968881170493,2.5738514315126673
143.86755988949733,9.920668759160982
143.87543096728973,3.3489020617131113
143.88330204508213,18.412592436525678
143.89117312287453,1.0625217714503028
143.89904420066694,5.126768974060312
143.90691527845934,0.45193292574215166
143.91478635625174,0.8500881165482997
143.92265743404414,2.737129271234826
143.9305285118365,0.8035393945359596
143.93839958962892,0.34346404598363045
143.94627066742132,1.3828232446943696
143.95414174521372,3.2441492934508314
143.96201282300612,3.2677113062944243
143.96988390079852,0.5043926151864845
143.97775497859092,0.8977789422797041
143.98562605638332,1.9611013251700167
143.99349713417573,3.8359218333068528
144.00136821196813,0.9838092152586505
144.00923928976053,1.2510435011108068
144.01711036755293,0.9395547506270988
144.02498144534533,2.803699271342222
144.03285252313773,2.4105719227260094
144.04072360093014,8.241510164097097
144.04859467872254,6.660381987784118
144.05646575651494,5.318849666312508
144.06433683430734,0.04400551696190745
144.07220791209974,10.909392560600656
144.08007898989214,1.8974627648705695
144.08795006768457,2.3742624988984566
144.09582114547695,2.3421567440020064
144.10369222326935,3.045582739867733
144.11156330106175,1.6342872720260335
144.11943437885415,8.844045425486371
144.12730545664655,3.0329356375608083
144.13517653443895,0.5778751919812695
144.14304761223136,0.27499536574945505
144.15091869002373,5.861031791264879
144.15878976781613,10.611608119536958
144.16666084560853,2.9640596577592966
144.1745319234009,1.1359726230628364
144.18240300119334,15.678390782800834
144.19027407898574,1.393796152310024
144.19814515677814,1.891811883499689
144.20601623457054,0.7454707967669418
144.21388731236294,1.5363546477458911
144.22175839015534,0.09844974814075057
144.22962946794777,0.39354946193088297
144.23750054574015,1.0340955358051702
144.24537162353255,1.0625441590230111
144.25324270132495,1.484480468031989
144.26111377911735,0.802845932420308
144.26898485690975,0.09350567699589354
144.27685593470216,0.10922257641416802
144.28472701249456,0.7443007725814484
144.29259809028696,1.817847645295843
144.30046916807936,1.193142665055956
144.30834024587176,0.03270881025667451
144.31621132366416,1.935420916905881
144.32408240145656,1.1657262928196408
144.33195347924897,0.4996580713275008
144.33982455704137,3.178760333805339
144.34769563483377,1.020281880167881
144.35556671262617,2.8700388952542957
144.36343779041854,1.1298147679165451
144.37130886821097,0.6788016343038211
144.37917994600335,1.011276835094754
144.38705102379575,0.561485779765912
144.39492210158815,0.2990402440400585
144.40279317938055,0.008372983023011442
144.41066425717295,0.8298925936153799
144.41853533496536,0.24448013384569786
144.42640641275776,0.21092927794772248
144.43427749055016,0.5459346754706484
144.44214856834256,1.0698830319188481
144.45001964613496,0.8222440733124003
144.45789072392736,2.445078962114229
144.46576180171976,1.2942316195938475
144.47363287951217,1.8018750652002504
144.48150395730457,1.8360198361943678
144.48937503509697,0.0972595859948586
144.49724611288937,0.3199428773561126
144.50511719068177,1.8966329178997616
144.51298826847415,1.7032169615760484
144.52085934626658,0.5809332894366632
144.52873042405898,0.16681850011467975
144.53660150185138,1.349378794563862
144.54447257964378,1.5473457617343267
144.55234365743618,0.8640656669479477
144.56021473522858,0.3455344725454937
144.568085813021,0.08404878978794506
144.5759568908134,0.9034044311718675
144.58382796860576,0.9057671387467556
144.59169904639816,0.6395407716242015
144.59957012419056,2.0973435929739783
144.60744120198297,1.0234214606333052
144.61531227977537,2.423013540782899
144.62318335756777,0.5964050237691008
144.63105443536017,1.8766516377795601
144.63892551315257,0.7278122549076748
144.64679659094497,0.3184531110311188
144.65466766873735,0.3799684390959846
144.66253874652978,2.084199518535431
144.67040982432218,0.48478398919380883
144.67828090211458,0.7658918344677794
144.68615197990698,0.7929532807150195
144.69402305769938,0.43364470149689516
144.70189413549178,0.48022959509420365
144.7097652132842,0.32258842259419757
144.7176362910766,0.3792159635921498
144.725507368869,1.015451464606283
144.7333784466614,0.6375043462662809
144.7412495244538,0.4360831134820689
144.7491206022462,1.0461124874925818
144.7569916800386,0.8008898885242294
144.764862757831,0.533704038794718
144.7727338356234,0.0020634341891453793
144.7806049134158,1.9128939943411833
144.7884759912082,0.31503954490722397
144.79634706900055,0.9671323267859714
144.80421814679298,1.8341485912738822
144.81208922458538,0.4756631203709021
144.81996030237778,1.2591383894420787
144.82783138017018,0.7952710246334213
144.83570245796258,1.465824128932393
144.84357353575498,0.21058908145972247
144.8514446135474,0.2976038224597668
144.8593156913398,1.040720726687883
144.8671867691322,1.9581022268704815
144.8750578469246,1.5493656516428578
144.882928924717,4.293330888817104
144.8908000025094,0.41031006309092033
144.8986710803018,0.6776121390226633
144.9065421580942,1.6163420357556662
144.9144132358866,0.17179585224738989
144.922284313679,1.656869754555745
144.9301553914714,0.16433219382120695
144.9380264692638,1.015043824665389
144.9458975470562,2.4198388524222807
144.9537686248486,0.4284777416490712
144.961639702641,1.2063134870209682
144.9695107804334,0.4894372695380856
144.9773818582258,1.2681169197429776
144.9852529360182,6.97521342259852
144.9931240138106,0.6761038105512115
145.00099509160302,0.7829925801947749
145.0088661693954,0.9280299984292906
145.0167372471878,3.4073547366507473
145.0246083249802,1.9388798589524838
145.0324794027726,1.1755943609675452
145.040350480565,0.46219690996320323
145.0482215583574,0.45203761776354173
145.0560926361498,0.8595135401421937
145.0639637139422,2.7104552373465927
145.0718347917346,0.8103947507726545
145.079705869527,0.745472183151777
145.0875769473194,1.1222502556104201
145.0954480251118,1.916420048137993
145.1033191029042,2.7614223300515213
145.1111901806966,4.05060938192845
145.119061258489,0.20349278403292625
145.1269323362814,0.70536891601781
145.13480341407382,9.887428489424694
145.14267449186622,3.18804264456167
145.15054556965862,5.550181148597182
145.15841664745102,0.9825870976380767
145.16628772524342,0.6323084095379247
145.17415880303582,0.602057782703585
145.18202988082822,4.708217528756475
145.18990095862063,2.2152513600502446
145.19777203641303,0.30354584043852145
145.20564311420543,1.7149165805181117
145.21351419199783,1.1827133624114767
145.22138526979023,0.6638484169792039
145.2292563475826,1.27477694782556
145.237127425375,0.7711245675543597
145.2449985031674,0.9757571701433492
145.2528695809598,5.695019282470018
145.2607406587522,0.21637929857951693
145.2686117365446,0.3256178867080599
145.27648281433702,5.551855687805747
145.28435389212942,3.198553816334119
145.29222496992182,2.7400647378050933
145.30009604771422,1.1637242066156304
145.30796712550662,0.6982641380373824
145.31583820329902,2.104757909018875
145.32370928109142,0.808392845781866
145.33158035888383,2.7241744612860557
145.33945143667623,1.4076743110853438
145.34732251446863,3.4633551867182253
145.35519359226103,16.831582156092423
145.36306467005343,5.617526087423106
145.37093574784583,4.464101082516469
145.37880682563824,2.951241125876758
145.38667790343064,2.8107296187053454
145.39454898122304,9.463529723187344
145.40242005901544,6.255170885088559
145.41029113680784,6.6688538327401625
145.41816221460024,10.321394172070551
145.42603329239265,1.661555950679894
145.43390437018505,26.779236620983962
145.44177544797742,10.848026810072255
145.44964652576982,3.4650087968903582
145.45751760356222,1.668214662039711
145.46538868135465,29.429875866822243
145.47325975914703,23.73204078270016
145.48113083693943,37.131565770788804
145.48900191473183,73.9890150399969
145.49687299252423,99.02180301201578
145.50474407031663,24.471925139281034
145.51261514810903,17.135625424806513
145.52048622590144,35.975241344088005
145.52835730369384,43.33617922580431
145.53622838148624,84.56119863052409
145.54409945927864,41.24248889997054
145.55197053707104,15.681422716632753
145.55984161486344,5.896339726748279
145.56771269265585,276.03163701983453
145.57558377044825,6.490395389102018
145.58345484824065,44.57940539853249
145.59132592603305,5.265284065570628
145.59919700382545,53.497005788463554
145.60706808161785,33.8787708688658
145.61493915941026,6.0366001276819485
145.62281023720266,0.4870771149065884
145.63068131499506,7.854265313240464
145.63855239278746,3.7293278892248676
145.64642347057986,14.793934867791364
145.65429454837223,5.918432607452947
145.66216562616464,3.8378880778929334
145.67003670395704,11.226646247974942
145.67790778174944,15.35951009616649
145.68577885954184,3.379094411116695
145.69364993733424,0.043758206376041726
145.70152101512664,1.5815970972161355
145.70939209291905,0.4420491809999764
145.71726317071145,12.590812535782582
145.72513424850385,10.521578866355567
145.73300532629625,0.32580013485798026
145.74087640408865,7.645330833817268
145.74874748188105,1.5687256961156122
145.75661855967346,4.833100252625884
145.76448963746586,0.869152226979257
145.77236071525826,0.5824007443859622
145.78023179305066,9.112389798988495
145.78810287084306,0.2594658987088437
145.79597394863546,4.614820293229561
145.8038450264279,12.054670326857284
145.81171610422027,1.640235035489631
145.81958718201267,1.4978476078774143
145.82745825980507,4.174935742704396
145.83532933759747,1.7531903398021311
145.84320041538987,3.8300504813579836
145.85107149318227,9.390572171029515
145.85894257097468,2.458467306743709
145.86681364876708,2.5505517621580793
145.87468472655945,0.6281292792167965
145.88255580435185,0.7795010934293592
145.89042688214423,1.7931920937498453
145.89829795993666,5.038660648653413
145.90616903772906,1.080890390041233
145.91404011552146,3.3250410677901163
145.92191119331386,1.1310342059696525
145.92978227110626,0.9102892147066804
145.93765334889866,1.0200629174839035
145.9455244266911,1.5219661106703557
145.95339550448347,1.2605977957328984
145.96126658227587,2.9528062925449596
145.96913766006827,1.0923863163886018
145.97700873786067,0.10776710268221389
145.98487981565307,0.8547557192097871
145.99275089344547,0.6734018870484475
146.00062197123788,2.00194473624307
146.00849304903028,0.41392890047381387
146.01636412682268,0.29964719752071156
146.02423520461508,0.07197749373423153
146.03210628240748,0.3846649425804836
146.03997736019988,0.8875879846694299
146.0478484379923,1.615359733027471
146.0557195157847,0.2606022235909651
146.0635905935771,0.3418308397997937
146.0714616713695,2.533950469973795
146.0793327491619,0.6340026655811367
146.0872038269543,0.8021746586787647
146.09507490474667,0.7966506023038883
146.10294598253907,0.04096501344031639
146.11081706033147,1.214218354028507
146.11868813812387,0.4997597302737187
146.12655921591627,0.16969532779413374
146.13443029370868,0.8724877764823914
146.14230137150108,0.21517850079295775
146.15017244929348,0.628789605988306
146.15804352708588,2.578326566476544
146.16591460487828,0.012150495764151422
146.17378568267068,0.275942660570683
146.18165676046308,0.09503932827122942
146.1895278382555,4.6722375055189165
146.1973989160479,0.3635383328155435
146.2052699938403,0.22468911598200425
146.2131410716327,0.14426904182753053
146.2210121494251,2.538714615992358
146.2288832272175,0.5969555739212004
146.2367543050099,1.336178468469115
146.2446253828023,0.2235637317665297
146.2524964605947,1.2949047618650515
146.2603675383871,0.8601392481547062
146.2682386161795,4.591243708154006
146.2761096939719,3.049889628860104
146.2839807717643,1.3349208542531557
146.2918518495567,3.6466322742496953
146.29972292734908,3.6209573531117734
146.30759400514148,6.098224611631124
146.31546508293388,10.315184701187842
146.32333616072629,0.5672780986931291
146.3312072385187,1.9103218045380688
146.3390783163111,0.5810461272353625
146.3469493941035,3.5490666892141722
146.3548204718959,2.395888313206105
146.3626915496883,1.1207111953660267
146.3705626274807,0.1698587470954801
146.3784337052731,3.2304204853520213
146.3863047830655,0.07260083182615616
146.3941758608579,0.29672703909214615
146.4020469386503,0.6122541836913239
146.4099180164427,0.7868537012211506
146.4177890942351,0.10015271690958805
146.4256601720275,0.21694870850795603
146.4335312498199,0.8867996624113097
146.4414023276123,0.3627551203506998
146.4492734054047,0.21674631176068304
146.4571444831971,0.869549168172421
146.4650155609895,0.588373646420123
146.47288663878192,1.2812056825212832
146.48075771657432,0.31068238351654215
146.48862879436672,0.229769019467552
146.49649987215912,0.6849183998623914
146.50437094995152,2.0932444284918525
146.51224202774392,0.014036089346548836
146.5201131055363,0.732002456466521
146.5279841833287,0.2361983134105643
146.5358552611211,0.7495178503859332
146.5437263389135,0.23521247302298917
146.5515974167059,2.0947331769405784
146.5594684944983,0.1760564050136369
146.5673395722907,0.7765498055883436
146.5752106500831,0.06972600256900342
146.5830817278755,0.7601209072837496
146.5909528056679,0.07090226277355671
146.5988238834603,0.2988918459509735
146.6066949612527,0.08365431676293764
146.61456603904512,0.30155348780987895
146.62243711683752,0.03674407130994288
146.63030819462992,0.17651734142457412
146.63817927242232,1.339230447238557
146.64605035021472,0.17833933528062992
146.65392142800712,0.7555750989327832
146.66179250579953,1.220117664216854
146.66966358359193,0.3580481912183398
146.67753466138433,0.6126748831048173
146.68540573917673,0.3640970608978408
146.69327681696913,0.32492213462718056
146.70114789476153,0.11335175675705943
146.7090189725539,1.0440069871943458
146.71689005034634,0.1536322748587335
146.72476112813874,0.6474268775916566
146.7326322059311,0.6216033948706657
146.7405032837235,0.9991299374762469
146.7483743615159,0.7529739610944384
146.75624543930832,0.8172114347866842
146.76411651710072,1.705490197059756
146.77198759489312,0.34756910831071086
146.77985867268552,0.46741683350210755
146.78772975047792,0.30199110534014223
146.79560082827032,1.2432205186730116
146.80347190606273,2.42105711470936
146.81134298385513,2.2416873430216686
146.81921406164753,0.9102125744500338
146.82708513943993,0.46353435926515935
146.83495621723233,2.206853492705103
146.84282729502473,0.42703724885573663
146.8506983728171,0.4543879143032118
146.85856945060954,1.0758990293170083
146.86644052840194,0.5258005480207598
146.87431160619434,0.017969555787199037
146.88218268398674,0.11054351486967437
146.89005376177914,0.31695072961565673
146.89792483957154,0.5638637246048784
146.90579591736395,1.6735231837400557
146.91366699515635,0.564075736405154
146.92153807294875,0.9489770383977918
146.92940915074115,0.447779745549526
146.93728022853355,0.13048380134904658
146.94515130632593,0.22468284207740455
146.95302238411833,0.08884298617735042
146.96089346191073,0.0031359491959836875
146.96876453970313,0.576397892521814
146.97663561749553,0.08622175898492275
146.98450669528793,0.9018048408828473
146.99237777308034,0.8314683706291551
147.00024885087274,1.0607032759203547
147.00811992866514,0.6347070597255449
147.01599100645754,2.0256833241933854
147.02386208424994,0.0780325363036837
147.03173316204234,1.4675115000999563
147.03960423983474,0.19753695758586975
147.04747531762715,1.6934077963546514
147.05534639541955,1.090576125675405
147.06321747321195,0.802538355163676
147.07108855100435,0.31036523923161324
147.07895962879675,1.3245468856201295
147.08683070658915,0.14569072530153476
147.09470178438156,0.9780864442781972
147.10257286217396,0.12219987433698741
147.11044393996636,1.1082321021466588
147.11831501775876,1.9652804056637159
147.12618609555116,0.29231586712196816
147.13405717334356,1.3946934502573682
147.14192825113597,0.28451481042620025
147.14979932892837,1.3866342935148166
147.15767040672077,0.24316559052104997
147.16554148451314,0.7065429950336745
147.17341256230554,0.3364099723617236
147.18128364009794,3.0758768411539883
147.18915471789035,0.06324743023877767
147.19702579568275,1.7663188868442152
147.20489687347515,1.9726922210146447
147.21276795126755,0.02455082209755309
147.22063902905995,2.7075401012622384
147.22851010685235,0.5380087705894115
147.23638118464476,3.48076125526224
147.24425226243716,3.671612326935673
147.25212334022956,3.2715633567537195
147.25999441802196,1.779588065408162
147.26786549581436,0.04757825438450274
147.27573657360676,1.8993724466702993
147.28360765139917,0.001906498135963648
147.29147872919157,1.8725079284169805
147.29934980698397,0.33488476877235124
147.30722088477637,0.17440017782847292
147.31509196256877,0.05684413168421425
147.32296304036117,0.2168894779306861
147.33083411815358,0.6065006034805019
147.33870519594598,0.5215537897592036
147.34657627373838,2.0515961284010302
147.35444735153078,4.0838800253787815
147.36231842932318,0.7894294047280085
147.37018950711558,0.7734263685938375
147.37806058490796,2.794551470205198
147.38593166270036,2.847301467093848
147.39380274049276,2.2288917578586576
147.40167381828516,2.363816065488926
147.40954489607756,1.8896593802003037
147.41741597386996,0.626748448092798
147.42528705166237,0.16649517883941048
147.43315812945477,0.02361893321302274
147.44102920724717,0.4586068312330853
147.44890028503957,1.0740428251053087
147.45677136283197,0.16887643125919152
147.46464244062437,1.0986471580833272
147.47251351841678,2.8353976829925873
147.48038459620918,2.0644988239017907
147.48825567400158,1.514865615886729
147.49612675179398,0.84409075654354
147.50399782958638,0.7896459803337755
147.51186890737878,4.5343814160673155
147.5197399851712,1.370261285912603
147.5276110629636,1.5927063112044342
147.535482140756,1.1989504009584946
147.5433532185484,2.167115064214642
147.5512242963408,0.06837053205727543
147.5590953741332,1.040161077878041
147.5669664519256,0.06802032921293137
147.574837529718,0.889992780290463
147.5827086075104,0.7994135309935919
147.59057968530277,0.09043565295043994
147.59845076309517,0.8749959974865569
147.60632184088757,0.9426174425685034
147.61419291867998,0.7646032572158294
147.62206399647238,0.05725146899314561
147.62993507426478,2.183350483589805
147.63780615205718,0.5764924545793229
147.64567722984958,0.26498710945113796
147.65354830764198,0.29345009126161037
147.6614193854344,0.3177241460865123
147.6692904632268,1.3754722112380502
147.6771615410192,0.27642763630912376
147.6850326188116,0.20401423716360306
147.692903696604,1.1202621804947628
147.7007747743964,0.849737165440972
147.7086458521888,2.033475176687133
147.7165169299812,0.23651239957215994
147.7243880077736,0.27653959835021175
147.732259085566,0.6940028178243596
147.7401301633584,3.1321203293977473
147.7480012411508,3.3860805652952037
147.7558723189432,3.87685688306713
147.7637433967356,2.3949893096967183
147.771614474528,0.08555939439041362
147.7794855523204,0.0452667510573106
147.7873566301128,0.2357263483840619
147.7952277079052,0.865065823756679
147.8030987856976,0.5864166570375484
147.81096986349,0.7797992392839648
147.8188409412824,4.039184206737404
147.8267120190748,0.7250693767754108
147.8345830968672,2.4319110963594173
147.8424541746596,0.6680993390353914
147.850325252452,2.764999282181643
147.8581963302444,5.457347425040233
147.8660674080368,2.361692630323155
147.8739384858292,0.5148946706025529
147.8818095636216,2.1155135869651076
147.889680641414,4.985643951011682
147.8975517192064,0.00023130415147930742
147.9054227969988,0.34638761909691185
147.9132938747912,4.77688660360295
147.9211649525836,6.409409179806007
147.929036030376,2.6054351937685754
147.9369071081684,8.144831197415977
147.9447781859608,7.113602090740071
147.95264926375322,0.34297222892930884
147.96052034154562,0.2311780126251605
147.96839141933802,2.7076389910198
147.97626249713042,2.9948141907918187
147.98413357492282,4.915137308427437
147.99200465271522,1.0344376574966612
147.99987573050765,5.201386958695635
148.00774680830003,3.206614298329519
148.01561788609243,6.517575715415885
148.0234889638848,0.4058388872381185
