frequency,power
148.0313600416772,0.0011429308610814658
148.0392311194696,6.016302202838564
148.047102197262,0.9099851879811798
148.0549732750544,4.828857917363301
148.0628443528468,3.0708696936544015
148.0707154306392,0.23295134083311597
148.0785865084316,2.8121758725910886
148.086457586224,1.9597095540791893
148.09432866401642,0.6619008691017984
148.10219974180882,0.36942151259937134
148.11007081960122,0.46881709733147114
148.11794189739362,1.2752946854602258
148.12581297518602,1.4525652329238936
148.13368405297842,2.3632007392876897
148.14155513077085,0.6952687356851166
148.14942620856323,0.2730646594782127
148.15729728635563,0.7429787320403299
148.16516836414803,0.24832928628847842
148.17303944194043,0.8838978300278194
148.18091051973283,0.21123835621035736
148.18878159752524,0.12626787518133742
148.19665267531764,0.03874679242682119
148.20452375311004,0.7307487282231557
148.21239483090244,0.030861457480827793
148.22026590869484,1.0909362160052025
148.22813698648724,0.932543933276848
148.23600806427964,0.33258223307366686
148.24387914207202,0.9939062418181679
148.25175021986442,2.17349628517957
148.25962129765682,0.7971701661196332
148.26749237544922,0.98932568297343
148.27536345324162,0.42685587598921837
148.28323453103403,0.6419336340581004
148.29110560882643,2.4522182467082994
148.29897668661883,0.27640438388207345
148.30684776441123,0.6680214220802831
148.31471884220363,0.17037712405876676
148.32258991999603,1.948705789583081
148.33046099778844,3.109839743517471
148.33833207558084,1.7547096350444624
148.34620315337324,0.12348793441414224
148.35407423116564,0.0908187507990158
148.36194530895804,0.8181879092174672
148.36981638675044,0.19076864265356036
148.37768746454284,0.06447507949536839
148.38555854233525,2.1259200049332563
148.39342962012765,1.9810634210693112
148.40130069792005,0.41789249340801826
148.40917177571245,0.4215934906347762
148.41704285350485,1.008338864920625
148.42491393129723,0.11304955141583269
148.43278500908966,0.4144258075073455
148.44065608688206,2.6279831933769806
148.44852716467446,0.6476667603631657
148.45639824246683,1.8244485637806398
148.46426932025923,2.647059522850451
148.47214039805164,1.8877419538374691
148.48001147584404,0.3446223870107135
148.48788255363644,0.009788904106748892
148.49575363142884,0.8158279880622755
148.50362470922124,1.338995907646331
148.51149578701364,0.8752272264443901
148.51936686480605,0.22156808989545507
148.52723794259845,0.3366153878336051
148.53510902039085,0.4623884083529292
148.54298009818325,0.6145819745265895
148.55085117597565,1.3026047341936873
148.55872225376805,0.1450899807863018
148.56659333156043,2.2254833787200394
148.57446440935286,4.953607556993268
148.58233548714526,3.2640653866665392
148.59020656493766,1.2225539910825187
148.59807764273006,1.854395932800674
148.60594872052246,0.034876412771687
148.61381979831486,1.606823081363299
148.62169087610727,0.36671621759318535
148.62956195389967,0.6790367417955834
148.63743303169207,0.054540227797206166
148.64530410948447,0.6239017399627262
148.65317518727687,0.2644402039628673
148.66104626506927,0.02298954424577336
148.66891734286165,2.144136580857768
148.67678842065405,0.040681605545570924
148.68465949844645,1.465432890601661
148.69253057623885,3.0085767773240164
148.70040165403125,0.42244051022711826
148.70827273182366,0.7727707332207
148.71614380961606,0.1093078310867072
148.72401488740846,0.009609444938157317
148.73188596520086,4.14463580057465
148.73975704299326,2.1423337422736184
148.74762812078566,1.3259696176558993
148.75549919857806,4.235701458584712
148.76337027637047,2.5129546202967923
148.77124135416287,5.103717887225272
148.77911243195527,1.4434560480158463
148.78698350974767,4.401444267706438
148.79485458754007,1.7045683732253818
148.80272566533247,4.3866894797598315
148.81059674312488,0.4582014060179216
148.81846782091728,1.2533759825025872
148.82633889870968,3.6365590533491483
148.83420997650208,0.2513606046687068
148.84208105429448,2.8190720389642934
148.84995213208688,2.923017928281934
148.85782320987929,0.8155247424508201
148.8656942876717,0.1791073553232944
148.8735653654641,0.6373523653541434
148.8814364432565,0.3799525236695185
148.88930752104886,0.3957917298017513
148.89717859884126,1.5171405398744533
148.90504967663367,0.18336455234061994
148.91292075442607,0.33959312089447535
148.92079183221847,0.6480388535544997
148.92866291001087,1.0530796379103704
148.93653398780327,1.4518152732906406
148.94440506559567,1.0990477670395475
148.95227614338808,1.7836401990791908
148.96014722118048,2.664512105031732
148.96801829897288,0.11831088555976627
148.97588937676528,0.036031110380403464
148.98376045455768,0.024139061098891836
148.99163153235008,0.044036356166359016
148.99950261014249,2.478260950039279
149.0073736879349,0.23016611259963812
149.0152447657273,0.01709757261003166
149.0231158435197,0.42901612266549666
149.0309869213121,1.065891937157499
149.0388579991045,0.04927950902701294
149.0467290768969,0.5099006326547619
149.0546001546893,0.1495513131530806
149.0624712324817,0.5727762429785789
149.0703423102741,1.3313557229146133
149.0782133880665,0.4282838192530429
149.0860844658589,0.06904608344614419
149.0939555436513,0.571126396383486
149.10182662144368,0.0975135297147706
149.10969769923608,0.5885359092412384
149.11756877702848,0.2752537714386419
149.12543985482088,0.48283482017288193
149.13331093261328,0.2070164458306793
149.14118201040569,0.21713890167822486
149.1490530881981,0.1098048310457897
149.1569241659905,1.0900373970384958
149.1647952437829,0.0602450666386305
149.1726663215753,0.2574045609946113
149.1805373993677,1.253738590925919
149.1884084771601,0.9207038679296198
149.1962795549525,1.2705152903253722
149.2041506327449,0.20512176760501546
149.2120217105373,1.1647887841694435
149.2198927883297,0.3853571777071606
149.2277638661221,0.9242818780136084
149.2356349439145,0.9554451300349487
149.2435060217069,0.7319135866580637
149.2513770994993,2.208001081589006
149.2592481772917,0.28074331258011065
149.2671192550841,0.42821628353786556
149.2749903328765,0.026761264296338773
149.28286141066891,0.8411621691371793
149.29073248846132,2.4152258879842323
149.29860356625372,5.540040339587385
149.30647464404612,0.36569347899203936
149.3143457218385,0.1835157065673424
149.3222167996309,4.395542188462059
149.3300878774233,0.8382979403399549
149.3379589552157,0.3492608938353215
149.3458300330081,0.973188248184195
149.3537011108005,0.3235795425550773
149.3615721885929,0.46889480035908737
149.3694432663853,0.1646930933425698
149.3773143441777,0.15100972423731285
149.3851854219701,3.121541580614415
149.3930564997625,1.12589306796903
149.4009275775549,0.3704076546859578
149.4087986553473,0.010229628921537193
149.4166697331397,0.9481363268966345
149.42454081093211,1.2185727045119084
149.43241188872452,2.718089112857772
149.44028296651692,0.17942088300397946
149.44815404430932,0.4474123715506806
149.45602512210172,1.1014170752796717
149.46389619989412,0.9858739767380387
149.47176727768652,0.3212072533146835
149.47963835547893,3.107688916201749
149.48750943327133,0.9922271619655759
149.49538051106373,0.1256337449756647
149.50325158885613,0.08255147894034022
149.51112266664853,0.07710733246348145
149.51899374444093,0.030340139645632414
149.52686482223334,0.5240993979984994
149.5347359000257,0.03914323309120005
149.5426069778181,0.09633157748310515
149.5504780556105,0.02244049787960293
149.5583491334029,0.9468692607474438
149.56622021119531,1.1264644721435806
149.57409128898772,1.707187011543121
149.58196236678012,1.9302573244152432
149.58983344457252,1.210132582191136
149.59770452236492,0.675642419416713
149.60557560015732,2.5116515880983523
149.61344667794972,2.326560245007027
149.62131775574213,0.04443209298346558
149.62918883353453,0.419909804076218
149.63705991132693,0.6607859609939397
149.64493098911933,1.8096705952541685
149.65280206691173,0.7297936834473494
149.66067314470413,0.8726833382078376
149.66854422249654,0.33658115116234116
149.67641530028894,0.521042675089236
149.68428637808134,0.8464667398670604
149.69215745587374,0.7996249540397746
149.70002853366614,0.501382868708641
149.70789961145854,0.33889596071983286
149.71577068925097,0.310556650662755
149.72364176704335,0.7682048206216273
149.73151284483575,3.125087475932705
149.73938392262815,2.4403936269775284
149.74725500042052,2.5369815061316237
149.75512607821292,0.28294303123973674
149.76299715600533,2.087659977376242
149.77086823379773,1.7220570574221525
149.77873931159013,1.1235284100048963
149.78661038938253,4.195145010709533
149.79448146717493,7.925471514665518
149.8023525449673,11.962595875629498
149.81022362275974,45.44289275650575
149.81809470055214,0.668458985657068
149.82596577834454,3.2952683017288744
149.83383685613694,0.8585690327836313
149.84170793392934,1.1847376247754402
149.84957901172174,1.483875674499659
149.85745008951417,0.3121571148523371
149.86532116730655,2.0388329599695014
149.87319224509895,0.6063172398401484
149.88106332289135,0.3166714015358018
149.88893440068375,2.402249025347202
149.89680547847615,0.7347568690914947
149.90467655626856,3.3596625279959924
149.91254763406096,0.7216956807574537
149.92041871185336,0.048848357528625805
149.92828978964576,2.7816452515993686
149.93616086743816,3.466719223426752
149.94403194523056,1.8166870158106105
149.95190302302296,0.9554817053602565
149.95977410081534,0.422800394652435
149.96764517860774,0.36497613922340505
149.97551625640014,2.145050784376757
149.98338733419254,1.101624476283576
149.99125841198494,0.0980564012443253
149.99912948977737,1.5302332503583003
150.00700056756975,0.24500934683454118
150.01487164536215,1.3459505433390457
150.02274272315455,0.1522102135988039
150.03061380094695,0.03810177147955269
150.03848487873935,0.44673798164593076
150.04635595653176,1.6292743951946338
150.05422703432416,0.14232432415273544
150.06209811211656,0.8453953202371091
150.06996918990896,1.587509749903913
150.07784026770136,0.5810147559357114
150.08571134549376,1.235276275039068
150.09358242328616,0.3523776345824754
150.10145350107857,0.9032256216947818
150.10932457887097,0.1655493544502837
150.11719565666337,1.4898201189424882
150.12506673445577,1.9077138011400316
150.13293781224817,0.5220886712787688
150.14080889004055,0.9882561095218967
150.14867996783298,0.28576394068694955
150.15655104562538,0.023667875819380506
150.16442212341778,0.06325014614028449
150.17229320121018,1.2519822043348123
150.18016427900255,0.4440486685848018
150.18803535679496,0.39632046310199825
150.19590643458736,0.8661462909185806
150.20377751237976,2.525137941908349
150.21164859017216,3.2625080773111117
150.21951966796456,0.11158631725969247
150.22739074575696,1.3319699945194052
150.23526182354937,1.096053552461958
150.24313290134177,1.2954801073621742
150.25100397913417,1.3651828544735842
150.25887505692657,1.287672286634775
150.26674613471897,1.8597976039806585
150.27461721251137,2.002943749808665
150.28248829030375,0.510757352625
150.29035936809618,0.40806291081460194
150.29823044588858,1.6974610274907833
150.30610152368098,0.4930656160144702
150.31397260147338,1.0026164852966954
150.32184367926578,1.7438329018117384
150.32971475705818,0.44599344123922563
150.3375858348506,0.5149855901194709
150.345456912643,0.07617145823734059
150.3533279904354,1.406710273103971
150.3611990682278,0.7574087327963948
150.3690701460202,0.23672036656874823
150.3769412238126,0.17322934468777143
150.384812301605,0.3578405127675865
150.39268337939737,0.39585387886809037
150.40055445718977,1.4728549506494149
150.40842553498217,0.18871514053117253
150.41629661277457,2.2848162267420578
150.42416769056695,0.6708043604321366
150.43203876835938,0.09249408050152684
150.43990984615178,1.273399569954772
150.44778092394418,0.08810743664984623
150.45565200173658,0.2658296406408324
150.46352307952898,0.22768625549511362
150.47139415732138,0.5561521806468042
150.4792652351138,0.1509579276754755
150.4871363129062,0.05299922884020661
150.4950073906986,0.001064217742217601
150.502878468491,3.556016382924852
150.5107495462834,2.3154502291037677
150.5186206240758,1.014657105596778
150.5264917018682,0.011008549584732739
150.5343627796606,1.6436419131283917
150.542233857453,1.030351652014542
150.5501049352454,0.5986755359445777
150.5579760130378,0.7613126460472743
150.5658470908302,0.13204515974110978
150.5737181686226,1.1950700723553869
150.581589246415,0.13247725774211
150.5894603242074,0.10435253730097742
150.5973314019998,4.395392355691542
150.60520247979218,0.15802903379798675
150.61307355758458,1.1888280642910507
150.620944635377,1.496143045218436
150.6288157131694,0.5119199314648568
150.6366867909618,4.669735593911649
150.6445578687542,0.4225033081444188
150.6524289465466,2.065779629018679
150.660300024339,2.5578805412542636
150.6681711021314,0.09558634620517653
150.6760421799238,1.3337359457700408
150.6839132577162,1.196597529760114
150.6917843355086,1.9944534808376533
150.699655413301,0.3399450288368031
150.7075264910934,0.07196082745255476
150.7153975688858,0.2310802417255153
150.7232686466782,0.44912450582468993
150.7311397244706,3.5454732501173294
150.739010802263,0.3207339120495507
150.7468818800554,0.3433525130324599
150.7547529578478,0.5970865536878475
150.7626240356402,0.027606640569349448
150.77049511343262,1.2568018697230392
150.77836619122502,0.2875311275060282
150.78623726901742,1.9999406451065274
150.79410834680982,1.4536743943283437
150.80197942460222,1.7999167787492352
150.80985050239462,0.801267675463252
150.81772158018703,0.6977890314448623
150.8255926579794,0.10705921299666821
150.8334637357718,1.1787640357020537
150.8413348135642,1.5642026884789006
150.8492058913566,0.4268495926414871
150.857076969149,0.780183348881717
150.8649480469414,0.728672591541634
150.8728191247338,3.2409659955294674
150.8806902025262,1.3302171587089027
150.8885612803186,2.1089534272427044
150.896432358111,0.15639405773751433
150.90430343590342,3.91771010635191
150.91217451369582,3.773198928128118
150.92004559148822,0.24239915688812796
150.92791666928062,2.4047589922438064
150.93578774707302,1.3637709867920846
150.94365882486542,1.7257805084640534
150.95152990265782,2.251110653566143
150.95940098045023,0.28573784528719387
150.96727205824263,7.784852197525633
150.97514313603503,4.240832927493921
150.98301421382743,10.592675868024179
150.99088529161983,0.10313903254986087
150.99875636941223,5.078601195478648
151.00662744720464,4.629379653994133
151.01449852499704,0.4486397036191401
151.02236960278944,5.950431459808549
151.03024068058184,5.550106315174792
151.0381117583742,1.498337479590436
151.04598283616662,0.38476331066821773
151.05385391395902,1.0385276798875627
151.06172499175142,1.237758633406868
151.06959606954382,2.900288579756468
151.07746714733622,0.57432425762539
151.08533822512862,0.047393830824052866
151.09320930292105,6.0921657139855645
151.10108038071343,1.601587238409424
151.10895145850583,1.5925605481131135
151.11682253629823,0.686850130932631
151.12469361409063,0.40906425586624856
151.13256469188303,0.8839268750050412
151.14043576967543,1.1053403923475396
151.14830684746784,2.990531882408809
151.15617792526024,1.9012185454717667
151.16404900305264,0.058081762168497995
151.17192008084504,3.4450370121863645
151.17979115863744,0.23142753948644296
151.18766223642984,0.8708538252807312
151.19553331422225,1.1884798758939588
151.20340439201465,1.9635662230814197
151.21127546980705,0.533624413602545
151.21914654759945,1.1367638600238668
151.22701762539185,0.8583831723566223
151.23488870318425,1.4073611266037207
151.24275978097666,0.10896461887536427
151.25063085876903,2.4096117692383916
151.25850193656143,1.7884354474291646
151.26637301435383,1.4243528839933441
151.27424409214623,9.05120792625419
151.28211516993863,0.07160825728227237
151.28998624773104,1.8205588543550286
151.29785732552344,0.05030832918167128
151.30572840331584,1.2211566886580896
151.31359948110824,5.477547638286562
151.32147055890064,1.6014989539772122
151.32934163669304,1.9081172604321457
151.33721271448545,5.048488130153432
151.34508379227785,1.1169383586850228
151.35295487007025,2.0098113443865744
151.36082594786265,2.5718678038116285
151.36869702565505,6.540402748701405
151.37656810344745,13.159812127547772
151.38443918123986,7.847704435794249
151.39231025903226,29.779929721766578
151.40018133682466,56.70411345661504
151.40805241461706,61.64639769864874
151.41592349240946,65.25148809827093
151.42379457020186,36.759656278981
151.4316656479943,51.50310556315754
151.43953672578667,1.6899720221884884
151.44740780357907,9.648099475093574
151.45527888137147,5.971286673914811
151.46314995916387,0.06887144133915207
151.47102103695624,0.1693270604840447
151.47889211474865,3.3845716363549085
151.48676319254105,1.2601124689693899
151.49463427033345,10.583158297598212
151.50250534812585,4.11756380717297
151.51037642591825,2.8817783560638546
151.51824750371065,0.20914914997785564
151.52611858150306,1.6003324454872587
151.53398965929546,3.321969330667403
151.54186073708786,0.27800685643919454
151.54973181488026,0.6327079984825602
151.55760289267266,0.035225406087986647
151.56547397046506,3.631335553481963
151.5733450482575,1.1093016917934484
151.58121612604987,0.547498698244543
151.58908720384227,1.154454326245736
151.59695828163467,0.031116202452963156
151.60482935942707,1.0831185158320669
151.61270043721947,0.051087344765984755
151.62057151501187,1.3763244056384183
151.62844259280428,0.38120560813760346
151.63631367059668,1.1103080746760745
151.64418474838908,0.031690967201191425
151.65205582618148,2.2892068791488884
151.65992690397388,2.9411784543922304
151.66779798176628,4.416077980044908
151.6756690595587,5.242905945897259
151.68354013735106,2.835567891762242
151.69141121514346,0.6577201245502879
151.69928229293586,2.151094464248083
151.70715337072826,8.784974985260803
151.7150244485207,10.922633763547799
151.72289552631307,0.29417530666392644
151.73076660410547,10.750532580462414
151.73863768189787,13.909342468455167
151.74650875969027,1.3012021146590227
151.75437983748267,20.818750250076977
151.76225091527508,0.7930687282722428
151.77012199306748,40.41582254557256
151.77799307085988,26.98220976742987
151.78586414865228,1.0721565094815897
151.79373522644468,3.887343255994806
151.80160630423708,1.860431237109846
151.80947738202948,7.189515656471362
151.8173484598219,3.659904653905161
151.8252195376143,1.9487251103492793
151.8330906154067,0.5100235834083393
151.8409616931991,3.1864801144940946
151.8488327709915,2.088403666457035
151.8567038487839,2.2948484017968576
151.8645749265763,0.5037894456257822
151.8724460043687,2.0723211148774214
151.8803170821611,0.10684558358604956
151.8881881599535,1.1483693173002374
151.8960592377459,0.02353167185008794
151.90393031553828,4.211320984652579
151.91180139333068,3.4796768226364825
151.91967247112308,1.3423241851226804
151.92754354891548,0.4243538685079123
151.93541462670788,0.3224865975446658
151.94328570450028,0.2836609581300857
151.95115678229268,0.3529872800156705
151.9590278600851,0.44017188390579043
151.9668989378775,0.31373418941101705
151.9747700156699,2.837469817570605
151.9826410934623,4.565917608213685
151.9905121712547,1.7112833160658183
151.9983832490471,0.09423642374683547
152.0062543268395,1.7841379002208546
152.0141254046319,2.145523651804905
152.0219964824243,0.06882501700441461
152.0298675602167,0.22565078344626702
152.0377386380091,1.9082747627921766
152.0456097158015,1.1171977609157502
152.0534807935939,1.3497277222284843
152.0613518713863,1.9608380345314502
152.0692229491787,2.2820911445088705
152.0770940269711,3.825977378762543
152.0849651047635,0.6122835968413584
152.0928361825559,0.9953492240482946
152.10070726034832,0.872087652549247
152.10857833814072,3.6879434312806874
152.1164494159331,0.892692246930782
152.1243204937255,3.8197010355091723
152.1321915715179,8.211232456076214
152.1400626493103,6.451631094541572
152.1479337271027,8.564961138668894
152.1558048048951,0.07443787974710174
152.1636758826875,6.25401196529314
152.1715469604799,56.59440845575477
152.1794180382723,4.165348346170388
152.1872891160647,43.62853457766281
152.1951601938571,1.7877522321524735
152.2030312716495,13.785393634069884
152.2109023494419,12.646911643734997
152.2187734272343,13.785298258358681
152.2266445050267,18.22762332724185
152.2345155828191,4.083360688524601
152.24238666061152,2.969209733251483
152.25025773840392,1.9196417112856934
152.25812881619632,4.934167087482445
152.26599989398872,0.9223300261568748
152.27387097178112,0.8802714238330706
152.28174204957352,0.11709402376248262
152.28961312736593,0.4809940260199159
152.29748420515833,0.3788511622893034
152.30535528295073,1.0608216075787547
152.31322636074313,1.434521457574645
152.32109743853553,2.279762456614528
152.3289685163279,0.33687487962956075
152.3368395941203,9.760514731022392
152.3447106719127,7.772893442268083
152.3525817497051,2.624260658431803
152.3604528274975,5.88641153694452
152.3683239052899,0.024711338578702627
152.3761949830823,21.293733888712353
152.38406606087472,6.744651650479089
152.39193713866712,11.406845835811946
152.39980821645952,6.553418090592618
152.40767929425192,8.110281389429929
152.41555037204432,8.178738227814732
152.42342144983672,3.721154075834831
152.43129252762913,40.578945935508514
152.43916360542153,113.27725392523752
152.44703468321393,60.77437248497045
152.45490576100633,110.141270474848
152.46277683879873,50.134450089121806
152.47064791659113,37.235892849007584
152.4785189943835,87.32666462638412
152.48639007217594,36.11395417100355
152.49426114996834,38.48652637646362
152.50213222776074,28.318857174583297
152.51000330555314,111.32905419941522
152.51787438334554,12.895563880533219
152.52574546113794,5.041503745988537
152.53361653893035,15.167039996549713
152.54148761672275,0.036478594693174875
152.54935869451512,43.21961791012517
152.55722977230752,6.112720382982974
152.56510085009992,21.73445337034384
152.57297192789233,5.318779927681539
152.58084300568473,7.314041430444683
152.58871408347713,1.6726312924807842
152.59658516126953,6.499420733432402
152.60445623906193,1.8322178291793274
152.61232731685433,1.5773966279161784
152.62019839464674,6.066884814794708
152.62806947243914,1.0579251836829375
152.63594055023154,1.5779835457475022
152.64381162802394,0.4179950626326544
152.65168270581634,2.650092484818183
152.65955378360874,6.036304411008375
152.66742486140114,0.624813488932328
152.67529593919355,1.9648701081080797
152.68316701698595,2.524879148388694
152.69103809477835,5.04359845667867
152.69890917257075,0.7377322432684965
152.70678025036315,3.4212113429929456
152.71465132815555,0.3982258897617179
152.72252240594796,1.490058304934062
152.73039348374036,0.5324726550992206
152.73826456153276,0.15200884921420804
152.74613563932516,0.8299414681949111
152.75400671711756,3.1464184832240405
152.76187779490994,1.8790411757446919
152.76974887270234,0.9122031702215191
152.77761995049474,3.7768814069741845
152.78549102828714,9.713775302927996
152.79336210607954,5.292338433275629
152.80123318387194,7.733222695679089
152.80910426166434,1.2503467470209435
152.81697533945675,10.083735722201142
152.82484641724915,2.639927995473919
152.83271749504155,17.354167653590512
152.84058857283395,6.65437951681206
152.84845965062635,5.68986656201144
152.85633072841875,6.91341382937625
152.86420180621116,2.729805880471514
152.87207288400356,0.4272390793915935
152.87994396179596,5.873669362819031
152.88781503958836,0.32996864751140953
152.89568611738076,0.8177735108343462
152.90355719517316,0.04902038107986141
152.91142827296557,2.442843833551544
152.91929935075797,2.5478033677224254
152.92717042855037,1.5762557158822237
152.93504150634277,0.3357236775058731
152.94291258413517,0.13947628225545325
152.95078366192757,1.7008019981623996
152.95865473971998,2.6974145087501995
152.96652581751238,2.0896788234647965
152.97439689530475,0.28532430076798954
152.98226797309715,0.4242381072818203
152.99013905088955,1.0387359098528701
152.99801012868195,0.12392126373637719
153.00588120647436,0.7748612133766483
153.01375228426676,0.6183059183143953
153.02162336205916,0.46295501615344775
153.02949443985156,1.7240776896595063
153.03736551764396,3.484316644472007
153.04523659543636,2.139374602026278
153.05310767322877,0.7459919886003746
153.06097875102117,0.29831021692624626
153.06884982881357,0.4960897661091486
153.07672090660597,2.1004537823865
153.08459198439837,0.2585301249803832
153.09246306219077,0.016914379552401243
153.10033413998318,0.001074766860653775
153.10820521777558,0.4887661812135067
153.11607629556798,1.2811649920572594
153.12394737336038,0.1396823717846417
153.13181845115278,1.3970830651438766
153.13968952894518,0.32466342307553697
153.14756060673758,0.0008441403735037552
153.15543168453,3.3588794318489605
153.1633027623224,3.541693586402793
153.1711738401148,0.05736280107697913
153.1790449179072,0.44371739481369227
153.1869159956996,0.8410045091214949
153.19478707349197,0.5566147762619695
153.20265815128437,0.16652436014171143
153.21052922907677,0.21754709294388383
153.21840030686917,1.5419229075275311
153.22627138466157,0.7612662425044908
153.23414246245397,2.9870416182501947
153.24201354024638,1.2683739359360386
153.24988461803878,2.018775053624519
153.25775569583118,3.360466180296324
153.26562677362358,0.18290957091699495
153.27349785141598,0.15902721960119207
153.28136892920838,0.39725397059871187
153.2892400070008,0.7313147591786566
153.2971110847932,1.1112742089056844
153.3049821625856,0.14296839056554378
153.312853240378,1.4416465922588975
153.3207243181704,1.1304106976828963
153.3285953959628,4.449266519739783
153.3364664737552,1.3583493609942825
153.3443375515476,1.7598005094392486
153.35220862934,1.286022628573565
153.3600797071324,3.6426338720738176
153.3679507849248,0.47590340495129646
153.3758218627172,0.3049877485070235
153.3836929405096,0.9187069692470554
153.391564018302,1.9524879680495648
153.3994350960944,0.7085993063556754
153.40730617388678,0.31932101803817675
153.41517725167918,3.352639062531719
153.42304832947158,7.948136941835246
153.430919407264,2.4181808416131947
153.4387904850564,0.11371345186091525
153.4466615628488,0.3430284267406197
153.4545326406412,3.4798883730093606
153.4624037184336,3.4364659978578307
153.470274796226,0.7404538058709829
153.4781458740184,1.6349857152410086
153.4860169518108,1.3197355646555136
153.4938880296032,0.49858272588587504
153.5017591073956,0.470696571273423
153.509630185188,1.2877016186754788
153.5175012629804,5.248904222892478
153.5253723407728,0.38584841875395554
153.5332434185652,0.049789786620989845
153.5411144963576,1.838541110013598
153.54898557415,0.009774575155957647
153.5568566519424,0.5311637801007687
153.5647277297348,1.6030986344951996
153.5725988075272,0.316544080958394
153.58046988531962,0.288267374375638
153.58834096311202,0.2840579764805623
153.59621204090442,0.8615653134155619
153.60408311869682,1.6315973896394165
153.61195419648922,0.17580226402755392
153.6198252742816,0.6239719392131307
153.627696352074,1.1778969046844852
153.6355674298664,0.33588679216949746
153.6434385076588,2.243145153690505
153.6513095854512,1.4947921720079318
153.6591806632436,1.4631781769102303
153.667051741036,0.43377677839094936
153.6749228188284,0.5826325516577407
153.6827938966208,0.4451867915506327
153.6906649744132,0.45668984896292436
153.6985360522056,0.384931991100148
153.706407129998,0.8360012547489234
153.7142782077904,0.5600233812080364
153.72214928558282,1.1271738207435908
153.73002036337522,1.4889600922934978
153.73789144116762,1.89069452293098
153.74576251896002,4.163471952710703
153.75363359675242,0.5364102624069691
153.76150467454482,0.4567634527156334
153.76937575233725,0.6966711645036722
153.77724683012963,0.001907662862130294
153.78511790792203,0.9200820775822154
153.79298898571443,0.0552121902061234
153.80086006350683,1.6283195331025628
153.80873114129923,3.473922580939618
153.81660221909164,0.9926515945630536
153.82447329688404,0.21256680484452384
153.83234437467644,0.6089271256707467
153.8402154524688,0.918955453146511
153.8480865302612,0.06857527460059115
153.8559576080536,0.6121057580834741
153.86382868584602,2.016569539752555
153.87169976363842,0.3321765342856279
153.87957084143082,2.0795168878581
153.88744191922322,0.2056188005359974
153.89531299701562,0.11701833076536834
153.90318407480802,0.36173614809219373
153.91105515260043,1.3401637749115478
153.91892623039283,5.567563046641014
153.92679730818523,2.643056046077265
153.93466838597763,7.687179611252633
153.94253946377003,4.388726122900725
153.95041054156243,51.99974180039151
153.95828161935484,9.448439075279834
153.96615269714724,2.1134509979863636
153.97402377493964,18.315067119329235
153.98189485273204,1.1113088360881844
153.98976593052444,0.6624611288224093
153.99763700831684,0.707651796733725
154.00550808610924,0.9989902354556099
154.01337916390165,0.3852683202092533
154.02125024169405,0.2422202863397786
154.02912131948645,0.21170261491923162
154.03699239727885,0.129505984774468
154.04486347507125,1.7179771096724274
154.05273455286363,0.5012639962770757
154.06060563065603,0.18296282682107703
154.06847670844843,0.015046581804462032
154.07634778624083,0.03679002931521879
154.08421886403323,0.7432380954657102
154.09208994182563,0.03784473121841849
154.09996101961804,0.17433930635422049
154.10783209741044,0.3722089537236731
154.11570317520284,1.415253755243878
154.12357425299524,0.8580032633412502
154.13144533078764,0.4006822574107585
154.13931640858004,0.06695805614781165
154.14718748637245,1.7653723685813913
154.15505856416485,1.1841350302446763
