frequency,power
154.16292964195725,0.5526595037627723
154.17080071974965,1.4785840722148567
154.17867179754205,0.45221954713626494
154.18654287533445,2.5902321094874163
154.19441395312683,1.5604715199775618
154.20228503091926,1.860855763721032
154.21015610871166,0.08629625590809581
154.21802718650406,0.8910066171266082
154.22589826429646,1.0236881578388695
154.23376934208886,2.8178956500987464
154.24164041988126,0.5949380993635403
154.24951149767367,0.30569225621660395
154.25738257546607,0.9680112018758669
154.26525365325844,0.7493383793285938
154.27312473105084,1.6262850017792387
154.28099580884324,0.04469411272864405
154.28886688663565,0.8752279717532448
154.29673796442805,0.6737470433551841
154.30460904222045,3.3607093093148688
154.31248012001285,2.1600035633067605
154.32035119780525,0.46382049407634657
154.32822227559765,0.09101317327972942
154.33609335339003,0.05822727281030333
154.34396443118246,0.6323910493409193
154.35183550897486,0.038437017308757336
154.35970658676726,2.1129767182385004
154.36757766455966,3.196056598554753
154.37544874235206,0.6154529094798407
154.38331982014446,1.5906241741616927
154.39119089793687,0.374987990492365
154.39906197572927,0.34270989905204424
154.40693305352167,0.050327800277315496
154.41480413131407,0.7169537107038513
154.42267520910647,0.9428476604608181
154.43054628689887,3.332650186369927
154.43841736469128,1.7706158307143487
154.44628844248368,11.482488364188667
154.45415952027608,4.372916416352677
154.46203059806848,5.525172703492613
154.46990167586088,0.6502561792596316
154.47777275365328,0.16408694531820503
154.48564383144566,1.9909760904865976
154.49351490923806,1.636592332556833
154.50138598703046,1.8383394034653684
154.50925706482286,0.5696106122623257
154.51712814261526,2.2060956218559915
154.52499922040766,2.1313387312497176
154.53287029820007,0.14440788714123132
154.54074137599247,0.396257148679909
154.54861245378487,1.800423197904623
154.55648353157727,0.795318379682328
154.56435460936967,1.1311140869455427
154.57222568716207,1.347184110842901
154.58009676495448,0.5423383512377938
154.58796784274688,0.9871115205372571
154.59583892053928,0.5368389131499676
154.60370999833168,0.19165160739018205
154.61158107612408,0.13663370197386224
154.61945215391648,1.671730391352766
154.62732323170889,0.43454643847058105
154.6351943095013,0.4447627825149041
154.6430653872937,0.32664282202076256
154.6509364650861,0.5076109024105622
154.6588075428785,0.2923967786717826
154.6666786206709,0.6138774229082481
154.6745496984633,0.1574859368224234
154.6824207762557,0.08149819724443214
154.6902918540481,0.6837024259286455
154.69816293184047,0.7126829073594083
154.70603400963287,0.12776861314760046
154.71390508742527,0.949297935741488
154.72177616521768,0.23514391011132532
154.72964724301008,0.7191312948019799
154.73751832080248,1.5720072824781814
154.74538939859488,1.7381327759144156
154.75326047638728,0.4146278696272457
154.76113155417968,0.40454853518035044
154.76900263197209,0.05029926747116757
154.7768737097645,0.08786623960517465
154.7847447875569,0.15797929012534875
154.7926158653493,0.2935546043104506
154.8004869431417,0.36507336022800707
154.8083580209341,1.5633936612510868
154.8162290987265,3.1028078676948687
154.8241001765189,0.07935293057292085
154.8319712543113,0.965754020321862
154.8398423321037,3.383609013517461
154.8477134098961,0.5478154395857294
154.8555844876885,0.23844173109378475
154.8634555654809,0.11967374700211762
154.8713266432733,0.6700015429296241
154.8791977210657,0.04317340335015418
154.8870687988581,3.02630018563971
154.8949398766505,1.103308757418653
154.9028109544429,0.1913084798104151
154.9106820322353,0.5101149546178254
154.9185531100277,0.6874770220346585
154.9264241878201,0.9877095096661519
154.9342952656125,0.7497510424212571
154.9421663434049,1.1641429665036964
154.9500374211973,0.39504551703720286
154.9579084989897,0.04130359809558138
154.9657795767821,0.25238448234839095
154.9736506545745,0.45492690496382815
154.9815217323669,1.0983966422748002
154.9893928101593,1.4705521946771398
154.9972638879517,0.8313594591247461
155.0051349657441,3.30634384201727
155.0130060435365,0.7869640987635308
155.0208771213289,1.1845165795409518
155.0287481991213,0.40399978686588356
155.0366192769137,0.7484264071148329
155.0444903547061,0.4546563720448733
155.05236143249851,0.0015730796549712474
155.06023251029092,0.3080040351557009
155.06810358808332,0.08694278791775283
155.07597466587572,0.48016692606795014
155.08384574366812,0.02010682721575569
155.09171682146052,0.3329893850796064
155.09958789925292,0.8299123247410702
155.10745897704533,0.8892129457150463
155.11533005483773,0.4832226347967729
155.12320113263013,0.05886147394040212
155.1310722104225,0.7212299456695146
155.1389432882149,0.008514117801656975
155.1468143660073,2.683513380323983
155.1546854437997,1.844524118414809
155.1625565215921,2.901593115594431
155.1704275993845,0.1741997958443801
155.1782986771769,1.0209121214839671
155.1861697549693,3.459607414403447
155.19404083276171,1.855607767295779
155.20191191055412,2.555840542785554
155.20978298834652,0.06789594195694262
155.21765406613892,0.3069234145306647
155.22552514393132,0.46821748562297644
155.23339622172372,0.8624634259238549
155.24126729951612,0.5952887928639343
155.24913837730853,0.9057220664626286
155.25700945510093,1.4427147821014903
155.26488053289333,0.45908776559670383
155.27275161068573,0.5366567983401286
155.28062268847813,0.1594059219381964
155.28849376627053,19.84284627904106
155.29636484406294,5.4593504195092875
155.30423592185534,0.7082242686634176
155.31210699964774,0.0839161247019521
155.31997807744014,0.5441547368794959
155.32784915523254,2.650433776368915
155.33572023302494,8.320424171121939
155.34359131081732,2.9981558802361805
155.35146238860972,2.2969088440078385
155.35933346640212,1.7692722773820038
155.36720454419452,0.6915334313525225
155.37507562198692,2.8280603876380446
155.38294669977932,1.257128461705329
155.39081777757173,2.804688041529189
155.39868885536413,1.6547145025176013
155.40655993315653,1.0016857627986329
155.41443101094893,1.0977785412833931
155.42230208874133,0.8248862980488719
155.4301731665337,1.3292081735380783
155.43804424432614,0.2217850945683642
155.44591532211854,1.3121219527896424
155.45378639991094,0.015281352544945346
155.46165747770334,0.49367643731846983
155.46952855549574,0.5360885297369543
155.47739963328814,0.5477649392575095
155.48527071108057,0.11023977910415597
155.49314178887295,0.6346666909917195
155.50101286666535,2.4765084911008013
155.50888394445775,1.909732494418064
155.51675502225015,0.9068760632011655
155.52462610004255,0.9050351873023883
155.53249717783495,0.3448932262446596
155.54036825562736,3.9465070269435434
155.54823933341976,2.6835038797503294
155.55611041121216,1.2510969295661332
155.56398148900453,0.24343761146398693
155.5718525667969,0.006591483196014281
155.57972364458934,1.3437620998940056
155.58759472238174,0.18908393076302457
155.59546580017414,2.948232513916926
155.60333687796654,0.5535860992067804
155.61120795575894,4.657313444290661
155.61907903355134,0.936568821510908
155.62695011134377,2.509564414402755
155.63482118913615,0.9962852693995378
155.64269226692855,0.029025030522862844
155.65056334472095,1.1272900894065803
155.65843442251335,1.0041180463043018
155.66630550030575,1.9701969551937926
155.67417657809816,0.009132007139916973
155.68204765589056,0.8560990994621204
155.68991873368296,1.1811436524127776
155.69778981147536,2.316015255708061
155.70566088926776,0.08443935652809496
155.71353196706016,0.6527273753904951
155.72140304485256,0.30673478082024164
155.72927412264497,1.417412906360929
155.73714520043737,0.3439809044228595
155.74501627822977,0.9640576293046538
155.75288735602217,2.390659077210582
155.76075843381457,0.3211783233661739
155.76862951160695,1.4951497688702966
155.77650058939935,5.0371416859625455
155.78437166719175,0.41870418766453066
155.79224274498415,2.2656625220339017
155.80011382277655,5.277031284950173
155.80798490056895,3.376209956281848
155.81585597836136,46.485624095301425
155.82372705615376,2.2867868705344896
155.83159813394616,11.702610590178361
155.83946921173856,4.334327589362765
155.84734028953096,4.343918911056143
155.85521136732336,0.38199466522423486
155.86308244511577,1.0008087442659805
155.87095352290817,0.7089745815101992
155.87882460070057,0.5832016425356079
155.88669567849297,1.1127174118985173
155.89456675628537,0.7187257463082929
155.90243783407777,0.19812358131620747
155.91030891187015,0.5959391250150387
155.91817998966258,1.5227692857268498
155.92605106745498,0.13015766266553755
155.93392214524738,4.393948350881891
155.94179322303978,0.43776279522714756
155.94966430083218,4.5750200060825295
155.95753537862458,1.0759433840242012
155.965406456417,1.838961276612502
155.9732775342094,0.4144867340791553
155.9811486120018,4.59463549940353
155.98901968979416,0.32078087580372056
155.99689076758656,0.16964038028435316
156.00476184537897,0.62290613928037
156.01263292317137,2.5734937709714476
156.02050400096377,3.876342536381007
156.02837507875617,0.9986464465765502
156.03624615654857,4.349000145227233
156.04411723434097,0.8260388449806653
156.05198831213335,3.8351234067311637
156.05985938992578,2.3409915984911263
156.06773046771818,0.7165336039428882
156.07560154551058,2.6605264977707437
156.08347262330298,1.2198812362952385
156.09134370109538,0.16986471576935472
156.09921477888778,0.09412761306162992
156.1070858566802,0.8138490571001662
156.1149569344726,0.017664687496408336
156.122828012265,0.12597399025459274
156.1306990900574,1.0656225572934797
156.1385701678498,0.24991419831713885
156.1464412456422,0.6878957923386865
156.1543123234346,0.017319404710393258
156.162183401227,1.4541212336308822
156.1700544790194,0.4234627151721215
156.1779255568118,1.7317716711402877
156.1857966346042,2.525841859748323
156.1936677123966,0.45556042070485314
156.201538790189,0.6361141033126287
156.20940986798138,0.38640891668497584
156.21728094577378,0.6109861079466972
156.22515202356618,0.6261192930599447
156.23302310135858,4.220340724303238
156.24089417915098,1.0604160823954476
156.2487652569434,1.1651003013509609
156.2566363347358,2.174031012000722
156.2645074125282,1.5161253719006067
156.2723784903206,4.037882381990343
156.280249568113,0.07506908294655593
156.2881206459054,2.366038465788624
156.2959917236978,0.498442660196803
156.3038628014902,1.8099355506514405
156.3117338792826,0.0022464623626359988
156.319604957075,0.42202047401948656
156.3274760348674,2.866577510258153
156.3353471126598,2.5436306565062456
156.3432181904522,0.9943599047464703
156.3510892682446,0.8011536447140951
156.358960346037,3.2300403038468817
156.3668314238294,0.06860394607492812
156.3747025016218,0.8635805107151299
156.3825735794142,0.8605358438230047
156.3904446572066,1.8568142883408711
156.39831573499902,5.978064663592854
156.40618681279142,8.158319648612652
156.41405789058382,12.044962040782671
156.4219289683762,1.753445885046552
156.4298000461686,3.6038170771084803
156.437671123961,1.6212782850957868
156.4455422017534,1.5781607880502617
156.4534132795458,2.800379562056004
156.4612843573382,0.37139325752386304
156.4691554351306,9.807467725392058
156.477026512923,13.743695197392112
156.4848975907154,14.11665129529676
156.4927686685078,6.715044563390523
156.5006397463002,6.246920702890215
156.5085108240926,17.376381751030063
156.516381901885,8.979009345723437
156.5242529796774,0.28159115243208965
156.53212405746982,6.063034737376496
156.53999513526222,8.029015234926964
156.54786621305462,68.53940422327385
156.55573729084702,5.261541112892386
156.56360836863942,6.802603267428632
156.57147944643182,19.57775183868789
156.57935052422422,7.109580138719712
156.58722160201663,14.172801765297903
156.59509267980903,6.976000261250035
156.60296375760143,66.84626351973833
156.61083483539383,5.793954524877236
156.61870591318623,15.677836581611416
156.62657699097863,24.441763006441352
156.634448068771,8.52409756718513
156.6423191465634,14.671246768403927
156.6501902243558,7.905361069995416
156.6580613021482,2.3517186747128824
156.6659323799406,14.350927201502651
156.67380345773302,52.43127743795681
156.68167453552542,6.405625602815142
156.68954561331782,6.961066117123723
156.69741669111022,6.074242245603252
156.70528776890262,15.62204202847228
156.71315884669502,25.391964568066555
156.72102992448742,6.051261758332496
156.72890100227983,2.3062838830442662
156.73677208007223,7.925670905279401
156.74464315786463,39.674389066927844
156.75251423565703,18.96531997042822
156.76038531344943,8.575970899813568
156.76825639124183,36.90831281861581
156.77612746903424,5.041493122999444
156.78399854682664,1.178253075614347
156.79186962461904,1.4198861434255683
156.79974070241144,7.35036630971211
156.80761178020384,10.65681002022063
156.81548285799624,3.4442921025425663
156.82335393578865,4.835409933265267
156.83122501358105,8.756545973675356
156.83909609137345,46.10933138861714
156.84696716916585,9.929418762777685
156.85483824695822,32.670595465292664
156.86270932475065,16.48870963279397
156.87058040254303,3.1293529643118667
156.87845148033543,9.858407879063389
156.88632255812783,17.546064661409417
156.89419363592023,6.316714354633625
156.90206471371263,8.75037387597859
156.90993579150503,1.733851233105755
156.91780686929744,9.155414939470724
156.92567794708984,1.4892009722951822
156.93354902488224,2.6859043755476146
156.94142010267464,1.240208155902316
156.94929118046704,0.27686909506299817
156.95716225825944,0.22421534277635874
156.96503333605185,1.15299249885068
156.97290441384425,2.2999090437807936
156.98077549163665,0.6059515970023029
156.98864656942905,0.9227537155758803
156.99651764722145,1.5292965785502088
157.00438872501385,0.7052554615949873
157.01225980280626,0.9772036292147565
157.02013088059866,3.0479465828236276
157.02800195839106,1.4080660028845484
157.03587303618346,2.458268349645442
157.04374411397586,5.100270741169896
157.05161519176826,6.2168007627004265
157.0594862695607,0.7851537905456029
157.06735734735304,3.737901875668594
157.07522842514544,0.6058011231174638
157.08309950293784,0.5795051452970689
157.09097058073024,3.6908191577480967
157.09884165852264,0.24430079602277313
157.10671273631505,0.23372709200626243
157.11458381410745,4.509715159505229
157.12245489189985,0.05249609749856053
157.13032596969225,0.8095027385713172
157.13819704748465,0.30891464312770295
157.14606812527705,0.8365899607304041
157.15393920306946,0.0709720194233104
157.16181028086186,0.15179213256350332
157.16968135865426,1.9233947720713653
157.17755243644666,2.129873539600919
157.18542351423906,0.8901751177485514
157.19329459203146,0.08373380269586858
157.2011656698239,0.289304435415632
157.20903674761627,4.320416018724329
157.21690782540867,4.068088620330798
157.22477890320107,1.5623975995585748
157.23264998099347,0.3624500678291795
157.24052105878587,1.3343321390412866
157.24839213657827,0.27576951028829094
157.25626321437068,7.217735041015746
157.26413429216308,2.9612157661319185
157.27200536995548,1.5637752325951078
157.27987644774785,1.7236903831000185
157.28774752554023,0.3098089508191571
157.29561860333266,1.7033214522420979
157.30348968112506,6.94938724463052
157.31136075891746,5.049824257082757
157.31923183670986,1.2451031386530294
157.32710291450226,7.2532124302395555
157.33497399229466,1.786844282083221
157.3428450700871,1.3979194685396745
157.35071614787947,0.7358722712490993
157.35858722567187,1.7416503870519164
157.36645830346427,1.3862422350517742
157.37432938125667,1.9873616829177316
157.38220045904907,1.4377635797650934
157.39007153684148,1.145834300111798
157.39794261463388,0.503259164017447
157.40581369242628,0.5193106736657149
157.41368477021868,0.2965710952349027
157.42155584801108,2.1409887037620305
157.42942692580348,0.4809079021115383
157.43729800359588,0.854547025336632
157.4451690813883,0.21815221835143506
157.4530401591807,0.17557269632909886
157.4609112369731,1.1471305613134082
157.4687823147655,0.3611352896901568
157.4766533925579,3.172160078870864
157.4845244703503,0.45342748181938797
157.4923955481427,2.1600752687477076
157.50026662593507,1.0128515340762079
157.50813770372747,0.4221952881561498
157.51600878151987,2.6668419236955514
157.52387985931227,1.0101668694154025
157.53175093710468,3.2820941462941224
157.53962201489708,0.03522037299489165
157.54749309268948,0.7640212250394172
157.55536417048188,0.9115943380751392
157.56323524827428,0.5821870109008206
157.57110632606668,2.375063874684293
157.57897740385908,0.47610298072910545
157.5868484816515,1.6905036602039771
157.5947195594439,3.870829583374687
157.6025906372363,0.5112779540618171
157.6104617150287,3.288923729554058
157.6183327928211,7.724145417904086
157.6262038706135,6.353287369146123
157.6340749484059,4.388439709218282
157.6419460261983,0.6025258339890557
157.6498171039907,3.5077048386289937
157.6576881817831,0.1449730994458527
157.6655592595755,0.5344200966982929
157.6734303373679,5.140150932593771
157.6813014151603,0.31549471188088857
157.6891724929527,0.6538810877525586
157.6970435707451,3.687826889528526
157.7049146485375,2.536973500899522
157.71278572632988,2.2946746390625425
157.72065680412229,0.7117564844865916
157.7285278819147,1.387323748703002
157.7363989597071,2.842591649342741
157.7442700374995,4.3310905335862975
157.7521411152919,2.7302404778758507
157.7600121930843,0.10950329653628899
157.7678832708767,0.10711229830665855
157.7757543486691,2.6872053180135786
157.7836254264615,0.9702510069829005
157.7914965042539,0.2863754866443942
157.7993675820463,1.3123037138452394
157.8072386598387,0.34810722972515257
157.8151097376311,0.5657914682958741
157.8229808154235,4.282823827746072
157.8308518932159,0.48786373783089415
157.8387229710083,1.2552008858751806
157.8465940488007,4.315959639879784
157.8544651265931,0.17754138211345427
157.8623362043855,0.6712854582216761
157.87020728217792,3.6002126940590014
157.87807835997032,1.0166865279486763
157.88594943776272,1.6679471705898123
157.89382051555512,0.64541277256275
157.90169159334752,0.5139453455457068
157.90956267113992,4.021951797770013
157.91743374893232,3.613861434917161
157.9253048267247,4.346585650279896
157.9331759045171,1.2590997987612178
157.9410469823095,2.6330455677865503
157.9489180601019,1.6748337243142997
157.9567891378943,0.01733240394127083
157.9646602156867,1.7964613772839477
157.9725312934791,0.7974035379429223
157.9804023712715,1.0318881609650767
157.9882734490639,0.8975094820201973
157.9961445268563,0.15937459299755707
158.0040156046487,0.37818863081541043
158.01188668244112,2.2381364488694993
158.01975776023352,1.3006164759343284
158.02762883802592,3.1759547771471297
158.03549991581832,4.795486668555599
158.04337099361072,0.4421534481185382
158.05124207140312,0.9996209742721457
158.05911314919553,1.8011587185495983
158.06698422698793,2.090038462677926
158.07485530478033,1.3742139463527403
158.08272638257273,3.0982444678341055
158.09059746036513,2.72453625159061
158.09846853815753,3.1827271314542247
158.1063396159499,5.274206454858339
158.11421069374234,1.185334367472201
158.12208177153474,1.778199688113992
158.12995284932714,6.778094202760637
158.13782392711954,1.007913703445914
158.14569500491191,6.246140861295869
158.15356608270432,18.201775147970068
158.16143716049672,10.690701389734693
158.16930823828912,3.839028531719395
158.17717931608152,8.467908581675937
158.18505039387392,4.784989161140481
158.19292147166632,3.8264224705174694
158.20079254945873,4.86774540447296
158.20866362725113,10.100551122627436
158.21653470504353,14.30652379601947
158.22440578283593,9.880354734832816
158.23227686062833,14.683795549804557
158.24014793842073,6.132974708781715
158.24801901621314,4.5281071876455625
158.25589009400554,12.114521610896315
158.26376117179794,0.2795682432501376
158.27163224959034,5.371462674500264
158.27950332738274,14.253864128114412
158.28737440517514,16.318738413825105
158.29524548296754,8.149983497022598
158.30311656075995,30.825326907962694
158.31098763855235,32.076783722456085
158.31885871634475,5.936971915566627
158.32672979413715,10.829311961094641
158.33460087192955,23.17080649190844
158.34247194972195,53.485244740254366
158.35034302751436,68.96966015715424
158.35821410530673,33.92929768066151
158.36608518309913,53.17443103420437
158.37395626089153,13.529962798179906
158.38182733868393,46.93472801035689
158.38969841647634,22.994013460704874
158.39756949426874,14.51317308219658
158.40544057206114,29.41242110196063
158.41331164985354,51.737407609462736
158.42118272764594,1.2908822245452054
158.42905380543834,7.584486501923275
158.43692488323074,32.742962612457006
158.44479596102315,3.8957931119508125
158.45266703881555,4.383534377215748
158.46053811660795,16.89946478753144
158.46840919440035,11.092268513234322
158.47628027219275,6.662019578049526
158.48415134998515,0.9072421512679378
158.49202242777756,0.1159324916106495
158.49989350556996,5.896637225376725
158.50776458336236,28.72591134252092
158.51563566115476,14.43191433485673
158.52350673894716,11.736178057618172
158.53137781673956,7.562075693873841
158.53924889453197,0.5114112772994789
158.54711997232437,0.8591774969527978
158.55499105011677,0.7498245242079858
158.56286212790917,3.281379173867698
158.57073320570154,2.274680050070421
158.57860428349397,6.370066327652882
158.58647536128635,1.1441697317608568
158.59434643907875,2.4972738142795987
158.60221751687115,2.7523658362793584
158.61008859466355,1.0079471797778903
158.61795967245595,2.736951911557172
158.62583075024835,0.7959490953679761
158.63370182804076,2.6635157239405394
158.64157290583316,0.25729499389766286
158.64944398362556,0.3420492329202301
158.65731506141796,0.07482509669794855
158.66518613921036,0.1694247342813062
158.67305721700276,1.5901446940007724
158.68092829479517,4.953663837870728
158.68879937258757,0.6159497605071438
158.69667045037997,0.1491867499166966
158.70454152817237,0.12003121593854235
158.71241260596477,0.38088246713390544
158.72028368375717,0.49615044265557673
158.72815476154958,0.03662434707378826
158.73602583934198,1.021985163858607
158.74389691713438,0.5175097517602885
158.75176799492678,0.46629347984864133
158.75963907271918,0.20190619288125383
158.76751015051158,10.426299394099496
158.77538122830398,1.6077661923989135
158.7832523060964,2.6094404647729963
158.79112338388876,4.299843201260583
158.79899446168116,1.7196889860954503
158.80686553947356,0.0940608861419396
158.81473661726596,2.60106995470418
158.82260769505837,1.2304642424639578
158.83047877285077,2.2730384530049967
158.83834985064317,3.085791829909952
158.84622092843557,0.07538802766017516
158.85409200622797,0.41240269052451495
158.86196308402037,3.566615292269013
158.86983416181278,2.8478960860270814
158.87770523960518,1.059495831798747
158.88557631739758,1.7220186975942773
158.89344739518998,0.0171466080805849
158.90131847298238,1.299607170107089
158.90918955077478,1.6966423607159327
158.9170606285672,2.5082559333760264
158.9249317063596,5.000344240947272
158.932802784152,0.9658334370463607
158.9406738619444,1.8025710309820604
158.9485449397368,0.3329668752461719
158.9564160175292,0.6326437605182732
158.9642870953216,0.11447252482533268
158.972158173114,0.1228295277533509
158.9800292509064,0.08114076204926779
158.9879003286988,0.6961676567173688
158.9957714064912,0.16184567907045572
159.00364248428355,0.11880943149842396
159.01151356207598,0.6367034591614625
159.01938463986838,1.0414976029678116
159.02725571766078,3.1175007110346917
159.03512679545318,1.3341389013625007
159.04299787324558,3.9396180951285746
159.05086895103798,2.0959839908879965
159.0587400288304,0.6015189091679317
159.0666111066228,0.43854520319731877
159.0744821844152,0.19089656847822264
159.0823532622076,1.5110382342293767
159.09022434,1.1898563277995982
159.0980954177924,0.1706415302316039
159.1059664955848,0.8449728799315447
159.1138375733772,1.8166096590614187
159.1217086511696,0.29838786157327846
159.129579728962,0.11883438258610801
159.1374508067544,0.790295127977135
159.1453218845468,0.30836793467388435
159.1531929623392,0.7292578899381941
159.1610640401316,3.996598126033163
159.168935117924,2.111365088409256
159.1768061957164,1.5011908613945866
159.1846772735088,2.345348496296968
159.1925483513012,1.2399496588746723
159.2004194290936,1.004240070498291
159.20829050688602,3.2301004736759142
159.2161615846784,2.236039550675525
159.2240326624708,2.3980481795554907
159.2319037402632,0.8699083167628039
159.2397748180556,2.6649861966595565
159.247645895848,0.28527113809027815
159.2555169736404,2.4964143255895626
159.2633880514328,1.7983291899257374
159.2712591292252,0.9069576276015793
159.2791302070176,0.6054822724502907
159.28700128481,1.0361172978075062
159.2948723626024,0.4342553181231319
159.3027434403948,0.452251743893726
159.3106145181872,0.43711216309997664
159.3184855959796,0.27255451200723685
159.326356673772,0.06512958346107722
159.3342277515644,0.7401564638073945
159.3420988293568,0.7944747880923518
159.34996990714922,0.05521082116897699
159.35784098494162,2.5570009526664257
159.36571206273402,0.46649582531320755
159.37358314052642,0.8625766420949449
159.38145421831882,0.47734126029467877
159.38932529611122,0.2515792447162146
159.39719637390365,1.4668971522318095
159.40506745169603,0.6653009207181638
159.41293852948843,2.0983929338173377
159.42080960728083,2.3921494006817614
159.42868068507323,2.7858212145305563
159.4365517628656,0.39223864455163
159.444422840658,0.06690583608870874
159.4522939184504,0.5303874259616035
159.4601649962428,0.09006901290703469
159.4680360740352,0.7046094316783564
159.4759071518276,2.9598733730119715
159.48377822962,0.9052044287786869
159.49164930741242,1.042453395574465
159.49952038520482,0.394524238963061
159.50739146299722,0.6264805843987499
159.51526254078962,4.723736505469953
159.52313361858202,0.6884186642100882
159.53100469637442,0.37272569889822765
159.53887577416685,0.45418946592376924
159.54674685195923,0.6204309422234691
159.55461792975163,0.2994603199422165
159.56248900754403,0.3652626698189623
159.57036008533643,0.2937030332214696
159.57823116312883,1.0034102963042826
159.58610224092124,0.7992329825598709
159.59397331871364,1.0680134507736125
159.60184439650604,1.2622609328788617
159.60971547429844,1.2183043541151222
159.61758655209084,0.588467376154146
159.62545762988324,0.150417491549944
159.63332870767564,0.06312152017938295
159.64119978546805,0.24557474878342875
159.64907086326042,0.697983816084745
159.65694194105282,0.763036896190836
159.66481301884522,0.14703833570305377
159.67268409663762,0.9307311416859105
159.68055517443003,0.849759405468755
159.68842625222243,0.0892001974445687
159.69629733001483,0.11399865447223917
159.70416840780723,2.7552085620190874
159.71203948559963,0.5388941085065433
159.71991056339203,0.6144962192025158
159.72778164118444,0.6690278075279685
159.73565271897684,0.4850045570684184
159.74352379676924,1.7744704935364002
159.75139487456164,3.391748045789263
159.75926595235404,0.06894605368849846
159.76713703014644,3.4326746994937536
159.77500810793885,2.270005034056789
159.78287918573125,1.2433440718317172
159.79075026352365,1.0092342493192463
159.79862134131605,0.21310743491934936
159.80649241910845,0.02021646851575388
159.81436349690085,3.0535963220112072
159.82223457469323,0.22989753197650226
159.83010565248566,0.30368519227321067
159.83797673027806,0.006061853459751161
159.84584780807046,0.9089290243990295
159.85371888586286,0.10906940225535747
159.86158996365526,0.06442129968443522
159.86946104144764,0.23468432309526582
159.87733211924004,0.30956032799370287
159.88520319703244,0.43758535273710775
159.89307427482484,0.30450081937638473
159.90094535261724,0.4919894213557438
159.90881643040964,0.5576802038824281
159.91668750820205,1.0208250049213854
159.92455858599445,0.11198923563945165
159.93242966378685,1.037674746517461
159.94030074157925,0.43705589973226106
159.94817181937165,1.0077255641860976
159.95604289716405,0.198577386299386
159.96391397495643,0.7685813987912923
159.97178505274886,0.6192964998221128
159.97965613054126,0.03279123366972984
159.98752720833366,0.6212231261909951
159.99539828612606,1.3690105886268749
160.00326936391846,0.37767135367634125
160.01114044171086,3.230644482723021
160.01901151950327,3.424768643431674
160.02688259729567,0.6459883892579534
160.03475367508807,1.2035497827401622
160.04262475288047,0.07258362816712052
160.05049583067287,0.539609640492821
160.05836690846527,0.5050678031549617
160.06623798625768,0.6339842522490584
160.07410906405008,1.1311591352603017
160.08198014184245,0.30946164094561557
160.08985121963485,0.051763467014774654
160.09772229742725,0.2227845411325576
160.10559337521966,0.723385718450982
160.11346445301206,0.6422746785965485
160.12133553080446,0.9539082763873478
160.12920660859686,0.809153220122813
160.13707768638926,1.5389923039610827
160.14494876418166,0.8443900406998909
160.15281984197406,0.4720024798763916
160.16069091976647,1.315026489792237
160.16856199755887,0.8460830572854893
160.17643307535127,1.4082567441777103
160.18430415314367,0.10201135315482242
160.19217523093607,0.5382157699234974
160.20004630872847,1.7151398174650783
160.20791738652088,0.28198954019758415
160.21578846431328,0.4219130016163409
160.22365954210568,0.5362765752411733
160.23153061989808,0.23479074477997514
160.23940169769048,0.3578503156910595
160.24727277548288,0.5555456649132586
160.25514385327529,1.8718049583913352
160.2630149310677,0.045302048020371466
160.2708860088601,0.2264799109171209
160.2787570866525,0.2646595637223101
160.2866281644449,0.24680530486815225
