frequency,power
160.29449924223726,0.9353478506425086
160.30237032002967,0.42018600918420596
160.31024139782207,0.36459032996422813
160.31811247561447,0.9546403610765837
160.32598355340687,0.35160622664692087
160.33385463119927,0.888382730736491
160.34172570899167,5.53743047732648
160.34959678678408,10.139715522212331
160.35746786457648,2.3929702492988008
160.36533894236888,0.2358748094248278
160.37321002016128,2.1890389633458835
160.38108109795368,1.0908136997897875
160.38895217574608,1.2607117137783115
160.39682325353849,0.7706044419101662
160.4046943313309,2.6896537886379677
160.4125654091233,2.386392848046558
160.4204364869157,0.2083085745979001
160.4283075647081,0.5691959958887437
160.4361786425005,2.2105507291308224
160.4440497202929,0.5246250653409249
160.4519207980853,3.4735285184820226
160.4597918758777,1.701425430382622
160.4676629536701,0.21091056989464596
160.4755340314625,2.076367083091701
160.4834051092549,1.5215569744854072
160.4912761870473,0.45575303025849656
160.4991472648397,0.7832094538319884
160.5070183426321,0.28114221636002856
160.51488942042448,0.43870555947948986
160.52276049821688,1.0475409950234786
160.53063157600928,0.310111515179159
160.5385026538017,0.8657968016998516
160.5463737315941,0.4222492444096416
160.5542448093865,0.3249799055734436
160.5621158871789,0.2639824488015791
160.5699869649713,0.43410087987478274
160.5778580427637,0.5974621239387274
160.5857291205561,1.476229819664519
160.5936001983485,1.086910186610807
160.6014712761409,0.8302074207584713
160.6093423539333,0.3320442195722063
160.6172134317257,1.7486770615290896
160.6250845095181,1.7765144286915344
160.6329555873105,0.5566589962393428
160.6408266651029,1.2055295655635605
160.6486977428953,0.6242158846481175
160.6565688206877,0.3338880959564483
160.6644398984801,1.7758866139732903
160.6723109762725,0.9496423768489723
160.68018205406491,0.645702119248268
160.68805313185732,0.5044003955190154
160.69592420964972,2.757072503644881
160.70379528744212,0.03524693885322562
160.71166636523452,1.00916179499909
160.71953744302692,0.22051449482868377
160.7274085208193,2.1966895943224514
160.7352795986117,4.365545202385105
160.7431506764041,6.294807762723792
160.7510217541965,1.7639272367664722
160.7588928319889,0.6865788991369526
160.7667639097813,5.255262621432664
160.7746349875737,1.6864796797165482
160.7825060653661,0.8447925489499531
160.7903771431585,1.081331158111601
160.7982482209509,2.773256301307052
160.8061192987433,0.8471486557391872
160.8139903765357,0.3873967140154699
160.82186145432811,1.2218782855583419
160.82973253212052,1.423890319974832
160.83760360991292,5.572007201788586
160.84547468770532,2.460699037585088
160.85334576549772,0.1700436560343578
160.86121684329012,2.7068120571022414
160.86908792108252,0.7089006440801139
160.87695899887493,0.8464411526212945
160.88483007666733,0.7134652970176654
160.89270115445973,5.616024237253184
160.90057223225213,8.52882780354414
160.90844331004453,2.3323745264036
160.91631438783693,7.143808451901882
160.92418546562934,5.423906846036325
160.93205654342174,1.481717091331171
160.9399276212141,8.069913901215607
160.9477986990065,3.711578816441273
160.9556697767989,1.191635240115972
160.96354085459132,0.2533484575590497
160.97141193238372,1.3044667489063764
160.97928301017612,0.5657564716432338
160.98715408796852,7.128893933741196
160.99502516576092,0.6463798815968645
161.00289624355332,4.553385089244171
161.01076732134572,2.3582691646354723
161.01863839913813,0.9974947863978022
161.02650947693053,0.044060515842115365
161.03438055472293,3.450942595292157
161.04225163251533,1.4582409740706044
161.05012271030773,1.425854246761379
161.0579937881001,0.836894011112773
161.06586486589254,1.8856526423246334
161.07373594368494,2.4022143438231973
161.08160702147734,1.304138637692433
161.08947809926974,0.34646919921111236
161.09734917706214,1.0692755433061372
161.10522025485454,1.4902104325798973
161.11309133264697,0.6827478968072764
161.12096241043935,1.8383038053063514
161.12883348823175,0.06461428147213298
161.13670456602415,0.8432417903827067
161.14457564381655,1.0235999784671959
161.15244672160895,0.25828250391817725
161.16031779940133,0.6703515716300251
161.16818887719373,1.4142942072135032
161.17605995498613,2.241936174788551
161.18393103277853,0.34368238683454155
161.19180211057093,1.8588601430559886
161.1996731883633,0.6969948527169966
161.20754426615574,2.9979866120564065
161.21541534394814,0.24216905112392206
161.22328642174054,0.4285000733957554
161.23115749953294,0.461806962962657
161.23902857732534,0.3831815357129284
161.24689965511774,0.7117649828438474
161.25477073291017,4.499230256368251
161.26264181070255,0.37899583562541134
161.27051288849495,0.6669247359216389
161.27838396628735,1.9035107636017172
161.28625504407975,4.228414695484967
161.29412612187215,1.5470991329634165
161.30199719966456,1.5987606560314422
161.30986827745696,0.3802828873989554
161.31773935524936,2.5331718216529753
161.32561043304176,0.5098434447453748
161.33348151083416,1.920411619167584
161.34135258862656,1.6578954595812445
161.34922366641896,0.49782359127839404
161.35709474421137,4.914434703833246
161.36496582200377,0.0635673642747898
161.37283689979614,2.1499838377842218
161.38070797758854,0.6067886976075877
161.38857905538094,1.7394437015083861
161.39645013317335,0.9188176984882429
161.40432121096575,0.5003672628099611
161.41219228875815,1.7277852453716398
161.42006336655055,1.199043910404566
161.42793444434295,0.8259575450014518
161.43580552213535,1.8169752382407889
161.44367659992776,0.18192821445350255
161.45154767772016,0.4997521197536291
161.45941875551256,0.6441558636216111
161.46728983330496,0.16491349550032672
161.47516091109736,0.03769602157772202
161.48303198888976,0.05366859833118832
161.49090306668216,0.043594445262671276
161.49877414447457,0.2703819436629885
161.50664522226697,0.09684433406218464
161.51451630005937,0.0489224427027942
161.52238737785177,0.19977453111347002
161.53025845564417,0.9621341298601978
161.53812953343655,0.45726826672441984
161.54600061122898,1.2406488944318665
161.55387168902138,0.17085785768996326
161.56174276681378,0.5215898362917765
161.56961384460618,0.43487061990742787
161.57748492239858,0.8127819707421506
161.58535600019096,1.1940929280261965
161.59322707798336,3.726223980234877
161.60109815577576,2.042621003357593
161.60896923356816,2.285769756000244
161.61684031136056,0.08220730165312573
161.62471138915296,0.05711812568921405
161.63258246694537,0.37221527534951365
161.64045354473777,1.1141744893143821
161.64832462253017,0.27122512646178
161.65619570032257,0.2415536881145597
161.66406677811497,0.13527610073715557
161.67193785590737,0.28076285210346946
161.67980893369975,0.0687420499167128
161.68768001149218,0.518195546959196
161.69555108928458,0.06595561244039269
161.70342216707698,0.79358209488758
161.71129324486938,1.3480932273640878
161.71916432266178,0.47123345309252856
161.72703540045418,1.8451535866558513
161.7349064782466,0.5764083886100332
161.742777556039,0.2948353611178245
161.7506486338314,0.07072600161522456
161.7585197116238,0.7283359287437189
161.7663907894162,1.0985687005684979
161.7742618672086,0.017506469219786817
161.782132945001,1.3932918535678258
161.7900040227934,0.3567003723691981
161.7978751005858,0.11486210416721138
161.80574617837817,1.2342230926548559
161.81361725617057,0.16111130798863602
161.82148833396298,0.21848218116874432
161.82935941175538,2.2004642272967865
161.83723048954778,1.6968344906502373
161.84510156734018,2.4971372328778774
161.85297264513258,0.416463211955637
161.86084372292498,1.4686048561978342
161.86871480071738,4.141824253426768
161.8765858785098,0.10967911859383501
161.8844569563022,9.096288881216468
161.8923280340946,0.18737897728581007
161.900199111887,0.36415751943232366
161.9080701896794,2.321553543665896
161.9159412674718,0.3827659890707873
161.9238123452642,1.3396593626198543
161.9316834230566,1.0119504441235967
161.939554500849,0.13467712676047416
161.9474255786414,0.76408661502052
161.9552966564338,1.5865485561698518
161.9631677342262,0.8263335517090133
161.9710388120186,1.224358967570052
161.978909889811,0.594275737373713
161.9867809676034,0.6148511105653628
161.9946520453958,0.37693069338687096
162.0025231231882,0.4982883664457475
162.0103942009806,0.21578014793728045
162.018265278773,0.00946941429207771
162.0261363565654,1.2450315859300998
162.0340074343578,1.888501393393562
162.0418785121502,1.0898830799586416
162.0497495899426,0.2773478207604967
162.057620667735,0.6326129127299166
162.0654917455274,0.4480649770486832
162.0733628233198,0.3796856154500086
162.0812339011122,0.6762351522154473
162.0891049789046,0.6042871232658831
162.096976056697,2.106252478998325
162.1048471344894,0.512446575602498
162.1127182122818,3.397934166134073
162.1205892900742,1.2822126211856388
162.1284603678666,0.36081064959624415
162.136331445659,0.8462588795834236
162.1442025234514,0.273212131679166
162.1520736012438,0.6961454590905477
162.15994467903622,1.137380262307748
162.16781575682862,0.5665848533256459
162.17568683462102,1.819788414223052
162.18355791241342,0.26870305934445055
162.19142899020582,0.302524321813175
162.19930006799822,1.3425055402955122
162.20717114579062,6.146688253369511
162.21504222358303,2.309030147126496
162.22291330137543,0.06950394020143669
162.2307843791678,0.33806204024773095
162.2386554569602,0.8340457571351949
162.2465265347526,1.2382757421161579
162.254397612545,0.49467610641805854
162.2622686903374,0.43526010385505803
162.2701397681298,0.3665748233139318
162.2780108459222,1.0374468639331458
162.2858819237146,0.14463430574774278
162.293753001507,0.7839380255724828
162.30162407929942,0.17601500890138685
162.30949515709182,3.5244130550278596
162.31736623488422,0.696516033835271
162.32523731267662,0.23486838456835094
162.33310839046902,0.05409150737727436
162.34097946826142,0.283572210113655
162.34885054605382,1.7920883375912458
162.35672162384623,0.9286618830682675
162.36459270163863,3.486544276541149
162.37246377943103,4.097914467580143
162.38033485722343,6.742090318473571
162.38820593501583,0.19098885893993464
162.39607701280823,0.1025865009017752
162.40394809060064,0.5927510128385931
162.41181916839304,0.7893545226187039
162.41969024618544,0.20627192151365675
162.42756132397784,0.6317360375896595
162.43543240177024,0.013464058739750281
162.44330347956264,0.17151160641524707
162.45117455735502,1.0528100950260597
162.45904563514742,1.701515764772986
162.46691671293982,1.2595938786287382
162.47478779073222,0.6397562309661039
162.48265886852462,1.7004091795846559
162.49052994631705,0.04558978151111609
162.49840102410943,0.8203783491501115
162.50627210190183,0.8879111894624311
162.51414317969423,0.032767452012569864
162.52201425748663,0.1041063884240848
162.52988533527903,0.029592729819992277
162.53775641307143,0.02186550435070644
162.54562749086384,1.0629050793946127
162.55349856865624,0.05712709447013468
162.56136964644864,0.022637542483575298
162.56924072424104,0.7147616671445587
162.57711180203344,0.9530458340780911
162.58498287982584,1.3815281998837812
162.59285395761825,2.06319261466546
162.60072503541065,0.27220191636555724
162.60859611320305,0.7740516495106623
162.61646719099545,0.35593280729782867
162.62433826878785,2.192183734384713
162.63220934658025,0.8088141073103887
162.64008042437266,0.4639591511674947
162.64795150216506,0.6251095996397434
162.65582257995746,1.711082115490388
162.66369365774983,0.26740758492709643
162.67156473554223,0.2914737609161757
162.67943581333463,3.010727964070702
162.68730689112704,2.6238286167775726
162.69517796891944,0.6757391514722656
162.70304904671184,0.5809418826832206
162.71092012450424,0.07757153126967971
162.71879120229664,1.0628342990777777
162.72666228008904,0.44480401230557604
162.73453335788145,0.25181817944649004
162.74240443567385,0.43768047893874573
162.75027551346625,0.07504385352456017
162.75814659125865,0.04901450499734297
162.76601766905105,0.2973474161181006
162.77388874684345,1.7688593465269182
162.78175982463586,0.21427517485757172
162.78963090242826,1.5585710693489652
162.79750198022066,0.0354787669438817
162.80537305801306,0.7654641988074048
162.81324413580546,0.3377934392624388
162.82111521359786,1.6757402477812704
162.8289862913903,0.8031868806150931
162.83685736918267,0.45395363714010056
162.84472844697507,0.3049612867509761
162.85259952476747,0.3584503490167971
162.86047060255987,0.19606205973769894
162.86834168035227,0.620568313148036
162.87621275814465,1.4007692904008637
162.88408383593705,0.8783832181765956
162.89195491372945,3.589081433228379
162.89982599152185,0.4001221801524239
162.90769706931425,0.8124698043970134
162.91556814710663,0.86229423526995
162.92343922489906,0.49827017633116477
162.93131030269146,0.17169737774862381
162.93918138048386,2.7896325594260483
162.94705245827626,0.4994490456243031
162.95492353606866,1.4060985527312835
162.96279461386106,0.7425692746741336
162.9706656916535,0.573752315252059
162.97853676944587,0.0074632798773619224
162.98640784723827,2.0262521480574063
162.99427892503067,1.5547873367929488
163.00215000282307,0.19911997542629645
163.01002108061547,0.10744943949417898
163.01789215840788,1.502872594501707
163.02576323620028,0.23470466661290762
163.03363431399268,1.018515982212
163.04150539178508,1.745318272550009
163.04937646957748,0.2484245874333476
163.05724754736988,2.023169678644398
163.06511862516228,1.719649438044594
163.0729897029547,0.8009335351384571
163.0808607807471,1.2558887889604051
163.0887318585395,0.32559399518693377
163.09660293633186,0.1932593703682023
163.10447401412426,0.716512156122323
163.1123450919167,0.25534889038872133
163.12021616970907,0.36073072207052026
163.12808724750147,0.5450333848310157
163.13595832529387,0.1622787846688222
163.14382940308627,0.22683028957948512
163.15170048087867,0.03520939395905568
163.15957155867108,5.294771208674017
163.16744263646348,1.6711836254105148
163.17531371425588,0.9127596610496713
163.18318479204828,0.4068514591037252
163.19105586984068,0.1331735779920805
163.19892694763308,1.2951273370960166
163.20679802542548,0.6340842379254283
163.2146691032179,1.1285296097933069
163.2225401810103,0.02530280981329461
163.2304112588027,0.8324065944446314
163.2382823365951,0.45066930351684364
163.2461534143875,0.07430711127753872
163.2540244921799,0.059581978633774325
163.2618955699723,0.453523411309171
163.2697666477647,0.7337534550492139
163.2776377255571,0.8942637286688567
163.2855088033495,0.13931185723088962
163.2933798811419,0.3229469905259354
163.3012509589343,0.24765586555761915
163.30912203672668,0.5022463176755037
163.31699311451908,1.2564194815063474
163.32486419231148,0.4054375007583829
163.33273527010388,1.3145083675669145
163.34060634789628,0.29258721047647884
163.34847742568869,0.0967966998631477
163.3563485034811,0.2852562958362383
163.3642195812735,2.6622121914308985
163.3720906590659,2.9127076903465583
163.3799617368583,7.290389194656216
163.3878328146507,0.7440423593073869
163.3957038924431,0.11144671063031983
163.4035749702355,1.1653402895511096
163.4114460480279,1.491707361210026
163.4193171258203,1.4084641834471265
163.4271882036127,0.2565275888943601
163.4350592814051,0.13416051034912127
163.4429303591975,0.13475044246594628
163.4508014369899,0.5051904661329516
163.4586725147823,0.5164214074163845
163.4665435925747,0.7689114408329348
163.4744146703671,0.30881284084348715
163.4822857481595,1.6354386048781444
163.4901568259519,0.4411303608111048
163.49802790374432,0.6017006506689015
163.50589898153672,1.7376841609287614
163.51377005932912,0.8605723883800928
163.52164113712152,1.168148955956732
163.5295122149139,1.0138607840954275
163.5373832927063,1.452447381009402
163.5452543704987,0.9722953419035717
163.5531254482911,1.4545338083707942
163.5609965260835,0.0491178561024912
163.5688676038759,0.3785505273528345
163.5767386816683,0.9733459035674201
163.5846097594607,0.6729784602917966
163.5924808372531,0.5991810747817906
163.6003519150455,0.46887251993580475
163.6082229928379,0.22751089189771137
163.6160940706303,1.580380105222279
163.6239651484227,1.707468080555991
163.6318362262151,2.92858490929278
163.63970730400752,0.8751777006666837
163.64757838179992,0.6629576659685921
163.65544945959232,1.5307107395541208
163.66332053738472,1.9447134041990612
163.67119161517712,1.6504253299911922
163.67906269296952,1.2950696385015064
163.68693377076193,1.8952874740201482
163.69480484855433,0.6523337135866504
163.70267592634673,0.13989069964817302
163.71054700413913,1.3010268079122063
163.71841808193153,5.0352051829147975
163.72628915972393,0.5404221432366548
163.7341602375163,0.40885467240055395
163.7420313153087,3.546875752621045
163.7499023931011,0.574511305474396
163.7577734708935,2.4790756552243187
163.7656445486859,4.080174204796115
163.77351562647831,4.172399346021995
163.78138670427072,3.784019338442547
163.78925778206312,1.3349585682031784
163.79712885985552,0.6940947260058108
163.80499993764792,0.809538345705264
163.81287101544032,2.3987512057718523
163.82074209323272,10.81788939119204
163.82861317102513,2.6814224431425653
163.83648424881753,8.555056621887237
163.84435532660993,17.333691648032485
163.85222640440233,14.546833406269542
163.86009748219473,4.435799664030216
163.86796855998713,10.881379534308389
163.8758396377795,0.9619409142706145
163.88371071557194,0.9297217800428825
163.89158179336434,0.8154884398921836
163.89945287115674,2.7655630726880633
163.90732394894914,2.70940538082141
163.91519502674154,3.220997516811711
163.92306610453394,0.09666516641230893
163.93093718232635,0.014915951569162362
163.93880826011875,0.4385030486829332
163.94667933791115,1.3437232060002442
163.95455041570352,0.7384279131181074
163.96242149349592,1.3875170208887175
163.97029257128833,1.503172740320765
163.97816364908073,0.23977270048107302
163.98603472687313,0.43990723829566536
163.99390580466553,0.8842245379936113
164.00177688245793,0.8376426835033646
164.00964796025033,1.4166836453521048
164.01751903804274,0.8948444872726716
164.02539011583514,0.25357413679270707
164.03326119362754,0.7306357344510632
164.04113227141994,0.8128510951001081
164.04900334921234,1.1933663402206636
164.05687442700474,0.36958107448534605
164.06474550479714,0.06225847944981976
164.07261658258955,4.904628759304333
164.08048766038195,1.8835744505606795
164.08835873817435,1.6338772604360596
164.09622981596675,0.21055683308336348
164.10410089375915,0.4884084708557257
164.11197197155155,2.1755547551764294
164.11984304934396,1.0379407769892866
164.12771412713636,5.1151614572547075
164.13558520492876,0.9194881913860097
164.14345628272116,0.5150850872021219
164.15132736051356,1.1025058469522149
164.15919843830596,0.3386512528511671
164.16706951609837,0.7392912715067154
164.17494059389074,0.7844879427407152
164.18281167168314,1.6238257602256043
164.19068274947554,0.7227244438662034
164.19855382726794,1.602043484022956
164.20642490506037,4.819800121979282
164.21429598285275,7.473062663493582
164.22216706064515,3.1221130568842423
164.23003813843755,10.280355818336472
164.23790921622995,0.47118914194696027
164.24578029402235,1.4327655149289056
164.25365137181475,2.191248588721001
164.26152244960716,3.430344334089334
164.26939352739956,4.0764880897849025
164.27726460519196,4.221548862871467
164.28513568298436,1.4863256611808864
164.29300676077676,7.727728561943887
164.30087783856916,1.3491545855634335
164.30874891636157,0.3218074336356554
164.31661999415397,0.874738166996478
164.32449107194637,2.6967210470598015
164.33236214973877,1.2785093125406144
164.34023322753117,0.2324569582568388
164.34810430532357,0.6695643528674597
164.35597538311598,1.747329647488226
164.36384646090838,0.41667632333248505
164.37171753870078,2.2478041505235486
164.37958861649318,2.084249103642761
164.38745969428555,2.0247658772063875
164.39533077207795,1.8400197556469224
164.40320184987036,0.48530118178172615
164.41107292766276,0.635435605235251
164.41894400545516,0.03946186738459467
164.42681508324756,0.026751184685125353
164.43468616103996,0.1197165798766574
164.44255723883236,0.08412902582160171
164.45042831662477,0.2275077595410294
164.45829939441717,0.3597766266290684
164.46617047220957,0.12132298369591274
164.47404155000197,0.1266715522411254
164.48191262779437,0.6065795457848213
164.48978370558677,0.03294749400762612
164.49765478337918,0.19527318914506572
164.50552586117158,0.025011051750567583
164.51339693896398,1.5124988264260282
164.52126801675638,0.24892258945655377
164.52913909454878,0.5032077337858172
164.53701017234118,2.2586951206195662
164.5448812501336,0.1538654429949197
164.552752327926,0.437074398462011
164.5606234057184,0.2958974185310808
164.5684944835108,0.07923273875269281
164.5763655613032,1.5020914521697402
164.5842366390956,3.084539773668773
164.592107716888,0.6170711694394653
164.59997879468037,0.07013193056314193
164.60784987247277,0.34173979388874304
164.61572095026517,1.4796579190762418
164.62359202805757,1.4760966522818249
164.63146310584995,1.1806513874985323
164.63933418364238,1.718094000144179
164.64720526143478,3.2361815828323075
164.65507633922718,0.21816033352021663
164.66294741701958,1.7466614228893318
164.67081849481198,1.2745253070574247
164.67868957260438,1.9111276734641347
164.6865606503968,1.5292428839878605
164.6944317281892,0.2591377204714032
164.7023028059816,1.6322326995950176
164.710173883774,0.10239099975860554
164.7180449615664,3.4409212278625008
164.7259160393588,5.765234255236548
164.7337871171512,3.987499020149905
164.7416581949436,0.8768320136432518
164.749529272736,0.4837195062705623
164.7574003505284,0.5771057931690002
164.7652714283208,0.798915054581611
164.7731425061132,1.5171095650536799
164.7810135839056,1.4242792126834498
164.788884661698,2.5558508983344
164.7967557394904,1.9790932502761036
164.8046268172828,1.935566615620038
164.8124978950752,0.5682864838900612
164.82036897286758,0.2870385648015679
164.82824005066,0.5905469016209542
164.8361111284524,0.03134621348867953
164.8439822062448,2.8013527460578302
164.8518532840372,2.4330290546725566
164.8597243618296,0.4421592376934259
164.867595439622,2.1145947791409134
164.8754665174144,3.459040509612728
164.8833375952068,1.3717907546408945
164.8912086729992,6.351444715581658
164.8990797507916,10.825875913431576
164.906950828584,18.02628883818424
164.9148219063764,3.851886778646365
164.9226929841688,2.1036842834952285
164.9305640619612,2.586719113156067
164.9384351397536,4.135867166332148
164.946306217546,2.9460658284783388
164.9541772953384,20.070325138990665
164.9620483731308,17.93467557526187
164.9699194509232,3.5369969565010067
164.97779052871562,0.9186121423819652
164.98566160650802,0.008639434368848297
164.99353268430042,0.39198143898507853
165.00140376209282,0.45898821784914434
165.00927483988522,12.280314847760181
165.01714591767762,6.176403595437034
165.02501699547005,4.009369850373162
165.0328880732624,4.519786799442454
165.0407591510548,0.4339788967620107
165.0486302288472,5.430657005348742
165.0565013066396,1.4029199915653026
165.064372384432,1.6260019910296468
165.0722434622244,1.1198495525006578
165.0801145400168,3.087270012324228
165.0879856178092,0.65955351821065
165.0958566956016,0.6857517116581265
165.103727773394,20.88730719077704
165.1115988511864,11.183481907479813
165.11946992897882,22.11169565064714
165.12734100677122,0.30862796024316685
165.13521208456362,11.701132170736312
165.14308316235602,6.846698293574278
165.15095424014842,17.779948137951493
165.15882531794082,0.7723627468470974
165.16669639573325,6.390249617426316
165.17456747352563,27.496756226142878
165.18243855131803,4.486087817826538
165.19030962911043,0.9601524769439191
165.19818070690283,3.086929054996095
165.20605178469523,54.47404268244965
165.21392286248764,2.2678273283728796
165.22179394028004,3.51882678438522
165.22966501807244,4.605750307575289
165.23753609586484,0.5930900378512171
165.2454071736572,1.618156773619447
165.2532782514496,2.9702315125065355
165.26114932924202,9.029498835422435
165.26902040703442,5.386108356778187
165.27689148482682,0.8680291361522113
165.28476256261922,0.24889703478071593
165.29263364041162,8.449660234831056
165.30050471820402,5.342452363494411
165.30837579599643,1.3848814372365557
165.31624687378883,0.2655415881262143
165.32411795158123,4.508820033505987
165.33198902937363,1.5813736697475393
165.33986010716603,1.3031339190000126
165.34773118495843,0.2804825987373212
165.35560226275084,0.20467288042696327
165.36347334054324,0.05031843372557299
165.37134441833564,1.6525597692355845
165.37921549612804,0.11134202973399873
165.38708657392044,0.5518119404458633
165.39495765171284,5.528443799304365
165.40282872950525,1.7898614400527566
165.41069980729765,1.4398959985129443
165.41857088509005,0.0642944626899312
165.42644196288245,0.5840962902826317
165.43431304067485,5.8273978063344805
165.44218411846725,2.3099929401334744
165.45005519625963,1.6074084764156455
165.45792627405206,0.33809906185339117
165.46579735184443,6.603994524531299
165.47366842963683,9.362471706632608
165.48153950742923,0.17604742289515746
165.48941058522163,0.7980744394822475
165.49728166301404,3.997758175632663
165.50515274080644,5.28652057714082
165.51302381859884,0.03780648178162314
165.52089489639124,4.934893871779181
165.52876597418364,3.7349429281745157
165.53663705197604,3.799184008643163
165.54450812976845,0.4535078934070531
165.55237920756085,3.5702814415661703
165.56025028535325,1.7570015086968083
165.56812136314565,0.9666280129485779
165.57599244093805,0.7306064381340457
165.58386351873045,1.0217694823102226
165.59173459652283,0.08551857740817112
165.59960567431526,0.7124707710236012
165.60747675210766,0.9489281351893394
165.61534782990006,2.3765148371370524
165.62321890769246,1.3893240178404553
165.63108998548486,0.7507645561118191
165.63896106327726,2.426991089828511
165.64683214106967,0.11964132814986383
165.65470321886207,0.437155621337301
165.66257429665447,1.7466823056135758
165.67044537444687,0.808941770242711
165.67831645223924,0.9755345562066574
165.68618753003165,0.26098049117441724
165.69405860782405,5.188056641193663
165.70192968561645,3.32498677627231
165.70980076340885,0.4112360041394793
165.71767184120125,0.901481681733355
165.72554291899365,0.8524838555317213
165.73341399678606,0.049734556601407125
165.74128507457846,2.2330333704531276
165.74915615237086,0.3304557355730282
165.75702723016326,0.6588919780720793
165.76489830795566,0.279957119303843
165.77276938574806,1.4405408475540191
165.78064046354046,0.18749919805677567
165.78851154133287,0.495961097609815
165.79638261912527,0.7989136360908774
165.80425369691767,0.17017431266021507
165.81212477471007,0.6782558806530392
165.81999585250247,1.5644014268605146
165.82786693029487,3.0781173494932927
165.83573800808728,0.18895919175120146
165.84360908587968,3.071993081342502
165.85148016367208,2.0232715590416985
165.85935124146448,0.3049854633566417
165.86722231925688,1.1742168593407987
165.87509339704928,0.5288848689847501
165.88296447484169,1.0640943989765461
165.89083555263406,0.711353211973798
165.89870663042646,0.6892703161109803
165.90657770821886,1.6859769417120056
165.91444878601126,1.3803407697740748
165.92231986380366,2.792183461445648
165.93019094159607,0.6525958885076922
165.93806201938847,1.2788885703627604
165.94593309718087,0.6864108235298395
165.95380417497327,1.255244119940149
165.96167525276567,1.7540299121496898
165.96954633055807,1.0572764911768635
165.97741740835048,1.4552379917029263
165.98528848614288,1.3357270250372986
165.99315956393528,0.49892741983586536
166.00103064172768,1.463800196507894
166.00890171952008,0.21300722884885132
166.01677279731248,0.03749748329446533
166.02464387510489,0.041141924271340585
166.0325149528973,1.168584863629237
166.0403860306897,1.4160177221166768
166.0482571084821,0.11318301961541286
166.0561281862745,0.7670717760754882
166.0639992640669,0.6836851948420654
166.0718703418593,0.6210845862722377
166.0797414196517,0.784999950614051
166.0876124974441,0.9210950575977027
166.0954835752365,0.6858652261349495
166.1033546530289,0.3878201811705964
166.11122573082127,0.35842396454707975
166.11909680861368,1.057008546700282
166.12696788640608,0.17044342665241108
166.13483896419848,0.9880248870805673
166.14271004199088,0.006171902937362521
166.15058111978328,0.16361082983134947
166.15845219757568,0.008014908193570043
166.1663232753681,0.7473020742426203
166.1741943531605,1.4236631594298264
166.1820654309529,0.767574852657076
166.1899365087453,1.254263227385913
166.1978075865377,3.2418606442409725
166.2056786643301,0.6009336760748576
166.2135497421225,0.4384653957271413
166.2214208199149,3.3780680986979696
166.2292918977073,1.4718544253643526
166.2371629754997,4.72252004775423
166.2450340532921,1.0336934539176226
166.2529051310845,4.08583795933561
166.2607762088769,2.6815483198949086
166.2686472866693,3.872687079901628
166.2765183644617,2.409156642820304
166.2843894422541,0.5832948066037902
166.2922605200465,3.175005638795827
166.3001315978389,9.070984001458148
166.30800267563131,2.3384795419707674
166.31587375342372,0.41866993340037534
166.3237448312161,0.7180077630738404
166.3316159090085,0.031808202858771444
166.3394869868009,2.2360761810565233
166.3473580645933,2.8743311812995653
166.3552291423857,2.31647103088304
166.3631002201781,3.7388773362953507
166.3709712979705,0.5883641092775067
166.3788423757629,5.240933353974851
166.3867134535553,2.318001434358431
166.3945845313477,0.7114545557603095
166.4024556091401,0.8575475190901539
166.4103266869325,2.1007114736247305
166.4181977647249,4.072839987286886
166.4260688425173,4.417610927077542
