frequency,power
166.4339399203097,0.1874113639066749
166.4418109981021,0.5386897523229632
166.44968207589451,0.6416294627078476
166.45755315368692,1.6236960439895023
166.46542423147932,2.1315757479039266
166.47329530927172,3.3479182792246966
166.48116638706412,1.1437285878066281
166.48903746485652,0.218095936224749
166.49690854264892,0.6199192264612934
166.50477962044133,1.028871950765255
166.51265069823373,0.12254079924501272
166.52052177602613,0.3791377573373909
166.52839285381853,2.857308241204768
166.5362639316109,0.6915261405877595
166.5441350094033,1.3006996518459828
166.5520060871957,1.9266772781729524
166.5598771649881,0.074210800246808
166.5677482427805,0.35194737567442796
166.5756193205729,1.7637426432507277
166.5834903983653,1.068470723322516
166.59136147615772,0.023685564864557123
166.59923255395012,1.7768921596948402
166.60710363174252,0.6220688593753031
166.61497470953492,0.2613049068121685
166.62284578732732,0.6513962930339137
166.63071686511972,0.924170767988826
166.63858794291212,2.186936363567024
166.64645902070453,0.8971301102927568
166.65433009849693,2.3086236299091336
166.66220117628933,2.3809581873106773
166.67007225408173,1.1665369109529933
166.67794333187413,0.16278812240458532
166.68581440966653,2.09487109005324
166.69368548745894,12.252230830886116
166.70155656525134,5.321988646690259
166.70942764304374,8.818414059558028
166.71729872083614,7.476930000133316
166.72516979862854,9.035958269551525
166.73304087642094,0.3167876021694407
166.74091195421337,8.890262217825686
166.74878303200575,0.5677853540785196
166.75665410979812,1.1123911686363825
166.76452518759052,2.181886580236842
166.77239626538292,2.1482581039959774
166.78026734317532,2.616645042127864
166.78813842096773,0.42871735625338986
166.79600949876013,0.427613686703944
166.80388057655253,0.8887028963332556
166.81175165434493,1.6996823110197088
166.81962273213733,0.06848067157210948
166.8274938099297,0.10001577859825209
166.83536488772214,0.555017868179444
166.84323596551454,0.16647005573091367
166.85110704330694,0.30463608117027335
166.85897812109934,0.2631296698421723
166.86684919889174,0.6813584153725806
166.87472027668414,0.4088508177511547
166.88259135447657,0.26814429442492593
166.89046243226895,0.9414450243955595
166.89833351006135,2.7894896426954414
166.90620458785375,1.98331062347395
166.91407566564615,0.33889650653275705
166.92194674343855,0.6741760706118715
166.92981782123096,0.29491087166046576
166.93768889902336,1.917493805617633
166.94555997681576,0.136041201874511
166.95343105460816,0.5284490699600901
166.96130213240056,2.274333555660553
166.9691732101929,4.783204355701319
166.97704428798534,0.4742519243941358
166.98491536577774,1.7660158691234964
166.99278644357014,0.38228090529009956
167.00065752136254,1.1335765186742066
167.00852859915494,1.9721975500467674
167.01639967694734,0.0489386356657668
167.02427075473975,5.454778168113076
167.03214183253215,0.6395598753322225
167.04001291032455,3.0357347701353503
167.04788398811695,1.6718354643624385
167.05575506590935,0.6889445199579352
167.06362614370175,0.7214792355977855
167.07149722149416,0.48537362639482473
167.07936829928656,1.263138639815381
167.08723937707896,0.5579154246875195
167.09511045487136,0.24829716806220614
167.10298153266376,0.24681991588395172
167.11085261045616,1.7168449445768683
167.11872368824856,1.8360710709391557
167.12659476604097,0.7421691051199498
167.13446584383337,0.34237370663233374
167.14233692162577,0.34701809567241254
167.15020799941817,1.639843783878212
167.15807907721057,1.1369011442093218
167.16595015500295,0.010868564779787322
167.17382123279538,0.7979462312370271
167.18169231058778,0.3543446431318712
167.18956338838015,0.725613566280302
167.19743446617255,5.429790303606814
167.20530554396495,4.617406884880028
167.21317662175736,4.7807864543379
167.22104769954976,2.892360789855112
167.22891877734216,0.051133150703810436
167.23678985513456,1.7653987541576395
167.24466093292696,0.7013629568049456
167.25253201071936,0.3716659043735709
167.26040308851177,1.330781269709325
167.26827416630417,0.9381890048402908
167.27614524409657,1.031568476898573
167.28401632188897,0.6151204046198341
167.29188739968137,0.29462362409796794
167.29975847747377,3.483573203215762
167.30762955526615,0.3297842396101858
167.31550063305858,0.47494700283585517
167.32337171085098,3.0692863574181644
167.33124278864338,0.7147297396441082
167.33911386643578,1.2559104864329929
167.34698494422818,0.35308170528601013
167.35485602202058,0.16955429954210322
167.362727099813,0.7250101606065754
167.3705981776054,1.308079576716717
167.3784692553978,0.5358499694659923
167.3863403331902,1.3561957220906349
167.3942114109826,0.8626348191295401
167.40208248877497,0.24754490577212632
167.40995356656737,1.147123580262629
167.41782464435977,2.267800809152396
167.42569572215217,0.3460004054071788
167.43356679994457,0.0945764195771573
167.44143787773697,0.14252651768890046
167.44930895552935,0.40125791001898947
167.45718003332178,0.6917094337516521
167.46505111111418,0.06623524338782753
167.47292218890658,0.2173208949319083
167.48079326669898,0.7248855358471548
167.48866434449138,0.9200106991595013
167.49653542228378,0.13651937384892512
167.5044065000762,2.299465494313265
167.5122775778686,0.024250968063247506
167.520148655661,0.06945149243651871
167.5280197334534,0.2142859443872673
167.5358908112458,0.7385483446554556
167.5437618890382,0.010993052956833475
167.5516329668306,0.1716901050187897
167.559504044623,0.4091032532670536
167.5673751224154,0.23798664824056015
167.5752462002078,1.6811203065449971
167.5831172780002,0.9627031204190458
167.5909883557926,0.3288794703420789
167.598859433585,1.372560421491639
167.6067305113774,0.3786108581951331
167.61460158916978,0.46815925800937636
167.62247266696218,0.40705649080538947
167.63034374475458,0.4180387308964226
167.63821482254698,2.9210699052333275
167.6460859003394,1.2527580624276846
167.6539569781318,0.5470807571098116
167.6618280559242,0.50140524262218
167.6696991337166,0.8000307765366652
167.677570211509,0.1039104879127128
167.6854412893014,0.009585818177468374
167.6933123670938,0.1464221183289802
167.7011834448862,0.24164987971175533
167.7090545226786,0.13867117101758664
167.716925600471,2.027064827921337
167.7247966782634,2.118917420255697
167.7326677560558,2.8983987768305512
167.7405388338482,0.25298285241702134
167.7484099116406,0.1729161752859115
167.756280989433,0.11591857563435062
167.7641520672254,0.33345707382226863
167.7720231450178,0.6754061191745585
167.7798942228102,1.623399862735055
167.78776530060262,0.743896302301801
167.79563637839502,0.16960498822237657
167.80350745618742,0.45682234940758154
167.81137853397982,0.9036112352382442
167.81924961177222,0.30682628975127546
167.82712068956462,0.8592707654596372
167.834991767357,0.47853440815548653
167.8428628451494,1.348466305980947
167.8507339229418,0.42883817860603407
167.8586050007342,1.0914679342876845
167.8664760785266,0.12883397445914013
167.874347156319,0.09438807007001815
167.8822182341114,0.11995385993179368
167.8900893119038,0.3434282166155516
167.8979603896962,0.5574274174918242
167.9058314674886,2.3458763937304252
167.913702545281,2.908915544379083
167.9215736230734,2.581979885565625
167.92944470086582,1.3364625957699738
167.93731577865822,3.2117479085687926
167.94518685645062,0.06417383594799438
167.95305793424302,0.2758899117141658
167.96092901203542,0.2667709547719472
167.96880008982782,0.050618248123907895
167.97667116762022,3.3711605954971637
167.98454224541263,0.4250332422809316
167.99241332320503,0.1757660915292212
168.00028440099743,3.3539039700377145
168.00815547878983,0.3966566194998968
168.01602655658223,1.4397818422501105
168.02389763437463,1.3532459329468878
168.03176871216704,0.48593367353928907
168.03963978995944,0.3715691360812964
168.0475108677518,0.34301488148397274
168.0553819455442,0.8581743936643386
168.0632530233366,0.34400315770335016
168.07112410112902,0.46690142261007256
168.07899517892142,0.13156163928014675
168.08686625671382,0.9811795152333478
168.09473733450622,1.588946842286666
168.10260841229862,1.1060008474874532
168.11047949009102,0.6439394242225323
168.11835056788345,0.31872907114307913
168.12622164567583,0.6491015494882567
168.13409272346823,0.5221322441813736
168.14196380126063,0.732073260399804
168.14983487905303,0.5134811433709083
168.15770595684543,0.8539252277615923
168.16557703463783,1.3118515633737609
168.17344811243024,0.19046598628732828
168.18131919022264,0.22093748565168259
168.18919026801504,1.0427957389345237
168.19706134580744,1.4299758790675634
168.20493242359984,0.6884538081100432
168.21280350139224,2.931633527902973
168.22067457918465,0.0763765027305161
168.22854565697705,1.4665532989619787
168.23641673476945,0.17810376371736025
168.24428781256185,1.2875847313750204
168.25215889035425,1.4927069829706934
168.26002996814665,0.2737378152056131
168.26790104593903,0.34701948754860046
168.27577212373143,0.10166448008447379
168.28364320152383,5.574832327296643
168.29151427931623,0.1524070113624086
168.29938535710863,0.7012281898830288
168.30725643490103,2.32380736077071
168.31512751269344,1.7431265994285048
168.32299859048584,0.07910053496003476
168.33086966827824,5.535528066827631
168.33874074607064,0.6562639233042379
168.34661182386304,1.441626329551399
168.35448290165544,0.6762994752903375
168.36235397944785,0.16116527758301816
168.37022505724025,2.080202277464256
168.37809613503265,0.4120407602094237
168.38596721282505,1.4086454852304688
168.39383829061745,0.2816923707405581
168.40170936840985,0.08847812271425994
168.40958044620226,0.17483112672660545
168.41745152399466,0.09057625095556714
168.42532260178706,0.9502503641667145
168.43319367957946,0.3997073381327275
168.44106475737186,2.8287031858024325
168.44893583516426,0.07784904468196659
168.4568069129567,0.30011654878519006
168.46467799074907,0.17276828462012814
168.47254906854147,0.06500232283457331
168.48042014633384,0.5793058130656121
168.48829122412624,0.06469647993112464
168.49616230191864,0.4062576196267887
168.50403337971105,1.639186467448512
168.51190445750345,0.47441772595902726
168.51977553529585,0.28717697955630683
168.52764661308825,0.4452682996777991
168.53551769088065,0.9723425182736674
168.54338876867303,1.6700338359988711
168.55125984646546,1.0076934167811304
168.55913092425786,2.8068481926553206
168.56700200205026,4.268124974408107
168.57487307984266,0.5146367516284082
168.58274415763506,0.23702739028529396
168.59061523542746,1.87305468977948
168.5984863132199,0.5763019007111477
168.60635739101227,0.07420416090800193
168.61422846880467,0.06200778142430451
168.62209954659707,0.858498956430033
168.62997062438947,0.9469744239069453
168.63784170218187,0.18399324116759852
168.64571277997428,0.24093650330499825
168.65358385776668,0.5815731045356775
168.66145493555908,0.6773779511124016
168.66932601335148,0.02556951411746404
168.67719709114388,0.06489357561985921
168.68506816893628,0.34948586568575
168.69293924672866,3.3497123480691333
168.70081032452106,0.9931775405311997
168.70868140231346,0.5384902803054983
168.71655248010586,1.6919338603661764
168.72442355789826,1.8230884063278847
168.73229463569066,1.8567107808677683
168.7401657134831,1.5551581655229076
168.74803679127547,2.1654482994787356
168.75590786906787,2.5810838786083603
168.76377894686027,0.9581682942765688
168.77165002465267,5.192980367133338
168.77952110244507,3.025637183763287
168.78739218023748,1.351342461717874
168.79526325802988,2.196313671214233
168.80313433582228,0.24966548079488604
168.81100541361468,5.844072192209657
168.81887649140708,5.642448245694272
168.82674756919948,1.3430435370646219
168.83461864699188,2.7636254974692593
168.8424897247843,5.8462866931136395
168.8503608025767,2.6806733622639167
168.8582318803691,4.523214301306861
168.8661029581615,0.2012835937365197
168.8739740359539,0.8412192814739197
168.8818451137463,1.647540375471441
168.8897161915387,0.045027975818625374
168.8975872693311,2.4330488527380236
168.90545834712347,0.17848071961613304
168.91332942491587,6.706379800753663
168.92120050270827,1.5010509213089482
168.92907158050068,0.7594876354867184
168.93694265829308,2.8615910595850305
168.94481373608548,0.9285120191626276
168.95268481387788,1.4014677814265937
168.96055589167028,0.8732366577310212
168.96842696946268,0.7153567544811807
168.97629804725509,0.47133444987095946
168.9841691250475,2.282230944014997
168.9920402028399,0.5015816408388193
168.9999112806323,0.43762159280354623
169.0077823584247,0.1840588593018082
169.0156534362171,3.3457949970830163
169.0235245140095,3.048514374386151
169.0313955918019,0.31320873542806404
169.0392666695943,3.1930244360883204
169.0471377473867,0.004638474526725988
169.0550088251791,0.5993690723343256
169.0628799029715,1.4177892068031268
169.0707509807639,0.10119343030778899
169.0786220585563,0.4441734664204432
169.0864931363487,1.2383743899380293
169.0943642141411,0.7827464408990121
169.1022352919335,0.13566618874953543
169.1101063697259,1.260865621873699
169.1179774475183,0.7310886035676679
169.1258485253107,1.5527754478212739
169.1337196031031,1.0197181724587867
169.1415906808955,1.8057838970893112
169.1494617586879,0.3210702892781706
169.1573328364803,0.2327719725463083
169.1652039142727,0.8227131256240224
169.1730749920651,0.3771927717015455
169.1809460698575,0.9034791727525036
169.1888171476499,0.3435861139691731
169.1966882254423,0.7596934222280817
169.2045593032347,1.6090858192583215
169.2124303810271,0.34189410280133
169.2203014588195,3.566318418457225
169.2281725366119,1.2536404941874997
169.2360436144043,2.0069416893796075
169.2439146921967,0.00670948549227767
169.2517857699891,6.0723344591587995
169.2596568477815,2.1480756539335304
169.26752792557392,0.027949686731662794
169.27539900336632,3.467460093012464
169.28327008115872,2.467305896539711
169.29114115895112,1.8698728735374568
169.29901223674352,0.7747792710725506
169.30688331453592,0.02874431771755896
169.31475439232833,5.541758825041373e-06
169.32262547012073,0.21756751903544336
169.33049654791313,3.491129596108358
169.3383676257055,1.7807178531145285
169.3462387034979,1.7459711304998122
169.3541097812903,2.797442579595952
169.3619808590827,6.046310375646642
169.3698519368751,0.13941379862331355
169.3777230146675,0.07607392706927085
169.3855940924599,3.9561050824131367
169.3934651702523,3.300279345178616
169.40133624804471,0.2763103119871439
169.40920732583712,0.7819344123372787
169.41707840362952,0.3831802943318401
169.42494948142192,0.8283174696767676
169.43282055921432,1.1390799171451296
169.44069163700672,0.4083631311043139
169.44856271479912,0.9123808306717359
169.45643379259153,0.8663002010399338
169.46430487038393,1.7621444573152225
169.47217594817633,8.659156798134616
169.48004702596873,1.1333745962467159
169.48791810376113,0.09084634435390786
169.49578918155353,2.4414071231343577
169.5036602593459,0.8910492293135537
169.51153133713834,0.31103476896447063
169.51940241493074,1.0771960416177502
169.52727349272314,0.3157239748458514
169.53514457051554,0.3451078467839
169.54301564830794,4.979607550498521
169.55088672610032,17.663102295563988
169.55875780389272,4.703347537420963
169.56662888168512,0.2671029763193338
169.57449995947752,6.389022698062578
169.58237103726992,4.010400995096493
169.59024211506232,3.1318195736759167
169.59811319285473,0.05988038406145667
169.60598427064713,2.350417887168172
169.61385534843953,2.3431837573238647
169.62172642623193,0.9359010825535984
169.62959750402433,4.344615480280335
169.63746858181673,1.6477674939454423
169.64533965960914,9.684669465324243
169.65321073740154,7.998746620518281
169.66108181519394,3.315132742405379
169.66895289298634,1.9674251235962208
169.67682397077874,0.35157589803741324
169.68469504857114,2.7021013512248913
169.69256612636354,2.0113274092853013
169.70043720415595,5.576127421890119
169.70830828194835,2.473919757720891
169.71617935974075,0.8981733902864558
169.72405043753315,2.977064014232945
169.73192151532555,0.02173314462484439
169.73979259311795,2.3606375722665636
169.74766367091036,0.735380014282664
169.75553474870276,3.697714260458736
169.76340582649516,0.6242545539802682
169.77127690428753,1.9789052280274468
169.77914798207993,6.769044872477553
169.78701905987234,2.6568461355863167
169.79489013766474,1.0647142245914685
169.80276121545714,3.7654346207069804
169.81063229324954,14.07962725184757
169.81850337104194,4.66571766226321
169.82637444883434,5.242324840332187
169.83424552662677,3.30053522045614
169.84211660441915,4.993705794065122
169.84998768221155,2.6009191446548807
169.85785876000395,5.0961457836088435
169.86572983779635,5.154430135555082
169.87360091558875,7.398826744686588
169.88147199338115,0.10461014155719121
169.88934307117356,1.046673650819717
169.89721414896596,0.8156752981823926
169.90508522675836,4.613255692641764
169.91295630455076,0.2490453529507363
169.92082738234316,3.2072086815209127
169.92869846013556,4.815827200475302
169.93656953792797,0.8587058706248597
169.94444061572037,1.4473258427052682
169.95231169351277,0.230927194055875
169.96018277130517,0.12831248963946112
169.96805384909757,1.6974471489829253
169.97592492688997,4.810217422995344
169.98379600468235,0.930117271771455
169.99166708247475,5.965717039283257
169.99953816026715,4.442864834331349
170.00740923805955,0.10170109558164564
170.01528031585195,5.116177231938224
170.02315139364435,1.7423323335642609
170.03102247143676,6.7734101531128035
170.03889354922916,1.267153471882651
170.04676462702156,1.6414798113996647
170.05463570481396,0.19434254036015713
170.06250678260636,0.3372097372594925
170.07037786039876,4.25680502273421
170.07824893819117,1.9117122574443848
170.08612001598357,1.0167902845167551
170.09399109377597,0.5835630150999462
170.10186217156837,1.9089740793476409
170.10973324936077,2.8739328000882773
170.11760432715317,0.15878637974509782
170.12547540494558,1.4625530472844144
170.13334648273798,1.7310897236811214
170.14121756053038,0.3507483853241641
170.14908863832278,1.220670254835642
170.15695971611518,1.543910834487919
170.16483079390758,0.30404471571825703
170.1727018717,1.7284136226377866
170.1805729494924,0.17740035900930443
170.1884440272848,0.9721244164894695
170.19631510507716,0.2793321433907453
170.20418618286956,0.09407159446099887
170.21205726066196,0.14969871509666913
170.21992833845437,0.40619525290287345
170.22779941624677,0.26812360897830523
170.23567049403917,0.5106814975973822
170.24354157183157,1.8309979737166289
170.25141264962397,0.05955955252945873
170.25928372741637,2.746383248737648
170.26715480520878,0.3496464763364961
170.27502588300118,0.3820255684113599
170.28289696079358,0.42548266658400913
170.29076803858598,0.46780655640948565
170.29863911637838,1.048880219499335
170.30651019417078,0.3717483404999759
170.3143812719632,0.06582441274705239
170.3222523497556,1.011050734321191
170.330123427548,2.0746279187502004
170.3379945053404,1.4830627503288205
170.3458655831328,0.8410555950861938
170.3537366609252,1.0763915422229546
170.3616077387176,2.2817206017457807
170.36947881651,0.4527578077904309
170.3773498943024,1.7815546871196835
170.3852209720948,1.8746935931739719
170.3930920498872,1.3655069691548365
170.4009631276796,0.06465713276717788
170.408834205472,0.38698016732035295
170.41670528326438,0.6168644808002598
170.42457636105678,0.9793849794258198
170.43244743884918,0.33503121965891
170.44031851664158,0.5792409580482829
170.44818959443398,1.71589188491249
170.4560606722264,0.23204319626954795
170.4639317500188,0.5792906909092483
170.4718028278112,0.5159921987580668
170.4796739056036,0.09290975009065525
170.487544983396,0.12731514151032475
170.4954160611884,0.3135065526385842
170.5032871389808,0.04519366056785054
170.5111582167732,3.820812260201103
170.5190292945656,0.661548100801738
170.526900372358,3.0711213237341615
170.5347714501504,0.02445726198774804
170.5426425279428,0.9919322994663143
170.5505136057352,0.4500959147722978
170.5583846835276,0.011002406707196516
170.56625576132,1.4746254824149325
170.5741268391124,1.7292841115523176
170.5819979169048,0.015745008603597992
170.5898689946972,1.1535071959879233
170.5977400724896,0.11616610231397714
170.60561115028202,1.2699519866252333
170.61348222807442,1.2149685181608767
170.62135330586682,2.1188006066007072
170.6292243836592,1.314611453793675
170.6370954614516,3.603744427586231
170.644966539244,0.18262782885588932
170.6528376170364,0.5261344996525388
170.6607086948288,0.31029858788098097
170.6685797726212,0.5513383856705047
170.6764508504136,0.315216189908652
170.684321928206,2.0440622944631226
170.6921930059984,0.09326511679276377
170.7000640837908,0.510619845475646
170.7079351615832,0.5475704419428596
170.7158062393756,0.5935060537539616
170.723677317168,0.14188149026438981
170.7315483949604,0.3563386062371478
170.7394194727528,0.2515741679425022
170.74729055054522,0.9320226058063371
170.75516162833762,0.06570861692807313
170.76303270613002,0.4271927514053787
170.77090378392242,0.019845998508715774
170.77877486171482,3.1809406598963976
170.78664593950722,1.1518533320623279
170.79451701729965,0.4527887554106751
170.80238809509203,0.9122733494928053
170.81025917288443,1.5604233170971653
170.81813025067683,0.13277479929740985
170.82600132846923,0.6991281241774712
170.83387240626163,0.9501980210450195
170.84174348405404,1.515616825407266
170.8496145618464,0.19427261648872296
170.8574856396388,0.6758648595800607
170.8653567174312,0.6110809206779881
170.8732277952236,0.3324928882808251
170.881098873016,2.1522178669247634
170.88896995080842,0.3231687319053316
170.89684102860082,0.15107012103054074
170.90471210639322,0.6219143845436361
170.91258318418562,1.3505825931833548
170.92045426197802,0.5068763540291481
170.92832533977042,0.06200683713939963
170.93619641756283,0.7304305414991613
170.94406749535523,0.14087568579093063
170.95193857314763,0.6509757968257208
170.95980965094003,2.424662820280671
170.96768072873243,0.776815095380763
170.97555180652483,1.20331374927999
170.98342288431724,1.4956203585458032
170.99129396210964,2.8148430962409705
170.99916503990204,2.788910132737579
171.00703611769444,0.5641455413907894
171.01490719548684,1.6059275903635601
171.02277827327924,2.9434334585257274
171.03064935107165,1.328974687801646
171.03852042886405,1.3568443271250805
171.04639150665645,1.164765358373322
171.05426258444885,1.3235143532727986
171.06213366224122,3.5105632546859895
171.07000474003362,0.038965448032886194
171.07787581782603,0.463311062550154
171.08574689561843,0.036204161561638463
171.09361797341083,1.2186899927416173
171.10148905120323,0.14110047648692628
171.10936012899563,1.3604724097925367
171.11723120678803,3.014850806617911
171.12510228458044,0.45237302387544565
171.13297336237284,1.0982226500438146
171.14084444016524,1.0805568831129853
171.14871551795764,3.35259447388887
171.15658659575004,3.5417978264691397
171.16445767354244,0.5416811106973679
171.17232875133485,2.302694389605671
171.18019982912725,7.849593564799793
171.18807090691965,1.819253795892892
171.19594198471205,0.4769863793466519
171.20381306250445,1.527333918998626
171.21168414029685,0.0033317690842536436
171.21955521808923,1.7029322470413897
171.22742629588166,3.8044238368864827
171.23529737367406,1.973254544372325
171.24316845146646,3.481339241811498
171.25103952925886,2.7065644145485215
171.25891060705126,5.005675094525894
171.26678168484366,0.5995229274634353
171.27465276263604,4.79907389770533
171.28252384042844,0.2891344750934464
171.29039491822084,2.2945364860274995
171.29826599601324,0.16977693548939957
171.30613707380564,6.026165707488564
171.31400815159805,0.1309767792187506
171.32187922939045,1.5969729291189978
171.32975030718285,14.597820368813144
171.33762138497525,1.0442047921457607
171.34549246276765,0.5233134757244657
171.35336354056005,3.3659034237293723
171.36123461835246,1.5795128933659537
171.36910569614486,1.5184650643131756
171.37697677393726,11.323010268531998
171.38484785172966,1.232636429668824
171.39271892952206,6.562753071555523
171.40059000731446,0.9927619322075883
171.40846108510686,0.2607166208990042
171.41633216289927,2.9233538369825616
171.42420324069167,7.4424317252306995
171.43207431848407,11.154550781069634
171.43994539627647,5.255796155910242
171.44781647406887,6.11606543053495
171.45568755186127,0.3476258952970746
171.46355862965368,6.363077172468204
171.47142970744608,6.36718555010461
171.47930078523848,0.13613957023589524
171.48717186303088,2.0694068368583376
171.49504294082325,4.590486172015718
171.50291401861566,23.496760009771716
171.51078509640806,1.1794174499071421
171.51865617420046,2.0059343721748695
171.52652725199286,3.403385453598906
171.53439832978526,0.9217649968230791
171.54226940757766,0.12712776661313577
171.55014048537006,1.5108666419419838
171.55801156316247,2.2887962613887676
171.56588264095487,4.998394020327606
171.57375371874727,0.965731494905672
171.58162479653967,0.9364319255703574
171.58949587433207,6.760838470018275
171.59736695212447,8.542202993964159
171.60523802991688,3.3546915081163564
171.61310910770928,0.30733405029823946
171.62098018550168,2.1598390847749886
171.62885126329408,0.8818221112395416
171.63672234108648,4.478063431961939
171.64459341887888,2.835402410054998
171.65246449667129,11.596140869500164
171.6603355744637,1.7766627142604892
171.6682066522561,0.5865709765387767
171.6760777300485,1.665458428276504
171.6839488078409,2.852072149735639
171.6918198856333,0.5196684125292301
171.6996909634257,5.701529083684171
171.70756204121807,1.9963280790255402
171.71543311901047,3.480964723964586
171.72330419680287,1.8209151310230811
171.73117527459527,6.540654197830314
171.73904635238767,2.7015741403048525
171.74691743018008,1.7402375547378128
171.75478850797248,1.1239916280654187
171.76265958576488,1.1884750300818643
171.77053066355728,12.19431675628161
171.77840174134968,4.39179867836225
171.78627281914208,1.819845141901737
171.7941438969345,0.8951300447406441
171.8020149747269,0.04227163831651391
171.8098860525193,2.109918815629236
171.8177571303117,3.257266332672842
171.8256282081041,0.1823753976943824
171.8334992858965,0.23198542987341272
171.8413703636889,1.1975767400405333
171.8492414414813,0.39933470553860234
171.8571125192737,0.4976025173035134
171.8649835970661,1.1066984712407155
171.8728546748585,0.9102247795433196
171.8807257526509,1.1727553152219967
171.8885968304433,0.6686475228308005
171.8964679082357,0.92386645308725
171.9043389860281,0.024867950367829874
171.9122100638205,0.8210392196335595
171.92008114161288,2.025748710270568
171.92795221940528,0.49150913788545036
171.9358232971977,1.6438398047866534
171.9436943749901,0.18689457560020398
171.9515654527825,0.20482562757646383
171.9594365305749,0.2881789633863859
171.9673076083673,0.46435500240769895
171.9751786861597,0.07614941994825758
171.9830497639521,0.8992483974364598
171.9909208417445,0.7904953171819252
171.9987919195369,3.2571436506656077
172.0066629973293,0.08814404480963868
172.0145340751217,3.8095482672586183
172.0224051529141,0.2675451707748235
172.0302762307065,3.2480303324831246
172.0381473084989,0.33130761224901867
172.0460183862913,0.12534524680132983
172.0538894640837,0.9913288191214017
172.0617605418761,0.405033126538855
172.0696316196685,0.03226830935636504
172.07750269746091,0.4412903557272706
172.08537377525332,4.2410286278867195
172.09324485304572,1.6101957721584488
172.10111593083812,5.601115550148861
172.10898700863052,0.06085010825827505
172.11685808642292,1.169647197586297
172.12472916421532,0.6239683613760634
172.13260024200773,1.024434565781045
172.1404713198001,0.8412642509588437
172.1483423975925,0.12654714205983392
172.1562134753849,2.154707976256612
172.1640845531773,0.13921442676396922
172.1719556309697,3.21549953294094
172.1798267087621,0.5538784668153468
172.1876977865545,0.42265454517832174
172.1955688643469,1.146912345871399
172.2034399421393,0.9382396685014126
172.2113110199317,0.8580861393170844
172.21918209772412,0.13672514978101852
172.22705317551652,0.589087005304715
172.23492425330892,0.25591458179417426
172.24279533110132,2.1507083399220615
172.25066640889372,0.7397940523148767
172.25853748668612,0.3243021891804423
172.26640856447852,0.11465938442765541
172.27427964227093,0.6580036488411212
172.28215072006333,0.9836864262025223
172.29002179785573,2.120255560858626
172.29789287564813,0.9137178844198985
172.30576395344053,0.09035271833201555
172.31363503123293,0.7930120092614273
172.32150610902534,1.3985011130338738
172.32937718681774,0.6870086601180287
172.33724826461014,1.5457546198493226
172.34511934240254,1.4744143091111688
172.3529904201949,0.8143399914676733
172.36086149798732,7.402769469829288
172.36873257577972,1.0682076124759492
172.37660365357212,0.4236437096983054
172.38447473136452,1.9083394824231665
172.39234580915692,0.4296081426595801
172.40021688694932,0.7359484790619268
172.40808796474172,3.7637642463683028
172.41595904253413,0.6415488291657161
172.42383012032653,2.3725788989258234
172.43170119811893,0.4701991283152794
172.43957227591133,0.8998094247794544
172.44744335370373,0.05376258557814297
172.4553144314961,0.33469785559619075
172.46318550928854,1.3703541735490177
172.47105658708094,1.844742085858229
172.47892766487334,2.062864801557722
172.48679874266574,0.5146722363617151
172.49466982045814,0.22525534438606018
172.50254089825054,0.7720689972879902
172.51041197604297,3.1263476568964474
172.51828305383535,0.17351401412236808
172.52615413162775,1.1830570116544925
172.53402520942015,1.4440347090930012
172.54189628721255,0.025496822380728538
172.54976736500495,0.6329810946842868
172.55763844279736,0.689276263877215
