frequency,power
172.56550952058973,0.10092469186018788
172.57338059838213,0.28845531929903173
172.58125167617453,0.045650606221152655
172.58912275396693,0.8738191239816419
172.5969938317593,0.2339185569086243
172.60486490955174,0.30641568631422894
172.61273598734414,0.024887654942689026
172.62060706513654,0.010706607261684573
172.62847814292894,0.039630314805820174
172.63634922072134,0.32924846388316553
172.64422029851374,0.20442184439119268
172.65209137630617,0.6319937059680698
172.65996245409855,0.1721933633502637
172.66783353189095,0.7953507532209573
172.67570460968335,2.080160335893695
172.68357568747575,0.3172810684220576
172.69144676526815,0.4957452632616799
172.69931784306056,0.7138399202481459
172.70718892085296,1.0137105713270198
172.71505999864536,1.1899342413379468
172.72293107643776,0.30429120580155133
172.73080215423016,0.08562528024414282
172.73867323202256,0.3373438378174208
172.74654430981496,2.1153911201785958
172.75441538760737,1.2230632039266809
172.76228646539977,0.1445399710731405
172.77015754319217,0.00032643678030449787
172.77802862098457,0.213511404591198
172.78589969877694,0.049248465631301294
172.79377077656935,0.6700455884227272
172.80164185436175,0.020746372923127594
172.80951293215415,0.12389224286593042
172.81738400994655,0.9503253235863074
172.82525508773895,0.49849144759588665
172.83312616553135,0.6543506721907053
172.84099724332376,1.04263435896888
172.84886832111616,0.16886571177407633
172.85673939890856,0.9651488042709891
172.86461047670096,1.071023642744835
172.87248155449336,0.12081061154617861
172.88035263228576,0.550108087808202
172.88822371007817,1.5944380461304075
172.89609478787057,0.19031921612510067
172.90396586566297,0.21484648801653533
172.91183694345537,0.4828172518321472
172.91970802124777,0.20681558967300542
172.92757909904017,0.38180349605066327
172.93545017683255,0.1731486450586735
172.94332125462498,0.3019006170229065
172.95119233241738,0.7924310220645046
172.95906341020978,1.0604569741661567
172.96693448800218,0.3545498176368844
172.97480556579458,0.5941162519860722
172.98267664358698,0.7729829221058631
172.9905477213794,0.5961279144691475
172.99841879917176,0.6717373710126113
173.00628987696416,0.3037662402771526
173.01416095475656,1.7522434383651255
173.02203203254896,0.31916887262242744
173.02990311034137,0.17973816776042556
173.03777418813377,0.5371238478387306
173.04564526592617,0.020634396549593353
173.05351634371857,0.762869189499035
173.06138742151097,0.13071196387371842
173.06925849930337,0.860790625965593
173.07712957709575,0.2159910572246497
173.08500065488818,0.6816218038031648
173.09287173268058,0.8991561735855464
173.10074281047298,0.35864390499497334
173.10861388826538,0.004189314270780137
173.11648496605778,0.40732034363441216
173.12435604385018,1.9099155458526125
173.1322271216426,0.12302889582928196
173.140098199435,0.14092577080062071
173.1479692772274,0.5042892676248918
173.1558403550198,0.24806526065876863
173.1637114328122,1.2011531234166062
173.1715825106046,1.4877324441294526
173.179453588397,5.27017611634144
173.1873246661894,0.4974433795479197
173.1951957439818,1.6660192341567663
173.2030668217742,0.33861352700458663
173.21093789956657,0.07756545755564288
173.21880897735898,0.04604201312172331
173.22668005515138,4.988039456203326
173.23455113294378,0.2940482618891455
173.24242221073618,0.32415110600989866
173.25029328852858,0.4413327075915563
173.25816436632098,1.067536093884416
173.26603544411338,0.28345159829724825
173.2739065219058,0.11507989334730766
173.2817775996982,1.7746214715487136
173.2896486774906,0.8564394953679383
173.297519755283,0.03912157512132077
173.3053908330754,0.10531383583863928
173.3132619108678,0.5466612679650332
173.3211329886602,0.6163878271832134
173.3290040664526,0.90384169752524
173.336875144245,0.6765966621179768
173.3447462220374,0.9414538780642696
173.3526172998298,0.015013158462739198
173.3604883776222,1.1758239810732543
173.3683594554146,1.1552963021936313
173.376230533207,0.49714623684727927
173.3841016109994,2.330547961770904
173.3919726887918,0.7581623252300079
173.3998437665842,0.268645819245686
173.4077148443766,0.008057160351921833
173.41558592216902,1.3539187004478273
173.42345699996142,1.858777854511305
173.4313280777538,1.921192001473758
173.4391991555462,0.3731789493930568
173.4470702333386,0.01421219806991722
173.454941311131,0.5072702162762983
173.4628123889234,0.10561550504226182
173.4706834667158,0.14694182676726494
173.4785545445082,1.6957492720558767
173.4864256223006,0.028374162855476195
173.494296700093,0.2943691279731939
173.5021677778854,1.7443071626766595
173.5100388556778,0.0031466532129016127
173.5179099334702,0.7900727270278075
173.5257810112626,0.055244218080611716
173.533652089055,0.0010454768139323025
173.5415231668474,0.4991860928518949
173.5493942446398,0.3967822944008605
173.55726532243222,0.8013448671808846
173.56513640022462,0.04620372906657137
173.57300747801702,0.06599821699840604
173.58087855580942,0.305651638816998
173.58874963360182,1.9181937708070875
173.59662071139422,0.3955359501306913
173.60449178918662,0.031347859586305454
173.61236286697903,0.24984242761916178
173.62023394477143,1.4567100781729283
173.62810502256383,0.3287987615018287
173.63597610035623,0.7701406833618725
173.6438471781486,0.9265990904746609
173.651718255941,1.3477450224515322
173.6595893337334,1.7348226833155571
173.6674604115258,0.46998426152505707
173.6753314893182,0.854933986651612
173.6832025671106,0.12192205770259501
173.691073644903,1.9963107253858356
173.69894472269542,0.19638462214569366
173.70681580048782,0.09969918222601827
173.71468687828022,1.3449409051932444
173.72255795607262,1.268921885640873
173.73042903386502,0.037125061523872314
173.73830011165742,1.7908930601289044
173.74617118944985,1.6008949742613776
173.75404226724223,0.032105956420579465
173.76191334503463,1.6776001051447555
173.76978442282703,1.0844670035003607
173.77765550061943,1.2889843849632718
173.78552657841183,0.25665164904897975
173.79339765620423,0.2659168224336707
173.80126873399664,0.10845578219737631
173.80913981178904,0.03401980875543256
173.81701088958144,0.5945280001193983
173.82488196737384,1.4494672929366337
173.83275304516624,0.28659925358329263
173.84062412295864,0.9263188034863108
173.84849520075105,0.11347650875456192
173.85636627854342,0.086141281962487
173.86423735633582,1.567865125880806
173.87210843412822,1.1134377396946424
173.87997951192062,0.5225136020790317
173.88785058971305,0.2819409957214182
173.89572166750543,0.4294692100846219
173.90359274529783,0.030702744672573567
173.91146382309023,0.5614245215146846
173.91933490088263,0.32744964993249914
173.92720597867503,0.839071258085428
173.93507705646743,1.4372706477426043
173.94294813425984,2.612223099795983
173.95081921205224,0.4046650753315038
173.95869028984464,2.077212109312441
173.96656136763704,0.5457357568061273
173.97443244542944,0.08762019105359892
173.98230352322184,1.3513177959195344
173.99017460101425,0.0689664778914778
173.99804567880665,2.615214054207099
174.00591675659905,0.45674340958564275
174.01378783439145,0.8701609870585258
174.02165891218385,0.8556879773521804
174.02952998997625,0.04397711348060799
174.03740106776866,1.8308104389718134
174.04527214556106,1.7877102060335641
174.05314322335346,2.5537839292772344
174.06101430114586,0.48074362712646596
174.06888537893826,2.7877106627890678
174.07675645673064,0.2893811595984214
174.08462753452304,2.0926485822712206
174.09249861231544,3.250100249338383
174.10036969010784,1.1237748140238706
174.10824076790024,2.2697984515568983
174.11611184569264,3.1800204540208714
174.12398292348504,0.2973769332882204
174.13185400127745,1.7778699122489636
174.13972507906985,1.2430652895979841
174.14759615686225,1.6919292059177125
174.15546723465465,0.7536116914081421
174.16333831244705,1.0681833497819575
174.17120939023943,1.53038095044832
174.17908046803186,0.45075479355466613
174.18695154582426,1.8470440419067913
174.19482262361666,0.46841145385809985
174.20269370140906,0.29387579408816805
174.21056477920146,0.8405106698982807
174.21843585699386,1.3743131719710195
174.2263069347863,2.052143681060299
174.23417801257867,0.7898506808487609
174.24204909037107,0.6753225974456215
174.24992016816347,0.029169045359836082
174.25779124595587,3.0526395084829967
174.26566232374827,0.6967681746549531
174.27353340154067,1.8375231724582057
174.28140447933308,1.2954300032168002
174.28927555712545,1.6261152835988566
174.29714663491785,0.4967464896050585
174.30501771271025,0.47299669494657437
174.31288879050263,1.2141603378581955
174.32075986829506,1.2593611534197198
174.32863094608746,0.057501993738146566
174.33650202387986,0.27862401002110104
174.34437310167226,1.4328004879382363
174.35224417946466,0.5570901188173869
174.36011525725706,1.3665396430621486
174.3679863350495,0.6904823826713637
174.37585741284187,0.3150639550798727
174.38372849063427,0.216751236377408
174.39159956842667,1.3051696573673617
174.39947064621907,1.1595464832208229
174.40734172401147,0.832867641030832
174.41521280180388,1.2519153441895587
174.42308387959628,0.001880317444522341
174.43095495738868,0.341610215573176
174.43882603518108,0.8194025353178706
174.44669711297348,0.18752736493658992
174.45456819076588,0.36947441639505707
174.46243926855828,0.43175265481051495
174.4703103463507,0.26606720370875314
174.4781814241431,0.12661454492047175
174.4860525019355,0.5988553588114137
174.4939235797279,0.6439407932903136
174.5017946575203,3.4789857104472066
174.50966573531267,1.9806407265163126
174.51753681310507,0.8292701558384027
174.52540789089747,0.11567502580839736
174.53327896868987,0.9016876004242084
174.54115004648227,0.21887841230394486
174.54902112427467,1.4041625666460835
174.55689220206708,0.1204112778508031
174.56476327985948,1.0327609854299136
174.57263435765188,0.12381884648377738
174.58050543544428,3.2299011497643146
174.58837651323668,0.18168621409558466
174.59624759102908,0.43164901522083643
174.60411866882149,1.0694843231693685
174.6119897466139,3.682277901175885
174.6198608244063,0.04004918257105178
174.6277319021987,1.2190371563167932
174.6356029799911,0.5992496647795227
174.6434740577835,0.723745531249646
174.6513451355759,0.5766817456383653
174.6592162133683,1.3505249550526515
174.6670872911607,0.2001825425605652
174.6749583689531,0.47950636280859565
174.6828294467455,1.1904472070892615
174.6907005245379,1.7524055964185457
174.6985716023303,3.9876812053236947
174.7064426801227,1.0334762590801623
174.7143137579151,0.7799331455930268
174.72218483570748,0.06937567757266117
174.73005591349988,0.3230669491850837
174.73792699129228,0.39229235500781395
174.74579806908469,0.8712773210190684
174.7536691468771,1.3441134386814682
174.7615402246695,0.24503504274139976
174.7694113024619,0.6857691790237594
174.7772823802543,2.08520868473508
174.7851534580467,3.884102425964915
174.7930245358391,0.3389848559518938
174.8008956136315,1.8528295525599605
174.8087666914239,1.2320792266423999
174.8166377692163,0.3368023386366323
174.8245088470087,0.3124796101931123
174.8323799248011,3.182474033191183
174.8402510025935,0.46169542185664214
174.8481220803859,2.0344387685237852
174.8559931581783,0.22198965621188907
174.8638642359707,1.1315318540806307
174.8717353137631,1.7264836323857742
174.8796063915555,0.20679593032700114
174.8874774693479,0.5869035771726772
174.89534854714032,0.9142565945492714
174.90321962493272,0.45623299783890425
174.91109070272512,2.3093054282977885
174.91896178051752,0.3205915480790531
174.92683285830992,0.15333481264322146
174.9347039361023,1.2192015344488867
174.9425750138947,0.6287326158715503
174.9504460916871,2.9711628389285196
174.9583171694795,0.890890937987818
174.9661882472719,0.7379999223280501
174.9740593250643,0.5171781993618674
174.9819304028567,1.5095421899393164
174.9898014806491,0.18454927536959823
174.9976725584415,0.4009053811525628
175.0055436362339,0.3508092484713884
175.0134147140263,0.13977750538262707
175.0212857918187,0.63746725341716
175.0291568696111,3.3455475577314044
175.03702794740352,0.07925390702010103
175.04489902519592,1.0699476824256062
175.05277010298832,0.6008514848429859
175.06064118078072,2.7250057564787835
175.06851225857312,1.292285083710259
175.07638333636552,0.833874537014906
175.08425441415793,2.2851703048856833
175.09212549195033,0.15720836204799243
175.09999656974273,5.508662297857692
175.10786764753513,1.1615609823901523
175.11573872532753,0.10673480155535016
175.12360980311993,0.07710920277233894
175.1314808809123,1.7969681914924633
175.13935195870474,1.2063571572085674
175.14722303649714,2.6395721121433637
175.1550941142895,2.1649142683383453
175.1629651920819,1.1978978987930333
175.17083626987431,0.6831583960301459
175.17870734766672,1.7301071809773354
175.18657842545912,0.1708526876473576
175.19444950325152,0.8259951557295507
175.20232058104392,0.9399167485019281
175.21019165883632,0.09079975803341572
175.21806273662872,1.1460804240535456
175.22593381442113,0.17248810476513124
175.23380489221353,1.1563708222359153
175.24167597000593,3.3137466549451755
175.24954704779833,1.4463645938955827
175.25741812559073,0.9218079049033991
175.26528920338313,2.2503090188439447
175.27316028117554,0.6204591673703238
175.28103135896794,0.18937766770983686
175.28890243676034,2.3632072011454044
175.29677351455274,1.071152322451565
175.30464459234514,0.8974536681638016
175.31251567013754,0.13787304250895205
175.32038674792994,0.998914703669119
175.32825782572235,0.03631706465328418
175.33612890351475,0.1397548098769397
175.34399998130715,0.10449522781166781
175.35187105909955,4.572362362328444
175.35974213689195,3.1320275282081758
175.36761321468433,0.46242022298779223
175.37548429247673,2.393203339604238
175.38335537026913,0.5220570936669424
175.39122644806153,1.8034397174948216
175.39909752585393,0.6673991553954352
175.40696860364633,0.43818266113936116
175.41483968143874,2.40614630680821
175.42271075923114,1.6657426750719133
175.43058183702354,0.8938999844268495
175.43845291481594,0.7033169175848928
175.44632399260834,1.0865689529915192
175.45419507040074,2.1662812697212033
175.46206614819314,0.7564094961486942
175.46993722598555,1.9832707723234382
175.47780830377795,1.2940039826987724
175.48567938157035,0.6565094605516448
175.49355045936275,1.0639161733057647
175.50142153715515,1.9197198599097047
175.50929261494755,0.704249858830575
175.51716369273996,0.07790558542152874
175.52503477053236,0.3594393824440727
175.53290584832476,1.5647635583411306
175.54077692611716,0.11380852554898452
175.54864800390956,0.5886607894298405
175.55651908170196,0.10907162099916012
175.56439015949437,0.3223545896924458
175.57226123728677,0.5393181707010322
175.58013231507914,0.8209695644574774
175.58800339287154,0.7785049345682363
175.59587447066394,2.0771617156797118
175.60374554845637,0.134928414275553
175.61161662624875,2.053395662127129
175.61948770404115,0.5034440240870391
175.62735878183355,0.8777866491193933
175.63522985962595,0.6189592364466268
175.64310093741835,3.1349385767052214
175.65097201521075,0.7561933110477745
175.65884309300316,1.3829013152565295
175.66671417079556,0.43052511248351544
175.67458524858796,2.3971736023287242
175.68245632638036,0.21338282921664262
175.69032740417276,1.254435772074333
175.69819848196516,0.46595284592791997
175.70606955975757,1.7652640793957595
175.71394063754997,0.00769366645291405
175.72181171534237,0.5396189398190442
175.72968279313477,0.32312715869112835
175.73755387092717,1.1244876562071848
175.74542494871957,2.5341441014779496
175.75329602651198,0.7461300817739199
175.76116710430438,1.1008869389532638
175.76903818209678,1.7725178917127586
175.77690925988918,1.4757607524393406
175.78478033768158,0.7490404982728246
175.79265141547398,0.9386261875329012
175.80052249326636,1.6749604219337209
175.80839357105876,0.37051494562221937
175.81626464885116,0.34785217194282686
175.82413572664356,1.0517417033787746
175.83200680443596,0.506429134449684
175.83987788222836,0.179053039198873
175.84774896002077,0.138008602168284
175.85562003781317,1.5647127771282918
175.86349111560557,0.399979775359193
175.87136219339797,1.7662377863663083
175.87923327119037,1.7929059449132554
175.88710434898277,1.4400175752567277
175.89497542677518,1.3915452308087393
175.90284650456758,0.5415953363632052
175.91071758235998,0.08909158249157921
175.91858866015238,1.7235436269665763
175.92645973794478,2.779672044029233
175.93433081573718,6.119693838858522
175.9422018935296,2.834027606499961
175.950072971322,2.3413107238751403
175.9579440491144,0.9092596107942063
175.9658151269068,3.3676613944231186
175.9736862046992,2.6269010697167214
175.9815572824916,0.19476740371614062
175.989428360284,2.1631760483775424
175.9972994380764,0.10014563001683874
176.0051705158688,1.048744057674123
176.01304159366117,2.24981071650107
176.02091267145357,0.6649259032617648
176.02878374924595,3.6066959022001477
176.03665482703838,0.9298288262252443
176.04452590483078,0.1521563217124036
176.05239698262318,2.159820075120207
176.06026806041558,1.298118402948679
176.06813913820798,0.9879521647361641
176.07601021600038,0.48699086866789115
176.0838812937928,1.2674036842429497
176.0917523715852,0.22387712401180823
176.0996234493776,1.3646766050360306
176.10749452717,1.5843760708310424
176.1153656049624,0.5002879587838508
176.1232366827548,0.16219777130613672
176.1311077605472,0.06539735252561636
176.1389788383396,0.26202222351478877
176.146849916132,0.6671596915684951
176.1547209939244,0.5521277490547246
176.1625920717168,0.0025428127340523855
176.1704631495092,0.5062646020370242
176.1783342273016,0.3630239747954759
176.186205305094,0.38009617150319897
176.1940763828864,0.5504350037833384
176.2019474606788,0.40746849322241396
176.2098185384712,1.2999245021124566
176.2176896162636,0.6189685699318865
176.225560694056,0.4510836365702689
176.2334317718484,0.542824571047795
176.2413028496408,0.6091644205864764
176.2491739274332,0.3047641100199147
176.2570450052256,0.4849013531032068
176.264916083018,0.006272055072770694
176.2727871608104,0.003227819480690589
176.2806582386028,1.8857256331574073
176.2885293163952,1.6537135178139462
176.2964003941876,2.048889340280072
176.30427147198,0.1084947537185991
176.3121425497724,1.2881196604622531
176.3200136275648,0.4809464244028171
176.3278847053572,0.2973853727733323
176.3357557831496,0.5826438363732224
176.343626860942,0.03537720936656866
176.3514979387344,0.09996297989642601
176.3593690165268,0.5096205712502035
176.3672400943192,0.25265640313965204
176.37511117211162,1.0524045030493916
176.38298224990402,1.843873234793657
176.39085332769642,0.6898144082823582
176.39872440548882,0.8138889297518533
176.40659548328122,0.17871087271279112
176.41446656107362,0.25308460893633306
176.42233763886605,1.2895020315781005
176.43020871665843,1.4034456535147424
176.43807979445083,0.2856295891185705
176.4459508722432,2.7252824590633273
176.4538219500356,0.3625786538934569
176.461693027828,3.051444022931448
176.4695641056204,1.550729962855734
176.4774351834128,0.4778522661968195
176.4853062612052,0.03265927134175298
176.4931773389976,0.5773952876167929
176.50104841679,1.5487966606002652
176.5089194945824,2.748137651056603
176.51679057237482,0.011445119758604119
176.52466165016722,1.3432862811308195
176.53253272795962,0.7367946374507317
176.54040380575202,0.33187367121034506
176.54827488354442,1.240635716528986
176.55614596133682,0.8350829933089758
176.56401703912923,0.1787157219940665
176.57188811692163,0.8621578076850993
176.57975919471403,0.23108920637572497
176.58763027250643,0.9591500668911432
176.59550135029883,1.3566323520902426
176.60337242809123,0.06750921182308275
176.61124350588364,1.2465468261192088
176.61911458367604,2.1944938800706466
176.62698566146844,1.195169642472764
176.63485673926084,0.3929541701439447
176.64272781705324,0.8072598299684461
176.65059889484564,0.5857603151319084
176.65846997263802,0.7111848377945784
176.66634105043042,5.978751065455513
176.67421212822282,1.099001680404401
176.68208320601522,0.4256642721569077
176.68995428380762,2.396519816259928
176.69782536160002,4.639268566558966
176.70569643939243,0.021765955017796792
176.71356751718483,1.6085884463237525
176.72143859497723,0.02859125470973451
176.72930967276963,0.9751067963998151
176.73718075056203,0.5023451967592589
176.74505182835443,0.18083192062910577
176.75292290614684,1.0997630125979336
176.76079398393924,0.7851199038813651
176.76866506173164,1.2046058640541717
176.77653613952404,0.7766316853675534
176.78440721731644,0.32721372369293
176.79227829510884,1.0824899145439235
176.80014937290125,2.7208067929075357
176.80802045069365,0.5838567763925263
176.81589152848605,0.02006215616559835
176.82376260627845,0.13373419346363288
176.83163368407085,0.3567803139061483
176.83950476186325,0.13173563112077408
176.84737583965563,0.5325915805549348
176.85524691744806,0.8472967797782315
176.86311799524046,0.5787820141316731
176.87098907303283,0.49350264569014013
176.87886015082523,0.34166174331839044
176.88673122861763,0.8864697520568144
176.89460230641004,0.027448251014371473
176.90247338420244,1.4526009048176136
176.91034446199484,0.8431182554666292
176.91821553978724,1.4593486689910595
176.92608661757964,0.36384635180889924
176.93395769537204,0.8806286328240941
176.94182877316445,0.5643738053284201
176.94969985095685,0.5419058202765028
176.95757092874925,0.44340262080182974
176.96544200654165,0.6582985472032495
176.97331308433405,0.08221828731332381
176.98118416212645,0.5708588368589531
176.98905523991886,0.9726948070260265
176.99692631771126,0.016270694725861755
177.00479739550366,1.783467815148665
177.01266847329606,0.4481368271921471
177.02053955108846,0.7687655265171087
177.02841062888086,0.09642923849773445
177.03628170667326,0.010100870496152367
177.04415278446567,0.9128562872263706
177.05202386225807,0.3223537804533112
177.05989494005047,0.6986131482119812
177.06776601784287,2.1083965330506036
177.07563709563527,1.7020443943918089
177.08350817342767,0.4832938417450555
177.09137925122005,0.00480647833250933
177.09925032901245,0.9472247140236296
177.10712140680485,1.2963595976225517
177.11499248459725,2.148349100395206
177.12286356238965,0.5293264877792409
177.13073464018206,0.8345075875644069
177.13860571797446,0.16812247938970223
177.14647679576686,1.64353474787746
177.15434787355926,1.3742892538094276
177.16221895135166,1.1113148166995546
177.17009002914406,1.9026552703450943
177.17796110693646,1.3041730481901435
177.18583218472887,3.4751128173150465
177.19370326252127,0.0161101496513748
177.20157434031367,0.8962889873454927
177.20944541810607,4.303361674645512
177.21731649589847,1.503190837378207
177.22518757369087,1.120794235003825
177.23305865148328,0.20345844642477195
177.24092972927568,0.4847992791738005
177.24880080706808,3.1064823202073364
177.25667188486048,0.5787586832139168
177.26454296265288,0.2671854559581449
177.27241404044528,1.486535173346712
177.28028511823769,0.8318128387790927
177.2881561960301,2.7955878889896026
177.2960272738225,0.9891823818906502
177.30389835161486,1.5124503502474231
177.31176942940726,0.3539966696323865
177.3196405071997,0.6249957923581609
177.32751158499207,0.01884585791723235
177.33538266278447,1.6317521470242775
177.34325374057687,1.5231168886951747
177.35112481836927,5.751481946672375
177.35899589616167,0.8543703577154972
177.36686697395407,1.3096081782693412
177.37473805174648,1.84759894337768
177.38260912953888,1.637641660861894
177.39048020733128,3.4758740050196577
177.39835128512368,1.1709262588341647
177.40622236291608,0.22594985100779985
177.41409344070848,3.054656736663866
177.42196451850089,1.3705823830915713
177.4298355962933,0.8465101167003984
177.4377066740857,1.1598094319100154
177.4455777518781,0.9452496284845929
177.4534488296705,3.0923553542754743
177.4613199074629,2.398946110558586
177.4691909852553,1.0615450001293505
177.4770620630477,0.12801109906852184
177.4849331408401,0.7132141847297695
177.4928042186325,1.8487245920589126
177.5006752964249,1.2649647933789476
177.5085463742173,0.884426323961458
177.51641745200968,0.43666762488458344
177.52428852980208,3.2002323310302887
177.53215960759448,0.21639223079125988
177.54003068538688,3.8650138684674036
177.54790176317928,1.95938344158366
177.55577284097168,0.166149231879924
177.5636439187641,2.9680045561851323
177.5715149965565,1.836255475827952
177.5793860743489,6.405033618372813
177.5872571521413,1.0890592144082145
177.5951282299337,2.813279917201015
177.6029993077261,1.6312482296208912
177.6108703855185,7.386794976144248
177.6187414633109,1.646829253972706
177.6266125411033,0.4099786369876814
177.6344836188957,3.2888567759889873
177.6423546966881,3.6716070860786045
177.6502257744805,7.152075224868729
177.6580968522729,4.073246367266212
177.6659679300653,0.6725166592688927
177.6738390078577,0.6461200392545651
177.6817100856501,0.9776869917716663
177.6895811634425,0.6866509757011112
177.6974522412349,1.6869227958721236
177.70532331902731,2.367172183398196
177.71319439681972,0.11165439496067289
177.72106547461212,1.0364641349799888
177.72893655240452,4.0320698722276616
177.7368076301969,1.8907083467517096
177.7446787079893,6.035406849662652
177.7525497857817,2.0351249366069544
177.7604208635741,1.2918977646188006
177.7682919413665,1.0881613527143494
177.7761630191589,0.15006728734648567
177.7840340969513,3.530822606540626
177.7919051747437,0.16712501237033764
177.7997762525361,0.20759472879416094
177.8076473303285,2.81071330095866
177.8155184081209,1.7077865557175478
177.8233894859133,2.5073678131726425
177.8312605637057,1.9551260142881473
177.8391316414981,2.992138207417218
177.84700271929051,0.2976163774983986
177.85487379708292,9.376361020524529
177.86274487487532,1.5268523002828354
177.87061595266772,1.5474281093652895
177.87848703046012,1.387581227620379
177.88635810825252,5.847622930038881
177.89422918604492,0.8404296969121223
177.90210026383733,4.219174555234918
177.90997134162973,14.75158787402992
177.91784241942213,3.925680266719991
177.92571349721453,2.146782390404192
177.93358457500693,0.7632874320690493
177.94145565279933,4.208861531212531
177.9493267305917,5.8055249409654515
177.9571978083841,1.4740771839032525
177.9650688861765,0.8551158094030394
177.9729399639689,2.479146659726386
177.9808110417613,0.33567438664343346
177.98868211955372,0.7544040634800274
177.99655319734612,0.001481909298925219
178.00442427513852,5.785123615316148
178.01229535293092,1.3913997250731394
178.02016643072332,6.420563013512279
178.02803750851572,1.1777310508864096
178.03590858630812,0.019816829096629705
178.04377966410053,3.21716291764364
178.05165074189293,1.1824081198248222
178.05952181968533,0.8100243748030084
178.06739289747773,0.7080617243229157
178.07526397527013,1.2216099035373924
178.0831350530625,3.4307764051693312
178.09100613085494,0.3395552888535589
178.09887720864734,3.0109287395099504
178.10674828643974,5.003605042549084
178.11461936423214,0.19804343900893548
178.12249044202454,1.8414988183642664
178.13036151981694,0.39877459149242855
178.13823259760937,6.246763594824217
178.14610367540175,8.40260557301817
178.15397475319415,0.4941190962055973
178.16184583098652,3.4410445535504968
178.16971690877892,3.834495178283712
178.17758798657133,1.5269425816855415
178.18545906436373,0.8533991916560691
178.19333014215613,3.3691918997623485
178.20120121994853,0.2579855316703859
178.20907229774093,0.14993411522674374
178.21694337553333,0.049290155018514095
178.2248144533257,1.7974187593157123
178.23268553111814,0.12170606655095423
178.24055660891054,0.7661305999303066
178.24842768670294,1.578740514660087
178.25629876449534,1.1361503898858194
178.26416984228774,0.6429357975332253
178.27204092008014,0.4067992019389009
178.27991199787257,0.034298369430777007
178.28778307566495,0.4183268833081251
178.29565415345735,0.06537320920774527
178.30352523124975,1.5317026954206978
178.31139630904215,0.9462198911722635
178.31926738683455,0.40096477345714887
178.32713846462696,0.645790191449875
178.33500954241936,1.0392314157333369
178.34288062021176,0.5007203119373167
178.35075169800416,0.5617351615953112
178.35862277579656,1.8018008512368366
178.36649385358896,1.9002762855512978
178.37436493138136,2.8275522060423293
178.38223600917374,1.3858628195584028
178.39010708696614,0.7469176839408289
178.39797816475854,0.5197331459956916
178.40584924255094,0.9401856450744316
178.41372032034334,0.9703602037242616
178.42159139813575,0.3132908751922328
178.42946247592815,0.3342433089813148
178.43733355372055,2.49985734315738
178.44520463151295,0.9804239816311324
178.45307570930535,2.170654995326277
178.46094678709775,0.6414204115655531
178.46881786489016,0.06802453394435515
178.47668894268256,1.375141353097667
178.48456002047496,1.1928848377017478
178.49243109826736,0.056294678630472786
178.50030217605976,0.00038980347959484526
178.50817325385216,0.4797985012498486
178.51604433164457,0.4027145797584905
178.52391540943697,1.0735888224129293
178.53178648722937,2.369083369735713
178.53965756502177,1.6915408120787896
178.54752864281417,0.14314942082595283
178.55539972060657,0.16880335081022593
178.56327079839895,0.8456597538887081
178.57114187619138,0.9983736325848342
178.57901295398378,0.855434537578941
178.58688403177618,1.2004216349626857
178.59475510956855,0.6132122045372109
178.60262618736095,0.9615661145517944
178.61049726515336,1.4248210978121871
178.61836834294576,0.5755695140024516
178.62623942073816,2.2875426785856963
178.63411049853056,0.13121354125075596
178.64198157632296,1.0640897590641563
178.64985265411536,3.009745212350506
178.65772373190777,2.8437078939480336
178.66559480970017,0.7268282207484783
