frequency,power
178.67346588749257,0.6512058692190902
178.68133696528497,0.8868672646638041
178.68920804307737,3.485338830803237
178.69707912086977,1.3116883477700647
178.70495019866215,1.8168732907316032
178.71282127645458,0.5600517517453069
178.72069235424698,0.2756105703583817
178.72856343203938,1.7555608029562186
178.73643450983178,0.7485232132139198
178.74430558762418,0.6508343621370787
178.75217666541658,1.894027369635643
178.760047743209,0.507446729811892
178.7679188210014,3.90559421587661
178.7757898987938,0.1943251789291541
178.7836609765862,1.1585677830372028
178.7915320543786,2.4314289412573493
178.799403132171,0.7606624330507544
178.8072742099634,0.8452484486085069
178.81514528775577,1.0343017179240441
178.82301636554817,1.0684288558522437
178.83088744334057,1.1979444428068584
178.83875852113297,1.9385878258694986
178.84662959892538,1.2632044814412406
178.85450067671778,0.36580893645564594
178.86237175451018,0.7991585129606124
178.87024283230258,0.7758221785150822
178.87811391009498,0.05354413225363014
178.88598498788738,0.27993625312927484
178.89385606567978,0.29996283666908313
178.9017271434722,0.6304391690022496
178.9095982212646,0.5447261754914575
178.917469299057,1.8621832415555102
178.9253403768494,1.1913214707120683
178.9332114546418,1.98338353633938
178.9410825324342,0.5735437158102297
178.9489536102266,0.1532851941802335
178.956824688019,2.0952409725108194
178.9646957658114,1.3550746408478542
178.9725668436038,0.9247031040384801
178.9804379213962,0.13792062094322396
178.9883089991886,1.2202543687461185
178.996180076981,1.024901265223667
179.0040511547734,0.6677218732957657
179.0119222325658,0.5079825499156063
179.0197933103582,0.28096903234148923
179.02766438815058,0.18928001701064484
179.03553546594298,0.43821410435191055
179.0434065437354,0.5746599545908436
179.0512776215278,0.9543051007327439
179.0591486993202,0.8200363813668544
179.0670197771126,0.5934508845926764
179.074890854905,0.8201844573773839
179.0827619326974,0.7643234367895653
179.0906330104898,0.2813494074452502
179.0985040882822,0.5444681595673956
179.1063751660746,0.5754161448394062
179.114246243867,0.7314067714863683
179.1221173216594,0.19849451187457454
179.1299883994518,0.8406629959054304
179.1378594772442,2.249282121829558
179.1457305550366,2.202505270681393
179.153601632829,2.9843861387263284
179.1614727106214,3.468738929088001
179.1693437884138,4.455415649304387
179.1772148662062,1.2549401631659058
179.18508594399862,4.48293239578611
179.19295702179102,0.0378025999605514
179.20082809958342,1.1290150456130799
179.20869917737582,1.8096685547761202
179.21657025516822,2.0462440947518856
179.22444133296062,2.560574739662292
179.23231241075302,1.903191593587598
179.2401834885454,1.0828063423479997
179.2480545663378,0.8523777912412643
179.2559256441302,3.744736181835019
179.2637967219226,1.091296806407079
179.271667799715,0.6656167311388946
179.2795388775074,2.045352958763344
179.2874099552998,3.3147662368584427
179.2952810330922,3.119760038324249
179.3031521108846,1.1871718877553439
179.311023188677,5.021402279401407
179.3188942664694,1.7983409380652897
179.32676534426182,1.2082361929120162
179.33463642205422,4.678681638090978
179.34250749984662,0.6082470454002555
179.35037857763902,0.04616736456519396
179.35824965543142,2.007059109457026
179.36612073322382,3.5587757050918363
179.37399181101625,1.1413653222753277
179.38186288880863,0.4329450153800852
179.38973396660103,1.7152216778510425
179.39760504439343,2.0721647951509796
179.40547612218583,0.08150129105639536
179.41334719997823,0.4794866547215785
179.42121827777063,0.9683360031831871
179.42908935556304,3.4910346200567166
179.43696043335544,1.7153846856515986
179.44483151114784,0.07578630735255862
179.45270258894024,1.6569761262101226
179.4605736667326,0.6067080898818764
179.46844474452502,1.8769162295339068
179.47631582231742,1.6909530534897523
179.48418690010982,0.4890824939363939
179.49205797790222,0.14138365658776011
179.49992905569462,0.7506148399324833
179.50780013348702,0.3804526024131877
179.51567121127945,1.637550354094032
179.52354228907183,0.4781037070763485
179.53141336686423,0.28458796547598625
179.53928444465663,0.23554316574554324
179.54715552244903,0.3042033023501362
179.55502660024143,0.5188747963690634
179.56289767803383,0.36079042305271225
179.57076875582624,0.5485405713824283
179.57863983361864,1.1292927937504191
179.58651091141104,0.7499787363947011
179.59438198920344,0.2610814074462744
179.60225306699584,0.778971494896574
179.61012414478824,0.5035485850393392
179.61799522258065,1.3309165765437279
179.62586630037305,1.1501374747349347
179.63373737816545,0.2326036327396271
179.64160845595785,0.6225464150980363
179.64947953375025,0.3711420912104607
179.65735061154265,0.650960519441541
179.66522168933506,0.16366312804538
179.67309276712743,0.41537251760413296
179.68096384491983,0.5245156665855841
179.68883492271223,0.4249476853921458
179.69670600050463,0.5332952418772376
179.70457707829704,2.991180428804463
179.71244815608944,2.5044951963515127
179.72031923388184,1.805630356479586
179.72819031167424,0.21552215438486333
179.73606138946664,0.25350952682560984
179.74393246725904,2.097658054385029
179.75180354505144,2.1585739223181126
179.75967462284385,0.32783088020975015
179.76754570063625,0.012522154443558137
179.77541677842865,2.0348229660794273
179.78328785622105,0.6381482298643391
179.79115893401345,0.5756914855616029
179.79903001180585,0.08741565849522241
179.80690108959826,1.650477925860611
179.81477216739066,0.5683489807203066
179.82264324518306,0.3259125986700355
179.83051432297546,0.50206262101778
179.83838540076786,0.5604109023195016
179.84625647856026,3.4689591343894004
179.8541275563527,2.241460597249596
179.86199863414507,0.11775884729097244
179.86986971193747,0.6495441255467346
179.87774078972987,0.9650701291699032
179.88561186752224,1.725358959146652
179.89348294531464,0.9772484991434889
179.90135402310705,0.8462301282620396
179.90922510089945,0.11581968621041461
179.91709617869185,3.7341580467682536
179.92496725648425,0.9365203965663456
179.93283833427665,1.6745602619173505
179.94070941206903,2.0610999319840144
179.94858048986146,0.7014598291839301
179.95645156765386,0.2802171442300548
179.96432264544626,0.6924053813425359
179.97219372323866,1.8574477298241987
179.98006480103106,0.618432015961074
179.98793587882346,0.11348698311108002
179.9958069566159,0.2514661758991023
180.00367803440827,0.2029982249735091
180.01154911220067,1.395573060925394
180.01942018999307,0.7597718237837509
180.02729126778547,0.09168733721728738
180.03516234557787,0.15098253405253753
180.04303342337028,0.9918492822809981
180.05090450116268,1.2550027387936287
180.05877557895508,2.4430276092449477
180.06664665674748,0.006381131334684008
180.07451773453988,0.7530953069551918
180.08238881233228,0.26935875204830323
180.09025989012468,0.15569165763171947
180.0981309679171,0.47774896176505866
180.10600204570946,0.3982753661132094
180.11387312350186,0.9390618842218154
180.12174420129426,0.3857326898741128
180.12961527908666,0.47102608687222636
180.13748635687907,0.5010799389574903
180.14535743467147,0.17283983832656863
180.15322851246387,0.7078754906770991
180.16109959025627,0.8866134768461726
180.16897066804867,0.547870888666985
180.17684174584107,0.3469797665531824
180.18471282363348,1.281631732890565
180.19258390142588,0.40367599053104286
180.20045497921828,0.5648132490930139
180.20832605701068,3.2328221372509973
180.21619713480308,0.36623907856797744
180.22406821259548,0.16428611116949368
180.23193929038788,0.5642247795173166
180.2398103681803,2.004674495538518
180.2476814459727,2.774721032911918
180.2555525237651,2.360767847055848
180.2634236015575,0.44199288693123256
180.2712946793499,0.2710081977007295
180.2791657571423,0.02089085644659996
180.2870368349347,1.4889986703583928
180.2949079127271,1.4583392605423549
180.3027789905195,0.4882498440274027
180.3106500683119,0.6500241777937883
180.31852114610427,1.0281979973489104
180.32639222389668,0.8874194299000616
180.33426330168908,0.07927645181898486
180.34213437948148,0.23328055583277074
180.35000545727388,0.42269065433861025
180.35787653506628,1.3781202240866468
180.36574761285868,0.2256088817680412
180.37361869065109,0.22625719882174625
180.3814897684435,1.4062725245916128
180.3893608462359,0.3885247668079605
180.3972319240283,0.3105409311223429
180.4051030018207,0.27707102718375404
180.4129740796131,1.4019323229942204
180.4208451574055,0.5614013768332625
180.4287162351979,0.37344940852414815
180.4365873129903,1.2006194255765161
180.4444583907827,0.17135893348353934
180.4523294685751,0.39955769351335235
180.4602005463675,0.5818866330349494
180.4680716241599,0.3479262318079743
180.4759427019523,0.471992813092564
180.4838137797447,1.1632941902071636
180.4916848575371,0.4717040017609794
180.4995559353295,2.6527940597188358
180.5074270131219,2.6928599986362136
180.5152980909143,0.9561943051181252
180.52316916870672,1.291611752489834
180.5310402464991,0.8293438926620623
180.5389113242915,0.27081292859388106
180.5467824020839,0.181203966220656
180.5546534798763,0.23401105043636933
180.5625245576687,0.06720323240799608
180.5703956354611,0.8068860984525136
180.5782667132535,0.33109595036629513
180.5861377910459,0.6019939476332166
180.5940088688383,0.06936452163957521
180.6018799466307,0.90228320875384
180.6097510244231,0.2796830238133337
180.6176221022155,0.6576242957369016
180.6254931800079,1.8477910393145491
180.6333642578003,1.2590754937696182
180.6412353355927,1.126605515249265
180.6491064133851,0.46464145393363954
180.6569774911775,0.17911650736897866
180.66484856896992,0.1313639385454021
180.67271964676232,0.788586320413782
180.68059072455472,0.5822710061634977
180.68846180234712,0.31858919827100557
180.69633288013952,1.8106846110012462
180.70420395793192,0.6002712579703163
180.71207503572435,2.9501458732233448
180.71994611351676,0.4331878807747175
180.72781719130916,2.799949100569679
180.73568826910156,1.4800013156313587
180.74355934689396,0.461512233881473
180.7514304246863,1.145670326471896
180.7593015024787,2.020676223885097
180.7671725802711,0.7971939465800675
180.7750436580635,0.42357792746580325
180.7829147358559,0.07010254924654655
180.7907858136483,0.4848370137875355
180.79865689144071,1.502532748836831
180.80652796923312,0.021055205170599705
180.81439904702552,0.6042260038710868
180.82227012481792,0.049122875052302964
180.83014120261032,0.02064409045071902
180.83801228040272,0.6686244018005969
180.84588335819512,0.514832367284737
180.85375443598755,2.683334305128938
180.86162551377996,0.11602199865041098
180.86949659157236,1.1223025223346694
180.87736766936476,0.5660814617333021
180.88523874715716,0.9335311515094559
180.89310982494956,0.7163748060403224
180.90098090274196,0.30656070521697226
180.90885198053437,3.8331035272910796
180.91672305832677,0.147177198755312
180.92459413611917,0.3144957826290731
180.93246521391157,1.838184151570388
180.94033629170397,0.10402816626501454
180.94820736949637,0.45937885031724096
180.95607844728875,0.1681747145054328
180.96394952508112,0.4576616498266538
180.97182060287352,0.42630522453821856
180.97969168066592,0.33165195684763243
180.98756275845832,0.22370466285290366
180.99543383625075,0.7697298652931998
181.00330491404316,0.03650972321735853
181.01117599183556,3.3032442767986563
181.01904706962796,0.3344577222460954
181.02691814742036,2.845907342595687
181.03478922521276,3.7677099940525745
181.04266030300516,0.9993695534447092
181.05053138079757,0.6361761429215524
181.05840245858997,3.1496141117622645
181.06627353638237,1.640899949941831
181.07414461417477,0.9711547105900107
181.08201569196717,0.6402635734824954
181.08988676975957,0.23800927940306002
181.09775784755195,0.32851899668319096
181.10562892534435,0.4369445480036538
181.11350000313675,0.6524326097290726
181.12137108092915,0.27753143288481047
181.12924215872155,2.0075611254213723
181.13711323651395,0.5143352019609073
181.1449843143064,0.9421976476283035
181.1528553920988,0.6640013574152648
181.1607264698912,0.149741056924326
181.1685975476836,0.02067985932992312
181.17646862547596,2.9012002273426383
181.18433970326836,1.459726896065254
181.19221078106077,0.032225051413069604
181.20008185885317,0.018316298161806317
181.20795293664557,0.18341597384790376
181.21582401443797,0.06968875651233508
181.22369509223037,1.1024982607134275
181.23156617002277,0.5931588375823601
181.23943724781515,0.46485781103197094
181.24730832560755,1.0146507394227324
181.25517940339995,0.6751155627775657
181.26305048119235,1.9264097548863488
181.27092155898475,0.13351965018023532
181.27879263677715,0.010650679026007828
181.2866637145696,1.0533600208337546
181.294534792362,0.9395003589175461
181.3024058701544,1.123567155210792
181.3102769479468,2.95969563406792
181.3181480257392,1.2373452781607777
181.3260191035316,1.9853736146353038
181.333890181324,0.2878261999162826
181.3417612591164,0.11337985711639331
181.3496323369088,0.11333362776480135
181.3575034147012,0.12560913576472443
181.3653744924936,0.2159073903052679
181.373245570286,0.5365915132767141
181.3811166480784,0.3873691939521761
181.3889877258708,0.0112137556059006
181.39685880366315,1.7695999106684743
181.40472988145555,1.9323677875246292
181.41260095924795,1.452831770635696
181.42047203704035,3.3890127943643167
181.4283431148328,0.6197896596664602
181.4362141926252,0.22104745888670693
181.4440852704176,0.29374315548171454
181.45195634821,0.0017640455000027427
181.4598274260024,1.223232679794441
181.4676985037948,3.4836378233129803
181.4755695815872,0.26333265749909474
181.4834406593796,0.2740612422998913
181.491311737172,0.3732330554254782
181.4991828149644,0.7275309984075067
181.5070538927568,1.7945971636235092
181.5149249705492,0.5239727685051665
181.5227960483416,0.3531683409922909
181.530667126134,3.1918476880193514
181.5385382039264,2.761491724230001
181.5464092817188,0.21603636808868298
181.5542803595112,0.44763485419880494
181.5621514373036,1.3713747599653665
181.570022515096,1.6007504072370873
181.5778935928884,0.35853468169723096
181.5857646706808,1.6274969555406675
181.5936357484732,2.7533264001254483
181.6015068262656,0.1950897951594893
181.609377904058,0.12450629786354935
181.6172489818504,0.832027891244819
181.6251200596428,0.014629743832871786
181.6329911374352,0.06717506282664407
181.6408622152276,1.2357140839086085
181.64873329302,1.4518600223682916
181.6566043708124,0.5271777579234315
181.6644754486048,1.2352443091068237
181.6723465263972,0.4695905342270025
181.6802176041896,0.9461560548606577
181.688088681982,0.08933094890814253
181.6959597597744,0.30576498101442506
181.7038308375668,2.9878321111370285
181.7117019153592,0.13157717137857491
181.7195729931516,0.0729204792014305
181.727444070944,0.3880333110871279
181.7353151487364,0.05939650350862834
181.7431862265288,0.14731122369789285
181.7510573043212,1.258453995512769
181.7589283821136,0.2827812910894415
181.766799459906,4.551037501511917
181.7746705376984,1.3969635336801485
181.7825416154908,0.8952795644957655
181.7904126932832,0.12516060910630897
181.7982837710756,0.6168580682760022
181.806154848868,0.26049550832556606
181.8140259266604,1.3621684396462217
181.8218970044528,0.18854555834410797
181.8297680822452,0.2949643517115642
181.8376391600376,0.31187376080253476
181.84551023783,2.297879834936267
181.8533813156224,0.1664218550380732
181.8612523934148,0.018782419330441502
181.8691234712072,0.07104053098165
181.8769945489996,0.3993853882374664
181.884865626792,0.7630364152574958
181.8927367045844,0.46529389945518557
181.9006077823768,0.9187181157550485
181.9084788601692,0.3231314546598056
181.9163499379616,1.1756726372289328
181.924221015754,2.5620634347507836
181.9320920935464,0.15551893557926413
181.9399631713388,0.02495376494189067
181.9478342491312,1.1590438779497412
181.9557053269236,0.12076578149147615
181.963576404716,1.2905219796869463
181.9714474825084,1.2766850254161466
181.9793185603008,1.152892295502138
181.9871896380932,0.1342628216051041
181.9950607158856,2.1863897760721627
182.002931793678,2.202642093150382
182.0108028714704,0.07190438363072664
182.0186739492628,0.9371116221331883
182.0265450270552,2.554283184539431
182.0344161048476,0.41131163454315517
182.04228718264,0.13902255433668456
182.0501582604324,2.275268943437855
182.0580293382248,0.032063355395032724
182.0659004160172,0.23416858949037683
182.0737714938096,0.16084607609897356
182.081642571602,0.27839027554545737
182.0895136493944,0.9784650721776261
182.0973847271868,0.17740889514687935
182.1052558049792,0.40704486778650134
182.1131268827716,2.5796800554800607
182.120997960564,1.4036220901939738
182.1288690383564,0.1273582988421789
182.1367401161488,1.585031685418356
182.1446111939412,0.22358661326216017
182.1524822717336,1.3829870392163668
182.160353349526,0.7773423539985874
182.1682244273184,0.627295228150481
182.1760955051108,0.13298213702910314
182.1839665829032,1.13949244105175
182.19183766069563,0.0913872602788686
182.19970873848803,0.12769065709875443
182.20757981628043,3.0132050309978453
182.21545089407283,0.1458008481315014
182.22332197186523,2.3652385973059435
182.23119304965763,2.581754476018029
182.23906412745004,0.6424482186887583
182.24693520524244,0.2576112193527857
182.2548062830348,2.484730164202685
182.2626773608272,0.08059515872603555
182.2705484386196,0.27262856797029744
182.278419516412,0.1471831138231791
182.2862905942044,0.6438536857203809
182.2941616719968,1.2197036283525595
182.3020327497892,0.7141543259565042
182.3099038275816,0.46132839743463394
182.317774905374,0.35892820815066856
182.3256459831664,0.17271591384552515
182.33351706095883,0.03987176606454714
182.34138813875123,0.9029177627880519
182.34925921654363,1.5357995591557645
182.35713029433603,0.21219513704706422
182.36500137212843,0.8758441048471715
182.37287244992083,0.484222055097057
182.38074352771324,2.4299421613348997
182.38861460550564,2.266512405522304
182.39648568329804,0.006015050801982726
182.40435676109044,0.30974683347806214
182.41222783888284,0.5941308860686372
182.42009891667524,0.35996551321586134
182.42796999446765,0.9146808570314424
182.43584107226005,0.2968967532624023
182.44371215005245,0.004397656218791622
182.45158322784485,0.07078906452981006
182.45945430563725,0.3023056805585045
182.46732538342965,0.4408203921050468
182.47519646122203,2.4738794251901575
182.48306753901443,0.14397837267224542
182.49093861680683,0.5494752814638381
182.49880969459923,1.0546605022957038
182.50668077239163,0.5953998025003493
182.51455185018403,0.6235485474321056
182.52242292797644,1.6412401941175763
182.53029400576884,0.008017020722708513
182.53816508356124,0.28922279302644943
182.54603616135364,0.3004108110264959
182.55390723914604,1.4558386259037954
182.56177831693844,0.7271991633840551
182.56964939473085,0.036309612271397
182.57752047252325,0.6195469309967572
182.58539155031565,1.6483430633745164
182.59326262810805,0.21702827400050376
182.60113370590045,1.3318847926376978
182.60900478369285,0.6799358198279174
182.61687586148523,0.31877539136415123
182.62474693927768,1.1252116503078875
182.6326180170701,0.6002956230381966
182.6404890948625,1.0925935440232133
182.6483601726549,0.28547501624549726
182.6562312504473,1.5412406144369208
182.6641023282397,1.017676802758226
182.67197340603207,0.6208762468826072
182.67984448382447,0.08656683547412407
182.68771556161684,1.028947865897707
182.69558663940924,0.45308039724617377
182.70345771720164,0.42763474490342385
182.71132879499405,0.2641519914918602
182.71919987278645,0.40335661956802793
182.72707095057885,2.1395017641644567
182.73494202837125,0.7646863735892188
182.74281310616365,0.6632808952714458
182.75068418395605,2.0414029815851533
182.75855526174848,0.17074103712709182
182.76642633954089,1.4309004097227294
182.7742974173333,1.2913943917023292
182.7821684951257,0.6110401006560785
182.7900395729181,2.691295890482026
182.7979106507105,0.4347506613319985
182.8057817285029,1.0749189089685725
182.81365280629527,7.640664208961916
182.82152388408767,0.5847764729965611
182.82939496188007,0.9805037325127874
182.83726603967247,1.6664690583361603
182.84513711746487,0.13801248519925652
182.85300819525727,0.9158691907501049
182.86087927304968,4.027469174211125
182.86875035084208,1.8000669740484405
182.87662142863448,1.0145786353420352
182.88449250642688,1.66723385206619
182.89236358421928,1.0735008757088464
182.90023466201168,1.909764256916556
182.90810573980409,0.18911719119976406
182.9159768175965,0.5536122001503624
182.9238478953889,1.4902382955078601
182.9317189731813,5.528080169191728
182.9395900509737,1.2423239892785998
182.9474611287661,0.8400723697045779
182.95533220655847,1.3306793854559016
182.96320328435087,0.21400534134752516
182.97107436214327,1.2196905306791164
182.97894543993567,1.403515261969837
182.98681651772807,0.2056430624633905
182.99468759552047,0.22316710952351834
183.00255867331288,1.3597589795803
183.01042975110528,0.2734065922738138
183.01830082889768,0.11585114933677945
183.02617190669008,1.7230879802293146
183.03404298448248,0.787785418378236
183.04191406227488,0.10013260627812999
183.04978514006729,3.848105421290159
183.0576562178597,0.9045218860739904
183.0655272956521,1.4328049252464627
183.0733983734445,3.789355747203479
183.0812694512369,1.1946112929113013
183.0891405290293,0.31307436694669244
183.0970116068217,0.6322249184438516
183.1048826846141,1.6278287052930422
183.1127537624065,1.4617765253220096
183.12062484019887,0.3052702145927691
183.12849591799127,0.1168602700021357
183.13636699578367,0.015876919362674328
183.14423807357608,2.191399536974109
183.15210915136848,0.11500492360948798
183.15998022916088,0.5575773561746933
183.16785130695328,0.9847557928026848
183.17572238474568,0.6156799913903725
183.18359346253808,0.21687386600485595
183.1914645403305,1.269240844253742
183.1993356181229,0.7071686269847827
183.2072066959153,0.8241095632669271
183.2150777737077,1.663953383180427
183.2229488515001,1.118338698233266
183.2308199292925,1.3462866905561277
183.2386910070849,1.9064964143039684
183.2465620848773,0.9158006501266605
183.2544331626697,1.1066437380547471
183.2623042404621,1.0829936121551211
183.2701753182545,1.9295392006447527
183.2780463960469,0.9719421977204644
183.2859174738393,0.5016087255633525
183.2937885516317,1.266123979975419
183.3016596294241,0.6547223109182493
183.3095307072165,3.1942093709940624
183.3174017850089,1.9690048579521424
183.3252728628013,0.6944434634856246
183.3331439405937,0.6432032842179
183.3410150183861,3.6772205315708426
183.3488860961785,0.558752071806253
183.3567571739709,1.5520331626487955
183.3646282517633,0.9535920406190964
183.3724993295557,0.9415080113384726
183.3803704073481,2.627767816233824
183.3882414851405,0.5468964916275764
183.3961125629329,0.32165380142523914
183.4039836407253,0.7068389075435537
183.4118547185177,0.61776926948032
183.4197257963101,0.16761698762159494
183.4275968741025,0.06412877471827826
183.4354679518949,1.331674517609309
183.4433390296873,1.5840603990720643
183.4512101074797,1.0151954808129449
183.4590811852721,1.6628018988722333
183.4669522630645,0.6420706651577571
183.4748233408569,0.13373036038638225
183.4826944186493,0.08490522228174803
183.4905654964417,1.582020227748725
183.4984365742341,0.331989255992981
183.5063076520265,1.080384925652891
183.51417872981887,0.5944822368338095
183.52204980761127,0.42904379523800606
183.52992088540373,0.724321270790766
183.53779196319613,2.437191064203952
183.5456630409885,0.7180757722954791
183.5535341187809,0.5729952151446599
183.5614051965733,0.8244759014074817
183.5692762743657,0.40038535546626314
183.5771473521581,0.1750625233599924
183.5850184299505,0.13834269979936656
183.5928895077429,0.2801832426388001
183.6007605855353,2.529154445416446
183.6086316633277,1.2875825240429564
183.6165027411201,0.22083282215991132
183.6243738189125,3.0674162426058533
183.6322448967049,0.8115281579931524
183.6401159744973,0.04712266243397516
183.6479870522897,0.6101640738496282
183.65585813008207,1.5974612826360073
183.66372920787447,0.10818803116487681
183.67160028566693,0.9379457984681727
183.67947136345933,0.44501001444339544
183.68734244125173,0.1602627778608878
183.69521351904413,1.5611497731590058
183.70308459683653,0.012225395564820959
183.7109556746289,0.11897209938966508
183.7188267524213,0.14082296275335618
183.7266978302137,0.31091753798389876
183.7345689080061,0.02973110817912236
183.7424399857985,0.4494638928086454
183.7503110635909,0.2985146400518076
183.75818214138332,0.25041198758245087
183.7660532191757,0.09960122881161791
183.7739242969681,0.4025618251059553
183.7817953747605,0.3068529648225534
183.7896664525529,1.157325396145969
183.79753753034527,0.2991706824146978
183.80540860813767,2.4730581564443153
183.81327968593013,1.0508315149479377
183.82115076372253,0.07887195814447416
183.82902184151493,0.5764032251909768
183.83689291930733,0.07753653147621363
183.84476399709973,1.1544895537291076
183.8526350748921,1.4821691154115635
183.8605061526845,1.4301445488312212
183.8683772304769,2.5727812973555686
183.8762483082693,0.14201608290016887
183.8841193860617,0.3169644430635729
183.8919904638541,0.2159793210056535
183.89986154164652,3.030818695057625
183.90773261943892,1.8721771434853345
183.91560369723132,2.594554730710431
183.92347477502372,1.4085276791268844
183.93134585281612,1.6732712585958955
183.93921693060852,0.009489888038885454
183.94708800840093,2.3706867160936476
183.95495908619336,0.8439799635092768
183.96283016398576,1.074157975391868
183.97070124177816,1.0915253700994165
183.97857231957053,4.068834397141973
183.98644339736293,1.198634165377412
183.9943144751553,0.7839179934055995
184.0021855529477,0.6228523940941492
184.0100566307401,1.1725731430030482
184.0179277085325,0.9376270011357677
184.0257987863249,1.0264256947204489
184.03366986411731,0.11826547669297546
184.04154094190972,0.7187385608950623
184.04941201970212,0.23744148666562054
184.05728309749452,0.6380884097992816
184.06515417528692,1.560274311834889
184.07302525307932,0.6382022623022624
184.08089633087172,1.434023437651674
184.08876740866413,0.6732083174920717
184.09663848645656,0.49220626457254424
184.10450956424896,2.587343165265154
184.11238064204136,3.792336903076107
184.12025171983376,0.034588606084644785
184.12812279762616,0.4850739148088887
184.13599387541856,0.49261759955396206
184.14386495321097,2.2693385512752053
184.15173603100337,0.59050756721689
184.15960710879577,1.2978170165693586
184.16747818658817,0.6242325260229309
184.17534926438057,0.6896320718817625
184.18322034217297,1.0816284705196473
184.19109141996532,0.18048724354302156
184.19896249775772,0.7432165520342491
184.20683357555012,0.5051672775003748
184.21470465334252,2.170767319813879
184.22257573113492,0.7470985302998905
184.23044680892733,0.14795861652712533
184.23831788671976,2.026968752004245
184.24618896451216,0.9195831298132389
184.25406004230456,1.0443900907740469
184.26193112009696,0.4901984040524758
184.26980219788936,1.0911340906360254
184.27767327568176,2.195819191942553
184.28554435347417,0.9439839281058164
184.29341543126657,1.9155590564342033
184.30128650905897,0.15441024612181387
184.30915758685137,1.858638488815563
184.31702866464377,0.3434486926620597
184.32489974243617,0.23418759546921544
184.33277082022855,0.09336435238305069
184.34064189802095,2.277506026147453
184.34851297581335,2.1438917410853957
184.35638405360575,4.063613231582697
184.36425513139815,1.6624198633944067
184.37212620919055,3.379751327692784
184.37999728698296,2.0271748949565835
184.3878683647754,1.0918475116782806
184.3957394425678,2.4354190710475514
184.4036105203602,1.2152881868328673
184.41148159815256,0.21437766873050979
184.41935267594496,0.3791869769883978
184.42722375373737,0.062336154228755755
184.43509483152977,3.573568207904579
184.44296590932217,1.6795640128024523
184.45083698711457,1.8159537601270563
184.45870806490697,0.16414904831858992
184.46657914269937,0.8177762171474304
184.47445022049175,1.498265988774473
184.48232129828415,0.5773180460592294
184.49019237607655,0.1800509575578786
184.49806345386895,0.046632772584425365
184.50593453166135,0.8081138578024665
184.51380560945375,1.1405586801579903
184.52167668724616,0.4435724225683028
184.5295477650386,1.2793005718784596
184.537418842831,0.6217846866328698
184.5452899206234,0.5684955603507686
184.5531609984158,1.3362721932357837
184.5610320762082,5.021018746362916
184.5689031540006,1.4623012262116095
184.576774231793,0.8193874442088189
184.5846453095854,0.7503232482474462
184.5925163873778,10.493046714862684
184.6003874651702,1.5157011112012768
184.6082585429626,5.555148311592608
184.616129620755,0.86746740831489
184.62400069854735,3.8166891129547076
184.63187177633975,2.376626004445578
184.63974285413215,1.4314353071145647
184.64761393192455,0.18412363421429892
184.65548500971695,0.6513133413321223
184.66335608750936,0.9899102638126753
184.6712271653018,0.8671285483930878
184.6790982430942,0.8518306883993204
184.6869693208866,0.9664813369264053
184.694840398679,0.8681410237203314
184.7027114764714,1.021334604358695
184.7105825542638,0.5606861209057813
184.7184536320562,1.0387464240143052
184.7263247098486,0.9125231172921866
184.734195787641,1.5333235154749316
184.7420668654334,0.4812472589233731
184.7499379432258,1.28573582299145
184.7578090210182,2.9244067719291897
184.7656800988106,0.31558433549491705
184.773551176603,1.0866062252785809
184.7814222543954,1.3841314628056893
184.7892933321878,0.8031745270844959
184.7971644099802,0.3123041296102006
184.8050354877726,2.067946236280104
184.81290656556504,4.801310777655757
