frequency,power
184.82077764335745,2.957701410031221
184.82864872114985,1.7589190241909018
184.8365197989422,0.23067241953534207
184.8443908767346,0.40917642393826037
184.852261954527,0.7316033347711172
184.8601330323194,0.5792768216092138
184.8680041101118,0.6002745652084572
184.8758751879042,1.3960711581939864
184.8837462656966,1.6214927411544247
184.891617343489,1.7350603748856115
184.8994884212814,0.41006507242862167
184.9073594990738,1.465261937336036
184.9152305768662,0.06746301575733549
184.9231016546586,0.3843577237593754
184.930972732451,5.342103184209925
184.9388438102434,1.4160081897308032
184.9467148880358,3.6549926064414167
184.95458596582824,2.3019654212065994
184.96245704362065,0.2725322604848927
184.97032812141305,0.04981950079081682
184.97819919920545,0.7462824686050471
184.98607027699785,0.6043763777849475
184.99394135479025,1.3731435137976145
185.00181243258265,1.4679175685504697
185.00968351037503,3.32154117313092
185.01755458816743,0.1534097041744627
185.02542566595983,0.9112350196325741
185.03329674375223,8.171486094353547
185.04116782154463,4.307132740667037
185.04903889933703,0.2769398681420821
185.0569099771294,0.1202666366322296
185.0647810549218,2.725293778206945
185.0726521327142,0.12423459680659603
185.0805232105066,0.10123889745881554
185.088394288299,1.2642491646044471
185.09626536609144,1.2658603131744102
185.10413644388385,1.0165559602803962
185.11200752167625,0.055258181932660015
185.11987859946865,0.3630153705766628
185.12774967726105,0.8850264089933501
185.13562075505345,0.1768583697869372
185.14349183284585,0.19720519418440877
185.15136291063823,1.079601497196832
185.15923398843063,1.5828856144074308
185.16710506622303,1.099427603369602
185.17497614401543,1.6160431976087717
185.18284722180783,1.2601507196043837
185.19071829960023,2.601663650860899
185.19858937739264,2.378229807742311
185.20646045518504,0.6018736483291313
185.21433153297744,0.43066588645811626
185.22220261076984,3.289725638542975
185.23007368856224,11.763571070131363
185.23794476635464,1.886851123493469
185.24581584414705,0.6343603850746357
185.25368692193945,0.3053222511346314
185.26155799973185,1.6343129464073873
185.26942907752425,0.21040575980152243
185.27730015531665,0.8429641427638307
185.28517123310905,0.0007955919683010763
185.29304231090143,0.29476450859862896
185.30091338869383,0.07603099674447504
185.30878446648623,1.7906178125048702
185.31665554427863,0.44462125441456685
185.32452662207103,0.46796829680913643
185.33239769986344,0.9930914435459861
185.34026877765584,0.7803101043917757
185.34813985544824,0.7116886404336131
185.35601093324064,0.15998793643826348
185.36388201103304,0.513230817579208
185.37175308882544,0.214471704657005
185.37962416661784,0.45112341615497314
185.38749524441025,0.7188640574946865
185.39536632220265,0.05630342126432099
185.40323739999505,0.6519335907005404
185.41110847778745,0.8633411509534376
185.41897955557985,0.6110722366036381
185.42685063337225,0.7066510163382778
185.43472171116463,0.2516104305309334
185.44259278895703,4.100734481793748
185.45046386674943,1.4461107016047674
185.45833494454183,0.16527611167840053
185.46620602233423,0.5343919138326102
185.47407710012664,0.4314594811311721
185.48194817791904,5.520107765143807
185.48981925571144,0.5595416213061607
185.49769033350384,0.5770970977523254
185.50556141129624,0.05393119185036581
185.51343248908864,0.8091223512347189
185.52130356688104,0.29335643976415643
185.52917464467345,0.13688089527292657
185.53704572246585,0.7326716722659237
185.54491680025825,0.5032207067933915
185.55278787805065,0.20486981990614195
185.56065895584305,0.5405145418898093
185.56853003363543,0.1375580996619366
185.57640111142783,1.9973641304640388
185.58427218922023,0.6269284108738822
185.59214326701263,0.7703879041873353
185.60001434480503,4.142240781735954
185.60788542259743,1.0327611817353004
185.61575650038984,0.1399640362127701
185.6236275781823,0.974966370730871
185.63149865597467,2.8485612133357043
185.63936973376707,0.44821429578564903
185.64724081155947,0.44896639380342396
185.65511188935187,1.8440568442898515
185.66298296714427,0.2175899019170093
185.67085404493668,0.01231599285263835
185.67872512272908,0.17288912576907953
185.68659620052148,0.3595331685582723
185.69446727831388,0.03160029080938396
185.70233835610625,0.17803536084402838
185.71020943389863,0.12460410159636796
185.71808051169103,0.05752267020250978
185.72595158948343,0.34846473110209863
185.73382266727583,0.9408512973390744
185.74169374506823,0.1936689756431518
185.74956482286063,0.09622339339166867
185.75743590065304,0.7492961268121184
185.76530697844547,0.39943947796704216
185.77317805623787,1.0870267281513453
185.78104913403027,0.3330853023156429
185.78892021182267,1.0958513344260377
185.79679128961507,0.3314002927032582
185.80466236740747,1.1676978688618453
185.81253344519988,1.3497816975182073
185.82040452299228,0.7780457963847431
185.82827560078468,0.28613276992310566
185.83614667857708,0.22887022801690518
185.84401775636948,1.1055184342268853
185.85188883416188,0.7821601643249422
185.85975991195428,0.7991662954543209
185.8676309897467,1.1651080729702268
185.8755020675391,0.23235601962947977
185.8833731453315,0.7313572439020644
185.8912442231239,0.17134574184795365
185.8991153009163,0.8341218098161465
185.9069863787087,0.8227594301990522
185.91485745650107,0.6202616214561546
185.92272853429347,1.8252492286471442
185.93059961208587,0.020350365177660725
185.93847068987827,0.6201253252986539
185.94634176767067,0.7308297426127287
185.95421284546308,0.13696238858480816
185.96208392325548,0.4543417378447888
185.96995500104788,1.0946641212646346
185.97782607884028,1.97656637496206
185.98569715663268,0.2298632715214498
185.99356823442508,1.1482550487756582
186.00143931221749,0.7306863719838748
186.0093103900099,0.6128462830584114
186.0171814678023,0.2766507014135327
186.0250525455947,0.3517326230222449
186.0329236233871,0.28442683052494333
186.0407947011795,0.11849749875370764
186.0486657789719,0.18754759898081008
186.0565368567643,0.6296127041392194
186.0644079345567,0.8192313864061675
186.0722790123491,0.0022571021737275965
186.0801500901415,2.294874261743091
186.0880211679339,0.1401389957880539
186.0958922457263,0.25868631410350296
186.1037633235187,0.0752621155384408
186.1116344013111,0.29771731826615483
186.1195054791035,0.7110723767512287
186.1273765568959,0.9832584963480022
186.13524763468828,2.459567283844057
186.14311871248069,0.7645866296834787
186.1509897902731,0.023620564315942706
186.1588608680655,0.9423900786792607
186.1667319458579,0.3335524883295391
186.1746030236503,0.33474730433065664
186.1824741014427,1.1416484593667395
186.1903451792351,4.688677063451076
186.1982162570275,0.29221671867345156
186.2060873348199,1.0867677626760928
186.2139584126123,1.5416306529037718
186.2218294904047,0.6209110409574562
186.2297005681971,0.4715517215196335
186.2375716459895,0.054770361390377324
186.2454427237819,0.24521187561542818
186.2533138015743,0.6280591249886864
186.2611848793667,0.11272294059210895
186.2690559571591,0.2716848295180355
186.2769270349515,0.4551534221864484
186.2847981127439,0.1216320043461722
186.29266919053632,1.1818297803570816
186.30054026832872,0.2321476011426887
186.30841134612112,0.9069240998920762
186.31628242391352,0.794897691327212
186.32415350170592,1.975054655408161
186.33202457949832,0.21631610711880048
186.33989565729075,1.5869306689657519
186.3477667350831,1.422489387994482
186.3556378128755,0.36735747617996634
186.3635088906679,1.192618755526302
186.3713799684603,1.137390918762663
186.3792510462527,0.5013023458612176
186.3871221240451,2.8784683947100946
186.3949932018375,1.7701817148980632
186.4028642796299,0.24641140737966882
186.4107353574223,1.064056176083045
186.4186064352147,0.0646187137228309
186.42647751300711,0.22295223374858
186.43434859079952,0.3493822482282864
186.44221966859192,0.19712747150644575
186.45009074638432,0.22332179047155132
186.45796182417672,0.1097598379273964
186.46583290196912,0.08310625671973834
186.47370397976152,0.021222024906569378
186.48157505755395,0.8335121793273378
186.48944613534636,1.4785896984399334
186.49731721313876,0.02884883263178032
186.50518829093116,1.886699802982528
186.51305936872356,0.45224262602382714
186.52093044651596,1.9706005989287367
186.52880152430836,0.7076711265979276
186.53667260210077,0.27475400565425656
186.54454367989317,0.7372863556959719
186.55241475768557,0.05292014870418023
186.5602858354779,0.49221227315448257
186.56815691327031,1.0841920283151971
186.57602799106272,0.42180192999765237
186.58389906885512,2.4881828941057864
186.59177014664752,1.0705095199972332
186.59964122443992,0.19716133353038898
186.60751230223232,0.587174963310661
186.61538338002472,0.4541811822678201
186.62325445781715,1.2884484549664903
186.63112553560956,1.4338349723654853
186.63899661340196,0.25447865829065186
186.64686769119436,0.29673418521012584
186.65473876898676,0.22294883533794146
186.66260984677916,0.9032844695726483
186.67048092457156,0.5764617514812137
186.67835200236397,0.12328679723896649
186.68622308015637,0.34168067476770647
186.69409415794877,0.5822239018577091
186.70196523574117,1.028835566937143
186.70983631353357,0.5169328890198618
186.71770739132597,0.9591571343757334
186.72557846911835,0.6666611076016642
186.73344954691075,1.2876068153764153
186.74132062470315,3.0316533476332266
186.74919170249555,0.1851776936227019
186.75706278028795,0.8820800706928074
186.76493385808035,2.625834256798231
186.7728049358728,0.3477443863781935
186.78067601366516,0.24235875009112434
186.78854709145756,0.7280738573978685
186.79641816924996,2.9722703554113687
186.80428924704236,2.6683823642576634
186.81216032483476,0.2697246698258666
186.82003140262717,0.27358470848640193
186.82790248041957,1.632062549567486
186.83577355821197,0.006061477319027794
186.84364463600437,0.18881031005935314
186.85151571379677,0.6829690400754168
186.85938679158917,0.06423646405787131
186.86725786938155,0.17413247164458273
186.87512894717395,1.0806539810206388
186.88300002496635,0.7115812234708725
186.89087110275875,0.6625274690906229
186.89874218055115,0.6359021007839496
186.90661325834355,0.13870581371007992
186.914484336136,0.7539156137709347
186.9223554139284,1.5176674004088513
186.9302264917208,0.7010048822542391
186.9380975695132,2.9257389621935914
186.9459686473056,2.09187526530749
186.953839725098,0.24309492951043626
186.9617108028904,0.1826154675531878
186.9695818806828,0.2041705251066245
186.9774529584752,1.8362075883738391
186.9853240362676,0.3956312776135805
186.99319511405997,1.014463649730626
187.00106619185237,2.177240980084979
187.00893726964475,1.3975850179409257
187.01680834743715,0.5938783976142651
187.02467942522955,0.34558331803601383
187.03255050302195,0.1435042381373424
187.04042158081435,0.053082916321526175
187.04829265860675,0.4142554585267924
187.0561637363992,0.5415241482399111
187.0640348141916,0.282112453546019
187.071905891984,0.03362612679282993
187.0797769697764,0.3705348896922839
187.0876480475688,0.6964811364028508
187.0955191253612,0.13601127605078325
187.1033902031536,0.7177608681721123
187.111261280946,0.8927840083794969
187.1191323587384,0.254533165957173
187.1270034365308,1.9038702918904074
187.1348745143232,1.1926119905592605
187.1427455921156,0.7965933526541582
187.150616669908,0.31926283973201447
187.1584877477004,0.29665393792025607
187.1663588254928,4.030511232584274
187.1742299032852,2.8535564912478297
187.1821009810776,1.8029135410410817
187.18997205887,0.9919563911031528
187.1978431366624,1.3383824632118282
187.2057142144548,0.11934148415845348
187.2135852922472,0.19333829993116725
187.2214563700396,1.5552883006867857
187.229327447832,0.833086675337038
187.2371985256244,1.796425696920586
187.2450696034168,0.21953263871422077
187.2529406812092,1.063347890719752
187.2608117590016,1.104279232379388
187.268682836794,0.46635985811695313
187.2765539145864,1.4993523673647078
187.2844249923788,2.7899033312383508
187.2922960701712,0.342580853123553
187.3001671479636,4.290711138904323
187.308038225756,1.493631531629379
187.3159093035484,0.6462050129194116
187.3237803813408,1.3112190794420586
187.3316514591332,0.5357149226247283
187.3395225369256,0.9769087505739439
187.347393614718,1.061177210586649
187.3552646925104,1.421114426002561
187.3631357703028,0.43246255368514225
187.3710068480952,0.36479251194565815
187.3788779258876,0.25456428152200755
187.38674900368,0.08585445409100632
187.3946200814724,1.089563484832663
187.4024911592648,1.0549251459812397
187.4103622370572,1.8802546900431076
187.4182333148496,0.25210606754955917
187.426104392642,0.39902324269564304
187.4339754704344,0.118443492834104
187.4418465482268,0.27188525754577453
187.4497176260192,1.3402472961272152
187.4575887038116,0.6965749323953145
187.465459781604,0.5096516613865573
187.4733308593964,0.03182198401369111
187.4812019371888,1.7788585898200076
187.4890730149812,0.18066109423082688
187.4969440927736,0.15542798049237264
187.504815170566,0.886185231024706
187.5126862483584,1.0162463778770179
187.5205573261508,2.2471637994444222
187.5284284039432,0.4320211302616539
187.5362994817356,0.9959989194414289
187.544170559528,0.23819261475643227
187.5520416373204,0.22643117728827147
187.5599127151128,0.272755038896435
187.5677837929052,0.30804613036654216
187.5756548706976,1.4752669446993159
187.58352594849,0.37011387449639976
187.5913970262824,0.7004181623216373
187.5992681040748,0.878081343159422
187.6071391818672,0.5176050993738341
187.6150102596596,1.2193769312805758
187.622881337452,0.038030434185124216
187.6307524152444,0.12858571161288343
187.6386234930368,0.021011724440197985
187.6464945708292,1.4767699802879553
187.6543656486216,0.3616633761762102
187.662236726414,2.8067527774916265
187.6701078042064,0.3091221663160756
187.6779788819988,0.5875504242261445
187.6858499597912,0.09525957459609695
187.6937210375836,1.6168277282854737
187.701592115376,2.059764257940882
187.7094631931684,0.006052355253990354
187.7173342709608,0.3980438831022765
187.7252053487532,1.185923765477918
187.7330764265456,0.008688242681899919
187.740947504338,0.030299318471293583
187.7488185821304,1.0031448503248317
187.7566896599228,0.5923666886143042
187.7645607377152,1.9061346739076874
187.7724318155076,1.3849484635857874
187.7803028933,1.0139510506037077
187.7881739710924,0.3449118717310562
187.7960450488848,0.6960442409287992
187.8039161266772,0.11022058832968186
187.8117872044696,0.1873994106932565
187.81965828226205,0.6736784787491347
187.82752936005443,0.5534096635486503
187.83540043784683,0.19478257860919937
187.84327151563923,0.8369821999792743
187.8511425934316,0.1310821896243148
187.859013671224,0.5466020428723537
187.8668847490164,0.110841942772368
187.8747558268088,0.22086093050334565
187.8826269046012,0.6652118992474126
187.8904979823936,0.42768938381682153
187.898369060186,0.24881666020598928
187.9062401379784,0.06917006266764647
187.9141112157708,0.4068959857244965
187.9219822935632,0.17591645378588291
187.9298533713556,1.596869448518714
187.937724449148,1.0029764166850257
187.9455955269404,0.3936736092162805
187.9534666047328,0.7671670918657024
187.96133768252523,0.1878497216892671
187.96920876031763,0.179215327888483
187.97707983811003,0.9587366988631131
187.98495091590243,2.229463863285736
187.99282199369483,3.04944162161977
188.00069307148723,1.8456939240899208
188.00856414927964,1.130306181531779
188.01643522707204,0.2659989560409146
188.02430630486444,0.8884685907419165
188.03217738265684,0.18135470823937833
188.04004846044924,0.20275408144238852
188.04791953824164,0.3458976992007644
188.05579061603405,0.38940723027757146
188.06366169382645,0.4991481595480794
188.0715327716188,0.835832408890604
188.0794038494112,0.5253133333088996
188.0872749272036,0.8091066549120675
188.095146004996,0.062018106774914844
188.10301708278843,2.2716998684503893
188.11088816058083,1.8599971090976164
188.11875923837323,0.18314857518571384
188.12663031616563,0.3656129060044307
188.13450139395803,0.40330019291449093
188.14237247175043,1.564123108102182
188.15024354954284,0.2791170806018123
188.15811462733524,0.4494643308858301
188.16598570512764,0.712499710811801
188.17385678292004,0.012467849498815384
188.18172786071244,1.4027560610267282
188.18959893850484,1.3563807615950585
188.19747001629725,0.2358088874739844
188.20534109408965,0.5122366690494742
188.21321217188205,2.5029052070507096
188.22108324967445,0.4677161352565777
188.22895432746685,0.15160458524127382
188.23682540525925,0.41748509711545384
188.24469648305163,0.5862870286993049
188.25256756084408,0.5718702049434
188.2604386386365,0.05834900451615894
188.2683097164289,1.2496831877035874
188.2761807942213,0.9842742376222744
188.28405187201363,0.3270517574386187
188.29192294980604,1.2228735527362866
188.29979402759844,0.6949926945809886
188.30766510539084,0.7047442100920177
188.31553618318324,0.4257548072409236
188.32340726097564,0.03568650301907243
188.33127833876804,0.11303645588299956
188.33914941656045,0.006266658201715353
188.34702049435285,0.9188044171702537
188.35489157214525,0.29367318230755757
188.36276264993765,0.01580699947032004
188.37063372773005,0.2761356616588942
188.37850480552245,0.7956990644115645
188.38637588331488,0.12443997572441269
188.39424696110729,0.30631653032639106
188.4021180388997,0.42700778163242087
188.4099891166921,0.9911030766857518
188.4178601944845,1.95200850365701
188.4257312722769,0.469870892375172
188.4336023500693,0.7213829171649354
188.44147342786167,0.038253945807810046
188.44934450565407,0.21673552870785914
188.45721558344647,1.229752263222127
188.46508666123887,0.29234424328466924
188.47295773903127,0.13460919000620197
188.48082881682367,0.2627701405777094
188.48869989461608,0.05730951075931043
188.49657097240845,0.14558666605660378
188.50444205020085,0.2563026192487228
188.51231312799325,0.43842429260143667
188.52018420578565,3.1424968913107447
188.52805528357808,0.7090081063072913
188.53592636137049,0.2895615296227807
188.5437974391629,0.0853305637585618
188.5516685169553,0.0025292839651315157
188.5595395947477,2.2101199402330307
188.5674106725401,1.1879753027700015
188.5752817503325,1.3793017372665843
188.58315282812487,0.6261634560753425
188.59102390591727,0.9383515279140286
188.59889498370967,4.150184788609994
188.60676606150207,0.2227371817769722
188.61463713929447,0.49833039073054536
188.62250821708687,0.013907771010428846
188.63037929487928,1.3435379851190663
188.63825037267168,0.2428596821953433
188.64612145046408,0.8769753017216007
188.65399252825648,0.15971862981072352
188.66186360604888,0.7041841650871404
188.66973468384128,0.14077688568802962
188.67760576163369,0.4835855142370448
188.6854768394261,1.7774097005242155
188.6933479172185,0.28771790655808094
188.7012189950109,0.06947831092823009
188.7090900728033,0.10408999587950984
188.7169611505957,1.9737129910364977
188.72483222838807,0.20348096907444052
188.73270330618047,0.5496872519058638
188.74057438397287,0.5922861871856068
188.74844546176527,0.5196045304422972
188.75631653955767,2.3888032658909486
188.76418761735007,0.28394871206464983
188.77205869514248,0.47310959057287033
188.77992977293488,0.8753114647070823
188.78780085072728,0.0868430194160794
188.79567192851968,1.338267988817046
188.80354300631208,0.324691182625888
188.81141408410448,1.405457026048219
188.8192851618969,1.1492920996216835
188.8271562396893,0.8197237277202825
188.8350273174817,0.14031347160705662
188.8428983952741,0.18035429191186625
188.8507694730665,0.010669233988827067
188.8586405508589,0.23351183756505764
188.8665116286513,0.47120149712904147
188.8743827064437,0.3645315573157462
188.8822537842361,0.9089347562245229
188.8901248620285,1.17087143863507
188.8979959398209,0.8080303364337919
188.9058670176133,1.2848572527167084
188.9137380954057,0.39539740139216206
188.9216091731981,0.008671449177821079
188.92948025099048,1.3140412616625328
188.93735132878288,0.9396058557944666
188.94522240657528,1.1767413701934397
188.95309348436768,0.10132069634981739
188.9609645621601,0.2995827463334316
188.9688356399525,0.41708520656838793
188.9767067177449,0.041027969666572926
188.9845777955373,0.5798740249585994
188.9924488733297,1.2572567104602252
189.0003199511221,0.9550365651435943
189.0081910289145,0.07229337297207375
189.0160621067069,0.4292934085030817
189.0239331844993,2.398976961525076
189.0318042622917,0.12902394924465344
189.0396753400841,0.2154972687006783
189.0475464178765,0.33437622848464765
189.0554174956689,0.29697708924446553
189.0632885734613,2.6904672161390266
189.0711596512537,1.3308663528569245
189.0790307290461,1.2609563837869993
189.0869018068385,0.8396296524011697
189.0947728846309,0.8890173633556624
189.1026439624233,0.7660550714116676
189.1105150402157,1.4617614442606652
189.1183861180081,1.5000856590134877
189.1262571958005,1.7212814006262918
189.1341282735929,0.1640350966857502
189.1419993513853,0.335511623862573
189.1498704291777,0.2720845662194059
189.1577415069701,3.718204348166581
189.1656125847625,1.7130180495053342
189.1734836625549,1.9211872047941938
189.1813547403473,1.571203067750155
189.1892258181397,0.04132132613949148
189.1970968959321,1.2047556347259576
189.2049679737245,0.15131490074676976
189.2128390515169,0.10751679909439273
189.2207101293093,0.39507772178144274
189.2285812071017,1.3868638101412847
189.2364522848941,0.5336985650876793
189.2443233626865,0.42664547698172284
189.2521944404789,0.538577390465754
189.2600655182713,2.7703986011090587
189.2679365960637,2.3098100266313937
189.2758076738561,0.1952704667244293
189.28367875164847,2.680703783481297
189.29154982944087,2.687914096838535
189.29942090723333,4.878798851353062
189.30729198502573,0.8473190288191368
189.31516306281813,0.09561994762200975
189.32303414061053,2.340161838717491
189.33090521840293,0.6303772841880815
189.3387762961953,0.41582031314616236
189.3466473739877,0.7859503136206425
189.3545184517801,0.55781506338145
189.3623895295725,0.6101640552389663
189.3702606073649,2.140298388474393
189.3781316851573,0.17594365878018542
189.3860027629497,0.5465528988326903
189.3938738407421,0.12009279994439939
189.4017449185345,0.034910273392612434
189.4096159963269,0.032432291317911074
189.4174870741193,1.5919357103671374
189.42535815191167,0.3770039561414954
189.43322922970407,0.011996608634662481
189.44110030749653,0.3990618431789232
189.44897138528893,1.838706081600281
189.45684246308133,0.5397355086482408
189.46471354087373,0.7328933401205856
189.47258461866613,0.5496749592107008
189.4804556964585,0.5738458324963698
189.4883267742509,2.04059054893722
189.4961978520433,0.33371714235161987
189.5040689298357,1.8159301976066131
189.5119400076281,1.1167524299446556
189.5198110854205,0.31591511409978656
189.52768216321292,0.7573823109369693
189.53555324100532,0.13007065862757636
189.54342431879772,0.0986335778635177
189.55129539659012,1.2123274622384013
189.55916647438252,1.9101947362438985
189.56703755217492,0.5271065228014877
189.57490862996733,0.7937439793266976
189.58277970775973,1.6893098099825192
189.59065078555213,1.767325129783049
189.59852186334453,1.014973980408361
189.60639294113693,0.6623344302750661
189.61426401892933,2.275055080486171
189.6221350967217,1.1082104622726852
189.6300061745141,2.2910959022070827
189.6378772523065,1.221522820077854
189.6457483300989,0.11932858955659782
189.6536194078913,0.0828433003679237
189.66149048568371,0.48991221392936823
189.66936156347612,0.0756927340201234
189.67723264126852,0.37017684342488094
189.68510371906092,1.9560038268249333
189.69297479685332,0.2844205362184498
189.70084587464572,0.518067727456651
189.70871695243812,2.4540871141856235
189.71658803023053,2.605260720411639
189.72445910802296,0.30795359288501606
189.73233018581536,0.26841012117572366
189.74020126360776,0.969527163877055
189.74807234140016,0.9270092501112938
189.75594341919256,0.05996519961707177
189.76381449698496,0.19962700998879895
189.77168557477736,1.4926442467345777
189.77955665256977,0.2687259975301333
189.78742773036217,0.6102161026130494
189.7952988081545,0.49337488912990046
189.80316988594691,0.6153445732649105
189.81104096373932,0.7206396183761936
189.81891204153172,0.2546377710995015
189.82678311932412,0.5135828292603235
189.83465419711652,0.4453288001871363
189.84252527490892,1.0863816322868372
189.85039635270132,3.624721226216843
189.85826743049373,2.585128166659723
189.86613850828616,0.34340896523980935
189.87400958607856,1.1448068120812942
189.88188066387096,0.293364138024859
189.88975174166336,0.22633875424676914
189.89762281945576,1.4910546205386455
189.90549389724816,0.2739307518340623
189.91336497504057,2.787664458522015
189.92123605283297,0.1328167762298317
189.92910713062537,0.35719567978928846
189.93697820841777,1.859566267448883
189.94484928621017,0.4678422444876896
189.95272036400257,0.06318055326987788
189.96059144179495,0.8919444071600795
189.96846251958735,0.9390697168877953
189.97633359737975,0.07658233435840528
189.98420467517215,1.3952480866166814
189.99207575296455,0.1718898107748662
189.99994683075695,0.39650526828378735
190.00781790854936,0.29310265871988384
190.01568898634176,1.0271583188749616
190.02356006413416,2.7497575325826347
190.03143114192656,0.05175539799538308
190.03930221971896,0.7121787943785167
190.04717329751136,0.04063599747317524
190.05504437530377,0.4286657032635866
190.06291545309617,0.9828825466602711
190.07078653088857,0.9778225259772957
190.07865760868097,0.05015769278755411
190.08652868647337,0.7658961184986324
190.09439976426577,1.387384270232674
190.10227084205815,0.09232400486998776
190.11014191985055,0.2662405504303283
190.11801299764295,0.04893899650844029
190.12588407543535,0.15661294124663594
190.13375515322775,0.570260492190312
190.14162623102015,0.6821232471370908
190.14949730881256,0.3895886506164312
190.157368386605,1.1212710966138535
190.1652394643974,1.2456575267572605
190.1731105421898,0.4592197827157101
190.1809816199822,1.2446644235753448
190.1888526977746,0.2931753205434329
190.196723775567,0.8492528902403401
190.2045948533594,0.36865078921729344
190.2124659311518,0.025114012855062786
190.22033700894417,0.6977406514574497
190.22820808673657,0.08413688765752178
190.23607916452897,0.19969995017664652
190.24395024232135,0.6150121181496434
190.25182132011375,1.4059208249492725
190.25969239790615,0.0951962266888113
190.26756347569855,0.38411950251216986
190.27543455349095,0.6696961039563072
190.28330563128335,1.6263229845059386
190.29117670907576,0.39883831287243415
190.2990477868682,0.036391886547858306
190.3069188646606,0.09021833261874995
190.314789942453,0.5245646189133134
190.3226610202454,0.51851361610544
190.3305320980378,0.5120456070122171
190.3384031758302,0.0708586966780232
190.3462742536226,0.5366616632331046
190.354145331415,0.128810416676776
190.3620164092074,2.6399739804908298
190.3698874869998,4.061296426103792
190.3777585647922,0.18279863685441788
190.3856296425846,1.6740248594081368
190.393500720377,1.3162415008216906
190.4013717981694,1.589797307858211
190.4092428759618,0.5279928965190058
190.4171139537542,0.02595795154892471
190.4249850315466,1.5239997947252117
190.432856109339,0.307676646553008
190.4407271871314,0.1475776729746559
190.4485982649238,0.48780484094495813
190.4564693427162,0.4187885045692896
190.4643404205086,0.4122774998481948
190.472211498301,0.5032922449543301
190.4800825760934,0.7075576938954534
190.4879536538858,1.6993729758354519
190.4958247316782,0.3306658479142479
190.5036958094706,1.0085538381096872
190.511566887263,1.1008335057150482
190.5194379650554,2.295674840986453
190.5273090428478,0.6175889025087725
190.5351801206402,1.1633511950075028
190.5430511984326,0.4112666283651406
190.550922276225,0.04927791521021313
190.5587933540174,0.21037157852726535
190.5666644318098,0.013880897108586946
190.5745355096022,0.31578080861508695
190.58240658739464,0.4362471754774322
190.59027766518705,0.4409997128097947
190.59814874297945,1.5373713438799539
190.60601982077185,2.540169265735218
190.61389089856425,0.4023746234087128
190.62176197635665,1.2849485348176142
190.62963305414905,0.1457973525702539
190.63750413194143,1.7891779847750366
190.64537520973383,1.2781866919904434
190.6532462875262,1.1430578942531844
190.6611173653186,0.1133935957771829
190.668988443111,0.5823828608759131
190.6768595209034,0.9704042227551832
190.6847305986958,0.5598715182307583
190.6926016764882,4.4037819311835324
190.7004727542806,0.5675915853380277
190.708343832073,0.5969569058458475
190.7162149098654,0.934224201409588
190.72408598765784,0.6326942191541522
190.73195706545025,0.35610997078939416
190.73982814324265,0.5106181291732793
190.74769922103505,0.5320152914732604
190.75557029882745,1.511945263539706
190.76344137661985,0.2948302437315444
190.77131245441225,1.4867682885526323
190.77918353220463,0.2270554455839322
190.78705460999703,0.1034844529880859
190.79492568778943,1.0624045410325396
190.80279676558183,0.3149140144127362
190.81066784337423,0.45651172614419827
190.81853892116663,1.568433734475414
190.82640999895904,0.7047487146105539
190.83428107675144,0.07232890446298253
190.84215215454384,1.4415505535509492
190.85002323233624,0.9293752142557967
190.85789431012864,0.0785745380824275
190.86576538792104,0.4977349217008049
190.87363646571345,0.11294696024156523
190.88150754350585,0.5219105023518997
190.88937862129825,0.7522540299729631
190.89724969909065,0.8113196440743982
190.90512077688305,1.0187832438671305
190.91299185467545,1.717010853747631
190.92086293246783,3.402980785869367
190.92873401026023,0.24090584647210564
190.93660508805263,1.2238190612106148
190.94447616584503,2.116840441501283
