frequency,power
190.95234724363743,1.4559327722113362
190.96021832142983,1.5053300520770614
190.96808939922224,0.3470468128266526
190.97596047701464,0.03715196377681742
190.98383155480704,0.39421302422130305
190.99170263259944,1.6080766795057821
190.99957371039184,0.2998676051279044
191.00744478818424,0.18885945861338918
191.01531586597665,0.36102981280386665
191.02318694376905,0.22445555302921477
191.03105802156145,0.41164571941980077
191.03892909935385,0.7406481314166996
191.04680017714625,0.590708639654023
191.05467125493865,1.3214533709529
191.06254233273103,0.31710713143422176
191.07041341052343,0.02923831873229914
191.07828448831583,0.8618115773054594
191.08615556610823,0.6259340615176305
191.09402664390063,2.0703098526750114
191.10189772169304,1.4531951546626047
191.10976879948544,2.9238473344992157
191.11763987727784,0.962527419658021
191.12551095507024,0.8966444486118312
191.13338203286264,3.8744554194393817
191.14125311065504,2.102543859317396
191.14912418844744,2.8395845529415022
191.15699526623985,6.638015699001378
191.16486634403225,1.36600308588928
191.17273742182465,0.5996620354788468
191.18060849961705,0.18145688433666587
191.18847957740945,3.1067735860717316
191.19635065520183,0.4605242902533417
191.20422173299423,1.1661370620405347
191.21209281078663,0.3355039548123947
191.21996388857903,0.9125009199701013
191.22783496637143,0.7369202859365561
191.23570604416383,0.8748450029559416
191.24357712195624,2.5476652782114733
191.2514481997487,2.7647956799335436
191.25931927754107,0.5739142585602224
191.26719035533347,0.03936637897928116
191.27506143312587,1.6107522374426801
191.28293251091827,0.5494940111860078
191.29080358871067,2.145348728844141
191.29867466650305,2.205431365600747
191.30654574429545,1.2620192525814593
191.31441682208785,0.8345062100229472
191.32228789988025,0.12586961046136722
191.33015897767265,0.6800612382032536
191.33803005546503,4.232008413838359
191.34590113325743,0.3055870392729779
191.35377221104983,0.4880529706365903
191.36164328884223,3.0137032760558227
191.36951436663463,1.1021741778682708
191.37738544442703,3.0273848578693587
191.38525652221944,0.267194586384886
191.3931276000119,0.09888643560744219
191.40099867780427,0.11308707615309596
191.40886975559667,1.3079297405067565
191.41674083338907,3.1796396800021154
191.42461191118147,0.6050919418299173
191.43248298897387,0.6430798896490633
191.44035406676628,0.764868340975425
191.44822514455868,0.439833721715523
191.45609622235108,0.7287239737083318
191.46396730014348,0.44486772203583663
191.47183837793588,4.6026778800466905
191.47970945572828,0.3777885040012618
191.48758053352068,6.181050950629591
191.4954516113131,3.2136709616597186
191.5033226891055,0.14658913877977298
191.51119376689783,1.8407954406193348
191.51906484469023,0.05723140403782908
191.52693592248264,0.03911907083504553
191.53480700027507,0.1324207637029824
191.54267807806747,3.287662073334828
191.55054915585987,1.2702793542501454
191.55842023365227,0.9636485653304334
191.56629131144467,2.9772503827649737
191.57416238923707,0.9608137416789357
191.58203346702948,0.11830906546512181
191.58990454482188,0.4598899026334241
191.59777562261428,2.6309131907800016
191.60564670040668,0.3343110514579255
191.61351777819908,0.7835975290767694
191.62138885599148,2.763690787441226
191.62925993378389,3.0337226954918752
191.6371310115763,1.424921954235436
191.6450020893687,0.20128743092215695
191.6528731671611,1.7185663582814508
191.6607442449535,0.28740246777826695
191.6686153227459,2.43829674429809
191.6764864005383,1.0631782903124196
191.6843574783307,0.9594640090900443
191.6922285561231,0.9233733174473306
191.7000996339155,0.4133816861035285
191.7079707117079,0.8003288455889803
191.7158417895003,0.0924213992332329
191.7237128672927,1.5310376838854556
191.73158394508508,2.967826892312349
191.73945502287748,1.251513389905636
191.74732610066988,1.8667765250481567
191.75519717846228,1.838550927803177
191.76306825625468,0.9765731359043377
191.77093933404709,0.48228400034623087
191.7788104118395,0.41725852831042476
191.7866814896319,0.6934668711665036
191.7945525674243,0.25609010287848527
191.8024236452167,0.5203897397110738
191.8102947230091,1.8817086055094567
191.8181658008015,1.7559150392370626
191.8260368785939,0.28883912670263734
191.8339079563863,4.323836732082901
191.8417790341787,2.031120654862095
191.8496501119711,1.5876465128784398
191.8575211897635,3.002615761327303
191.8653922675559,1.6008013397374459
191.8732633453483,1.562463148777091
191.8811344231407,0.799760136203651
191.8890055009331,0.8330005122363288
191.8968765787255,4.357222492537465
191.9047476565179,0.5770121427125329
191.9126187343103,0.32342057784249034
191.92048981210272,0.11189066565011005
191.92836088989512,0.4144177170305726
191.93623196768752,0.6384429263951227
191.9441030454799,0.9953999343713007
191.9519741232723,1.568324843855487
191.9598452010647,0.8971130278640299
191.9677162788571,0.7959776551084784
191.9755873566495,0.494736449023797
191.9834584344419,1.073542977916851
191.9913295122343,0.5002648390581227
191.9992005900267,1.8735292125075933
192.0070716678191,1.7692857117093153
192.0149427456115,1.64920481309637
192.0228138234039,0.4368738571882774
192.0306849011963,1.9709646888741796
192.0385559789887,2.1340283091441115
192.0464270567811,0.987260426100199
192.05429813457351,1.4534887956328781
192.06216921236592,0.10625535755802738
192.07004029015832,0.6369070453750667
192.07791136795072,1.2554236013438491
192.08578244574312,0.40966460667374704
192.09365352353552,0.10026173073929374
192.10152460132792,0.32059122011830726
192.10939567912035,0.33583419794710007
192.11726675691276,0.16539131947127902
192.12513783470516,0.834544850458485
192.13300891249756,1.8366808665461416
192.14087999028996,0.8600224361414686
192.14875106808236,0.37946443463260066
192.1566221458747,0.2014060090651803
192.1644932236671,3.999326320155679
192.1723643014595,0.12924869766489536
192.1802353792519,0.9455839410765314
192.1881064570443,0.48890680636841594
192.19597753483671,0.7083867266117094
192.20384861262912,0.9205119452455672
192.21171969042152,1.659937000175457
192.21959076821392,2.5990336311860114
192.22746184600632,0.4730155315672771
192.23533292379872,0.6602582463738085
192.24320400159112,2.0222965105298245
192.25107507938355,0.27867603006118286
192.25894615717596,0.49752880903072805
192.26681723496836,0.9720121482245486
192.27468831276076,0.529971485119291
192.28255939055316,2.8055569880138025
192.29043046834556,0.8108438398752296
192.29830154613796,0.2005204493252061
192.30617262393037,0.627609034201901
192.31404370172277,0.9900698773978229
192.32191477951517,0.012241254439657578
192.32978585730757,0.1884516268188598
192.33765693509997,0.2595112650557394
192.34552801289237,0.3354445500492996
192.35339909068475,0.4928617290976636
192.36127016847715,0.17616209620688028
192.36914124626955,1.1783293526746343
192.37701232406192,0.390554819667059
192.38488340185432,1.6671847368461552
192.39275447964675,0.16760612558231272
192.40062555743916,2.6970231300901535
192.40849663523156,0.9308044477319778
192.41636771302396,0.14926920225588566
192.42423879081636,0.5878201366550099
192.43210986860876,1.0353424869037846
192.43998094640116,0.8313374281583653
192.44785202419357,0.6967811928371374
192.45572310198597,2.07633085186345
192.46359417977837,0.033048830486477644
192.47146525757077,0.9868474304453959
192.47933633536317,0.8664065332310913
192.48720741315557,0.2868987813978402
192.49507849094795,0.06706894413029386
192.50294956874035,0.489187547212732
192.51082064653275,0.15378414174715815
192.51869172432515,0.28652879182631413
192.52656280211755,1.4775826801725702
192.53443387990995,0.5115524589629156
192.5423049577024,1.00064090947816
192.5501760354948,0.3799318942114537
192.5580471132872,1.3839734494754643
192.5659181910796,0.30616010310828623
192.573789268872,0.6002781940191951
192.5816603466644,1.0817066525147294
192.58953142445677,0.058106942083780797
192.59740250224917,0.7509193984164104
192.60527358004157,3.208376840818173
192.61314465783397,0.47493793861659783
192.62101573562637,1.8861083994790604
192.62888681341877,0.07096478791965703
192.63675789121115,0.11872429828898325
192.64462896900355,0.03225717951457683
192.65250004679595,0.1269360233372621
192.66037112458835,0.0870670970775701
192.66824220238075,0.6868702158358145
192.67611328017315,0.22753578633940524
192.6839843579656,0.6193372367056226
192.691855435758,0.21169948453971593
192.6997265135504,0.2284233412204043
192.7075975913428,0.1796717699845828
192.7154686691352,0.3691353626034981
192.7233397469276,0.15640522377735244
192.73121082472,0.5047818389734379
192.7390819025124,3.2018999036199616
192.7469529803048,0.8168957292352418
192.7548240580972,0.8347499249605188
192.7626951358896,0.6702374436872128
192.770566213682,0.93863060637786
192.7784372914744,2.1147811205345852
192.7863083692668,2.636658097791404
192.7941794470592,0.15376732997346837
192.80205052485155,0.028660982900960925
192.80992160264395,1.1176703433532622
192.8177926804364,0.7141032611954374
192.8256637582288,0.5634750237707769
192.8335348360212,0.6693809188832387
192.8414059138136,0.014389533762307232
192.849276991606,0.5835043766172561
192.8571480693984,1.1487978525716753
192.8650191471908,0.08600087887423054
192.8728902249832,3.62105753806659
192.8807613027756,0.06198837820421859
192.888632380568,0.4332531932451913
192.8965034583604,0.5087459643433863
192.9043745361528,1.525695486592799
192.9122456139452,1.3175245214279176
192.9201166917376,0.7169935932820023
192.92798776953,0.4125236706968841
192.9358588473224,0.5650872564799525
192.9437299251148,0.2672006595346286
192.9516010029072,0.49426389167955576
192.9594720806996,0.2066223857820626
192.967343158492,0.011805214937341598
192.9752142362844,1.0469591100298832
192.9830853140768,0.5942052882690887
192.9909563918692,0.3192657920403852
192.9988274696616,0.22135638863160761
193.006698547454,0.6811084997310511
193.0145696252464,1.458641016649457
193.0224407030388,2.571625365904854
193.0303117808312,1.0557807397945016
193.0381828586236,0.4109218650186143
193.046053936416,0.1267076092030633
193.0539250142084,1.313904300605086
193.0617960920008,0.351565285792844
193.0696671697932,0.9028423763618505
193.0775382475856,0.8854938426091574
193.085409325378,0.3243217819177338
193.0932804031704,0.19969585368293075
193.1011514809628,0.29341983641786107
193.1090225587552,0.576637378717405
193.1168936365476,0.14456141804755582
193.12476471434,0.12411583952208621
193.1326357921324,0.2822848066801856
193.1405068699248,0.20944339330926343
193.1483779477172,0.7364878336707901
193.1562490255096,0.8129284132471656
193.164120103302,0.2222267820390533
193.1719911810944,0.484567717527358
193.1798622588868,0.5579729534582137
193.1877333366792,1.3675940825910424
193.1956044144716,1.0184552665647628
193.203475492264,0.5971687769635128
193.2113465700564,3.5613677655278524
193.2192176478488,3.438858192617857
193.2270887256412,0.9413711909100392
193.2349598034336,0.04607303081507905
193.242830881226,1.1903350363766043
193.2507019590184,0.11314712283192593
193.2585730368108,0.8990302552151369
193.2664441146032,1.086271722305256
193.2743151923956,0.1309302127729364
193.282186270188,0.12947920038704705
193.2900573479804,0.917871794891937
193.2979284257728,0.12155790095429297
193.3057995035652,0.14133434497461414
193.3136705813576,1.766201744633304
193.32154165915,0.526939235505358
193.3294127369424,0.06797752150573666
193.3372838147348,2.338298310072424
193.3451548925272,1.4917852240582576
193.3530259703196,2.918038637778046
193.360897048112,0.5110589211773569
193.3687681259044,0.918012119847932
193.3766392036968,0.23040819252641098
193.3845102814892,5.19439500350136
193.3923813592816,2.6342007902193822
193.400252437074,2.708890969666805
193.4081235148664,0.1294465678311125
193.4159945926588,0.2497132702558319
193.4238656704512,0.026595534174429294
193.4317367482436,1.3321319596070686
193.439607826036,0.15427506220537268
193.44747890382845,0.05869633040120868
193.4553499816208,1.163006780989476
193.4632210594132,0.03328892608408475
193.4710921372056,0.1202587775270008
193.478963214998,1.0524300115548442
193.4868342927904,1.5296395150683708
193.4947053705828,1.3683049740577935
193.5025764483752,0.5378318037937084
193.5104475261676,1.1076037823855711
193.51831860396,0.3839623568306049
193.5261896817524,1.2904836188990696
193.5340607595448,0.848715747485784
193.5419318373372,2.57562920881338
193.5498029151296,0.44576383681636383
193.557673992922,0.38147076223726184
193.5655450707144,0.22107372938308925
193.5734161485068,0.612591468396042
193.5812872262992,1.9759207256019917
193.58915830409163,1.1177783547101448
193.59702938188403,1.6661577913076566
193.60490045967643,0.6878800189833422
193.61277153746883,1.5394885222841102
193.62064261526123,3.307519462874707
193.62851369305363,3.444438427708048
193.63638477084604,0.9613710124551231
193.64425584863844,1.8200910050689916
193.65212692643084,1.3139281807654584
193.65999800422324,1.2346279130605493
193.6678690820156,0.10042139443923224
193.675740159808,0.19938677127080895
193.6836112376004,2.40434678796568
193.6914823153928,1.7608902983190802
193.6993533931852,0.3182277194833482
193.7072244709776,5.244664479899414
193.71509554877,0.44577809419510733
193.7229666265624,0.46174068647987104
193.73083770435483,0.7224903644281839
193.73870878214723,0.10895487536134935
193.74657985993963,0.22256796648281368
193.75445093773203,2.51860182581642
193.76232201552443,1.5955238475903861
193.77019309331683,0.008488968408833017
193.77806417110924,0.17687905654622016
193.78593524890164,5.657447746559573
193.79380632669404,0.18523629431970015
193.80167740448644,0.9969354290584704
193.80954848227884,0.8612234293404089
193.81741956007124,0.3728900613305017
193.82529063786365,2.0368032685559165
193.83316171565605,0.2683340106498291
193.84103279344845,0.5862332786837726
193.84890387124085,0.3635654983287612
193.85677494903325,2.0376642800978937
193.86464602682565,0.10497145593900803
193.87251710461803,0.06422874205029161
193.88038818241043,1.7986519835309693
193.88825926020283,0.0865383221440404
193.89613033799523,0.07243502128806815
193.90400141578763,1.1631396796654703
193.91187249358003,0.6420617489714803
193.91974357137244,0.9408111946961112
193.92761464916484,1.5211459639832225
193.93548572695724,3.0858268493980248
193.94335680474964,0.16334794025490135
193.95122788254204,0.386434206338853
193.95909896033444,1.470265940467518
193.96697003812685,0.7498974626069973
193.97484111591925,3.65788701922751
193.98271219371165,1.2384904909350607
193.99058327150405,2.092179221359347
193.99845434929645,0.8780803873952565
194.00632542708885,0.17007680670560027
194.01419650488128,0.18586886524659277
194.02206758267369,0.23589818287762954
194.0299386604661,0.4597098294749029
194.0378097382585,0.8742093356916225
194.0456808160509,0.08109177729916608
194.0535518938433,0.20843701559753003
194.0614229716357,0.16825614882383896
194.06929404942807,0.6712841738890589
194.07716512722047,0.9467213115643053
194.08503620501287,0.062285173435537994
194.09290728280527,0.5730075805705357
194.10077836059764,0.5862148657022437
194.10864943839005,0.1360344915116943
194.11652051618245,0.0029741029024541927
194.12439159397485,0.5050818427842636
194.13226267176725,2.9072461791985003
194.14013374955965,0.7347845546710812
194.14800482735205,0.7808242539634898
194.15587590514448,1.1927337982266275
194.16374698293689,2.565901220155772
194.1716180607293,0.45456870906325186
194.1794891385217,1.3787459357739356
194.1873602163141,4.940727256292675
194.1952312941065,0.5508226692589404
194.2031023718989,0.3296813424304326
194.21097344969127,4.197601380002772
194.21884452748367,1.614915454310977
194.22671560527607,1.2243868647503866
194.23458668306847,1.8333368770070209
194.24245776086087,2.9635662434844865
194.25032883865327,0.7357866678740921
194.25819991644568,0.5041631993571234
194.26607099423808,0.6922211301132409
194.27394207203048,0.34549332012557005
194.28181314982288,0.3452194564154498
194.28968422761528,0.4690398201362873
194.29755530540768,0.24080651249193794
194.30542638320009,0.1521191436542447
194.3132974609925,1.5076938718846127
194.3211685387849,0.557697063290267
194.3290396165773,2.4803174069209484
194.3369106943697,0.6184950941348801
194.3447817721621,3.5038871270319345
194.35265284995447,2.291939887280363
194.36052392774687,0.3130649725504322
194.36839500553927,1.545497216915911
194.37626608333167,1.7364709553450859
194.38413716112407,0.17868020250915406
194.39200823891647,4.344117053037375
194.39987931670888,1.9803292789142641
194.40775039450128,0.22781301498432066
194.41562147229368,0.6430366766985162
194.42349255008608,0.8847277355745139
194.43136362787848,2.4699516394047785
194.43923470567088,0.39399053373749865
194.4471057834633,0.33444458298236923
194.4549768612557,1.3140780826041967
194.4628479390481,2.1319764355205884
194.4707190168405,1.4463974429678463
194.4785900946329,0.2970339946698502
194.4864611724253,0.6849922341816049
194.4943322502177,0.2631285975897299
194.5022033280101,0.10900195516105352
194.5100744058025,0.5535744375389877
194.5179454835949,0.48036220253666845
194.52581656138727,0.08028112367257331
194.53368763917967,0.23439677767117897
194.54155871697208,0.4573927018830382
194.54942979476448,0.7657353676280143
194.55730087255688,0.044177434957601056
194.56517195034928,0.7247862653472235
194.57304302814168,1.7733701618929973
194.58091410593408,1.854079116627447
194.5887851837265,1.7144589639187637
194.5966562615189,1.309381112653898
194.6045273393113,0.7455940098869629
194.6123984171037,1.7656220251006502
194.6202694948961,0.9104891134558909
194.6281405726885,1.806272767616372
194.6360116504809,0.7908981079152364
194.6438827282733,1.0477238606437032
194.6517538060657,0.03386692902921566
194.6596248838581,3.3480660932644835
194.6674959616505,1.2819004415688164
194.6753670394429,0.023592807366107978
194.6832381172353,0.5746504235290191
194.6911091950277,0.4871392868825036
194.6989802728201,1.5383855603108743
194.7068513506125,0.09947090577762063
194.7147224284049,1.1274101887834094
194.7225935061973,0.18328874180414234
194.7304645839897,0.040297725089917164
194.7383356617821,0.07466295055757943
194.7462067395745,3.261608464309609
194.7540778173669,0.90501413485199
194.7619488951593,0.8676288150617951
194.7698199729517,0.5371436527775773
194.7776910507441,0.07235749325931168
194.7855621285365,0.09383483313816207
194.7934332063289,0.049540360728599096
194.8013042841213,0.08315444182059355
194.8091753619137,0.7225948534849008
194.8170464397061,0.07276546302284437
194.8249175174985,0.8743329782917737
194.8327885952909,0.05876906564464267
194.8406596730833,0.97590711955641
194.8485307508757,1.5000326777067423
194.8564018286681,0.398274262979093
194.8642729064605,0.020761110331088392
194.8721439842529,0.6598843713230684
194.8800150620453,1.4955160332561073
194.8878861398377,0.6415925489203874
194.8957572176301,0.24239938460390198
194.9036282954225,0.9748641421635824
194.91149937321487,0.12796898739059753
194.91937045100727,0.798018949164972
194.92724152879973,0.6464059771732642
194.93511260659213,2.289676186261245
194.94298368438453,0.8523531062876991
194.95085476217693,2.8802791420064637
194.9587258399693,0.874166760977018
194.9665969177617,0.09231913531824415
194.9744679955541,1.5602539994391253
194.9823390733465,1.9378102782978046
194.9902101511389,0.6685610057417661
194.9980812289313,0.7962583044615856
195.0059523067237,0.03658305883825471
195.0138233845161,0.3051891868516747
195.0216944623085,1.7061333031843169
195.0295655401009,0.3422723642347679
195.0374366178933,3.2048814299576205
195.0453076956857,0.16288791401485733
195.05317877347807,1.8920035940835058
195.06104985127047,0.2744037951472363
195.06892092906293,0.3555854887340113
195.07679200685533,3.264668643214085
195.08466308464773,0.7850654401191269
195.09253416244013,0.14452771241990958
195.10040524023253,0.4994663468321189
195.1082763180249,1.8576306765820856
195.1161473958173,3.658972475316864
195.1240184736097,0.2107181743358194
195.1318895514021,0.8889129799572465
195.1397606291945,0.08134719322273122
195.1476317069869,0.9713693897763901
195.15550278477932,0.9071152659542571
195.16337386257172,1.862037609694405
195.1712449403641,0.2641570097773214
195.1791160181565,0.5205921291446539
195.1869870959489,0.38981522293801674
195.19485817374127,0.5410193708699327
195.20272925153373,1.2025685158205361
195.21060032932613,0.7220582972528186
195.21847140711853,0.5355744455477981
195.22634248491093,0.5745169243080126
195.23421356270333,2.1526423582466405
195.24208464049573,0.7414904280798384
195.2499557182881,1.999486367772
195.2578267960805,1.3814430016764683
195.2656978738729,0.3988158037253584
195.2735689516653,1.8312496616101477
195.2814400294577,0.11638587593764986
195.28931110725011,0.5814008848345066
195.29718218504252,0.22720677352032484
195.30505326283492,0.22097057193963826
195.31292434062732,0.4585186170574835
195.32079541841972,3.0739597016274596
195.32866649621212,0.2878970098722295
195.33653757400452,0.08526993855707904
195.34440865179693,1.7590085998168867
195.35227972958936,0.24095348559422128
195.36015080738176,0.4787781968331578
195.36802188517416,1.3549235583249888
195.37589296296656,1.613116788677111
195.38376404075896,3.2977624198782602
195.3916351185513,1.8022601321540295
195.3995061963437,0.36736036303099534
195.4073772741361,0.08180336274600714
195.4152483519285,0.7812938319944681
195.4231194297209,0.6565846515569829
195.43099050751331,1.0414778768843864
195.43886158530572,5.655503717218011
195.44673266309812,0.580569676883167
195.45460374089052,0.6413441016644426
195.46247481868292,0.6147217893956667
195.47034589647532,1.1661655322293265
195.47821697426772,1.3858554017676636
195.48608805206013,0.2898142098255348
195.49395912985256,0.6532276676262218
195.50183020764496,1.310387748023965
195.50970128543736,1.0588636121208772
195.51757236322976,1.01132427260547
195.52544344102216,0.7306610962933551
195.53331451881456,0.6091758739006173
195.54118559660697,1.9030489890401276
195.54905667439937,0.15540570208699428
195.55692775219177,1.7356327358464307
195.56479882998417,1.770501222772093
195.57266990777657,4.354385435476045
195.58054098556897,1.0755732770728423
195.58841206336135,0.3894491661321079
195.59628314115375,1.2596120004858569
195.60415421894612,1.0009532194203952
195.61202529673852,0.07328844266893207
195.61989637453092,1.4010153280730018
195.62776745232333,0.989715261217612
195.63563853011576,0.39368998924752635
195.64350960790816,1.0997956798445905
195.65138068570056,0.5176453375523185
195.65925176349296,0.09557063893603505
195.66712284128536,0.300016534258011
195.67499391907776,1.542092357870641
195.68286499687017,2.494677532735525
195.69073607466257,0.15084274373754372
195.69860715245497,0.9623094602114801
195.70647823024737,0.5299789559499439
195.71434930803977,0.6119561432185645
195.72222038583217,0.6445102451456514
195.73009146362455,0.15163731887815596
195.73796254141695,6.514863496230242
195.74583361920935,0.5925957937454391
195.75370469700175,3.8357201368815055
195.76157577479415,2.0655409038600916
195.76944685258655,0.16624093629829764
195.77731793037896,1.3639127446174442
195.7851890081714,0.7938272426026394
195.7930600859638,0.2885356137544193
195.8009311637562,4.056099281248131
195.8088022415486,2.0804737157440285
195.81667331934096,0.9889040557408724
195.82454439713337,0.21297725593766764
195.83241547492577,0.05666883861757531
195.84028655271817,1.820764089009026
195.84815763051057,1.0272254361368351
195.85602870830297,0.2855995119138701
195.86389978609537,0.38074379424699323
195.87177086388775,0.5342405854911179
195.87964194168015,0.1237600023980887
195.88751301947255,0.599659315631654
195.89538409726495,0.4051318188504616
195.90325517505735,1.623319343583341
195.91112625284975,0.23537742487266883
195.91899733064216,0.35021410254469193
195.9268684084346,2.1804261661273014
195.934739486227,0.8249018947604202
195.9426105640194,1.0741367960112282
195.9504816418118,4.864585827012258
195.9583527196042,0.2631263058623449
195.9662237973966,0.23902846846089215
195.974094875189,0.4916505971918059
195.9819659529814,0.8693604992466916
195.9898370307738,0.3195090978184855
195.9977081085662,0.3434855368789796
196.0055791863586,0.3818858512922955
196.013450264151,0.3901210503778664
196.0213213419434,0.14033125383162717
196.0291924197358,1.0386099995403573
196.03706349752815,0.14643160943078345
196.04493457532055,0.29633805176867356
196.05280565311296,0.0842473896000675
196.06067673090536,0.8359538818253641
196.0685478086978,1.0575082742143127
196.0764188864902,2.134475098111479
196.0842899642826,0.9068809139860835
196.092161042075,0.26707077691979453
196.1000321198674,0.9419267185969399
196.1079031976598,1.0474037182763805
196.1157742754522,1.794506256364765
196.1236453532446,1.3032150492737442
196.131516431037,4.771330498069702
196.1393875088294,1.4413280394292804
196.1472585866218,0.0804227109050018
196.1551296644142,3.078762485522869
196.1630007422066,3.1617387226044418
196.170871819999,0.19539133888742163
196.1787428977914,1.7728106488117903
196.1866139755838,0.7851600738552809
196.1944850533762,0.8723079871382283
196.2023561311686,1.0830025680167212
196.21022720896104,2.8887444410320953
196.21809828675345,0.31439784508660684
196.22596936454585,1.8134561542403362
196.23384044233825,2.6714186861538503
196.24171152013065,0.6183871931423385
196.249582597923,4.68460673116248
196.2574536757154,0.44672011043726206
196.2653247535078,5.42477849482385
196.2731958313002,1.9957552022094924
196.2810669090926,1.8079483385781516
196.288937986885,0.4084190644896493
196.2968090646774,0.870182035201763
196.3046801424698,0.2751031527782607
196.3125512202622,2.725370714204892
196.3204222980546,2.5941306292427266
196.328293375847,6.03023219992408
196.3361644536394,0.053167522929693616
196.3440355314318,0.7825614791816298
196.35190660922424,0.28661040044495795
196.35977768701665,2.1756776844798096
196.36764876480905,0.07516046859443949
196.37551984260145,1.0543533806612797
196.38339092039385,0.39688190374014937
196.39126199818625,1.3951213011248702
196.39913307597865,0.5384707957306009
196.40700415377103,0.6297034623436197
196.41487523156343,4.324445466212611
196.42274630935583,0.9055182877029498
196.43061738714823,0.2539970353759765
196.43848846494063,0.4849193032716481
196.44635954273303,0.4844737683846916
196.45423062052544,0.6695847890373475
196.4621016983178,0.3015548685332009
196.4699727761102,3.1996559563921405
196.4778438539026,0.44224925974949086
196.485714931695,1.759350324270881
196.49358600948744,0.5245394268567286
196.50145708727985,0.1678186464242452
196.50932816507225,1.4959202553766484
196.51719924286465,1.2656349760700953
196.52507032065705,2.0306322589320493
196.53294139844945,3.033755499656597
196.54081247624185,0.5337714596202713
196.54868355403423,0.36465971505629635
196.55655463182663,0.38972600697867293
196.56442570961903,1.18408966549324
196.57229678741143,0.4315591109261883
196.58016786520383,0.7024624877362184
196.58803894299623,0.6814622270474638
196.59591002078864,0.12766658825960825
196.60378109858104,1.3661014323937333
196.61165217637344,1.6347238388583927
196.61952325416584,1.844376643987403
196.62739433195824,0.004602918802309618
196.63526540975064,0.5115769494612831
196.64313648754305,0.4320530070510887
196.65100756533545,0.25688761246359393
196.65887864312785,1.2298387515158855
196.66674972092025,0.8465184288245708
196.67462079871265,3.304118853089247
196.68249187650505,1.7319519336211862
196.69036295429743,3.0390534811463032
196.69823403208983,0.23105863584037847
196.70610510988223,0.6390151794135464
196.71397618767463,1.2523469203387136
196.72184726546703,0.1846872540922364
196.72971834325944,0.7198091956384806
196.73758942105184,0.7511892677034744
196.74546049884424,0.34445851176187925
196.75333157663664,0.35100947773079544
196.76120265442904,0.22439438879004572
196.76907373222144,1.6563863616296617
196.77694481001384,0.0035349037155380275
196.78481588780625,0.7621092186658494
196.79268696559865,0.32233053999444133
196.80055804339105,4.112542715808224
196.80842912118345,0.01632221170111563
196.81630019897585,0.24344461351598817
196.82417127676823,0.4869290547523975
196.83204235456063,3.7360784921534065
196.83991343235303,0.9642448324911209
196.84778451014543,0.5312459094961453
196.85565558793783,2.15615610786183
196.86352666573023,0.1533365196798507
196.87139774352264,0.0025801709309008244
196.8792688213151,1.1878558177855427
196.88713989910747,0.35960104164641443
196.89501097689984,0.08429051287512397
196.90288205469224,1.6749784960706429
196.91075313248464,0.0663106067371672
196.91862421027704,0.05440937494499602
196.92649528806945,0.3583160305238627
196.93436636586185,0.26740246784073296
196.94223744365425,0.30485963952337397
196.95010852144665,0.6802472041867974
196.95797959923905,0.563349385288167
196.96585067703143,0.058044665837514324
196.97372175482383,0.17100163504762947
196.98159283261623,0.6059930880050144
196.98946391040863,0.9487051161407201
196.99733498820103,0.05709982916155091
197.00520606599343,0.08930159125392195
197.01307714378584,0.49995182057154025
197.0209482215783,0.023178753820239224
197.02881929937067,1.7393215329283
197.03669037716307,2.501215365683386
197.04456145495547,0.20121283156204714
197.05243253274787,3.5174340623892233
197.06030361054027,1.3058303333832575
197.06817468833268,0.028589455870426213
197.07604576612508,2.3278137687427467
197.08391684391748,0.5040192553045
