frequency,power
197.09178792170988,0.5225041787370337
197.09965899950228,0.21338310124655957
197.10753007729463,0.21386233626902582
197.11540115508703,1.0861693896428328
197.12327223287943,0.4247530148746336
197.13114331067183,1.3930729996478717
197.13901438846423,0.32409692057753325
197.14688546625663,0.020413769736519996
197.15475654404904,0.2591039546601877
197.16262762184147,2.2846174060189495
197.17049869963387,0.0687191559836844
197.17836977742627,1.8109314426330383
197.18624085521867,0.2319184513594722
197.19411193301107,0.5194125953273528
197.20198301080347,3.5871281795515504
197.20985408859588,0.13891598670851052
197.21772516638828,1.7513886416406113
197.22559624418068,0.6328296561079544
197.23346732197308,0.2911529663443419
197.24133839976548,2.3227307413580545
197.24920947755788,0.5559483140328615
197.25708055535029,0.2714793653714543
197.2649516331427,2.1983463015565556
197.2728227109351,0.11060615723929623
197.2806937887275,0.15153711146192275
197.2885648665199,1.09840968092313
197.2964359443123,0.004671658418943267
197.3043070221047,0.39991888758918404
197.3121780998971,0.2973662510202399
197.3200491776895,0.15473614293597132
197.32792025548187,0.21370907596259892
197.33579133327427,1.5934368286947604
197.34366241106667,2.0637648121296035
197.35153348885908,0.6743879602783879
197.35940456665148,0.22324494981277837
197.36727564444388,3.0026339320628304
197.37514672223628,0.005737384641355194
197.38301780002868,2.2068211902853365
197.39088887782108,4.511246451116738
197.39875995561349,0.1968137853706753
197.4066310334059,5.008441251272076
197.4145021111983,0.8967937480857705
197.4223731889907,1.0867854812456041
197.4302442667831,0.3065803483061773
197.4381153445755,0.34287402808249867
197.4459864223679,2.0359792678233464
197.4538575001603,0.2698007618185773
197.4617285779527,0.8318794682471687
197.4695996557451,1.334179636115604
197.4774707335375,0.33025138470684323
197.4853418113299,0.44511490890727895
197.4932128891223,0.37471546448962084
197.5010839669147,0.9586326416616848
197.5089550447071,0.8761613507022916
197.5168261224995,0.18697461054648198
197.5246972002919,0.7286147917711852
197.5325682780843,0.2827670175299127
197.54043935587669,0.07101358262908708
197.5483104336691,0.7743127944185545
197.5561815114615,0.899596603320748
197.5640525892539,0.6228052847446903
197.5719236670463,1.2214530752134922
197.5797947448387,1.0232836082954602
197.5876658226311,4.12930947734196
197.5955369004235,0.7039796857100244
197.6034079782159,3.3645279230979614
197.6112790560083,1.3031419798048967
197.6191501338007,0.7437799158498187
197.6270212115931,0.03849406307437775
197.6348922893855,1.790874028511756
197.6427633671779,0.3951210738869008
197.6506344449703,0.40968277745946613
197.6585055227627,0.6155798090792187
197.6663766005551,0.23406470071132393
197.6742476783475,2.979551920802858
197.68211875613991,0.3993359372901274
197.68998983393232,0.6992077407560783
197.69786091172472,2.114419814242968
197.70573198951712,0.26134669318443937
197.71360306730952,0.1815236220490742
197.72147414510192,0.9904613280172168
197.72934522289432,0.0626510096633576
197.73721630068675,2.315087922407701
197.74508737847916,0.8632431234621221
197.75295845627156,0.17895946764502713
197.7608295340639,0.7540973345569282
197.7687006118563,1.596540111318394
197.7765716896487,1.506813360733179
197.7844427674411,1.6708705102867296
197.7923138452335,2.398357669551374
197.8001849230259,1.4777095737475565
197.8080560008183,4.01830235680556
197.8159270786107,1.7020862582068295
197.82379815640311,0.4394712120940542
197.83166923419552,1.799529286342214
197.83954031198792,0.00887027502969035
197.84741138978032,0.9093053460235262
197.85528246757272,1.3159359313615977
197.86315354536512,0.45576541214386973
197.87102462315752,0.1885204877853124
197.87889570094995,1.928173659808829
197.88676677874236,0.4552298245648994
197.89463785653476,0.12906075309382972
197.90250893432716,0.678663693154372
197.91038001211956,0.39027873468536545
197.91825108991196,0.5493368295221447
197.92612216770436,0.05379857932663561
197.93399324549677,0.8639811296367501
197.94186432328917,0.6600927951982009
197.94973540108157,0.9488809804118252
197.95760647887397,0.23554470821942658
197.96547755666637,0.4918611131068803
197.97334863445872,0.4486252379329011
197.98121971225112,1.2314979006359614
197.98909079004352,1.3179564921881306
197.99696186783592,0.8710851065863602
198.00483294562832,0.11249392795247046
198.01270402342072,1.7434022120602202
198.02057510121315,5.403652343799746
198.02844617900556,0.6020124534639125
198.03631725679796,1.5754004929908987
198.04418833459036,0.37348610182168707
198.05205941238276,2.1787616203430322
198.05993049017516,3.2012322384780365
198.06780156796756,0.7058668400689496
198.07567264575997,0.1178836249684108
198.08354372355237,0.2692196858318969
198.09141480134477,0.056960745080646843
198.09928587913717,0.3454911686592107
198.10715695692957,1.7652685275553344
198.11502803472197,0.8528850645469391
198.12289911251435,0.6686900732188051
198.13077019030675,0.11915283113605624
198.13864126809915,1.330230026575334
198.14651234589155,0.07627588977234273
198.15438342368395,0.4686340412552584
198.16225450147635,3.728273722999294
198.1701255792688,0.13178630297031732
198.1779966570612,2.776929169239392
198.18586773485356,3.7170314478601814
198.19373881264596,0.9145595235802472
198.20160989043836,0.7420881755427184
198.20948096823076,1.322352717868363
198.21735204602317,0.31637770031854473
198.22522312381557,0.9473277997411069
198.23309420160797,0.5858842117672061
198.24096527940037,1.762341017037033
198.24883635719277,0.16225123580282375
198.25670743498517,0.847216624104762
198.26457851277755,0.39088695199948487
198.27244959056995,1.026360172630664
198.28032066836235,0.12026898012584313
198.28819174615475,1.5953512237744039
198.29606282394715,0.4123113353305176
198.30393390173955,0.05058699050413724
198.311804979532,0.9231988956564683
198.3196760573244,1.1880733861283692
198.3275471351168,0.25625443876632564
198.3354182129092,1.0642356869671024
198.3432892907016,1.5479618196074194
198.351160368494,0.25072476847818204
198.3590314462864,0.042878050948510105
198.3669025240788,0.9119548815264242
198.3747736018712,2.04537013881243
198.3826446796636,0.4618495367484285
198.390515757456,2.751759936354992
198.3983868352484,0.652669412123589
198.40625791304075,1.7498904964803657
198.41412899083315,1.6411988809514868
198.42200006862555,2.2213554136712697
198.42987114641795,0.8771865290743366
198.43774222421035,2.454776206842216
198.4456133020028,0.09569042256406844
198.4534843797952,0.3655707822851403
198.4613554575876,0.7966749931700448
198.46922653538,3.8810622749223325
198.4770976131724,3.841172517984255
198.4849686909648,1.2252162615999633
198.4928397687572,0.8801218485895541
198.5007108465496,0.36849019952488915
198.508581924342,0.6533222147871083
198.5164530021344,0.3477817012150416
198.5243240799268,0.8901791582116015
198.5321951577192,0.0677538622650935
198.5400662355116,0.41562431568106617
198.547937313304,0.9540513058438891
198.5558083910964,1.5598462104162085
198.5636794688888,0.4134457632027486
198.5715505466812,0.590399475410986
198.5794216244736,0.05281713019864737
198.587292702266,0.6247151242836145
198.5951637800584,1.8087104509127214
198.6030348578508,0.8355868246054426
198.6109059356432,1.3379235955146742
198.6187770134356,0.48294599129439497
198.626648091228,0.048726185296262374
198.6345191690204,0.6381369507642839
198.6423902468128,0.7579425565023231
198.6502613246052,0.5798728632692252
198.6581324023976,0.07831528006179185
198.66600348019,1.6999180313642357
198.6738745579824,1.1929676075708153
198.6817456357748,0.5505768311898879
198.6896167135672,0.08462817420783496
198.6974877913596,0.5473983045018541
198.705358869152,1.4076294403546445
198.7132299469444,1.1224585190838878
198.7211010247368,0.5987387882061461
198.7289721025292,0.6341870804379132
198.7368431803216,1.702972600624979
198.744714258114,0.38064890225074277
198.7525853359064,0.6597600767589787
198.7604564136988,1.1799931136516764
198.7683274914912,0.6798916315355445
198.7761985692836,0.7151506017072661
198.784069647076,0.0009581314050287471
198.7919407248684,0.9591325316751191
198.7998118026608,0.2398111880692827
198.8076828804532,1.5291678821844723
198.8155539582456,0.004174160000966214
198.823425036038,0.35928302443959226
198.8312961138304,0.18841195988110937
198.8391671916228,1.8787538486556141
198.8470382694152,0.1614829062925648
198.8549093472076,1.28784839363328
198.862780425,0.33476269769365874
198.8706515027924,0.9873872810902568
198.8785225805848,2.121919166958963
198.8863936583772,0.6488533246227716
198.8942647361696,0.24662584554282815
198.902135813962,0.5537770993191822
198.9100068917544,1.4585697722707898
198.9178779695468,4.525177865560607
198.9257490473392,1.4141273871889204
198.9336201251316,0.16850856817001458
198.941491202924,2.7414376600774895
198.9493622807164,1.0284078130155254
198.9572333585088,0.3078226254074113
198.9651044363012,2.5068472390207357
198.9729755140936,0.40314950557629164
198.980846591886,1.401937933885339
198.9887176696784,0.046638981816079415
198.9965887474708,0.3129724344033939
199.0044598252632,0.8185462230739591
199.0123309030556,0.46482725930763064
199.020201980848,0.44338027337586716
199.0280730586404,0.7143063284822315
199.0359441364328,0.1880834898354465
199.0438152142252,1.2958746859558967
199.0516862920176,2.663062185882994
199.05955736981,0.6142404028830809
199.0674284476024,1.217855756702931
199.0752995253948,0.44126795006612335
199.0831706031872,0.20140417142333428
199.0910416809796,2.4616991112052315
199.098912758772,3.9586549921495147
199.1067838365644,0.10084187992651746
199.1146549143568,0.03129816059516911
199.1225259921492,1.4077207405102203
199.1303970699416,0.6998550347412466
199.138268147734,0.06774585443834111
199.1461392255264,0.43614081484521416
199.1540103033188,1.4655556771919946
199.1618813811112,0.041804149369581003
199.1697524589036,0.35322192266175445
199.177623536696,2.884137678267359
199.1854946144884,2.1148690466676645
199.1933656922808,0.9505259371115721
199.2012367700732,4.901692704584396
199.2091078478656,1.9407550028641898
199.21697892565803,2.7658482658731147
199.22485000345043,0.3042117583652136
199.23272108124283,0.35835095685742097
199.24059215903523,2.0752506997158555
199.24846323682763,0.22910874201094855
199.25633431462003,1.9188888696871973
199.2642053924124,0.12218394317848641
199.2720764702048,0.6278995743091835
199.2799475479972,0.07240131862427496
199.2878186257896,2.2951575801861006
199.295689703582,0.4341604295341828
199.3035607813744,0.5057178758918566
199.3114318591668,0.6249117711685854
199.3193029369592,2.408771210038132
199.3271740147516,1.1177727300831204
199.335045092544,0.35445771365220213
199.3429161703364,0.5584569938197068
199.3507872481288,1.7218652976684783
199.35865832592123,0.3862780092398398
199.36652940371363,0.023088329237436936
199.37440048150603,1.7552786689556272
199.38227155929843,0.2129172361467406
199.39014263709083,0.1626902525402936
199.39801371488323,1.9374328713196143
199.40588479267564,0.44636894164783847
199.41375587046804,0.15109879427916473
199.42162694826044,0.6802721773541304
199.42949802605284,0.5775555827923803
199.43736910384524,0.050829145030553344
199.44524018163764,2.1079471948364175
199.45311125943005,2.6109325210990826
199.46098233722245,0.24112738682786639
199.46885341501485,0.1985868724912903
199.4767244928072,0.17390686622840856
199.4845955705996,0.7681491403367885
199.492466648392,0.17963907886807232
199.50033772618443,0.30410240919425063
199.50820880397683,2.6633544181350848
199.51607988176923,1.5864631253170245
199.52395095956163,0.014928986863540683
199.53182203735403,2.8015782344416507
199.53969311514643,4.202437555437699
199.54756419293884,0.32073371213095736
199.55543527073124,0.18067446090145547
199.56330634852364,0.6093672383421203
199.57117742631604,0.3236984454134551
199.57904850410844,0.41219338626627877
199.58691958190084,0.1397808032600153
199.59479065969325,0.6645211025492087
199.60266173748565,0.050605572754541674
199.61053281527805,0.6752006521714718
199.61840389307045,0.18231409249566644
199.62627497086285,0.023134311745131034
199.63414604865525,0.3594015881554501
199.64201712644768,0.3348657214886524
199.64988820424009,0.39408359247461433
199.6577592820325,0.8247505378190395
199.6656303598249,0.44032198352875257
199.6735014376173,0.6652531129285655
199.6813725154097,0.9341915616858812
199.6892435932021,2.726823258978143
199.69711467099444,0.06328616083167515
199.70498574878684,0.34809258117894
199.71285682657924,0.7653837486213445
199.72072790437164,0.324673858998169
199.72859898216404,0.00034836734752165103
199.73647005995645,0.25986780060237136
199.74434113774885,0.32320865628055306
199.75221221554125,0.13742987391150588
199.76008329333365,0.030047534230787796
199.76795437112605,0.039247692762961146
199.77582544891845,0.1653201670444763
199.78369652671088,0.09592964339911726
199.79156760450329,0.8032566591013479
199.7994386822957,0.35175985846054797
199.8073097600881,0.13481786322829858
199.8151808378805,0.5960299723589118
199.8230519156729,0.43081329875755153
199.8309229934653,0.03142779204757061
199.83879407125767,0.4827251855001483
199.84666514905007,0.27879824205949355
199.85453622684247,0.23040139500407292
199.86240730463487,0.538732310668349
199.87027838242727,2.156957689239833
199.87814946021967,0.6663629013515572
199.88602053801208,0.9913556921183337
199.89389161580448,0.7113922587277962
199.90176269359688,1.4105099257760259
199.90963377138925,1.0567350641427071
199.91750484918165,0.014937173099784517
199.92537592697408,0.10175044681231206
199.93324700476649,0.011130691129359686
199.9411180825589,0.3046342804381703
199.9489891603513,0.40039472668288323
199.9568602381437,0.657810833884168
199.9647313159361,0.15815542116779666
199.9726023937285,0.8389863114534858
199.98047347152087,0.1216171398964829
199.98834454931327,1.6573635166948548
199.99621562710567,0.7538841148381705
200.00408670489807,0.13201425293799393
200.01195778269047,0.2318000186333781
200.01982886048287,1.0060340127263223
200.02769993827528,0.3955975128189184
200.03557101606768,0.38003436972425214
200.04344209386008,0.40117322812038286
200.05131317165248,0.4952105905823637
200.05918424944488,0.20474414619620654
200.06705532723728,3.466153815142732
200.0749264050297,3.711341797309234
200.0827974828221,0.1009685981781761
200.0906685606145,1.6264576785280251
200.0985396384069,0.9514273254994872
200.1064107161993,0.5159618057745313
200.1142817939917,0.9331718409287112
200.12215287178407,0.3451725862880158
200.13002394957647,0.8059733110587034
200.13789502736887,0.9293860726343495
200.14576610516127,0.08535967154331225
200.15363718295367,1.5059953387891696
200.16150826074607,0.017381786376634345
200.16937933853848,0.3132023008159954
200.17725041633088,0.2617989573156481
200.18512149412328,3.106561090454973
200.19299257191568,1.036304979575975
200.20086364970808,0.32894470538550424
200.20873472750048,2.898076472389453
200.2166058052929,2.823193312884248
200.2244768830853,1.2896687766776675
200.2323479608777,1.01703249384451
200.2402190386701,0.4915935122259373
200.2480901164625,0.2670510425696873
200.2559611942549,2.1728188953332146
200.2638322720473,1.8101014654762273
200.2717033498397,0.5346939286676771
200.2795744276321,1.5814178295941144
200.2874455054245,0.49760833967250684
200.2953165832169,1.5981327982175548
200.3031876610093,0.17311426721404702
200.3110587388017,2.4753281247445083
200.3189298165941,3.9408810903065947
200.3268008943865,0.10000121895179823
200.3346719721789,0.6307543711382687
200.34254304997128,0.566028712996819
200.35041412776368,0.8450064499045019
200.3582852055561,0.5429403053697076
200.3661562833485,0.0357513503067546
200.3740273611409,0.6592274566311479
200.3818984389333,0.07384268968789444
200.3897695167257,0.42171522666199573
200.3976405945181,0.6528466610075164
200.4055116723105,0.9692361182043239
200.4133827501029,0.3780561144116039
200.4212538278953,2.9003013541390925
200.4291249056877,0.640010234609255
200.4369959834801,4.625826922444796
200.4448670612725,0.5632342949026415
200.4527381390649,0.1759535539259913
200.4606092168573,0.6552348975049543
200.4684802946497,0.34930000005582557
200.4763513724421,0.027015455996343956
200.4842224502345,0.03494915814794954
200.4920935280269,0.3749173863926625
200.4999646058193,0.15471904912928905
200.5078356836117,0.0623943699189591
200.5157067614041,0.3093869938525619
200.5235778391965,0.029133447609705154
200.5314489169889,0.2392253383434095
200.53931999478127,0.0774164951180907
200.54719107257367,0.03094958158323815
200.5550621503661,0.043325800795912056
200.5629332281585,0.4250667395267237
200.5708043059509,0.30233458322411616
200.5786753837433,2.7486323068750647
200.5865464615357,0.015933400723127898
200.5944175393281,0.6210870612289547
200.6022886171205,2.68870709589842
200.6101596949129,4.415505515880671
200.6180307727053,0.4713288747009407
200.6259018504977,1.595367868999384
200.6337729282901,0.5382731808983193
200.6416440060825,1.2939045630968977
200.6495150838749,0.787409543813652
200.6573861616673,0.8182875212198731
200.6652572394597,1.2995704801807297
200.6731283172521,0.4154035082042804
200.68099939504447,1.088550662410423
200.68887047283687,0.2933633329907669
200.69674155062933,1.7250410582344737
200.70461262842173,0.5656990602899427
200.71248370621413,1.1336737436779554
200.72035478400653,0.1707520783353587
200.72822586179893,0.26148284297356156
200.7360969395913,1.0926877643605575
200.7439680173837,0.04523386003714519
200.7518390951761,0.270536899007926
200.7597101729685,1.7802923586353
200.7675812507609,0.7106305340630992
200.7754523285533,1.7879308660206032
200.7833234063457,1.3801814762498517
200.7911944841381,0.3709722747093544
200.7990655619305,0.1319571540894532
200.8069366397229,0.2007201746588295
200.8148077175153,0.5884426385171235
200.82267879530767,1.3061682310423033
200.83054987310013,1.4560344349416132
200.83842095089253,0.48510842472045856
200.84629202868493,0.4671044527266768
200.85416310647733,3.933385278695413
200.86203418426973,0.8249491815224569
200.86990526206213,0.15014814837568086
200.8777763398545,0.8541496271320238
200.8856474176469,0.226726802142332
200.8935184954393,2.278287433900202
200.9013895732317,1.575228392133061
200.9092606510241,0.45750980686622683
200.9171317288165,0.2746113765804721
200.92500280660892,0.393758817890871
200.93287388440132,1.22207283250993
200.94074496219372,1.1623927894773092
200.94861603998612,0.710279497194027
200.95648711777852,0.25154925874767997
200.96435819557092,0.5011186214252485
200.97222927336333,0.49758946403857635
200.98010035115576,0.6950062313750374
200.98797142894813,0.8522990711579195
200.99584250674053,0.7263653681987762
201.00371358453293,0.375934015652274
201.01158466232533,0.275759358711687
201.0194557401177,1.6761550726214176
201.0273268179101,0.6195255380839259
201.0351978957025,0.534082841192516
201.0430689734949,0.9935017666981619
201.0509400512873,0.2992199543397923
201.05881112907971,0.34566318069949736
201.06668220687212,0.1794038589854599
201.07455328466452,0.20861174837027457
201.08242436245692,0.6591384808704894
201.09029544024932,0.6669017875180648
201.09816651804172,0.12668231004264036
201.10603759583412,0.9167630586063537
201.11390867362653,0.44193221072506306
201.12177975141896,1.5484780471757793
201.12965082921136,1.4531473343021908
201.13752190700376,0.03715714896920652
201.14539298479616,2.13004003700825
201.15326406258856,0.8131373350596134
201.16113514038096,0.2662121480773348
201.16900621817337,0.31377951043738805
201.17687729596577,1.9436326540765423
201.18474837375817,0.6437526079091697
201.19261945155057,0.35848947307739226
201.20049052934291,0.716751779663073
201.20836160713532,0.04831092449940944
201.21623268492772,2.336982005558382
201.22410376272012,0.028600339030409098
201.23197484051252,2.0808262591637408
201.23984591830492,2.3741031637154753
201.24771699609732,1.558476059466566
201.25558807388973,1.697483782222905
201.26345915168216,1.5249377685567256
201.27133022947456,2.257695976720943
201.27920130726696,2.332738034623692
201.28707238505936,2.0715279814127325
201.29494346285176,0.5503141286747553
201.30281454064416,1.0328303696691676
201.31068561843657,0.2770633162417073
201.31855669622897,0.5868790716486874
201.32642777402137,0.3969339144595796
201.33429885181377,0.23347897157247985
201.34216992960617,0.21321684598790305
201.35004100739857,0.18246888813218706
201.35791208519095,0.24622372357125016
201.36578316298335,1.2029028946218523
201.37365424077575,1.2592602029453053
201.38152531856815,0.49853124383223074
201.38939639636055,0.7215973076712487
201.39726747415295,1.9268062549104894
201.40513855194536,0.5202715221882763
201.4130096297378,0.3135033969490589
201.42088070753016,1.6109586387261872
201.42875178532256,0.15725214532298298
201.43662286311496,1.3045053137589206
201.44449394090736,0.10841305002713755
201.45236501869977,0.1196331957621699
201.46023609649217,0.805504689441235
201.46810717428457,1.003297847916103
201.47597825207697,0.07383674751130614
201.48384932986937,1.0131338293707361
201.49172040766177,1.0717673418289462
201.49959148545415,0.01755288537888178
201.50746256324655,1.5815883792092584
201.51533364103895,0.3637839174721588
201.52320471883135,0.8903600270465178
201.53107579662375,0.0008356904123925901
201.53894687441615,0.13624377120018952
201.54681795220856,0.14438391141420615
201.554689030001,0.9161452045376579
201.5625601077934,0.5769587452483851
201.5704311855858,0.07764361905742884
201.5783022633782,1.1869633489581763
201.5861733411706,0.9649018120905585
201.594044418963,0.18259327697525324
201.6019154967554,0.3619206567814754
201.6097865745478,1.6550229141744486
201.6176576523402,1.0096802480049683
201.6255287301326,0.013153207873578486
201.63339980792497,0.00255287873004497
201.64127088571735,0.5932245231256105
201.64914196350975,0.030881142465098474
201.65701304130215,1.0823995799948334
201.66488411909455,1.335154284574687
201.67275519688695,0.18239454603768715
201.68062627467935,0.3763464182017694
201.68849735247176,2.1995646023958284
201.6963684302642,0.017242736278804585
201.7042395080566,0.5757906748399847
201.712110585849,2.146061186098731
201.7199816636414,0.4405362043558319
201.7278527414338,4.760555502014603
201.7357238192262,0.2561860398388643
201.7435948970186,0.29152829042273204
201.751465974811,0.23358046788137626
201.7593370526034,0.45589617693106765
201.7672081303958,1.5533251713332727
201.7750792081882,0.1875869155050815
201.7829502859806,0.6745565766014832
201.790821363773,0.2967000863086525
201.7986924415654,1.8158325411520606
201.8065635193578,0.268993625370392
201.8144345971502,1.4162501046653373
201.8223056749426,2.7035244997590198
201.830176752735,4.110452601966876
201.83804783052744,3.0751059774917153
201.8459189083198,2.8273174617394803
201.8537899861122,1.0744431285316514
201.8616610639046,0.7820797716511076
201.869532141697,0.26337576950146124
201.8774032194894,2.2059161749895275
201.8852742972818,2.7209951963967463
201.8931453750742,1.3079442291103351
201.9010164528666,0.1504734864679066
201.908887530659,0.24167042415085463
201.9167586084514,0.089494372418173
201.9246296862438,1.4360057449734527
201.9325007640362,0.4849276543842435
201.9403718418286,7.534011451447586
201.948242919621,0.9493020459840152
201.9561139974134,0.7094730717179594
201.9639850752058,2.4427101421289277
201.9718561529982,0.9814065672694849
201.97972723079064,2.6221446784565625
201.98759830858305,0.1936401479644515
201.99546938637545,2.4792144846961457
202.00334046416785,0.4003213576582402
202.01121154196025,2.0957967154211246
202.01908261975265,1.1236271289370534
202.02695369754505,1.35067595446315
202.03482477533743,0.7059661486850974
202.04269585312983,0.5366345626482777
202.05056693092223,1.397574246258505
202.05843800871463,1.6613287501392047
202.066309086507,0.43632398648033477
202.0741801642994,1.4687576330814078
202.0820512420918,0.4315779411948912
202.0899223198842,0.7655245551934772
202.0977933976766,1.1946029352282288
202.105664475469,1.2089572351477558
202.1135355532614,0.6045205086776526
202.12140663105384,0.09361723835108939
202.12927770884625,0.7468264696178163
202.13714878663865,1.165971829985272
202.14501986443105,0.407217182495229
202.15289094222345,0.028388179846847654
202.16076202001585,0.4686059127740245
202.16863309780825,0.5967203970916504
202.17650417560063,0.8305692122371087
202.18437525339303,1.0895734273700002
202.19224633118543,0.1811976446267317
202.20011740897783,0.4067738653119099
202.20798848677023,0.353503697231834
202.21585956456263,1.117152436327446
202.22373064235504,1.6760969861699904
202.23160172014744,0.30277756249301513
202.23947279793984,1.6454964534107084
202.24734387573224,0.357355566542827
202.25521495352464,0.29655993293612043
202.26308603131704,0.4615716434521817
202.27095710910945,0.6748955952497351
202.27882818690185,0.572702075732573
202.28669926469425,1.2003780807191242
202.29457034248665,0.19983436222112905
202.30244142027905,0.12417087355619921
202.31031249807145,0.8368911502357669
202.31818357586383,2.799447777507339
202.32605465365623,0.004584876840229517
202.33392573144863,3.667871979542469
202.34179680924103,2.217735849479131
202.34966788703343,2.9414668950543503
202.35753896482584,0.1582648648663613
202.36541004261824,0.1994139679590713
202.37328112041064,0.038715943859424846
202.38115219820304,1.2667494008273874
202.38902327599544,0.010472958374894288
202.39689435378784,1.5989238652434818
202.40476543158024,0.2505306699273269
202.41263650937265,1.4078869090146178
202.42050758716505,1.2807795268955322
202.42837866495745,0.3734785920356424
202.43624974274985,0.6556118144606485
202.44412082054225,0.42789379684983103
202.45199189833463,0.5451698972520027
202.45986297612703,0.21067786809908084
202.46773405391943,1.2452418116624457
202.47560513171183,0.014427375338693614
202.48347620950423,0.9055537590737164
202.49134728729663,0.11491229785141886
202.49921836508904,0.8228556802934215
202.50708944288144,1.157496734581105
202.51496052067384,1.6350633533589292
202.52283159846624,0.8485619695713016
202.53070267625864,0.3144763633109307
202.53857375405104,0.6268128918043341
202.54644483184344,0.6464162469392185
202.55431590963585,0.12215845359409097
202.56218698742825,0.08703309701824276
202.57005806522065,0.5818087351619408
202.57792914301305,0.3835862163989981
202.58580022080545,0.07092679709128778
202.59367129859783,1.1617108966526544
202.60154237639023,1.267593042358404
202.60941345418263,0.6932143375799602
202.61728453197503,1.1245319773319042
202.62515560976743,1.5933050782377436
202.63302668755983,0.44693508246396063
202.64089776535224,4.163047649765616
202.6487688431447,1.4916552664273182
202.65663992093707,0.7409664147044653
202.66451099872947,0.335921039945519
202.67238207652187,1.0273834013521432
202.68025315431427,1.9268421252041013
202.68812423210667,0.13824070754736809
202.69599530989908,0.3257527791007453
202.70386638769148,2.08090180336529
202.71173746548385,1.7640190960899416
202.71960854327625,0.6607133707318192
202.72747962106865,0.8712744872700431
202.73535069886103,1.8144455951051643
202.74322177665343,4.445624200104142
202.75109285444583,1.3668148031715488
202.75896393223823,0.38164514077183037
202.76683501003063,0.05568126775138233
202.77470608782303,0.6576243782613568
202.78257716561544,1.6983329807049599
202.79044824340787,0.572635035535085
202.79831932120027,2.493680660199976
202.80619039899267,1.6883990443306023
202.81406147678507,3.340255729815485
202.82193255457747,3.498132657804659
202.82980363236987,2.1732175444809516
202.83767471016228,0.40680334419355035
202.84554578795468,0.02405388439248644
202.85341686574708,3.4209552500014198
202.86128794353948,0.5326676853043705
202.86915902133188,0.07293304135489324
202.87703009912428,0.2188663724989155
202.88490117691669,0.682536195755859
202.8927722547091,0.3257891996738102
202.9006433325015,0.13867295913669153
202.9085144102939,0.3091188385679998
202.9163854880863,0.27739103649925057
202.92425656587864,0.8170844377027019
202.93212764367107,0.014983893795338274
202.93999872146347,0.08753745967235188
202.94786979925587,0.028460242070939893
202.95574087704827,0.26168589386205626
202.96361195484067,0.15676859767921622
202.97148303263307,1.2961694750967294
202.97935411042548,0.15755425281695465
202.98722518821788,0.7552688001255329
202.99509626601028,3.5263524134781306
203.00296734380268,1.4166548750942827
203.01083842159508,0.5587101496844552
203.01870949938748,0.402514693775577
203.02658057717989,0.04121850348831557
203.0344516549723,1.0223158022234404
203.0423227327647,0.23335771573940525
203.0501938105571,0.5796960350936741
203.0580648883495,1.14043560795265
203.0659359661419,0.45925149214980066
203.0738070439343,0.07715401688125864
203.0816781217267,0.8758604635985774
203.0895491995191,0.08072704824840767
203.0974202773115,1.3076173141190344
203.1052913551039,2.4001777024256477
203.1131624328963,1.698706767334756
203.1210335106887,0.011041779547676307
203.1289045884811,0.1632096767904693
203.13677566627348,0.7276435626944174
203.14464674406588,1.0080300515237113
203.15251782185828,0.6691338920276685
203.16038889965068,0.5724475887575886
203.16825997744309,0.17524657051305315
203.1761310552355,0.4711394016771105
203.1840021330279,0.20546806712548618
203.1918732108203,0.4361090729515956
203.1997442886127,0.13326938677078756
203.2076153664051,0.058697658073641384
203.2154864441975,0.085752493860475
