frequency,power
203.2233575219899,1.3428289554499961
203.2312285997823,0.9368705365337413
203.2390996775747,0.7124652965410313
203.2469707553671,0.10686872645212284
203.2548418331595,1.867542659768527
203.2627129109519,0.9969352058480331
203.2705839887443,0.07153982876344331
203.2784550665367,0.20082433015259094
203.2863261443291,3.2792248064122496
203.2941972221215,0.44655423646150405
203.3020682999139,0.44758884822707684
203.3099393777063,0.2397517435320552
203.31781045549872,1.4915445611659124
203.32568153329112,1.2217128199216054
203.33355261108352,0.6154754923389939
203.34142368887592,0.008456734540646278
203.34929476666832,0.5622242786562008
203.3571658444607,0.7607891484701653
203.3650369222531,0.3424907495034993
203.3729080000455,0.6505809661936008
203.3807790778379,1.2900984172528573
203.3886501556303,0.8007342864566367
203.3965212334227,1.777347180139564
203.4043923112151,0.5271653051186657
203.4122633890075,0.48063299120768055
203.4201344667999,0.5521858322501277
203.4280055445923,0.9529448375832942
203.4358766223847,0.37876591057573866
203.4437477001771,1.2166713030568965
203.45161877796951,0.35263524357177395
203.45948985576192,0.06075115276358882
203.46736093355432,0.3028480997024653
203.47523201134672,0.5310315457312227
203.48310308913912,0.3753071522038355
203.49097416693152,0.25214869784007765
203.49884524472392,0.2292622205743587
203.50671632251635,0.7521946207579258
203.51458740030876,0.5005577851629287
203.52245847810116,0.3444319968503347
203.53032955589356,0.13676174172643268
203.53820063368596,1.6854230946262294
203.54607171147836,1.9720586512287266
203.55394278927076,1.19463157206004
203.56181386706317,2.1358555521472207
203.5696849448555,1.2759082632233005
203.5775560226479,2.644241921897231
203.5854271004403,0.0017044758178188576
203.59329817823271,2.6115215029176806
203.60116925602512,0.7546672751243212
203.60904033381752,0.5558704888836516
203.61691141160992,1.0642060368998814
203.62478248940232,0.29470845390297273
203.63265356719472,0.2694130385595455
203.64052464498712,0.13079426597762223
203.64839572277955,0.7716563938225086
203.65626680057196,0.37808986150247176
203.66413787836436,0.14054379587886232
203.67200895615676,1.32647810374116
203.67988003394916,0.23956825015162936
203.68775111174156,1.569644417123895
203.69562218953396,0.3151384741510798
203.70349326732637,1.8047818117759389
203.71136434511877,0.06235694807866666
203.71923542291117,1.2928757574841667
203.72710650070357,0.8057979244337217
203.73497757849597,1.068205546027367
203.74284865628837,0.47086413780686176
203.75071973408075,0.8491356862107644
203.75859081187315,0.7786774109616402
203.76646188966555,0.15173893747905678
203.77433296745795,0.71806097119143
203.78220404525032,0.31069953920982324
203.79007512304275,0.45156823195995893
203.79794620083516,1.2316447823973184
203.80581727862756,1.041247471094891
203.81368835641996,1.0990059814422548
203.82155943421236,1.041453068817299
203.82943051200476,0.38543279450736956
203.83730158979716,0.21473678482836042
203.84517266758957,1.602777710823821
203.85304374538197,0.42071878511469263
203.86091482317437,1.3430300937343063
203.86878590096677,0.6300883234468715
203.87665697875917,3.656185291387877
203.88452805655157,0.9325038268734949
203.89239913434395,0.39151788587491215
203.90027021213635,0.33766578097004013
203.90814128992875,0.03994109984074855
203.91601236772115,1.2325399272065671
203.92388344551355,2.0676131719457893
203.93175452330595,0.9743550269157792
203.9396256010984,1.198275429594723
203.9474966788908,0.259009549759897
203.9553677566832,0.17432860058740426
203.9632388344756,1.9043404242340494
203.971109912268,0.03490644178461962
203.9789809900604,0.07231245770922796
203.9868520678528,0.5036288098838494
203.9947231456452,0.7543367597720356
204.00259422343757,0.9821497763686454
204.01046530122997,1.3322481997801874
204.01833637902237,1.9146097184267425
204.02620745681477,0.3587561444957037
204.03407853460715,0.6593785067873373
204.04194961239955,0.6555450232093296
204.04982069019195,0.1199026492383041
204.05769176798435,0.2143918247920325
204.06556284577675,1.1825274091137838
204.0734339235692,1.2850446167864096
204.0813050013616,0.42920196216863693
204.089176079154,0.5436081969436737
204.0970471569464,1.7637255982136986
204.1049182347388,0.7123529250378634
204.1127893125312,0.31553653419862315
204.1206603903236,0.7566547801412348
204.128531468116,1.7645160694052628
204.1364025459084,3.3198621831839024
204.1442736237008,0.9049543691436994
204.1521447014932,1.8615664116179749
204.1600157792856,1.264341456859107
204.167886857078,1.3797923974741264
204.1757579348704,0.9812144308403381
204.1836290126628,0.23155716530337053
204.1915000904552,0.7718288217708477
204.1993711682476,1.1137911219717886
204.20724224604,0.07152602134539882
204.2151133238324,1.283652790639716
204.2229844016248,0.7365126188659169
204.2308554794172,0.09198339689776476
204.2387265572096,0.8464614462593266
204.246597635002,0.8208154994879537
204.2544687127944,0.06487935667117267
204.2623397905868,0.31042374574092124
204.2702108683792,0.615308981298971
204.2780819461716,0.4081084491490832
204.285953023964,0.8035986434203114
204.2938241017564,0.7717005041492859
204.3016951795488,2.114229218541071
204.3095662573412,0.8200799304595378
204.3174373351336,0.3588555100137929
204.325308412926,1.526494972093428
204.3331794907184,0.5887379150931462
204.3410505685108,2.9609370703394595
204.3489216463032,0.0994864577495551
204.3567927240956,0.07062134444038493
204.364663801888,0.33607132955674124
204.3725348796804,0.35739143114499256
204.3804059574728,1.1343671971259033
204.3882770352652,0.23952612487701241
204.3961481130576,0.6582543553524669
204.40401919085,0.3070407274079474
204.4118902686424,1.2487298844869767
204.4197613464348,0.6753285972975346
204.4276324242272,0.5079725027961911
204.4355035020196,1.1726396671867696
204.443374579812,2.253423912857177
204.4512456576044,0.2959660481574006
204.4591167353968,1.1028053347172726
204.4669878131892,1.1314777892344792
204.4748588909816,0.26937327669686384
204.482729968774,1.1711562274652383
204.4906010465664,0.6000550096468792
204.4984721243588,0.5749929592986758
204.5063432021512,1.9430777361667353
204.5142142799436,0.32206080770496454
204.522085357736,3.0462103349207146
204.5299564355284,1.3616001227249948
204.5378275133208,2.0750814767908943
204.5456985911132,3.7141947057944416
204.5535696689056,0.09420595784687964
204.561440746698,4.337624779256735
204.5693118244904,1.802986503523419
204.5771829022828,0.14495621268342856
204.5850539800752,0.6761648150076727
204.5929250578676,1.0429953945558224
204.60079613566,2.4129101017346715
204.6086672134524,0.46803322619805426
204.6165382912448,0.7829628915092263
204.6244093690372,0.384731861890987
204.6322804468296,2.7639285888430853
204.640151524622,1.4868549658855634
204.6480226024144,0.1132874536612094
204.6558936802068,0.3829095426467168
204.6637647579992,0.8789542133627049
204.6716358357916,3.2084877735244866
204.679506913584,1.6688763743768744
204.6873779913764,2.4841370414371915
204.6952490691688,2.3538111153614736
204.7031201469612,1.480761306334865
204.7109912247536,1.2570273890186288
204.718862302546,1.7294972826088986
204.7267333803384,0.7558387631457798
204.7346044581308,1.1581964441798989
204.7424755359232,0.7264233177129182
204.7503466137156,1.3253906847715065
204.758217691508,2.944175918519557
204.7660887693004,0.5531858348214621
204.7739598470928,5.066813526396307
204.7818309248852,2.369182604337162
204.7897020026776,0.9507558197158498
204.79757308047,0.018021560847931814
204.8054441582624,0.30728885343968626
204.8133152360548,0.3828345293100197
204.8211863138472,1.2259860411012438
204.8290573916396,1.4344954859778483
204.836928469432,1.6223977977982413
204.84479954722443,0.017494124364738114
204.85267062501683,1.0230866454111747
204.8605417028092,0.5937640073305448
204.8684127806016,0.042183447677395215
204.876283858394,0.3802664839262369
204.8841549361864,0.07287570380499431
204.8920260139788,0.0113756146642129
204.8998970917712,0.2842261238008591
204.9077681695636,0.2376219440203532
204.915639247356,0.09353154059121953
204.9235103251484,2.583032362114852
204.9313814029408,3.0695627380225092
204.9392524807332,0.11954558097742136
204.9471235585256,0.09200351052098434
204.954994636318,0.8560778609319435
204.9628657141104,1.1975644796369929
204.9707367919028,0.5774369574808604
204.9786078696952,0.47954178898746586
204.98647894748763,0.6059456406857481
204.99435002528003,0.43046101851179186
205.00222110307243,1.200313075263688
205.01009218086483,1.025614876269415
205.01796325865723,0.5757994934216627
205.02583433644963,0.6866901124259592
205.03370541424204,0.41565500512805953
205.04157649203444,5.1729586691579605
205.04944756982684,1.0077171497769923
205.05731864761924,2.053193454603099
205.06518972541164,0.9800065832345065
205.07306080320404,0.5973770350928312
205.0809318809964,0.6005443686684938
205.0888029587888,0.8121433621321121
205.0966740365812,0.06402486821483065
205.1045451143736,0.45688601799615275
205.112416192166,0.012920788110857076
205.1202872699584,0.5117578586752274
205.12815834775083,5.698442849135359
205.13602942554323,3.083517498035772
205.14390050333563,1.2784163747652302
205.15177158112803,0.6568321591138601
205.15964265892043,5.866905241492156
205.16751373671283,0.3453740007275563
205.17538481450524,2.584568031563076
205.18325589229764,1.182591141392011
205.19112697009004,0.2286291360453983
205.19899804788244,0.35858030763322524
205.20686912567484,0.18998135247276152
205.21474020346724,0.15899834348465636
205.22261128125965,0.6861767495850489
205.23048235905205,0.04085907703721829
205.23835343684445,2.2300592694446975
205.24622451463685,0.4401852337533578
205.25409559242925,0.04835977043370345
205.26196667022165,1.099586660382397
205.26983774801408,0.47896355713735134
205.27770882580649,0.37359129959610266
205.2855799035989,1.216371329014938
205.29345098139123,0.13651258930392163
205.30132205918363,0.37601700314500935
205.30919313697603,0.7810084112094372
205.31706421476844,0.7726163692850642
205.32493529256084,1.4580411414141987
205.33280637035324,1.950989246055815
205.34067744814564,0.007743527899885296
205.34854852593804,0.47809408217104155
205.35641960373044,0.1980540558855152
205.36429068152285,1.7688589814376738
205.37216175931525,0.7404311346810636
205.38003283710765,0.16869408104765715
205.38790391490005,0.5391012243011459
205.39577499269245,0.43893371183008595
205.40364607048485,1.911284027482178
205.41151714827728,0.49321153841859927
205.41938822606969,1.2773786660875728
205.4272593038621,1.43818648352897
205.4351303816545,0.23148320773035044
205.4430014594469,0.01977948975446727
205.4508725372393,1.4733977443729949
205.4587436150317,1.8931182008751422
205.46661469282407,0.058260130883828434
205.47448577061647,1.086810553334299
205.48235684840887,1.4288913909823824
205.49022792620127,0.6242673408951491
205.49809900399367,0.02782126091744976
205.50597008178605,2.1389802560525037
205.51384115957845,0.239570496881135
205.52171223737085,1.0421679048951988
205.52958331516325,1.7118113170024145
205.53745439295565,0.11201316379861645
205.54532547074805,0.2338182210593655
205.55319654854048,1.7085603001439875
205.56106762633289,1.0838138072895627
205.5689387041253,0.11204880079403941
205.5768097819177,1.432504235148541
205.5846808597101,1.3806894697231806
205.5925519375025,0.25027428999956886
205.6004230152949,2.48731807678742
205.60829409308727,0.01050113471099067
205.61616517087967,0.4579535525111939
205.62403624867207,0.45435383160917736
205.63190732646447,0.4730495796605384
205.63977840425687,2.0474125375736487
205.64764948204927,0.9453573269827706
205.65552055984168,1.6500039245751477
205.66339163763408,0.8525295654473548
205.67126271542648,0.22838410168833445
205.67913379321888,2.5199114959771385
205.68700487101128,0.0048028322386583925
205.69487594880368,0.9937709705421363
205.70274702659609,1.907384917150312
205.7106181043885,3.3288350094736163
205.7184891821809,0.1177853302896955
205.7263602599733,1.6732356271835513
205.7342313377657,0.09231271273711035
205.7421024155581,0.875833083191061
205.74997349335047,0.10862648395622714
205.75784457114287,0.3239871920287005
205.76571564893527,0.16440560086303813
205.77358672672767,0.48230384261306614
205.78145780452007,0.04577631128003795
205.78932888231247,0.18362381749720666
205.79719996010488,0.10544491651639563
205.80507103789728,0.11814455255833724
205.81294211568968,0.2536377245201347
205.82081319348208,0.05627033640758532
205.82868427127448,0.16227450028108725
205.83655534906688,0.8071190247389757
205.8444264268593,0.12412549469146629
205.8522975046517,1.4745337825736033
205.8601685824441,0.8854440867143302
205.8680396602365,0.9476560992637065
205.8759107380289,0.6284123650960596
205.8837818158213,1.0438415642949186
205.8916528936137,0.8121435503587145
205.8995239714061,0.07046369257539178
205.9073950491985,0.5874111063495523
205.9152661269909,1.7551086130528244
205.9231372047833,0.3710370977902785
205.9310082825757,0.11607350535539178
205.93887936036808,0.11580740611594802
205.94675043816048,0.42618462490246345
205.95462151595288,0.9757505355189241
205.96249259374528,0.44717092756750376
205.97036367153768,1.339748676494429
205.97823474933008,0.3229426594502465
205.9861058271225,0.8317907944065943
205.9939769049149,0.23119403388286805
206.0018479827073,0.10100736635286024
206.0097190604997,0.2677479891041265
206.0175901382921,0.0755509602588617
206.0254612160845,0.11461729469096697
206.0333322938769,0.30508308622885455
206.0412033716693,0.43923570508572163
206.0490744494617,2.213851809763122
206.0569455272541,0.43233942561897826
206.0648166050465,0.03324128480995987
206.0726876828389,0.8974889936497633
206.0805587606313,0.3448772951911941
206.0884298384237,0.19258210309763837
206.0963009162161,0.5241382478041047
206.1041719940085,2.279128451741996
206.1120430718009,0.18957632757824505
206.1199141495933,0.2810134460277863
206.1277852273857,0.14727991518312192
206.1356563051781,0.5075609743898848
206.1435273829705,2.3092539090868653
206.1513984607629,0.01631936168829306
206.1592695385553,0.9109906494059989
206.1671406163477,0.9519106723570723
206.1750116941401,0.18921095765448737
206.1828827719325,1.9933112957168546
206.1907538497249,0.2864440987283348
206.1986249275173,1.021059983896593
206.2064960053097,1.357609616991649
206.2143670831021,2.0065882452701453
206.2222381608945,0.41751148321250126
206.2301092386869,0.0480999957079266
206.2379803164793,0.6657023336631988
206.2458513942717,0.8657991426555564
206.2537224720641,1.5016559331355657
206.2615935498565,2.221465407057774
206.2694646276489,1.6134820193676385
206.2773357054413,0.5692701307163568
206.2852067832337,1.1077457363179088
206.2930778610261,2.0261938808158275
206.3009489388185,1.5017940320161713
206.30882001661087,0.25824551937987306
206.31669109440327,0.4674092592963265
206.32456217219573,0.1656832258413845
206.33243324998813,1.5859644697851156
206.34030432778053,0.8106753634014792
206.34817540557293,2.332285084387752
206.35604648336533,1.4722136143017555
206.3639175611577,0.33389312446005975
206.3717886389501,0.844154119871506
206.3796597167425,0.704938501305547
206.3875307945349,0.4479801865945625
206.3954018723273,0.5428606293440796
206.4032729501197,0.9669791647409425
206.4111440279121,0.0819903068443849
206.4190151057045,5.590013931436045
206.4268861834969,2.067144723680871
206.4347572612893,3.976727267597401
206.4426283390817,1.1168860890535868
206.45049941687407,0.8662769700361057
206.45837049466653,1.7123091182812067
206.46624157245893,1.1246103904741747
206.47411265025133,3.1007010827128973
206.48198372804373,0.804324749126031
206.48985480583613,0.25003117864755503
206.49772588362853,1.8142965901725414
206.5055969614209,0.5327321570339054
206.5134680392133,0.7203778694631195
206.5213391170057,1.4433537559716623
206.5292101947981,0.5731669353230162
206.5370812725905,1.4284342804337224
206.5449523503829,3.9645596382172834
206.55282342817532,0.4314698857186103
206.56069450596772,0.8789447075900675
206.56856558376012,0.02344968076380538
206.57643666155252,1.024384557167187
206.5843077393449,0.04283504418617514
206.59217881713727,0.6924087890369268
206.60004989492973,0.30429327748020735
206.60792097272213,1.0697294709022391
206.61579205051453,0.7066704783751496
206.62366312830693,0.34021533316134506
206.63153420609933,1.3792856075813047
206.63940528389173,0.006727467801562852
206.6472763616841,0.13436075373426304
206.6551474394765,0.9599917815065121
206.6630185172689,1.2398159216661384
206.6708895950613,0.8792106174542652
206.6787606728537,0.38259970676769944
206.68663175064611,0.09081064937815304
206.69450282843852,1.9189486524624941
206.70237390623092,1.4343004824588828
206.71024498402332,0.06169070071193222
206.71811606181572,1.386937573153844
206.72598713960812,0.324527911770016
206.73385821740052,0.15090824817622717
206.74172929519293,0.04279887765790289
206.74960037298536,1.126126521663887
206.75747145077776,0.45377250791020457
206.76534252857016,0.08262932771457059
206.77321360636256,0.21389985329798872
206.78108468415496,1.279375077900637
206.78895576194736,0.0031420483081385643
206.7968268397397,0.19651839918735098
206.8046979175321,0.1910850276900246
206.8125689953245,0.3055784769462381
206.8204400731169,0.3555766208485561
206.82831115090931,1.2105094669701317
206.83618222870172,2.7351238627580985
206.84405330649412,0.12403578176686701
206.85192438428652,0.4511747616320263
206.85979546207892,0.4164434396756632
206.86766653987132,0.21474020134722377
206.87553761766372,0.47154171256159055
206.88340869545613,0.48717931591320973
206.89127977324856,1.6620809096622955
206.89915085104096,1.34255856582579
206.90702192883336,0.11793032371981997
206.91489300662576,0.6121559132113393
206.92276408441816,0.2588573054611227
206.93063516221056,0.577072064113024
206.93850624000297,0.7328260504649535
206.94637731779537,0.6557890833666923
206.95424839558777,1.4986507027360658
206.96211947338017,0.47869833455883726
206.96999055117257,0.08121349360580715
206.97786162896497,0.525407368705955
206.98573270675735,2.545683984325781
206.99360378454975,3.546318310785125
207.00147486234215,0.16373479988185205
207.00934594013455,0.07927980348557308
207.01721701792692,0.837227859617511
207.02508809571933,0.20482411349414656
207.03295917351176,0.7185545904141591
207.04083025130416,0.955700105589608
207.04870132909656,3.155096291581518
207.05657240688896,0.08642521045718947
207.06444348468136,1.5302030313049615
207.07231456247376,0.3118275506885346
207.08018564026617,1.2776808665341828
207.08805671805857,2.7125896966778384
207.09592779585097,1.234330959568158
207.10379887364337,0.11542118339812334
207.11166995143577,0.23841111710647078
207.11954102922817,0.2802871273668589
207.12741210702055,0.9136645918740339
207.13528318481295,1.1793980075749788
207.14315426260535,1.3029051044087006
207.15102534039775,1.8892124114619104
207.15889641819015,0.7732614429914704
207.16676749598255,0.22024694973927084
207.17463857377496,0.40754904232497663
207.1825096515674,1.3480158005692353
207.1903807293598,1.7105817342161735
207.1982518071522,0.8238623755242964
207.2061228849446,2.826781762776298
207.213993962737,0.3600225716244585
207.2218650405294,0.9386052528475155
207.22973611832177,1.5566764041761205
207.23760719611417,0.479245053378517
207.24547827390657,0.8436214763814557
207.25334935169897,0.1496455494420161
207.26122042949137,0.10201941813407364
207.26909150728375,0.27607175940715445
207.27696258507615,0.8756662795047808
207.28483366286855,0.23277601375016732
207.29270474066095,0.23905508880668175
207.30057581845335,0.07771889308314044
207.30844689624575,0.624538942702104
207.31631797403816,0.6375999756654337
207.3241890518306,0.09908612204442556
207.332060129623,0.12005210068237158
207.3399312074154,0.2951081983765096
207.3478022852078,0.20162034688214467
207.3556733630002,3.077074406751645
207.3635444407926,0.2954213677051379
207.371415518585,0.23223632830452365
207.3792865963774,0.6152914760643643
207.3871576741698,0.5854258998560787
207.3950287519622,0.2484368508243292
207.4028998297546,0.3677828832798742
207.410770907547,0.3102530112747139
207.4186419853394,0.11831751522425346
207.4265130631318,0.20439681326559547
207.4343841409242,0.7650144294879495
207.44225521871655,0.6752947356431375
207.45012629650896,0.6297454622738753
207.45799737430136,0.06949598960108758
207.4658684520938,1.9926644676013456
207.4737395298862,0.7566035138130289
207.4816106076786,1.1305920134596465
207.489481685471,0.582723772791838
207.4973527632634,1.09409948810426
207.5052238410558,0.30506857389058634
207.5130949188482,1.6973569921124765
207.5209659966406,0.6162323505200108
207.528837074433,2.001106911177406
207.5367081522254,1.642090552720586
207.5445792300178,4.762277891213845
207.5524503078102,3.0125979986809988
207.5603213856026,0.5194281530861458
207.568192463395,0.5802523292132885
207.5760635411874,0.6112828851769622
207.5839346189798,1.9329580380801246
207.5918056967722,0.29658710225056345
207.5996767745646,0.15543357585886908
207.60754785235704,0.860577674459978
207.61541893014945,1.8124909986310778
207.62329000794185,0.09688818138170191
207.63116108573425,1.1890096561014867
207.63903216352665,0.6584084193589026
207.64690324131905,0.17412337459754684
207.65477431911145,0.5505618110283329
207.6626453969038,1.1271256386521258
207.6705164746962,2.338761560796687
207.6783875524886,0.42442790301618455
207.686258630281,0.6295411307102524
207.6941297080734,2.378172346768502
207.7020007858658,0.6475400502894318
207.7098718636582,0.21799049315693997
207.7177429414506,0.45183373497725543
207.725614019243,1.77463413255666
207.7334850970354,0.4803553105097386
207.7413561748278,1.5954109474424918
207.74922725262024,0.7314502029201251
207.75709833041265,1.7826140815570675
207.76496940820505,0.011696461135090352
207.77284048599745,1.3277171088904072
207.78071156378985,0.4765256453567723
207.78858264158225,1.999129534975251
207.79645371937465,0.20322177205432135
207.80432479716703,0.4546784134107404
207.81219587495943,0.0030997550534023724
207.82006695275183,0.2071060185773422
207.82793803054423,1.4922733376971427
207.83580910833663,2.784211990844939
207.84368018612903,1.7348965409162216
207.85155126392144,0.7090970597930527
207.85942234171384,0.9252315478120411
207.86729341950624,0.3189494939458555
207.8751644972986,0.3888149549808543
207.883035575091,0.9160944459961251
207.89090665288344,0.4909225364198845
207.89877773067585,0.012658271174914455
207.90664880846825,0.5295828026540922
207.91451988626065,0.0896115696761034
207.92239096405305,0.54147045350092
207.93026204184545,0.8586816624526713
207.93813311963785,0.3128370675435106
207.94600419743023,0.12075756663305805
207.95387527522263,10.53937442553438
207.96174635301503,1.3367132641176562
207.96961743080743,0.13827206382124313
207.97748850859983,0.06465061995727776
207.98535958639224,1.3671556970880827
207.99323066418464,7.102435055750216
208.00110174197704,3.217694996891579
208.00897281976944,0.014350451039383993
208.01684389756184,1.0934157752671412
208.02471497535424,0.5817421064331352
208.03258605314664,1.2889205379756745
208.04045713093905,4.094863515521304
208.04832820873145,7.233136620747583
208.05619928652385,1.8242743648465314
208.06407036431625,0.6681037657080385
208.07194144210865,0.4197187488955018
208.07981251990105,0.7938636773451181
208.08768359769343,1.49371834522695
208.09555467548583,0.34111392679599034
208.10342575327823,0.10176986011379409
208.11129683107063,0.02523819783857818
208.11916790886303,0.8764522959260291
208.12703898665544,3.1031497190207102
208.13491006444784,1.580239531243371
208.14278114224024,3.5853724432708374
208.15065222003264,3.680117171760366
208.15852329782504,0.5167009356999722
208.16639437561744,0.895285336028533
208.17426545340984,0.48758644118191335
208.18213653120225,0.2815898868127458
208.19000760899465,0.04656686796396214
208.19787868678705,0.9303243272793256
208.20574976457945,0.013806231416853864
208.21362084237185,1.3154370825204986
208.22149192016423,0.19934721706122996
208.22936299795663,2.8208025933258636
208.23723407574903,0.9293264911155262
208.24510515354143,0.4562356716066329
208.25297623133383,0.20530596610163004
208.26084730912623,0.24202102415697516
208.26871838691864,0.0828914823381505
208.2765894647111,0.998922565222818
208.28446054250347,0.5772056982573485
208.29233162029587,0.4130543929270849
208.30020269808827,0.105541248057143
208.30807377588064,0.6383580411897262
208.31594485367305,0.36418433038948556
208.32381593146545,0.11823765592646446
208.33168700925785,1.062761810564086
208.33955808705025,0.4418099991855236
208.34742916484265,1.3356103712216352
208.35530024263505,1.2296910408037782
208.36317132042743,0.6101330526331726
208.37104239821983,0.3800277915147571
208.37891347601223,0.4441995476720094
208.38678455380463,1.244001721226573
208.39465563159703,1.2455937941800148
208.40252670938943,0.35914079052183706
208.41039778718184,0.6971234029155905
208.41826886497427,0.2206553691888493
208.42613994276667,0.499683935192632
208.43401102055907,0.9172751169385246
208.44188209835147,0.018685773514382477
208.44975317614387,0.3167036274686333
208.45762425393627,0.18794388216730865
208.46549533172868,0.07820941209180238
208.47336640952108,0.8011989905617733
208.48123748731348,0.9840225007875364
208.48910856510588,0.5946319235825933
208.49697964289828,0.035838094328421784
208.50485072069068,0.3371717805359429
208.51272179848308,0.5289677067117807
208.52059287627543,0.613149511160928
208.52846395406783,0.11245091633537782
208.53633503186023,0.4284171968354251
208.54420610965263,0.6345419629194624
208.55207718744504,0.4351133826824208
208.55994826523747,0.5298183311487531
208.56781934302987,1.1639550814335777
208.57569042082227,0.016730616482838384
208.58356149861467,0.22854323903201174
208.59143257640707,0.29033750624397897
208.59930365419947,0.16745099170867206
208.60717473199188,0.22246630258886887
208.61504580978428,0.1346872232305266
208.62291688757668,1.1433130261336035
208.63078796536908,0.5682880269657853
208.63865904316148,0.08888576248399507
208.64653012095388,0.4688569680813814
208.65440119874629,0.20663843011986616
208.6622722765387,0.0690078432522081
208.6701433543311,0.44041521601130496
208.6780144321235,2.463432714658193
208.6858855099159,0.4676098862727829
208.6937565877083,0.23152698679595868
208.7016276655007,1.617180652268658
208.7094987432931,0.12391999948130861
208.7173698210855,0.7856152417204124
208.7252408988779,1.486557230938159
208.7331119766703,0.3191674689389926
208.74098305446267,0.5141745660992875
208.74885413225508,0.5796921747038427
208.75672521004748,0.5566933110447309
208.76459628783988,0.7401417693687876
208.77246736563228,4.942335000508169
208.78033844342468,1.6921768301111881
208.78820952121708,0.6361708397026842
208.79608059900949,0.660140712344486
208.8039516768019,0.5753832500173164
208.8118227545943,0.574341566599816
208.8196938323867,0.29633140388926943
208.8275649101791,0.4657254319343842
208.8354359879715,2.2973629002776677
208.8433070657639,1.087824184976276
208.8511781435563,0.16850500914848837
208.8590492213487,0.4649315553938631
208.8669202991411,0.139871696457036
208.8747913769335,2.481718662341173
208.8826624547259,0.43834763208756355
208.8905335325183,1.4988180486173333
208.8984046103107,0.49767084819959
208.9062756881031,0.7198063590423938
208.9141467658955,2.443904683019749
208.9220178436879,1.632840127616356
208.9298889214803,4.590297603558044
208.9377599992727,0.2713173994614224
208.94563107706512,2.0893557018805136
208.9535021548575,0.3105988720981832
208.9613732326499,0.7531634589639633
208.9692443104423,0.5643138174039047
208.9771153882347,0.36022980987039355
208.9849864660271,1.4209788528390415
208.9928575438195,0.6178374429345108
209.0007286216119,1.1885142186116908
209.0085996994043,1.6933935550378072
209.0164707771967,0.20862083631750808
209.0243418549891,0.5733786011285723
209.0322129327815,1.369926963289839
209.0400840105739,0.3738247868748064
209.0479550883663,2.1146998068144485
209.0558261661587,1.0926801528368844
209.0636972439511,0.452606664666965
209.0715683217435,1.259554523805416
209.07943939953591,0.8785924481418342
209.08731047732832,0.04524538892262906
209.09518155512072,0.3011706325070357
209.10305263291312,0.6006364282389993
209.11092371070552,0.0006178102981412403
209.11879478849792,1.612190424833744
209.12666586629032,0.4345975138729507
209.13453694408275,0.9691088175200814
209.14240802187516,2.9749714876653295
209.15027909966756,0.8921133909909554
209.15815017745996,1.760093912465116
209.1660212552523,2.296765389931593
209.1738923330447,0.21779483613565198
209.1817634108371,1.3964955491494582
209.1896344886295,2.447360661091551
209.1975055664219,0.9611351659513672
209.2053766442143,4.170068033436719
209.2132477220067,0.02428073360570204
209.22111879979911,0.12703115921428984
209.22898987759152,0.6314114175843009
209.23686095538392,0.6131641833783882
209.24473203317632,0.3790632853232189
209.25260311096872,0.39337818794314305
209.26047418876112,1.91331863733344
209.26834526655352,0.7592086556308195
209.27621634434595,0.7919844528337103
209.28408742213836,0.10472133047474003
209.29195849993076,0.05358327163482408
209.29982957772316,0.12371929984904036
209.30770065551556,0.3005646209278823
209.31557173330796,0.6972584343090826
209.32344281110036,1.5325740783320263
209.33131388889277,1.0730170681447075
209.33918496668517,1.6917814991380649
209.34705604447757,0.2510561777707322
