frequency,power
209.35492712226997,0.0548111364416951
209.36279820006237,2.0785044338776792
209.37066927785477,0.3330805388328365
209.37854035564715,0.24161220546109619
209.38641143343952,0.046992407920372944
209.39428251123192,0.5650801839934302
209.40215358902432,0.536000480553555
209.41002466681672,0.3644216917191464
209.41789574460915,3.3927963538106867
209.42576682240156,0.9791383000766534
209.43363790019396,0.9618152575923872
209.44150897798636,1.1966503106995163
209.44938005577876,0.43289821316280774
209.45725113357116,0.008199972954251187
209.46512221136356,0.9512131800208464
209.47299328915597,4.72142911348369
209.48086436694837,2.0818397301912897
209.48873544474077,0.5042398679103616
209.49660652253317,0.05708862198444151
209.50447760032557,2.7002406097038256
209.51234867811797,0.21286180335611768
209.52021975591035,2.017371909316296
209.52809083370275,0.8169050132236884
209.53596191149515,1.870981838113382
209.54383298928755,0.0872960847730192
209.55170406707995,0.2878425764734082
209.55957514487235,0.6280956695482478
209.5674462226648,0.17901039174662145
209.5753173004572,0.1660457773088154
209.5831883782496,0.2814215749200832
209.591059456042,0.5484926288400557
209.59893053383436,0.6207098520450023
209.60680161162676,0.8825823065497955
209.61467268941917,1.3979266167127136
209.62254376721157,0.15952229344700164
209.63041484500397,1.2907200683495998
209.63828592279637,0.3691761108803636
209.64615700058877,0.2859186376922339
209.65402807838117,3.2550681857048125
209.66189915617355,0.21473005946117826
209.66977023396595,0.04793770536779149
209.67764131175835,0.8239847925434348
209.68551238955075,1.1878165558863514
209.69338346734315,2.27265211892599
209.70125454513555,0.407396744461209
209.709125622928,0.2762823569782054
209.7169967007204,3.307576284962962
209.7248677785128,0.26937795290024275
209.7327388563052,0.7911142771741129
209.7406099340976,0.9365742377449321
209.74848101189,0.95671634866341
209.7563520896824,0.2134876804063511
209.7642231674748,0.3260017234366865
209.7720942452672,0.04226357027304294
209.7799653230596,0.9780729383188077
209.787836400852,0.1905340500345528
209.7957074786444,0.18626979956584472
209.8035785564368,0.5531528685492009
209.81144963422915,0.630413340403421
209.81932071202155,3.732132731357635
209.82719178981395,0.2843159849475986
209.83506286760635,0.504959819302035
209.8429339453988,0.740269617984735
209.8508050231912,0.5896604798320679
209.8586761009836,0.3081182648391251
209.866547178776,1.1355362432180165
209.8744182565684,1.8592520647669455
209.8822893343608,0.36142637884174295
209.8901604121532,0.05640664697665217
209.8980314899456,0.4814617733948869
209.905902567738,0.10798209212811279
209.9137736455304,2.17672707332256
209.9216447233228,0.11432516906772118
209.9295158011152,2.4913936814999476
209.9373868789076,0.0746635205523296
209.9452579567,1.7306275347652214
209.9531290344924,0.5583880893658563
209.9610001122848,0.07680718417979608
209.9688711900772,2.1395121175582936
209.9767422678696,0.03166376002274146
209.984613345662,0.1504682877934701
209.9924844234544,0.053079870194653454
210.0003555012468,3.7136306161364603
210.0082265790392,0.864838091613231
210.0160976568316,0.29086224616535994
210.023968734624,0.0303869507391836
210.0318398124164,0.6614377645938239
210.0397108902088,0.7539172615830692
210.0475819680012,0.3826723541321112
210.0554530457936,0.2324757912288698
210.063324123586,0.3495233590093602
210.0711952013784,1.5787859179639678
210.0790662791708,2.526141909446755
210.0869373569632,0.426903069566529
210.0948084347556,2.434289808961804
210.102679512548,1.0612387928930036
210.1105505903404,2.6591230455156336
210.1184216681328,0.3878575757646653
210.1262927459252,0.9630318663517337
210.1341638237176,3.310548753000234
210.14203490151,0.4653766418311829
210.1499059793024,0.15370501559961022
210.1577770570948,0.17315041052036279
210.1656481348872,0.18582230252548163
210.1735192126796,0.7574729885053599
210.181390290472,0.6811376231661757
210.1892613682644,0.20027702458368385
210.1971324460568,1.1480123761853716
210.2050035238492,0.1664108100670645
210.2128746016416,0.6182506095882195
210.220745679434,0.4647958791683489
210.2286167572264,0.8260070455273982
210.2364878350188,1.1353207162762649
210.2443589128112,0.42972146754460416
210.2522299906036,0.7300937158705719
210.260101068396,0.5444244919944692
210.2679721461884,0.6627695621810998
210.2758432239808,0.2908165788291279
210.2837143017732,1.004753463816378
210.2915853795656,0.12308920050529033
210.299456457358,0.7363505901157241
210.3073275351504,1.3074714792828828
210.3151986129428,0.855433539148572
210.3230696907352,1.0624240859022631
210.3309407685276,0.37024947694668553
210.33881184632,0.23232270346050707
210.3466829241124,0.5339315980420336
210.3545540019048,0.18423335652810965
210.3624250796972,0.047318381696084884
210.3702961574896,0.28667292419382445
210.378167235282,0.08228987394728254
210.3860383130744,0.002136761266872912
210.3939093908668,0.269015317864521
210.4017804686592,0.4276074478049228
210.4096515464516,0.503463745970269
210.417522624244,1.9012040367575238
210.4253937020364,0.14658026223639176
210.4332647798288,0.6977931966543841
210.4411358576212,0.7272938174512186
210.4490069354136,0.2265135165685958
210.456878013206,0.9545833748381785
210.4647490909984,0.792802166773284
210.4726201687908,0.8086142747767139
210.4804912465832,1.823073027297785
210.4883623243756,1.2028036161448954
210.496233402168,0.09114556609295475
210.5041044799604,0.8160105735461207
210.5119755577528,0.12871691091114082
210.5198466355452,0.4409976304526902
210.5277177133376,0.020378471150987076
210.53558879113,0.6207019808858831
210.5434598689224,1.5361291555016547
210.5513309467148,1.6747974585876995
210.5592020245072,0.07384837208616259
210.5670731022996,0.13048000775280344
210.574944180092,1.4692399601795245
210.5828152578844,0.6558985992868802
210.5906863356768,0.5232067900177511
210.5985574134692,0.55436833920536
210.6064284912616,0.1542177669622109
210.61429956905403,2.5677679328891334
210.62217064684643,1.2028886880565686
210.63004172463883,0.20792630224655798
210.63791280243123,0.5902952451877708
210.64578388022363,0.39629319800513857
210.65365495801603,2.2421430884145526
210.66152603580844,1.560121994212574
210.66939711360084,0.171938122382631
210.6772681913932,0.06115185689622289
210.6851392691856,0.3876868214555009
210.693010346978,0.8619064345390116
210.7008814247704,0.03519406259205185
210.7087525025628,0.25199404027104255
210.7166235803552,0.31067932397316944
210.7244946581476,3.9206205752028978
210.73236573594,1.0495676945281818
210.7402368137324,0.16577369086459068
210.7481078915248,0.4904927779604595
210.75597896931723,1.1555174183745192
210.76385004710963,0.10019106513814811
210.77172112490203,0.26413745049154885
210.77959220269443,2.1369051640267176
210.78746328048683,3.5120431014254687
210.79533435827923,0.524084768591102
210.80320543607164,2.0923553635262446
210.81107651386404,3.6117659648545755
210.81894759165644,0.23485100069020848
210.82681866944884,0.5528998419943959
210.83468974724124,1.6161388882959897
210.84256082503364,0.04554495873698088
210.85043190282605,3.6727966648578945
210.85830298061845,1.8298958505832312
210.86617405841085,1.7212176322243424
210.87404513620325,0.7510515655081803
210.88191621399565,0.9280284818720378
210.889787291788,0.7253295104515449
210.89765836958043,0.46545581847146233
210.90552944737283,1.467769967099346
210.91340052516523,0.24843688824074597
210.92127160295763,0.361742037004223
210.92914268075003,1.0906961696393327
210.93701375854243,2.2490707601417412
210.94488483633484,0.5397361327995581
210.95275591412724,1.2567986533380855
210.96062699191964,2.5402523150874585
210.96849806971204,0.13789620946527764
210.97636914750444,0.3835256330623976
210.98424022529684,0.09356773900633289
210.99211130308925,0.5436455108455172
210.99998238088165,0.7118777844928437
211.00785345867405,3.0706568373703087
211.01572453646645,0.825356662404392
211.02359561425885,1.3966864653864042
211.03146669205125,0.6458694883718468
211.03933776984368,1.5285547484497175
211.04720884763609,5.045481635661062
211.0550799254285,0.07800594707261993
211.0629510032209,1.7221383158255938
211.0708220810133,0.3664343753462549
211.0786931588057,0.6240903597780683
211.0865642365981,0.179994315235959
211.09443531439047,0.3166439171307707
211.10230639218284,1.8902468248954727
211.11017746997524,0.27907980663805465
211.11804854776764,0.3105793990601314
211.12591962556004,2.1341085924104743
211.13379070335245,0.09215355228906814
211.14166178114485,0.6894566458826112
211.14953285893725,1.3820000798610594
211.15740393672965,0.2382007551896494
211.16527501452205,2.8644679467532637
211.17314609231445,0.7872466815314206
211.18101717010688,1.5897500348193436
211.18888824789929,1.3405944002481358
211.1967593256917,0.09069048956397678
211.2046304034841,0.19758531739094023
211.2125014812765,0.40245097999832263
211.2203725590689,0.7077340504049203
211.2282436368613,0.12551243981181043
211.23611471465367,0.43974975741585703
211.24398579244607,0.10580687026918977
211.25185687023847,1.359939833687705
211.25972794803087,0.280235845686499
211.26759902582327,0.05013613391607522
211.27547010361567,0.28041353922241036
211.28334118140808,1.44099398992948
211.29121225920048,0.6479076627197371
211.29908333699288,0.8397057254363848
211.30695441478528,2.600029115350359
211.31482549257768,0.03875358879686872
211.32269657037008,0.35641728289650404
211.33056764816249,1.242845275929149
211.3384387259549,0.05067111115818715
211.3463098037473,0.23318094526711383
211.3541808815397,0.06596820087574284
211.3620519593321,1.5267544842174106
211.3699230371245,1.3193167529566618
211.37779411491687,0.287940075537804
211.38566519270927,0.811607689560617
211.39353627050167,1.041562037328018
211.40140734829407,0.08561288340913381
211.40927842608647,0.342057491896438
211.41714950387887,2.4692071799373747
211.42502058167128,0.7288680715975833
211.43289165946368,1.4540996852963115
211.44076273725608,0.6403053848965942
211.44863381504848,1.1717556194095085
211.45650489284088,0.6050543652792841
211.46437597063328,1.045583178986295
211.4722470484257,0.28681068149981775
211.4801181262181,1.3764450651885942
211.4879892040105,0.26929506071073733
211.4958602818029,0.5768742624401536
211.5037313595953,1.9045428832795623
211.5116024373877,0.3484385115096143
211.5194735151801,0.4530787827676848
211.5273445929725,0.515448702903023
211.53521567076487,0.7743658029091013
211.54308674855727,0.6809072743726494
211.55095782634967,0.2384211470585513
211.55882890414208,0.4372404776554641
211.56669998193448,0.9426739891957434
211.57457105972688,0.37342935658317156
211.58244213751928,0.6111058323084431
211.59031321531168,0.6129921483649509
211.59818429310408,0.16294093994428496
211.60605537089648,0.6007283869382912
211.6139264486889,0.5727396382564812
211.6217975264813,0.35979262667406636
211.6296686042737,0.21097967064915335
211.6375396820661,0.41571213019842584
211.6454107598585,0.7553408347529528
211.6532818376509,0.48212944395516955
211.6611529154433,0.4736147210083327
211.6690239932357,0.8468186933863204
211.6768950710281,0.7769340086748151
211.6847661488205,0.14232855647743506
211.6926372266129,0.022902209660646766
211.7005083044053,0.46049465356099284
211.7083793821977,0.041842743661819164
211.7162504599901,0.3638862112099682
211.7241215377825,2.2697385166827457
211.7319926155749,0.3359798689958604
211.7398636933673,0.687841386817482
211.74773477115968,1.3483235733990648
211.7556058489521,2.2784604096721117
211.7634769267445,2.6915239834709364
211.7713480045369,0.7596154990167511
211.7792190823293,0.25714464157244477
211.7870901601217,0.7151537280500784
211.7949612379141,2.739076319502065
211.8028323157065,0.15694799167456083
211.8107033934989,0.5739440325680601
211.8185744712913,0.6475205440587174
211.8264455490837,0.44842276510317386
211.8343166268761,0.12096035641492793
211.8421877046685,0.6803949163037142
211.8500587824609,1.9975688225579793
211.8579298602533,0.7824165216945139
211.8658009380457,0.2775691319672325
211.8736720158381,0.07409000828002715
211.8815430936305,0.2314315657751815
211.8894141714229,0.1784411999591553
211.8972852492153,0.07097439096525512
211.9051563270077,2.889150297362825
211.9130274048001,0.20976002891293632
211.9208984825925,0.014663541818212037
211.9287695603849,2.5639275286211665
211.93664063817727,0.48306034856333624
211.94451171596967,1.1171997548545436
211.95238279376213,1.0752066324539138
211.96025387155453,0.6142124136531661
211.9681249493469,1.5443766631904234
211.9759960271393,1.4997969332983807
211.9838671049317,0.7439683440652707
211.9917381827241,1.218024272113872
211.9996092605165,0.4109703449358472
212.0074803383089,2.6019367853696393
212.0153514161013,1.207785581832666
212.0232224938937,0.045496331142822546
212.0310935716861,1.5046175710766412
212.0389646494785,1.4153561922989102
212.0468357272709,2.4722033304499362
212.0547068050633,0.08497313369503966
212.0625778828557,0.2738423137039338
212.0704489606481,0.3141047931125843
212.07832003844047,0.024450163443084594
212.08619111623287,0.42731736914826296
212.09406219402533,0.26669177441622954
212.10193327181773,0.4936089173255742
212.10980434961013,0.21144235123597277
212.11767542740253,0.5610258571197843
212.12554650519493,0.10400941180208514
212.1334175829873,0.08782946317050692
212.1412886607797,0.27366182910664016
212.1491597385721,0.3413107215948048
212.1570308163645,0.9100809987123376
212.1649018941569,0.8983648446640974
212.1727729719493,1.0348135956921902
212.1806440497417,1.5685341728401847
212.1885151275341,0.6344664748019192
212.1963862053265,3.1456227511796704
212.2042572831189,0.9290681126953483
212.2121283609113,0.5137436165387171
212.21999943870367,3.031808788960858
212.22787051649613,0.002205239457468449
212.23574159428853,0.47203806143042404
212.24361267208093,1.2527618442451076
212.25148374987333,1.1777236686044
212.25935482766573,0.252990346118602
212.26722590545813,1.2386185914230756
212.2750969832505,0.010140302200940757
212.2829680610429,1.0561189418126848
212.2908391388353,0.9422796141114623
212.2987102166277,1.7065879535934987
212.3065812944201,0.36908050392889924
212.31445237221251,0.017302699143417734
212.32232345000492,0.754977927569204
212.33019452779732,2.9494061761761614
212.33806560558972,0.08085885494938597
212.34593668338212,0.6032997036985245
212.35380776117452,0.19937589444030607
212.36167883896692,0.7115036449761561
212.36954991675933,0.16811367828396837
212.37742099455176,0.09399223719160532
212.38529207234416,0.5298738356382452
212.39316315013653,0.0659802769151537
212.40103422792893,2.3313870443155498
212.40890530572133,0.6026355272825528
212.4167763835137,1.1964873508973903
212.4246474613061,0.2773128352645711
212.4325185390985,1.7700565186487183
212.4403896168909,0.3207863017046829
212.4482606946833,0.14507953588469547
212.45613177247571,3.7372079719717672
212.46400285026812,1.4930175625727014
212.47187392806052,0.5959904043792921
212.47974500585292,1.6698719242487603
212.48761608364532,0.6704902448722018
212.49548716143772,0.24995647580699235
212.50335823923012,0.46957965867243445
212.51122931702253,1.1935070681268614
212.51910039481496,0.3470675746739867
212.52697147260736,4.043293326044666
212.53484255039976,0.5871694362543124
212.54271362819216,0.9202323614518149
212.55058470598456,2.410504483954559
212.55845578377696,0.11887115827645792
212.56632686156937,1.387597298028618
212.57419793936177,0.04992727986076
212.58206901715417,1.3517312800672658
212.58994009494657,2.585886456892561
212.59781117273897,1.0704448974372487
212.60568225053137,0.2387061010529048
212.61355332832372,0.4012187341939106
212.62142440611612,2.4722567642726236
212.62929548390852,1.7693016585903059
212.63716656170092,0.16708782257228977
212.64503763949332,0.45908155397630146
212.65290871728573,3.7970261957437565
212.66077979507816,1.119715985076682
212.66865087287056,0.3472196361161487
212.67652195066296,0.16558752597138984
212.68439302845536,1.4711316957682152
212.69226410624776,1.4228876613708745
212.70013518404016,0.6997479547996723
212.70800626183257,1.8737320355168603
212.71587733962497,1.1659660057921388
212.72374841741737,0.019587266336098873
212.73161949520977,0.4372264097873406
212.73949057300217,0.027153350829316164
212.74736165079457,0.5258230234831457
212.75523272858695,0.20533811707522429
212.76310380637935,0.06031641018785424
212.77097488417175,0.24826449785200277
212.77884596196415,0.054886724184958935
212.78671703975655,0.5780516586157719
212.79458811754895,0.04371904754215914
212.80245919534136,1.7506447016631272
212.8103302731338,0.009024688656416058
212.8182013509262,0.6854633444495417
212.82607242871856,1.3482094420873103
212.83394350651096,0.6008614221918757
212.84181458430336,0.42264424188395117
212.84968566209577,0.9290109397836414
212.85755673988817,0.030265475706238377
212.86542781768057,0.09113933213251592
212.87329889547297,0.1609208317187317
212.88116997326537,2.3278306063349077
212.88904105105777,1.4300808911660705
212.89691212885015,2.591441495981308
212.90478320664255,2.3715894914793663
212.91265428443495,0.12696558413742218
212.92052536222735,1.1562139277855006
212.92839644001975,0.616933243806373
212.93626751781215,0.5136594285327725
212.94413859560456,2.544488436624603
212.952009673397,0.06437611870144093
212.9598807511894,0.12855449686324
212.9677518289818,0.32087854736149335
212.9756229067742,1.7036160806071163
212.9834939845666,1.4321223720177612
212.991365062359,0.8390614828773224
212.9992361401514,0.3560911247088353
213.0071072179438,0.4901294392475334
213.0149782957362,1.2942379599521068
213.0228493735286,0.8720566719490979
213.030720451321,0.8535497900559322
213.0385915291134,3.2940267004851065
213.04646260690575,0.40681611211171526
213.05433368469815,1.8958877132989236
213.06220476249055,4.537281602255884
213.07007584028295,0.22378735858800144
213.07794691807536,1.7479780140575292
213.08581799586776,0.133571402915446
213.0936890736602,0.7664212442271114
213.1015601514526,0.26684804340155
213.109431229245,0.8407004376003391
213.1173023070374,0.5173650562568907
213.1251733848298,0.33434853331344405
213.1330444626222,0.4393507605860121
213.1409155404146,0.3687510284123754
213.148786618207,0.369732152893514
213.1566576959994,0.3379696857816054
213.1645287737918,2.0669386497168696
213.1723998515842,2.3278786117091887
213.1802709293766,1.1289165444644884
213.188142007169,0.22969281247600323
213.1960130849614,1.6794386703645154
213.2038841627538,1.7883788632537385
213.2117552405462,1.2301467184274417
213.2196263183386,1.5483795831970277
213.227497396131,2.151123036660778
213.23536847392344,0.517413489722564
213.24323955171585,0.5065806960921327
213.25111062950825,1.6741709927947517
213.2589817073006,2.8084678016308215
213.266852785093,1.7317940037197381
213.2747238628854,0.15533129030065615
213.2825949406778,0.06141626077043523
213.2904660184702,0.03183976005687492
213.2983370962626,4.6866036142372955
213.306208174055,1.015669681112773
213.3140792518474,1.4496843329440814
213.3219503296398,1.2960499561740133
213.3298214074322,1.4552919658427907
213.3376924852246,2.44785808302274
213.345563563017,0.2510521091783017
213.3534346408094,0.9079454908326688
213.3613057186018,1.7465212454485681
213.3691767963942,0.3930584282978932
213.37704787418664,1.5136681089013664
213.38491895197905,0.2666410643195341
213.39279002977145,0.15757547944083572
213.40066110756385,0.43872358374828
213.40853218535625,0.17402282107606917
213.41640326314865,0.07899264404300871
213.42427434094105,0.06678426100236122
213.43214541873343,0.061701744751933754
213.44001649652583,0.004905366541763875
213.44788757431823,0.04187035797718944
213.45575865211063,2.1733600099121815
213.46362972990303,0.6134495804802735
213.4715008076954,0.36617263674971295
213.4793718854878,0.5920617611114378
213.4872429632802,0.33788949928374856
213.4951140410726,1.5780466152464536
213.502985118865,0.07795820429562096
213.5108561966574,2.4126845954093747
213.51872727444984,0.8785598739391896
213.52659835224225,0.4813595565657387
213.53446943003465,1.1167661396019553
213.54234050782705,2.1316650351935884
213.55021158561945,0.48752194194885756
213.55808266341185,2.3016682796548276
213.56595374120425,0.138917468257127
213.57382481899663,1.4260966939617616
213.58169589678903,4.642076003623127
213.58956697458143,1.3438944644160955
213.59743805237383,2.023523215265146
213.60530913016623,0.5922841356635096
213.61318020795864,0.08738713462545933
213.62105128575104,0.20409200148502965
213.62892236354344,0.1266139723019041
213.63679344133584,0.5229768844994649
213.64466451912824,0.16916968040097316
213.65253559692064,0.7488550061686098
213.66040667471304,0.5242965162693427
213.66827775250545,0.26331538994242115
213.67614883029785,0.09997131943275546
213.68401990809025,1.0324956082197077
213.69189098588265,1.2249184213581135
213.69976206367505,0.3305046784969803
213.70763314146745,0.1799368320534555
213.71550421925983,0.06605032487337556
213.72337529705223,0.11381848242263627
213.73124637484463,0.2556828032153321
213.73911745263703,0.032446436831055525
213.74698853042943,0.7227239559067985
213.75485960822184,0.052957596454163244
213.76273068601424,0.8559061493126612
213.77060176380664,0.12054107122416344
213.77847284159904,1.3267906800357303
213.78634391939144,1.4394863342324582
213.79421499718384,0.37252675879519803
213.80208607497624,0.8951934425494253
213.80995715276865,0.5210428148030727
213.81782823056105,0.614906547434931
213.82569930835345,0.02058470374514779
213.83357038614585,1.5964376587759972
213.84144146393825,0.8875518989702538
213.84931254173063,0.2944558703710102
213.85718361952303,0.8538074448987221
213.86505469731543,0.31220844419612837
213.87292577510783,0.8752719945703805
213.88079685290023,0.043053956641083094
213.88866793069263,0.024203151216359336
213.89653900848504,1.0993211376936267
213.90441008627744,0.6216953628257575
213.91228116406984,0.07454929614745712
213.92015224186224,0.0006480482433124338
213.92802331965464,0.5332412162467218
213.93589439744704,0.08535462048660249
213.94376547523945,2.2574165155567463
213.95163655303185,1.9088064758266898
213.95950763082425,1.4741109287818102
213.96737870861665,1.4276591649044044
213.97524978640905,0.25024575063957927
213.98312086420145,1.401884306597708
213.99099194199383,1.1196666203823975
213.99886301978623,0.5599369255508679
214.00673409757863,0.3175904337749989
214.01460517537103,1.8095876177237729
214.02247625316343,2.373077603333361
214.03034733095583,0.3568975784754667
214.03821840874824,4.256122413022225
214.04608948654067,0.4289692989933997
214.05396056433307,1.3114905203166185
214.06183164212547,0.04170749314171535
214.06970271991787,0.704547924390377
214.07757379771027,0.2485829757931121
214.08544487550267,0.6021200796637146
214.09331595329508,0.8755675020399344
214.10118703108748,0.3130892038084776
214.10905810887988,0.9215006620204453
214.11692918667225,0.7529333806996596
214.12480026446465,0.005383913636846965
214.13267134225703,0.09183453797014214
214.14054242004943,0.19191820108726726
214.14841349784183,3.049735895470851
214.15628457563423,0.2996380323856381
214.16415565342663,1.286912926309249
214.17202673121903,1.715191356999986
214.17989780901144,1.5704420328017787
214.18776888680387,4.5464433428619895
214.19563996459627,0.24122409944939496
214.20351104238867,0.19982093338200327
214.21138212018107,0.505829887935553
214.21925319797347,2.196764198752839
214.22712427576587,2.911818669527885
214.23499535355828,0.3488857078360081
214.24286643135068,1.1289268546237503
214.25073750914308,0.5834742524446606
214.25860858693548,0.19284044200952047
214.26647966472788,0.36958399310900175
214.27435074252028,2.2237696866377914
214.28222182031269,0.28813494421178076
214.2900928981051,2.037953020608482
214.2979639758975,2.4636877949026426
214.3058350536899,1.6159874133999728
214.3137061314823,0.08064248356633236
214.3215772092747,0.6559279446809281
214.3294482870671,1.2861314984488663
214.33731936485947,0.11847672550891038
214.34519044265187,0.47346279465707847
214.35306152044427,1.6830966275593098
214.36093259823667,0.1637785038070743
214.36880367602907,0.2885453002597351
214.37667475382148,0.6126316656778164
214.38454583161388,1.1046297090600585
214.39241690940628,1.1684931923104187
214.40028798719868,0.5690354946786047
214.40815906499108,0.14849026041000798
214.41603014278348,1.123122743930758
214.42390122057589,0.3958056079431525
214.4317722983683,2.0841985120922
214.4396433761607,0.37424663040336753
214.4475144539531,0.40380708660141995
214.4553855317455,0.15155537635169541
214.4632566095379,0.0991869574735072
214.4711276873303,1.988622673223272
214.4789987651227,0.6086705727548619
214.4868698429151,3.4285812342935866
214.4947409207075,0.02681127064283933
214.5026119984999,4.817007397153281
214.5104830762923,0.06985601640049034
214.5183541540847,0.6723356915400055
214.5262252318771,1.230955173286391
214.5340963096695,0.16264931424072915
214.5419673874619,0.35039331649015
214.54983846525428,0.40141635500334116
214.55770954304668,1.3900496016044495
214.56558062083909,0.11600194744625443
214.5734516986315,1.4710344058219575
214.5813227764239,2.0631290453889513
214.5891938542163,0.8725793109198863
214.5970649320087,2.2348433379281527
214.6049360098011,1.2223487884224984
214.6128070875935,0.7353647396592438
214.6206781653859,0.2787201755635855
214.6285492431783,0.20338648498525433
214.6364203209707,1.1756479144446204
214.6442913987631,0.09995307110143294
214.6521624765555,0.8296655706404769
214.6600335543479,0.4102877091284272
214.6679046321403,1.3339950867690566
214.6757757099327,0.4046361195498058
214.6836467877251,0.5221691764909483
214.6915178655175,1.1203461037290767
214.6993889433099,0.43244295681781775
214.70726002110231,0.3249130144218285
214.71513109889472,0.8648409786232918
214.72300217668712,0.6544469862047517
214.73087325447952,1.647197789982256
214.73874433227192,0.10417272763903361
214.74661541006432,0.9247347680406555
214.75448648785672,0.810037344459658
214.7623575656491,1.0680009947756637
214.7702286434415,0.016783537806798997
214.7780997212339,1.321605372910043
214.7859707990263,0.6248901761643276
214.7938418768187,1.4642430147143932
214.8017129546111,5.1245170362708405
214.8095840324035,0.08812349314387534
214.8174551101959,1.077699397653652
214.8253261879883,2.234319507425876
214.8331972657807,1.470753806903732
214.8410683435731,0.5325032736948626
214.84893942136551,1.3706450265615788
214.85681049915792,0.022720319677759594
214.86468157695032,0.6363826864222878
214.87255265474272,0.36199736558500434
214.88042373253512,0.257813367531255
214.88829481032752,0.3080720581737097
214.89616588811992,0.9274273492482444
214.90403696591235,1.7953958640695418
214.91190804370476,1.2760679350093802
214.91977912149716,1.9803824936327614
214.92765019928956,1.634232523322219
214.93552127708196,0.11541754512800004
214.94339235487436,0.6466394700723284
214.95126343266676,0.7864265958504723
214.95913451045917,0.15750247428647718
214.96700558825157,0.06832555972706159
214.97487666604397,1.0508410888252955
214.9827477438363,0.14614683119986432
214.99061882162871,0.8924167885855128
214.99848989942112,1.2131801427494127
215.00636097721352,0.15382615310456924
215.01423205500592,0.2814119580010001
215.02210313279832,0.5279009624381764
215.02997421059072,1.878911420877932
215.03784528838312,0.3942692798326541
215.04571636617555,0.3139954995761465
215.05358744396796,1.2939365912554726
215.06145852176036,0.793672148758588
215.06932959955276,0.568450182833944
215.07720067734516,1.0741511074137358
215.08507175513756,1.4653007356226526
215.09294283292996,0.9660022300743089
215.10081391072237,1.9198084246002884
215.10868498851477,1.919548663386125
215.11655606630717,0.7007812401547722
215.12442714409957,1.0558634948338412
215.13229822189197,1.6092076720021957
215.14016929968437,0.5418529603879424
215.14804037747675,0.006273500142975932
215.15591145526915,0.9606337450407222
215.16378253306155,0.012426974278668722
215.17165361085395,0.6439250467822469
215.17952468864635,1.2768523500454827
215.18739576643875,3.659257623183969
215.19526684423116,0.08637145936372828
215.20313792202356,2.220944063130364
215.21100899981596,0.25838641871076984
215.21888007760836,0.7893904852379141
215.22675115540076,3.687503010568361
215.23462223319316,0.04045112837094248
215.24249331098557,2.624105829261829
215.25036438877797,2.1880943622698084
215.25823546657037,0.23875824001696438
215.26610654436277,0.6512845746688204
215.27397762215517,3.3428224887972537
215.28184869994757,3.575251955861049
215.28971977773995,0.7375500697831058
215.29759085553235,1.9806545217089429
215.30546193332475,4.901478477293363
215.31333301111715,0.6184587569753548
215.32120408890955,0.2477065874101391
215.32907516670195,0.03472135365291832
215.3369462444944,1.2497950401487696
215.3448173222868,0.3576692021920115
215.3526884000792,0.24712152469418874
215.3605594778716,2.253558750858507
215.368430555664,1.7739581506897
215.3763016334564,0.6378380986998693
215.3841727112488,0.18812818575812013
215.3920437890412,0.839584725492994
215.3999148668336,0.431043683188425
215.40778594462597,0.10899792459389314
215.41565702241837,0.6800851984785634
215.42352810021077,0.5703768621308439
215.43139917800315,3.712041491460211
215.43927025579555,0.020167030366189893
215.44714133358795,0.0756737859857129
215.45501241138035,0.2521793674056105
215.46288348917275,0.11504014795373636
215.4707545669652,0.8784851556687514
215.4786256447576,0.36817209196830564
