frequency,power
215.48649672255,0.027959675970851427
215.4943678003424,0.14725183672166603
215.5022388781348,0.8169231003385464
215.5101099559272,0.057157540994671546
215.5179810337196,0.6683826996799926
215.525852111512,0.3917814359135665
215.5337231893044,0.47634422405580557
215.5415942670968,0.5572375970577468
215.5494653448892,0.2099722279288996
215.5573364226816,0.007368403448510034
215.565207500474,0.675543541957976
215.5730785782664,1.6913890151149367
215.5809496560588,0.12087779497944688
215.5888207338512,0.15004921949134545
215.5966918116436,0.45401517509664413
215.604562889436,2.514611050340194
215.6124339672284,1.5345442561970912
215.6203050450208,2.2775312969526027
215.6281761228132,0.11011243764272653
215.6360472006056,0.6563293608220673
215.643918278398,0.18251427243082022
215.6517893561904,3.228934151407386
215.6596604339828,2.6326940641506615
215.6675315117752,0.85133194441342
215.6754025895676,0.6424664443755466
215.68327366736,0.13282176043305263
215.6911447451524,0.20386043279608732
215.6990158229448,0.6668333455078456
215.7068869007372,0.6107876139734878
215.7147579785296,0.7829989600713936
215.722629056322,0.43323993510168124
215.7305001341144,0.3246711578884352
215.7383712119068,0.4191565649322859
215.7462422896992,0.007439056368714513
215.7541133674916,0.5171649280626299
215.761984445284,0.5413128848301896
215.7698555230764,1.995705139064096
215.7777266008688,0.15762200233298612
215.7855976786612,7.219372425373642
215.7934687564536,0.5382988892868266
215.801339834246,0.2959388011508239
215.8092109120384,0.8062889092461343
215.8170819898308,1.664662738098262
215.8249530676232,0.5610811857187101
215.8328241454156,3.1016410870995395
215.840695223208,0.534817314765809
215.8485663010004,0.06979313979863257
215.8564373787928,1.9375975775354992
215.8643084565852,2.1101391453505416
215.8721795343776,0.26051599197461794
215.88005061217,3.2958975114454176
215.8879216899624,0.7250599871348585
215.8957927677548,1.8868476299471435
215.9036638455472,0.6943133269250142
215.9115349233396,1.0266943203776842
215.919406001132,0.4816118875461312
215.9272770789244,0.08810416832983947
215.9351481567168,3.239155856150228
215.9430192345092,0.25798793324084707
215.9508903123016,2.2440216458179703
215.958761390094,2.2138651904867164
215.9666324678864,0.37625979157648703
215.9745035456788,4.2087846089896
215.9823746234712,1.8975710459270492
215.9902457012636,2.5473265059557764
215.998116779056,1.7349848047374463
216.0059878568484,3.5917190211129477
216.0138589346408,1.5571926556544586
216.0217300124332,0.9732863208998375
216.0296010902256,1.7866043539335803
216.037472168018,0.5384908488016515
216.0453432458104,0.2518265879523077
216.0532143236028,0.7847641484305605
216.0610854013952,0.38865918696402824
216.0689564791876,0.436076187960513
216.07682755698,3.0170639608665213
216.0846986347724,0.8436769640379069
216.0925697125648,0.5270686001238859
216.1004407903572,1.6538300372401282
216.1083118681496,0.3897663743514633
216.116182945942,1.0396217114581678
216.1240540237344,0.007095724201786689
216.1319251015268,0.43735154269627485
216.1397961793192,2.1874165868765205
216.1476672571116,1.2917318972370082
216.155538334904,0.8731096175782493
216.1634094126964,0.2229889060712493
216.1712804904888,0.2610626321534299
216.1791515682812,0.4794778965269649
216.1870226460736,1.7056424700237596
216.194893723866,0.024377045385505263
216.2027648016584,1.1310121288708936
216.2106358794508,0.09623727375705296
216.2185069572432,0.4014681318110682
216.2263780350356,0.7945768040787726
216.234249112828,0.028124925153963323
216.24212019062043,1.9202992011023146
216.24999126841283,0.06895031669107692
216.25786234620523,1.6585881224744559
216.26573342399763,0.060276326166687336
216.27360450179,3.091612976303653
216.2814755795824,0.7608298918868199
216.2893466573748,0.57683409279904
216.2972177351672,0.8973495515216331
216.3050888129596,0.20501628312709477
216.312959890752,0.32281765271051405
216.3208309685444,0.6244555785159138
216.3287020463368,0.9711645941375148
216.3365731241292,0.19677660806380426
216.3444442019216,1.4076259958167774
216.352315279714,1.0614981250907267
216.3601863575064,0.11814100425930038
216.3680574352988,0.15814328158548988
216.3759285130912,0.3205298374816506
216.38379959088363,1.6249330178563985
216.39167066867603,2.629815522354167
216.39954174646843,0.3686113426981794
216.40741282426083,0.980633714214906
216.41528390205323,1.651517067883568
216.42315497984563,1.402029345844375
216.43102605763804,0.17193226734899866
216.43889713543044,0.18784081110707923
216.44676821322284,1.6552282061048746
216.45463929101524,0.5663005795610112
216.46251036880764,0.19018304155380228
216.47038144660004,2.27554739139907
216.47825252439245,0.7243445763723704
216.4861236021848,2.236835742375549
216.4939946799772,0.6150824188266704
216.5018657577696,0.6657123608907486
216.509736835562,0.07110297891249968
216.5176079133544,0.30614510191421296
216.52547899114683,0.2359395100184252
216.53335006893923,0.06127601292896515
216.54122114673163,0.04186606663169634
216.54909222452403,1.342250172314934
216.55696330231643,0.2312422032540679
216.56483438010883,0.5744025898214105
216.57270545790124,0.01656100286336178
216.58057653569364,0.3599111503738761
216.58844761348604,0.4680412864407967
216.59631869127844,0.36775586307275937
216.60418976907084,1.0683854306970002
216.61206084686324,0.027497485660179365
216.61993192465565,0.6372762425523643
216.62780300244805,0.7108739654351027
216.63567408024045,0.42157797485385734
216.64354515803285,0.7638814009519825
216.65141623582525,1.3791534576669566
216.65928731361765,0.32691826225099774
216.66715839141008,0.11228983419257585
216.67502946920249,2.2359939065946173
216.6829005469949,0.9405166578541111
216.6907716247873,2.2702916499074983
216.6986427025797,0.8029414633303977
216.70651378037203,0.08263387390408401
216.71438485816444,0.32014509065919206
216.72225593595684,0.5743962384539123
216.73012701374924,2.0751353023994965
216.73799809154164,0.5001385274382127
216.74586916933404,1.495401884196053
216.75374024712644,1.2604127515110075
216.76161132491885,1.1899844421008925
216.76948240271125,1.8139183175234632
216.77735348050365,2.9551952214841104
216.78522455829605,3.2563700995229277
216.79309563608845,1.4151354956508677
216.80096671388085,1.158373636595758
216.80883779167328,0.12225395481018181
216.81670886946569,0.5513632492843349
216.8245799472581,0.3897885384355147
216.8324510250505,2.0040449670672955
216.8403221028429,1.936047178631413
216.8481931806353,2.876350675157268
216.8560642584277,0.1538944267343014
216.86393533622007,0.9068364618968647
216.87180641401247,3.1471936329749406
216.87967749180487,1.6516745163079363
216.88754856959727,0.9439894044871349
216.89541964738967,0.47667505169810614
216.90329072518207,1.3572640811701815
216.91116180297448,0.07875412289745005
216.91903288076685,0.17780147461847182
216.92690395855925,0.21735768782720816
216.93477503635165,0.3910289275477396
216.94264611414405,0.6140101181198742
216.95051719193648,1.0125418317264603
216.95838826972889,0.3540710345373738
216.9662593475213,0.713503893961611
216.9741304253137,0.03962139762905991
216.9820015031061,0.04966432485561707
216.9898725808985,0.7910021463260466
216.9977436586909,1.4038925235793187
217.00561473648327,0.5287869750565413
217.01348581427567,0.4410510980802806
217.02135689206807,1.2980266805080554
217.02922796986047,0.8265338803919307
217.03709904765287,0.6383102366494369
217.04497012544527,0.0026670359967084904
217.05284120323768,0.10836112883416757
217.06071228103008,2.4843300270800586
217.06858335882248,0.2936445886149624
217.07645443661488,0.21873024498520094
217.08432551440728,0.5294615941676981
217.09219659219968,2.58703283052104
217.1000676699921,1.005481717049706
217.1079387477845,0.5498041700369715
217.1158098255769,0.9203048856725963
217.1236809033693,2.2893451252300006
217.1315519811617,1.7861307233750314
217.1394230589541,0.7588847490836969
217.14729413674647,0.7551371994242821
217.15516521453887,0.2899409545319
217.16303629233127,0.21734819859392523
217.17090737012367,0.5343625696599137
217.17877844791607,0.33208932602284197
217.18664952570848,0.4328460708942479
217.19452060350088,1.0954994621871788
217.20239168129328,1.534675443105152
217.21026275908568,0.71693569420587
217.21813383687808,0.21595236006200838
217.22600491467048,0.6808453954251266
217.23387599246288,0.5756552608516519
217.2417470702553,0.7403858712048365
217.2496181480477,0.12506919318507398
217.2574892258401,0.3437681661594099
217.2653603036325,0.3319712161305887
217.2732313814249,1.3025763771507197
217.2811024592173,2.8860048637141524
217.2889735370097,0.37572857021603556
217.2968446148021,0.34734403787397283
217.3047156925945,1.3666496815218037
217.3125867703869,1.833129241074014
217.3204578481793,0.30784090842531203
217.3283289259717,1.187888924460194
217.3362000037641,0.21176191369056616
217.3440710815565,3.4446890197234206
217.35194215934888,0.5272469339089224
217.35981323714128,3.5077725164238904
217.36768431493368,0.13391665882031387
217.37555539272608,1.2770927912064547
217.3834264705185,1.0020913222691925
217.3912975483109,1.914051900767929
217.3991686261033,1.0324115038704769
217.4070397038957,0.4188198184477135
217.4149107816881,2.287503542124224
217.4227818594805,1.1279257805775291
217.4306529372729,3.1700436169555837
217.4385240150653,0.5372523708075843
217.4463950928577,0.12087120646421985
217.4542661706501,0.5105540670943258
217.4621372484425,1.950472692770822
217.4700083262349,0.639728015618375
217.4778794040273,0.9197266079831053
217.4857504818197,1.3187604885412874
217.4936215596121,0.18172984577174398
217.5014926374045,0.33380680310412747
217.5093637151969,0.7720553795244236
217.5172347929893,0.8781629048756834
217.5251058707817,0.8528459812538991
217.5329769485741,0.07023695370020784
217.5408480263665,0.42540533209612125
217.5487191041589,1.8570243326167366
217.5565901819513,0.0475865025247368
217.5644612597437,2.610213100970731
217.5723323375361,6.026047340736473
217.5802034153285,0.4620359848804933
217.5880744931209,1.3108920305119809
217.5959455709133,0.31396652437222733
217.6038166487057,0.285217546585187
217.6116877264981,1.9345627230756495
217.6195588042905,1.8659625427223332
217.6274298820829,0.978776701589491
217.6353009598753,0.2068694812231319
217.6431720376677,0.12005737210291087
217.6510431154601,0.01888081132011904
217.6589141932525,0.12047899899078265
217.6667852710449,0.7854030096012279
217.6746563488373,0.7980830180888808
217.6825274266297,0.016562755067273435
217.6903985044221,4.566944594397725
217.6982695822145,4.32499772134959
217.70614066000687,0.5859896434158642
217.71401173779927,0.5515471387420477
217.72188281559173,0.1444182073631175
217.72975389338413,0.04938984982893634
217.73762497117653,5.309220269436749
217.74549604896893,2.1440897270770867
217.75336712676133,0.44833063837398174
217.7612382045537,0.07110098594052008
217.7691092823461,0.22168671398598047
217.7769803601385,1.2571561583060777
217.7848514379309,0.386495386337723
217.7927225157233,1.0765219399410106
217.8005935935157,1.06515631131284
217.8084646713081,0.5809770982968222
217.8163357491005,2.429731243087938
217.8242068268929,2.7754196385129535
217.8320779046853,0.7435450223627176
217.8399489824777,0.25552226820238577
217.84782006027007,2.731187733416813
217.85569113806253,1.8544168844938358
217.86356221585493,0.7503643363593725
217.87143329364733,1.4870007932396756
217.87930437143973,0.17987054693153237
217.88717544923213,0.4395385581376114
217.89504652702453,1.119639526953748
217.9029176048169,0.6593531508367897
217.9107886826093,3.475569871859684
217.9186597604017,0.29384608423581304
217.9265308381941,1.3297580449375768
217.9344019159865,0.2174649705333882
217.94227299377891,0.7366285441279432
217.95014407157132,1.1603900768939128
217.95801514936372,0.5288344817123296
217.96588622715612,1.455977636261447
217.97375730494852,0.20389671385729946
217.98162838274092,3.641966887120634
217.98949946053332,0.7284611456211547
217.99737053832573,1.035530042734998
218.00524161611813,0.20561108685344712
218.01311269391053,1.195782295151396
218.02098377170293,0.1314297118687336
218.02885484949533,2.036663056079996
218.03672592728773,0.5074921033752917
218.0445970050801,0.9790596072473564
218.0524680828725,1.8909862182961754
218.0603391606649,0.14315693451049227
218.0682102384573,1.671957748835263
218.0760813162497,0.7172394408985022
218.08395239404211,0.7415962248242176
218.09182347183452,1.2778151240137878
218.09969454962692,2.439033968983902
218.10756562741932,0.5182543128971635
218.11543670521172,2.1249908403299007
218.12330778300412,1.573901705938783
218.13117886079652,0.8709978659539898
218.13904993858893,1.205586914277987
218.14692101638136,0.04518772779257783
218.15479209417376,0.33748399497197396
218.16266317196616,0.3683783778358498
218.17053424975856,0.34164730699858215
218.17840532755096,0.5167602099290151
218.18627640534336,1.5136479947388077
218.19414748313577,0.30519138869584733
218.20201856092817,0.4528035025054004
218.2098896387205,0.1614108961594201
218.2177607165129,2.300058295881088
218.22563179430531,0.49838704359660696
218.23350287209772,0.37162759425932407
218.24137394989012,0.9868157743433824
218.24924502768252,0.005737513499552348
218.25711610547492,0.5778694938688895
218.26498718326732,0.03684647459438247
218.27285826105972,0.1368155643485755
218.28072933885213,0.2380838486304044
218.28860041664456,0.34160966860221187
218.29647149443696,0.017202506863041468
218.30434257222936,0.1878006872337043
218.31221365002176,1.7237622470246223
218.32008472781416,2.036576936432226
218.32795580560656,0.32504851727113443
218.33582688339897,0.5981342375994315
218.34369796119137,0.6626861620590477
218.35156903898377,0.9989973036378775
218.35944011677617,3.301689374720748
218.36731119456857,2.216426451454546
218.37518227236097,1.0103984817918652
218.38305335015335,6.029531172462873
218.39092442794575,3.1240321578258663
218.39879550573815,0.9650551676429423
218.40666658353055,0.704993885213451
218.41453766132295,0.3209804644699063
218.42240873911533,1.4156758964883385
218.43027981690776,0.5547856896270338
218.43815089470016,1.6184071308477233
218.44602197249256,2.4827546028963647
218.45389305028496,0.17493349984986387
218.46176412807736,0.13997243047049754
218.46963520586976,1.1977701005798054
218.47750628366217,1.4203746354448719
218.48537736145457,2.140788239799318
218.49324843924697,0.7779500916355593
218.50111951703937,0.14534409907700357
218.50899059483177,0.21805634080270456
218.51686167262417,0.38368119724008515
218.52473275041655,0.2943070133188177
218.53260382820895,0.5794172471385681
218.54047490600135,0.2719677337107012
218.54834598379375,0.5039165102146093
218.55621706158615,0.3337124445598344
218.56408813937855,0.15324910265367384
218.57195921717096,0.21175944442254804
218.5798302949634,0.006265959384444508
218.5877013727558,4.85267011193846e-05
218.5955724505482,0.3164494452003231
218.6034435283406,0.6550755950804868
218.611314606133,0.0007583359654753039
218.6191856839254,0.5136458642432518
218.6270567617178,0.3992213938265383
218.6349278395102,0.2333798043737931
218.64279891730257,1.5087512328751906
218.65066999509497,3.659279989551464
218.65854107288737,0.22665837479697498
218.66641215067975,0.5139087526286177
218.67428322847215,0.5100524276351177
218.68215430626455,0.15404505760848117
218.69002538405695,0.5456366056816173
218.69789646184935,0.25222855309867476
218.70576753964176,0.6882992100263358
218.71363861743416,0.6304620951944606
218.7215096952266,0.8202075088180033
218.729380773019,1.4614199172060907
218.7372518508114,0.30070317001071534
218.7451229286038,0.36043224996849144
218.7529940063962,0.23831936867258366
218.7608650841886,0.04924762454279273
218.768736161981,0.434843371812086
218.7766072397734,0.1045724570414997
218.7844783175658,0.7700578002930256
218.7923493953582,0.4773334897769055
218.8002204731506,1.2378570095432433
218.808091550943,1.0727562447185752
218.8159626287354,0.4374941768341265
218.8238337065278,0.6046250007483963
218.8317047843202,0.21865024221471577
218.8395758621126,1.9287327354559864
218.847446939905,0.7666881979627956
218.85531801769736,2.206669667729505
218.8631890954898,0.14871631416804834
218.8710601732822,0.3669783131364999
218.8789312510746,2.6339814679027453
218.886802328867,0.27132449247445894
218.8946734066594,0.432899900668752
218.9025444844518,0.753379427927916
218.9104155622442,0.8336155414537735
218.9182866400366,3.4972779749254133
218.926157717829,2.002276973650469
218.9340287956214,0.41643339223515013
218.9418998734138,0.7267239639638221
218.9497709512062,0.8350856975564943
218.9576420289986,0.11535765193757264
218.965513106791,0.6375035805697963
218.9733841845834,0.15165880350820748
218.9812552623758,0.255467165136598
218.9891263401682,0.3251469486372783
218.9969974179606,0.3992618322209647
219.00486849575304,1.6708736897024796
219.01273957354545,2.491650977686571
219.02061065133785,0.15360782282523006
219.02848172913025,1.9518748413325182
219.03635280692265,0.3082939813984357
219.04422388471505,0.9415075268457186
219.05209496250745,0.20740045765912557
219.05996604029983,0.7620012428866233
219.0678371180922,0.19944785663724043
219.0757081958846,0.07009218372520518
219.083579273677,0.02015226769194773
219.0914503514694,0.3357272661732113
219.0993214292618,0.9890639538579703
219.1071925070542,0.14094126417327266
219.1150635848466,0.773612135831863
219.122934662639,0.4873347133703331
219.1308057404314,0.8419314593844838
219.1386768182238,0.40072490904551983
219.14654789601624,0.03194588576023625
219.15441897380865,0.4517983150799831
219.16229005160105,0.6648207302658928
219.17016112939345,1.208483972548503
219.17803220718585,2.197431223349003
219.18590328497825,0.5545555251735138
219.19377436277065,0.08775220552234651
219.20164544056303,0.5239021217904284
219.20951651835543,0.6777370736260383
219.21738759614783,0.11361902025349327
219.22525867394023,0.6782851574200697
219.23312975173263,0.8399627661526139
219.24100082952503,0.6137298712029576
219.24887190731744,0.8615460681739214
219.25674298510984,0.5927351586456338
219.26461406290224,0.7765016262051117
219.27248514069464,2.6418542741854325
219.28035621848704,2.0732820710753797
219.28822729627944,0.31869145526045795
219.29609837407185,0.5232730289806216
219.30396945186425,0.6988864182662555
219.31184052965665,2.9739765872480928
219.31971160744905,0.6286077974692048
219.32758268524145,0.20300108227722682
219.33545376303385,0.3708456849914102
219.34332484082623,0.9186388070384637
219.35119591861863,0.24374357368083677
219.35906699641103,0.5936281740071612
219.36693807420343,0.14108736540987266
219.37480915199583,1.3306685712588775
219.38268022978824,1.0600683159143822
219.39055130758064,0.28241253751913403
219.39842238537304,0.5942230318192464
219.40629346316544,0.08447670331033029
219.41416454095784,0.5713051106633382
219.42203561875024,0.08980092245262965
219.42990669654264,0.22530747577388008
219.43777777433505,0.3691172859075391
219.44564885212745,2.4610843188342524
219.45351992991985,1.0913951313482058
219.46139100771225,0.7333278547118774
219.46926208550465,0.15039685874080652
219.47713316329703,0.5849712844932573
219.48500424108943,2.617927428417348
219.49287531888183,0.21098594544941704
219.50074639667423,1.5619180747870371
219.50861747446663,2.085406386744475
219.51648855225903,1.188652346188914
219.52435963005144,0.42614922253872906
219.53223070784384,0.20137671641872967
219.54010178563624,0.37539483028484827
219.54797286342864,0.2866580459388215
219.55584394122104,1.1292156181693518
219.56371501901344,2.925434267246929
219.57158609680585,1.418787767973716
219.57945717459825,2.9816956148440763
219.58732825239065,0.7363863266248347
219.59519933018305,1.122447394994261
219.60307040797545,0.8421135559782489
219.61094148576785,0.10016108857878685
219.61881256356023,1.0816481604316468
219.62668364135263,1.2269500225093661
219.63455471914503,0.6700281134547413
219.64242579693743,1.914957782835575
219.65029687472983,0.25071924202448864
219.65816795252223,0.5596863619912589
219.66603903031464,1.753918010858386
219.6739101081071,1.193227380863318
219.68178118589947,3.2497031996205297
219.68965226369187,0.32323471865765074
219.69752334148427,0.4654448627725819
219.70539441927667,0.8132329081006469
219.71326549706905,1.0483595243939579
219.72113657486145,1.7626742905356638
219.72900765265385,1.9703510487809957
219.73687873044625,0.9924904287612825
219.74474980823865,6.690184716288937
219.75262088603105,2.925736446771162
219.76049196382343,0.3812912496025333
219.76836304161583,3.982358437596653
219.77623411940823,1.3389121771517019
219.78410519720063,0.053447448030503615
219.79197627499303,0.5319117872753025
219.79984735278543,0.3471093708008363
219.80771843057784,0.4479179484667271
219.81558950837027,1.8265254049792234
219.82346058616267,0.09949715322921482
219.83133166395507,0.4186460711517232
219.83920274174747,1.9004109016986805
219.84707381953987,0.7692246938379484
219.85494489733227,0.27655136250586587
219.86281597512468,0.18531889075808608
219.87068705291708,0.07834085188136133
219.87855813070948,0.5229790794533303
219.88642920850188,1.4693589115779964
219.89430028629428,0.17836946437506007
219.90217136408668,0.8960604140433776
219.91004244187909,0.7480703460222318
219.9179135196715,0.4176741487329669
219.9257845974639,0.47428013191807267
219.93365567525623,1.6291575214329876
219.94152675304863,0.07498523609081653
219.94939783084104,0.9730228615581809
219.95726890863347,2.8719657423942224
219.96513998642587,1.827359512396927
219.97301106421827,0.8325168162832113
219.98088214201067,0.09645537221719201
219.98875321980307,1.613124312123828
219.99662429759547,0.0024699764339637573
220.00449537538788,1.5893870882223484
220.01236645318028,1.1734353538468167
220.02023753097268,1.5290380409553619
220.02810860876508,0.15922063527854072
220.03597968655748,0.26061726739955127
220.04385076434988,0.8864355201736548
220.05172184214229,0.1314307993766546
220.0595929199347,2.587009500959047
220.0674639977271,0.0861484588307616
220.0753350755195,0.4072637921570357
220.0832061533119,0.013293035192533024
220.0910772311043,0.4041141432204884
220.0989483088967,0.14608461166824913
220.1068193866891,0.21949004793280763
220.1146904644815,0.26715899328529336
220.1225615422739,0.29552741777145847
220.1304326200663,1.1120096568021591
220.1383036978587,0.025611922792739206
220.14617477565108,2.7808437412345013
220.15404585344348,2.992707707647759
220.16191693123588,0.8841747437790907
220.16978800902828,1.414949103179793
220.17765908682068,0.08048977028322653
220.18553016461308,0.3517254268825287
220.19340124240549,0.9686183856795068
220.2012723201979,1.7255477997510036
220.2091433979903,3.1129074760860624
220.2170144757827,0.5910888257840186
220.2248855535751,1.7881527959428298
220.2327566313675,1.0210921213703288
220.2406277091599,0.19877899669335422
220.2484987869523,0.06129325087242696
220.2563698647447,0.24672117831127713
220.2642409425371,1.782554270827873
220.2721120203295,0.8857773401379357
220.2799830981219,0.23098919379124
220.2878541759143,0.0038809486492681314
220.2957252537067,0.9215261761896273
220.3035963314991,1.5473610801316224
220.3114674092915,0.1511882859345801
220.3193384870839,0.02701587236173633
220.3272095648763,1.2795611776321
220.33508064266871,0.17013298649281702
220.34295172046112,0.08019449531090292
220.35082279825352,0.2656844219112835
220.35869387604592,0.25230020755593563
220.3665649538383,3.9367097402797318
220.3744360316307,0.6739144275292523
220.3823071094231,0.34298899967683827
220.3901781872155,1.2931972553939022
220.3980492650079,1.0304109368860714
220.4059203428003,0.1410688639680622
220.4137914205927,0.23049338789441648
220.4216624983851,0.654251912428666
220.4295335761775,0.20916161966521366
220.4374046539699,0.4590579147996114
220.4452757317623,0.3803143805759019
220.4531468095547,0.8641115459506143
220.4610178873471,0.14981560272927757
220.4688889651395,0.39533332120900777
220.47676004293191,0.44552358022636046
220.48463112072432,0.11966204248353125
220.49250219851672,0.482244522371294
220.50037327630912,0.06048412270511937
220.50824435410152,2.2903771659119916
220.51611543189392,0.36813271712424994
220.52398650968632,0.3013102238298765
220.53185758747875,0.2350219878627228
220.53972866527116,1.0236821201352706
220.54759974306356,3.4368061034200994
220.55547082085596,0.6907435423655764
220.56334189864836,5.141735827261244
220.57121297644076,0.6914922748799428
220.5790840542331,1.059381432408411
220.5869551320255,1.3537533728954951
220.5948262098179,1.2293409668430708
220.6026972876103,1.935379591416503
220.6105683654027,1.072438920057942
220.61843944319511,0.19323648465547916
220.62631052098752,1.5030169099052872
220.63418159877992,0.5760555740770408
220.64205267657232,0.10877477063006218
220.64992375436472,1.7587830970847922
220.65779483215712,0.9378268000939746
220.66566590994952,0.07015730950677328
220.67353698774195,0.7713638306353414
220.68140806553436,0.15333429833719692
220.68927914332676,0.7792454444443896
220.69715022111916,1.2379177777626158
220.70502129891156,1.0207575966113773
220.71289237670396,0.5938763692166837
220.72076345449636,1.181283933717924
220.72863453228877,3.1172365319276523
220.73650561008117,0.8400401760172443
220.74437668787357,0.5464413681880242
220.75224776566597,0.5445996686669794
220.76011884345837,3.198513540521069
220.76798992125077,0.3409969460607911
220.77586099904315,0.3074497801325939
220.78373207683555,0.26559295782299125
220.79160315462792,0.6962125625903353
220.79947423242032,0.5065646530305957
220.80734531021272,0.11753472301390326
220.81521638800515,0.35806893634330683
220.82308746579756,0.1236757975824706
220.83095854358996,3.5177360819425822
220.83882962138236,0.021895101492715698
220.84670069917476,0.9581964367437318
220.85457177696716,0.16209206727649936
220.86244285475956,3.517860199185487
220.87031393255197,0.4621896636134186
220.87818501034437,0.6616249619981017
220.88605608813677,0.021470579862887824
220.89392716592917,0.2781740854573154
220.90179824372157,0.5361742291044407
220.90966932151397,0.3612157985193579
220.91754039930635,0.5348523322345905
220.92541147709875,0.8389790058831116
220.93328255489115,0.8722219144259172
220.94115363268355,0.4231704102732326
220.94902471047595,0.9330859704677045
220.95689578826835,0.14898884714126717
220.9647668660608,0.2951404121740342
220.9726379438532,0.9442869319716184
220.9805090216456,0.7935012370456607
220.988380099438,1.0000262793231482
220.9962511772304,0.9103751995192506
221.0041222550228,0.22761751255100157
221.01199333281517,1.1194414861491144
221.01986441060757,0.3187226993316887
221.02773548839997,0.21616855607204097
221.03560656619237,1.3960915437140038
221.04347764398477,0.3705156861278619
221.05134872177717,1.4157549980863746
221.05921979956955,3.501529492522233
221.06709087736195,0.3770216410890605
221.07496195515435,1.704083676472835
221.08283303294675,0.2555082433388471
221.09070411073915,0.06976657546018904
221.0985751885316,1.6633095044082742
221.106446266324,0.10920615237641351
221.1143173441164,0.44249840626743153
221.1221884219088,0.6165445534367154
221.1300594997012,0.1681796866643487
221.1379305774936,0.5013268728723087
221.145801655286,0.5652077697087172
221.1536727330784,0.10883576527823846
221.1615438108708,0.45312767487319017
221.1694148886632,0.20893690397172293
221.1772859664556,1.1481806144312656
221.185157044248,0.2491235427682724
221.1930281220404,0.08520040495841667
221.2008991998328,0.563846557057848
221.2087702776252,0.09634840358709172
221.2166413554176,0.577876158937951
221.22451243320995,0.3023171076818853
221.23238351100235,1.2852350272454756
221.2402545887948,0.8830399274560364
221.2481256665872,0.12043540505063698
221.2559967443796,0.03702993886502058
221.263867822172,5.738479622427555
221.2717388999644,1.0887013030274912
221.2796099777568,0.9550203728605038
221.2874810555492,0.7983949912769411
221.2953521333416,1.1845057496785365
221.303223211134,1.675739380042633
221.3110942889264,1.7955157126729115
221.3189653667188,2.08040755643952
221.3268364445112,0.4800143017320736
221.3347075223036,3.353856538919346
221.342578600096,1.9822467318411652
221.3504496778884,2.4874884589945756
221.3583207556808,3.9100640672543845
221.3661918334732,0.7480333651655757
221.3740629112656,0.20727049759650054
221.381933989058,0.8546489931840169
221.3898050668504,2.447805122272602
221.3976761446428,1.5813238100786169
221.4055472224352,4.727234546205942
221.4134183002276,0.2387506007532676
221.42128937802,0.08941482992047341
221.4291604558124,1.4681410841405749
221.4370315336048,1.5780151588638773
221.4449026113972,0.6183079209571789
221.4527736891896,0.3300598954735638
221.460644766982,0.013632214939809737
221.4685158447744,1.6118938177644118
221.4763869225668,0.6197873023375013
221.4842580003592,0.00204694617507344
221.4921290781516,0.2488687101353215
221.500000155944,0.8059808947682622
221.5078712337364,0.4098551964644469
221.5157423115288,0.721554799688609
221.5236133893212,1.0745603960540855
221.5314844671136,0.25296242129595564
221.539355544906,1.5734517530773742
221.5472266226984,0.6434129038732381
221.5550977004908,0.6418927705861747
221.5629687782832,0.09256873961032457
221.5708398560756,0.04738917021217515
221.578710933868,0.23667451257469557
221.5865820116604,0.4051533609957519
221.5944530894528,1.2111722401621086
221.6023241672452,1.846314049853916
221.6101952450376,0.28694884365217355
221.61806632283,1.5881373983228453
221.6259374006224,1.9983192207279583
