frequency,power
221.6338084784148,1.1704355275569496
221.6416795562072,1.9331813541591372
221.6495506339996,0.06627392780816106
221.657421711792,0.4777290382016323
221.6652927895844,0.20848062285813765
221.6731638673768,1.337075230454038
221.6810349451692,0.4385387038199819
221.6889060229616,0.36204574071239154
221.696777100754,2.397405765191648
221.7046481785464,0.14253485989745115
221.7125192563388,0.8538358419860141
221.7203903341312,0.2282476613589666
221.7282614119236,0.10480924752467981
221.736132489716,0.1773253147705307
221.7440035675084,0.32124380063841534
221.7518746453008,1.067800993184505
221.7597457230932,2.74439521764706
221.7676168008856,1.1112075225508955
221.775487878678,0.025760118596070292
221.7833589564704,0.6704227695880759
221.7912300342628,1.8944268853281234
221.7991011120552,0.4523858098101729
221.8069721898476,1.5802714052283173
221.81484326764,0.4305515634582104
221.8227143454324,0.7713757344768727
221.8305854232248,4.522749325353387
221.8384565010172,1.0220981650141239
221.8463275788096,2.3061481307334772
221.854198656602,1.3622464810082207
221.8620697343944,2.2713797606466337
221.8699408121868,0.13035604371917134
221.8778118899792,0.4519983601578272
221.8856829677716,2.4776690297762993
221.893554045564,0.9457416628083801
221.9014251233564,0.7723399197110287
221.9092962011488,4.732322991417312
221.9171672789412,1.215215398596631
221.9250383567336,2.1461963504476804
221.932909434526,0.6055202587844503
221.9407805123184,0.705421229681147
221.9486515901108,0.021518575124893292
221.9565226679032,2.212568558727332
221.9643937456956,0.2551590990837427
221.972264823488,1.17455507425987
221.9801359012804,0.9373464574488194
221.9880069790728,0.45862725916076896
221.9958780568652,0.2965731120407979
222.0037491346576,1.5039142839021198
222.01162021245003,0.2997444176458605
222.01949129024243,0.6342934448625777
222.02736236803483,0.25738752813575
222.03523344582723,0.3181506508997902
222.04310452361963,1.4804262747417638
222.05097560141203,1.4058381655907766
222.05884667920444,0.06829613796072787
222.06671775699684,0.7311092080704986
222.07458883478924,0.634234043944189
222.0824599125816,1.460467217190508
222.090330990374,1.1247723847344273
222.0982020681664,1.967093607198267
222.1060731459588,0.6927814530069635
222.1139442237512,1.9405959257139136
222.1218153015436,0.15382073471242133
222.129686379336,0.27695539155165233
222.1375574571284,2.149666916283956
222.1454285349208,0.8322044655237621
222.15329961271323,0.25853306641117585
222.16117069050563,1.35757289771989
222.16904176829803,0.41283767920586684
222.17691284609043,1.9919206965107072
222.18478392388283,0.28796205248104034
222.19265500167523,0.0811938575427954
222.20052607946764,1.3553777289832674
222.20839715726004,0.18364423709486283
222.21626823505244,0.05062597366291592
222.22413931284484,0.3912286016193136
222.23201039063724,1.1028570629757521
222.23988146842964,0.4961705762437939
222.24775254622205,0.8004783963567541
222.25562362401445,0.01963160378376287
222.26349470180685,0.6965465890536774
222.27136577959925,0.36321244131868535
222.27923685739165,0.7517441783746944
222.28710793518405,0.48871178675434784
222.29497901297648,2.957756533582078
222.30285009076883,1.6707417859728826
222.31072116856123,3.30005775281328
222.31859224635363,2.355719333368343
222.32646332414603,0.3583678541586398
222.33433440193843,0.4746768518072879
222.34220547973084,0.6656432126155838
222.35007655752324,1.321075143552812
222.35794763531564,0.1453342152185101
222.36581871310804,0.5284929986490141
222.37368979090044,0.650682726149336
222.38156086869284,0.2819714235162084
222.38943194648525,1.9937417573391116
222.39730302427765,0.5507811374402193
222.40517410207005,0.3543712604573574
222.41304517986245,3.312397034144731
222.42091625765485,0.9464498266726258
222.42878733544725,0.238187660428463
222.43665841323968,2.1831265461500444
222.44452949103209,0.017262237033419055
222.4524005688245,0.1446177026386807
222.4602716466169,3.339654786166461
222.4681427244093,0.2799957044776294
222.4760138022017,0.8013863055341562
222.4838848799941,0.1549279502400497
222.49175595778647,0.3464646131272225
222.49962703557887,0.778630854706599
222.50749811337127,0.670429239173396
222.51536919116364,1.1120556486124507
222.52324026895604,0.4246028813951002
222.53111134674845,1.0948660576817966
222.53898242454085,0.7757431219103573
222.54685350233325,0.14247587775679474
222.55472458012565,1.0002757654402417
222.56259565791805,1.1827105165513507
222.57046673571045,0.15408532751966125
222.57833781350288,1.8016625149129395
222.58620889129529,0.8603871132785552
222.5940799690877,0.36362549349015205
222.6019510468801,0.5032422590304285
222.6098221246725,1.909554170075043
222.6176932024649,0.03894261827076685
222.6255642802573,2.062798636951698
222.63343535804967,0.148851996775989
222.64130643584207,0.9748308403337557
222.64917751363447,0.5877349290356392
222.65704859142687,0.09148962736151756
222.66491966921927,1.0750523706664785
222.67279074701167,0.21843415167408664
222.68066182480408,0.007756793387045406
222.68853290259648,1.225380126002414
222.69640398038888,0.010138314671733355
222.70427505818128,0.5899221180974243
222.71214613597368,0.3667005726509809
222.72001721376608,0.0738910986871411
222.7278882915585,0.6543983907526134
222.7357593693509,0.5301634840082393
222.7436304471433,0.5272178761548831
222.7515015249357,1.6856016679978671
222.7593726027281,0.1007833456225475
222.7672436805205,0.2573147213205491
222.77511475831287,0.008607038828102138
222.78298583610527,0.9588170025291048
222.79085691389767,0.11311224188801218
222.79872799169007,0.3579825999597033
222.80659906948247,0.4254375745261498
222.81447014727487,0.11305247454949298
222.82234122506728,1.234659576740132
222.83021230285968,0.19233011081716264
222.83808338065208,0.3297584456532416
222.84595445844448,2.0333314664985873
222.85382553623688,0.04761011374235345
222.86169661402928,0.21269515827080676
222.8695676918217,0.9822141559059333
222.8774387696141,0.7639678599629114
222.8853098474065,0.21480303994529282
222.8931809251989,0.6305011541363448
222.9010520029913,1.9998381246454981
222.9089230807837,4.02095617218842
222.9167941585761,0.6458867225639534
222.9246652363685,0.045508025396959494
222.9325363141609,0.7129330427435525
222.9404073919533,0.2599991976371643
222.94827846974567,0.4417312623937758
222.95614954753808,0.35981555162312595
222.96402062533048,0.6154715638470779
222.97189170312288,0.10795652831540342
222.97976278091528,0.04295239030053762
222.98763385870768,0.8050135816807419
222.99550493650008,0.16246671913360822
223.00337601429248,0.8390387220791621
223.0112470920849,0.6762656439627083
223.0191181698773,1.0162424988382477
223.0269892476697,0.45252682993126564
223.0348603254621,0.16048418709110807
223.0427314032545,0.22029020077032027
223.0506024810469,0.753344700340701
223.0584735588393,1.905078809626434
223.0663446366317,0.8180223695747767
223.0742157144241,0.37556546984620365
223.0820867922165,2.3240112791313554
223.0899578700089,0.020981307586540907
223.0978289478013,0.6684484979736972
223.1057000255937,0.07281494942255859
223.1135711033861,1.4485596420655942
223.1214421811785,0.24951050201193903
223.1293132589709,0.5355816871682276
223.1371843367633,1.1443254097907756
223.1450554145557,0.3920292812591707
223.1529264923481,0.05573674696684552
223.1607975701405,0.10842309588360263
223.1686686479329,0.17847868432947875
223.1765397257253,1.4344448938131067
223.1844108035177,0.2175759885843452
223.1922818813101,0.8202845691835589
223.2001529591025,0.5387611917495944
223.2080240368949,0.537166662668955
223.2158951146873,0.39401829808559496
223.2237661924797,0.16235354631402163
223.2316372702721,0.21584841622781542
223.2395083480645,0.009358241051317091
223.2473794258569,1.4076504789769326
223.2552505036493,2.374523206183333
223.2631215814417,0.057503233800435774
223.2709926592341,0.6236180571428754
223.2788637370265,0.07291457882869028
223.2867348148189,1.067135326511286
223.2946058926113,0.19843849734128452
223.3024769704037,0.577198533658134
223.3103480481961,0.9844654022778233
223.3182191259885,1.5489367341220104
223.3260902037809,0.2713860421769985
223.33396128157327,1.0519501892963332
223.34183235936567,1.8513155894957056
223.34970343715813,0.18040707966490374
223.35757451495053,1.3432163684488736
223.36544559274293,2.1198190498466656
223.3733166705353,1.4849202181963608
223.3811877483277,0.09775776301822778
223.3890588261201,2.9857767345783612
223.3969299039125,0.3164112892873989
223.4048009817049,2.773960477062475
223.4126720594973,0.7974375701251957
223.4205431372897,0.3025374496286572
223.4284142150821,7.456553382709897
223.4362852928745,0.04388555943893699
223.4441563706669,2.4768135190042457
223.4520274484593,3.051708722022635
223.4598985262517,1.5443181665714127
223.4677696040441,0.47978386784878546
223.47564068183647,1.846621642429965
223.48351175962893,2.2953420440329726
223.49138283742133,0.44403649764359665
223.49925391521373,0.03472547540184211
223.50712499300613,0.07943074769345865
223.51499607079853,0.15641658697167998
223.52286714859093,0.048316659395446104
223.5307382263833,0.5015255039107132
223.5386093041757,0.5431359439891207
223.5464803819681,2.6922080435872333
223.5543514597605,0.6813055800940748
223.5622225375529,0.7142805832187384
223.57009361534531,0.22726784208882714
223.57796469313772,0.5029990540460774
223.58583577093012,1.8940439901776907
223.5937068487225,1.4395861750429655
223.6015779265149,0.20179757248396518
223.6094490043073,0.01371865931236729
223.61732008209967,5.773987265959255
223.62519115989213,0.5881727593661521
223.63306223768453,0.5581560586879014
223.64093331547693,0.9141301158344964
223.64880439326933,2.5319791975189636
223.65667547106173,0.4506299834723334
223.66454654885413,0.13829033283533582
223.6724176266465,1.3598425300066952
223.6802887044389,0.5253758615954395
223.6881597822313,1.1955301167290906
223.6960308600237,0.8274187999701499
223.7039019378161,1.0232383537110266
223.71177301560851,2.4940349838643985
223.71964409340092,4.816227890194726
223.72751517119332,0.35859065321718686
223.73538624898572,0.3666840864374325
223.74325732677812,0.35447256579796615
223.75112840457052,0.40032447192307774
223.75899948236292,0.4945209665996629
223.76687056015533,1.1300877234781601
223.77474163794776,0.3452668838535709
223.78261271574016,1.376891962557597
223.79048379353256,0.19817021478099942
223.79835487132496,2.461647805135113
223.80622594911733,0.28296549332038706
223.8140970269097,0.1690990023301443
223.8219681047021,0.8838263628002211
223.8298391824945,0.24114765413919034
223.8377102602869,0.9479927663729032
223.8455813380793,2.299503410031413
223.85345241587171,0.6970953523835144
223.86132349366412,0.7407207124650621
223.86919457145652,0.1544808790266335
223.87706564924892,1.7672901057183927
223.88493672704132,0.32812019547106197
223.89280780483372,0.10920188144910706
223.90067888262612,0.2864844561871497
223.90854996041853,0.12514247904531756
223.91642103821096,0.0429254754971766
223.92429211600336,0.1348138758442245
223.93216319379576,0.3718921045994311
223.94003427158816,1.0477158543836715
223.94790534938056,0.541703165664648
223.95577642717296,0.08651716933350408
223.96364750496537,1.2163190786560711
223.97151858275777,0.01644610310873212
223.97938966055017,0.6384951008103817
223.98726073834257,0.7616115045549647
223.99513181613497,0.8535017770781125
224.00300289392737,0.16593517507440206
224.01087397171975,0.2526003027508398
224.01874504951215,0.6469904364548196
224.02661612730452,0.6100206859698432
224.03448720509692,0.40644626836043546
224.04235828288932,1.3870901601405683
224.05022936068173,0.052262256469720124
224.05810043847416,3.3158569935174333
224.06597151626656,0.6078472885548915
224.07384259405896,0.7387777322481791
224.08171367185136,0.9525959340931933
224.08958474964376,0.5361719324169565
224.09745582743616,0.23566309898053792
224.10532690522857,0.7634747465702562
224.11319798302097,1.9621196341841691
224.12106906081337,0.21379592551519594
224.12894013860577,0.09893022147413075
224.13681121639817,2.1149054302387778
224.14468229419057,0.8496041578236173
224.15255337198295,0.10147687146314413
224.16042444977535,0.33688986617389305
224.16829552756775,0.17912808155996304
224.17616660536015,3.6507410616505984
224.18403768315255,0.238712201244579
224.19190876094495,0.7520064183653233
224.19977983873736,2.3528611302246243
224.2076509165298,0.07984388533687319
224.2155219943222,0.644065854295667
224.2233930721146,1.0563356600098215
224.231264149907,0.3742297212344888
224.23913522769936,0.07224225954395902
224.24700630549177,0.6530714406017752
224.25487738328417,0.03220439013412282
224.26274846107657,1.245866565503286
224.27061953886897,0.3152838394491165
224.27849061666137,0.5882701835789523
224.28636169445377,2.1972729096477903
224.29423277224615,0.44814635779492773
224.30210385003855,1.6646875745936027
224.30997492783095,0.25071431977401026
224.31784600562335,1.3409731444415567
224.32571708341575,2.096432431429968
224.33358816120816,1.7568525592114483
224.34145923900056,0.10877335942768201
224.349330316793,0.9060774454690357
224.3572013945854,1.465411448054088
224.3650724723778,1.6921749991425894
224.3729435501702,3.1735838126181033
224.3808146279626,0.9223297117996545
224.388685705755,0.8945507571082739
224.3965567835474,0.4105772311206037
224.4044278613398,0.23527953466290058
224.4122989391322,0.6360004877403507
224.4201700169246,0.6158541752847269
224.428041094717,0.20387319860998115
224.4359121725094,0.995215178384061
224.4437832503018,0.1278249676808886
224.45165432809415,1.4480651136802578
224.45952540588655,0.8400952217707337
224.46739648367895,0.4109504333596633
224.47526756147136,0.13663795628110326
224.48313863926376,1.9374706256692915
224.4910097170562,0.17841252039538705
224.4988807948486,1.4379858621284087
224.506751872641,0.6942589614849523
224.5146229504334,0.048343180407534644
224.5224940282258,1.1617270633620236
224.5303651060182,0.641222814605885
224.5382361838106,1.9834765424773375
224.546107261603,1.659568409461623
224.5539783393954,0.03983616543117774
224.5618494171878,0.31548951849274054
224.5697204949802,0.5353035185562857
224.5775915727726,1.9690820489311192
224.585462650565,0.47073505214186373
224.5933337283574,1.4469266301423234
224.6012048061498,0.8277746993804523
224.6090758839422,0.2921064508570288
224.6169469617346,0.4301417753708908
224.624818039527,0.6083013103085403
224.63268911731944,0.0732045598893517
224.64056019511185,0.21548584759525358
224.64843127290425,0.25269918249823137
224.65630235069665,1.0961645828191484
224.66417342848905,0.15936503607896751
224.6720445062814,0.04702832870197518
224.6799155840738,0.5760579724654894
224.6877866618662,1.401600278694576
224.6956577396586,0.10738341272567603
224.703528817451,1.6212250994434563
224.7113998952434,0.9672562625234062
224.7192709730358,0.45528693755184957
224.7271420508282,0.2992156936101494
224.7350131286206,0.009450121760180254
224.742884206413,0.47544947785196773
224.7507552842054,0.4173351390773609
224.7586263619978,0.10721603332331898
224.7664974397902,2.0080824652789326
224.77436851758264,1.3459953314171444
224.78223959537505,0.16463677508495803
224.79011067316745,0.476274476079657
224.79798175095985,0.08850155308757887
224.80585282875225,2.3702523388127803
224.81372390654465,0.15354789178145972
224.82159498433705,1.9525980179042417
224.82946606212943,0.7294703012825576
224.83733713992183,0.046997949700938305
224.84520821771423,0.2305107483684759
224.85307929550663,0.3219089874344739
224.86095037329903,0.17917616534715247
224.86882145109143,0.8549035216128618
224.87669252888384,0.9482459142925135
224.8845636066762,0.1116987839241169
224.8924346844686,0.6201607723660307
224.900305762261,0.3392119425676457
224.9081768400534,0.033331219095133494
224.91604791784584,0.8634861547741961
224.92391899563825,0.704869767425441
224.93179007343065,0.9274496515414193
224.93966115122305,2.0948821736852983
224.94753222901545,0.3513654142290917
224.95540330680785,0.002730580044691451
224.96327438460025,0.4374923070564248
224.97114546239263,0.5563959162369454
224.97901654018503,0.3704987893940526
224.98688761797743,2.8169755826663416
224.99475869576983,2.9791407434674326
225.00262977356223,0.47242517746767204
225.01050085135464,0.646460736984324
225.01837192914704,1.4619890347003712
225.02624300693944,0.8488781662394073
225.03411408473184,1.0170435858474929
225.04198516252424,0.4469481086483847
225.04985624031664,0.17424578415561598
225.05772731810904,0.8800727782051283
225.06559839590145,0.08825997747123485
225.07346947369385,0.307763327984147
225.08134055148625,2.0015994942855984
225.08921162927865,0.4576506907105145
225.09708270707105,0.44309372337924596
225.10495378486343,1.5169531135413479
225.11282486265583,1.1527265448993953
225.12069594044823,1.156152501700212
225.12856701824063,1.9680803094206927
225.13643809603303,1.4875638247569052
225.14430917382543,0.3527011841234475
225.15218025161784,0.058782701614910705
225.16005132941024,0.12454163462504646
225.16792240720264,1.1419048437254988
225.17579348499504,1.1366226688428263
225.18366456278744,1.8731410880828134
225.19153564057984,1.1128106575212813
225.19940671837224,0.47292083040764765
225.20727779616465,0.41893736224102146
225.21514887395705,1.4964127421627287
225.22301995174945,0.6973740478476095
225.23089102954185,0.11090051791141099
225.23876210733425,1.4763050391047081
225.24663318512663,1.3249231992524753
225.25450426291903,0.48350083835131324
225.26237534071143,0.9317500908697695
225.27024641850383,0.03890289077170598
225.27811749629623,0.8619995789601919
225.28598857408863,0.06104519397110808
225.29385965188104,2.4324266352509025
225.3017307296735,5.555694575312821
225.30960180746587,0.5479178163721393
225.31747288525824,0.13456392683246948
225.32534396305064,0.16124097661093514
225.33321504084304,1.7112658598341417
225.34108611863545,1.810615998277095
225.34895719642785,0.16472626043264205
225.35682827422025,0.22993011364537166
225.36469935201265,0.9455519206718876
225.37257042980505,0.7329549431443838
225.38044150759745,0.1510189370292525
225.38831258538983,0.5657530026775062
225.39618366318223,0.4621963355643135
225.40405474097463,1.2323005983131083
225.41192581876703,0.044356867529178244
225.41979689655943,0.1057307156419965
225.42766797435183,0.3933007569907296
225.43553905214424,1.6843904272667438
225.44341012993667,0.6248510520541862
225.45128120772907,0.16846807782679946
225.45915228552147,0.6345809119452734
225.46702336331387,2.043330516088702
225.47489444110627,0.1265852248455985
225.48276551889867,0.36587939048740786
225.49063659669108,0.26152224830492277
225.49850767448348,1.222510758125027
225.50637875227588,0.31595639411344106
225.51424983006828,0.10358238687685818
225.52212090786068,0.03679530399626344
225.52999198565303,0.6868869911852027
225.53786306344543,0.3824556394680406
225.54573414123783,0.7105516352171812
225.55360521903023,1.1628473261871344
225.56147629682263,0.9363839011423781
225.56934737461503,0.5614857506220298
225.57721845240744,0.5807331003341838
225.58508953019987,2.4761152340225747
225.59296060799227,0.6468567103397029
225.60083168578467,1.9159985596115963
225.60870276357707,1.5501129130873232
225.61657384136947,0.00991703625233341
225.62444491916187,0.9479292897798811
225.63231599695428,0.7380463618990045
225.64018707474668,2.382438702783713
225.64805815253908,0.21527004447856443
225.65592923033148,0.9686022743031117
225.66380030812388,0.027497107535334946
225.67167138591628,0.7547558487846289
225.67954246370869,0.1452623094105846
225.6874135415011,0.8632623327019716
225.6952846192935,1.4005289192819446
225.7031556970859,1.1934475919206031
225.7110267748783,2.41714685845659
225.7188978526707,0.25349014399263625
225.7267689304631,0.21680786102937652
225.7346400082555,1.7265089340493822
225.74251108604787,0.5653560957284951
225.75038216384027,0.32136498782314477
225.75825324163267,0.1698440509848633
225.76612431942507,1.4752211727494724
225.77399539721748,1.0096700706589283
225.78186647500988,1.733100090166367
225.78973755280228,1.1071224707121912
225.79760863059468,0.7260274746056435
225.80547970838708,0.6365073114163474
225.81335078617948,0.7723777330238585
225.82122186397189,0.004876771672053944
225.8290929417643,2.2033683976780667
225.8369640195567,2.989477246011455
225.8448350973491,1.0049026971111639
225.8527061751415,0.7801506317644493
225.8605772529339,0.12481898953888482
225.8684483307263,0.4183617617502407
225.8763194085187,0.733042188195428
225.8841904863111,0.7428186076013698
225.8920615641035,2.6715582511647
225.8999326418959,0.7295912388999629
225.9078037196883,1.3976082579303268
225.9156747974807,0.7804522390427022
225.9235458752731,0.5353167853329149
225.9314169530655,0.02545284494205052
225.9392880308579,0.597515342049251
225.9471591086503,0.3876918565989944
225.9550301864427,1.411832769931649
225.9629012642351,0.8732359364709347
225.9707723420275,1.6816439449151623
225.9786434198199,3.1991048614208566
225.9865144976123,1.6396420667139928
225.9943855754047,1.5069172433279479
226.0022566531971,1.7199605572129055
226.0101277309895,0.9234847536226297
226.0179988087819,0.1316773325249887
226.0258698865743,2.5977670972032882
226.0337409643667,3.1274192709180686
226.0416120421591,0.2477967483713418
226.0494831199515,1.2181069835088014
226.0573541977439,0.051657299492445775
226.0652252755363,0.6290259945825841
226.0730963533287,0.24235462211587544
226.0809674311211,1.3811353929463774
226.0888385089135,0.1651913848008799
226.0967095867059,0.4846698203064453
226.10458066449831,0.39680406781757577
226.11245174229072,1.2826486852035566
226.12032282008312,1.876388579392954
226.12819389787552,1.7975504479397142
226.13606497566792,0.32271281503652915
226.14393605346032,0.11389265963754251
226.15180713125272,0.9486327794253185
226.15967820904515,1.2431727239012769
226.16754928683756,1.4016549415356394
226.1754203646299,0.8278960357573308
226.1832914424223,0.14989959295609165
226.1911625202147,0.8618182437929858
226.1990335980071,5.521926404785688
226.2069046757995,0.6208396662693524
226.2147757535919,0.9306403884964715
226.2226468313843,0.3009877361868565
226.2305179091767,1.1541133625382718
226.2383889869691,1.3773048866648796
226.24626006476151,0.14570147394593047
226.25413114255392,2.6022187864139723
226.26200222034632,1.889823291449697
226.26987329813872,0.12794783583146999
226.27774437593112,2.39633045889725
226.28561545372352,0.8456739621449062
226.29348653151592,0.5253220970931736
226.30135760930835,0.03541887074031743
226.30922868710076,0.12627509878064425
226.31709976489316,1.5812451424606966
226.32497084268556,0.2572313919629905
226.33284192047796,1.0696575739364973
226.34071299827036,0.5028366200328792
226.34858407606276,0.6696175813963403
226.35645515385517,0.50093552522498
226.36432623164757,0.5507794071109338
226.37219730943997,1.583102830901147
226.38006838723237,1.0256550375208
226.38793946502471,0.028389627709064346
226.39581054281712,0.007159562903395354
226.40368162060952,0.4324942898996153
226.41155269840192,0.545340819470737
226.41942377619432,0.23737548867435715
226.42729485398672,1.1100084434455273
226.43516593177912,0.30219166152922483
226.44303700957155,2.377670728621457
226.45090808736396,2.5657763883422944
226.45877916515636,0.12743043035530718
226.46665024294876,1.3137655129900685
226.47452132074116,0.5930094759537623
226.48239239853356,3.572677653117074
226.49026347632596,0.12288517380082477
226.49813455411837,1.3789618783999775
226.50600563191077,0.24353631582657093
226.51387670970317,0.09789606783947692
226.52174778749557,0.3581877973333808
226.52961886528797,0.2727216807096621
226.53748994308037,0.07595889814190002
226.54536102087275,0.9048564386711788
226.55323209866515,0.37137104202509963
226.56110317645755,1.0722399855570541
226.56897425424995,0.06478665450940925
226.57684533204235,0.3694890747769834
226.58471640983475,0.46205351737475914
226.5925874876272,1.2923260402247017
226.6004585654196,0.9248758331657547
226.60832964321196,0.09779913627967855
226.61620072100436,1.2730681513022726
226.62407179879676,0.9036921241648439
226.63194287658916,0.05084531517729433
226.63981395438157,0.6707982411004142
226.64768503217397,0.0850343326424002
226.65555610996637,3.826656231153166
226.66342718775877,0.7383052663016427
226.67129826555117,0.0439000382916888
226.67916934334357,1.8615767962436398
226.68704042113595,0.2083257127339576
226.69491149892835,0.994650873354713
226.70278257672075,0.44215229022455754
226.71065365451315,0.3202439753678479
226.71852473230555,1.2767227995438002
226.726395810098,1.6540450094433399
226.7342668878904,1.0557406025873801
226.7421379656828,0.26324461129312765
226.7500090434752,0.2880177749432442
226.7578801212676,0.24285850012378826
226.76575119906,0.5060335649940523
226.7736222768524,1.3788674121427742
226.7814933546448,0.10213035548321958
226.7893644324372,1.1887379642889653
226.7972355102296,0.6661127727177969
226.805106588022,0.5438606529363333
226.8129776658144,0.8584099175334753
226.82084874360677,0.3316955798226975
226.82871982139915,3.98093871946995
226.83659089919155,0.7064365779275181
226.84446197698395,1.0139296042684585
226.85233305477635,0.3126697742038703
226.86020413256875,0.8804352090411174
226.8680752103612,0.46831294588243566
226.8759462881536,0.0859237158146825
226.883817365946,0.470835590022043
226.8916884437384,0.33490492200201144
226.8995595215308,0.468811360295813
226.9074305993232,0.2730750021197485
226.9153016771156,0.1030383125162456
226.923172754908,0.20701991247933635
226.9310438327004,0.36250294262400473
226.9389149104928,1.205967190237529
226.9467859882852,0.36257330108711955
226.9546570660776,0.000114349079301355
226.96252814387,1.353600889998059
226.9703992216624,2.5044353412182336
226.9782702994548,1.3800433782688595
226.9861413772472,0.9467395188187386
226.9940124550396,1.1284319960691938
227.001883532832,2.3335167624594435
227.0097546106244,0.10474003736120407
227.0176256884168,0.10091485648866944
227.0254967662092,0.6704865129132246
227.0333678440016,1.6441269008596637
227.041238921794,0.1457794614635535
227.0491099995864,0.11719144041014035
227.0569810773788,0.05917194436974219
227.0648521551712,2.4198199102229703
227.0727232329636,0.1663741487329952
227.080594310756,0.4848513496867985
227.0884653885484,0.8596987991083258
227.0963364663408,0.6642615681473308
227.1042075441332,1.9688365016558
227.1120786219256,0.5571687512240717
227.119949699718,0.026786636840918285
227.1278207775104,0.217148713970614
227.1356918553028,0.6164026875066884
227.1435629330952,1.5144159563702484
227.1514340108876,0.15918380016276776
227.15930508868,1.2049287919194416
227.1671761664724,1.5423456024900666
227.1750472442648,5.496200228769318
227.1829183220572,0.6216531849828917
227.1907893998496,0.11389768850317333
227.198660477642,2.6320841047289614
227.2065315554344,0.19347325434565232
227.2144026332268,2.2402404975559183
227.2222737110192,6.146553452245647
227.2301447888116,0.04754483490750869
227.238015866604,2.8147008994727796
227.2458869443964,0.3445702020314538
227.2537580221888,0.9780533607290743
227.2616290999812,0.1099647239109746
227.2695001777736,0.329330825222861
227.277371255566,0.7027074008395492
227.2852423333584,0.24919075195700824
227.2931134111508,0.9892459513497852
227.3009844889432,1.2244763157957477
227.3088555667356,0.04781885888986073
227.316726644528,0.23584572612999744
227.3245977223204,0.005358263909481652
227.3324688001128,1.3412904733320874
227.3403398779052,0.3846930859407218
227.3482109556976,0.5332671250245986
227.35608203349,0.8544854871504909
227.3639531112824,1.7805118685630503
227.3718241890748,0.3067639443542202
227.3796952668672,0.5250993839006477
227.3875663446596,0.15274626300153316
227.395437422452,0.7327838390163158
227.4033085002444,0.009738236088568244
227.4111795780368,0.2916881786917105
227.4190506558292,0.055124290935314776
227.4269217336216,0.027877894086062213
227.434792811414,0.14584201381591472
227.4426638892064,0.0752366632755455
227.4505349669988,0.1433654712621111
227.4584060447912,0.3192373199755601
227.4662771225836,0.31902740787147343
227.474148200376,0.23895536502802736
227.4820192781684,0.021703327432001623
227.4898903559608,1.3141805033226661
227.4977614337532,1.8811694393396452
227.5056325115456,1.3456698108879828
227.513503589338,0.670540661242471
227.5213746671304,0.37155478899955713
227.5292457449228,0.27027658039202745
227.5371168227152,0.10162515007835544
227.5449879005076,0.21101000660162447
227.5528589783,1.9431864324498778
227.5607300560924,0.2898038768918828
227.5686011338848,0.000870744329155222
227.5764722116772,1.435651851362767
227.5843432894696,0.2526284242847887
227.592214367262,1.054899283810206
227.6000854450544,4.666372696562805
227.6079565228468,0.35884107163961515
227.6158276006392,0.10592524010520864
227.6236986784316,0.698139908132972
227.631569756224,2.129074451360803
227.63944083401643,1.5797440507489668
227.64731191180883,0.10734693201939388
227.65518298960123,0.040558138747101735
227.66305406739363,0.8166182923390239
227.67092514518603,2.3294402303278763
227.67879622297843,0.8623426542169438
227.6866673007708,2.115667102005746
227.6945383785632,0.35957428259008645
227.7024094563556,0.6826745606641448
227.710280534148,1.5942313733258826
227.7181516119404,0.3481958167575638
227.7260226897328,0.018810131534142994
227.7338937675252,0.2518747797120465
227.7417648453176,2.253500919914455
227.74963592311,1.249669071332656
227.7575070009024,0.2585872536428407
227.7653780786948,0.2553358998874388
