frequency,power
227.7732491564872,0.020821528717381865
227.78112023427963,0.23201408209678684
227.78899131207203,1.2055707577166803
227.79686238986443,1.6385808099039658
227.80473346765683,0.6652431687229918
227.81260454544923,0.9394700580275405
227.82047562324163,0.13720045460143626
227.82834670103404,0.20247923298858259
227.83621777882644,0.1683995193892047
227.84408885661884,0.6356496733037919
227.85195993441124,0.20336202667505174
227.85983101220364,0.1758156203116301
227.86770208999604,0.35256419437046993
227.87557316778845,0.1594837263285911
227.88344424558085,0.3007558986564236
227.89131532337325,1.2127670354200115
227.8991864011656,1.361551049873243
227.907057478958,1.2934233912914084
227.91492855675045,2.0358048556153427
227.92279963454283,1.4502863704539661
227.93067071233523,0.03770030202768696
227.93854179012763,1.27640294306457
227.94641286792003,1.1602171123230394
227.95428394571243,0.6803161791140214
227.96215502350483,1.04446624020624
227.97002610129724,0.1813078163002183
227.97789717908964,0.0912100969309923
227.98576825688204,1.3799528108934096
227.99363933467444,0.8332413878790396
228.00151041246684,1.0493689101072738
228.00938149025924,0.08265945404089971
228.01725256805165,0.06412555373516142
228.02512364584405,0.8402636255277985
228.03299472363645,1.2428538223215995
228.04086580142885,0.4752545075222993
228.04873687922125,0.4597045911755289
228.05660795701365,0.7751618812727311
228.06447903480608,0.12012916679562312
228.07235011259849,2.9584096215074993
228.0802211903909,0.5998673267676901
228.0880922681833,0.009338319776639833
228.0959633459757,0.8353968756478957
228.1038344237681,4.094512428460118
228.11170550156044,0.011081032694553995
228.11957657935284,0.04527234496357
228.12744765714524,0.710470600407939
228.13531873493764,0.05353817181863079
228.14318981273004,1.3550063906517171
228.15106089052244,0.690930181319724
228.15893196831485,0.6976224139532877
228.16680304610725,0.475181946322791
228.17467412389965,0.33756533985056947
228.18254520169205,2.5215783896442105
228.19041627948445,0.7687991509620661
228.19828735727685,1.4659404957384607
228.20615843506928,0.48783480419579806
228.21402951286169,0.23408342077300975
228.2219005906541,0.08215277176825281
228.2297716684465,0.00902851053677123
228.2376427462389,0.8357963579025386
228.2455138240313,0.014947308709049823
228.2533849018237,1.936467516836582
228.26125597961607,0.526436001487803
228.26912705740847,0.058074683448565194
228.27699813520087,1.2194405357906672
228.28486921299327,1.1713344313884717
228.29274029078567,0.41598225848535797
228.30061136857807,0.6375871420761412
228.30848244637048,0.2831385324667985
228.31635352416288,0.04368406104109632
228.32422460195528,0.4249163000927014
228.33209567974765,0.32824615214930897
228.33996675754003,0.2884524728046852
228.34783783533248,0.7170618661217724
228.3557089131249,0.9187854361731439
228.3635799909173,0.5868969410104772
228.3714510687097,1.1870136161016336
228.3793221465021,1.3760263905877153
228.3871932242945,1.291386190264058
228.3950643020869,0.5529183628758334
228.40293537987927,0.6724339420037351
228.41080645767167,2.396956290374877
228.41867753546407,0.6915264721375823
228.42654861325647,0.03340915041640142
228.43441969104887,0.23342244688302893
228.44229076884127,0.5293579652247586
228.45016184663368,0.9311901403987446
228.45803292442608,1.6084056271811706
228.46590400221848,0.368869191913969
228.47377508001088,1.271744539270164
228.48164615780328,0.443132323562062
228.48951723559568,0.9250325780560473
228.4973883133881,2.0374082515479737
228.5052593911805,1.1567040769769785
228.5131304689729,0.4424902412057405
228.5210015467653,0.6912178837523674
228.5288726245577,1.0982634851168052
228.5367437023501,0.3386322979195793
228.54461478014247,0.07752422511516503
228.55248585793487,1.7735516671513825
228.56035693572727,0.4092490634158483
228.56822801351967,0.43689971157044455
228.57609909131207,0.23625199343573253
228.58397016910448,0.15397719305669325
228.59184124689688,1.0245996462259377
228.59971232468928,1.5644753430304343
228.60758340248168,0.5439680961945258
228.61545448027408,0.3368704986131633
228.62332555806648,0.15367483112982447
228.63119663585888,0.8519919091267126
228.6390677136513,0.10465098584698818
228.6469387914437,1.5979022403774708
228.6548098692361,0.05307135569369567
228.6626809470285,0.20799984226082974
228.6705520248209,0.34799731237207643
228.6784231026133,0.16177786616469678
228.6862941804057,0.053084358051482365
228.6941652581981,3.6437962844352243
228.7020363359905,0.1719013196165553
228.7099074137829,0.12260876541234572
228.7177784915753,0.23340914431927628
228.7256495693677,0.34628487910897576
228.7335206471601,2.3384586692192033
228.7413917249525,1.2860694605470238
228.7492628027449,0.0231178146033874
228.75713388053728,1.8445765316800402
228.76500495832968,1.4240942930129492
228.77287603612208,0.2634041124350518
228.7807471139145,2.5245014925887386
228.7886181917069,1.100690553729383
228.7964892694993,0.011910274282288299
228.8043603472917,0.8282987446551349
228.8122314250841,2.088890526167426
228.8201025028765,2.688930576092393
228.8279735806689,1.6149846211057521
228.8358446584613,0.05565777141699417
228.8437157362537,0.455962118853533
228.8515868140461,1.6097151153212
228.8594578918385,4.479200960238208
228.8673289696309,0.9762406590769008
228.8752000474233,1.7728469517937617
228.8830711252157,0.02397463131870303
228.8909422030081,0.2270836935762533
228.8988132808005,1.156820612167471
228.9066843585929,1.0070553417304504
228.9145554363853,0.8556905406518026
228.9224265141777,0.018314143238525565
228.9302975919701,3.2960983136776916
228.9381686697625,0.49931197096310426
228.9460397475549,0.7207789621264471
228.9539108253473,0.9507437983106479
228.96178190313967,1.2308538215040647
228.96965298093207,1.311797568119193
228.9775240587245,0.24751095517179839
228.9853951365169,0.04169432686597809
228.9932662143093,1.4252848351844574
229.0011372921017,0.681094012669885
229.0090083698941,0.6348549858228597
229.0168794476865,1.2566874084981297
229.0247505254789,0.10327180917722513
229.0326216032713,0.29779314370850146
229.0404926810637,0.9666762559508321
229.0483637588561,0.9326203988529975
229.0562348366485,0.6796253342742664
229.0641059144409,1.56273488588124
229.0719769922333,0.781776169518756
229.0798480700257,0.3405436484669399
229.0877191478181,0.3033223590151166
229.0955902256105,2.0830546797595586
229.10346130340287,0.16128216199844977
229.11133238119533,0.39290914142007705
229.11920345898773,0.10778747926240134
229.12707453678013,0.5439968076458155
229.13494561457253,0.22483109664476142
229.14281669236493,1.091269989577243
229.15068777015733,0.0896306737008002
229.1585588479497,0.8359886059545215
229.1664299257421,0.022106468125068904
229.1743010035345,0.19044204457174432
229.1821720813269,3.0804104673559287
229.1900431591193,1.0114571218650688
229.1979142369117,1.0750115531780722
229.2057853147041,1.2177653383086184
229.2136563924965,0.05869572820078532
229.2215274702889,0.8663462311701103
229.2293985480813,0.47909686308300414
229.2372696258737,1.603955717093412
229.24514070366607,0.028874651740479554
229.25301178145853,0.02149615174604651
229.26088285925093,0.3037731587502122
229.26875393704333,0.0469016264700264
229.27662501483573,1.101086225243127
229.28449609262813,0.746921887954475
229.29236717042053,0.29622154804626094
229.3002382482129,0.6437709080644787
229.3081093260053,0.6007206010256683
229.3159804037977,0.7830071765417356
229.3238514815901,0.1703034053464467
229.3317225593825,0.4424355709238882
229.33959363717491,1.9345915292068343
229.34746471496732,0.25083788261629886
229.35533579275972,0.06583567827028874
229.36320687055212,1.5525788760894979
229.37107794834452,0.3162764049626794
229.37894902613692,1.4805408681044483
229.38682010392932,1.0060361611901352
229.39469118172173,0.4395340973417481
229.40256225951413,1.6840149850048973
229.41043333730653,1.5328363696358536
229.41830441509893,0.5878972906341331
229.42617549289133,1.9415346085821248
229.43404657068373,0.6783586286875284
229.4419176484761,1.7362494718761712
229.4497887262685,0.1483965976340927
229.4576598040609,0.41117472122656484
229.4655308818533,1.0418836819320474
229.4734019596457,0.14308441479683723
229.48127303743811,2.013482849717414
229.48914411523052,2.0440110364203665
229.49701519302292,0.4226094669086097
229.50488627081532,2.785856674670603
229.51275734860772,1.9744082754443768
229.52062842640012,0.250677967164728
229.52849950419252,0.5600206446692408
229.53637058198493,0.08736339108090486
229.54424165977736,0.10866472153474453
229.55211273756976,1.7781176127299472
229.55998381536216,3.118333568390601
229.56785489315456,0.6146833827338517
229.57572597094696,1.2952581898129996
229.58359704873936,1.9395539017266645
229.59146812653177,0.3457208792669519
229.59933920432417,2.058565202828874
229.60721028211657,0.2947293031744428
229.61508135990897,2.277194671991224
229.62295243770131,2.138390761643889
229.63082351549372,0.42019406622452127
229.63869459328612,0.2273697593918669
229.64656567107852,0.6301252363767884
229.65443674887092,0.39836564601579727
229.66230782666332,0.03273722798129732
229.67017890445572,2.379267541465083
229.67804998224813,0.3874260094258905
229.68592106004056,0.20132408379382957
229.69379213783296,0.011283429316039498
229.70166321562536,0.22136983615534758
229.70953429341776,0.49667337981765963
229.71740537121016,0.05695920684790786
229.72527644900256,0.6257412935181944
229.73314752679497,1.990769173178535
229.74101860458737,1.119904964933757
229.74888968237977,0.3023140103701782
229.75676076017217,0.06768075567639933
229.76463183796457,0.20198173189117113
229.77250291575697,0.34784299479218483
229.78037399354935,0.42923690591914043
229.78824507134175,0.23260195286645421
229.79611614913415,0.6289188561830661
229.80398722692655,1.2507789247651206
229.81185830471895,0.6171575044658022
229.81972938251135,0.1600425404620543
229.82760046030376,0.9426339635132448
229.83547153809616,0.10448876270580042
229.84334261588856,1.5188448847499412
229.85121369368096,0.49689613413109424
229.85908477147336,1.4659123244562056
229.86695584926576,2.943222790915957
229.87482692705817,2.858140335232518
229.88269800485057,0.7475992517822531
229.89056908264297,3.187564090013773
229.89844016043537,1.6499902417273815
229.90631123822777,0.35290456707846946
229.91418231602017,0.4181076985906622
229.92205339381255,1.0280336522184268
229.92992447160495,0.11602891614252231
229.93779554939735,0.9608984124923132
229.94566662718975,4.577096932331774
229.95353770498215,0.31211946101544946
229.96140878277455,0.152112403879484
229.96927986056696,0.810700137387819
229.9771509383594,3.685535886568253
229.9850220161518,0.029582901821751235
229.9928930939442,0.27197212429247647
230.0007641717366,1.6968054247683073
230.008635249529,0.6833011467494016
230.0165063273214,0.9516846552900609
230.0243774051138,3.7935714073735345
230.0322484829062,2.434680280925823
230.0401195606986,1.712655527558989
230.04799063849097,0.37150561494389606
230.05586171628337,1.0050960186182298
230.06373279407575,2.197254522293304
230.07160387186815,0.8880961264997272
230.07947494966055,1.410198034450884
230.08734602745295,0.5829398809723171
230.09521710524535,0.484596679305997
230.10308818303776,0.8528878734617847
230.11095926083016,0.40428879599319484
230.1188303386226,1.739317753823679
230.126701416415,3.813192100393495
230.1345724942074,0.9974729480291489
230.1424435719998,2.2023278225565686
230.1503146497922,1.2764282913029763
230.1581857275846,3.8828482662685055
230.166056805377,0.1412627910217658
230.1739278831694,0.5071061354684574
230.1817989609618,1.2014453327024135
230.1896700387542,1.7259077344054068
230.1975411165466,1.8427378719983047
230.205412194339,1.1888706129766935
230.2132832721314,1.2657416690199705
230.2211543499238,0.23244630896876434
230.2290254277162,1.5713307531991112
230.2368965055086,1.3732660522221627
230.244767583301,0.24418656053400628
230.2526386610934,0.6525923750302863
230.26050973888584,0.3563028567505413
230.2683808166782,0.3080972277884902
230.2762518944706,0.3628584112668558
230.284122972263,0.09550706971161971
230.2919940500554,0.16022990389945294
230.2998651278478,0.25201992357672226
230.3077362056402,0.2526996619676974
230.3156072834326,0.05212046789280856
230.323478361225,0.5780953815454863
230.3313494390174,0.3497191630025601
230.3392205168098,0.005425421459915688
230.3470915946022,0.036426254483525274
230.3549626723946,0.4792564588174937
230.362833750187,0.4034638641859435
230.3707048279794,0.8488253143465259
230.3785759057718,0.3209179855674222
230.3864469835642,0.17284416253946122
230.3943180613566,0.19860547197953682
230.40218913914904,1.2705537927559012
230.41006021694145,0.5819737845161479
230.41793129473385,0.07354999524383887
230.42580237252625,0.8524877218802788
230.43367345031865,0.16749743003012235
230.44154452811105,1.3267867920974612
230.44941560590345,0.6840988245816345
230.45728668369583,1.2547575503362136
230.46515776148823,0.7486712559815228
230.47302883928063,0.8914776290170068
230.480899917073,0.08955614667050701
230.4887709948654,0.9869797647300032
230.4966420726578,0.48338593681346803
230.5045131504502,0.01673578078933187
230.5123842282426,1.2074143796534427
230.520255306035,0.37466263249520665
230.5281263838274,0.42834832369198217
230.5359974616198,1.7994886592593164
230.54386853941224,0.693733817374014
230.55173961720465,0.39240495374294826
230.55961069499705,0.7090032802652384
230.56748177278945,0.17910915984478587
230.57535285058185,0.33832476148221546
230.58322392837425,1.6735546525029015
230.59109500616665,0.19244119066442725
230.59896608395903,1.342724109817968
230.60683716175143,0.5385559005455803
230.61470823954383,1.8614478503930267
230.62257931733623,0.016250768796898796
230.63045039512863,0.033078432286568725
230.63832147292104,1.1799071060268482
230.64619255071344,0.03301642612084841
230.65406362850584,0.6820459084574865
230.66193470629824,0.3259882821022854
230.66980578409064,1.5996426205626018
230.67767686188304,0.7233659947351456
230.68554793967544,0.9879622489711405
230.69341901746785,0.56918761138562
230.70129009526025,0.09127539062452567
230.70916117305265,0.7471692791391265
230.71703225084505,0.5841067154848957
230.72490332863745,1.0947120652979627
230.73277440642983,1.180668983038413
230.74064548422223,0.2867893887335566
230.74851656201463,2.6654711253101104
230.75638763980703,0.8496139113880073
230.76425871759943,0.006851784518159308
230.77212979539183,1.650344230514011
230.78000087318424,0.12566363869871375
230.78787195097664,0.28031993951836554
230.79574302876904,1.3782586175655764
230.80361410656144,1.2639798944985712
230.81148518435384,0.3398900166649213
230.81935626214624,1.1759388019004724
230.82722733993864,0.07441441049241064
230.83509841773105,0.7738389688802004
230.84296949552345,0.9265659952820174
230.85084057331585,0.6305671397791911
230.85871165110825,0.6669447546551399
230.86658272890065,0.756478410389699
230.87445380669303,0.3825665792815988
230.88232488448543,0.20274660524024965
230.89019596227783,0.6973691120736257
230.89806704007023,1.3416241571788405
230.90593811786263,1.1239022043630444
230.91380919565503,0.2618545060343012
230.92168027344744,1.6757587010902777
230.92955135123984,2.263538745558185
230.93742242903224,1.1395463748080485
230.94529350682464,0.49313928135558327
230.95316458461704,0.2245337228373447
230.96103566240944,1.055091643319095
230.96890674020185,2.2672117108985543
230.97677781799425,1.7595110635508564
230.98464889578665,0.687962318964117
230.99251997357905,0.3461794340128476
231.00039105137145,0.2961947093235613
231.00826212916385,1.2639388394210114
231.01613320695623,1.4475474619295605
231.02400428474863,1.2358285733592604
231.03187536254103,0.3162581799700845
231.03974644033343,0.08200104776962784
231.04761751812583,0.9417835324601798
231.05548859591823,0.32870882685801844
231.06335967371064,0.18673226503523563
231.07123075150307,1.9580101265843501
231.07910182929547,0.20515495635792308
231.08697290708787,3.245990374217324
231.09484398488027,0.42112545147128116
231.10271506267267,0.09441934590655292
231.11058614046507,0.5809825942676632
231.11845721825748,0.20587944413928252
231.12632829604985,0.018071684326957563
231.13419937384225,0.425324529355242
231.14207045163465,1.9613198413404735
231.14994152942705,0.6702055806839884
231.15781260721943,0.988836941474686
231.16568368501183,1.772788234014193
231.17355476280423,1.848621728592606
231.18142584059663,0.3505843596773511
231.18929691838903,0.17280667505493424
231.19716799618143,0.6632822333097517
231.20503907397384,0.37610915706253834
231.21291015176627,2.8755102028335484
231.22078122955867,0.2486573235789522
231.22865230735107,0.00452127414574119
231.23652338514347,0.7509559888264515
231.24439446293587,1.369548264133264
231.25226554072827,1.923448374839892
231.26013661852068,0.1395637689830611
231.26800769631308,0.7930608574674393
231.27587877410548,1.0999133908942063
231.28374985189788,0.9854044592940082
231.29162092969028,0.3864054269523018
231.29949200748268,0.4184803915350821
231.30736308527509,0.44726350332229786
231.3152341630675,0.1882914432081948
231.3231052408599,0.00432569169726576
231.3309763186523,0.25173115497545206
231.33884739644463,0.6771165256040911
231.34671847423704,1.3866086758464367
231.35458955202947,0.30232061295141516
231.36246062982187,1.6705502270920536
231.37033170761427,0.17844005391758938
231.37820278540667,0.886441061802391
231.38607386319907,1.7508908928657825
231.39394494099147,1.0673653431120886
231.40181601878388,0.04030405589195179
231.40968709657628,0.05293000927152494
231.41755817436868,2.020701481790851
231.42542925216108,1.1431525146767
231.43330032995348,0.07770241232853665
231.44117140774588,3.9904202178391914
231.44904248553829,0.8383545303809966
231.4569135633307,0.8906333797305882
231.4647846411231,0.6760872892951815
231.4726557189155,0.057029566986233036
231.4805267967079,3.6386418451785993
231.4883978745003,0.6347582871133651
231.4962689522927,0.44621372613055627
231.5041400300851,0.37972889241809776
231.5120111078775,0.5059048294435532
231.5198821856699,0.2973475925806074
231.5277532634623,0.4528285918255249
231.5356243412547,0.5359102145834005
231.5434954190471,0.46728571894076987
231.5513664968395,0.4466230312317947
231.55923757463188,1.026511437091769
231.56710865242428,0.7035037191421604
231.57497973021668,0.005331678771542169
231.58285080800908,0.6388722737210173
231.59072188580149,1.3595002666176215
231.5985929635939,1.444309787428372
231.6064640413863,0.8265025084544227
231.6143351191787,0.29632433621642124
231.6222061969711,3.424256244808923
231.6300772747635,0.17785402710136472
231.6379483525559,2.174993054516409
231.6458194303483,0.41065088808949807
231.6536905081407,0.3105094947521037
231.6615615859331,3.8171057405256796
231.6694326637255,0.9943044333732249
231.6773037415179,0.7765638995764256
231.6851748193103,0.10779314997640863
231.6930458971027,1.282232609641508
231.7009169748951,0.5271667876051009
231.7087880526875,0.9630995270760199
231.7166591304799,0.2622356234772207
231.7245302082723,0.9127559884351741
231.73240128606471,0.005372169788769522
231.74027236385712,0.059010223203079
231.74814344164952,1.43616922886436
231.75601451944192,0.5405531433916415
231.76388559723432,1.1577155304154139
231.7717566750267,1.512094981981446
231.7796277528191,0.5447041764865689
231.7874988306115,1.2733979722507287
231.7953699084039,1.5014012569786577
231.8032409861963,0.8552724813734639
231.8111120639887,0.1959214270956508
231.8189831417811,0.7582811652944743
231.8268542195735,1.4953833027973007
231.8347252973659,1.0746096248544545
231.8425963751583,3.7325506417301066
231.8504674529507,5.979069095680503
231.8583385307431,0.18701697161933506
231.8662096085355,0.9283939906263622
231.87408068632791,0.7093269797243438
231.88195176412032,2.0552112059853602
231.88982284191272,1.342075847646455
231.89769391970512,1.4525307300799382
231.90556499749752,0.6842187302724633
231.91343607528992,1.754904478730748
231.92130715308232,0.42646337988733923
231.92917823087475,1.2826692481739737
231.93704930866716,0.8876734933960092
231.94492038645956,0.42768363488487915
231.95279146425196,4.841097287829654
231.96066254204436,1.1024942821356492
231.96853361983676,1.081027122791813
231.97640469762916,0.18753749216552612
231.98427577542157,0.7023563161786747
231.9921468532139,0.55294565407608
232.0000179310063,5.116548034819963
232.0078890087987,2.7137897096380694
232.01576008659111,1.3220312996228927
232.02363116438352,1.8840248767318446
232.03150224217592,1.2476513330721188
232.03937331996832,1.4893719813781565
232.04724439776072,0.24608197911512972
232.05511547555312,0.06330171613941757
232.06298655334552,1.2317325489086086
232.07085763113795,0.7302566896728465
232.07872870893036,1.0718647785826803
232.08659978672276,0.6640486632106579
232.09447086451516,0.07380909204177419
232.10234194230756,3.515696138114978
232.11021302009996,0.3148239253309483
232.11808409789236,1.1998505689223198
232.12595517568477,3.331892799543401
232.13382625347717,0.1694604146551264
232.14169733126957,2.5495892171239687
232.14956840906197,4.548531257786014
232.15743948685437,0.10637000550256849
232.16531056464677,0.45748320728302566
232.17318164243915,0.6849100765155823
232.18105272023155,0.5364614341566497
232.18892379802395,0.29063669758632
232.19679487581635,1.9298375396560437
232.20466595360872,2.243910532161175
232.21253703140115,2.2718178301464564
232.22040810919356,1.7810316588213133
232.22827918698596,1.0569398832052985
232.23615026477836,0.7771830692684617
232.24402134257076,0.3927963419536292
232.25189242036316,0.153857461299155
232.25976349815556,0.6692959803923296
232.26763457594797,0.4344734966008453
232.27550565374037,0.23706512794515278
232.28337673153277,5.044014990041705
232.29124780932517,0.27780030253912985
232.29911888711757,0.4453580225327352
232.30698996490997,0.7625546465373731
232.31486104270235,0.7304301402959404
232.32273212049475,1.4600728991532341
232.33060319828715,0.09665996916780212
232.33847427607955,0.15728613890220067
232.34634535387195,1.085231584594914
232.3542164316644,0.4377159583738876
232.3620875094568,0.19608186924519735
232.3699585872492,0.3689781908996848
232.3778296650416,0.20947767114492724
232.385700742834,0.12866485211608455
232.3935718206264,0.2082131193146895
232.4014428984188,0.6150484252366047
232.4093139762112,1.1880430431715923
232.41718505400357,1.3243852473406774
232.42505613179597,2.3958408469332895
232.43292720958837,0.9338591754972387
232.44079828738077,0.5821762483797404
232.44866936517317,0.3286458836809335
232.45654044296555,0.35968757923450834
232.46441152075795,0.7899637871647465
232.47228259855035,0.798727986405843
232.48015367634275,0.4709311910903689
232.48802475413515,0.12025533598248671
232.4958958319276,1.012333713331773
232.50376690972,2.498863417723194
232.5116379875124,1.377221634220493
232.5195090653048,0.34799059431094015
232.5273801430972,0.10254306039264782
232.5352512208896,1.0589822440831083
232.543122298682,0.5820633334603794
232.5509933764744,0.6707571043543145
232.5588644542668,1.9580700292506132
232.5667355320592,0.34902068619070464
232.5746066098516,1.2192535907834665
232.582477687644,1.3946476336093276
232.5903487654364,0.40810535622546984
232.5982198432288,0.022865551813337003
232.6060909210212,5.519251026473372
232.6139619988136,3.6704120513651244
232.621833076606,0.2237853334896474
232.6297041543984,0.14582276559414523
232.6375752321908,0.03114019080583174
232.6454463099832,0.6890968072377991
232.6533173877756,0.10928781816544317
232.661188465568,0.536536441413194
232.6690595433604,0.5081559319123419
232.6769306211528,0.3845615481375862
232.6848016989452,6.022018224389743
232.6926727767376,3.3501419226122993
232.70054385453,1.3851690164399497
232.7084149323224,0.15389489847670887
232.7162860101148,0.08486465532255412
232.7241570879072,0.8281531183700094
232.7320281656996,0.435187847418521
232.739899243492,0.39404255964141127
232.7477703212844,2.9679271550783293
232.7556413990768,2.1312654860558067
232.7635124768692,0.1832267695396611
232.7713835546616,1.457754391519691
232.779254632454,1.0396654240075878
232.7871257102464,0.20013003426511303
232.7949967880388,3.9220580317504203
232.8028678658312,0.27385994564504457
232.8107389436236,0.750076516407779
232.818610021416,2.3619413886011715
232.8264810992084,5.497178238006678
232.8343521770008,1.1964707592454047
232.8422232547932,0.22074967843820809
232.8500943325856,0.75521598126731
232.857965410378,1.6983031903592127
232.8658364881704,0.8518163528873283
232.8737075659628,0.6695095196154315
232.8815786437552,0.9105430591452424
232.8894497215476,0.1268448772928988
232.89732079934,0.02563999090221439
232.9051918771324,1.9968782489458496
232.9130629549248,0.6342297375328565
232.9209340327172,0.24343176145642603
232.9288051105096,0.6194041420107834
232.936676188302,3.724517988387075
232.9445472660944,0.5500950599217104
232.9524183438868,0.7919568564933555
232.9602894216792,0.47552944612586595
232.9681604994716,0.6932526445102486
232.976031577264,1.9039692558916832
232.9839026550564,3.800220782399367
232.9917737328488,1.19611106182355
232.9996448106412,0.8736972276694709
233.0075158884336,0.012556996205954378
233.015386966226,0.9997406256683781
233.0232580440184,1.8228552782490266
233.0311291218108,0.04831704557599936
233.0390001996032,4.268468704220259
233.0468712773956,2.973300163587404
233.054742355188,0.2025168732444289
233.0626134329804,1.655245983269182
233.0704845107728,0.3337536592278873
233.0783555885652,1.2062032490528738
233.0862266663576,1.4433579806398487
233.09409774415,0.06811562892533665
233.1019688219424,0.8163745551352357
233.1098398997348,1.1805218471578658
233.1177109775272,0.9410562387634719
233.1255820553196,0.7205586915045011
233.133453133112,1.0991329504362015
233.1413242109044,0.18022007494157122
233.1491952886968,0.6237434493616855
233.1570663664892,0.6723392696459269
233.1649374442816,1.4429225020199044
233.172808522074,0.9612119543701789
233.1806795998664,0.39008120949724806
233.1885506776588,2.899720355333802
233.1964217554512,0.9256050819058322
233.2042928332436,0.4110659004149926
233.212163911036,0.020854557355528422
233.2200349888284,3.241094380835077
233.2279060666208,0.8284019304313542
233.2357771444132,3.23364855108772
233.2436482222056,0.9480066693923237
233.251519299998,0.484043801326123
233.2593903777904,0.7582618778860227
233.26726145558283,1.5823629386190687
233.27513253337523,0.23257907376925427
233.2830036111676,0.25056644823044705
233.29087468896,1.7512520781879866
233.2987457667524,0.3776106841062353
233.3066168445448,0.5183444318748012
233.3144879223372,0.615863669712105
233.3223590001296,0.9714605689348664
233.330230077922,1.7926300929285655
233.3381011557144,0.4709235020723744
233.3459722335068,2.437755483107148
233.3538433112992,1.7907138555182778
233.3617143890916,0.3642414592079826
233.369585466884,1.1154575000079052
233.3774565446764,0.25885052856296625
233.3853276224688,0.16953435430393732
233.3931987002612,0.3444763453261448
233.4010697780536,0.5373573442126498
233.40894085584603,0.06707988464033324
233.41681193363843,0.3927585687804903
233.42468301143083,1.5208700393097137
233.43255408922323,0.40361185629220886
233.44042516701563,0.3671843186230851
233.44829624480803,0.02887923205338906
233.45616732260044,0.2445030304193905
233.46403840039284,0.4977538756035678
233.47190947818524,3.098347877294182
233.47978055597764,0.9139571477805006
233.48765163377004,0.8954557614480062
233.4955227115624,1.4128493304291279
233.5033937893548,2.4760385203352593
233.5112648671472,2.3646841550394404
233.5191359449396,0.5514529513451396
233.527007022732,0.17584780131695094
233.5348781005244,0.1341477290872884
233.54274917831685,3.65507229140576
233.55062025610923,0.6702112778825449
233.55849133390163,0.9584530492154131
233.56636241169403,2.5237519820049763
233.57423348948643,1.9769927436901458
233.58210456727883,3.3947067611061215
233.58997564507123,0.5511970633962531
233.59784672286364,0.33019278624458853
233.60571780065604,1.4865269022240215
233.61358887844844,1.6531087680829586
233.62145995624084,0.2866764917519919
233.62933103403324,0.11200483519491865
233.63720211182564,0.37630455217549347
233.64507318961805,1.5255410225579638
233.65294426741045,0.266623984266841
233.66081534520285,0.854667451912876
233.66868642299525,0.20309961045188055
233.67655750078765,0.010678525053333845
233.68442857858005,0.3925633027428872
233.69229965637248,0.6362306396201434
233.70017073416489,1.504427370512254
233.70804181195723,0.26765703822652226
233.71591288974963,1.4477121154256882
233.72378396754203,0.7167714328715656
233.73165504533443,1.9119523959766493
233.73952612312684,0.0031745720182125704
233.74739720091924,1.1538690057356822
233.75526827871164,2.6451112598994317
233.76313935650404,1.276549170440647
233.77101043429644,0.8934029527001521
233.77888151208884,1.3707280538962654
233.78675258988125,0.11219976691414932
233.79462366767365,3.211371796402467
233.80249474546605,1.0850908010842422
233.81036582325845,0.2641913003925033
233.81823690105085,1.9398125179120576
233.82610797884325,4.915368895571932
233.83397905663568,4.588149890167147
233.84185013442809,1.7701727348262182
233.8497212122205,0.22974721435942472
233.8575922900129,1.6454874620633446
233.8654633678053,2.009505269197797
233.8733344455977,0.2834740256432736
233.8812055233901,0.3056457792177279
233.88907660118247,0.7768156144485354
233.89694767897487,0.22802922662064048
