frequency,power
240.0363883570473,0.6144810256313256
240.0442594348397,0.857349321699066
240.0521305126321,1.1286107007413846
240.0600015904245,0.43677171051602415
240.0678726682169,0.010529436444553248
240.0757437460093,0.22949182659290163
240.0836148238017,0.6557889427759788
240.0914859015941,0.2161473136860881
240.0993569793865,0.5733375332432182
240.1072280571789,0.8081405258389645
240.1150991349713,1.4178023468651828
240.1229702127637,0.5093235269014638
240.1308412905561,1.6936183267799287
240.1387123683485,2.496108865912576
240.1465834461409,4.159807728650603
240.1544545239333,0.9788954224759383
240.1623256017257,0.47698617180875363
240.17019667951809,2.03284581297222
240.1780677573105,0.16080634975483285
240.1859388351029,1.4572077784206625
240.1938099128953,1.3811233975538324
240.2016809906877,0.05110758183924148
240.2095520684801,0.03742538911969177
240.2174231462725,1.8659752154230527
240.2252942240649,0.34029770046420504
240.2331653018573,1.429414450578017
240.2410363796497,1.0485369561272428
240.2489074574421,1.6550204290338153
240.2567785352345,1.1491859807616536
240.2646496130269,2.160353010503451
240.2725206908193,1.854465762202142
240.2803917686117,1.0139950397338835
240.2882628464041,1.4022874329800057
240.2961339241965,1.0448416712823199
240.3040050019889,0.5310532229921716
240.3118760797813,0.3136895501011925
240.3197471575737,0.27103584330200264
240.3276182353661,0.9573319540346212
240.3354893131585,0.9613542885251488
240.3433603909509,0.3921364540465268
240.3512314687433,0.5668951634783405
240.35910254653567,0.37835091992157166
240.36697362432807,0.29841864423908143
240.37484470212053,0.3397857697678529
240.3827157799129,0.30713769683436243
240.3905868577053,0.4507217589467133
240.3984579354977,0.8387706941085099
240.4063290132901,1.0747061289277042
240.4142000910825,2.365325175797067
240.4220711688749,2.281695102734582
240.4299422466673,0.7852151708585119
240.4378133244597,2.0943547593019862
240.4456844022521,3.37504129494949
240.4535554800445,0.37838366427801623
240.4614265578369,1.1062403803224958
240.4692976356293,0.9503891289220009
240.4771687134217,3.7774700458850297
240.4850397912141,0.22478510909693958
240.4929108690065,1.0777270311141918
240.50078194679887,1.7259471699380262
240.50865302459133,0.09362252875987086
240.51652410238373,1.2275949321619823
240.52439518017613,0.1355019624997353
240.53226625796853,1.904011167160485
240.54013733576093,1.5241051568922583
240.54800841355333,0.07646606922888464
240.5558794913457,0.12328318986453198
240.5637505691381,1.6493539626484006
240.5716216469305,1.68760258578596
240.5794927247229,2.3731366298832044
240.5873638025153,0.933676856341983
240.59523488030771,0.24248168481360324
240.6031059581001,1.339064879378318
240.6109770358925,0.13863437326816022
240.6188481136849,2.1519269486825223
240.6267191914773,0.662544965333208
240.6345902692697,0.11827372633566693
240.64246134706207,0.8638774522856243
240.65033242485453,1.2571783497051794
240.65820350264693,0.12013157402103875
240.66607458043933,1.789482689813859
240.67394565823173,0.1424797377624904
240.68181673602413,0.6484775773097017
240.68968781381653,0.914242336545996
240.6975588916089,2.222782148503314
240.7054299694013,1.0822875809991317
240.7133010471937,1.3160491823835838
240.7211721249861,1.3491884628949673
240.7290432027785,0.5050795743775673
240.73691428057091,0.39099972197123867
240.74478535836332,0.37485367661188035
240.75265643615572,0.6749008486659528
240.76052751394812,0.509965126970722
240.76839859174052,1.0912324807337255
240.77626966953292,0.27319075727917674
240.78414074732532,0.7471105874986317
240.79201182511773,1.8622929629302658
240.79988290291016,0.9784437619883966
240.80775398070256,4.273629064596063
240.81562505849493,0.17530123438809966
240.82349613628733,6.724107495896317
240.83136721407973,0.5555221298890387
240.8392382918721,0.08389883880543492
240.8471093696645,2.0675095328171484
240.8549804474569,1.431606478321231
240.8628515252493,0.3753280795136096
240.8707226030417,0.21909925911306194
240.87859368083411,0.4995616519300916
240.88646475862652,0.053483489263144134
240.89433583641892,0.0483759962808615
240.90220691421132,0.280723619512142
240.91007799200372,0.6974930988672016
240.91794906979612,0.9706246876262761
240.92582014758852,0.08393909810682815
240.93369122538093,0.44766320901846685
240.94156230317336,1.9172982832054724
240.94943338096576,0.637057025494669
240.95730445875816,1.440183682712809
240.96517553655056,0.5644853396946797
240.97304661434296,0.04210332866618944
240.98091769213536,0.33789592489343995
240.98878876992777,0.44022639226312915
240.99665984772017,3.2888624011144816
241.00453092551257,0.592453087001848
241.01240200330497,0.7808480587725847
241.02027308109737,1.8732711699542437
241.02814415888972,0.9231164022449831
241.03601523668212,0.4911398211646801
241.04388631447452,0.19590300294224236
241.05175739226692,3.509874904242563
241.05962847005932,2.61976117759774
241.06749954785172,0.20247931670020183
241.07537062564413,0.7905815161567233
241.08324170343656,0.6555902026551574
241.09111278122896,0.03357372638389608
241.09898385902136,0.2190211595183516
241.10685493681376,1.9962452315789072
241.11472601460616,4.963333673531715
241.12259709239856,0.166729149161217
241.13046817019097,2.4244330975671176
241.13833924798337,0.3270638177303875
241.14621032577577,3.9346267789757525
241.15408140356817,1.2101264856536325
241.16195248136057,0.31851034447377574
241.16982355915297,0.12892309562893664
241.17769463694535,0.1919738409477978
241.18556571473775,0.9332986172832054
241.19343679253015,0.31666223505550906
241.20130787032255,2.522536651558958
241.20917894811495,0.6073988143186039
241.21705002590735,0.28187272347994463
241.22492110369976,0.12167130527995235
241.2327921814922,0.43460181067180637
241.2406632592846,5.606187958311978
241.24853433707696,1.851456472962536
241.25640541486936,1.8262084630625743
241.26427649266176,1.1132251560074544
241.27214757045417,1.4807115839331046
241.28001864824657,0.45121476049116716
241.28788972603897,0.286857061062747
241.29576080383137,1.4146080161290497
241.30363188162377,2.1498107875123864
241.31150295941617,0.003963849450761434
241.31937403720855,0.2741772480055846
241.32724511500095,0.07410317123295371
241.33511619279335,3.2188969053833114
241.34298727058575,2.348551421694887
241.35085834837815,0.8848762639743311
241.35872942617056,1.042707438305004
241.36660050396296,1.8060914060923894
241.3744715817554,0.9032327765514738
241.3823426595478,0.05841846137699164
241.3902137373402,0.19961709571753156
241.3980848151326,1.049818277213732
241.405955892925,0.04085989036052314
241.4138269707174,0.0407415143898162
241.4216980485098,0.5637247994368014
241.4295691263022,0.17341760666552303
241.4374402040946,0.02789939134108683
241.445311281887,0.44658148439395123
241.4531823596794,1.5859119002741024
241.46105343747175,1.0084757851012163
241.46892451526415,0.81977366559751
241.47679559305655,0.1590677507323475
241.48466667084895,4.239294774246608
241.49253774864135,1.303528727212085
241.50040882643376,0.5184160090746405
241.50827990422616,1.9056518034378185
241.5161509820186,2.505245301582846
241.524022059811,1.7137640258893398
241.5318931376034,1.872370132013015
241.5397642153958,1.0061758833066092
241.5476352931882,0.3731383997291438
241.5555063709806,0.14789334202396798
241.563377448773,1.989911049131963
241.5712485265654,0.07795634759856342
241.5791196043578,0.14816492617514138
241.5869906821502,0.41801250068266704
241.5948617599426,4.544041969854652
241.602732837735,0.33671911795485465
241.6106039155274,0.330712351041966
241.6184749933198,1.060099487546185
241.6263460711122,1.275109078170791
241.6342171489046,0.01275507037931998
241.642088226697,1.3749880137452173
241.6499593044894,1.9325187991693462
241.65783038228184,0.6246604900136693
241.66570146007425,1.3986577053866958
241.6735725378666,0.6982118578380017
241.681443615659,0.530456240538536
241.6893146934514,0.23935529920117332
241.6971857712438,0.03886189365902157
241.7050568490362,0.8322248579002408
241.7129279268286,2.934904099182009
241.720799004621,3.5249938002587546
241.7286700824134,1.8847763526575925
241.7365411602058,0.33391132760432085
241.7444122379982,0.36551822991413535
241.7522833157906,0.1844213478658999
241.760154393583,0.9996354056575008
241.7680254713754,2.355725740040323
241.7758965491678,6.5168784397440565
241.7837676269602,3.1791109147888523
241.7916387047526,2.024409864037154
241.79950978254504,0.18736337701285846
241.80738086033745,1.554824210347983
241.81525193812985,0.9569566056413636
241.82312301592225,0.9585447539889567
241.83099409371465,0.4990093206148986
241.83886517150705,2.1154591679582295
241.84673624929945,1.1362612687748543
241.85460732709183,2.012572818592377
241.86247840488423,0.46730860310651423
241.87034948267663,3.3295341142125823
241.87822056046903,0.33681444241664665
241.88609163826143,2.242063393143283
241.8939627160538,0.5710874316174466
241.9018337938462,0.9912035160997781
241.9097048716386,1.8743283753130444
241.917575949431,1.3676121289304635
241.9254470272234,1.1141707501844955
241.9333181050158,0.2828329252075747
241.94118918280824,1.5567936936103075
241.94906026060065,0.530843258283095
241.95693133839305,0.45721742360357087
241.96480241618545,0.26334008559081534
241.97267349397785,0.4817904917072003
241.98054457177025,1.2528780152731385
241.98841564956265,0.7971258118061177
241.99628672735503,0.40381266790887005
242.00415780514743,7.240170730655322
242.01202888293983,0.22763466787513392
242.01989996073223,0.18573426812174676
242.02777103852463,2.306495518185475
242.03564211631704,0.34162390418649735
242.04351319410944,4.301004289992784
242.05138427190184,0.6486088584847365
242.05925534969424,0.41421606587426435
242.06712642748664,0.7161237006950829
242.07499750527904,1.1174069852485837
242.08286858307144,0.013170692070470953
242.09073966086385,4.224087946132159
242.09861073865625,0.21059224263076912
242.10648181644865,0.12242486055054852
242.11435289424105,0.3734408615221609
242.12222397203345,0.020659146384944916
242.13009504982583,0.17640310914984378
242.13796612761823,0.5565654228467954
242.14583720541063,0.7087177421803208
242.15370828320303,0.3776828578806034
242.16157936099543,0.355751968300442
242.16945043878783,0.6284993393331054
242.17732151658024,0.7776578536965393
242.18519259437264,1.6276519857772254
242.19306367216504,0.03113902311431616
242.20093474995744,0.43803332866535283
242.20880582774984,0.11822162349756551
242.21667690554224,1.1531998658819615
242.22454798333465,0.4717170968468413
242.23241906112705,0.06387934523811974
242.24029013891945,2.3401939778232848
242.24816121671185,0.2591622560415733
242.25603229450425,0.24707297313701085
242.26390337229665,0.6957681170638832
242.27177445008903,0.45049778680225233
242.27964552788143,1.1527687300599632
242.28751660567383,2.49200022968193
242.29538768346623,0.003382319421482634
242.30325876125863,0.22073623660139358
242.31112983905103,0.39825854535542415
242.31900091684344,0.516060125372375
242.32687199463584,1.0165298053164489
242.33474307242824,0.5450320353843054
242.34261415022064,6.198400110603683
242.35048522801304,2.500618453712803
242.35835630580544,0.7034201373735085
242.36622738359785,1.8764397747502088
242.37409846139025,3.2771418006877564
242.38196953918265,0.5571889180184164
242.38984061697505,0.8177835443806987
242.39771169476745,3.3118155743007476
242.40558277255985,1.9740222769612181
242.41345385035223,1.1900440899772995
242.42132492814463,0.2862719911238355
242.42919600593703,0.4479185057408932
242.43706708372943,0.11746567163644013
242.44493816152183,2.6022087852539033
242.45280923931423,2.093428369832717
242.46068031710664,0.10081369121239035
242.46855139489907,0.5889037335676327
242.47642247269147,0.3183247129252169
242.48429355048387,0.7713199287988218
242.49216462827627,0.28186766402483915
242.50003570606867,0.04431779864095423
242.50790678386107,0.4991893613135289
242.51577786165348,0.021276212974992246
242.52364893944588,0.1828859936114183
242.53152001723828,2.199906907872311
242.53939109503065,2.503553159640617
242.54726217282305,1.0405531919735123
242.55513325061543,0.09118304105028727
242.56300432840783,0.2883816160501271
242.57087540620023,0.5203151894653685
242.57874648399263,1.2784864897580588
242.58661756178503,0.28468560415021416
242.59448863957743,2.200598959709617
242.60235971736984,0.364730642933547
242.61023079516227,0.021764604306106113
242.61810187295467,0.7122000444784522
242.62597295074707,5.255892982655153
242.63384402853947,1.6165016787994193
242.64171510633187,0.07999475226481034
242.64958618412427,1.1609706994287774
242.65745726191668,1.2823448608294767
242.66532833970908,0.5756238458409548
242.67319941750148,0.015465811866032948
242.68107049529388,1.9778316669425198
242.68894157308628,0.4124071242644652
242.69681265087868,2.5446895386088895
242.70468372867109,1.6061159246750352
242.7125548064635,0.08506844059986125
242.7204258842559,3.0428731857789963
242.7282969620483,1.3098157430511461
242.7361680398407,2.420447011618021
242.7440391176331,2.0296691278636967
242.75191019542547,0.9542050449670909
242.75978127321787,0.84915185822669
242.76765235101027,0.5966893934029142
242.77552342880267,1.5264957575266624
242.78339450659507,1.8124578223093868
242.79126558438747,0.3680259149708867
242.79913666217988,4.771635565747841
242.80700773997228,1.0813915603732196
242.81487881776468,0.2869712951032886
242.82274989555708,0.3808568433865067
242.83062097334948,1.2326095090522498
242.83849205114188,0.44779919522761796
242.84636312893429,0.18519917722238213
242.8542342067267,0.06500970645099478
242.8621052845191,1.1031243801430344
242.8699763623115,1.3889647604659643
242.8778474401039,0.6836655809361885
242.8857185178963,0.905361098965711
242.8935895956887,1.0737113197522044
242.9014606734811,3.3294625050020046
242.9093317512735,1.9928363617487515
242.9172028290659,0.1853108621412593
242.9250739068583,0.6508664267015475
242.9329449846507,0.8912284260077876
242.9408160624431,1.8984075882604534
242.9486871402355,1.05650000310579
242.9565582180279,3.182176581842166
242.9644292958203,1.388311582811859
242.97230037361268,0.5799569785539906
242.98017145140508,1.7132854879964656
242.9880425291975,0.28029637599285656
242.9959136069899,0.16691494797383238
243.0037846847823,1.4449726535408751
243.0116557625747,0.8366608408651127
243.0195268403671,0.19362800992739884
243.0273979181595,0.8139219687364876
243.0352689959519,4.930478633589366
243.0431400737443,0.2154547477037076
243.0510111515367,1.6474558449941024
243.0588822293291,2.880209616939823
243.0667533071215,1.3196106723267953
243.0746243849139,0.14145257727937308
243.0824954627063,0.08073127619189155
243.0903665404987,0.31773246246410797
243.0982376182911,0.4708185688151221
243.1061086960835,1.323119692858025
243.1139797738759,0.8222166933446445
243.1218508516683,0.6179681326448269
243.12972192946071,0.23982899616756814
243.13759300725312,0.6571108963024385
243.14546408504552,0.573737651043144
243.15333516283792,1.829798608469198
243.16120624063032,2.5832631815023683
243.16907731842272,0.44382141172303907
243.17694839621512,1.2398461218928982
243.1848194740075,0.10121921093146884
243.1926905517999,0.23449370410630344
243.2005616295923,0.48971479150654684
243.2084327073847,0.17830278258099455
243.2163037851771,0.5099869569691005
243.2241748629695,0.7581314475022103
243.2320459407619,1.128781357001023
243.2399170185543,1.0078525818687123
243.2477880963467,0.7611558599151435
243.2556591741391,1.0161331558564197
243.2635302519315,2.40354631567811
243.27140132972391,0.7890565553115889
243.27927240751632,0.19311568887172043
243.28714348530872,3.1267697255393108
243.29501456310112,2.090136915429054
243.30288564089352,1.1822866468995752
243.31075671868592,2.470733005716703
243.31862779647832,0.3750296986039302
243.32649887427075,0.47662129293443456
243.33436995206316,3.6937532249778826
243.34224102985556,1.0996493697729965
243.35011210764796,2.469214172196737
243.35798318544036,1.0739863529736893
243.36585426323276,0.20331069120800815
243.37372534102516,0.05002389189321352
243.38159641881757,1.1880961107795707
243.38946749660997,3.3013197349386973
243.3973385744023,0.1761944147892773
243.4052096521947,1.4269082371475952
243.41308072998712,0.015760579561371113
243.42095180777952,1.3205983470282767
243.42882288557192,0.46054617787983454
243.43669396336432,0.5275725556603967
243.44456504115672,0.006826246912772156
243.45243611894912,0.02768292445804699
243.46030719674152,4.668799791154366
243.46817827453395,0.3839747060677743
243.47604935232636,0.3894939230986632
243.48392043011876,1.8560770206688897
243.49179150791116,0.04999153005623241
243.49966258570356,0.7141329525115433
243.50753366349596,2.396344309861285
243.51540474128836,0.41556174701379517
243.52327581908077,0.34911904053728143
243.53114689687317,1.5802297459645438
243.53901797466557,0.5581387640587706
243.54688905245797,1.944809441791654
243.55476013025037,0.8220301200193155
243.56263120804277,1.1299647023722588
243.57050228583515,0.9241715956791098
243.57837336362755,1.628564136631358
243.58624444141995,0.9290061759586434
243.59411551921235,1.1728580452482886
243.60198659700475,1.2299036745327938
243.60985767479715,3.215104318633894
243.61772875258956,0.8014951961187319
243.62559983038196,0.36287427721526716
243.63347090817436,0.5966137521018104
243.64134198596676,0.13480137556856459
243.64921306375916,0.9105571373177631
243.65708414155156,0.542644206658039
243.66495521934397,2.3932290487000034
243.67282629713637,1.1293861297119643
243.68069737492877,1.1279756948758244
243.68856845272117,0.028854485805234826
243.69643953051357,4.188145812713934
243.70431060830597,1.5236618889483766
243.71218168609835,0.30610629072182977
243.72005276389075,0.08201714104004204
243.72792384168315,3.400451361104543
243.73579491947555,0.23968130378189195
243.74366599726795,0.2554145795172131
243.7515370750604,0.872279659028623
243.7594081528528,0.557031515503149
243.7672792306452,0.07065649793764271
243.7751503084376,0.33558228958239195
243.78302138623,0.630451069286392
243.7908924640224,0.05163980174610965
243.7987635418148,0.575563445659935
243.8066346196072,1.4151550940093998
243.8145056973996,0.3785319889087913
243.822376775192,0.5315044283229301
243.83024785298437,1.7311542638315782
243.83811893077677,0.879268747469955
243.84599000856915,0.7082445438315508
243.85386108636155,1.2384031406829572
243.86173216415395,1.7124298662475874
243.86960324194635,0.07786516697858928
243.87747431973875,1.541233254455576
243.88534539753115,0.42786432753720355
243.8932164753236,0.5311715473763835
243.901087553116,0.4261316597940898
243.9089586309084,0.17739520411796972
243.9168297087008,0.14315902969662073
243.9247007864932,0.179622383311565
243.9325718642856,0.41130963810023863
243.940442942078,0.6544995249462593
243.9483140198704,0.716196182464044
243.9561850976628,0.1356505005910849
243.9640561754552,0.5702400977658977
243.9719272532476,0.10341390225864094
243.97979833104,0.39736815285736343
243.9876694088324,1.570409471412799
243.9955404866248,0.8154895256295718
244.0034115644172,0.1819488970233744
244.0112826422096,0.9865063152867021
244.019153720002,1.8736953331640693
244.0270247977944,0.6072934346977729
244.0348958755868,0.6231250184965436
244.0427669533792,2.739498721285458
244.0506380311716,0.7041077454516129
244.058509108964,0.583126718743561
244.0663801867564,0.10828855608562905
244.0742512645488,2.589402431809134
244.0821223423412,1.195314401308576
244.0899934201336,0.17044160251852114
244.097864497926,0.0695532291579547
244.1057355757184,0.36245683385458083
244.1136066535108,1.1727419735147158
244.1214777313032,0.3815299051917604
244.1293488090956,2.070455264300095
244.137219886888,0.8364967054810752
244.1450909646804,0.47878055601409186
244.1529620424728,0.227083758766413
244.1608331202652,0.6695425024900125
244.1687041980576,3.59815466730663
244.17657527585,2.933170820285968
244.1844463536424,0.07815760511441343
244.1923174314348,1.0000071066639096
244.2001885092272,1.2200958084082563
244.2080595870196,0.08737912651545456
244.215930664812,0.7627085648879193
244.2238017426044,1.525882332896299
244.2316728203968,1.0411143286668303
244.2395438981892,0.12699225950906298
244.2474149759816,0.2840170526067458
244.255286053774,0.21948964281633426
244.2631571315664,0.7924408801184664
244.2710282093588,0.1251349734850492
244.2788992871512,0.737735684458917
244.2867703649436,0.2898901204414035
244.294641442736,0.5894086550992773
244.3025125205284,0.05181106418486878
244.3103835983208,0.6734511307596096
244.3182546761132,4.282480800014957
244.3261257539056,2.4214411543156897
244.333996831698,0.8989612949654655
244.3418679094904,0.010742190858151819
244.3497389872828,0.7662924726470646
244.3576100650752,0.4882819891489369
244.3654811428676,0.3028687015273914
244.37335222066,2.204412912175021
244.3812232984524,0.08976857383278686
244.3890943762448,0.8878265777680912
244.3969654540372,2.5840556576969154
244.4048365318296,3.4157044390592306
244.412707609622,0.6621485441264354
244.4205786874144,2.026425791918316
244.4284497652068,1.6067200317727015
244.4363208429992,0.41264387209280934
244.4441919207916,0.1123321333264934
244.452062998584,0.7323677128162785
244.4599340763764,0.45290956171584534
244.4678051541688,0.11707009619655566
244.4756762319612,0.025053256447317936
244.4835473097536,0.06533435047277927
244.491418387546,1.0617152106272498
244.4992894653384,0.060912407069562004
244.5071605431308,1.6135425996279533
244.5150316209232,0.26314378124980725
244.5229026987156,0.08589649836621172
244.530773776508,0.5899253387295179
244.5386448543004,0.24850715106079305
244.5465159320928,0.24936844746955894
244.5543870098852,0.21702889194318448
244.5622580876776,0.1486788256437292
244.57012916547,0.05936114894327392
244.5780002432624,0.6419955036030613
244.5858713210548,1.2793769197552904
244.5937423988472,0.6154315849278522
244.6016134766396,1.0992301768572539
244.609484554432,0.026961344188882793
244.6173556322244,2.522952733593561
244.6252267100168,0.9294468081959925
244.6330977878092,1.849167507644643
244.6409688656016,0.2934234395939182
244.648839943394,0.47505393648854
244.6567110211864,0.23404068393639144
244.66458209897883,0.42923779672597523
244.67245317677123,1.3666057097224513
244.68032425456363,0.1145862865511019
244.688195332356,0.33697782752878197
244.6960664101484,5.201416127958488
244.7039374879408,0.12566649879025665
244.7118085657332,3.6948659121855405
244.7196796435256,1.64178760079568
244.727550721318,1.508538247987344
244.7354217991104,0.1373163923806359
244.7432928769028,2.277672932594626
244.7511639546952,2.0851887334299066
244.7590350324876,0.044462483587992735
244.76690611028,1.0709677202903838
244.7747771880724,1.0854749902889032
244.7826482658648,0.18071990559030315
244.7905193436572,0.8539908994653425
244.7983904214496,2.5472601499757097
244.80626149924203,0.5105504169908623
244.81413257703443,0.055608019638333894
244.82200365482683,0.5897107210943443
244.82987473261923,0.09954557051002222
244.83774581041163,0.4723154106106477
244.84561688820403,0.02063133495510457
244.85348796599644,4.179044186605421
244.86135904378884,0.5501229834942565
244.86923012158124,1.3427082152764414
244.87710119937364,0.4995648798739573
244.88497227716604,2.4963459370399588
244.89284335495844,0.19374148604584707
244.90071443275085,0.5223879737566954
244.9085855105432,2.2883031693771323
244.9164565883356,0.6494717824872552
244.924327666128,0.3398840137084819
244.9321987439204,1.1487812966887763
244.94006982171285,0.6676034634333935
244.94794089950523,0.9250848060076122
244.95581197729763,0.37037634973012806
244.96368305509003,0.48148502198542675
244.97155413288243,1.3262639742421507
244.97942521067483,0.30639029508055476
244.98729628846723,0.051808888462438564
244.99516736625964,1.03425867610973
245.00303844405204,0.7441723521899314
245.01090952184444,1.833346559518041
245.01878059963684,0.8375763411320625
245.02665167742924,2.321411194578667
245.03452275522164,1.267591738279723
245.04239383301405,7.818475478017698
245.05026491080645,4.511379502976873
245.05813598859885,0.534626894709358
245.06600706639125,0.9228468908554919
245.07387814418365,0.9928485475156892
245.08174922197605,1.826948496551769
245.08962029976848,1.3426074269696415
245.09749137756089,1.4542083154523142
245.1053624553533,5.565644257327875
245.1132335331457,2.0112913073976064
245.12110461093803,1.152238681469641
245.12897568873043,2.6413002161214725
245.13684676652284,1.1474330359050084
245.14471784431524,1.020869080492241
245.15258892210764,0.553155449052851
245.16045999990004,0.09528446521070821
245.16833107769244,1.8932687566334583
245.17620215548484,0.47995259965133175
245.18407323327725,0.1493083478228276
245.19194431106965,0.18394938073839928
245.19981538886205,0.3365210072936744
245.20768646665445,2.0433149078046258
245.21555754444685,0.6472407705920988
245.22342862223925,0.8507633103366904
245.23129970003168,0.8302758626389471
245.23917077782409,0.8198259611246187
245.2470418556165,0.7281326017113533
245.2549129334089,1.3336589302122845
245.2627840112013,1.072387462686773
245.2706550889937,3.663441646444336
245.2785261667861,0.6024125170176002
245.28639724457847,0.5010133160400827
245.29426832237087,0.1491978538604339
245.30213940016327,1.73455758399749
245.31001047795567,1.3654101703302763
245.31788155574807,0.17064507351491484
245.32575263354047,1.2090012905513086
245.33362371133285,0.722713005857392
245.34149478912525,0.22549308882042776
245.34936586691765,1.2793719109686577
245.35723694471005,1.1783780243410495
245.36510802250243,0.06574257473398852
245.37297910029488,1.0085167787180616
245.3808501780873,0.07523470164142544
245.3887212558797,0.35202519443666724
245.3965923336721,1.0104669537352742
245.4044634114645,0.7615408279514698
245.4123344892569,0.5044939394044683
245.4202055670493,0.13495157122213416
245.42807664484167,0.40131957780424726
245.43594772263407,0.01994336191816129
245.44381880042647,0.23404186289223103
245.45168987821887,0.0009158026964063638
245.45956095601127,0.37428623793983923
245.46743203380368,0.4257638643733394
245.47530311159608,0.585268536069506
245.48317418938848,0.28473557212388506
245.49104526718088,0.4787713377868612
245.49891634497328,0.03649334792845253
245.50678742276568,1.8067008479146662
245.51465850055808,1.099586215968031
245.5225295783505,0.20200738013591277
245.5304006561429,1.338738463808376
245.5382717339353,2.72302736690629
245.5461428117277,2.5806841021339935
245.5540138895201,1.790469626860816
245.5618849673125,0.26350649739349585
245.56975604510487,0.23864609373904694
245.57762712289727,0.296530174597013
245.58549820068967,0.42661293231153
245.59336927848207,0.5034908343622473
245.60124035627447,0.6767993584572665
245.60911143406688,3.096464111021575
245.61698251185928,0.027330360996144658
245.62485358965168,0.013924114002195028
245.63272466744408,0.4414795373804118
245.64059574523648,0.08934927458501525
245.64846682302888,2.2249805471527133
245.65633790082128,0.4383012905037594
245.6642089786137,0.18269481243576913
245.6720800564061,0.0525368974789122
245.6799511341985,0.22601999595859157
245.6878222119909,0.021572524812626327
245.6956932897833,0.5114730264715053
245.7035643675757,1.0334356990424265
245.7114354453681,0.16212111045119992
245.7193065231605,0.7638738734705248
245.7271776009529,0.3688761036806336
245.7350486787453,1.4275195273011692
245.7429197565377,1.0194248179795409
245.7507908343301,1.198826759669645
245.7586619121225,3.003095455362093
245.76653298991488,0.11195004484169309
245.77440406770728,3.729511919133644
245.78227514549968,1.7338923550235368
245.79014622329208,1.0922044163655722
245.79801730108449,1.4119951649549862
245.8058883788769,0.24861640084638204
245.8137594566693,1.2574813423742863
245.8216305344617,1.7548459992682108
245.8295016122541,1.8202654327253556
245.8373726900465,0.992104971689798
245.8452437678389,0.33500400589799106
245.8531148456313,0.23287426605735378
245.8609859234237,1.2514385699643111
245.8688570012161,0.36900173499368905
245.8767280790085,2.1364557176781185
245.8845991568009,2.1340026759701765
245.8924702345933,0.1339843432245072
245.9003413123857,2.2996944951210465
245.9082123901781,1.459514654050989
245.9160834679705,0.5411857570577469
245.9239545457629,1.7948980813229123
245.9318256235553,0.023866974658255668
245.9396967013477,0.8378914535708221
245.9475677791401,0.6809964029611747
245.9554388569325,0.17251221346932938
245.9633099347249,1.5614522310276802
245.9711810125173,0.5273373570110057
245.9790520903097,0.5846056709138243
245.9869231681021,0.750338952529128
245.9947942458945,2.8226001230895745
246.0026653236869,1.1573008437591878
246.0105364014793,1.5332340350479063
246.0184074792717,0.4600985708867007
246.0262785570641,0.08367749375920822
246.0341496348565,0.7139490293502061
246.0420207126489,0.31826915696464725
246.0498917904413,0.42792987882693084
246.0577628682337,0.4588276477108957
246.0656339460261,0.21086353851682016
246.0735050238185,0.5728567344609664
246.0813761016109,0.7929945548019639
246.0892471794033,0.622978135372717
246.0971182571957,0.9811321228043881
246.1049893349881,1.5978386418266126
246.1128604127805,0.43741849328296395
246.1207314905729,1.0200448590940394
246.12860256836527,0.9408716124761465
246.13647364615773,0.255324495783247
246.14434472395013,1.2657528069001656
246.15221580174253,2.67921516330193
246.16008687953493,0.24506378994172723
246.16795795732733,0.15579756273955941
246.17582903511973,0.10307798135970928
