frequency,power
246.1837001129121,1.991820655149912
246.1915711907045,0.1431364572474373
246.1994422684969,1.0272445259791207
246.2073133462893,3.2549081116914294
246.2151844240817,3.1709080546532595
246.2230555018741,0.8545607778675074
246.2309265796665,3.426111622114031
246.2387976574589,0.27477706825018927
246.2466687352513,0.2087599367617638
246.2545398130437,4.029902446901196
246.2624108908361,1.1176775233962057
246.27028196862847,0.9252308948212961
246.27815304642093,2.718379252575635
246.28602412421333,0.33848904388577034
246.29389520200573,0.5512939565260663
246.30176627979813,3.8564521603008406
246.30963735759053,0.4312643705819326
246.31750843538293,0.7466585863204241
246.3253795131753,4.509680213916974
246.3332505909677,1.0029676694232725
246.3411216687601,0.14526365839748995
246.3489927465525,2.8285840258069332
246.3568638243449,1.0595495402069652
246.36473490213731,1.8810318528333025
246.37260597992972,3.2366982637880115
246.38047705772212,0.8069684273989038
246.38834813551452,0.5675024817013061
246.39621921330692,0.13994033284634705
246.40409029109932,4.343667631727117
246.41196136889167,1.058147367343861
246.41983244668413,0.5084313990010338
246.42770352447653,2.3561080405525887
246.43557460226893,1.4510234986379282
246.44344568006133,0.251322335341559
246.45131675785373,0.2283044848530351
246.45918783564613,0.03689398450546498
246.4670589134385,0.2683424956131018
246.4749299912309,0.6353356259343116
246.4828010690233,0.6599621495014609
246.4906721468157,0.17430809165605027
246.4985432246081,0.03844889593993885
246.50641430240051,0.3767423704754503
246.51428538019292,0.23289574083522813
246.52215645798532,0.08480113552809149
246.53002753577772,0.7259339473995216
246.53789861357012,0.28371511107504155
246.54576969136252,0.1834403811170012
246.55364076915492,0.34805943418710084
246.56151184694733,0.03923928565309498
246.56938292473976,0.15229253665230352
246.57725400253216,0.1748427911487128
246.58512508032456,0.9935305235202673
246.59299615811696,1.5074591609241657
246.60086723590936,0.6262167168935228
246.60873831370176,0.06766900359923018
246.61660939149417,0.09465641957191985
246.62448046928657,0.08543307231499388
246.6323515470789,0.21112917731132955
246.6402226248713,2.725452498980469
246.64809370266372,0.4051713298435875
246.65596478045612,0.3042341008663522
246.66383585824852,0.18655100344434178
246.67170693604092,0.8823069883518928
246.67957801383332,1.8022141264768945
246.68744909162572,0.37649421946985623
246.69532016941812,0.1860153115682971
246.70319124721053,0.3011682454616282
246.71106232500296,0.11867511868473207
246.71893340279536,0.9683804937509156
246.72680448058776,0.8245530558889045
246.73467555838016,0.10943326762341253
246.74254663617256,2.284744574792675
246.75041771396496,1.5518167055850025
246.75828879175737,0.6005565999585784
246.76615986954977,2.6126942058551457
246.77403094734217,0.1337854880536928
246.78190202513457,2.306482912996611
246.78977310292697,0.20742268065802846
246.79764418071937,2.151128018315614
246.80551525851175,0.9568457773049198
246.81338633630415,0.3412903276292663
246.82125741409655,2.8232676085962507
246.82912849188895,2.749975275988583
246.83699956968135,3.0819672628449397
246.84487064747373,2.0067185852775498
246.85274172526616,2.679373627258514
246.86061280305856,0.6191753038268502
246.86848388085096,0.3050423587470115
246.87635495864336,0.1497975622957138
246.88422603643576,0.6564534687806481
246.89209711422816,0.4941419325087715
246.89996819202057,0.42847840423008715
246.90783926981297,0.6628650253986438
246.91571034760537,0.4822627832219349
246.92358142539777,1.3745185905696369
246.93145250319017,0.9133196317043314
246.93932358098257,2.6726829020422063
246.94719465877495,0.3416500444049045
246.95506573656735,0.30924934287977923
246.96293681435975,0.21241829288644856
246.97080789215215,0.8251623566655669
246.97867896994455,3.121642353203409
246.98655004773696,0.6338554550652006
246.99442112552936,0.27434476361616233
247.0022922033218,0.5586153333835573
247.0101632811142,1.2916281341447764
247.0180343589066,2.2041848582122183
247.025905436699,0.20725710940064568
247.0337765144914,4.771765821111786
247.0416475922838,5.355974721570685
247.0495186700762,0.008129774582893032
247.05738974786857,1.6021681039508975
247.06526082566097,0.38391436702536796
247.07313190345337,2.2547900093709825
247.08100298124577,1.1420395223326825
247.08887405903815,0.2197229472300759
247.09674513683055,3.0478470676870555
247.10461621462295,0.350195269675314
247.11248729241535,0.5245298832954008
247.12035837020775,0.8496420472015394
247.12822944800016,0.6668409648880012
247.13610052579256,2.1756027224257704
247.143971603585,0.22312840330374276
247.1518426813774,0.18011575709444747
247.1597137591698,0.15649979549431475
247.1675848369622,0.2940696953820545
247.1754559147546,0.34270752864661774
247.183326992547,0.15455168140978762
247.1911980703394,0.5869588135396003
247.1990691481318,1.0019128987048334
247.2069402259242,0.9855003650803486
247.2148113037166,0.4930823528578733
247.222682381509,0.4590111221631114
247.2305534593014,0.5432884331076088
247.2384245370938,0.08211991105759595
247.2462956148862,0.5069573153293375
247.2541666926786,0.17991917164415552
247.262037770471,0.016488203898450713
247.2699088482634,3.7600800153278677
247.27777992605576,0.6028170662830752
247.2856510038482,0.7182766668257067
247.2935220816406,0.5904610990095294
247.301393159433,1.5325485696877414
247.3092642372254,1.182356529545215
247.3171353150178,0.1698690996848258
247.3250063928102,2.7764885292226285
247.3328774706026,0.041592636245330473
247.340748548395,1.5695517633164182
247.3486196261874,0.6454005435747256
247.3564907039798,0.31896122088302586
247.3643617817722,0.9666196547135603
247.3722328595646,0.8382245071246237
247.380103937357,0.38238024270802906
247.3879750151494,0.051982990318787684
247.3958460929418,1.0985742467791395
247.4037171707342,0.9445198082917677
247.4115882485266,0.24746354161443157
247.419459326319,0.33443806218894145
247.42733040411144,1.7002963953640067
247.43520148190385,0.7678317399916053
247.44307255969625,0.3584898110703803
247.45094363748865,0.33212196566721547
247.45881471528105,2.7717123623177162
247.46668579307345,1.75487448805938
247.47455687086585,0.8338041278557368
247.48242794865823,2.0970758705993573
247.4902990264506,1.9125840974443835
247.498170104243,0.5818106337763558
247.5060411820354,0.43576484636958246
247.5139122598278,1.5492105463343173
247.5217833376202,0.4058055107820486
247.5296544154126,0.005573902724292456
247.537525493205,0.10460421365735334
247.5453965709974,0.06927629336538645
247.5532676487898,1.2962404846624713
247.5611387265822,0.6240685785596581
247.56900980437464,1.5039333630443568
247.57688088216705,0.6397800595084657
247.58475195995945,1.0501905087609238
247.59262303775185,1.1359602348773192
247.60049411554425,0.18251045044625783
247.60836519333665,1.968097859656718
247.61623627112905,2.41524763962302
247.62410734892143,1.6973132472733272
247.63197842671383,1.4277859156288797
247.63984950450623,1.235280026623369
247.64772058229863,0.2572273431863233
247.65559166009103,1.2799648342453136
247.66346273788344,2.301815988054543
247.67133381567584,0.028149219965037352
247.67920489346824,1.172884497329127
247.68707597126064,0.22162691630354758
247.69494704905304,2.5109608237371654
247.7028181268454,0.47395970232725926
247.71068920463784,0.2198660465544774
247.71856028243025,1.338679488708839
247.72643136022265,0.10929016396783314
247.73430243801505,0.9492264684991292
247.74217351580745,1.102407145167473
247.75004459359985,3.7391944865018125
247.75791567139223,1.145071874427286
247.76578674918463,1.8134661147921094
247.77365782697703,0.7686571968928537
247.78152890476943,0.553656979245968
247.78939998256183,0.37848470816215235
247.79727106035423,0.615650338139321
247.80514213814664,1.9480751107105696
247.81301321593904,0.6119971302742289
247.82088429373144,0.22959200582969777
247.82875537152384,1.1251555391099548
247.83662644931624,0.21923553204273225
247.84449752710864,0.7584773058368748
247.85236860490105,0.38279839175473923
247.86023968269345,1.3705834349997195
247.86811076048585,0.8184834592088283
247.87598183827825,0.09155771564382743
247.88385291607065,0.36322088955920834
247.89172399386305,0.13160132156004198
247.89959507165543,0.27462220951909727
247.90746614944783,0.49659581782060724
247.91533722724023,0.17640622718578863
247.92320830503263,0.18174517777441676
247.93107938282503,1.2908281033069129
247.93895046061743,0.7575488596162967
247.94682153840984,1.9786503703538207
247.95469261620224,1.073524923000181
247.96256369399464,0.2726167000728322
247.97043477178704,0.7131766865699318
247.97830584957944,1.7819951111161845
247.98617692737184,0.6649899650785736
247.99404800516425,1.0370915162022676
248.00191908295665,0.3296277754249488
248.00979016074905,0.5092213459301286
248.01766123854145,0.31270915487330164
248.02553231633385,0.6449392887723832
248.03340339412625,2.147119987801129
248.04127447191863,4.062258839245863
248.04914554971103,0.5191188694044769
248.05701662750343,0.8702817093215797
248.06488770529583,4.397612844769084
248.07275878308823,0.32846262810569377
248.08062986088063,2.201750452105095
248.08850093867304,0.12800641741917002
248.09637201646547,0.2151067336643379
248.10424309425787,0.40262952548333636
248.11211417205027,0.33311772565315045
248.11998524984267,1.053181874659894
248.12785632763507,0.4558594822341845
248.13572740542745,0.3146204340006803
248.14359848321985,0.11305396520313445
248.15146956101225,1.2304439243372836
248.15934063880465,2.6073998187719987
248.16721171659705,0.12641258042085335
248.17508279438945,1.2079242411186024
248.18295387218183,0.18275165586073686
248.19082494997423,2.85999122953775
248.19869602776663,1.177087751705596
248.20656710555903,1.079856629543871
248.21443818335143,1.7868194157822779
248.22230926114383,0.4977157970880918
248.23018033893624,3.1147399934729685
248.23805141672867,0.29971735503163527
248.24592249452107,2.816161360589894
248.25379357231347,1.6835138937139618
248.26166465010587,0.6612036322872678
248.26953572789827,0.09409085196075458
248.27740680569067,0.22798479777224048
248.28527788348308,0.11335166974222886
248.29314896127548,0.6437559990610431
248.30102003906788,1.3679819818898793
248.30889111686028,0.19037907529167308
248.31676219465268,1.1525862340511304
248.32463327244508,0.2139420364207395
248.33250435023749,0.27786626903090605
248.3403754280299,0.41671334992162573
248.34824650582223,1.948898586921189
248.35611758361463,0.5284637283809174
248.36398866140703,1.989472026245485
248.37185973919944,0.8385595411711847
248.37973081699187,0.7607162561834439
248.38760189478427,0.7379162045538203
248.39547297257667,2.2574711897536597
248.40334405036907,0.8400314853894728
248.41121512816147,0.07223710328713373
248.41908620595387,0.885512346284262
248.42695728374628,1.4167042828235956
248.43482836153868,0.9667827557160169
248.44269943933108,0.15687844301506365
248.45057051712348,0.23797655031902384
248.45844159491588,3.9370468313327502
248.46631267270828,0.8331830087216711
248.47418375050069,0.27017459814270783
248.4820548282931,0.1466029392566682
248.4899259060855,0.19868005306784078
248.4977969838779,0.45421529578344927
248.5056680616703,1.2793342550683442
248.5135391394627,0.11110442034432103
248.5214102172551,0.695727636554573
248.5292812950475,0.8308560165118893
248.5371523728399,0.27724277517169454
248.5450234506323,1.6545964944061202
248.5528945284247,0.16387699123304272
248.5607656062171,0.1343579508697388
248.56863668400948,2.504967697580334
248.57650776180188,0.1762291222784569
248.58437883959428,1.730108729707068
248.59224991738668,1.8983281802159273
248.60012099517908,1.9063269211831781
248.60799207297148,3.9670228545464323
248.6158631507639,0.985211454726297
248.6237342285563,0.563697914908306
248.6316053063487,1.6334966981648875
248.6394763841411,0.03473299732695824
248.6473474619335,2.2857297860403336
248.6552185397259,1.4005002467726848
248.6630896175183,1.261363604313641
248.6709606953107,2.896646523005151
248.6788317731031,0.6786594272555884
248.6867028508955,1.6380327121856946
248.6945739286879,1.160093764121477
248.7024450064803,0.009891635214518388
248.7103160842727,0.5922824471956465
248.7181871620651,0.5299816039795965
248.7260582398575,0.20127190213071613
248.7339293176499,0.2525520129091106
248.7418003954423,2.263247705820724
248.7496714732347,0.11765711908919504
248.75754255102711,0.04992862049111267
248.76541362881952,0.9448766041798116
248.77328470661192,0.008306134750589594
248.7811557844043,0.4778849509355078
248.7890268621967,1.2049398357598131
248.7968979399891,0.19149235038076992
248.8047690177815,1.0282702375482882
248.8126400955739,4.702616353896625
248.8205111733663,2.9839174778145696
248.8283822511587,0.29469427932320835
248.8362533289511,0.4037518524766218
248.8441244067435,0.04890674879345021
248.8519954845359,0.7889892937165445
248.8598665623283,1.897980417238996
248.8677376401207,0.9325139739648143
248.8756087179131,0.4581522289393682
248.8834797957055,1.2967474950302518
248.8913508734979,0.2956315684253698
248.89922195129031,0.9974274812804951
248.90709302908272,1.1019539456451237
248.91496410687512,1.4733213918708292
248.92283518466752,0.34231043815955264
248.93070626245992,3.251811413334566
248.93857734025232,1.4294922726600052
248.94644841804472,0.6124305802371048
248.95431949583715,0.08357439606885154
248.96219057362956,0.45359413487940353
248.97006165142196,0.059550596889277156
248.97793272921436,5.294515789001307
248.98580380700676,0.30803671432239965
248.9936748847991,0.22424807112508652
249.0015459625915,0.13676636605940315
249.0094170403839,1.6698734355892857
249.0172881181763,1.849888874995582
249.0251591959687,0.4604077324790817
249.0330302737611,0.06963839082473283
249.04090135155352,0.2416141579351908
249.04877242934592,0.1267947599453262
249.05664350713832,1.6264688028234207
249.06451458493072,2.8631718789140383
249.07238566272312,2.113119469248068
249.08025674051552,1.8742329471977457
249.08812781830792,1.0823255770843063
249.09599889610035,1.6094562317697645
249.10386997389276,0.21211283656521818
249.11174105168516,1.39733302860579
249.11961212947756,0.18050663017575658
249.12748320726996,0.8321453043259416
249.13535428506236,3.56970836539172
249.14322536285476,0.43514953975827286
249.15109644064717,0.16879967853743075
249.15896751843957,0.40259541129798027
249.16683859623197,3.104853424851027
249.17470967402437,0.5072382884119256
249.18258075181677,0.9167042632349165
249.19045182960917,0.1360962364297283
249.19832290740155,0.2518222054518083
249.20619398519395,0.21635561534121947
249.21406506298632,0.19085327611684433
249.22193614077872,2.435967498579465
249.22980721857112,0.8640797847341353
249.23767829636355,0.30468504508282385
249.24554937415596,0.3959474075368005
249.25342045194836,0.537517137456277
249.26129152974076,1.887705889307343
249.26916260753316,1.8808548707582933
249.27703368532556,0.18889679153760325
249.28490476311796,1.7428455708463442
249.29277584091037,2.7169927122515283
249.30064691870277,0.8147031588429815
249.30851799649517,0.7635548734329608
249.31638907428757,2.3675818726494584
249.32426015207997,0.07110575881272573
249.33213122987237,0.8760776011245179
249.34000230766475,0.78105993783498
249.34787338545715,0.10205900952550366
249.35574446324955,1.6172169444320377
249.36361554104195,0.4490521318920588
249.37148661883435,0.023702799334057223
249.3793576966268,3.9062407416041602
249.3872287744192,1.0900383247991186
249.3950998522116,0.16112873584721715
249.402970930004,2.2397872928841465
249.4108420077964,1.1776340676654746
249.4187130855888,0.7826282227250663
249.42658416338116,1.3735083652466118
249.43445524117357,0.8553403506376007
249.44232631896597,2.436812025868638
249.45019739675837,1.2452748781524063
249.45806847455077,0.25708064740562153
249.46593955234317,0.39369172702430094
249.47381063013555,0.7313360455316038
249.48168170792795,2.6216055505552855
249.48955278572035,1.7791233815755951
249.49742386351275,0.13997379970376336
249.50529494130515,1.865222986463375
249.51316601909755,1.1642767590340313
249.52103709689,3.173433243298913
249.5289081746824,0.3497479773013776
249.5367792524748,0.17755351606309674
249.5446503302672,0.6264742401565004
249.5525214080596,1.0423195996892167
249.560392485852,0.1376731098898469
249.5682635636444,0.6394602760453555
249.5761346414368,0.851186740251936
249.5840057192292,0.6670529485553311
249.5918767970216,0.19515349660967712
249.599747874814,1.1831118702040546
249.6076189526064,1.474560035770412
249.6154900303988,2.318837974846302
249.6233611081912,0.03356987716354579
249.6312321859836,0.2867646776402016
249.63910326377595,0.03710419421277332
249.64697434156835,0.6366137210012778
249.65484541936075,1.0211447367680369
249.6627164971532,0.03575402362472679
249.6705875749456,0.28235489215685783
249.678458652738,2.2783225834794005
249.6863297305304,0.1045361385526744
249.6942008083228,0.9815298096165234
249.7020718861152,0.026719562389550103
249.7099429639076,1.0832895636768465
249.7178140417,1.6087435096508627
249.7256851194924,3.72791458324068
249.7335561972848,3.771295171932334
249.7414272750772,2.474255864522042
249.7492983528696,1.4623639332280898
249.757169430662,1.6202711555958307
249.7650405084544,0.3196575368046848
249.7729115862468,0.29394567921636305
249.7807826640392,0.07826744641200227
249.7886537418316,0.27517384120991106
249.796524819624,1.3716289442313319
249.8043958974164,1.7563930262068692
249.8122669752088,0.338175411146423
249.8201380530012,0.14683360839469836
249.8280091307936,0.21803668260359235
249.835880208586,1.8051520181835745
249.8437512863784,1.2036742943343204
249.8516223641708,0.32178151281107914
249.8594934419632,0.8551988728215382
249.8673645197556,0.6123451507226096
249.875235597548,0.9165657453061083
249.8831066753404,0.06630088785518647
249.8909777531328,0.5723810990102799
249.8988488309252,2.935015577671629
249.9067199087176,0.3280374877861762
249.91459098651,2.0410680776985064
249.9224620643024,1.72283980388308
249.9303331420948,0.24611381136182725
249.9382042198872,0.5244924261881603
249.9460752976796,0.0763121065049264
249.953946375472,0.6774426026004025
249.9618174532644,0.5367277199427961
249.9696885310568,0.07795600153282546
249.9775596088492,3.091831684598459
249.9854306866416,0.27866873881050136
249.993301764434,2.989851025413657
250.0011728422264,0.6461946604536403
250.0090439200188,0.23288386675540132
250.0169149978112,0.030086319557008568
250.0247860756036,0.3392078520248185
250.032657153396,0.7344424635255472
250.0405282311884,0.23630749177148355
250.0483993089808,1.9281479981516583
250.0562703867732,2.151348838942568
250.0641414645656,1.1447733769877302
250.072012542358,2.1825573912248935
250.0798836201504,1.1470414679025704
250.0877546979428,0.10069058721370805
250.0956257757352,2.2299192393890035
250.1034968535276,3.3617538031675824
250.11136793132,1.6705381238542614
250.1192390091124,1.2084273450031304
250.1271100869048,0.18190532366478418
250.1349811646972,0.6321830260222748
250.1428522424896,0.5738750823051892
250.150723320282,3.7664943123644132
250.1585943980744,0.12592822740281903
250.1664654758668,0.10896564514412965
250.1743365536592,2.9066571923891553
250.1822076314516,1.030388253198435
250.190078709244,0.3006083997496801
250.1979497870364,0.20999807385427477
250.2058208648288,1.6478184384785892
250.2136919426212,0.5072328283495755
250.2215630204136,0.0871572453305812
250.229434098206,0.5775007165808267
250.2373051759984,0.9295851898251271
250.2451762537908,0.062307350879077156
250.2530473315832,0.14171709068134014
250.2609184093756,0.9128147491024604
250.268789487168,0.1911592276687719
250.2766605649604,1.311743708982223
250.2845316427528,1.4797507037987803
250.2924027205452,0.5591752424842047
250.3002737983376,1.387217043855651
250.30814487613,0.06776387311207833
250.3160159539224,0.021152438615014476
250.3238870317148,2.032676103898468
250.3317581095072,2.3953384742493524
250.3396291872996,0.21259589942929916
250.347500265092,0.5907399375958114
250.3553713428844,0.3285018636739411
250.3632424206768,1.2048563063868654
250.3711134984692,0.7077299130244765
250.3789845762616,1.8527253737125908
250.386855654054,0.8508015873532453
250.3947267318464,1.5753624509480657
250.4025978096388,0.4547317334273269
250.4104688874312,0.11631767067864784
250.4183399652236,2.4578694490055133
250.426211043016,0.7578850412624747
250.43408212080843,1.4270556775214864
250.44195319860083,0.3060081251176258
250.44982427639323,0.0015730566239609805
250.45769535418563,2.6848681805324333
250.46556643197803,3.0420096573217075
250.47343750977043,0.08655767140062447
250.48130858756284,0.7001520009347114
250.48917966535524,0.57615821721673
250.49705074314764,1.0391243253798548
250.50492182094,0.14061472826800778
250.5127928987324,0.4064473792146292
250.5206639765248,0.0989424385548391
250.5285350543172,1.2286402470294786
250.5364061321096,0.925282372933469
250.544277209902,2.4328122627603297
250.5521482876944,0.6893855331302183
250.5600193654868,0.994978287685553
250.56789044327925,0.8846012951979841
250.57576152107163,2.271234895715296
250.58363259886403,0.06490822006267039
250.59150367665643,1.8466818743253515
250.59937475444883,0.7847760973844352
250.60724583224123,0.637913663426727
250.61511691003363,4.527870397681255
250.62298798782604,0.7668718512763654
250.63085906561844,0.845179603453596
250.63873014341084,2.457336601056669
250.64660122120324,0.5332754961258223
250.65447229899564,0.26934782796174783
250.66234337678804,0.47460876501575794
250.67021445458045,0.1014219637924193
250.67808553237285,0.08058227565353376
250.68595661016525,0.04293173927564761
250.69382768795765,1.6193364478568484
250.70169876575005,0.14247888121620939
250.70956984354245,0.1761845671628026
250.71744092133483,0.18453012752365916
250.72531199912723,0.626200027176986
250.73318307691963,0.4747553951905724
250.74105415471203,0.1848940369484682
250.74892523250443,0.8573955863217468
250.75679631029683,0.14160267878302293
250.76466738808924,0.0585263332239383
250.77253846588164,2.3261015002193304
250.78040954367404,0.073775835048675
250.78828062146644,0.9554301465698546
250.79615169925884,1.4170706024388622
250.80402277705124,0.08333293275217815
250.81189385484365,0.5346649574300133
250.81976493263605,0.805454696801618
250.82763601042845,0.23898551002418977
250.83550708822085,0.7978322394886915
250.84337816601325,0.34605932297658004
250.85124924380565,0.4143463043470509
250.85912032159808,0.20772559133600046
250.86699139939049,0.32277833973308834
250.8748624771829,0.2104922860480308
250.8827335549753,2.661133015424516
250.8906046327677,2.1287774590445023
250.8984757105601,1.607049932071987
250.9063467883525,0.06058788281664772
250.91421786614487,0.1284969015474776
250.92208894393727,1.1469458611570222
250.92996002172967,0.9860052125667513
250.93783109952204,0.35377965831984015
250.94570217731444,1.3868282426508516
250.95357325510685,1.5003851573025064
250.96144433289925,1.650347641109175
250.96931541069165,1.0663699115937728
250.97718648848405,1.1668152417495286
250.98505756627645,1.7521972777805501
250.99292864406883,1.3067097254522577
251.00079972186128,0.12427476966285443
251.0086707996537,1.0544633295415964
251.0165418774461,0.514253742881011
251.0244129552385,0.0460961125150621
251.0322840330309,1.3794159272126643
251.0401551108233,1.8804536522743482
251.0480261886157,3.4900132718953345
251.05589726640807,0.22111162604890963
251.06376834420047,0.45065166191795825
251.07163942199287,0.12413939786717336
251.07951049978527,1.0614091390809752
251.08738157757767,2.0311838661148114
251.09525265537007,0.9910553770724375
251.10312373316248,0.20858451614221454
251.11099481095488,1.8236078841133347
251.11886588874728,0.4509562578150984
251.12673696653968,0.9568630849132707
251.13460804433208,0.691353673461691
251.14247912212448,0.18607434878578274
251.1503501999169,0.8795586453515044
251.1582212777093,0.055597849584279276
251.1660923555017,0.33266873633319166
251.1739634332941,0.2729474169366045
251.1818345110865,0.6309798267919708
251.1897055888789,0.2838818983133375
251.19757666667127,0.23863967633918506
251.20544774446367,0.5056458985318143
251.21331882225607,2.3119166459071305
251.22118990004847,0.6625495317407645
251.22906097784087,1.1476850873910105
251.23693205563328,2.9829140967265118
251.24480313342568,0.3176575682199875
251.25267421121808,2.5965657588919457
251.26054528901048,1.9425337258269355
251.26841636680288,0.43794238224361215
251.27628744459528,0.050835708671139936
251.28415852238768,0.8165293811853964
251.2920296001801,1.991126992248623
251.2999006779725,1.432150382467486
251.3077717557649,0.358860201815161
251.3156428335573,0.0014013250553794375
251.3235139113497,0.5206635664987802
251.3313849891421,0.11205785612927638
251.3392560669345,0.1375237055847364
251.3471271447269,4.131557141563964
251.3549982225193,0.16732004898936217
251.36286930031167,0.8743670926701362
251.37074037810407,1.8119736672520614
251.37861145589648,0.24996382457985653
251.38648253368888,4.428093401097914
251.39435361148128,1.4909385220311226
251.40222468927368,2.905343363654336
251.41009576706608,1.6385220038567396
251.41796684485848,0.32051102876160215
251.42583792265089,1.8299109863254501
251.4337090004433,2.172429455815744
251.4415800782357,0.07991252056331546
251.4494511560281,0.08009129460253879
251.4573222338205,2.1887374042543537
251.4651933116129,2.778344253841133
251.4730643894053,0.4027366942382051
251.4809354671977,2.8818187863692635
251.4888065449901,0.34505148053596585
251.4966776227825,0.9186644609990643
251.5045487005749,0.6143498775513668
251.5124197783673,0.47783330327166634
251.5202908561597,0.24508456046569838
251.5281619339521,0.08533523338907023
251.5360330117445,0.2935441505700519
251.5439040895369,0.598566082421674
251.5517751673293,0.26645045041670123
251.5596462451217,0.5075679629137652
251.5675173229141,2.2584037301397752
251.5753884007065,0.6898320390718863
251.5832594784989,0.8345118417551353
251.5911305562913,5.243545911556388
251.5990016340837,0.10412779357529756
251.6068727118761,0.6751008301737823
251.6147437896685,1.0353219709499673
251.6226148674609,0.36564154547726746
251.6304859452533,2.1931281717783846
251.6383570230457,1.1218219258850695
251.6462281008381,0.09648488103509878
251.6540991786305,0.3232758896285904
251.6619702564229,0.0719902116099557
251.6698413342153,2.64684697392793
251.6777124120077,0.7430731133108909
251.6855834898001,0.23737988937277577
251.6934545675925,2.330342558496946
251.7013256453849,1.1384209596926256
251.7091967231773,0.21746489580834327
251.7170678009697,0.7878362830658385
251.7249388787621,4.10883159686059
251.7328099565545,0.5111048625765116
251.7406810343469,0.2841169480842413
251.7485521121393,0.3577686412333459
251.75642318993167,1.425647873956795
251.76429426772413,0.1402908617370327
251.77216534551653,0.2195957911209187
251.78003642330893,0.1564441632495076
251.78790750110133,1.8767248578178826
251.7957785788937,0.33651988631659685
251.8036496566861,2.4236646030707765
251.8115207344785,0.1421253205606852
251.8193918122709,0.7018593802407597
251.8272628900633,2.8392249671500296
251.8351339678557,1.4247377894917892
251.8430050456481,0.04494868707718531
251.8508761234405,0.6195370641950653
251.8587472012329,2.594064099575356
251.8666182790253,0.9972906614955416
251.8744893568177,0.010654960773759655
251.8823604346101,1.19415390177013
251.8902315124025,0.6049685749889766
251.89810259019487,0.5970527558968944
251.90597366798733,0.6004233321727528
251.91384474577973,0.2815203178496306
251.92171582357213,1.2261460527401886
251.92958690136453,0.29979487198569393
251.93745797915693,0.18925700363819514
251.94532905694933,0.8121855124151082
251.9532001347417,0.4769429158662391
251.9610712125341,0.8070625401789693
251.9689422903265,0.3058141395772332
251.9768133681189,0.28224667830837336
251.9846844459113,2.633304343777024
251.99255552370371,1.1439992721022711
252.00042660149612,0.44613609446832314
252.0082976792885,2.62783110831228
252.0161687570809,2.9487136529251488
252.0240398348733,1.2435397196946043
252.0319109126657,2.102352282530864
252.03978199045807,2.07076852601824
252.04765306825053,0.6152309109022948
252.05552414604293,1.0306120877926779
252.06339522383533,1.0246626379195898
252.07126630162773,0.0858866570702679
252.07913737942013,1.1267095645949339
252.08700845721253,2.5121025911112262
252.0948795350049,1.5761430700476846
252.1027506127973,0.3591012791178337
252.1106216905897,2.0086098582598253
252.1184927683821,0.4556920659669029
252.1263638461745,0.9125552259706791
252.13423492396691,0.25217350773818153
252.14210600175932,0.39406963991665106
252.14997707955172,1.0222209182942477
252.15784815734412,0.34016806141788175
252.16571923513652,0.14781347672663206
252.17359031292892,0.03976192154293314
252.18146139072132,1.0427255931091055
252.18933246851373,0.06337784870928719
252.19720354630616,0.05376227142174921
252.20507462409856,0.3333017757991297
252.21294570189096,0.2020986868618632
252.22081677968336,0.11486647996439141
252.22868785747573,0.4181535778417208
252.2365589352681,1.2549327701436126
252.2444300130605,0.9443319452283834
252.2523010908529,0.009563330053774395
252.2601721686453,1.9249978347498509
252.2680432464377,1.2736474520228835
252.27591432423011,0.4523850757131989
252.28378540202252,3.487053106129193
252.29165647981492,0.2978886259543449
252.29952755760732,0.20138325386841893
252.30739863539972,0.3761363727235578
252.31526971319212,1.659864655520121
