frequency,power
252.32314079098452,0.3969868103459112
252.33101186877693,2.893222008264619
252.33888294656936,1.6832139125220937
252.34675402436176,0.10091791552654843
252.35462510215416,0.8681540849036412
252.36249617994656,0.04637978563952501
252.37036725773896,1.3432384964016464
252.37823833553136,1.920068148569495
252.38610941332377,1.6572794656544372
252.39398049111617,0.8692964491596922
252.40185156890857,0.29577272461297605
252.40972264670097,1.4357141150181634
252.41759372449337,2.078528859108089
252.42546480228577,0.9322548920158658
252.43333588007815,0.15192176226342738
252.44120695787052,0.2244304844681804
252.44907803566292,0.07576338022742227
252.45694911345532,1.0211596979818887
252.46482019124772,1.258952188277384
252.47269126904013,2.004454798259012
252.48056234683256,1.5141794505331763
252.48843342462496,6.162857744988521
252.49630450241736,0.02797058363546019
252.50417558020976,0.4685949083864489
252.51204665800216,1.7254111425748067
252.51991773579456,0.9404905105203334
252.52778881358697,0.6835506901911894
252.53565989137937,0.47055513087163514
252.54353096917177,2.1031258799530046
252.55140204696417,1.4348697756995172
252.55927312475657,0.04910588623949104
252.56714420254897,0.8230965666891475
252.57501528034135,1.1924046691487766
252.58288635813375,0.3046935800349989
252.59075743592615,2.0330730950015545
252.59862851371855,0.2550501339821748
252.60649959151095,0.3682225597676148
252.61437066930336,0.19654912519363402
252.62224174709576,0.9844964304445895
252.6301128248882,0.014961863209714652
252.6379839026806,0.04578349906031583
252.645854980473,0.04054863093328603
252.65372605826536,0.10186025924386419
252.66159713605776,1.721092458145421
252.66946821385017,0.02300125009603154
252.67733929164257,0.4398827141500204
252.68521036943497,3.2241323139654035
252.69308144722737,1.977476628921063
252.70095252501977,1.4018977166782816
252.70882360281217,1.5798203249393226
252.71669468060455,0.18587851043241738
252.72456575839695,0.2859165170039077
252.73243683618935,0.21209701227027222
252.74030791398175,2.4418481279986373
252.74817899177415,0.02276766344845633
252.75605006956656,0.7334657926645977
252.76392114735896,1.1033384738160588
252.7717922251514,0.7550804741807271
252.7796633029438,0.2543439889889549
252.7875343807362,0.3334315002794474
252.7954054585286,0.48111163447979766
252.803276536321,0.8924160294230403
252.8111476141134,1.8472408358056487
252.8190186919058,1.4210978448336624
252.8268897696982,4.7568856252280165
252.8347608474906,2.7076417503467174
252.842631925283,1.165413828163298
252.8505030030754,0.8835115993482601
252.8583740808678,0.32165399169115017
252.8662451586602,0.31504286140675875
252.87411623645255,0.3461357519685363
252.88198731424495,0.7987341076827086
252.88985839203735,2.4709513637036955
252.89772946982976,0.541068398492701
252.90560054762216,0.4894384555702127
252.9134716254146,1.066222062136969
252.921342703207,0.44034702500858147
252.9292137809994,0.663974954194776
252.9370848587918,3.165048581496904
252.9449559365842,0.042131607700151855
252.9528270143766,0.9574817527175402
252.960698092169,3.1361755561402074
252.9685691699614,0.23011150322269017
252.9764402477538,0.31021886034037605
252.9843113255462,0.14065439382793452
252.9921824033386,1.9716819508851002
253.000053481131,1.0694171493570752
253.0079245589234,2.7161605077277127
253.0157956367158,2.7127495689475647
253.0236667145082,0.3269539472976895
253.0315377923006,0.5824323199296065
253.039408870093,0.3451585317561586
253.0472799478854,0.11857403336333454
253.05515102567784,0.2509829508435921
253.06302210347025,1.2499948934278562
253.07089318126265,0.13800930396039462
253.07876425905505,1.1607349340021733
253.0866353368474,0.3594242860033313
253.0945064146398,0.8329767654412784
253.1023774924322,1.2604279056680208
253.1102485702246,0.4866878232232154
253.118119648017,0.7674717958236511
253.1259907258094,0.5747932771328538
253.1338618036018,1.2248329953725865
253.1417328813942,2.179705981495122
253.1496039591866,0.007811416228835153
253.157475036979,1.2468614229379906
253.1653461147714,0.09499650535389237
253.1732171925638,0.24946795061969643
253.1810882703562,0.5322734886162452
253.1889593481486,2.3696184606627586
253.19683042594104,0.36009267193687083
253.20470150373345,0.05772343159365214
253.21257258152585,1.3480715226568976
253.22044365931825,2.6829510577929896
253.22831473711065,0.5419606547337003
253.23618581490305,0.0745028451604312
253.24405689269545,1.4466140694789362
253.25192797048783,2.16728222796506
253.25979904828023,0.23625093006842696
253.26767012607263,0.76774221721833
253.27554120386503,0.24411819509771052
253.28341228165743,0.676426839427511
253.29128335944984,0.4613314005920302
253.2991544372422,2.4548527314545807
253.3070255150346,1.3031541889008085
253.314896592827,1.2947066570856012
253.3227676706194,0.5013503185261456
253.3306387484118,1.363053730429103
253.33850982620424,0.18880050319805777
253.34638090399665,0.2554940872464207
253.35425198178905,1.1157947130722834
253.36212305958145,0.028858617451173088
253.36999413737385,0.7924123746011584
253.37786521516625,3.358490634842519
253.38573629295863,2.7408894274469136
253.39360737075103,0.5016655255792885
253.40147844854343,0.45708771533530057
253.40934952633583,0.2951812355980283
253.41722060412823,0.742364359901935
253.42509168192063,0.8134821292908366
253.43296275971304,1.3819531675872425
253.44083383750544,2.3202477401394614
253.44870491529784,0.912706277265613
253.45657599309024,1.6770455802553061
253.46444707088264,1.211245868109124
253.47231814867504,0.8612994683205423
253.48018922646744,0.5470506361675683
253.48806030425985,0.4844456586087209
253.49593138205225,1.0037893433206144
253.50380245984465,0.8804251224337434
253.51167353763705,1.5187189401952317
253.51954461542945,0.9434966243422471
253.52741569322183,2.8577193188439587
253.53528677101423,0.07990749908556499
253.54315784880663,1.1768436833385718
253.55102892659903,1.095150641262886
253.55890000439143,4.243771356061937
253.56677108218383,3.8575930704953896
253.57464215997624,0.02969234790365215
253.58251323776864,3.1436985145165055
253.59038431556104,1.7326993527502526
253.59825539335344,1.0206420341731137
253.60612647114584,0.8930605868643267
253.61399754893824,2.3249901804797912
253.62186862673065,0.6106549070469249
253.62973970452305,0.06334737302429612
253.63761078231545,2.055338855474391
253.64548186010785,0.22756294988195924
253.65335293790025,0.4095327184885957
253.66122401569265,0.0897169461958555
253.66909509348503,0.9018158562704714
253.67696617127743,0.11780200374776129
253.68483724906983,0.1499346367954867
253.69270832686223,0.28834008849267584
253.70057940465463,1.019233154396975
253.70845048244703,0.28695796092242687
253.71632156023944,0.4349538470207968
253.72419263803187,1.1922290633655224
253.73206371582424,0.06160080113014354
253.73993479361664,3.125741328456796
253.74780587140904,0.9772621947734923
253.75567694920144,1.6863306167327206
253.76354802699385,1.4377214913769767
253.77141910478625,0.5930876005277341
253.77929018257865,2.038445206737218
253.78716126037105,0.5394652229493985
253.79503233816345,3.2656812862489764
253.80290341595585,0.00510053847388101
253.81077449374823,0.480622485929533
253.81864557154063,0.4349347002854025
253.82651664933303,1.1934211908764676
253.83438772712543,0.8421022399772765
253.84225880491783,0.8838134566429485
253.85012988271023,0.10898330593028514
253.85800096050264,0.3757031898558075
253.86587203829507,0.7719181625264351
253.87374311608747,0.12541187488579641
253.88161419387987,0.11161188691835919
253.88948527167227,0.21330817706320732
253.89735634946467,0.28254858495172996
253.90522742725707,0.0002912661594775913
253.91309850504948,0.19646599943978832
253.92096958284188,1.505918857229654
253.92884066063428,4.110037349836077
253.93671173842668,0.3062390521745031
253.94458281621905,2.2647863992650703
253.95245389401143,0.39907247978721394
253.96032497180383,0.6385287364674341
253.96819604959623,0.6345437566192359
253.97606712738863,0.023949817630317186
253.98393820518103,0.4291303018319368
253.99180928297343,0.7679723168741287
253.99968036076584,0.5076190111358816
254.00755143855827,0.39576411266586975
254.01542251635067,0.38891066033471805
254.02329359414307,0.6060712680345859
254.03116467193547,0.6089219575591115
254.03903574972787,0.4376845935074317
254.04690682752027,0.7544252495657934
254.05477790531268,0.5510703475847151
254.06264898310508,1.1392949295362282
254.07052006089748,0.7016552088292995
254.07839113868988,1.169068862293821
254.08626221648228,1.1957809644259767
254.09413329427468,0.5704537071122007
254.10200437206709,0.21406130563530282
254.1098754498595,0.33726497631904306
254.1177465276519,0.41803438599092785
254.1256176054443,0.7306820254109007
254.1334886832367,1.754343401702456
254.1413597610291,2.928820420208722
254.1492308388215,1.1692132629592815
254.1571019166139,0.838011508915276
254.16497299440627,1.3617366794257182
254.17284407219867,0.12293997891985382
254.18071514999107,1.7828763495159703
254.18858622778347,0.22420752614254297
254.19645730557588,0.49463532484951056
254.20432838336828,0.31522833678335604
254.21219946116068,0.9431380142351344
254.22007053895308,0.7018475947254279
254.22794161674548,0.23273436383042756
254.23581269453788,0.08151749559731797
254.2436837723303,2.9783575571556815
254.2515548501227,0.7971881449492274
254.2594259279151,0.9564788657460861
254.2672970057075,1.6222554100477216
254.2751680834999,1.0243247550117132
254.2830391612923,0.36259983483772
254.2909102390847,1.351601853814732
254.2987813168771,0.47969573303701907
254.3066523946695,1.4206791717709693
254.3145234724619,2.3080619031685337
254.3223945502543,0.3380381106196997
254.3302656280467,2.2310588954022093
254.3381367058391,0.36768187636028493
254.3460077836315,0.350888501344091
254.3538788614239,0.5317409575789007
254.3617499392163,1.2025687875763609
254.3696210170087,1.6941675978598967
254.37749209480108,0.07672507778803571
254.3853631725935,0.1000258905377542
254.3932342503859,1.5682176521766609
254.4011053281783,0.3791939855621589
254.4089764059707,0.9936606254626082
254.4168474837631,0.2283403801591097
254.4247185615555,1.743338130878618
254.4325896393479,0.6676232877886554
254.4404607171403,0.45449471741907205
254.4483317949327,0.1456594954398172
254.4562028727251,0.5999177557116745
254.4640739505175,0.029730298275164973
254.4719450283099,0.008318121131895385
254.4798161061023,0.20666941067643596
254.4876871838947,2.350675646636701
254.4955582616871,0.013084686122633162
254.5034293394795,1.5813479253451428
254.5113004172719,0.4049302040077179
254.5191714950643,0.23216623934818606
254.52704257285671,3.047409336529149
254.53491365064912,1.9500782016863818
254.54278472844152,1.9792459112579983
254.55065580623392,0.3996006491599891
254.55852688402632,1.6306352469651002
254.56639796181872,0.6277639492343698
254.57426903961112,0.6645554678767276
254.58214011740355,0.3239477643166735
254.59001119519596,0.47055269209254474
254.5978822729883,0.5955259093159334
254.6057533507807,0.699176320025343
254.6136244285731,0.5818614556355857
254.6214955063655,0.0990346023054666
254.6293665841579,0.7314349370488553
254.6372376619503,0.9632629248868458
254.6451087397427,0.6047723649560208
254.6529798175351,0.06297748121367887
254.6608508953275,0.11755907303752029
254.66872197311991,2.010807680456681
254.67659305091232,1.9388561130594104
254.68446412870472,2.49184701417264
254.69233520649712,0.21395229325654455
254.70020628428952,0.5231379686135998
254.70807736208192,1.048557402523205
254.71594843987432,1.5669925717949111
254.72381951766675,1.6797213833244837
254.73169059545916,0.5139054401462871
254.73956167325156,0.5065585462262875
254.74743275104396,0.36782611653856495
254.75530382883636,2.079614351379719
254.76317490662876,0.23545520154036118
254.77104598442116,0.8784365365155804
254.77891706221357,1.6133857185648002
254.78678814000597,0.6469980723272627
254.79465921779837,0.5188630669694326
254.80253029559077,1.9195807346484632
254.81040137338312,0.09396511933658631
254.81827245117552,0.3370703262483505
254.82614352896792,2.7289382924418932
254.83401460676032,1.129713809955442
254.84188568455272,0.2464085497307512
254.84975676234512,0.37177284972440144
254.85762784013752,0.6584202054721238
254.86549891792995,0.12482626231360361
254.87336999572236,1.8362630726445928
254.88124107351476,1.8506329495633078
254.88911215130716,0.06564180650880846
254.89698322909956,1.170494743140337
254.90485430689196,0.53916158349208
254.91272538468436,1.2751024049841257
254.92059646247677,0.19106977378771556
254.92846754026917,0.40371668543841044
254.93633861806157,0.1365283877335698
254.94420969585397,2.9496493804888844
254.95208077364637,1.0078830771618532
254.95995185143877,0.25539380076955276
254.96782292923115,0.5362947401279714
254.97569400702355,0.05634934416049982
254.98356508481595,1.5724548083319607
254.99143616260835,1.2152478984114132
254.99930724040075,0.9309013422883636
255.0071783181932,0.32343112928597056
255.0150493959856,1.9425125528994016
255.02292047377796,1.1853349266848203
255.03079155157036,1.4527893590464396
255.03866262936276,0.031578724812503324
255.04653370715516,2.335539073732704
255.05440478494756,1.0885280218363866
255.06227586273997,0.2500971501457471
255.07014694053237,2.703907606203147
255.07801801832477,0.27732845422615227
255.08588909611717,0.6428655539087395
255.09376017390957,0.16462679598058755
255.10163125170197,0.5936877719557214
255.10950232949435,2.922700345021551
255.11737340728675,4.579164730567855
255.12524448507915,1.3544508459654425
255.13311556287155,0.6984140206981349
255.14098664066395,0.03301947552215683
255.1488577184564,1.9695614779083486
255.1567287962488,1.1276866896728461
255.1645998740412,2.466650507973339
255.1724709518336,0.08120229785356553
255.180342029626,0.6134665619910805
255.1882131074184,0.5004320880212993
255.1960841852108,0.5112598619213176
255.2039552630032,1.1042975721196304
255.2118263407956,1.3939871176864214
255.219697418588,0.8516429188973719
255.2275684963804,0.2738315330062577
255.2354395741728,1.24634672436062
255.24331065196515,0.23617401055316645
255.25118172975755,1.3193985483834743
255.25905280754995,2.784927797591006
255.26692388534235,2.258757003279665
255.27479496313475,0.9676012734281388
255.28266604092715,0.936420568255585
255.2905371187196,3.6124028508297568
255.298408196512,0.8276847125846487
255.3062792743044,0.2898092837385929
255.3141503520968,2.490214022712696
255.3220214298892,0.7340634342786209
255.3298925076816,1.0338022863553165
255.337763585474,1.935009705717808
255.3456346632664,1.3779424781714882
255.3535057410588,3.9833830000699195
255.3613768188512,0.00900330120683583
255.3692478966436,3.1657413788921662
255.377118974436,0.07536000553907203
255.3849900522284,2.257046111906693
255.3928611300208,0.7910989022781604
255.4007322078132,1.2253916125291358
255.4086032856056,0.6024580964082317
255.416474363398,1.6922729882811127
255.4243454411904,0.5419803803830798
255.4322165189828,0.46238624898394465
255.4400875967752,1.2090003203566675
255.4479586745676,1.6385808069780046
255.45582975236,1.5841270323734038
255.4637008301524,0.21068956329064797
255.4715719079448,1.0290098439238506
255.4794429857372,1.1230658551495525
255.4873140635296,2.022664373246981
255.495185141322,0.3683556253934049
255.5030562191144,0.19112268834808807
255.5109272969068,0.2598639632792168
255.5187983746992,0.7007138362098405
255.5266694524916,0.6666017199694754
255.534540530284,3.8664916073119495
255.5424116080764,0.46836445683567335
255.5502826858688,0.7213525972124677
255.5581537636612,0.265164640564838
255.5660248414536,1.906746560568643
255.573895919246,0.8164616309672545
255.5817669970384,0.6026261001722738
255.5896380748308,0.6331454642111494
255.5975091526232,0.30254804633194193
255.6053802304156,0.3250626079287114
255.613251308208,0.08628404705187337
255.6211223860004,0.6736497926062535
255.6289934637928,0.2613332541656414
255.6368645415852,3.7201153669638303
255.6447356193776,0.323469082543611
255.65260669717,0.8183869345997091
255.6604777749624,0.17046732189723876
255.6683488527548,1.186884416527757
255.6762199305472,1.7113612076123708
255.6840910083396,0.1318505679181573
255.691962086132,1.515912726926992
255.6998331639244,0.22640687742470328
255.7077042417168,2.1355633499029576
255.7155753195092,1.412321952612733
255.7234463973016,0.5312452477714384
255.731317475094,0.09546743073116587
255.7391885528864,0.7252534585136485
255.7470596306788,2.6072901535566797
255.7549307084712,0.7338902447500552
255.7628017862636,0.7524585558096665
255.770672864056,0.5072819581681058
255.7785439418484,1.7756585214558656
255.7864150196408,3.7101952479622367
255.7942860974332,1.299054704638562
255.8021571752256,2.821375356327743
255.810028253018,0.24793178977300923
255.8178993308104,0.6347575874729635
255.8257704086028,0.8807660910978665
255.8336414863952,1.4458105373264605
255.8415125641876,1.6980809399915184
255.84938364198,0.04111895968081721
255.8572547197724,1.2994984858159015
255.8651257975648,0.33217762077354057
255.8729968753572,0.43398947607355115
255.8808679531496,1.5423562031378009
255.888739030942,0.08970753019646627
255.8966101087344,0.1586080101356903
255.9044811865268,0.013751774781998167
255.9123522643192,2.426565982979322
255.9202233421116,0.40365902780497454
255.928094419904,0.21332533811461254
255.9359654976964,0.2865604020254049
255.9438365754888,0.07129535385692709
255.9517076532812,1.081955273440219
255.9595787310736,1.3446261365794143
255.967449808866,3.5130627457395183
255.9753208866584,0.31392851690101176
255.9831919644508,0.22502127886274362
255.9910630422432,0.94570314887423
255.9989341200356,1.603946605440283
256.006805197828,0.688648944579111
256.0146762756204,2.358936839380736
256.0225473534128,1.588841946859611
256.0304184312052,0.35446060207590385
256.0382895089976,0.7426591429182153
256.04616058679,0.5513650983425459
256.0540316645824,0.1519602259074161
256.0619027423748,3.3803328040495844
256.0697738201672,1.043485353502066
256.0776448979596,1.131556713310664
256.085515975752,0.08303378368023417
256.0933870535444,0.092543429500411
256.1012581313368,1.2165239319135304
256.1091292091292,0.10280966313012734
256.1170002869216,0.8493449874264684
256.124871364714,0.6545748932830557
256.1327424425064,0.16463916552978064
256.1406135202988,0.3352717578093975
256.1484845980912,4.028916491829881
256.1563556758836,0.6871773018971425
256.164226753676,0.9170736875623089
256.1720978314684,0.222265549726969
256.1799689092608,0.7105376645003688
256.1878399870532,0.08713147827731033
256.1957110648456,1.2836710712987571
256.203582142638,0.07744045867897585
256.2114532204304,1.3928304783943868
256.21932429822283,2.0593638869276694
256.22719537601523,0.226470412890532
256.23506645380763,0.9650053346205787
256.24293753160003,0.38915943607847064
256.25080860939244,0.4504260283947286
256.25867968718484,1.0394088072359564
256.26655076497724,4.573130541519422
256.27442184276964,1.8549031898446176
256.28229292056204,1.012033797589957
256.29016399835444,1.552965552109789
256.29803507614685,0.003046361544833714
256.30590615393925,0.4039341968923097
256.31377723173165,0.32318089646140624
256.32164830952405,1.1442404668756863
256.32951938731645,0.24849410743463132
256.33739046510885,1.5691439956051947
256.34526154290126,0.2158209504781626
256.35313262069366,1.19917350979695
256.36100369848606,0.08459166412373317
256.36887477627846,0.4704534992561997
256.37674585407086,0.2969431063987874
256.38461693186326,0.9605401253419454
256.39248800965566,1.3111205343040049
256.40035908744807,0.6960624317512251
256.40823016524047,0.03234274890472671
256.41610124303287,0.896735219020931
256.4239723208252,0.12162450194459307
256.4318433986176,0.7168206285096409
256.43971447641,0.4373522687617783
256.4475855542024,0.9726440679196232
256.4554566319948,0.4356349639997989
256.4633277097872,1.220058805669779
256.4711987875796,0.136330438125749
256.479069865372,0.9919816473145701
256.4869409431644,2.239050718305272
256.49481202095683,0.828992411347665
256.50268309874923,0.8147830781979049
256.51055417654163,0.5627898033426293
256.51842525433403,1.0950244980392854
256.52629633212644,0.25748885955054407
256.53416740991884,0.8499821969261693
256.54203848771124,0.7556121308558
256.54990956550364,0.8151299843273649
256.55778064329604,0.34039137736163605
256.56565172108844,0.07386813033602821
256.57352279888084,0.4150243837550154
256.58139387667325,0.5379798805544604
256.58926495446565,0.8326575835136839
256.59713603225805,0.4753512496856536
256.60500711005045,0.5001622444888562
256.61287818784285,1.6277884040099824
256.62074926563525,0.2104426606172542
256.62862034342766,7.042758469475464
256.63649142122006,0.25159562071220026
256.64436249901246,3.040688843411049
256.65223357680486,3.604579519607766
256.66010465459726,0.6146403810676982
256.66797573238966,1.480632904395077
256.67584681018207,0.05546502243663939
256.68371788797447,8.016450510546134
256.69158896576687,0.24572718045313696
256.69946004355927,0.14035202180170137
256.7073311213517,0.4763291174294614
256.7152021991441,0.5063829258681707
256.7230732769365,2.461714729025137
256.7309443547289,0.14161156259514973
256.7388154325213,1.3609993715944892
256.7466865103137,1.3063778993715738
256.7545575881061,1.071068270955537
256.7624286658985,1.2392887690218866
256.7702997436909,0.27333402492442976
256.7781708214833,2.42864630433136
256.7860418992757,0.02860822155746861
256.7939129770681,2.2679213172171133
256.8017840548605,2.2865883024638642
256.8096551326529,1.2067549519094976
256.8175262104453,1.7486603161886407
256.8253972882377,0.20935810253962714
256.8332683660301,0.15868088714101755
256.8411394438225,0.25322449919458306
256.8490105216149,1.9109929728077124
256.85688159940725,0.3242363401461768
256.86475267719965,1.3522234029066966
256.87262375499205,2.312276987418107
256.88049483278445,1.1922781008493581
256.88836591057685,0.16321433352106324
256.89623698836925,0.5162013097484778
256.90410806616165,1.987110202358445
256.91197914395406,0.2657790554527781
256.91985022174646,0.18648597261282174
256.92772129953886,0.12421246418446437
256.93559237733126,0.6645050228671637
256.94346345512366,1.604065118726397
256.95133453291606,0.6637581635847731
256.95920561070847,1.0043151613699828
256.96707668850087,0.9876279934798968
256.97494776629327,0.18285102170529174
256.98281884408567,1.0547549820749405
256.9906899218781,0.6837449572224398
256.9985609996705,0.9270390452168912
257.0064320774629,0.5695317418023509
257.0143031552553,0.22725445659691812
257.0221742330477,0.5896378716905832
257.0300453108401,1.926544024776352
257.0379163886325,0.9639254912357469
257.0457874664249,0.2864507756124035
257.0536585442173,0.6272240090692895
257.0615296220097,1.405015859116238
257.0694006998021,1.0370912570803648
257.0772717775945,0.372514781001434
257.0851428553869,0.14028472535663064
257.0930139331793,0.8631731314196417
257.1008850109717,2.2789430631343177
257.1087560887641,5.015561937596873
257.1166271665565,0.29508650177400614
257.1244982443489,0.07463126007814973
257.1323693221413,1.5789728036148947
257.1402403999337,3.0622993268610066
257.1481114777261,0.33748220495790127
257.1559825555185,0.6183252891158898
257.1638536333109,0.3271249905068309
257.1717247111033,1.7999323769677702
257.1795957888957,0.1336096578931802
257.1874668666881,0.1646584705696473
257.1953379444805,0.1343595792630011
257.2032090222729,0.5663300078376994
257.2110801000653,0.21820432445780305
257.2189511778577,0.055254118127591435
257.2268222556501,0.3003847791514575
257.2346933334425,0.44336027238245523
257.2425644112349,0.3895138801437736
257.2504354890273,1.0712083113623905
257.2583065668197,0.024922845614892393
257.2661776446121,1.4878303051669253
257.27404872240453,1.7487262088653124
257.2819198001969,0.056424611479089073
257.2897908779893,0.32829917246552853
257.2976619557817,0.11872932888823844
257.3055330335741,0.7228757632733864
257.3134041113665,1.0605050930273408
257.3212751891589,3.6326680270317104
257.3291462669513,1.2280910493544
257.3370173447437,0.10069595769428195
257.3448884225361,2.367489211689924
257.3527595003285,2.521536414168808
257.3606305781209,1.1293963774548137
257.3685016559133,0.42553353886289413
257.3763727337057,0.7046943434499606
257.3842438114981,0.3413495902231911
257.3921148892905,0.45233013487405027
257.3999859670829,2.2809955944848093
257.4078570448753,0.5297244326303984
257.4157281226677,1.587934219424063
257.4235992004601,2.8226584427574624
257.4314702782525,0.2880109575304286
257.4393413560449,0.09285657305840204
257.4472124338373,0.048069525581392956
257.4550835116297,1.2161924512978008
257.4629545894221,0.346871588887508
257.4708256672145,0.36962887855158605
257.4786967450069,0.8456603660057677
257.4865678227993,0.1129359119501729
257.4944389005917,1.7602406829114612
257.5023099783841,0.204284461789311
257.5101810561765,1.2307247103085608
257.5180521339689,0.549134093633104
257.5259232117613,0.019447546510177875
257.5337942895537,0.5537228304139133
257.5416653673461,0.062189539224712535
257.54953644513853,0.8335700702300646
257.55740752293093,2.9430971009433473
257.56527860072333,1.8466148939201519
257.57314967851573,0.6378119611100481
257.58102075630813,0.8488312654635933
257.58889183410054,0.1240640723244611
257.59676291189294,0.0656277146202461
257.60463398968534,1.783105752601721
257.61250506747774,1.0218703933435551
257.62037614527014,0.04421623932671259
257.62824722306254,0.570063718889766
257.63611830085495,0.5139526148524945
257.64398937864735,0.12365119736958849
257.6518604564397,0.17899139345337003
257.6597315342321,0.2970679320966338
257.6676026120245,0.07818953036896553
257.6754736898169,2.453087117399733
257.68334476760936,2.677164533062174
257.69121584540176,1.2215757586928064
257.69908692319416,2.8127551784315994
257.70695800098656,2.478438468963052
257.7148290787789,1.4447009399936046
257.7227001565713,0.4406714758294878
257.7305712343637,0.9385563887511484
257.7384423121561,1.138329910121507
257.7463133899485,2.114536014403801
257.7541844677409,0.20416128812195886
257.7620555455333,2.447891674407336
257.7699266233257,0.4407531665598595
257.7777977011181,0.35501880265023905
257.7856687789105,0.225018224222134
257.7935398567029,0.5066624172913199
257.8014109344953,1.4344117186242191
257.8092820122877,0.43874394394337674
257.8171530900801,0.08669484931882039
257.8250241678725,0.2541948366035803
257.83289524566493,1.1546945528157027
257.84076632345733,0.45896476318120555
257.84863740124973,1.0711187843349843
257.85650847904213,0.4309966169797493
257.86437955683454,1.970661309747115
257.87225063462694,0.42104432299255634
257.88012171241934,0.11064615060916537
257.88799279021174,0.027194928639081455
257.89586386800414,0.44672622359164577
257.90373494579654,1.7954991474080289
257.91160602358894,1.5688592906918157
257.91947710138135,0.4460772757609459
257.92734817917375,4.604805242574659
257.9352192569661,2.973511503654516
257.9430903347585,0.5148883585082409
257.9509614125509,5.898842778228694
257.9588324903433,2.056947752981534
257.96670356813576,2.15385940037309
257.97457464592816,6.498738688349974
257.98244572372056,0.06384469192901077
257.99031680151296,1.942030558253353
257.99818787930536,2.9728681843068534
258.00605895709776,0.7077510726982651
258.01393003489017,0.7656943752595154
258.02180111268257,0.6439061714268334
258.02967219047497,0.0742948888759945
258.03754326826737,0.33273556034560176
258.0454143460598,0.5442092735454359
258.0532854238522,1.9181345368356448
258.0611565016446,0.688334543549407
258.069027579437,0.1691520073151557
258.0768986572294,1.620204589246263
258.0847697350218,1.1091004161447084
258.0926408128142,0.3924935917757275
258.1005118906066,2.206717798099311
258.108382968399,0.291340298220144
258.1162540461914,1.1350262736917782
258.1241251239838,0.151865299429203
258.1319962017762,1.297910467974581
258.1398672795686,0.31167974729970316
258.14773835736094,0.7858404003931149
258.15560943515334,0.43256077128670256
258.16348051294574,1.216104954066166
258.17135159073814,0.3677132058685811
258.17922266853054,1.464467827305919
258.18709374632294,1.2718096914031423
258.19496482411535,0.01935176680834827
258.20283590190775,1.8572535732625652
258.2107069797001,2.791778108200924
258.2185780574925,0.3083006604899997
258.2264491352849,0.787052190386199
258.2343202130773,1.1407488691108199
258.2421912908697,0.5242965682517771
258.25006236866216,0.483646906206724
258.25793344645456,0.22540692803589638
258.26580452424696,0.014940245205035342
258.27367560203936,0.36014819661995545
258.28154667983176,0.6166386803900774
258.28941775762416,0.5266632991788496
258.29728883541657,1.7873299353378576
258.30515991320897,0.7111119033479799
258.31303099100137,2.012050009690184
258.32090206879377,1.741956798363371
258.3287731465862,1.0077409408511504
258.3366442243786,0.8646065391123448
258.344515302171,1.5464426015662331
258.3523863799634,0.13231158228065137
258.3602574577558,0.7836875801774267
258.3681285355482,0.8364525067179319
258.3759996133406,0.352711245734701
258.383870691133,0.620220509217405
258.3917417689254,0.13660447620527658
258.3996128467178,0.15137429701294744
258.4074839245102,0.27299970871699325
258.4153550023026,0.6024925937068792
258.423226080095,0.2850252825656346
258.4310971578874,0.3804122237644126
258.4389682356798,0.05860413250871328
258.4468393134722,0.4792318976040066
258.4547103912646,0.03629607824477224
258.462581469057,0.44335176937233245
258.4704525468494,0.23408065355773003
