frequency,power
258.4783236246418,1.1244448838587766
258.4861947024342,0.9177206416355017
258.4940657802266,0.018029106584152375
258.501936858019,0.12365409001459299
258.5098079358114,0.6241670056125342
258.5176790136038,0.6377557342899591
258.5255500913962,0.5542872251109013
258.5334211691886,2.314527449504223
258.541292246981,0.08358859778836353
258.5491633247734,0.5494064818713474
258.5570344025658,0.6365897687634188
258.5649054803582,0.5058174669611796
258.5727765581506,1.2662460638234208
258.58064763594297,1.1243757610253724
258.58851871373537,2.8868884374509034
258.59638979152777,2.845665358921279
258.60426086932017,0.20100690221133377
258.6121319471126,1.6144301011306539
258.620003024905,0.362955327999585
258.6278741026974,0.29059992146423186
258.6357451804898,6.059788501968299
258.6436162582822,0.5934087610858235
258.6514873360746,0.9085916090525256
258.659358413867,2.138912548416121
258.6672294916594,0.9865126107188057
258.6751005694518,3.5360457810313606
258.6829716472442,1.2795533326628186
258.6908427250366,1.0182892696462238
258.698713802829,0.9730737202259052
258.7065848806214,0.44288559890809515
258.7144559584138,0.14703365599133292
258.7223270362062,2.9705691120353572
258.7301981139986,4.2214153022484675
258.738069191791,0.21371899638678382
258.7459402695834,0.8510972636592411
258.7538113473758,0.6831676876605035
258.7616824251682,2.1991447519923324
258.7695535029606,1.1025369406644867
258.777424580753,1.3777422268949733
258.7852956585454,0.33797076304910806
258.7931667363378,0.14944947115714236
258.8010378141302,0.9087236125318242
258.8089088919226,0.28133657722556293
258.816779969715,1.2227789484604836
258.8246510475074,1.01341801808707
258.8325221252998,0.45437585428708954
258.8403932030922,0.0853581851001855
258.8482642808846,0.33235131966306003
258.856135358677,0.5725163104385279
258.8640064364694,1.7325203291701847
258.8718775142618,0.43623453271703927
258.8797485920542,0.506071557724274
258.88761966984663,0.49460681129609513
258.89549074763903,1.3445374775221182
258.90336182543143,0.9278872154349954
258.91123290322383,0.2936109050201138
258.91910398101624,0.27802536829593355
258.92697505880864,0.973055869589404
258.93484613660104,1.0395177382049028
258.94271721439344,1.7336619273963163
258.95058829218584,0.2196956824668598
258.95845936997824,2.423640954543098
258.96633044777064,1.4670268674447018
258.97420152556305,7.2212811646480475
258.98207260335545,0.3640980222635495
258.98994368114785,0.6623573832333806
258.99781475894025,0.09294411530279867
259.0056858367326,2.4916825430135985
259.013556914525,0.21266142855403172
259.0214279923174,0.7999012002503474
259.0292990701098,1.1648916271756338
259.0371701479022,2.7394120964490662
259.0450412256946,0.8357087865077976
259.052912303487,1.2242440783324104
259.0607833812794,1.6887655268659358
259.0686544590718,2.6398991195561696
259.0765255368642,1.148712987329715
259.0843966146566,2.0233041847741053
259.092267692449,1.7541705793295874
259.1001387702414,0.22793945219134662
259.1080098480338,5.539474128414363
259.1158809258262,0.7449197383686903
259.1237520036186,1.6509938858111257
259.131623081411,1.140005069666161
259.1394941592034,0.12153040657042645
259.1473652369958,0.5514522734468696
259.1552363147882,0.8827028435883548
259.1631073925806,1.6805724693457456
259.17097847037303,1.8700364473256608
259.17884954816543,0.24860751019044894
259.18672062595783,0.3602121935477097
259.19459170375023,0.9575316629156985
259.20246278154264,0.22339951705472744
259.21033385933504,0.1403500222986313
259.21820493712744,1.5995159547239022
259.22607601491984,0.19956374756217582
259.23394709271224,0.21786943614474888
259.24181817050464,0.4771692149977408
259.24968924829705,1.6283580327083338
259.25756032608945,1.6783206270028055
259.26543140388185,0.22110698541054827
259.27330248167425,3.4411698987624892
259.28117355946665,1.7167002488709042
259.28904463725905,0.9973712490950424
259.29691571505145,7.721000693520817
259.30478679284386,0.023358144042009393
259.31265787063626,3.360126079853005
259.32052894842866,0.3803878988074852
259.32840002622106,0.6510616639436508
259.33627110401346,3.5570623159065975
259.34414218180586,2.5268983656945716
259.35201325959827,0.07139203506364095
259.35988433739067,3.219616506275051
259.36775541518307,1.5235828178646602
259.37562649297547,0.550031579976023
259.3834975707679,0.5019197529288628
259.3913686485603,0.14340528632635582
259.3992397263527,2.821799403262143
259.4071108041451,5.109067503505705
259.4149818819375,1.2581734766088724
259.4228529597299,1.8150551782959006
259.4307240375223,5.299661984943837
259.4385951153146,1.731115447827892
259.446466193107,0.23692312367918164
259.45433727089943,1.8466966750011486
259.46220834869183,0.14867028022688594
259.47007942648423,1.498773339220766
259.47795050427663,0.5670804491795275
259.48582158206904,0.9073438983568736
259.49369265986144,2.734223211299481
259.50156373765384,1.4194045468461614
259.50943481544624,0.5025412540234773
259.51730589323864,1.3813490762103964
259.52517697103104,1.440509755529928
259.53304804882345,1.5102040621383872
259.54091912661585,0.2989681508026121
259.54879020440825,1.949569719270037
259.55666128220065,2.2018533274269014
259.56453235999305,2.3942165763785
259.57240343778545,0.7358418109832923
259.58027451557786,1.370872150468502
259.58814559337026,0.28280746631867787
259.59601667116266,2.4745646788937266
259.60388774895506,3.6032681255924657
259.61175882674746,1.2934830431606608
259.61962990453986,0.508532652302391
259.62750098233226,0.6807818805515101
259.63537206012467,2.849910436881325
259.64324313791707,0.2040075419894212
259.65111421570947,1.5055998152755616
259.65898529350187,1.1442187118692166
259.6668563712943,0.12722378242711446
259.6747274490867,0.6729797753899626
259.6825985268791,1.4280829234923857
259.6904696046715,0.48766575928046346
259.6983406824639,0.9461071260134665
259.7062117602563,1.052518941489568
259.7140828380487,0.040991158548385934
259.7219539158411,0.027327920351771357
259.7298249936335,0.14779055003400537
259.7376960714259,2.3618876176746015
259.7455671492183,1.275892404334653
259.7534382270107,0.4412906473843896
259.7613093048031,0.1750624465420575
259.7691803825955,0.9798117414742012
259.7770514603879,0.2365082090143679
259.7849225381803,0.4749886931592864
259.7927936159727,1.8186487542366476
259.8006646937651,0.01539905394926789
259.8085357715575,0.8231153348537937
259.8164068493499,0.3472379454022387
259.8242779271423,0.9363505997510561
259.8321490049347,0.6061767715208068
259.8400200827271,0.5468719394355936
259.8478911605195,0.2522379362347083
259.8557622383119,2.5761619280033465
259.8636333161043,1.3343508336578525
259.87150439389666,3.0499261215736766
259.87937547168906,2.768894322787832
259.88724654948146,2.1794673818397574
259.89511762727386,0.6382604607345216
259.90298870506626,1.1530977101730313
259.91085978285867,1.2785079396456838
259.91873086065107,2.113700580518632
259.92660193844347,7.262535145410877
259.93447301623587,0.7255070914456472
259.9423440940283,0.44388212913628655
259.9502151718207,0.978795689152903
259.9580862496131,0.38735686980549305
259.9659573274055,0.9452522044048198
259.9738284051979,0.5743578952086401
259.9816994829903,1.496320227481082
259.9895705607827,0.904316581658489
259.9974416385751,2.646202094901204
260.0053127163675,0.19230203893299427
260.0131837941599,1.7197646246145164
260.0210548719523,0.0675141686726022
260.0289259497447,0.1460148203851858
260.0367970275371,0.47650115843994384
260.0446681053295,0.760910494636342
260.0525391831219,0.8105072444325577
260.0604102609143,0.16629722717992018
260.0682813387067,0.16220342935479584
260.0761524164991,1.094990972372468
260.0840234942915,3.915288811807255
260.0918945720839,0.13572450853208462
260.0997656498763,1.749773436563461
260.1076367276687,1.9490210093144806
260.1155078054611,2.7073983066493708
260.1233788832535,0.11699126769592863
260.1312499610459,1.7039211636779548
260.1391210388383,0.35177087967996007
260.1469921166307,0.6535966608138944
260.1548631944231,0.5548623871810864
260.1627342722155,0.4327162440468638
260.1706053500079,0.4909518317386144
260.1784764278003,0.30041338276581897
260.1863475055927,1.5504140251850729
260.1942185833851,0.16196878315247276
260.2020896611775,1.0878882925290345
260.2099607389699,0.6657194009540743
260.2178318167623,0.3038057487592074
260.2257028945548,1.3936871557997557
260.2335739723472,1.0065496947167578
260.24144505013953,1.0406135950929023
260.24931612793193,1.992030140156746
260.25718720572434,1.0798851992309788
260.26505828351674,0.46463448641772426
260.27292936130914,0.5969978665155409
260.28080043910154,0.3927210777668594
260.28867151689394,1.2656982053286787
260.2965425946863,1.5687764417628667
260.3044136724787,1.3388395170945706
260.3122847502711,0.13284079830977177
260.3201558280635,0.30933891869766444
260.3280269058559,0.20608798749406615
260.3358979836483,1.0228722618664285
260.3437690614407,0.3572802789426008
260.3516401392331,1.6225332109992014
260.3595112170255,0.19588359253827217
260.3673822948179,0.8811879463861994
260.3752533726103,0.41316422069118447
260.3831244504027,1.853934545202607
260.3909955281951,0.4966259960834836
260.3988666059875,0.887879974518535
260.4067376837799,0.6539310556513178
260.4146087615723,0.22670314780603504
260.4224798393647,0.7889661942860601
260.4303509171571,0.36857140839804864
260.4382219949495,1.0135356441059835
260.4460930727419,0.7186143968461208
260.4539641505343,1.1490368473209802
260.4618352283267,1.033228427177791
260.4697063061191,1.215954430690719
260.4775773839115,1.6609452937811164
260.4854484617039,1.7776664365224235
260.4933195394963,0.5487294486867563
260.5011906172887,0.9029255078893547
260.5090616950812,3.841897032261801
260.5169327728736,3.124499085595733
260.52480385066593,1.6265825513400605
260.53267492845833,0.5288439182304657
260.54054600625074,0.2591703517262142
260.54841708404314,0.3046498407863614
260.55628816183554,2.7117593160698332
260.56415923962794,1.3803641421788464
260.57203031742034,0.11993962133998139
260.57990139521274,0.48623168403806105
260.58777247300515,0.5886219815641379
260.59564355079755,2.115318525311862
260.60351462858995,0.8143594117753357
260.61138570638235,0.5910119638771927
260.61925678417475,2.8381873219086504
260.62712786196715,0.0967662900021844
260.6349989397596,0.45661264280810443
260.642870017552,2.3511647865173666
260.6507410953444,0.7419590182597758
260.6586121731368,2.340735435197498
260.6664832509292,0.06626361784337466
260.6743543287216,1.5994734217448847
260.682225406514,2.8572406390758833
260.6900964843064,2.034088633870464
260.6979675620988,0.09365883908865381
260.7058386398912,2.3030406052713492
260.7137097176836,0.8962105731379004
260.721580795476,0.04083018040094766
260.7294518732683,1.9405770784485032
260.7373229510607,0.11499528559575352
260.7451940288531,0.5450667217391384
260.7530651066455,1.9678988806177071
260.7609361844379,0.2217543835068488
260.7688072622303,2.6932682811318567
260.7766783400227,1.470296293256228
260.7845494178152,0.31206111945084425
260.7924204956076,0.5793178610255789
260.80029157339993,0.6935685801552433
260.80816265119233,0.5464567170543427
260.81603372898473,0.5597762561757886
260.82390480677714,1.3217800660834198
260.83177588456954,0.16355306132293188
260.83964696236194,0.5337417815684256
260.84751804015434,1.680833865928921
260.85538911794674,1.068532926111276
260.86326019573914,0.29278661105040177
260.87113127353155,1.5130756712796534
260.87900235132395,0.5225350234553643
260.88687342911635,0.9357297967320387
260.89474450690875,0.7436836489940217
260.90261558470115,0.6687841999878119
260.91048666249355,0.027565239801651646
260.918357740286,0.0321266153935381
260.9262288180784,0.03802346497603928
260.9340998958708,0.7094949436577778
260.9419709736632,0.45699198685821063
260.9498420514556,0.05370264983513296
260.957713129248,1.3729615575500178
260.9655842070404,0.292264624388942
260.9734552848328,0.48697680136202065
260.9813263626252,0.12381444218684139
260.9891974404176,0.39970098323487546
260.99706851821,0.21799347518022183
261.0049395960024,0.5609347934197103
261.0128106737948,0.08200196399498833
261.0206817515872,0.7464256342105609
261.0285528293796,0.6470113014623293
261.036423907172,2.3223785721298853
261.0442949849644,0.08531779708749955
261.0521660627568,1.1405184611852197
261.0600371405492,1.603443522596902
261.0679082183416,2.1907999616546965
261.075779296134,0.38835283057917414
261.0836503739264,0.40212320680766506
261.0915214517188,0.020878545027030206
261.0993925295112,1.7187054252197858
261.1072636073036,1.038534154775386
261.115134685096,1.911079506547575
261.1230057628884,0.6382458091589045
261.1308768406808,1.3192408202347756
261.1387479184732,0.17482793343402048
261.1466189962656,1.33945575019599
261.154490074058,0.3684082526946131
261.16236115185035,0.3810500464138919
261.17023222964275,1.47760620813747
261.17810330743515,0.5685972709292718
261.18597438522755,0.5365149746979267
261.19384546301995,1.1648074817643876
261.2017165408124,1.2431947060948678
261.2095876186048,0.5649700627986657
261.2174586963972,0.6260410254146623
261.2253297741896,0.4682538104907735
261.233200851982,1.9912789550218857
261.2410719297744,0.3348436249858047
261.2489430075668,0.433114886262519
261.2568140853592,0.22887381410390914
261.2646851631516,1.0324461155065978
261.272556240944,0.08436837888751635
261.2804273187364,1.3042597979889543
261.2882983965288,2.836731064514873
261.2961694743212,0.8797678531007957
261.3040405521136,0.9208915535080691
261.311911629906,2.121074418490381
261.3197827076984,1.3566223689838022
261.3276537854908,2.119748027391298
261.3355248632832,0.12887105847726132
261.3433959410756,0.64964580943304
261.351267018868,1.17425547495801
261.3591380966604,0.286453200964708
261.3670091744528,0.2053052613111475
261.3748802522452,0.07712342683375785
261.3827513300376,0.36636102596535486
261.39062240783,0.25304225350628734
261.3984934856224,0.6978925688132539
261.4063645634148,0.02756270811275585
261.4142356412072,2.405204923947988
261.4221067189996,0.3469677239054306
261.429977796792,0.5516415269797664
261.4378488745844,0.7216594756603338
261.4457199523768,1.99125058401963
261.4535910301692,0.04712875479919983
261.4614621079616,0.6029157320560512
261.469333185754,1.007434797143891
261.4772042635464,0.7640884503405583
261.4850753413388,1.546523259924548
261.4929464191312,0.14776535592282708
261.5008174969236,0.6031356362834136
261.508688574716,0.8017930006031114
261.5165596525084,0.3345960305328961
261.5244307303008,0.5091069384383267
261.5323018080932,0.571037368509772
261.5401728858856,0.05664606312399993
261.548043963678,0.1646218631509204
261.5559150414704,0.31667202010254636
261.56378611926283,1.0756179327755873
261.57165719705523,0.46900554705152186
261.57952827484763,0.3053362785063616
261.58739935264,0.214631360097915
261.5952704304324,1.3525911338236147
261.6031415082248,2.261007009444123
261.6110125860172,2.0725606203286935
261.6188836638096,3.001899803273181
261.626754741602,0.21179358466746181
261.6346258193944,0.9544428019991863
261.6424968971868,1.0699770704217542
261.6503679749792,0.08561963201762478
261.6582390527716,0.33780646872116427
261.666110130564,0.5122756132809495
261.6739812083564,1.087127421907474
261.6818522861488,0.28332579974146727
261.6897233639412,0.25137661290133695
261.6975944417336,2.8371735662002453
261.705465519526,0.6710363652043917
261.7133365973184,1.3851929530642215
261.7212076751108,0.5795130165128098
261.7290787529032,1.3873052305709055
261.7369498306956,2.681130218642444
261.744820908488,0.07567299662612596
261.7526919862804,1.0360888886488195
261.7605630640728,0.5520592604029488
261.7684341418652,0.5521563305009848
261.7763052196576,1.0274826795764027
261.78417629745,1.2967023905610149
261.7920473752424,1.6926020895188685
261.7999184530348,1.925043984665082
261.8077895308272,0.7218457350557334
261.8156606086196,0.5921375366559808
261.823531686412,1.2408932320310373
261.8314027642044,0.8782412045036256
261.8392738419968,0.6884839197407714
261.84714491978923,0.07876058497021006
261.85501599758163,0.11176736624255744
261.86288707537403,0.025761731405108904
261.87075815316643,0.5346496825533922
261.87862923095884,1.2468793829472193
261.88650030875124,1.4815453729085222
261.89437138654364,2.9420867476605492
261.90224246433604,0.385205979259322
261.91011354212844,0.6886681861304149
261.91798461992084,0.7164495461447478
261.92585569771325,1.5370446911324738
261.93372677550565,2.216885937659196
261.94159785329805,2.2283706025074084
261.94946893109045,1.409510017761396
261.95734000888285,0.21634299629897896
261.96521108667525,1.0034110281959705
261.97308216446766,2.138937936658746
261.98095324226006,0.15388387186328933
261.98882432005246,0.16917129875618508
261.99669539784486,0.41928749833242224
262.00456647563726,0.5497179402891623
262.01243755342966,1.1641440883384826
262.020308631222,0.8780718074015963
262.0281797090144,2.442031646982104
262.0360507868068,0.9541579820067
262.0439218645992,2.0489822520461307
262.0517929423916,2.788369148474717
262.059664020184,4.394911645079055
262.0675350979764,5.904171594499302
262.0754061757688,0.2699007765424101
262.0832772535612,0.6375497329737541
262.0911483313536,2.5400990998843884
262.099019409146,2.600496280536207
262.1068904869384,1.713613521774605
262.1147615647308,1.3717324396774104
262.12263264252323,0.7569075860854073
262.13050372031563,0.8563463151197791
262.13837479810803,0.26477658961883893
262.14624587590043,1.845439014714144
262.15411695369284,0.7245928988633114
262.16198803148524,1.6486711712695867
262.16985910927764,2.314897728865343
262.17773018707004,1.7222899483134673
262.18560126486244,1.7235593623761054
262.19347234265484,2.7258499930542177
262.20134342044724,0.41235566193242706
262.20921449823965,0.2512099833872646
262.21708557603205,0.9495919678019724
262.22495665382445,0.4216417294195721
262.23282773161685,0.7230217767399696
262.24069880940925,0.6286635381346941
262.24856988720165,0.5430562458525499
262.25644096499406,1.8094050090223226
262.26431204278646,1.1294492522503943
262.27218312057886,1.4743764189817152
262.28005419837126,1.3485739636172258
262.28792527616366,0.05984470395132222
262.29579635395606,1.0458599244554352
262.30366743174847,0.41785176654321055
262.31153850954087,3.284185209740452
262.31940958733327,0.038240087795820436
262.32728066512567,0.7124706699100777
262.3351517429181,0.014549443999840974
262.3430228207105,3.087292950766563
262.3508938985029,2.9931594887374415
262.3587649762953,1.1307351384292301
262.3666360540877,3.2587266163459376
262.3745071318801,0.7895318505254072
262.3823782096725,1.5408384598503997
262.3902492874649,0.5608120174528562
262.3981203652573,0.8083665477386553
262.4059914430497,0.7542690110208294
262.4138625208421,0.5675724643637731
262.4217335986345,1.7328861409310428
262.4296046764269,1.74811294866519
262.4374757542193,0.6266561868567538
262.4453468320117,0.2667037703967018
262.45321790980404,1.098996610153065
262.46108898759644,1.444575492946659
262.46896006538884,0.6823634478760205
262.47683114318124,1.579507665754158
262.48470222097365,1.1216777304797676
262.49257329876605,0.4486734268214133
262.50044437655845,1.2909937691539255
262.50831545435085,2.5188901455867994
262.51618653214325,2.953036034767012
262.52405760993565,5.699920362726475
262.53192868772805,4.064169621949336
262.53979976552046,0.2493931028173747
262.54767084331286,0.1206179805789915
262.55554192110526,2.301254603707165
262.56341299889766,0.4877682982051756
262.57128407669006,2.8573122159532183
262.57915515448246,0.09333778099754934
262.58702623227487,0.6856887890258282
262.59489731006727,0.5146291027315172
262.60276838785967,0.860051249883542
262.61063946565207,0.29019251857316053
262.6185105434445,0.46104081256027785
262.6263816212369,0.14813359302630452
262.6342526990293,2.594539643869529
262.6421237768217,2.035207853471027
262.6499948546141,1.4986789120615462
262.6578659324065,1.2257191051920062
262.6657370101989,2.600459864506259
262.6736080879913,0.8924349336353807
262.6814791657837,0.014598166128204018
262.6893502435761,0.3777391752345731
262.6972213213685,0.9168777124516304
262.7050923991609,0.3120288116296483
262.7129634769533,0.9943576053089139
262.7208345547457,0.6201775570201985
262.7287056325381,1.9488351770978716
262.7365767103305,0.7148022521442943
262.7444477881229,2.351425935448253
262.7523188659153,0.7658148229565932
262.7601899437077,5.236444437965017
262.7680610215001,1.2749219486707168
262.7759320992925,0.5793129650923279
262.7838031770849,1.3126357646990436
262.7916742548773,0.3805596675931264
262.7995453326697,2.4704256974038574
262.8074164104621,0.9073548520502541
262.8152874882545,1.1147965534146749
262.8231585660469,1.9951260217099949
262.8310296438393,1.969644132301212
262.8389007216317,3.1650808068703165
262.8467717994241,0.6412771171195427
262.8546428772165,1.1416039641736713
262.8625139550089,2.1921361766165455
262.8703850328013,0.47358300095135186
262.8782561105937,0.3535982092327352
262.88612718838607,0.15789182984593725
262.89399826617847,0.33139843528309954
262.9018693439709,0.7699564227880306
262.9097404217633,1.893418554168258
262.9176114995557,1.2276423706064155
262.9254825773481,1.1613104580025817
262.9333536551405,0.012758584391206938
262.9412247329329,0.2528978519834691
262.9490958107253,0.5854702775385777
262.9569668885177,2.576166855990567
262.9648379663101,0.5557570360159251
262.9727090441025,0.843188489523216
262.9805801218949,3.786068382698662
262.9884511996873,0.2889445874561429
262.9963222774797,0.806816370959892
263.0041933552721,1.3924858666886448
263.0120644330645,1.2683856167006495
263.0199355108569,0.4378494970900616
263.0278065886493,0.8063097849406039
263.0356776664417,1.8905074695370259
263.0435487442341,2.590223410801535
263.0514198220265,0.5543352326118026
263.0592908998189,0.0026873672144432505
263.0671619776113,1.751231406026147
263.0750330554037,1.0205651645487854
263.0829041331961,0.05056279544593439
263.0907752109885,5.105190974443423
263.0986462887809,0.9203914524538026
263.1065173665733,1.102312804881302
263.1143884443657,0.20174112666257424
263.1222595221581,1.627441101274472
263.1301305999505,2.824396231882763
263.1380016777429,5.031123143215183
263.1458727555353,0.7210601583696311
263.1537438333277,1.9713619936582396
263.1616149111201,1.9775826619037524
263.1694859889125,0.8637847266241566
263.17735706670493,0.5155107514139802
263.18522814449733,1.1998239678255582
263.19309922228973,0.30912823867800854
263.20097030008213,0.06484196836732661
263.20884137787453,0.5915709482757123
263.21671245566694,0.7438054558440963
263.22458353345934,0.9371727446138924
263.23245461125174,1.0636586952563485
263.24032568904414,0.7030821303791096
263.24819676683654,0.7040113820536792
263.25606784462894,3.3184463758059257
263.26393892242135,1.2158117658212007
263.27181000021375,0.20451516830307065
263.2796810780061,3.109532840800658
263.2875521557985,1.0178959387595847
263.2954232335909,0.4686398740857897
263.3032943113833,1.2665741552567762
263.3111653891757,0.4195406220582438
263.3190364669681,0.6350524420182768
263.3269075447605,0.2006404677443697
263.3347786225529,1.7145800838932126
263.3426497003453,1.4586029973915906
263.3505207781377,0.5695034503574661
263.3583918559301,0.8152609358016287
263.3662629337225,6.358101135217891
263.3741340115149,0.6782727301836643
263.3820050893073,1.5837434147408982
263.3898761670997,8.187859286477783
263.3977472448921,0.8513445091565847
263.4056183226845,1.4350319226174946
263.4134894004769,0.47894732687842007
263.4213604782693,0.036747136996577764
263.4292315560617,0.28505834452179635
263.4371026338541,0.3535741883361229
263.4449737116465,0.05824620182857681
263.4528447894389,0.2828551807747494
263.46071586723133,0.40210887656114735
263.46858694502373,1.7339344897296873
263.47645802281613,1.8547085289472114
263.48432910060853,0.27282100364243206
263.49220017840094,0.9191433325241659
263.50007125619334,0.47210392860097583
263.50794233398574,1.4029193557574282
263.51581341177814,1.0233174719391585
263.52368448957054,0.070428527049168
263.53155556736294,2.049348071966965
263.53942664515534,0.046890357253295024
263.54729772294775,0.7435793632552923
263.55516880074015,0.26763055309189226
263.5630398785325,0.5441649247306323
263.5709109563249,0.30399789330084315
263.5787820341173,0.2601286867657135
263.5866531119097,0.31933012252752846
263.59452418970216,1.8925807355783424
263.60239526749456,1.143727542764499
263.61026634528696,0.6586425016546424
263.61813742307936,0.3062219275240539
263.62600850087176,1.4365310275258476
263.63387957866416,1.6101132371715252
263.64175065645657,1.9183044781256136
263.64962173424897,1.6822894103109363
263.65749281204137,0.17118728747672038
263.66536388983377,0.3705125823323562
263.6732349676262,0.059441880972112615
263.6811060454186,2.859622746319566
263.688977123211,2.679408665525054
263.6968482010034,2.4368354444352374
263.7047192787958,2.3039109910596665
263.7125903565882,0.4295417814232201
263.7204614343806,1.7594799565818289
263.728332512173,1.072371039924128
263.7362035899654,1.4147143016162944
263.74407466775773,5.315457811098445
263.75194574555013,1.008529245210879
263.75981682334253,3.0475570870160573
263.76768790113493,0.19660917072072467
263.77555897892734,2.864761603217289
263.78343005671974,0.31077607194028567
263.79130113451214,0.6590666189143464
263.79917221230454,0.3080370404878656
263.80704329009694,2.3878276405004217
263.81491436788934,0.41761222015498445
263.82278544568175,5.72533741101916
263.83065652347415,0.8122267625825212
263.8385276012665,2.338440589911896
263.8463986790589,0.11070752185316715
263.8542697568513,3.3500064970612513
263.8621408346437,0.12047810987462321
263.8700119124361,1.7917178600306967
263.87788299022856,0.7532826240134137
263.88575406802096,0.9023344245438135
263.89362514581336,0.5407979122264052
263.90149622360576,0.06039369583013789
263.90936730139816,1.0660185801981237
263.91723837919056,1.6965986175708954
263.92510945698297,0.5375696318713161
263.93298053477537,2.470540262048809
263.94085161256777,0.11111725586517737
263.94872269036017,0.7111985326180681
263.9565937681526,0.6821155698152852
263.964464845945,1.3753787154382209
263.9723359237374,0.18302164070873453
263.9802070015298,3.194784407563796
263.9880780793222,0.4283407618816637
263.9959491571146,0.5394353116725588
264.003820234907,1.0568045473892234
264.0116913126994,0.9953578271355509
264.0195623904918,0.26571828121559077
264.0274334682842,0.392407487025586
264.0353045460766,3.519480973149494
264.043175623869,2.3233602332647316
264.0510467016614,0.18771807466639173
264.0589177794538,4.171870869113418
264.0667888572462,1.354899473969772
264.0746599350386,0.02444477422566979
264.082531012831,0.31410318239909074
264.0904020906234,1.122774354720276
264.0982731684158,1.6719928934653285
264.1061442462082,1.051860711052218
264.1140153240006,0.33240427227548824
264.121886401793,0.35871867253429096
264.1297574795854,0.1615048164329168
264.1376285573778,0.37924687701978566
264.1454996351702,1.5552804819493962
264.1533707129626,0.1334213484400778
264.161241790755,1.8110869821914377
264.1691128685474,0.16097389725729877
264.17698394633976,1.418336795447969
264.18485502413216,0.2330780477513473
264.19272610192456,1.0768890682702954
264.20059717971697,1.0150029054341614
264.20846825750937,0.3593379667040267
264.21633933530177,0.601355043151019
264.22421041309417,0.06760536565418988
264.23208149088657,0.12637213454797555
264.239952568679,0.8252612983647618
264.2478236464714,1.6673639084305942
264.2556947242638,0.28311287175850847
264.2635658020562,0.36567889211314514
264.2714368798486,1.2952697694377737
264.279307957641,0.5936483808188237
264.2871790354334,0.4719004835860241
264.2950501132258,0.010658161111700275
264.3029211910182,1.7134747363380378
264.3107922688106,1.5467338109666102
264.318663346603,1.2671765385152491
264.3265344243954,1.179667232243457
264.3344055021878,1.2443328971446213
264.3422765799802,0.23018309148314892
264.3501476577726,2.6776357192041016
264.358018735565,1.4051058216902572
264.3658898133574,2.1746648906346504
264.3737608911498,0.10685001014073087
264.3816319689422,2.6037735659895214
264.3895030467346,0.22673532930708312
264.397374124527,1.0706837215148726
264.4052452023194,0.2500749958846162
264.4131162801118,0.7721644450006578
264.4209873579042,0.865567398637828
264.4288584356966,4.760100131439862
264.436729513489,0.5835797708864092
264.4446005912814,0.7009875223683245
264.4524716690738,1.8640941038744805
264.4603427468662,5.276058779020572
264.4682138246586,0.4105493857556701
264.476084902451,1.7350027489328854
264.4839559802434,1.779651911478244
264.4918270580358,0.48547259682790356
264.4996981358282,1.2592787187469934
264.5075692136206,0.982672433991159
264.51544029141303,0.7027444656348592
264.52331136920543,1.855493850093835
264.53118244699783,0.4251971835360981
264.53905352479023,0.3464087592433779
264.54692460258264,0.7700738949346012
264.55479568037504,0.03951269298905711
264.56266675816744,0.04579819716399777
264.57053783595984,0.24572290870649416
264.57840891375224,0.16766744360597988
264.58627999154464,0.6000998945406886
264.59415106933704,0.36551905916352245
264.6020221471294,3.0155059177371912
264.6098932249218,0.39383526635407434
264.6177643027142,0.0981647519394459
264.6256353805066,0.9390084871189216
264.633506458299,5.686265119144522
264.6413775360914,1.124201982200852
264.6492486138838,1.641510022333821
264.6571196916762,1.9455899279296665
264.6649907694686,0.11722289998463882
