frequency,power
264.672861847261,0.05469832863777543
264.6807329250534,2.387504061108316
264.6886040028458,0.02981371717429826
264.6964750806382,0.24746385453591324
264.7043461584306,0.5900154442232896
264.712217236223,0.7773311894564428
264.7200883140154,0.005802136444095259
264.7279593918078,0.17469920893112556
264.7358304696002,1.2662277167876965
264.7437015473926,2.8183007940481284
264.751572625185,0.9186714272872464
264.7594437029774,1.318787772477662
264.7673147807698,0.7267340775956815
264.7751858585622,1.2454882238194505
264.7830569363546,3.0995644067560177
264.790928014147,0.3630945989912134
264.79879909193943,1.3999853413534291
264.80667016973183,0.16966282041265524
264.81454124752423,0.8838601424004503
264.82241232531663,0.4457463612220723
264.83028340310904,2.5040363450041
264.83815448090144,0.2262154419710629
264.84602555869384,1.7379539998268028
264.85389663648624,3.6070395102207438
264.86176771427864,1.6787692181089084
264.86963879207104,1.5113945563389053
264.87750986986345,0.46910508230247583
264.88538094765585,4.045784391469078
264.89325202544825,0.0236674455599219
264.90112310324065,0.8584824779905519
264.90899418103305,0.08403445696569894
264.91686525882545,2.0187403825597783
264.92473633661785,0.18727089086250495
264.93260741441026,1.1310769329762054
264.94047849220266,0.3253193688353492
264.94834956999506,0.9230842043557044
264.95622064778746,0.35218580836780455
264.96409172557986,1.5466265675720496
264.97196280337226,0.018585137966057888
264.97983388116467,0.06076707465647991
264.98770495895707,1.4929226534138504
264.99557603674947,0.0032452993463499935
265.00344711454187,2.674276651086678
265.0113181923343,0.2877813702455842
265.0191892701267,2.7906635668966753
265.0270603479191,0.8440546060945526
265.0349314257114,0.5020906088565422
265.0428025035038,1.0052963158003718
265.0506735812962,0.7600449889526085
265.0585446590886,0.9015383785237554
265.066415736881,0.7032449223488945
265.0742868146734,1.5751573571240043
265.08215789246583,1.957712553533108
265.09002897025823,0.19040417174485194
265.09790004805063,1.0663708939570717
265.10577112584303,0.7636848860229922
265.11364220363544,0.43131855124738805
265.12151328142784,4.501957240296399
265.12938435922024,0.6085420476100432
265.13725543701264,0.7465775702707936
265.14512651480504,0.9748251133853619
265.15299759259744,0.26674578003835725
265.16086867038985,0.33412004934802153
265.16873974818225,1.293366486416218
265.17661082597465,0.7556629270270185
265.18448190376705,0.9737732462848416
265.19235298155945,0.8163591676809823
265.20022405935185,0.6773920155201656
265.20809513714426,0.7353243422705784
265.21596621493666,0.2596671684346334
265.22383729272906,0.517928678485575
265.23170837052146,0.26839472819511184
265.23957944831386,2.1493305607740965
265.24745052610626,1.770073466045378
265.25532160389866,1.0196338952761694
265.26319268169107,0.6026680292091733
265.27106375948347,0.15838633337751587
265.27893483727587,0.6106618500384902
265.28680591506827,0.6631784094745238
265.2946769928607,0.11112206371462989
265.3025480706531,0.1792984890870365
265.3104191484455,0.14989664226524632
265.3182902262379,0.37923040418262594
265.3261613040303,0.34888450534996024
265.3340323818227,0.024115540566009484
265.3419034596151,0.014909325627092468
265.3497745374075,0.5834672971875382
265.3576456151999,0.689563476230729
265.3655166929923,0.09756466484955513
265.3733877707847,0.5333145690947342
265.3812588485771,1.0613280573287711
265.3891299263695,0.06302508849837614
265.3970010041619,1.4451385917056998
265.4048720819543,0.5602259558398437
265.4127431597467,0.2765985016459159
265.4206142375391,0.0685544654847086
265.4284853153315,0.9754794032662846
265.4363563931239,1.3981822306366956
265.4442274709163,0.07512807121504386
265.4520985487087,2.8934940391472286
265.4599696265011,0.4235226282643208
265.46784070429345,1.079574870252574
265.47571178208585,0.0966454353100055
265.48358285987825,1.2491917361984122
265.49145393767066,0.24964434763069912
265.49932501546306,1.419303037514415
265.50719609325546,1.174934265602055
265.51506717104786,0.023795440253360438
265.52293824884026,0.015597322625347309
265.53080932663266,0.9156984847381385
265.53868040442507,3.3672985706083844
265.54655148221747,0.0554461995644509
265.55442256000987,0.2848603229315184
265.56229363780227,0.894489900085603
265.5701647155947,3.353000477152353
265.5780357933871,2.123423041977013
265.5859068711795,0.15816597943041066
265.5937779489719,0.2294468284544822
265.6016490267643,0.7467573310329666
265.6095201045567,1.768665737727183
265.6173911823491,0.4949617269924423
265.6252622601415,0.5240164081730061
265.6331333379339,1.1600097193343555
265.6410044157263,0.05277585912387143
265.6488754935187,0.27845426368584547
265.6567465713111,0.9210726614671996
265.6646176491035,0.6537141396920622
265.6724887268959,0.3142103905481261
265.6803598046883,1.0651421297716843
265.6882308824807,0.3908597085498276
265.6961019602731,0.8976905779341977
265.7039730380655,0.8965036355497893
265.7118441158579,2.2621154759603033
265.7197151936503,1.0573963174857648
265.7275862714427,2.716791468493458
265.7354573492351,0.8714994295114425
265.7433284270275,0.31936432191513053
265.7511995048199,0.477812818084419
265.7590705826123,0.8121110195536072
265.7669416604047,0.10794707893102892
265.7748127381971,0.2836848169898894
265.7826838159895,0.1632664986548852
265.7905548937819,0.012648069754143981
265.7984259715743,0.35541327955700447
265.8062970493667,0.174537185868343
265.8141681271591,0.9717458564432236
265.8220392049515,0.16622436399351767
265.8299102827439,0.6722873330908209
265.8377813605363,1.6358588196945194
265.8456524383287,1.680102422111481
265.8535235161212,1.0389737132423333
265.8613945939136,1.1513458906526792
265.86926567170593,1.3361655906535728
265.87713674949833,0.015706275117441146
265.88500782729074,0.7799504202571802
265.89287890508314,1.7255540537182152
265.9007499828755,1.1305899397880907
265.9086210606679,0.037305174513069125
265.9164921384603,0.519214030165463
265.9243632162527,4.203031608348447
265.9322342940451,2.424233474143219
265.9401053718375,0.31137559999659953
265.9479764496299,0.1949251511076945
265.9558475274223,0.5855917398470358
265.9637186052147,1.54173455596499
265.9715896830071,0.25989990251075706
265.9794607607995,0.2708668066698973
265.9873318385919,2.017163113715257
265.9952029163843,0.4084843042201177
266.0030739941767,0.2393103442163311
266.0109450719691,0.8201315643200744
266.0188161497615,1.1242060841003128
266.0266872275539,0.47564387510980943
266.0345583053463,2.261448550536677
266.0424293831387,1.604512425317768
266.0503004609311,0.019379032775113162
266.0581715387235,0.7384869705822542
266.0660426165159,1.6764660454402933
266.0739136943083,0.4831336092569177
266.0817847721007,1.3128401769344333
266.0896558498931,0.901522493761601
266.0975269276855,0.3349535356681377
266.1053980054779,1.2174146774563626
266.1132690832703,1.9522370014381527
266.1211401610627,1.4370896826664912
266.1290112388551,1.8680683871681898
266.1368823166476,0.4293945093084761
266.14475339444,1.459718483885406
266.15262447223233,2.2996652269653772
266.16049555002473,0.6194931087148072
266.16836662781714,0.32281533790102784
266.17623770560954,0.21171828954005992
266.18410878340194,6.885535099997067
266.19197986119434,0.32731791192813336
266.19985093898674,0.2679976423436749
266.20772201677914,1.581187734469289
266.21559309457155,1.1252215975616322
266.22346417236395,0.22475206525376237
266.23133525015635,0.07118939896818414
266.23920632794875,0.35369418333644576
266.24707740574115,0.6356899330779862
266.25494848353355,0.3266569719743023
266.26281956132595,0.20129317902467728
266.2706906391184,0.1656563221423759
266.2785617169108,0.26313332938327005
266.2864327947032,0.3651350933381652
266.2943038724956,0.33395770333816066
266.302174950288,0.1328676518711794
266.3100460280804,0.46226330535279714
266.3179171058728,0.804557764347621
266.3257881836651,0.3194690663529492
266.3336592614575,0.45224860697386904
266.3415303392499,0.16159164269654888
266.3494014170423,1.8932264722404286
266.3572724948347,4.723480687111904
266.3651435726271,0.42102360500358554
266.3730146504195,0.16075807701417455
266.3808857282119,3.428927978102921
266.3887568060043,2.2262890601158305
266.3966278837967,0.22392631829803938
266.4044989615891,0.8588877029027532
266.4123700393815,0.9266408342028568
266.420241117174,1.293112791399711
266.4281121949664,1.2533782592362035
266.43598327275873,0.7987310768267628
266.44385435055113,0.3443392333460892
266.45172542834354,0.26508252075604805
266.45959650613594,1.7778350300469965
266.46746758392834,0.22564815771209032
266.47533866172074,0.9963502378411551
266.48320973951314,1.0559424727910993
266.49108081730554,1.2325425541611876
266.49895189509795,0.8846651982554921
266.50682297289035,0.3465667825370076
266.51469405068275,1.617169260638127
266.52256512847515,0.026814113892832635
266.53043620626755,2.095338088904911
266.53830728405995,0.31651237613921457
266.5461783618524,1.98486086918956
266.5540494396448,0.3068432203910944
266.5619205174372,0.017985440327507055
266.5697915952296,0.6449385229728223
266.577662673022,0.19046394807860423
266.5855337508144,0.8961592952501072
266.5934048286068,0.593145603138394
266.6012759063992,0.7083949393090642
266.6091469841916,0.933962129069843
266.617018061984,2.68774734301562
266.6248891397764,2.7712432395969633
266.6327602175688,0.19969331127047774
266.6406312953612,0.10038619559241217
266.6485023731536,1.847350929724798
266.656373450946,0.30651689870573673
266.6642445287384,0.08049556426162342
266.6721156065308,0.08270452894044515
266.6799866843232,0.11602403829873642
266.6878577621156,1.4537528948565939
266.695728839908,0.3822665750292257
266.7035999177004,2.0654213420692225
266.7114709954928,5.8969067835769495
266.7193420732852,0.2231698886413274
266.7272131510776,2.3572363433275596
266.73508422887,0.6847902908095154
266.7429553066624,1.0126139483264478
266.7508263844548,6.255729251898226
266.75869746224714,0.08077894047558333
266.76656854003954,1.8659274885085333
266.77443961783194,0.32941925033088676
266.78231069562435,0.600316081851011
266.79018177341675,0.5506301785519594
266.79805285120915,1.684423253995908
266.80592392900155,0.43384931529159443
266.81379500679395,2.091051587113509
266.82166608458635,0.41379712904516414
266.8295371623788,0.4440473983007991
266.8374082401712,1.6248722020365063
266.8452793179636,0.5036594017446266
266.853150395756,1.0288777227547385
266.8610214735484,0.20515809365772805
266.8688925513408,1.4646805323660312
266.8767636291332,0.014735179080483215
266.8846347069256,0.31173685364264947
266.892505784718,0.623309924931001
266.9003768625104,0.1814913200852393
266.9082479403028,0.6808046837893724
266.9161190180952,0.14707123762572172
266.9239900958876,1.4536660838719264
266.93186117368,1.9226755661514734
266.9397322514724,3.314482766967397
266.9476033292648,1.0518410409327195
266.9554744070572,1.4563380952546126
266.9633454848496,1.514562592897798
266.971216562642,0.1716269151367602
266.9790876404344,0.4671447234928164
266.9869587182268,0.21546287239895573
266.9948297960192,1.3760113269837553
267.0027008738116,0.4818649988009708
267.010571951604,0.15196457691932339
267.0184430293964,0.6435512851091729
267.0263141071888,0.12429051687076907
267.0341851849812,0.06418491096915642
267.0420562627736,1.315218356389615
267.049927340566,0.7622898189069856
267.0577984183584,0.03388452741327835
267.0656694961508,0.07544515035956267
267.0735405739432,0.051778653178009997
267.0814116517356,0.0971810704760954
267.089282729528,0.9919443208200321
267.0971538073204,0.46789112759466067
267.1050248851128,0.5464504705355927
267.1128959629052,1.2175428872349932
267.1207670406976,0.40817863519221953
267.12863811849,0.09152958868481263
267.1365091962824,0.6780420767346054
267.1443802740748,0.07050636598245538
267.1522513518672,0.18749045313407833
267.1601224296596,1.1158509104249794
267.167993507452,0.19824379051079966
267.1758645852444,0.7063977277140581
267.1837356630368,1.239388736199867
267.1916067408292,0.27483982617196834
267.1994778186216,1.0124973137885869
267.207348896414,1.4681972967089485
267.2152199742064,1.420567540377044
267.2230910519988,1.4389098744108946
267.2309621297912,0.018459871697484885
267.2388332075836,0.17772269440275776
267.246704285376,1.2747523125803055
267.2545753631684,0.8115107902743546
267.2624464409608,0.7943937118356353
267.2703175187532,0.06922971900862894
267.2781885965456,2.585335726155205
267.286059674338,1.0023033442752711
267.2939307521304,0.3795736664606266
267.3018018299228,0.08616202209159764
267.3096729077152,0.014023746759761185
267.3175439855076,0.8664792813917248
267.3254150633,0.9307492777890133
267.3332861410924,0.22570048619659458
267.3411572188848,0.8190572523065632
267.3490282966772,1.4698215325824013
267.3568993744696,0.1642751152030021
267.364770452262,1.4670208525427617
267.3726415300544,0.26736580767878293
267.3805126078468,1.2290871969861343
267.3883836856392,1.9197819913355876
267.3962547634316,0.9821194212440506
267.404125841224,5.003127795976942
267.4119969190164,1.4325970529347174
267.4198679968088,0.17458897180398583
267.4277390746012,0.4752033992771652
267.4356101523936,0.11171625034518394
267.443481230186,0.6510836883805181
267.4513523079784,0.788756967628931
267.4592233857708,0.5524421482799301
267.4670944635632,0.014377742191050445
267.47496554135563,0.2306436544303865
267.48283661914803,1.5141402745981656
267.49070769694043,0.5229650120177425
267.49857877473283,0.33749166855363083
267.50644985252524,0.2235233091316189
267.51432093031764,0.6468213257189984
267.52219200811004,1.7349914542174345
267.53006308590244,2.997071114695453
267.53793416369484,0.23291121866959075
267.54580524148724,1.5733529200864633
267.55367631927965,0.9638741170316525
267.56154739707205,5.482607598473027
267.56941847486445,1.8877297750527382
267.57728955265685,0.23804549544700437
267.58516063044925,0.49827197138074325
267.59303170824165,0.47927195574757453
267.60090278603406,0.0760385494050651
267.60877386382646,0.5398677785476653
267.6166449416188,0.90838990553013
267.6245160194112,1.0893373645541788
267.6323870972036,0.4022400481611449
267.640258174996,0.8792784192171244
267.6481292527884,0.15351735868444466
267.6560003305808,0.8718300836468862
267.6638714083732,0.2277978028843966
267.6717424861656,0.12066687671178136
267.679613563958,0.017448357670021605
267.6874846417504,0.35330314144452696
267.6953557195428,0.38467101270396115
267.7032267973352,3.144383123699602
267.7110978751276,3.315979536202727
267.71896895292,1.7821355910283374
267.7268400307124,0.1948113966700055
267.7347111085048,0.1772827877399872
267.7425821862972,1.437012884034351
267.75045326408963,0.18274255532241027
267.75832434188203,0.5651947692673662
267.76619541967443,0.36303956113783925
267.77406649746683,0.12589035943219673
267.78193757525924,0.5410544452683017
267.78980865305164,1.4795634931024517
267.79767973084404,3.847172264129421
267.80555080863644,0.5115846344323138
267.81342188642884,0.4398521923864679
267.82129296422124,1.755123654626747
267.82916404201364,0.27405309687249113
267.83703511980605,0.6445062031944835
267.84490619759845,0.20896000599124823
267.85277727539085,0.5667190457069063
267.86064835318325,4.601205180569361
267.86851943097565,1.9951918143650724
267.87639050876805,0.5324536669008402
267.88426158656046,2.0086817887320016
267.89213266435286,0.34635657038259127
267.90000374214526,0.8258402629653467
267.90787481993766,0.4868331490619901
267.91574589773006,1.8487412713095637
267.92361697552246,0.33491832997180465
267.93148805331487,0.2332832937785263
267.93935913110727,0.7547308741104244
267.94723020889967,0.8047532547162343
267.95510128669207,1.035097949690468
267.9629723644845,1.1426671592724447
267.9708434422769,0.47191098512360363
267.9787145200693,0.3166876189151183
267.9865855978617,0.5128311109400123
267.9944566756541,0.0031168928970867916
268.0023277534465,1.3086514443571304
268.0101988312389,3.583036542678105
268.0180699090313,0.8301675269300006
268.0259409868237,0.14575774278832807
268.0338120646161,0.9975453473985202
268.0416831424085,2.514153530664252
268.04955422020083,1.8290632985577955
268.05742529799323,0.4753687414115715
268.06529637578564,0.19172344151843917
268.07316745357804,0.2392342591534419
268.08103853137044,0.0877120467568427
268.08890960916284,0.6640355382514714
268.09678068695524,0.28468979855575943
268.10465176474764,1.9881685136135177
268.11252284254005,1.480105914801174
268.12039392033245,0.6060462618122429
268.12826499812485,0.8048442636981439
268.13613607591725,1.9990447493540653
268.14400715370965,1.4103237927642371
268.15187823150205,1.1201742203294636
268.15974930929445,0.31828975045394226
268.16762038708686,0.35845492518129235
268.17549146487926,1.8709962837798468
268.18336254267166,1.7389899974190213
268.19123362046406,0.16079054439416518
268.19910469825646,0.060890149542472974
268.20697577604886,0.44271776942594765
268.21484685384127,0.37298337621121025
268.22271793163367,0.4441309074537932
268.23058900942607,1.4560943858058986
268.23846008721847,0.580154692554145
268.2463311650109,0.005951656001293789
268.2542022428033,0.8942910692456354
268.2620733205957,0.8524322875666084
268.2699443983881,1.942655581923396
268.2778154761805,0.2667292532195617
268.2856865539729,0.5494377134849149
268.2935576317653,0.31866178102460807
268.3014287095577,1.4614728914147905
268.3092997873501,0.27702762178537904
268.3171708651425,2.5464257103264716
268.3250419429349,1.1895643378890506
268.3329130207273,3.1580500587302387
268.3407840985197,0.36827556116053606
268.3486551763121,1.1167191854709382
268.3565262541045,3.6277112886653833
268.3643973318969,0.7101531321548119
268.3722684096893,0.537831887365644
268.3801394874817,1.0356825158595917
268.3880105652741,2.5470278798783297
268.3958816430665,0.18919317643241704
268.4037527208589,1.6132037499283287
268.4116237986513,0.09795900529682999
268.4194948764437,1.0768556428822298
268.4273659542361,2.5460259749098215
268.4352370320285,2.2991166998896118
268.4431081098209,3.333253550744784
268.4509791876133,0.041652213964244615
268.4588502654057,1.1502502092445956
268.4667213431981,0.5095131065224401
268.4745924209905,0.4340603673991863
268.48246349878286,2.6988594313984593
268.49033457657526,0.002591692867263514
268.49820565436767,0.030853557895264037
268.50607673216007,0.6644412887944761
268.51394780995247,0.38203762918720013
268.52181888774487,0.08155829708019549
268.5296899655373,1.1899855421085728
268.5375610433297,0.3716538814065788
268.5454321211221,0.05595444122638922
268.5533031989145,0.5042066888856231
268.5611742767069,0.39046871704084657
268.5690453544993,0.9561747771003645
268.5769164322917,0.016749127972378066
268.5847875100841,0.1558739128436025
268.5926585878765,1.180415613637615
268.6005296656689,2.833383978161447
268.6084007434613,0.4957927333142898
268.6162718212537,3.391642550029022
268.6241428990461,0.3123265753666433
268.6320139768385,0.5638943341173985
268.6398850546309,1.7964820979351306
268.6477561324233,1.5837531302401922
268.6556272102157,2.4832672256977384
268.6634982880081,0.2869177920048731
268.6713693658005,0.4667302002643338
268.6792404435929,0.36422032964652545
268.6871115213853,1.627725266646181
268.6949825991777,1.2935144565058834
268.7028536769701,0.5514917148349524
268.7107247547625,0.9960427648140847
268.7185958325549,0.6351627934826906
268.7264669103473,1.2117493577903473
268.7343379881397,0.13694046138381447
268.7422090659321,0.34657079914269856
268.7500801437245,0.21607467647196474
268.7579512215169,0.36123160921312214
268.7658222993093,0.997491605606107
268.7736933771017,0.6790867321752545
268.7815644548941,3.2589374171946113
268.7894355326865,0.046663392727694084
268.7973066104789,0.14537391138934724
268.8051776882713,4.562520855595695
268.81304876606373,0.08259998146389058
268.82091984385613,0.020966064531477483
268.82879092164853,0.09744758101852916
268.83666199944093,0.6209204699123465
268.84453307723334,0.14896003483446288
268.85240415502574,1.97289856151909
268.86027523281814,1.2858096451696295
268.86814631061054,0.5771211585763418
268.87601738840294,0.45763356033713526
268.88388846619534,4.277013570270258
268.89175954398775,2.6065687415974077
268.89963062178015,1.5400366060102706
268.9075016995725,0.32434814517742494
268.9153727773649,0.5613212867633737
268.9232438551573,0.5097264943130375
268.9311149329497,0.21888528991338307
268.9389860107421,0.5671035094143356
268.9468570885345,0.369030103275351
268.9547281663269,0.25043848687070097
268.9625992441193,0.028434236726355484
268.9704703219117,0.9204079169211489
268.9783413997041,0.27421410063423396
268.9862124774965,0.07640888891822113
268.9940835552889,0.5924179774340471
269.0019546330813,2.488107834881112
269.0098257108737,0.5508101279254259
269.0176967886661,0.09556331508167405
269.0255678664585,0.00937881706064215
269.0334389442509,0.3590692797133313
269.0413100220433,5.254319765144309
269.0491810998357,4.326330930702698
269.0570521776281,1.2448553968928113
269.0649232554205,0.6465626525770508
269.0727943332129,1.0177088871700575
269.0806654110053,3.7283952544247936
269.08853648879773,0.7245373507693523
269.09640756659013,0.19489693006123796
269.10427864438253,0.06250536275604629
269.11214972217493,0.08417577984937129
269.12002079996734,0.2501028363198776
269.12789187775974,3.9379938806472268
269.13576295555214,0.18675363509303136
269.14363403334454,4.317500738901418
269.15150511113694,1.1274801842789157
269.15937618892934,0.9929855090130543
269.16724726672174,2.7680500580918967
269.17511834451415,1.3602171377599785
269.18298942230655,1.0742044334839767
269.1908605000989,3.047129192134438
269.1987315778913,3.3322299558758184
269.2066026556837,0.46363506186203973
269.2144737334761,0.08085318574814275
269.22234481126856,2.960292328990543
269.23021588906096,0.7751269141746809
269.23808696685336,1.10476945638359
269.24595804464576,1.3412039897851031
269.25382912243816,1.5280366205958138
269.26170020023056,1.2551516067082207
269.26957127802297,0.8968650963492342
269.27744235581537,0.7946319796630755
269.28531343360777,0.6578915318045813
269.29318451140017,2.827957723245392
269.3010555891926,2.0589659320088716
269.308926666985,0.7891279685752727
269.3167977447774,0.42476230634176687
269.3246688225698,1.1130566776947688
269.3325399003622,2.5949219652825946
269.3404109781545,0.7505503127745082
269.3482820559469,1.398859009530833
269.3561531337393,0.5833601789915271
269.3640242115317,0.7460491132490784
269.37189528932413,0.3484573499219799
269.37976636711653,0.8086001145225417
269.38763744490893,0.46900191419139153
269.39550852270133,0.510005497228865
269.40337960049374,1.9872388397042668
269.41125067828614,1.315462031117598
269.41912175607854,0.00930272351566503
269.42699283387094,1.0658231367014421
269.43486391166334,1.7121161520023505
269.44273498945574,2.5058886420802886
269.45060606724815,0.19076428780332694
269.45847714504055,0.5405715418352618
269.4663482228329,1.2576257960673096
269.4742193006253,0.36369200515005357
269.4820903784177,1.0757931671222205
269.4899614562101,0.8986709784791017
269.4978325340025,1.8516020957151016
269.50570361179496,0.010675054904662019
269.51357468958736,0.013028526208617261
269.52144576737976,2.5337895533550165
269.52931684517216,0.42392185826379286
269.53718792296456,1.1835744985681256
269.54505900075696,1.039166475145901
269.55293007854937,0.27952542448294715
269.56080115634177,0.8803376472416206
269.56867223413417,0.2468027508830182
269.57654331192657,0.05484648570071479
269.584414389719,2.839363680104432
269.5922854675114,2.072026415655196
269.6001565453038,0.4412127934114532
269.6080276230962,0.7320682465208407
269.6158987008886,0.8623465850292426
269.623769778681,0.9966948103084986
269.6316408564734,0.21793790805982824
269.6395119342658,0.8315429424342939
269.6473830120582,1.18590649976081
269.6552540898506,0.6180256324797794
269.663125167643,1.1290626763304417
269.6709962454354,0.006234436880830555
269.6788673232278,0.7393401644420735
269.6867384010202,0.968086564708459
269.6946094788126,1.4071314966764286
269.702480556605,0.366694112408395
269.7103516343974,1.2643953246238588
269.7182227121898,0.3430603520587382
269.7260937899822,0.09449629244496183
269.7339648677746,0.6553460426618232
269.741835945567,0.62738390289555
269.7497070233594,1.2342146174240687
269.7575781011518,2.3970442092438353
269.7654491789442,2.1943927466117548
269.7733202567365,1.3345225147027078
269.78119133452896,0.9124774768302872
269.78906241232136,1.2868855258056093
269.79693349011376,0.2903978683066131
269.80480456790616,0.465054121792839
269.81267564569856,3.2087212909876173
269.82054672349096,0.2403250348622759
269.82841780128336,4.181126250441778
269.83628887907577,0.943036122691646
269.84415995686817,0.09908479827934806
269.85203103466057,2.997570470025589
269.85990211245297,3.9164587714706656
269.8677731902454,1.1786368630373543
269.8756442680378,1.0750349013537561
269.8835153458302,0.7425840052720809
269.8913864236226,0.19786881148842642
269.899257501415,2.695933461975295
269.9071285792074,0.5553358088473039
269.9149996569998,4.267473202367711
269.9228707347922,1.2774723984755496
269.9307418125846,1.1513867838527105
269.938612890377,0.31781501012313707
269.9464839681694,0.46761073276402965
269.9543550459618,0.8147134456829593
269.9622261237542,0.06070433935960068
269.9700972015466,0.17314153265757748
269.977968279339,0.3379699117653545
269.9858393571314,0.1256737414214138
269.9937104349238,2.340180858109841
270.0015815127162,1.5592182274495578
270.0094525905086,0.16265784684662407
270.017323668301,0.8066384449616253
270.0251947460934,0.1838237650434604
270.0330658238858,0.9086204431615698
270.0409369016782,2.1823060049637513
270.0488079794706,0.25684170490726116
270.056679057263,2.200677610643904
270.0645501350554,2.1402135778716516
270.0724212128478,0.3353459940495008
270.0802922906402,1.4051293887283938
270.0881633684326,0.523983436442163
270.096034446225,0.6104203214228348
270.1039055240174,1.7231096695600105
270.1117766018098,1.8365482073597161
270.1196476796022,1.0457000651562358
270.1275187573946,0.46119865423433937
270.135389835187,1.7120791505918416
270.14326091297943,0.547654523755531
270.15113199077183,0.4039156153425905
270.15900306856423,0.16047001668617333
270.16687414635663,0.5124507116638138
270.17474522414904,4.592808787040358
270.18261630194144,0.9396522881693962
270.19048737973384,0.870391284120469
270.19835845752624,0.31985964328513783
270.2062295353186,1.2468023301183633
270.214100613111,2.033028990531798
270.2219716909034,0.7875887631088553
270.2298427686958,0.7159854866726902
270.2377138464882,4.438800791637998
270.2455849242806,0.9945785174432318
270.253456002073,0.09210524269541268
270.2613270798654,0.31772297635543817
270.2691981576578,0.19581993320916274
270.2770692354502,1.2060648021853861
270.2849403132426,0.8740372169934351
270.292811391035,0.11823878041383594
270.3006824688274,1.902093954304349
270.3085535466198,2.2346713154557802
270.3164246244122,1.1243105561113123
270.3242957022046,1.6595640876156865
270.332166779997,0.42263389146085595
270.3400378577894,0.11134796412915347
270.3479089355818,2.3667346015511668
270.3557800133742,0.3583767820605176
270.3636510911666,1.5094696456628693
270.371522168959,0.25686420405003146
270.3793932467514,1.4408727382576332
270.3872643245438,1.2884763507195456
270.3951354023362,0.6406873693227386
270.4030064801286,0.12458990246786736
270.410877557921,0.14636086730856063
270.4187486357134,0.7182203005209921
270.42661971350583,5.963885476847175
270.43449079129823,0.015943111177967397
270.44236186909063,0.9338273569813873
270.45023294688303,3.343360314003188
270.45810402467544,0.1832107056019842
270.46597510246784,0.8256371578448173
270.47384618026024,0.03744146694496275
270.48171725805264,3.0391289062983806
270.48958833584504,0.3429206201079536
270.49745941363744,3.595216629074085
270.50533049142985,0.9543551216200515
270.51320156922225,1.284946171376843
270.52107264701465,1.4893265254715216
270.52894372480705,0.950026450454153
270.53681480259945,0.07673359853797869
270.54468588039185,0.010886595113336157
270.55255695818425,0.7050189505542707
270.56042803597666,0.10380707428944953
270.56829911376906,0.020528748198786653
270.57617019156146,1.9615636507368364
270.58404126935386,2.19535792121617
270.59191234714626,0.19208005825885455
270.59978342493866,2.0414896676968377
270.60765450273107,0.086479235525853
270.61552558052347,0.1467736557277563
270.62339665831587,0.705945654334798
270.6312677361082,1.7058618536178112
270.6391388139006,1.2720256829673062
270.647009891693,0.5802165543075275
270.6548809694854,0.3473094126578472
270.6627520472778,2.3879299050681184
270.6706231250702,0.48860691043095256
270.6784942028626,0.20237042703770197
270.686365280655,0.7510128369431189
270.6942363584474,0.7018543156193542
270.7021074362398,0.4260584921506583
270.70997851403223,1.3001040734865417
270.71784959182463,3.1115620777045145
270.72572066961703,7.268969637129702
270.73359174740943,0.7724094423925345
270.74146282520184,0.4043827376194772
270.74933390299424,0.17699708182915364
270.75720498078664,1.1665905032872195
270.76507605857904,1.0330939050823964
270.77294713637144,0.9032395888359146
270.78081821416384,1.4324747517130612
270.78868929195625,1.0336709077958162
270.79656036974865,0.336430540159563
270.80443144754105,0.8740849714336947
270.81230252533345,1.4402815472113994
270.82017360312585,0.3147810062984526
270.82804468091825,0.08167973199622315
270.83591575871066,0.5934328387568211
