frequency,power
270.84378683650306,1.4573078236887853
270.85165791429546,0.9506862596084177
270.85952899208786,0.7388247921221466
270.86740006988026,0.19499463123295485
270.87527114767266,1.4271325990950525
270.88314222546506,0.9826617988662693
270.89101330325747,0.11853594798603889
270.89888438104987,0.028108067764623254
270.90675545884227,0.3505165246975406
270.91462653663467,0.17301556738113558
270.9224976144271,1.4573484438879285
270.9303686922195,3.961788236164147
270.9382397700119,2.680491648188432
270.9461108478043,1.7710168552916
270.9539819255967,0.2654620937493592
270.9618530033891,0.3746886864499964
270.9697240811815,2.4837356044140995
270.9775951589739,1.71585109266692
270.9854662367663,0.9720567046367926
270.9933373145587,0.4657543009565444
271.0012083923511,8.044418064876185
271.0090794701435,0.8164653329360283
271.0169505479359,0.2068493580134959
271.0248216257283,0.4176777369537584
271.0326927035207,0.4216806564772371
271.0405637813131,0.47204950793602807
271.0484348591055,1.1273762597973336
271.0563059368979,0.3262910265194393
271.06417701469024,0.9638675894512161
271.07204809248265,0.7537887740255411
271.07991917027505,0.06478540029905404
271.08779024806745,0.28292179553322344
271.09566132585985,0.25523821861468826
271.10353240365225,2.791953991941843
271.11140348144465,0.11692818869764098
271.11927455923706,1.6483341814036723
271.12714563702946,1.1365809561212525
271.13501671482186,0.08295140136915084
271.14288779261426,0.1710361802580095
271.15075887040666,1.2005555538248236
271.15862994819906,0.3487557500847914
271.16650102599147,0.3549774400839161
271.17437210378387,0.7149528477442025
271.18224318157627,0.3169877475681885
271.19011425936867,0.422818854553543
271.1979853371611,1.82159557411684
271.2058564149535,0.3750173057570275
271.2137274927459,1.9360062127928077
271.2215985705383,0.2223328000854956
271.2294696483307,2.149339863345821
271.2373407261231,1.6885021878269313
271.2452118039155,0.06677375764014136
271.2530828817079,1.263683338393642
271.2609539595003,2.505890948239085
271.2688250372927,4.119682094752529
271.2766961150851,1.87292556633629
271.2845671928775,0.8240844607208847
271.2924382706699,0.5366834248177837
271.3003093484623,2.3606878217395715
271.3081804262547,0.4217308211661236
271.3160515040471,0.8302746943097079
271.3239225818395,0.9443882451609498
271.3317936596319,0.38177252822450675
271.3396647374243,0.10432381955660863
271.3475358152167,1.0618665442330575
271.3554068930091,1.9670262674884755
271.3632779708015,0.04378110835326387
271.3711490485939,2.972788497237611
271.3790201263863,0.36493212390186985
271.3868912041787,2.8481992320809946
271.3947622819711,1.1728819451764987
271.4026333597635,1.5427890787156178
271.4105044375559,0.5138099775646763
271.4183755153483,0.20497426206999067
271.4262465931407,0.16621753628011635
271.4341176709331,0.8856415480946045
271.4419887487255,0.08384940010967332
271.4498598265179,1.8960807297808613
271.4577309043103,1.1393174531456964
271.4656019821027,0.04055424216271222
271.4734730598951,1.556095003377144
271.4813441376876,1.3631146317115939
271.48921521548,0.7487709579664836
271.4970862932723,0.7312698647787879
271.5049573710647,2.212924319662143
271.5128284488571,0.3582915950823498
271.5206995266495,0.18847194478584497
271.5285706044419,0.024875912587671134
271.5364416822343,2.174652634691869
271.5443127600267,0.11742027405262234
271.5521838378191,0.46005403317916244
271.5600549156115,0.7355315868532011
271.5679259934039,0.2457062708000551
271.5757970711963,2.5855978544412928
271.5836681489887,0.7018930638096108
271.5915392267811,0.13880971761124725
271.5994103045735,0.2070987309516532
271.6072813823659,0.9396830329277495
271.6151524601583,0.16938457233030604
271.6230235379507,0.49664558610956455
271.6308946157431,0.7816159883291474
271.6387656935355,0.028295938025051124
271.6466367713279,0.5568696457974551
271.6545078491203,0.1993628451702066
271.6623789269127,0.4832141438566016
271.6702500047051,1.8428732385464084
271.6781210824975,1.7754891022898218
271.6859921602899,0.681983289534709
271.6938632380823,0.49453207132138405
271.7017343158747,1.890996862464048
271.7096053936671,0.17346377818168687
271.7174764714595,1.4272666223522672
271.7253475492519,0.0037663612071643917
271.7332186270443,2.069914492937403
271.7410897048367,0.41966375554926405
271.7489607826291,1.0924147416014964
271.7568318604215,0.9995098977921592
271.764702938214,2.5334434358933984
271.7725740160064,0.9802205046948869
271.78044509379873,1.2947075066604488
271.78831617159113,1.7352989794946807
271.79618724938354,0.16056709770924124
271.80405832717594,1.9336284675722344
271.81192940496834,1.6480746882267547
271.81980048276074,2.8332712847837365
271.82767156055314,0.4334617384964098
271.83554263834554,5.930537239215092
271.84341371613795,3.069872334929528
271.85128479393035,0.30265082087932355
271.85915587172275,0.6819524748300924
271.86702694951515,0.6061869467986367
271.87489802730755,2.313342979926624
271.88276910509995,0.33372969317516477
271.89064018289235,0.565768419356538
271.8985112606848,0.21865930859054533
271.9063823384772,1.0644819525993523
271.9142534162696,0.2641278252865028
271.9221244940619,0.06251581170866022
271.9299955718543,0.6322598266373897
271.9378666496467,0.3650343261421209
271.9457377274391,1.949114386972989
271.9536088052315,1.0833523001657557
271.9614798830239,0.1347195180669717
271.9693509608163,1.5728897500998666
271.9772220386087,2.3287917773583455
271.9850931164011,1.248913253930128
271.9929641941935,1.6050833670903004
272.0008352719859,1.7944903341365626
272.0087063497783,0.8465155870044403
272.0165774275707,0.1601737666980164
272.0244485053631,1.1380914003663398
272.0323195831555,0.14038299481348313
272.0401906609479,1.8384535748945867
272.0480617387404,0.09843233975184733
272.0559328165328,0.21309498088632778
272.06380389432513,2.9933332984373706
272.07167497211753,0.09444965749618546
272.07954604990994,1.525443587730465
272.08741712770234,1.057978783212838
272.09528820549474,0.9628487427500091
272.10315928328714,2.1647335780997454
272.11103036107954,0.4756312483620656
272.11890143887194,0.41983056295909477
272.12677251666435,0.2940583274833807
272.13464359445675,0.28124071775163134
272.14251467224915,0.41352967744326297
272.15038575004155,3.130040118532637
272.15825682783395,0.8742360490165121
272.16612790562635,2.126288651196247
272.1739989834188,0.656062109508269
272.1818700612112,0.08885782623959218
272.1897411390036,0.7680961582794391
272.197612216796,0.20196358384163157
272.2054832945884,1.6004812184235215e-05
272.2133543723808,0.3238954964887341
272.2212254501732,1.1261968142849514
272.2290965279656,0.8719312973894032
272.236967605758,0.2519464349525017
272.2448386835504,0.39757619102159164
272.2527097613428,0.891548910239725
272.2605808391352,1.364324261424655
272.2684519169276,0.3871674511448773
272.27632299472,0.08392000223968867
272.2841940725124,0.6665600764026128
272.2920651503048,0.6591833457242608
272.2999362280972,0.8499844774123257
272.3078073058896,4.232154175676958
272.315678383682,1.7720050720645628
272.3235494614744,0.46785812659832926
272.3314205392668,1.5990198397695163
272.3392916170592,0.34643229131096026
272.3471626948516,0.3578377594969846
272.35503377264394,0.9002700937371296
272.36290485043634,0.24919312730578266
272.37077592822874,0.48440239673310626
272.37864700602114,0.08562641844460812
272.38651808381354,1.3075557394727293
272.39438916160594,3.933306605608701
272.40226023939834,0.3851596385293297
272.41013131719075,0.13418114948723422
272.41800239498315,1.4301545718907087
272.42587347277555,0.776890407559101
272.43374455056795,0.004721784321555561
272.44161562836035,1.5829494402655122
272.44948670615275,0.04371124506195866
272.4573577839452,3.047630724745704
272.4652288617376,0.7783698248267955
272.47309993953,0.20661326387537549
272.4809710173224,0.4970126524021942
272.4888420951148,0.09379368413012744
272.4967131729072,0.7348442798516518
272.5045842506996,0.5296090227518249
272.512455328492,1.091461823808345
272.5203264062844,0.16555989667145563
272.5281974840768,1.0311062973668728
272.5360685618692,0.20833422024848963
272.5439396396616,0.8679544058400306
272.551810717454,2.291585953483231
272.5596817952464,0.7204577970206889
272.5675528730388,0.8171667693372257
272.5754239508312,1.483350780750753
272.5832950286236,0.196182184345866
272.591166106416,0.10663474677104452
272.5990371842084,0.28107269913928234
272.6069082620008,0.8410449765180557
272.6147793397932,1.1242855953024309
272.6226504175856,4.49993939542125
272.630521495378,2.9950519141887235
272.6383925731704,0.15059622884565785
272.6462636509628,0.8773096936920145
272.6541347287552,0.37823510332941623
272.6620058065476,1.5112815894498919
272.66987688434,3.305411836368532
272.6777479621324,1.2880000076994582
272.6856190399248,0.48775935479869753
272.6934901177172,1.5527048762150006
272.7013611955096,2.040738056609634
272.709232273302,4.099808490847805
272.7171033510944,1.7585687796848835
272.7249744288868,0.8949238107696834
272.7328455066792,0.055187258689784885
272.7407165844716,1.266731128294038
272.748587662264,2.093424390998638
272.7564587400564,2.382168068595369
272.7643298178488,1.3960092658970722
272.7722008956412,0.9070381479439625
272.7800719734336,0.3237784961194274
272.787943051226,1.4501886816599285
272.7958141290184,0.6856384366435819
272.8036852068108,1.0995242964238638
272.8115562846032,0.15337951810318134
272.8194273623956,1.1770058248287385
272.827298440188,0.2560818038653737
272.8351695179804,0.36230602070414425
272.8430405957728,1.3079441790630626
272.8509116735652,1.4396213724924316
272.8587827513576,1.3872860922517487
272.86665382915,0.4553421766395352
272.8745249069424,0.02845435091395769
272.8823959847348,0.4541913210361605
272.8902670625272,1.3600285946114177
272.8981381403196,2.8641807748013455
272.906009218112,1.4832372798062006
272.9138802959044,0.6970917492137984
272.9217513736968,2.146227717786079
272.9296224514892,0.2056244245266045
272.9374935292816,0.06499535575564973
272.945364607074,0.12303551610059196
272.9532356848664,0.06243511322943722
272.9611067626588,0.4219067223577579
272.9689778404512,4.4749305883438035
272.9768489182436,0.14970045830823328
272.984719996036,1.4937128489594076
272.9925910738284,1.5361280290982662
273.0004621516208,0.3219422609015054
273.0083332294132,1.236956359461529
273.0162043072056,3.140331332047763
273.024075384998,2.2262791931288106
273.0319464627904,0.10541539799361813
273.0398175405828,0.8537641101981353
273.0476886183752,0.6269762925954081
273.0555596961676,1.298895834980218
273.06343077396,0.5224575941054154
273.0713018517524,1.7933385308550063
273.0791729295448,1.0968705612700747
273.0870440073372,0.9412274165338648
273.0949150851296,6.140280520201186
273.10278616292203,2.7058003042166487
273.11065724071443,0.11728876966995713
273.11852831850683,1.9352680635700004
273.12639939629923,0.017289176431231814
273.13427047409164,2.3660741925061
273.14214155188404,2.1808186444831184
273.15001262967644,0.6085224327148654
273.15788370746884,0.3388939639952593
273.16575478526124,0.2929142605092192
273.17362586305364,1.052766984867982
273.18149694084605,0.5862743384139798
273.18936801863845,0.3761363821461518
273.19723909643085,1.4940623228585195
273.20511017422325,1.8002766552901879
273.21298125201565,0.3258463477823159
273.220852329808,0.122793634720142
273.2287234076004,1.2192213337577436
273.2365944853928,2.8433911198831434
273.2444655631852,0.5009941152254742
273.2523366409776,3.7080767937572943
273.26020771877,1.6931681930887503
273.2680787965624,0.14816500702370236
273.2759498743548,0.07890082483916709
273.2838209521472,0.5964687232301057
273.2916920299396,0.3875426925890269
273.299563107732,0.7969426038813493
273.3074341855244,1.632533446079444
273.3153052633168,1.771930127656497
273.3231763411092,0.44837329446209656
273.3310474189016,0.12346953259523819
273.338918496694,0.5267019389298853
273.3467895744864,2.449945533484089
273.3546606522788,0.8357698846211098
273.3625317300712,0.012587113224716185
273.3704028078636,0.3433250128920873
273.37827388565603,0.5694564538294001
273.38614496344843,1.8088940065242427
273.39401604124083,0.2618782321753498
273.40188711903323,1.059501872998053
273.40975819682563,1.6406705865141873
273.41762927461804,0.3411570167566517
273.42550035241044,0.9435962013036628
273.43337143020284,0.7426091055658799
273.44124250799524,1.6210958073513664
273.44911358578764,2.4701201985467907
273.45698466358004,2.7761809979516894
273.46485574137245,0.8345768955868476
273.47272681916485,0.993667577162162
273.48059789695725,0.10856430222131382
273.48846897474965,0.00662092372904379
273.49634005254205,2.39576143651551
273.50421113033445,3.751860496870685
273.51208220812686,1.0144282627361623
273.51995328591926,3.0424087713785735
273.52782436371166,0.43502725856860086
273.53569544150406,2.9619771817712923
273.54356651929646,0.013412945314352559
273.55143759708886,2.5220390198699674
273.55930867488127,0.08847526907112807
273.56717975267367,1.9427853658682288
273.57505083046607,1.0828255097532942
273.58292190825847,1.4096221679583398
273.5907929860509,0.8891129618417194
273.5986640638433,0.33850037096124025
273.6065351416357,1.1453262369330415
273.6144062194281,1.5046273833383477
273.6222772972205,0.46423105136232184
273.6301483750129,0.5920924588415292
273.6380194528053,1.3115601299193649
273.6458905305976,0.3407820917962243
273.65376160839,1.778773402440563
273.66163268618243,2.012496541866597
273.66950376397483,0.4709202314258522
273.67737484176723,0.17993801430149628
273.68524591955963,0.4507507834766024
273.69311699735204,4.997549351160556
273.70098807514444,0.7315165849428084
273.70885915293684,0.5683112875888493
273.71673023072924,2.7985743538366754
273.72460130852164,0.13789611147691372
273.73247238631404,0.4737005945205205
273.74034346410645,1.461885033478066
273.74821454189885,2.257229352235127
273.75608561969125,0.21102076030265415
273.76395669748365,0.6321457494024446
273.77182777527605,1.8625471111038803
273.77969885306845,0.5813537664070021
273.78756993086085,0.9017843430199272
273.79544100865326,0.46388431582494183
273.80331208644566,1.1128021270674018
273.81118316423806,0.4176001880293987
273.81905424203046,2.5603386777496295
273.82692531982286,1.0968280520551026
273.83479639761526,0.6527863962269962
273.84266747540767,1.1624586655386047
273.85053855320007,2.1817986702124332
273.85840963099247,0.8524042900063584
273.86628070878487,0.9435180482341318
273.8741517865773,1.4416681583004318
273.8820228643697,1.099256122661121
273.8898939421621,0.09440341292116645
273.8977650199545,0.3115837584661619
273.9056360977469,0.21716214873839373
273.9135071755393,1.686823796227517
273.9213782533317,0.06890589203219163
273.9292493311241,2.7386617648389526
273.9371204089165,0.39157141560518816
273.9449914867089,0.5191881159010138
273.9528625645013,0.11628083166922175
273.9607336422937,0.1690257996778343
273.9686047200861,0.06185592080840012
273.9764757978785,0.3639836720459232
273.9843468756709,0.8116351537295919
273.9922179534633,1.3288533574309773
274.0000890312557,1.6603211034705962
274.0079601090481,0.5470087082686809
274.0158311868405,1.4658488922819912
274.0237022646329,3.8826776614334544
274.0315733424253,0.8423267368285953
274.0394444202177,2.339244389140658
274.0473154980101,0.9047304746225896
274.0551865758025,1.2474572020901797
274.0630576535949,0.5940496612582893
274.0709287313873,1.4330966803784728
274.07879980917966,2.34855081905671
274.08667088697206,0.05831817779449298
274.09454196476446,3.4118167355189364
274.10241304255686,0.2940519198444711
274.11028412034926,0.8433722821194232
274.11815519814166,0.3356535500795614
274.12602627593407,0.3939531553057999
274.13389735372647,0.320443172776157
274.14176843151887,4.971693096096802
274.14963950931127,0.31193936221254775
274.1575105871037,1.1220118140377047
274.1653816648961,0.5508215795397047
274.1732527426885,0.7750973111029429
274.1811238204809,0.17550614693711836
274.1889948982733,0.11722083562259733
274.1968659760657,2.337627064679114
274.2047370538581,3.2296513538525513
274.2126081316505,0.3593102565028052
274.2204792094429,2.996431051170285
274.2283502872353,1.3260702775601434
274.2362213650277,0.49070188200293374
274.2440924428201,0.9782754500411266
274.2519635206125,3.6192294792912336
274.2598345984049,0.9383550365238122
274.2677056761973,0.7982117445409307
274.2755767539897,0.20385700358341194
274.2834478317821,0.6810478908212164
274.2913189095745,1.1284240874792213
274.2991899873669,0.16039617818685348
274.3070610651593,2.3422300331795216
274.3149321429517,0.20305407298454725
274.3228032207441,0.22668200853826664
274.3306742985365,0.5286442728267415
274.3385453763289,0.7820597890408182
274.3464164541213,2.255449687951638
274.3542875319137,0.4627195312021257
274.3621586097061,0.6092841368443496
274.3700296874985,0.039952154585710255
274.3779007652909,0.10662376557079695
274.3857718430833,0.21862219125924243
274.3936429208757,0.5601055132740945
274.4015139986681,0.3446439624254079
274.4093850764605,0.053278686839526544
274.4172561542529,0.18770451571017818
274.4251272320453,0.30523669530709535
274.4329983098377,0.0416910247900383
274.44086938763013,0.10279014039106804
274.44874046542253,0.8291863641993803
274.45661154321493,3.9109452360263903
274.46448262100733,0.9518810699609446
274.47235369879974,2.869231820491475
274.48022477659214,0.733027753639121
274.48809585438454,0.14122275355527675
274.49596693217694,0.48194181074802667
274.50383800996934,1.3926041697058926
274.5117090877617,1.3049018045097773
274.5195801655541,0.5180947516403985
274.5274512433465,1.3421625777851771
274.5353223211389,1.0733842411343282
274.5431933989313,1.6936107197700316
274.5510644767237,0.6081861098046133
274.5589355545161,0.36565480767579955
274.5668066323085,1.5936479360143878
274.5746777101009,2.080474459491398
274.5825487878933,2.371487498512461
274.5904198656857,0.5154709041968668
274.5982909434781,8.539177092281541
274.6061620212705,0.3289246225793051
274.6140330990629,0.46165689612270827
274.6219041768553,0.9715148491387532
274.6297752546477,0.00540334673531758
274.6376463324401,0.25455797762914983
274.6455174102325,1.8120322897082173
274.6533884880249,0.054579760026955484
274.6612595658173,0.0031658586290486254
274.6691306436097,0.1586336622009934
274.6770017214021,1.6936278452066695
274.6848727991945,0.4633216697040316
274.6927438769869,1.0396288968362621
274.7006149547793,0.11474150759348328
274.7084860325717,0.10023949353146176
274.71635711036413,0.22890533295107676
274.72422818815653,4.085371726415182
274.73209926594893,0.28852316164403596
274.73997034374133,0.522391701679352
274.74784142153374,0.059481705430847624
274.75571249932614,1.2987760025586472
274.76358357711854,3.150491441267361
274.77145465491094,2.5265310069065525
274.77932573270334,4.061979519426524
274.78719681049574,1.4172640707436035
274.79506788828814,1.2613099958702407
274.80293896608055,0.6336940658796786
274.81081004387295,0.2533421646538386
274.8186811216653,0.3974011361856091
274.8265521994577,0.07097841581615676
274.8344232772501,1.4832349702944962
274.8422943550425,0.9913389833879024
274.85016543283496,0.2651515478750228
274.85803651062736,1.5160900145160163
274.86590758841976,0.42524562893467144
274.87377866621216,1.9348514242919435
274.88164974400456,2.621735956365157
274.88952082179696,0.10924922528773454
274.89739189958937,0.11678173902383668
274.90526297738177,0.3861132689754268
274.91313405517417,5.502021139564102
274.92100513296657,0.3547090743869555
274.928876210759,1.1309192827692534
274.9367472885513,2.341512053609081
274.9446183663437,5.352495590305176
274.9524894441361,1.6658856887051
274.9603605219285,1.9777753947070094
274.9682315997209,1.3605059333542648
274.9761026775133,0.07401556416320751
274.9839737553057,0.36924635066638917
274.9918448330981,1.0563324833067225
274.99971591089053,1.4498947241173552
275.00758698868293,0.11259791268769061
275.01545806647533,0.010998187963865619
275.02332914426773,2.535713845060651
275.03120022206014,1.7886886526548174
275.03907129985254,0.14912810555766817
275.04694237764494,0.695666415991642
275.05481345543734,1.5366344634027371
275.06268453322974,2.173394802050158
275.07055561102214,0.17698060485139103
275.07842668881455,0.6664705179688942
275.08629776660695,3.547266224852649
275.0941688443993,0.1969315435666177
275.1020399221917,0.14697991218803924
275.1099109999841,1.5834404992785682
275.1177820777765,1.0774896262000784
275.1256531555689,1.1805318470657604
275.13352423336136,0.014034202088891048
275.14139531115376,0.46313993154731853
275.14926638894616,4.366587089818063
275.15713746673856,1.8403208515745864
275.16500854453096,5.520152973433899
275.17287962232336,2.7570568636265045
275.18075070011577,1.4032012218736682
275.18862177790817,1.7036091574135324
275.19649285570057,2.4112597897251784
275.20436393349297,0.9316434673137605
275.2122350112854,0.5372860345384354
275.2201060890778,0.28093222763549175
275.2279771668702,0.36922789854001065
275.2358482446626,0.3252973182203461
275.243719322455,2.025834340872856
275.2515904002474,3.4222445809724658
275.2594614780398,0.21344689102228503
275.2673325558322,0.07387156204795581
275.2752036336246,0.608506857114979
275.283074711417,3.387320855204
275.2909457892094,0.9088964142593701
275.2988168670018,0.233569433745063
275.3066879447942,0.19425198302001004
275.3145590225866,1.2773716190321616
275.322430100379,0.07911092993958047
275.3303011781714,1.8603010895804257
275.3381722559638,1.5838488891635811
275.3460433337562,0.8079641679862823
275.3539144115486,1.1969358137926596
275.361785489341,0.651430406461316
275.36965656713335,0.7555351715590796
275.3775276449257,1.46085280872654
275.3853987227181,1.6014787712711704
275.3932698005105,0.46640593398200714
275.4011408783029,1.26289799770498
275.40901195609536,0.7865091676895115
275.41688303388776,0.23840097647178493
275.42475411168016,0.47162200305597385
275.43262518947256,1.054735353388746
275.44049626726496,0.07002825810828435
275.44836734505736,0.019790765589540512
275.45623842284976,1.0874141808086109
275.46410950064217,1.4701227843865645
275.47198057843457,2.006872332513628
275.47985165622697,3.006434293862761
275.48772273401937,2.6826569239927656
275.4955938118118,3.5802657932622073
275.5034648896042,1.3860903340689625
275.5113359673966,0.7800471638964089
275.519207045189,0.32558934715628773
275.5270781229814,1.0126560675667782
275.5349492007738,1.5231190341110428
275.5428202785662,1.2756076543431152
275.5506913563586,3.8210974567868363
275.558562434151,0.4916448983680501
275.5664335119434,1.369613980216077
275.5743045897358,3.4616478735836553
275.5821756675282,0.42645884337327206
275.5900467453206,1.3598933505154176
275.597917823113,0.5383010277691128
275.6057889009054,0.46375083306715575
275.6136599786978,1.5827265930718744
275.6215310564902,0.6506210294983078
275.6294021342826,1.1436145525191952
275.637273212075,1.7736591373508683
275.6451442898674,2.4846992816104083
275.6530153676598,1.1845560824423746
275.6608864454522,2.377596220502229
275.6687575232446,0.8740252545142426
275.676628601037,0.46112835313113915
275.6844996788294,1.4148849998133015
275.6923707566218,0.8886058264322013
275.7002418344142,0.3876904468042452
275.7081129122066,0.9672497771748848
275.715983989999,1.172496020531121
275.7238550677914,1.3223340779346393
275.7317261455838,0.21373169102581402
275.7395972233762,0.0029061671012720705
275.7474683011686,0.23575450617901572
275.755339378961,0.25164089360851233
275.7632104567534,0.48869908012299046
275.77108153454583,0.812967003403869
275.77895261233823,0.12418816602922815
275.78682369013063,0.31065383401568375
275.79469476792303,0.5312573743065715
275.8025658457154,2.10110763369277
275.8104369235078,0.054641987906215744
275.8183080013002,0.6452584551438851
275.8261790790926,0.3302578413287734
275.834050156885,1.4300105862205013
275.8419212346774,1.1410528299221325
275.8497923124698,0.04894829171253171
275.8576633902622,0.09675883862513567
275.8655344680546,1.6944780216685804
275.873405545847,2.6333276383355697
275.8812766236394,2.366733930312209
275.8891477014318,1.0484777206363887
275.8970187792242,0.6694408403055803
275.9048898570166,0.041740601743829917
275.912760934809,0.20518091804564284
275.9206320126014,0.9227079258040584
275.9285030903938,1.6257631126023198
275.9363741681862,0.7117289620689845
275.9442452459786,1.6579289960618395
275.952116323771,0.3336069385785229
275.9599874015634,4.016552555082406
275.9678584793558,0.7152649049717941
275.9757295571482,0.540986699646871
275.9836006349406,0.023608554995983848
275.991471712733,3.1505252069169822
275.9993427905254,0.37314898078775366
276.0072138683178,0.24115738137919004
276.0150849461102,1.3353360164143275
276.0229560239026,1.090099210799836
276.030827101695,1.674206375740316
276.0386981794874,1.129228448063742
276.0465692572798,0.0004410710456802785
276.05444033507223,1.0470615381449708
276.06231141286463,1.6109041572980558
276.07018249065703,1.487098221727744
276.07805356844943,1.9114669117597074
276.08592464624184,1.8096923781813279
276.09379572403424,0.45153993219741795
276.10166680182664,1.3496026320774108
276.10953787961904,0.017595772114705616
276.11740895741144,0.7471058043094723
276.12528003520384,0.3786877034483876
276.13315111299625,0.1582090162289849
276.14102219078865,0.2215599600151446
276.14889326858105,3.444302047509698
276.15676434637345,0.5733497728734722
276.16463542416585,1.541255615223693
276.17250650195825,0.8749624455414252
276.18037757975065,0.02202481271099435
276.18824865754306,0.8663273324383651
276.19611973533546,0.6511540037904068
276.20399081312786,0.7355139446289609
276.21186189092026,0.12315423799895374
276.21973296871266,2.1793156809608383
276.227604046505,0.2651969477623866
276.2354751242974,4.085030618343222
276.2433462020898,1.383440722940651
276.2512172798822,0.6056258363087744
276.2590883576746,1.8659982087641827
276.266959435467,2.1088682540451473
276.2748305132594,0.6750922019995216
276.2827015910518,0.3990451938321675
276.2905726688442,0.8514514619846473
276.2984437466366,0.15026307826481855
276.306314824429,0.2706294267143752
276.3141859022214,1.8450791845349592
276.3220569800138,0.4669754386124694
276.3299280578062,0.5960361653045831
276.33779913559863,0.5745702002310198
276.34567021339103,1.807784728054469
276.35354129118343,1.3039513853094853
276.36141236897583,0.6623940894027552
276.36928344676824,0.2310009919854016
276.37715452456064,4.920913408776024
276.38502560235304,2.551884071333567
276.39289668014544,0.4339029784846976
276.40076775793784,0.06681376091386652
276.40863883573024,1.4892576697399231
276.41650991352265,2.3659450322689186
276.42438099131505,1.072035462267555
276.43225206910745,1.7329167154770921
276.44012314689985,1.4543443576322352
276.44799422469225,1.4712074416091911
276.45586530248465,1.4814292507252478
276.46373638027706,0.05309991876659725
276.47160745806946,1.3371634492144084
276.47947853586186,0.2945756483468332
276.48734961365426,2.1520548575266294
276.49522069144666,2.3446005168770645
276.50309176923906,0.6265234446192198
276.51096284703146,0.6952278913127892
276.51883392482387,3.648361912207569
276.52670500261627,2.517122563511977
276.53457608040867,3.2727012967210376
276.54244715820107,0.04527893062287702
276.5503182359935,0.5918252498796889
276.5581893137859,1.045867590278539
276.5660603915783,1.636817728899896
276.5739314693707,0.4893007135903889
276.5818025471631,0.9083522106655395
276.5896736249555,2.373677841016002
276.5975447027479,3.930216883703066
276.6054157805403,0.7986614044364171
276.6132868583327,0.8800574857508581
276.6211579361251,1.2830554325610868
276.6290290139175,0.23963244669233633
276.6369000917099,0.39780199401690775
276.6447711695023,0.36277986928668804
276.6526422472947,0.8440316773558455
276.66051332508704,0.5851959441410856
276.66838440287944,0.06763040955157726
276.67625548067184,0.8077029933875286
276.68412655846424,2.7937669693521032
276.69199763625664,4.975078136426812
276.69986871404905,0.07092774041963912
276.70773979184145,0.887811304541252
276.71561086963385,1.7811240588524337
276.72348194742625,0.2741760376938595
276.73135302521865,0.9276220374313633
276.73922410301105,0.31623347681453573
276.74709518080346,0.5272807920839372
276.75496625859586,1.377187857852777
276.76283733638826,1.5312876445368317
276.77070841418066,0.11440824984970525
276.77857949197306,0.10305944745074748
276.78645056976546,0.42191725869403335
276.79432164755787,0.7316414155521207
276.80219272535027,0.3034386038610331
276.81006380314267,0.21473047762842615
276.81793488093507,0.6209385450501181
276.82580595872747,0.05973902947319185
276.8336770365199,0.30337172081905117
276.8415481143123,1.9437068454134532
276.8494191921047,0.48643553985131505
276.8572902698971,0.45836922004235076
276.8651613476895,1.0055830389028562
276.8730324254819,0.7721353603938295
276.8809035032743,1.5114167590181493
276.8887745810667,0.9618251036413903
276.8966456588591,0.30348426396868167
276.9045167366515,1.3574247623426499
276.9123878144439,0.2285218928228331
276.9202588922363,0.17603648663203011
276.9281299700287,0.42389238917048433
276.9360010478211,0.0487062001659939
276.9438721256135,0.10224317868217121
276.9517432034059,0.03769045090563904
276.9596142811983,0.181033520118283
276.9674853589907,0.1146994355989704
276.9753564367831,0.2845420979103929
276.9832275145755,0.40238353744542416
276.9910985923679,1.4058351749497773
276.9989696701603,1.5045824115884774
277.0068407479527,0.47095253474779825
277.0147118257451,0.17528328126450107
277.0225829035375,0.30312227021787
