frequency,power
277.0304539813299,0.16343396398224225
277.0383250591223,0.3578467157966983
277.0461961369147,0.2740017171637068
277.0540672147071,1.8775417030440384
277.0619382924995,1.898005061471914
277.0698093702919,1.4119631305737241
277.0776804480843,0.2595778482654799
277.0855515258767,0.06078478457822177
277.09342260366907,0.43804520911728734
277.10129368146147,0.7849989892721636
277.1091647592539,1.7646640581178137
277.1170358370463,0.1805249973889356
277.1249069148387,0.9572085631375067
277.1327779926311,0.2570666954164489
277.1406490704235,0.12227661708030198
277.1485201482159,0.017247900707568525
277.1563912260083,2.0552423677438227
277.1642623038007,0.455007731110116
277.1721333815931,0.4981909767684883
277.1800044593855,0.6652845480761853
277.1878755371779,0.18264749659707732
277.1957466149703,0.40778999661951654
277.2036176927627,0.060550996909664326
277.2114887705551,0.8648698379913247
277.2193598483475,0.2371298922158534
277.2272309261399,0.2896809160658747
277.2351020039323,0.44773948148470616
277.2429730817247,0.2412860042949722
277.2508441595171,0.7566368908715797
277.2587152373095,0.19253068803940748
277.2665863151019,1.059286576105454
277.2744573928943,0.5093589735843009
277.2823284706867,0.6017133881018948
277.2901995484791,0.36815896741283005
277.2980706262715,0.13951935340888688
277.3059417040639,0.15646142333000676
277.3138127818563,0.3877991309106619
277.3216838596487,0.17780159759768224
277.3295549374411,0.08807645740000428
277.3374260152335,0.9387458951324048
277.3452970930259,0.36949374313964556
277.3531681708183,0.5435069609139848
277.3610392486107,1.4946900984135363
277.3689103264031,1.5716852455788508
277.3767814041955,1.1441887715189978
277.3846524819879,0.13940868132447692
277.3925235597804,0.8702334625822931
277.4003946375728,0.565741143274496
277.40826571536513,0.3989588945248843
277.41613679315753,0.04902629938159907
277.42400787094994,3.0128383152004257
277.43187894874234,0.7878995771833073
277.43975002653474,3.0079643001243763
277.44762110432714,0.39464571995054387
277.45549218211954,2.7976433650072154
277.46336325991194,0.45189348817352604
277.47123433770435,0.10020270038794894
277.47910541549675,0.8608613772533975
277.48697649328915,0.7957743170464364
277.49484757108155,0.7498346264704352
277.50271864887395,3.116148874785999
277.51058972666635,1.745171708302403
277.51846080445875,0.13589724562677363
277.5263318822511,1.4749331241929762
277.5342029600435,0.14771931907118513
277.5420740378359,0.9688808344871306
277.5499451156283,1.1532478015759957
277.5578161934207,3.087268331884539
277.5656872712131,0.4043827013667519
277.5735583490055,1.9116477471559183
277.5814294267979,0.24715750199486236
277.5893005045903,0.5612203390393885
277.5971715823827,0.26198710515347945
277.6050426601751,0.14270370366634796
277.6129137379675,0.43913727479051856
277.6207848157599,0.26448382512499935
277.6286558935523,2.541696696321347
277.6365269713447,2.7479206948673434
277.6443980491371,3.016106315232592
277.6522691269295,4.874733415553054
277.6601402047219,3.4121429951016538
277.6680112825143,0.9287236634951028
277.6758823603068,0.16463807895470448
277.6837534380992,0.05217589263719161
277.69162451589153,0.9297383769365759
277.69949559368393,0.32202139659106904
277.70736667147634,0.393636021111143
277.71523774926874,1.2604931080549706
277.72310882706114,2.1174802791686673
277.73097990485354,0.3368667056836268
277.73885098264594,3.357996850199143
277.74672206043834,0.9641045948872964
277.75459313823075,3.5802474460598583
277.76246421602315,0.12097943911341309
277.77033529381555,1.6960542250183632
277.77820637160795,0.07375530818861133
277.78607744940035,1.0038348445394785
277.79394852719275,0.07298079843202869
277.8018196049852,3.032469611401387
277.8096906827776,0.13675710318525588
277.81756176057,2.59962444355281
277.8254328383624,0.6430661366333458
277.8333039161548,1.9900707111699631
277.8411749939472,0.42616221823496325
277.8490460717396,0.13253874542106805
277.856917149532,1.1338098975360962
277.8647882273244,1.708269073853187
277.8726593051168,0.8434728296099034
277.8805303829092,0.651728773019403
277.8884014607016,0.4773527803286127
277.896272538494,0.46724905618624996
277.9041436162864,0.8841569246280976
277.9120146940788,0.06914511418298402
277.9198857718712,0.1338702643090237
277.9277568496636,0.7321651495963507
277.935627927456,0.07992734012808453
277.9434990052484,0.982799000107752
277.9513700830408,1.0574689701778497
277.9592411608332,2.3277744306223878
277.96711223862553,1.919519078971066
277.97498331641793,0.23014061670359093
277.98285439421034,3.109124131087261
277.99072547200274,2.2084393401009117
277.99859654979514,0.877866602304675
278.00646762758754,1.9713615308403378
278.01433870537994,1.6588615021847342
278.02220978317234,0.34493528951412716
278.03008086096474,0.23222411293280473
278.03795193875715,0.9905108139198533
278.04582301654955,0.03543181924198149
278.05369409434195,1.9918552627901287
278.06156517213435,0.6820839475971907
278.06943624992675,0.14044815371210584
278.07730732771915,0.2733444640820099
278.0851784055116,0.5194497939084224
278.093049483304,0.2952250312866942
278.1009205610964,3.2128829615455463
278.1087916388888,0.7018403241586012
278.1166627166812,2.9461464809423843
278.1245337944736,0.4494235232910827
278.132404872266,0.5503259294661021
278.1402759500584,0.8761881914620259
278.1481470278508,1.1804663121088805
278.1560181056432,0.5686887748915044
278.1638891834356,4.947335470054376
278.171760261228,0.3792393731201135
278.1796313390204,0.30354880551530783
278.1875024168128,1.8219694118336702
278.1953734946052,0.9318574567025056
278.2032445723976,2.322553381243073
278.21111565019,0.2951884163202747
278.2189867279824,0.6353612867350046
278.2268578057748,0.9961956905841108
278.2347288835672,0.008919619732553495
278.2425999613596,0.7452303602242253
278.250471039152,0.32684106408061014
278.2583421169444,2.551574409076165
278.2662131947368,0.1920350457956159
278.2740842725292,1.2102258382625795
278.2819553503216,0.9800189318484148
278.289826428114,0.5212397282669509
278.2976975059064,2.106384069813461
278.3055685836988,0.45484501079432216
278.3134396614912,1.2744036849069622
278.3213107392836,0.6498881511522422
278.329181817076,1.3796324203768038
278.3370528948684,1.063421455166983
278.3449239726608,0.07674706643752204
278.3527950504532,0.42487180500002875
278.3606661282456,3.8329729166477384
278.368537206038,0.37792624640540523
278.3764082838304,0.40970795609338356
278.3842793616228,0.39906145007040267
278.3921504394152,0.1498081714323316
278.4000215172076,0.7917824138932027
278.407892595,0.27751121493863595
278.4157636727924,1.2849002336201887
278.4236347505848,0.4305096795731414
278.4315058283772,0.3818201048778855
278.4393769061696,1.3410774865885267
278.447247983962,2.1743304110827157
278.4551190617544,1.8192848192163131
278.4629901395468,0.21286704429604114
278.4708612173392,0.5178219999078372
278.4787322951316,0.2497334646595838
278.486603372924,4.700281741475918
278.4944744507164,1.0961076251633541
278.5023455285088,0.3864545598306283
278.5102166063012,2.068564134296432
278.5180876840936,0.1256751762265036
278.525958761886,1.806153444509109
278.5338298396784,1.551249123890932
278.5417009174708,0.4934478220532789
278.5495719952632,0.1065310998776882
278.5574430730556,0.10323503789088621
278.565314150848,1.6740206416734735
278.5731852286404,0.9909585236609976
278.5810563064328,0.20391359469546777
278.5889273842252,1.5464867212721018
278.5967984620176,0.07147818092588998
278.60466953981,0.8363542012625226
278.6125406176024,1.9423058086025748
278.6204116953948,2.6647538779323954
278.6282827731872,0.02165494451144499
278.6361538509796,0.8378195986286846
278.644024928772,2.2048421325829493
278.6518960065644,3.73561600062704
278.6597670843568,4.277133117126913
278.6676381621492,0.21593585652200414
278.6755092399416,1.2618101156426866
278.683380317734,3.1663013342087325
278.6912513955264,0.06712677706142146
278.6991224733188,1.9948641450248503
278.7069935511112,1.6686259464431243
278.7148646289036,1.7218067061616191
278.722735706696,0.6386318569453242
278.73060678448843,0.9737340159681441
278.73847786228083,1.5377474896050312
278.74634894007323,4.150337595718627
278.75422001786563,0.08227077887559006
278.76209109565804,0.06507874707277178
278.76996217345044,0.3311969319284359
278.77783325124284,4.615197866536813
278.78570432903524,1.2884579640380354
278.79357540682764,3.2865952694732163
278.80144648462004,7.274661048493414
278.80931756241245,0.7944219332633654
278.8171886402048,1.2376893019721151
278.8250597179972,0.5041439441625672
278.8329307957896,0.42404011439107164
278.840801873582,1.266523276762609
278.8486729513744,1.751926011151695
278.8565440291668,0.6127356631356258
278.8644151069592,0.2325309832804609
278.8722861847516,0.055923488135356636
278.880157262544,0.830110598252124
278.8880283403364,1.4677973402777431
278.8958994181288,0.13131159177461643
278.9037704959212,0.3853196349273437
278.9116415737136,0.6824945460634431
278.919512651506,1.0520389155634355
278.9273837292984,1.0884021693081498
278.9352548070908,1.6217166371407747
278.9431258848832,1.3017903336088077
278.9509969626756,0.3197805303657078
278.958868040468,2.592691530904842
278.9667391182604,0.9932559133581258
278.9746101960528,0.7814146003096959
278.9824812738452,0.33291849153713726
278.9903523516376,3.2574704556686966
278.99822342943,0.5083963717616717
279.00609450722243,0.11095121070669173
279.01396558501483,0.9691821154307856
279.02183666280723,2.6842413668396476
279.02970774059963,1.0692135373148637
279.03757881839203,1.6701569348877714
279.04544989618444,0.13329378812139198
279.05332097397684,0.10842786629087195
279.06119205176924,0.1383328135660229
279.06906312956164,0.719107521121369
279.07693420735404,1.981667391153891
279.08480528514644,0.9421836653865244
279.09267636293885,0.8097742034420511
279.10054744073125,0.1316890048794642
279.10841851852365,4.137339328226071
279.11628959631605,0.22338127958482693
279.12416067410845,1.1796475004285571
279.13203175190085,0.11465028258331789
279.13990282969326,0.992236328939859
279.14777390748566,0.3054467901551412
279.15564498527806,0.4749037234381647
279.16351606307046,1.4330085151155356
279.17138714086286,0.10901032079711202
279.17925821865526,0.143236718237465
279.18712929644767,1.8691470312216205
279.19500037424007,0.2595306652338619
279.20287145203247,0.8257105498956732
279.21074252982487,0.4332809617914274
279.21861360761727,0.03179183993757557
279.2264846854097,0.2278512879698955
279.2343557632021,1.3374063573284374
279.2422268409944,0.4413639861579268
279.2500979187868,0.026164881676227117
279.2579689965792,4.806622125864814
279.2658400743716,0.23447438615688476
279.273711152164,0.21853262664324186
279.2815822299564,0.7139219876894237
279.28945330774883,2.2711312908689787
279.29732438554123,0.4853385141875231
279.30519546333363,1.4321333795049271
279.31306654112603,0.6833903945065588
279.32093761891844,0.24082669017633493
279.32880869671084,0.04689968960052932
279.33667977450324,1.8491401673001586
279.34455085229564,0.17106595225414722
279.35242193008804,2.093567834628808
279.36029300788044,2.959911588893793
279.36816408567284,2.1011069733084557
279.37603516346525,1.6035243276927806
279.38390624125765,0.9808534888812535
279.39177731905005,1.8136110286153297
279.39964839684245,0.3895438892039731
279.40751947463485,1.4999629495917262
279.41539055242725,1.6395253476854328
279.42326163021966,0.33584356773970586
279.43113270801206,3.8856703662360657
279.43900378580446,1.688386738445217
279.44687486359686,1.80524102551137
279.45474594138926,0.31133911379870416
279.46261701918166,3.9249794617982534
279.47048809697407,0.18504545076321074
279.47835917476647,0.0959013363889395
279.48623025255887,0.14764731302705977
279.49410133035127,0.5334278062814195
279.5019724081437,1.3192993827732107
279.5098434859361,0.5860686906611293
279.5177145637285,0.3919725244393049
279.5255856415209,3.1002398881145505
279.5334567193133,0.6341560941125176
279.5413277971057,0.8257282006819431
279.5491988748981,0.9812589138374229
279.5570699526905,0.034142595486243876
279.5649410304829,1.9246128468973829
279.5728121082753,0.8454008080849554
279.5806831860677,0.14035413804469926
279.5885542638601,0.4001592908614511
279.5964253416525,3.3887135676315885
279.6042964194449,1.7387493417317808
279.6121674972373,1.0380638166031777
279.6200385750297,1.647352903092221
279.6279096528221,1.6290648994387693
279.6357807306145,2.4683553410290173
279.6436518084069,1.4551978684726339
279.6515228861993,0.28717421179198693
279.6593939639917,0.331234353076568
279.6672650417841,0.5482132553084358
279.67513611957645,1.575607900051232
279.68300719736885,0.08427750119595405
279.69087827516125,1.3987655025225059
279.69874935295366,0.11354795686531155
279.70662043074606,0.39354454553718293
279.71449150853846,1.0530810480331632
279.72236258633086,2.006657345701829
279.73023366412326,0.4280122604264434
279.73810474191566,0.6852417742003463
279.74597581970806,1.1696405720011849
279.75384689750047,0.13322031248176483
279.76171797529287,0.9407807302698595
279.76958905308527,0.28325839334307307
279.77746013087767,0.4621125995206436
279.7853312086701,1.0232233906123267
279.7932022864625,0.26815458052168084
279.8010733642549,1.6796875279271888
279.8089444420473,0.9875869377214431
279.8168155198397,0.07734870498962794
279.8246865976321,1.2203917993494113
279.8325576754245,0.5625420762324509
279.8404287532169,0.9178778440464458
279.8482998310093,2.095719774508465
279.8561709088017,0.44278088370223556
279.8640419865941,0.15878145534186783
279.8719130643865,0.61631668072574
279.8797841421789,0.3042553926523399
279.8876552199713,2.969620149352004
279.8955262977637,0.840899713052586
279.9033973755561,0.7383139921854975
279.9112684533485,1.1350602424747684
279.9191395311409,0.17086917548221828
279.9270106089333,0.43150293721183036
279.9348816867257,0.043952787449482396
279.9427527645181,0.953134359291041
279.9506238423105,0.8742020313052214
279.9584949201029,0.17357987318526932
279.9663659978953,0.1150450882221773
279.9742370756877,1.0615860222060285
279.9821081534801,0.7306365074987078
279.9899792312725,0.33757274907174917
279.9978503090649,0.6271145069005278
280.0057213868573,0.6467149816449392
280.0135924646497,1.1181907686576944
280.0214635424421,0.21377799175087994
280.0293346202345,1.875379471874285
280.0372056980269,0.053007174362900235
280.0450767758193,2.6462837635266228
280.0529478536117,1.6151130398814841
280.0608189314041,1.1305142346350392
280.06869000919653,0.2666715714737964
280.07656108698893,1.7435871918403785
280.08443216478133,0.07832737474192188
280.09230324257373,0.3569480936252961
280.10017432036614,1.624494703127892
280.1080453981585,0.3427081139841798
280.1159164759509,0.9468630342654389
280.1237875537433,0.4652723434516847
280.1316586315357,0.41660899390462247
280.1395297093281,0.9694336269904773
280.1474007871205,0.5891704001233018
280.1552718649129,0.08226193717409948
280.1631429427053,1.1827871848516613
280.1710140204977,0.5574515196112438
280.1788850982901,0.06885869491946121
280.1867561760825,0.3788829955873401
280.1946272538749,0.6022306731123328
280.2024983316673,1.9973874696425902
280.2103694094597,0.9377843143065266
280.2182404872521,0.0023409040825898954
280.2261115650445,0.08541923769345161
280.2339826428369,0.5454480850782236
280.2418537206293,0.8255873061364915
280.2497247984217,0.2239904374958922
280.2575958762141,1.1341072752992836
280.2654669540065,0.8979809375866096
280.2733380317989,1.0386479786027394
280.2812091095913,1.3795087865575513
280.2890801873837,0.21390203893675708
280.2969512651761,0.3212389050930984
280.3048223429685,1.055833645125145
280.3126934207609,2.119027509855452
280.3205644985533,1.9081039250622545
280.3284355763457,0.0852213896160948
280.3363066541381,0.5140735299880499
280.34417773193053,1.806038360920837
280.35204880972293,0.6693384406080836
280.35991988751533,1.3391585474587626
280.36779096530773,1.3417933126391763
280.37566204310014,0.6424323478513426
280.38353312089254,0.20003518097712908
280.39140419868494,0.17421310075091467
280.39927527647734,2.5917820427095664
280.40714635426974,0.9133565897438847
280.41501743206214,0.12209468273849552
280.42288850985454,0.4352575590091112
280.43075958764695,1.1316884200476218
280.43863066543935,1.0969283472220972
280.4465017432317,1.4206462799596733
280.4543728210241,2.481320801320796
280.4622438988165,0.6043836405656094
280.4701149766089,1.847614156598911
280.47798605440136,0.05511055022666536
280.48585713219376,0.13518373577494933
280.49372820998616,0.2755904564703484
280.50159928777856,0.2587552187197098
280.50947036557096,0.7651386287872537
280.51734144336336,0.42125036071579375
280.52521252115577,1.8857854163846959
280.5330835989481,1.942759522985417
280.5409546767405,2.0084973284694376
280.5488257545329,0.5213340842609117
280.5566968323253,3.9113800155167064
280.5645679101177,1.0669920763600533
280.5724389879101,0.9926706895076658
280.5803100657025,0.5677559057304621
280.5881811434949,0.03138376786696056
280.5960522212873,1.9525289669287373
280.6039232990797,1.1065423087013424
280.6117943768721,0.4593897701437693
280.6196654546645,0.40568793153206073
280.62753653245693,0.6614545912674432
280.63540761024933,0.8220925379119127
280.64327868804173,0.0928118698245725
280.65114976583413,0.5900919947970295
280.65902084362654,0.023971657035121552
280.66689192141894,0.23189478213524098
280.67476299921134,1.0213627909563359
280.68263407700374,0.5317821849600456
280.69050515479614,1.5285030578485848
280.69837623258854,1.8063192779556447
280.70624731038095,1.361320999107119
280.71411838817335,1.0686081873348527
280.7219894659657,1.0470968781359051
280.7298605437581,3.034586812718111
280.7377316215505,0.09654620679209572
280.7456026993429,1.9151883722893113
280.7534737771353,0.24275661685423636
280.76134485492776,0.16585698691748296
280.76921593272016,1.1954124242823554
280.77708701051256,0.4706897114220244
280.78495808830496,0.005546434487300066
280.79282916609736,4.660302184210749
280.80070024388976,0.2000920058346644
280.80857132168217,0.20175975949477834
280.81644239947457,0.0699203240693955
280.82431347726697,1.572226792096028
280.83218455505937,0.8479458875564094
280.8400556328518,0.8887859480413128
280.8479267106442,0.7531396628052548
280.8557977884366,1.370614177044548
280.863668866229,0.9078951042759242
280.8715399440214,1.6930061880121188
280.8794110218138,2.212415045696963
280.8872820996062,0.5564877230795173
280.8951531773986,2.8503421162454194
280.903024255191,0.9624912765492167
280.9108953329834,0.3394212498181092
280.9187664107758,0.8933255474882489
280.9266374885682,6.001136009224365
280.9345085663606,2.7289699019423512
280.942379644153,3.8023630364243393
280.9502507219454,0.1469921214344244
280.9581217997378,0.36150709700860595
280.96599287753014,0.3588773885192138
280.97386395532254,0.46527185675594707
280.98173503311494,0.5549896721502671
280.98960611090735,0.046044433648257
280.99747718869975,0.8929732893656094
281.0053482664921,0.5005977176679194
281.0132193442845,0.7162270383028096
281.0210904220769,0.026760236925927956
281.0289614998693,2.9430430231271685
281.03683257766176,4.231337294053633
281.04470365545416,1.852708239805569
281.05257473324656,0.4817257516239264
281.06044581103896,1.1446387426179887
281.06831688883136,0.06259945181201489
281.07618796662376,3.034906943035902
281.08405904441616,0.3745209644580771
281.09193012220857,0.2678559268250005
281.09980120000097,0.3464032293992847
281.10767227779337,0.1330828872934297
281.11554335558577,1.1180050415617908
281.1234144333782,0.18049131459430118
281.1312855111706,0.5792342735306037
281.139156588963,2.265226427606342
281.1470276667554,0.06981775755506608
281.1548987445478,1.2843309518503472
281.1627698223402,0.22610006980940667
281.1706409001326,1.6568302194482505
281.178511977925,0.5893179425523785
281.1863830557174,1.0449459592697896
281.1942541335098,0.4902369133717625
281.2021252113022,0.05730575071117631
281.2099962890946,0.038132757054660626
281.217867366887,0.22402736325537206
281.2257384446794,0.2540726685153206
281.2336095224718,0.9986782893758852
281.2414806002642,0.3224559008943138
281.2493516780566,0.6078120520166652
281.257222755849,0.13919569008262497
281.2650938336414,0.5069113533450934
281.2729649114338,0.0509608462462265
281.2808359892262,0.08837969649979308
281.2887070670186,0.0034047739832590257
281.296578144811,0.42090529804178595
281.3044492226034,0.06760310353041978
281.3123203003958,0.06982011073486567
281.3201913781882,1.5500301126841842
281.3280624559806,0.9644513012093373
281.335933533773,0.3851504720379183
281.3438046115654,1.0938341036735142
281.3516756893578,0.8440495253872781
281.3595467671502,0.3426132197971666
281.3674178449426,0.43736032356334914
281.375288922735,0.18408161609949258
281.3831600005274,0.31999339326085374
281.3910310783198,0.24892265022142238
281.3989021561122,0.013342257457429372
281.4067732339046,0.9031569901019074
281.414644311697,0.4937335259747321
281.4225153894894,1.690260584342255
281.4303864672818,0.15817394768347628
281.4382575450742,1.6654990215288388
281.4461286228666,0.9457162257417087
281.453999700659,0.12646693042963297
281.4618707784514,0.36009501646896513
281.4697418562438,0.32683846023684926
281.4776129340362,0.22094663637397227
281.4854840118286,2.120896584549698
281.493355089621,0.31857867547921537
281.5012261674134,0.07408747840633514
281.5090972452058,1.0955910910652098
281.5169683229982,0.7044809776131487
281.5248394007906,0.3822565422000996
281.532710478583,1.5033190691307639
281.5405815563754,0.18582412926608594
281.5484526341678,1.7024159377792807
281.5563237119602,0.49541085206319396
281.5641947897526,0.8653626020546512
281.572065867545,0.17646148684517204
281.5799369453374,1.0654564434906806
281.5878080231298,0.3918701278869862
281.5956791009222,0.35970661927872083
281.6035501787146,0.030440081011530326
281.611421256507,0.02303496221921476
281.6192923342994,0.929799269898464
281.6271634120918,0.8320841634447853
281.6350344898842,0.3438877190705874
281.6429055676766,0.9318804579499462
281.650776645469,0.16516248966572888
281.6586477232614,2.7641771959819987
281.6665188010538,0.9530334047307565
281.6743898788462,0.20154530712154423
281.68226095663863,0.2443347352780022
281.69013203443103,2.076437200067468
281.69800311222343,0.6310595043094306
281.70587419001583,0.4736125676947424
281.71374526780824,0.6649278367932823
281.72161634560064,0.40283244985722444
281.72948742339304,0.10510542743221635
281.73735850118544,0.049868275591711995
281.74522957897784,0.12938429363409026
281.75310065677024,2.3590249490218165
281.76097173456264,2.441643721676451
281.76884281235505,1.6667092594092638
281.77671389014745,3.3807154485981408
281.78458496793985,0.9323435436275913
281.79245604573225,0.5823180580773979
281.80032712352465,1.3607809359896725
281.80819820131705,0.9467780006549541
281.81606927910946,0.2962677542965491
281.82394035690186,1.5372503571879694
281.8318114346942,0.521032656055487
281.8396825124866,0.22406986352799813
281.847553590279,0.9464244878578759
281.8554246680714,0.505479093646879
281.8632957458638,0.3023140828255237
281.8711668236562,0.0901187090253161
281.8790379014486,0.14662153953795717
281.886908979241,0.7608766293588226
281.8947800570334,0.21899554631590587
281.9026511348258,7.340103534983407
281.9105222126182,0.16919422522396885
281.9183932904106,1.5053259024273504
281.926264368203,2.2286753276418936
281.9341354459954,0.9134811979071314
281.9420065237878,3.9625951148155973
281.9498776015802,3.8897887740768358
281.9577486793726,1.4590400323350876
281.96561975716503,0.16498130105954423
281.97349083495743,1.7184301691249757
281.98136191274983,1.1994185275900846
281.98923299054223,0.050884462536027034
281.99710406833464,2.034592372080196
282.00497514612704,1.0724169024531478
282.01284622391944,1.833398302299988
282.02071730171184,0.825884857063745
282.02858837950424,1.6975424191411357
282.03645945729664,1.4882640849141564
282.04433053508905,0.8795077667650555
282.05220161288145,1.0159255996473249
282.06007269067385,0.18675220790489702
282.06794376846625,2.465200924720689
282.07581484625865,1.3759013745010982
282.08368592405105,0.3633365020430079
282.09155700184346,0.6774805134172186
282.09942807963586,0.3233151438159127
282.10729915742826,0.3108887399159612
282.11517023522066,2.980810134983151
282.12304131301306,1.319012634133831
282.13091239080546,1.0875162062513106
282.13878346859786,0.7715486436750165
282.14665454639027,0.19908370462559702
282.15452562418267,0.36688651863806565
282.16239670197507,1.9760456095776293
282.17026777976747,0.08337218547294839
282.1781388575599,0.642776216393606
282.1860099353523,1.1655067929479277
282.1938810131447,2.2596170047172563
282.2017520909371,0.09828992451972955
282.2096231687295,1.9256388913366185
282.2174942465219,3.1655587855526335
282.2253653243143,1.3681506735734712
282.2332364021067,0.17485589246320302
282.2411074798991,0.2575796453519945
282.2489785576915,1.7431924202703715
282.25684963548383,0.6068659303995118
282.26472071327623,0.5637939593636525
282.27259179106863,0.5299958291578296
282.28046286886104,1.4537527241930834
282.28833394665344,0.030164621458280007
282.29620502444584,0.4937260321472784
282.30407610223824,1.8300715695003136
282.31194718003064,0.6120873740050234
282.31981825782304,1.1105222814758862
282.32768933561545,1.4151107579595656
282.33556041340785,1.0536977866241795
282.34343149120025,0.170891189673069
282.35130256899265,0.19197574209821966
282.35917364678505,0.09834046139550824
282.36704472457745,0.9237342791270474
282.37491580236986,1.111985511702952
282.38278688016226,1.1508703903534057
282.39065795795466,0.5532048269781793
282.39852903574706,0.21804065998353594
282.40640011353946,2.35137890192724
282.41427119133186,1.3992234930429632
282.42214226912427,3.636290398717473
282.43001334691667,0.22625055437255495
282.43788442470907,0.24838127227562143
282.44575550250147,0.06307200567541794
282.45362658029387,1.828385968173936
282.4614976580863,3.3048134091964174
282.4693687358787,0.5883009593055128
282.4772398136711,2.0761497319530378
282.4851108914635,0.29509315997973445
282.4929819692559,2.1481150382240677
282.5008530470483,1.2896443667433695
282.5087241248407,2.045447011734247
282.5165952026331,3.923788022359972
282.5244662804255,1.5907128649451845
282.5323373582179,0.08538898199991829
282.5402084360103,1.6367877014823595
282.5480795138027,1.7927357679926759
282.5559505915951,2.5804738667403035
282.5638216693875,0.17279257682473978
282.5716927471799,1.521657958703722
282.5795638249723,0.5028649158392254
282.5874349027647,1.3484414365368274
282.5953059805571,2.317136391092511
282.6031770583495,1.4322062310512822
282.6110481361419,0.09552547864219875
282.6189192139343,0.43498019432753926
282.6267902917267,0.1833863997144083
282.6346613695191,0.804716919012796
282.6425324473115,0.31445626311502634
282.6504035251039,3.4513970197447494
282.6582746028963,0.5728981701702085
282.6661456806887,0.9042716001291138
282.6740167584811,0.16011925182249617
282.6818878362735,0.0034844930000294534
282.68975891406586,0.7915768426333544
282.69762999185826,1.232242069363674
282.70550106965067,0.1723544402466488
282.71337214744307,0.6006182151702343
282.72124322523547,0.07302492424085591
282.72911430302787,1.210003096029318
282.7369853808203,1.4485023549946974
282.7448564586127,0.7428389484237028
282.7527275364051,0.7479890407281868
282.7605986141975,1.0626300510623452
282.7684696919899,1.8759936074967023
282.7763407697823,0.3364298064081694
282.7842118475747,0.42939990963652747
282.7920829253671,3.089547676347714
282.7999540031595,1.9307750693834436
282.8078250809519,3.2446548670712505
282.8156961587443,4.172178185725189
282.8235672365367,1.7624515261856344
282.8314383143291,3.3732601886204354
282.8393093921215,2.2963408189492682
282.8471804699139,0.2590396473992363
282.8550515477063,0.4145072100704721
282.8629226254987,0.11706027559747025
282.8707937032911,0.4602272284057182
282.8786647810835,0.10700314417713658
282.8865358588759,0.948719171691398
282.8944069366683,0.7798089597345425
282.9022780144607,0.26984326035816747
282.9101490922531,0.6036210896767362
282.9180201700455,0.7117616105665043
282.9258912478379,1.4188972986320527
282.9337623256303,0.12455597107083313
282.9416334034227,0.1391951356039019
282.9495044812151,0.8946609775211594
282.9573755590075,0.9614944323953823
282.9652466367999,0.055749023320409964
282.9731177145923,0.21419747581690785
282.9809887923847,1.4479644222258554
282.9888598701771,0.31959860817262614
282.9967309479695,0.007850829769871365
283.0046020257619,1.6027372878539625
283.0124731035543,1.6397155482915278
283.0203441813468,1.968712673679978
283.0282152591392,1.9280750992319742
283.03608633693153,1.221259987952506
283.04395741472393,0.07431348776579062
283.05182849251634,0.45751926832788264
283.05969957030874,0.47413433290829365
283.06757064810114,1.0923715824440867
283.07544172589354,0.9816554838784457
283.08331280368594,1.400027784547954
283.09118388147834,0.07624235533580881
283.09905495927075,0.8502918162207349
283.10692603706315,0.41365173063036315
283.11479711485555,1.5825905199471921
283.1226681926479,1.2285235982380855
283.1305392704403,0.1474910575929214
283.1384103482327,0.05871847526847383
283.1462814260251,2.689981665532765
283.1541525038175,1.708355754077089
283.1620235816099,0.7025787750932683
283.1698946594023,0.27660735992805147
283.1777657371947,0.20105464367893888
283.1856368149871,0.03295907874108232
283.1935078927795,0.2237798597053664
283.2013789705719,1.5670282661500272
