raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr001870196-80d_kepler_v1_cor-filt-inp.fits,1870196,0.248008603997703,85486.93963167777,54953.5392293977,56423.9973715236,1.0000138980034576,283.20097883447977,TRUE,109.56559114594889,191.58176278018988,60.764634702673206,191.58176278018988,205.4660488849312,73.33301502938174,2.8018219188534492,66.05523833817657,15272.951996954496,0.8415321781153875,638.2948088110041,68.795516837960335,0.4288832457365966,231.74362201300863,195.37210107803153,191.4499729439588,15.94844663593043,-223029.52240491804,89,14.900676946526167,0.004442703038197086,1.955141977757984,1.3266298363988622,0.00396021426699408,0.005374196225272023,5.093959763753868e-4,14.825028393903809,0.00835080977036736,1.3928973008443597,0.007377656693673501,0.013635223231861922,0.001171869859731263,0.049854004237251934,0
