frequency,power
0.0039355444567512,6.168116773527776e-05
0.0078710889135024,7.610361114213699e-05
0.0118066333702536,0.0005595452735334918
0.0157421778270048,0.00038779552012281317
0.019677722283756,0.0031668883699703596
0.0236132667405072,0.0011170578321432411
0.0275488111972584,0.061247642528957896
0.0314843556540096,0.1117379811328482
0.0354199001107609,0.012152085383761429
0.0393554445675121,0.06442740581362927
0.0432909890242633,0.13615288213793983
0.0472265334810145,0.07270904490067125
0.0511620779377657,0.046293316619194315
0.0550976223945169,0.025792277089218985
0.0590331668512681,0.008012540272475704
0.0629687113080193,0.02521578425928344
0.0669042557647705,0.07970832159067857
0.0708398002215218,0.08798984614308394
0.074775344678273,0.26420253912008046
0.0787108891350242,0.11099318101218426
0.0826464335917754,0.3081132519253896
0.0865819780485266,0.24376839333131373
0.0905175225052778,0.4262215480474389
0.094453066962029,3.757824419120206
0.0983886114187802,4.134666020855624
0.1023241558755315,1.0880366428001744
0.1062597003322827,0.3416840150079606
0.1101952447890339,0.20410050829254062
0.1141307892457851,0.6292793886236073
0.1180663337025363,1.0657140798786682
0.1220018781592875,2.530259506677165
0.1259374226160387,4.762922053564459
0.1298729670727899,2.7571971540414126
0.1338085115295411,0.19166583065282175
0.1377440559862923,1.8653059057183896
0.1416796004430436,1.4781787162368187
0.1456151448997948,0.028812788721432864
0.149550689356546,0.030514625579967515
0.1534862338132972,0.7844253175080113
0.1574217782700484,4.024981265044673
0.1613573227267996,3.83869154025516
0.1652928671835508,1.698641620447363
0.169228411640302,1.244723035327922
0.1731639560970533,0.0007115317206666908
0.1770995005538045,3.373125652774624
0.1810350450105557,6.199780467846899
0.1849705894673069,1.6504306307174883
0.1889061339240581,0.4337532082070106
0.1928416783808093,1.316719441727176
0.1967772228375605,0.5115573541660288
0.2007127672943117,0.3360953951342578
0.204648311751063,0.8263436056140981
0.2085838562078142,0.7602702926620053
0.2125194006645654,2.5623626129107104
0.2164549451213166,7.040342606121794
0.2203904895780678,4.220338951523586
0.224326034034819,0.3870905302902048
0.2282615784915702,3.0058459889867573
0.2321971229483214,3.6383182402137444
0.2361326674050727,0.7340427277823214
0.2400682118618239,0.9364497585169288
0.2440037563185751,1.0529927320565984
0.2479393007753263,1.7071906091161908
0.2518748452320775,3.5310065191483613
0.2558103896888287,1.2932383640322123
0.2597459341455799,1.3093371139389653
0.2636814786023311,1.623248401629171
0.2676170230590823,1.8082017301188595
0.2715525675158335,0.01870751103970121
0.2754881119725848,3.223902822708668
0.279423656429336,3.345308514939562
0.2833592008860872,1.373454064963299
0.2872947453428384,7.503832153816457
0.2912302897995896,6.879529052841946
0.2951658342563408,3.340252059993101
0.299101378713092,1.0397773932886345
0.3030369231698432,5.339584004468345
0.3069724676265944,2.8176027006048403
0.3109080120833457,1.0580744928827055
0.3148435565400969,3.819641757241232
0.3187791009968481,0.8098303307872105
0.3227146454535993,1.645346333620146
0.3266501899103505,2.0364394492685594
0.3305857343671017,0.6544430572691252
0.3345212788238529,1.3200791913318464
0.3384568232806041,4.388767486525568
0.3423923677373554,1.5441137110729586
0.3463279121941066,0.8217668806822078
0.3502634566508578,1.585010532525359
0.354199001107609,1.1529896705190552
0.3581345455643602,6.449048370047412
0.3620700900211114,5.7855113179702125
0.3660056344778626,2.2832209677627695
0.3699411789346138,2.3205031643153844
0.3738767233913651,0.53756902501525
0.3778122678481163,0.12122715085611808
0.3817478123048675,0.3050527372028031
0.3856833567616187,2.00872718827323
0.3896189012183699,4.586126321358713
0.3935544456751211,1.7195330957062163
0.3974899901318723,1.0753177817211599
0.4014255345886235,6.116756443318636
0.4053610790453748,7.075724293425051
0.409296623502126,3.692348450761578
0.4132321679588772,0.7420207852453529
0.4171677124156284,1.4187404640336183
0.4211032568723796,2.898623995626286
0.4250388013291308,3.256649875837118
0.428974345785882,2.204942547203284
0.4329098902426332,2.0489209245613496
0.4368454346993844,5.7483314684785825
0.4407809791561357,4.422508406765755
0.4447165236128869,0.42110196857472043
0.4486520680696381,0.6175696577649138
0.4525876125263893,1.9842182919811875
0.4565231569831405,1.429082672867155
0.4604587014398917,0.19634508682569707
0.4643942458966429,0.34649901911893777
0.4683297903533941,1.376075183994548
0.4722653348101454,1.0635900135331808
0.4762008792668966,0.30526816374051785
0.4801364237236478,0.3929109610017471
0.484071968180399,0.03525925824093248
0.4880075126371502,1.4118554987841552
0.4919430570939014,1.1004888856159272
0.4958786015506526,1.3350045701594202
0.4998141460074038,4.921636583829417
0.5037496904641551,2.931496693009261
0.5076852349209063,0.45325234423617994
0.5116207793776576,1.496218593895075
0.5155563238344087,0.8288895622110559
0.51949186829116,0.41938903250607307
0.5234274127479112,0.1601141776321307
0.5273629572046624,0.320954221707841
0.5312985016614136,1.2967696458355755
0.5352340461181648,0.9369291227847204
0.539169590574916,0.518419313655704
0.5431051350316672,1.3704786787047691
0.5470406794884185,3.506478272899527
0.5509762239451697,3.202261990757256
0.5549117684019209,0.9251160753181498
0.5588473128586721,0.21501594135661597
0.5627828573154233,0.5223154286045046
0.5667184017721745,1.2129403730011823
0.5706539462289257,0.4647965774322396
0.5745894906856769,0.0956384116247043
0.5785250351424281,0.5412596202684129
0.5824605795991794,1.3739970821656584
0.5863961240559306,0.9955192706011828
0.5903316685126818,0.08450962214105122
0.594267212969433,0.05940938314147014
0.5982027574261842,0.662511022357933
0.6021383018829354,2.235859133804351
0.6060738463396866,1.762900445890148
0.6100093907964378,0.07838163491363952
0.613944935253189,1.3657007146520586
0.6178804797099403,0.9156756284132408
0.6218160241666915,0.11560858066132029
0.6257515686234427,0.5593425586893174
0.6296871130801939,0.5911894052292257
0.6336226575369451,0.894189781019077
0.6375582019936963,0.16137734055402525
0.6414937464504475,1.1432463183550943
0.6454292909071987,1.9907334587473449
0.64936483536395,0.7420083998721162
0.6533003798207012,0.3977965796060486
0.6572359242774524,0.4589179609304647
0.6611714687342036,1.786114280786357
0.6651070131909548,4.198354513500194
0.669042557647706,0.6262369297931278
0.6729781021044572,2.210550403975603
0.6769136465612084,2.3943330467779282
0.6808491910179596,0.4625879635499234
0.6847847354747109,0.620781655217517
0.6887202799314621,0.3480452992485005
0.6926558243882133,0.8581206731130407
0.6965913688449645,0.7390990753572955
0.7005269133017157,2.6749455729118
0.7044624577584669,2.5623814821759265
0.7083980022152181,1.205562022792517
0.7123335466719694,0.38895542972134717
0.7162690911287205,0.09359318813409313
0.7202046355854718,0.12188409479080294
0.724140180042223,0.4107363167384836
0.7280757244989742,0.8164972825469214
0.7320112689557254,0.535787082926733
0.7359468134124766,0.08100363577892937
0.7398823578692278,0.3835043134826291
0.743817902325979,0.39237782686441497
0.7477534467827303,0.7725399770420499
0.7516889912394814,1.4914287370768462
0.7556245356962327,1.1171494662845214
0.7595600801529838,0.10552797440974945
0.7634956246097351,0.09235498254508062
0.7674311690664863,0.1528938674544493
0.7713667135232375,0.5760515085388429
0.7753022579799888,0.801501977747617
0.7792378024367399,0.562982961417025
0.7831733468934912,0.45872178706776334
0.7871088913502423,0.1416134096988679
0.7910444358069936,0.03174584788007051
0.7949799802637447,0.31883398829959664
0.798915524720496,0.4009791131856071
0.8028510691772472,0.3035392321018424
0.8067866136339984,0.17901337612571463
0.8107221580907497,0.29110910989340083
0.8146577025475008,0.4454577098045458
0.8185932470042521,0.17104250612899655
0.8225287914610032,0.01692809465833989
0.8264643359177545,0.013812456298816922
0.8303998803745056,0.022753764281978277
0.8343354248312569,0.004965085598144258
0.8382709692880081,0.1182079824121434
0.8422065137447593,0.21437926380582858
0.8461420582015106,0.05487080220493167
0.8500776026582617,0.05021593609969786
0.854013147115013,0.41580471652356926
0.8579486915717641,0.28101128817683096
0.8618842360285154,0.10018428119261762
0.8658197804852665,0.7921168298263407
0.8697553249420178,0.5370784669866544
0.873690869398769,0.767717328904378
0.8776264138555202,0.2540498332790297
0.8815619583122715,0.13747585131646722
0.8854975027690226,0.41156529273662906
0.8894330472257739,0.07356466098473544
0.893368591682525,0.0017178354986905951
0.8973041361392763,0.012385026576240252
0.9012396805960274,0.05071366216260372
0.9051752250527788,0.5779880476464991
0.90911076950953,0.5051581695610108
0.9130463139662812,0.23463732246606392
0.9169818584230324,0.34246133829090425
0.9209174028797836,0.07296347532927715
0.9248529473365348,0.5153974954787751
0.928788491793286,0.26879109376470983
0.9327240362500372,0.017917873914995976
0.9366595807067885,0.2671950908616771
0.9405951251635396,0.214430702399756
0.9445306696202908,0.5446336731338213
0.948466214077042,0.5025307347827764
0.9524017585337932,0.10669320811306716
0.9563373029905444,0.8284505778394348
0.9602728474472956,0.5558285594681676
0.9642083919040468,0.05079435285340053
0.968143936360798,0.2907777290212707
0.9720794808175492,0.8716427588555276
0.9760150252743004,0.7279569281935334
0.9799505697310518,0.052985044036330455
0.9838861141878028,0.25966669848429824
0.9878216586445542,0.4514123268285564
0.9917572031013052,0.07648626599820736
0.9956927475580566,0.8720158578575568
0.9996282920148076,0.5911618574920025
1.003563836471559,0.21834751967888785
1.0074993809283102,0.012668853406631961
1.0114349253850614,0.9862165900322789
1.015370469841813,1.7430173783624856
1.019306014298564,0.0353615387242818
1.023241558755315,0.971702052821228
1.0271771032120662,0.6112339762176406
1.0311126476688175,0.06971070401400475
1.0350481921255688,0.1973596159066642
1.0389837365823198,0.015407315438998008
1.042919281039071,0.11838951930060883
1.0468548254958223,0.15229644035555376
1.0507903699525736,0.3216998054645314
1.0547259144093248,0.06928480482789229
1.058661458866076,0.048554389263231246
1.0625970033228271,0.11414896390481366
1.0665325477795784,0.019814476820883813
1.0704680922363297,0.07605275851810031
1.0744036366930807,0.11207119838723277
1.078339181149832,0.03419091689057584
1.0822747256065832,0.45411598123273617
1.0862102700633345,0.4754476772946694
1.0901458145200855,0.6902095493087644
1.0940813589768368,0.49156221972466174
1.098016903433588,0.010106511277253202
1.1019524478903393,0.43202879151494783
1.1058879923470906,0.28290673217627266
1.1098235368038416,0.7180143756883016
1.1137590812605929,0.5129588396108968
1.117694625717344,0.6452746270855587
1.1216301701740954,0.7818633598015121
1.1255657146308466,0.10879601930829476
1.1295012590875977,0.2522067955165031
1.133436803544349,0.17892876649240594
1.1373723480011002,0.6120624536538407
1.1413078924578517,1.0883802849606428
1.1452434369146025,1.8978283235969686
1.1491789813713538,0.5486563420211948
1.153114525828105,0.1879471831950364
1.1570500702848563,0.11426494905067887
1.1609856147416076,0.16339506821391309
1.1649211591983586,0.1283745248445139
1.16885670365511,0.22367794855174886
1.1727922481118611,0.48138419799220206
1.1767277925686124,0.019225913379993485
1.1806633370253634,0.28006400505833196
1.184598881482115,0.07373555101920623
1.188534425938866,0.15633702801550908
1.1924699703956172,0.1673638364070916
1.1964055148523685,0.3774461792240199
1.2003410593091195,0.12251439179030776
1.2042766037658708,0.24432120808874735
1.208212148222622,1.1591680336555432
1.2121476926793733,0.9141890438771199
1.2160832371361243,0.16224506130893726
1.2200187815928756,0.03603277135521064
1.2239543260496268,0.19213195653947276
1.227889870506378,0.8438414949599842
1.2318254149631294,0.40231325452057765
1.2357609594198804,0.9051974527343777
1.2396965038766317,1.170270794036645
1.243632048333383,0.1524405540065834
1.2475675927901342,0.20700062771149388
1.2515031372468852,0.3830763610893054
1.2554386817036365,0.3273638880399479
1.2593742261603875,0.09252663879585624
1.263309770617139,0.23618270809352482
1.2672453150738905,1.1772761445480988
1.2711808595306413,0.5227638113948434
1.2751164039873926,0.13987252681664505
1.2790519484441438,0.5576901567325451
1.282987492900895,0.13354105518914128
1.286923037357646,0.6646453689572058
1.2908585818143974,0.23215414496698028
1.2947941262711486,0.1219856774059791
1.2987296707279,0.3492781948056783
1.3026652151846512,0.5033463274554056
1.3066007596414022,0.37409146630468504
1.3105363040981537,0.06802708483849058
1.3144718485549047,0.15072582591003517
1.318407393011656,0.5877848335675792
1.322342937468407,0.7569525120510007
1.3262784819251583,0.15581468974216667
1.3302140263819096,0.2774714284996201
1.3341495708386608,0.0017130635757955474
1.338085115295412,0.40402481255971034
1.3420206597521631,0.10402567190609446
1.3459562042089144,0.1174694785850937
1.3498917486656656,0.06809384816265804
1.353827293122417,0.3346272140891624
1.357762837579168,0.3163042452966571
1.3616983820359192,0.14305201917845134
1.3656339264926705,1.1167567551903588
1.3695694709494215,0.3894081172543041
1.373505015406173,0.5124910165934293
1.377440559862924,0.6780343394270807
1.3813761043196753,0.019459231333167355
1.3853116487764263,0.6789568869939174
1.3892471932331778,0.3849981106259684
1.3931827376899288,0.746783991125111
1.39711828214668,0.8825222397161897
1.4010538266034314,0.45511406833779033
1.4049893710601826,0.6079488588734282
1.408924915516934,0.9463166568988041
1.412860459973685,0.357811993658533
1.4167960044304362,0.29157240953784547
1.4207315488871874,0.6183811895557708
1.4246670933439387,0.14292265177390892
1.4286026378006895,0.13094596377052484
1.432538182257441,0.12233043481202582
1.4364737267141925,0.4217919507308614
1.4404092711709435,1.0544725326015894
1.4443448156276948,0.6024418178104233
1.4482803600844458,0.17059744407967758
1.452215904541197,0.6002886890269394
1.4561514489979483,1.1116049194208384
1.4600869934546996,0.6196881862102396
1.4640225379114506,0.28826543772811053
1.467958082368202,0.10627864890734112
1.4718936268249532,0.08921047492456481
1.4758291712817044,0.16265408185337402
1.4797647157384557,0.05513358168012259
1.4837002601952067,0.1657273887216558
1.487635804651958,0.007269263680399312
1.4915713491087093,0.3059437037638314
1.4955068935654603,0.117385428099594
1.4994424380222116,0.6994163383430783
1.5033779824789628,0.857045588265652
1.507313526935714,0.26321771606357536
1.5112490713924651,0.2528914642950021
1.5151846158492164,0.09419972308888064
1.5191201603059676,0.5071730695051916
1.523055704762719,0.2864701418329389
1.5269912492194702,1.402533164960134
1.5309267936762214,0.23982274533073053
1.5348623381329725,1.0348089111751289
1.5387978825897235,0.5812153635264462
1.542733427046475,0.6561869078542472
1.5466689715032262,0.5251753626709276
1.5506045159599773,0.46450238268990507
1.5545400604167283,0.9284770544548953
1.5584756048734798,0.37515327169864254
1.562411149330231,2.4964007861598767
1.5663466937869823,1.1101358933535748
1.5702822382437334,0.37681339645604883
1.5742177827004846,0.3114471402854674
1.578153327157236,0.1958955483464632
1.5820888716139871,0.7407954912497944
1.5860244160707382,0.39167700732895355
1.5899599605274894,1.3451104930102515
1.5938955049842407,1.5416403593325356
1.597831049440992,0.12268837784477002
1.6017665938977432,1.088113118128874
1.6057021383544945,0.10895427425880404
1.6096376828112455,0.6758209057292017
1.6135732272679968,0.19506077769946634
1.617508771724748,0.7869865583743821
1.621444316181499,0.6731544426991514
1.6253798606382504,0.1699624854964051
1.6293154050950016,0.2254962883178447
1.6332509495517529,0.2846443177380007
1.637186494008504,0.22281515469613122
1.6411220384652552,0.2172230075692127
1.6450575829220064,0.7859796222318091
1.6489931273787577,0.18737302933420055
1.652928671835509,0.03280041941185618
1.65686421629226,0.08441170128761051
1.6607997607490113,0.1646800591724416
1.6647353052057623,0.24790476812334458
1.6686708496625138,0.27957672526151917
1.672606394119265,0.131281407381447
1.676541938576016,0.348571777211532
1.6804774830327671,0.8851262755494863
1.6844130274895186,0.5803080685074478
1.68834857194627,0.0011400808114462061
1.692284116403021,0.6383649832844146
1.6962196608597722,1.5285330340991163
1.7001552053165234,0.88841842546556
1.704090749773275,0.20321385557883848
1.708026294230026,0.7024319648210657
1.711961838686777,0.022168743871543068
1.7158973831435282,1.4947979953986212
1.7198329276002795,2.0568603836977863
1.7237684720570308,0.6610043150961338
1.7277040165137818,0.4122649239561436
1.731639560970533,0.16043326100834612
1.7355751054272843,0.15455563325963942
1.7395106498840356,0.0015936875597160084
1.7434461943407868,0.3366647470930619
1.747381738797538,0.7104037007024522
1.7513172832542891,0.3209322889155687
1.7552528277110404,0.08946097301484111
1.7591883721677917,0.6505684135760208
1.7631239166245427,0.8807292946967527
1.767059461081294,0.21428737448805074
1.7709950055380452,0.27971030288159576
1.7749305499947965,1.3078085611464014
1.7788660944515478,0.6493010743763138
1.7828016389082988,0.03957526913393588
1.78673718336505,0.09646843374474702
1.790672727821801,1.1173875251569378
1.7946082722785526,3.167796756860991
1.7985438167353036,4.326451458955227
1.8024793611920549,2.3244138280234274
1.806414905648806,0.30442023217887976
1.8103504501055572,0.46659395860223196
1.8142859945623089,1.140330425589593
1.81822153901906,1.060667513785561
1.822157083475811,0.9265505513659664
1.8260926279325624,0.8908649502090134
1.8300281723893133,1.2471520021186788
1.8339637168460643,2.2747720614472966
1.837899261302816,0.580439915967586
1.841834805759567,0.5789801153322031
1.8457703502163183,0.755969090620097
1.8497058946730696,0.7990305492849972
1.8536414391298208,2.126853618914439
1.857576983586572,0.9689256654982741
1.8615125280433231,0.24935647501361555
1.8654480725000744,0.9019274578761012
1.8693836169568252,0.10514573617513008
1.873319161413577,0.3330690393821064
1.877254705870328,0.4545990346917049
1.8811902503270792,0.14362970368335523
1.8851257947838305,0.07549462006745636
1.8890613392405813,0.9257343300638264
1.8929968836973328,0.31064431286765143
1.896932428154084,0.6687753675717949
1.9008679726108355,2.0728069716060613
1.9048035170675863,0.8818055798380732
1.9087390615243376,0.26498870375906336
1.9126746059810888,0.7702765119240076
1.91661015043784,1.1913871090598027
1.9205456948945916,0.05601109110203426
1.9244812393513424,0.4932553769491453
1.9284167838080937,0.35565461128495957
1.932352328264845,1.5410195784646394
1.936287872721596,2.2367612359214406
1.9402234171783472,0.3282920176891875
1.9441589616350985,0.04640247535369449
1.9480945060918495,0.09243700094621629
1.952030050548601,1.329305229934492
1.9559655950053525,0.9480897142146607
1.9599011394621035,0.04462050126283461
1.9638366839188544,0.4659438942648664
1.9677722283756056,0.13035418625687079
1.971707772832357,0.47658581039427095
1.975643317289108,0.5140097701544841
1.9795788617458596,0.2274106923386347
1.9835144062026109,0.38667447328685883
1.987449950659362,1.2102327243281648
1.9913854951161127,1.0768781403864103
1.995321039572864,1.3302591356749203
1.9992565840296157,0.9675775073076406
2.0031921284863667,0.05422544194631093
2.007127672943118,0.36937885991612623
2.011063217399869,0.2761422261605395
2.0149987618566203,0.20853764086065965
2.018934306313372,0.2892851791729313
2.0228698507701224,0.021229252306688245
2.026805395226874,0.10341952683390808
2.030740939683625,0.07484863312145869
2.0346764841403764,0.24535913156474923
2.0386120285971274,0.3527286526012158
2.0425475730538785,0.06238496532218158
2.04648311751063,0.09021818161719734
2.050418661967381,0.03748005557713164
2.054354206424132,0.2075970442061961
2.0582897508808835,0.2183162376261122
2.0622252953376345,0.27793868786851816
2.066160839794386,0.14998944437142925
2.070096384251137,0.3098053069765358
2.074031928707888,0.9762147698574658
2.07796747316464,1.6542973426466618
2.08190301762139,2.022904912659149
2.085838562078142,2.0713701259829613
2.089774106534893,2.1678920832829442
2.093709650991644,0.854623814689169
2.097645195448396,0.14171967566618632
2.1015807399051467,0.10165645510406486
2.105516284361898,0.2762092367915483
2.109451828818649,0.9852046529464292
2.1133873732754003,0.23490686386428797
2.117322917732152,0.5714907305535071
2.121258462188903,0.9807937279338431
2.125194006645654,1.143898308648883
2.1291295511024053,0.5953415232472521
2.1330650955591564,0.09262883849204807
2.137000640015908,0.07950279954266283
2.140936184472659,0.5411997537493181
2.14487172892941,0.797400496652447
2.1488072733861614,0.1083214745540858
2.1527428178429124,2.024658250470825
2.156678362299664,0.859478532483226
2.160613906756415,0.35064939603801976
2.164549451213166,0.37902194617629803
2.168484995669917,1.0576199759495208
2.1724205401266685,0.8391689724712745
2.17635608458342,0.551198803635716
2.180291629040171,3.5690042537186044
2.184227173496922,2.3264171677292373
2.1881627179536736,0.8214062181073561
2.1920982624104246,0.05017144358861944
2.196033806867176,0.8914270888581083
2.199969351323927,0.061563329081649874
2.203904895780678,0.8181645302016842
2.2078404402374296,0.514544553473443
2.2117759846941807,0.052689909646390955
2.215711529150932,0.04126773867241399
2.219647073607683,1.9901271308532877
2.2235826180644342,2.4367770830586286
2.2275181625211857,0.8667965032584202
2.2314537069779368,1.2103180927684964
2.235389251434688,2.422469723590149
2.2393247958914397,2.3983273021970337
2.2432603403481903,0.0549676716233547
2.247195884804942,2.97834679981767
2.251131429261693,1.3955745150070797
2.255066973718444,0.2789884644483977
2.259002518175196,0.9928807318043134
2.2629380626319464,0.371601187096555
2.266873607088697,2.465658680728909
2.270809151545449,1.3857163901261227
2.2747446960022,0.02886062498147379
2.2786802404589515,0.2748257108126053
2.2826157849157025,0.03532599329070512
2.286551329372453,0.005568433494696632
2.290486873829205,0.4685408163855186
2.294422418285956,1.1757662719167494
2.2983579627427075,0.30536369873692526
2.3022935071994586,0.14752561006392495
2.3062290516562096,0.09284821724708926
2.310164596112961,1.264268267160359
2.314100140569712,1.067625248122522
2.318035685026464,0.10954644633380456
2.3219712294832147,0.2744712298195895
2.3259067739399657,0.39140710966582837
2.329842318396717,1.25056717540399
2.333777862853468,1.9114608492556373
2.3377134073102197,1.3086401333792403
2.3416489517669707,0.017835595545134655
2.345584496223722,1.6585739776021573
2.3495200406804733,1.8657978572924578
2.3534555851372243,0.473151138261887
2.357391129593976,0.1978853078078279
2.361326674050727,0.1419937536394289
2.365262218507478,0.08422613143231789
2.3691977629642293,0.2624029746067006
2.3731333074209804,0.6341731153884097
2.3770688518777314,0.20871457590120007
2.381004396334483,0.5123289931869065
2.384939940791234,0.5975770271913688
2.388875485247985,1.768468869909518
2.3928110297047365,2.498685602064902
2.3967465741614875,0.8909110177898227
2.400682118618239,0.1276198232020159
2.40461766307499,1.6473199506334235
2.408553207531741,1.0048034330255902
2.412488751988493,0.13463879228760553
2.416424296445244,1.2248989008801616
2.420359840901995,1.7303284673818224
2.424295385358746,1.9538495501008983
2.428230929815497,0.08696998888830476
2.4321664742722486,4.793076110435881
2.436102018729,4.784617452527274
2.440037563185751,0.6009091824944519
2.443973107642502,0.6093257029934446
2.447908652099253,0.9331168734732036
2.4518441965560047,2.904585201980518
2.455779741012756,2.1878725174109404
2.4597152854695072,0.8879374199397143
2.4636508299262583,2.1853765848775337
2.4675863743830093,2.870880770761186
2.471521918839761,0.9243709202980229
2.475457463296512,0.3618120153608579
2.479393007753263,0.004423353980546579
2.4833285522100144,0.2144119317447496
2.4872640966667654,1.6819449753332398
2.491199641123517,4.951471297100786
2.495135185580268,2.073941506839675
2.499070730037019,0.009111147664755195
2.5030062744937704,0.09604618076788494
2.506941818950521,0.2714492716287624
2.510877363407273,0.10797654875287371
2.514812907864024,0.9500927107112543
2.518748452320775,1.0422176453901326
2.5226839967775265,0.9223889771648495
2.5266195412342776,3.1382432681719443
2.530555085691029,1.5889217046603479
2.53449063014778,0.6217605774088921
2.538426174604531,0.05901691770190002
2.5423617190612826,0.6978364399827056
2.5462972635180336,0.721390290271787
2.5502328079747847,2.0672302125699167
2.554168352431536,1.2907925643122935
2.558103896888287,0.1951273473128883
2.5620394413450387,0.052507204839183086
2.5659749858017897,0.5733539443169081
2.5699105302585408,0.23947147290775395
2.5738460747152923,0.43612571331317845
2.5777816191720437,0.9368712433612372
2.5817171636287948,0.5660170045878065
2.585652708085546,0.40234947206127264
2.589588252542297,0.2805864312339991
2.5935237969990483,0.2559394014978036
2.5974593414558,0.33336733679452085
2.601394885912551,2.3780134079575705
2.605330430369302,2.5006300605890113
2.609265974826053,0.931948039760035
2.6132015192828044,0.1885054110068536
2.6171370637395555,1.157843259396944
2.6210726081963065,1.330765580059534
2.625008152653058,0.4128309586897405
2.628943697109809,0.0656768833193875
2.6328792415665605,0.6414801616616064
2.6368147860233115,1.5650674508168074
2.6407503304800626,1.0504775243442277
2.644685874936814,0.25094849058613233
2.648621419393565,1.4646977534018581
2.6525569638503166,2.0482298089371076
2.656492508307068,0.5184784130741964
2.6604280527638187,0.5047910235951726
2.66436359722057,1.202471243372221
2.668299141677321,0.004334105856299557
2.6722346861340727,2.190393170770816
2.676170230590824,2.3001005284548612
2.6801057750475747,0.16954188575500947
2.6840413195043262,0.8844066137206973
2.6879768639610773,1.6494101631515485
2.6919124084178283,0.900547123442676
2.69584795287458,0.06137218460685523
2.699783497331331,1.1586468654558169
2.7037190417880823,0.5631690235267822
2.7076545862448334,0.5071844978491536
2.7115901307015844,0.8458612858124139
2.715525675158336,0.1933671986764547
2.719461219615087,1.0759840131271259
2.7233967640718384,1.8234446276286962
2.727332308528589,1.1282311297493417
2.7312678529853405,0.8924613771485812
2.735203397442092,3.4274019751566818
2.739138941898843,2.0436034945645027
2.7430744863555945,0.012356658115474574
2.747010030812345,0.23830260823887062
2.750945575269097,0.4454854052962196
2.754881119725848,0.824276602819508
2.758816664182599,0.3514277002274727
2.76275220863935,1.106838529668489
2.7666877530961016,2.648502218302739
2.7706232975528526,2.284793269517407
2.774558842009604,1.2693062024389192
2.778494386466355,0.7384923456526168
2.782429930923106,0.030506021062181393
2.7863654753798577,0.016538334678576853
2.7903010198366087,1.0997584330462944
2.79423656429336,1.2807701280715076
2.7981721087501112,2.190040328851951
2.8021076532068623,7.693785383323362
2.8060431976636138,3.0962752658261192
2.809978742120365,1.6158055706915877
2.8139142865771163,1.5619870625391443
2.8178498310338678,1.7390867715245686
2.8217853754906184,0.9017606454823393
2.82572091994737,1.1044060213111884
2.829656464404121,3.476823566440362
2.833592008860872,0.19403378521704237
2.8375275533176234,1.7636571166725836
2.8414630977743744,0.9070912060082547
2.845398642231126,0.054663963056822584
2.849334186687877,0.7116035502711511
2.853269731144628,1.4154479446598367
2.8572052756013795,0.27497297503852947
2.8611408200581305,1.9910272107579294
2.865076364514882,3.8224205679179857
2.869011908971633,1.0533123877550286
2.872947453428384,0.15903870166042747
2.876882997885136,1.2146712624213027
2.8808185423418866,0.727811214173762
2.884754086798638,0.3210591160663083
2.888689631255389,0.03351613943694808
2.89262517571214,2.1485635986342966
2.896560720168892,4.791098560984348
2.9004962646256427,2.799677211331859
2.9044318090823937,0.5026566309273176
2.908367353539145,0.2388995106476777
2.9123028979958963,0.06309225421279786
2.916238442452648,0.12998579507833863
2.9201739869093988,0.45428793181463684
2.92410953136615,0.1435772241114552
2.9280450758229013,0.17652096489775013
2.9319806202796523,0.44026700659497037
2.935916164736404,0.45029013401008966
2.939851709193155,0.4087423733415217
2.943787253649906,0.07725748827815616
2.9477227981066574,1.4870501977585084
2.9516583425634084,0.8687504785265134
2.95559388702016,1.389917416938819
2.959529431476911,2.786334974243235
2.963464975933662,0.24981879578063873
2.967400520390413,3.945004347050891
2.9713360648471645,5.674812083588427
2.9752716093039155,0.6756996370004223
2.979207153760667,0.725834915036945
2.983142698217418,1.0203043321455343
2.987078242674169,0.09891207149032841
2.9910137871309206,0.05814527069715658
2.994949331587672,0.32010927481871265
2.998884876044423,0.8058859190537113
3.002820420501174,0.03727358902499135
3.0067559649579256,1.815031188843123
3.0106915094146767,2.163293137929034
3.014627053871428,0.22072943254941638
3.018562598328179,0.6062924212863844
3.0224981427849302,2.6172728475582163
3.0264336872416813,2.1925936985937797
3.0303692316984328,1.0314767631792698
3.034304776155184,0.6088262223129713
3.0382403206119357,0.36468764773660833
3.0421758650686863,0.3570458031060088
3.0461114095254374,0.39202188961247103
3.050046953982189,1.664989948034697
3.05398249843894,0.5437320739952626
3.057918042895692,5.489900916076747
3.0618535873524424,4.9895868971578015
3.065789131809193,0.33624594923373574
3.069724676265945,1.2776607042971575
3.073660220722696,1.6217194392876835
3.0775957651794474,2.1811199737573306
