frequency,power
3.0815313096361985,0.44575248101003834
3.085466854092949,0.43312992619296287
3.089402398549701,1.2005804575499206
3.093337943006452,0.8543019880522897
3.097273487463203,0.3106095811862033
3.1012090319199546,0.3935473538826365
3.1051445763767056,1.177365951449058
3.109080120833457,0.07822934574798225
3.113015665290208,1.2087666094921947
3.116951209746959,1.6294075209386665
3.12088675420371,0.0173805713561488
3.1248222986604617,0.3766037447956436
3.128757843117213,0.16372450994158225
3.132693387573964,1.8455471873293758
3.1366289320307152,1.651490884431324
3.1405644764874667,0.2201938739299276
3.1445000209442178,0.7855200590838668
3.148435565400969,2.592564363902972
3.1523711098577203,0.7213963846742593
3.1563066543144718,1.5360790480664666
3.160242198771223,4.8557336149866925
3.164177743227974,1.282444248855346
3.168113287684725,0.04433100025043727
3.1720488321414764,0.9049511213055126
3.1759843765982274,3.535343108454884
3.179919921054979,1.7213443794896048
3.18385546551173,1.66866507538121
3.187791009968481,2.2401511512240084
3.1917265544252325,2.0212338844046283
3.1956620988819835,4.362047729875064
3.199597643338735,0.9119669169277568
3.203533187795486,0.5334879342070725
3.207468732252237,0.05461077701096282
3.2114042767089885,0.7242458972918073
3.21533982116574,0.7158308730802267
3.219275365622491,4.775564214551665
3.223210910079242,7.99520988645415
3.227146454535993,3.92193125339628
3.2310819989927446,2.6202493631732704
3.235017543449496,4.443647389794022
3.2389530879062467,2.884616178224974
3.242888632362998,0.1453710813614904
3.246824176819749,0.016400095593211882
3.2507597212765007,1.2410790964450107
3.254695265733252,4.09825988406777
3.258630810190003,1.8948559611382014
3.2625663546467543,0.8827611017247121
3.2665018991035053,0.060167403872696264
3.270437443560257,2.266554196724633
3.274372988017008,1.582479235387108
3.278308532473759,1.0182701967406769
3.2822440769305103,3.9408956662002423
3.2861796213872614,0.5468737756782425
3.290115165844013,2.9302025833709697
3.294050710300764,5.668160987103662
3.297986254757515,3.0957376772116714
3.3019217992142664,0.8302831331426419
3.305857343671017,0.6747968910969714
3.3097928881277685,3.5639006929614983
3.31372843258452,4.615521485654565
3.317663977041271,2.047437342346298
3.3215995214980225,0.40767958868351395
3.3255350659547736,0.7396424766533373
3.3294706104115246,0.3125642815860689
3.333406154868276,0.4892396318362792
3.337341699325027,1.5971008967017117
3.3412772437817786,0.372017320779122
3.3452127882385296,1.6490793535570545
3.3491483326952807,0.7278231672471626
3.353083877152032,0.005610341088308423
3.357019421608783,0.25910316734366967
3.3609549660655347,4.043749793809629
3.3648905105222857,4.751014248807706
3.3688260549790368,1.3506443046839507
3.372761599435788,2.9866412169798324
3.3766971438925397,1.9930892838960663
3.3806326883492903,0.5809519312310182
3.384568232806042,0.16666039943249483
3.388503777262793,0.03275189057444082
3.3924393217195443,0.014432068492816807
3.396374866176296,1.1125204097230663
3.4003104106330464,2.3854287254510766
3.404245955089798,0.9355478040927357
3.408181499546549,0.06750200756741252
3.4121170440033004,0.6368817725358495
3.4160525884600514,0.36063518487832036
3.4199881329168025,0.003881873124381169
3.423923677373554,0.14629678010018096
3.427859221830305,0.25339112707727485
3.4317947662870565,0.14865307597140542
3.4357303107438075,1.5606749963983395
3.4396658552005586,5.834254916313405
3.44360139965731,2.2852295001498835
3.447536944114061,1.050233269745513
3.451472488570812,3.983962610517875
3.455408033027564,0.34749298253661304
3.459343577484314,1.3059421663768866
3.463279121941066,0.32113337961200333
3.467214666397817,2.49814884314288
3.471150210854568,4.973216361859176
3.47508575531132,1.7850914886879412
3.4790212997680707,2.8814195434154413
3.482956844224822,1.1545120276849177
3.4868923886815733,0.2550956500969566
3.4908279331383243,1.5426665508697275
3.494763477595076,2.730358904052137
3.498699022051827,3.0503999918195737
3.5026345665085783,1.8175347909128539
3.5065701109653293,0.3221421946704572
3.5105056554220804,0.5452512952172945
3.514441199878832,1.4210365644872562
3.518376744335583,0.012716147887645971
3.522312288792334,1.351261739741886
3.5262478332490854,1.869426040478052
3.5301833777058365,0.7972073193743693
3.534118922162588,0.6115160838867612
3.538054466619339,1.5665432745087664
3.54199001107609,1.120929028553857
3.545925555532841,2.907006011350672
3.5498610999895925,1.7915572372846535
3.553796644446344,0.14348663637513115
3.557732188903095,1.4951122124732235
3.561667733359846,0.21585504805003994
3.5656032778165976,0.15325304614259747
3.5695388222733486,0.04731278261498343
3.5734743667301,0.13262078048747408
3.577409911186851,0.21845281212471734
3.581345455643602,1.4696081816713922
3.5852810001003537,1.6392195467263055
3.5892165445571047,0.6300790611993128
3.593152089013856,0.21163774565399684
3.5970876334706072,0.5533694664787796
3.6010231779273583,0.7680705560002676
3.6049587223841097,0.8504338111485762
3.608894266840861,0.3537197043265904
3.612829811297612,0.05831183853387202
3.6167653557543633,0.03044087625716991
3.6207009002111135,0.5103768583661699
3.624636444667866,0.3381152300447681
3.628571989124617,0.8780062076113005
3.632507533581368,5.33486988635304
3.63644307803812,3.4977813847080546
3.6403786224948704,0.7463583907329203
3.644314166951622,2.5792933254847794
3.648249711408373,1.0613214997565155
3.652185255865124,0.0077554009453924535
3.656120800321876,0.24416410229783828
3.6600563447786265,0.649744276206153
3.6639918892353776,0.4124934031579918
3.667927433692129,0.2424590099594329
3.67186297814888,0.9014810249073014
3.675798522605632,4.676786479413958
3.679734067062383,5.233218853624637
3.6836696115191336,1.534047063596232
3.687605155975885,1.9325872758592735
3.691540700432636,0.9465626495156858
3.695476244889388,0.9209250523308066
3.6994117893461382,1.2727704798942132
3.7033473338028897,2.2223779634614034
3.707282878259641,0.8631867692837708
3.711218422716392,1.0110460505706833
3.715153967173144,1.3983035075037962
3.719089511629895,0.0795793466298685
3.723025056086646,0.9413085738479043
3.726960600543397,0.7686449867514248
3.730896145000148,5.606971703556435
3.7348316894568994,5.439083953086696
3.738767233913651,2.2011861647073077
3.742702778370402,0.513304900875247
3.746638322827154,0.09285884375125977
3.750573867283904,0.020124370194994804
3.754509411740656,0.9439230578879927
3.758444956197407,0.9380479596738879
3.762380500654158,1.4175138442626725
3.766316045110909,4.191772431422097
3.770251589567661,0.6681099113389052
3.774187134024412,7.050841800579143
3.778122678481163,10.801671683977526
3.782058222937914,4.1166993437474195
3.7859937673946655,1.828956949873247
3.789929311851417,0.8684354728916855
3.793864856308168,1.9366667769939174
3.797800400764919,0.5451708868240825
3.80173594522167,0.444190544535473
3.805671489678421,0.0998990399193256
3.8096070341351727,1.9741726042060919
3.813542578591924,1.9851808445976784
3.817478123048675,0.861929320483046
3.821413667505426,2.26190394123671
3.825349211962177,0.20007800696211078
3.8292847564189287,0.612551421742117
3.83322030087568,0.20265355200286125
3.8371558453324313,2.4642788285923576
3.8410913897891823,3.0312670286292773
3.845026934245933,0.8437389833315377
3.848962478702685,0.6574972329631542
3.852898023159436,0.8286541680975976
3.8568335676161873,1.2202003657644
3.8607691120729375,1.6803900271490941
3.8647046565296894,1.7212469722443438
3.868640200986441,0.5877685301059629
3.872575745443192,0.23754373980037002
3.876511289899943,0.19567270780122084
3.8804468343566954,0.9968171121689461
3.8843823788134455,1.0667660748875596
3.888317923270197,1.19311456357354
3.892253467726948,0.4738990043754564
3.896189012183699,0.10544278815630267
3.9001245566404505,0.2857612887063292
3.9040601010972016,0.1723288427615305
3.907995645553953,1.395668907028675
3.911931190010704,0.3613146141719402
3.915866734467455,0.3807596476069193
3.919802278924207,0.40291773956443583
3.9237378233809577,0.5763912952115295
3.927673367837709,3.1292381664945634
3.93160891229446,0.667050421616948
3.9355444567512112,1.5570237187544667
3.9394800012079623,4.088271480258725
3.9434155456647138,0.5093809120212577
3.947351090121465,0.7452635348199909
3.951286634578216,0.982728393197451
3.9552221790349673,0.305272833640672
3.959157723491719,0.6146146148620785
3.96309326794847,6.414777923074664
3.967028812405221,9.575990613439107
3.970964356861973,3.589360987355781
3.9748999013187234,0.3227448673249246
3.978835445775475,0.7458557921422071
3.982770990232226,2.3908984562087086
3.986706534688977,0.35271088001289075
3.990642079145728,1.6762306147379826
3.99457762360248,2.330013953065693
3.998513168059231,0.039842107207472326
4.002448712515982,1.3948255021025033
4.0063842569727335,1.165357478213919
4.0103198014294845,0.5943180966783836
4.014255345886236,0.9896881998990965
4.018190890342987,2.193266850396294
4.022126434799738,2.317906513787935
4.02606197925649,0.24771601656027603
4.029997523713241,0.26782514261793117
4.033933068169992,0.6615095154222937
4.037868612626743,1.6046291941511233
4.041804157083494,0.8405571000928971
4.045739701540246,0.461234647722138
4.049675245996997,2.0306309610862274
4.053610790453748,2.4284513734403643
4.057546334910499,1.7402676692180532
4.06148187936725,0.6439030624435709
4.065417423824002,1.9580503913644742
4.069352968280753,2.9951882336107247
4.073288512737504,1.0656861937267552
4.077224057194255,0.16972484852464215
4.081159601651006,0.6294073612211526
4.085095146107758,0.19606538603462204
4.089030690564509,0.5834120891257291
4.09296623502126,1.0695665340226512
4.096901779478011,1.1564645173419115
4.100837323934762,0.7826125061123999
4.104772868391513,0.3575317902201299
4.108708412848265,3.2720407266805562
4.112643957305016,5.408279221500838
4.116579501761767,1.5622674005645618
4.120515046218518,0.2639269785212532
4.124450590675269,0.47207682764697084
4.128386135132021,0.4257258497116216
4.132321679588772,0.44553705865027926
4.136257224045523,0.1368388299786977
4.140192768502274,0.3646569972565923
4.144128312959025,1.5839892886565523
4.148063857415777,0.9222174569576032
4.151999401872528,0.04478396340945635
4.155934946329279,0.6206912786725887
4.15987049078603,0.082610808726901
4.163806035242781,0.09271239623210537
4.167741579699533,0.14752015442525604
4.171677124156284,0.282025133868259
4.175612668613035,0.24792185842404163
4.179548213069786,0.5723653421924144
4.183483757526537,1.2058266975199894
4.187419301983289,0.7890388317825932
4.19135484644004,0.049594052774255645
4.195290390896791,0.8294174065206579
4.199225935353542,0.05585008189890054
4.203161479810293,1.120607414775659
4.207097024267045,1.048164701150058
4.211032568723796,0.08408876990810324
4.214968113180547,1.262789001165433
4.2189036576372985,0.7219355828570604
4.2228392020940495,0.6264249381131566
4.226774746550801,2.1815606736145474
4.2307102910075525,3.2528026109446073
4.234645835464304,3.0053188530689185
4.238581379921055,7.191660346430756
4.242516924377806,7.677784707596298
4.246452468834557,2.877568309651117
4.2503880132913086,0.25396671604187415
4.25432355774806,0.09716300428264923
4.258259102204811,0.06956190856120828
4.262194646661562,1.4582175368914674
4.266130191118313,4.577654968158189
4.270065735575065,4.296362397220974
4.274001280031816,0.942399494730464
4.277936824488567,0.6684654142625331
4.281872368945318,0.7231552065770552
4.285807913402069,0.04595645557936296
4.289743457858821,0.0014454100518725634
4.293679002315572,0.05613378913936138
4.297614546772323,0.15316161234851908
4.301550091229074,0.7161737293871573
4.305485635685825,1.670852998868988
4.309421180142577,0.9584479069423087
4.313356724599328,0.028621120853929972
4.317292269056079,0.9939082495338959
4.32122781351283,0.8028521371018718
4.325163357969581,1.359992194353322
4.329098902426333,1.4633125737033352
4.333034446883084,0.1340005607887801
4.336969991339835,0.6681947949224449
4.340905535796586,0.2676822405297126
4.344841080253337,0.8979561480409575
4.348776624710089,1.257847889834792
4.35271216916684,0.06714778276650939
4.356647713623591,0.7691262591067819
4.360583258080342,0.3283202840320458
4.364518802537093,0.07109306800402666
4.368454346993845,0.15585144983296872
4.372389891450596,2.344709425210189
4.376325435907347,2.0869925974788583
4.380260980364098,0.32558494485893336
4.384196524820849,0.6461045795478897
4.3881320692776,0.03921940536778489
4.392067613734352,1.1905204302805088
4.396003158191103,1.2217451837671318
4.399938702647854,0.1821122487507784
4.403874247104605,0.16934597138079646
4.407809791561356,0.4587725239637492
4.411745336018108,0.24940081499578579
4.415680880474859,0.027867416778150793
4.41961642493161,0.049542907255501714
4.423551969388361,0.2757175242745262
4.427487513845112,0.20480326512553904
4.431423058301864,0.4060421179668607
4.435358602758615,3.04643280141272
4.439294147215366,1.4063541085740172
4.4432296916721175,0.5610118515486958
4.4471652361288685,2.7695718445312254
4.45110078058562,0.8389725143341825
4.455036325042372,1.817071993150262
4.4589718694991225,3.696865681590154
4.4629074139558735,3.017095690245478
4.466842958412625,0.7648034409825167
4.4707785028693765,0.32553289582587547
4.474714047326128,1.0784980856281496
4.478649591782879,0.6516640876708959
4.48258513623963,1.2158155756281825
4.486520680696381,4.314796573000676
4.490456225153133,1.9700337086840223
4.494391769609884,0.41960709825551296
4.498327314066635,0.09556199294776091
4.502262858523386,3.5157941514377455
4.506198402980137,3.6729230980106866
4.510133947436889,0.26392369272933147
4.51406949189364,0.6589735248497142
4.518005036350391,0.11766094653437875
4.521940580807142,0.15865278036698657
4.525876125263893,0.12887600149384626
4.529811669720644,0.07470037402417917
4.533747214177396,0.22231764585840497
4.537682758634147,1.0267287877886935
4.541618303090898,1.6362510159905317
4.545553847547649,1.6217460469038494
4.5494893920044,0.28211870730920596
4.553424936461152,0.283462268507357
4.557360480917903,1.3964183629397022
4.561296025374654,2.6732532174301444
4.565231569831405,3.348097246561757
4.569167114288156,2.8967020857962997
4.573102658744908,2.918816351937794
4.577038203201659,1.5024727083094513
4.58097374765841,0.26444896503929927
4.584909292115161,1.2580821027389462
4.588844836571912,0.9781398573691168
4.592780381028664,0.595755127343843
4.596715925485415,0.09972176181471488
4.600651469942166,0.2689162678679911
4.604587014398917,0.371071273875249
4.608522558855668,1.5812446795261301
4.61245810331242,1.9123405468959636
4.616393647769171,0.2289464547035479
4.620329192225922,0.08658542444156517
4.624264736682673,0.0888499287874007
4.628200281139424,0.2970824733504714
4.632135825596176,1.0195848490078843
4.636071370052927,1.3817818251430323
4.640006914509678,0.48453298311806975
4.643942458966429,0.2320848097338862
4.64787800342318,0.7502699160316058
4.651813547879932,4.154840673461063
4.655749092336683,2.1778403292043036
4.659684636793434,0.16128966422518384
4.663620181250185,0.5780904815635156
4.667555725706936,0.05094929542003278
4.671491270163688,0.22232279306473943
4.675426814620439,0.2858629190132649
4.6793623590771904,0.5681620257414138
4.6832979035339415,0.5251161762421076
4.6872334479906925,1.4495317327291755
4.691168992447444,2.7537850285522727
4.695104536904196,1.3334149556233506
4.6990400813609465,0.33714000276529954
4.702975625817698,1.9131905172395114
4.706911170274449,0.6706911538881039
4.7108467147312,0.29163769108973353
4.714782259187952,2.0653127879389848
4.718717803644703,2.3404749424205002
4.722653348101454,0.9905982108366154
4.726588892558205,0.027866274173928438
4.730524437014956,2.260033899297388
4.734459981471708,3.727183502763219
4.738395525928459,1.4219154598555328
4.74233107038521,0.37597491039224523
4.746266614841961,0.3585923818312997
4.750202159298712,1.2754665531237919
4.754137703755464,0.9543585029156361
4.758073248212215,0.22321110606708972
4.762008792668966,0.618369059552391
4.765944337125717,0.4303789925248165
4.769879881582468,0.2975532388535101
4.77381542603922,0.11436911651046777
4.777750970495971,0.5509953893240633
4.781686514952722,0.4368214618943616
4.785622059409473,0.4809939671420636
4.789557603866224,0.10801419333363221
4.793493148322976,0.44845514966677696
4.797428692779727,0.278366726732129
4.801364237236478,0.14291785607724813
4.805299781693229,1.1942106161470385
4.80923532614998,3.4616946584538937
4.813170870606731,5.175850069623243
4.817106415063483,3.139829425546891
4.821041959520234,0.6561771743828048
4.824977503976985,0.13457750836904817
4.828913048433736,0.3793105716473011
4.832848592890487,1.7558262051844427
4.836784137347239,3.6455485761704107
4.84071968180399,4.680718430741864
4.844655226260741,4.6351032825230805
4.848590770717492,1.111505520940057
4.852526315174243,0.9666586258066595
4.856461859630995,5.28254541845122
4.860397404087746,3.697063007430487
4.864332948544497,0.841727359138826
4.868268493001248,0.6698338218572745
4.872204037457999,0.9881279221082084
4.876139581914751,0.1378015628063475
4.880075126371502,1.5190682781141653
4.884010670828253,3.1796092634939974
4.887946215285004,0.4812236524286982
4.891881759741755,0.7379141962457749
4.895817304198507,0.20736026351029496
4.899752848655258,0.9367876281582821
4.903688393112009,1.1986377001885204
4.9076239375687605,0.02190479904488185
4.911559482025512,0.8272770972465404
4.915495026482263,0.42445039816819313
4.919430570939015,0.022548021609129047
4.9233661153957655,0.31452189252615925
4.927301659852517,0.082973664586767
4.931237204309268,2.4195965293264363
4.93517274876602,3.785057605061922
4.939108293222771,0.3143457083675962
4.943043837679522,2.6332869244232167
4.946979382136273,1.6033694363241529
4.950914926593024,1.3137512967190244
4.954850471049775,0.7927093038587678
4.958786015506527,2.9341393428352225
4.962721559963278,3.97680201481095
4.966657104420029,1.6738907695255163
4.97059264887678,1.5049138103394546
4.974528193333531,0.07887780994339792
4.978463737790283,1.037790311667794
4.982399282247034,1.863257517849305
4.986334826703785,1.3232850031010999
4.990270371160536,6.8821945210835755
4.994205915617287,10.340158050131112
4.998141460074039,2.4529317138228843
5.00207700453079,1.4315683980672915
5.006012548987541,0.3340831302945201
5.009948093444292,0.12868086336638523
5.013883637901043,0.49658658679379836
5.017819182357795,4.167140443231773
5.021754726814546,1.939360964618754
5.025690271271297,0.1796742447648846
5.029625815728048,0.6294681135385626
5.033561360184799,1.800574506170879
5.037496904641551,2.620685273497878
5.041432449098302,0.21503129969880028
5.045367993555053,0.0900243170991888
5.049303538011804,0.07757304968444205
5.053239082468555,0.25451508728849365
5.057174626925307,0.15831370628126326
5.061110171382058,0.35969171143620626
5.065045715838809,0.008212734346858834
5.06898126029556,0.0380719374283824
5.072916804752311,0.2507276520497959
5.076852349209062,1.2136602775714282
5.080787893665814,3.1612007254605965
5.084723438122565,1.4914691515678673
5.088658982579316,0.581878100015213
5.092594527036067,3.808430742026381
5.096530071492818,1.139555468652732
5.10046561594957,0.06216387610531239
5.104401160406321,0.1149284085892009
5.108336704863072,2.3509308656972108
5.112272249319823,4.62361123956465
5.116207793776574,2.4521123642388405
5.120143338233326,0.27891564089375426
5.124078882690077,0.2002794295292661
5.128014427146828,1.0293418573720605
5.13194997160358,0.5085635485718163
5.1358855160603305,0.7884369097772153
5.139821060517082,0.8852718516995179
5.1437566049738335,0.12516571871687013
5.1476921494305845,0.42602626466022225
5.151627693887336,0.27017512276121536
5.155563238344087,0.08344903569945027
5.159498782800839,0.34769262608648704
5.1634343272575896,1.1374329299157704
5.167369871714341,1.3807243250228611
5.171305416171092,0.3934027978600667
5.175240960627843,1.6280606734132008
5.179176505084595,5.6632097028580715
5.183112049541346,1.476388730010076
5.187047593998097,0.14053224071548512
5.190983138454848,0.4479378777197053
5.194918682911599,0.6416966288856336
5.198854227368351,0.394479501595072
5.202789771825102,4.3292713968783465
5.206725316281853,1.7938559803461553
5.210660860738604,0.47355423422853155
5.214596405195355,1.460495846029905
5.218531949652106,0.678196976679654
5.222467494108858,0.7854272487505491
5.226403038565609,0.17526142104761291
5.23033858302236,0.17655809363342448
5.234274127479111,2.234292273796298
5.238209671935862,1.57947859831147
5.242145216392614,0.029446508664289814
5.246080760849365,0.09377084005959609
5.250016305306116,1.4228431627068874
5.253951849762867,1.4099564554449753
5.257887394219618,0.5442775724204025
5.26182293867637,2.5639335268522943
5.265758483133121,0.8264510307905322
5.269694027589872,4.515965099142155
5.273629572046623,1.656753724051222
5.277565116503374,0.6746256989727789
5.281500660960126,4.833966572034285
5.285436205416877,5.2014307422089425
5.289371749873628,0.8161142462875655
5.293307294330379,6.2112676001944624
5.29724283878713,4.318617990813065
5.301178383243882,1.0988087657298875
5.305113927700633,1.8722402520479546
5.309049472157384,0.4740118760640627
5.312985016614135,1.3510386177134248
5.316920561070886,0.48111589560620666
5.320856105527638,0.4069812823739601
5.324791649984389,0.6157498817496273
5.32872719444114,1.842571507177601
5.332662738897891,1.7430466538563678
5.336598283354642,2.8152619000646784
5.340533827811394,4.954392794331471
5.344469372268145,2.458381256558944
5.348404916724896,1.5152501016832347
5.352340461181647,5.0298531390860735
5.356276005638399,2.178894613497396
5.3602115500951495,0.03826211646860321
5.364147094551901,0.166562068799596
5.3680826390086525,0.9223001360669015
5.372018183465404,0.7390935374150001
5.3759537279221545,0.05175785849431658
5.379889272378906,1.2857131690671033
5.3838248168356575,3.6884649011580533
5.3877603612924085,1.6512861193458401
5.39169590574916,0.2864040785731854
5.395631450205911,0.7901993954319566
5.399566994662662,0.05489946838652122
5.403502539119414,0.42625809212681387
5.407438083576165,1.2976494295459142
5.411373628032916,0.47060133087054
5.415309172489667,0.3935989010647859
5.419244716946418,0.92679408299795
5.42318026140317,0.6051497837095506
5.427115805859921,0.3489348463997631
5.431051350316672,0.29369161338086147
5.434986894773423,1.2956640550421128
5.438922439230174,0.20377699750976497
5.442857983686926,0.3229574035175719
5.446793528143677,0.500060808460479
5.450729072600428,0.8141588366696971
5.454664617057179,1.594049085670374
5.45860016151393,0.7033266652771574
5.462535705970682,0.5533853531112033
5.466471250427433,0.8054888525746193
5.470406794884184,0.09999382865553488
5.474342339340935,0.35562224379326224
5.478277883797686,0.7139606207960039
5.482213428254438,1.9870444727833971
5.486148972711189,1.6832515098827623
5.49008451716794,0.47835881768334465
5.494020061624691,0.06885180112510231
5.497955606081442,0.0254568779089338
5.501891150538193,0.3215674049643929
5.505826694994945,2.716608077450916
5.509762239451696,2.8298048281716923
5.513697783908447,0.04269708518558616
5.517633328365198,1.639643868571853
5.521568872821949,1.488312489217085
5.525504417278701,0.05548472716387793
5.529439961735452,0.04438722579434364
5.533375506192203,0.15701424822105714
5.537311050648954,0.423795750203392
5.541246595105705,0.8791954303297502
5.545182139562457,1.8852278163416252
5.549117684019208,0.6612454609110929
5.553053228475959,0.08574992103580703
5.55698877293271,0.375411974344045
5.560924317389461,1.0368085811663335
5.564859861846213,0.8056220783464159
5.568795406302964,1.3821966321018515
5.572730950759715,0.08085504438259786
5.576666495216466,1.503217133751226
5.580602039673217,1.1954540705684507
5.584537584129969,0.6720009870926248
5.58847312858672,3.208520858976067
5.592408673043472,0.4631519966717827
5.596344217500223,5.71818609030033
5.6002797619569735,8.853319042633741
5.6042153064137255,1.964141354973386
5.6081508508704765,0.11950543007417556
5.612086395327228,0.3586549994175244
5.616021939783979,0.04526726355112369
5.61995748424073,0.24493313071389733
5.6238930286974815,0.5629415242055412
5.627828573154233,1.6609891188390602
5.631764117610984,0.7567367171238404
5.635699662067735,0.1800892196283159
5.639635206524486,0.9510660444569777
5.643570750981237,0.406744055016381
5.647506295437989,0.5718253474814317
5.65144183989474,0.5053355702591061
5.655377384351491,0.4583299165279346
5.659312928808242,1.7209721358462426
5.663248473264993,4.383541865807582
5.667184017721745,2.958064002573468
5.671119562178496,0.1263103079169355
5.675055106635247,0.6010559601360114
5.678990651091998,0.32661596469276116
5.682926195548749,0.12533910276859664
5.686861740005501,1.005009503418279
5.690797284462252,1.3231982904765214
5.694732828919003,1.348574765556386
5.698668373375754,3.2506141162759365
5.702603917832505,0.3805573049867796
5.706539462289257,1.8803474193108192
5.710475006746008,3.517771694008342
5.714410551202759,1.3346075515355766
5.71834609565951,0.009188497566031623
5.722281640116261,1.6846437605984652
5.726217184573013,2.596084717563055
5.730152729029764,0.7461828533475497
5.734088273486515,0.10287755581415549
5.738023817943266,0.13426720521793373
5.741959362400017,0.5993976511035571
5.745894906856769,0.17486763026307298
5.74983045131352,0.23648419424981332
5.753765995770271,1.1535448937423172
5.757701540227022,0.7425766243685138
5.761637084683773,1.582896052472018
5.765572629140525,1.7475236496496016
5.769508173597276,0.3058160588816657
5.773443718054027,0.0002146188598228245
5.777379262510778,1.3275256557772113
5.781314806967529,4.406579257858132
5.78525035142428,3.2702928053967955
5.789185895881032,1.3379294770977568
5.793121440337783,0.8809812648404001
5.797056984794534,0.8892000777526248
5.800992529251285,0.7095975579461766
5.804928073708036,0.6665471299320126
5.808863618164788,0.4894109360631278
5.812799162621539,1.1434146560438327
5.81673470707829,1.898511236883051
5.8206702515350415,1.178550154609346
5.8246057959917925,0.3889811362797399
5.828541340448544,0.024640769128177604
5.832476884905296,0.20284991195724064
5.836412429362047,0.9270332305748693
5.8403479738187976,1.1731268371888117
5.844283518275549,0.23174804877700894
5.8482190627323005,0.4554249514117698
5.852154607189052,0.9366231300889118
5.856090151645803,1.5766647172229715
5.860025696102554,1.1466054757301565
5.863961240559305,0.21698193439169908
5.867896785016057,1.7911732162188145
5.871832329472808,2.2700562403621696
5.875767873929559,1.6903465559972457
5.87970341838631,1.5650112557467413
5.883638962843061,1.0440196800888004
5.887574507299813,0.38261434157397567
5.891510051756564,0.4631030818540647
5.895445596213315,0.1553945930668534
5.899381140670066,0.5425716506529827
5.903316685126817,0.6008155489878537
5.907252229583569,0.8037951549043889
5.91118777404032,0.06714807094311288
5.915123318497071,1.2583096678575
5.919058862953822,0.967502661298092
5.922994407410573,0.27571825946432604
5.926929951867324,1.732887057919842
5.930865496324076,0.8780892858963177
5.934801040780827,2.8532073720891082
5.938736585237578,1.9432975688076322
5.942672129694329,0.9440965575913398
5.94660767415108,0.7863487826491841
5.950543218607832,0.012061437990077974
5.954478763064583,0.7416915619535784
5.958414307521334,1.0639496306706488
5.962349851978085,1.5400136907819926
5.966285396434836,1.5601713566864772
5.970220940891588,1.6026187252374477
5.974156485348339,1.8758207236438984
5.97809202980509,0.6411248889913241
5.982027574261841,0.5391771159276695
5.985963118718592,2.0141745620904024
5.989898663175344,0.527384161576765
5.993834207632095,0.6719227149296287
5.997769752088846,1.3458407531585577
6.001705296545597,1.7831329287666218
6.005640841002348,1.573315999305174
6.0095763854591,0.07655001145530395
6.013511929915851,0.4720606561368651
6.017447474372602,0.3195501773909182
6.021383018829353,0.3806670561151669
6.025318563286104,0.6591365722930093
6.029254107742856,0.15183622182150797
6.033189652199607,0.09491608591378223
6.037125196656358,0.9229485471298426
6.041060741113109,4.261991284900132
6.0449962855698605,4.288734861533748
6.048931830026612,1.4722071643089893
6.052867374483363,3.417464778035826
6.0568029189401145,4.651030059167191
6.0607384633968655,1.4193163575764365
6.0646740078536165,0.6960952408139464
6.068609552310368,1.0170332574970224
6.07254509676712,0.3133853011656242
6.076480641223871,2.746346642137414
6.080416185680622,0.6785107239277929
6.084351730137373,2.0496936021166166
6.088287274594124,2.2593566489585397
6.092222819050876,0.0010132707806398036
6.096158363507627,0.5078141628956542
6.100093907964378,0.3059265762403871
6.104029452421129,0.8786826076454533
6.10796499687788,0.38232458302036326
6.111900541334632,1.1055665530509373
6.115836085791383,0.4472438868718298
6.119771630248134,1.5681620842391464
6.123707174704885,1.0694368059087844
6.127642719161636,0.42734735350313957
6.131578263618388,1.6958865244831705
6.135513808075139,1.97126808657292
6.13944935253189,0.39285602387629903
6.143384896988641,0.5586069675074428
6.147320441445392,1.7605522391200386
6.151255985902144,1.672659742327364
6.155191530358895,1.076210750589312
6.159127074815646,0.5989566277584137
6.163062619272397,0.22363103155110345
6.166998163729148,0.008698537662992532
6.1709337081859,0.11471492112786483
6.174869252642651,0.07262617713384957
6.178804797099402,0.03325728515345748
6.182740341556153,0.6657896509402607
6.186675886012904,0.8858107585443916
6.190611430469655,0.1715039299094329
6.194546974926407,0.020756374084592646
6.198482519383158,0.05070424119353439
6.202418063839909,0.02689466927048415
6.20635360829666,0.09582825499497968
6.210289152753411,0.77766326746602
6.214224697210163,1.3972724127698954
6.218160241666914,0.5242333269512129
