frequency,power
6.222095786123665,1.120329764079933
6.226031330580416,0.8074576591353025
6.229966875037167,0.8394800259160154
6.233902419493919,1.3840920345872982
6.23783796395067,0.2025050731936656
6.241773508407421,0.4973273165814228
6.245709052864172,0.3105058482810803
6.249644597320923,0.11061632978041415
6.253580141777675,0.8580305806272482
6.257515686234426,0.9150605824077687
6.261451230691177,0.03257126869592849
6.265386775147928,0.26798238010491426
6.26932231960468,0.04535605633160041
6.273257864061431,0.40062279454760014
6.277193408518182,0.8444369753212324
6.2811289529749335,0.22545223104516374
6.2850644974316845,0.303699506796392
6.289000041888436,0.7430817943403814
6.292935586345188,0.9838547031225714
6.2968711308019385,1.101480852117693
6.3008066752586895,0.12460500271134008
6.304742219715441,0.5603248152415775
6.308677764172192,0.6265153217177251
6.312613308628944,0.6297940833578471
6.316548853085695,3.059702360632027
6.320484397542446,1.6507227847653665
6.324419941999197,0.016444311463349987
6.328355486455948,0.12189870986806663
6.332291030912699,1.0451120794463504
6.336226575369451,1.9919148572254202
6.340162119826202,0.5251526308269172
6.344097664282953,0.0022447840001193495
6.348033208739704,0.15682986753400074
6.351968753196455,0.5024594927599214
6.355904297653207,0.15788252431638133
6.359839842109958,0.8617774089210244
6.363775386566709,1.2989688036706568
6.36771093102346,0.350718465013477
6.371646475480211,0.004478255487758724
6.375582019936963,0.4179298678418323
6.379517564393714,0.6729914333417094
6.383453108850465,0.32503255625715105
6.387388653307216,0.5741721857014915
6.391324197763967,0.985456055839855
6.395259742220719,0.8578742124875908
6.39919528667747,0.9262508665074527
6.403130831134221,3.0206403899893624
6.407066375590972,1.4609663220957596
6.411001920047723,0.1531208206757947
6.414937464504475,1.426185454047547
6.418873008961226,0.2624235671814302
6.422808553417977,0.7987952643665268
6.426744097874728,1.761796968284675
6.430679642331479,1.8884053193233166
6.434615186788231,3.2297895683660043
6.438550731244982,2.2356807466103876
6.442486275701733,0.43019008346970716
6.446421820158484,0.3774708152680155
6.450357364615235,0.08664775325923446
6.454292909071987,0.025061178365470352
6.458228453528738,0.166219571116705
6.462163997985489,0.9461136950768014
6.46609954244224,0.8570123631330323
6.470035086898991,0.5759263955865798
6.473970631355742,2.079612034252241
6.477906175812494,1.5814054270535434
6.481841720269245,0.02239745235078539
6.485777264725996,0.9652638396124266
6.489712809182747,0.45927092901398536
6.493648353639498,0.07332857612435278
6.49758389809625,0.18635577826316993
6.501519442553001,0.22298212387339683
6.505454987009752,0.14233758251788603
6.509390531466504,0.6631160746911097
6.513326075923255,1.6228114671839202
6.5172616203800064,3.027573060980739
6.5211971648367575,1.2152646848999273
6.5251327092935085,0.2187095858292967
6.52906825375026,0.5673123854070298
6.533003798207011,0.07219865588429236
6.5369393426637625,0.6847988407835505
6.540874887120514,1.1895207720370229
6.544810431577265,2.6589461992446997
6.548745976034016,2.0787866823393992
6.552681520490767,0.3845482926619427
6.556617064947519,3.1161393963586
6.56055260940427,1.0077184979738436
6.564488153861021,0.4689399623175289
6.568423698317772,1.2966093418388382
6.572359242774523,1.2432583177051466
6.576294787231275,0.3524096612142188
6.580230331688026,0.3883101412404345
6.584165876144777,0.6832286651749805
6.588101420601528,0.1563961860178998
6.592036965058279,0.4204780852944538
6.595972509515031,0.08012848703726694
6.599908053971782,0.4825369631337369
6.603843598428533,0.9175697408173773
6.607779142885284,0.6223447721069398
6.611714687342035,0.815006121982112
6.615650231798786,5.190011536964121
6.619585776255538,7.087861393051171
6.623521320712289,5.538460454371029
6.62745686516904,1.1386914616905843
6.631392409625791,0.6194844698958989
6.635327954082542,1.8737956081781977
6.639263498539294,1.370768529003187
6.643199042996045,1.1417176167599128
6.647134587452796,0.6346246748719763
6.651070131909547,0.023660196992609937
6.655005676366298,0.349936337947732
6.65894122082305,0.13637455137548643
6.662876765279801,0.10180608169222177
6.666812309736552,0.13871209525100356
6.670747854193303,1.7472725303101684
6.674683398650054,3.2831766597293206
6.678618943106806,1.8847920693740543
6.682554487563557,0.5243306680195765
6.686490032020308,0.38928416400797866
6.690425576477059,0.5655314754726045
6.69436112093381,0.009240594465844758
6.698296665390562,0.41741022722567467
6.702232209847313,0.09839447213118742
6.706167754304064,1.480916315835376
6.710103298760815,1.2808334544658595
6.714038843217566,0.06184613634518852
6.717974387674318,0.8008292940242172
6.721909932131069,0.9199579532216334
6.72584547658782,2.8288848491300076
6.729781021044571,1.9362559954001006
6.7337165655013225,0.10418177791844448
6.737652109958074,0.5366977157102676
6.741587654414825,0.23536601601892548
6.7455231988715765,0.6199058625362655
6.749458743328328,1.9029945597457931
6.753394287785079,2.0920034335405733
6.75732983224183,1.4991602357882503
6.7612653766985815,1.404044382948203
6.765200921155333,0.7696653860909941
6.769136465612084,0.29702512762485633
6.773072010068835,1.568884405311919
6.777007554525586,1.7761467911712547
6.780943098982338,0.811865291433598
6.784878643439089,0.374706977659263
6.78881418789584,0.11860794887962882
6.792749732352591,1.3296979828787667
6.796685276809342,5.119350205571088
6.800620821266094,4.065390524035306
6.804556365722845,0.44161581794719895
6.808491910179596,0.39179549896349264
6.812427454636347,0.048422259880099704
6.816362999093098,0.22932392319444916
6.82029854354985,0.13127067780986604
6.824234088006601,0.13305667439958943
6.828169632463352,0.3859204990853766
6.832105176920103,1.7578769296225198
6.836040721376854,0.8069146310115636
6.839976265833606,0.34910648386450704
6.843911810290357,0.21301667255412762
6.847847354747108,0.7121426860734594
6.851782899203859,0.7532734358881666
6.85571844366061,0.9321909618401414
6.859653988117362,4.4128647437057325
6.863589532574113,1.5004506605420942
6.867525077030864,1.11416008225902
6.871460621487615,0.8372618252612227
6.875396165944366,0.5974322859571072
6.879331710401118,2.9788907061904832
6.883267254857869,1.3221978791108888
6.88720279931462,0.1632802545985884
6.891138343771371,0.37230387591948716
6.895073888228122,0.7359995373292159
6.899009432684873,0.463682918916315
6.902944977141625,0.5444683448239187
6.906880521598376,0.40789816150757274
6.910816066055127,1.6582920878382839
6.914751610511878,2.024523082604281
6.918687154968629,0.5387401295055094
6.922622699425381,0.2243190422650715
6.926558243882132,0.09068336835576059
6.930493788338883,0.3109339104300349
6.934429332795634,0.3483023972773156
6.938364877252385,2.0733309563571956
6.942300421709137,2.995195089683456
6.946235966165888,2.0010390793094412
6.950171510622639,0.49248604791291706
6.95410705507939,0.13169248040527595
6.9580425995361415,0.4020611312035455
6.961978143992893,0.09057923753771716
6.965913688449644,1.1190303266072383
6.969849232906396,0.2469823366323561
6.9737847773631465,1.393179101742423
6.9777203218198975,1.577545015235271
6.9816558662766495,0.2332719993994648
6.9855914107334005,4.721068600766492
6.989526955190152,4.976251904154371
6.993462499646903,0.7622386520172891
6.997398044103654,0.2652377714254491
7.0013335885604056,0.19974113948143984
7.005269133017157,0.3070796248186216
7.009204677473908,0.5906920820494462
7.013140221930659,0.7014228451057016
7.01707576638741,0.7029452617953242
7.021011310844162,0.10121858232331454
7.024946855300913,0.16822069452802013
7.028882399757664,0.4410337921950245
7.032817944214415,0.13171388210929855
7.036753488671166,0.025776325964320116
7.040689033127917,0.37377213235811185
7.044624577584669,1.6892892289860182
7.04856012204142,1.8494681547572005
7.052495666498171,0.675007686171434
7.056431210954922,0.8500392199341529
7.060366755411673,0.6189180222091324
7.064302299868425,0.5855719157474666
7.068237844325176,1.9390738289140421
7.072173388781927,1.5204119474244373
7.076108933238678,0.5113923877442192
7.080044477695429,0.5533867533176449
7.083980022152181,0.2450767063749269
7.087915566608932,0.09675461055461732
7.091851111065683,0.05397949751885856
7.095786655522434,0.50850115970967
7.099722199979185,1.9795125344899727
7.103657744435937,1.5532440890262944
7.107593288892688,0.15662866843961532
7.111528833349439,0.05756157762900299
7.11546437780619,0.06773074409806008
7.119399922262941,0.6562614167536107
7.123335466719693,0.2869429066124577
7.127271011176444,1.3656404791245926
7.131206555633195,1.3921715532118597
7.135142100089946,0.01460889586218533
7.139077644546697,0.30125540412307195
7.143013189003449,0.07913120674282195
7.1469487334602,1.3301820545195595
7.150884277916951,0.5060272201573834
7.154819822373702,1.0660673158454215
7.158755366830453,1.7694378559817878
7.162690911287204,0.2962209582421741
7.166626455743956,2.122879778779743
7.170562000200707,1.5974567944664575
7.174497544657458,0.5988180556621964
7.178433089114209,1.9626833748929151
7.18236863357096,0.5524682811122709
7.186304178027712,0.08527462253494544
7.190239722484463,0.27115763360568207
7.194175266941215,0.325960233841999
7.1981108113979655,0.1559068139779654
7.2020463558547165,0.46228615849380283
7.2059819003114685,0.6164523801632109
7.2099174447682195,0.2276381537994321
7.21385298922497,0.12799099240665165
7.217788533681722,0.861354886000745
7.221724078138473,0.3235819421378079
7.225659622595224,1.0926854794154197
7.229595167051976,1.2593701398626111
7.233530711508727,0.7734297682235982
7.237466255965478,2.5198752364950483
7.241401800422229,1.9478002168096469
7.245337344878981,0.2003298126940115
7.249272889335732,0.5665233941551406
7.253208433792483,0.5835731615515491
7.257143978249234,0.6220960328750818
7.261079522705985,0.49366747494591234
7.265015067162737,0.22341076478477673
7.268950611619488,0.459681417927429
7.272886156076239,0.1969933210115667
7.27682170053299,0.1259407140283107
7.280757244989741,0.02156158953499264
7.284692789446493,0.39454737716949545
7.288628333903244,1.4158700324379199
7.292563878359995,1.0340517204402968
7.296499422816746,0.731224520120181
7.300434967273497,1.3194098468068731
7.304370511730248,0.7523284252261261
7.308306056187,1.3800684373456082
7.312241600643751,2.231854816593602
7.316177145100502,1.1378698348247365
7.320112689557253,1.2475084755028345
7.324048234014004,4.605129596905153
7.327983778470756,3.8968479840205688
7.331919322927507,1.4126801208419917
7.335854867384258,1.1611256702790864
7.339790411841009,0.20131433183636419
7.34372595629776,1.4774616846455768
7.347661500754512,0.7970829578178383
7.351597045211263,9.829276719721198
7.355532589668014,13.469156708618973
7.359468134124765,2.676374185401761
7.363403678581516,1.0668425830289952
7.367339223038268,2.6004281623174967
7.371274767495019,0.39939844309789413
7.37521031195177,0.07938199068300911
7.379145856408521,0.13484553909278443
7.383081400865272,0.26486329834150946
7.387016945322024,0.29042095639053006
7.390952489778775,1.3149659239537699
7.394888034235526,1.518298416456955
7.398823578692277,1.0884323253490353
7.402759123149028,0.2553022003840124
7.40669466760578,0.03165555325842733
7.410630212062531,0.9490141122746868
7.414565756519282,4.934938350646543
7.418501300976033,3.8060312571073522
7.422436845432784,0.093827389399714
7.426372389889536,0.6434508414768814
7.430307934346287,0.24968033012444255
7.4342434788030385,0.5992836801554072
7.438179023259789,1.0505346017766148
7.442114567716541,1.2281735507032132
7.446050112173292,0.1858621325177554
7.4499856566300435,0.39044360809053813
7.453921201086795,0.80378846229775
7.457856745543546,0.41630754478008025
7.461792290000297,0.6437272066713456
7.465727834457048,0.604306953139371
7.4696633789138,0.2938927511626163
7.473598923370551,0.07739617959457813
7.477534467827302,0.983152373115733
7.481470012284053,0.7520660159648468
7.485405556740804,0.23727540659553653
7.489341101197556,0.6155489907029278
7.493276645654307,0.4954920771747349
7.497212190111058,0.23294374885873603
7.501147734567809,1.0251409751611924
7.50508327902456,0.20583673984433778
7.509018823481312,0.28011464170010375
7.512954367938063,0.17759199582712246
7.516889912394814,0.5599146033513227
7.520825456851565,2.7345714959269487
7.524761001308316,1.9085832755583536
7.528696545765068,0.6929403946720103
7.532632090221819,2.1825743321448092
7.53656763467857,1.6174580101689895
7.540503179135321,0.7500907164809208
7.544438723592072,0.15808689384410488
7.548374268048824,1.220397668679932
7.552309812505575,1.3100440030962124
7.556245356962326,0.41664683793756085
7.560180901419077,0.9179564504462291
7.564116445875828,5.13062334491551
7.56805199033258,2.874944484935574
7.571987534789331,0.2939051113095128
7.575923079246082,0.44708606322662703
7.579858623702833,0.9231737854048491
7.583794168159584,1.1678433553119771
7.587729712616335,0.21038495471240926
7.591665257073087,1.3099999028821339
7.595600801529838,0.8328221458358159
7.599536345986589,3.052296810714243
7.60347189044334,0.3586965553155617
7.607407434900091,1.6859564799513476
7.611342979356843,1.5821837206733558
7.615278523813594,0.3064639407570908
7.619214068270345,2.112265818249928
7.623149612727096,2.2523553286892284
7.627085157183847,0.45044552620017086
7.631020701640599,0.014615195105367861
7.63495624609735,0.4297572507251656
7.638891790554101,2.590801538700476
7.642827335010852,2.1182358112883675
7.6467628794676035,0.6535934210068446
7.650698423924355,0.8788547120498643
7.654633968381106,1.1596803834777536
7.6585695128378575,0.6874170655707101
7.662505057294608,0.03716125350975644
7.666440601751359,0.5736315902525683
7.670376146208111,0.053483575113708735
7.6743116906648625,1.0777763971380712
7.678247235121614,2.4859535827169377
7.682182779578365,1.8008972759056732
7.686118324035116,0.9569838335310431
7.690053868491868,0.324799556787912
7.693989412948619,1.0293595335004704
7.69792495740537,2.0101257692438455
7.701860501862121,5.083235846094477
7.705796046318872,1.3758496533495643
7.709731590775624,2.985373532631789
7.713667135232375,2.5547617593575986
7.717602679689126,0.3759307579882639
7.721538224145877,3.2744689327246497
7.725473768602628,0.827389146871188
7.729409313059379,1.4761977568535039
7.733344857516131,1.968353544172951
7.737280401972882,1.6129868228061472
7.741215946429633,0.18476867364454622
7.745151490886384,1.2761799167870669
7.749087035343135,0.8216751889315534
7.753022579799887,0.5805755233086836
7.756958124256638,0.3006509986234018
7.760893668713389,1.054101611096174
7.76482921317014,3.33486205349393
7.768764757626891,0.6506961663290711
7.772700302083643,0.4708728209162908
7.776635846540394,0.5693807541463083
7.780571390997145,0.08132101207309406
7.784506935453896,0.5659542064971849
7.788442479910647,0.6420313911804812
7.792378024367399,2.719492578780471
7.79631356882415,1.5729354732767078
7.800249113280901,0.6383938317036791
7.804184657737652,3.9110633501941034
7.808120202194403,2.478314113687168
7.812055746651155,0.06290503016919598
7.815991291107906,0.039818168247476846
7.819926835564657,0.8874595260891992
7.823862380021408,4.444562769974443
7.827797924478159,3.6180764927944535
7.831733468934911,0.4912043974116216
7.835669013391662,1.4832973998976127
7.839604557848413,2.79901427414078
7.843540102305164,1.3389011908971076
7.847475646761915,0.7644629114941432
7.851411191218667,2.06919275248864
7.855346735675418,2.0706811407058607
7.859282280132169,1.0632713332365713
7.86321782458892,0.442217725788631
7.867153369045671,0.21772914654347392
7.8710889135024225,0.1318770057632372
7.875024457959174,0.28985589935760164
7.878960002415925,0.7282587906321536
7.882895546872676,1.8907318494112264
7.8868310913294275,1.3483563057743142
7.890766635786178,0.14119400391692383
7.89470218024293,0.0859918224463579
7.8986377246996815,0.1582051437140215
7.902573269156432,0.028067686661140612
7.906508813613184,0.04143901017259035
7.910444358069935,0.4378839748875433
7.9143799025266865,1.3057365637885983
7.918315446983438,2.2025719499049536
7.922250991440189,1.6245460182457476
7.92618653589694,0.9019379264923938
7.930122080353691,1.648593463006032
7.934057624810443,0.43040125825035147
7.937993169267194,0.07475290565928572
7.941928713723945,0.1708967200984816
7.945864258180696,1.8133461955461916
7.949799802637447,1.7229603169154226
7.953735347094199,0.3433766793447498
7.95767089155095,1.8977869550585973
7.961606436007701,4.628169130588353
7.965541980464452,7.875683653904238
7.969477524921203,4.0236395703760826
7.973413069377955,0.02079259506339772
7.977348613834706,1.5837085813040424
7.981284158291457,1.1403838406035796
7.985219702748208,0.07469073931865253
7.989155247204959,0.802893353436526
7.993090791661711,0.2537001467568148
7.997026336118462,0.5223394072792148
8.000961880575213,2.406437555624601
8.004897425031965,1.6580066012134271
8.008832969488717,0.15546994970308795
8.012768513945467,0.48479189585643395
8.016704058402219,1.3885964407360272
8.020639602858969,1.2571949983756472
8.024575147315721,2.999958033382939
8.028510691772473,2.62311394823597
8.032446236229223,0.09266177588339831
8.036381780685975,2.2940724443460474
8.040317325142725,1.1654039651127537
8.044252869599477,0.1360582194617344
8.048188414056229,0.49514060188968667
8.05212395851298,0.06562707935669389
8.056059502969731,0.6775126360882834
8.059995047426481,0.19355033950376885
8.063930591883233,1.1199721268594045
8.067866136339985,2.8630718184070787
8.071801680796735,3.6498633427761
8.075737225253487,1.7590223321288476
8.079672769710237,0.6278242818482721
8.08360831416699,0.7940480565930843
8.087543858623741,1.7499233455857024
8.091479403080491,1.3734325158888774
8.095414947537243,0.27539057624165897
8.099350491993993,0.055888620891873284
8.103286036450745,0.09420172653575325
8.107221580907497,0.2820005905035894
8.111157125364247,0.9524054221757785
8.115092669821,0.30057641509300126
8.11902821427775,0.33096133503667186
8.122963758734501,0.9298326791344269
8.126899303191253,0.19049418857392658
8.130834847648003,0.0033593929549853387
8.134770392104755,0.22552172201454657
8.138705936561506,0.2905127584808994
8.142641481018257,0.2453682643506684
8.14657702547501,1.9134398563800459
8.15051256993176,1.715615428555291
8.154448114388511,0.44525276037822753
8.158383658845262,0.1171491198222969
8.162319203302014,0.9603860508844863
8.166254747758765,0.6096323156819251
8.170190292215516,0.32130795041213894
8.174125836672268,0.5453949171870789
8.178061381129018,0.24195363081692095
8.18199692558577,0.8125330692279076
8.185932470042522,1.0744014030873392
8.189868014499272,0.5035156279391517
8.193803558956024,0.12999355444160593
8.197739103412774,1.443253180497459
8.201674647869526,1.1741480514631724
8.205610192326276,0.24870505634562257
8.209545736783028,0.14382044494317786
8.21348128123978,0.27299812663041606
8.21741682569653,0.5115783669422875
8.221352370153282,0.5587776122717407
8.225287914610032,0.32102838072251993
8.229223459066784,1.4182658003286865
8.233159003523536,2.104648866628903
8.237094547980286,0.5597511111775423
8.241030092437038,0.9125989294846164
8.244965636893788,2.351083281327479
8.24890118135054,1.6404139520270207
8.252836725807292,0.27446504793206156
8.256772270264042,0.4665507756507855
8.260707814720794,0.565501734052263
8.264643359177544,0.31160671123083394
8.268578903634296,0.30810896385720077
8.272514448091048,0.5229002998680771
8.276449992547798,0.18561943456329266
8.28038553700455,0.712609880345586
8.2843210814613,2.549248908668805
8.288256625918052,0.9977293945856882
8.292192170374804,0.9385952048250686
8.296127714831554,5.016962590946181
8.300063259288306,2.7970285728969504
8.303998803745056,0.053990713883000384
8.307934348201808,2.2006549561876434
8.31186989265856,0.9180857710602706
8.31580543711531,0.6560130172133544
8.319740981572062,2.2425479995675897
8.323676526028812,0.7898058398390015
8.327612070485564,0.13248740277645235
8.331547614942316,0.8072475649472608
8.335483159399066,0.8156555690828317
8.339418703855818,0.24994626443681262
8.343354248312568,0.032286683723306675
8.34728979276932,0.3222926732609537
8.351225337226072,0.36877197020112173
8.355160881682822,0.2611325336045103
8.359096426139574,0.4811416849753947
8.363031970596325,0.6149270753846819
8.366967515053076,0.00950346983989517
8.370903059509828,1.0997139131684988
8.374838603966579,0.9205757808498901
8.37877414842333,0.4706088833389809
8.38270969288008,0.1749513651193839
8.386645237336833,0.4754777507091586
8.390580781793584,0.7426903918040987
8.394516326250335,9.969892048732786e-05
8.398451870707087,0.3331608757396954
8.402387415163837,0.03984548113842159
8.406322959620589,0.1016558058314558
8.41025850407734,0.5598209452344479
8.41419404853409,0.9903084703318491
8.418129592990843,0.5969513819149522
8.422065137447593,0.687869148433817
8.426000681904345,0.27011902596227894
8.429936226361097,0.09248812198610484
8.433871770817847,0.8111195013378242
8.437807315274599,1.6890917545637776
8.441742859731349,2.590233761010208
8.4456784041881,3.850479202911409
8.449613948644853,2.4246791017147684
8.453549493101603,0.19141599520934927
8.457485037558355,3.087266462312686
8.461420582015105,4.482968470904495
8.465356126471857,1.0758542043172536
8.469291670928609,1.9264430184887242
8.473227215385359,0.7296682676655859
8.47716275984211,0.14777683842554426
8.481098304298861,0.198682103805491
8.485033848755613,0.31756640125476526
8.488969393212363,2.3507175328196404
8.492904937669115,3.320604931229254
8.496840482125867,0.6383634410270478
8.500776026582617,0.475246500720112
8.504711571039369,0.7855823415972186
8.50864711549612,0.38227599654468325
8.512582659952871,0.8151666597838433
8.516518204409623,0.9355786798321609
8.520453748866373,0.9825461653959583
8.524389293323125,0.04080428614803661
8.528324837779875,0.31783546819269204
8.532260382236627,0.33482776992276114
8.53619592669338,0.16336329621680606
8.54013147115013,0.6039123821933932
8.544067015606881,0.027513261177190315
8.548002560063631,2.233902020100585
8.551938104520383,5.089608140882152
8.555873648977135,2.875522002317655
8.559809193433885,4.989628237358807
8.563744737890637,3.4667681737061558
8.567680282347387,0.30754035123438467
8.57161582680414,0.2677571085950129
8.575551371260891,1.3240641632557253
8.579486915717641,7.262724069399644
8.583422460174393,6.193680785199993
8.587358004631144,1.371778475084339
8.591293549087895,1.912316064060578
8.595229093544647,1.3843813669639669
8.599164638001398,0.36411408452523386
8.60310018245815,0.7957528818455586
8.6070357269149,0.2654188538462269
8.610971271371652,2.7048528791677557
8.614906815828403,3.963225755602022
8.618842360285154,1.3483191880830825
8.622777904741906,0.10284396603288819
8.626713449198656,0.008447021605804354
8.630648993655408,0.1955400703225805
8.63458453811216,0.2394665009123628
8.63852008256891,0.2529805156965747
8.642455627025662,1.5125820644879813
8.646391171482412,0.18900824474601266
8.650326715939164,1.2517248471020828
8.654262260395916,1.584242407820408
8.658197804852666,2.547727876247698
8.662133349309418,3.097833262944987
8.666068893766168,1.2110253028264868
8.67000443822292,1.9835250205136201
8.673939982679672,0.761452053400056
8.677875527136422,0.23378957475571616
8.681811071593174,0.1769820846813348
8.685746616049924,1.2650850125841464
8.689682160506676,1.2534089081309419
8.693617704963428,2.547936868550226
8.697553249420178,3.067301566572401
8.70148879387693,0.18968928954658043
8.70542433833368,1.6602937270991163
8.709359882790432,0.38197933335154116
8.713295427247184,1.2442770184117766
8.717230971703934,0.9465276086585318
8.721166516160686,1.3736178057432518
8.725102060617436,4.384413232590656
8.729037605074188,0.8205552994606443
8.73297314953094,3.0381020903400513
8.73690869398769,1.4882178307060767
8.740844238444442,0.037098563743485934
8.744779782901192,0.23770084018669846
8.748715327357944,0.28644568081076816
8.752650871814696,1.032792040556041
8.756586416271446,0.8360529464554188
8.760521960728198,0.5238154421232472
8.764457505184948,2.2414786833704388
8.7683930496417,1.1140247822532596
8.77232859409845,3.411358268629909
8.776264138555202,1.1100524326011614
8.780199683011954,1.0488698807377712
8.784135227468704,1.2945539931357966
8.788070771925456,0.05899570291886015
8.792006316382206,0.6483229408207127
8.795941860838958,0.5697167105498325
8.79987740529571,0.9612964262434345
8.80381294975246,0.4168457341292439
8.807748494209212,0.5191711694341008
8.811684038665963,2.467640804931422
8.815619583122714,3.4029198895207178
8.819555127579466,0.6459314076234803
8.823490672036217,0.031978190589324586
8.827426216492968,0.10474523790842596
8.831361760949719,0.12478521777707868
8.83529730540647,0.07723297831355821
8.839232849863222,1.119327887436372
8.843168394319973,1.714440835793077
8.847103938776725,1.545581447571249
8.851039483233475,1.2640007752142841
8.854975027690227,0.19872019821474646
8.858910572146979,0.7131886366931889
8.862846116603729,0.8236177544898244
8.86678166106048,0.0038751807572406306
8.87071720551723,0.6983749512441713
8.874652749973983,1.3371056322850499
8.878588294430735,2.0782882239863447
8.882523838887485,3.3101910089953965
8.886459383344237,1.7266839936692937
8.890394927800987,0.0994093883156816
8.894330472257739,1.9420575561646274
8.89826601671449,0.5289556346621279
8.90220156117124,0.6492501337860812
8.906137105627993,1.6601453763871858
8.910072650084743,0.309897248304862
8.914008194541495,0.29313959435922804
8.917943738998247,0.46329016404102064
8.921879283454997,0.06029739097155253
8.925814827911749,0.0368957431945968
8.929750372368499,0.5889778053953508
8.933685916825251,1.0709090303762023
8.937621461282003,0.22804704776260593
8.941557005738753,0.12811577332072957
8.945492550195505,0.756706720864489
8.949428094652255,2.733930916358362
8.953363639109007,4.060642208591471
8.957299183565759,2.1243123471547167
8.961234728022509,0.21481669175947438
8.965170272479261,1.0308453133870752
8.969105816936011,3.3091693793743517
8.973041361392763,1.516558458954186
8.976976905849515,0.21755145276875543
8.980912450306265,1.214225985694621
8.984847994763017,0.20112022253477904
8.988783539219767,1.2733111971540987
8.99271908367652,0.9212720751263237
8.996654628133271,0.020610716099715418
9.000590172590021,0.42589564559024157
9.004525717046773,0.031008501967164773
9.008461261503523,0.15208767409505713
9.012396805960275,0.15669261411741384
9.016332350417027,0.09506597678546848
9.020267894873776,0.18677118103877033
9.02420343933053,1.5421440216859095
9.02813898378728,1.56582885842231
9.032074528244031,0.23378259868458892
9.036010072700783,0.1214803289204941
9.039945617157532,0.30657392936762123
9.043881161614284,0.6372501895626668
9.047816706071035,0.051647325572912434
9.051752250527787,2.1127778219092392
9.055687794984538,3.6768308222456882
9.05962333944129,1.2164476983195585
9.06355888389804,0.0328827003665161
9.067494428354792,0.31729569414853054
9.071429972811544,1.1938356781545127
9.075365517268294,0.459893942830969
9.079301061725046,0.05591353619344342
9.083236606181798,0.4525033044584616
9.087172150638548,0.6101019709212196
9.0911076950953,0.1983475704051928
9.09504323955205,0.17376313216611314
9.098978784008802,0.19258310287828656
9.102914328465554,0.29845446905406914
9.106849872922304,0.5170069206716679
9.110785417379056,0.4734939092129099
9.114720961835806,0.9743716879005108
9.118656506292558,0.27392590691341506
9.12259205074931,0.14047006319216837
9.12652759520606,0.1421274510420678
9.130463139662812,0.12933642821596522
9.134398684119562,0.733820407836787
9.138334228576314,3.1230855924990557
9.142269773033066,3.093765677376404
9.146205317489816,0.24506385163069236
9.150140861946568,1.3538304179457024
9.154076406403318,3.8335443185972
9.15801195086007,2.341726693308099
9.161947495316822,0.6377890740420241
9.165883039773572,1.1606354210901475
9.169818584230324,1.6800186095110026
9.173754128687074,3.5421332437995683
9.177689673143826,3.7103860632144627
9.181625217600578,3.025322458089178
9.185560762057328,2.6771813165941807
9.18949630651408,1.263980169496754
9.19343185097083,2.144430089463281
9.197367395427582,0.5546123000557938
9.201302939884334,0.709017328399128
9.205238484341084,0.8485462507781939
9.209174028797836,0.3271308233902933
9.213109573254586,1.20202697792905
9.217045117711338,0.07834383681035932
9.22098066216809,1.842797534280988
9.22491620662484,1.8307813864918592
9.228851751081592,0.5712545978208634
9.232787295538342,0.9314680602824952
9.236722839995094,0.6722805940103649
9.240658384451846,0.202033759909899
9.244593928908596,0.36300851562659986
9.248529473365348,1.3232362988040862
9.252465017822098,0.3052335078171947
9.25640056227885,0.9529284644404852
9.260336106735602,2.5119692027028524
9.264271651192352,1.086990737461802
9.268207195649104,0.21734013757093748
9.272142740105854,0.1170449755360276
9.276078284562606,0.9870613615256275
9.280013829019358,2.254504899494552
9.283949373476108,1.827347093024783
9.28788491793286,1.6774209550439554
9.29182046238961,0.5645374278833514
9.295756006846362,0.07059491008991169
9.299691551303114,0.572932398851519
9.303627095759865,0.29121031052822627
9.307562640216617,0.6008040497607974
9.311498184673368,1.756799551310863
9.31543372913012,1.2541544854415207
9.319369273586869,1.2188853278259897
9.32330481804362,0.8054465296317584
9.327240362500373,0.010717260455913017
9.331175906957125,0.35598088743417605
9.335111451413876,0.31034173802802717
9.339046995870625,0.32981873747299234
9.342982540327377,0.39071886844114856
9.346918084784129,2.0443244227284065
9.35085362924088,2.4659410599464002
9.35478917369763,1.029892639647401
9.35872471815438,0.13222004157396874
9.362660262611133,0.007962197468790495
9.366595807067885,0.14162407664846413
