frequency,power
9.370531351524637,0.1293497369424507
9.374466895981389,0.3882853090563842
9.378402440438135,0.9751061187385688
9.382337984894887,0.15095024204438978
9.38627352935164,0.1594944371475069
9.390209073808393,0.14853693328780018
9.394144618265145,0.886302415005241
9.398080162721891,0.23727844813796434
9.402015707178643,1.1945677795967011
9.405951251635395,5.120751268526968
9.409886796092149,5.138080832081038
9.4138223405489,1.294894376829862
9.41775788500565,0.014756389129884296
9.4216934294624,0.07549673557560338
9.425628973919151,0.3622941946135407
9.429564518375903,1.4659621423136782
9.433500062832657,0.9179148844243801
9.437435607289403,0.23203326404370989
9.441371151746155,0.27310560218172686
9.445306696202907,0.33474183958053816
9.44924224065966,0.06368507291975832
9.453177785116411,0.019340182224014606
9.45711332957316,0.1400611732215845
9.461048874029911,0.2709420149941764
9.464984418486663,0.026997522393143278
9.468919962943415,0.6072661457905169
9.472855507400167,0.044826674439298914
9.476791051856916,1.442346477918121
9.48072659631367,1.5046909805096411
9.48466214077042,0.07270580320294598
9.488597685227171,1.4844114712387102
9.492533229683923,1.147699089519576
9.496468774140672,0.6504794363350181
9.500404318597424,0.11018952702801621
9.504339863054176,0.0674025278357558
9.508275407510927,0.24386674458131244
9.51221095196768,0.7821712857053613
9.51614649642443,0.3489688624430225
9.52008204088118,0.9692390386760563
9.524017585337932,0.9205595125811376
9.527953129794684,0.2828624298446748
9.531888674251435,0.2407943434980286
9.535824218708186,0.08070050786665807
9.539759763164938,0.3724261824482861
9.54369530762169,0.3478160399237372
9.54763085207844,0.054021442527084663
9.551566396535192,0.24448112626569676
9.555501940991942,0.9069635389358175
9.559437485448694,0.31926317966672535
9.563373029905446,1.5697522414795115
9.567308574362196,3.138528664631502
9.571244118818948,1.2565861192286056
9.575179663275698,0.5665002819248806
9.57911520773245,0.3870317786142225
9.583050752189202,1.7559120385107083
9.586986296645952,1.0877432087951562
9.590921841102704,2.476534072813254
9.594857385559454,1.0845232667676696
9.598792930016206,0.8643102599322445
9.602728474472956,4.116380096646276
9.606664018929708,3.0837238183039335
9.61059956338646,0.8204756087522376
9.61453510784321,0.034362986762130995
9.618470652299962,0.40443078151959405
9.622406196756712,1.663416704834403
9.626341741213464,1.8970146031412278
9.630277285670216,0.4450862955289381
9.634212830126966,0.3956503437526269
9.638148374583718,0.2639805444577551
9.642083919040468,0.3442557687414136
9.64601946349722,0.06191448980746319
9.649955007953972,0.5241119555786636
9.653890552410722,2.015428994114393
9.657826096867474,0.9968326370613988
9.661761641324224,0.18474176827514352
9.665697185780976,0.29528646505450173
9.669632730237728,2.307017921863685
9.673568274694478,2.7800611834122817
9.67750381915123,0.026307285159008417
9.68143936360798,1.4670238353919818
9.685374908064732,0.7763971753158699
9.689310452521484,0.021765150937115858
9.693245996978234,0.058283648513243747
9.697181541434986,1.2298877176141667
9.701117085891736,1.4214820914343458
9.705052630348488,0.5355189726518282
9.70898817480524,0.5400951982656589
9.71292371926199,0.8459756672703378
9.716859263718742,0.86545820076143
9.720794808175492,0.06521142108921353
9.724730352632244,2.020511731836853
9.728665897088996,3.303299582214315
9.732601441545746,0.692630644042864
9.736536986002498,0.47631268810770855
9.740472530459249,1.424044677137544
9.744408074916,1.259237738644031
9.748343619372752,0.47431536284770687
9.752279163829504,1.2007698251207477
9.756214708286254,4.646172954518661
9.760150252743005,3.4621152684874694
9.764085797199757,0.004010267434100312
9.768021341656508,2.081066406928135
9.77195688611326,1.2752374589360358
9.77589243057001,0.33706353800324484
9.77982797502676,0.7472400883287309
9.783763519483513,0.19411781597353145
9.787699063940265,0.03538727217034467
9.791634608397016,0.0024001911134603877
9.795570152853768,0.17249812638001427
9.799505697310517,0.5822949532628178
9.803441241767269,0.18324367246302817
9.80737678622402,1.0860599106073612
9.81131233068077,1.1146053536408194
9.815247875137525,0.7478996699830209
9.819183419594273,1.6061494220945416
9.823118964051025,0.42532695151419353
9.827054508507777,0.02747382999149793
9.830990052964529,0.08873828033234338
9.83492559742128,0.12723748385383918
9.838861141878027,0.12055392190123
9.84279668633478,0.37344881287500814
9.846732230791533,0.31730692871008087
9.850667775248285,0.12757191502461088
9.854603319705037,0.17648579287425215
9.858538864161783,0.035495521117421276
9.862474408618535,0.7085469264034494
9.866409953075287,0.99469768228659
9.87034549753204,0.5093610577476643
9.874281041988793,2.2801259129996705
9.87821658644554,0.3447566146773124
9.882152130902291,1.9630817006232653
9.886087675359043,2.3287247306369716
9.890023219815795,1.0299143714475392
9.893958764272549,4.1216496581715205
9.897894308729295,1.1363881261595479
9.90182985318605,0.42244941393685015
9.9057653976428,1.3861841719221721
9.909700942099551,0.7434081187288917
9.913636486556303,0.8584875737025137
9.917572031013052,0.3118352814825935
9.921507575469803,0.7006919832541058
9.925443119926555,1.1114836675988105
9.929378664383307,0.06583688434984394
9.93331420884006,0.1336129905097014
9.93724975329681,0.02344872359262664
9.94118529775356,0.27579478940076774
9.945120842210311,0.2881104105801293
9.949056386667063,1.4777308503099797
9.952991931123815,0.7685241273710592
9.956927475580564,1.583122752695641
9.960863020037316,1.7253406403723257
9.964798564494068,0.6120569199598352
9.96873410895082,0.20399783810630068
9.972669653407571,0.11769687062322785
9.976605197864322,0.2611045641179865
9.980540742321072,0.327902903664375
9.984476286777824,0.44585001501117133
9.988411831234576,1.122507960738103
9.992347375691327,0.9920364541491764
9.996282920148078,0.12051496064205997
10.00021846460483,1.6412182584830315
10.00415400906158,1.1295699878078296
10.008089553518332,0.2087255002998236
10.012025097975084,1.2729525521919587
10.015960642431834,2.950759272623114
10.019896186888586,2.1069531493089553
10.023831731345336,1.2401850532288865
10.027767275802088,1.248374365914384
10.03170282025884,1.3255588065069612
10.03563836471559,0.6462569577941454
10.039573909172342,0.15580992904961086
10.043509453629092,1.0989454396146545
10.047444998085844,0.14851030739088233
10.051380542542596,0.5269644870362574
10.055316086999346,0.2343664790486594
10.059251631456098,1.2109583202120788
10.063187175912848,2.3194750228681458
10.0671227203696,0.08013504099518141
10.071058264826352,1.1905565083311327
10.074993809283102,0.15329657544921527
10.078929353739854,1.1406953974748695
10.082864898196604,1.6206223001188602
10.086800442653356,0.14571243295215033
10.090735987110108,0.03612067745148522
10.094671531566858,0.1442529016138238
10.09860707602361,0.38449734295578564
10.10254262048036,0.24276838565957606
10.106478164937112,0.7741008702404574
10.110413709393864,1.093271769750966
10.114349253850614,0.4479772445502449
10.118284798307366,0.48339662439559744
10.122220342764116,0.0008488175460979407
10.126155887220868,0.5854654297359034
10.13009143167762,0.9457362399771674
10.13402697613437,2.6326839642440745
10.137962520591122,2.1955113129876254
10.141898065047872,0.9001231831314961
10.145833609504624,0.4948096556162665
10.149769153961374,0.9010232173529815
10.153704698418126,3.091260545246376
10.157640242874878,1.2636187400180319
10.161575787331628,0.05202606764409062
10.16551133178838,0.012898926323545282
10.16944687624513,0.40938269376456443
10.173382420701882,0.15953550807282751
10.177317965158634,0.1075551604612965
10.181253509615384,0.16280473765672443
10.185189054072136,0.15861843324750774
10.189124598528888,0.6176942647696928
10.193060142985638,2.7104075349483203
10.19699568744239,1.9599824521197768
10.20093123189914,0.478891230256954
10.204866776355892,4.043169714112337
10.208802320812644,2.000961604438083
10.212737865269396,0.055690355762424926
10.216673409726146,0.5596031881666496
10.220608954182897,0.1705770686787996
10.224544498639649,0.0649837162639441
10.2284800430964,0.14449763399885276
10.23241558755315,0.0876504736809916
10.236351132009904,0.6254505441295355
10.240286676466653,3.8763975229261853
10.244222220923405,4.337491682261793
10.248157765380157,1.186613659037316
10.252093309836908,0.3303264508664606
10.25602885429366,0.40515945994189373
10.259964398750409,0.08444223560464989
10.26389994320716,0.023260790438959556
10.26783548766391,0.28928087059845864
10.271771032120665,0.9436106916593169
10.275706576577416,1.3061441123133122
10.279642121034165,1.265244175706139
10.283577665490917,0.8114164572165081
10.287513209947669,0.27071105566951104
10.29144875440442,0.17024819774894956
10.29538429886117,0.34789775879861073
10.29931984331792,1.4486764904655156
10.303255387774673,2.661615465938439
10.307190932231425,0.8840059173124201
10.311126476688177,1.0510926356844827
10.315062021144929,3.558807657502926
10.318997565601675,2.8443120293200312
10.322933110058427,1.5000807321068044
10.32686865451518,1.2311703187843785
10.330804198971933,1.7522108329831934
10.334739743428685,0.8084393321643927
10.338675287885431,0.13532117168877228
10.342610832342183,0.30554808916730314
10.346546376798935,2.0908494844461005
10.350481921255687,1.9916656272912445
10.35441746571244,1.0385136473350562
10.35835301016919,0.2731596300122798
10.36228855462594,0.7198342734332193
10.366224099082691,2.951565656338842
10.370159643539443,2.629637970207061
10.374095187996195,2.059699303995538
10.378030732452943,1.040711265958047
10.381966276909695,2.1525072003214234
10.385901821366447,1.649798395459346
10.3898373658232,2.072198507127188
10.393772910279951,5.307764006702913
10.3977084547367,1.414072072960867
10.401643999193452,0.5282756057311401
10.405579543650203,1.2421392434541416
10.409515088106955,0.6596849718997583
10.413450632563707,1.4905840486328377
10.417386177020456,1.4452263874609343
10.42132172147721,1.1233181155906464
10.42525726593396,0.03653482750940036
10.429192810390711,3.051838600819649
10.433128354847462,5.556104931921061
10.437063899304214,2.4076653711592364
10.440999443760964,3.0835561717385644
10.444934988217716,2.7524681758752014
10.448870532674468,0.4763812919981738
10.452806077131218,0.8695365052502094
10.45674162158797,0.10045649918355834
10.460677166044722,0.27530992250358316
10.464612710501472,0.9342457541454189
10.468548254958224,2.087753906664514
10.472483799414974,0.9251281450905802
10.476419343871726,0.39192968810735773
10.480354888328478,0.8875812224086576
10.484290432785228,1.0410394168546113
10.48822597724198,0.5067970280193425
10.49216152169873,0.26162101981522423
10.496097066155482,1.354571912720188
10.500032610612234,1.99680072941893
10.503968155068984,0.8462581269722108
10.507903699525736,0.8221021191352065
10.511839243982486,0.06859561558007674
10.515774788439238,1.4184171980761364
10.51971033289599,1.1339534739584511
10.52364587735274,1.79915527598044
10.527581421809492,1.0659643632362659
10.531516966266242,0.30246090381585533
10.535452510722994,2.2986060200669445
10.539388055179746,1.6655667265118672
10.543323599636496,0.3706095007421746
10.547259144093248,0.46720513782662476
10.551194688549998,2.9538415795360113
10.55513023300675,1.6957087336675578
10.559065777463502,2.2544177479189766
10.563001321920252,5.3678258553840665
10.566936866377004,3.2054578522089616
10.570872410833754,3.1055053545149636
10.574807955290506,1.84107076587855
10.578743499747258,3.4676115054702747
10.582679044204008,1.4249446757434445
10.58661458866076,0.2604678192728299
10.59055013311751,0.38432152695945615
10.594485677574262,0.44510247732659863
10.598421222031014,1.1724766473613564
10.602356766487764,0.0014970361747001797
10.606292310944516,1.2183636652877754
10.610227855401266,0.7191460040274202
10.614163399858018,0.3937201266811431
10.61809894431477,0.27866476270563434
10.62203448877152,2.093959737346495
10.625970033228272,4.7099401686683215
10.629905577685022,0.9276294577018519
10.633841122141774,1.607619464516939
10.637776666598526,1.8789384496027952
10.641712211055276,0.6386721270447102
10.645647755512028,0.5018630678606355
10.64958329996878,0.044525582234670874
10.65351884442553,0.08187840466701926
10.657454388882282,0.1275768455391821
10.661389933339033,0.30651733491110816
10.665325477795784,0.24262187342621686
10.669261022252536,0.25854627096356225
10.673196566709288,0.6107012394353791
10.677132111166038,1.1219250496829427
10.681067655622789,1.5521255497656645
10.68500320007954,0.039918904072274476
10.68893874453629,2.5486552332526364
10.692874288993044,1.233607152129152
10.696809833449796,0.9844867270462064
10.700745377906545,3.7724978140746415
10.704680922363297,1.3687775096837402
10.708616466820049,1.182419023012945
10.7125520112768,1.9929595368500512
10.716487555733549,1.3761124430544636
10.7204231001903,1.1702472866351827
10.724358644647053,1.8585357339752715
10.728294189103805,0.6092801079765117
10.732229733560557,0.33236549336507526
10.736165278017303,0.5200525157328498
10.740100822474057,3.051577260724864
10.744036366930809,0.9007960163629347
10.74797191138756,0.17037981231101518
10.75190745584431,0.3263868370007399
10.75584300030106,0.0013636351468403717
10.759778544757811,0.101270870081561
10.763714089214565,0.6672557372698633
10.767649633671317,1.3417676590542964
10.771585178128069,2.414781541998891
10.775520722584815,1.455187630678516
10.779456267041567,0.8557391841788176
10.78339181149832,0.5770985035451226
10.787327355955073,0.126680303977238
10.791262900411825,0.7142889808652955
10.795198444868571,1.1540770254114896
10.799133989325323,2.3846825900853474
10.803069533782075,2.7956896489748737
10.807005078238827,0.9011016331507841
10.81094062269558,0.2006031893505288
10.81487616715233,0.5881780463988969
10.81881171160908,0.08169959901245084
10.822747256065831,0.09511916163368093
10.826682800522583,0.20539937098512265
10.830618344979335,1.02576825626357
10.834553889436084,1.7221552230828612
10.838489433892835,1.2363598330094068
10.84242497834959,0.9479428979960812
10.84636052280634,0.2931908212912787
10.850296067263091,0.1270372571437319
10.85423161171984,0.14900098267542616
10.858167156176592,0.11351890668595159
10.862102700633343,0.09738951166202872
10.866038245090095,0.033517509927247835
10.869973789546847,0.46372221949153397
10.873909334003596,0.7351061936451294
10.87784487846035,0.010962710839198864
10.8817804229171,2.2702636818546194
10.885715967373851,4.990073964529316
10.889651511830603,3.627173990660584
10.893587056287354,1.9332154273980056
10.897522600744106,1.4243954298677322
10.901458145200856,1.7967321399580005
10.905393689657608,3.3064896328639377
10.90932923411436,2.1240105658890642
10.91326477857111,0.06173683895049063
10.917200323027862,0.22607807113616116
10.921135867484614,0.24148184769819805
10.925071411941364,3.785094585025127
10.929006956398116,2.4892172789366773
10.932942500854866,0.8058685602958179
10.936878045311618,3.6894800316958576
10.94081358976837,1.1542497186070524
10.94474913422512,3.593780464356529
10.948684678681872,0.9454764517058034
10.952620223138622,1.7353169055232271
10.956555767595374,3.89301655794353
10.960491312052126,1.143506126717262
10.964426856508876,1.0310608611818717
10.968362400965628,0.1662675260413866
10.972297945422378,0.09775086660791782
10.97623348987913,0.27667673637659906
10.980169034335882,0.5625808090010767
10.984104578792632,0.9184550012452967
10.988040123249384,1.2350895246421738
10.991975667706134,1.8963949794903558
10.995911212162886,1.4114843832110509
10.999846756619636,0.04661488183448526
11.003782301076388,0.5203067276226734
11.00771784553314,1.180274031684152
11.01165338998989,1.0773762613750189
11.015588934446642,0.8537323127790227
11.019524478903392,1.7901431430361217
11.023460023360144,1.043718565529584
11.027395567816896,0.21315434944667813
11.031331112273646,0.5686322096760691
11.035266656730398,0.985221310614012
11.039202201187148,0.782857140074767
11.0431377456439,0.22182008602637393
11.047073290100652,0.0651299981947235
11.051008834557402,0.10139224457168225
11.054944379014154,0.030510205649281186
11.058879923470904,0.192220975430484
11.062815467927656,0.6375547770624593
11.066751012384408,0.6087252663002048
11.070686556841158,0.8824274534108432
11.07462210129791,0.7129898533233373
11.07855764575466,0.23287541016365423
11.082493190211412,0.15281804296947418
11.086428734668164,0.08017977530962433
11.090364279124914,0.07439338418398042
11.094299823581666,0.14621880265881823
11.098235368038416,0.10882131676713988
11.102170912495168,0.009992259565239739
11.10610645695192,0.10297313208439039
11.11004200140867,0.11738747124555254
11.113977545865422,0.1436931285403817
11.117913090322173,0.10207528104578795
11.121848634778924,0.0022708457962897716
11.125784179235676,0.04455753416875989
11.129719723692428,0.004421689501796351
11.133655268149178,0.5501869384004362
11.137590812605929,2.8517733363374247
11.14152635706268,2.7253372638432802
11.145461901519433,0.14497281912632592
11.149397445976184,2.1522288769992644
11.153332990432936,0.6300507722682233
11.157268534889685,1.4316979589704935
11.161204079346437,1.2480772826768716
11.165139623803189,0.9712481859063843
11.16907516825994,3.544677105790429
11.17301071271669,0.3332289788496258
11.17694625717344,0.5019443951941138
11.180881801630193,0.7935242769601534
11.184817346086945,3.2366427024635462
11.188752890543697,1.1229624274299035
11.192688435000449,0.48822710468789143
11.196623979457195,0.3506055769711549
11.200559523913949,2.7512346447578193
11.2044950683707,3.874720528722826
11.208430612827453,0.11814742052992798
11.212366157284205,1.1074150197872448
11.216301701740951,1.3700345743286015
11.220237246197703,2.326694259530336
11.224172790654457,0.7672317614725017
11.228108335111209,0.29466544899375946
11.23204387956796,0.46788929606270835
11.235979424024707,0.633136474777991
11.23991496848146,0.20568137720469226
11.243850512938211,0.6122285865867476
11.247786057394965,1.3857509083693975
11.251721601851717,0.313348697724061
11.255657146308463,0.35078807559034175
11.259592690765215,0.6302570236380644
11.263528235221967,0.7690904543659515
11.26746377967872,0.11562230326473293
11.271399324135473,0.4373624524190553
11.27533486859222,1.0069445452444385
11.279270413048971,0.3375749452925905
11.283205957505723,0.7281939675635062
11.287141501962475,2.3384923854230566
11.291077046419227,2.9660462579532973
11.295012590875976,0.8978648658796737
11.29894813533273,0.12501395359459025
11.30288367978948,0.09882946723600125
11.306819224246231,0.15510589302877698
11.310754768702983,0.16314276832567914
11.314690313159732,0.04785615925531888
11.318625857616484,0.3202696900213166
11.322561402073235,0.03469979789386806
11.326496946529987,0.31869192006889197
11.33043249098674,0.4842830091508513
11.33436803544349,0.14687114664676792
11.33830357990024,0.45063703736669647
11.342239124356992,0.18257965742733137
11.346174668813743,0.09249556559400474
11.350110213270495,0.6650697786848331
11.354045757727246,0.6333684063046816
11.357981302183996,0.6349063865461517
11.361916846640748,1.3470148455761553
11.3658523910975,1.4864047857319254
11.369787935554251,0.4350360724863881
11.373723480011002,0.8784318961177786
11.377659024467754,3.1894200988126036
11.381594568924504,2.1325706106183637
11.385530113381256,0.40767770374226786
11.389465657838008,0.2407097143818597
11.393401202294758,0.18654548785896624
11.39733674675151,0.8503496761453865
11.40127229120826,1.0335003824355453
11.405207835665012,0.7110721688948596
11.409143380121764,0.6725081618949369
11.413078924578514,1.0964569920812137
11.417014469035266,1.1953241507644514
11.420950013492016,0.2011224022589785
11.424885557948768,0.891931807756892
11.42882110240552,2.2196545613701653
11.43275664686227,1.1657217033329617
11.436692191319022,1.1049999057671485
11.440627735775772,0.3559399381297189
11.444563280232524,0.19631550350743843
11.448498824689276,0.4927338669504465
11.452434369146026,0.5873997158061707
11.456369913602778,0.7071580964875732
11.460305458059528,0.1431744360257471
11.46424100251628,0.6924192946138249
11.468176546973032,0.37898957894519586
11.472112091429782,0.12824167728360455
11.476047635886534,0.5883469167093531
11.479983180343284,2.178656069530737
11.483918724800036,2.7049509989811007
11.487854269256788,1.8615283749378595
11.491789813713538,3.060818592111324
11.49572535817029,6.274693536356535
11.49966090262704,3.2849642822814262
11.503596447083792,1.0900887809213446
11.507531991540544,0.222161715555029
11.511467535997294,1.1406560188284947
11.515403080454046,1.1654501630041965
11.519338624910796,0.020762338723856133
11.523274169367548,0.384225860245191
11.5272097138243,0.050813883987047906
11.53114525828105,0.13396250125244963
11.535080802737802,0.7199474369006076
11.539016347194552,0.9812239447138901
11.542951891651304,0.2624053943545392
11.546887436108054,0.129349964555578
11.550822980564806,1.0109814464384501
11.554758525021558,0.3371962630799072
11.558694069478308,0.5104058943813938
11.56262961393506,0.9685595100810558
11.56656515839181,0.9884909992320277
11.570500702848562,2.3523519136408484
11.574436247305314,0.14750291375450764
11.578371791762065,1.9754536848768927
11.582307336218816,1.4895107709363105
11.586242880675568,0.577936132194986
11.59017842513232,0.8316919873798715
11.59411396958907,1.034677847720979
11.59804951404582,0.8781361497586648
11.601985058502573,0.728488957414848
11.605920602959324,0.4865320999926326
11.609856147416076,0.17989404829864628
11.613791691872828,0.02192787849373663
11.617727236329577,1.0017841582077036
11.621662780786329,1.3309342657821746
11.62559832524308,0.1994739089637566
11.62953386969983,0.25167222323350075
11.633469414156584,0.09602699310554423
11.637404958613333,0.08362558222823038
11.641340503070085,0.15981975586293748
11.645276047526837,0.056373137282945865
11.649211591983589,0.3857256663734848
11.65314713644034,1.270258258500809
11.657082680897089,1.0964422117814192
11.66101822535384,0.4523095181874239
11.664953769810593,0.5335440345465488
11.668889314267345,1.502287497515942
11.672824858724097,0.5020461170498289
11.676760403180843,0.12382394451309693
11.680695947637597,0.39885748289985334
11.684631492094349,0.7178480788225666
11.6885670365511,0.34475317705593184
11.692502581007853,0.613929074335238
11.6964381254646,2.4967960443647574
11.700373669921351,3.2005366348157875
11.704309214378103,1.5005182667140895
11.708244758834857,0.39598450048344563
11.712180303291609,0.9081787937414237
11.716115847748355,3.7275227652746183
11.720051392205107,3.87634367432373
11.72398693666186,0.6382685248409778
11.727922481118611,0.7915955204600991
11.731858025575365,0.20955126701090726
11.735793570032111,1.2682297698286644
11.739729114488863,2.17135433754608
11.743664658945615,1.231719908662741
11.747600203402367,2.5110765516555884
11.75153574785912,1.4338820649286008
11.75547129231587,0.28010201478599095
11.75940683677262,0.47223430569693653
11.763342381229371,2.703728549169775
11.767277925686123,3.9327795486721824
11.771213470142875,2.0678689168991604
11.775149014599624,3.1460528984954492
11.779084559056376,1.3082890251363632
11.783020103513127,0.1837028380632736
11.78695564796988,0.5963448532426747
11.790891192426631,0.887843880615549
11.79482673688338,3.4877214281186224
11.798762281340132,0.8244618184542244
11.802697825796884,1.0063132586280994
11.806633370253635,2.609250680195855
11.810568914710387,1.3313005247726173
11.814504459167138,0.9598960235340499
11.81844000362389,1.1106505207954211
11.82237554808064,0.551360147383625
11.826311092537392,0.1971632426806186
11.830246636994142,0.23113117913511105
11.834182181450894,0.07253696153414275
11.838117725907646,0.14932074704385226
11.842053270364396,0.5119618904162733
11.845988814821148,0.8468219982882633
11.849924359277898,0.22979056835807693
11.85385990373465,0.9889973917385686
11.857795448191402,4.348408528144661
11.861730992648152,3.3743439754062763
11.865666537104904,0.45087421121181753
11.869602081561654,0.14540512396343241
11.873537626018406,0.6428559228646694
11.877473170475158,1.4870978281716343
11.881408714931908,2.1234039334272787
11.88534425938866,2.1833818511834093
11.88927980384541,2.292286179272558
11.893215348302162,0.40724139809055326
11.897150892758914,0.7927671101482114
11.901086437215664,0.9933929328890028
11.905021981672416,0.5333675228128175
11.908957526129166,1.8457631716762304
11.912893070585918,0.39742486277843914
11.91682861504267,0.44051065185215726
11.92076415949942,0.3178933751996176
11.924699703956172,0.18631920870159524
11.928635248412922,0.7588651823157994
11.932570792869674,0.5943076148627532
11.936506337326426,0.31610813078780503
11.940441881783176,0.09669545593421594
11.944377426239928,0.4036027516998105
11.948312970696678,1.1593240623485563
11.95224851515343,0.563695946942016
11.956184059610182,0.45770731339608606
11.960119604066932,0.8919361543546429
11.964055148523684,0.9667348833989957
11.967990692980434,0.2598347105478907
11.971926237437186,1.872510281768595
11.975861781893938,6.144269154673032
11.979797326350688,3.8113536494988534
11.98373287080744,0.230792428067223
11.98766841526419,0.3978434097155619
11.991603959720942,1.2601264332198032
11.995539504177694,0.36567717211473244
11.999475048634444,0.39978988815990446
12.003410593091196,1.3921247537115056
12.007346137547946,1.0358709179842955
12.011281682004698,1.211396626148645
12.01521722646145,0.6133290605842631
12.0191527709182,0.5135930781386094
12.023088315374952,0.0308110272286569
12.027023859831704,0.5446808795162928
12.030959404288454,1.0725439676049668
12.034894948745206,1.3639744269738987
12.038830493201957,0.999847514829194
12.042766037658708,0.5469085365792852
12.04670158211546,0.33898636737425175
12.05063712657221,0.07149007195428653
12.054572671028962,0.3396390981504876
12.058508215485713,0.5276360731453614
12.062443759942465,0.29077530251929073
12.066379304399216,0.10267524223982856
12.070314848855968,0.35674895197140927
12.07425039331272,0.8458545171523744
12.078185937769469,0.22859971943891308
12.08212148222622,0.9453190962165767
12.08605702668297,1.860606059551444
12.089992571139724,1.6484500547755723
12.093928115596473,1.0314020058518205
12.097863660053225,0.1900840116727722
12.101799204509977,0.0008397705938383292
12.105734748966729,0.139907663773878
12.10967029342348,0.24960519258267755
12.113605837880227,0.07083140094237882
12.11754138233698,0.3386112908711736
12.121476926793733,0.2591854465594331
12.125412471250485,0.15611825763767523
12.129348015707237,0.11447432659802283
12.133283560163983,0.2679357945987454
12.137219104620735,0.08350704867330015
12.141154649077489,0.20531489010127274
12.14509019353424,0.35616881278811513
12.149025737990993,0.049679809527154783
12.15296128244774,1.089773103227592
12.156896826904491,0.8374091012272332
12.160832371361243,0.0234367440086971
12.164767915817997,0.9717452561458105
12.168703460274749,0.6559871808201413
12.172639004731495,0.014708307486181457
12.176574549188247,0.10763432555827009
12.180510093645,0.4617480334021436
12.184445638101751,0.9130700401132597
12.188381182558503,1.0421456220248817
12.192316727015251,1.5939380218539958
12.196252271472003,3.1105480314963763
12.200187815928755,3.2715742637533682
12.204123360385507,1.4441350218992133
12.20805890484226,0.5109028410692303
12.21199444929901,0.49026289469412193
12.21592999375576,0.09633061827811988
12.219865538212511,0.04428700213840786
12.223801082669263,0.026237163519296287
12.227736627126015,0.3706426663592403
12.231672171582764,0.45486725284786134
12.235607716039516,0.523494377895535
12.23954326049627,0.41505762075923536
12.24347880495302,0.002628573939719053
12.247414349409771,0.07191763580706728
12.251349893866522,0.35425540336874567
12.255285438323272,1.1654402074222796
12.259220982780024,0.5736711439216222
12.263156527236776,0.8849201281195136
12.267092071693527,1.1492459869913287
12.271027616150278,0.4107741964192457
12.27496316060703,1.737711280222533
12.27889870506378,0.9667045920627504
12.282834249520532,0.23221014708536472
12.286769793977284,0.8277944027687211
12.290705338434034,0.4602111251759622
12.294640882890786,2.574740890442152
12.298576427347538,2.3992035288344105
12.302511971804288,0.3801035236062183
12.30644751626104,0.08948906962786622
12.31038306071779,0.30448346140121485
12.314318605174542,0.0390265513299261
12.318254149631294,0.10384517315995409
12.322189694088044,0.04862574546755738
12.326125238544796,0.11318974854576035
12.330060783001546,0.07640898895551271
12.333996327458298,0.13474883812008542
12.33793187191505,0.31658714599262333
12.3418674163718,0.051253727404804376
12.345802960828552,0.7107297914745444
12.349738505285302,0.8394335625003722
12.353674049742054,2.004356204348177
12.357609594198806,2.8899528317508927
12.361545138655556,1.3159350035023598
12.365480683112308,0.3665580852978511
12.369416227569058,1.1739041382649174
12.37335177202581,2.9954781144145164
12.37728731648256,2.2502368542759865
12.381222860939312,0.11216265438963453
12.385158405396064,0.31666034767033785
12.389093949852814,0.03599900851355001
12.393029494309566,0.9018927158287445
12.396965038766316,2.3389524714343835
12.400900583223068,1.2070044690819914
12.40483612767982,0.47739551785071904
12.40877167213657,0.584566118371462
12.412707216593322,0.300731934504616
12.416642761050072,0.22821045703012918
12.420578305506824,0.2567509021487337
12.424513849963576,0.020330567316304077
12.428449394420326,0.300174542903088
12.432384938877078,0.17697400399243285
12.436320483333828,0.06585946966088684
12.44025602779058,0.2073260081325744
12.444191572247332,0.208692047599144
12.448127116704082,0.7304326677835331
12.452062661160834,0.08637056740877902
12.455998205617584,2.1078900836278236
