frequency,power
12.459933750074336,2.431526845663296
12.463869294531088,0.22302050823297648
12.467804838987838,0.44433604645111774
12.47174038344459,0.36159767972981705
12.47567592790134,0.6485716572798317
12.479611472358092,0.19776920316976518
12.483547016814844,0.12990962227296227
12.487482561271596,0.5151455730124358
12.491418105728346,1.172632110126976
12.495353650185097,0.9402363925510571
12.499289194641849,0.5735609411436045
12.5032247390986,0.23648831603112316
12.50716028355535,0.17486561058906416
12.511095828012104,0.19425210201813436
12.515031372468853,0.79250672662758
12.518966916925605,0.9561745720046507
12.522902461382357,0.15497448634155517
12.526838005839108,0.15613864008763131
12.53077355029586,0.6993096866712369
12.534709094752609,0.9953733879594466
12.53864463920936,1.2666562095597367
12.542580183666113,1.4103455486979426
12.546515728122865,0.3329424638247699
12.550451272579616,0.015535815483223544
12.554386817036365,0.5720179967792801
12.558322361493117,1.2673336347021371
12.562257905949869,0.9735545984388186
12.56619345040662,2.270949435246012
12.57012899486337,1.6541310662840998
12.57406453932012,0.07560258690793238
12.578000083776873,1.856324353250194
12.581935628233625,1.9348071094965449
12.585871172690377,0.1290264014375173
12.589806717147129,0.5320803316237672
12.593742261603875,1.3860499985147987
12.597677806060627,1.8212845422809172
12.60161335051738,0.7851095149346208
12.605548894974133,0.5276828920172221
12.609484439430885,3.1542225524494314
12.613419983887631,2.843321556755528
12.617355528344383,0.6909849329111265
12.621291072801135,0.11040429731547902
12.625226617257889,0.26973462239710205
12.62916216171464,0.8382392170499804
12.63309770617139,1.1435019660576515
12.63703325062814,0.6049550342450277
12.640968795084891,0.11269684467515578
12.644904339541643,0.14741328254981206
12.648839883998397,0.13956389059459928
12.652775428455143,0.30792107145680847
12.656710972911895,0.026416679569742394
12.660646517368647,0.3668810022780585
12.6645820618254,0.6513627731299206
12.668517606282151,0.18652213170426496
12.6724531507389,0.07918270696210221
12.676388695195651,0.145075556081913
12.680324239652403,0.4798301381530173
12.684259784109155,1.631443898257924
12.688195328565907,2.1736962729026823
12.692130873022656,0.48366760161498745
12.69606641747941,0.4596939020859719
12.70000196193616,1.8877962323873871
12.703937506392911,0.3595731983149926
12.707873050849663,1.479082620210716
12.711808595306412,3.9886547785098942
12.715744139763164,1.7792031791821128
12.719679684219916,0.05192628341335349
12.723615228676667,0.3335602804961628
12.72755077313342,0.3129197296780777
12.73148631759017,0.01618137183463494
12.735421862046922,0.3013823517769527
12.739357406503672,1.00782008082118
12.743292950960424,0.5860913698875357
12.747228495417176,0.357592540061611
12.751164039873926,1.0291407916379114
12.755099584330678,0.39261172842215414
12.759035128787428,0.0713243819236973
12.76297067324418,0.3278441853390318
12.766906217700932,0.17844975081311107
12.770841762157682,0.4027107333933292
12.774777306614434,1.3122993131108036
12.778712851071184,2.619501650957049
12.782648395527936,1.038967705722611
12.786583939984688,0.8841376860249068
12.790519484441438,2.645193406030699
12.79445502889819,0.9745042806063278
12.79839057335494,1.7365152050399968
12.802326117811692,1.7627608141379376
12.806261662268444,1.086358812402131
12.810197206725194,1.228951164762871
12.814132751181946,0.11231786032139383
12.818068295638696,0.3601884168929305
12.822003840095448,1.6603161946594036
12.8259393845522,2.8732473934778424
12.82987492900895,2.008499695920826
12.833810473465702,0.7793941747662229
12.837746017922452,0.41430542325527897
12.841681562379204,0.21318960819925467
12.845617106835956,0.20950745160725123
12.849552651292706,0.0697612384176381
12.853488195749458,0.12225967729904484
12.857423740206208,0.5495220917462876
12.86135928466296,0.5508048830749983
12.865294829119712,0.050152958694425986
12.869230373576462,0.43930865563686033
12.873165918033214,0.7882198047383289
12.877101462489964,0.18415465884508314
12.881037006946716,0.13612506436754887
12.884972551403468,0.6627933997745715
12.888908095860218,1.5559964827180923
12.89284364031697,0.6132921847961853
12.89677918477372,0.3604081873949273
12.900714729230472,0.5516857743033464
12.904650273687224,1.3261546851451427
12.908585818143974,1.654832336565261
12.912521362600726,2.1866613450970984
12.916456907057476,1.277061226767041
12.920392451514228,0.29628053824079115
12.92432799597098,0.8158121039014679
12.92826354042773,0.12024358435750675
12.932199084884482,0.47969916506881716
12.936134629341232,0.16206243964454506
12.940070173797984,0.10534562244392995
12.944005718254736,0.005078044562543877
12.947941262711486,0.3345018678689098
12.951876807168238,0.3052865620897406
12.955812351624989,0.04926891774802354
12.95974789608174,0.2519814546979388
12.96368344053849,0.1605560021282043
12.967618984995244,0.42648635554922426
12.971554529451994,0.22076224772669106
12.975490073908745,0.6066899460053762
12.979425618365497,1.485895302385296
12.983361162822249,0.15758830085908235
12.987296707279,1.7232096515133952
12.99123225173575,2.2808358337009556
12.9951677961925,0.12168156528917555
12.999103340649253,0.7683781260904282
13.003038885106005,0.8992707539754643
13.006974429562757,0.016973225833767747
13.010909974019508,0.2946265133368803
13.014845518476257,0.22111351885150304
13.018781062933009,0.6633566088645356
13.02271660738976,1.712592572606157
13.02665215184651,1.405250123572045
13.030587696303265,0.3096383171632108
13.034523240760011,0.0405797072349465
13.038458785216765,0.7802829870207286
13.042394329673517,1.1212873916206139
13.046329874130269,0.23038275315015938
13.05026541858702,0.5951793720415587
13.054200963043767,0.9782015883788836
13.05813650750052,1.7150024783636086
13.062072051957273,0.8152261168451683
13.066007596414025,0.03478937982191526
13.069943140870777,0.5629930217437911
13.073878685327523,1.6845234266196942
13.077814229784275,4.19005092025585
13.081749774241027,4.006912294072336
13.08568531869778,1.8714896609820204
13.089620863154533,0.6638302988506092
13.09355640761128,0.2906946060198263
13.097491952068031,0.3382047296464812
13.101427496524783,0.24989127659156513
13.105363040981535,0.01862500005105107
13.109298585438289,0.08429955391904234
13.113234129895035,0.0031001232272379444
13.11716967435179,0.03207080447106671
13.12110521880854,0.1335908871831576
13.125040763265291,0.3826337524729638
13.128976307722043,0.13915041261602096
13.132911852178792,0.363994245503105
13.136847396635543,2.0635566492530097
13.140782941092295,2.3379316251596203
13.144718485549047,2.8159648771730446
13.1486540300058,2.022084385993731
13.15258957446255,0.9906506232804155
13.1565251189193,0.9467962813529848
13.160460663376051,0.08931882988643094
13.164396207832803,2.113916422705205
13.168331752289555,1.4889919514845933
13.172267296746304,1.8187290933857616
13.176202841203056,2.8560161767764103
13.180138385659808,1.4584345175375861
13.18407393011656,0.0688109644745108
13.188009474573311,1.116825204863727
13.191945019030062,1.1033199200931503
13.195880563486812,3.5736672460285295
13.199816107943564,4.798803143078759
13.203751652400316,0.37102336438770867
13.207687196857066,1.3285982216750758
13.211622741313818,1.396038568211022
13.21555828577057,0.6144701950172518
13.21949383022732,2.44123654482764
13.223429374684072,1.5121257887634212
13.227364919140822,0.028698653306593963
13.231300463597574,0.31317132675271325
13.235236008054326,0.08235505025914704
13.239171552511076,0.09351151019553473
13.243107096967828,0.1797739694221076
13.247042641424578,2.038624913843367
13.25097818588133,1.1751678291491998
13.254913730338082,0.08993354394224674
13.258849274794832,0.6705330878063863
13.262784819251584,0.09847153596995716
13.266720363708334,0.3452200115057175
13.270655908165086,0.24760716950982142
13.274591452621838,0.3711292163727007
13.278526997078588,0.003977958650703767
13.28246254153534,0.41209388066110275
13.28639808599209,2.8031489749822684
13.290333630448842,3.5188790090962114
13.294269174905594,1.0175701430667436
13.298204719362344,1.6134680415348188
13.302140263819096,2.0450592870202153
13.306075808275846,3.709357410612741
13.310011352732598,0.9041613351055385
13.31394689718935,0.4652966460749769
13.3178824416461,0.07135553884433812
13.321817986102852,0.770128988234696
13.325753530559602,0.240715050181278
13.329689075016354,2.4048046272524806
13.333624619473106,2.400330106276261
13.337560163929856,0.1777782010175653
13.341495708386608,2.9284207088170766
13.345431252843358,0.9950651362750931
13.34936679730011,1.1126108647893151
13.353302341756862,1.6829824272147926
13.357237886213612,0.1904323056013916
13.361173430670364,2.7055980783897287
13.365108975127114,3.006724354663942
13.369044519583866,0.07564157203174526
13.372980064040618,1.1087186420433484
13.376915608497368,2.108613837677897
13.38085115295412,1.2648713216450937
13.38478669741087,0.3275657659292743
13.388722241867622,1.0058538367685423
13.392657786324374,0.1588350332705136
13.396593330781124,0.2986313009038562
13.400528875237876,0.5519666738271981
13.404464419694628,3.4859408557930585
13.408399964151378,3.1868321710534535
13.41233550860813,3.4762579182120916
13.41627105306488,4.506273861875219
13.420206597521632,0.5374320473390068
13.424142141978384,1.9434538425633616
13.428077686435136,2.1804125542421984
13.432013230891886,0.2744126652011414
13.435948775348637,3.3225987456604584
13.439884319805389,1.632251410345427
13.44381986426214,0.12727059023434625
13.44775540871889,0.16322835420237827
13.451690953175644,1.0449963290099658
13.455626497632393,0.6618678513588169
13.459562042089145,0.09553955987522947
13.463497586545897,0.8039467902629257
13.467433131002648,0.4680049569084812
13.4713686754594,0.24230119171366377
13.475304219916149,0.0056738525455077215
13.4792397643729,0.9336031789066855
13.48317530882965,1.6248790755126614
13.487110853286405,0.2494569326476357
13.491046397743151,2.270130753820567
13.494981942199905,2.8892849822092956
13.498917486656657,3.906496391496115
13.502853031113409,10.503357776406546
13.50678857557016,7.368720348852216
13.510724120026907,1.4221362946404903
13.51465966448366,0.3229955722038819
13.518595208940411,0.9818912267187027
13.522530753397165,0.8462952056028816
13.526466297853917,0.5804392760281246
13.530401842310663,1.402495858507354
13.534337386767415,1.4934735112425577
13.538272931224167,1.3951409094514016
13.54220847568092,0.36878753224513905
13.546144020137673,0.8833031988510917
13.55007956459442,0.42316712617414576
13.554015109051171,0.8005727094548039
13.557950653507923,0.8376843719018812
13.561886197964675,0.5577956711926894
13.565821742421427,0.553805593005158
13.569757286878176,0.49679860782702456
13.57369283133493,0.5028880748958935
13.57762837579168,3.7069921346513826
13.581563920248431,5.4760951474033694
13.585499464705183,2.1465568878590147
13.589435009161932,1.1659090460497559
13.593370553618684,1.6414962720343431
13.597306098075435,0.8758242143389268
13.601241642532187,0.3732685837326979
13.60517718698894,0.07875208781811298
13.60911273144569,0.16416371877723399
13.61304827590244,0.6512689734363664
13.616983820359192,1.1637432191890256
13.620919364815943,1.4456513777979967
13.624854909272695,1.545289222820196
13.628790453729446,0.49470742579748295
13.632725998186196,1.0136479201837187
13.63666154264295,1.3315949127200035
13.6405970870997,0.13334016606177443
13.644532631556451,1.8969819287551748
13.648468176013202,0.9760019155562518
13.652403720469954,0.9958942785471697
13.656339264926704,1.7380009507206093
13.660274809383456,0.4322175315547629
13.664210353840208,1.2458658754615948
13.668145898296958,0.12019432510645676
13.67208144275371,0.661549636837565
13.676016987210462,0.44258483609701343
13.679952531667212,0.07987116473148057
13.683888076123964,0.11044262718473355
13.687823620580714,0.23029013848482954
13.691759165037466,0.9339677128304855
13.695694709494218,1.2429228090723534
13.699630253950968,0.5695291384487134
13.70356579840772,1.1385333283750292
13.70750134286447,3.0855712544916747
13.711436887321222,1.0859040232797013
13.715372431777974,0.9420584816592368
13.719307976234724,2.3506388915519896
13.723243520691476,1.7863804929379663
13.727179065148226,1.0843521580388304
13.731114609604978,0.33882938576698646
13.73505015406173,0.09052580829449791
13.73898569851848,0.20308622496637627
13.742921242975232,0.09420553562246897
13.746856787431982,0.35554788078471317
13.750792331888734,0.7149740824235208
13.754727876345486,0.1388289575255002
13.758663420802236,1.2426933170077505
13.762598965258988,1.0140969572912568
13.766534509715738,2.6991981014143556
13.77047005417249,0.9767414395689934
13.77440559862924,0.46894332560701063
13.778341143085992,0.863705385734858
13.782276687542744,0.7113500912247781
13.786212231999494,1.9096593358465532
13.790147776456246,0.2343528435611062
13.794083320912996,0.8155286549343634
13.798018865369748,0.18205056026755484
13.8019544098265,0.10076197961617354
13.80588995428325,0.6892704267455814
13.809825498740002,1.1030542270846577
13.813761043196752,0.36265714660257087
13.817696587653504,3.69753902494819
13.821632132110256,2.821049388507927
13.825567676567006,0.7658525987635345
13.829503221023758,0.5258681187176275
13.833438765480508,0.23180678236378735
13.83737430993726,1.5883004215090246
13.841309854394012,1.587158081703144
13.845245398850762,1.695677526741782
13.849180943307514,1.100739516089287
13.853116487764265,0.5578128794340975
13.857052032221016,1.6906154014656973
13.860987576677768,1.8739273273434292
13.86492312113452,2.3794929167750767
13.86885866559127,2.256251376638014
13.87279421004802,1.0436105559791482
13.876729754504773,0.4500068916462027
13.880665298961524,0.4187984144898552
13.884600843418276,0.8107109693289446
13.888536387875028,0.7572405477794263
13.892471932331777,0.2601284492540385
13.896407476788529,0.13826070235558147
13.90034302124528,0.5613205716332085
13.90427856570203,0.901406254298313
13.908214110158784,0.15119421947363368
13.912149654615533,0.16446972337337884
13.916085199072285,0.08543021989799565
13.920020743529037,1.6156274456318436
13.923956287985789,1.5099807819603843
13.92789183244254,0.19769329651312695
13.931827376899289,0.2506156015464779
13.93576292135604,1.0844417352795237
13.939698465812793,2.006994640189904
13.943634010269545,0.7594188012308303
13.947569554726297,0.7521081356291351
13.951505099183043,1.2420368291518877
13.955440643639797,0.2849055259450631
13.959376188096549,0.1870384751239588
13.9633117325533,0.11389895510345503
13.96724727701005,0.004978734237054143
13.9711828214668,0.11879911684354671
13.975118365923551,0.22033306852363532
13.979053910380305,0.15018346094161109
13.982989454837057,0.3285685426789036
13.986924999293809,0.20933495936489516
13.990860543750555,0.00482019407137406
13.994796088207307,0.2184554735119455
13.99873163266406,0.4383696129127062
14.002667177120813,0.17364961673117588
14.006602721577565,0.5086325577958625
14.010538266034311,1.929015167832287
14.014473810491063,1.7358889381140792
14.018409354947815,2.611455652254812
14.022344899404567,4.508936319731148
14.02628044386132,0.7111657116107513
14.03021598831807,1.0751563417325802
14.03415153277482,0.9921543837984046
14.038087077231571,0.22064491964788124
14.042022621688323,1.1392092390520792
14.045958166145075,2.8426601608350435
14.049893710601824,4.792927412729629
14.053829255058575,2.7302998071433895
14.057764799515327,1.0481726699072678
14.06170034397208,0.007276087240658234
14.065635888428831,0.8816346380450044
14.06957143288558,1.0282597937911786
14.073506977342332,0.23238522162727457
14.077442521799084,0.09686876207115416
14.081378066255835,0.02079334467633768
14.085313610712587,0.576226469580765
14.089249155169338,1.245500655165736
14.09318469962609,0.24443984590127954
14.09712024408284,0.7999583836515124
14.101055788539592,2.7626341388413267
14.104991332996343,0.9491842949881693
14.108926877453094,0.6604174701892386
14.112862421909846,0.5287994067855557
14.116797966366596,1.0828817043994976
14.120733510823348,2.4518909342413338
14.1246690552801,0.331037865816261
14.12860459973685,1.018773843524829
14.132540144193602,2.5195378225277048
14.136475688650352,1.2235754280754974
14.140411233107104,1.613081765940272
14.144346777563856,1.9222318189272893
14.148282322020606,0.5813700698420874
14.152217866477358,0.41784213100894146
14.156153410934108,1.074847350594964
14.16008895539086,0.009578148332368207
14.164024499847612,1.7083893415170115
14.167960044304362,1.3246107245560628
14.171895588761114,0.3759107336390521
14.175831133217864,1.611809852772147
14.179766677674616,0.11224657323052188
14.183702222131368,0.10509348680802459
14.187637766588118,0.5657281889588373
14.19157331104487,2.5251299362840216
14.19550885550162,0.9327467945481044
14.199444399958372,0.004374598430860668
14.203379944415124,0.460616662202024
14.207315488871874,1.0068748653571387
14.211251033328626,0.08141324878821048
14.215186577785376,0.4412876174136312
14.219122122242128,0.08720941064021445
14.22305766669888,2.130623632546749
14.22699321115563,1.016321983999017
14.230928755612382,0.574773219327601
14.234864300069132,0.36831217664671606
14.238799844525884,0.9833342701264332
14.242735388982636,2.5601602755936312
14.246670933439386,0.16572904120978035
14.250606477896138,1.3340615270192497
14.254542022352888,1.0083185709876499
14.25847756680964,0.18368655435134668
14.262413111266392,0.9894300017788138
14.266348655723142,0.6744020848393734
14.270284200179894,0.07302304050316571
14.274219744636644,0.46568794944707625
14.278155289093396,0.18910271676126086
14.282090833550148,0.2734420199232328
14.286026378006898,0.35808870547720684
14.28996192246365,0.6043672674388243
14.2938974669204,1.8644562496905082
14.297833011377152,1.6444408114648565
14.301768555833904,0.40583191621621
14.305704100290654,1.2738184796390517
14.309639644747406,0.27303948163039116
14.313575189204157,1.4041883398773989
14.317510733660908,4.480376170766552
14.32144627811766,1.9809549651080913
14.32538182257441,0.22947675041995053
14.329317367031162,0.3110779036645131
14.333252911487913,0.1039630937223342
14.337188455944665,0.6592522088789727
14.341124000401416,0.506458735593418
14.345059544858168,0.3349839923070619
14.34899508931492,0.5933147169685846
14.352930633771669,1.960378744227981
14.35686617822842,0.8744097213242286
14.36080172268517,0.22213434990488784
14.364737267141924,1.0785629711098217
14.368672811598676,2.3842844451619323
14.372608356055425,1.723182155113077
14.376543900512177,1.6067921325637002
14.380479444968929,0.29509246917895177
14.38441498942568,0.24544375037350982
14.38835053388243,0.09014523099603447
14.39228607833918,0.5022868686094171
14.396221622795933,0.10946414715289493
14.400157167252685,1.2001214375337583
14.404092711709437,0.9981634180446283
14.408028256166189,1.522165679060176
14.411963800622935,1.9934024720626617
14.415899345079689,1.4229711913331857
14.41983488953644,2.6130392388114863
14.423770433993193,0.1874366776501532
14.427705978449945,5.115873827122106
14.431641522906691,3.21338265344745
14.435577067363443,0.6639718856406227
14.439512611820197,1.1825104662186325
14.443448156276949,1.2572675338835677
14.4473837007337,0.5835440244170164
14.451319245190447,0.03984517708993994
14.4552547896472,0.39834476274863106
14.459190334103951,1.1313726679428673
14.463125878560705,0.13022884123291653
14.467061423017457,0.43638196438567306
14.470996967474203,0.23643063508195356
14.474932511930955,3.6862190421832812
14.478868056387707,2.474142304090209
14.48280360084446,0.4959176576992658
14.486739145301213,3.324786416387559
14.49067468975796,1.2461992113716707
14.494610234214711,0.5115802389299167
14.498545778671463,0.8060504972633428
14.502481323128215,0.9942892905484352
14.506416867584967,0.22051792575238213
14.510352412041716,0.5124225064005711
14.51428795649847,2.6672865992010255
14.51822350095522,2.6888899190087083
14.522159045411971,0.3613590236418704
14.526094589868723,0.2628285727748267
14.530030134325472,1.1529267146966857
14.533965678782224,6.697602639745978
14.537901223238975,4.046495669012045
14.541836767695727,0.4668297051768419
14.54577231215248,0.7707181591066716
14.54970785660923,0.11639985333883648
14.55364340106598,0.14269106588612132
14.557578945522732,0.4392145607777316
14.561514489979483,0.6875154947004295
14.565450034436235,0.10210133047380607
14.569385578892986,0.595951767506207
14.573321123349738,0.8304103507555602
14.577256667806488,0.06213423618254391
14.58119221226324,0.339768032049184
14.585127756719992,0.29729397737839053
14.589063301176742,2.702835891309338
14.592998845633494,2.0714214376398976
14.596934390090244,0.012663324775009303
14.600869934546996,1.7633128680492791
14.604805479003746,2.1672379918684053
14.608741023460498,1.6605071783890708
14.61267656791725,1.7947968191503056
14.616612112374,1.16070715594054
14.620547656830752,0.6996956731123107
14.624483201287502,0.6855234227599217
14.628418745744254,0.3720068268487796
14.632354290201006,0.0012239704660741877
14.636289834657756,1.0257587100601795
14.640225379114508,2.6634800582510567
14.644160923571258,1.5758506543248343
14.64809646802801,0.29149452518757135
14.652032012484762,0.14017949447915526
14.655967556941512,0.4997792319079903
14.659903101398264,2.268440823693375
14.663838645855014,3.853165239347463
14.667774190311766,2.674313398441806
14.671709734768518,2.143022318962633
14.675645279225268,0.533761371312128
14.67958082368202,0.46641230135241
14.68351636813877,0.7060152353173774
14.687451912595522,0.22624161370648796
14.691387457052274,1.1210074708796727
14.695323001509024,0.5322338728585759
14.699258545965776,0.2358191820694048
14.703194090422526,0.020660215985819432
14.707129634879278,0.5869428926680913
14.71106517933603,0.6134630911432927
14.71500072379278,0.03338251250307635
14.718936268249532,0.4320665799414896
14.722871812706282,0.19867843343559816
14.726807357163034,0.7409968454168236
14.730742901619786,1.478476934152087
14.734678446076536,0.07067620911988652
14.738613990533288,2.161441109503324
14.742549534990038,0.43350675120090565
14.74648507944679,0.4671718594598469
14.750420623903542,0.29062146531928507
14.754356168360292,1.4207264764432674
14.758291712817044,0.8345638300645303
14.762227257273794,0.6803821509424399
14.766162801730546,1.2002279369464695
14.770098346187298,0.3218594564745745
14.774033890644048,1.5135113342169204
14.7779694351008,0.6115282095628018
14.78190497955755,0.2160691080491554
14.785840524014302,0.037032603867471425
14.789776068471054,0.14555383652289738
14.793711612927805,0.07727681345063742
14.797647157384556,0.23624335195925028
14.801582701841308,2.261869902716223
14.80551824629806,3.4257422719929465
14.80945379075481,1.8390470972342472
14.81338933521156,0.4405789527104446
14.817324879668313,0.7723844200828315
14.821260424125065,2.353447644762305
14.825195968581816,0.7390360897115993
14.829131513038568,0.1873101642836481
14.833067057495317,0.5827970011764432
14.837002601952069,0.12666737171625458
14.84093814640882,0.4264939280536433
14.84487369086557,0.3728403641433834
14.848809235322324,0.3814716915190311
14.852744779779073,0.1332254201015928
14.856680324235825,0.10884501775177524
14.860615868692577,0.2707835857220676
14.864551413149329,1.2000880944622956
14.86848695760608,1.5229967134578668
14.872422502062827,0.2247802615975274
14.87635804651958,0.6241532365048327
14.880293590976333,0.01105626905320423
14.884229135433085,0.9639277865790733
14.888164679889831,0.9916026452772818
14.892100224346583,0.4219763469521255
14.896035768803335,0.4955237079332477
14.899971313260089,0.11460122490539604
14.90390685771684,0.3470756401990023
14.90784240217359,0.5166757946911954
14.91177794663034,2.341979011172534
14.915713491087091,2.1159617366536287
14.919649035543843,0.13865798179027577
14.923584580000597,1.372535900208475
14.927520124457343,0.5180988425666176
14.931455668914095,1.1434463550342653
14.935391213370847,5.5917323944063675
14.9393267578276,7.143717247216925
14.943262302284351,3.597638177240894
14.9471978467411,1.139824136851728
14.951133391197851,0.15176461696821
14.955068935654603,0.3496039820731336
14.959004480111355,0.15939415739568846
14.962940024568107,0.08075510088964646
14.966875569024856,0.3501142272375594
14.97081111348161,2.9140830841231717
14.97474665793836,1.4570558322431815
14.978682202395111,0.2764255116188978
14.982617746851863,1.278526089295295
14.986553291308612,0.9160137839445817
14.990488835765364,1.8969800535055974
14.994424380222116,0.050189158519532824
14.998359924678867,1.5631353415862805
15.00229546913562,0.6469673402102214
15.00623101359237,0.5582993927222716
15.01016655804912,3.2025676695332117
15.014102102505872,5.098189221450219
15.018037646962624,3.7265014626111554
15.021973191419375,0.5864714046751123
15.025908735876126,0.04406031847747966
15.029844280332878,0.4080817146373079
15.03377982478963,1.2403891596314702
15.03771536924638,2.317622174664007
15.041650913703132,1.6805350805031074
15.045586458159882,0.258242943417227
15.049522002616634,0.08335533003679385
15.053457547073386,0.7438075460820914
15.057393091530136,1.123848556743953
15.061328635986888,0.18494251188254265
15.065264180443638,0.5209174615284584
15.06919972490039,0.6651789233856344
15.073135269357142,0.2636507122496593
15.077070813813892,0.31133652798562067
15.081006358270644,0.10189247789747564
15.084941902727394,0.2753151157961094
15.088877447184146,0.03508146449148698
15.092812991640898,0.2797424716428844
15.096748536097648,0.7168315530198807
15.1006840805544,0.5445745920494
15.10461962501115,0.2817347824696182
15.108555169467902,0.1684783721355597
15.112490713924654,0.05210336742930393
15.116426258381404,0.07438482367575523
15.120361802838156,0.6335117770938524
15.124297347294906,0.4448707367499081
15.128232891751658,0.06265391992736012
15.13216843620841,0.3972048696718984
15.13610398066516,0.10591464718794864
15.140039525121912,0.08375297612736618
15.143975069578662,0.6417803560299397
15.147910614035414,2.1096853479479796
15.151846158492164,1.5716618199892758
15.155781702948916,1.4589733971258616
15.159717247405668,1.038811304759666
15.163652791862418,0.06927069585723866
15.16758833631917,0.5540076077298078
15.17152388077592,0.16263603811821561
15.175459425232672,0.0583447339355839
15.179394969689424,0.012504783552874732
15.183330514146174,0.16878712260123874
15.187266058602926,0.6926836708198859
15.191201603059676,0.5489629474646661
15.195137147516428,0.03287036922736602
15.19907269197318,0.21539294214762505
15.20300823642993,0.16816450889221068
15.206943780886682,0.0346279389233505
15.210879325343432,0.35520881176464675
15.214814869800184,0.7912320200910485
15.218750414256936,0.9345647931863962
15.222685958713686,0.6889656974954553
15.226621503170438,0.17223049054837386
15.230557047627189,0.15005926528159982
15.23449259208394,0.15479350837853992
15.238428136540692,0.34347117369012353
15.242363680997444,0.7251774938489114
15.246299225454194,0.6145889183530812
15.250234769910945,0.11465623979700544
15.254170314367697,0.3186111681328758
15.258105858824448,0.4648394837913022
15.2620414032812,0.30529546935665836
15.26597694773795,0.3082840295928131
15.2699124921947,0.17006787346828936
15.273848036651453,1.8398306000130316
15.277783581108205,1.3830430549514072
15.281719125564956,0.013044560032991228
15.285654670021708,0.8029273441668651
15.289590214478457,1.7946032110289887
15.293525758935209,0.8206531362814566
15.29746130339196,0.16178535449604975
15.30139684784871,1.126243115363496
15.305332392305464,1.0503404182812603
15.309267936762213,0.4678919402297765
15.313203481218965,0.06548762390813916
15.317139025675717,0.6044426516859218
15.321074570132469,0.5667955726106209
15.32501011458922,0.06980177745216136
15.328945659045967,0.043391635033410716
15.33288120350272,0.021419311689524184
15.336816747959473,0.05853837202898074
15.340752292416225,0.3380313763166884
15.344687836872977,0.849732753779102
15.348623381329723,1.606096526530969
15.352558925786475,2.34672382261623
15.356494470243227,1.550669534566706
15.36043001469998,1.2508806092331186
15.364365559156733,0.11495232731142488
15.36830110361348,0.9417039696061976
15.372236648070231,1.7699688693519877
15.376172192526983,1.4751618190656515
15.380107736983735,1.8008341197804472
15.384043281440489,1.6669517526743118
15.387978825897235,1.7061841534885176
15.39191437035399,1.0228440160428243
15.39584991481074,2.2925436523641047
15.399785459267491,3.4008076205584636
15.403721003724243,2.332840867317619
15.407656548180992,0.2298751438435724
15.411592092637743,0.2142028145193276
15.415527637094495,0.24755129056332761
15.419463181551247,0.7416321434012602
15.423398726008,0.00044611572609444154
15.42733427046475,1.4528772190051864
15.4312698149215,1.9378381477032967
15.435205359378251,3.3036851732453894
15.439140903835003,3.5213621342427937
15.443076448291755,0.6884731224026693
15.447011992748504,0.11370615161227327
15.450947537205256,0.9336782167597406
15.454883081662008,1.0290375474326883
15.45881862611876,0.13945245972815615
15.462754170575511,0.32835850260129257
15.466689715032262,0.9860528491592808
15.470625259489012,0.20468450749070818
15.474560803945764,0.8557778845278933
15.478496348402516,1.106256654215514
15.482431892859267,1.156259448883819
15.486367437316018,2.0440042154679046
15.49030298177277,0.42421712727645566
15.49423852622952,0.354253125926817
15.498174070686272,0.8569768194546319
15.502109615143024,0.7650157193584458
15.506045159599774,0.46334557125604015
15.509980704056526,0.5431345160662444
15.513916248513276,1.502226868609419
15.517851792970028,2.4680712476905295
15.52178733742678,0.4646795837823032
15.52572288188353,0.3153606036524556
15.529658426340282,0.3336771160262869
15.533593970797032,0.5837976642381637
