frequency,power
15.537529515253784,0.5845168321553624
15.541465059710536,0.4063243705239827
15.545400604167286,0.7504205410227082
15.549336148624038,0.41490096900289386
15.553271693080788,0.849430500087932
15.55720723753754,0.7084531713350033
15.561142781994292,0.8169658410485922
15.565078326451042,0.9321083818350626
15.569013870907794,2.089198716779877
15.572949415364544,1.5093591100844326
15.576884959821296,0.640228864383898
15.580820504278048,0.24519993748455152
15.584756048734798,0.015945148528201173
15.58869159319155,0.03189205213452953
15.5926271376483,0.10717989677977846
15.596562682105052,0.2310742510958973
15.600498226561804,0.2758423750504222
15.604433771018554,0.2451057981223557
15.608369315475306,0.506432815508665
15.612304859932056,1.0614711116720799
15.616240404388808,0.35605572784397743
15.62017594884556,0.9491472016198067
15.62411149330231,2.38522179023978
15.628047037759062,0.9811220646853411
15.631982582215812,0.2857912370467445
15.635918126672564,0.006512765302955501
15.639853671129316,0.6463644876185177
15.643789215586066,0.43807606451985803
15.647724760042818,0.017598422871418044
15.651660304499568,0.411954161635452
15.65559584895632,0.5967651720541716
15.659531393413072,1.247308647581698
15.663466937869822,2.899836667262755
15.667402482326574,1.9136146519082868
15.671338026783324,0.2820257312415014
15.675273571240076,0.2493198658144494
15.679209115696828,0.026297184547131282
15.683144660153578,1.0801382709154572
15.68708020461033,1.983603823970352
15.69101574906708,0.8632771136355382
15.694951293523832,0.5033820208510046
15.698886837980584,1.353321970614521
15.702822382437336,1.0172467344482397
15.706757926894086,0.32531264564583
15.710693471350837,0.12334840502557827
15.714629015807589,0.3263118001459606
15.71856456026434,0.5819261082360591
15.72250010472109,0.44112767888287996
15.726435649177844,0.20505245462087163
15.730371193634593,0.677869198689704
15.734306738091345,1.2541638210224806
15.738242282548097,0.5249570348585505
15.742177827004848,0.9757429457642486
15.7461133714616,0.49173969739886164
15.750048915918349,0.5193510768204631
15.7539844603751,3.7383320828239954
15.75792000483185,2.9385084572812548
15.761855549288605,0.12515362216747164
15.765791093745356,0.5545590928379268
15.769726638202105,0.37599570943525085
15.773662182658857,1.4181427700327098
15.777597727115609,1.6576783683879004
15.78153327157236,0.2094897465060965
15.78546881602911,0.27885550478375315
15.78940436048586,0.3829416332915553
15.793339904942613,0.13854664805054467
15.797275449399365,0.5711380909788856
15.801210993856117,0.5020204231616385
15.805146538312869,0.4765069247811318
15.809082082769615,1.5948018006578033
15.813017627226367,0.4298136319846103
15.81695317168312,1.3020845581223564
15.820888716139873,1.8110564573123245
15.824824260596625,0.20840294070718454
15.828759805053371,0.7074597819225653
15.832695349510123,1.9203403163587753
15.836630893966875,0.4920911716125411
15.840566438423629,0.3023005875714341
15.84450198288038,0.3268954064824812
15.84843752733713,0.06856918127350457
15.85237307179388,0.1627161866013259
15.856308616250631,0.03627313997205567
15.860244160707383,0.21687770285254895
15.864179705164135,0.12423518810055499
15.868115249620883,0.28277305289757054
15.872050794077635,0.4650675799564128
15.875986338534387,1.4053988814704614
15.87992188299114,0.9119825391152366
15.883857427447891,0.4513201242100753
15.88779297190464,1.0068838271416611
15.891728516361391,1.602823486773554
15.895664060818143,1.4671690298716125
15.899599605274895,3.186750819254548
15.903535149731647,2.0011607416407635
15.907470694188396,0.5208705671464197
15.91140623864515,2.9032426891676097
15.9153417831019,1.3803538148841945
15.919277327558651,0.013526194661606306
15.923212872015403,0.2333032191240044
15.927148416472154,0.21846904836030265
15.931083960928904,0.363909412584165
15.935019505385656,0.5389630885296098
15.938955049842408,0.49133762289229915
15.94289059429916,0.09835741380507068
15.94682613875591,0.007901408502277017
15.950761683212662,0.05649154324468477
15.954697227669412,0.293624047524171
15.958632772126164,0.6751220689988259
15.962568316582916,1.2797538172367198
15.966503861039666,1.2044582180860528
15.970439405496418,0.3069630269628421
15.974374949953168,0.060367997022289406
15.97831049440992,0.8987251639209829
15.982246038866672,1.7027346939784145
15.986181583323422,1.0297962082733747
15.990117127780174,0.3348885836150763
15.994052672236924,1.0486489942598178
15.997988216693676,0.5521201602101651
16.001923761150426,0.010170894242320152
16.005859305607178,0.03533324974162968
16.00979485006393,0.26216360155409
16.01373039452068,1.240672020860011
16.01766593897743,1.6731272299295676
16.021601483434182,1.8618293274827433
16.025537027890934,2.017618652260008
16.029472572347686,0.9393466790605453
16.033408116804438,1.1586247959805052
16.037343661261186,1.926646987672884
16.041279205717938,1.0324329926152422
16.04521475017469,1.2812449566269046
16.049150294631442,3.2466385368652233
16.053085839088194,4.041791674100467
16.057021383544942,1.8663936087877473
16.060956928001694,0.4103557132193121
16.064892472458446,1.559499004262442
16.068828016915198,3.551926599182169
16.07276356137195,7.170269136416903
16.0766991058287,6.8457159951350555
16.08063465028545,1.8046492231558762
16.084570194742202,0.35548210104526934
16.088505739198954,0.6375709634942892
16.092441283655706,2.0026779457043156
16.096376828112454,3.652692462866415
16.100312372569206,2.337681375066588
16.10424791702596,0.5819905141767511
16.10818346148271,0.4577563326976344
16.112119005939462,0.1616591571719223
16.11605455039621,0.305676875654691
16.119990094852962,0.7542945387449089
16.123925639309714,0.28468244435852613
16.127861183766466,0.10245012387952931
16.131796728223218,0.08407148515345628
16.135732272679967,2.4339809038723463
16.13966781713672,4.54748315057355
16.14360336159347,0.8625108820099013
16.147538906050222,0.9043346907743993
16.151474450506974,2.355032058322723
16.155409994963723,0.4143131260116605
16.159345539420475,0.29799376467132893
16.163281083877227,0.7204823450273687
16.16721662833398,1.6619338499803613
16.17115217279073,2.130150855391668
16.17508771724748,2.014191024657979
16.17902326170423,1.5717712547374256
16.182958806160983,1.255646940418322
16.186894350617735,0.5763198845866925
16.190829895074486,1.0241325033624034
16.194765439531235,1.4871685612002719
16.198700983987987,0.14237901747084772
16.20263652844474,0.2775898776576526
16.20657207290149,0.04734998093577888
16.210507617358243,0.2882754317212296
16.21444316181499,0.29294670314545435
16.218378706271743,0.11986158059680645
16.222314250728495,0.42903756497357726
16.226249795185247,0.4561495168416017
16.230185339642,0.8151198334969613
16.234120884098747,0.4698893166839544
16.2380564285555,0.8510366101341709
16.24199197301225,1.5151879800083068
16.245927517469003,0.022588340261396667
16.249863061925755,3.4098944525975083
16.253798606382503,3.304153914036751
16.257734150839255,0.07428965442179328
16.261669695296007,0.5912353314493284
16.26560523975276,0.9605586348013254
16.26954078420951,1.4683334067895106
16.27347632866626,0.6492643771618655
16.27741187312301,1.1732788651098192
16.281347417579763,1.433793961838925
16.285282962036515,1.225108642616318
16.289218506493267,0.901696290356631
16.293154050950015,0.26523820902173756
16.297089595406767,0.08172340282059025
16.30102513986352,0.15934408914518874
16.30496068432027,0.43849951931519393
16.308896228777023,0.7040163066688688
16.31283177323377,0.8425163013863751
16.316767317690523,1.2821988606398718
16.320702862147275,1.4678241432170778
16.324638406604027,0.9360910272825531
16.32857395106078,0.6005666125879797
16.332509495517527,0.7051225525540286
16.33644503997428,0.4884685829667136
16.34038058443103,0.3314023594342499
16.344316128887783,0.389948839571321
16.348251673344535,0.29508113325704216
16.352187217801283,0.47923415418887894
16.356122762258035,0.905931222843462
16.360058306714787,0.5620198198267474
16.36399385117154,0.11349634194060901
16.36792939562829,0.3492461443209737
16.37186494008504,2.3984576820456307
16.37580048454179,2.1273925421401403
16.379736028998543,0.5096010704930268
16.383671573455295,0.5788054687105871
16.387607117912047,0.17087378260784647
16.391542662368796,0.20635324828782434
16.395478206825548,0.5307843802817394
16.3994137512823,0.7408173686630181
16.40334929573905,1.4063968442322667
16.4072848401958,1.0576529813528215
16.41122038465255,0.5939433386261236
16.415155929109304,3.936668424424868
16.419091473566056,4.959715547120959
16.423027018022808,1.8388085852446392
16.426962562479556,0.5967271565772748
16.430898106936308,0.5964863239724156
16.43483365139306,0.30261990400200955
16.43876919584981,0.011402916249704773
16.442704740306564,0.05413032124451718
16.446640284763312,0.17416524187506624
16.450575829220064,0.3885602535135917
16.454511373676816,0.32868923607863976
16.458446918133568,1.0738653208864628
16.46238246259032,1.1379053333377562
16.466318007047068,0.10310636028256775
16.47025355150382,0.49303251308097995
16.474189095960572,0.5385107854769462
16.478124640417324,0.07996752251199478
16.482060184874076,0.15466135691461422
16.485995729330824,0.5733168944568184
16.489931273787576,0.22791585122998753
16.493866818244328,0.09653624516296692
16.49780236270108,0.6594539982326559
16.501737907157832,0.5434372815124745
16.50567345161458,0.4046265825188276
16.509608996071332,0.4053686962238385
16.513544540528084,1.5029177137973244
16.517480084984836,3.3027716200607777
16.521415629441588,2.1319791971522917
16.525351173898336,0.39137518819190964
16.52928671835509,1.4565773646263536
16.53322226281184,0.9626007154856615
16.537157807268592,0.07810011382491422
16.541093351725344,1.2258571717515763
16.545028896182092,0.31937163421160164
16.548964440638844,0.6807600576856775
16.552899985095596,0.9499585459551121
16.556835529552348,0.5237837620796936
16.5607710740091,0.7761221068851325
16.56470661846585,0.27647578828622493
16.5686421629226,0.03529872629501237
16.572577707379352,0.8715353312050661
16.576513251836104,4.786467195424672
16.580448796292856,5.683433585205952
16.584384340749605,2.158838340441084
16.588319885206356,0.6621672463373063
16.59225542966311,0.2774522584847608
16.59619097411986,1.4039633258740853
16.600126518576612,2.243173911316723
16.60406206303336,0.43560813248643804
16.607997607490113,0.121022517722737
16.611933151946864,1.4300622620735286
16.615868696403616,2.112833497419589
16.61980424086037,0.3850241472693263
16.623739785317117,1.0938912737343887
16.62767532977387,1.2720544686603417
16.63161087423062,3.9756884352144035
16.635546418687372,4.288595117170455
16.639481963144124,0.6131524340887672
16.643417507600873,0.05187384943005655
16.647353052057625,0.05976407813533486
16.651288596514377,0.6971417946747294
16.65522414097113,1.464603979565445
16.65915968542788,0.5200999044607026
16.66309522988463,1.2245044295058738
16.66703077434138,2.3505162106593125
16.670966318798133,0.5450316499200144
16.674901863254885,0.5350941169754572
16.678837407711637,0.5432205353692982
16.682772952168385,0.17712828462780977
16.686708496625137,0.40333778089353856
16.69064404108189,0.7319336932054781
16.69457958553864,0.4240314392115392
16.698515129995393,0.9472342631081772
16.70245067445214,0.6118774902771261
16.706386218908893,0.5921654823142674
16.710321763365645,1.1667326930322577
16.714257307822397,1.0236760451206728
16.71819285227915,1.2068299288944908
16.722128396735897,0.4961331169188238
16.72606394119265,0.024682271333208706
16.7299994856494,0.002141256022782547
16.733935030106153,0.025733732703355248
16.737870574562905,0.06762907085856502
16.741806119019653,0.3008366784023647
16.745741663476405,0.06693992674237349
16.749677207933157,1.1546995615995062
16.75361275238991,5.703571234161694
16.75754829684666,4.853530700045813
16.76148384130341,0.26657406819535373
16.76541938576016,1.7720026559187174
16.769354930216913,2.5387630412841915
16.773290474673665,0.5572981233621169
16.777226019130417,0.2535833744096357
16.781161563587165,0.18879221035717328
16.785097108043917,1.1323784643659744
16.78903265250067,4.689453385428182
16.79296819695742,4.254832793151752
16.796903741414173,0.33043958692653636
16.80083928587092,1.8587290084401218
16.804774830327673,1.2014332713969298
16.808710374784425,0.14169442849352962
16.812645919241177,1.0677872153778103
16.81658146369793,1.2830703616836008
16.820517008154678,2.0397797876082646
16.82445255261143,0.7306046836027915
16.82838809706818,0.03544638307681976
16.832323641524933,0.026593193819954886
16.836259185981685,0.08710684407503344
16.840194730438434,0.7091870015342134
16.844130274895186,2.4088866178073434
16.848065819351937,1.7791377358132714
16.85200136380869,0.2775279842517216
16.85593690826544,0.6530743493405866
16.85987245272219,1.7407976917306252
16.86380799717894,2.3012206000377655
16.867743541635694,2.1729621027830404
16.871679086092445,0.4819968437830283
16.875614630549197,0.0002144146903748424
16.879550175005946,0.42537722286594093
16.883485719462698,2.6054324410575123
16.88742126391945,1.7062250844229918
16.8913568083762,0.04784944867207646
16.895292352832953,0.6600916177206584
16.899227897289702,0.38041286357230825
16.903163441746454,0.21386895533392758
16.907098986203206,0.6019102784197751
16.911034530659958,2.4743445191282762
16.91497007511671,1.9191203764661156
16.918905619573458,0.2845203054450808
16.92284116403021,0.0855080719374281
16.926776708486962,0.7324354523630596
16.930712252943714,1.5885620753292329
16.934647797400466,0.6215945751986811
16.938583341857214,2.0104898037204206
16.942518886313966,5.290041161236376
16.946454430770718,4.807117922836603
16.95038997522747,1.5836156627764868
16.95432551968422,0.3904751697547782
16.95826106414097,0.7427816646179313
16.962196608597722,0.5503032187391909
16.966132153054474,0.4266087034576901
16.970067697511226,0.0041666694760143196
16.974003241967974,0.11043254055603262
16.977938786424726,0.04113057635738637
16.981874330881478,0.9878674634661537
16.98580987533823,1.4849858888974974
16.989745419794982,0.9734805284817206
16.99368096425173,0.478126151245737
16.997616508708482,0.2331539170383815
17.001552053165234,0.11367857736649353
17.005487597621986,0.04711185253243384
17.009423142078738,0.8528045983537688
17.013358686535486,2.321643674032812
17.01729423099224,2.976517595515433
17.02122977544899,2.285023515453202
17.025165319905742,0.589670680647145
17.029100864362494,1.2815712785859354
17.033036408819243,2.03481546106155
17.036971953275994,0.9947570675458863
17.040907497732746,0.053791173553195536
17.0448430421895,0.3677386922365588
17.04877858664625,0.3256021925969003
17.052714131103,0.008565036244831103
17.05664967555975,0.20604110337092663
17.060585220016502,0.05768384469455242
17.064520764473254,0.1434397544635853
17.068456308930006,0.33677832523628926
17.072391853386755,0.39684547547853743
17.076327397843507,0.11188706695248618
17.08026294230026,0.012367604496213307
17.08419848675701,0.25690406393931886
17.088134031213762,1.6712725674329207
17.09206957567051,3.45326782634988
17.096005120127263,2.4705123632205974
17.099940664584015,0.46446873202910566
17.103876209040767,1.23144555753919
17.10781175349752,1.9067130806052812
17.111747297954267,0.44726017287704223
17.11568284241102,0.9670795125804144
17.11961838686777,1.2715360572355445
17.123553931324523,0.6759053281678254
17.127489475781275,0.3041203107294173
17.131425020238023,0.010863970126204952
17.135360564694775,0.6014921834062904
17.139296109151527,1.008753288167008
17.14323165360828,1.0449567338255317
17.14716719806503,0.4708491901331172
17.15110274252178,0.25220587225040636
17.15503828697853,1.800944588534701
17.158973831435283,1.0738908963077818
17.162909375892035,0.18389349266952154
17.166844920348787,0.16984073318830478
17.170780464805535,0.057839339711422244
17.174716009262287,0.0097892241369256
17.17865155371904,0.37860301637792176
17.18258709817579,0.7093776994777212
17.186522642632543,0.6756344890328624
17.19045818708929,0.5622729208131297
17.194393731546043,1.353850238385961
17.198329276002795,1.6585531990781386
17.202264820459547,0.7688728450849697
17.2062003649163,0.4126856834689901
17.210135909373047,0.448338791642015
17.2140714538298,0.3617115680626352
17.21800699828655,0.12890825314502238
17.221942542743303,1.2702411191736414
17.225878087200055,0.9679544597013717
17.229813631656803,0.6091465870725725
17.233749176113555,0.24133623003362298
17.237684720570307,0.3825332354503673
17.24162026502706,0.8696700752828689
17.24555580948381,0.16267642719823006
17.24949135394056,1.087172217887145
17.25342689839731,0.7916953100662631
17.257362442854063,0.5359437675016026
17.261297987310815,1.7219912023367676
17.265233531767567,1.0089224705867383
17.269169076224316,0.7444008384165847
17.273104620681067,0.8309432024636374
17.27704016513782,0.30056616145398446
17.28097570959457,0.22226163997653847
17.284911254051323,0.34326879751613515
17.28884679850807,0.725096199478999
17.292782342964824,2.119073248852448
17.296717887421575,1.1171484794072775
17.300653431878327,0.48042320558460666
17.30458897633508,0.904489374894169
17.308524520791828,0.3761742376425193
17.31246006524858,0.07896076102494196
17.31639560970533,0.22842466434608666
17.320331154162083,0.09755063916439366
17.324266698618835,1.3839389119882117
17.328202243075584,1.2184398365439897
17.332137787532336,0.028972771877464155
17.336073331989088,1.4097894920954666
17.34000887644584,1.4301282618216278
17.34394442090259,0.9421375062396999
17.34787996535934,0.8137011645696861
17.35181550981609,1.5772842957741917
17.355751054272844,1.2409545415501486
17.359686598729596,0.15999462677436393
17.363622143186348,0.11783408568179855
17.367557687643096,0.21969228173421276
17.371493232099848,0.7284283517981772
17.3754287765566,0.6718089897259903
17.37936432101335,0.9622741592477208
17.383299865470104,0.5246941558981731
17.387235409926852,0.4461392006373819
17.391170954383604,0.29862799038997334
17.395106498840356,0.06618304035230356
17.399042043297108,0.7373063454200297
17.40297758775386,0.6991289106696494
17.406913132210608,0.5608282387559096
17.41084867666736,1.2141735752735165
17.414784221124112,2.390790861319045
17.418719765580864,1.1600181265850957
17.422655310037616,0.23367030304269099
17.426590854494364,3.9431341680491596
17.430526398951116,4.193683944055792
17.434461943407868,0.22354065586032074
17.43839748786462,1.4426660662391488
17.442333032321372,1.4322152483437807
17.44626857677812,0.35642208004680703
17.450204121234872,2.5527674736685975
17.454139665691624,1.1948002519593526
17.458075210148376,0.6082236298471596
17.462010754605128,0.9029440451552678
17.465946299061876,1.3939145090249656
17.46988184351863,1.3327510104189664
17.47381738797538,0.6618089790863099
17.477752932432132,0.6356536076068192
17.481688476888884,0.039803048845382286
17.485624021345632,0.11750129857473827
17.489559565802384,0.41415037197078614
17.493495110259136,1.697727595313023
17.497430654715888,0.5124606577194853
17.50136619917264,0.6610459626617784
17.50530174362939,1.4572590813920854
17.50923728808614,0.1360377819667253
17.513172832542892,0.7914917918772445
17.517108376999644,3.1329340281142444
17.521043921456393,3.9097330554525533
17.524979465913145,1.9714216190294336
17.528915010369897,0.09805763095938297
17.53285055482665,0.46541095846776115
17.5367860992834,0.6006872683438583
17.54072164374015,0.06641604043703093
17.5446571881969,0.05057112076211817
17.548592732653653,0.003047153216649605
17.552528277110405,0.049080670880992924
17.556463821567156,0.15600493335658996
17.560399366023905,0.8681190922014318
17.564334910480657,1.0184576284056222
17.56827045493741,0.6042063247066177
17.57220599939416,0.28479035198796177
17.576141543850913,0.5491490347554968
17.58007708830766,0.2483644338192121
17.584012632764413,0.9012386071436279
17.587948177221165,2.505835671997092
17.591883721677917,1.1973968646696291
17.59581926613467,0.35922737234922764
17.599754810591417,1.2587373443411174
17.60369035504817,0.7258681634540438
17.60762589950492,0.18792453096882303
17.611561443961673,0.6475899593951819
17.615496988418425,0.49035251070185143
17.619432532875173,0.25136323225354046
17.623368077331925,0.2711478282141689
17.627303621788677,0.2717996454794828
17.63123916624543,0.6910077834345095
17.63517471070218,0.32979842638755763
17.63911025515893,0.7876023328926822
17.64304579961568,1.3866284354093739
17.646981344072433,0.5184476147695998
17.650916888529185,0.11120060478350544
17.654852432985937,0.2180300638951947
17.658787977442685,0.42226584910318915
17.662723521899437,0.27301960890534505
17.66665906635619,0.057772388569180606
17.67059461081294,0.06818572068969377
17.674530155269693,0.412870868310067
17.67846569972644,0.19171125354916552
17.682401244183193,0.14991520692595392
17.686336788639945,0.18439504186073152
17.690272333096697,0.018080582708162728
17.69420787755345,0.2467674684052327
17.698143422010197,0.06517938588790995
17.70207896646695,0.1591801472987568
17.7060145109237,0.7679848312654844
17.709950055380453,1.7791258411315658
17.713885599837205,1.431240414677298
17.717821144293953,1.1377749447914716
17.721756688750705,0.7958538677833833
17.725692233207457,0.3359233090431606
17.72962777766421,0.955888570204894
17.73356332212096,0.8879986512867833
17.73749886657771,1.5424362563298344
17.74143441103446,0.8294628780465099
17.745369955491213,0.22711335430652216
17.749305499947965,0.26493524693134035
17.753241044404717,0.05844640933126159
17.757176588861466,0.6299168251663472
17.761112133318218,2.0482919523414336
17.76504767777497,3.77763946558539
17.76898322223172,0.5283725451328228
17.772918766688473,3.615982697267676
17.77685431114522,7.080604890511387
17.780789855601974,1.330720167924693
17.784725400058726,1.217124604604373
17.788660944515478,1.8758803890453437
17.79259648897223,0.6044878545592054
17.796532033428978,0.0027642092160405345
17.80046757788573,0.873162307658807
17.80440312234248,1.2389790735761745
17.808338666799234,0.3453541918692096
17.812274211255986,0.607087464395024
17.816209755712734,0.09315325443627016
17.820145300169486,0.24203081555644715
17.824080844626238,0.2550361884292209
17.82801638908299,0.03137375400875262
17.83195193353974,0.606470608297824
17.83588747799649,1.1098120152313842
17.839823022453242,1.1167273847976342
17.843758566909994,0.6682194768818667
17.847694111366746,0.20411439414814694
17.851629655823498,0.6633488520853642
17.855565200280246,1.3326160846711654
17.859500744736998,1.0935568739811394
17.86343628919375,0.44294141851534446
17.867371833650502,0.1991625690515214
17.871307378107254,0.48385379925817085
17.875242922564002,0.5337277373304913
17.879178467020754,2.377646575254191
17.883114011477506,3.4862792279948396
17.887049555934258,1.414465578017761
17.89098510039101,0.4725981912947436
17.89492064484776,0.6136534201723615
17.89885618930451,0.00795276010660997
17.902791733761262,0.30028844115408937
17.906727278218014,0.19070487529416316
17.910662822674766,2.5220750707970616
17.914598367131514,3.1665484046749826
17.918533911588266,0.8558252726390532
17.922469456045018,0.6132789671858154
17.92640500050177,0.12335194233241502
17.930340544958522,1.852343889398195
17.93427608941527,0.40812058691237113
17.938211633872022,2.2306336514535476
17.942147178328774,2.9698659737780484
17.946082722785526,0.02155334369177157
17.950018267242278,1.2180197928669685
17.953953811699026,0.2121988062237567
17.95788935615578,0.9928321729338443
17.96182490061253,1.9098922003557641
17.965760445069282,0.1504047236738955
17.969695989526034,1.0273080658766023
17.973631533982783,2.8625359958702856
17.977567078439534,1.5790102177261935
17.981502622896286,0.917632998896993
17.98543816735304,2.6607111193643247
17.98937371180979,3.123146294326293
17.99330925626654,1.7209312429939876
17.99724480072329,1.265300835120234
18.001180345180043,3.1681860236899047
18.005115889636794,2.2992300583617133
18.009051434093546,0.882008740080802
18.012986978550295,1.8483944390939004
18.016922523007047,0.23984189991910054
18.0208580674638,1.0660648526614571
18.02479361192055,1.5421118529245572
18.028729156377302,0.5372049271371284
18.03266470083405,0.27284649926276056
18.036600245290803,0.0014922974622970818
18.040535789747555,0.11360585422993273
18.044471334204307,0.11277260496612788
18.04840687866106,0.011390190561559614
18.052342423117807,0.2968973785789595
18.05627796757456,0.17711406879134833
18.06021351203131,0.21059756300811502
18.064149056488063,1.0232508656907997
18.06808460094481,0.9195015478240204
18.072020145401563,1.2411896253837906
18.075955689858315,0.6149586071630481
18.079891234315067,0.001509283386008354
18.08382677877182,0.1267701558548318
18.087762323228567,0.36775803057378015
18.09169786768532,0.45845048580792597
18.09563341214207,0.2416106984865286
18.099568956598823,0.21121657073869626
18.10350450105557,0.3306978567008492
18.107440045512323,0.862881326629912
18.111375589969075,0.4939315945807784
18.115311134425827,1.2583261247603457
18.11924667888258,1.8299728463281746
18.12318222333933,2.0918365683161864
18.12711776779608,2.6919444937015258
18.13105331225283,0.6220669716063398
18.134988856709583,0.8512396477336356
18.13892440116633,3.9215578775651574
18.142859945623087,2.8064288653663114
18.146795490079835,0.5226902149433285
18.150731034536587,0.26546581142485703
18.15466657899334,0.6659212489739287
18.15860212345009,0.23595449372544014
18.162537667906843,0.08227153265870109
18.16647321236359,0.06230448294577374
18.170408756820343,0.6079209891722217
18.17434430127709,1.7239180841089958
18.178279845733847,1.1208551831655384
18.1822153901906,0.2862659945186511
18.186150934647348,0.016470210948111588
18.1900864791041,0.24380844490054887
18.19402202356085,0.22376827693553267
18.197957568017603,0.15587104350007533
18.201893112474355,0.014283838030474953
18.205828656931104,0.2969135475886651
18.209764201387856,1.854170882863578
18.213699745844607,2.096625116930221
18.21763529030136,0.31902186319170145
18.22157083475811,0.24727500674256347
18.22550637921486,1.716478321633609
18.22944192367161,1.824898651874332
18.233377468128364,0.23886356382500853
18.23731301258512,0.3427330154807238
18.241248557041867,0.12728046093530765
18.245184101498616,0.6700892935257274
18.249119645955368,0.27263344664512495
18.25305519041212,0.031754885367822075
18.25699073486887,0.9027009528498255
18.260926279325624,4.968173115477541
18.26486182378237,4.129536761579537
18.268797368239124,0.32703786842261817
18.27273291269588,0.29328618777090415
18.276668457152628,0.24401320461811693
18.28060400160938,0.024113269224797142
18.284539546066128,0.31978725611901837
18.28847509052288,0.8849314210794159
18.292410634979632,0.7845357341736636
18.296346179436384,0.6951438158268236
18.300281723893136,0.11346961993708841
18.304217268349884,0.3944512058270693
18.30815281280664,0.6826391177455927
18.312088357263388,0.17391741544321826
18.31602390172014,0.7584281747151016
18.31995944617689,0.23465987974573566
18.32389499063364,0.34839082243733205
18.327830535090392,0.8207130318809965
18.331766079547144,0.23511075934352071
18.335701624003896,0.08772990379780919
18.339637168460648,0.4472518078673132
18.3435727129174,1.2913154189232368
18.347508257374148,0.11757368209585682
18.3514438018309,0.31782597566345044
18.35537934628765,0.06503132163484933
18.359314890744404,0.9796404533803433
18.363250435201152,0.4365105360507125
18.367185979657904,0.4585940940701896
18.371121524114656,1.5264618168038837
18.375057068571408,0.4557787248134528
18.37899261302816,0.21912522892242176
18.38292815748491,0.093903753472063
18.38686370194166,0.790199296537022
18.39079924639841,0.35967231592112986
18.394734790855164,1.1646658008983153
18.39867033531192,0.6914155484016575
18.402605879768664,0.34849234694279063
18.406541424225416,2.139303829965123
18.41047696868217,0.9307237902711943
18.41441251313892,0.24204689857701062
18.418348057595672,0.20804479989159105
18.42228360205242,1.1610208981488601
18.42621914650917,0.5988814068022983
18.430154690965924,0.1970409262690981
18.43409023542268,0.7803928478693559
18.43802577987943,0.2855384461254763
18.441961324336177,0.5590156148387357
18.44589686879293,0.00036123037666194245
18.44983241324968,1.352878926812134
18.453767957706432,1.45377005705288
18.457703502163184,0.037539298200979336
18.461639046619933,0.9272464623210038
18.465574591076685,0.22094019143973107
18.46951013553344,0.450612836860654
18.47344567999019,1.0073638305912818
18.47738122444694,1.3123985776703124
18.48131676890369,3.0422019983097335
18.48525231336044,2.335112476211873
18.489187857817196,0.7526887620007159
18.493123402273945,0.38016940847770103
18.497058946730697,0.3824294796234992
18.500994491187445,0.9399653566943976
18.5049300356442,0.5073014929647613
18.50886558010095,0.03377262860769573
18.5128011245577,0.09609435131707168
18.516736669014453,0.11972989111077681
18.5206722134712,0.4523266982833972
18.524607757927956,0.09619210744187545
18.528543302384705,0.16446359675190458
18.532478846841457,0.31298744343068996
18.53641439129821,2.7863292928493895
18.54034993575496,1.8937978010441403
18.54428548021171,0.3576846449367462
18.54822102466846,1.4751044973545924
18.552156569125213,0.10924262468305886
18.556092113581965,1.0484012286150544
18.560027658038717,1.4939503668626741
18.563963202495465,4.9357474203750105
18.567898746952217,3.187052013130414
18.57183429140897,0.2624631868139897
18.57576983586572,3.753362553479357
18.57970538032247,1.2351000070559917
18.58364092477922,0.2389131800793615
18.587576469235973,2.398568367841066
18.591512013692725,3.5640212500712445
18.59544755814948,0.8196713750673607
18.599383102606225,0.41034912802957607
18.603318647062977,0.432496573950233
18.60725419151973,0.10289313339887617
18.61118973597648,0.3675486699530704
18.615125280433237,0.017174559217434663
