frequency,power
18.61906082488998,0.11628308755776184
18.622996369346733,0.013538561214829046
18.626931913803485,0.2416565309823647
18.63086745826024,0.31283260181031286
18.634803002716986,0.20509545660279127
18.638738547173737,0.21305205568586838
18.64267409163049,0.2657179912650724
18.64660963608724,0.032489853443539975
18.650545180543997,0.24057891803335632
18.65448072500074,0.01991110091945938
18.658416269457494,0.6641007068466734
18.662351813914245,1.2978055743983512
18.666287358371,0.429642497156926
18.67022290282775,1.2932264164125198
18.674158447284498,1.3910820001906763
18.67809399174125,0.789209333055678
18.682029536198,1.0750469437674135
18.685965080654757,1.5675492186273292
18.689900625111505,0.9238437864515665
18.69383616956825,0.25379548060093277
18.69777171402501,0.18232165878815476
18.70170725848176,1.1183618614802053
18.70564280293851,0.7468674065837391
18.70957834739526,0.9781711140299492
18.71351389185201,1.1628769463594233
18.71744943630876,0.33656853636578526
18.721384980765517,0.36990337263347595
18.725320525222266,1.7164622338085693
18.729256069679018,1.3517601361192861
18.73319161413577,0.09995641199851377
18.73712715859252,0.7479131790583261
18.74106270304927,0.644004303011399
18.74499824750602,0.10745739256711136
18.748933791962774,1.708201754293819
18.75286933641952,2.9952055624899447
18.756804880876278,1.0868585701646591
18.760740425333022,0.11326597301034737
18.764675969789774,1.7224018888628772
18.76861151424653,0.7498506790440126
18.77254705870328,0.1986892932209226
18.77648260316003,0.7444726315635734
18.780418147616786,0.2384928857871462
18.78435369207353,0.09154169828609378
18.78828923653029,0.64892435585827
18.792224780987038,1.9376642537935547
18.796160325443783,0.31222155782473826
18.800095869900534,1.0211182142430164
18.80403141435729,0.8263008360261941
18.80796695881404,1.054297256235904
18.81190250327079,3.377877520243015
18.815838047727546,2.628108100831682
18.81977359218429,0.4332536513181699
18.82370913664105,0.12060416048504584
18.8276446810978,0.0987338227001452
18.831580225554543,0.05585596300306739
18.8355157700113,0.03737026725973398
18.83945131446805,0.1669441090248109
18.8433868589248,0.3433997208011192
18.847322403381558,0.7427677366716415
18.851257947838302,2.0834338667651093
18.85519349229505,1.1307693547558646
18.859129036751806,0.30176360962621
18.86306458120856,1.5902934616189115
18.86700012566531,1.6507989533215686
18.87093567012206,0.1925211804221685
18.87487121457881,1.181401797246101
18.87880675903556,1.8148575241951672
18.882742303492314,0.5316633614584255
18.886677847949063,2.4787374194138323
18.89061339240581,3.619336329259967
18.894548936862567,1.9677134067683173
18.89848448131932,1.5637919731573848
18.90242002577607,0.6329615677532199
18.906355570232822,0.47523902525639933
18.91029111468957,2.127423974093299
18.914226659146323,0.249508559754497
18.918162203603075,2.1701387129609944
18.922097748059823,2.8275263432912148
18.92603329251658,0.5011002132134336
18.929968836973327,0.020215279356196648
18.93390438143008,0.12386231120005016
18.93783992588683,0.08482106487748468
18.941775470343583,0.03068550937277674
18.94571101480033,0.18347200641680006
18.949646559257083,0.37898927624978807
18.953582103713835,0.28813502683834485
18.957517648170587,1.1133920519845055
18.96145319262734,0.5972821311054024
18.96538873708409,0.5383567415109238
18.96932428154084,0.5723898186991339
18.97325982599759,0.06526325341656063
18.977195370454343,0.2048025586905508
18.98113091491109,0.2674861414020256
18.985066459367847,1.447649785253873
18.989002003824595,0.3621480243673015
18.992937548281347,1.2733369359840934
18.9968730927381,1.5400222515053996
19.00080863719485,0.13041893945758626
19.004744181651603,0.6162980417331082
19.00867972610835,1.1014485500504714
19.012615270565103,0.592053617080622
19.01655081502185,3.1779803884369344
19.020486359478607,8.287618160316843
19.02442190393536,6.934710778482732
19.028357448392107,1.622637308858135
19.03229299284886,0.18290901249915417
19.03622853730561,0.6726802207975049
19.040164081762363,0.012409587395064767
19.044099626219115,1.044258475160341
19.048035170675863,0.9214847463244055
19.05197071513261,0.8083694328827565
19.055906259589367,0.000954226481776192
19.05984180404612,2.6216180002676572
19.06377734850287,4.379447967045179
19.06771289295962,1.0903272532333463
19.07164843741637,0.3302523999833161
19.075583981873123,0.7770051032248235
19.079519526329875,1.8983885659207034
19.083455070786627,3.933444692507961
19.087390615243372,4.19966095914249
19.091326159700127,2.6411027544527794
19.09526170415688,0.8117162300930544
19.09919724861363,0.020808582547681594
19.103132793070383,0.039609413524995536
19.10706833752713,0.234490600761704
19.111003881983883,0.3452556857906316
19.114939426440635,1.020345399009305
19.118874970897387,1.5750896184401582
19.12281051535414,0.3148989915688837
19.126746059810888,0.38746797694856516
19.13068160426764,0.6532151051111531
19.13461714872439,0.21529005323093073
19.138552693181143,0.030128173862550817
19.14248823763789,0.020407163234139113
19.146423782094644,0.31454941191839375
19.1503593265514,0.9420861665177377
19.154294871008148,2.6146291218168622
19.1582304154649,3.2713879967723134
19.16216595992165,0.5638393572968693
19.1661015043784,0.5258766024422917
19.17003704883515,0.484656910342081
19.173972593291904,0.2122528498770085
19.177908137748656,1.437946575186332
19.181843682205404,1.9170781314822238
19.18577922666216,3.2222404857241904
19.189714771118908,2.6045687057139775
19.19365031557566,0.7864226483825936
19.19758586003241,0.16998539807919966
19.20152140448916,0.20439496046916114
19.205456948945912,0.5524673635388013
19.209392493402664,0.7367512259829566
19.213328037859416,0.6691632950371069
19.217263582316168,0.8536947614436657
19.22119912677292,0.22710038820255243
19.225134671229668,0.13969379329529796
19.22907021568642,0.9485665135191341
19.23300576014317,1.605311833278206
19.236941304599924,0.6593751791294671
19.240876849056672,0.2508050328443009
19.244812393513424,0.46509722341219256
19.248747937970176,0.028161589032325105
19.252683482426928,0.4881468360510159
19.25661902688368,0.3854634406385229
19.26055457134043,0.09933793101141661
19.26449011579718,0.07107477460058019
19.26842566025393,0.36868586484720767
19.272361204710684,0.3496910451007973
19.27629674916744,1.6970811266961843
19.280232293624184,2.6052376744286887
19.284167838080936,0.4633812305929488
19.288103382537688,0.2712576501807207
19.29203892699444,0.9582380774226004
19.295974471451192,1.3422639616434482
19.29991001590794,1.049230289914478
19.30384556036469,0.5846421654559865
19.307781104821444,0.8803187923712731
19.3117166492782,1.08754501812863
19.315652193734948,0.2310080068553639
19.319587738191697,0.5732130436395593
19.32352328264845,0.9994161382800067
19.3274588271052,0.27335735536393857
19.331394371561952,0.32133648894068056
19.335329916018704,0.7249854772951675
19.339265460475453,1.3664450287449352
19.343201004932205,1.0427108887771452
19.34713654938896,0.7936927406970771
19.35107209384571,0.2098170679523017
19.35500763830246,0.04836199933407289
19.35894318275921,0.278359164133555
19.36287872721596,0.34645765556447894
19.366814271672716,0.03123272042009656
19.370749816129464,0.15615114204259178
19.374685360586216,0.31865417804512175
19.378620905042965,0.2722963621807879
19.38255644949972,0.008498595223437846
19.38649199395647,0.6354218154119124
19.39042753841322,0.5362879514354776
19.39436308286997,0.6446628264929547
19.39829862732672,1.5178643729556172
19.402234171783476,0.7162493953864778
19.406169716240225,0.7101410231514977
19.410105260696977,1.6003400059465842
19.41404080515373,3.8642410043423117
19.41797634961048,1.6684029313494884
19.42191189406723,0.6770269337352937
19.42584743852398,2.858338405247531
19.429782982980733,0.6708015931494877
19.433718527437485,0.792593909483942
19.437654071894237,1.1886826737625857
19.441589616350985,2.34658922281876
19.445525160807737,4.289149069940781
19.44946070526449,2.55711904630038
19.45339624972124,0.6325446456266879
19.45733179417799,0.16458273518689523
19.46126733863474,3.046215685003016
19.465202883091493,3.0539728925440435
19.469138427548245,0.025801824655231214
19.473073972005,1.8591035193757546
19.477009516461745,1.1864854470398951
19.480945060918497,0.13349721163069347
19.48488060537525,0.13017227829738368
19.488816149832,1.1835187939350156
19.492751694288756,1.506808183564244
19.4966872387455,0.18635513806151546
19.500622783202253,0.9350415858166818
19.504558327659005,0.3270538431465248
19.50849387211576,0.4385164926261687
19.51242941657251,0.5744332854235377
19.516364961029257,0.6439489481168293
19.52030050548601,2.0682117943994593
19.52423604994276,2.6890551339588202
19.528171594399517,0.11569460668322123
19.532107138856265,2.517527684345376
19.536042683313013,4.199326354220695
19.539978227769765,1.1800015293980075
19.54391377222652,0.7956785927238634
19.54784931668327,1.3264643939913758
19.55178486114002,0.8728450315923971
19.55572040559677,0.45588635712419234
19.55965595005352,0.019182989888901526
19.563591494510277,0.20686803978210164
19.567527038967025,0.0203285973267202
19.571462583423777,0.49055453730513565
19.57539812788053,0.08041014957532906
19.57933367233728,0.3953532473356034
19.58326921679403,0.6702587284236137
19.58720476125078,0.31029376253677093
19.591140305707533,0.05089889364944886
19.59507585016428,0.20471765321741628
19.599011394621037,0.29339521933158086
19.602946939077786,0.3107615031626264
19.606882483534537,0.8051347348833156
19.61081802799129,1.2163295350578351
19.61475357244804,0.1904634958386328
19.61868911690479,1.9322695267519123
19.62262466136154,3.875460796841471
19.626560205818294,1.2933023962144838
19.630495750275045,0.8578505567676724
19.634431294731797,1.44531821615847
19.638366839188546,1.0220407357903007
19.642302383645298,0.698372965063098
19.64623792810205,0.6248538944885484
19.6501734725588,0.6216452489342447
19.65410901701555,0.863579125979923
19.658044561472305,0.2614260128173443
19.661980105929054,0.40358590664018157
19.66591565038581,0.3284224974535107
19.66985119484256,0.0931211394787283
19.673786739299302,0.4452275336204986
19.677722283756054,0.01200373759649017
19.68165782821281,0.5706429657953921
19.68559337266956,0.7311458056199907
19.689528917126317,0.7812932703963792
19.693464461583066,0.010505274432450522
19.69740000603981,2.0829950679420817
19.70133555049657,2.361161819251191
19.70527109495332,0.6496423971002543
19.70920663941007,0.32103716137927346
19.713142183866815,0.2405775029818782
19.71707772832357,0.6383562325511587
19.72101327278032,0.44644880570827666
19.724948817237077,0.44201266698419517
19.728884361693822,0.02207624622669476
19.73281990615057,0.24805543516054393
19.73675545060733,0.06961887789740437
19.74069099506408,0.301803933515149
19.74462653952083,0.12181804274296372
19.74856208397758,0.6049588383489742
19.75249762843433,1.1429319616835585
19.75643317289108,0.6933743990022067
19.760368717347838,1.1322957679296088
19.764304261804583,1.9373694457084911
19.76823980626133,2.4188594514037804
19.772175350718086,2.3120686965734634
19.77611089517484,0.8979108233372469
19.78004643963159,0.22570020462896553
19.783981984088346,1.2430476676129196
19.78791752854509,0.4282671562283079
19.79185307300184,0.28975039148586657
19.795788617458594,1.5373732911316895
19.799724161915343,1.9935826839390032
19.8036597063721,2.504157919614178
19.807595250828847,1.7168221637597079
19.8115307952856,0.7197849568322288
19.81546633974235,1.5101713784988982
19.819401884199102,1.005745886333985
19.82333742865585,0.31228858110160146
19.827272973112603,0.25987657773364575
19.831208517569355,0.07734093883245916
19.835144062026107,0.7494714190339734
19.83907960648286,0.5000483986102902
19.84301515093961,0.18554963081279457
19.84695069539636,0.2521846984902206
19.85088623985311,1.6870120644897735
19.854821784309863,1.5853972627642265
19.85875732876661,0.19026069258485642
19.862692873223367,0.3353584715585151
19.866628417680115,0.6152868856477594
19.870563962136867,1.1570883666367748
19.87449950659362,0.2897768432169781
19.87843505105037,0.2786221455532955
19.882370595507123,1.286348715408878
19.88630613996387,2.54006301547174
19.890241684420623,2.660750581970796
19.89417722887737,0.6716766437857347
19.898112773334127,0.0717030884746617
19.90204831779088,0.34431016266716175
19.905983862247627,0.191112869532742
19.90991940670438,2.731924089677532
19.91385495116113,6.148985918639122
19.917790495617883,2.784614144762031
19.921726040074635,1.3072944977589673
19.925661584531383,2.1215369915667073
19.92959712898813,0.35644033361568866
19.933532673444887,2.024123408612911
19.93746821790164,2.551547716819192
19.94140376235839,0.16197010093777756
19.94533930681514,0.6389948164311924
19.94927485127189,0.5140789075888453
19.953210395728643,0.00010543273903285999
19.957145940185395,0.018568185671098348
19.961081484642147,0.07306684043536349
19.96501702909889,0.07029054038195097
19.968952573555647,0.26113642829603845
19.9728881180124,0.9487019089850316
19.97682366246915,0.7198706889929866
19.980759206925903,0.4231542295242085
19.98469475138265,0.899187604939868
19.988630295839403,1.5111527542763192
19.992565840296155,0.7396983468135419
19.996501384752907,0.04786248894947811
20.00043692920966,0.09997601106864236
20.004372473666407,0.0564108547993895
20.00830801812316,0.05111643986813058
20.01224356257991,0.16452495918044477
20.016179107036663,0.15065765815676985
20.02011465149341,0.1236843090700033
20.024050195950164,1.0621174675827088
20.027985740406915,0.8829171845700515
20.031921284863667,0.7608299235309761
20.03585682932042,2.0926827562770756
20.03979237377717,1.0520240435141
20.04372791823392,0.1817389367126476
20.04766346269067,1.0193954347433671
20.051599007147423,0.8418251296255179
20.055534551604172,0.3316328108268681
20.059470096060927,0.23416052833413606
20.06340564051768,0.07334505626279252
20.067341184974428,0.23997458625596693
20.07127672943118,0.5590020988742094
20.07521227388793,0.34474527738100197
20.079147818344683,0.07127806176743567
20.083083362801432,0.20129532243648543
20.087018907258184,1.13312585278388
20.090954451714936,1.1982418588020314
20.094889996171688,0.19073144723303528
20.09882554062844,1.051826496530201
20.102761085085188,1.9136788347808604
20.10669662954194,0.7860637489296491
20.11063217399869,0.7791811364176332
20.114567718455444,0.4780282744949354
20.1185032629122,0.490134950903631
20.122438807368944,0.027211932833946677
20.126374351825696,1.172477245582606
20.130309896282448,1.4948431185202984
20.1342454407392,0.08967170761316573
20.13818098519595,1.6626279216762179
20.1421165296527,0.8367983098587657
20.14605207410945,0.1052873090352777
20.149987618566204,0.29283288254447415
20.15392316302296,0.8171228998046967
20.157858707479708,0.3064032264689117
20.161794251936456,1.1557895950259152
20.165729796393208,2.5303717232808216
20.16966534084996,1.576308021581281
20.173600885306712,1.0114237240914803
20.177536429763464,1.1412102070938648
20.18147197422021,1.5801390093536967
20.185407518676964,1.042293949841804
20.18934306313372,1.8236699167043933
20.193278607590468,3.0498581494451154
20.19721415204722,2.5087949197616677
20.20114969650397,2.6364770949767755
20.20508524096072,2.03683577475089
20.209020785417472,0.356312576176348
20.212956329874224,0.3205525624574857
20.216891874330976,1.7373879080596246
20.220827418787724,2.2542421576901437
20.22476296324448,2.3687959490638932
20.22869850770123,1.5629567602256207
20.23263405215798,0.6906679713041124
20.23656959661473,0.7442153134045093
20.24050514107148,1.4431795453815006
20.244440685528232,1.7079435626836668
20.248376229984984,2.795273056457869
20.252311774441736,4.473697898846329
20.256247318898488,2.832300447972699
20.26018286335524,1.1987277995704997
20.26411840781199,1.1049522208443086
20.26805395226874,1.0011375618524612
20.27198949672549,0.7701325280647557
20.275925041182244,0.6545242812739531
20.279860585638996,1.0740202354729702
20.283796130095745,0.7335988136525893
20.287731674552496,0.051324364854669055
20.29166721900925,0.2658206012684921
20.295602763466,1.1520316646870523
20.29953830792275,0.6425606896471114
20.3034738523795,0.14885159214316562
20.307409396836253,1.1242026008755879
20.311344941293004,0.530557058536154
20.315280485749756,0.032228699635461516
20.319216030206505,0.040033759540430924
20.323151574663257,0.031925290429289675
20.32708711912001,0.09893938423544088
20.33102266357676,0.084880035234559
20.33495820803351,0.7398583996256449
20.33889375249026,0.7355780896282372
20.342829296947013,0.1659657222351335
20.346764841403765,1.7087303119950095
20.35070038586052,1.705968372737191
20.354635930317265,0.7289848450207284
20.358571474774017,0.5266232609957555
20.36250701923077,2.8055213023007615
20.36644256368752,0.6831680085059432
20.370378108144276,2.1373137008343535
20.37431365260102,8.285646793460288
20.378249197057773,5.618985853246868
20.382184741514525,1.1460918844586425
20.38612028597128,0.7623369877280161
20.39005583042803,0.47831166906012657
20.393991374884777,0.021852636200498057
20.39792691934153,0.5566453577448548
20.40186246379828,0.7356389755618795
20.405798008255037,0.3224762101747911
20.409733552711785,0.1590855109217441
20.413669097168533,1.0972412505957394
20.417604641625285,1.246327559257061
20.42154018608204,0.3557849618157063
20.42547573053879,0.13763498235691118
20.42941127499554,1.6727717341900399
20.43334681945229,1.6874585601205412
20.43728236390904,0.12131595984159335
20.441217908365797,0.25400785560117706
20.445153452822545,0.12707354762378845
20.449088997279297,0.011372758573580388
20.453024541736045,0.12677238482820538
20.4569600861928,0.7379239849887181
20.46089563064955,0.5363556132480213
20.4648311751063,0.6113080961719531
20.468766719563053,1.4407312971171753
20.4727022640198,1.730147445177282
20.476637808476557,0.9533895855952563
20.480573352933305,0.3226460997414059
20.484508897390057,0.21616732601055158
20.48844444184681,0.32559265063617443
20.49237998630356,1.6961347190362264
20.49631553076031,2.293649413567453
20.50025107521706,1.8653509353715263
20.504186619673813,1.25315682959116
20.508122164130565,0.9551516231267605
20.512057708587317,0.4748847391771363
20.515993253044066,0.018333838257205456
20.519928797500818,0.24878985755978364
20.52386434195757,1.4419439907760925
20.52779988641432,2.7107182698945245
20.53173543087107,1.1742188561567735
20.53567097532782,1.0423852616909235
20.539606519784574,2.159540722971797
20.54354206424133,0.39899729852475163
20.54747760869808,0.7250775764719312
20.551413153154822,0.5018278010599222
20.555348697611574,0.09010994330075645
20.55928424206833,0.09531621428064449
20.56321978652508,0.2216437157392359
20.567155330981837,0.5286024305880908
20.571090875438585,1.240593043770237
20.57502641989533,0.5859220430039511
20.57896196435209,0.0812927054153082
20.58289750880884,0.41718627755514553
20.58683305326559,0.15605138853661238
20.590768597722334,0.287681171142236
20.59470414217909,0.9612832108177687
20.59863968663584,0.7143564597483721
20.602575231092597,0.5347726844723277
20.606510775549346,0.8402946354600487
20.61044632000609,0.40501611185706526
20.61438186446285,3.2992676764560347
20.6183174089196,4.176178077427916
20.62225295337635,0.4069032961903551
20.626188497833105,1.764198258920399
20.63012404228985,3.39887828598606
20.6340595867466,0.9308456408655466
20.637995131203358,0.48512383174422696
20.641930675660102,0.3194760152069031
20.645866220116854,0.011143977976876173
20.649801764573606,0.1153447286159861
20.65373730903036,0.5001172475516747
20.65767285348711,2.075490877026975
20.661608397943866,1.8134120176410864
20.66554394240061,0.11743533408582181
20.66947948685736,0.9769571714925976
20.673415031314114,0.2522288828139898
20.677350575770863,0.5826844220373539
20.681286120227615,0.6333939193230034
20.68522166468437,0.3040507381844327
20.68915720914112,2.639598540466782
20.69309275359787,2.693052549256849
20.697028298054622,0.20055116275244775
20.70096384251137,1.1560643727901312
20.70489938696813,1.006600380188925
20.708834931424875,0.0760327829942584
20.712770475881623,0.17176135186538577
20.71670602033838,0.6749540198853986
20.72064156479513,0.4206736821351587
20.72457710925188,0.5007035675861842
20.72851265370863,0.30059387893021833
20.732448198165383,1.0891765515016065
20.73638374262213,1.1823059642800924
20.740319287078886,0.7970633725859501
20.74425483153564,0.056515131434149206
20.748190375992387,0.49086891325728865
20.75212592044914,0.4286181967797819
20.75606146490589,0.010469533860766496
20.75999700936264,0.15241148036940336
20.763932553819394,1.4285740060026055
20.767868098276143,1.2962982768988427
20.77180364273289,0.028662985893466757
20.775739187189647,0.13037063322685788
20.7796747316464,0.4340308979390949
20.78361027610315,1.034920299203416
20.7875458205599,1.3912413540538324
20.79148136501665,1.3098323551301365
20.795416909473403,0.11810169238607467
20.799352453930155,0.4324518232133909
20.803287998386907,0.4415427269148108
20.80722354284365,0.2030654647442392
20.811159087300407,0.4916558523847189
20.81509463175716,0.6136200616153384
20.81903017621391,0.05929642407440717
20.822965720670663,0.7204162874805832
20.82690126512741,0.41706153593309825
20.830836809584163,1.5625428128184018
20.834772354040915,3.8470093116455586
20.838707898497667,1.9990081231095422
20.84264344295442,0.6190311811388621
20.846578987411167,0.09163136440516811
20.85051453186792,0.9404021828852598
20.85445007632467,0.9015291404036724
20.858385620781423,1.2117890373710625
20.86232116523817,6.37349367451654
20.866256709694923,3.4941437885950997
20.870192254151675,1.2864552359839445
20.874127798608427,2.0791054903465653
20.87806334306518,0.6919130831675997
20.881998887521927,0.2298531413347664
20.88593443197868,0.30353778033275164
20.88986997643543,0.5148915541682126
20.893805520892183,1.7576878170142056
20.89774106534893,0.47857701565454586
20.901676609805683,0.15713726886618792
20.905612154262435,0.05137711346628688
20.909547698719187,0.8705219087763605
20.91348324317594,0.9642218285661524
20.91741878763269,0.4945235986883699
20.92135433208944,0.7667476311756869
20.92528987654619,0.2659476646681185
20.929225421002943,0.8336205572374553
20.93316096545969,0.05396816888248677
20.937096509916447,0.2574182423706244
20.9410320543732,0.1571869352696561
20.944967598829948,0.5624345334847157
20.9489031432867,0.7184785901595329
20.95283868774345,3.140779702734179
20.956774232200203,0.9112240609994184
20.96070977665695,0.3398525168838604
20.964645321113704,0.5137073304716372
20.968580865570456,0.06566120609672514
20.972516410027207,0.14368183815215
20.97645195448396,0.26693553490670313
20.980387498940708,1.6214484363441541
20.98432304339746,2.7116038475384077
20.98825858785421,1.1149627994030198
20.992194132310964,0.0018434687125825217
20.996129676767715,0.1562578305724301
21.000065221224464,1.309817868628794
21.004000765681216,1.0626911750624606
21.007936310137968,0.34913663113724364
21.01187185459472,1.599674483679746
21.01580739905147,2.239676014948395
21.01974294350822,0.8351583677039587
21.02367848796497,2.8796889583361525
21.027614032421724,7.839290744781326
21.03154957687848,4.947345220519114
21.035485121335228,3.4230060740120694
21.039420665791976,2.6812505610129853
21.043356210248728,0.7708161596020228
21.04729175470548,0.06577321232643564
21.051227299162232,0.04959005764292364
21.055162843618984,0.2042125627522246
21.05909838807573,0.5399211436945737
21.063033932532484,0.4976986414062556
21.06696947698924,0.9398181801793232
21.070905021445988,3.5234369507973566
21.07484056590274,5.317842572912394
21.078776110359488,2.6678112698721552
21.08271165481624,1.0978437027826404
21.086647199272992,1.434199224348962
21.090582743729744,2.1425446339032344
21.094518288186496,2.1822948440187497
21.098453832643244,0.9186733446931892
21.1023893771,0.6035398648002195
21.106324921556748,0.9648075544846637
21.1102604660135,0.5930763534241644
21.11419601047025,0.023854762873518873
21.118131554927,0.41223863440725933
21.122067099383752,0.42875888092459297
21.126002643840504,0.803127163067179
21.129938188297256,1.4108600813639849
21.133873732754008,0.7416918814202055
21.13780927721076,1.1650645426631272
21.14174482166751,1.3048810627397542
21.14568036612426,1.1270848093781185
21.14961591058101,0.779321605217291
21.153551455037764,0.13479841942063397
21.157486999494516,0.08031931828692324
21.161422543951264,0.6393266845486165
21.165358088408016,0.4734247169011773
21.16929363286477,0.055840149735981295
21.17322917732152,1.0396929969715578
21.17716472177827,0.8636475281073538
21.18110026623502,0.0332254768049296
21.18503581069177,0.2714630249180059
21.188971355148524,0.12006235435790348
21.19290689960528,0.7373901944723907
21.196842444062025,2.3822332329706666
21.200777988518777,2.5432752491774195
21.20471353297553,1.169396804919898
21.20864907743228,0.04283882438185871
21.212584621889032,0.8726695274243127
21.21652016634578,1.869125526643618
21.220455710802533,1.1312961747285655
21.224391255259285,0.6602034700143459
21.22832679971604,0.3552569585294139
21.23226234417279,0.40635058657808576
21.236197888629537,1.1996667854007423
21.24013343308629,0.6478308472008526
21.24406897754304,0.2630922272783185
21.248004521999796,1.2889028632089048
21.251940066456545,1.4444603440498964
21.255875610913293,0.597605812854293
21.259811155370045,0.1881295866055039
21.2637466998268,0.34283016645699027
21.26768224428355,0.15054528702434386
21.2716177887403,0.2543679410300916
21.27555333319705,0.7733681591628901
21.2794888776538,0.5414359366729433
21.283424422110556,0.10415723232870401
21.287359966567305,0.31202216899824153
21.291295511024057,0.49407727244304434
21.295231055480805,0.10405424144361554
21.29916659993756,0.17901982562918597
21.30310214439431,0.46425584480755544
21.30703768885106,0.3365302465808824
21.310973233307813,0.32987906293609603
21.31490877776456,0.49710953535728525
21.318844322221317,0.9017058717460249
21.322779866678065,2.1340705260690696
21.326715411134817,1.5459537291607532
21.33065095559157,0.07835699900434309
21.33458650004832,0.11411135615304069
21.33852204450507,0.8923416154222163
21.34245758896182,2.388356880385911
21.346393133418573,0.6005650118548486
21.350328677875325,0.7512760736254284
21.354264222332077,2.521459525116331
21.358199766788825,0.5792276768611682
21.362135311245577,0.28464486339554185
21.36607085570233,0.3356676505877606
21.37000640015908,0.13617111142231
21.37394194461583,0.07841844731734128
21.37787748907258,1.4276383934475416
21.381813033529333,1.864707700078313
21.385748577986085,0.07691125877245689
21.38968412244284,2.1464340306106964
21.393619666899585,0.5813673476572161
21.397555211356337,1.5484826276508497
21.40149075581309,3.8784433758312704
21.40542630026984,0.9481678250490164
21.40936184472659,1.7817823215496305
21.41329738918334,3.0840433321539087
21.417232933640094,0.6113091014989032
21.421168478096845,0.27326781487761603
21.4251040225536,0.09979289330128296
21.429039567010346,0.44181584820009767
21.432975111467098,0.9401888366611284
21.43691065592385,0.15553541537068585
21.4408462003806,0.07944294188835482
21.444781744837357,0.023916462024520184
21.448717289294105,0.01886334109263082
21.452652833750854,0.6038367042317532
21.45658837820761,2.0103131291869474
21.46052392266436,0.9362641794400292
21.46445946712111,1.121254176481626
21.468395011577854,3.458222097404192
21.47233055603461,1.8557089912374751
21.47626610049136,0.08200545535843458
21.480201644948117,1.457669821705277
21.484137189404866,2.714888684206022
21.48807273386161,0.8298993937333994
21.49200827831837,1.0040011991697293
21.49594382277512,0.7049366429838828
21.49987936723187,0.19084159859214286
21.50381491168862,0.05348963374201904
21.50775045614537,0.5782922912873449
21.51168600060212,1.0256498791051245
21.515621545058877,0.00425882301470959
21.519557089515622,0.8756418923463207
21.523492633972378,1.158475962630931
21.52742817842913,0.31933631507557003
21.53136372288588,0.2599889123205939
21.53529926734263,0.35753360293405045
21.539234811799385,0.37194222766866164
21.54317035625613,1.3976073373754672
21.54710590071288,2.4836754489524178
21.551041445169638,2.2873570119001405
21.554976989626383,0.563176096174052
21.558912534083134,0.39772719380295296
21.56284807853989,1.0470318437063277
21.56678362299664,1.7615696740642421
21.57071916745339,2.2248277247954853
21.574654711910146,1.3010793003719905
21.57859025636689,0.4446089770314993
21.58252580082365,0.26728908842326377
21.586461345280394,0.17910880935383974
21.590396889737143,0.08785660121677669
21.5943324341939,0.07602878264110649
21.59826797865065,0.14761325954936347
21.6022035231074,0.968716987471358
21.60613906756415,0.37180083943587955
21.610074612020902,0.24415398108778094
21.61401015647765,0.471776755444725
21.617945700934406,0.043846130061647545
21.62188124539116,0.09741456142068314
21.625816789847907,0.014620948964663073
21.62975233430466,0.10488359528361747
21.63368787876141,0.009049502209567024
21.63762342321816,0.10924274538561296
21.641558967674914,0.018233944793219804
21.645494512131663,0.09584218732792255
21.64943005658841,0.5265155475075323
21.653365601045166,0.5347080723844588
21.65730114550192,0.7818746912729531
21.66123668995867,1.9708267853854533
21.66517223441542,0.32670676744719357
21.66910777887217,1.0040987061458035
21.673043323328923,0.848171644819198
21.676978867785675,0.524942724179075
21.680914412242423,1.9252970800377334
21.68484995669917,1.8128198619104268
21.688785501155927,1.2352974289432122
21.69272104561268,0.6631317440561183
21.69665659006943,0.6693250418879848
21.700592134526183,2.052060059795064
21.70452767898293,2.487007136500401
21.708463223439683,0.5788468362919201
21.712398767896435,0.1695851237701753
21.716334312353187,0.08029543799389251
