frequency,power
21.72026985680994,0.8085414590909339
21.724205401266687,0.7802499094571935
21.72814094572344,1.21903483097337
21.73207649018019,3.8168945092118727
21.736012034636943,4.575217520001782
21.73994757909369,1.1522704603798228
21.743883123550443,1.1987662135571642
21.747818668007195,2.920292859175693
21.751754212463947,0.17491374623264677
21.7556897569207,0.825571225892666
21.75962530137745,0.3778618216442648
21.7635608458342,1.3585926240535395
21.76749639029095,1.3699362913157127
21.771431934747703,0.41470578475208625
21.77536747920445,0.46491937281508
21.779303023661207,0.09554354689054236
21.783238568117955,0.21790835097459912
21.787174112574707,0.1137718125428235
21.79110965703146,0.17622805005476705
21.79504520148821,0.6848789651933871
21.798980745944963,0.3829638024029318
21.80291629040171,0.9752222210648206
21.806851834858463,3.208962308967306
21.81078737931521,1.8763979508605395
21.814722923771967,1.7071709189641113
21.81865846822872,0.3076933969923014
21.822594012685467,0.5089741041896747
21.82652955714222,0.35380844809270084
21.83046510159897,0.33792878327875364
21.834400646055723,0.08938264488315041
21.838336190512475,0.5997985419014884
21.842271734969223,1.0901907040945815
21.846207279425972,0.08441194220624418
21.850142823882727,1.4423303523629094
21.85407836833948,1.2961057874579685
21.85801391279623,0.1552707075672553
21.86194945725298,1.0785079258999677
21.86588500170973,0.40950160594034135
21.869820546166483,0.23755331066774876
21.873756090623235,0.3708529569087164
21.877691635079987,0.39432800854586786
21.881627179536736,0.20099754019443905
21.885562723993488,0.2295235253661266
21.88949826845024,0.2737596154243167
21.89343381290699,0.04233651651454865
21.897369357363743,0.10446436295052863
21.90130490182049,0.9668844032773375
21.905240446277244,1.9910833942830042
21.909175990734,2.019947586307296
21.913111535190748,0.5158831298579215
21.9170470796475,0.6794195567856386
21.920982624104248,0.9185666660987301
21.924918168561,0.4591302278913769
21.92885371301775,0.9161693298991745
21.932789257474504,0.20633234160703243
21.936724801931256,0.9133787649861862
21.940660346388004,0.2423059340710212
21.94459589084476,1.0263948733415047
21.948531435301508,3.077915383230446
21.95246697975826,1.984211730885336
21.95640252421501,0.265188063787593
21.96033806867176,0.21364068899973682
21.964273613128512,0.4712619750635012
21.968209157585264,0.285780443365237
21.972144702042016,0.44572630736284274
21.976080246498764,0.1953088438313747
21.98001579095552,0.0417789561365995
21.983951335412268,0.3300487090079816
21.98788687986902,0.5986033147219609
21.99182242432577,1.4420801111454
21.99575796878252,2.273247199202175
21.999693513239272,0.7429053970934377
22.003629057696024,0.25914150553070603
22.007564602152776,0.979873359390637
22.011500146609528,0.4687277450600435
22.01543569106628,0.1499048442158303
22.019371235523028,0.12004866082780706
22.02330677997978,0.7771357291597358
22.02724232443653,0.38760533230521765
22.031177868893284,0.2460356299548246
22.035113413350032,0.6978429654627374
22.039048957806784,0.1475077222643285
22.042984502263536,0.5490866568767783
22.046920046720288,0.4267092749006939
22.05085559117704,0.6225504163728619
22.05479113563379,0.49640345808058295
22.05872668009054,0.15824977744799232
22.06266222454729,1.802348067218501
22.066597769004044,1.9439463675208606
22.0705333134608,0.9667722778357676
22.074468857917545,0.27306702523774257
22.078404402374296,0.0134837714752688
22.08233994683105,0.3994160249493864
22.0862754912878,0.8960693961817663
22.090211035744552,0.8609515466501478
22.0941465802013,0.7356428540496625
22.098082124658053,0.25160003845756856
22.102017669114804,1.039783458952974
22.10595321357156,3.0779314876783146
22.10988875802831,1.9296215776877392
22.113824302485057,0.023671729494997164
22.11775984694181,0.49601279830786993
22.12169539139856,0.05458572110219567
22.125630935855312,0.43876620436980096
22.129566480312064,0.2659066427730169
22.133502024768813,0.005482347507500197
22.137437569225565,0.47544090092922475
22.14137311368232,1.0740222427494166
22.14530865813907,0.5507748968475662
22.14924420259582,0.7213813836417671
22.15317974705257,0.5615376062396287
22.15711529150932,0.2264075044596426
22.161050835966076,0.0704915871304227
22.164986380422825,0.25280462584145214
22.168921924879577,0.08246420716731975
22.172857469336325,0.09307711146329813
22.17679301379308,0.22042600708821056
22.18072855824983,0.057059486271012455
22.18466410270658,0.015265056798386351
22.188599647163333,0.012210513686439285
22.19253519162008,0.043780251341331844
22.196470736076837,0.20054492034326346
22.200406280533585,0.365309112364849
22.204341824990337,0.9332937095439059
22.20827736944709,2.8780539226856576
22.21221291390384,6.104624340937958
22.21614845836059,4.025703688120018
22.22008400281734,0.2296141630746497
22.224019547274093,0.44823442741927716
22.227955091730845,0.5512289867490702
22.231890636187597,0.12535355291379152
22.235826180644345,0.07933201859336995
22.239761725101097,0.5392359850818028
22.24369726955785,0.3632178641168341
22.2476328140146,0.033504027465729946
22.25156835847135,0.45949299543939903
22.2555039029281,0.6409502616408194
22.259439447384853,2.03501789916352
22.263374991841605,2.5043907260704734
22.26731053629836,2.413533168933105
22.271246080755105,1.680922812361741
22.275181625211857,0.19100851370901215
22.27911716966861,0.22547098480054095
22.28305271412536,0.7322482036340383
22.286988258582117,1.3073014198009176
22.29092380303886,2.232198265770379
22.294859347495613,1.2980619096638941
22.298794891952365,0.27565384458479014
22.30273043640912,0.43476373731402657
22.30666598086587,1.1687673377303562
22.310601525322618,0.4060943872886848
22.31453706977937,0.33385755937674155
22.31847261423612,1.1490167368687567
22.322408158692877,0.5407243861232028
22.326343703149625,0.7198618002014925
22.330279247606374,0.39212097374136595
22.33421479206313,0.5154937134970153
22.33815033651988,0.33949467153514584
22.34208588097663,0.9281504357279161
22.34602142543338,1.313341262302185
22.34995696989013,1.2910318649800248
22.35389251434688,0.7250087450939977
22.357828058803637,0.3748524250625109
22.361763603260385,0.8137531362132027
22.365699147717137,1.4560955994581273
22.36963469217389,2.7024756703663106
22.37357023663064,0.9874123466554032
22.37750578108739,1.094634299083584
22.38144132554414,3.441193934405735
22.385376870000893,1.595449250884167
22.38931241445764,0.345224284716863
22.393247958914397,1.8288802442301473
22.397183503371146,0.9758638849099059
22.401119047827898,0.8388232422760888
22.40505459228465,2.696941333606946
22.4089901367414,2.011637041208823
22.41292568119815,0.5741646144146888
22.416861225654905,0.2639774536469457
22.420796770111654,0.6295810403336117
22.42473231456841,1.2525431334621155
22.428667859025158,1.3243871382997545
22.432603403481902,2.2628948743803035
22.436538947938654,2.8046213812842167
22.44047449239541,1.6117124330963217
22.44441003685216,0.4037388939440654
22.44834558130891,0.5577697249863189
22.452281125765666,2.5227491146941254
22.45621667022241,1.4023096563141584
22.46015221467917,0.9252042225856522
22.46408775913592,1.6107010192619942
22.468023303592663,1.1473691761825862
22.471958848049415,1.7560742892170882
22.47589439250617,3.6464201837114496
22.47982993696292,3.2168643019793484
22.483765481419677,0.2020070063264026
22.487701025876422,1.121717034063789
22.49163657033317,1.5480871234759896
22.49557211478993,0.5156934286000586
22.49950765924668,0.1203120352210053
22.50344320370343,0.36755498197650915
22.50737874816018,1.0193083545256139
22.51131429261693,2.766694239516685
22.51524983707368,0.6268233376316306
22.519185381530438,2.7447053493220617
22.523120925987183,5.202729836705298
22.52705647044393,3.0482073218770336
22.530992014900686,2.3058791631628393
22.53492755935744,1.4062458594065603
22.53886310381419,1.7821550630824905
22.54279864827094,0.4306584967289662
22.54673419272769,1.2895599130460476
22.55066973718444,0.7600996400392876
22.554605281641194,0.781867647841458
22.558540826097943,0.8311314088305224
22.56247637055469,0.8988912209349119
22.566411915011447,0.6879582329850937
22.5703474594682,0.6278396671927993
22.57428300392495,1.2062760402072503
22.578218548381702,1.6391063858138377
22.58215409283845,0.8252172587403507
22.586089637295203,0.7069710076859649
22.590025181751955,2.6681983344823315
22.593960726208707,2.2825829020244446
22.59789627066546,0.05433477626596777
22.601831815122207,1.3307269816650016
22.60576735957896,1.0400400762005448
22.60970290403571,0.338891733723065
22.613638448492463,0.21538452703340213
22.61757399294921,0.1912403598487355
22.621509537405963,0.9689480258224576
22.625445081862715,0.9382899329498336
22.629380626319467,0.3246614534731548
22.63331617077622,0.7976336814569668
22.63725171523297,1.2914332970591602
22.64118725968972,0.1425543293626215
22.64512280414647,0.8135204311479826
22.649058348603223,2.5110437512964054
22.65299389305997,1.2372078550425418
22.656929437516727,0.0011365084854796316
22.660864981973475,0.47795936657510196
22.664800526430227,0.8732358645214559
22.66873607088698,0.8926089894220546
22.67267161534373,0.38644767663016977
22.676607159800483,0.12870823310419335
22.68054270425723,0.20851203547588126
22.684478248713983,1.2915897340658589
22.68841379317073,2.7088367633016133
22.692349337627487,1.386269524182749
22.69628488208424,0.8005460544012032
22.700220426540987,1.1013341609276288
22.70415597099774,0.15387840358825047
22.70809151545449,0.07219619798882304
22.712027059911243,0.08370485562310044
22.715962604367995,0.7579405681815602
22.719898148824743,0.810150415222165
22.72383369328149,0.652338281102884
22.727769237738247,0.9189904460564019
22.731704782195,0.8405707040495161
22.73564032665175,0.26262790112971013
22.7395758711085,0.9611881513146552
22.74351141556525,1.841260955685303
22.747446960022003,0.7417817034602048
22.751382504478755,0.5397446133693773
22.755318048935507,1.7991911497375697
22.759253593392256,0.5385470781479005
22.763189137849007,0.790339171683264
22.76712468230576,2.7099377704358574
22.77106022676251,2.0782826093371667
22.774995771219263,0.7676431306787181
22.77893131567601,0.8806099828210299
22.782866860132764,0.9409412070287397
22.786802404589515,0.1638111404948818
22.790737949046267,0.24187629621290568
22.79467349350302,0.39735259999759154
22.798609037959768,0.011246093318078399
22.80254458241652,0.21115629240564307
22.80648012687327,0.1535671421985858
22.810415671330023,0.5156930731205447
22.814351215786772,1.3239607098942294
22.818286760243524,1.7242109882623955
22.82222230470028,1.725296229382961
22.826157849157028,1.0087022717898249
22.83009339361378,0.45423323431189033
22.83402893807053,0.1033428220265166
22.83796448252728,0.5625465752659254
22.84190002698403,0.08791900352914858
22.845835571440784,0.19642019089011492
22.849771115897536,0.6784752301112537
22.853706660354288,4.418190559770537
22.85764220481104,4.439116021706739
22.861577749267788,0.27007987590903176
22.86551329372454,1.6872937425977101
22.86944883818129,1.2834881015932367
22.873384382638044,0.22225419899839569
22.877319927094792,0.18502587854728256
22.881255471551544,0.17077500078625343
22.885191016008296,0.6853431565513314
22.889126560465048,1.5708744669328945
22.8930621049218,0.8050930469437678
22.896997649378548,0.5803894193862074
22.9009331938353,1.64747470910337
22.90486873829205,2.255541575363079
22.908804282748804,1.6529157236593597
22.91273982720556,0.1393695347658995
22.916675371662304,0.16750983240498607
22.920610916119056,0.2705979273667926
22.924546460575808,0.5534110062657643
22.92848200503256,0.7099387249542821
22.932417549489312,0.734306588458887
22.93635309394606,1.0410987758541543
22.94028863840281,1.2176105126125496
22.944224182859564,0.7052306099023836
22.94815972731632,1.1739537346441187
22.952095271773068,0.7769498795138234
22.956030816229816,0.31417780761982633
22.95996636068657,0.35633027626487296
22.96390190514332,0.5200496996193716
22.967837449600072,0.4353868865339855
22.971772994056824,2.585648266061884
22.97570853851357,2.266526110424535
22.979644082970324,0.1098836938510248
22.98357962742708,1.518243637870916
22.987515171883828,0.677377506601003
22.99145071634058,0.20738159197104183
22.99538626079733,0.6105774016758853
22.99932180525408,0.590041785952806
23.003257349710832,0.46310888289931235
23.007192894167584,0.36406070842650895
23.011128438624336,3.2122035502490007
23.015063983081085,3.649268726279395
23.01899952753784,0.6709304559493142
23.02293507199459,0.16470390372942947
23.02687061645134,2.746280989922704
23.03080616090809,4.179379954421063
23.03474170536484,1.0319457285702527
23.038677249821596,0.8051558386308318
23.042612794278345,0.12803111222625416
23.046548338735096,0.8875505496563802
23.05048388319185,0.7179176639587117
23.0544194276486,0.5828204328451599
23.05835497210535,0.9037540281550244
23.0622905165621,0.4166393966015875
23.066226061018853,0.5160717448459822
23.070161605475604,0.3418487009973925
23.074097149932356,0.07675373311020522
23.078032694389105,1.1331672020662698
23.081968238845857,1.1996462874527294
23.08590378330261,0.29949771187749674
23.08983932775936,0.38183203383629977
23.09377487221611,1.2309464185525143
23.09771041667286,0.1837659023243434
23.101645961129613,0.1553161111779203
23.105581505586365,0.08813624414329438
23.109517050043117,0.47502060390178613
23.113452594499865,1.5159930393199184
23.117388138956617,1.6721047447518784
23.12132368341337,0.0411259411639613
23.12525922787012,3.0010286284983057
23.12919477232687,1.341265379459611
23.13313031678362,0.9683895734669252
23.137065861240373,3.2921624280898865
23.141001405697125,2.3134304227120412
23.14493695015388,0.3478430587278782
23.148872494610625,2.897245391032023
23.152808039067377,4.653770494011054
23.15674358352413,2.5758217458682555
23.16067912798088,1.0469143498130604
23.164614672437637,3.2220105313843788
23.16855021689438,7.259053648414817
23.172485761351133,4.025840091444614
23.176421305807885,2.137014441917958
23.18035685026464,0.16030149367572735
23.18429239472139,1.1437432835650259
23.188227939178137,2.438860123023531
23.19216348363489,4.8994327876810555
23.19609902809164,0.8455994745770312
23.200034572548397,2.079479300698496
23.203970117005145,2.1394494745023502
23.207905661461893,0.5881198867714739
23.211841205918645,2.6444793827121105
23.2157767503754,0.05113402145544929
23.21971229483215,2.0373331794272103
23.2236478392889,0.7662628017362106
23.22758338374565,0.5756807535105782
23.2315189282024,1.230248600076433
23.235454472659157,0.018035137450783684
23.239390017115905,0.341648968135577
23.243325561572657,0.12433503900690615
23.24726110602941,0.12205744297450659
23.25119665048616,0.08651092690288577
23.25513219494291,0.07220120049085507
23.25906773939966,0.4019216551806434
23.263003283856413,0.6438612841872348
23.26693882831316,0.08772615743703671
23.270874372769917,0.11192155580392836
23.274809917226666,0.04961794828032706
23.278745461683418,0.1388001443663619
23.28268100614017,0.18072999125707861
23.28661655059692,0.6590506125811978
23.29055209505367,1.1463319005600452
23.29448763951042,0.4799409647135752
23.298423183967174,0.24577779882733775
23.30235872842393,0.10352447649146353
23.306294272880677,0.9900693540755403
23.310229817337422,1.8027389000322904
23.314165361794178,0.6032285732729183
23.31810090625093,0.7414149729874485
23.32203645070768,6.084239803697434
23.32597199516443,7.1757798700125415
23.329907539621185,3.0662269035686256
23.33384308407793,1.177341078407937
23.33777862853469,0.6378604656317293
23.34171417299144,0.6994995310539986
23.345649717448183,1.1332202627040138
23.349585261904934,0.49433118562375006
23.35352080636169,0.25584636147327744
23.35745635081844,0.5899837698313883
23.361391895275197,0.7459871484111517
23.365327439731946,0.7926413739390692
23.36926298418869,0.39344168918583305
23.37319852864545,1.4518509511107307
23.3771340731022,2.2267586861227646
23.38106961755895,1.4589590925515303
23.3850051620157,3.4611973674687087
23.38894070647245,3.1117851980828766
23.3928762509292,0.295406538573468
23.396811795385958,1.471684412280739
23.400747339842702,1.5698933975391633
23.40468288429945,0.4721023386276738
23.408618428756206,0.6030421178172446
23.41255397321296,0.13998813123395457
23.41648951766971,0.578054304125685
23.420425062126466,3.0466723614894264
23.42436060658321,3.275151352062428
23.42829615103996,0.6766167055390211
23.432231695496714,0.022987967205748087
23.436167239953463,0.1991773127919072
23.440102784410215,0.30359507721036366
23.444038328866966,0.4443778154999982
23.44797387332372,1.6922412565398846
23.45190941778047,1.1849801517514913
23.455844962237222,0.056153766291764766
23.45978050669397,0.27887972488151425
23.463716051150723,0.2824909198032752
23.467651595607474,0.29671166457863263
23.471587140064223,2.8563110296848455
23.47552268452098,1.9166098097226132
23.47945822897773,0.08032013994891238
23.48339377343448,1.439341159525588
23.48732931789123,0.40625567741985663
23.491264862347983,1.4074891154537443
23.49520040680473,1.353946195187533
23.499135951261486,0.2910110765759619
23.503071495718235,0.15942681831978486
23.507007040174987,0.5161979756534569
23.51094258463174,0.7933168359010799
23.51487812908849,1.0792064400788415
23.51881367354524,0.8865989353541447
23.52274921800199,0.34232676725620653
23.526684762458743,0.02693962925868628
23.53062030691549,0.05989635625419758
23.534555851372247,0.1269794872565799
23.538491395829,0.6293972016387659
23.542426940285747,1.8999069003452338
23.5463624847425,1.461018978791826
23.55029802919925,0.5493295245157965
23.554233573656003,0.5329180009798752
23.558169118112755,0.31350509100407387
23.562104662569503,3.5967959535366907
23.56604020702625,4.219865953756263
23.569975751483007,1.0061440719485373
23.57391129593976,0.11523642609705576
23.57784684039651,0.1787443671017504
23.58178238485326,0.9561437812663465
23.58571792931001,2.234521432079021
23.589653473766763,1.9541533053481086
23.593589018223515,0.6911328195825228
23.597524562680267,0.4050207290611748
23.60146010713701,0.2018703818274484
23.605395651593767,0.007033928539781721
23.60933119605052,0.10586684204391954
23.61326674050727,0.473303653548841
23.617202284964023,0.3859895887905187
23.62113782942077,0.20708908641699278
23.625073373877523,0.17198598466984355
23.629008918334275,0.002697065317759101
23.632944462791027,0.07125338998022089
23.636880007247772,0.23853682938176862
23.640815551704527,0.7865476743528096
23.64475109616128,1.043133954663108
23.64868664061803,0.4554710396961145
23.652622185074783,0.0295855037479909
23.65655772953153,0.015006505895155042
23.660493273988283,0.21397925596979175
23.664428818445035,0.5816302336927249
23.668364362901787,0.7402155671777892
23.67229990735854,0.7017374635125896
23.676235451815288,0.9111354743083084
23.68017099627204,0.6249337878964332
23.68410654072879,0.025273511695307414
23.688042085185543,0.07621129665459928
23.69197762964229,0.3929468676955968
23.695913174099044,1.051875592902596
23.6998487185558,0.20931956123062073
23.703784263012547,0.44443530179173973
23.7077198074693,0.5803601353663472
23.71165535192605,1.1321524760265602
23.7155908963828,3.485597119694321
23.71952644083955,2.4660235304951557
23.723461985296304,0.8096264992327162
23.727397529753052,0.4503724321477116
23.731333074209807,0.17539066491477592
23.73526861866656,0.13416625455705267
23.739204163123308,1.3015592393811168
23.74313970758006,3.7239876873630475
23.74707525203681,2.4933240387760582
23.751010796493564,0.5606506018562403
23.754946340950312,0.3134046980174401
23.758881885407064,1.3157337642463145
23.762817429863816,1.5391169683162256
23.766752974320568,0.26028778387630186
23.77068851877732,1.919599377094756
23.774624063234068,0.16139744733971334
23.77855960769082,2.5232366127961003
23.78249515214757,4.123748910879932
23.786430696604324,1.0836618421547932
23.79036624106108,1.9217690961920424
23.794301785517824,1.8648175183252522
23.798237329974576,0.26341246050703304
23.802172874431328,0.47970959864996665
23.80610841888808,0.31443734360009834
23.81004396334483,0.6262148645228641
23.81397950780158,2.121086355662894
23.81791505225833,1.0148263523641978
23.821850596715084,0.10027446651540355
23.82578614117184,1.1499754981228703
23.829721685628588,1.7957133772753948
23.833657230085336,0.7433233118799737
23.837592774542088,0.028626555380462534
23.84152831899884,0.21283716261213304
23.845463863455592,0.6665559432159414
23.849399407912344,0.30153487837566134
23.85333495236909,0.08650713806724375
23.857270496825844,0.04324953356816782
23.8612060412826,0.146442788420947
23.865141585739348,0.39737047993542807
23.8690771301961,0.1111894497964109
23.87301267465285,0.32210018833169984
23.8769482191096,0.5050405886805175
23.880883763566352,1.2802989844276
23.884819308023104,0.48410800972794266
23.888754852479856,0.40648141213685024
23.892690396936604,0.6506359658611869
23.89662594139336,0.06635243517918894
23.90056148585011,1.0671556175348247
23.90449703030686,1.4838991482959083
23.90843257476361,1.9283153704964304
23.91236811922036,1.7300405409935462
23.916303663677112,1.1545473525553696
23.920239208133864,1.7796981850542943
23.924174752590616,0.8429153899425216
23.92811029704737,0.8705075242544633
23.93204584150412,2.255118628455618
23.93598138596087,0.35042771405455286
23.93991693041762,0.5562692319296387
23.94385247487437,1.940974653529544
23.947788019331124,2.785985032458633
23.951723563787876,2.401351457557735
23.955659108244625,1.1940966349718982
23.959594652701377,0.3865752029971182
23.96353019715813,0.8852408248195379
23.96746574161488,1.3113874527778921
23.97140128607163,0.3782826254240609
23.97533683052838,0.059646432388631876
23.979272374985133,0.3282751634818941
23.983207919441885,0.026297124355942236
23.98714346389864,0.7203099843478703
23.991079008355385,1.6236093785166745
23.995014552812137,0.33069479816577824
23.99895009726889,0.3294213210310359
24.00288564172564,0.7612192027528676
24.006821186182396,0.15926821538201502
24.01075673063914,0.056252982386762546
24.014692275095893,0.2212898877052494
24.018627819552645,0.06307952034721045
24.0225633640094,0.17708414129252367
24.02649890846615,0.36271928424252914
24.030434452922897,0.007289313060849303
24.03436999737965,0.20111094609965285
24.0383055418364,0.018032659086747223
24.042241086293156,0.39683284959884946
24.046176630749905,0.2897611941419372
24.050112175206653,0.4561693920190016
24.054047719663405,0.3918071712836038
24.05798326412016,0.03584665045385326
24.06191880857691,0.06365959415203813
24.06585435303366,0.15859660886585256
24.06978989749041,0.6169685883875056
24.07372544194716,1.1581893143132322
24.077660986403917,0.6530848695486363
24.081596530860665,0.15928228910496642
24.085532075317417,0.2882616932617403
24.089467619774165,0.23417199793328627
24.09340316423092,0.16491154146509168
24.09733870868767,0.04666770969065937
24.10127425314442,0.025527410437325447
24.105209797601173,0.6366600792608424
24.10914534205792,1.7173675739367518
24.113080886514677,1.593020690093169
24.117016430971425,1.1512212587903672
24.120951975428177,1.0942626639401654
24.12488751988493,0.994176660463903
24.12882306434168,0.9152786849340581
24.13275860879843,0.39917539409269137
24.13669415325518,0.05057180082784529
24.140629697711933,1.705708102096321
24.144565242168685,3.101810193513243
24.148500786625437,1.9203010160234861
24.152436331082185,0.7538894018399273
24.156371875538937,0.5586178908542193
24.16030741999569,0.5094377778772521
24.16424296445244,0.19664664633321205
24.16817850890919,0.08042241508288842
24.17211405336594,0.6918373012460524
24.176049597822693,2.313624564365571
24.179985142279445,0.7213694514897596
24.183920686736197,1.6724091602074282
24.187856231192946,3.0529827862317993
24.191791775649698,0.6662636768498152
24.19572732010645,0.5898693714425904
24.1996628645632,1.545317192178259
24.20359840901995,1.4834860299587773
24.207533953476705,0.9468140848298809
24.211469497933454,0.6146823148772124
24.21540504239021,0.3647297220008248
24.21934058684696,0.34990773365766387
24.223276131303702,0.7574806211393191
24.227211675760454,0.9334209088473585
24.23114722021721,0.528356414359156
24.23508276467396,1.4022335040244704
24.239018309130717,1.894525179171295
24.242953853587466,0.6537234860400706
24.24688939804421,0.15460073453710194
24.25082494250097,0.0948871144992183
24.25476048695772,0.3368873155473992
24.25869603141447,1.555131242502517
24.262631575871215,1.8725093248995563
24.26656712032797,0.8964368312237976
24.27050266478472,0.19726768657463276
24.274438209241477,0.1662133883311881
24.278373753698222,1.1063547345961373
24.28230929815497,0.8944415931351057
24.28624484261173,0.029656429893114445
24.29018038706848,0.442886939954737
24.29411593152523,0.3454458289063452
24.298051475981985,1.1813268874856233
24.30198702043873,2.687968922894179
24.30592256489548,1.8029316461961389
24.309858109352238,0.5893311041600418
24.313793653808982,0.32807038425112633
24.317729198265734,0.6329933444988374
24.321664742722486,2.2187208044583047
24.32560028717924,3.1872959228677784
24.32953583163599,1.0153005522877077
24.333471376092746,0.08897253316353165
24.33740692054949,0.7368502349445955
24.34134246500624,0.5640259332416412
24.345278009462994,0.43917212181693627
24.349213553919743,0.5458808679171815
24.353149098376495,0.6869642559087845
24.35708464283325,1.4070366165678072
24.36102018729,2.707958464885068
24.36495573174675,2.0122812451552137
24.368891276203502,0.2270313328895717
24.37282682066025,0.3794012364482939
24.376762365117006,0.45253456674810083
24.380697909573755,0.04319700521635351
24.384633454030507,0.590877722192402
24.38856899848726,0.9542292207124744
24.39250454294401,0.8359285310169075
24.39644008740076,0.5101130889418007
24.40037563185751,0.21879720293279165
24.404311176314263,0.9789472283446639
24.40824672077101,1.6976726010413035
24.412182265227766,0.7473130310072637
24.41611780968452,0.23405498060882185
24.420053354141267,0.4478195484239762
24.42398889859802,0.1679420215310084
24.42792444305477,0.00627505774780183
24.431859987511523,0.003329081005046148
24.435795531968274,0.16901043311551056
24.439731076425023,0.7668880377549006
24.44366662088177,0.8574197351486151
24.447602165338527,1.2798894293169158
24.45153770979528,2.962351962814122
24.45547325425203,1.330498148683382
24.45940879870878,0.49434255376617675
24.46334434316553,3.911411747464204
24.467279887622283,1.6548899757809457
24.471215432079035,0.2403783623900682
24.475150976535787,1.4064012925461116
24.47908652099253,0.1440950495666063
24.483022065449287,0.33911163440953473
24.48695760990604,0.2915736264508874
24.49089315436279,0.2404406301410934
24.494828698819543,0.19220309732375065
24.49876424327629,0.1260198033734836
24.502699787733043,0.3534285235408989
24.506635332189795,0.3236557631917152
24.510570876646547,0.03055961461937103
24.5145064211033,0.12862210732093954
24.518441965560047,0.3674267537616843
24.5223775100168,0.6604207557467648
24.52631305447355,1.4355397137575878
24.530248598930303,2.5519658714857454
24.53418414338705,1.9867517993524224
24.538119687843803,0.16800476346658824
24.542055232300555,0.4145301108898619
24.545990776757307,0.7132883329754998
24.54992632121406,0.10055749954549334
24.55386186567081,0.013505855957757221
24.55779741012756,0.014571298663464438
24.56173295458431,0.1949479382590868
24.565668499041063,0.1621392253289343
24.56960404349781,0.06214632849973283
24.573539587954567,1.1503004756694999
24.577475132411315,2.421010041224804
24.581410676868067,0.8045218644942336
24.58534622132482,0.29540913940914076
24.58928176578157,1.790646847116221
24.593217310238323,0.726620417444057
24.59715285469507,0.7303267455426996
24.601088399151823,0.9696258910878465
24.605023943608572,0.09706577166567266
24.608959488065327,0.10136349639502112
24.61289503252208,0.0801825601000353
24.616830576978828,0.23066588482949696
24.62076612143558,2.3966226571923532
24.62470166589233,3.1322647208940446
24.628637210349083,0.6795590668177467
24.632572754805835,1.3254501689016773
24.636508299262584,2.4449628803435237
24.640443843719336,3.1014833890005913
24.644379388176088,2.081089658850824
24.64831493263284,0.9578093782629007
24.65225047708959,2.5601691228725936
24.65618602154634,1.2444457617279798
24.66012156600309,0.35290478781767226
24.664057110459844,0.653197151804992
24.6679926549166,0.6461796016176573
24.671928199373347,0.4116401175998022
24.675863743830096,0.7347149367055055
24.679799288286848,1.5398283250525802
24.6837348327436,0.45081436550220466
24.68767037720035,0.2690612553264663
24.691605921657104,0.3859887939698754
24.69554146611385,0.0882291128314514
24.699477010570604,0.462092787725929
24.70341255502736,0.20161230057891896
24.707348099484108,0.38485819662198073
24.71128364394086,0.2832239041483297
24.715219188397608,2.7641394573227656
24.71915473285436,1.9137631872931211
24.723090277311112,0.08415286746701921
24.727025821767864,2.4016910873459993
24.730961366224616,3.2978721326917833
24.734896910681364,1.4367096632711769
24.73883245513812,0.16833323536175554
24.742767999594868,0.10896228782534553
24.74670354405162,0.09879420809164483
24.75063908850837,0.27359757391592443
24.75457463296512,0.31183782467572035
24.758510177421872,0.047121837513472924
24.762445721878624,0.4166589489217121
24.766381266335376,0.5069446209124095
24.770316810792124,0.8544147613505088
24.77425235524888,0.3707265936245853
24.778187899705628,0.2827811127277082
24.78212344416238,0.2726405867057731
24.78605898861913,1.0373364992015706
24.78999453307588,1.481995779931043
24.793930077532632,0.18387002310776845
24.797865621989384,0.4896052801285167
24.801801166446136,0.44424253720376766
24.805736710902888,0.6473049795968673
24.80967225535964,0.2332888907152975
24.81360779981639,0.9762211926080554
24.81754334427314,0.09822229680063453
