frequency,power
24.82147888872989,0.5955640349528193
24.825414433186644,0.12275636193080726
24.829349977643396,1.0039257190664317
24.833285522100145,0.4531264835613618
24.837221066556896,0.14891225092545773
24.84115661101365,0.24800514331219214
24.8450921554704,0.015622726315609637
24.84902769992715,0.054273412555993036
24.8529632443839,0.5619322787620306
24.856898788840653,0.5917771994009703
24.860834333297404,0.15684463388225
24.86476987775416,0.07614499228808651
24.868705422210905,0.18875047255560226
24.872640966667657,0.2360588171107055
24.87657651112441,0.43579867856765225
24.88051205558116,0.01576137787300519
24.884447600037912,2.908074882102215
24.88838314449466,4.716450206959647
24.892318688951413,0.8365897384334126
24.896254233408165,0.1460411322143051
24.90018977786492,0.2938956588790742
24.90412532232167,0.22699289248872415
24.908060866778417,0.10185445423558678
24.91199641123517,1.7620951284179618
24.91593195569192,1.554793519236682
24.919867500148676,0.017770197454376784
24.923803044605425,1.0095054277470967
24.927738589062173,0.8435158747501491
24.931674133518925,0.09353261209304116
24.93560967797568,0.016778700969691376
24.93954522243243,0.014721168889850176
24.94348076688918,0.0357718071800077
24.94741631134593,0.07942505832697441
24.95135185580268,0.22836332717010024
24.955287400259436,0.010670329750847423
24.959222944716185,0.25951342243170294
24.963158489172937,0.43652402471584534
24.967094033629685,0.09532382939037308
24.97102957808644,0.2389094317096117
24.97496512254319,0.308116512951027
24.97890066699994,0.02679230442535757
24.982836211456693,0.6290443112024818
24.98677175591344,2.3872213046841577
24.990707300370197,4.462180959208137
24.994642844826945,4.020760141824422
24.998578389283697,1.108349545476221
25.00251393374045,0.5418042023575212
25.0064494781972,0.7475655514600519
25.01038502265395,0.5559343338232124
25.0143205671107,1.161046330049453
25.018256111567453,0.2904093010540897
25.022191656024205,0.33248514733220896
25.026127200480957,1.3638815300843452
25.030062744937705,1.2500812753397534
25.033998289394457,1.25763243091554
25.03793383385121,0.8243335030060797
25.04186937830796,0.09505025177684749
25.04580492276471,0.18828040885143943
25.04974046722146,0.30710053275856725
25.053676011678213,0.4858510518474257
25.057611556134965,1.2173869577547456
25.06154710059172,1.5222964195725466
25.065482645048466,1.2232473952842675
25.069418189505217,2.128034244723767
25.07335373396197,1.540815147242276
25.07728927841872,0.24727698722358965
25.081224822875477,0.44093749839388147
25.08516036733222,2.5836557050428604
25.089095911788974,1.558674533647464
25.09303145624573,0.14499077656295212
25.09696700070248,1.005437265755345
25.10090254515923,0.2445301163560658
25.104838089615978,1.0406623770853471
25.10877363407273,0.1965224941891138
25.11270917852948,0.5824813834336225
25.116644722986237,1.4067642353040033
25.120580267442985,0.5729859501782849
25.12451581189973,0.19471952301307782
25.12845135635649,1.0068399450593868
25.13238690081324,0.8753295917749614
25.13632244526999,0.6824147619865389
25.14025798972674,0.5153562106682992
25.14419353418349,0.21759213759401444
25.14812907864024,0.12252816030185613
25.152064623096997,1.3845087896367674
25.156000167553746,1.4481433968882387
25.159935712010498,0.11223141708883418
25.16387125646725,0.044982323804995054
25.167806800924,0.07640545520747581
25.17174234538075,0.8446056708787671
25.1756778898375,0.36366282109040843
25.179613434294254,0.12069155096651822
25.183548978751,0.3418228727750637
25.187484523207758,0.09354600802009809
25.191420067664502,0.7989270299645319
25.195355612121254,1.051600438857495
25.19929115657801,0.48126234734210843
25.20322670103476,0.4320374644731662
25.20716224549151,2.4872081393668264
25.211097789948266,1.0907499168135637
25.21503333440501,0.016015651977642213
25.21896887886177,0.2063925719087974
25.222904423318514,0.3142765018468534
25.226839967775263,0.2724877502213874
25.230775512232015,0.11505244124380899
25.23471105668877,0.21694339118449452
25.23864660114552,0.12252943401937196
25.24258214560227,0.11793761950351403
25.246517690059022,0.1427297759308017
25.25045323451577,1.3346586770792832
25.25438877897253,4.951455365715566
25.25832432342928,2.5159931153854806
25.262259867886023,0.18599194651767825
25.26619541234278,1.6688508571598406
25.27013095679953,1.4235228022644182
25.27406650125628,0.5028098693571165
25.278002045713038,0.4797980253751877
25.281937590169782,0.47743293183378543
25.28587313462653,0.10601658817356832
25.289808679083286,1.0409351687513317
25.29374422354004,0.7360949648973903
25.297679767996787,0.7747518091325881
25.30161531245354,0.7320067205923957
25.30555085691029,0.8210113624486373
25.30948640136704,1.0846814659318114
25.313421945823794,1.06638716699014
25.317357490280543,1.1455367660164897
25.32129303473729,0.8948133188109204
25.325228579194047,1.0222017072431677
25.3291641236508,2.0825668127348713
25.33309966810755,0.09830903294386457
25.3370352125643,2.947410570987304
25.34097075702105,5.4636867570799454
25.344906301477803,1.37594509807582
25.348841845934555,0.2891627944468614
25.352777390391307,1.0731406215309847
25.35671293484805,0.16646610624648472
25.360648479304807,0.06783748159508905
25.36458402376156,0.015881592440763197
25.36851956821831,0.1565418943725389
25.372455112675063,0.014175223196017666
25.37639065713181,0.6267667422171924
25.380326201588563,0.6477706735237181
25.384261746045315,0.04468593657045881
25.388197290502067,0.7851244003942528
25.39213283495882,0.16811231188315517
25.396068379415567,0.3993860081526245
25.40000392387232,0.2106629721160226
25.40393946832907,0.2471593557880273
25.407875012785823,0.5083315836499591
25.41181055724257,0.36368883549828807
25.415746101699323,0.8567626401786482
25.419681646156075,0.3623967156117809
25.423617190612827,0.0812902110387885
25.42755273506958,0.353094293541692
25.43148827952633,0.9930341091400112
25.43542382398308,0.21009281568964414
25.43935936843983,0.24790477955791504
25.443294912896583,0.2298557613898239
25.44723045735333,0.0364143229836395
25.451166001810087,0.1003426933448999
25.455101546266835,0.17650914482086738
25.459037090723587,1.05375317329898
25.46297263518034,1.4120009437371994
25.46690817963709,1.6773384532679667
25.470843724093843,1.171936942282485
25.47477926855059,0.5700172880039591
25.478714813007343,0.12151817151880602
25.48265035746409,0.7206423868612446
25.486585901920847,1.2693525627926376
25.4905214463776,1.4478874303265812
25.494456990834347,1.9904938477911052
25.4983925352911,2.463838332967821
25.50232807974785,2.545233099251047
25.506263624204603,1.1935964384221873
25.510199168661355,0.8750999606129168
25.514134713118104,1.4137729694600032
25.518070257574852,3.2512448689852165
25.522005802031607,4.639566306292992
25.52594134648836,3.8524549990836254
25.52987689094511,2.311008674083833
25.53381243540186,1.0935054573554397
25.53774797985861,0.5930941360000999
25.541683524315363,1.62728969702403
25.545619068772115,2.1249626984082703
25.549554613228867,0.7984442971541929
25.553490157685616,0.17406641455468858
25.557425702142368,0.46607835857520896
25.56136124659912,1.973666796488896
25.56529679105587,1.185749482739421
25.569232335512623,0.44180022947766895
25.57316787996937,2.4870726920202904
25.577103424426124,3.2041851170795987
25.58103896888288,1.1863992098942757
25.584974513339628,0.19867033954618404
25.58891005779638,0.8720106540848827
25.592845602253128,1.2156913162714365
25.59678114670988,0.06810198694154106
25.60071669116663,4.344041126143693
25.604652235623384,6.489722096326856
25.608587780080136,1.879594001491963
25.612523324536884,0.16547344538677644
25.61645886899364,2.3111429855697914
25.620394413450388,2.7197616291955073
25.62432995790714,1.2731032924874897
25.62826550236389,0.9132919613489822
25.63220104682064,0.4642437799176052
25.636136591277392,0.7912959338143335
25.640072135734144,0.48364280584516534
25.644007680190896,1.7997761386218398
25.647943224647648,1.9388884347987214
25.6518787691044,0.16333245038839317
25.655814313561148,2.868084492081807
25.6597498580179,4.560419053720743
25.66368540247465,1.659722491777681
25.667620946931404,1.5211234282431998
25.671556491388152,0.45662938517447
25.675492035844904,0.7969201973409219
25.679427580301656,0.9922185009771404
25.683363124758408,0.0389945383795303
25.68729866921516,1.1066301069803717
25.69123421367191,0.7371539343021506
25.69516975812866,0.25830912720112365
25.69910530258541,1.4253816437297002
25.703040847042164,3.043057562093703
25.70697639149892,2.6254313855708973
25.710911935955664,0.37847511440135595
25.714847480412416,0.2517178864878058
25.71878302486917,0.7593113396578324
25.72271856932592,0.5690683389524783
25.726654113782672,0.3911883454237523
25.73058965823942,0.11815734791241937
25.73452520269617,0.01892326223177092
25.738460747152924,0.12348221821044218
25.74239629160968,0.5240700990578891
25.746331836066428,1.2442978450165936
25.750267380523177,0.9621768592707267
25.75420292497993,0.39028623545625335
25.75813846943668,0.4763988541172566
25.762074013893432,1.842714256581093
25.766009558350184,2.0655880512629974
25.769945102806933,0.5135114908901537
25.773880647263685,0.15288125729139304
25.77781619172044,0.06664794124165516
25.78175173617719,0.3492498345947809
25.78568728063394,0.6773818076127396
25.78962282509069,0.4309993310919526
25.79355836954744,1.009401704828102
25.797493914004196,0.6354461851536825
25.801429458460944,0.7552749888210224
25.805365002917696,0.37447959264991676
25.809300547374445,0.27528747135927084
25.8132360918312,0.5966231827998546
25.81717163628795,0.16268654020808687
25.8211071807447,0.0608066005057147
25.82504272520145,0.20505415630072796
25.8289782696582,0.08963522397416905
25.832913814114956,0.07909846529777931
25.836849358571705,0.7752406640060927
25.840784903028457,2.1063177897990233
25.84472044748521,0.8612701517088647
25.84865599194196,0.20013142258655128
25.85259153639871,0.8919650135157782
25.85652708085546,0.6118194254573753
25.860462625312213,1.9729833094053335
25.86439816976896,1.3859192382370005
25.868333714225717,0.27890055210349796
25.872269258682465,1.6985327201249991
25.876204803139217,1.5234357015847158
25.88014034759597,0.4392406283022717
25.88407589205272,2.6335741406229394
25.88801143650947,2.4849737273712336
25.89194698096622,0.3904274263488479
25.895882525422973,0.7971567950565402
25.899818069879725,1.2694504861258378
25.903753614336477,1.0228739278095775
25.907689158793225,0.3340209518409886
25.911624703249977,0.24348781120741103
25.91556024770673,0.8959658830952699
25.91949579216348,1.997927958046693
25.92343133662023,0.8800780507743132
25.92736688107698,2.1071802836087237
25.931302425533733,6.035118928490493
25.935237969990485,2.4880613352722873
25.93917351444724,1.035530502264862
25.943109058903985,2.661044076777524
25.947044603360737,0.8876407313743185
25.95098014781749,3.567448531264423
25.95491569227424,4.510621833930122
25.958851236730997,1.2016979387598323
25.96278678118774,0.04501475777684428
25.966722325644493,0.11802396619620427
25.970657870101245,1.0058527665080061
25.974593414558,2.384198734587644
25.97852895901475,2.4681556752163867
25.982464503471498,1.12637174716585
25.98640004792825,0.09150819912817969
25.990335592385,0.3453819709916432
25.994271136841757,1.8555529982402865
25.998206681298505,2.206338714382392
26.002142225755254,1.0779771053614737
26.00607777021201,0.7291726021705414
26.01001331466876,0.02535274362322929
26.01394885912551,3.1323280432199327
26.01788440358226,4.77867006215911
26.02181994803901,1.2445234620363403
26.02575549249576,0.5463674701560578
26.029691036952517,0.07833551653029366
26.033626581409266,0.30803215470228434
26.037562125866017,0.3440803574210199
26.04149767032277,0.14572557119419802
26.04543321477952,0.10354120049802965
26.04936875923627,0.3853086202036195
26.05330430369302,0.621424092438849
26.057239848149774,0.5243045711228873
26.06117539260652,0.8487651170172337
26.065110937063277,1.9959786154159558
26.069046481520022,1.3505275301908317
26.072982025976778,0.49403795646166415
26.07691757043353,0.576057890096664
26.08085311489028,0.3325528590935959
26.08478865934703,0.24208158481315875
26.088724203803785,0.784008292411832
26.09265974826053,0.39985085491152533
26.09659529271729,0.23995391197469781
26.100530837174038,0.14653546499552697
26.104466381630782,0.39891606399549506
26.108401926087534,0.4880303877437601
26.11233747054429,0.250979917914248
26.11627301500104,0.7755890145980003
26.12020855945779,0.3928098942505689
26.124144103914546,0.31831525860850934
26.12807964837129,0.2198261732714265
26.13201519282805,0.5509379867696261
26.1359507372848,0.835050346586902
26.139886281741543,3.388293272356459
26.143821826198295,0.5239137335398628
26.14775737065505,1.4677249066457538
26.1516929151118,1.8043381793455495
26.155628459568558,0.04258029178496063
26.159564004025302,1.133205676857141
26.16349954848205,0.5437795027251806
26.16743509293881,0.4039772890063347
26.17137063739556,0.046978619693003106
26.17530618185231,1.2495531885912357
26.17924172630906,0.7391375609623971
26.18317727076581,0.02146306663804878
26.18711281522256,0.2730579264399564
26.191048359679318,0.29721829844024333
26.194983904136063,1.3186144992850246
26.19891944859281,1.3446853460253707
26.202854993049566,0.8774187720977986
26.20679053750632,0.6687554040389979
26.21072608196307,0.4093465798062628
26.214661626419822,0.05795965430793047
26.21859717087657,0.6138950759532243
26.222532715333323,1.1065153901470395
26.226468259790074,0.3594577027618696
26.230403804246823,1.326681024586057
26.23433934870358,3.1372415769556032
26.238274893160327,4.061079842383226
26.24221043761708,3.9622076451187054
26.24614598207383,2.5638237123565712
26.250081526530582,0.8671396052060213
26.25401707098733,0.29670461532009734
26.257952615444083,0.6841234839913283
26.261888159900835,0.6310137732923101
26.265823704357587,0.14209687287479658
26.26975924881434,0.6293830622170146
26.27369479327109,0.330341565696604
26.27763033772784,0.24276687126747945
26.28156588218459,0.4650574792850153
26.285501426641343,0.15119784009336398
26.28943697109809,0.06291812327736697
26.293372515554847,0.03955746730266622
26.297308060011595,0.12246067193479178
26.301243604468347,0.6347651818630357
26.3051791489251,0.29202111149944193
26.30911469338185,0.09901295296787173
26.313050237838603,0.4648320217521326
26.31698578229535,0.10584857554866381
26.320921326752103,0.015174173212160491
26.32485687120885,0.7125852415977018
26.328792415665607,3.1984953826544307
26.33272796012236,3.7544360960803864
26.336663504579107,2.6236603185661775
26.34059904903586,1.432224608956921
26.34453459349261,0.6072660242422908
26.348470137949363,0.5598445373841744
26.352405682406115,0.6422563115432924
26.356341226862863,0.09711743465813068
26.36027677131961,1.7062237728031278
26.364212315776367,1.454728594331096
26.36814786023312,0.5245387970257352
26.37208340468987,2.8695283860170573
26.37601894914662,1.3468214880324718
26.37995449360337,0.108046100111117
26.383890038060123,0.228060898401371
26.387825582516875,2.5495136829750167
26.391761126973627,1.764835304502265
26.395696671430372,0.255451973764172
26.399632215887127,2.1437172489220107
26.40356776034388,2.65434069721601
26.40750330480063,2.0953432519484316
26.41143884925738,0.036002928524934676
26.41537439371413,1.6197329902051458
26.419309938170883,2.957090033990057
26.423245482627635,1.9745881933759217
26.427181027084387,1.7871803931768298
26.431116571541136,1.3175444001189045
26.435052115997888,0.16683161518906334
26.43898766045464,1.2471009829271267
26.44292320491139,0.30339126719310516
26.446858749368143,0.8423863163996879
26.45079429382489,0.5989936407997758
26.454729838281644,0.7239747624477513
26.4586653827384,0.4977260704675511
26.462600927195147,0.5878310511124
26.4665364716519,0.7108360326498655
26.470472016108648,0.2550274035446665
26.4744075605654,0.37356822587789607
26.47834310502215,0.07590502901765088
26.482278649478904,0.34723100360392906
26.486214193935652,0.08820096088606448
26.490149738392404,1.226161178203765
26.49408528284916,1.4643168246160236
26.498020827305908,1.1529005255674194
26.50195637176266,1.6840640039642396
26.50589191621941,1.0265013445678588
26.50982746067616,0.041180454690332435
26.513763005132912,1.3290869043091038
26.517698549589664,0.7566291657472359
26.521634094046416,0.1910039650208019
26.525569638503168,0.10021952402685827
26.52950518295992,0.44591511712747584
26.533440727416668,1.4826361560450092
26.53737627187342,1.5626139899097877
26.54131181633017,1.3854955967105935
26.545247360786924,1.08825271576183
26.549182905243672,0.320904289975792
26.553118449700424,0.11725845669788995
26.557053994157176,1.2400586857580416
26.560989538613928,1.72802712911444
26.56492508307068,1.4498088289442357
26.568860627527428,1.253345003257402
26.57279617198418,0.8092600451449967
26.57673171644093,0.3562123146648873
26.580667260897684,1.291802730581154
26.58460280535444,3.6470729753075797
26.588538349811184,2.2914709845882464
26.592473894267936,0.42072222268125264
26.596409438724688,0.4863480276456392
26.60034498318144,0.386391028777053
26.604280527638192,2.9842856661891166
26.60821607209494,1.818601290947726
26.61215161655169,2.582167423687787
26.616087161008444,2.0466353819534464
26.6200227054652,0.8408934988171082
26.623958249921948,0.5073841598859439
26.627893794378696,0.3564263831610585
26.63182933883545,1.479540714804584
26.6357648832922,0.2810936630235571
26.639700427748952,0.1013240260113528
26.643635972205704,1.5691123132975822
26.64757151666245,3.617688079322567
26.651507061119204,1.8127503344641538
26.65544260557596,0.7747099166135591
26.65937815003271,2.339311993731016
26.66331369448946,2.084663581971496
26.66724923894621,0.14905077384842613
26.67118478340296,0.6219053473321734
26.675120327859712,0.015211081716171903
26.679055872316464,1.2614537961603456
26.682991416773216,1.025402974867028
26.686926961229965,0.25693908372137453
26.69086250568672,1.4916400946017956
26.69479805014347,1.1057154984114
26.69873359460022,0.4789425139012515
26.70266913905697,0.8449878713574237
26.70660468351372,0.5598978605800997
26.710540227970476,0.7640126590824585
26.714475772427225,1.1498760643763495
26.718411316883977,0.18958884831456194
26.72234686134073,0.04090742117646192
26.72628240579748,0.10906192310345611
26.73021795025423,0.1674797166157172
26.73415349471098,0.06867476400932054
26.738089039167733,0.33214587625188696
26.742024583624485,0.5509693135096156
26.745960128081236,0.4978717218896153
26.749895672537985,1.052181186157616
26.753831216994737,1.4438245264346754
26.75776676145149,0.41485185720086926
26.76170230590824,0.37130905108695356
26.76563785036499,1.0427347835046012
26.76957339482174,1.1151685453077065
26.773508939278493,2.12193311288515
26.777444483735245,1.3506051921320361
26.781380028192,0.6153295926462922
26.785315572648745,2.775248458277433
26.789251117105497,2.3905006184128537
26.79318666156225,0.3461804133139908
26.797122206019,0.11572887176195487
26.801057750475756,2.2566424563435583
26.8049932949325,4.791951906530242
26.808928839389253,1.280371626975038
26.812864383846005,1.025166423006226
26.81679992830276,3.517767830365198
26.82073547275951,1.0870307894727542
26.824671017216257,0.008437902301857812
26.82860656167301,0.02139594630716744
26.83254210612976,0.2907083985202091
26.836477650586517,0.11064626451496914
26.840413195043265,1.5278281844223112
26.844348739500013,2.1375063679594293
26.848284283956765,0.6223001843327413
26.85221982841352,0.5609172325759418
26.85615537287027,0.3158941831674676
26.86009091732702,0.40361412292538645
26.86402646178377,1.2665272016303368
26.86796200624052,1.5936437115492066
26.871897550697277,0.5064724183201545
26.875833095154025,0.4857493965957873
26.879768639610777,0.4816901731471245
26.883704184067525,0.039627107370542945
26.88763972852428,0.2851911327662569
26.89157527298103,1.376302908892375
26.89551081743778,1.8797550133162857
26.899446361894533,0.7011570344196438
26.90338190635128,1.1346247117799249
26.907317450808037,1.0541181585274773
26.911252995264785,0.3123853963250628
26.915188539721537,1.2744462574832647
26.91912408417829,1.961840239152686
26.92305962863504,1.9485395826057161
26.92699517309179,0.7154362476318059
26.93093071754854,0.5072405483678272
26.934866262005293,0.663408238001676
26.938801806462045,0.0047119213287756785
26.942737350918797,0.44713218650107184
26.946672895375546,0.44542265593481345
26.950608439832298,0.08762346334644337
26.95454398428905,0.06867533199877204
26.9584795287458,0.40860363076928125
26.96241507320255,0.9641011727282194
26.9663506176593,1.003311677660814
26.970286162116054,0.07804669695343522
26.97422170657281,0.41079502473837154
26.978157251029558,0.3825023192661844
26.982092795486302,0.03799352850963764
26.986028339943054,0.9576615783424148
26.98996388439981,2.2398520018932757
26.99389942885656,4.244093470278413
26.99783497331331,5.834813634917452
27.001770517770066,4.081846101629195
27.00570606222681,1.158340562149411
27.00964160668357,0.20352896091716477
27.01357715114032,1.3714414926411667
27.017512695597063,1.8805978890831598
27.021448240053815,1.3699556032125995
27.02538378451057,1.1315683588533911
27.02931932896732,0.6673030261145507
27.033254873424077,0.8532519188881964
27.037190417880822,1.1648190753366232
27.04112596233757,1.13637180911046
27.04506150679433,0.3626626686584933
27.04899705125108,1.3321845009398015
27.05293259570783,1.0283719288080007
27.05686814016458,0.05564002028809631
27.06080368462133,1.3700075763494783
27.06473922907808,1.5780752552043555
27.068674773534838,0.7978541057019305
27.072610317991582,0.8422473694794309
27.07654586244833,2.2535520014634427
27.080481406905086,3.9897679516886644
27.08441695136184,3.3478631909372867
27.08835249581859,1.2647142010071681
27.092288040275346,0.11092881133863557
27.09622358473209,0.13395015487800244
27.10015912918884,0.5236579002426766
27.104094673645594,1.6832784147292081
27.108030218102343,1.1333764048418622
27.111965762559095,0.01681910655453037
27.115901307015847,0.3176793759378401
27.1198368514726,0.21499752968176444
27.12377239592935,0.048750343297865276
27.127707940386102,0.016296280512932294
27.13164348484285,0.02724552446239052
27.135579029299603,0.11461012921694372
27.139514573756355,0.06902245008740185
27.143450118213103,0.6155702178647144
27.14738566266986,0.5377593385175585
27.15132120712661,0.35309419488656274
27.15525675158336,1.5194982577285165
27.15919229604011,1.084966309457873
27.163127840496863,1.1520044911376828
27.16706338495361,0.686616593563609
27.170998929410366,0.0158166974343191
27.174934473867115,0.2393860038127679
27.178870018323867,0.7446873602532021
27.18280556278062,0.8034229261102815
27.18674110723737,0.47090078663460466
27.190676651694123,0.9367701851110587
27.19461219615087,1.8645691451076716
27.198547740607623,2.2975263863244373
27.20248328506437,2.933047221212578
27.206418829521127,1.888577265937896
27.21035437397788,0.49965213216773285
27.214289918434627,0.9043593395905632
27.21822546289138,0.48462703141083796
27.22216100734813,0.02971286541323522
27.226096551804883,0.2690083798705408
27.230032096261635,0.36077435749786985
27.233967640718383,0.05946228995005222
27.23790318517513,0.18885956461552456
27.241838729631887,0.56345500752575
27.24577427408864,0.839513493001539
27.24970981854539,0.5015198654796609
27.25364536300214,0.4306677447103256
27.25758090745889,0.28391708637472485
27.261516451915643,0.0652963669310889
27.265451996372395,0.01451723892535046
27.269387540829147,0.637431026599875
27.27332308528589,1.481622042799807
27.277258629742647,0.25567165420916593
27.2811941741994,0.4786470956133679
27.28512971865615,2.197149734242103
27.289065263112903,3.16227765526538
27.29300080756965,1.816735647714144
27.296936352026403,0.2870756062964735
27.300871896483155,0.20249090643278003
27.304807440939907,0.49989217496672217
27.30874298539666,1.4365654039049196
27.312678529853407,3.0105550567232466
27.31661407431016,2.211760425823477
27.32054961876691,0.37666071374093063
27.324485163223663,0.21274057026334955
27.32842070768041,2.0536787438279913
27.332356252137163,2.775914307933671
27.336291796593915,0.3311068986215444
27.340227341050667,1.1879187142211887
27.34416288550742,1.0634707515993662
27.34809842996417,0.8833440956627122
27.35203397442092,0.7870716028159375
27.35596951887767,0.0346835837863465
27.359905063334423,0.07918686800764314
27.363840607791172,0.022369142855947797
27.367776152247927,0.03628153088808283
27.37171169670468,0.048055447765913535
27.375647241161428,0.2180243787320075
27.37958278561818,1.1483721157629032
27.38351833007493,0.8302392805717974
27.387453874531683,0.015358573509475483
27.39138941898843,0.39427683938850633
27.395324963445184,0.5351864616041143
27.399260507901936,0.16540078293335156
27.403196052358687,1.364712992160071
27.40713159681544,0.9745430480106265
27.411067141272188,0.07121187130942613
27.41500268572894,0.9362068222003055
27.41893823018569,0.8198078158616092
27.422873774642444,0.1343156138240918
27.4268093190992,0.5930089450586682
27.430744863555944,0.20865137893783348
27.434680408012696,0.23967248936975083
27.438615952469448,0.38285268588928034
27.4425514969262,0.20245701360061535
27.44648704138295,0.8306084277482985
27.4504225858397,0.1063169554271062
27.45435813029645,1.6738236633697232
27.458293674753204,2.943107485241869
27.46222921920996,1.5166626451543277
27.466164763666708,0.1405323157648708
27.470100308123456,0.2948376155139184
27.474035852580208,0.4749487128996908
27.47797139703696,1.1206928474169189
27.481906941493712,0.7651819828236073
27.485842485950464,0.2921335203315794
27.48977803040721,1.160384170900593
27.493713574863964,0.6390783171678653
27.49764911932072,0.3361779481555431
27.501584663777468,0.45647531904139277
27.50552020823422,1.6624409023991455
27.509455752690968,0.5512214374886242
27.51339129714772,0.9258072462551815
27.517326841604472,2.2203156084909095
27.521262386061224,0.42658126008542546
27.52519793051797,0.8170625597706271
27.529133474974724,0.5689818645015721
27.53306901943148,0.40144908535214624
27.537004563888228,1.3849700827390143
27.54094010834498,0.9527834220244553
27.54487565280173,0.06392593068816203
27.54881119725848,1.3823922945437228
27.552746741715232,0.8916935586528294
27.556682286171984,0.5400624395576319
27.560617830628736,0.05800903258624459
27.564553375085485,0.5239219713259474
27.56848891954224,0.6165240949921146
27.57242446399899,0.5824924149496767
27.57636000845574,0.3129928840581943
27.58029555291249,0.9502731262846039
27.58423109736924,1.553553760108787
27.588166641825996,0.7082630616056221
27.592102186282744,0.5041329530323633
27.596037730739496,0.9421763987671082
27.59997327519625,0.38624535350860184
27.603908819653,0.16286207728153834
27.60784436410975,0.20765264864914354
27.6117799085665,0.11674191330549093
27.61571545302325,0.17430888543282727
27.619650997480004,0.8360971693462054
27.623586541936756,0.916716272301084
27.627522086393505,0.029811111811521084
27.631457630850257,0.09545721392868153
27.63539317530701,0.050598792597365785
27.63932871976376,0.9805791448885937
27.64326426422051,1.1720568461767258
27.64719980867726,0.4635813385770029
27.651135353134013,0.3245128449048113
27.655070897590765,1.5564693401835874
27.65900644204752,4.223616909533153
27.662941986504265,2.891703739492714
27.666877530961017,2.1679010876255207
27.67081307541777,1.5917490100352847
27.67474861987452,0.07421518532868868
27.678684164331276,0.2639781216765754
27.68261970878802,0.40394969231914424
27.686555253244773,1.8000487702728047
27.690490797701525,0.27912199271080473
27.69442634215828,0.5110732439561655
27.69836188661503,0.6604910767820805
27.702297431071777,0.21703361906177107
27.70623297552853,0.5437269880261343
27.71016851998528,0.414516034090248
27.714104064442036,0.3198648587255053
27.718039608898785,0.18735089018797899
27.721975153355533,0.28325782929074067
27.725910697812285,1.0143078554139326
27.72984624226904,2.528567904269217
27.73378178672579,1.8398125559473206
27.73771733118254,1.456979953869537
27.74165287563929,5.520947786040662
27.74558842009604,3.487913245486124
27.749523964552797,0.7800177890665801
27.753459509009545,1.1506528734877088
27.757395053466297,0.6197902537853447
27.761330597923045,0.3345375295946868
27.7652661423798,0.0217378680880671
27.76920168683655,0.08705236548556196
27.7731372312933,1.2229989410294186
27.777072775750053,1.8137830074666486
27.7810083202068,1.447514232501987
27.784943864663557,1.9309764540641594
27.788879409120305,0.19898133974501436
27.792814953577057,0.5471006713364958
27.79675049803381,1.0191286351758666
27.80068604249056,1.3516549348626845
27.80462158694731,1.0032537541252442
27.80855713140406,0.5464885998902386
27.812492675860813,0.008217569285125115
27.816428220317565,1.7506053902924308
27.820363764774317,1.9991833716469247
27.824299309231066,0.19074011209386116
27.828234853687817,0.15703212405774333
27.83217039814457,0.609322186078514
27.83610594260132,2.331682623755246
27.84004148705807,0.33145934657077847
27.84397703151482,1.2015673712067048
27.847912575971574,2.077836722572699
27.851848120428325,0.2882593374550623
27.85578366488508,0.4286392629361128
27.859719209341826,0.20795162872718423
27.863654753798578,0.2826895205608287
27.86759029825533,0.5951363785053031
27.87152584271208,0.4712810711388615
27.875461387168837,0.15766503884644253
27.879396931625585,0.08109611861604325
27.88333247608233,0.08985583969576157
27.88726802053909,1.8712609698201899
27.89120356499584,2.9611328029322577
27.89513910945259,1.1891263897250952
27.899074653909334,0.16197591430828523
27.90301019836609,0.8155835737046948
27.90694574282284,0.6188101188254302
27.910881287279597,0.19579531293565572
27.914816831736346,1.4441693353438345
27.91875237619309,0.13445767060432287
