frequency,power
27.92268792064985,0.7497147188432162
27.9266234651066,0.8446025457343115
27.93055900956335,0.22669858162457204
27.9344945540201,0.08080592498047476
27.93843009847685,0.15627360626899497
27.9423656429336,0.7618257030096545
27.946301187390358,1.5365465743174043
27.950236731847102,1.9011776801948084
27.954172276303854,1.2925822650323782
27.95810782076061,0.47564162492571516
27.96204336521736,0.4894043476149623
27.96597890967411,1.7867380935767223
27.969914454130866,1.361379811993534
27.97384999858761,0.8645846934570317
27.97778554304436,1.429218107359381
27.981721087501118,0.19632575337132457
27.985656631957863,0.5300657303350345
27.989592176414614,0.3486392529490456
27.99352772087137,0.12948993236259332
27.99746326532812,0.0385395989645187
28.00139880978487,0.8893012118753023
28.005334354241626,2.0929325054408405
28.00926989869837,0.5718056074552671
28.01320544315513,0.08020867207854888
28.017140987611874,0.31118180043165444
28.021076532068623,0.6583095325614243
28.02501207652538,0.8965118633569191
28.02894762098213,1.4552736795885277
28.03288316543888,0.7142236498922819
28.03681870989563,0.41356054761652594
28.040754254352382,3.2387141275351907
28.04468979880913,2.1131148604566343
28.048625343265886,1.0816832667367664
28.05256088772264,1.4502672929052436
28.056496432179387,0.3990808504041184
28.06043197663614,0.3763857372874099
28.06436752109289,0.5981569123121816
28.06830306554964,0.04123895805005451
28.072238610006394,1.1820051527564055
28.076174154463143,1.3614252030617402
28.08010969891989,1.3245808434983104
28.084045243376647,1.4514243794814694
28.0879807878334,0.30961269654012724
28.091916332290147,1.8207468835219367
28.0958518767469,0.7345329616779224
28.09978742120365,0.09722845494003715
28.103722965660403,0.2003930192064178
28.107658510117155,0.12718644515266883
28.111594054573903,0.9505456322108424
28.11552959903065,1.0515726873407585
28.119465143487407,0.3189813558056305
28.12340068794416,3.1412002535549677
28.12733623240091,2.2847540026874356
28.13127177685766,0.08708338904933892
28.13520732131441,0.14262366212674493
28.139142865771163,1.2213548733548767
28.143078410227915,2.5647920405922977
28.147013954684667,1.0444467956644397
28.15094949914141,0.4291962872189608
28.154885043598167,2.29179397506811
28.15882058805492,2.22980057632116
28.16275613251167,0.3603795898207507
28.166691676968423,0.310861526795704
28.17062722142517,0.7063239305922209
28.174562765881923,0.21629659372846163
28.178498310338675,0.5229519199462632
28.182433854795427,0.21562006993421856
28.18636939925218,2.4256707619106517
28.190304943708927,2.435418198423257
28.19424048816568,0.23711968444825943
28.19817603262243,0.2962418962305659
28.202111577079183,0.2905272832644319
28.20604712153593,0.05575938431050801
28.209982665992683,0.9376463826178423
28.213918210449435,2.60378814192879
28.217853754906187,1.9844149524397054
28.22178929936294,0.7971405829308483
28.22572484381969,0.5300133079497091
28.22966038827644,0.3342220401942554
28.23359593273319,0.03144118926461425
28.237531477189943,0.19497674773938797
28.24146702164669,0.07930302825442008
28.245402566103447,0.09977257053643786
28.2493381105602,0.0029530779787745438
28.253273655016947,0.1795352032239847
28.2572091994737,0.3861704090927398
28.26114474393045,0.4261853105287873
28.265080288387203,0.20101640743567847
28.26901583284395,0.10109184564673176
28.272951377300704,0.24618420439121355
28.276886921757452,0.37528066495686807
28.280822466214207,0.06602932686968382
28.28475801067096,0.6390046423385373
28.288693555127708,0.4680859024328443
28.29262909958446,0.7559409870496272
28.29656464404121,5.397490433924461
28.300500188497963,3.7570569665205173
28.304435732954715,0.06069067814969458
28.308371277411464,1.2926891746636715
28.312306821868216,0.2386326643569664
28.316242366324968,1.2392868958116035
28.32017791078172,1.054291535260324
28.32411345523847,0.1920356804592962
28.32804899969522,0.9670574274982554
28.33198454415197,0.5797797631615544
28.335920088608724,0.042756391088337044
28.33985563306548,0.20747013696945676
28.343791177522228,0.27737041036141497
28.347726721978976,1.7665126022773487
28.351662266435728,1.0693599576973782
28.35559781089248,0.023006550765511405
28.35953335534923,0.38165212751265
28.363468899805984,0.3188566101363526
28.36740444426273,1.6255725544335295
28.371339988719484,1.4057105422614677
28.37527553317624,0.4995434939713423
28.379211077632988,0.08337528409123365
28.38314662208974,0.9778754297078626
28.387082166546488,1.521146245712369
28.39101771100324,1.4959642442845698
28.394953255459992,1.0219352910431707
28.398888799916744,0.19399126226987023
28.402824344373496,0.038349539935401286
28.406759888830244,0.014269637176161759
28.410695433287,0.04483203146553704
28.414630977743748,0.09350820916638085
28.4185665222005,0.10281653850143782
28.42250206665725,0.27994002349413366
28.426437611114,0.286088265663751
28.430373155570752,0.18394166990582364
28.434308700027504,0.5795266915052705
28.438244244484256,1.2151863809601657
28.442179788941008,1.5409150981964521
28.44611533339776,2.2298813302973612
28.45005087785451,0.9435470625385729
28.45398642231126,0.5345958417320718
28.45792196676801,1.4988469875715102
28.461857511224764,1.7438681012462887
28.465793055681512,0.6794752501602314
28.469728600138264,0.0953946747499017
28.473664144595016,0.3270998182449878
28.477599689051768,0.36674501477527155
28.48153523350852,2.0837190563582575
28.48547077796527,0.6840177324271651
28.48940632242202,1.3213246863753498
28.49334186687877,1.4876397568721709
28.497277411335524,0.407896024883694
28.50121295579228,0.23284994447186066
28.505148500249025,0.16450856736589461
28.509084044705777,1.8075894725707016
28.51301958916253,3.430254957994674
28.51695513361928,1.1435233093980397
28.520890678076032,2.2546744065244204
28.52482622253278,0.7228403530249506
28.528761766989533,1.647207920339992
28.532697311446285,3.6716074003410895
28.53663285590304,0.32797934868566225
28.54056840035979,3.2965901920804335
28.544503944816537,1.4360188355603334
28.54843948927329,0.27745226737005974
28.55237503373004,0.7297048973584861
28.556310578186796,0.5586849819873254
28.560246122643544,1.569690140286627
28.564181667100293,3.326600217947916
28.568117211557045,2.3953997933524085
28.5720527560138,0.6355757067303743
28.57598830047055,0.3068339634371102
28.5799238449273,0.2731574299139497
28.58385938938405,0.6372876159907717
28.5877949338408,0.2883235487440328
28.591730478297556,0.2750354159720548
28.595666022754305,0.6295261886462638
28.599601567211057,0.1393937067325514
28.603537111667805,0.3631233114939581
28.60747265612456,0.4896768755894026
28.61140820058131,1.0500560528256078
28.61534374503806,2.5525210923236337
28.619279289494813,0.6016082423032519
28.62321483395156,0.9054027313897819
28.627150378408317,0.6080108928215218
28.631085922865065,0.029708634189285137
28.635021467321817,0.21281107080592637
28.638957011778565,0.9737913864625158
28.64289255623532,0.2901674034816601
28.64682810069207,0.4088295006185235
28.65076364514882,0.49335573707004887
28.654699189605573,0.06494165729271081
28.65863473406232,0.014683007253299733
28.662570278519077,0.7043003450192468
28.666505822975825,1.5415955733433104
28.670441367432577,0.4550682145678174
28.67437691188933,0.03288536982091715
28.67831245634608,0.6061689471361544
28.68224800080283,0.9641426296470856
28.68618354525958,0.4012886409012604
28.690119089716333,0.37618438063290865
28.694054634173085,0.3395118817490345
28.697990178629837,0.15895012240575374
28.701925723086585,0.24807237958664421
28.705861267543337,0.42043293968568884
28.70979681200009,0.8849053103151082
28.71373235645684,1.0483293211596927
28.71766790091359,0.19384319481327555
28.72160344537034,0.4641479597753513
28.725538989827093,0.9322857384324575
28.729474534283845,0.6387896096732989
28.7334100787406,1.1762570071322913
28.737345623197346,0.6735549936101888
28.741281167654098,0.9332497454088634
28.74521671211085,1.2774428004539486
28.7491522565676,0.08118271113015345
28.753087801024357,0.574986390468913
28.7570233454811,0.23946914143177378
28.760958889937854,0.9973075677259122
28.76489443439461,2.838409799275728
28.76882997885136,0.3965952567722531
28.77276552330811,0.9821248661965142
28.776701067764854,2.009870600365762
28.78063661222161,0.6339214805507264
28.78457215667836,0.2647016828024566
28.788507701135117,0.7175329301839889
28.792443245591866,0.2865229994820796
28.79637879004861,0.1975122271130015
28.80031433450537,0.9994223833210056
28.80424987896212,0.568828487873776
28.80818542341887,0.009545748361290279
28.81212096787562,1.0358207710102554
28.81605651233237,1.3242666236792178
28.81999205678912,0.37623555944512876
28.823927601245877,0.34077053574485966
28.827863145702626,0.0705033967086191
28.831798690159378,0.2676126638244944
28.83573423461613,0.03167392336282205
28.83966977907288,0.09728206656432271
28.84360532352963,0.14499008767787935
28.847540867986385,0.038778381146631236
28.851476412443134,1.027777166927386
28.85541195689988,3.57258780188874
28.859347501356638,3.293000918127937
28.863283045813382,4.642403579354086
28.867218590270134,5.5980023419122595
28.87115413472689,1.4937771019757726
28.87508967918364,1.8794205480363306
28.87902522364039,2.415611991954024
28.882960768097146,0.15171722690749534
28.88689631255389,0.4504797242926084
28.89083185701065,0.5800047070894288
28.894767401467394,0.26317457372375974
28.898702945924143,0.3944248653734126
28.902638490380895,0.060426431135353315
28.90657403483765,0.6001829455618234
28.9105095792944,0.7305137499888087
28.91444512375115,0.37302152056365523
28.918380668207902,1.1093228387176677
28.92231621266465,0.8438921364752782
28.92625175712141,8.108819030877076
28.93018730157816,8.39222454757401
28.934122846034903,1.0654163499578158
28.93805839049166,3.0885298805385255
28.94199393494841,1.3845892335860286
28.94592947940516,0.650116450312258
28.949865023861918,2.407761597589697
28.953800568318663,0.1871269533547101
28.95773611277541,0.630938574416556
28.961671657232166,0.6128525554387737
28.96560720168892,1.6122432848393953
28.96954274614567,1.262432312781513
28.97347829060242,0.39054378330494044
28.97741383505917,1.150356356013792
28.98134937951592,4.73623857863854
28.985284923972674,3.9735833792497988
28.989220468429423,0.2153189938237691
28.99315601288617,0.8715223096796421
28.997091557342927,1.745836424279377
29.00102710179968,1.39991683713697
29.00496264625643,0.25181250331675564
29.008898190713182,1.6861172135819489
29.01283373516993,1.7172956610788408
29.016769279626683,0.10243313802498165
29.020704824083435,1.1935809823929293
29.024640368540187,0.7091021496710608
29.02857591299694,0.20089035276877965
29.032511457453687,1.5561038879089573
29.03644700191044,1.4911257297313942
29.04038254636719,0.27879571005543174
29.044318090823943,0.7254975977377977
29.04825363528069,1.9767554872783857
29.052189179737443,0.5589227824965756
29.056124724194195,0.34521779840774736
29.060060268650947,1.0508315009083813
29.0639958131077,1.0403121735611334
29.06793135756445,0.8889897506885597
29.0718669020212,0.1044032574538709
29.07580244647795,0.3394527749251409
29.079737990934703,0.8620330661677753
29.08367353539145,0.23006904428734504
29.087609079848207,0.22270524307863815
29.091544624304955,0.15100320812874315
29.095480168761707,0.4278817117257464
29.09941571321846,0.7954614182842429
29.10335125767521,0.030424350328994324
29.107286802131963,0.60206562408578
29.11122234658871,0.6860065105355301
29.115157891045463,0.13047956754052156
29.11909343550221,1.240700595436845
29.123028979958967,4.308917152338297
29.12696452441572,4.70734680189743
29.130900068872467,1.3312784510831144
29.13483561332922,0.8895296075233963
29.13877115778597,1.1254045526011973
29.142706702242723,0.16056915852607354
29.146642246699475,1.6705253474795985
29.150577791156223,3.1262592634536435
29.15451333561297,1.425417054336966
29.158448880069727,0.0036252288977552893
29.16238442452648,0.4274250713324509
29.16631996898323,0.11489602634208376
29.17025551343998,0.5097813492710307
29.17419105789673,0.4622235199992367
29.178126602353483,0.01581662850537933
29.182062146810235,0.09968908281934952
29.185997691266987,1.5705098107283069
29.189933235723736,5.458653695577234
29.193868780180487,3.8857442202618677
29.19780432463724,1.2040180722116116
29.20173986909399,1.0329200042158393
29.20567541355074,1.6069226172873912
29.20961095800749,1.0517629414319256
29.213546502464244,2.128250848300731
29.217482046920995,4.917580082963261
29.221417591377747,4.449217171276371
29.225353135834496,2.094640396866784
29.229288680291248,2.0807724822652087
29.233224224748,0.7932232617586373
29.23715976920475,0.7751805885748033
29.241095313661503,0.9536663324968048
29.24503085811825,0.1487061520452863
29.248966402575004,1.5292096425260164
29.25290194703176,1.2964628984513626
29.256837491488508,1.4516400092305775
29.26077303594526,2.0798530944985956
29.264708580402008,2.286613308684981
29.26864412485876,1.4867787772337437
29.272579669315512,3.2160562078080677
29.276515213772264,1.4130251931613913
29.280450758229016,0.6947542237572655
29.284386302685764,0.7678905519693351
29.28832184714252,0.059292844663999915
29.292257391599268,0.589294024692745
29.29619293605602,1.780454152195133
29.30012848051277,0.9450127651628557
29.30406402496952,0.2867411344609882
29.307999569426272,3.457761095142273
29.311935113883024,2.792522434264167
29.315870658339776,0.06969161269983888
29.319806202796528,0.709210350785558
29.32374174725328,0.21575200991117974
29.327677291710028,0.20529702435617606
29.33161283616678,0.16217846908067246
29.33554838062353,0.2390046726369647
29.339483925080284,0.8236766272687364
29.343419469537032,1.079998651836048
29.347355013993784,0.1207661403321513
29.351290558450536,1.3979833972934168
29.355226102907288,1.3592675901353715
29.35916164736404,0.07594608899175878
29.36309719182079,1.1250229613787768
29.36703273627754,0.6537072327935358
29.37096828073429,4.070319933535332
29.374903825191044,1.9921652038382065
29.3788393696478,1.047840700086837
29.382774914104544,3.253931635394531
29.386710458561296,1.1915207730388266
29.39064600301805,4.303011878609334
29.3945815474748,2.089494688218714
29.398517091931552,0.6196512894896511
29.4024526363883,4.028465827738506
29.40638818084505,4.726616990599504
29.410323725301804,2.6926156984616556
29.41425926975856,1.7779305709770872
29.41819481421531,0.1568584638865862
29.422130358672057,1.2056173056064399
29.42606590312881,1.8258911768782105
29.43000144758556,0.8472673140222436
29.433936992042312,0.6436043257669871
29.437872536499064,0.558211719385636
29.441808080955813,0.8118276799264265
29.445743625412565,0.09269580200118188
29.44967916986932,0.714316953391068
29.45361471432607,0.2572014924348928
29.45755025878282,0.910919198927993
29.46148580323957,3.89567595149196
29.46542134769632,3.74876443393538
29.469356892153076,0.690262094764799
29.473292436609825,0.8332543660522764
29.477227981066576,0.9599315101124417
29.481163525523325,0.048985898506484264
29.48509906998008,0.8422360072022024
29.48903461443683,0.023694368215906935
29.49297015889358,1.2486405963036822
29.496905703350333,0.5771125578879778
29.50084124780708,0.770301067464519
29.504776792263836,2.273536925093638
29.508712336720585,0.4810369287412913
29.512647881177337,1.0935864279808323
29.51658342563409,1.4435766569355664
29.52051897009084,0.6280986753770392
29.52445451454759,0.07798312289792911
29.52839005900434,0.5126598318012504
29.532325603461093,1.0590838807619365
29.536261147917845,2.025192367961204
29.540196692374597,0.49214126614414666
29.544132236831345,0.6617073161594149
29.548067781288097,0.34749405861859495
29.55200332574485,0.09275361650483421
29.5559388702016,0.1090082189257261
29.55987441465835,0.10703393285153148
29.5638099591151,0.10505500733830254
29.567745503571853,0.03930116041088045
29.571681048028605,0.30570359113366224
29.57561659248536,0.8908170213291554
29.579552136942105,1.1302958379490613
29.583487681398857,1.3388483630865893
29.58742322585561,0.30097389156501064
29.59135877031236,0.16451033074414043
29.595294314769117,0.304337103523068
29.59922985922586,0.1843767006401632
29.603165403682613,1.0021995062177564
29.607100948139365,3.4676238272835938
29.61103649259612,2.287466381819801
29.61497203705287,0.42579415479805904
29.618907581509617,1.3596658246499533
29.62284312596637,0.6487279288052364
29.62677867042312,0.8153940135450023
29.630714214879877,0.18223382513477693
29.634649759336625,0.5980911744914453
29.638585303793374,0.5528475871266404
29.642520848250125,0.05323534661681667
29.64645639270688,0.5950418848034498
29.65039193716363,0.354397825526105
29.65432748162038,0.36031597028989903
29.65826302607713,0.2476281216934785
29.66219857053388,0.11387495651532979
29.666134114990637,0.7397503948770433
29.670069659447385,1.074590623544593
29.674005203904137,0.25028813892674917
29.67794074836089,0.5309665225930402
29.68187629281764,0.2848075606461068
29.68581183727439,0.019145410970573665
29.68974738173114,0.08744270008085199
29.693682926187893,1.2480096770145477
29.69761847064464,1.2442238254701767
29.701554015101397,0.0960275142040267
29.705489559558146,0.6687498665798498
29.709425104014898,0.11951599017369297
29.71336064847165,0.6807422383076996
29.7172961929284,0.8680738277274216
29.72123173738515,0.46795382299250793
29.7251672818419,0.2474898350279722
29.729102826298654,0.30438744973371407
29.73303837075541,0.10066815086442255
29.736973915212157,0.4720811158248264
29.740909459668902,0.7709731931802375
29.744845004125654,0.05282147579433248
29.74878054858241,0.3482490652444776
29.75271609303916,0.5951572517190108
29.75665163749591,0.8697846513971272
29.760587181952666,0.297929841641263
29.76452272640941,0.6748556124945075
29.76845827086617,0.5091881458388456
29.772393815322918,0.5128813630017864
29.776329359779663,0.6351055601265254
29.780264904236414,0.014383677015114359
29.78420044869317,0.31553988613816975
29.78813599314992,0.41942488699467784
29.79207153760667,0.22061668847899032
29.796007082063426,0.5697025945714751
29.79994262652017,1.4846378489120227
29.80387817097693,2.2438663663217775
29.80781371543368,1.4863031714124666
29.811749259890423,0.24423229970465282
29.81568480434718,0.20410903255641713
29.81962034880393,0.40271050528027796
29.82355589326068,0.8079523608318189
29.827491437717438,0.7841362536098246
29.831426982174182,0.38850479147540357
29.83536252663093,0.2087137556297746
29.839298071087686,0.09156704255447974
29.84323361554444,0.017131112310953288
29.84716916000119,0.005108386141089968
29.85110470445794,0.15288483712652426
29.85504024891469,0.2650238053124512
29.85897579337144,0.15619008126671774
29.862911337828194,0.37669380333462166
29.866846882284943,1.052998439666666
29.87078242674169,0.6027939212802818
29.874717971198447,0.2829266889885901
29.8786535156552,1.5273106878163247
29.88258906011195,1.692010728426825
29.886524604568702,2.4587680795619775
29.89046014902545,0.5289741999988288
29.894395693482203,3.1885670306635676
29.898331237938955,3.889936811480869
29.902266782395703,0.8102496665897205
29.90620232685246,0.10634909107251739
29.910137871309207,1.0482062596586994
29.91407341576596,2.4311371853558046
29.91800896022271,0.5181519726323776
29.921944504679463,0.3426219345704507
29.92588004913621,0.5720058011648024
29.929815593592963,0.9209005249623776
29.933751138049715,0.49056130126263287
29.937686682506467,0.1466868270914639
29.94162222696322,0.31195629317981904
29.94555777141997,1.5726629630464657
29.94949331587672,2.3004149199961743
29.95342886033347,3.415082196238985
29.957364404790223,1.4021284908788931
29.96129994924697,0.3199996869716222
29.965235493703727,1.6790655039834415
29.969171038160475,4.11698098190063
29.973106582617227,2.3752711006942038
29.97704212707398,0.46024890254252954
29.98097767153073,1.7925190450418038
29.984913215987483,1.5798603504482551
29.98884876044423,0.8653720040558498
29.992784304900983,0.7933930834908858
29.99671984935773,1.4627246891955425
30.000655393814487,2.1014273887205057
30.00459093827124,1.1382002908677606
30.008526482727987,0.44709695349662415
30.01246202718474,0.0367200791317069
30.01639757164149,0.5158167331677199
30.020333116098243,1.5100085345454957
30.024268660554995,1.018392949545592
30.028204205011743,0.26134706815586595
30.03213974946849,1.166468148868427
30.036075293925247,1.6267011173643255
30.040010838382,0.8124789609502393
30.04394638283875,0.5057604455336323
30.0478819272955,0.24527719173489784
30.05181747175225,0.05039057887503147
30.055753016209003,0.23514320263727642
30.059688560665755,0.637694709368389
30.063624105122507,0.09051638026489228
30.067559649579252,0.4101710668378509
30.071495194036007,0.1432684215218895
30.07543073849276,0.9708902211624164
30.07936628294951,1.9114633362221625
30.083301827406263,0.2192260732767678
30.08723737186301,1.25129240430185
30.091172916319763,2.9004584012092596
30.095108460776515,1.9264001928854977
30.099044005233267,0.4156457963767089
30.10297954969002,0.05589772017241449
30.106915094146768,0.0029536008169428647
30.11085063860352,0.0020285545513309996
30.11478618306027,0.2600504638255195
30.118721727517023,0.6420431836082537
30.12265727197377,0.08871785702719484
30.126592816430524,0.11524326997077183
30.13052836088728,0.2527508294713494
30.134463905344028,0.4366628395231133
30.13839944980078,0.30590090134665937
30.14233499425753,0.5408139182786056
30.14627053871428,0.4273972318110248
30.15020608317103,0.6163275928912759
30.154141627627784,2.0287351217056795
30.158077172084536,3.453651006067159
30.162012716541287,1.935421512726189
30.16594826099804,0.17805178534787255
30.169883805454788,0.11090934607321422
30.17381934991154,1.0859151724050016
30.17775489436829,1.4554439591622346
30.181690438825044,0.41673336266617006
30.185625983281792,0.07232060236487203
30.189561527738544,0.22978662315610499
30.193497072195296,0.6196579696828616
30.197432616652048,0.43487894678363204
30.2013681611088,1.0491761532227808
30.205303705565548,1.5382826230500606
30.2092392500223,0.5790046272269391
30.21317479447905,0.20729486135957917
30.217110338935804,0.1101191987384698
30.22104588339256,0.03723527718160323
30.224981427849304,0.19880095993314703
30.228916972306056,0.08064577730999306
30.232852516762808,0.042023585919522086
30.23678806121956,0.3726501552894897
30.240723605676312,0.7060084035152447
30.24465915013306,0.6237482277630515
30.24859469458981,0.7473826901471227
30.252530239046564,1.0965760421689887
30.25646578350332,0.124752751797278
30.260401327960068,0.5071981631367458
30.264336872416816,1.5201273872025247
30.268272416873568,1.2949837662066501
30.27220796133032,0.6667389199733695
30.276143505787072,0.7109335889728566
30.280079050243824,0.6056466350454719
30.28401459470057,2.070773854755156
30.287950139157324,1.3120846113532711
30.29188568361408,0.3919441005520699
30.295821228070828,0.5999799920158161
30.299756772527576,0.009249576831456021
30.30369231698433,0.26267882734963716
30.30762786144108,0.8650244801224386
30.311563405897832,1.1304247294176684
30.315498950354584,0.5770195439035569
30.319434494811333,1.451710770939468
30.323370039268084,0.6944017873457715
30.32730558372484,0.061500631806405553
30.33124112818159,0.11606248796686847
30.33517667263834,0.38136893554040024
30.33911221709509,0.11529577200083134
30.34304776155184,0.1666590381216099
30.346983306008596,0.1906813087385553
30.350918850465344,0.6615787606252681
30.354854394922096,0.98559845794154
30.358789939378845,0.744424552933423
30.3627254838356,0.1753798717345436
30.36666102829235,0.20502723076436477
30.3705965727491,0.6802473054676602
30.37453211720585,0.16425069534681605
30.3784676616626,0.05913585765999392
30.382403206119356,0.7934684271862839
30.386338750576105,2.2272950811752
30.390274295032857,1.6009908015023013
30.39420983948961,0.7173344624192751
30.39814538394636,0.33600486334175184
30.40208092840311,0.0042802291131535854
30.40601647285986,0.09477795916714492
30.409952017316613,0.005618374864074224
30.413887561773365,0.35013710746309634
30.417823106230117,1.3962604364911413
30.421758650686865,0.8159486630331476
30.425694195143617,0.2886481267964758
30.42962973960037,1.243533504952685
30.43356528405712,0.14195202515302244
30.43750082851387,1.489866316502199
30.44143637297062,1.0098245787828235
30.445371917427373,0.2723036360154795
30.449307461884125,1.2521408520172543
30.45324300634088,0.2982262552882183
30.457178550797625,0.15061662148243213
30.461114095254377,0.5200050098450582
30.46504963971113,1.1470214742821294
30.46898518416788,1.1920208244975117
30.472920728624636,0.40911521459658867
30.47685627308138,0.04738496085023348
30.480791817538133,0.144562403814812
30.484727361994885,0.9820140434649923
30.48866290645164,2.4548924029393127
30.49259845090839,1.3723508753132232
30.496533995365137,0.43797269981920167
30.50046953982189,3.8785400410852544
30.50440508427864,2.7263289647912914
30.508340628735397,0.12581637901968218
30.512276173192145,1.3508335809246415
30.516211717648893,2.3117543564856935
30.520147262105645,2.1374308203433023
30.5240828065624,0.6664043558012958
30.52801835101915,0.012603808342118621
30.5319538954759,0.4308535711784276
30.53588943993265,1.6071763977685467
30.5398249843894,1.2067578004859756
30.543760528846157,0.07271504380691718
30.547696073302905,0.3123475772255816
30.551631617759657,0.36486602201000823
30.55556716221641,0.24412352481816832
30.55950270667316,0.24188482204852652
30.56343825112991,0.15409397334266062
30.56737379558666,0.006616189718209783
30.571309340043413,0.23425494315955644
30.57524488450016,0.42744524543110646
30.579180428956917,0.05687997475353701
30.583115973413666,2.2140075578706506
30.587051517870417,3.02199756075598
30.59098706232717,0.2806103557607963
30.59492260678392,0.6369765487520648
30.59885815124067,0.6629458289893021
30.60279369569742,0.1380904324422111
30.606729240154174,0.0897643013075769
30.610664784610925,0.9332634488751911
30.614600329067677,0.45641168393255493
30.618535873524426,0.8491407442207005
30.622471417981178,1.6968532745309644
30.62640696243793,0.23626456114251337
30.63034250689468,0.01708394760220812
30.63427805135143,0.3330599938502888
30.638213595808185,1.2192392049534395
30.642149140264934,1.6035301803411388
30.64608468472169,1.4231028929556873
30.65002022917844,1.3117996010226587
30.653955773635182,2.8323093562344885
30.657891318091934,1.456932531581958
30.66182686254869,0.7848302885789115
30.66576240700544,0.6508779539851486
30.669697951462197,0.6059155360644807
30.673633495918946,0.004985990213206106
30.67756904037569,0.32327214962569345
30.68150458483245,0.3625322056602782
30.6854401292892,1.5919441083061205
30.68937567374595,1.8816734711691832
30.693311218202695,5.4389312093701445
30.69724676265945,3.035263725770742
30.7011823071162,2.182090989988819
30.705117851572957,2.363730470950284
30.709053396029702,0.3840672349951837
30.71298894048645,0.6128954610200844
30.71692448494321,0.729531709811818
30.72086002939996,2.300509801992401
30.72479557385671,0.6279792135688412
30.728731118313465,0.17052632628429384
30.73266666277021,1.381783061901633
30.73660220722696,5.460407039720905
30.740537751683718,2.1269805692468675
30.744473296140463,0.07948606508584982
30.748408840597214,0.8083495302447887
30.752344385053966,0.4630403650643378
30.75627992951072,0.22028391215251922
30.76021547396747,0.9863336251561556
30.764151018424226,0.84067540855444
30.76808656288097,0.9481126496331579
30.77202210733772,0.4742397083600721
30.775957651794474,0.3173991201848301
30.779893196251223,1.7131824615961426
30.78382874070798,3.624664289297746
30.78776428516473,1.8183598411388475
30.79169982962148,0.203162816072255
30.79563537407823,2.6571433231057413
30.799570918534982,3.7550040862149165
30.80350646299173,1.0261701623619806
30.807442007448486,0.16264996726661163
30.811377551905235,0.5013332764366502
30.815313096361987,1.3073754883995807
30.81924864081874,1.622730155852371
30.82318418527549,2.7802753414319237
30.82711972973224,0.8696715668529682
30.83105527418899,2.651184893715294
30.834990818645743,4.58115651667558
30.83892636310249,2.939896101094352
30.842861907559247,3.2331749900379863
30.846797452016,0.5400161192835623
30.850732996472747,1.1997143555037293
30.8546685409295,0.907013350456516
30.85860408538625,0.1102956940933002
30.862539629843003,0.5838403141478754
30.86647517429975,0.02249233789528726
30.870410718756503,0.41669026982665075
30.87434626321325,0.048579106042154846
30.878281807670007,2.871642660977848
30.88221735212676,4.302873085422599
30.886152896583507,1.0263313347927705
30.89008844104026,0.30383839236154303
30.89402398549701,0.9894531305413446
30.897959529953763,0.5733361488584263
30.901895074410515,0.9158476037160912
30.905830618867263,2.630566483228526
30.90976616332401,1.8884402132374825
30.913701707780767,0.21530916253965834
30.91763725223752,0.7567350490930508
30.92157279669427,1.302602954895962
30.92550834115102,0.6050341148083823
30.92944388560777,0.0337925941819619
30.933379430064523,1.145093247530797
30.937314974521275,1.1549936290367044
30.941250518978027,0.13117078014153824
30.94518606343477,0.2606300456801772
30.949121607891527,0.2426381781414533
30.95305715234828,0.001952463595894871
30.95699269680503,0.17874346147958195
30.960928241261783,0.36892231992061003
30.96486378571853,0.24563296703999643
30.968799330175283,0.10284754017404807
30.972734874632035,0.6141318525554977
30.976670419088787,1.5517696223591226
30.98060596354554,1.1651630210523007
30.984541508002287,0.9041824808511717
30.98847705245904,1.0085109695841636
30.99241259691579,0.21038723464224574
30.996348141372543,0.2890783369723323
31.00028368582929,0.07730525607452801
31.004219230286044,0.6090539199706381
31.008154774742795,0.15156989214675173
31.012090319199547,0.23896462038911312
31.0160258636563,0.5544868684520979
31.01996140811305,0.2808869900928516
