frequency,power
31.0238969525698,0.4983485720847964
31.02783249702655,1.2281834611324232
31.031768041483303,1.356444385842657
31.035703585940052,0.9385804919886096
31.039639130396807,0.6846449059507477
31.04357467485356,0.9944667348884536
31.047510219310308,0.11531976231923713
31.05144576376706,1.2561563627737582
31.05538130822381,1.6922765798723804
31.059316852680563,0.8357375070370864
31.063252397137312,0.49932043719898556
31.067187941594064,0.15419809389916211
31.071123486050816,1.1256954617465011
31.075059030507568,0.06673726729022245
31.07899457496432,1.3504063320840547
31.082930119421068,4.108209875746553
31.08686566387782,3.655944203638967
31.09080120833457,0.7266844927190902
31.094736752791324,1.5855419845308465
31.09867229724808,1.720405520017535
31.102607841704824,0.26437517820314926
31.106543386161576,0.05113385653191749
31.110478930618328,0.2580508013644805
31.11441447507508,0.31870916765555296
31.11835001953183,1.8284387453068192
31.12228556398858,1.639233715942672
31.12622110844533,0.038579950067458235
31.130156652902084,1.6251580390445566
31.13409219735884,0.7665890166465387
31.138027741815588,0.04976615743834974
31.141963286272336,0.3148055483154901
31.145898830729088,0.49294879484396403
31.14983437518584,1.3411505048106525
31.153769919642592,1.6590383697528066
31.157705464099344,0.2979004688065847
31.16164100855609,0.476542880458974
31.165576553012844,0.5032390318508421
31.1695120974696,0.670912834891525
31.173447641926348,1.5665209701748264
31.1773831863831,2.350676379377421
31.18131873083985,0.8084162460531933
31.1852542752966,0.09384859156317442
31.189189819753352,0.5315238934257462
31.193125364210104,0.09573021002891931
31.197060908666856,0.007170266405541341
31.200996453123604,0.028281349698507395
31.20493199758036,0.057315404075672476
31.208867542037108,0.24013560464176248
31.21280308649386,0.09468580323774708
31.21673863095061,0.022059030083376133
31.22067417540736,0.1766446504588618
31.224609719864112,1.1317944800243749
31.228545264320864,1.2723963959039402
31.232480808777616,0.15555565818782185
31.236416353234368,0.08074491322970856
31.24035189769112,0.14651687828854526
31.24428744214787,0.17163117421277072
31.24822298660462,0.0909529034024801
31.25215853106137,0.7184136259036787
31.256094075518124,1.077243328625751
31.260029619974876,0.20398368767121425
31.263965164431625,0.27355946531023706
31.267900708888376,0.342730595306728
31.27183625334513,0.03229057267542723
31.27577179780188,0.25899586439028033
31.27970734225863,0.660858064408907
31.28364288671538,0.3375819449419286
31.287578431172133,1.694989036446122
31.291513975628884,1.2421945651280222
31.29544952008564,0.032932307472539245
31.299385064542385,0.44986006838809206
31.303320608999137,0.10046491141636742
31.30725615345589,0.5287185925557765
31.31119169791264,0.30130727438491983
31.315127242369392,0.04117976271980107
31.31906278682614,2.0348283411210035
31.322998331282893,6.0865226821864296
31.326933875739645,2.6095615399934267
31.3308694201964,0.025085175035204927
31.33480496465315,0.38262738868830454
31.338740509109897,0.24161900121875837
31.34267605356665,1.082315459450066
31.3466115980234,0.8497051141870569
31.350547142480156,1.1349377422626923
31.354482686936905,6.3051220613769114
31.358418231393653,5.79937448820393
31.362353775850405,0.8512111044189205
31.36628932030716,2.0304506494801493
31.37022486476391,2.7387808219797267
31.37416040922066,0.8532409690952972
31.37809595367741,0.022373555784952537
31.38203149813416,0.1945458892042274
31.385967042590917,0.34917611754872574
31.389902587047665,0.03277650109706706
31.393838131504417,1.344794740290276
31.397773675961165,2.2277655678714434
31.40170922041792,0.7312544410229539
31.40564476487467,1.6301599285296546
31.40958030933142,3.9046331643417274
31.41351585378817,3.6541301728806967
31.41745139824492,2.391201524747052
31.421386942701677,2.6423353195775143
31.425322487158425,1.6401992964410859
31.429258031615177,0.7480517688223521
31.433193576071925,0.25265005358277776
31.43712912052868,0.09401872010980149
31.44106466498543,0.7081218124151395
31.44500020944218,2.4416096457073024
31.448935753898933,1.9214333743846415
31.45287129835568,0.23505313840928324
31.456806842812437,0.0032349568393887484
31.460742387269185,0.019473140089691598
31.464677931725937,0.17445617503147542
31.46861347618269,0.19701403231156037
31.47254902063944,1.3819270861746225
31.47648456509619,3.4582978786387453
31.48042010955294,1.907008704527955
31.484355654009693,0.25048739116431745
31.488291198466445,0.5666723746156175
31.492226742923197,0.03297790952636543
31.496162287379946,0.31644395948522075
31.500097831836698,0.2996725831314195
31.50403337629345,0.019116410196654537
31.5079689207502,0.04613984823210609
31.51190446520695,0.09690696744747564
31.5158400096637,0.05203347336501035
31.519775554120454,0.005879243625840683
31.52371109857721,0.13360154384189826
31.52764664303396,0.12838697982254677
31.531582187490702,0.10960059420124066
31.535517731947458,0.4883834173256095
31.53945327640421,0.09127894169559846
31.54338882086096,1.6932614448798204
31.547324365317717,2.470039556717621
31.551259909774465,0.7201794709872414
31.55519545423121,0.5073835590078024
31.55913099868797,0.8945811030288631
31.56306654314472,1.2446533660688195
31.56700208760147,3.061247681799982
31.570937632058214,1.4970852279761862
31.57487317651497,0.08639920253737933
31.57880872097172,0.21814030249196728
31.582744265428477,0.4392366619166828
31.586679809885226,0.2684466090388587
31.59061535434197,0.8635588527806685
31.59455089879873,1.713386538315219
31.59848644325548,0.27471984887625156
31.60242198771223,1.4487773103326402
31.606357532168985,1.320206423367338
31.61029307662573,0.06354985268023552
31.61422862108248,0.2058087097074288
31.618164165539238,0.47386638632292566
31.622099709995982,0.47491230477589663
31.626035254452734,0.09130634294370735
31.629970798909486,1.2248485687187758
31.63390634336624,1.2406506636908017
31.63784188782299,0.0980494810598533
31.641777432279746,2.478293492987622
31.64571297673649,2.0849465669354967
31.64964852119324,0.3249966093945907
31.653584065649994,0.035153297345287805
31.657519610106743,0.21479396887063393
31.661455154563495,0.007393094109692888
31.66539069902025,0.9760975158820118
31.669326243477,0.9593473810396114
31.67326178793375,0.04376552099354651
31.677197332390502,1.0599304303433459
31.68113287684725,0.9916538313261541
31.68506842130401,0.12234226106114163
31.689003965760755,0.38814199407627165
31.692939510217503,1.3007021652826454
31.69687505467426,1.5463304373775213
31.70081059913101,0.7552833260994409
31.70474614358776,0.33297619643782417
31.70868168804451,0.4455805683082213
31.712617232501263,1.0847662977180224
31.71655277695801,1.0383912486419467
31.720488321414766,0.4132118874206153
31.72442386587152,1.7085110649735358
31.728359410328267,1.6766084103637642
31.73229495478502,0.31679015893705237
31.73623049924177,0.15075340388301908
31.74016604369852,0.9168588763314319
31.744101588155274,2.878460503295477
31.748037132612023,2.582926211197985
31.75197267706877,0.9665916834798605
31.755908221525527,0.41012301039412646
31.75984376598228,0.0172165028513357
31.76377931043903,0.5892190000573941
31.76771485489578,0.21692752702965887
31.77165039935253,0.18512386558959196
31.775585943809283,0.2601020577946388
31.779521488266035,0.011581165813629153
31.783457032722787,0.283528605744484
31.78739257717953,0.9239390122085318
31.791328121636287,0.8472779541580092
31.79526366609304,0.1806422415132464
31.79919921054979,0.57408690688637
31.803134755006543,0.11679532702533434
31.80707029946329,0.11405074478256672
31.811005843920043,0.02709252408704422
31.814941388376795,0.14539796893036738
31.818876932833547,0.0464634400343733
31.8228124772903,0.43442173041113946
31.826748021747047,0.9806190724872089
31.8306835662038,3.077271532520187
31.83461911066055,2.1795873920974786
31.838554655117303,1.092228373692664
31.84249019957405,1.149450339598154
31.846425744030803,0.24041747368575955
31.850361288487555,0.14693723905248207
31.854296832944307,0.6408335021471107
31.85823237740106,0.323656691471818
31.86216792185781,0.2127339981956985
31.86610346631456,0.3558404650122439
31.87003901077131,0.09521071865689891
31.873974555228063,0.06212069288877493
31.87791009968481,0.7067305237790522
31.881845644141567,0.9536570520402271
31.885781188598315,0.2740293370403927
31.889716733055067,0.2574896252139423
31.89365227751182,0.3746949253236822
31.89758782196857,0.44867498963461
31.901523366425323,0.3602649561424477
31.90545891088207,0.6658833065125662
31.909394455338823,0.3943983779883736
31.91332999979557,0.24843362115803544
31.917265544252327,1.0272464838700885
31.92120108870908,1.4285492018086927
31.925136633165828,2.9547725982703366
31.92907217762258,1.8719060866712758
31.93300772207933,0.4001285056747394
31.936943266536083,0.08058485425421522
31.940878810992835,0.39303469367656413
31.944814355449584,1.0320810556343798
31.948749899906336,0.8029749080260036
31.952685444363087,0.38460331325923897
31.95662098881984,0.32179123768062373
31.96055653327659,0.7708073942809931
31.96449207773334,0.24864908316077503
31.96842762219009,0.0669180209439507
31.972363166646844,0.7493713239255354
31.976298711103595,2.0922050344151035
31.980234255560344,1.805002224003566
31.984169800017096,1.2050721316501654
31.988105344473848,1.4435225906224172
31.9920408889306,1.335676247910292
31.99597643338735,0.7411870422102327
31.9999119778441,0.3449271335562581
32.00384752230085,0.04330842348170687
32.007783066757604,0.8309245827353116
32.01171861121436,3.3044635561624633
32.01565415567111,2.5313874375243195
32.01958970012786,0.14839177920151242
32.02352524458461,0.3030827907396706
32.02746078904136,0.18711791477760767
32.03139633349811,0.09774942978279973
32.03533187795486,0.26277179944821444
32.03926742241161,0.14554928997102767
32.043202966868364,0.08608094386263808
32.04713851132512,0.6356994315505757
32.05107405578187,1.1224216570494927
32.05500960023862,1.3630945618720967
32.05894514469537,2.162206574205734
32.062880689152124,3.259533550934239
32.06681623360888,2.231402994047805
32.07075177806562,0.8180512198359132
32.07468732252237,0.17492023647732927
32.078622866979124,0.4630543269166305
32.08255841143588,1.5455853100550228
32.08649395589263,1.4203536686343774
32.09042950034938,0.5444220959413548
32.09436504480613,0.39091099645969446
32.098300589262884,0.32346542675209183
32.10223613371964,0.21134479199054346
32.10617167817639,0.27646221320133224
32.11010722263313,0.029300547203422633
32.114042767089884,1.3988816268803852
32.11797831154664,2.6027103175320234
32.12191385600339,1.7739260759446034
32.12584940046014,0.8878442379053239
32.12978494491689,1.0548947475546067
32.133720489373644,0.807315651900752
32.1376560338304,0.23197896252917205
32.14159157828715,0.6433172330548733
32.1455271227439,1.3707576254873381
32.149462667200645,0.4350826147224543
32.1533982116574,0.08668841192890067
32.15733375611415,0.9588391664960828
32.1612693005709,2.916305433658462
32.16520484502765,1.3512893124921332
32.169140389484404,0.6065968104041396
32.17307593394116,2.899631956863644
32.17701147839791,0.32981902501218374
32.18094702285466,1.2389989603850255
32.18488256731141,0.7908293623743928
32.18881811176816,0.7645428218834475
32.19275365622491,1.160152605741496
32.19668920068166,0.3133604279743502
32.20062474513841,1.1427822766801896
32.204560289595165,0.8301465267093991
32.20849583405192,0.4526773959661568
32.21243137850867,1.08018651382705
32.21636692296542,1.3193256225987071
32.22030246742217,1.1423790175938464
32.224238011878924,1.5105036888402048
32.22817355633567,0.5741529098611435
32.23210910079242,0.40137163770379564
32.23604464524917,0.31440318979553966
32.239980189705925,0.6134422784130401
32.24391573416268,3.0516652977410614
32.24785127861943,1.0560687587195643
32.25178682307618,0.36028765017491476
32.25572236753293,2.3591985187681743
32.259657911989684,2.1182595224037266
32.26359345644643,0.6368245859723365
32.26752900090318,0.2612858704522128
32.27146454535993,0.40386924125293816
32.275400089816685,0.339606816681652
32.27933563427344,0.32455227465433617
32.28327117873019,0.3163320500860395
32.28720672318694,0.25948387209624474
32.29114226764369,0.3009790638641508
32.295077812100445,0.8789187562120664
32.2990133565572,3.0880964194179237
32.30294890101394,4.517244908437233
32.30688444547069,1.932258908685801
32.310819989927445,2.1050542863356405
32.3147555343842,2.399269646773952
32.31869107884095,0.0751954486157066
32.3226266232977,0.7651080884564441
32.32656216775445,0.604919017078006
32.330497712211205,0.3226985171617961
32.33443325666796,0.6068439067015928
32.33836880112471,0.2557906221013381
32.342304345581454,1.712042430413613
32.346239890038206,2.1527850362891905
32.35017543449496,0.9763510021628352
32.35411097895171,3.53381714513288
32.35804652340846,1.1061258526457514
32.36198206786521,0.7775128752303581
32.365917612321965,2.5828075974600386
32.36985315677872,0.5369355480608519
32.37378870123547,0.650134140308306
32.37772424569222,0.9312772740127733
32.381659790148966,0.42753893328669734
32.38559533460572,0.42571564924677696
32.38953087906247,0.9005280933103825
32.39346642351922,0.1942908510546788
32.39740196797597,1.338276731669454
32.401337512432725,3.3156504641138533
32.40527305688948,1.2209900328933025
32.40920860134623,0.5498606374912779
32.41314414580298,0.18264216436645214
32.41707969025973,0.5776389568584359
32.42101523471648,0.21764398707027938
32.42495077917323,0.9330744382701275
32.42888632362998,1.095795035330132
32.432821868086734,0.07487339894994559
32.436757412543486,0.034803146913371004
32.44069295700024,0.10191363269001912
32.44462850145699,0.18942748269356602
32.44856404591374,0.11783330657856515
32.45249959037049,0.43365184762979536
32.456435134827245,0.30798632826305167
32.46037067928399,0.8209607902207079
32.46430622374074,1.9891091235368903
32.468241768197494,0.9375462714465959
32.472177312654246,0.10980254842376848
32.476112857111,0.14390458282520135
32.48004840156775,0.03855480976920464
32.4839839460245,0.1461567283046048
32.487919490481254,1.4142556100966188
32.491855034938006,2.5610142188679488
32.49579057939476,3.080051277815597
32.4997261238515,2.288642616722175
32.503661668308254,0.7473585832408636
32.507597212765006,0.4474452714768209
32.51153275722176,0.5472162029417799
32.51546830167851,0.1692005409670796
32.51940384613526,0.043657726413195624
32.523339390592014,0.14599198751783252
32.527274935048766,0.08546072210523874
32.53121047950552,0.3891085807593905
32.53514602396227,0.3021333221799234
32.539081568419014,0.6584987457096794
32.543017112875766,1.7000265286526923
32.54695265733252,0.5460893693186001
32.55088820178927,0.36773615753064276
32.55482374624602,0.5275878470493388
32.558759290702774,0.06803364568827353
32.562694835159526,0.888547111225903
32.56663037961628,0.6086993929964761
32.57056592407303,0.12482635082347147
32.57450146852978,1.0985082163120343
32.57843701298653,0.6533912221051246
32.58237255744328,0.2428328718144366
32.58630810190003,2.307507190696909
32.59024364635678,2.3957722515524016
32.594179190813534,0.4043865760512853
32.598114735270286,0.73485331597865
32.60205027972704,2.3339738432345523
32.60598582418379,1.3728520914578966
32.60992136864054,1.9157364975530742
32.613856913097294,3.4505556362403804
32.61779245755404,1.621841447155159
32.62172800201079,0.6612840102704237
32.62566354646754,1.8369559815097518
32.629599090924295,0.7612137221075373
32.63353463538105,0.2395917045965056
32.6374701798378,0.7373284004665969
32.64140572429455,1.3429298656822952
32.6453412687513,0.3364766832150202
32.649276813208054,0.36364245767450604
32.653212357664806,0.17212448675424707
32.65714790212155,1.531163440415273
32.6610834465783,1.5717872526858154
32.665018991035055,0.1505639964760306
32.66895453549181,1.8907367346601116
32.67289007994856,0.6744443853973905
32.67682562440531,1.7856292970461598
32.68076116886206,0.23009578926633342
32.684696713318814,1.4865976242963728
32.688632257775566,1.1435902026647673
32.69256780223232,0.05130326480912451
32.69650334668906,0.012694764448330367
32.700438891145815,1.8904790488675511
32.70437443560257,4.027069384697444
32.70830998005932,1.383159346118785
32.71224552451607,0.1767136212218453
32.71618106897282,0.190677415084512
32.720116613429575,1.4616537704369883
32.72405215788633,1.9041771373862841
32.72798770234308,1.5197566287303457
32.73192324679983,0.9721083165676001
32.735858791256575,0.342471877949683
32.73979433571333,0.08050060408687973
32.74372988017008,0.11521789324138602
32.74766542462683,0.9284495586582902
32.75160096908358,1.567080031992798
32.755536513540335,0.057299709238815694
32.75947205799709,0.6032349585073294
32.76340760245384,1.110616404535844
32.76734314691059,2.336335183175636
32.77127869136734,1.9692805659095851
32.77521423582409,1.2830058737443755
32.77914978028084,0.04809581101178595
32.78308532473759,1.4880442498905597
32.78702086919434,0.7503334824815013
32.790956413651095,0.6632526742965997
32.79489195810785,3.218011817000945
32.7988275025646,2.289492457051456
32.80276304702135,1.0606090066479077
32.8066985914781,0.1697203237739698
32.81063413593485,0.36552365554268307
32.8145696803916,1.6845212595700372
32.81850522484835,1.4568186301402093
32.8224407693051,2.2784266062729546
32.826376313761855,1.7017110195278027
32.83031185821861,0.9217636169922797
32.83424740267536,1.4185496698688806
32.83818294713211,0.3713457414595395
32.84211849158886,0.5577685426045855
32.846054036045615,0.09153933618120182
32.84998958050236,1.8928495018918594
32.85392512495911,1.1660891487137095
32.857860669415864,0.23797746006715617
32.861796213872616,0.7422132937626444
32.86573175832937,0.3083126722898837
32.86966730278612,0.32805269654688113
32.87360284724287,0.15482006646492757
32.87753839169962,1.1051420475302796
32.881473936156375,4.912571396105319
32.88540948061313,2.0046817277370628
32.88934502506987,0.18631251564482915
32.893280569526624,1.7317286985527365
32.897216113983376,2.9768393426864552
32.90115165844013,1.4387010635131883
32.90508720289688,1.7175473197476017
32.90902274735363,1.6493188787469066
32.912958291810384,0.754125090519733
32.916893836267135,5.957579923602779
32.92082938072389,2.03159422658781
32.92476492518064,1.8787678955338512
32.928700469637384,3.3211553184784464
32.932636014094136,0.9433579075383127
32.93657155855089,0.293182387068447
32.94050710300764,1.0443415432491523
32.94444264746439,1.3713633605471542
32.948378191921144,1.188561353406573
32.952313736377896,3.7610749362370495
32.95624928083465,2.241283844127526
32.9601848252914,0.009591724708607639
32.96412036974815,1.1338603353993724
32.968055914204896,1.328720994467266
32.97199145866165,0.7715497130194149
32.9759270031184,0.6657532957571698
32.97986254757515,0.031413032601419824
32.983798092031904,0.8934824239685522
32.987733636488656,1.1412189619674211
32.99166918094541,0.1400805137969131
32.99560472540216,0.5069414303096472
32.99954026985891,0.9804177742268781
33.003475814315664,0.26613864516753066
33.00741135877241,0.13958783282672524
33.01134690322916,0.1191804204623337
33.01528244768591,1.0383668789482954
33.019217992142664,2.578357072294423
33.023153536599416,0.5516068269290355
33.02708908105617,0.23779143716770929
33.03102462551292,0.010657012513194435
33.03496016996967,1.0304751816731634
33.038895714426424,1.582958195818684
33.042831258883176,0.23372614567817013
33.04676680333992,0.06450048406339111
33.05070234779667,0.042627093457147304
33.054637892253425,0.656541768458046
33.05857343671018,0.5744388795121081
33.06250898116693,1.3815532600442122
33.06644452562368,0.7449444904250606
33.07038007008043,2.0624492037491864
33.074315614537184,6.519667819233653
33.078251158993936,2.0862869763335934
33.08218670345069,1.496384973287248
33.08612224790743,4.565838606358276
33.090057792364185,1.4212751476622392
33.09399333682094,0.530443752091335
33.09792888127769,0.6554839854812711
33.10186442573444,0.5229484339320656
33.10579997019119,0.7731267266569077
33.109735514647944,0.39988315767498406
33.113671059104696,0.8647150678689429
33.11760660356145,0.564745358695715
33.1215421480182,0.05369530722122124
33.125477692474945,0.24206595885649915
33.1294132369317,0.4543393977019002
33.13334878138845,0.20181483364968816
33.1372843258452,0.16405788729469087
33.14121987030195,0.9002275174352373
33.145155414758705,0.22333828028748795
33.14909095921546,3.2663285788638463
33.15302650367221,4.022321638050599
33.15696204812896,0.15388260500023598
33.16089759258571,0.9624355529042837
33.16483313704246,0.63146095940993
33.16876868149921,1.0930773105106812
33.17270422595596,1.09635146615329
33.17663977041271,0.3554036313038773
33.180575314869465,2.991288216947874
33.18451085932622,4.585952036652104
33.18844640378297,1.5732338179544252
33.19238194823972,0.1569974043477666
33.19631749269647,0.31001498137271105
33.200253037153225,0.1906693412949388
33.20418858160997,0.28054770760669817
33.20812412606672,0.4547736467254622
33.21205967052347,0.4869769122368623
33.215995214980225,1.539581977765807
33.21993075943698,1.9781665463499336
33.22386630389373,0.8240282713039885
33.22780184835048,0.02896029237370424
33.23173739280723,0.472898754267604
33.235672937263985,0.08455544692858953
33.23960848172074,0.5526754110876714
33.24354402617748,1.2372166477141076
33.24747957063423,0.9132111409569968
33.251415115090985,0.22093584252138604
33.25535065954774,0.10327154557706741
33.25928620400449,0.8003729591394186
33.26322174846124,0.9950583297784965
33.26715729291799,1.2522214498794317
33.271092837374745,0.815733142001462
33.2750283818315,0.02567027657504511
33.27896392628825,0.2767400652671087
33.282899470744994,0.5879353538705214
33.286835015201746,1.3029678083006684
33.2907705596585,0.33647417679568475
33.29470610411525,0.3423966921183197
33.298641648572,1.2472989762636275
33.30257719302875,2.4626975597181993
33.306512737485505,1.6399098193441817
33.31044828194226,1.7398395450611739
33.31438382639901,2.7239116788742828
33.31831937085576,1.5597170651809449
33.322254915312506,0.09150254616685166
33.32619045976926,2.606768325506574
33.33012600422601,2.8663901676674213
33.33406154868276,0.8148200262109936
33.33799709313951,1.2364911183590155
33.341932637596265,1.1729357732916863
33.34586818205302,0.6878845960729163
33.34980372650977,5.250325061374902
33.35373927096652,6.225187800792336
33.357674815423266,0.9444767036668047
33.36161035988002,2.025693955893746
33.36554590433677,1.280098782254849
33.36948144879352,0.3294006251910585
33.373416993250274,0.9224590366953426
33.377352537707026,0.1677936989229287
33.38128808216378,0.16483934020089802
33.38522362662053,0.0024667747172860684
33.38915917107728,0.5712302254484117
33.39309471553403,1.1906222332506247
33.39703025999078,1.3694489061347241
33.40096580444753,1.2795018105715734
33.40490134890428,0.29929629647570205
33.408836893361034,0.05341645590022602
33.412772437817786,0.055642110202141284
33.41670798227454,0.04772296374618979
33.42064352673129,0.32448482693523223
33.42457907118804,0.7048927415114049
33.428514615644794,0.20393142569544284
33.432450160101546,0.0783828606509096
33.43638570455829,0.41580230132010804
33.44032124901504,0.5318548400524731
33.444256793471794,0.896647042505276
33.448192337928546,1.0387922643292589
33.4521278823853,0.9559650376232124
33.45606342684205,0.4826541551813453
33.4599989712988,0.15132403871658873
33.463934515755554,0.38578274800472667
33.467870060212306,0.1607441615632683
33.47180560466906,0.05652803946118908
33.4757411491258,0.2225600670442689
33.479676693582554,0.4062370781571337
33.483612238039306,0.2678119251326937
33.48754778249606,1.4613012688393572
33.49148332695281,4.7757492889624675
33.49541887140956,3.7381715246549545
33.499354415866314,0.430808812570863
33.503289960323066,0.9319471172921665
33.50722550477982,0.8324094385552323
33.51116104923657,0.24578563488040442
33.515096593693315,0.21857620628637825
33.51903213815007,0.08633185575752322
33.52296768260682,0.42913032594334843
33.52690322706357,0.5923020385258316
33.53083877152032,0.22717646931505456
33.534774315977074,0.28599232498962474
33.538709860433826,0.05311665680139061
33.54264540489058,0.05957699888271332
33.54658094934733,0.07517971797056494
33.55051649380408,0.16105602657620222
33.55445203826083,0.024934411232024146
33.55838758271758,0.09283644837110358
33.56232312717433,0.13970059693392028
33.56625867163108,0.02610895950409937
33.570194216087835,0.011129273094335802
33.57412976054459,0.23029041280820706
33.57806530500134,1.2869769263593187
33.58200084945809,3.599116556143007
33.58593639391484,5.015254190565216
33.589871938371594,3.390622843379966
33.59380748282834,1.15307200272852
33.59774302728509,0.4681825312823134
33.60167857174184,0.5708995130925948
33.605614116198595,1.2889401247588224
33.60954966065535,3.0625852018018036
33.6134852051121,2.2295110693986753
33.61742074956885,0.1789886052957123
33.6213562940256,0.3129982208082189
33.625291838482354,0.010337210867429999
33.629227382939106,0.6538883959848195
33.63316292739585,0.986619790818225
33.6370984718526,0.31816036174734197
33.641034016309355,0.02045004222603932
33.64496956076611,0.01580671701882698
33.64890510522286,0.07865554168197783
33.65284064967961,0.5590312374601518
33.65677619413636,2.5926432436455578
33.660711738593115,3.935393765548551
33.66464728304987,1.9223423092293805
33.66858282750662,0.973221691880197
33.67251837196336,0.7441595702417971
33.676453916420115,0.2752301382538996
33.68038946087687,0.06805188813547142
33.68432500533362,0.1887223137417212
33.68826054979037,0.4684788495251429
33.69219609424712,1.1367369552612279
33.696131638703875,2.0062616911860203
33.70006718316063,0.6685046003223931
33.70400272761738,0.26831072611052925
33.70793827207413,1.2293615947079761
33.71187381653088,1.1679128597915216
33.71580936098763,0.7952355824588544
33.71974490544438,1.0515414950716353
33.72368044990113,0.8199542764615793
33.72761599435788,0.1042043439292623
33.731551538814635,0.06038133472787687
33.73548708327139,0.15736830898162618
33.73942262772814,0.11868886834468806
33.74335817218489,0.2821082662891444
33.74729371664164,0.493883047248702
33.75122926109839,0.16342145556859375
33.75516480555514,0.9351862052148374
33.75910035001189,1.55236149087181
33.76303589446864,0.8371380886229634
33.766971438925395,0.2932087266304472
33.77090698338215,0.017107976628890787
33.7748425278389,0.07520547123952513
33.77877807229565,0.4284139868734622
33.7827136167524,0.627844171354508
33.786649161209155,1.0045458146793458
33.7905847056659,3.2569163029489845
33.79452025012265,2.4026309674275446
33.798455794579404,1.2022923071885232
33.80239133903616,0.7344504760348824
33.80632688349291,0.8637690911994936
33.81026242794966,1.973326809542542
33.81419797240641,2.02851682767692
33.81813351686316,1.1626717375025042
33.822069061319915,0.39252164985761284
33.82600460577667,0.8249012294629787
33.82994015023341,1.0053294806250759
33.833875694690164,1.466493424848192
33.83781123914692,0.4825550840292854
33.84174678360367,0.45153792558189576
33.84568232806042,0.19959792491464395
33.84961787251717,0.15650425829465325
33.853553416973924,0.4560515106532299
33.85748896143068,0.5804570720531649
33.86142450588743,0.9939260910452584
33.86536005034418,0.6788187046372482
33.869295594800924,0.5549159500195648
33.87323113925768,0.09892683123117825
33.87716668371443,0.09497541976102618
33.88110222817118,0.8518331947994215
33.88503777262793,1.9560547754165156
33.888973317084684,0.8653009482826026
33.89290886154144,0.11247299464562287
33.89684440599819,0.4568545792609094
33.90077995045494,0.40577762991675415
33.90471549491169,1.1750310245908906
33.90865103936844,0.4293540664982912
33.91258658382519,0.3442142489334223
33.91652212828194,1.4775417912486168
33.92045767273869,0.27237196234648475
33.924393217195444,1.6523688400996557
33.9283287616522,3.1238067255901685
33.93226430610895,0.39444180182771604
33.9361998505657,0.8048544270514698
33.94013539502245,1.2465960343091524
33.9440709394792,0.2910921882093397
33.94800648393595,0.3935849278262989
33.9519420283927,0.09957321181861334
33.95587757284945,0.3677627520711508
33.959813117306204,0.2796856127897372
33.96374866176296,0.09082628409910433
33.96768420621971,0.14663511232108714
33.97161975067646,0.5039400590131308
33.97555529513321,0.7262295773533424
33.979490839589964,0.3553468060874708
33.98342638404671,0.07366982413983697
33.98736192850346,0.6647311733567763
33.99129747296021,0.1623431994668668
33.995233017416965,0.3210557086147873
33.99916856187372,0.4432044818301511
34.00310410633047,0.06519134115658819
34.00703965078722,0.02179116323778349
34.01097519524397,0.08461387459989471
34.014910739700724,0.19916645904393565
34.01884628415748,0.1707683050846465
34.02278182861422,0.04187304122596066
34.02671737307097,0.5699328527993864
34.030652917527725,1.0614652873164228
34.03458846198448,0.5387985276424077
34.03852400644123,0.2218188850954662
34.04245955089798,0.32019994015202463
34.04639509535473,0.5403798881183239
34.050330639811484,0.3257893426062059
34.05426618426824,0.6007070264763578
34.05820172872499,0.2348957702966932
34.06213727318173,1.4758882081596738
34.066072817638485,1.1700917854450792
34.07000836209524,0.03614460287938457
34.07394390655199,0.012583038519780739
34.07787945100874,0.3664033053963782
34.08181499546549,1.0427128960672776
34.085750539922245,1.6159207383072913
34.089686084379,2.6121837833768793
34.09362162883575,0.8033450539635624
34.0975571732925,0.771144761458423
34.101492717749245,0.5785549480427975
34.105428262206,0.24471448626945072
34.10936380666275,2.13850690521344
34.1132993511195,2.084210186031823
34.11723489557625,1.294604178727002
34.121170440033005,0.8221562371309253
34.12510598448976,0.47791446468622306
34.12904152894651,0.3146984899941889
34.13297707340326,0.30434080472125374
