frequency,power
34.13691261786001,0.6896236063817243
34.14084816231676,0.3026930673341245
34.14478370677351,0.25745102938391656
34.14871925123026,1.3135662663403471
34.15265479568701,1.1631681575247326
34.156590340143765,2.4901957862909803
34.16052588460052,2.342040883758489
34.16446142905727,1.2947977968575253
34.16839697351402,0.43785635541991863
34.17233251797077,0.1381751180210601
34.176268062427525,0.14310918721986848
34.18020360688427,0.31712571365994013
34.18413915134102,0.39358342041526584
34.18807469579777,0.1849759056096679
34.192010240254525,0.4756269581089076
34.19594578471128,0.24845810796162263
34.19988132916803,2.7249006583234365
34.20381687362478,1.971452902020837
34.20775241808153,0.41055867786512407
34.211687962538285,0.15363931544694864
34.21562350699504,0.5102226933458692
34.21955905145178,0.12109560250703544
34.223494595908534,0.2314310225172427
34.227430140365286,0.17590098320992267
34.23136568482204,0.32561459424363637
34.23530122927879,0.6908162935240626
34.23923677373554,0.08802612355948396
34.24317231819229,0.08233152619400977
34.247107862649045,0.013677129544280457
34.2510434071058,0.6966283343838183
34.25497895156255,1.7588897721700143
34.258914496019294,0.9733319523045376
34.262850040476046,0.7939399017199843
34.2667855849328,3.053934319348217
34.27072112938955,2.7247249997582013
34.2746566738463,1.0907062462121082
34.278592218303054,0.519021580736011
34.282527762759806,0.2779119678628849
34.28646330721656,0.27239498560055125
34.29039885167331,0.5674530859847691
34.29433439613006,0.819193432720151
34.298269940586806,0.6812534707124988
34.30220548504356,0.33738638696305245
34.30614102950031,0.3610059625025361
34.31007657395706,0.15614226578641496
34.314012118413814,0.0176315424523706
34.317947662870566,0.026366382364005746
34.32188320732732,0.13823602065958343
34.32581875178407,0.22219843831090286
34.32975429624082,0.15920377424891435
34.33368984069757,0.28774794542431903
34.33762538515432,0.18250991736077946
34.34156092961107,0.2595481739991094
34.34549647406782,0.6979366406701385
34.349432018524574,0.3680376157175069
34.353367562981326,0.5690098958855542
34.35730310743808,0.9497253386208464
34.36123865189483,0.4899247720026579
34.36517419635158,0.1812494951758926
34.369109740808334,0.03220035351405375
34.373045285265086,0.5524976304832595
34.37698082972183,0.9131494689842831
34.38091637417858,1.2511177569842942
34.384851918635334,0.6649183025964815
34.388787463092086,0.08788936523974421
34.39272300754884,0.014082975837274704
34.39665855200559,0.22181774907115664
34.40059409646234,0.10561198705885082
34.404529640919094,0.6291000220810331
34.408465185375846,1.5219128763742378
34.4124007298326,0.08393911712111524
34.41633627428934,0.6823885408929996
34.420271818746095,0.9368104553890704
34.42420736320285,0.30313663525889445
34.4281429076596,0.02039132111079344
34.43207845211635,0.005765784402256307
34.4360139965731,1.034486496177158
34.439949541029854,2.740699562586233
34.443885085486606,1.1393519219354658
34.44782062994336,0.21092840879805108
34.45175617440011,0.026165629151491104
34.455691718856855,0.6437999811908455
34.45962726331361,0.5795965553764794
34.46356280777036,0.30434373164477246
34.46749835222711,0.017622187227929263
34.47143389668386,1.3326863131594189
34.475369441140614,0.8976798134361579
34.479304985597366,0.44451401972886456
34.48324053005412,1.1696294109430658
34.48717607451087,0.029854579348297397
34.491111618967615,0.8556964894395195
34.49504716342437,1.8097487225483262
34.49898270788112,1.959037525146297
34.50291825233787,0.666711656487271
34.50685379679462,0.2682063854826412
34.510789341251375,0.6347278188821832
34.51472488570813,0.5962647615649154
34.51866043016488,0.09495223483371405
34.52259597462163,1.347370789312833
34.52653151907838,0.7748358985198059
34.53046706353513,0.3838528771400635
34.53440260799188,2.423932023616932
34.53833815244863,1.311381089078078
34.54227369690538,0.6117344097087027
34.546209241362135,1.2873863701176482
34.55014478581889,0.6407616494575276
34.55408033027564,1.733179823134768
34.55801587473239,1.3179856085345407
34.56195141918914,1.2750369383643407
34.565886963645895,3.4643090032057304
34.56982250810264,2.1554283990138696
34.57375805255939,0.7879373933458672
34.57769359701614,0.23497784120336693
34.581629141472895,0.3424218034701729
34.58556468592965,1.9012428430487145
34.5895002303864,1.1570500175153478
34.59343577484315,0.3101661654391669
34.5973713192999,1.3710388310691926
34.601306863756655,1.4151454583539527
34.60524240821341,0.7063807411360074
34.60917795267015,0.7978095776743587
34.6131134971269,1.2937715467957631
34.617049041583655,0.9564461633136832
34.62098458604041,0.478303703840442
34.62492013049716,0.09521954718533843
34.62885567495391,0.22818422049325193
34.63279121941066,0.672085070544725
34.636726763867415,1.2960633388687741
34.64066230832417,1.0107086693028426
34.64459785278092,0.5189022657774138
34.648533397237664,0.40033655637190313
34.652468941694416,0.16883563515936714
34.65640448615117,0.26616587626730964
34.66034003060792,0.7162899539268399
34.66427557506467,0.757554804584798
34.66821111952142,1.3472581101878323
34.672146663978175,1.876256924778674
34.67608220843493,0.28993992924011813
34.68001775289168,0.8444101279540258
34.68395329734843,0.8677216323926972
34.687888841805176,1.0985299074199375
34.69182438626193,1.6046928646586538
34.69575993071868,0.9113540796979432
34.69969547517543,1.038082219316451
34.70363101963218,2.2381820652565136
34.707566564088935,2.331961193704148
34.71150210854569,1.2117257132079096
34.71543765300244,0.38901263165017186
34.71937319745919,1.7315149660163536
34.72330874191594,0.388094336502715
34.72724428637269,1.2107359170437109
34.73117983082944,1.7977755926837147
34.73511537528619,0.5377746829753303
34.739050919742944,1.221045220908454
34.742986464199696,1.2899807529455174
34.74692200865645,1.1857667881525935
34.7508575531132,0.8351024101519287
34.75479309756995,0.7306703659878578
34.7587286420267,0.21400902619799872
34.762664186483455,0.009647031639138449
34.7665997309402,0.1736239764098121
34.77053527539695,0.20823034648316674
34.774470819853704,0.13116934235609165
34.778406364310456,0.8580157483930141
34.78234190876721,0.1362961248675365
34.78627745322396,1.2202555655061094
34.79021299768071,1.8354434585439523
34.794148542137464,0.8044697205100754
34.798084086594216,2.6427297880948015
34.80201963105097,2.493455914113153
34.80595517550771,0.655999184116609
34.809890719964464,0.12821077022974237
34.813826264421216,0.0857248538412565
34.81776180887797,0.7068177823727899
34.82169735333472,1.7906611911915737
34.82563289779147,1.3525754104441639
34.829568442248224,0.46359912607198656
34.833503986704976,0.8031599474311887
34.83743953116173,0.04558699588571392
34.84137507561848,0.208305228092475
34.845310620075225,0.011193933880244143
34.849246164531976,0.37586863024292366
34.85318170898873,0.21988407907488214
34.85711725344548,0.5655809749782899
34.86105279790223,0.8600867221222762
34.864988342358984,1.035711871202976
34.868923886815736,1.092943555387233
34.87285943127249,0.16074204863587424
34.87679497572924,0.32794541888485274
34.88073052018599,0.7222379667113281
34.88466606464274,0.06758113590449577
34.88860160909949,0.9868460462344544
34.89253715355624,0.5007987075403036
34.89647269801299,0.030375777594636343
34.900408242469744,0.11738210120513903
34.904343786926496,0.046199361276242405
34.90827933138325,1.2070693587349186
34.91221487584,2.95247016260133
34.91615042029675,1.1924563688052503
34.920085964753504,0.11323587390021968
34.92402150921025,0.3288766566477349
34.927957053667,0.0487932663944007
34.93189259812375,0.5578665346578323
34.935828142580505,0.7949798393065962
34.93976368703726,0.35196416332497504
34.94369923149401,0.07350953446083085
34.94763477595076,0.2983233412494442
34.95157032040751,0.8354202702970903
34.955505864864264,1.9619821982384007
34.959441409321016,0.7344508226614133
34.96337695377776,0.2788051090683051
34.96731249823451,0.3412384937816269
34.971248042691265,2.1825646208519114
34.97518358714802,4.564858191481689
34.97911913160477,3.796518149242241
34.98305467606152,1.0028637338028943
34.98699022051827,0.6136348118701109
34.990925764975024,0.3421146841999753
34.994861309431776,1.348109316853929
34.99879685388853,0.8867286632854215
35.00273239834527,0.4142387276483876
35.006667942802025,0.9333498233408405
35.01060348725878,0.20829449149811424
35.01453903171553,0.09581941556819062
35.01847457617228,0.47464513869005287
35.02241012062903,1.8011301110064706
35.026345665085785,2.6746256689595476
35.03028120954254,1.7887089615967768
35.03421675399929,0.6238575225688575
35.03815229845603,0.5057070539307447
35.042087842912785,0.0760572277643905
35.04602338736954,0.11545209916741643
35.04995893182629,0.10330188940750448
35.05389447628304,0.3020657348159693
35.05783002073979,0.6571075900352358
35.061765565196545,0.42643826440492505
35.0657011096533,0.2487282482364069
35.06963665411005,0.34449412773662097
35.0735721985668,0.5364985715979901
35.077507743023546,0.4579442183452225
35.0814432874803,0.11070385826775765
35.08537883193705,0.04426595114098837
35.0893143763938,0.14311036712154404
35.09324992085055,0.15216277246793936
35.097185465307305,0.42107601836265296
35.10112100976406,0.9243628668179666
35.10505655422081,0.47307530807046755
35.10899209867756,0.36740975383455
35.11292764313431,0.8984741035477393
35.11686318759106,0.7411723934933127
35.12079873204781,0.1322988869158684
35.12473427650456,0.11445570522476281
35.12866982096131,0.1943230855383947
35.132605365418065,0.20854920949276926
35.13654090987482,0.4482469521098537
35.14047645433157,0.12224633340651159
35.14441199878832,0.0017944150674515035
35.14834754324507,0.06605688110810977
35.152283087701825,0.171644874222552
35.15621863215857,0.03368465051605808
35.16015417661532,0.07786839875032488
35.164089721072074,0.4756759070652486
35.168025265528826,0.5428573598093339
35.17196080998558,0.26944529612165075
35.17589635444233,0.4432823066323718
35.17983189889908,0.9830786419278159
35.18376744335583,0.40154540618395096
35.187702987812585,0.24651435811476696
35.19163853226934,0.8046535916937958
35.19557407672608,0.09900051039296864
35.199509621182834,1.6713437710530752
35.203445165639586,0.302581362894535
35.20738071009634,2.7193933585321632
35.21131625455309,5.2871558978249045
35.21525179900984,1.6895305301457288
35.219187343466594,1.4135123950449475
35.223122887923346,0.6697418039945593
35.2270584323801,0.008408838736390442
35.23099397683685,0.026783907897044792
35.234929521293594,0.08299696099686346
35.238865065750346,0.2773957577646364
35.2428006102071,0.6821427609375716
35.24673615466385,1.0597308718575136
35.2506716991206,0.975790244888364
35.254607243577354,0.9193943064318983
35.258542788034106,0.6444162239459259
35.26247833249086,0.28960484559789346
35.26641387694761,0.7325289125533069
35.27034942140436,0.533621041988466
35.274284965861106,0.12553443540969556
35.27822051031786,0.9108989952855647
35.28215605477461,1.5777123966408133
35.28609159923136,0.7367806008321257
35.290027143688114,0.31720966606962775
35.293962688144866,0.43267463476860657
35.29789823260162,0.16833130624477347
35.30183377705837,0.6074606587611698
35.30576932151512,1.6471548589794842
35.309704865971874,1.8973849394674667
35.31364041042862,1.1094978756525
35.31757595488537,0.29701286194463034
35.32151149934212,0.06762937337260558
35.325447043798874,0.5550886019184874
35.329382588255626,0.18485967570251502
35.33331813271238,0.23137544603517066
35.33725367716913,0.28672971775954187
35.34118922162588,0.5031751747971723
35.345124766082634,0.806969013853178
35.349060310539386,0.013992548854346708
35.35299585499613,0.6807670781307602
35.35693139945288,0.4005529010288369
35.360866943909635,0.4065941782248983
35.36480248836639,1.2685206820906834
35.36873803282314,0.8157015080762239
35.37267357727989,0.8359437302660497
35.37660912173664,0.052666132601780664
35.380544666193394,1.3691292310511998
35.384480210650146,2.0697561693836963
35.3884157551069,1.5491286611791901
35.39235129956364,0.5766656668393201
35.396286844020395,1.8626202654328599
35.40022238847715,3.330130380429552
35.4041579329339,1.0636506224472861
35.40809347739065,0.25995326551404707
35.4120290218474,0.4329360681364713
35.415964566304154,0.3625652448255394
35.419900110760906,1.0083036585497125
35.42383565521766,0.9241935272940748
35.42777119967441,0.11141974829512269
35.431706744131155,0.28674348518955617
35.43564228858791,0.9999819748144279
35.43957783304466,0.7401831582902014
35.44351337750141,0.25627679993749825
35.44744892195816,0.4325925330117492
35.451384466414915,0.27879000084633176
35.45532001087167,0.12233392203030152
35.45925555532842,0.22137716497168913
35.46319109978517,0.026820334870774783
35.46712664424192,0.026937123839180253
35.47106218869867,0.05507776525448403
35.47499773315542,0.32391889234755766
35.47893327761217,0.5137630337056299
35.48286882206892,0.47068957635678405
35.486804366525675,0.2456830563346527
35.49073991098243,0.016023575925025752
35.49467545543918,0.0002121041504271543
35.49861099989593,0.5079444963126687
35.50254654435268,2.1974341326733606
35.506482088809435,1.8924431103155277
35.51041763326618,0.3064625734031359
35.51435317772293,0.025340905847646537
35.51828872217968,0.8836306348012853
35.522224266636435,3.092034435243349
35.52615981109319,2.781304287942614
35.53009535554994,1.0723347488589987
35.53403090000669,0.5767758224317504
35.53796644446344,0.6758621318840377
35.541901988920195,0.4950544194944188
35.54583753337695,0.1364012834687142
35.54977307783369,0.06432708516013427
35.55370862229044,0.13010375952107567
35.557644166747195,0.12396601477661308
35.56157971120395,0.08501889071264156
35.5655152556607,0.6686175957779119
35.56945080011745,1.5509650548495177
35.5733863445742,0.8001821266762574
35.577321889030955,1.552364748938695
35.58125743348771,3.052984104027383
35.58519297794445,0.9946852593532142
35.589128522401204,0.04843876758861224
35.59306406685796,0.11727202629420407
35.59699961131471,1.2592286818687388
35.60093515577146,2.1681612265348944
35.60487070022821,1.0192668095906812
35.60880624468496,0.09567594493104152
35.612741789141715,0.16651792952449612
35.61667733359847,0.59539342879135
35.62061287805522,2.9296650828756112
35.624548422511964,2.929566466700064
35.62848396696872,0.4999067622463697
35.63241951142547,0.338764333322683
35.63635505588222,0.23903048173131367
35.64029060033897,1.5009242604089175
35.644226144795724,0.4656977715175136
35.64816168925248,1.3270252669450007
35.65209723370923,0.09874146734504695
35.65603277816598,1.57680539161637
35.65996832262273,1.4671977273402395
35.66390386707948,0.05792849418470656
35.66783941153623,0.7534494191368215
35.67177495599298,1.23308193149389
35.67571050044973,0.1981197131428715
35.679646044906484,2.0808532599377596
35.68358158936324,4.120092202270271
35.68751713381999,0.1800987435703172
35.69145267827674,1.3888919312875374
35.69538822273349,0.21821403452186405
35.69932376719024,1.3167439495004243
35.70325931164699,1.484925199864455
35.70719485610374,0.24668550181634685
35.71113040056049,1.3145027676909042
35.715065945017244,0.2204609808053545
35.719001489474,0.6005456960422122
35.72293703393075,0.8135260559995805
35.7268725783875,0.06871888723191409
35.73080812284425,1.1560569238170404
35.734743667301004,0.5744034761035263
35.73867921175776,1.4867139301239205
35.7426147562145,1.4549550349475717
35.74655030067125,0.24349759063556403
35.750485845128004,0.316960547089629
35.75442138958476,0.7682041649988294
35.75835693404151,1.4293326369305805
35.76229247849826,1.4519699178913745
35.76622802295501,1.1853510325732985
35.770163567411764,0.23925811794590054
35.77409911186852,0.42273666816580435
35.77803465632527,0.6109992821011033
35.78197020078201,0.2398995710493865
35.785905745238765,1.2333956752649702
35.78984128969552,1.3662995999549965
35.79377683415227,0.05200944225573704
35.79771237860902,0.5071371525929371
35.80164792306577,0.2788478209495886
35.805583467522524,0.3343365784676933
35.80951901197928,1.2654721272024907
35.81345455643603,0.26954566139102015
35.81739010089278,0.5627381707774848
35.821325645349525,1.1789535354216758
35.82526118980628,0.5043227266108574
35.82919673426303,2.886197564778861
35.83313227871978,2.3089696465345737
35.83706782317653,0.5511784139712519
35.841003367633284,3.3951678164404435
35.84493891209004,0.5761873262887551
35.84887445654679,1.7284699016586245
35.85281000100354,1.6538769944560725
35.85674554546029,0.3688139366209489
35.86068108991704,2.0202245688656166
35.86461663437379,0.44562106316226685
35.86855217883054,0.13297424712845618
35.87248772328729,1.071169143265913
35.876423267744045,5.2381868599980965
35.8803588122008,6.445335333776466
35.88429435665755,4.0968714984511
35.8882299011143,0.6543040532576566
35.89216544557105,1.0035901607809528
35.896100990027804,0.09664870081396626
35.90003653448455,2.3247452440802716
35.9039720789413,1.3950374032877857
35.90790762339805,0.7421013667928024
35.911843167854805,1.3120126624194892
35.91577871231156,0.9171966112761543
35.91971425676831,1.3591393479447733
35.92364980122506,0.8971930950051017
35.92758534568181,3.5807948042992037
35.931520890138565,1.7140344007695323
35.93545643459532,0.9935467729716502
35.93939197905206,2.075670329364327
35.94332752350881,1.4665288924552822
35.947263067965565,2.1295163072784806
35.95119861242232,3.750598578619406
35.95513415687907,0.8530725361276573
35.95906970133582,4.611435513784851
35.96300524579257,2.255240591387721
35.966940790249325,0.827655423208138
35.97087633470608,2.932182408931035
35.97481187916283,0.6986684091032961
35.97874742361957,0.035465493627625286
35.982682968076325,0.7005735067018689
35.98661851253308,0.5695364005081581
35.99055405698983,0.734698084156369
35.99448960144658,3.201826977873052
35.99842514590333,1.063374340814771
36.002360690360085,0.06101005210583764
36.00629623481684,0.3151611969826078
36.01023177927359,0.22293600008181833
36.01416732373034,1.3277949509347906
36.018102868187086,2.681142650929209
36.02203841264384,3.0455134703482125
36.02597395710059,2.882164035764845
36.02990950155734,0.917020177257463
36.03384504601409,1.227501438552193
36.037780590470845,2.2159533890732055
36.0417161349276,0.867635726096745
36.04565167938435,0.5928553553368091
36.0495872238411,0.49572092534014434
36.05352276829785,0.20988771649757618
36.0574583127546,0.2727552203300594
36.06139385721135,0.06764611162928297
36.0653294016681,0.5559768752700265
36.06926494612485,0.00235765598195289
36.073200490581605,0.8414730488722465
36.07713603503836,0.37238082725754595
36.08107157949511,0.23636000956470254
36.08500712395186,0.6683905842441025
36.08894266840861,1.0888557337449327
36.092878212865365,1.6244249751369848
36.09681375732211,0.9229096035301866
36.10074930177886,1.3432485023594498
36.104684846235614,0.9156238550785013
36.108620390692366,0.9378976660430477
36.11255593514912,0.5529877877398358
36.11649147960587,0.07691044902419829
36.12042702406262,0.2356877497735765
36.12436256851937,0.7632792915342244
36.128298112976125,1.6012459969878516
36.13223365743288,1.6594638829756025
36.13616920188962,1.1440073279085103
36.14010474634637,0.28933818870733397
36.144040290803126,0.004500235862758872
36.14797583525988,0.11963833122772463
36.15191137971663,0.7938900177735908
36.15584692417338,0.8360043356769408
36.15978246863013,0.8643324646402951
36.163718013086886,0.7890518619283122
36.16765355754364,0.14582398001935462
36.17158910200038,0.06794190245894564
36.175524646457134,0.6697766963557947
36.179460190913886,1.3795472187222222
36.18339573537064,1.647560690271844
36.18733127982739,1.674520072574986
36.19126682428414,0.822275086137537
36.195202368740894,2.3791905184037025
36.199137913197646,1.4895956319069772
36.2030734576544,0.18966153781074324
36.20700900211115,1.1927079154165265
36.210944546567895,0.7032749729186908
36.214880091024646,0.3058321806626524
36.2188156354814,0.24162453164170336
36.22275117993815,0.022898526363318378
36.2266867243949,0.53602988645559
36.23062226885165,0.8389926116422441
36.234557813308406,0.6359876161164638
36.23849335776516,0.11665461335455922
36.24242890222191,0.22096727343698178
36.24636444667866,0.9421057681326426
36.25029999113541,0.951742616546968
36.25423553559216,0.9284524301998094
36.25817108004891,0.480798625164153
36.26210662450566,0.35300282123110616
36.266042168962414,1.0716266864228696
36.269977713419166,0.22256130221433731
36.27391325787592,0.18031319333670215
36.27784880233267,0.3504605928923434
36.28178434678942,0.050764075412335366
36.285719891246174,0.010085221032565119
36.28965543570292,0.08790800989526988
36.29359098015967,0.3590596969326891
36.29752652461642,0.28095638464404693
36.301462069073175,0.09514046305392636
36.30539761352993,0.9071317862450566
36.30933315798668,0.5486364399912087
36.31326870244343,0.10840951640832011
36.31720424690018,0.023269921476161713
36.32113979135693,0.2841474162869042
36.325075335813686,0.0354390260126631
36.32901088027043,0.21137947550007954
36.33294642472718,0.03246795311026053
36.336881969183935,0.7050834946048151
36.34081751364069,0.228401131930334
36.34475305809744,1.4274936446418471
36.34868860255419,2.77930668170165
36.35262414701094,2.579895721578317
36.356559691467695,4.198252689821713
36.360495235924446,1.4307069737567832
36.3644307803812,1.580537650781413
36.36836632483794,1.622448421904986
36.372301869294695,0.09357134229756404
36.37623741375145,0.30198224330312523
36.3801729582082,0.45797499357676164
36.38410850266495,0.04351068194123924
36.3880440471217,0.2746780999672642
36.391979591578455,0.17683320454429916
36.39591513603521,0.6312563312016958
36.39985068049196,0.30451239224373466
36.40378622494871,0.29258221554834823
36.407721769405455,0.3720362315393663
36.41165731386221,1.3078646039486561
36.41559285831896,1.3927652581604615
36.41952840277571,0.3020351170980685
36.42346394723246,1.3622354830955934
36.427399491689215,1.1280288945350665
36.43133503614597,0.25279005579030345
36.43527058060272,0.34554675381010574
36.43920612505947,0.21975853520171648
36.44314166951622,0.014546124771465243
36.44707721397297,0.7251464269250453
36.45101275842972,1.4818576036991575
36.45494830288647,0.3829195777396652
36.45888384734322,0.8749857584537439
36.462819391799975,1.9329589119700261
36.46675493625673,0.12287028841234629
36.47069048071348,0.8740469361517961
36.47462602517023,0.17042268239850275
36.47856156962698,0.7036382747410652
36.482497114083735,0.23908218566807496
36.48643265854048,1.2773106688936569
36.49036820299723,1.587319370695889
36.49430374745398,0.22089413414288828
36.498239291910735,1.873073875882422
36.50217483636749,0.10782211184247588
36.50611038082424,0.815191639028169
36.51004592528099,1.0806667376084298
36.51398146973774,1.4484706089361838
36.517917014194495,0.0699667167688347
36.52185255865125,2.894730808320522
36.52578810310799,2.5880558790092536
36.52972364756474,4.084662630129812
36.533659192021496,4.803019754941072
36.53759473647825,1.5972439742975766
36.541530280935,3.918380538236536
36.54546582539175,2.816520514279179
36.5494013698485,0.32610122904608757
36.553336914305255,0.5515276100559187
36.55727245876201,0.5971945128014041
36.56120800321876,0.344108472648377
36.565143547675504,0.3411173817258793
36.569079092132256,0.23257520386205524
36.57301463658901,0.3566097915179946
36.57695018104576,0.5156931630124889
36.58088572550251,0.25964502228343206
36.584821269959264,0.5799833660587213
36.588756814416016,0.13751290673168637
36.59269235887277,0.6181362941109683
36.59662790332952,1.428659787761744
36.60056344778627,0.3988646033636686
36.604498992243016,0.0103631254635304
36.60843453669977,0.6000973511773892
36.61237008115652,1.6069499206048394
36.61630562561327,0.7149525110760646
36.62024117007002,0.4871977252037642
36.624176714526776,0.1701241821273247
36.62811225898353,0.11903265064874284
36.63204780344028,0.6200552441336462
36.63598334789703,0.9067442082934424
36.63991889235378,1.1212418205637222
36.64385443681053,1.6917610229506095
36.64778998126728,1.9987094942228658
36.65172552572403,0.8097975204992485
36.655661070180784,0.07952610801362164
36.659596614637536,0.029019962565137836
36.66353215909429,0.3422773692665245
36.66746770355104,1.091961100205615
36.67140324800779,0.5050432742521365
36.675338792464544,0.5962324577318251
36.679274336921296,2.514791525910303
36.68320988137804,1.3003031035210992
36.68714542583479,0.026297863671523466
36.69108097029154,0.31788900203711107
36.695016514748296,0.6187686032557608
36.69895205920505,0.5736367123880934
36.7028876036618,0.14898949723349864
36.70682314811855,0.035496458335942775
36.7107586925753,0.12577694448588314
36.714694237032056,0.246090509947393
36.7186297814888,0.0074826073178723695
36.72256532594555,0.5184314787396231
36.72650087040231,1.5204205198765042
36.73043641485906,1.4089143190039404
36.73437195931581,0.06890649245746715
36.73830750377256,0.4703242397909885
36.74224304822931,1.1401914874298702
36.746178592686064,1.7364561533625797
36.750114137142816,0.8767987978256242
36.75404968159957,0.3208473296241352
36.75798522605631,0.22240161203310915
36.761920770513065,0.06402877117153277
36.76585631496982,0.4982023369235693
36.76979185942657,0.27031083845264015
36.77372740388332,0.03610541363429145
36.77766294834007,0.2599332671406206
36.78159849279682,0.9369593532865481
36.785534037253576,1.4341561610041413
36.78946958171033,1.477739096448744
36.79340512616708,0.5344471523144556
36.79734067062383,0.08853507532572255
36.80127621508058,1.3942644325487115
36.80521175953733,2.1731086929448784
36.80914730399408,1.8494559857632429
36.81308284845083,0.5701213086432956
36.81701839290759,0.20141826847140237
36.82095393736434,0.8675511888892304
36.82488948182109,0.5167534422133814
36.82882502627784,0.6176979479377295
36.83276057073459,0.09059690179348458
36.83669611519134,1.25833011118635
36.84063165964809,2.228077643555307
36.84456720410484,0.7189423612901505
36.84850274856159,1.2571112631344095
36.852438293018345,0.6684615692854635
36.8563738374751,0.172869666556192
36.86030938193185,1.6877376082180318
36.8642449263886,2.032580265214521
36.86818047084535,0.7473694022213314
36.872116015302105,0.08038533951538769
36.87605155975885,0.18752886208154937
36.8799871042156,0.5597181627645785
36.88392264867235,0.14551097533091076
36.88785819312911,0.10151435036349489
36.89179373758586,0.010359575115517746
36.89572928204261,0.8536110971283746
36.89966482649936,2.070018007984408
36.90360037095611,1.0038353930061654
36.90753591541287,0.015270196077925985
36.91147145986962,0.8959328250997896
36.91540700432636,2.3497488689370325
36.91934254878311,4.263522512289901
36.923278093239865,4.916344767343739
36.92721363769662,1.093243075108458
36.93114918215337,1.1467421036212984
36.93508472661012,2.851771968883516
36.93902027106687,0.7183657973703218
36.942955815523625,0.7448892539326696
36.94689135998038,0.8181277492171469
36.95082690443713,0.6059658063428548
36.954762448893874,4.8233006070132936
36.95869799335063,2.7856915299610012
36.96263353780738,0.2589596109679653
36.96656908226413,0.20321989424623382
36.97050462672088,0.8012818064972912
36.97444017117763,1.03405771676728
36.97837571563439,0.322220911592737
36.98231126009114,2.308212060479187
36.98624680454789,0.4618152541016463
36.99018234900464,1.361078066269619
36.994117893461386,1.7969843690375247
36.99805343791814,0.6898768207429031
37.00198898237489,0.7896273684953067
37.00592452683164,0.47266979904122935
37.0098600712884,0.33080512878305957
37.013795615745146,0.14653918417223222
37.0177311602019,0.1487761993209267
37.02166670465865,0.2124179276518969
37.0256022491154,0.9581117120142588
37.02953779357215,1.468946515757232
37.0334733380289,1.32389263270015
37.03740888248565,1.2678892734703138
37.0413444269424,1.1185280539448414
37.045279971399154,1.4238088003012608
37.04921551585591,1.6005618575115994
37.05315106031266,0.3663636247210372
37.05708660476941,1.2900722497355526
37.06102214922616,2.8693963665693514
37.06495769368291,0.5872969847814442
37.06889323813967,0.3204697491358128
37.07282878259641,0.1647786083113575
37.07676432705316,0.19137445646554033
37.08069987150992,0.17038050032405927
37.084635415966666,0.6674153473831694
37.08857096042342,2.082788657313783
37.09250650488017,1.2503738176932486
37.09644204933692,0.8201795628872274
37.10037759379368,2.1454003814034177
37.104313138250426,4.78742373888563
37.10824868270718,7.847906519201551
37.11218422716392,5.158123976952533
37.116119771620674,0.46309812203119033
37.12005531607743,0.42557685438683596
37.12399086053418,0.3358104454666632
37.12792640499093,0.008484516522481004
37.13186194944768,0.12395542526058013
37.135797493904434,0.029223060518030638
37.13973303836119,0.06599759677763127
37.14366858281794,0.11933153726764556
37.14760412727469,0.0456312529954284
37.15153967173144,0.12005656075168311
37.15547521618819,0.20432487572022887
37.15941076064494,0.3385480355288704
37.16334630510169,0.4513602751488417
37.16728184955844,0.30354095169134776
37.1712173940152,0.036278439863943863
37.175152938471946,0.40741908760632356
37.1790884829287,0.3185791967158294
37.18302402738545,0.02508391279967337
37.1869595718422,0.5179815306501839
37.19089511629895,0.6021056743943595
37.1948306607557,0.2482099182580372
37.19876620521245,0.7968140673340096
37.2027017496692,1.1969518188415353
37.206637294125954,0.1953754524344349
37.21057283858271,1.0856341735846449
37.21450838303946,2.3817964669482614
37.21844392749621,2.8309401127701435
37.22237947195296,2.5379580481259967
37.226315016409714,1.9195195145695223
37.23025056086646,1.1615998208832066
37.23418610532321,1.0414122862000397
37.23812164977996,0.8567822066996169
37.24205719423672,0.6232089914432463
37.24599273869347,0.7094992038636225
37.24992828315022,0.24609544466673666
37.25386382760697,0.05156709030116367
