frequency,power
37.25779937206372,0.11691436799660238
37.26173491652048,0.5435034438572037
37.26567046097722,0.6845146627317304
37.26960600543397,0.07092782741976977
37.27354154989072,1.876317239199342
37.27747709434748,1.1638616228073533
37.28141263880423,1.0105373506910074
37.28534818326098,2.0941994017678196
37.28928372771773,1.0475173022245232
37.29321927217448,0.5873751931196886
37.29715481663124,0.22036224104879135
37.30109036108799,0.670175270586508
37.30502590554473,0.22656440227861863
37.30896145000148,0.2896355510621812
37.31289699445824,1.591362866984369
37.31683253891499,1.167411477090557
37.32076808337174,0.34549988111970975
37.32470362782849,0.4823868652603894
37.32863917228524,0.8759845579894088
37.332574716742,0.5725755950635887
37.33651026119875,0.19543527393322357
37.3404458056555,1.1515350704113376
37.34438135011224,1.1933378356733573
37.348316894569,2.038911809604304
37.35225243902575,0.40062862510158087
37.3561879834825,1.2249269226852537
37.36012352793925,3.79903658577054
37.364059072396,2.033143017337964
37.36799461685276,1.049047999783945
37.37193016130951,1.7499494592334048
37.37586570576626,1.9248993821058782
37.37980125022301,1.437473868760631
37.38373679467976,3.4847254963982452
37.38767233913651,3.4697753834156684
37.39160788359326,0.7182498761449182
37.39554342805001,0.6860372425231155
37.39947897250676,0.8078860909455258
37.40341451696352,1.1995448934741189
37.40735006142027,0.08362964697891194
37.41128560587702,1.094371101180357
37.41522115033377,1.2992910414979157
37.41915669479052,0.3345747984803548
37.42309223924727,0.5354181970248759
37.42702778370402,1.5241111155001903
37.43096332816077,2.04279702389441
37.43489887261752,0.13345613407825388
37.43883441707428,1.3608093421312206
37.44276996153103,1.0736817146409159
37.44670550598778,0.22031322852873844
37.45064105044453,0.7395354098072462
37.45457659490128,2.0117611011667855
37.45851213935804,0.7044932215063895
37.46244768381478,1.5312083228886297
37.46638322827153,0.6242380347584625
37.47031877272829,0.512200166968971
37.47425431718504,0.791211212722533
37.47818986164179,1.285511532814913
37.48212540609854,6.305828400413763
37.48606095055529,3.5201744577265774
37.48999649501204,1.51425714521218
37.4939320394688,2.8311655220552314
37.49786758392555,3.408275210241926
37.50180312838229,4.543766434718171
37.50573867283904,1.7946058264937639
37.5096742172958,0.06352072935421949
37.51360976175255,0.7933824574378916
37.5175453062093,6.347862517485464
37.52148085066605,8.13913771923417
37.5254163951228,2.6932926981438365
37.52935193957956,1.962356649195549
37.53328748403631,1.4303653474358515
37.53722302849306,0.40614073768751563
37.54115857294981,0.3591023432960766
37.54509411740656,0.585637790316438
37.54902966186331,0.7015521407249817
37.55296520632006,0.5209568681598978
37.55690075077681,0.1975483620075907
37.56083629523357,0.1668717168150584
37.56477183969032,0.13016830354106562
37.56870738414707,0.07291160497375059
37.57264292860382,0.23016689316709152
37.57657847306057,0.23302899470443267
37.58051401751732,0.07388776416346084
37.58444956197407,0.05743343881484127
37.58838510643082,0.2819375617669253
37.59232065088757,1.323648888885537
37.59625619534432,1.5263013525173208
37.60019173980108,1.7062057885159325
37.60412728425783,1.3635703190886648
37.60806282871458,0.6057941089969217
37.61199837317133,0.6401333063088347
37.61593391762808,1.3019335098463085
37.61986946208483,0.8389443129530336
37.62380500654158,0.36726160829920523
37.62774055099833,0.3528874113604218
37.63167609545509,1.006936445638211
37.63561163991184,1.12378949658295
37.63954718436859,0.9182120334528018
37.64348272882534,0.7471166140542798
37.64741827328209,0.10857042389446211
37.65135381773885,0.548990983628213
37.6552893621956,0.0018561381303734963
37.65922490665234,0.7598986329250876
37.66316045110909,0.9129540505928926
37.667095995565845,0.05271452612363922
37.6710315400226,1.0496218572501397
37.67496708447935,1.96424692158401
37.6789026289361,0.16063004279599938
37.68283817339285,5.908433368991123
37.6867737178496,5.731388657003905
37.69070926230636,0.561199372807813
37.69464480676311,2.3862322815976906
37.69858035121985,1.491509506583928
37.702515895676605,0.17845275881919193
37.70645144013336,0.0044995714821639944
37.71038698459011,0.10250004894985013
37.71432252904686,0.13419479275467477
37.71825807350361,0.10883084534721583
37.722193617960365,0.25055069670033797
37.72612916241712,0.8476246119386683
37.73006470687387,0.5286383506941209
37.73400025133062,0.680728006367268
37.737935795787365,0.9266511851473835
37.74187134024412,0.7961601386897889
37.74580688470087,1.2297091236581539
37.74974242915762,0.5776142344001209
37.75367797361437,1.142827719766848
37.757613518071125,3.229216530024196
37.76154906252788,1.4648721398637083
37.76548460698463,0.373065425150905
37.76942015144138,1.3254939608817413
37.77335569589813,0.3866718479652058
37.77729124035488,0.2443300623063311
37.78122678481163,1.1770780293613328
37.78516232926838,0.7847709169840743
37.78909787372513,0.040046522632161935
37.793033418181885,0.6629158855669528
37.79696896263864,0.7309013169122467
37.80090450709539,0.09025602349399967
37.80484005155214,1.1693840906696014
37.80877559600889,0.3358639117254052
37.81271114046564,0.7275704400623271
37.81664668492239,0.7619286924869821
37.82058222937914,0.0040209491500442845
37.82451777383589,0.15636906585965848
37.828453318292645,0.041402222656763486
37.8323888627494,0.20816620155797597
37.83632440720615,0.43474879080922346
37.8402599516629,1.4653956872848137
37.84419549611965,2.536295780371005
37.848131040576405,3.513751054084376
37.85206658503315,5.216439816631554
37.8560021294899,3.1418715638554535
37.85993767394665,0.8658316294563129
37.863873218403405,1.5912176636013295
37.86780876286016,2.2473615335347694
37.87174430731691,2.15916302103898
37.87567985177366,0.6874557068649075
37.87961539623041,0.26587600673365036
37.883550940687165,0.045818275197988485
37.88748648514392,0.40900377549004596
37.89142202960066,1.1135422238166803
37.89535757405741,0.42575121850028724
37.899293118514166,1.4823440531279517
37.90322866297092,3.4415567522447117
37.90716420742767,2.220932065117455
37.91109975188442,0.30946933270795013
37.91503529634117,0.17837662731354473
37.918970840797925,0.07162412419286604
37.92290638525468,0.02931021858919041
37.92684192971143,0.6888510492974245
37.930777474168174,3.1192445511074394
37.934713018624926,2.6415225738292065
37.93864856308168,0.3422964199423801
37.94258410753843,0.11466067508711683
37.94651965199518,0.14392254334068608
37.950455196451934,0.20171451492556186
37.954390740908686,0.3066582061382711
37.95832628536544,0.8757330279770836
37.96226182982219,2.224128785580826
37.96619737427894,1.1295338797818086
37.970132918735686,0.0784404871062403
37.97406846319244,0.3980832541902489
37.97800400764919,0.33228733103250424
37.98193955210594,1.6788284544629362
37.98587509656269,0.7343987130968801
37.989810641019446,0.2651383389391442
37.9937461854762,0.11253422041390589
37.99768172993295,0.7401581370603244
38.0016172743897,0.7233155027910941
38.00555281884645,0.09744635909631875
38.0094883633032,0.024612922213993502
38.01342390775995,0.04221169103112138
38.0173594522167,0.1479691209656056
38.021294996673454,0.411797587666112
38.025230541130206,0.21690980600411747
38.02916608558696,1.5220499053739133e-05
38.03310163004371,0.014286092416578517
38.03703717450046,0.11815534903240928
38.040972718957214,0.2789879248209203
38.044908263413966,0.37578837881543825
38.04884380787071,0.075366109439422
38.05277935232746,0.38605153614112725
38.05671489678421,0.5343777029606933
38.060650441240966,0.5128840287478637
38.06458598569772,1.4209592335141206
38.06852153015447,1.3128632874164206
38.07245707461122,0.72169895737788
38.07639261906797,0.2971059462359001
38.080328163524726,0.13596272623027908
38.08426370798148,0.18048920045327363
38.08819925243822,0.3207200503244175
38.092134796894975,1.2228383041625293
38.09607034135173,1.0746254742322143
38.10000588580848,0.2864629243016367
38.10394143026523,0.9368983370240583
38.10787697472198,0.4762600143370697
38.111812519178734,0.06060901183120738
38.115748063635486,0.6237065392863476
38.11968360809224,0.1797311393205769
38.12361915254899,0.11657371437081623
38.127554697005735,0.38965302178640565
38.13149024146249,0.1374711703522111
38.13542578591924,0.04529839903427745
38.13936133037599,0.2332165627282933
38.14329687483274,0.47630681241151657
38.14723241928949,0.47175687934861654
38.151167963746246,0.5806040346330497
38.155103508203,0.6816297467113697
38.15903905265975,2.8998287694611475
38.1629745971165,4.553689564810827
38.16691014157325,1.5403177657937297
38.17084568603,0.13287638455864886
38.17478123048675,0.15406325208060945
38.1787167749435,0.6472139696606399
38.182652319400255,0.8440157828512285
38.18658786385701,0.043519356328297835
38.19052340831376,0.24340562870974852
38.19445895277051,0.04708859914778989
38.19839449722726,0.3412010881787257
38.202330041684014,1.7672729072725353
38.20626558614076,2.254906892790799
38.21020113059751,0.4334100733987635
38.21413667505426,0.3849783026936594
38.218072219511015,2.0940164995778865
38.22200776396777,1.9086619595223573
38.22594330842452,0.07034342819722947
38.22987885288127,1.0046549442036399
38.23381439733802,0.4344603454618435
38.237749941794775,0.6046977906225443
38.24168548625153,0.2010836853281443
38.24562103070827,0.47503431067148044
38.24955657516502,1.2354119936884345
38.253492119621775,0.44783730572707353
38.25742766407853,0.15333272510362927
38.26136320853528,1.1996873532460235
38.26529875299203,1.2668697306418406
38.26923429744878,0.18819837519905994
38.273169841905535,0.2713645755729393
38.27710538636229,0.11213050877802891
38.28104093081904,0.04017077879817169
38.28497647527578,0.034905255980739555
38.288912019732535,0.050716745936967234
38.29284756418929,0.07679490767676109
38.29678310864604,0.1586834414543057
38.30071865310279,0.5393594398456538
38.30465419755954,0.06063846729300498
38.308589742016295,0.26717715183735746
38.31252528647305,0.2672070766198683
38.3164608309298,0.4780825178761449
38.32039637538655,0.2935001474052758
38.324331919843296,0.19732166820955657
38.32826746430005,0.8774044774206611
38.3322030087568,1.1469199666973047
38.33613855321355,1.451387737234083
38.3400740976703,0.8303042415649787
38.344009642127055,0.27282391697558256
38.34794518658381,0.5063482576052301
38.35188073104056,0.9299136175956365
38.35581627549731,0.6868006379638331
38.359751819954056,3.193492178926905
38.36368736441081,2.135336149698203
38.36762290886756,0.08688325749354604
38.37155845332431,0.058392471588840346
38.37549399778106,0.06477500534817951
38.379429542237816,0.14231757477030613
38.38336508669457,0.021697695239341713
38.38730063115132,0.16117713559386287
38.39123617560807,0.4031443473457099
38.39517172006482,0.5694655599476562
38.39910726452157,0.9695063827135991
38.40304280897832,1.6524423617021524
38.40697835343507,1.3912620548205354
38.410913897891824,0.7448106550531133
38.414849442348576,1.4257880083583492
38.41878498680533,0.64323724997797
38.42272053126208,1.3369015701624378
38.42665607571883,2.2492179938489905
38.43059162017558,0.8497832859470106
38.434527164632335,0.17200252226992344
38.43846270908908,0.08959311475599725
38.44239825354583,0.2957420896859263
38.44633379800258,0.48433675119419234
38.450269342459336,0.22772307379621307
38.45420488691609,0.6085004507869141
38.45814043137284,1.3179701798552206
38.46207597582959,0.8016027093230557
38.46601152028634,0.2018768457844611
38.469947064743096,0.48441231227870485
38.47388260919985,0.16695022789621247
38.47781815365659,0.6398742967605421
38.481753698113344,1.4752261906607738
38.485689242570096,0.4923765454366928
38.48962478702685,0.041620101142166854
38.4935603314836,0.2850439669782736
38.49749587594035,0.0348413778632514
38.501431420397104,0.1490627682299077
38.505366964853856,0.43054198446899555
38.50930250931061,0.0914626623319647
38.51323805376736,0.18605368638754502
38.517173598224105,0.43298194763541714
38.52110914268086,0.05022751462838314
38.52504468713761,0.26455505134946095
38.52898023159436,0.1657140328344693
38.53291577605111,0.9295832316342889
38.53685132050786,1.5096100220799145
38.540786864964616,0.6631143915173131
38.54472240942137,0.1178827504124929
38.54865795387812,0.07436234508075253
38.55259349833487,0.4850030096151543
38.55652904279162,0.46525014333981285
38.56046458724837,0.11200941924775491
38.56440013170512,2.1670953847204273
38.56833567616187,2.678824845061752
38.572271220618624,0.42311101257082395
38.576206765075376,0.4068666217074073
38.58014230953213,1.0088184419326653
38.58407785398888,0.3777060607413287
38.58801339844563,1.3601820659491504
38.591948942902384,2.8510695496765655
38.59588448735913,1.241759536448905
38.59982003181588,0.5586923852846833
38.60375557627263,2.0687675705843898
38.607691120729385,0.5786587842158109
38.61162666518614,0.1919343156223605
38.61556220964289,0.356494207122254
38.61949775409964,0.011957588077933849
38.62343329855639,0.04355521876601197
38.62736884301314,0.14608863948063702
38.631304387469896,0.3330194656003073
38.63523993192664,1.5303568556543523
38.63917547638339,2.0615444628319706
38.64311102084015,0.7244346418833061
38.6470465652969,0.2074559211076446
38.65098210975365,0.38267911389477427
38.6549176542104,0.142042562093182
38.65885319866715,1.1532057679175827
38.66278874312391,1.8753272079863919
38.66672428758066,1.327787339800655
38.67065983203741,1.4002198401221249
38.67459537649415,0.5007850532000309
38.678530920950905,1.635911163224391
38.68246646540766,0.9437450311424278
38.68640200986441,0.3166883176487258
38.69033755432116,1.6606148853540628
38.69427309877791,0.172655765650574
38.698208643234665,2.4978760412181176
38.70214418769142,3.313714304205246
38.70607973214817,0.29064988137774267
38.71001527660492,1.3446128962463852
38.71395082106167,1.7449431460960179
38.71788636551842,0.15106763998927028
38.72182190997517,0.4709653738206425
38.72575745443192,0.9612800293576799
38.72969299888867,0.5240795440944497
38.73362854334543,0.3633010280624613
38.73756408780218,0.6977073518721363
38.74149963225893,0.8918062705416663
38.74543517671568,0.3961282218232421
38.74937072117243,0.2977691356182411
38.75330626562918,0.28511802067970055
38.75724181008593,0.0194057159868458
38.76117735454268,0.41452847776929597
38.76511289899943,0.10033081952731057
38.769048443456185,0.8763275821416436
38.77298398791294,1.5572426943923736
38.77691953236969,1.6751642531107396
38.78085507682644,1.7095563987346765
38.78479062128319,1.014597964717098
38.788726165739945,0.026601024125729993
38.79266171019669,1.4312850683347447
38.79659725465344,2.090191060428587
38.800532799110194,0.06430398458942037
38.80446834356695,0.8977466321259584
38.8084038880237,1.2694900868548467
38.81233943248045,1.8784961704844496
38.8162749769372,1.571516892575026
38.82021052139395,0.05408746325225128
38.82414606585071,0.8200781185603041
38.82808161030746,1.9075176949282808
38.8320171547642,1.4621906292198779
38.83595269922096,0.7409286981641193
38.839888243677706,0.07988149735354974
38.84382378813446,0.39646578503428453
38.84775933259121,0.8358317282602503
38.85169487704796,0.015966077957229822
38.85563042150471,0.4457581336607904
38.859565965961465,0.48752297070966194
38.86350151041822,1.6143583544334101
38.86743705487497,1.9592315357558354
38.871372599331714,2.3281414982698014
38.87530814378847,3.3709745779305162
38.87924368824522,3.1092221503341193
38.88317923270197,1.123371982509438
38.88711477715872,0.03156002803851744
38.891050321615474,1.0088700416277279
38.89498586607223,3.385320822270695
38.89892141052898,3.1058883180567776
38.90285695498573,0.6656001736889159
38.90679249944248,1.0965806933963835
38.910728043899226,0.5206344957340048
38.91466358835598,2.9890074102568525
38.91859913281273,2.430504417901625
38.92253467726948,0.35356573598345603
38.92647022172624,0.09593981760683429
38.930405766182986,0.24440478551270078
38.93434131063974,1.0782061083205798
38.93827685509649,1.068309578297982
38.94221239955324,0.41017571368761546
38.94614794400999,1.2838050341281737
38.95008348846674,0.27216560878761953
38.95401903292349,1.3324329736955631
38.95795457738024,0.6851973984753945
38.961890121836994,0.3134193024877662
38.96582566629375,0.2235338232635745
38.9697612107505,0.15000430473898108
38.97369675520725,0.25787473924422655
38.977632299664,0.434504541641949
38.981567844120754,1.2583846144143662
38.9855033885775,0.7416266013156635
38.98943893303425,0.21367396443952313
38.993374477491,0.18849669486653756
38.99731002194776,1.834469892744124
39.001245566404506,2.995665435690189
39.00518111086126,0.18641149882901947
39.00911665531801,1.4871088494639788
39.01305219977476,1.4079357958230552
39.01698774423152,0.11460244320184353
39.020923288688266,0.6159802802124212
39.02485883314501,0.09413368025444195
39.02879437760176,0.07732583617938311
39.03272992205852,0.5511802551796303
39.03666546651527,0.11878236712159196
39.04060101097202,0.8784111012730729
39.04453655542877,1.9238689054592517
39.04847209988552,1.0974963842505208
39.052407644342274,0.2426099849394006
39.05634318879903,0.40626437867856235
39.06027873325578,0.6918677861849909
39.06421427771252,0.7235052796796833
39.06814982216928,0.856056242157741
39.07208536662603,0.14429297751194933
39.07602091108278,0.8356244242992195
39.07995645553953,0.5510090587147868
39.08389199999628,1.0350691051724188
39.08782754445304,0.08326306315527063
39.09176308890979,0.7237112856559265
39.09569863336654,0.613890885387807
39.09963417782329,0.28086479370610756
39.10356972228004,1.0318035265992804
39.10750526673679,1.9123143840301968
39.11144081119354,1.3311760400612302
39.11537635565029,0.8096866822731161
39.11931190010704,0.08593981903349857
39.1232474445638,0.5886613714107087
39.12718298902055,0.017454921855247916
39.1311185334773,1.4874850139098084
39.13505407793405,2.4248666989056287
39.1389896223908,2.39907496044577
39.14292516684755,3.3760769584821024
39.1468607113043,3.6486894334764033
39.15079625576105,3.3939685380567934
39.1547318002178,1.354619405313002
39.15866734467456,0.6138112774178799
39.16260288913131,0.885184120082019
39.16653843358806,0.06046061482288572
39.17047397804481,0.4732037846986117
39.17440952250156,0.8787672320901702
39.17834506695832,0.8125574163536446
39.18228061141506,0.3284045288651031
39.18621615587181,0.6536447503604632
39.19015170032856,1.6806580030680838
39.19408724478532,1.2059531313367684
39.19802278924207,1.604420434440488
39.20195833369882,1.8493176418389925
39.20589387815557,1.668814691143731
39.20982942261232,1.0758837284937048
39.21376496706908,0.6266985970521446
39.21770051152583,1.6508339558305494
39.22163605598257,0.732860540387871
39.22557160043933,0.024071704047621618
39.22950714489608,0.33302281013126367
39.23344268935283,0.3448176806460347
39.23737823380958,0.6933134675648859
39.24131377826633,1.063226657018829
39.24524932272308,0.21680124976803938
39.24918486717984,0.5329735195993915
39.25312041163659,2.1160474386700265
39.25705595609334,1.84559753428155
39.26099150055008,1.1777033432910062
39.26492704500684,0.9882401434040494
39.26886258946359,0.4491318181882784
39.27279813392034,2.0932347708839485
39.27673367837709,3.1391552014242667
39.28066922283384,1.311470879152304
39.2846047672906,0.12882943054185492
39.28854031174735,0.10637118620738766
39.2924758562041,0.7436984589217096
39.29641140066085,1.6299825649775634
39.3003469451176,0.6873685196006504
39.30428248957435,0.05056175516876773
39.3082180340311,0.7428067274291261
39.31215357848785,0.4932966198353297
39.31608912294461,0.4655708700379473
39.32002466740136,0.2807166521901151
39.32396021185811,0.08390198173603236
39.32789575631486,0.22350173236208043
39.33183130077161,0.30851193447188735
39.33576684522836,1.1550209995596397
39.33970238968511,0.565279181672238
39.34363793414186,1.3586825221967285
39.34757347859861,0.8200579366201242
39.35150902305536,0.3904103285537666
39.35544456751212,0.10314832109087829
39.35938011196887,0.7672316203179632
39.36331565642562,1.6996350406667242
39.36725120088237,0.378945787406671
39.37118674533912,0.7136069158427345
39.37512228979588,0.9775167293760071
39.37905783425262,0.6342583628480092
39.38299337870937,0.02464963847134487
39.38692892316613,0.18198160260524668
39.39086446762288,0.19513933687132284
39.39480001207963,2.5224710299659847
39.39873555653638,2.6241436533251097
39.40267110099313,0.18754562950571624
39.40660664544989,1.0010390815729853
39.41054218990664,1.5083653293895118
39.41447773436339,0.21258186403563678
39.41841327882013,0.785859627064091
39.42234882327688,1.9136474472210634
39.42628436773364,0.9296028816755239
39.43021991219039,0.11098870259705128
39.43415545664714,0.07433480301140413
39.43809100110389,0.273173501520221
39.44202654556064,1.1648890808077579
39.4459620900174,2.0626056898559693
39.44989763447415,0.6448969925901548
39.4538331789309,0.25817468987184267
39.457768723387645,1.0123544248155456
39.4617042678444,1.0013611122326176
39.46563981230115,1.5923804664433494
39.4695753567579,0.8301758572971574
39.47351090121465,0.4963245106725803
39.47744644567141,0.24307846115979878
39.48138199012816,0.53367261256425
39.48531753458491,0.5196118249776445
39.48925307904166,0.6341297720012314
39.493188623498405,2.445763667743674
39.49712416795516,1.8666194009973478
39.50105971241191,0.53177971002178
39.50499525686866,0.7798830076479871
39.50893080132541,1.1653633024580565
39.512866345782165,0.5637043206373321
39.51680189023892,1.3354396473408392
39.52073743469567,2.0382369953710957
39.52467297915242,1.2147109336499629
39.52860852360917,0.7195971543639359
39.53254406806592,0.9509125710196012
39.53647961252267,4.579190180740145
39.54041515697942,2.1940571168748835
39.54435070143617,0.4574861355596481
39.548286245892925,0.4604261567332345
39.55222179034968,0.011853961296840295
39.55615733480643,0.01770677863609573
39.56009287926318,1.2107829847568334
39.56402842371993,2.2471126144408746
39.56796396817669,0.8260323126719378
39.57189951263343,0.1342675712863328
39.57583505709018,0.669669521592936
39.57977060154693,1.0976749127058194
39.583706146003685,1.5202468757501508
39.58764169046044,1.2637283547384064
39.59157723491719,1.0123011709961187
39.59551277937394,0.6965019172544469
39.59944832383069,0.38023934135044474
39.603383868287445,0.03249880663876525
39.6073194127442,0.5144917153870769
39.61125495720094,0.37131373236592274
39.61519050165769,0.21019683953450832
39.619126046114445,0.2528529429015156
39.6230615905712,0.1767130498091009
39.62699713502795,0.8570619578410136
39.6309326794847,1.3072268012453014
39.63486822394145,1.2488863533075945
39.638803768398205,0.22566970695412525
39.64273931285496,1.1241549967266107
39.64667485731171,1.1389300747375155
39.65061040176845,1.5180573083377167
39.654545946225205,1.9786966399598374
39.65848149068196,0.6422394404739113
39.66241703513871,1.113074592647748
39.66635257959546,2.3945107247491366
39.67028812405221,1.329219478642989
39.674223668508965,0.04405984187248678
39.67815921296572,1.0386122363038108
39.68209475742247,1.324446449878317
39.68603030187922,0.7988740031980357
39.689965846335966,4.834904142545498
39.69390139079272,3.7612418460805754
39.69783693524947,1.818937080652078
39.70177247970622,0.43908031234497535
39.70570802416297,0.2173851277801094
39.709643568619725,1.277803459426006
39.71357911307648,4.201878557768195
39.71751465753323,2.026620757663375
39.72145020198998,0.36690263669068995
39.72538574644673,2.2008275064018394
39.72932129090348,0.2391225092319397
39.73325683536023,0.6107017326865695
39.73719237981698,0.2320456497103045
39.74112792427373,0.18877315111807344
39.745063468730486,0.15735491348074634
39.74899901318724,0.37700089925489433
39.75293455764399,0.35349203547827984
39.75687010210074,1.904598817140244
39.76080564655749,0.5402188654390813
39.764741191014245,0.5695621628438322
39.76867673547099,1.3213841221447167
39.77261227992774,0.05663112696377469
39.776547824384494,0.3322941667821656
39.780483368841246,0.8221354654760412
39.784418913298,1.4701229137165455
39.78835445775475,0.6862845147993714
39.7922900022115,0.5609843619517206
39.79622554666825,1.759580286090934
39.800161091125005,1.381497242987485
39.80409663558176,0.10099007529222034
39.8080321800385,1.4399800495469977
39.81196772449525,3.193839801564075
39.815903268952006,1.1208548499074733
39.81983881340876,0.20727948428518267
39.82377435786551,0.49237515903553897
39.82770990232226,0.38584141060545324
39.83164544677901,0.6051807200251968
39.835580991235766,0.4077234729590486
39.83951653569252,0.24875379569177603
39.84345208014927,0.6042835944776138
39.847387624606014,0.8796231257931658
39.851323169062766,0.5262645224285186
39.85525871351952,0.23547108777669878
39.85919425797627,0.4957528490295465
39.86312980243302,0.361363468465017
39.867065346889774,0.11231533062281215
39.871000891346526,0.059965491148266103
39.87493643580328,1.0864671330048614
39.87887198026003,1.4832657446185735
39.88280752471678,0.1543833427289363
39.88674306917353,0.23575075071987248
39.89067861363028,0.06981520374007168
39.89461415808703,1.821217788868614
39.89854970254378,1.5352550164734236
39.90248524700053,0.08723880725426356
39.906420791457286,0.29275192790597754
39.91035633591404,0.054173313745159164
39.91429188037079,0.046083450857326645
39.91822742482754,0.5231806364322215
39.92216296928429,1.3194473430890366
39.92609851374104,0.8977257155608481
39.93003405819779,0.1279057799473918
39.93396960265454,0.13095377759017035
39.937905147111294,0.07641927325559361
39.941840691568046,0.7840599789619369
39.9457762360248,2.831620910447177
39.94971178048155,3.080574253592643
39.9536473249383,1.3048619189510924
39.957582869395054,1.0182566590155047
39.961518413851806,1.713992067065155
39.96545395830855,0.9398334569061575
39.9693895027653,0.16495188356471854
39.973325047222055,0.596023648601913
39.97726059167881,0.6227614142912887
39.98119613613556,0.1758507060956293
39.98513168059231,0.11795348468956637
39.98906722504906,0.43714827123275557
39.99300276950581,0.5727613264288638
39.996938313962566,0.17484876580633762
40.00087385841932,0.30164020322452606
40.00480940287606,0.9716952701298649
40.008744947332815,0.4837254903683285
40.01268049178957,0.07616898167905978
40.01661603624632,0.28618365109795985
40.02055158070307,0.9753990062701036
40.02448712515982,0.20929184936151551
40.028422669616575,1.198572564350282
40.03235821407333,3.452848138209175
40.03629375853008,2.0840883239345374
40.04022930298682,1.3652226048644365
40.044164847443575,0.5962346897929764
40.04810039190033,0.2263082733964043
40.05203593635708,0.34120668241868196
40.05597148081383,0.08600603636482172
40.05990702527058,1.0581786437304697
40.063842569727335,1.063913913046441
40.06777811418409,1.1327938569010458
40.07171365864084,1.0693004757132467
40.07564920309759,0.11550991583263016
40.079584747554335,0.7125913437325874
40.08352029201109,1.119658729127622
40.08745583646784,0.9522523291716198
40.09139138092459,1.2086625358084182
40.09532692538134,0.7056589695345308
40.099262469838095,0.42050896548302097
40.10319801429485,0.06825441195561094
40.1071335587516,0.4045459037685836
40.11106910320835,1.154661692455917
40.1150046476651,1.3013981158332861
40.11894019212185,1.266522168693139
40.1228757365786,0.5307818029582494
40.12681128103535,0.6428827486119875
40.1307468254921,0.6046441251779917
40.134682369948855,0.026184083891386056
40.13861791440561,1.4661417934783185
40.14255345886236,1.8197460358530948
40.14648900331911,0.197549503127325
40.15042454777586,0.4495220817388587
40.154360092232615,1.174900602355116
40.15829563668936,1.6177198881439736
40.16223118114611,2.8100814807333077
40.166166725602864,3.3459487340999927
40.170102270059616,1.5165223130236847
40.17403781451637,0.543684464506709
40.17797335897312,0.4777493248584816
40.18190890342987,0.33233738637311355
40.18584444788662,0.9364332856992841
40.189779992343375,1.3675977810971311
40.19371553680013,1.1086090238260518
40.19765108125687,0.32639175955259536
40.20158662571362,0.028034982525513123
40.205522170170376,0.20357036857175123
40.20945771462713,0.1738063661882047
40.21339325908388,0.21549275541498408
40.21732880354063,0.27595332836657144
40.22126434799738,0.10330864752859846
40.225199892454135,0.007218812206963652
40.22913543691089,0.056714304496502624
40.23307098136764,0.09524653887499258
40.237006525824384,0.2270200235421582
40.240942070281136,0.23932838340238582
40.24487761473789,0.5904218469033995
40.24881315919464,0.2819384203981394
40.25274870365139,0.216955304474794
40.256684248108144,1.4883324237045181
40.260619792564896,1.584097282790561
40.26455533702165,0.5460348410220215
40.2684908814784,0.5388214746185273
40.27242642593515,1.5891275130946703
40.276361970391896,1.4441283301965415
40.28029751484865,1.3540631932932385
40.2842330593054,2.9908222954730945
40.28816860376215,1.7023279042182353
40.2921041482189,1.007556719451019
40.296039692675656,2.6325877853789406
40.29997523713241,1.0919141781961152
40.30391078158916,0.22914360119485006
40.30784632604591,0.7110148420356561
40.31178187050266,0.2367409162743144
40.31571741495941,0.6926911560533275
40.31965295941616,1.9912577062409822
40.32358850387291,0.9746176476822883
40.327524048329664,0.01301802039266261
40.331459592786416,0.08852484757414208
40.33539513724317,0.028392615438968077
40.33933068169992,0.03808166814438388
40.34326622615667,0.055350986866048675
40.347201770613424,0.49680758129637204
40.351137315070176,0.5325997398664207
40.35507285952692,0.13952942145451708
40.35900840398367,0.15153197143252703
40.36294394844042,0.17251221634153047
40.366879492897176,0.5647818294929662
40.37081503735393,0.8514349007761512
40.37475058181068,0.18300896066620811
40.37868612626743,0.08613559338755318
40.38262167072418,0.30440176992164525
