frequency,power
40.386557215180936,0.2771071009566309
40.39049275963769,0.29135494161203473
40.39442830409443,0.17007231691753932
40.39836384855119,0.13989776766376008
40.40229939300794,0.010392199825779538
40.40623493746469,0.09308928337642745
40.41017048192144,0.09356291014477855
40.41410602637819,0.18620812584520674
40.418041570834944,0.3245038442527922
40.421977115291696,0.4461196617971338
40.42591265974845,0.26392693898712
40.4298482042052,0.013941274095219246
40.433783748661945,0.07873467446456049
40.4377192931187,0.22958011389587032
40.44165483757545,1.0344053935570725
40.4455903820322,0.25456229805935576
40.44952592648895,0.35625160838241243
40.453461470945705,0.3023720025501044
40.45739701540246,0.03493058211088403
40.46133255985921,0.058317524064894356
40.46526810431596,0.08671631101745417
40.46920364877271,0.06307893605489402
40.47313919322946,0.29831539995581213
40.47707473768621,0.8976307763964074
40.48101028214296,0.5890745995998393
40.48494582659971,1.1494892754562664
40.48888137105647,1.8739616909751544
40.49281691551322,0.9830949107955469
40.49675245996997,0.055233054357289604
40.50068800442672,0.6377122052161347
40.50462354888347,0.07602441508816164
40.508559093340224,0.2588188928343872
40.51249463779697,0.12241452863951215
40.51643018225372,0.13631762349572407
40.52036572671047,0.19379938308110944
40.524301271167225,0.03329452403305944
40.52823681562398,0.20155705722444997
40.53217236008073,0.18044023985752775
40.53610790453748,0.6282457400083158
40.54004344899423,1.4071454856769425
40.543978993450985,0.7576079238590462
40.54791453790774,0.11312582710113905
40.55185008236448,0.2541778140534307
40.55578562682123,0.20871109626886508
40.55972117127799,1.0889683721938865
40.56365671573474,0.2944095196485209
40.56759226019149,0.20801499214979957
40.57152780464824,0.506477080736824
40.57546334910499,0.05541517132697338
40.57939889356175,0.012560710154900005
40.5833344380185,0.18743435653112311
40.58726998247524,1.051038993799221
40.591205526932,1.255725460045714
40.595141071388746,1.6464126691869547
40.5990766158455,2.515169696981582
40.60301216030225,2.1830899898488636
40.606947704759,1.5406449487996963
40.61088324921575,1.7709755455585878
40.614818793672505,1.1731103469525153
40.61875433812926,0.1930089541846204
40.62268988258601,0.09294889928796317
40.626625427042754,0.9206428705891563
40.63056097149951,2.0481455182548762
40.63449651595626,1.7252021338503338
40.63843206041301,1.9035337338140468
40.64236760486976,1.2982119919274484
40.64630314932651,0.2221640234609671
40.65023869378327,0.10942229730454389
40.65417423824002,0.2903740833949893
40.65810978269677,0.3268012798429074
40.66204532715352,0.08393349297197521
40.665980871610266,0.22059135459152024
40.66991641606702,1.285459075572441
40.67385196052377,2.5516074334275354
40.67778750498052,2.7366510675902225
40.68172304943728,2.1589037039458963
40.685658593894026,1.7116409762000426
40.68959413835078,1.3331943048465271
40.69352968280753,1.4416777767278823
40.69746522726428,1.5217111949035886
40.70140077172103,1.1635491136640108
40.70533631617778,0.16270584125031617
40.70927186063453,0.2182884133271507
40.71320740509128,0.19157050486362912
40.717142949548034,0.029089887400937587
40.72107849400479,0.4944570413190312
40.72501403846154,0.7152609890451324
40.72894958291829,0.14026395469033814
40.73288512737504,0.1981828633218355
40.736820671831794,1.2895076377921983
40.74075621628855,2.6822049392833898
40.74469176074529,2.4506537115375973
40.74862730520204,1.0646110166043352
40.7525628496588,0.5741388688935061
40.756498394115546,0.4606097391366669
40.7604339385723,0.32389849372948126
40.76436948302905,0.0241149935940759
40.7683050274858,0.06093066273513675
40.77224057194256,0.032673559431450075
40.776176116399306,0.016929452012397594
40.78011166085606,0.6639965041214971
40.7840472053128,3.1502829133034242
40.787982749769554,2.882160107982726
40.79191829422631,1.5066771276894961
40.79585383868306,6.07745595744704
40.79978938313981,5.519183126225475
40.80372492759656,1.9756799215386187
40.807660472053314,1.7986971231596338
40.81159601651007,1.9582416771130016
40.81553156096682,1.2438863686336896
40.81946710542357,0.2866199352787706
40.82340264988032,0.8371784587746228
40.82733819433707,0.8449157128090499
40.83127373879382,0.26337174918395023
40.83520928325057,1.4382336453680247
40.83914482770732,4.2604467771973065
40.84308037216408,4.342853897914258
40.847015916620826,1.5749701129477622
40.85095146107758,0.13433992916757495
40.85488700553433,0.4065186612610121
40.85882254999108,0.2622971201804179
40.86275809444783,0.43538625674198966
40.86669363890458,0.26877073387934314
40.87062918336133,0.6297829895737161
40.87456472781808,0.07939074076001473
40.87850027227484,0.4994661609910698
40.88243581673159,0.93873254492339
40.88637136118834,1.3738793116126657
40.89030690564509,2.8634539075231293
40.89424245010184,2.5117600370856215
40.898177994558594,0.38203978259160637
40.90211353901534,2.2012982484263244
40.90604908347209,3.084593580081892
40.90998462792884,2.7395437231578055
40.9139201723856,2.23444585444909
40.91785571684235,0.6141916783048568
40.9217912612991,0.17114967004038484
40.92572680575585,1.1735321836542727
40.9296623502126,0.9769339511961751
40.93359789466936,0.09196023647465781
40.937533439126106,1.985511164970939
40.94146898358285,4.314396525530612
40.9454045280396,4.300305387500447
40.94934007249636,0.8525390809932524
40.95327561695311,0.9068198940701944
40.95721116140986,1.8189235926213203
40.96114670586661,0.34285026990229356
40.96508225032336,0.841630056625139
40.96901779478012,2.0137100341959644
40.97295333923687,0.6199330146952845
40.97688888369362,1.411420572313444
40.98082442815036,2.620107475534605
40.98475997260712,0.26316156274973573
40.98869551706387,0.9256614939866676
40.99263106152062,0.4391353945271471
40.99656660597737,2.036550592373248
41.00050215043412,7.217979200480406
41.00443769489088,3.440328841210323
41.00837323934763,0.08019981690321878
41.01230878380438,1.7504012311940156
41.01624432826113,0.8913404766349099
41.02017987271788,0.64604932491811
41.02411541717463,2.1902785954568547
41.02805096163138,1.243692638609274
41.03198650608813,0.8086576507804061
41.03592205054488,2.236810463070696
41.03985759500164,1.3226319248244671
41.04379313945839,1.0907036612886374
41.04772868391514,1.358794239662546
41.05166422837189,0.5845937023853874
41.05559977282864,0.13184211370171353
41.05953531728539,0.26091290625401004
41.06347086174214,0.27647356093583514
41.06740640619889,0.15989393298559376
41.07134195065564,1.1237735929411798
41.0752774951124,4.08449028589713
41.07921303956915,3.3827705102691223
41.0831485840259,0.3297810128275512
41.08708412848265,0.3409132506806235
41.0910196729394,1.2117468500962403
41.09495521739616,1.4153576486253705
41.0988907618529,0.4467261207707671
41.10282630630965,0.02481368609017469
41.1067618507664,0.9271686903020513
41.11069739522316,1.9889985394804774
41.11463293967991,1.2334803488706543
41.11856848413666,0.3413137724753266
41.12250402859341,0.20134166669054945
41.12643957305016,0.03558777613741658
41.13037511750692,1.1313087262797066
41.13431066196367,4.551478474374974
41.13824620642041,3.745863393681585
41.14218175087717,0.6244753794805686
41.14611729533392,1.0200090952235998
41.15005283979067,0.7220551219502809
41.15398838424742,0.00043857331102744077
41.15792392870417,0.5558086653981229
41.16185947316092,0.529519364353782
41.16579501761768,0.06960062483369597
41.16973056207443,1.3638015708660456
41.17366610653117,1.4304348605209485
41.17760165098792,1.3586452207302617
41.18153719544468,1.3280721260097401
41.18547273990143,0.4365906374596881
41.18940828435818,0.06922692857757981
41.19334382881493,0.350446451234062
41.19727937327168,1.7264053012641212
41.20121491772844,2.1174418091949603
41.20515046218519,0.9292806997622143
41.20908600664194,0.3398759912704632
41.21302155109869,0.06745017279671274
41.21695709555544,0.2504159536212891
41.22089264001219,1.1098299456371923
41.22482818446894,1.6604953798926565
41.22876372892569,1.383581008065071
41.23269927338245,0.22093492895209602
41.2366348178392,0.4055984632670365
41.24057036229595,0.45219886863027353
41.2445059067527,1.218677284148104
41.24844145120945,0.8286483616124226
41.2523769956662,0.1132259709374343
41.25631254012295,0.18814588130673687
41.2602480845797,0.06692121272113064
41.26418362903645,0.14898368042286
41.2681191734932,0.8608533653091978
41.27205471794996,1.1868995339045403
41.27599026240671,0.07305426197995278
41.27992580686346,1.7705357815372267
41.28386135132021,1.3291518036451726
41.28779689577696,0.2634904385122587
41.29173244023371,0.44455051657355943
41.29566798469046,0.07816287890739415
41.29960352914721,1.0873927017049145
41.303539073603964,2.0821827569797438
41.30747461806072,1.642324189898184
41.31141016251747,1.102745490462332
41.31534570697422,0.3505208820006932
41.31928125143097,0.1659274521392899
41.32321679588773,0.3647965103168055
41.32715234034448,0.014920055140858505
41.33108788480122,0.3795106040633221
41.33502342925797,0.008791755368799881
41.338958973714725,0.8056052235580738
41.34289451817148,1.389512653322408
41.34683006262823,1.1580292218467292
41.35076560708498,0.18785487750289825
41.35470115154173,0.8114413146649784
41.35863669599848,1.2837018240821887
41.36257224045524,0.13512755471476814
41.36650778491199,0.47594794745503016
41.37044332936873,0.04779264249161566
41.374378873825485,0.789838080928023
41.37831441828224,0.743761681743375
41.38224996273899,0.40923969336540356
41.38618550719574,0.7715742201438308
41.39012105165249,0.11619176767455985
41.394056596109245,0.6402938872642542
41.397992140566,0.7483329958196567
41.40192768502275,0.7429303924340928
41.4058632294795,0.6250666367575879
41.409798773936245,0.35447780616657737
41.413734318393,0.058680346059807556
41.41766986284975,0.74176066071056
41.4216054073065,2.8404200370312984
41.42554095176325,4.492025152983443
41.429476496220005,5.290761339634377
41.43341204067676,4.801723323672832
41.43734758513351,2.9427955087001516
41.44128312959026,1.2974969478434353
41.44521867404701,0.4677704672905536
41.44915421850376,0.40224809934687933
41.45308976296051,1.2062713918809338
41.45702530741726,1.8303646959680264
41.46096085187401,0.31061251600889606
41.464896396330765,0.41974377476569785
41.46883194078752,0.6756924437024492
41.47276748524427,0.41460353779306514
41.47670302970102,1.5309421963998853
41.48063857415777,0.45489303398100733
41.484574118614525,0.32828507489927955
41.48850966307127,1.859678554989367
41.49244520752802,0.9448650084733173
41.49638075198477,0.2305915441899343
41.500316296441525,1.740392831764241
41.50425184089828,0.9861362768801093
41.50818738535503,0.05518857797106303
41.51212292981178,0.03172638189055655
41.51605847426853,0.2306085362454702
41.519994018725285,0.24576004196871828
41.52392956318204,0.010742334347252708
41.52786510763878,0.2749005650124039
41.531800652095534,0.9522286289398972
41.535736196552286,1.9219199473771962
41.53967174100904,1.4228652889860633
41.54360728546579,0.811453100279278
41.54754282992254,1.2718136695398579
41.55147837437929,0.13555771369503972
41.555413918836045,0.4624269544734163
41.5593494632928,1.4979401148363176
41.56328500774955,1.8410467954081158
41.56722055220629,1.3199641886895839
41.571156096663046,3.2374095736878044
41.5750916411198,2.3919540132952677
41.57902718557655,0.8114264843261356
41.5829627300333,0.9682544891411811
41.58689827449005,0.00704527858145502
41.590833818946805,1.0536476653656448
41.59476936340356,0.41084266203274994
41.59870490786031,0.3421405403332276
41.60264045231706,1.496670017763144
41.606575996773806,0.754714757792434
41.61051154123056,0.40137016663761416
41.61444708568731,1.0553274367494094
41.61838263014406,0.5124953527871903
41.622318174600814,0.3055739368084055
41.626253719057566,1.180009477911301
41.63018926351432,1.0001768446132688
41.63412480797107,0.06113888657668645
41.63806035242782,0.856284237084574
41.64199589688457,1.7044873538036174
41.64593144134132,0.6502814697581639
41.64986698579807,0.45335603012194514
41.65380253025482,2.798272463083837
41.65773807471157,3.2358717817817335
41.661673619168326,0.6968623227975287
41.66560916362508,0.23068470617258732
41.66954470808183,1.2617869170803648
41.67348025253858,1.7765982294177094
41.67741579699533,2.418758767746406
41.681351341452086,1.0159414225830639
41.68528688590883,0.8955159280458845
41.68922243036558,1.5377515562562865
41.693157974822334,0.4220002635779747
41.697093519279086,0.01919992097410501
41.70102906373584,0.002834496823195036
41.70496460819259,0.21594876510566222
41.70890015264934,0.3511875682423492
41.712835697106094,0.24006650218106548
41.716771241562846,1.070552414076941
41.72070678601959,1.6575196071061304
41.72464233047634,0.941727558338073
41.72857787493309,0.4368483880702969
41.732513419389846,0.11376693140439208
41.7364489638466,0.28216981424849336
41.74038450830335,0.44287097620718624
41.7443200527601,0.9580190149352532
41.74825559721685,1.6941639652406137
41.752191141673606,0.23725178083747292
41.75612668613036,1.3042337156856896
41.7600622305871,2.8966722838132104
41.763997775043855,1.0238491227422823
41.76793331950061,0.00019206155165906483
41.77186886395736,0.12544957673994955
41.77580440841411,0.022839935531154553
41.77973995287086,0.01596280857664558
41.783675497327614,0.17057419705229843
41.787611041784366,0.21676246457682719
41.79154658624112,0.912491571700799
41.79548213069787,1.8716373925640069
41.799417675154615,0.6838581741796589
41.80335321961137,0.49548854823790117
41.80728876406812,0.5324226288877983
41.81122430852487,0.4094349212092884
41.81515985298162,0.5572878502125286
41.819095397438375,0.5555118181945311
41.82303094189513,1.063822779347845
41.82696648635188,0.08260145897732953
41.83090203080863,0.7468046149920141
41.83483757526538,1.1897787081055877
41.83877311972213,0.4953174569708697
41.84270866417888,0.2985762241167385
41.84664420863563,0.24815247909252125
41.85057975309238,1.1363181018321757
41.854515297549135,0.3257208922294656
41.85845084200589,0.15446901574715122
41.86238638646264,0.1492535301266813
41.86632193091939,0.06279473331291888
41.87025747537614,0.06647834496829465
41.874193019832894,0.6395803654046377
41.87812856428964,0.5933563126205695
41.88206410874639,0.019726449091132962
41.88599965320314,0.38780600638097995
41.889935197659895,0.010975848482311337
41.89387074211665,0.5878865340039897
41.8978062865734,0.1200884297574023
41.90174183103015,0.4590979676390393
41.9056773754869,0.8294201398526742
41.909612919943655,0.26511874326872903
41.91354846440041,0.397973423341876
41.91748400885715,0.0377773530250243
41.9214195533139,0.45918057367259485
41.925355097770655,0.5105035206212047
41.92929064222741,0.14931973023128817
41.93322618668416,0.2516890089285968
41.93716173114091,0.7468561672480232
41.94109727559766,1.1047793762981521
41.945032820054415,0.9814104786138286
41.94896836451117,0.775104608309408
41.95290390896792,0.5324049245960495
41.95683945342466,0.3125651066182942
41.960774997881416,0.3932972833540708
41.96471054233817,0.8058949699798919
41.96864608679492,0.7417572496316305
41.97258163125167,0.18338889881398726
41.97651717570842,0.004309793340415021
41.980452720165175,0.08378246416415182
41.98438826462193,0.007465513231776347
41.98832380907868,0.3357386439702202
41.99225935353543,0.602021436790055
41.996194897992176,0.14775607948914427
42.00013044244893,0.4359628156121034
42.00406598690568,0.017048252645240562
42.00800153136243,1.6555329259882403
42.01193707581918,1.966099776911875
42.015872620275935,0.3980820403036113
42.01980816473269,0.12750232112294269
42.02374370918944,0.17067907078988095
42.02767925364619,0.10299939033095329
42.03161479810294,0.30819504305729334
42.03555034255969,0.5898358000517604
42.03948588701644,0.4120198020543432
42.04342143147319,0.5635665760443959
42.04735697592994,1.0841735457412176
42.051292520386696,1.7146990270354971
42.05522806484345,0.22568410467370356
42.0591636093002,0.86866574916779
42.06309915375695,1.101469772962857
42.0670346982137,0.2507875285427508
42.070970242670455,0.8949120585350259
42.0749057871272,0.8358352034746215
42.07884133158395,1.1115029990348382
42.082776876040704,3.8628287427801817
42.086712420497456,3.083352872167453
42.09064796495421,0.11705429394246188
42.09458350941096,0.8862579594225685
42.09851905386771,1.1381615473639275
42.102454598324464,0.6879060806583432
42.106390142781216,0.17001461850682403
42.11032568723797,0.20858142764904142
42.11426123169471,0.3945794415980396
42.11819677615146,0.47185485751059697
42.122132320608216,0.36651861534396335
42.12606786506497,0.4196323447938517
42.13000340952172,0.5177911888491683
42.13393895397847,0.2835534807136785
42.13787449843522,0.22109344918820578
42.141810042891976,0.18712777569379882
42.14574558734873,0.08587838752076589
42.14968113180548,0.22272664818770782
42.153616676262224,0.1343966615293205
42.157552220718976,0.005776978801948594
42.16148776517573,0.025020367618568025
42.16542330963248,0.6730870921418437
42.16935885408923,1.0429617524591526
42.173294398545984,0.10884037353233647
42.177229943002736,0.6735066897763861
42.18116548745949,0.35738707815656817
42.18510103191624,1.3707695634123043
42.18903657637299,2.5173961135179606
42.19297212082974,1.4462377920966674
42.19690766528649,2.6282803868296187
42.20084320974324,2.9388642130669482
42.20477875419999,0.5227304155150331
42.20871429865674,0.46176945472587044
42.212649843113496,0.5192296947017598
42.21658538757025,0.06733127974051517
42.220520932027,1.355437062884341
42.22445647648375,1.2841084003400822
42.2283920209405,0.17344843997491358
42.23232756539725,1.1553220432526257
42.236263109854,2.2864056419510623
42.24019865431075,1.706554029675755
42.24413419876751,1.3123522776855159
42.24806974322426,2.4842496479130465
42.25200528768101,2.928255936879924
42.25594083213776,1.8101306304665574
42.25987637659451,0.6965044385304154
42.263811921051264,0.7329044896148788
42.26774746550801,2.194119637671805
42.27168300996476,1.7220606103215719
42.27561855442151,0.17745361218006933
42.279554098878265,0.1328019604320649
42.28348964333502,0.10855117051914621
42.28742518779177,0.27683608615545824
42.29136073224852,0.04219667486262704
42.29529627670527,0.9640594392240129
42.29923182116202,1.3118719086443031
42.303167365618776,0.6117144100573967
42.30710291007552,2.637498133576051
42.31103845453227,2.797568123344869
42.31497399898903,1.0733726855587675
42.31890954344578,0.32169473443288155
42.32284508790253,0.28361103345067173
42.32678063235928,0.6987917907885871
42.33071617681603,0.42315341463527595
42.33465172127279,0.0756962307834293
42.33858726572954,0.12691139578555527
42.34252281018629,0.31920935039125153
42.34645835464303,0.14524830036229266
42.350393899099785,0.2892507253786659
42.35432944355654,1.3930672539285587
42.35826498801329,1.1208261767043832
42.36220053247004,0.594996698920135
42.36613607692679,0.40993491196858095
42.370071621383545,0.40956165395277977
42.3740071658403,0.39161303209624637
42.37794271029705,0.7019340259588358
42.3818782547538,0.3773853022148425
42.38581379921055,0.603929666955585
42.3897493436673,0.2754803103224894
42.39368488812405,0.0014773142681363865
42.3976204325808,0.6584699928076844
42.40155597703755,2.774155821163347
42.40549152149431,3.838704147125856
42.40942706595106,4.900154426460431
42.41336261040781,2.82486416438966
42.41729815486456,0.03188295549530002
42.42123369932131,1.4358125201373049
42.42516924377806,1.447224193093063
42.42910478823481,0.5741654502225917
42.43304033269156,0.11386262083953443
42.43697587714831,0.3711606015780403
42.440911421605065,0.5722206800586179
42.44484696606182,0.7657123573188114
42.44878251051857,1.1016760273800783
42.45271805497532,3.7096669768582236
42.45665359943207,4.410108933926248
42.460589143888825,1.1806547653093276
42.46452468834557,0.05213282366949447
42.46846023280232,0.02448553304578163
42.472395777259074,0.2921303194527284
42.47633132171583,0.7343228663055393
42.48026686617258,0.9600686233064539
42.48420241062933,1.035645583086185
42.48813795508608,0.6397331711715586
42.49207349954283,0.45263867267783037
42.49600904399959,0.6647132209877762
42.49994458845634,0.4051357815471324
42.50388013291308,1.7794015284287243
42.50781567736984,3.2494456577579798
42.511751221826586,1.9291442459527153
42.51568676628334,0.48624484073551943
42.51962231074009,0.008354912247610556
42.52355785519684,0.3781988457560368
42.52749339965359,0.2533649350620558
42.531428944110345,0.09371401066588432
42.5353644885671,0.11990546938652405
42.53930003302385,0.0764387514915692
42.543235577480594,0.1040879356706242
42.54717112193735,1.2646095269951934
42.5511066663941,1.4862006340420826
42.55504221085085,0.46161062570854705
42.5589777553076,1.7235608819393544
42.562913299764354,1.1727522754006827
42.56684884422111,0.23261835283462604
42.57078438867786,0.5426645675882381
42.57471993313461,0.17888552224220197
42.57865547759136,2.0923908720713182
42.582591022048106,2.037115901173854
42.58652656650486,1.0166744736139848
42.59046211096161,0.4660195040962148
42.59439765541836,0.37772445748714595
42.59833319987512,0.9186260439954336
42.602268744331866,0.37390585289819306
42.60620428878862,3.7631984157298923
42.61013983324537,6.099996357369107
42.61407537770212,2.6249412548923594
42.61801092215888,0.7209668817291157
42.62194646661562,2.495717343075788
42.62588201107237,2.08290113357866
42.62981755552912,0.5819414667890397
42.633753099985874,0.6754898709761619
42.63768864444263,1.2801266046461066
42.64162418889938,0.5073015020551774
42.64555973335613,0.06577721551237588
42.64949527781288,1.5786773419048588
42.653430822269634,4.056353419042795
42.65736636672639,2.6538706000936494
42.66130191118313,0.2358135773560747
42.66523745563988,0.08757081697588961
42.66917300009664,0.43865391224328565
42.673108544553386,0.27121802693303404
42.67704408901014,0.03545084348073419
42.68097963346689,0.25571444779647934
42.68491517792364,0.02606855975770251
42.6888507223804,0.15014336260746064
42.692786266837146,0.05584208742545956
42.6967218112939,0.46702175528060275
42.70065735575064,1.1015021473542344
42.7045929002074,1.1126940989087584
42.70852844466415,1.455145915597011
42.7124639891209,1.281416279633696
42.71639953357765,1.0696640566936304
42.7203350780344,2.3492475069216985
42.724270622491154,2.01710714451154
42.72820616694791,0.3308377822993635
42.73214171140466,0.18605022596342563
42.73607725586141,0.5035885437947083
42.74001280031816,0.00481790976357958
42.74394834477491,0.4854094262552593
42.74788388923166,0.9954187641692235
42.75181943368841,1.453694391960949
42.75575497814516,1.313143347937458
42.75969052260192,0.42729799155184983
42.76362606705867,0.3268907707057461
42.76756161151542,0.049012287440942055
42.77149715597217,1.1541963493161822
42.77543270042892,2.2899303608736017
42.77936824488567,0.4626203226047979
42.78330378934242,0.09984942850265754
42.78723933379917,0.23529466822207223
42.79117487825592,0.136205011560712
42.79511042271268,0.5742973361125576
42.79904596716943,2.7503466216315524
42.80298151162618,2.071178811548431
42.80691705608293,0.13652494431625506
42.81085260053968,0.002091385636568615
42.81478814499643,0.5859140019579921
42.81872368945318,1.827634586968633
42.82265923390993,1.0025734780350948
42.82659477836668,0.19858414047817624
42.83053032282344,0.02420390115388726
42.83446586728019,0.006108229359959133
42.83840141173694,0.265524445446438
42.84233695619369,0.9984189747321152
42.84627250065044,0.4678810083522534
42.8502080451072,0.003395197782683986
42.85414358956394,0.16012606351954045
42.85807913402069,0.5893875553668512
42.86201467847744,0.28329735814896595
42.8659502229342,0.30939080915869865
42.86988576739095,0.6533347060073071
42.8738213118477,0.16626873937450395
42.87775685630445,0.3442755819107083
42.8816924007612,0.47268385221604364
42.88562794521796,0.20794486587525565
42.88956348967471,0.033162095398177216
42.89349903413145,0.41586314772824273
42.89743457858821,0.6165657400221672
42.90137012304496,0.31152048539888827
42.90530566750171,0.1613022678652045
42.90924121195846,0.08299981539762523
42.91317675641521,1.634790593322372
42.91711230087196,3.230072977905992
42.92104784532872,1.3856702061460766
42.92498338978547,0.06713395209750712
42.92891893424222,1.019793486348905
42.93285447869896,0.5752188183847945
42.93679002315572,0.04448914890579051
42.94072556761247,0.0940214638235337
42.94466111206922,0.19910242477682535
42.94859665652597,0.037079155694290926
42.95253220098272,0.1587683012301393
42.95646774543948,0.2269657064992133
42.96040328989623,1.0738513368707496
42.96433883435298,0.4047100177008433
42.96827437880973,0.5834216512496138
42.97220992326648,2.3543711919917656
42.97614546772323,2.1301847114218964
42.98008101217998,1.9880427009679364
42.98401655663673,0.5932126811968881
42.98795210109349,0.21924415397396965
42.99188764555024,0.7332736881763453
42.99582319000699,1.637253808065519
42.99975873446374,1.0932407754764208
43.00369427892049,3.158114858035566
43.00762982337724,3.4371813077269824
43.01156536783399,2.645663667275011
43.01550091229074,1.2992872767084187
43.01943645674749,0.05693521813620098
43.02337200120424,0.3561672571857327
43.027307545661,0.5402888187505869
43.03124309011775,1.1557715965399813
43.0351786345745,0.19819438261060465
43.03911417903125,0.06941065541875932
43.043049723488,0.7303309573803193
43.04698526794476,1.9967307591527002
43.0509208124015,2.2831057950658997
43.05485635685825,1.1089417474479744
43.05879190131501,0.11134564012527434
43.06272744577176,0.07694158190209663
43.06666299022851,1.6946126123124805
43.07059853468526,1.9732059638418926
43.07453407914201,0.4833028757484336
43.07846962359877,1.7334709036555431
43.08240516805552,0.15050664221162477
43.08634071251227,0.6513172410684869
43.09027625696901,0.6035823822261086
43.09421180142576,1.207677168665286
43.09814734588252,0.34408583327116077
43.10208289033927,2.3926827458325155
43.10601843479602,1.458135097941721
43.10995397925277,0.8426876002465408
43.11388952370952,0.5569326059948839
43.11782506816628,1.430104099967796
43.12176061262303,3.681551621186267
43.12569615707978,0.38495730449038745
43.129631701536525,0.5771367124965667
43.13356724599328,0.34317546660377624
43.13750279045003,0.8766864525908064
43.14143833490678,0.5380797243940056
43.14537387936353,0.9217517874742602
43.14930942382029,0.7157814650804576
43.15324496827704,0.34591440224655473
43.15718051273379,0.3016033362412362
43.16111605719054,0.3203094596815451
43.16505160164729,1.543831631624766
43.16898714610404,0.8384767554683772
43.17292269056079,0.018254874244045077
43.17685823501754,0.24324071089198926
43.18079377947429,0.056699206512207785
43.184729323931045,0.38570009063994914
43.1886648683878,0.40816132134282235
43.19260041284455,0.2856643220218043
43.1965359573013,0.027260287883641144
43.20047150175805,0.8695335592836426
43.2044070462148,0.8571562418563942
43.20834259067155,1.152150944305586
43.2122781351283,1.4253890911260343
43.21621367958505,1.0470166806385368
43.220149224041805,1.1250275036793227
43.22408476849856,0.14173480626833995
43.22802031295531,0.30978700596974745
43.23195585741206,0.3048866069745889
43.23589140186881,0.018446387854920372
43.239826946325564,0.15688763554871532
43.24376249078232,0.7199684994033368
43.24769803523906,0.23751425594660563
43.25163357969581,1.2745005297714669
43.255569124152565,3.1033806528351193
43.25950466860932,1.215195106564346
43.26344021306607,1.4247344268139834
43.26737575752282,2.367094897287399
43.27131130197957,1.6548751397831951
43.275246846436325,0.5234013230764212
43.27918239089308,0.012079733321892893
43.28311793534983,0.12596593788359384
43.28705347980657,0.6358513270951583
43.290989024263325,0.5000100800013312
43.29492456872008,0.7471220756642322
43.29886011317683,1.2957417415559906
43.30279565763358,0.11099718293444667
43.30673120209033,1.3532848379780797
43.310666746547085,1.1159973941706
43.31460229100384,0.13725370285302368
43.31853783546059,0.741951273462113
43.32247337991734,1.1600224043789173
43.326408924374086,1.7423670354460203
43.33034446883084,0.42691413658137345
43.33428001328759,0.8780664655066641
43.33821555774434,1.0333939258206006
43.34215110220109,0.10157891294120713
43.346086646657845,3.3696231781750106
43.3500221911146,4.980286976766187
43.35395773557135,1.7992126408969276
43.3578932800281,0.03391243550225361
43.361828824484846,1.827933360194462
43.3657643689416,3.6199598688355
43.36969991339835,2.308374736728886
43.3736354578551,0.5051445029269154
43.37757100231185,0.14341464147109864
43.381506546768605,0.09326344934653079
43.38544209122536,0.38423919968527775
43.38937763568211,0.08169097446473332
43.39331318013886,0.15715458036811109
43.39724872459561,5.0280846722666976e-05
43.40118426905236,0.6825421169783297
43.40511981350911,0.6373773951412106
43.40905535796586,0.13373112348997618
43.41299090242261,0.8477399627478066
43.416926446879366,0.5029085936980061
43.42086199133612,0.01057627177376958
43.42479753579287,0.6781058045875312
43.42873308024962,0.340327346235402
43.43266862470637,0.5874590617087132
43.436604169163125,2.6451319366661514
43.44053971361987,1.2480927588157982
43.44447525807662,0.08825361602143617
43.448410802533374,0.5961418455169328
43.452346346990126,0.39186705407641365
43.45628189144688,0.4285858234218319
43.46021743590363,0.15043691684157717
43.46415298036038,1.00425447299001
43.468088524817134,2.096878502820999
43.472024069273886,0.31390443642023425
43.47595961373064,1.5939034172057736
43.47989515818738,1.2738903199617704
43.48383070264413,1.4443501118729967
43.487766247100886,1.3203938978078076
43.49170179155764,0.014317883696942129
43.49563733601439,0.08523388201377381
43.49957288047114,0.7602687521168726
43.50350842492789,2.5156882685633004
43.507443969384646,1.2230668714026163
43.5113795138414,1.1264223872319092
