frequency,power
43.51531505829815,1.6211706844338176
43.519250602754894,2.5325728093243107
43.523186147211646,1.0220843001304594
43.5271216916684,0.14954772932960095
43.53105723612515,1.4621703931890968
43.5349927805819,1.331009658033221
43.538928325038654,0.5874195736209236
43.542863869495406,0.08696904617577586
43.54679941395216,0.46072560659014444
43.55073495840891,1.0454527455227158
43.55467050286566,1.919769928901192
43.55860604732241,2.863069062971912
43.56254159177916,1.360155422773047
43.56647713623591,0.23175029415274942
43.57041268069266,0.7748892795727519
43.57434822514941,2.2316457595732215
43.578283769606166,1.1028799603875161
43.58221931406292,0.16386119871389404
43.58615485851967,1.888479449724154
43.59009040297642,3.29223149024217
43.59402594743317,2.261310327354003
43.59796149188992,0.7643989196171189
43.60189703634667,0.9287869507289743
43.60583258080342,0.37781302812819006
43.609768125260175,0.9378560520658368
43.61370366971693,0.18781894762766937
43.61763921417368,0.7394003619688012
43.62157475863043,0.910681184590164
43.62551030308718,0.18190582430326374
43.629445847543934,0.3300578660532998
43.633381392000686,2.8614065033191456
43.63731693645743,3.3031927142359536
43.64125248091418,0.5009987633169425
43.645188025370935,0.4902193375590446
43.64912356982769,0.7580283254340886
43.65305911428444,0.04630235988541823
43.65699465874119,0.2895950317961591
43.66093020319794,0.3537701029479974
43.66486574765469,0.2503172717174189
43.668801292111446,0.8889430132841509
43.6727368365682,1.109620522608397
43.67667238102494,0.9481681079046551
43.680607925481695,5.5300564349262356
43.68454346993845,4.62866842615647
43.6884790143952,0.06205728899627421
43.69241455885195,4.7824889771741415
43.6963501033087,3.7597248215187293
43.700285647765455,2.081841887480582
43.70422119222221,1.9235594375002778
43.70815673667896,0.09888154218154065
43.71209228113571,1.1777346931351216
43.716027825592455,5.971396710538195
43.71996337004921,7.601560904071581
43.72389891450596,1.6710541034843276
43.72783445896271,0.202046620284488
43.73177000341946,0.21087008400030655
43.735705547876215,1.0045526459195262
43.73964109233297,2.222508613098707
43.74357663678972,2.044648881655308
43.74751218124647,0.8049941411300607
43.75144772570322,0.16450537637283955
43.75538327015997,0.40916981375724804
43.75931881461672,0.6193995513533698
43.76325435907347,0.08233072110637032
43.76718990353022,0.4101920547944967
43.771125447986975,0.17394511450443725
43.77506099244373,0.6107854721009522
43.77899653690048,0.2854933093731311
43.78293208135723,0.5946554034975079
43.78686762581398,0.9118482035225393
43.790803170270735,0.3450278860905631
43.79473871472748,0.1967424432493191
43.79867425918423,0.03653902311530196
43.80260980364098,0.27396394787047795
43.806545348097735,0.5373086769337581
43.81048089255449,0.06212833081441967
43.81441643701124,0.19286169955540103
43.81835198146799,0.09422792348820005
43.82228752592474,0.22220113772041272
43.826223070381495,0.5086853975897401
43.83015861483825,0.6040251057216405
43.83409415929499,0.8210766078429917
43.838029703751744,0.05086123800948511
43.841965248208496,2.6160430733276194
43.84590079266525,2.5761673685214292
43.849836337122,0.2400552147279062
43.85377188157875,1.407449075310991
43.8577074260355,1.3837849127122457
43.861642970492255,1.0087400117980392
43.86557851494901,0.5295207154401871
43.86951405940576,0.05497005776309221
43.8734496038625,0.008206048164773437
43.877385148319256,0.8054470467759188
43.88132069277601,2.676297521502274
43.88525623723276,3.6281919105580913
43.88919178168951,4.275665604741019
43.89312732614626,2.704774006340119
43.897062870603015,0.49792776280271694
43.90099841505977,0.2358920908178605
43.90493395951652,0.0008867961090017492
43.90886950397327,0.24326552680694086
43.912805048430016,0.5084240023170434
43.91674059288677,0.9125890309327556
43.92067613734352,0.35340030528124033
43.92461168180027,1.245417462752953
43.928547226257024,1.7698369659364
43.932482770713776,2.2319409658300566
43.93641831517053,3.0240716134530197
43.94035385962728,1.5868810383524938
43.94428940408403,0.3179561651798088
43.948224948540776,0.3271273779370989
43.95216049299753,0.23049729940386934
43.95609603745428,0.8713621690927968
43.96003158191103,2.351310407931463
43.96396712636778,1.059449496301334
43.967902670824536,0.1729442625635501
43.97183821528129,0.9739742604430357
43.97577375973804,1.7729519891508458
43.97970930419479,0.5873660725355645
43.98364484865154,0.8794335214955368
43.98758039310829,3.068478014172368
43.99151593756504,0.627505232179791
43.99545148202179,0.5985127612963996
43.999387026478544,1.1646299046277033
44.003322570935296,0.34664918532744904
44.00725811539205,0.24306603768281312
44.0111936598488,0.30423585775972095
44.01512920430555,0.3506609563648915
44.019064748762304,0.6329920883022166
44.023000293219056,0.6390768012184346
44.0269358376758,0.00399760883034935
44.03087138213255,1.053746710826866
44.034806926589305,2.3168987145202675
44.038742471046056,0.6674172535566045
44.04267801550281,0.13420186789030214
44.04661355995956,0.36891847356030405
44.05054910441631,0.2830385073562165
44.05448464887306,2.352151470450721
44.058420193329816,3.475266440399016
44.06235573778657,2.2444301508834497
44.06629128224331,0.9665440700887861
44.07022682670007,0.6357689587583627
44.07416237115682,0.5012895708600624
44.07809791561357,0.0036958112297982297
44.08203346007032,1.0983723318685392
44.08596900452707,2.77276250092559
44.089904548983824,1.8362034774971483
44.093840093440576,0.7010671834725629
44.09777563789733,1.6209720950856938
44.10171118235408,2.3996693852467375
44.105646726810825,0.8970785266642055
44.10958227126758,0.47017606324126865
44.11351781572433,1.0339620610778377
44.11745336018108,0.48983807999922224
44.12138890463783,0.021403046734519586
44.125324449094585,0.05900503359818405
44.12925999355134,0.0037671829165261774
44.13319553800809,0.35111189034978163
44.13713108246484,0.3294532685854644
44.14106662692159,0.000854072888859315
44.14500217137834,0.05029641112236411
44.14893771583509,0.29768099039632373
44.15287326029184,0.4119957940865869
44.15680880474859,0.7768289343238056
44.16074434920535,1.2384594198836492
44.1646798936621,0.002832163024127038
44.16861543811885,1.9866245356207433
44.1725509825756,3.214663514792543
44.17648652703235,2.631970610472204
44.180422071489104,0.4265779472641232
44.18435761594585,0.4850972692763451
44.1882931604026,1.5019539792448466
44.19222870485935,2.986617187411101
44.196164249316105,3.3164164498209607
44.20009979377286,1.0309389349206506
44.20403533822961,0.067048188404485
44.20797088268636,0.08129486155127302
44.21190642714311,0.04931707090630706
44.215841971599865,0.24520897612540105
44.21977751605662,0.290618839978659
44.22371306051336,0.040741907856069515
44.22764860497011,0.45843289596472325
44.23158414942687,0.3185933443532076
44.23551969388362,0.47909817026472307
44.23945523834037,1.4432697125985543
44.24339078279712,1.4074551842856264
44.24732632725387,0.7741625447328073
44.25126187171063,0.24174346107326744
44.25519741616738,0.6543578052411922
44.25913296062413,1.910168137167132
44.26306850508088,0.6112592990657498
44.267004049537626,1.2905702635513274
44.27093959399438,1.1139063627863766
44.27487513845113,0.40629357478586964
44.27881068290788,0.28561125669611664
44.28274622736463,0.7019512656437383
44.286681771821385,0.6340100252187346
44.29061731627814,0.579005511919855
44.29455286073489,0.8228690972209465
44.29848840519164,1.5955967773719026
44.30242394964839,1.425362337039529
44.30635949410514,2.4802048319844294
44.31029503856189,0.6706765181241443
44.31423058301864,0.3920039897729046
44.31816612747539,0.6406319578115834
44.32210167193215,0.6161545300060752
44.3260372163889,0.11778551228110926
44.32997276084565,1.580268501570266
44.3339083053024,1.996835580396569
44.33784384975915,0.24361180141342503
44.3417793942159,2.949455904839105
44.34571493867265,0.5111218088786018
44.3496504831294,0.6529053461764882
44.35358602758616,0.024746824164407617
44.357521572042906,1.3016266634371076
44.36145711649966,0.4305379910764808
44.36539266095641,1.946334256656558
44.36932820541316,4.109158988011922
44.37326374986991,1.5385381082578344
44.377199294326665,0.8375322626876807
44.38113483878341,0.28399046736013045
44.38507038324016,0.2026132727904942
44.389005927696914,0.06677551190529712
44.39294147215367,0.12207989076187635
44.39687701661042,0.4467963135556662
44.40081256106717,0.5258579541050404
44.40474810552392,0.29954220108850427
44.408683649980674,0.17180403881364623
44.41261919443743,0.22515263158957657
44.41655473889418,0.5674949501079001
44.42049028335092,0.3357653724096424
44.42442582780768,0.07289571239216508
44.428361372264426,0.13972854683137892
44.43229691672118,0.027881082467516555
44.43623246117793,0.19812198744177847
44.44016800563468,0.1434480025123804
44.44410355009144,0.26608429539137896
44.448039094548186,2.4538299006577695
44.45197463900494,2.1610110307869332
44.45591018346169,0.0763376355886718
44.459845727918434,0.35509100801857707
44.46378127237519,0.5029953932501076
44.46771681683194,1.922562402390012
44.47165236128869,0.44648026749235975
44.47558790574544,0.4581707499238522
44.479523450202194,0.5461138735499271
44.48345899465895,0.9547459124996059
44.4873945391157,0.33851704310564895
44.49133008357245,0.670120579413944
44.4952656280292,0.49051122742163694
44.49920117248595,0.1740163214700016
44.5031367169427,0.3910208701676436
44.50707226139945,0.779856729025827
44.5110078058562,0.8486658107846634
44.51494335031296,0.060022154083815664
44.518878894769706,0.2573955640987855
44.52281443922646,0.3878441828985101
44.52674998368321,0.6566065329622066
44.53068552813996,0.11239478612206052
44.53462107259671,0.46266236966990965
44.53855661705346,0.14032882714782713
44.54249216151021,0.5020960047506111
44.54642770596696,0.0757230566593908
44.55036325042372,0.22627140970653367
44.55429879488047,0.03936455622302683
44.55823433933722,0.1736676577075181
44.56216988379397,0.09415586286808862
44.56610542825072,0.039475091777766515
44.570040972707474,0.14611582789607747
44.57397651716422,0.025219531782108312
44.57791206162097,0.03417838941416082
44.58184760607772,0.08449920616821673
44.58578315053448,0.053192367251548675
44.58971869499123,0.04704950471942828
44.59365423944798,0.011524511981836112
44.59758978390473,0.02246228095902144
44.60152532836148,0.06776803099787555
44.60546087281824,0.0763993659468154
44.609396417274986,0.3364597737971676
44.61333196173173,0.11995202991219664
44.61726750618848,0.1635548830693446
44.62120305064524,0.14051015227949606
44.62513859510199,0.549957320893424
44.62907413955874,0.04366316710454401
44.63300968401549,2.168432616265911
44.63694522847224,1.4366622110461345
44.640880772929,1.761877563462543
44.64481631738575,4.265380970565634
44.6487518618425,1.1918432485391581
44.65268740629924,0.31917283781952144
44.656622950756,3.072372274809932
44.66055849521275,3.0000545395250717
44.6644940396695,0.4464436800485441
44.66842958412625,3.142663469004942
44.672365128583,2.3515106136580526
44.67630067303976,1.0827901943478266
44.68023621749651,0.00901003853439088
44.68417176195326,0.7502178648295686
44.68810730641001,0.7410287685828619
44.69204285086676,2.331177209359263
44.69597839532351,0.3180496681488851
44.69991393978026,1.2427452603070044
44.70384948423701,2.9836057710642687
44.70778502869376,3.5762733402969387
44.71172057315052,0.8200210460390628
44.71565611760727,1.0673954159623356
44.71959166206402,0.6628720414226323
44.72352720652077,3.872292731229133
44.72746275097752,4.6665346878238045
44.73139829543427,0.524946031979427
44.73533383989102,6.245975580990089
44.73926938434777,2.2104396755115285
44.74320492880452,0.4068389840989695
44.74714047326128,0.6764646773634634
44.75107601771803,0.051962314984647186
44.75501156217478,0.26881589312402365
44.75894710663153,1.4945747783773569
44.76288265108828,2.3019549722545967
44.76681819554504,1.1455040956774725
44.77075374000178,0.7831692069043495
44.77468928445853,0.014113562620431211
44.77862482891528,0.5147895722754211
44.78256037337204,0.044729859926791266
44.78649591782879,1.098666939323045
44.79043146228554,1.645556522513121
44.79436700674229,0.15522568272285053
44.79830255119904,0.42151646298948775
44.8022380956558,0.19515200383951303
44.80617364011255,0.47553148138345647
44.81010918456929,0.4288805793724487
44.81404472902605,0.17861702774932148
44.8179802734828,1.2198935358761236
44.82191581793955,2.154924418047999
44.8258513623963,2.667155450541608
44.82978690685305,0.6782643824790288
44.83372245130981,2.095174105747589
44.83765799576656,1.243403682561673
44.84159354022331,1.3734275227481427
44.84552908468006,0.5524925286099794
44.8494646291368,1.5619868260488887
44.85340017359356,2.8551316573317855
44.85733571805031,0.46866718924061285
44.86127126250706,3.0383319777181637
44.86520680696381,1.3964712412853904
44.86914235142056,0.5845260966466235
44.87307789587732,0.830818194136753
44.87701344033407,0.2579708517097464
44.88094898479082,0.781444910053403
44.88488452924757,0.4436018597257087
44.88882007370432,0.9681075462813066
44.89275561816107,0.1614159928191048
44.89669116261782,0.39638236147171835
44.90062670707457,0.9197289556942069
44.90456225153133,0.5036702354637916
44.90849779598808,0.3959673453358279
44.91243334044483,0.596476062454334
44.91636888490158,0.7711007617836622
44.92030442935833,0.675882267917387
44.92423997381509,0.5747492841671532
44.92817551827183,0.3951021215762172
44.93211106272858,0.3496727673322685
44.93604660718533,1.4990803766023528
44.93998215164208,3.0699026008073402
44.94391769609884,1.5949961125527716
44.94785324055559,0.07168343269297693
44.95178878501234,1.5988912156176736
44.95572432946909,0.7662308896090371
44.95965987392584,2.0323835899318823
44.9635954183826,2.942231644875805
44.96753096283934,0.7921366665068369
44.97146650729609,1.0097037572779275
44.975402051752845,0.9418798209983181
44.9793375962096,0.35383546436979146
44.98327314066635,0.18724843721408208
44.9872086851231,0.20691162227087237
44.99114422957985,0.460892825357303
44.99507977403661,1.065776759758411
44.99901531849336,1.0867194855844178
45.00295086295011,0.624559122641601
45.00688640740685,0.0034664742951859904
45.010821951863605,0.5930310229304584
45.01475749632036,1.3446243702894136
45.01869304077711,4.089465549465153
45.02262858523386,5.264859249434758
45.02656412969061,1.5523472143235717
45.03049967414736,0.1374838691445108
45.03443521860412,0.4728566393935502
45.03837076306087,1.4224858181367195
45.04230630751761,0.5463302463621819
45.046241851974365,4.856572516759762
45.05017739643112,6.004526432285836
45.05411294088787,1.157532911498184
45.05804848534462,0.08392239322474865
45.06198402980137,1.3115100653534142
45.065919574258125,2.9088046890729404
45.06985511871488,0.27829280839147036
45.07379066317163,1.6848837744952385
45.07772620762838,2.9836882932881332
45.081661752085125,0.9149406050964484
45.08559729654188,1.0083315646120303
45.08953284099863,1.5482872880013947
45.09346838545538,0.7982480271725185
45.09740392991213,0.1667312280752775
45.101339474368885,0.3027060716828263
45.10527501882564,0.21692432430602743
45.10921056328239,0.007970277109820772
45.11314610773914,0.05812837867895591
45.11708165219589,0.013120323555303499
45.12101719665264,0.056448572911305776
45.12495274110939,0.3870380566542443
45.12888828556614,0.6821722538100935
45.13282383002289,1.2814569683303232
45.136759374479645,2.985989781069437
45.1406949189364,1.9008474226014587
45.14463046339315,0.06154498790583681
45.1485660078499,0.12764515656838527
45.15250155230665,0.001081601656932004
45.156437096763405,0.17833478313627854
45.16037264122015,0.3287096172180388
45.1643081856769,0.4058800085933052
45.16824373013365,0.1514160708347528
45.172179274590405,0.05864708991499806
45.17611481904716,0.40988316801558106
45.18005036350391,1.134463442432844
45.18398590796066,0.41286979654982414
45.18792145241741,0.3273619835252494
45.191856996874165,1.052355500613605
45.19579254133092,0.6053597552856541
45.19972808578766,0.3562206064492295
45.203663630244414,0.2081094327052701
45.207599174701166,1.5261325306147524
45.21153471915792,3.339296825697438
45.21547026361467,1.593082416324118
45.21940580807142,0.22803980004093824
45.22334135252817,0.25235987205741284
45.227276896984925,0.43029457511511915
45.23121244144168,0.760129102470543
45.23514798589843,0.6168092644224523
45.23908353035517,0.07122112700973804
45.243019074811926,1.3988239691763646
45.24695461926868,1.371572202804812
45.25089016372543,0.30035206059793357
45.25482570818218,0.15980894275603968
45.25876125263893,1.059985883310781
45.262696797095685,1.902433465816
45.26663234155244,1.0073967380843702
45.27056788600919,0.6908060116529765
45.27450343046594,0.0716037362760779
45.278438974922686,0.7804850630993593
45.28237451937944,2.280456074764316
45.28631006383619,1.8359093330299243
45.29024560829294,0.8229223055525421
45.294181152749694,0.5460547383364682
45.298116697206446,0.05850552731867448
45.3020522416632,0.1826734930196533
45.30598778611995,0.25884245903856357
45.3099233305767,1.4760004091567513
45.31385887503345,0.9177615343299861
45.3177944194902,0.672753180256788
45.32172996394695,3.014751776533997
45.3256655084037,2.3074474912172493
45.32960105286045,0.5533362373694517
45.333536597317206,0.313844011486495
45.33747214177396,1.006461665492995
45.34140768623071,0.8574220381943828
45.34534323068746,0.12358798152856827
45.34927877514421,1.306759607667209
45.353214319600966,1.9870640744160428
45.35714986405771,1.2119057158714805
45.36108540851446,0.8818555022728803
45.365020952971214,0.6691340924924482
45.368956497427966,1.1197378063281018
45.37289204188472,1.5663581375988993
45.37682758634147,1.7621016029884744
45.38076313079822,2.286908104667145
45.384698675254974,0.8198278164157511
45.388634219711726,1.2584822734479817
45.39256976416848,2.9481881026370176
45.39650530862522,0.2685387043369247
45.400440853081975,0.7381712872867046
45.40437639753873,0.15752124922535998
45.40831194199548,0.9475158767669498
45.41224748645223,1.071760129158866
45.41618303090898,0.1323990448061005
45.42011857536573,0.42489544605866014
45.424054119822486,0.23769215051061507
45.42798966427924,1.4148444686889676
45.43192520873599,0.9869037788570125
45.435860753192735,0.7255084331268593
45.43979629764949,1.849430938534353
45.44373184210624,2.4417943761678003
45.44766738656299,0.6680568035670719
45.45160293101974,0.5090092896897013
45.455538475476494,1.987476255055017
45.459474019933246,2.130013897891759
45.46340956439,0.5333655449303246
45.46734510884675,0.28886908981496523
45.4712806533035,1.2876144656487871
45.47521619776025,1.0556185839989842
45.479151742217,0.2437341097087824
45.48308728667375,0.1346946351832883
45.4870228311305,0.1751146120589415
45.490958375587255,0.30063893624355137
45.49489392004401,0.7112222599040128
45.49882946450076,0.5965922271692726
45.50276500895751,0.14120657823973704
45.50670055341426,0.566658496746956
45.51063609787101,1.3062331630450195
45.51457164232776,1.4237134648980057
45.51850718678451,0.68500444028
45.52244273124126,0.3620849639189145
45.526378275698015,0.20402636717903871
45.53031382015477,0.10856036800981611
45.53424936461152,0.45391285033924506
45.53818490906827,0.7501362775941143
45.54212045352502,0.08933556201602649
45.546055997981775,0.19551572875223688
45.549991542438526,0.2001627922542575
45.55392708689527,0.05540463198052174
45.55786263135202,0.1389187310634784
45.561798175808775,0.4856820633487748
45.56573372026553,0.9932782005694011
45.56966926472228,0.45435049188351884
45.57360480917903,0.40308237412034
45.57754035363578,0.9729586142392184
45.581475898092535,0.16625350531984873
45.58541144254929,1.0080093015809974
45.58934698700603,1.5203458771892833
45.59328253146278,0.7797236522084932
45.597218075919535,1.5810947680626262
45.60115362037629,0.48454535749537847
45.60508916483304,0.4310031232127509
45.60902470928979,0.4664330026650343
45.61296025374654,0.34647415071756504
45.616895798203295,0.574921312414329
45.62083134266005,0.2932234310380691
45.6247668871168,0.16425310415929972
45.62870243157354,0.21930789237940038
45.632637976030296,0.06771138859749425
45.63657352048705,0.553572121703767
45.6405090649438,0.5721575453466565
45.64444460940055,0.02596686884061768
45.6483801538573,0.25861582791374477
45.652315698314055,0.22441678628749476
45.65625124277081,0.16200102868314803
45.66018678722756,0.18411814981947366
45.66412233168431,0.2985971134683022
45.668057876141056,1.5190853243119888
45.67199342059781,0.8433017365026554
45.67592896505456,0.47498024768179925
45.67986450951131,1.6506770702266562
45.68380005396806,1.8464571395538358
45.687735598424815,2.533825008694905
45.69167114288157,1.0927837949876786
45.69560668733832,0.8014098907760886
45.69954223179507,0.3086654849564451
45.70347777625182,0.0567918814291927
45.70741332070857,0.09883031964347808
45.71134886516532,0.43879346584347517
45.71528440962207,1.6503582968792203
45.71921995407882,2.0687382534948306
45.723155498535576,0.33701128521617796
45.72709104299233,1.0482713348797976
45.73102658744908,2.4022105906954234
45.73496213190583,0.8387061589494696
45.73889767636258,0.21917865481167448
45.742833220819335,1.0000042973737409
45.74676876527608,0.2638941262435242
45.75070430973283,0.1005143583857491
45.754639854189584,0.058944945357296934
45.758575398646336,0.6620734676283214
45.76251094310309,0.8722917174244426
45.76644648755984,0.13960414250165565
45.77038203201659,0.2406036504427116
45.774317576473344,0.22737327324131623
45.778253120930096,0.3072270387380002
45.78218866538685,0.03694757004541677
45.78612420984359,0.19637275218834416
45.79005975430034,1.7632742053097799
45.793995298757096,3.564076895337617
45.79793084321385,0.9890090580265749
45.8018663876706,1.22283417355761
45.80580193212735,1.2693468656949487
45.8097374765841,0.02060645459884746
45.813673021040856,0.5068363097097232
45.81760856549761,0.32878287720413196
45.82154410995436,1.008375130862001
45.825479654411104,0.8635213989038945
45.829415198867856,0.6767138556791703
45.83335074332461,0.9090968834939485
45.83728628778136,0.4174757484117195
45.84122183223811,0.3674311751276156
45.845157376694864,0.7044631983244778
45.849092921151616,0.6234835542578553
45.85302846560837,0.7807766783827461
45.85696401006512,0.9999382977025146
45.86089955452187,0.6342665285415909
45.86483509897862,0.21467367332843393
45.86877064343537,0.08626489687380538
45.87270618789212,0.4062695134015516
45.87664173234887,0.8383789910059977
45.88057727680562,0.900090876598513
45.884512821262376,0.6402091105179171
45.88844836571913,0.1003125661979804
45.89238391017588,1.4159408724329614
45.89631945463263,1.6613049671314004
45.90025499908938,0.47531032886772107
45.90419054354613,0.15842462056047138
45.90812608800288,0.5674681826833797
45.91206163245963,2.5257541763196674
45.91599717691639,1.4889680359065012
45.91993272137314,0.11930633754175321
45.92386826582989,0.13013887039335184
45.92780381028664,1.1277435553998105
45.93173935474339,1.2347692643936956
45.935674899200144,0.09716218895635885
45.939610443656896,0.023129009189679823
45.94354598811364,0.15472647762135383
45.94748153257039,0.5278966649925139
45.951417077027145,0.06729541130754357
45.9553526214839,0.10111316746902448
45.95928816594065,0.03981297730824346
45.9632237103974,0.0562758075410675
45.96715925485415,0.08237008156551404
45.9710947993109,0.20162263436918945
45.975030343767656,0.09608309542322133
45.97896588822441,0.2094830966952545
45.98290143268115,0.270623147528464
45.98683697713791,0.09905330223835564
45.99077252159466,0.30210822393414927
45.99470806605141,0.433525933661455
45.99864361050816,1.0137024100939331
46.00257915496491,0.3973827453373233
46.00651469942167,0.5794006599145608
46.01045024387842,2.1473872313934823
46.01438578833517,0.9315544512921788
46.01832133279192,0.03189227499624052
46.022256877248665,0.5718163863363607
46.02619242170542,0.1695584006713359
46.03012796616217,0.1785454380060686
46.03406351061892,0.6740388796229659
46.03799905507567,0.4655226468001007
46.041934599532425,0.14126086748525846
46.04587014398918,0.2837655215743279
46.04980568844593,0.38636128723625496
46.05374123290268,0.02940325426386949
46.05767677735943,0.43300337293726027
46.06161232181618,0.36932410919488223
46.06554786627293,0.005032525992521024
46.06948341072968,0.1936263532702904
46.07341895518643,0.253040819868505
46.07735449964319,1.3150067536908905
46.08129004409994,1.6519595228451898
46.08522558855669,0.8219783963071765
46.08916113301344,0.5205337183579855
46.09309667747019,1.0739553122850192
46.09703222192695,2.3233146696285596
46.10096776638369,2.7147350080641606
46.10490331084044,2.2726759352600605
46.10883885529719,2.8471584195427826
46.112774399753945,2.16285591084958
46.1167099442107,0.10578269912313269
46.12064548866745,0.7578833401986155
46.1245810331242,1.4210580194565818
46.12851657758095,2.1496604083543653
46.132452122037705,1.783494793978706
46.13638766649446,0.1006199828094924
46.1403232109512,0.8634506146075869
46.144258755407954,0.9841851273215505
46.14819429986471,0.4507915640596224
46.15212984432146,0.5046617315763913
46.15606538877821,0.22084865029485218
46.16000093323496,0.09888638548904698
46.16393647769171,0.26865388939976975
46.16787202214847,0.14328241225446287
46.17180756660522,0.03889409696199927
46.17574311106196,0.052435875642256075
46.17967865551872,0.02967953473923291
46.183614199975466,0.19280847335698054
46.18754974443222,0.6350063947536547
46.19148528888897,0.37839528072128026
46.19542083334572,0.2261987726740601
46.19935637780248,0.8179350743104862
46.203291922259226,0.5547834670555815
46.20722746671598,0.44413956975794766
46.21116301117273,0.15970630882991388
46.215098555629474,0.10549370607659474
46.21903410008623,0.1411987223107166
46.22296964454298,0.05151204177698773
46.22690518899973,0.02746160616437956
46.23084073345648,0.22276785310149566
46.234776277913234,0.5791807168140665
46.23871182236999,0.5481821271496755
46.24264736682674,0.26824092684761036
46.24658291128349,0.009653763196509402
46.25051845574024,0.20995584624523522
46.254454000196986,0.7467124055932682
46.25838954465374,1.4741903087474006
46.26232508911049,1.4365725014664168
46.26626063356724,0.5955910905378036
46.270196178024,0.09935269301864844
46.274131722480746,0.17089724988104335
46.2780672669375,0.47551959486389134
46.28200281139425,0.23201729386468659
46.285938355851,0.44526579603971594
46.28987390030776,0.729255017351883
46.2938094447645,1.4741562291660424
46.29774498922125,1.627837083499535
46.301680533678,0.5331292187297539
46.305616078134754,0.8305851935283378
46.30955162259151,0.3840497807659822
46.31348716704826,0.1174304793135954
46.31742271150501,0.09010450175778657
46.32135825596176,1.1759716232532276
46.325293800418514,1.4577491260317978
46.32922934487527,0.6760909342393709
46.33316488933201,0.39093494208087703
46.33710043378876,0.15385897568844517
46.34103597824552,0.2930095470942555
46.34497152270227,1.2146706248219752
46.34890706715902,1.9137417465889743
46.35284261161577,0.662626261211523
46.35677815607252,1.1102937296465938
46.36071370052928,2.1267140851616526
46.364649244986026,0.6441288726361071
46.36858478944278,0.06754897305846214
46.37252033389952,0.47886553725087083
46.37645587835628,0.15740073827932063
46.38039142281303,0.1055013368694149
46.38432696726978,0.21391595790362636
46.38826251172653,1.5778848518237114
46.39219805618328,2.2701590711204966
46.396133600640034,0.6868584385217275
46.40006914509679,0.03555683300534485
46.40400468955354,0.6041181042914852
46.40794023401029,0.40613631905219455
46.41187577846704,0.0058113271420168
46.41581132292379,0.7641518424265562
46.41974686738054,1.4251541576215152
46.42368241183729,0.5403886247109518
46.42761795629404,0.5052527660204619
46.4315535007508,1.8471442676921233
46.43548904520755,1.2935872559119785
46.4394245896643,0.050385696115001884
46.44336013412105,0.5928968086479306
46.4472956785778,0.7268828239041486
46.45123122303455,0.09410204779564589
46.4551667674913,0.08835336347121082
46.45910231194805,0.12778294971662188
46.4630378564048,0.06966326984939852
46.46697340086156,0.00566702580084292
46.47090894531831,0.16520466091629354
46.47484448977506,0.31501070358751465
46.47878003423181,0.36467405549406884
46.48271557868856,0.4688526579425896
46.48665112314532,0.33304521615298555
46.49058666760206,0.1657268533473218
46.49452221205881,0.22932699566826095
46.49845775651556,0.6098571599429964
46.50239330097232,1.9712845304669446
46.50632884542907,2.148237526394161
46.51026438988582,0.5408914533141148
46.51419993434257,0.8429632958465886
46.51813547879932,1.6914493596308433
46.52207102325608,0.9778357324860135
46.52600656771283,0.2761810553362913
46.52994211216957,0.163014009251422
46.53387765662632,0.24657858571617625
46.53781320108308,0.5131761281656947
46.54174874553983,0.8705828948284992
46.54568428999658,0.7515097190578172
46.54961983445333,0.2512798928489874
46.55355537891008,0.20066030114022784
46.55749092336684,0.1756947757327874
46.56142646782359,0.08500528914792596
46.56536201228034,0.966948766686982
46.56929755673709,0.7516438383541008
46.57323310119384,0.17834756110357972
46.57716864565059,0.5215023968334863
46.58110419010734,0.43977948583235904
46.58503973456409,0.2046401409487091
46.58897527902084,0.08279836084181773
46.5929108234776,0.26315343047304596
46.59684636793435,0.8706304513424588
46.6007819123911,0.4955361508782486
46.60471745684785,0.14824520056155685
46.6086530013046,0.9829440975234378
46.61258854576135,1.1365000481818044
46.6165240902181,0.8479613366491224
46.62045963467485,1.4966309813874423
46.6243951791316,0.7122551968064454
46.62833072358836,1.0774425165370023
46.63226626804511,0.7476309715960868
46.63620181250186,0.04082074154627459
46.64013735695861,0.1604545328518687
