frequency,power
46.64407290141536,0.09042804559748217
46.64800844587211,0.39862751676336816
46.65194399032886,0.2863677318407261
46.65587953478561,0.14849610453836054
46.65981507924237,1.271483131911305
46.66375062369912,1.9229627943754029
46.66768616815587,0.22025706902987294
46.67162171261262,0.10626317039697393
46.67555725706937,0.49298568192201014
46.67949280152612,0.8131635659262166
46.68342834598288,0.5169829352835401
46.68736389043962,2.0405848161684017
46.69129943489637,0.6224454159295622
46.69523497935312,0.17803836533775075
46.69917052380988,0.35252159646441034
46.70310606826663,1.3347364431951387
46.70704161272338,1.8763025438086398
46.71097715718013,0.4661007712153796
46.71491270163688,0.12761427093386563
46.71884824609364,0.6862528380532155
46.72278379055038,0.5790947547773045
46.72671933500713,0.7735948597431539
46.73065487946389,0.7545200245362932
46.73459042392064,0.10729052952137019
46.73852596837739,0.6400489974244137
46.74246151283414,0.45945414430317644
46.74639705729089,1.6984995154723723
46.75033260174765,0.34975478244575053
46.7542681462044,2.764381830607494
46.75820369066115,2.4627763021388134
46.76213923511789,0.07588600193764729
46.766074779574645,0.8841654935166371
46.7700103240314,0.5519836347837785
46.77394586848815,4.975016764452843
46.7778814129449,6.085360722501898
46.78181695740165,2.0020326128723687
46.7857525018584,0.4245259205368661
46.78968804631516,0.7140807388421746
46.79362359077191,0.4361286465223671
46.79755913522866,0.010052098166739626
46.801494679685405,0.7884152398967242
46.80543022414216,1.4817102045282062
46.80936576859891,0.6201931370349981
46.81330131305566,0.1517307590447141
46.81723685751241,0.633406413915834
46.82117240196917,2.8080941854506714
46.82510794642592,4.303009755548881
46.82904349088267,2.223824634313012
46.83297903533942,0.07853763836497724
46.83691457979617,1.0672363934371998
46.84085012425292,0.8376397374463577
46.84478566870967,0.1920635530870174
46.84872121316642,0.07387572312805418
46.85265675762317,0.22020762078820563
46.856592302079925,0.14065121250313706
46.86052784653668,0.42309691979265307
46.86446339099343,1.706415736962905
46.86839893545018,1.2756617166460087
46.87233447990693,0.43387613125275554
46.87627002436368,0.052367479765028604
46.88020556882043,0.08563877793001987
46.88414111327718,0.03739491445059316
46.88807665773393,0.14289593765555053
46.892012202190685,1.5272919350181888
46.89594774664744,2.816205119119038
46.89988329110419,2.554245828803562
46.90381883556094,1.627078901204273
46.90775438001769,0.1499148939057111
46.911689924474445,0.34505810409477844
46.9156254689312,0.03642259597738831
46.91956101338794,1.4512700862082486
46.92349655784469,1.7098638199750724
46.927432102301445,0.1234706010150674
46.9313676467582,0.29703411079995573
46.93530319121495,0.2634335171517091
46.9392387356717,0.8287425151421164
46.94317428012845,1.4969283514173923
46.947109824585205,1.1132808615129668
46.95104536904196,0.3406760739787186
46.95498091349871,0.15665843783130914
46.95891645795545,0.6995045425868507
46.962852002412205,0.44624413578353717
46.96678754686896,0.007773180549463754
46.97072309132571,0.7623016775836736
46.97465863578246,0.749244949064888
46.97859418023921,0.44808049712815534
46.982529724695965,3.1234546522266853
46.98646526915272,4.324641067573996
46.99040081360947,2.8178970782520287
46.99433635806622,0.8432465033235376
46.998271902522966,0.1288103023965302
47.00220744697972,0.09292270170519154
47.00614299143647,1.2472363128009096
47.01007853589322,0.9166665706673359
47.01401408034997,0.6246162168518277
47.017949624806725,1.8985881848026056
47.02188516926348,0.6964486851759897
47.02582071372023,0.2381615888684937
47.02975625817698,0.8087188120221779
47.03369180263373,0.39856282494997214
47.03762734709048,1.226822990336604
47.04156289154723,0.4074725158922989
47.04549843600398,0.7589780176509053
47.04943398046073,3.2064634288590534
47.053369524917485,2.16352772358183
47.05730506937424,0.6284081822108332
47.06124061383099,0.2441641416925988
47.06517615828774,1.610001867998346
47.06911170274449,1.2716146204230805
47.073047247201245,0.12790199849355863
47.07698279165799,0.5571587338928498
47.08091833611474,0.5007079585663365
47.08485388057149,0.041776227062332257
47.088789425028246,0.9510994496427422
47.092724969485,1.458322467712751
47.09666051394175,0.4320447679363715
47.1005960583985,0.016337400523680917
47.10453160285525,0.3334006926854429
47.108467147312005,0.426304008042036
47.11240269176876,0.4256770036140643
47.1163382362255,0.6253227073047654
47.120273780682254,0.42553971204146196
47.124209325139006,0.10155868114292053
47.12814486959576,1.4455193331785186
47.13208041405251,1.3575411321463249
47.13601595850926,0.17191855783898957
47.139951502966014,0.825168690281208
47.143887047422766,0.5140863958181418
47.14782259187952,0.11150761284384587
47.15175813633627,0.1283279065995354
47.15569368079301,0.32126981854367614
47.159629225249766,0.32144731250720354
47.16356476970652,0.2946791431204632
47.16750031416327,0.38024135613718923
47.17143585862002,0.26067209653134293
47.17537140307677,0.5909500995004363
47.179306947533526,1.2848649159127752
47.18324249199028,0.5241122107393147
47.18717803644703,0.1541246373990732
47.19111358090378,1.5904138001903392
47.195049125360526,1.6598019716720094
47.19898466981728,0.6929892166934082
47.20292021427403,0.3297256237635632
47.20685575873078,0.32405267986334163
47.210791303187534,0.5043496273123261
47.214726847644286,0.9060542407166962
47.21866239210104,1.3701738659175935
47.22259793655779,1.510671766852841
47.22653348101454,1.124403886476131
47.230469025471294,0.4164238609019325
47.23440456992804,0.0009522408965357183
47.23834011438479,0.6011089185707321
47.24227565884154,1.8856874821993517
47.24621120329829,1.1607690995192776
47.250146747755046,0.6067904912190288
47.2540822922118,1.4313191960710479
47.25801783666855,0.8715962240231094
47.2619533811253,0.6620574753198858
47.26588892558205,1.4746239016118872
47.2698244700388,1.9458557720548786
47.27376001449555,0.5945135684089026
47.2776955589523,1.574175025155867
47.281631103409055,2.188127069807069
47.28556664786581,0.1807146880046562
47.28950219232256,0.6615010175785733
47.29343773677931,1.0533109425399376
47.29737328123606,0.13133558611891377
47.301308825692814,0.38496770539895964
47.305244370149566,0.4636945736260816
47.30917991460631,0.060980701586299875
47.31311545906306,0.6233384608552108
47.317051003519815,1.942625545622431
47.32098654797657,2.200900498093895
47.32492209243332,0.8123652588663524
47.32885763689007,0.24301817623010158
47.33279318134682,1.100706337267742
47.33672872580357,1.6937578199070684
47.340664270260326,1.374055758361525
47.34459981471708,0.485191418980906
47.34853535917382,0.28239671967812613
47.352470903630575,0.7215687088223867
47.35640644808733,0.6672813757037742
47.36034199254408,0.4111322066725736
47.36427753700083,0.3937618286496548
47.36821308145758,0.6901575931330396
47.372148625914335,1.1313115216386038
47.37608417037109,1.0577933984955055
47.38001971482784,0.46832496075006447
47.38395525928459,0.13765155685331565
47.387890803741335,0.18372197869777165
47.39182634819809,0.1621632714397451
47.39576189265484,0.20159365091978793
47.39969743711159,0.11966926656659455
47.40363298156834,0.2464923730949394
47.407568526025095,1.1401197837622763
47.41150407048185,1.908587531183945
47.4154396149386,1.726275349582998
47.41937515939535,0.8581787613425026
47.4233107038521,0.16236557095492327
47.42724624830885,0.7374865256532093
47.4311817927656,2.5584673612743747
47.43511733722235,3.3237379453186673
47.4390528816791,1.9209893608014508
47.442988426135855,0.5065402893450877
47.44692397059261,0.46323751732684415
47.45085951504936,0.8653327243763538
47.45479505950611,0.4664555130058338
47.45873060396286,0.05460366428961812
47.462666148419615,1.2039619229051168
47.46660169287636,1.011759656990757
47.47053723733311,0.031325386806300384
47.47447278178986,0.2418915381980953
47.478408326246615,0.303682653900476
47.48234387070337,0.21759116274503232
47.48627941516012,0.16708781100812498
47.49021495961687,0.020624517345034832
47.49415050407362,0.5259022859930758
47.498086048530375,1.4101323748662853
47.50202159298713,0.6750514962213623
47.50595713744387,1.8348342745332904
47.509892681900624,2.262039199318453
47.513828226357376,0.09835974194309309
47.51776377081413,1.3440137278720081
47.52169931527088,2.270625016709928
47.52563485972763,0.6395241711426065
47.52957040418438,0.07045144636651131
47.533505948641135,0.09554027743079765
47.53744149309789,0.1671464852393977
47.54137703755464,0.8107937651223356
47.54531258201138,0.4194668933348762
47.549248126468136,1.1055598293927194
47.55318367092489,4.19121581121353
47.55711921538164,1.4681303614358754
47.56105475983839,2.1895421486389965
47.56499030429514,2.506923526889753
47.568925848751896,1.707977959130052
47.57286139320865,1.5233169088086773
47.5767969376654,0.1782748808489514
47.58073248212215,3.2459194637130016
47.584668026578896,2.2157027899955706
47.58860357103565,0.23793454413207135
47.5925391154924,0.9126412415244732
47.59647465994915,3.261028776703882
47.600410204405904,1.550401228340844
47.604345748862656,0.9452177554172086
47.60828129331941,1.3296415041475678
47.61221683777616,0.18806284820986532
47.61615238223291,0.14121857650933314
47.62008792668966,0.25418354347339506
47.62402347114641,1.0811812619678602
47.62795901560316,0.40927009545527937
47.63189456005991,0.09787190755823151
47.63583010451666,0.5033072947048419
47.639765648973416,0.24341017110648153
47.64370119343017,0.09562612883464879
47.64763673788692,0.2497616141830402
47.65157228234367,0.36367473789336996
47.65550782680042,0.3899990630592427
47.659443371257176,0.2694767195198263
47.66337891571392,0.18954645055026992
47.66731446017067,0.5317936304745031
47.671250004627424,0.9338878268057933
47.675185549084176,0.5291535036973105
47.67912109354093,0.14404041738238252
47.68305663799768,0.1054651692976023
47.68699218245443,1.0669735382806664
47.690927726911184,1.0375369347070882
47.694863271367936,0.2839622257865694
47.69879881582469,0.21185113618476073
47.70273436028143,0.8240885139847597
47.706669904738185,1.2846736315706084
47.71060544919494,0.5585610468287506
47.71454099365169,0.1292278873625546
47.71847653810844,2.0663368892710783
47.72241208256519,3.18637237363189
47.72634762702194,1.6088762589308352
47.730283171478696,0.5396963202569984
47.73421871593545,1.8082350585617761
47.7381542603922,2.7697735112650452
47.74208980484895,0.5986292378168555
47.7460253493057,0.4025381906075816
47.74996089376245,1.4192521895567667
47.7538964382192,0.4502345904505086
47.75783198267595,0.14512151982534535
47.761767527132704,0.6524200081235104
47.765703071589456,0.057814474900634794
47.76963861604621,0.14584518392627385
47.77357416050296,0.9302713347200846
47.77750970495971,2.140261049844379
47.78144524941646,0.8225709619727873
47.78538079387321,0.01540486201043291
47.78931633832996,1.1106722128665247
47.79325188278671,3.9573369369098463
47.797187427243465,3.4135179609914412
47.80112297170022,1.3776618997094363
47.80505851615697,0.8813420434460177
47.80899406061372,0.13831447947253442
47.81292960507047,0.1341321775741585
47.81686514952722,1.256235031699195
47.82080069398397,1.708890344341808
47.82473623844072,0.13818295975881648
47.82867178289747,0.5821072628627106
47.83260732735423,0.3760788639313665
47.83654287181098,0.10188318454180427
47.84047841626773,0.4150914442365404
47.84441396072448,0.2203090191320468
47.84834950518123,0.6970900947310853
47.85228504963799,0.607978174954425
47.85622059409473,0.5836617524279274
47.86015613855148,0.9130706958766994
47.86409168300823,0.1029796756393857
47.868027227464985,0.45782071862604495
47.87196277192174,0.6800982050539861
47.87589831637849,1.6915086062450952
47.87983386083524,1.1597236764135426
47.88376940529199,0.18525491991871637
47.887704949748745,0.17043266349093017
47.8916404942055,0.14469835006845008
47.89557603866224,0.09888572148308766
47.89951158311899,1.4063617906047043
47.90344712757575,2.282244109413469
47.9073826720325,0.5579938807094568
47.91131821648925,0.13294968471123167
47.915253760946,0.36898214072088314
47.91918930540275,1.2033997861093038
47.92312484985951,1.0449760123409706
47.92706039431626,1.064597916942202
47.93099593877301,1.9473716297718855
47.93493148322976,0.9939585611994747
47.938867027686506,0.2750328772505748
47.94280257214326,2.420210596763012
47.94673811660001,4.124570727283004
47.95067366105676,0.43421315618760714
47.95460920551351,2.3004315311093504
47.958544749970265,4.668988800587102
47.96248029442702,1.0250911664011313
47.96641583888377,1.3695294947015548
47.97035138334052,1.6561720607532675
47.97428692779727,0.1662293694792824
47.97822247225402,0.2102138366987243
47.98215801671077,0.17773555896160953
47.98609356116752,0.2388337661100273
47.990029105624274,0.9483291401224034
47.99396465008103,0.4581773849764114
47.99790019453778,0.9121113631381884
48.00183573899453,0.4907043384580099
48.00577128345128,1.1231529751694516
48.00970682790803,1.57602101249992
48.01364237236478,0.48710617735673045
48.01757791682153,0.3115688004938354
48.02151346127828,0.09530900528342398
48.02544900573504,0.1937067195574766
48.029384550191786,0.43719037359348323
48.03332009464854,0.6774284183464047
48.03725563910529,0.4668377639370501
48.04119118356204,0.11721003154044062
48.04512672801879,0.4877958550602162
48.049062272475545,1.2095671694080625
48.05299781693229,0.21127174409828492
48.05693336138904,0.8187958279157693
48.060868905845794,1.0764868219805066
48.06480445030255,0.0013466142380592471
48.0687399947593,0.974141906831546
48.07267553921605,1.2163597088139402
48.0766110836728,1.199715081822589
48.080546628129554,0.8632237788111188
48.08448217258631,0.2936556953173564
48.08841771704306,0.22171458658572116
48.0923532614998,1.1886238183300635
48.09628880595656,4.111703463789777
48.100224350413306,0.5714883565610632
48.10415989487006,3.6058821994592614
48.10809543932681,10.887616778070527
48.11203098378356,5.566887896598255
48.11596652824032,0.2783584720903834
48.119902072697066,0.2747318726360467
48.12383761715382,0.4278003006407623
48.12777316161057,2.5704520994780835
48.13170870606732,3.781746621338955
48.13564425052407,0.7644435187292354
48.13957979498082,0.907519538124459
48.14351533943757,2.6036775664027116
48.14745088389432,0.3437221296034316
48.151386428351074,0.3513977754491471
48.15532197280783,0.5466503997786563
48.15925751726458,4.2773105618670035
48.16319306172133,5.115014718158671
48.16712860617808,1.561683416854852
48.17106415063483,2.6755483547051875
48.17499969509158,1.3140506521622706
48.17893523954833,3.1490324709958557
48.18287078400508,1.7339748047134886
48.18680632846184,0.42951168727961975
48.190741872918586,2.3386648153349308
48.19467741737534,0.631063800078755
48.19861296183209,0.5992139635809529
48.20254850628884,0.9887775307895507
48.2064840507456,0.15510545705377377
48.21041959520234,0.2793033068289359
48.21435513965909,0.5700245537337668
48.21829068411584,0.043350134527503935
48.2222262285726,0.14879570088308305
48.22616177302935,0.11880490463832694
48.2300973174861,0.004305439079424202
48.23403286194285,0.19383624486014256
48.2379684063996,0.8392012865685837
48.241903950856354,0.8534240436897127
48.24583949531311,0.1597659269539738
48.24977503976985,0.2909466612658831
48.2537105842266,0.8635205067229214
48.25764612868336,0.38854905222586394
48.26158167314011,0.9039053228158191
48.26551721759686,0.2886272732471791
48.26945276205361,0.20584122674537417
48.27338830651036,0.1500816071971361
48.27732385096712,1.1763858704185066
48.28125939542387,1.1366484699912482
48.28519493988062,0.0965027513760271
48.28913048433736,1.2316952816295945
48.29306602879412,1.1155000907929205
48.29700157325087,1.873244145675413
48.30093711770762,0.23625677858487573
48.30487266216437,0.5791830509503008
48.30880820662112,0.22742675501801124
48.31274375107788,0.7631515544908956
48.31667929553463,1.7164970670566755
48.32061483999138,0.16147536214824523
48.32455038444813,0.3858785881135216
48.32848592890488,0.9412258544849597
48.33242147336163,1.0588179122177528
48.33635701781838,0.8548263601436348
48.34029256227513,0.625179888066391
48.34422810673188,1.5313223014722617
48.34816365118864,1.8917266798286654
48.35209919564539,0.5435237555850772
48.35603474010214,0.19233644549445927
48.35997028455889,0.11923494271528584
48.36390582901564,0.11856364466678679
48.36784137347239,0.1998906851433782
48.37177691792914,0.28853261571989425
48.37571246238589,0.5110202421131826
48.37964800684264,0.18027771004924747
48.3835835512994,0.3423545283398889
48.38751909575615,1.0576305415571472
48.3914546402129,0.2631935019856611
48.39539018466965,0.3720614968002603
48.3993257291264,1.1876577918153313
48.40326127358315,0.8701184939811032
48.4071968180399,0.2645879004377999
48.41113236249665,0.6089904336948704
48.41506790695341,1.105926708645777
48.41900345141016,1.0108736262072184
48.42293899586691,0.20984610506846535
48.42687454032366,0.15221543707857935
48.43081008478041,0.4096580766367593
48.43474562923716,1.2568139179314977
48.43868117369392,0.16307840082137215
48.44261671815066,2.9560224823194443
48.44655226260741,0.5693842106064995
48.45048780706416,2.651367746599484
48.45442335152092,1.9712088004620658
48.45835889597767,0.6211523117663121
48.46229444043442,2.194592777969048
48.46622998489117,0.33890375052953403
48.47016552934792,2.2594533708392195
48.47410107380468,3.1218001055006375
48.47803661826143,7.698775106312763
48.48197216271817,2.804261388819645
48.48590770717493,1.167107788777774
48.48984325163168,0.9307563033248293
48.49377879608843,0.1687819353794179
48.49771434054518,0.8437976851008945
48.50164988500193,1.1601699480352214
48.50558542945869,0.20828254485772837
48.50952097391544,1.1624051911339313
48.51345651837219,2.1241779572447963
48.51739206282894,0.14213896321844371
48.52132760728568,1.6767479116843191
48.52526315174244,1.2134523894420868
48.52919869619919,0.14107425504928553
48.53313424065594,0.10248135186309322
48.53706978511269,0.49072691030181614
48.54100532956944,0.7468457480549064
48.5449408740262,1.1810524335789392
48.54887641848295,1.7003175967469542
48.5528119629397,0.32497362342833325
48.55674750739645,0.3297329856885332
48.5606830518532,0.6232580472513917
48.56461859630995,0.013150558880839876
48.5685541407667,0.33433496019400866
48.57248968522345,0.07397005132900326
48.57642522968021,0.1406822743232769
48.58036077413696,0.3409167036076888
48.58429631859371,0.5484922836391641
48.58823186305046,2.0328168918578857
48.59216740750721,3.475337076072693
48.59610295196397,2.42584448504818
48.60003849642071,1.2486163159239763
48.60397404087746,1.08342168052127
48.60790958533421,2.5141381224124797
48.61184512979096,3.052609515891832
48.61578067424772,0.35129080609363095
48.61971621870447,2.2685418914042987
48.62365176316122,5.233271101536245
48.62758730761797,1.792434516113928
48.63152285207472,0.46106323981105163
48.63545839653148,0.7202451382804069
48.63939394098822,0.05365740449422928
48.64332948544497,0.20648266045075758
48.647265029901725,0.06700508705113042
48.65120057435848,0.7656638022050126
48.65513611881523,0.8620270577492193
48.65907166327198,1.989570938077593
48.66300720772873,2.019490648682216
48.66694275218549,1.0615633472862238
48.67087829664224,0.23122738664760356
48.67481384109899,0.22455199668543982
48.67874938555573,0.15870217183788657
48.682684930012485,1.5013185520232053
48.68662047446924,0.7987522428418892
48.69055601892599,0.22355772457062903
48.69449156338274,1.259219861241222
48.69842710783949,0.7062154511471466
48.702362652296245,0.2154942240173966
48.706298196753,0.29673914908897137
48.71023374120975,0.3120455472506185
48.7141692856665,0.05186329314592994
48.718104830123245,0.7144446874379377
48.72204037458,0.11506268396238005
48.72597591903675,0.911771823334302
48.7299114634935,2.815195654752243
48.73384700795025,0.8912479820881023
48.737782552407005,0.6894544281060985
48.74171809686376,1.1507800266983501
48.74565364132051,0.1234143231824428
48.74958918577726,0.6253444296129392
48.75352473023401,0.45853463551233764
48.75746027469076,0.11334400263225675
48.76139581914751,0.8824069780570408
48.76533136360426,0.5902470506323259
48.76926690806101,0.5433255227247504
48.773202452517765,2.5453312803535675
48.77713799697452,0.5668562160646384
48.78107354143127,0.8604816578010566
48.78500908588802,0.8717594245101676
48.78894463034477,0.4162075463283972
48.792880174801525,0.390716160552621
48.79681571925827,0.010812040479171026
48.80075126371502,0.025581276927989505
48.80468680817177,0.01576146734631353
48.808622352628525,0.05113388689819279
48.81255789708528,0.15186965109170802
48.81649344154203,0.3051148638107488
48.82042898599878,1.8687063335493799
48.82436453045553,0.982255145388848
48.828300074912285,0.3067889402636645
48.83223561936904,0.6871617088603235
48.83617116382578,0.23291841857402046
48.84010670828253,0.26757824011825326
48.844042252739285,0.05146505148576627
48.84797779719604,0.6626829994048441
48.85191334165279,0.7639443189300852
48.85584888610954,0.5941129997888006
48.85978443056629,0.5350686325968644
48.863719975023045,0.13062520346180467
48.8676555194798,0.041141033903160554
48.87159106393655,0.1031868199324251
48.875526608393294,0.03515955754702168
48.879462152850046,0.028717058693865906
48.8833976973068,0.3379074066324527
48.88733324176355,0.11143646599702565
48.8912687862203,0.10858951521984574
48.89520433067705,0.05289918941504881
48.899139875133805,0.3065183908857541
48.90307541959056,0.08838848130581235
48.90701096404731,1.1690858143218001
48.91094650850406,2.192499684872899
48.914882052960806,0.2706918670626868
48.91881759741756,1.4520309196811625
48.92275314187431,1.1655575392138435
48.92668868633106,0.3080991913933827
48.93062423078781,0.14117746645013568
48.934559775244566,0.031910193841813664
48.93849531970132,0.336631196573411
48.94243086415807,0.3745771914853537
48.94636640861482,0.0633091837022704
48.950301953071566,0.741965105139246
48.95423749752832,1.8860436735352628
48.95817304198507,2.0707393713751228
48.96210858644182,0.11974207507380774
48.966044130898574,0.866186075060265
48.969979675355326,1.2725951483968756
48.97391521981208,2.265256627183157
48.97785076426883,2.3670138671357486
48.98178630872558,1.1022825991557363
48.98572185318233,1.5161110272525298
48.98965739763908,1.185879324650981
48.99359294209583,0.9125841633224827
48.99752848655258,0.17276628404089517
49.00146403100933,0.34011332939066113
49.005399575466086,0.39547799310462195
49.00933511992284,0.3572687751427352
49.01327066437959,0.5379219896108689
49.01720620883634,0.5317757917447575
49.02114175329309,0.8501598739659729
49.025077297749846,2.141099864442609
49.02901284220659,1.5868755392258855
49.03294838666334,0.38582929769206264
49.036883931120094,0.9178287370026393
49.040819475576846,1.61182417311439
49.0447550200336,0.76383659158325
49.04869056449035,1.5427935863892852
49.0526261089471,2.1154789695044993
49.056561653403854,0.5082409709743844
49.060497197860606,0.26663033790873414
49.06443274231736,0.6486953666670173
49.0683682867741,0.16287673179550238
49.072303831230855,0.14835225782307285
49.07623937568761,0.13831426553479442
49.08017492014436,0.08282085842167637
49.08411046460111,0.014599337018149382
49.08804600905786,0.11891684003248024
49.09198155351461,0.40896873542222145
49.095917097971366,1.4918742645285399
49.09985264242812,1.4249325875444592
49.10378818688487,0.2765926460149288
49.107723731341615,0.5161039932219174
49.11165927579837,0.21207841848010506
49.11559482025512,2.146030267290051
49.11953036471187,4.123513379394003
49.12346590916862,1.9055748666984784
49.127401453625374,0.1440144845612955
49.131336998082126,0.16005115160421132
49.13527254253888,0.021783172710834412
49.13920808699563,0.4691502246981641
49.14314363145238,1.3772539331738798
49.14707917590913,2.2478785847304845
49.15101472036588,1.4336559157624709
49.15495026482263,0.27924581324290904
49.15888580927938,0.5317490036389094
49.162821353736135,0.9355326213451163
49.16675689819289,1.6486061919985298
49.17069244264964,2.6336559398624444
49.17462798710639,1.73289363809154
49.17856353156314,1.3002171553959303
49.18249907601989,2.435314472594957
49.18643462047664,1.190514027257772
49.19037016493339,0.2634499533561804
49.19430570939014,0.0763310079047651
49.198241253846895,0.3332184696663452
49.20217679830365,0.7340653712606682
49.2061123427604,0.4676145068684787
49.21004788721715,0.1151202651473626
49.2139834316739,0.3592371754423401
49.217918976130655,0.1083982451944487
49.22185452058741,0.17128935905116743
49.22579006504415,0.6535667741887815
49.2297256095009,0.4381065209976258
49.233661153957655,0.2568849676990073
49.23759669841441,0.0680688222513634
49.24153224287116,0.13294543198397535
49.24546778732791,0.8462556089569909
49.24940333178466,0.8522882182562159
49.253338876241415,0.16663239292805063
49.25727442069817,0.20598420719250554
49.26120996515492,1.4743866982153422
49.26514550961166,1.295270963713049
49.269081054068415,0.030055542696343366
49.27301659852517,0.5264622147056993
49.27695214298192,0.4689426486882612
49.28088768743867,0.28644071449727093
49.28482323189542,0.8994320166083326
49.288758776352175,0.13648884821985735
49.29269432080893,0.5858417014838389
49.29662986526568,1.082031020193995
49.30056540972243,0.48988512814395174
49.304500954179176,2.952893489670789
49.30843649863593,3.438120113139463
49.31237204309268,0.6924189865387202
49.31630758754943,0.559303019034601
49.32024313200618,0.13891062864292172
49.324178676462935,1.1684842613182551
49.32811422091969,3.6861170796718126
49.33204976537644,3.0248552710034775
49.33598530983319,2.7448979307016574
49.33992085428994,2.1004971370447496
49.34385639874669,0.46788604333874523
49.34779194320344,0.004776853509571081
49.35172748766019,0.09844662249521383
49.355663032116944,0.14178900836254313
49.359598576573696,0.04134435151467025
49.36353412103045,0.6660090028580842
49.3674696654872,0.4849890991067941
49.37140520994395,0.3568785339254906
49.3753407544007,0.8589553269418886
49.379276298857455,0.6737183516486565
49.3832118433142,0.21400739155577103
49.38714738777095,0.10831059342225728
49.3910829322277,1.2375024737607123
49.395018476684456,1.446697520227424
49.39895402114121,0.38957367047891894
49.40288956559796,0.014428188280641487
49.40682511005471,0.04333474986025315
49.41076065451146,0.30538805126951585
49.414696198968215,0.12375652471637891
49.41863174342497,0.39055718277260815
49.42256728788171,2.3792186709584024
49.426502832338464,1.934627389014817
49.430438376795216,0.11537311247584661
49.43437392125197,0.9716382895303278
49.43830946570872,1.700821376889391
49.44224501016547,0.9804365541909562
49.446180554622224,0.27612140972206345
49.450116099078976,0.06979051206343251
49.45405164353573,0.36740852687186976
49.45798718799248,0.6711969274082066
49.46192273244922,0.2695535308798199
49.465858276905976,0.2435503384327601
49.46979382136273,0.660968000213313
49.47372936581948,0.6187398360946369
49.47766491027623,0.29499038296211283
49.48160045473298,0.058578703365081905
49.485535999189736,0.09991051259662652
49.48947154364649,0.5736803672159286
49.49340708810324,0.7988903092356563
49.49734263255999,0.4083583832344265
49.50127817701674,0.03777553234743733
49.50521372147349,1.0915183481870396
49.50914926593024,2.359788095552136
49.51308481038699,0.4046217530582594
49.517020354843744,1.2089904983226347
49.520955899300496,2.513003307806589
49.52489144375725,0.1364201358426871
49.528826988214,0.7669855293113119
49.53276253267075,0.3328414568398034
49.5366980771275,0.38002462367753953
49.54063362158425,1.201691115616183
49.544569166041,0.8419990575095992
49.54850471049775,1.0395242919644812
49.5524402549545,0.6992199840080948
49.556375799411256,0.9044983044987076
49.56031134386801,1.4959481324874908
49.56424688832476,0.683386465223805
49.56818243278151,0.00895091192892657
49.57211797723826,0.1636649077631194
49.57605352169501,0.2608617298261757
49.57998906615176,0.5039789855145465
49.58392461060851,1.2562924611822566
49.58786015506527,1.7553355545217133
49.59179569952202,1.5944647340674758
49.59573124397877,2.165260755542406
49.59966678843552,2.053484321098385
49.60360233289227,1.3433348126584406
49.607537877349024,0.8318329959087224
49.611473421805776,0.3066202779047232
49.61540896626252,3.413389136452606
49.61934451071927,5.708071251684349
49.623280055176025,3.064452830099474
49.62721559963278,1.45024746198269
49.63115114408953,1.4424938888838266
49.63508668854628,1.6592522291362413
49.63902223300303,0.7767530821719231
49.642957777459785,0.6209848206670376
49.64689332191654,2.1628673476332487
49.65082886637329,2.152994910039975
49.65476441083003,0.736990994125574
49.65869995528679,0.729256732386266
49.66263549974354,0.39997806786465684
49.66657104420029,0.08950792918732531
49.67050658865704,0.5834430393238813
49.67444213311379,0.0509814292183031
49.67837767757055,0.3638985291727384
49.6823132220273,0.2499172898851105
49.68624876648405,0.028476305146250637
49.6901843109408,0.2351610244632039
49.694119855397545,0.19094923965950555
49.6980553998543,0.20380994536527877
49.70199094431105,0.09474616700793155
49.7059264887678,0.1389329517469676
49.70986203322455,0.8919355453303859
49.713797577681305,0.6604922328976575
49.71773312213806,0.03339207642297138
49.72166866659481,0.02672471046122299
49.72560421105156,0.019612531380659146
49.72953975550831,0.12558739583445425
49.73347529996506,0.8351886266647893
49.73741084442181,1.6206081437892557
49.74134638887856,1.6724104390113301
49.74528193333531,0.17853209562838562
49.74921747779207,1.3928305436726753
49.75315302224882,2.9567390270808267
49.75708856670557,0.22806191612244847
49.76102411116232,0.45912101876047046
49.76495965561907,0.007037849420302813
49.76889520007583,2.468006449770744
