frequency,power
49.77283074453257,2.1710421650717575
49.77676628898932,1.0206105089596853
49.78070183344608,2.4854495595161485
49.784637377902826,1.3450605099108461
49.78857292235958,3.279431843453022
49.79250846681633,2.4094005167252415
49.79644401127308,0.5476526809002227
49.80037955572983,0.9530945032056587
49.804315100186585,0.9721347806687552
49.80825064464334,0.535106981436919
49.81218618910008,4.618274046521182
49.816121733556834,6.8570335340848985
49.82005727801359,3.045496835577654
49.82399282247034,0.5255968227130561
49.82792836692709,0.060022676135182654
49.83186391138384,0.908799128950265
49.83579945584059,2.4592730250806616
49.83973500029735,1.1087221737955881
49.8436705447541,0.06918813851727386
49.84760608921085,1.3963903383283296
49.8515416336676,1.0312192505387276
49.855477178124346,0.02590501039385249
49.8594127225811,0.19992963093526359
49.86334826703785,0.45218889832762754
49.8672838114946,0.9240963265912512
49.87121935595136,0.1239809044610767
49.875154900408106,0.8802077960566115
49.87909044486486,2.45621450876914
49.88302598932161,1.4106552726069201
49.88696153377836,0.31978684752270015
49.89089707823511,0.3509518200133924
49.89483262269186,0.49313903033935447
49.89876816714861,0.8110089685866702
49.90270371160536,0.6021195923189961
49.906639256062114,0.2448331843120482
49.91057480051887,0.7289522729871315
49.91451034497562,0.5212452723995574
49.91844588943237,2.1631798748331637
49.92238143388912,6.495571262536174
49.926316978345874,6.673239698259716
49.93025252280262,2.449494115909051
49.93418806725937,0.1685300381156397
49.93812361171612,0.24167400653087395
49.94205915617288,1.0440102656635448
49.945994700629626,0.7505812845099645
49.94993024508638,0.05794656552592779
49.95386578954313,1.3058420395577568
49.95780133399988,0.4310170527695965
49.96173687845664,0.4568347316914371
49.965672422913386,0.9469330012418259
49.96960796737013,0.02809830442883264
49.97354351182688,1.246213055137931
49.977479056283634,0.9255344834443642
49.98141460074039,0.34709771059107314
49.98535014519714,0.15727259768781446
49.98928568965389,2.1358083347495955
49.99322123411064,1.3010452005988662
49.997156778567394,1.7552187235838985
50.00109232302415,3.640110725923006
50.0050278674809,0.5320942180682917
50.00896341193764,1.8971001630997313
50.0128989563944,2.208696688849025
50.01683450085115,0.08801554077255724
50.0207700453079,2.587984485371478
50.02470558976465,1.886110207411416
50.0286411342214,0.003631373019856402
50.03257667867816,0.8125649849409219
50.036512223134906,0.5795771224219635
50.04044776759166,0.26724031485651134
50.0443833120484,0.5742305161341446
50.04831885650516,0.4638300735352975
50.05225440096191,0.06794220680990422
50.05618994541866,0.3519724638518947
50.06012548987541,0.917620913956546
50.06406103433216,2.093475818284623
50.06799657878892,1.769333340996244
50.07193212324567,0.7979422840692676
50.07586766770242,1.8620886331459672
50.07980321215917,0.8300602998746511
50.08373875661592,0.2277877831455822
50.08767430107267,1.189866517660378
50.09160984552942,0.6845934337212161
50.09554538998617,1.6453358617586364
50.09948093444292,2.9820668285295695
50.10341647889968,2.237442287882408
50.10735202335643,0.556198600224292
50.11128756781318,2.2752860995238127
50.11522311226993,2.154447066922844
50.11915865672668,0.08958835675854401
50.12309420118343,1.066403929707037
50.12702974564018,1.6203218732294504
50.13096529009693,0.5812063104202962
50.13490083455368,0.3052831176452213
50.13883637901044,0.7383216765862071
50.14277192346719,0.27355114570242667
50.14670746792394,0.21280926045413617
50.15064301238069,0.2592941700788164
50.15457855683744,0.48173676356018474
50.1585141012942,1.1610314586747286
50.16244964575094,0.836843869967379
50.16638519020769,0.21602159092318338
50.17032073466444,0.2874440873078318
50.1742562791212,0.0049288498923506984
50.17819182357795,0.024711384417317912
50.1821273680347,0.30228575683347997
50.18606291249145,0.8672017841923003
50.1899984569482,0.1354602720734594
50.19393400140496,0.1997386420732349
50.19786954586171,0.07749892075038073
50.20180509031845,0.3174818560870352
50.2057406347752,1.869841421092569
50.20967617923196,2.330921831511439
50.21361172368871,0.02081304159048867
50.21754726814546,1.606731112833653
50.22148281260221,0.41446192983609803
50.22541835705896,2.7814333464380416
50.22935390151572,5.548007373203265
50.23328944597247,1.6695698665852163
50.23722499042922,0.7741680357658638
50.24116053488597,0.6964681191275097
50.24509607934272,1.371804174310259
50.24903162379947,0.061972880529674285
50.25296716825622,1.2170351767928917
50.25690271271297,1.3886822656948232
50.26083825716972,0.28025895673155554
50.26477380162648,0.08060398186393576
50.26870934608323,1.498667701312456
50.27264489053998,1.6794656089415236
50.27658043499673,0.30199752674628544
50.28051597945348,0.07381668871051006
50.28445152391023,0.35894336007038813
50.28838706836698,2.084452839775749
50.29232261282373,1.6912236247488321
50.29625815728048,0.07007147927865098
50.30019370173724,1.6315576692277733
50.30412924619399,3.4903817859693445
50.30806479065074,3.1270863467300973
50.31200033510749,2.2928817530462964
50.31593587956424,1.3141082653127028
50.31987142402099,0.09304997936357247
50.32380696847774,0.3823446203146818
50.32774251293449,0.4745005650488031
50.33167805739125,0.41540278012583837
50.335613601848,0.8347328218631868
50.33954914630475,0.11886328316113508
50.3434846907615,0.17692450781529903
50.34742023521825,0.22041939970703728
50.351355779675,0.9033607667734994
50.35529132413176,1.641763591871418
50.3592268685885,1.6341791630920262
50.36316241304525,3.6658988504329946
50.367097957502,5.277296398709189
50.37103350195876,1.9626673661065979
50.37496904641551,0.31546489826846214
50.37890459087226,4.538726527699775
50.38284013532901,3.889828231813628
50.38677567978576,0.5956616551000596
50.39071122424252,1.1495826168270877
50.39464676869927,0.7454195738736695
50.39858231315601,1.2214482190018354
50.40251785761277,0.9656999758954196
50.40645340206952,0.3021259459209283
50.41038894652627,1.2716485725642945
50.41432449098302,1.5797624497326173
50.41826003543977,0.5037009777816829
50.42219557989653,1.3849025778371729
50.42613112435328,3.6638799172376126
50.43006666881003,1.9687348809941265
50.43400221326678,0.16409075845878643
50.437937757723525,0.3580469071324596
50.44187330218028,0.8327266812832677
50.44580884663703,0.6527315970338514
50.44974439109378,1.6044197597061998
50.45367993555053,3.244143428671094
50.45761548000728,1.9253210671013927
50.46155102446404,0.09813220837187793
50.46548656892079,0.7719063156914335
50.46942211337754,0.6624044494610104
50.47335765783429,0.885261025490746
50.47729320229104,0.9336632724711857
50.48122874674779,1.3993886176992139
50.48516429120454,5.687114126818749
50.48909983566129,1.4601110920824978
50.493035380118044,2.1890334830105846
50.4969709245748,5.958421834350035
50.50090646903155,1.7429079416541766
50.5048420134883,0.5329970129280152
50.50877755794505,0.5577421875544928
50.51271310240181,0.7530326954033225
50.51664864685855,0.1342534214193969
50.5205841913153,0.1775826164300182
50.52451973577205,0.2918801294564041
50.528455280228805,0.04547866670045573
50.53239082468556,0.31503283118373887
50.53632636914231,1.1722166257629107
50.54026191359906,1.5013427824898937
50.54419745805581,2.0523683864887037
50.54813300251256,1.8261341810320928
50.55206854696932,1.0453322544427157
50.55600409142606,1.3202803411642041
50.55993963588281,1.448962473832427
50.563875180339565,0.8581562058143055
50.56781072479632,0.708143905321363
50.57174626925307,0.9784392730430257
50.57568181370982,0.9301802689519709
50.57961735816657,0.2810640242396269
50.583552902623325,0.7454895786162627
50.58748844708008,1.0059489880152646
50.59142399153682,0.8136106624393201
50.59535953599357,0.09401911424077822
50.599295080450325,1.1549538813147238
50.60323062490708,1.3212031440778689
50.60716616936383,0.020903647115894326
50.61110171382058,0.3305972416316375
50.61503725827733,0.09972445698511492
50.618972802734085,0.012525944798251764
50.62290834719084,0.017825503422264966
50.62684389164759,0.0610637358759405
50.63077943610433,0.3928506294060718
50.634714980561085,0.22393953005595887
50.63865052501784,0.3892235874704513
50.64258606947459,1.0502169060686286
50.64652161393134,0.16755439360996757
50.65045715838809,0.40734103648084713
50.654392702844845,0.7031358434960664
50.6583282473016,0.3434179937238013
50.66226379175835,0.07178516289112613
50.6661993362151,0.735027950641797
50.670134880671846,0.5998891535658788
50.6740704251286,0.13681866155044012
50.67800596958535,0.04920640143997527
50.6819415140421,0.0740855695732153
50.68587705849885,0.27682361498284896
50.689812602955605,0.5581737853475122
50.69374814741236,0.2893469254571675
50.69768369186911,0.05985591596645232
50.70161923632586,0.23109720198524142
50.70555478078261,0.31685916511359996
50.70949032523936,0.3612059950726017
50.71342586969611,0.826831970112774
50.71736141415286,0.2166910133492186
50.721296958609614,0.07089883391859428
50.725232503066366,0.0025601985213418066
50.72916804752312,0.18131521686239938
50.73310359197987,0.11276756868692689
50.73703913643662,0.2908509670622227
50.74097468089337,0.634397064188143
50.744910225350125,1.0708396361541943
50.74884576980687,2.244878397929849
50.75278131426362,5.6093687154575536
50.75671685872037,2.3323292786554157
50.760652403177126,0.5882320518790309
50.76458794763388,3.5167916012283795
50.76852349209063,0.8075417020428867
50.77245903654738,0.793301999230168
50.77639458100413,1.4271510197420891
50.780330125460885,0.7299417921255194
50.78426566991764,0.20054214979358195
50.78820121437438,0.02316487934562156
50.792136758831134,0.16954854534480285
50.796072303287886,0.2519191233464457
50.80000784774464,1.052369518276136
50.80394339220139,1.8728886195978267
50.80787893665814,1.0587763335526852
50.811814481114894,0.8675535454029841
50.815750025571646,0.06689215310596186
50.8196855700284,0.2157043850580386
50.82362111448515,0.019091035630585874
50.82755665894189,0.3146723750777963
50.831492203398646,0.0868558788868949
50.8354277478554,0.5857398288922182
50.83936329231215,0.99717143776032
50.8432988367689,0.3561589478777692
50.84723438122565,0.014691478459679887
50.851169925682406,0.6595178354241801
50.85510547013916,0.8302173341920958
50.85904101459591,0.25641323543616246
50.86297655905266,0.05002447493100657
50.86691210350941,0.24274719210222337
50.87084764796616,0.9751501090308985
50.87478319242291,0.663310652670718
50.87871873687966,0.7923549947144398
50.882654281336414,3.6242047809346567
50.886589825793166,3.924662888251313
50.89052537024992,1.5636624440025289
50.89446091470667,0.396777875916218
50.89839645916342,0.15251571152678012
50.902332003620174,0.18890262245104258
50.90626754807692,0.29828235337781456
50.91020309253367,1.061633459581541
50.91413863699042,1.569391446656049
50.91807418144717,0.8565162390999731
50.922009725903926,1.8451629589919494
50.92594527036068,1.5597279692231782
50.92988081481743,1.603116581717892
50.93381635927418,0.77187305477274
50.93775190373093,0.16483106328692182
50.941687448187686,0.7902535871530556
50.94562299264443,0.03344471337504231
50.94955853710118,0.1462785351667325
50.953494081557935,0.06542780973976456
50.95742962601469,0.5339167140127896
50.96136517047144,1.769392436466227
50.96530071492819,1.2373460050283025
50.96923625938494,0.11276592640989852
50.973171803841694,1.3632904455008612
50.977107348298446,1.4854442828060623
50.9810428927552,4.7755970485094945
50.98497843721194,3.5303008132413884
50.988913981668695,0.15680659648208622
50.99284952612545,1.2458214710214794
50.9967850705822,1.1847132630222732
51.00072061503895,0.07415922442959019
51.0046561594957,1.1411452682692451
51.008591703952455,0.6924398798407113
51.01252724840921,1.5227106684560252
51.01646279286596,2.309881142962612
51.02039833732271,0.6133263310351954
51.024333881779455,2.368518551152389
51.02826942623621,4.432435648502739
51.03220497069296,1.3766233521610511
51.03614051514971,0.6912343074262701
51.04007605960646,1.3007128110842507
51.044011604063215,0.15461453726030866
51.04794714851997,0.05494658904564308
51.05188269297672,0.04370097665988041
51.05581823743347,0.5511966015126841
51.05975378189022,0.8185202164142508
51.06368932634697,0.4994040035954892
51.06762487080372,0.8263417853823791
51.07156041526047,0.6654917068348674
51.07549595971722,0.5439490222155172
51.079431504173975,0.30640344496624616
51.08336704863073,0.24799178926490015
51.08730259308748,0.2079098770741393
51.09123813754423,0.4257879723380658
51.09517368200098,1.4159293139586162
51.099109226457735,0.6853733327456369
51.10304477091448,0.4932117692123562
51.10698031537123,3.14185614830695
51.11091585982798,0.5805871570747229
51.114851404284735,1.8063815071565408
51.11878694874149,3.407391852992481
51.12272249319824,0.26361418275716997
51.12665803765499,0.35745363388667883
51.13059358211174,0.1766147072872083
51.134529126568495,0.08738342933807831
51.13846467102525,0.06803300565304661
51.14240021548199,0.4754657411511898
51.14633575993874,0.13907483163715484
51.150271304395496,0.3340610537845618
51.15420684885225,1.2559479321819331
51.158142393309,1.0450580522600814
51.16207793776575,0.13954575663117327
51.1660134822225,0.4634790914309789
51.169949026679255,0.38602679062460804
51.17388457113601,0.24633622529494262
51.17782011559275,0.2849828729616459
51.181755660049504,0.8097314890213289
51.185691204506256,1.9449307355750676
51.18962674896301,1.273097561319615
51.19356229341976,0.3842896050273498
51.19749783787651,0.06773831568679664
51.20143338233326,0.6317354503905842
51.205368926790015,1.4088421434809262
51.20930447124677,0.0782017088715406
51.21324001570352,0.33157316513469803
51.21717556016026,0.02871892741988651
51.221111104617016,0.4202973470178078
51.22504664907377,0.4121971735633056
51.22898219353052,0.009469267449324796
51.23291773798727,0.7535728297413677
51.23685328244402,0.9706492715483891
51.240788826900776,2.2029094967506784
51.24472437135753,2.885848128446558
51.24865991581428,1.403275007541376
51.25259546027103,5.3868345975496075
51.256531004727776,3.247472098364597
51.26046654918453,0.7349405099069927
51.26440209364128,1.6917235473666798
51.26833763809803,0.4234966037089748
51.272273182554784,0.034051879922706835
51.276208727011536,0.1891154120755155
51.28014427146829,0.18251961948085155
51.28407981592504,0.07699900391581797
51.28801536038179,0.26581507408179555
51.291950904838544,0.8374780237913438
51.29588644929529,2.2859317028027215
51.29982199375204,1.9401906101328088
51.30375753820879,0.05633583296975264
51.30769308266554,1.1362301041665746
51.311628627122296,0.5014156474204615
51.31556417157905,0.3517653436917575
51.3194997160358,1.0171815522278784
51.32343526049255,0.05997031789624377
51.3273708049493,0.3053731788271687
51.331306349406056,0.1306455181921095
51.3352418938628,0.041393092081553014
51.33917743831955,0.033524300755052173
51.343112982776304,0.055269503065838776
51.347048527233056,0.09269464308868237
51.35098407168981,0.31518377143698983
51.35491961614656,0.33512773504913257
51.35885516060331,2.1130872283674
51.362790705060064,3.32821814193435
51.366726249516816,0.20538890269545476
51.37066179397357,0.7487626763047461
51.37459733843031,0.10859890305866453
51.378532882887065,1.001778729997852
51.38246842734382,1.1681985495687761
51.38640397180057,2.574319814410802
51.39033951625732,1.5652937227504324
51.39427506071407,0.30464297730759127
51.39821060517082,1.862660142721925
51.402146149627576,0.622146725050745
51.40608169408433,0.3375734599428996
51.41001723854108,0.06072768940984351
51.41395278299783,0.7023974376011071
51.41788832745458,0.1636444802669331
51.42182387191133,0.0987629256108163
51.42575941636808,0.3587257028928673
51.42969496082483,1.0448144652796445
51.43363050528159,0.5212210262634427
51.43756604973834,0.13915910507943405
51.44150159419509,0.03197587403862674
51.44543713865184,0.21024787345555637
51.44937268310859,0.7064865017035957
51.45330822756534,0.5454024442169034
51.45724377202209,1.1225553337446996
51.46117931647884,0.1452085470941647
51.46511486093559,1.5779079489920913
51.469050405392345,1.8667260241257146
51.4729859498491,0.02571011284796032
51.47692149430585,1.1925651065249117
51.4808570387626,0.23091332893716898
51.48479258321935,0.9063267427443964
51.4887281276761,0.3944001072806729
51.49266367213285,0.16587259090340975
51.4965992165896,1.1856255095778596
51.50053476104635,1.7977546343285078
51.50447030550311,1.1989093322939914
51.50840584995986,1.5386704057819132
51.51234139441661,0.39460994298091856
51.51627693887336,2.9446754705810574
51.52021248333011,1.2096446231366436
51.52414802778687,0.30626157235719637
51.52808357224362,0.2366426183713133
51.53201911670036,3.34921539238822
51.53595466115711,6.345265112122648
51.539890205613865,0.31019669013868445
51.54382575007062,1.953384002306403
51.54776129452737,0.47441498926087916
51.55169683898412,1.9708995351526482
51.55563238344087,3.072872195172361
51.559567927897625,0.10730231922675004
51.56350347235438,0.6623567020231532
51.56743901681113,0.03623899357314215
51.571374561267874,1.1065297054013594
51.57531010572463,0.3788423685511005
51.57924565018138,0.1344846066720908
51.58318119463813,0.37779188444056433
51.58711673909488,1.0697030073536766
51.59105228355163,0.6662369082908813
51.59498782800839,0.22717568069250918
51.59892337246514,0.6783353899081993
51.60285891692189,0.3997497815181718
51.60679446137864,1.6506030715487936
51.610730005835386,0.2429679560049451
51.61466555029214,4.148828258405619
51.61860109474889,3.190936852020706
51.62253663920564,1.2301234327946058
51.62647218366239,2.2702477770309093
51.630407728119145,0.9147743933411172
51.6343432725759,2.0973761713612227
51.63827881703265,0.20287044364804882
51.6422143614894,0.4729398599458662
51.64614990594615,0.2757994361599309
51.6500854504029,1.058855620806385
51.65402099485965,1.4634997821751912
51.6579565393164,6.595062446758598
51.661892083773154,5.569671643116738
51.66582762822991,0.30817897427234564
51.66976317268666,1.2415349764698602
51.67369871714341,2.2736940356805637
51.67763426160016,0.7828700022655944
51.68156980605691,0.5271413188349984
51.68550535051367,0.9934034471022576
51.68944089497041,0.7783341574187252
51.69337643942716,3.2166749825643794
51.69731198388392,1.4908907416513402
51.701247528340666,1.0548760708828644
51.70518307279742,2.322786456515418
51.70911861725417,0.5785985053790207
51.71305416171092,0.02915096661046926
51.71698970616767,0.30408142176825703
51.720925250624425,1.3713004644271256
51.72486079508117,1.244346737270047
51.72879633953792,1.2592519651828569
51.732731883994674,0.5738969324450388
51.73666742845143,0.0226133098272533
51.74060297290818,0.05109473631209104
51.74453851736493,0.9637957812204048
51.74847406182168,1.4420061296222353
51.752409606278434,0.40087695909470833
51.75634515073519,0.41861686098740375
51.76028069519194,0.5386655473542346
51.76421623964868,0.3041237987159274
51.76815178410544,1.4063933710193333
51.772087328562186,0.8106503524273029
51.77602287301894,0.3654893227293856
51.77995841747569,1.7038930409515602
51.78389396193244,1.0912976640667493
51.7878295063892,1.6386686514483626
51.791765050845946,0.1944945451095362
51.7957005953027,3.636987131747174
51.79963613975945,4.302814185359314
51.8035716842162,0.26431245086449345
51.80750722867295,3.09657928610917
51.8114427731297,1.7304181370126634
51.81537831758645,0.021386362943575026
51.8193138620432,0.4412054165968174
51.823249406499954,1.5013466492966607
51.82718495095671,0.7343636827138836
51.83112049541346,0.534665194330981
51.83505603987021,0.5488134924546187
51.83899158432696,0.1428033561364197
51.84292712878371,1.1243443828130912
51.84686267324046,0.424720373560409
51.85079821769721,0.038816155862915105
51.85473376215396,0.44488092144607694
51.85866930661072,0.4209919071541226
51.862604851067466,0.0007318554288038753
51.86654039552422,0.7940840917198515
51.87047593998097,1.410336286060125
51.87441148443772,0.38373524292528965
51.87834702889448,0.05469459840667859
51.88228257335122,0.5645765609112456
51.88621811780797,1.2343423949487367
51.89015366226472,0.4257635437948671
51.89408920672148,0.0707075686778391
51.89802475117823,0.35680729634792746
51.90196029563498,0.81751830048314
51.90589584009173,1.1433240743042528
51.90983138454848,0.9091852596790615
51.913766929005234,0.8159940269601619
51.91770247346199,0.6632481765280852
51.92163801791873,0.17508573481065207
51.92557356237548,0.4112336180446074
51.92950910683224,1.1893569849551544
51.93344465128899,1.4513671996768478
51.93738019574574,0.5411062614332799
51.94131574020249,0.03472970991462595
51.94525128465924,0.0205231369524806
51.949186829116,0.10012386690839443
51.95312237357275,0.15642674516566818
51.9570579180295,0.15442421937739778
51.96099346248624,0.09343807475038693
51.964929006943,1.0783415242417325
51.96886455139975,1.4869735803213862
51.9728000958565,1.153006549727256
51.97673564031325,0.4128074585975399
51.98067118477,0.05112087809088344
51.98460672922676,0.29546766614381437
51.98854227368351,1.1079386482022184
51.99247781814026,0.2405496443712756
51.99641336259701,0.6612179433107405
52.00034890705376,1.5786117635596826
52.00428445151051,0.287447345998782
52.00821999596726,0.6208213618914026
52.01215554042401,0.5517528966909243
52.01609108488076,0.5774800998898351
52.02002662933752,0.7967699205775528
52.02396217379427,2.218118219977565
52.02789771825102,1.824912075127307
52.03183326270777,0.03928033145290606
52.03576880716452,1.1176976134459133
52.03970435162127,0.6677287548602601
52.04363989607802,0.27502316031342594
52.04757544053477,0.23907259548995757
52.05151098499152,1.0221128218698157
52.05544652944828,0.26569123876411527
52.05938207390503,2.386355367138444
52.06331761836178,2.429844031052779
52.06725316281853,0.8780095935599725
52.07118870727528,2.6296262030072115
52.07512425173204,6.317529644346673
52.07905979618878,6.845708531991426
52.08299534064553,1.680650357853303
52.08693088510229,4.031159350363803
52.09086642955904,4.662351528091104
52.09480197401579,0.9628660650582292
52.09873751847254,0.22672705128596546
52.10267306292929,1.2768715265991533
52.10660860738604,2.6391510852890905
52.1105441518428,2.3121495018093237
52.11447969629955,0.63342950062376
52.11841524075629,0.0029374513111594335
52.12235078521304,0.3042979606877655
52.1262863296698,0.6702993750314716
52.13022187412655,0.6224243094117907
52.1341574185833,0.2019972569152602
52.13809296304005,0.023686547571710896
52.1420285074968,0.44276766867878536
52.14596405195356,0.6032320602734176
52.14989959641031,0.3403914945818306
52.15383514086706,0.2615949327245293
52.15777068532381,0.2917130102085135
52.16170622978056,0.7581725971228533
52.16564177423731,1.165917330039871
52.16957731869406,1.4522961111120902
52.17351286315081,2.3057255622789716
52.17744840760757,1.8063263127046814
52.18138395206432,0.6062203852223002
52.18531949652107,0.27233421081619263
52.18925504097782,0.3182189157273125
52.19319058543457,0.28931036384350517
52.19712612989132,0.08179505085467818
52.20106167434807,0.31426859611274355
52.20499721880482,0.33354408708934685
52.20893276326157,0.36014414949638973
52.21286830771832,0.17270312117441078
52.21680385217508,0.15020741994429068
52.22073939663183,0.03360101411541305
52.22467494108858,0.37707932541416417
52.22861048554533,0.18938550721185335
52.23254603000208,0.4103689371925527
52.23648157445883,0.12551763753460293
52.24041711891558,0.4105883349016429
52.24435266337233,0.21125215646857823
52.24828820782909,1.0454309338864196
52.25222375228584,1.051304875537496
52.25615929674259,0.920537050591466
52.26009484119934,0.45563868222420967
52.26403038565609,0.10844489281064824
52.26796593011285,0.1567898992273013
52.27190147456959,0.26382083555965863
52.27583701902634,0.7679187365793144
52.27977256348309,0.3641608328246155
52.28370810793984,0.7052499688967133
52.2876436523966,3.4645641509793403
52.29157919685335,2.4882141288755246
52.2955147413101,0.04969080717116986
52.29945028576685,1.9755289777249745
52.3033858302236,1.3554478329280706
52.30732137468036,1.5973476025545084
52.3112569191371,0.10670125471295051
52.31519246359385,2.0206277300613555
52.319128008050605,3.1721893809409836
52.32306355250736,1.1476592309009257
52.32699909696411,0.7819892804949028
52.33093464142086,1.0113941418276438
52.33487018587761,1.4200272040017439
52.33880573033437,0.0013621492491917597
52.34274127479112,2.4191899266497447
52.34667681924787,2.4812642746950866
52.35061236370461,0.09650408137297842
52.354547908161365,0.1265850046080601
52.35848345261812,0.0882051023411827
52.36241899707487,0.7924659240748175
52.36635454153162,0.1995795629382711
52.37029008598837,0.14605116393731535
52.374225630445125,0.48645386345676794
52.37816117490188,0.19194362168421525
52.38209671935863,0.007877629678585706
52.38603226381538,0.022384608641975386
52.389967808272125,0.10297469662153434
52.39390335272888,0.13940169963137058
52.39783889718563,0.17828521753106122
52.40177444164238,0.2641457501570245
52.40570998609913,1.0804335841434844
52.409645530555885,4.022099033386121
52.41358107501264,3.9069777870479365
52.41751661946939,2.384529023500652
52.42145216392614,1.7218838720423746
52.42538770838289,1.1325521103304772
52.42932325283964,0.8696197855499266
52.43325879729639,0.8359713178622781
52.43719434175314,0.6666670239238793
52.44112988620989,0.8179113228666903
52.445065430666645,0.6245560296444237
52.4490009751234,0.44838509513183666
52.45293651958015,0.7000350225813752
52.4568720640369,0.8729018194631337
52.46080760849365,0.32739653134539043
52.464743152950405,0.11171714716132891
52.46867869740715,0.6769202721692702
52.4726142418639,1.322088957128984
52.47654978632065,3.1662638503105454
52.480485330777405,4.526465887188142
52.48442087523416,2.0462591057565915
52.48835641969091,0.11479991051433273
52.49229196414766,0.47463108053403963
52.49622750860441,0.024660652018357286
52.500163053061165,0.2546235420892657
52.50409859751792,0.2918909729263169
52.50803414197466,0.04854970537354812
52.51196968643141,0.7187776638072214
52.515905230888166,2.174424097649345
52.51984077534492,0.48963551553494805
52.52377631980167,0.5751998957011161
52.52771186425842,0.5855070533484423
52.53164740871517,0.38149695351881746
52.535582953171925,0.6761939754788431
52.53951849762868,2.370042248450757
52.54345404208543,3.5645353761617504
52.547389586542174,2.0197907751737376
52.551325130998926,3.3141905583111115
52.55526067545568,3.2189804526723846
52.55919621991243,4.053306472771307
52.56313176436918,4.901267240875994
52.56706730882593,3.1891047686571614
52.571002853282685,2.612064184598326
52.57493839773944,3.1528524656604913
52.57887394219619,0.9715067194823863
52.58280948665294,1.2446752804341072
52.586745031109686,0.5426620308799307
52.59068057556644,1.1142344825863022
52.59461612002319,3.163344541641671
52.59855166447994,3.3163652731823867
52.60248720893669,0.6089058196035144
52.606422753393446,0.4312611299164605
52.6103582978502,2.183074201693806
52.61429384230695,7.2261536142068366
52.6182293867637,3.77922331699017
52.62216493122045,0.36115878878067537
52.6261004756772,1.692391674352757
52.63003602013395,0.036488178440738046
52.6339715645907,0.3062034063392871
52.637907109047454,0.09005984691450948
52.641842653504206,1.005683535211484
52.64577819796096,0.635294283374209
52.64971374241771,3.1354256058645253
52.65364928687446,2.847689212686051
52.657584831331214,0.6905488799024373
52.661520375787966,0.3125989749172774
52.66545592024471,0.371742153023989
52.66939146470146,0.5794001079479025
52.67332700915821,0.4203097556646139
52.677262553614966,0.248690136882251
52.68119809807172,0.3663419845205248
52.68513364252847,1.3265242464247453
52.68906918698522,1.4879852321817453
52.69300473144197,0.14021511074068274
52.696940275898726,0.6742916529450765
52.70087582035548,0.47077125144556087
52.70481136481222,0.891299083211707
52.708746909268974,0.974920259947916
52.712682453725726,1.6474952703699193
52.71661799818248,4.1128495208050735
52.72055354263923,1.234524015281753
52.72448908709598,0.929770631593635
52.728424631552734,7.54129202103882
52.732360176009486,8.6886536124382
52.73629572046624,1.6539576322064307
52.74023126492299,0.6395801826544268
52.744166809379735,2.504531623302641
52.74810235383649,1.633841912796363
52.75203789829324,0.8892520147493842
52.75597344274999,0.32873563154116936
52.75990898720674,0.32525213229371647
52.76384453166349,0.8255981319241693
52.767780076120246,0.16379513103842724
52.771715620577,0.6229330280721054
52.77565116503375,1.1905566824218372
52.7795867094905,0.6492233581306376
52.78352225394725,0.6095034021151308
52.787457798404,1.472145873539551
52.79139334286075,2.9406552059575124
52.7953288873175,2.8609745601019223
52.799264431774255,0.8356115673844802
52.80319997623101,0.06812000904507245
52.80713552068776,0.5602824370373215
52.81107106514451,2.3011739073837107
52.81500660960126,1.2588902958122843
52.81894215405801,0.3719543815512424
52.82287769851476,2.808528137002824
52.82681324297151,1.0534942769690916
52.83074878742826,0.5072005614325293
52.834684331885015,1.3737680148275906
52.83861987634177,0.8485499678970148
52.84255542079852,0.1277008091095793
52.84649096525527,2.9134533264112625
52.85042650971202,2.8426882428063402
52.85436205416877,0.07340964261285549
52.85829759862552,1.7028309722654051
52.86223314308227,2.2309901715190676
52.86616868753902,0.5246724995233605
52.870104231995775,0.028199722580251663
52.87403977645253,0.361436473447103
52.87797532090928,0.4520715143175576
52.88191086536603,0.15750404799117682
52.88584640982278,0.1831330639940806
52.889781954279535,0.9320298520105585
52.89371749873629,1.0791775554492378
52.89765304319303,0.3349993547823375
52.90158858764978,0.29114379460999157
52.905524132106535,1.833888175076111
