frequency,power
52.90945967656329,1.3934037782249389
52.91339522102004,0.6535188148517541
52.91733076547679,1.1913791658104176
52.92126630993354,0.9408734424120986
52.925201854390295,1.118747863498519
52.92913739884705,0.7489631681723624
52.9330729433038,0.6216310145780348
52.937008487760544,1.85243341884818
52.940944032217296,1.5658041819965323
52.94487957667405,0.24105832684683273
52.9488151211308,0.5563861186431766
52.95275066558755,0.010596174064651923
52.9566862100443,1.0682391779077647
52.960621754501055,1.0762060076024813
52.96455729895781,0.3120630099185485
52.96849284341456,0.8901348272803548
52.97242838787131,0.51282794009291
52.976363932328056,0.07529972600098415
52.98029947678481,0.03086954729015426
52.98423502124156,0.2891909584701415
52.98817056569831,0.9200192005586713
52.99210611015506,1.852974013775515
52.996041654611815,1.7618233099025378
52.99997719906857,0.7307713830056178
53.00391274352532,0.004004984577978095
53.00784828798207,0.6862470234714111
53.01178383243882,0.7888745643476215
53.01571937689557,0.015252584631804633
53.01965492135232,1.2456935814733183
53.02359046580907,1.635933670726285
53.027526010265824,1.216147985393208
53.031461554722576,0.671699768255321
53.03539709917933,0.029444178104188614
53.03933264363608,0.8776110584093882
53.04326818809283,2.185001848260415
53.04720373254958,2.2980586930804874
53.051139277006335,1.5225363386239252
53.05507482146308,0.5889281471358542
53.05901036591983,2.2641552480184886
53.06294591037658,3.89392859076788
53.066881454833336,2.1514417375787245
53.07081699929009,1.228643627692618
53.07475254374684,0.2808626189050451
53.07868808820359,0.46941506817537326
53.08262363266034,0.7331877391303032
53.086559177117095,0.2340829593446374
53.09049472157385,0.4627002645643244
53.09443026603059,0.5206637053946414
53.098365810487344,0.07423703376106394
53.102301354944096,0.26170518224706246
53.10623689940085,0.6241526892927775
53.1101724438576,0.05333998545771028
53.11410798831435,0.35683822151451583
53.118043532771104,0.7604599724553717
53.121979077227856,1.0300433648299796
53.12591462168461,0.32270051418917267
53.12985016614136,0.3366416949292471
53.1337857105981,1.31211296196121
53.137721255054856,0.43362799927649837
53.14165679951161,0.37217635069925487
53.14559234396836,0.0236099811965877
53.14952788842511,0.45912882198532023
53.15346343288186,0.3695438671374404
53.157398977338616,0.2958109996495068
53.16133452179537,1.106047255702143
53.16527006625212,1.929299861819474
53.16920561070887,0.9222615321015036
53.17314115516562,0.7887044943139907
53.17707669962237,3.649340765602093
53.18101224407912,2.2942107175308553
53.18494778853587,0.4226487197520655
53.188883332992624,0.2134278430549769
53.192818877449376,0.46743452871899815
53.19675442190613,0.3554108897167767
53.20068996636288,0.5209748730802563
53.20462551081963,1.354318861946037
53.208561055276384,0.4432249475020303
53.21249659973313,0.2729753545731335
53.21643214418988,0.2350833856791771
53.22036768864663,0.47713495665029615
53.224303233103385,0.7848163748699551
53.228238777560136,0.32135999832614
53.23217432201689,0.2509685028368835
53.23610986647364,0.5684793367466481
53.24004541093039,0.1697789092810748
53.24398095538714,0.8744501216116649
53.247916499843896,3.9208825049039078
53.25185204430064,3.043521284210235
53.25578758875739,0.32382365905989396
53.25972313321415,0.3126330138479204
53.2636586776709,1.6383535908879363
53.26759422212765,2.238019511348066
53.2715297665844,0.833511378874596
53.27546531104115,0.4223289405145785
53.279400855497904,1.3947093044539618
53.283336399954656,0.5748876384496042
53.28727194441141,0.2585611199662269
53.29120748886815,2.5366765339307773
53.295143033324905,2.2502941986004203
53.29907857778166,0.14718116408315338
53.30301412223841,0.1600775988406639
53.30694966669516,0.06182793039289946
53.31088521115191,0.30812460201617814
53.314820755608665,0.18068288941467925
53.31875630006542,0.3794269030988317
53.32269184452217,0.02634304859513421
53.32662738897892,1.1694944672202154
53.33056293343567,2.680416618695686
53.33449847789242,3.896872007154194
53.33843402234917,1.611412123953173
53.34236956680592,0.49216665332290177
53.34630511126267,1.509914864259652
53.35024065571943,0.6430729176062385
53.35417620017618,0.08833259816890383
53.35811174463293,0.40177992577483856
53.36204728908968,0.7075616408678053
53.36598283354643,0.6046472926448597
53.36991837800318,2.2809872269396045
53.37385392245993,0.3698727778432881
53.37778946691668,0.5885608952403275
53.38172501137343,0.5443348344446239
53.385660555830185,0.24753671851028822
53.38959610028694,0.5487513161826644
53.39353164474369,0.27286086269748283
53.39746718920044,1.1532990541499488
53.40140273365719,0.5484725036850808
53.40533827811394,0.09400692465365089
53.40927382257069,0.4459964138793307
53.41320936702744,2.157472548959929
53.41714491148419,2.7892504233538395
53.42108045594095,0.7425382246037936
53.4250160003977,0.07040029778247302
53.42895154485445,0.8261142835215453
53.4328870893112,1.1437769103904418
53.43682263376795,0.25606791741925333
53.44075817822471,0.730417733666735
53.44469372268145,1.3459516519950552
53.4486292671382,0.6602768887671305
53.45256481159496,0.8435357926994184
53.456500356051706,3.524819183608082
53.46043590050846,2.649268726280894
53.46437144496521,0.37203638602489325
53.46830698942196,0.35079730678901067
53.47224253387871,1.4997782598866678
53.476178078335465,1.1037755211578117
53.48011362279222,1.3909546500791663
53.48404916724896,2.767790004049576
53.487984711705714,1.9908958585525502
53.49192025616247,0.9121109105254862
53.49585580061922,0.7241926499303084
53.49979134507597,0.747018341900378
53.50372688953272,1.7641434537657654
53.50766243398947,0.8143713300488788
53.51159797844623,0.3255756603070342
53.51553352290298,0.3545822171877722
53.51946906735973,0.6830721904518653
53.52340461181648,1.608223795279304
53.527340156273226,0.19511209974073085
53.53127570072998,0.7092468104065491
53.53521124518673,0.013518907414447497
53.53914678964348,1.9396840002076698
53.54308233410024,3.335231543850857
53.547017878556986,2.7144781658880084
53.55095342301374,2.188355618192411
53.55488896747049,0.5456064637152539
53.55882451192724,0.22411532548463917
53.56276005638399,1.441122031374925
53.56669560084074,1.0878656562202307
53.57063114529749,1.080465308050593
53.57456668975424,1.2412142159565611
53.578502234210994,0.28047246130443276
53.58243777866775,0.1277544473509372
53.5863733231245,0.37283627780336637
53.59030886758125,0.27194329751958274
53.594244412038,0.4591506703604229
53.598179956494754,0.03397694829408309
53.6021155009515,0.3566443506390103
53.60605104540825,0.3408270506517503
53.609986589865,1.0441241745169012
53.61392213432176,0.2990549438478031
53.617857678778506,0.2406144501170992
53.62179322323526,0.18962124553192058
53.62572876769201,0.1849568129887921
53.62966431214876,0.25921591127588484
53.63359985660552,1.2548530185482085
53.637535401062266,1.4709078600263006
53.64147094551901,0.5676191537781532
53.64540648997576,0.03914837535751032
53.649342034432514,0.3271858751125091
53.65327757888927,0.03608289945446917
53.65721312334602,0.641269180257378
53.66114866780277,0.20816954733365303
53.66508421225952,1.2715917468403493
53.669019756716274,3.544016745897027
53.67295530117303,0.9535966523644313
53.67689084562978,0.05004265244079276
53.68082639008652,0.9925225390104964
53.68476193454328,1.54315844832759
53.68869747900003,0.03681034442860227
53.69263302345678,1.3758188186265574
53.69656856791353,0.9213819939035689
53.70050411237028,0.03327285035392978
53.70443965682704,0.32336476627041033
53.708375201283786,0.7742114309523469
53.71231074574054,0.9418324999624627
53.71624629019729,0.09639767697614003
53.72018183465404,1.5184002643139918
53.72411737911079,1.4040625738622423
53.72805292356754,0.10326578886916359
53.73198846802429,0.46708359529389093
53.73592401248104,1.3468968365918146
53.7398595569378,0.4769686661462745
53.74379510139455,0.06320247034630266
53.7477306458513,0.6029489717871983
53.75166619030805,0.6226821106194573
53.7556017347648,0.10237139067798438
53.75953727922155,0.16691629871806968
53.7634728236783,0.48091211586479016
53.76740836813505,0.5075683907569583
53.7713439125918,0.26931526172628933
53.77527945704856,0.06859470992865037
53.77921500150531,0.11193988292201858
53.78315054596206,0.20813533229608758
53.78708609041881,0.9877295709932836
53.79102163487556,0.7605789903441338
53.79495717933232,0.21333997555245393
53.79889272378906,0.11876518497480325
53.80282826824581,0.17681423184946363
53.80676381270256,0.48524766037593087
53.81069935715932,1.442141474655743
53.81463490161607,1.901154997826554
53.81857044607282,1.5223773898123052
53.82250599052957,1.3766264701853295
53.82644153498632,1.6800385559385063
53.83037707944308,1.9789055367662918
53.83431262389983,3.088478566005651
53.83824816835657,3.861659502784315
53.84218371281332,2.7143283755419687
53.84611925727008,1.658309261492759
53.85005480172683,0.6405480031876627
53.85399034618358,0.15477762932596237
53.85792589064033,0.8753592958779735
53.86186143509708,0.4659885499417843
53.86579697955384,1.6888968212850863
53.86973252401059,1.8376367456177154
53.87366806846734,0.30530040070572806
53.87760361292408,0.06366028257241106
53.88153915738084,0.440022314450831
53.88547470183759,1.4105911487267926
53.88941024629434,0.4423441858460715
53.89334579075109,1.8186855189250675
53.89728133520784,1.826427297147839
53.9012168796646,0.4041928680203934
53.90515242412135,1.5159833717116995
53.9090879685781,1.5788287439834998
53.91302351303485,0.40402204760625177
53.9169590574916,1.4229310009976375
53.92089460194835,0.8666494561651733
53.9248301464051,0.4775623291316753
53.92876569086185,0.8921585421847985
53.9327012353186,0.25125653543222953
53.93663677977536,0.06682168008288256
53.94057232423211,1.0738743420276835
53.94450786868886,1.8742747566405318
53.94844341314561,0.856713775049186
53.95237895760236,0.16195710265478455
53.95631450205911,2.2894225952493654
53.96025004651586,3.498942945966356
53.96418559097261,1.7360486253029084
53.96812113542936,0.0638599925615769
53.97205667988612,0.5490298261408523
53.97599222434287,0.5806307743231215
53.97992776879962,0.21773207000395492
53.98386331325637,1.4189345991875995
53.98779885771312,1.7060740736334747
53.99173440216987,0.8288332385950908
53.99566994662662,1.5708800559678768
53.99960549108337,1.3921481841463907
54.00354103554013,0.24314050980035162
54.00747657999688,0.7573406730276937
54.01141212445363,0.9044763245759352
54.01534766891038,1.6641270671189072
54.01928321336713,1.1235185108654797
54.02321875782389,1.1978949314165068
54.02715430228064,2.3340202643474406
54.03108984673738,1.420155068500983
54.03502539119413,0.03394883356739467
54.03896093565088,0.3267656545812868
54.04289648010764,0.31104344793995103
54.04683202456439,0.4597527322457074
54.05076756902114,0.2733300503388226
54.05470311347789,0.19831331850610628
54.05863865793464,0.15061482541520724
54.0625742023914,0.36869329584758886
54.06650974684815,0.6263348325111691
54.07044529130489,0.4010691509761851
54.074380835761644,1.030911301656007
54.0783163802184,1.2035083225352359
54.08225192467515,0.5252765467101698
54.0861874691319,0.14494060955514823
54.09012301358865,0.19045327011292734
54.09405855804541,0.29107002601743237
54.09799410250216,1.7331857247399527
54.10192964695891,3.5939229391358083
54.10586519141566,1.523105890580227
54.109800735872405,0.013094880376020985
54.11373628032916,0.4126938096585373
54.11767182478591,0.1449257392631748
54.12160736924266,1.393063878640917
54.12554291369941,2.094422986409482
54.12947845815616,0.8273930830713961
54.13341400261292,0.06935863515619764
54.13734954706967,0.38616271081026704
54.14128509152642,0.5769195544653654
54.14522063598317,4.175968038223319
54.14915618043992,3.068270382828089
54.15309172489667,0.03541377208949391
54.15702726935342,2.00508507110054
54.16096281381017,4.05698493886522
54.164898358266925,3.5482350991220275
54.16883390272368,0.6490889879511835
54.17276944718043,0.12424849965697891
54.17670499163718,0.2591162644637688
54.18064053609393,0.3507200887351617
54.18457608055069,0.6889529382830888
54.18851162500743,1.6049826429481704
54.19244716946418,1.2291620267802195
54.19638271392093,0.10071224406559809
54.200318258377685,0.056930642257156466
54.20425380283444,0.033424781035307646
54.20818934729119,0.05404412910318461
54.21212489174794,0.14345843139137798
54.21606043620469,0.291428931972762
54.21999598066144,0.025785058328416877
54.2239315251182,0.263183706766057
54.22786706957494,0.1520792031996339
54.23180261403169,0.18787007709659903
54.235738158488445,0.11500406135854849
54.2396737029452,0.12893112074136648
54.24360924740195,0.05890499877819891
54.2475447918587,0.2108434346119745
54.25148033631545,0.041766876545617816
54.255415880772205,0.4332437433820505
54.25935142522896,0.39037751747951566
54.26328696968571,2.8737030261512166
54.26722251414245,1.950064471157436
54.271158058599205,0.457619834300653
54.27509360305596,1.875280167611239
54.27902914751271,0.0996123500780906
54.28296469196946,1.3282379960153035
54.28690023642621,2.6909515642600548
54.290835780882965,1.3142861431919428
54.29477132533972,0.7404694633755465
54.29870686979647,4.089257904983718
54.30264241425322,2.8636702244511354
54.306577958709966,1.2873496012071768
54.31051350316672,0.9448080615023802
54.31444904762347,0.011791721896908868
54.31838459208022,0.4204929372892187
54.32232013653697,0.9800569817737692
54.326255680993725,1.608495109124019
54.33019122545048,0.8470928790876013
54.33412676990723,0.03384343042477684
54.33806231436398,0.8382802298081582
54.34199785882073,0.23935358866962902
54.34593340327748,1.5861772928350695
54.34986894773423,1.4321896456678234
54.35380449219098,0.7608364648140735
54.35774003664773,2.038678342637638
54.361675581104485,0.6629047861096239
54.36561112556124,0.09047530807255406
54.36954667001799,0.5160292234265238
54.37348221447474,1.6732769503853444
54.37741775893149,0.6162868179487715
54.381353303388245,1.0195846746800141
54.38528884784499,0.6201313346716429
54.38922439230174,0.3063710045945844
54.393159936758494,1.009797583700306
54.397095481215246,0.1873176930521739
54.401031025672,1.3611115969046503
54.40496657012875,2.520933409978358
54.4089021145855,2.0982937735036136
54.41283765904225,1.1811988447919641
54.416773203499005,0.48956760597051074
54.42070874795576,0.12351129511709855
54.4246442924125,0.15178393969271944
54.42857983686925,0.30620746969057944
54.432515381326006,0.21211225576649134
54.43645092578276,0.045440874668491386
54.44038647023951,0.33531164947260245
54.44432201469626,0.014483526011156173
54.44825755915301,0.05551265596188146
54.452193103609766,0.2502828100873036
54.45612864806652,2.1011127851718268
54.46006419252327,1.8461074585815256
54.463999736980014,0.36033530115619866
54.467935281436766,0.07819750691255915
54.47187082589352,1.208593451341896
54.47580637035027,1.159286556426623
54.47974191480702,0.05823366867839082
54.483677459263774,0.4665006404544843
54.487613003720526,0.4591895744781783
54.49154854817728,1.66027363094899
54.49548409263403,1.0830243356099005
54.49941963709077,0.7817213872758195
54.503355181547526,0.4082857037514893
54.50729072600428,0.2102190922395141
54.51122627046103,0.826544625057501
54.51516181491778,1.8303813090906333
54.51909735937453,0.47469907028908104
54.523032903831286,1.0937541216288582
54.52696844828804,4.773002036507981
54.53090399274479,3.7154992617070857
54.53483953720154,2.298419614371099
54.53877508165829,2.8593760500735996
54.54271062611504,2.5663328920108333
54.54664617057179,4.4231972987335
54.55058171502854,3.874560391817833
54.554517259485294,0.6530400069578155
54.558452803942046,0.7610324788306259
54.5623883483988,0.2383546212624094
54.56632389285555,0.052159749994644775
54.5702594373123,0.0892426341720951
54.574194981769054,1.5302853370337346
54.5781305262258,1.1002420994960522
54.58206607068255,0.7706442247802585
54.5860016151393,2.047237338346991
54.589937159596055,1.50006844791692
54.59387270405281,0.863551388276277
54.59780824850956,0.05615399032905316
54.60174379296631,0.7328125604444536
54.60567933742306,0.31079263258038503
54.60961488187981,0.0900630356372144
54.613550426336566,0.1107324848392117
54.61748597079331,1.4213739821063274
54.62142151525006,2.323302028045686
54.625357059706815,3.057409827868658
54.62929260416357,1.4212477392985585
54.63322814862032,0.6105856963566383
54.63716369307707,1.1959022434603284
54.64109923753382,0.40746707799470816
54.645034781990574,0.32393964241751666
54.648970326447326,0.14252306640335619
54.65290587090408,0.5648008239240323
54.65684141536082,0.18183557272582773
54.660776959817575,0.23619554983822466
54.66471250427433,0.4888391931302246
54.66864804873108,2.8509009952595132
54.67258359318783,3.535871646661549
54.67651913764458,1.965954512097742
54.680454682101335,1.273586444457485
54.68439022655809,2.305003574112714
54.68832577101484,1.6932179716504718
54.69226131547159,0.02506423301659482
54.696196859928335,0.564975723867965
54.70013240438509,0.17610768476651611
54.70406794884184,0.35303940359760444
54.70800349329859,0.1513874094035239
54.71193903775534,0.7733674686416082
54.715874582212095,1.2563763697249164
54.71981012666885,0.41747553008892696
54.7237456711256,0.22991917221137187
54.72768121558235,0.9691610112679828
54.7316167600391,1.3638531820605735
54.73555230449585,0.68892469764537
54.7394878489526,0.7333974136820135
54.74342339340935,0.8913012690944064
54.7473589378661,0.9537154151989693
54.751294482322855,0.9937556665362096
54.75523002677961,0.1504068984111483
54.75916557123636,0.31771790216379125
54.76310111569311,0.3549797619484253
54.76703666014986,0.6889472084741622
54.770972204606615,0.35439175202307216
54.77490774906336,1.796210519258672
54.77884329352011,5.445677641506126
54.78277883797686,1.5096175944532793
54.786714382433615,1.9022685595644473
54.79064992689037,1.7123390284736233
54.79458547134712,0.3807513274487406
54.79852101580387,3.684277592856819
54.80245656026062,4.601252693155705
54.806392104717375,1.1922297868090423
54.81032764917413,0.7353124183593306
54.81426319363087,3.985116827716269
54.81819873808762,3.4002601949106017
54.822134282544376,2.979658191716603
54.82606982700113,1.5922910868376383
54.83000537145788,0.16087828525972367
54.83394091591463,0.02251405251608109
54.83787646037138,0.3001986822540435
54.841812004828135,0.33536950988322745
54.84574754928489,0.044611962371619074
54.84968309374164,0.8859170098395869
54.853618638198384,0.6742262094176151
54.857554182655136,0.7555580484871481
54.86148972711189,0.6710306567946765
54.86542527156864,1.1435563962901651
54.86936081602539,1.1740387644862593
54.87329636048214,0.34677949561009264
54.877231904938895,1.2161474337586373
54.88116744939565,0.12811328821336324
54.8851029938524,0.4106654641011796
54.88903853830915,0.39757582662576607
54.892974082765896,1.1576861148510806
54.89690962722265,1.2772084374721653
54.9008451716794,0.5609677219621712
54.90478071613615,0.8154910275363053
54.9087162605929,0.5950363328960504
54.912651805049656,0.6270970925364147
54.91658734950641,0.7237723911102886
54.92052289396316,0.5598864247388694
54.92445843841991,0.3459336908391945
54.92839398287666,0.1371458027299196
54.93232952733341,0.075502044075789
54.93626507179016,0.03870700794222758
54.94020061624691,0.3418375245206713
54.944136160703664,0.11476102174801218
54.948071705160416,0.21257514767092905
54.95200724961717,0.49293967191487426
54.95594279407392,0.18952138317570977
54.95987833853067,0.3867042041450639
54.963813882987424,0.034222922096857705
54.967749427444176,0.39347077654774315
54.97168497190092,0.7199261952351281
54.97562051635767,0.33423758731173636
54.97955606081442,0.07497664396251681
54.983491605271176,0.35033911881369045
54.98742714972793,0.5967629659782496
54.99136269418468,0.06468068902392532
54.99529823864143,0.5815091160305332
54.99923378309818,0.8616174904147316
55.003169327554936,0.5704996879869919
55.00710487201169,0.5851526126276498
55.01104041646843,0.4124818298499215
55.014975960925184,0.6648790140312939
55.018911505381936,2.8041070959555534
55.02284704983869,1.9044000386502913
55.02678259429544,1.3706837515195218
55.03071813875219,4.453498312228533
55.034653683208944,2.418473354305666
55.038589227665696,0.8295822851363994
55.04252477212245,0.17502369425557918
55.04646031657919,0.5852416383420239
55.050395861035945,1.2937291221336025
55.0543314054927,0.14715066010912192
55.05826694994945,0.49077191049623886
55.0622024944062,1.6607120649911098
55.06613803886295,0.8866528084049639
55.0700735833197,1.674089650549674
55.074009127776456,3.480963917605086
55.07794467223321,4.145123194112778
55.08188021668996,3.8758260646545573
55.08581576114671,4.190747479664477
55.08975130560346,1.9849223270035556
55.09368685006021,0.13780793164553531
55.09762239451696,0.6886128213400513
55.10155793897371,1.0345989287512845
55.10549348343047,4.791974223767994
55.10942902788722,1.0439118586494271
55.11336457234397,0.44990549842433775
55.11730011680072,0.4039811422058564
55.12123566125747,1.4313689192938015
55.12517120571422,1.8052835587790044
55.12910675017097,3.5508736432552324
55.13304229462772,2.854431543823329
55.13697783908447,0.18546018055327093
55.140913383541225,1.6600630534868177
55.14484892799798,1.2816188433465563
55.14878447245473,0.22191818441003996
55.15272001691148,0.10891375678499379
55.15665556136823,0.13066337714886214
55.16059110582498,0.7624311117828456
55.16452665028173,0.03112638263193232
55.16846219473848,1.3393078296221042
55.17239773919523,1.5665694930737788
55.17633328365199,0.07905047311340319
55.18026882810874,0.49672726696314173
55.18420437256549,0.839833157206394
55.18813991702224,0.492502973383714
55.19207546147899,2.661761696645894
55.19601100593575,1.1448448260309518
55.1999465503925,1.2269733590873808
55.20388209484924,3.379817241539471
55.20781763930599,3.4529693998562663
55.211753183762745,4.230574150486117
55.2156887282195,1.7228440487826582
55.21962427267625,1.7014121199493877
55.223559817133,0.8580667357133597
55.22749536158975,0.3208699056642842
55.231430906046505,0.4182420768016654
55.23536645050326,4.917742117180072
55.23930199496001,5.876104087842091
55.243237539416754,1.764646991050304
55.24717308387351,3.6059451467519787
55.25110862833026,3.4949374170166556
55.25504417278701,0.6590742389546146
55.25897971724376,0.1702673669198593
55.26291526170051,1.6635542668761698
55.26685080615727,2.9071244260359816
55.27078635061402,0.6282525757113121
55.27472189507077,0.08911121630229993
55.27865743952752,0.5944971331627621
55.282592983984266,1.8862329178863917
55.28652852844102,2.6335702106970973
55.29046407289777,3.3841163818145477
55.29439961735452,3.250971019181271
55.29833516181127,1.0071247800784726
55.302270706268025,0.1546404687207849
55.30620625072478,0.4430330635879233
55.31014179518153,0.887884423940777
55.31407733963828,0.618438369327618
55.31801288409503,0.2601676127382895
55.32194842855178,2.532698436272029
55.32588397300853,2.7084032621645897
55.32981951746528,1.1621809453940135
55.333755061922034,1.0830176698989638
55.33769060637879,0.9150367568631743
55.34162615083554,0.160899349976014
55.34556169529229,0.8312211432566461
55.34949723974904,1.411714649284307
55.35343278420579,0.8735813308395767
55.35736832866255,0.5573930117891768
55.36130387311929,2.0499677712142352
55.36523941757604,2.191779672030408
55.3691749620328,0.9409832965474274
55.373110506489546,0.14823472273419896
55.3770460509463,0.03483597138883161
55.38098159540305,1.086570516747111
55.3849171398598,2.278435872410145
55.38885268431656,1.1117897110776669
55.392788228773306,0.13611235235718727
55.39672377323006,0.1626085841900806
55.4006593176868,0.17716445976820258
55.404594862143554,0.19138552285073349
55.40853040660031,0.6773361023909742
55.41246595105706,1.129709829790767
55.41640149551381,0.567901520755751
55.42033703997056,1.8806726527562674
55.424272584427314,3.882346329274741
55.42820812888407,0.4541373484911937
55.43214367334082,1.3606733845188328
55.43607921779757,2.0392564374916464
55.44001476225432,0.5629560681715432
55.443950306711066,0.3091710874607963
55.44788585116782,0.05197431459695142
55.45182139562457,0.4347893295134143
55.45575694008132,0.2213556857635379
55.45969248453808,0.36435415206962996
55.463628028994826,1.7642979120319704
55.46756357345158,0.750836624109684
55.47149911790833,0.32951309832271497
55.47543466236508,1.6341516464304346
55.47937020682183,0.5241027486845216
55.48330575127858,0.35479835077293326
55.48724129573533,0.05755959555880232
55.49117684019208,1.0185613223501135
55.495112384648834,2.9468253537348508
55.49904792910559,4.022865004308714
55.50298347356234,4.614207928540145
55.50691901801909,3.1968419324011657
55.51085456247584,0.4322121235913092
55.514790106932594,0.12679677819032875
55.51872565138934,0.7041101762229546
55.52266119584609,2.151104998506
55.52659674030284,1.5766262179287887
55.5305322847596,0.00817955351042821
55.53446782921635,0.8735110588134973
55.5384033736731,0.5559244338844105
55.54233891812985,0.10400636493573609
55.5462744625866,0.6439484562776733
55.55021000704336,0.08507726009141083
55.554145551500106,0.7017205856017512
55.55808109595685,2.9861879832895726
55.5620166404136,1.4491612938142666
55.56595218487036,0.9969311116646536
55.56988772932711,6.247470808798617
55.57382327378386,2.817222415007951
55.57775881824061,0.19071284683356032
55.58169436269736,1.0376427133618211
55.585629907154114,0.5568898584484869
55.58956545161087,0.4205916044317427
55.59350099606761,0.6576164790200087
55.59743654052436,3.496942514145449
55.60137208498112,2.217122014660091
55.60530762943787,0.1096713260892437
55.60924317389462,2.4263379148648063
55.61317871835137,1.9613008302666277
55.61711426280812,2.879209515936117
55.62104980726488,2.779564033357286
55.62498535172163,1.510200019612402
55.62892089617838,2.3791397087858943
55.63285644063512,1.0547806765204972
55.63679198509188,0.18625179192720523
55.64072752954863,0.9399037140492464
55.64466307400538,1.2453247823806866
55.64859861846213,0.708108743657223
55.65253416291888,2.390314910676621
55.65646970737564,0.3085823786226109
55.66040525183239,1.3730858447291294
55.66434079628914,0.5261230955023314
55.66827634074589,0.20518387139568064
55.67221188520264,0.3308747593487909
55.67614742965939,0.15205193916246051
55.68008297411614,1.8292620220130522
55.68401851857289,3.462156339518991
55.68795406302964,2.283625395449592
55.6918896074864,3.355664189489837
55.69582515194315,1.5606974365081687
55.6997606963999,0.03580042432115911
55.70369624085665,0.2534685891193315
55.7076317853134,0.009480409212316058
55.71156732977015,0.18287577003391506
55.7155028742269,1.470622834358605
55.71943841868365,1.090006130984225
55.7233739631404,0.9153363023620554
55.72730950759716,0.767659460174286
55.73124505205391,0.14573374533260322
55.73518059651066,0.5839479759830951
55.73911614096741,0.03305916818624842
55.74305168542416,0.5667021907714608
55.74698722988092,0.5523998546299859
55.75092277433766,1.4135089943130372
55.75485831879441,0.6612020728879491
55.75879386325117,0.21149428551835572
55.76272940770792,0.01482339328392499
55.76666495216467,0.3735237083451823
55.77060049662142,0.2907719229782866
55.77453604107817,0.11511876561681375
55.77847158553492,0.04882423236102399
55.78240712999168,0.5389872959856635
55.78634267444843,1.0534385398337343
55.79027821890517,0.20528607263934098
55.79421376336192,1.0081506257687014
55.79814930781868,0.2703011909741039
55.80208485227543,0.4928307776003427
55.80602039673218,0.6047316167447335
55.80995594118893,0.11792737245165884
55.81389148564568,0.6771599885441881
55.81782703010244,0.7463907488765685
55.82176257455919,0.9040760359459161
55.82569811901594,0.638995650246116
55.82963366347269,0.31456094272342905
55.83356920792944,0.17243651122089165
55.83750475238619,3.2235742238003344
55.84144029684294,3.553233637325712
55.84537584129969,0.26199882771919114
55.84931138575645,1.3898750592107134
55.8532469302132,0.06245245211854574
55.85718247466995,3.3468913997578067
55.8611180191267,4.224690625469231
55.86505356358345,1.128711138326948
55.8689891080402,0.48942358600833136
55.87292465249695,0.37844855110048475
55.8768601969537,0.886873775578968
55.88079574141045,0.3622419029807293
55.8847312858672,0.17483160337179665
55.88866683032396,0.3180349031894999
55.89260237478071,1.5316797196160818
55.89653791923746,3.481335968371048
55.90047346369421,3.5399262554712756
55.90440900815096,1.8019362670799874
55.90834455260771,0.9945292894538311
55.91228009706446,1.159283938368388
55.91621564152121,0.3717507279888844
55.92015118597797,0.45544017072076026
55.92408673043472,0.5676061117506771
55.92802227489147,0.7404589113057067
55.93195781934822,0.6695482365535912
55.93589336380497,0.13421000815243728
55.93982890826173,0.22173928033928236
55.94376445271848,1.1815704568990113
55.94769999717522,1.7090622027858757
55.95163554163197,0.6949008793662728
55.955571086088725,0.39811646611981
55.95950663054548,0.7624030886556847
55.96344217500223,0.30712207933829516
55.96737771945898,0.20280946276158202
55.97131326391573,0.1356641705214288
55.97524880837248,0.827184096399774
55.97918435282924,0.6311042224771003
55.98311989728599,0.2240514630520717
55.98705544174273,0.5944848975365763
55.990990986199485,0.13171999259476996
55.99492653065624,0.6410314804463801
55.99886207511299,0.4494756847345127
56.00279761956974,0.04707251936166554
56.00673316402649,0.013387913525043265
56.01066870848325,0.07155611751361311
56.01460425294,0.018419735729332767
56.01853979739675,0.29737646692514197
56.0224753418535,1.4211695252993708
56.026410886310245,1.5906363173265594
56.030346430767,0.6631674391551865
56.03428197522375,0.01210088456387028
56.0382175196805,0.30737766480700157
56.04215306413725,0.3780645754494151
