frequency,power
56.046088608594005,0.022648523471167314
56.05002415305076,0.12209653099333881
56.05395969750751,0.2812692601232147
56.05789524196426,0.05157908064530977
56.06183078642101,1.2961730306023589
56.06576633087776,1.523185165436549
56.06970187533451,0.26981844721520243
56.07363741979126,1.085979881286603
56.07757296424801,1.153303199841053
56.081508508704765,1.6406849019134624
56.08544405316152,2.2441815679326593
56.08937959761827,0.9125839502903619
56.09331514207502,0.025203093274901223
56.09725068653177,0.7654622733673282
56.101186230988525,1.3996007457774378
56.10512177544527,1.2890927743383802
56.10905731990202,0.4024312639894217
56.11299286435877,0.6359097761959276
56.116928408815525,0.7516363181242702
56.12086395327228,0.10045561345704018
56.12479949772903,0.26448493566813014
56.12873504218578,0.28773492867440453
56.13267058664253,0.14190100513378767
56.136606131099285,0.07383752715674265
56.14054167555604,0.0018277817609597977
56.14447722001278,0.0943769174157814
56.14841276446953,0.03800102358235962
56.152348308926285,0.6897344868503057
56.15628385338304,1.9969676844494462
56.16021939783979,1.3103794624460183
56.16415494229654,0.19588595339577644
56.16809048675329,0.4335836646026809
56.172026031210045,1.7287015801762753
56.1759615756668,0.9421553994854843
56.17989712012354,0.21392871487412807
56.18383266458029,0.7757354691154617
56.187768209037046,1.643553088541866
56.1917037534938,0.691859000694511
56.19563929795055,2.2347405494956107
56.1995748424073,1.5176468468610387
56.20351038686405,0.4454923840320724
56.207445931320805,1.2248183635457104
56.21138147577756,0.8046296900330883
56.21531702023431,1.4391949705869118
56.219252564691054,0.053609053202744006
56.223188109147806,0.4324268464243451
56.22712365360456,0.2925166580024196
56.23105919806131,1.4928516042370723
56.23499474251806,1.2475014097624089
56.238930286974814,1.0409791942717634
56.242865831431565,0.02437834012424073
56.24680137588832,2.954592297034223
56.25073692034507,5.176835774158165
56.25467246480182,1.385315036971526
56.258608009258566,0.0046879252890818885
56.26254355371532,0.11687718769058995
56.26647909817207,0.03358263639253351
56.27041464262882,0.9630430081575384
56.27435018708557,1.3075887395911912
56.278285731542326,0.29456209796720023
56.28222127599908,1.881075843154341
56.28615682045583,3.500910645659438
56.29009236491258,4.118718486680306
56.29402790936933,5.467188880803628
56.29796345382608,4.164797295270605
56.30189899828283,0.7944488854080018
56.30583454273958,0.9682333245485644
56.309770087196334,1.1480638056631416
56.313705631653086,0.22261111946791948
56.31764117610984,0.06489629771784515
56.32157672056659,0.29286377458487667
56.32551226502334,0.30686987250170233
56.329447809480094,0.0751816555329514
56.333383353936846,0.20088760387750962
56.33731889839359,0.22128545338371364
56.34125444285034,0.2286967054638169
56.34518998730709,0.6468649476353532
56.349125531763846,1.8593578805719524
56.3530610762206,1.4495659365255846
56.35699662067735,0.08170646632495181
56.3609321651341,0.46031614204670046
56.36486770959085,0.27817215864278144
56.368803254047606,0.0646519567401362
56.37273879850436,0.5441194420597206
56.3766743429611,1.1278354054518007
56.380609887417855,1.1699474348919288
56.384545431874606,1.3945967209763408
56.38848097633136,2.314035151377695
56.39241652078811,2.6081255921388085
56.39635206524486,0.9814951002868926
56.400287609701614,0.8039623811684157
56.404223154158366,0.24060572851266773
56.40815869861512,1.3838674910644866
56.41209424307187,2.8844938289602853
56.416029787528615,1.4945347215482678
56.41996533198537,0.7823110381015357
56.42390087644212,1.2431934879010225
56.42783642089887,4.820720297919303
56.43177196535562,3.8529051186756154
56.43570750981237,0.6710609880468229
56.439643054269126,0.09474952416232184
56.44357859872588,0.17493384652993005
56.44751414318263,0.36143221451308105
56.45144968763938,0.034925137411671775
56.45538523209613,1.050916457088737
56.45932077655288,0.4788355108280482
56.46325632100963,0.1536008314283275
56.46719186546638,0.23287654096298607
56.471127409923135,1.2910422143416072
56.47506295437989,2.347822190583737
56.47899849883664,0.17968516840280066
56.48293404329339,0.8674509417230626
56.48686958775014,1.9128441108834722
56.490805132206894,3.689152663646941
56.49474067666364,4.536010852056661
56.49867622112039,2.245204927895066
56.50261176557714,0.2877612712013676
56.506547310033895,0.15854095470898763
56.51048285449065,0.625283431220935
56.5144183989474,0.847545394606349
56.51835394340415,2.499894535853447
56.5222894878609,4.124695492360858
56.52622503231765,1.8496135973556227
56.530160576774406,0.3661954017427361
56.53409612123115,0.727885632417144
56.5380316656879,0.3370345301113376
56.541967210144655,1.2424385155508435
56.54590275460141,1.8536843420682714
56.54983829905816,0.5124794873731237
56.55377384351491,2.8719678628392926
56.55770938797166,3.6122893132908542
56.561644932428415,0.9814774151397639
56.56558047688517,0.5375867059969137
56.56951602134192,0.5586692436204744
56.57345156579866,1.2792941787554384
56.577387110255415,0.643330617836043
56.58132265471217,0.16005486947541236
56.58525819916892,1.1331813386499916
56.58919374362567,2.2033683828554707
56.59312928808242,2.2920964016053866
56.597064832539175,1.5322044141335265
56.60100037699593,0.486439669444591
56.60493592145268,0.7099627887254013
56.60887146590943,1.1621433962952095
56.612807010366176,0.4179050017121366
56.61674255482293,0.18058903146623156
56.62067809927968,0.13487837713858294
56.62461364373643,0.17427698946944067
56.62854918819318,0.06916313400813413
56.632484732649935,0.36900520563702605
56.63642027710669,0.5238323019700714
56.64035582156344,0.41898382694309877
56.64429136602019,0.7704723916294365
56.64822691047694,0.5036658541640194
56.65216245493369,0.459759867761396
56.65609799939044,0.5875114091483451
56.66003354384719,0.2504026279170879
56.66396908830394,0.15775751113803418
56.667904632760695,0.7207482866027342
56.67184017721745,1.7492018035002266
56.6757757216742,1.6894471996845037
56.67971126613095,0.18277563334655675
56.6836468105877,3.719742363607783
56.687582355044455,4.597370139382206
56.6915178995012,0.3903327628232692
56.69545344395795,1.6447364694506894
56.699388988414704,1.2925928642455156
56.703324532871456,0.30466521273605424
56.70726007732821,3.0265569880064627
56.71119562178496,1.755308644284329
56.71513116624171,1.9918256307636624
56.71906671069846,1.3570594777011882
56.723002255155215,0.09090871183899954
56.72693779961196,0.9950600956170601
56.73087334406871,0.27645574381727234
56.73480888852546,0.5122036410151886
56.738744432982216,0.10079385132463319
56.74267997743897,0.023715026837787503
56.74661552189572,0.08173965998457702
56.75055106635247,0.4969131542055149
56.75448661080922,0.06138022129513207
56.758422155265976,0.13279044846875507
56.76235769972273,0.03031202583118464
56.76629324417947,0.5153675101764845
56.770228788636224,0.7326453513609408
56.774164333092976,0.23995044260499537
56.77809987754973,0.16431507429294426
56.78203542200648,0.5601312112242894
56.78597096646323,0.4185242991278596
56.789906510919984,0.29416352525848743
56.793842055376736,0.36582669507418436
56.79777759983349,0.34079481187425076
56.80171314429024,0.6974296651840632
56.80564868874698,0.2749375220051593
56.809584233203736,0.009054660776786965
56.81351977766049,0.0829773632976589
56.81745532211724,0.8124655052393085
56.82139086657399,1.6108172466430013
56.82532641103074,0.421591023078457
56.829261955487496,0.25529618320543396
56.83319749994425,0.685418189032384
56.837133044401,1.4708200091015673
56.84106858885775,1.689153562954289
56.8450041333145,0.85520786592079
56.84893967777125,1.4437311543256652
56.852875222228,1.6183273637878903
56.85681076668475,0.20268551636773222
56.860746311141504,0.5762621150008357
56.864681855598256,1.8985359924099978
56.86861740005501,1.9077301989172772
56.87255294451176,1.3891636840548929
56.87648848896851,0.15947578721109607
56.880424033425264,1.5500569572789031
56.88435957788201,2.2675112529843986
56.88829512233876,0.46282176331622715
56.89223066679551,0.5129559350659648
56.896166211252265,0.2086302270870632
56.90010175570902,0.09634900428639159
56.90403730016577,0.3186365646134476
56.90797284462252,0.061288427600063124
56.91190838907927,0.4302436393562013
56.91584393353602,1.5365094309119007
56.919779477992776,1.9374813189966855
56.92371502244952,0.7451728016706656
56.92765056690627,2.67595028120526
56.93158611136303,3.605619586371341
56.93552165581978,0.4733194320919688
56.93945720027653,1.067264329416827
56.94339274473328,0.7504200762543051
56.94732828919003,0.13927983892452003
56.951263833646784,0.5884493443077321
56.955199378103536,0.03903308146456711
56.95913492256029,0.18698724016801802
56.96307046701703,0.33859296271962264
56.967006011473785,0.1751560921924698
56.97094155593054,0.1261201727402035
56.97487710038729,0.38391525300050977
56.97881264484404,0.24733710009467239
56.98274818930079,1.024160811736866
56.986683733757545,1.323639875636145
56.9906192782143,0.3493099494925127
56.99455482267105,0.23296671491805826
56.9984903671278,0.4439467416633088
57.00242591158455,0.05443811283939458
57.0063614560413,0.20107955930367283
57.01029700049805,0.5813533829828673
57.0142325449548,0.27099742192110926
57.01816808941155,0.14448247067584336
57.02210363386831,0.3446449694887364
57.02603917832506,0.2650338908462752
57.02997472278181,0.3505572508675238
57.03391026723856,0.5236975028007802
57.03784581169531,0.15331869180173993
57.04178135615206,0.18714851238446817
57.04571690060881,1.0588749912079685
57.04965244506556,0.6896209072792642
57.05358798952231,0.1350291231433263
57.057523533979065,0.3421196174999404
57.06145907843582,0.5621516143618794
57.06539462289257,0.6278103077018415
57.06933016734932,0.2382469626970788
57.07326571180607,0.03051532037069542
57.077201256262825,0.3700194043072938
57.08113680071957,0.8362267129115122
57.08507234517632,0.291674964769737
57.08900788963307,0.3852651280385242
57.09294343408983,0.7173364943273688
57.09687897854658,0.10090752869930436
57.10081452300333,0.5481212820666583
57.10475006746008,1.3597999787818384
57.10868561191683,1.1329977210187467
57.11262115637359,1.3778162281711543
57.11655670083034,2.1166777365046463
57.12049224528708,1.8862660145044325
57.12442778974384,0.5660613388139996
57.128363334200586,0.2739660386780227
57.13229887865734,0.042102909859853765
57.13623442311409,0.4374178681222402
57.14016996757084,0.35742271792462843
57.14410551202759,0.3279175796014818
57.148041056484345,0.519149455998969
57.1519766009411,0.09398026470563081
57.15591214539785,0.011225985794754883
57.159847689854594,0.014627006512730004
57.16378323431135,0.04034009625247913
57.1677187787681,0.06562018346610628
57.17165432322485,0.002617533729075871
57.1755898676816,0.3197542845776551
57.179525412138354,0.7103537455849891
57.18346095659511,1.384650824920095
57.18739650105186,1.9067277659946615
57.19133204550861,1.2880945683586675
57.19526758996536,2.8646359658515728
57.199203134422106,2.331014124418782
57.20313867887886,0.20837039916671288
57.20707422333561,1.4868658854964678
57.21100976779236,0.2458739859850821
57.21494531224912,0.8024061749683968
57.218880856705866,1.159808489571733
57.22281640116262,0.6661962341022173
57.22675194561937,1.0864657244329023
57.23068749007612,0.05988177019154141
57.23462303453287,0.3865700254832139
57.23855857898962,0.5482613358039289
57.24249412344637,0.6925004168550151
57.24642966790312,1.88597031136861
57.250365212359874,1.7070292884906235
57.25430075681663,0.007824526746566049
57.25823630127338,1.946517845490404
57.26217184573013,1.5287441921717912
57.26610739018688,0.2582988453483173
57.270042934643634,0.018369863855942695
57.27397847910038,1.1264052054046754
57.27791402355713,2.7634790061469428
57.28184956801388,0.9168725373373252
57.28578511247064,0.3153983546930534
57.289720656927386,0.11845675544097245
57.29365620138414,0.37830124752864946
57.29759174584089,0.593101119765827
57.30152729029764,0.07423095747226348
57.3054628347544,0.30091560348457763
57.309398379211146,0.6286839639306113
57.31333392366789,0.5829535391227614
57.31726946812464,0.20220341000709238
57.3212050125814,0.03846005835645875
57.32514055703815,0.5743670313137773
57.3290761014949,0.652740090056225
57.33301164595165,0.2917957046377462
57.3369471904084,0.10985026073155625
57.340882734865154,0.036004372792173174
57.34481827932191,0.09600121652356332
57.34875382377866,0.6130723497962741
57.3526893682354,0.686912053796122
57.35662491269216,0.36509861131058013
57.36056045714891,1.1790407779934524
57.36449600160566,0.4672825567128684
57.36843154606241,0.048443040874694324
57.37236709051916,0.139203155433452
57.37630263497592,0.17353328600392978
57.380238179432666,1.4058927640277008
57.38417372388942,0.9950041080516531
57.38810926834617,0.024601551037385247
57.39204481280292,1.1588872607715235
57.39598035725967,0.7597122771382038
57.39991590171642,2.0248754074799598
57.40385144617317,2.1592409115917643
57.40778699062992,0.02526818107825664
57.41172253508668,1.0540894546681334
57.41565807954343,1.0636092444098193
57.41959362400018,1.956953400823876
57.42352916845693,1.515481423524165
57.42746471291368,0.11879180488860068
57.43140025737043,0.12493830821742719
57.43533580182718,0.27613451904741554
57.43927134628393,0.19140860838821147
57.44320689074068,0.3558436318778726
57.44714243519744,0.08295593901020527
57.45107797965419,0.174344104939606
57.45501352411094,0.09196061675235088
57.45894906856769,0.45629603645705696
57.46288461302444,2.8928799996629553
57.4668201574812,3.5955044784856645
57.47075570193794,1.2354811339794227
57.47469124639469,0.44374881086539975
57.47862679085144,0.9807958894481659
57.4825623353082,0.6797975452340902
57.48649787976495,0.3179150151818884
57.4904334242217,0.14574315658700557
57.49436896867845,0.13880249385301613
57.4983045131352,0.12470804373423239
57.50224005759196,0.015318513024436549
57.50617560204871,0.1804436575259825
57.51011114650545,0.01930723714520108
57.5140466909622,0.13902913137014902
57.51798223541896,0.13015967405201503
57.52191777987571,0.7832479934119657
57.52585332433246,1.6425346511646446
57.52978886878921,0.8734839290803329
57.53372441324596,0.1237869611023087
57.53765995770272,0.26727068033745943
57.54159550215947,0.5756403970781026
57.54553104661622,0.08157601315118812
57.54946659107296,0.26849530019303053
57.55340213552972,0.6634926596849433
57.55733767998647,0.20612840521989742
57.56127322444322,0.09315193822908975
57.56520876889997,0.08749769568235667
57.56914431335672,0.47263711714510026
57.57307985781348,0.3893785824762984
57.57701540227023,0.4271677708353361
57.58095094672698,2.589070692678581
57.58488649118373,0.783819171340467
57.58882203564048,0.7901114761183111
57.59275758009723,2.2601695212756985
57.59669312455398,1.2486733347418904
57.60062866901073,1.7584821853170083
57.60456421346749,1.4123247070134406
57.60849975792424,1.181801512044565
57.61243530238099,0.08471593855826343
57.61637084683774,0.5275322356673022
57.62030639129449,0.11174582146751803
57.62424193575124,0.7570573817604299
57.62817748020799,1.6429750218903534
57.63211302466474,0.6615046695137627
57.63604856912149,0.2115186604572346
57.63998411357824,0.10401302823951765
57.643919658035,0.1422242969193497
57.64785520249175,0.3101435715599515
57.6517907469485,0.3005699659837668
57.65572629140525,0.06286231145932501
57.659661835862,0.25387832333414617
57.66359738031876,1.444099202504708
57.6675329247755,0.6350405736214794
57.67146846923225,0.27140043197774677
57.67540401368901,1.2262264145756008
57.67933955814576,0.29560464574771717
57.68327510260251,1.154013258868275
57.68721064705926,1.7503923093927236
57.69114619151601,0.6874680498475954
57.69508173597277,0.039479694353949234
57.69901728042952,0.4893932825274504
57.70295282488627,0.6012034430513717
57.70688836934301,0.7303120363994582
57.71082391379976,0.5442257052888441
57.71475945825652,0.202329795821415
57.71869500271327,0.11321560284430117
57.72263054717002,1.390234846732119
57.72656609162677,2.8408827934581335
57.73050163608352,2.0511261123792797
57.73443718054028,0.7415751707846338
57.73837272499703,1.3463782219752283
57.74230826945378,2.823910494899243
57.746243813910525,1.293848250300919
57.75017935836728,0.1535327257474288
57.75411490282403,0.4009606463863789
57.75805044728078,1.2330263235785988
57.76198599173753,3.1728614589252784
57.76592153619429,2.563916393431062
57.76985708065104,2.1595157771540436
57.77379262510779,1.8063862566988693
57.77772816956454,0.5283888094146588
57.78166371402129,0.1333596728837335
57.78559925847804,0.09703838665538461
57.78953480293479,0.4493577277122184
57.79347034739154,0.40432795412039557
57.79740589184829,1.391183658500397
57.80134143630504,1.6001751838406333
57.8052769807618,0.2312113864242135
57.80921252521855,1.635331060204457
57.8131480696753,2.5772833468312863
57.81708361413205,1.3539327036574138
57.8210191585888,0.20049105126181369
57.82495470304555,0.34622685308315915
57.8288902475023,1.4179239643488182
57.83282579195905,1.7358582301103598
57.836761336415805,1.608181435948505
57.84069688087256,1.6755560849797264
57.84463242532931,2.0837532913079286
57.84856796978606,1.2424147027052375
57.85250351424281,0.1618143411297946
57.85643905869957,1.1945212226826831
57.86037460315631,0.4218602878522898
57.86431014761306,0.2603666111399223
57.86824569206981,0.11056581461270092
57.872181236526565,1.751006884698348
57.87611678098332,5.134440888160488
57.88005232544007,1.7433732243642186
57.88398786989682,1.17489973105773
57.88792341435357,2.062432124450327
57.891858958810325,1.5486925423107707
57.89579450326708,1.6013779463615931
57.89973004772382,1.4411216147239647
57.90366559218057,0.08778088082169251
57.907601136637325,0.7877716902407698
57.91153668109408,0.4974276475089279
57.91547222555083,0.888918205072802
57.91940777000758,0.6630743124702577
57.92334331446433,0.08808277743126004
57.927278858921085,0.74876909152525
57.93121440337784,0.35192302160540706
57.93514994783459,0.09501845206566055
57.93908549229133,1.5196053973851535
57.943021036748085,1.6830825954412156
57.94695658120484,0.8186901077091993
57.95089212566159,0.07342391539781495
57.95482767011834,1.5732770658036712
57.95876321457509,3.342635752311429
57.962698759031845,2.2917120892213214
57.9666343034886,1.4894191153870013
57.97056984794535,1.4134130413490562
57.9745053924021,3.265404723468431
57.978440936858846,0.4784890980732487
57.9823764813156,3.3824074138267104
57.98631202577235,3.707302202246087
57.9902475702291,3.9302077951886942
57.99418311468585,4.364666513466339
57.998118659142605,2.7194203867052953
58.00205420359936,1.8772559244802398
58.00598974805611,0.10191434452606297
58.00992529251286,3.1422051122369
58.01386083696961,2.2453536320230145
58.01779638142636,0.751104452004723
58.02173192588311,0.2463206650484598
58.02566747033986,1.3329374532799059
58.02960301479661,2.133364943071633
58.033538559253365,0.5764814791833376
58.03747410371012,0.3164380652539064
58.04140964816687,0.5385258984257798
58.04534519262362,0.3857839755697638
58.04928073708037,0.10295785710701902
58.053216281537125,1.3218535676167393
58.05715182599387,0.7726595341849134
58.06108737045062,0.44130423402609487
58.065022914907374,1.2652651911490957
58.068958459364126,0.3742806342169329
58.07289400382088,1.0212995602411024
58.07682954827763,1.1545886748489618
58.08076509273438,0.14076361696368406
58.08470063719113,1.0885533336463553
58.088636181647885,2.370307865290882
58.09257172610464,2.2842834207521827
58.09650727056138,0.9613885820501065
58.10044281501813,0.2212176543359953
58.104378359474886,1.1852465708448379
58.10831390393164,0.28308274504368874
58.11224944838839,1.1950970287622995
58.11618499284514,4.140756314723665
58.12012053730189,1.485542179010993
58.124056081758646,0.1223822641222234
58.1279916262154,0.7879532048497557
58.13192717067215,0.3723258128961143
58.135862715128894,1.386478847840958
58.139798259585646,1.0007790132728431
58.1437338040424,0.7591966718521747
58.14766934849915,1.397721531771742
58.1516048929559,0.7586360348881918
58.155540437412654,0.24759831520673267
58.159475981869406,0.13131193381219344
58.16341152632616,0.1369707189263563
58.16734707078291,0.09706959979235752
58.17128261523966,0.011273221016692904
58.175218159696406,0.2515316443106897
58.17915370415316,0.5712305619741476
58.18308924860991,0.8555270699315805
58.18702479306666,1.692859552508584
58.19096033752341,2.256812173148566
58.194895881980166,0.8633030460698804
58.19883142643692,0.11724120766287763
58.20276697089367,0.6221054678791218
58.20670251535042,0.7289766460784556
58.21063805980717,0.7011083083833529
58.21457360426392,1.5801352587107964
58.21850914872067,2.5401564292702656
58.22244469317742,1.8217048090527868
58.226380237634174,0.8368291057275143
58.230315782090926,0.9078296710755236
58.23425132654768,1.4582948354558976
58.23818687100443,1.0229233320826192
58.24212241546118,0.20727208095524471
58.246057959917934,0.002367571855855993
58.249993504374686,0.017613769195287197
58.25392904883143,0.19413960711026984
58.25786459328818,0.8900690763885057
58.261800137744935,0.30072831743712847
58.26573568220169,0.358730887990726
58.26967122665844,0.8180878534110801
58.27360677111519,0.31015059882301277
58.27754231557194,0.0895195995517008
58.28147786002869,0.13227478662895184
58.285413404485446,0.252312643120637
58.2893489489422,0.04149914833817338
58.29328449339894,0.09116578459062871
58.297220037855695,0.6504628648256466
58.30115558231245,2.288402628090944
58.3050911267692,0.20205270692750502
58.30902667122595,1.1018255781269142
58.3129622156827,1.9390117727686897
58.316897760139454,3.809867884518527
58.320833304596206,2.73749565451194
58.32476884905296,0.04474474893930232
58.32870439350971,2.3433688464058218
58.332639937966455,1.528036341907218
58.33657548242321,1.3489700099387587
58.34051102687996,2.0154900125219815
58.34444657133671,0.958790664211327
58.34838211579346,0.06242424351336418
58.352317660250215,0.014689777474006018
58.35625320470697,0.39761845209061614
58.36018874916372,0.912733085656818
58.36412429362047,0.775476529798144
58.36805983807722,1.3105325803632801
58.37199538253397,1.760713644393543
58.37593092699072,2.564303625225892
58.37986647144747,1.1094801856174055
58.38380201590422,0.013660068159434187
58.387737560360975,0.33341642775021113
58.39167310481773,1.129764245687825
58.39560864927448,2.0710966093636305
58.39954419373123,0.27035958483178163
58.40347973818798,2.1069719988802347
58.40741528264473,5.4424910904415995
58.41135082710148,5.61548964083117
58.41528637155823,1.4690073974572264
58.41922191601498,0.28220233564987296
58.423157460471735,0.821189402331228
58.42709300492849,0.8990352008867349
58.43102854938524,0.9473693100712343
58.43496409384199,0.17863232678510596
58.43889963829874,1.6687274230136375
58.442835182755495,2.188027947902335
58.44677072721224,2.931375519204203
58.45070627166899,0.22620200062864984
58.45464181612574,1.3484898600430857
58.458577360582495,1.1890932368961546
58.46251290503925,0.045999307384943885
58.466448449496,0.39081418810376767
58.47038399395275,0.4701090936482712
58.4743195384095,1.8329498469238479
58.478255082866255,0.7158029428710192
58.48219062732301,0.18773276070708536
58.48612617177975,0.3963610556215429
58.4900617162365,0.007114368687667023
58.493997260693256,0.21542163070865236
58.49793280515001,0.016429716841080078
58.50186834960676,0.2498965229748135
58.50580389406351,0.3554805573477792
58.50973943852026,0.21710234938662787
58.513674982977015,0.28840283180997967
58.51761052743377,1.5604273799111867
58.52154607189052,1.4761565297191714
58.525481616347264,0.20727053353192876
58.529417160804016,0.20820787089141432
58.53335270526077,0.12185596107318812
58.53728824971752,0.5935928211886325
58.54122379417427,0.6319163524099006
58.545159338631024,0.6908728608986188
58.549094883087776,0.2576080606202837
58.55303042754453,0.28934452100957986
58.55696597200128,0.5872732240501674
58.56090151645803,0.13560338493528393
58.564837060914776,0.33765307018825336
58.56877260537153,0.47219263029675196
58.57270814982828,0.0019012499961514199
58.57664369428503,0.7505497265751628
58.58057923874178,0.9742022789699214
58.584514783198536,0.15548642461905915
58.58845032765529,0.28975343062354647
58.59238587211204,0.20221717921543472
58.59632141656879,0.7892917113069932
58.60025696102554,1.1318013106413116
58.60419250548229,0.48453797913884644
58.60812804993904,0.7811666582836791
58.61206359439579,2.199931254640256
58.615999138852544,1.0861290324153727
58.619934683309296,3.634319178141662
58.62387022776605,4.802427888621633
58.6278057722228,0.645341948399749
58.63174131667955,0.42391516635477244
58.635676861136304,0.9406754618470066
58.639612405593056,1.06970019072496
58.6435479500498,0.0446307407036073
58.64748349450655,0.8798090833745387
58.6514190389633,0.5595747857810576
58.655354583420056,0.28793824778008575
58.65929012787681,0.4273432458959084
58.66322567233356,0.1525486101386716
58.66716121679031,1.1995721356226592
58.67109676124706,0.31727441455155536
58.675032305703816,0.14274241254944425
58.67896785016057,0.2660770663867044
58.68290339461731,0.005523264180957195
58.68683893907407,1.1957671336465663
58.69077448353082,2.914789328844197
58.69471002798757,0.9647093138969547
58.69864557244432,0.15342120485224023
58.70258111690107,0.455784577221024
58.706516661357824,0.6278635677793668
58.710452205814576,1.2119603749915813
58.71438775027133,0.09722630079346654
58.71832329472808,0.3097668001967679
58.722258839184825,0.008753849532907972
58.72619438364158,1.4948246947260213
58.73012992809833,2.523103204856558
58.73406547255508,1.7234033540514546
58.73800101701183,0.5584155910792371
58.74193656146858,0.08699559423026461
58.745872105925336,0.4006920555560558
58.74980765038209,0.24962200621223798
58.75374319483884,0.17367162838696404
58.75767873929559,1.1084903690368637
58.76161428375234,0.3613784844866256
58.76554982820909,0.5281544091266617
58.76948537266584,0.23677415917373454
58.77342091712259,0.6557306136340021
58.77735646157935,2.6361256454997424
58.7812920060361,1.7456935455775557
58.78522755049285,0.569677759247789
58.7891630949496,0.45032941848816493
58.79309863940635,0.1290453048212338
58.797034183863104,0.0401717852861963
58.80096972831985,0.25929178913790246
58.8049052727766,0.43682192996269775
58.80884081723335,0.08241228233678259
58.812776361690105,0.9806772899008335
58.81671190614686,0.8306554025443722
58.82064745060361,1.3172810613889991
58.82458299506036,3.6591930750785706
58.82851853951711,4.112106165886897
58.832454083973865,1.6885519351505596
58.83638962843062,2.2165481184651177
58.84032517288736,9.689852879237224
58.84426071734411,5.838623807510031
58.84819626180087,0.2865673871308664
58.85213180625762,0.522730084352419
58.85606735071437,0.7198241532030902
58.86000289517112,0.8682890860617385
58.86393843962787,0.1020637503793143
58.86787398408463,0.7364995968088092
58.87180952854138,1.2795783530922913
58.87574507299813,0.7717991191081495
58.87968061745487,0.6321043138803243
58.883616161911625,0.047978864927119724
58.88755170636838,0.7906329019162688
58.89148725082513,1.3364975957333016
58.89542279528188,2.22436460898967
58.89935833973863,2.109209949164828
58.903293884195385,2.9246506154381002
58.90722942865214,3.7870986470201697
58.91116497310889,0.8922592347448662
58.91510051756564,0.3001022935313098
58.91903606202239,2.472065222394072
58.92297160647914,3.1443863213472465
58.92690715093589,1.2545858271613262
58.93084269539264,0.08622557040220961
58.93477823984939,2.0142216497669367
58.93871378430615,1.7127590498173373
58.9426493287629,0.08862302817185184
58.94658487321965,0.2056030776919314
58.9505204176764,1.925185358286352
58.954455962133146,3.6098800040972487
58.9583915065899,0.5449699288209909
58.96232705104665,0.8268793904138626
58.9662625955034,1.1050639618285103
58.97019813996016,0.04667078130255683
58.974133684416906,0.9154134876362044
58.97806922887366,0.284998369273231
58.98200477333041,0.09298457647485237
58.98594031778716,0.018741045651515416
58.98987586224391,0.11792656300649933
58.99381140670066,0.1841569889911922
58.99774695115741,0.6791470726706271
59.00168249561416,0.4341570544596512
59.005618040070914,0.21191296131348883
59.00955358452767,0.30986099548692064
59.01348912898442,0.203888049096003
59.01742467344117,0.3167684264742163
59.02136021789792,0.24736136369976636
59.02529576235467,0.6038925553129282
59.02923130681143,1.4547871212605301
59.03316685126817,0.7328026685985622
59.03710239572492,0.29355115762776857
59.04103794018168,0.02039780564672634
59.044973484638426,3.0934968484502976
59.04890902909518,6.114300698366935
59.05284457355193,2.043890129955748
59.05678011800868,2.249840663321586
59.06071566246544,0.26230895486445777
59.064651206922186,1.87239331686422
59.06858675137894,3.090249664399407
59.07252229583568,0.5557227447564448
59.076457840292434,0.44038522994117485
59.08039338474919,1.639654185293977
59.08432892920594,0.46737419261331387
59.08826447366269,0.4600625054825959
59.09220001811944,1.0315434719481014
59.096135562576194,0.14911819184827185
59.10007110703295,0.5876476481254188
59.1040066514897,0.614701245728396
59.10794219594645,0.6723549597021695
59.1118777404032,0.173892798921829
59.11581328485995,0.16041853470591344
59.1197488293167,0.4024363891181766
59.12368437377345,1.7948024776472817
59.1276199182302,3.429153190533987
59.13155546268696,1.0634967688538552
59.135491007143706,0.9005341726826261
59.13942655160046,0.6447503370893732
59.14336209605721,2.351518299684475
59.14729764051396,7.531262438852499
59.15123318497071,4.568019301825949
59.15516872942746,0.8730209915203292
59.15910427388421,0.9258945712665824
59.16303981834096,0.6931387502152117
59.166975362797714,0.13937808965090281
59.17091090725447,0.02245172522781467
