frequency,power
59.17484645171122,0.8544214554156647
59.17878199616797,1.4865753076023933
59.18271754062472,0.23527577582273723
59.186653085081474,1.2098253501536826
59.19058862953822,1.1873492266226944
59.19452417399497,0.9217001899823496
59.19845971845172,0.5667385999909526
59.20239526290848,1.411334999785521
59.20633080736523,1.6717159125677419
59.21026635182198,0.10744392472340684
59.21420189627873,0.15971977629083886
59.21813744073548,0.13371483511094884
59.22207298519224,0.6607324090568566
59.226008529648986,0.23944838038503877
59.22994407410573,0.08599662743980344
59.23387961856248,0.3554267955586046
59.23781516301924,0.7209081189484663
59.24175070747599,0.6090790194234565
59.24568625193274,0.07394323850592946
59.24962179638949,0.15337870058722297
59.25355734084624,0.18013340018640844
59.257492885303,0.4387369788345162
59.26142842975975,0.11795278381662178
59.2653639742165,0.25760625187470876
59.26929951867324,0.5965189632384147
59.27323506313,0.2571136748917497
59.27717060758675,0.1563848501939872
59.2811061520435,0.6028731034557143
59.28504169650025,0.4616282182857149
59.288977240957,0.6615762464424073
59.29291278541376,1.3222907954672265
59.29684832987051,2.2762563772426225
59.30078387432726,2.2116365732012127
59.30471941878401,0.3902578532933676
59.30865496324076,0.643017917290965
59.31259050769751,2.1293000856351774
59.31652605215426,0.632514399096282
59.32046159661101,1.9204105953784487
59.32439714106776,3.8868079672394926
59.32833268552452,2.707044948127481
59.33226822998127,3.796687766366618
59.33620377443802,4.920906908638056
59.34013931889477,3.401763805251107
59.34407486335152,1.4695774155424581
59.34801040780827,0.3900336759576158
59.35194595226502,0.1312184928687707
59.35588149672177,0.04237961526706851
59.35981704117852,0.07628545469499529
59.36375258563528,0.117523454897796
59.36768813009203,0.21641385225973264
59.37162367454878,0.33997002708230206
59.37555921900553,0.2001172752974956
59.37949476346228,0.3023835220345414
59.38343030791904,0.2665298550742797
59.38736585237578,0.2343025702129562
59.39130139683253,0.06424372125637708
59.39523694128928,0.9974364475354587
59.39917248574604,0.3709309960912885
59.40310803020279,0.8940785650779117
59.40704357465954,1.583554245539952
59.41097911911629,0.18450112649541137
59.41491466357304,1.1940194641272428
59.4188502080298,0.045460124011723245
59.42278575248655,1.5619202146829019
59.42672129694329,3.0850753147361765
59.43065684140005,1.9477999019305166
59.4345923858568,0.29079742485498666
59.43852793031355,3.0911012678338423
59.4424634747703,1.5582649737192644
59.44639901922705,0.6897441083997727
59.4503345636838,1.2376212626597949
59.45427010814056,1.7224220525809875
59.45820565259731,0.8557170844116262
59.46214119705406,0.4831316475444172
59.4660767415108,1.1027463230514791
59.47001228596756,2.052620827945192
59.47394783042431,2.008556964500434
59.47788337488106,0.008697956834236322
59.48181891933781,1.2045728377816687
59.48575446379456,0.7793993808954565
59.48969000825132,0.2135383759982491
59.49362555270807,2.1011147834064423
59.49756109716482,3.787334859079941
59.50149664162157,0.8952414375287907
59.50543218607832,0.4434595975891045
59.50936773053507,1.2229679601513888
59.51330327499182,1.051487212554776
59.51723881944857,1.7445600924669726
59.52117436390533,1.1980706264990781
59.52510990836208,1.3181689960626237
59.52904545281883,2.8094535492904553
59.53298099727558,1.6676846693059495
59.53691654173233,1.0684770312157876
59.54085208618908,1.9373542551586909
59.54478763064583,1.6851567218265102
59.54872317510258,0.23852975818196961
59.55265871955933,0.4848676971193685
59.55659426401608,3.853182462928506
59.56052980847284,6.333072980611632
59.56446535292959,3.0400840104997853
59.56840089738634,1.1200779246677108
59.57233644184309,2.0780678249424254
59.57627198629984,3.439843154298307
59.58020753075659,1.0518085681781573
59.58414307521334,1.1090193075208823
59.58807861967009,5.111956871980413
59.59201416412685,3.037980555286031
59.5959497085836,1.4273156669567286
59.59988525304035,0.031921677708436104
59.6038207974971,2.9120959792549987
59.60775634195385,4.741255764574492
59.61169188641061,0.6315424597772786
59.61562743086736,0.10694865768273507
59.6195629753241,0.22249138483406666
59.62349851978085,3.6152873665631744
59.627434064237605,5.148163079053127
59.63136960869436,3.099872285294805
59.63530515315111,1.9237057388016647
59.63924069760786,1.7160270792786934
59.64317624206461,0.4398421474124156
59.64711178652136,0.48133226202197854
59.65104733097812,1.9818264848488754
59.65498287543487,1.5365350490270164
59.65891841989161,0.18833049695493922
59.662853964348365,0.03575068020409013
59.66678950880512,0.11550193947405848
59.67072505326187,0.554847675892212
59.67466059771862,0.45744980172989613
59.67859614217537,1.4351660288592503
59.682531686632124,0.7911548301805057
59.68646723108888,0.01568732029893072
59.69040277554563,0.9231517852355979
59.69433832000238,2.9371414227219277
59.698273864459125,3.4272482156926856
59.70220940891588,2.707096788707198
59.70614495337263,1.0406095822552928
59.71008049782938,0.3081404681629891
59.71401604228613,1.7082362084165734
59.717951586742885,1.1858200094529396
59.72188713119964,0.9334793815448195
59.72582267565639,1.4941986325599521
59.72975822011314,0.8936044338136502
59.73369376456989,0.5927572099349943
59.73762930902664,2.554318513223832
59.74156485348339,0.634915320701798
59.74550039794014,0.692571877270268
59.74943594239689,2.292561971792315
59.753371486853645,3.5135800859740356
59.7573070313104,2.475080119217361
59.76124257576715,1.2875502289158427
59.7651781202239,1.3802433999586419
59.76911366468065,2.349054117832858
59.773049209137405,1.8994951759517669
59.77698475359415,0.21597226819356494
59.7809202980509,0.8226284529458613
59.78485584250765,0.6458508010327063
59.788791386964405,0.8629323198930046
59.79272693142116,0.8724423733668772
59.79666247587791,0.23215853698681543
59.80059802033466,2.79012843204184
59.80453356479141,5.5528586991664195
59.808469109248165,1.2185853765954826
59.81240465370492,2.651360675938066
59.81634019816166,1.3764397185106378
59.82027574261841,1.9181708229474355
59.824211287075165,3.6198400630197045
59.82814683153192,0.21177709082339127
59.83208237598867,1.5793838313125832
59.83601792044542,0.264813134126513
59.83995346490217,0.9813583203970588
59.843889009358925,1.6415266028331577
59.84782455381568,0.4690665659539427
59.85176009827243,0.4946565264346587
59.85569564272917,0.8214131722138732
59.859631187185926,0.10998488328607516
59.86356673164268,0.0276133540069318
59.86750227609943,0.1589530006402664
59.87143782055618,1.0136701703906688
59.87537336501293,1.3665578538288148
59.879308909469685,1.0579410304105887
59.88324445392644,0.058621128432260534
59.88717999838319,1.517323121445769
59.89111554283994,0.36009579462812213
59.895051087296686,1.535328403115911
59.89898663175344,1.6083729019416013
59.90292217621019,1.5361394590984447
59.90685772066694,2.090351441562628
59.910793265123694,0.10416245318509348
59.914728809580446,1.49018108020257
59.9186643540372,0.18338359634633067
59.92259989849395,0.6124582684003915
59.9265354429507,0.6269279138680265
59.93047098740745,0.20753914134378657
59.9344065318642,0.4903362818334986
59.93834207632095,1.3258865107773437
59.9422776207777,1.1775804134621002
59.94621316523445,0.5749247928333083
59.950148709691206,0.06801030918086981
59.95408425414796,0.0969607265399496
59.95801979860471,0.15569670497038712
59.96195534306146,0.4419576968875416
59.96589088751821,0.8154004279022222
59.969826431974965,0.6557931913826864
59.97376197643171,0.1131746017505491
59.97769752088846,0.49343412335438813
59.981633065345214,0.603865843481406
59.985568609801966,0.07294188415195346
59.98950415425872,0.29041204957463795
59.99343969871547,0.2098953678618346
59.99737524317222,0.07203127526916815
60.001310787628974,0.4438483291181424
60.005246332085726,0.3756478247783787
60.00918187654248,1.2710835792109465
60.01311742099922,0.9245427969597871
60.01705296545597,2.03976333349159
60.020988509912726,1.51877747755068
60.02492405436948,1.0214723416673286
60.02885959882623,4.0636970588548404
60.03279514328298,3.288787419330333
60.03673068773973,1.2597460795284365
60.040666232196486,1.4818414419112809
60.04460177665324,1.9639275577712767
60.04853732110998,0.5037788591322548
60.052472865566735,0.5324697656143063
60.05640841002349,1.388831156640825
60.06034395448024,0.7775222207055873
60.06427949893699,0.30479461343317316
60.06821504339374,1.2656058508672077
60.072150587850494,1.9466441972468456
60.076086132307246,0.6834533583402272
60.080021676764,0.056229865643092285
60.08395722122075,0.860294632270069
60.087892765677495,0.6390732160686119
60.09182831013425,0.2850653697041945
60.095763854591,0.1583395645930372
60.09969939904775,0.47342574143711175
60.1036349435045,1.1338845561429944
60.10757048796125,0.2855660070387965
60.111506032418006,0.26435781947103015
60.11544157687476,0.720022422465751
60.11937712133151,0.21528588208496413
60.12331266578826,0.430737013370093
60.12724821024501,0.2158428444947327
60.13118375470176,0.1386919627503829
60.13511929915851,0.5967553714295118
60.13905484361526,0.2874868081023298
60.142990388072015,0.3926475986460644
60.14692593252877,0.9201674590306138
60.15086147698552,1.069237974070963
60.15479702144227,0.47819661556517185
60.15873256589902,0.6187820371802051
60.162668110355774,1.969400667532841
60.16660365481252,0.8470884701081658
60.17053919926927,0.25573942617128714
60.17447474372602,1.3590275690377094
60.178410288182775,0.31359466336411757
60.18234583263953,1.1561266073432037
60.18628137709628,2.041681718283404
60.19021692155303,0.6345463820459726
60.19415246600978,0.3523670085129348
60.198088010466535,0.6604381333918249
60.20202355492329,0.36246549083644847
60.20595909938003,3.8927526326078907
60.20989464383678,1.3795090151307399
60.213830188293535,1.1101937362671037
60.21776573275029,4.010827414140988
60.22170127720704,0.935044250960096
60.22563682166379,1.2714404488110154
60.22957236612054,1.7416700087194497
60.233507910577295,0.8054401349897342
60.23744345503405,0.6456436471934242
60.2413789994908,0.10439755431863137
60.24531454394754,0.528506157638967
60.249250088404295,1.1275697196715646
60.25318563286105,0.30466897292236417
60.2571211773178,0.5363029437475169
60.26105672177455,0.6119612349768695
60.2649922662313,0.17589704135102396
60.268927810688055,0.7175581877741266
60.27286335514481,0.9192906412855649
60.27679889960156,0.6679227237478468
60.28073444405831,0.7685734369274514
60.284669988515056,0.2991989221038655
60.28860553297181,0.09590033593737128
60.29254107742856,0.15971639325398876
60.29647662188531,0.33551127162927685
60.30041216634206,1.6388819096726728
60.304347710798815,2.2039942101493457
60.30828325525557,0.7180552403442556
60.31221879971232,0.11025000717937897
60.31615434416907,0.3136435697456779
60.32008988862582,0.0820060535471149
60.32402543308257,0.5246776878753259
60.32796097753932,1.447450946590705
60.33189652199607,1.3996723157981343
60.33583206645282,4.086056702635827
60.339767610909576,5.6850880389862555
60.34370315536633,2.2265710086089476
60.34763869982308,1.5008110847424578
60.35157424427983,1.1631320872630106
60.35550978873658,1.5283368526207015
60.359445333193335,1.8690528149665786
60.36338087765008,0.11438791263921849
60.36731642210683,1.5748858889334745
60.371251966563584,2.174429872813073
60.375187511020336,1.2467727678675056
60.37912305547709,1.330970067031601
60.38305859993384,1.3989591874833827
60.38699414439059,0.7558254990148016
60.39092968884734,0.7055842833190228
60.394865233304095,1.000797512418141
60.39880077776085,2.026022547879871
60.40273632221759,3.527918798665127
60.40667186667434,2.5570320449890587
60.410607411131096,1.3747633610677312
60.41454295558785,0.8837575951237411
60.4184785000446,0.10027971057375726
60.42241404450135,0.04582939973002436
60.4263495889581,0.8254857131261534
60.430285133414856,2.079401464645658
60.43422067787161,1.0009264402218871
60.43815622232836,0.0013001423188616595
60.442091766785104,0.25594800482764685
60.446027311241856,0.07604165412316305
60.44996285569861,1.8203591580907568
60.45389840015536,3.560443087256812
60.45783394461211,1.4867658021172991
60.461769489068864,0.019856160612171346
60.465705033525616,0.06861552862544497
60.46964057798237,0.2508721842331344
60.47357612243912,0.5200505564408668
60.47751166689587,1.7943027377243101
60.48144721135262,2.0946778939469213
60.48538275580937,0.3995545153838357
60.48931830026612,1.1820610880943274
60.49325384472287,0.9820957677234243
60.49718938917962,1.9814520715515103
60.501124933636376,0.7215553354710973
60.50506047809313,1.4983105082839332
60.50899602254988,0.41739783396390717
60.51293156700663,1.2994322446813158
60.51686711146338,1.4729572757641345
60.52080265592013,0.8470744018316269
60.52473820037688,1.5206980709329307
60.52867374483363,1.6262501720605682
60.532609289290384,1.467249986934849
60.536544833747136,1.5984683620283255
60.54048037820389,7.72859930682512
60.54441592266064,4.567302638069925
60.54835146711739,1.1204509066778403
60.552287011574144,2.225474314693374
60.556222556030896,2.6573947199970696
60.56015810048764,1.8111415642622213
60.56409364494439,3.4525881283711413
60.568029189401145,1.8758344804083107
60.5719647338579,0.49357475635916304
60.57590027831465,1.138985935766976
60.5798358227714,0.9005640048124997
60.58377136722815,0.6923401408488024
60.5877069116849,5.016243277934683
60.591642456141656,1.8271226153904494
60.5955780005984,0.7116425963048516
60.59951354505515,1.9059931030469917
60.60344908951191,0.712262492100785
60.60738463396866,1.1724206998541211
60.61132017842541,1.1800892917187202
60.61525572288216,0.36068171262164084
60.61919126733891,0.5933452636238535
60.62312681179567,0.002417283348837942
60.62706235625242,0.638933199865702
60.63099790070917,0.3088588560058478
60.63493344516591,3.8007847236598336
60.638868989622665,3.5222152121601833
60.64280453407942,1.5199147605092354
60.64674007853617,0.40934676158428746
60.65067562299292,0.9363382492868281
60.65461116744967,2.389104930230215
60.658546711906425,0.2943406275336528
60.66248225636318,0.42824354741891757
60.66641780081993,2.0527974080606506
60.67035334527668,1.6932520375664886
60.67428888973343,0.04660167153624961
60.67822443419018,0.5373038693453537
60.68215997864693,1.0245253029745438
60.68609552310368,0.4189166534682037
60.69003106756043,0.41715386287810874
60.69396661201719,0.5300224712619003
60.69790215647394,0.39262435371130333
60.70183770093069,1.871742463642215
60.70577324538744,1.0464043905567788
60.70970878984419,1.0839019610691514
60.71364433430094,0.9511004130897519
60.71757987875769,0.08776152630864044
60.72151542321444,0.10256123980390439
60.72545096767119,0.03211254285906989
60.729386512127945,0.2288170031902403
60.7333220565847,0.724721605059567
60.73725760104145,1.7351783286601963
60.7411931454982,1.5173043883101596
60.74512868995495,0.20996979049947911
60.749064234411705,0.3069172644865365
60.75299977886845,1.5976018844131576
60.7569353233252,0.9952170006849161
60.760870867781954,0.4183432484802506
60.76480641223871,2.7399140934472075
60.76874195669546,0.2135943561941791
60.77267750115221,2.755905843558699
60.77661304560896,3.982733392461013
60.78054859006571,0.14655679535489835
60.78448413452247,0.7646347486343739
60.78841967897922,1.8452724915763734
60.79235522343596,3.384745166521945
60.79629076789272,0.6265101592016841
60.800226312349466,1.0578140171039123
60.80416185680622,2.63920850482646
60.80809740126297,2.7469325314408737
60.81203294571972,0.5376342798097933
60.81596849017647,0.270586408529748
60.819904034633225,0.13877138314529952
60.82383957908998,0.8433939880040702
60.82777512354673,0.5684789758338789
60.831710668003474,0.6232881312336482
60.83564621246023,1.0836953927300697
60.83958175691698,0.795599608683886
60.84351730137373,1.2293141403476715
60.84745284583048,0.07017448761376137
60.851388390287234,0.9973824701689591
60.85532393474399,0.5944517104322669
60.85925947920074,1.1611570275624792
60.86319502365749,0.6458675536117797
60.86713056811424,3.303622177038853
60.871066112570986,3.4384598787873335
60.87500165702774,0.41584727661066256
60.87893720148449,0.08025917828594134
60.88287274594124,1.1157565018580957
60.886808290398,5.573076513168464
60.890743834854746,5.112895267072214
60.8946793793115,1.6079898492741567
60.89861492376825,4.34595865678225
60.902550468225,1.95347890890527
60.90648601268175,0.831398297285726
60.9104215571385,1.407267870711572
60.91435710159525,0.8487472686453854
60.918292646052,1.9172217440390953
60.922228190508754,0.0652806104581339
60.92616373496551,1.6420928068405023
60.93009927942226,0.45294115990625355
60.93403482387901,0.5582232607420192
60.93797036833576,0.6222919318210746
60.941905912792514,1.0513582234152041
60.94584145724927,0.4748778049492723
60.94977700170601,0.7114401154441766
60.95371254616276,1.0703129871881507
60.95764809061952,0.49946127944034263
60.961583635076266,3.338791695456433
60.96551917953302,1.8241758306283273
60.96945472398977,1.006565191697917
60.97339026844652,2.292212011915738
60.97732581290328,1.819459887102088
60.981261357360026,0.10656436564670034
60.98519690181678,2.381850188054412
60.98913244627352,1.1316260511861527
60.99306799073028,0.2694304184289671
60.99700353518703,0.17556021286704915
61.00093907964378,0.554666845190051
61.00487462410053,0.00641683216020225
61.00881016855728,0.4814967592848312
61.012745713014034,0.5410111740440521
61.01668125747079,1.2617590162070542
61.02061680192754,0.05209107680408166
61.02455234638429,1.1897961651494189
61.02848789084104,0.6682979370347366
61.03242343529779,0.13497115816893096
61.03635897975454,0.3318548079426886
61.04029452421129,0.02652515514267964
61.04423006866804,0.01111311606237656
61.0481656131248,0.3308417322971454
61.052101157581546,0.7242745277778403
61.0560367020383,1.2703201200358447
61.05997224649505,0.7720251796867802
61.0639077909518,0.006932395870220739
61.06784333540855,0.3749597069916517
61.0717788798653,0.8765597367730711
61.07571442432205,1.2161332236559512
61.0796499687788,0.7635075557645425
61.08358551323556,0.45939429908717133
61.08752105769231,0.15962287697512653
61.09145660214906,0.8964765440442987
61.09539214660581,0.10435315374457622
61.09932769106256,1.1398917421902324
61.103263235519314,1.4191052291870205
61.10719877997606,0.3433773629327995
61.11113432443281,0.47369238915199036
61.11506986888956,0.2694512212289333
61.11900541334632,0.03100255109036002
61.12294095780307,0.5080287821776004
61.12687650225982,0.36366190909777746
61.13081204671657,0.04137011698342568
61.13474759117332,0.3947507822955675
61.13868313563008,1.3770269086830382
61.14261868008683,1.3446640922331357
61.14655422454357,0.01154717962038231
61.15048976900032,0.2687661317731893
61.15442531345708,0.2462106409388191
61.15836085791383,0.8160100696106246
61.16229640237058,0.16891319680101283
61.16623194682733,0.10351238559586151
61.17016749128408,1.0885908726435594
61.17410303574084,2.1436112747118465
61.17803858019759,0.027746589544706785
61.18197412465433,2.453763234975102
61.18590966911108,2.8367224039654326
61.18984521356784,0.49884374146401633
61.19378075802459,0.302126684520457
61.19771630248134,0.5436960063275751
61.20165184693809,0.4914760946008799
61.20558739139484,0.8142823054728883
61.2095229358516,1.1331068327887368
61.21345848030835,0.37146089219311534
61.2173940247651,0.3752634544893047
61.22132956922184,0.4821550476941166
61.2252651136786,0.03292907162373546
61.22920065813535,0.7776550271501005
61.2331362025921,0.5748339758484513
61.23707174704885,0.10288486967515074
61.2410072915056,0.4766975519943707
61.24494283596236,1.983352432211752
61.24887838041911,2.1996039689218265
61.25281392487586,0.8186342824742944
61.25674946933261,0.1729897419646088
61.26068501378936,0.13690872175679758
61.26462055824611,0.041582101200064114
61.26855610270286,1.283321237425472
61.27249164715961,1.4257000606275845
61.27642719161637,0.3766520188131828
61.28036273607312,1.9485209009474227
61.28429828052987,1.1063004820992046
61.28823382498662,1.0100914023878025
61.29216936944337,2.0150636314561456
61.29610491390012,0.20787240924927536
61.30004045835687,0.13004959666752888
61.30397600281362,0.732844772870251
61.30791154727037,2.6870263704324127
61.31184709172712,1.4838395087890555
61.31578263618388,1.3475758782494733
61.31971818064063,0.242417246250052
61.32365372509738,1.232343495175012
61.32758926955413,2.644009008291951
61.33152481401088,1.2568951088812461
61.33546035846764,1.4200354875785115
61.33939590292438,1.046073116458883
61.34333144738113,0.16398406495196124
61.34726699183789,1.041607879481036
61.35120253629464,1.624118664275794
61.35513808075139,1.3589666910593445
61.35907362520814,1.8350618647174826
61.36300916966489,0.33939881505413155
61.36694471412165,0.15375657864681821
61.3708802585784,0.04112236227965189
61.37481580303515,0.4711006409892447
61.37875134749189,2.562175307193351
61.38268689194864,4.588306102343867
61.3866224364054,2.6870016662460303
61.39055798086215,0.4340648413156648
61.3944935253189,0.25519883598490195
61.39842906977565,0.14845806623149754
61.4023646142324,0.27656803504203253
61.40630015868916,1.1252789910586931
61.41023570314591,2.423960009929993
61.41417124760266,1.6122889036257348
61.418106792059405,0.3516601986003322
61.42204233651616,1.1462030863505477
61.42597788097291,2.0085529977592618
61.42991342542966,0.017000446777974416
61.43384896988641,4.233272394407624
61.43778451434317,8.884512991503112
61.44172005879992,2.83383880935465
61.44565560325667,0.6177453798637271
61.44959114771342,3.3531294213000686
61.45352669217017,5.716803547072441
61.45746223662692,3.5647232355210727
61.46139778108367,0.15101358514835517
61.46533332554042,4.289893818279309
61.46926886999717,1.2639851004315763
61.47320441445392,1.027954410261813
61.47713995891068,1.5626714822014736
61.48107550336743,1.4820070464451094
61.48501104782418,1.1362730306149014
61.48894659228093,0.45824155509383363
61.49288213673768,0.23435676101034206
61.49681768119443,1.0821735616987251
61.50075322565118,1.977538377755579
61.50468877010793,3.2848214311212427
61.508624314564685,2.847218268585853
61.51255985902144,2.4252973898553036
61.51649540347819,7.182972256360888
61.52043094793494,3.0583912075448523
61.52436649239169,1.291422157557811
61.52830203684845,0.09927107763243836
61.5322375813052,1.8698761225039178
61.53617312576194,1.0919577838683288
61.54010867021869,2.2762968045733905
61.544044214675445,0.9404486139880049
61.5479797591322,0.42849151898808147
61.55191530358895,0.4901507370236035
61.5558508480457,1.3582714448741369
61.55978639250245,2.5726466381872033
61.563721936959205,0.4170279999489927
61.56765748141596,2.50103841020604
61.57159302587271,1.4301753177121954
61.57552857032945,0.12811161339092295
61.579464114786205,0.6214921700069584
61.58339965924296,0.7639544452236962
61.58733520369971,1.3817188361359642
61.59127074815646,2.3787214892443376
61.59520629261321,2.436883090143639
61.599141837069965,1.5628865741194062
61.60307738152672,1.8951673435757308
61.60701292598347,1.776416541404019
61.61094847044022,0.24438422268242546
61.614884014896965,0.3989731635410864
61.61881955935372,1.4800359786281958
61.62275510381047,0.9668180839916035
61.62669064826722,0.0686061199338485
61.63062619272397,0.4292248069462335
61.634561737180725,1.3831550845450022
61.63849728163748,1.810921082620585
61.64243282609423,1.0992885963327315
61.64636837055098,0.22567936620464468
61.65030391500773,0.020224093933104346
61.65423945946448,0.5835332113713829
61.65817500392123,1.3249890466567966
61.66211054837798,0.9068975373007472
61.66604609283473,0.09069248683396432
61.669981637291485,0.22587348087109774
61.67391718174824,0.2485578784461287
61.67785272620499,0.02696197091895068
61.68178827066174,0.24857126980810726
61.68572381511849,0.880000251547946
61.689659359575245,0.4534589668048762
61.69359490403199,0.05380280333968687
61.69753044848874,0.5126657030544034
61.70146599294549,0.15333071016069358
61.705401537402246,0.13772225181660724
61.709337081859,0.09453321166835267
61.71327262631575,0.4796767960664109
61.7172081707725,0.46884916474834826
61.72114371522925,0.3047669341124656
61.725079259686005,0.595152667455157
61.72901480414275,1.6340231800287817
61.7329503485995,2.131002359956885
61.736885893056254,0.6883016565074198
61.740821437513006,0.0040661737200717125
61.74475698196976,0.08099733915528397
61.74869252642651,1.1376776346151385
61.75262807088326,2.1625307168785084
61.75656361534001,0.8260026269682036
61.760499159796765,0.08501455456599054
61.76443470425352,0.17598108129007473
61.76837024871026,0.234922915967271
61.77230579316701,0.7538709264720368
61.776241337623766,2.018781009601129
61.78017688208052,1.7258652505680876
61.78411242653727,2.7144046007221263
61.78804797099402,2.1466788153277214
61.79198351545077,0.1806488205253212
61.795919059907526,0.23165188357028277
61.79985460436428,0.237493822302344
61.80379014882103,0.3989905810288531
61.807725693277774,1.3158998344979056
61.811661237734526,1.3444628949228408
61.81559678219128,0.2891379854683586
61.81953232664803,1.4401463889125299
61.82346787110478,0.2821288497431475
61.827403415561534,0.5837505115940752
61.831338960018286,1.5640710114316378
61.83527450447504,1.3037293841808288
61.83921004893179,2.7005236963451935
61.84314559338854,3.6346765229120006
61.84708113784529,1.2394555282363258
61.85101668230204,0.20434331046554724
61.85495222675879,0.026377848540603283
61.85888777121554,0.7479135952191485
61.86282331567229,1.1655326377023951
61.866758860129046,0.6023903005619595
61.8706944045858,0.6148134703631689
61.87462994904255,0.8814618896060517
61.8785654934993,0.594140521327107
61.88250103795605,0.1892858975327187
61.8864365824128,0.11448281887228684
61.89037212686955,0.15998785236644153
61.8943076713263,0.4779185710104929
61.898243215783054,1.0995625331929253
61.902178760239806,0.33867850039153863
61.90611430469656,0.2861894772945836
61.91004984915331,0.10986765495919545
61.91398539361006,0.3511172415316363
61.917920938066814,0.3578996414499444
61.921856482523566,0.39450121387860393
61.92579202698031,0.8636172445574176
61.92972757143706,0.05993080484741787
61.933663115893815,0.3849417347292615
61.93759866035057,0.303639186869612
61.94153420480732,0.5964902512811513
61.94546974926407,1.3498808177460817
61.94940529372082,1.7314317751301602
61.95334083817757,1.2431456485699721
61.957276382634326,0.7162810834896798
61.96121192709108,0.6285070790478585
61.96514747154782,0.15321071445544332
61.969083016004575,0.33649703240759954
61.97301856046133,0.6605328412059079
61.97695410491808,0.034630468839886436
61.98088964937483,1.2090772057155827
61.98482519383158,0.5103112407727401
61.988760738288335,0.39157064318469165
61.99269628274509,0.4725062784164969
61.99663182720184,0.42168983021720685
62.00056737165859,0.9246683552219072
62.004502916115335,0.06222033896715076
62.00843846057209,0.37100836783905755
62.01237400502884,0.02671962845736328
62.01630954948559,0.8899028068770919
62.02024509394234,0.8078475272102353
62.024180638399095,0.6502435944705536
62.02811618285585,0.48414781733354606
62.0320517273126,0.15049517171123195
62.03598727176935,0.6156251471725721
62.0399228162261,1.5004235625027602
62.04385836068285,1.694462247045208
62.0477939051396,2.1634943595191407
62.05172944959635,1.1551932596446148
62.0556649940531,1.1714634544303706
62.059600538509855,0.5575239046625703
62.06353608296661,0.36983749077805844
62.06747162742336,0.7187402482281539
62.07140717188011,1.624640089374982
62.07534271633686,0.9720467018157073
62.079278260793615,0.28651502775295057
62.08321380525036,1.5519215885892628
62.08714934970711,1.0720989124959954
62.09108489416386,0.5996412512485984
62.095020438620615,1.0362069485073844
62.09895598307737,1.469296809784962
62.10289152753412,0.781521208988908
62.10682707199087,1.664884010052612
62.11076261644762,1.8912387749341257
62.114698160904375,0.05877262475677425
62.11863370536113,1.026250855513769
62.12256924981787,1.3202041193398046
62.126504794274624,0.8787215296647319
62.130440338731376,0.21292476655413983
62.13437588318813,0.6128238600983577
62.13831142764488,0.3472050180078928
62.14224697210163,1.1346604272270624
62.14618251655838,1.838130243999172
62.150118061015135,0.7267903631086211
62.15405360547189,0.8305521595039547
62.15798914992864,0.2922023819593675
62.16192469438538,0.7767146229356106
62.165860238842136,0.31391626747612805
62.16979578329889,1.4955910084683366
62.17373132775564,1.0582860558489906
62.17766687221239,0.33892050153893594
62.18160241666914,0.19419169310678844
62.185537961125895,1.1236060615831829
62.18947350558265,2.109070675148872
62.1934090500394,2.296204568025649
62.19734459449615,0.4166028444733694
62.201280138952896,0.18736194908837062
62.20521568340965,0.3177448726903108
62.2091512278664,1.0017855528423685
62.21308677232315,0.3508232444818237
62.217022316779904,0.7320161660123781
62.220957861236656,0.3157471490222014
62.22489340569341,1.7995754557400803
62.22882895015016,0.731862578556597
62.23276449460691,0.5913714209244574
62.23670003906366,2.0633579876972705
62.24063558352041,0.3822354764468212
62.24457112797716,0.3259844887441627
62.24850667243391,0.31268249251758173
62.25244221689066,0.08361247941650789
62.256377761347416,0.9206899889243927
62.26031330580417,0.5129920852425994
62.26424885026092,0.009623506150364131
62.26818439471767,0.21957546402041314
62.27211993917442,0.6928544848886676
62.27605548363117,0.6713843129333783
62.27999102808792,0.6309885275063541
62.28392657254467,0.33095845995894624
62.287862117001424,0.1833911001754233
62.291797661458176,0.6021307065012123
62.29573320591493,0.26761493622072574
62.29966875037168,0.280957930608263
62.30360429482843,0.9299954409449682
62.307539839285184,1.085959695342874
62.311475383741936,0.9329922577621201
